2010.12.30 20:00:00.020,0.86167,0.86183,1.50,1.50
2010.12.30 20:35:40.527,0.86166,0.86184,2.77,1.50
2010.12.30 20:35:40.767,0.86166,0.86187,2.77,2.25
2010.12.30 20:35:41.283,0.86166,0.86185,2.77,1.50
2010.12.30 20:35:44.416,0.86165,0.86185,1.27,2.25
2010.12.30 20:35:44.856,0.86166,0.86185,1.27,1.50
2010.12.30 20:35:47.478,0.86166,0.86187,1.27,2.25
2010.12.30 20:35:48.289,0.86167,0.86188,1.27,3.75
2010.12.30 20:35:48.748,0.86166,0.86188,2.77,4.50
2010.12.30 20:35:49.892,0.86169,0.86187,1.50,1.50
2010.12.30 20:35:50.228,0.86169,0.86185,1.50,1.50
2010.12.30 20:35:55.440,0.86168,0.86185,2.77,1.50
2010.12.30 20:35:57.345,0.86168,0.86188,1.27,2.25
2010.12.30 20:36:00.708,0.86166,0.86188,3.52,3.75
2010.12.30 20:36:01.047,0.86166,0.86188,1.27,3.00
2010.12.30 20:36:01.475,0.86167,0.86188,1.27,3.00
2010.12.30 20:36:02.601,0.8617,0.86188,1.27,1.50
2010.12.30 20:36:04.597,0.86169,0.86187,1.50,1.50
2010.12.30 20:36:04.827,0.86169,0.86185,1.50,1.50
2010.12.30 20:36:05.299,0.8617,0.86185,1.27,1.50
2010.12.30 20:36:05.855,0.8617,0.86186,1.27,1.50
2010.12.30 20:36:06.636,0.8617,0.86185,1.27,1.50
2010.12.30 20:36:06.748,0.86169,0.86185,1.50,1.50
2010.12.30 20:36:07.198,0.8617,0.86185,2.02,1.50
2010.12.30 20:36:08.957,0.86169,0.86187,1.27,1.50
2010.12.30 20:36:09.526,0.86169,0.86186,1.27,1.50
2010.12.30 20:36:11.996,0.8617,0.86188,2.02,1.50
2010.12.30 20:36:12.806,0.8617,0.86188,2.02,1.50
2010.12.30 20:36:14.826,0.86173,0.86188,1.50,1.50
2010.12.30 20:36:14.947,0.86173,0.8619,1.50,1.50
2010.12.30 20:36:15.608,0.86173,0.86189,2.02,1.50
2010.12.30 20:36:19.767,0.86173,0.86189,1.27,1.50
2010.12.30 20:36:20.383,0.86173,0.8619,2.77,1.50
2010.12.30 20:36:20.953,0.86174,0.86191,2.02,1.50
2010.12.30 20:36:21.824,0.86173,0.8619,1.50,1.50
2010.12.30 20:36:22.137,0.86173,0.8619,2.77,1.50
2010.12.30 20:36:22.828,0.86173,0.8619,2.77,1.50
2010.12.30 20:36:22.949,0.86169,0.86187,1.27,1.50
2010.12.30 20:36:23.389,0.86167,0.86187,1.27,2.25
2010.12.30 20:36:23.629,0.86166,0.86183,2.02,1.50
2010.12.30 20:36:25.263,0.86166,0.86186,2.02,2.25
2010.12.30 20:36:26.523,0.86163,0.86184,1.27,2.25
2010.12.30 20:36:26.965,0.86162,0.86182,2.77,1.50
2010.12.30 20:36:27.084,0.86162,0.86182,2.25,2.25
2010.12.30 20:36:28.116,0.86164,0.86182,1.50,2.25
2010.12.30 20:36:29.375,0.86163,0.86182,1.50,2.25
2010.12.30 20:36:29.707,0.86164,0.86182,1.50,2.25
2010.12.30 20:36:31.437,0.86167,0.86182,1.50,2.25
2010.12.30 20:36:31.559,0.86167,0.86182,1.50,1.50
2010.12.30 20:36:31.678,0.86167,0.86185,1.50,3.00
2010.12.30 20:36:32.017,0.86168,0.86187,1.50,1.50
2010.12.30 20:36:32.752,0.86168,0.86188,1.50,3.00
2010.12.30 20:36:33.086,0.8617,0.86188,1.50,3.00
2010.12.30 20:36:33.635,0.8617,0.86188,1.50,3.00
2010.12.30 20:36:35.266,0.8617,0.86188,1.50,3.00
2010.12.30 20:36:35.728,0.86167,0.86188,1.50,3.75
2010.12.30 20:36:35.848,0.86167,0.86181,1.50,1.50
2010.12.30 20:36:35.970,0.86164,0.86181,1.50,1.50
2010.12.30 20:36:36.196,0.86166,0.86181,1.50,1.50
2010.12.30 20:36:36.919,0.86165,0.86181,1.50,1.50
2010.12.30 20:36:37.478,0.86166,0.86181,1.50,1.50
2010.12.30 20:36:38.038,0.86167,0.86181,1.50,1.50
2010.12.30 20:36:38.156,0.86165,0.86181,2.02,1.50
2010.12.30 20:36:38.717,0.86164,0.86182,1.50,1.50
2010.12.30 20:36:38.948,0.86164,0.86182,2.02,1.50
2010.12.30 20:36:39.554,0.86165,0.86181,2.02,1.50
2010.12.30 20:36:40.739,0.86167,0.86186,1.50,1.50
2010.12.30 20:36:41.401,0.86166,0.86187,2.02,2.25
2010.12.30 20:36:41.522,0.86169,0.86184,1.50,1.50
2010.12.30 20:36:43.180,0.86168,0.86184,2.02,1.50
2010.12.30 20:36:43.976,0.86168,0.86188,2.02,3.75
2010.12.30 20:36:44.085,0.8617,0.86188,1.50,3.75
2010.12.30 20:36:44.636,0.8617,0.86188,2.02,3.00
2010.12.30 20:36:56.634,0.8617,0.86188,2.02,2.25
2010.12.30 20:36:57.837,0.8617,0.86187,2.02,1.50
2010.12.30 20:36:58.287,0.86168,0.86186,1.50,1.50
2010.12.30 20:36:58.613,0.86168,0.86186,2.02,1.50
2010.12.30 20:36:59.166,0.86168,0.86187,2.02,2.25
2010.12.30 20:37:00.596,0.8617,0.86187,2.02,1.50
2010.12.30 20:37:01.346,0.8617,0.86187,2.02,1.50
2010.12.30 20:37:02.257,0.86171,0.86187,1.50,1.50
2010.12.30 20:37:05.556,0.8617,0.86187,1.27,1.50
2010.12.30 20:37:08.956,0.86169,0.86187,2.02,2.25
2010.12.30 20:37:09.505,0.8617,0.86187,1.27,1.50
2010.12.30 20:37:09.615,0.8617,0.8619,1.27,2.25
2010.12.30 20:37:09.727,0.86175,0.86191,1.50,1.50
2010.12.30 20:37:09.959,0.86176,0.86196,2.02,4.13
2010.12.30 20:37:10.403,0.86174,0.8619,2.02,1.50
2010.12.30 20:37:10.968,0.86173,0.86191,3.15,1.50
2010.12.30 20:37:11.087,0.86173,0.86193,3.15,1.50
2010.12.30 20:37:11.538,0.86175,0.86193,2.02,1.50
2010.12.30 20:37:12.046,0.86175,0.86193,2.77,1.50
2010.12.30 20:37:12.161,0.86177,0.86197,1.88,1.50
2010.12.30 20:37:12.279,0.86177,0.86199,2.40,2.25
2010.12.30 20:37:12.619,0.86178,0.86199,1.50,2.25
2010.12.30 20:37:13.179,0.86179,0.86198,1.50,2.25
2010.12.30 20:37:13.740,0.86177,0.86197,7.50,1.50
2010.12.30 20:37:13.866,0.86176,0.86197,2.02,3.00
2010.12.30 20:37:14.306,0.86176,0.86195,2.02,1.50
2010.12.30 20:37:16.527,0.86176,0.86195,1.50,1.50
2010.12.30 20:37:17.376,0.86176,0.86195,2.02,1.50
2010.12.30 20:37:18.117,0.86176,0.86198,3.52,3.00
2010.12.30 20:37:18.678,0.86175,0.86196,2.77,3.00
2010.12.30 20:37:19.680,0.86175,0.86197,2.02,4.50
2010.12.30 20:37:20.019,0.86174,0.86196,2.02,1.50
2010.12.30 20:37:20.576,0.86174,0.86192,1.50,1.50
2010.12.30 20:37:48.793,0.86174,0.86191,1.50,1.50
2010.12.30 20:37:50.405,0.86173,0.86191,2.02,1.50
2010.12.30 20:37:56.960,0.86173,0.86191,2.02,1.50
2010.12.30 20:37:57.516,0.86172,0.86191,2.77,1.50
2010.12.30 20:37:58.223,0.86172,0.86191,2.77,1.50
2010.12.30 20:37:59.456,0.86172,0.86192,2.77,2.25
2010.12.30 20:38:14.340,0.86172,0.86191,2.77,1.50
2010.12.30 20:38:27.875,0.86174,0.86191,1.50,1.50
2010.12.30 20:38:30.874,0.86172,0.86191,2.77,1.50
2010.12.30 20:38:31.424,0.86172,0.86191,2.02,1.50
2010.12.30 20:38:39.426,0.86172,0.86188,2.02,1.50
2010.12.30 20:38:42.989,0.86172,0.86188,1.50,1.50
2010.12.30 20:38:43.326,0.86175,0.86188,1.50,1.50
2010.12.30 20:38:43.889,0.86176,0.86191,1.50,1.50
2010.12.30 20:38:44.667,0.86177,0.86191,1.50,1.50
2010.12.30 20:38:47.036,0.86175,0.86191,2.77,1.50
2010.12.30 20:38:47.571,0.86174,0.8619,2.25,1.50
2010.12.30 20:38:47.810,0.86171,0.86187,2.02,1.50
2010.12.30 20:38:48.377,0.86171,0.86187,1.50,1.50
2010.12.30 20:38:50.096,0.86171,0.86189,1.50,2.25
2010.12.30 20:38:50.447,0.86171,0.86187,1.50,1.50
2010.12.30 20:38:52.108,0.86173,0.86187,1.50,1.50
2010.12.30 20:38:52.681,0.86172,0.86187,2.02,1.50
2010.12.30 20:38:54.616,0.86173,0.86187,1.50,1.50
2010.12.30 20:38:59.812,0.86171,0.86187,2.02,1.50
2010.12.30 20:39:00.365,0.86171,0.86187,2.02,1.50
2010.12.30 20:39:09.225,0.86174,0.86187,1.50,1.50
2010.12.30 20:39:09.776,0.86173,0.86187,1.50,1.50
2010.12.30 20:39:10.288,0.86172,0.86187,1.50,1.50
2010.12.30 20:39:10.847,0.86172,0.86188,1.50,1.50
2010.12.30 20:39:11.427,0.86172,0.86187,1.50,1.50
2010.12.30 20:39:24.837,0.86175,0.86187,1.50,1.50
2010.12.30 20:39:25.274,0.86175,0.86193,1.50,1.50
2010.12.30 20:39:25.404,0.86177,0.86194,2.02,1.50
2010.12.30 20:39:28.773,0.86176,0.86194,1.50,1.50
2010.12.30 20:39:29.000,0.86174,0.86193,1.50,2.25
2010.12.30 20:39:29.596,0.86173,0.86191,2.02,1.50
2010.12.30 20:39:30.586,0.86174,0.86191,1.50,2.25
2010.12.30 20:39:31.136,0.86172,0.86191,2.02,2.25
2010.12.30 20:39:32.152,0.86172,0.86191,2.02,2.25
2010.12.30 20:39:41.010,0.86174,0.86191,1.50,2.25
2010.12.30 20:39:42.666,0.86172,0.86191,2.02,2.25
2010.12.30 20:39:42.886,0.86172,0.86191,2.02,2.25
2010.12.30 20:39:44.993,0.86174,0.86194,1.50,3.00
2010.12.30 20:39:50.316,0.86174,0.86194,1.50,3.75
2010.12.30 20:39:56.046,0.86175,0.86194,1.50,2.25
2010.12.30 20:39:56.599,0.86176,0.86194,1.50,3.00
2010.12.30 20:39:58.087,0.86177,0.86194,1.50,3.00
2010.12.30 20:39:58.687,0.86177,0.86191,1.50,1.50
2010.12.30 20:40:00.880,0.86175,0.86191,1.50,2.25
2010.12.30 20:40:01.438,0.86174,0.86193,1.50,3.00
2010.12.30 20:40:01.557,0.86172,0.86192,1.50,3.75
2010.12.30 20:40:04.969,0.86173,0.86192,1.50,2.25
2010.12.30 20:40:13.096,0.86174,0.86192,1.50,2.25
2010.12.30 20:40:14.742,0.86175,0.86194,1.50,4.50
2010.12.30 20:40:15.197,0.86173,0.86194,3.00,4.50
2010.12.30 20:40:16.755,0.86175,0.86194,1.50,3.00
2010.12.30 20:40:17.217,0.86175,0.86194,1.50,2.25
2010.12.30 20:40:17.439,0.86174,0.86194,1.50,4.50
2010.12.30 20:40:18.205,0.86173,0.86193,2.02,2.25
2010.12.30 20:40:18.767,0.86173,0.86191,1.50,2.25
2010.12.30 20:40:19.326,0.86173,0.86191,1.50,2.25
2010.12.30 20:40:19.932,0.86173,0.86191,1.50,1.50
2010.12.30 20:40:20.488,0.86175,0.86191,1.50,1.50
2010.12.30 20:40:20.830,0.86175,0.86194,1.50,2.25
2010.12.30 20:40:21.057,0.86175,0.86194,2.02,2.25
2010.12.30 20:40:21.609,0.86176,0.86194,2.02,1.50
2010.12.30 20:40:22.193,0.86177,0.86194,1.50,1.50
2010.12.30 20:40:22.747,0.86175,0.86195,2.77,1.50
2010.12.30 20:40:23.199,0.86173,0.86195,2.77,3.00
2010.12.30 20:40:23.645,0.86168,0.86188,2.02,3.75
2010.12.30 20:40:24.118,0.86167,0.86188,3.52,2.25
2010.12.30 20:40:32.925,0.86167,0.86187,1.50,2.25
2010.12.30 20:40:40.382,0.86167,0.86186,1.50,1.50
2010.12.30 20:40:50.076,0.86165,0.86182,1.27,1.50
2010.12.30 20:40:50.419,0.8616,0.8618,2.25,2.25
2010.12.30 20:40:55.265,0.86163,0.8618,1.50,1.50
2010.12.30 20:40:55.827,0.86163,0.86181,2.02,2.25
2010.12.30 20:41:02.027,0.86165,0.86183,1.50,1.50
2010.12.30 20:41:02.356,0.86163,0.86183,2.02,1.50
2010.12.30 20:41:02.466,0.86165,0.86183,1.50,1.50
2010.12.30 20:41:07.844,0.86165,0.86184,1.50,3.00
2010.12.30 20:41:09.218,0.86164,0.86183,1.27,2.25
2010.12.30 20:41:09.801,0.86163,0.86183,1.50,4.50
2010.12.30 20:41:10.474,0.86162,0.8618,2.25,2.25
2010.12.30 20:41:10.996,0.86163,0.8618,1.50,2.25
2010.12.30 20:41:12.696,0.86162,0.8618,2.25,2.25
2010.12.30 20:41:15.616,0.86163,0.8618,1.50,2.25
2010.12.30 20:41:20.087,0.86161,0.8618,2.77,3.00
2010.12.30 20:41:20.755,0.86159,0.8618,6.00,4.50
2010.12.30 20:41:20.878,0.86159,0.8618,2.77,2.25
2010.12.30 20:41:21.467,0.86159,0.86177,2.77,1.50
2010.12.30 20:41:23.942,0.8616,0.86177,2.02,1.50
2010.12.30 20:41:24.064,0.86161,0.86181,1.27,2.25
2010.12.30 20:41:24.298,0.86162,0.86181,6.52,1.50
2010.12.30 20:41:24.877,0.86163,0.8618,1.27,1.50
2010.12.30 20:41:28.041,0.86163,0.8618,2.77,1.50
2010.12.30 20:41:36.967,0.86161,0.8618,2.02,1.50
2010.12.30 20:41:41.057,0.8616,0.8618,2.02,1.50
2010.12.30 20:41:41.615,0.86162,0.8618,1.50,2.25
2010.12.30 20:41:42.976,0.8616,0.8618,2.02,2.25
2010.12.30 20:41:43.418,0.86162,0.8618,1.50,2.25
2010.12.30 20:41:44.234,0.86162,0.8618,2.02,1.50
2010.12.30 20:41:51.457,0.86162,0.8618,1.50,1.50
2010.12.30 20:41:56.076,0.86162,0.8618,2.02,1.50
2010.12.30 20:41:59.804,0.86162,0.86181,2.02,3.75
2010.12.30 20:42:00.141,0.86156,0.86177,4.27,1.50
2010.12.30 20:42:00.709,0.86156,0.86178,4.27,3.00
2010.12.30 20:42:22.280,0.86155,0.86178,2.25,4.50
2010.12.30 20:42:23.254,0.86156,0.86178,3.75,3.00
2010.12.30 20:42:25.691,0.86157,0.86178,1.50,3.00
2010.12.30 20:42:25.814,0.86158,0.86178,1.02,3.00
2010.12.30 20:42:26.394,0.86158,0.8618,4.02,3.00
2010.12.30 20:42:30.249,0.86158,0.8618,3.75,1.50
2010.12.30 20:42:50.701,0.86159,0.86178,2.25,1.50
2010.12.30 20:42:51.047,0.86159,0.86177,1.27,2.25
2010.12.30 20:42:51.799,0.8616,0.86178,1.50,2.25
2010.12.30 20:42:52.836,0.8616,0.86178,1.50,1.50
2010.12.30 20:42:53.707,0.86159,0.86178,1.27,3.00
2010.12.30 20:42:54.154,0.86159,0.86175,1.27,2.25
2010.12.30 20:42:54.277,0.86155,0.86176,2.52,2.25
2010.12.30 20:42:54.837,0.86155,0.86176,4.02,2.25
2010.12.30 20:42:56.266,0.86155,0.86175,4.02,1.50
2010.12.30 20:42:56.817,0.86156,0.86176,2.25,3.75
2010.12.30 20:43:10.368,0.86155,0.86176,4.27,3.75
2010.12.30 20:43:10.949,0.86155,0.86175,4.27,1.50
2010.12.30 20:43:23.212,0.86154,0.86173,1.02,2.25
2010.12.30 20:43:23.548,0.86155,0.86176,1.77,4.50
2010.12.30 20:43:26.060,0.86154,0.86174,4.02,1.50
2010.12.30 20:43:26.619,0.86154,0.86173,4.02,1.50
2010.12.30 20:43:27.133,0.86154,0.86167,1.02,1.50
2010.12.30 20:43:27.469,0.86152,0.8617,4.02,1.88
2010.12.30 20:43:27.589,0.86152,0.86168,3.27,1.50
2010.12.30 20:43:28.770,0.86152,0.86169,1.77,1.50
2010.12.30 20:43:28.889,0.86153,0.86169,1.02,1.50
2010.12.30 20:43:29.434,0.86153,0.8617,1.02,1.50
2010.12.30 20:43:30.423,0.86153,0.8617,1.02,1.88
2010.12.30 20:43:30.986,0.86152,0.8617,2.52,1.88
2010.12.30 20:43:31.826,0.86155,0.8617,1.02,1.88
2010.12.30 20:43:32.376,0.86155,0.86173,1.02,3.75
2010.12.30 20:43:32.928,0.86154,0.86173,1.77,3.75
2010.12.30 20:43:34.197,0.86154,0.86173,1.02,3.75
2010.12.30 20:43:34.529,0.86154,0.86174,1.02,2.25
2010.12.30 20:43:34.994,0.86154,0.86171,1.02,1.50
2010.12.30 20:43:35.548,0.86154,0.86172,1.02,2.25
2010.12.30 20:43:36.151,0.86155,0.86174,1.77,3.75
2010.12.30 20:43:36.266,0.86155,0.86174,1.77,2.25
2010.12.30 20:43:39.947,0.86154,0.86175,2.52,3.75
2010.12.30 20:43:40.169,0.86154,0.86172,2.52,1.50
2010.12.30 20:43:40.701,0.86154,0.86174,4.02,1.50
2010.12.30 20:43:41.826,0.86154,0.86172,2.52,1.50
2010.12.30 20:43:42.166,0.86154,0.8617,1.02,1.50
2010.12.30 20:43:42.497,0.86152,0.8617,4.02,1.50
2010.12.30 20:43:43.203,0.86152,0.8617,4.77,1.50
2010.12.30 20:43:44.407,0.86155,0.86172,1.77,2.25
2010.12.30 20:43:44.964,0.86155,0.86171,1.77,1.50
2010.12.30 20:43:45.295,0.86155,0.86171,1.02,1.50
2010.12.30 20:43:45.968,0.86155,0.8617,1.02,1.50
2010.12.30 20:43:46.676,0.86155,0.8617,1.02,1.50
2010.12.30 20:44:00.977,0.86155,0.86169,1.02,1.50
2010.12.30 20:44:01.529,0.86155,0.8617,1.02,1.50
2010.12.30 20:44:05.096,0.86155,0.86169,1.02,1.50
2010.12.30 20:44:05.537,0.86152,0.86169,3.27,1.50
2010.12.30 20:44:07.308,0.86153,0.86169,1.02,1.50
2010.12.30 20:44:09.668,0.86152,0.86169,4.02,1.50
2010.12.30 20:44:11.048,0.86152,0.8617,4.02,1.50
2010.12.30 20:44:11.588,0.86152,0.86168,2.52,1.50
2010.12.30 20:44:12.042,0.86148,0.86167,1.50,1.80
2010.12.30 20:44:12.159,0.86144,0.86162,2.52,1.50
2010.12.30 20:44:12.748,0.86144,0.86164,2.52,2.25
2010.12.30 20:44:13.099,0.86147,0.86166,2.52,1.50
2010.12.30 20:44:13.218,0.86147,0.86167,2.25,2.25
2010.12.30 20:44:14.907,0.86147,0.86166,2.25,1.50
2010.12.30 20:44:18.565,0.86147,0.86166,2.33,1.50
2010.12.30 20:44:23.658,0.86144,0.86164,4.58,1.50
2010.12.30 20:44:24.169,0.86144,0.86162,2.33,1.50
2010.12.30 20:44:24.867,0.86144,0.86164,4.09,2.25
2010.12.30 20:44:29.908,0.86144,0.86163,2.59,1.50
2010.12.30 20:44:32.021,0.86147,0.86165,1.50,2.25
2010.12.30 20:44:32.382,0.86149,0.86168,1.02,1.50
2010.12.30 20:44:32.938,0.86149,0.86167,1.53,1.50
2010.12.30 20:44:34.076,0.86149,0.86167,1.27,1.50
2010.12.30 20:44:45.668,0.86148,0.86169,4.72,1.50
2010.12.30 20:44:45.897,0.86148,0.86167,2.33,1.50
2010.12.30 20:44:59.417,0.86148,0.86167,1.50,2.25
2010.12.30 20:45:00.838,0.86148,0.8617,2.77,2.25
2010.12.30 20:45:01.428,0.86148,0.86167,4.27,1.50
2010.12.30 20:45:07.366,0.86148,0.86169,2.77,2.25
2010.12.30 20:45:07.983,0.86148,0.86168,2.77,1.50
2010.12.30 20:45:10.085,0.86148,0.86169,5.02,2.25
2010.12.30 20:45:11.419,0.86149,0.86171,3.52,2.25
2010.12.30 20:45:11.961,0.8615,0.8617,1.50,2.25
2010.12.30 20:45:12.537,0.8615,0.8617,2.02,2.25
2010.12.30 20:45:17.049,0.8615,0.86169,1.50,1.50
2010.12.30 20:45:17.780,0.86148,0.8617,2.77,2.25
2010.12.30 20:45:18.339,0.86149,0.86169,1.50,2.25
2010.12.30 20:45:18.466,0.8615,0.86168,1.50,2.25
2010.12.30 20:45:18.579,0.8615,0.86168,1.50,1.50
2010.12.30 20:45:18.807,0.86152,0.86169,1.50,2.25
2010.12.30 20:45:21.342,0.86153,0.8617,1.50,2.25
2010.12.30 20:45:21.925,0.86153,0.8617,1.50,2.25
2010.12.30 20:45:23.398,0.86153,0.8617,1.50,2.25
2010.12.30 20:45:23.950,0.86154,0.8617,1.50,1.50
2010.12.30 20:45:30.075,0.86155,0.8617,1.50,1.50
2010.12.30 20:45:34.337,0.86154,0.8617,2.02,1.50
2010.12.30 20:45:41.548,0.86153,0.8617,2.02,1.50
2010.12.30 20:45:45.667,0.86155,0.8617,1.50,1.50
2010.12.30 20:45:46.217,0.86153,0.8617,2.02,1.50
2010.12.30 20:45:46.877,0.86151,0.8617,2.77,1.50
2010.12.30 20:45:48.718,0.86151,0.8617,2.02,2.25
2010.12.30 20:45:49.798,0.86152,0.8617,1.50,2.25
2010.12.30 20:45:50.349,0.86152,0.8617,1.50,2.25
2010.12.30 20:45:50.466,0.8615,0.8617,1.50,2.25
2010.12.30 20:45:50.677,0.86152,0.8617,1.50,2.25
2010.12.30 20:45:51.227,0.86151,0.8617,1.50,3.75
2010.12.30 20:46:03.637,0.86152,0.8617,1.50,3.75
2010.12.30 20:46:07.056,0.86151,0.8617,1.50,3.75
2010.12.30 20:46:07.616,0.86152,0.8617,1.50,3.75
2010.12.30 20:46:08.837,0.8615,0.8617,1.50,2.25
2010.12.30 20:46:09.447,0.86151,0.8617,1.50,2.25
2010.12.30 20:46:27.637,0.8615,0.8617,1.50,2.25
2010.12.30 20:46:27.969,0.86152,0.8617,1.50,3.75
2010.12.30 20:46:33.335,0.8615,0.86171,1.50,4.50
2010.12.30 20:46:38.486,0.86152,0.86171,1.50,4.50
2010.12.30 20:46:44.307,0.86152,0.86171,2.02,3.75
2010.12.30 20:47:13.466,0.86153,0.86171,1.50,2.25
2010.12.30 20:47:14.094,0.86153,0.86171,2.77,1.50
2010.12.30 20:47:14.211,0.86154,0.86173,2.02,2.25
2010.12.30 20:47:18.807,0.86156,0.86173,2.02,1.50
2010.12.30 20:47:19.903,0.86158,0.86173,1.50,1.50
2010.12.30 20:47:21.267,0.86156,0.86173,2.02,1.50
2010.12.30 20:47:25.196,0.86158,0.86173,1.50,1.50
2010.12.30 20:47:31.866,0.86157,0.86173,1.50,1.50
2010.12.30 20:47:32.453,0.86155,0.86172,2.02,1.50
2010.12.30 20:47:37.986,0.86154,0.86172,2.02,1.50
2010.12.30 20:47:38.425,0.86153,0.86172,2.02,3.00
2010.12.30 20:47:38.866,0.86153,0.86172,2.02,1.50
2010.12.30 20:47:44.398,0.86153,0.86173,2.77,3.75
2010.12.30 20:47:46.439,0.86152,0.86173,2.02,3.00
2010.12.30 20:47:50.027,0.86152,0.86173,2.02,3.75
2010.12.30 20:47:50.245,0.86152,0.86173,2.02,4.50
2010.12.30 20:47:50.969,0.86151,0.86172,1.50,3.00
2010.12.30 20:47:51.209,0.86151,0.8617,1.50,3.00
2010.12.30 20:47:51.547,0.86151,0.86168,1.50,3.00
2010.12.30 20:47:52.881,0.86151,0.86168,1.50,1.50
2010.12.30 20:47:54.597,0.86151,0.86168,1.50,2.25
2010.12.30 20:48:04.969,0.86152,0.86168,1.50,2.25
2010.12.30 20:48:05.527,0.86151,0.86168,2.25,1.50
2010.12.30 20:48:11.909,0.86149,0.86168,2.25,2.25
