2010.12.30 20:00:00.020,0.86167,0.86183,1.50,1.50
2010.12.30 20:48:12.469,0.8615,0.86168,1.50,3.00
2010.12.30 20:48:14.224,0.86147,0.86165,2.25,1.50
2010.12.30 20:48:25.348,0.86147,0.86167,2.25,3.00
2010.12.30 20:48:25.887,0.86149,0.86167,1.50,3.00
2010.12.30 20:48:26.048,0.86152,0.86168,1.50,2.25
2010.12.30 20:48:26.169,0.86152,0.86168,1.50,2.25
2010.12.30 20:48:26.860,0.86151,0.86168,1.50,2.25
2010.12.30 20:48:27.312,0.86152,0.8617,1.50,3.75
2010.12.30 20:48:27.969,0.86153,0.8617,1.50,1.50
2010.12.30 20:48:28.538,0.86152,0.8617,2.25,2.25
2010.12.30 20:48:29.732,0.86151,0.8617,2.25,2.25
2010.12.30 20:48:30.298,0.86151,0.86172,2.25,4.50
2010.12.30 20:48:32.067,0.86151,0.86172,2.25,4.50
2010.12.30 20:48:32.646,0.86149,0.86168,6.00,1.50
2010.12.30 20:48:37.919,0.86149,0.86168,6.00,2.25
2010.12.30 20:48:38.618,0.86149,0.86168,6.00,2.25
2010.12.30 20:48:43.467,0.86147,0.86168,8.02,2.25
2010.12.30 20:48:46.408,0.86147,0.86168,7.50,3.00
2010.12.30 20:48:51.080,0.86149,0.86168,2.25,2.25
2010.12.30 20:48:51.199,0.86149,0.86168,2.25,2.25
2010.12.30 20:48:54.327,0.86148,0.86168,2.77,2.25
2010.12.30 20:48:56.217,0.86148,0.86168,2.77,2.25
2010.12.30 20:48:58.617,0.8615,0.86168,1.50,2.25
2010.12.30 20:48:58.928,0.86152,0.86168,1.50,2.25
2010.12.30 20:48:59.479,0.86151,0.86168,1.50,2.25
2010.12.30 20:48:59.606,0.86149,0.86168,2.77,2.25
2010.12.30 20:49:03.890,0.86151,0.86168,1.50,2.25
2010.12.30 20:49:04.446,0.86152,0.86168,1.50,2.25
2010.12.30 20:49:14.127,0.86151,0.86168,1.50,2.25
2010.12.30 20:49:23.370,0.86153,0.86169,1.50,3.00
2010.12.30 20:49:23.928,0.86152,0.86169,1.50,3.00
2010.12.30 20:49:44.099,0.8615,0.86168,1.50,2.25
2010.12.30 20:49:54.017,0.8615,0.86168,1.50,2.25
2010.12.30 20:49:55.937,0.8615,0.86168,1.50,2.25
2010.12.30 20:50:00.408,0.86152,0.86168,1.50,2.25
2010.12.30 20:50:01.238,0.86153,0.86168,1.50,1.50
2010.12.30 20:50:02.241,0.86156,0.86168,1.50,1.50
2010.12.30 20:50:02.699,0.86156,0.86171,1.50,1.50
2010.12.30 20:50:05.108,0.86157,0.86171,1.50,1.50
2010.12.30 20:50:06.928,0.86156,0.86171,1.50,1.50
2010.12.30 20:50:07.786,0.86157,0.86171,1.50,1.50
2010.12.30 20:50:10.084,0.86157,0.86172,1.50,1.50
2010.12.30 20:50:14.478,0.86156,0.86172,1.50,1.50
2010.12.30 20:50:15.038,0.86157,0.86172,1.50,1.50
2010.12.30 20:50:28.361,0.86155,0.86172,2.02,1.50
2010.12.30 20:50:28.700,0.86157,0.86172,1.50,1.50
2010.12.30 20:50:29.480,0.86156,0.86172,1.50,1.50
2010.12.30 20:50:29.816,0.86159,0.86172,1.50,1.50
2010.12.30 20:50:32.275,0.86159,0.86173,1.50,1.50
2010.12.30 20:50:32.937,0.86157,0.86173,1.50,1.50
2010.12.30 20:50:33.507,0.86158,0.86173,1.50,1.50
2010.12.30 20:50:37.797,0.86157,0.86173,1.50,2.25
2010.12.30 20:50:38.347,0.86156,0.86173,1.50,2.25
2010.12.30 20:50:56.004,0.86157,0.86173,2.02,1.50
2010.12.30 20:50:59.437,0.86158,0.86173,1.50,1.50
2010.12.30 20:51:00.608,0.86157,0.86173,2.02,1.50
2010.12.30 20:51:12.509,0.86155,0.86173,2.02,2.25
2010.12.30 20:51:12.629,0.86157,0.86173,1.50,2.25
2010.12.30 20:51:17.832,0.86156,0.86173,1.50,2.25
2010.12.30 20:51:26.048,0.86156,0.86173,1.50,2.25
2010.12.30 20:51:27.627,0.86158,0.86173,1.50,2.25
2010.12.30 20:51:29.118,0.86158,0.86173,1.50,3.00
2010.12.30 20:51:29.583,0.86155,0.86172,1.50,1.50
2010.12.30 20:51:33.127,0.86153,0.86173,1.50,3.00
2010.12.30 20:51:34.341,0.86155,0.86173,1.50,2.25
2010.12.30 20:51:34.569,0.86157,0.86173,1.50,2.25
2010.12.30 20:51:41.253,0.86156,0.86173,1.50,2.25
2010.12.30 20:51:44.426,0.86156,0.86172,1.50,1.50
2010.12.30 20:51:48.316,0.86156,0.86172,1.50,2.25
2010.12.30 20:51:48.648,0.86154,0.86172,1.50,2.25
2010.12.30 20:51:49.218,0.86154,0.86172,1.50,2.25
2010.12.30 20:51:52.605,0.86154,0.86172,1.50,3.00
2010.12.30 20:51:54.061,0.86156,0.86172,1.50,3.00
2010.12.30 20:51:54.408,0.86156,0.86172,1.50,3.00
2010.12.30 20:51:54.520,0.86148,0.86168,2.25,1.50
2010.12.30 20:51:55.183,0.86148,0.86166,2.25,2.25
2010.12.30 20:51:57.309,0.86148,0.86166,2.77,2.25
2010.12.30 20:51:58.108,0.86148,0.86166,2.25,2.25
2010.12.30 20:51:59.144,0.86147,0.86166,6.08,2.25
2010.12.30 20:51:59.264,0.86147,0.86165,4.58,1.50
2010.12.30 20:52:05.827,0.86147,0.86166,6.08,3.00
2010.12.30 20:52:06.378,0.86148,0.86166,2.25,3.00
2010.12.30 20:52:06.940,0.86147,0.86166,4.58,3.00
2010.12.30 20:52:07.741,0.86147,0.86166,6.08,3.00
2010.12.30 20:52:08.430,0.86147,0.86166,4.95,1.50
2010.12.30 20:52:08.970,0.8615,0.86169,2.25,1.50
2010.12.30 20:52:19.915,0.86151,0.86171,2.25,3.00
2010.12.30 20:52:20.477,0.8615,0.86171,2.25,3.00
2010.12.30 20:52:21.638,0.8615,0.86171,2.25,3.00
2010.12.30 20:52:29.951,0.86154,0.86171,1.50,1.50
2010.12.30 20:52:30.723,0.86154,0.86172,1.50,3.00
2010.12.30 20:52:31.277,0.86153,0.86171,1.50,2.25
2010.12.30 20:52:32.978,0.86152,0.86171,1.50,2.25
2010.12.30 20:52:33.360,0.86149,0.8617,3.52,2.25
2010.12.30 20:52:34.078,0.86149,0.8617,3.00,2.25
2010.12.30 20:52:34.716,0.8615,0.86171,1.50,3.00
2010.12.30 20:52:38.489,0.8615,0.86171,1.50,2.25
2010.12.30 20:52:39.447,0.86154,0.86171,1.50,1.50
2010.12.30 20:52:39.681,0.86152,0.86172,1.50,4.50
2010.12.30 20:52:39.907,0.86155,0.86172,1.50,4.50
2010.12.30 20:52:40.549,0.86153,0.86172,1.50,3.00
2010.12.30 20:52:40.802,0.86153,0.86171,1.50,1.50
2010.12.30 20:52:41.030,0.86151,0.86171,2.02,3.00
2010.12.30 20:52:41.684,0.86153,0.86171,1.50,3.00
2010.12.30 20:52:41.920,0.8615,0.86169,1.50,1.50
2010.12.30 20:52:42.039,0.86152,0.86169,1.50,2.25
2010.12.30 20:52:42.378,0.8615,0.86169,1.50,1.50
2010.12.30 20:52:42.487,0.86152,0.86169,1.50,1.50
2010.12.30 20:52:43.489,0.86153,0.86169,1.50,1.50
2010.12.30 20:52:43.937,0.8615,0.86169,1.50,1.50
2010.12.30 20:52:44.269,0.86152,0.86169,2.25,1.50
2010.12.30 20:52:44.388,0.86152,0.86171,2.25,2.25
2010.12.30 20:52:44.778,0.86154,0.86171,1.50,2.25
2010.12.30 20:52:44.897,0.86151,0.86171,1.50,2.25
2010.12.30 20:52:49.968,0.86151,0.86171,1.50,2.25
2010.12.30 20:52:50.801,0.86151,0.86169,1.50,1.50
2010.12.30 20:52:51.500,0.86151,0.8617,3.00,2.25
2010.12.30 20:52:52.835,0.86152,0.86171,1.50,1.50
2010.12.30 20:52:52.951,0.86151,0.86169,2.25,1.50
2010.12.30 20:52:53.469,0.8615,0.86169,1.50,1.50
2010.12.30 20:52:53.808,0.86152,0.86169,1.50,1.50
2010.12.30 20:52:56.148,0.8615,0.86169,3.00,1.50
2010.12.30 20:52:56.972,0.86151,0.8617,1.50,2.25
2010.12.30 20:53:03.888,0.8615,0.8617,1.50,2.25
2010.12.30 20:53:04.440,0.8615,0.86168,1.50,1.50
2010.12.30 20:53:07.038,0.86148,0.86168,2.33,1.50
2010.12.30 20:53:09.250,0.86149,0.86169,2.25,1.50
2010.12.30 20:53:39.866,0.8615,0.8617,1.50,3.75
2010.12.30 20:53:40.677,0.86149,0.86169,3.75,1.50
2010.12.30 20:53:42.208,0.86149,0.86168,2.25,1.50
2010.12.30 20:53:42.751,0.86149,0.8617,3.75,3.75
2010.12.30 20:53:43.531,0.86149,0.86169,2.25,1.50
2010.12.30 20:53:44.983,0.86149,0.8617,2.25,3.75
2010.12.30 20:53:45.747,0.86148,0.86169,4.13,1.50
2010.12.30 20:53:46.574,0.8615,0.86169,1.50,1.50
2010.12.30 20:53:47.139,0.86149,0.86169,1.13,1.50
2010.12.30 20:53:47.884,0.86149,0.86169,4.65,1.50
2010.12.30 20:53:48.438,0.86149,0.86169,3.15,1.50
2010.12.30 20:53:48.550,0.86149,0.86166,2.02,1.50
2010.12.30 20:53:49.108,0.86148,0.86166,1.50,1.50
2010.12.30 20:53:50.320,0.86148,0.86165,1.50,1.50
2010.12.30 20:53:50.873,0.86145,0.86165,2.33,2.25
2010.12.30 20:53:51.539,0.86149,0.86165,1.50,1.50
2010.12.30 20:54:00.570,0.86149,0.86167,1.50,1.50
2010.12.30 20:54:01.127,0.86149,0.86166,1.50,1.50
2010.12.30 20:54:02.969,0.86149,0.86166,2.02,1.50
2010.12.30 20:54:03.088,0.8615,0.86168,1.50,1.50
2010.12.30 20:54:03.605,0.86149,0.86168,2.02,2.25
2010.12.30 20:54:12.807,0.86149,0.86167,2.02,1.50
2010.12.30 20:54:13.314,0.86149,0.86166,1.50,1.50
2010.12.30 20:54:21.898,0.8615,0.86167,1.50,1.50
2010.12.30 20:54:24.219,0.86149,0.86167,3.00,1.50
2010.12.30 20:54:26.641,0.86149,0.86166,1.50,1.50
2010.12.30 20:54:26.977,0.86149,0.86168,1.50,1.50
2010.12.30 20:54:29.578,0.86148,0.86168,3.00,1.50
2010.12.30 20:54:37.129,0.86148,0.86166,3.00,1.50
2010.12.30 20:54:41.856,0.86148,0.86167,1.50,1.50
2010.12.30 20:54:42.547,0.86148,0.86165,1.50,1.50
2010.12.30 20:54:43.228,0.86147,0.86165,2.77,1.50
2010.12.30 20:54:43.557,0.86146,0.86167,6.60,2.25
2010.12.30 20:54:49.457,0.86147,0.86167,1.50,2.25
2010.12.30 20:54:50.006,0.86148,0.86167,1.50,2.25
2010.12.30 20:54:53.847,0.86147,0.86167,2.02,2.25
2010.12.30 20:55:05.667,0.86147,0.86165,1.50,1.50
2010.12.30 20:55:12.306,0.86147,0.86166,1.50,1.50
2010.12.30 20:55:12.808,0.86147,0.86164,1.50,1.50
2010.12.30 20:55:13.028,0.86147,0.86166,1.50,1.50
2010.12.30 20:55:14.478,0.86146,0.86166,3.75,1.50
2010.12.30 20:55:15.984,0.86147,0.86166,1.50,1.50
2010.12.30 20:55:16.099,0.86146,0.86164,3.75,1.50
2010.12.30 20:55:23.590,0.86146,0.86166,4.13,1.50
2010.12.30 20:55:24.157,0.86149,0.86169,2.02,2.25
2010.12.30 20:55:24.488,0.86149,0.86169,3.52,2.25
2010.12.30 20:55:26.029,0.86149,0.86169,3.00,3.00
2010.12.30 20:55:26.481,0.86149,0.86166,1.50,1.50
2010.12.30 20:55:26.971,0.86146,0.86164,2.25,1.50
2010.12.30 20:55:28.897,0.86146,0.86165,2.25,2.25
2010.12.30 20:55:40.152,0.86146,0.86164,2.25,1.50
2010.12.30 20:55:41.030,0.86144,0.86166,5.40,3.00
2010.12.30 20:55:41.149,0.86145,0.86164,2.25,1.50
2010.12.30 20:55:41.705,0.86145,0.86166,3.75,2.25
2010.12.30 20:55:42.278,0.86147,0.86165,1.50,1.50
2010.12.30 20:55:44.818,0.86147,0.86166,1.50,1.50
2010.12.30 20:55:59.327,0.86146,0.86166,1.50,2.25
2010.12.30 20:55:59.877,0.86147,0.86165,1.50,1.50
2010.12.30 20:56:01.175,0.86147,0.86167,1.50,2.25
2010.12.30 20:56:08.729,0.86148,0.86169,2.02,3.38
2010.12.30 20:56:09.286,0.86148,0.86169,2.02,3.00
2010.12.30 20:56:11.529,0.8615,0.86169,1.50,1.50
2010.12.30 20:56:12.030,0.86152,0.8617,2.02,1.50
2010.12.30 20:56:12.588,0.86152,0.8617,1.50,2.25
2010.12.30 20:56:13.173,0.86151,0.8617,2.02,3.75
2010.12.30 20:56:16.730,0.8615,0.86169,1.50,2.25
2010.12.30 20:56:17.178,0.86148,0.86168,2.02,2.25
2010.12.30 20:56:17.728,0.86148,0.86166,2.02,1.50
2010.12.30 20:56:19.048,0.86148,0.86166,1.50,3.00
2010.12.30 20:56:19.731,0.86149,0.86167,1.50,2.25
2010.12.30 20:56:20.627,0.86148,0.86168,3.52,2.25
2010.12.30 20:56:22.209,0.86148,0.86168,3.52,2.25
2010.12.30 20:56:28.565,0.86148,0.86167,3.00,1.50
2010.12.30 20:56:29.356,0.86148,0.86168,3.00,2.25
2010.12.30 20:56:31.187,0.86148,0.86167,1.50,2.25
2010.12.30 20:56:37.786,0.86148,0.86166,3.00,1.50
2010.12.30 20:56:38.997,0.86148,0.86165,1.50,1.50
2010.12.30 20:56:39.563,0.86149,0.86167,1.50,2.25
2010.12.30 20:56:40.346,0.86149,0.86168,1.50,2.25
2010.12.30 20:56:41.247,0.86148,0.86168,3.52,2.25
2010.12.30 20:56:41.797,0.86148,0.86167,2.02,1.50
2010.12.30 20:56:42.127,0.86147,0.86167,2.02,3.75
2010.12.30 20:57:00.006,0.86147,0.86166,1.50,2.25
2010.12.30 20:57:00.557,0.86148,0.86166,1.50,2.25
2010.12.30 20:57:02.588,0.86148,0.86165,1.50,1.50
2010.12.30 20:57:03.159,0.86148,0.86166,1.50,2.25
2010.12.30 20:57:14.346,0.86147,0.86166,1.50,2.25
2010.12.30 20:57:14.981,0.86147,0.86162,1.50,1.50
2010.12.30 20:57:15.104,0.86145,0.86162,1.50,1.50
2010.12.30 20:57:15.221,0.86141,0.86161,3.75,2.25
2010.12.30 20:57:15.451,0.86142,0.86161,6.00,2.25
2010.12.30 20:57:17.088,0.86143,0.86163,2.25,2.25
2010.12.30 20:57:17.200,0.86142,0.86165,6.00,3.00
2010.12.30 20:57:17.806,0.86144,0.86165,2.25,3.00
2010.12.30 20:57:35.477,0.86145,0.86164,3.75,2.25
2010.12.30 20:57:45.749,0.86145,0.86162,2.25,1.50
2010.12.30 20:57:48.626,0.86145,0.86163,3.75,2.25
2010.12.30 20:57:49.382,0.86145,0.86162,2.25,1.50
2010.12.30 20:57:49.984,0.86145,0.86163,2.25,1.50
2010.12.30 20:57:56.798,0.86145,0.86161,2.25,1.50
2010.12.30 20:57:57.452,0.86145,0.86162,2.25,1.50
2010.12.30 20:57:58.021,0.86143,0.86161,4.50,2.25
2010.12.30 20:57:58.358,0.86138,0.86157,1.58,1.77
2010.12.30 20:57:58.920,0.86138,0.86157,3.08,1.50
2010.12.30 20:57:59.479,0.86138,0.86157,1.58,1.50
2010.12.30 20:58:00.572,0.86138,0.86159,1.58,1.50
2010.12.30 20:58:01.081,0.86139,0.8616,1.58,2.25
2010.12.30 20:58:03.786,0.86137,0.86157,1.58,1.50
2010.12.30 20:58:08.989,0.86136,0.86157,3.08,1.50
2010.12.30 20:58:09.549,0.86137,0.86157,1.50,1.50
2010.12.30 20:58:11.009,0.86138,0.86157,1.50,1.50
2010.12.30 20:58:11.569,0.86139,0.86157,1.50,1.50
2010.12.30 20:58:14.939,0.8614,0.86157,1.50,1.50
2010.12.30 20:58:15.388,0.8614,0.8616,1.50,1.50
2010.12.30 20:58:15.895,0.86141,0.8616,1.50,1.50
2010.12.30 20:58:19.575,0.86141,0.86162,1.50,3.75
2010.12.30 20:58:20.174,0.86146,0.86162,1.50,1.50
2010.12.30 20:58:20.508,0.86147,0.86165,1.50,1.50
2010.12.30 20:58:22.670,0.86146,0.86165,1.50,1.50
2010.12.30 20:58:23.295,0.86144,0.86165,1.50,1.50
2010.12.30 20:58:23.408,0.86146,0.86164,1.50,1.50
2010.12.30 20:58:23.957,0.86146,0.86165,1.50,1.50
2010.12.30 20:58:24.872,0.86143,0.86164,1.50,3.00
2010.12.30 20:58:24.990,0.86143,0.86162,1.50,1.50
2010.12.30 20:58:25.327,0.86144,0.8616,1.50,1.50
2010.12.30 20:58:25.438,0.86144,0.86163,1.50,1.50
2010.12.30 20:58:26.007,0.86144,0.86162,1.50,1.50
2010.12.30 20:58:26.448,0.86142,0.86162,1.50,3.00
2010.12.30 20:58:26.667,0.8614,0.86161,1.50,1.50
2010.12.30 20:58:27.577,0.8614,0.86159,1.50,1.50
2010.12.30 20:58:28.577,0.86141,0.86159,1.50,1.50
2010.12.30 20:58:38.396,0.8614,0.86159,1.50,1.50
2010.12.30 20:58:40.678,0.8614,0.86158,1.50,1.50
2010.12.30 20:58:45.240,0.86141,0.86158,1.50,1.50
2010.12.30 20:58:49.433,0.86144,0.86159,1.50,1.50
2010.12.30 20:58:49.979,0.86144,0.86164,1.50,3.75
2010.12.30 20:58:50.558,0.86144,0.86164,1.50,3.75
2010.12.30 20:58:51.086,0.86143,0.86163,1.50,2.25
2010.12.30 20:58:51.420,0.86145,0.86164,1.50,3.75
2010.12.30 20:58:52.116,0.86146,0.86164,1.50,2.25
2010.12.30 20:58:53.118,0.86144,0.86164,1.50,3.75
2010.12.30 20:58:53.708,0.86145,0.86164,1.50,2.25
2010.12.30 20:58:54.459,0.86146,0.86164,1.50,2.25
2010.12.30 20:58:55.876,0.86144,0.86164,1.50,3.75
2010.12.30 20:58:56.899,0.86146,0.86164,1.50,3.75
2010.12.30 20:59:00.958,0.86145,0.86164,1.50,3.75
2010.12.30 20:59:01.737,0.86145,0.86164,1.50,1.50
2010.12.30 20:59:02.288,0.86146,0.86164,1.50,1.50
2010.12.30 20:59:03.809,0.86144,0.86164,1.50,1.50
2010.12.30 20:59:04.383,0.86144,0.86163,1.50,1.02
2010.12.30 20:59:05.049,0.86143,0.86163,1.50,1.02
2010.12.30 20:59:05.279,0.86146,0.86163,1.50,1.02
2010.12.30 20:59:05.509,0.86146,0.86166,1.50,3.75
2010.12.30 20:59:06.067,0.86147,0.86165,1.50,1.50
2010.12.30 20:59:10.654,0.86147,0.86165,1.50,1.50
2010.12.30 20:59:11.689,0.86148,0.86165,1.50,1.50
2010.12.30 20:59:12.611,0.86147,0.86165,1.50,1.50
2010.12.30 20:59:12.738,0.86145,0.86166,1.50,3.75
2010.12.30 20:59:12.971,0.86144,0.86163,1.50,1.50
2010.12.30 20:59:13.774,0.86145,0.86163,1.50,1.50
2010.12.30 20:59:13.999,0.86143,0.86163,1.50,1.50
2010.12.30 20:59:14.108,0.86142,0.8616,3.75,1.50
2010.12.30 20:59:14.550,0.8614,0.86158,1.50,1.50
2010.12.30 20:59:14.889,0.8614,0.86155,1.50,1.50
2010.12.30 20:59:15.559,0.86141,0.86155,1.50,1.50
2010.12.30 20:59:16.008,0.86146,0.86165,1.50,2.25
2010.12.30 20:59:16.557,0.86145,0.86165,1.50,2.25
2010.12.30 20:59:17.211,0.86146,0.86165,1.50,1.50
2010.12.30 20:59:19.442,0.86147,0.86165,1.50,1.50
2010.12.30 20:59:19.560,0.86147,0.86167,1.50,1.50
2010.12.30 20:59:19.680,0.8615,0.86168,1.50,1.50
2010.12.30 20:59:20.237,0.8615,0.86169,1.50,1.50
2010.12.30 20:59:21.152,0.86148,0.86168,1.50,1.50
2010.12.30 20:59:21.272,0.86148,0.86165,1.50,1.50
2010.12.30 20:59:21.388,0.86146,0.86165,1.50,1.50
2010.12.30 20:59:23.180,0.86148,0.86165,1.50,1.50
2010.12.30 20:59:23.655,0.86148,0.86168,1.50,1.02
2010.12.30 20:59:26.809,0.86146,0.86164,1.50,1.50
2010.12.30 20:59:27.358,0.86146,0.86166,1.50,2.25
2010.12.30 20:59:29.060,0.86145,0.86166,1.50,2.25
2010.12.30 20:59:29.399,0.86148,0.86167,1.50,2.25
2010.12.30 20:59:29.508,0.86148,0.86167,1.50,1.50
2010.12.30 20:59:29.941,0.86146,0.86166,1.50,1.50
2010.12.30 20:59:30.070,0.86147,0.86164,1.50,2.25
2010.12.30 20:59:30.790,0.86146,0.86164,1.50,2.25
2010.12.30 20:59:30.917,0.86145,0.86165,3.00,1.50
2010.12.30 20:59:31.468,0.86146,0.86165,1.50,1.50
2010.12.30 20:59:32.009,0.86144,0.86163,1.50,1.50
2010.12.30 20:59:32.136,0.86144,0.8616,1.50,1.50
2010.12.30 20:59:32.691,0.86143,0.86161,1.50,2.25
2010.12.30 20:59:33.020,0.8614,0.86162,1.50,3.75
2010.12.30 20:59:33.578,0.86141,0.8616,1.50,2.25
2010.12.30 20:59:36.437,0.8614,0.8616,1.50,2.25
2010.12.30 20:59:38.085,0.86141,0.86162,1.50,3.75
2010.12.30 20:59:38.798,0.86144,0.86164,1.50,3.75
2010.12.30 20:59:39.839,0.86145,0.86164,1.50,1.50
2010.12.30 20:59:40.068,0.86145,0.86166,1.50,2.25
2010.12.30 20:59:40.735,0.86145,0.86165,1.50,1.50
2010.12.30 20:59:40.850,0.86143,0.86164,1.50,3.00
2010.12.30 20:59:41.408,0.86142,0.86164,1.50,3.75
2010.12.30 20:59:42.650,0.86143,0.86164,1.50,2.25
2010.12.30 20:59:42.878,0.86145,0.86164,1.50,2.25
2010.12.30 20:59:44.107,0.86147,0.86165,1.50,2.25
2010.12.30 20:59:44.449,0.86145,0.86164,1.50,1.50
2010.12.30 20:59:44.788,0.86143,0.86164,1.50,1.50
2010.12.30 20:59:44.904,0.86143,0.8616,1.50,1.50
2010.12.30 20:59:45.460,0.86142,0.8616,1.50,1.50
2010.12.30 20:59:46.260,0.86141,0.8616,1.50,1.50
2010.12.30 20:59:46.624,0.86143,0.8616,1.50,1.50
2010.12.30 20:59:50.490,0.86143,0.86163,1.50,1.50
2010.12.30 20:59:50.609,0.86146,0.86164,1.50,1.50
2010.12.30 20:59:50.937,0.86146,0.86163,1.50,4.50
2010.12.30 20:59:51.499,0.86145,0.86163,1.50,6.00
2010.12.30 20:59:52.043,0.86142,0.8616,1.50,2.25
2010.12.30 20:59:52.708,0.86143,0.86162,1.50,4.02
2010.12.30 20:59:53.257,0.86144,0.86162,1.50,2.52
2010.12.30 20:59:54.008,0.86145,0.86162,1.50,2.52
2010.12.30 20:59:54.233,0.86144,0.86162,1.50,1.50
2010.12.30 20:59:54.460,0.86146,0.86162,1.50,1.50
2010.12.30 20:59:54.907,0.86144,0.86163,1.50,1.77
2010.12.30 20:59:55.025,0.86144,0.86161,1.50,1.50
2010.12.30 20:59:56.249,0.86146,0.86161,1.50,1.50
2010.12.30 20:59:57.020,0.86144,0.86161,1.50,1.77
2010.12.30 20:59:57.673,0.86147,0.86161,1.50,1.50
2010.12.30 20:59:57.899,0.86144,0.86161,1.50,1.50
2010.12.30 20:59:58.730,0.86143,0.86161,1.50,1.50
2010.12.30 20:59:59.338,0.8614,0.86161,2.25,1.50
