2011.03.23 22:00:00.675,0.86767,0.86792,1.50,1.88
2011.03.23 22:00:00.894,0.86766,0.86792,2.63,1.50
2011.03.23 22:00:01.466,0.86768,0.86792,1.50,1.50
2011.03.23 22:00:04.049,0.86767,0.86794,1.50,2.88
2011.03.23 22:00:04.892,0.86768,0.86794,1.50,2.88
2011.03.23 22:00:05.003,0.8677,0.86794,1.50,2.88
2011.03.23 22:00:05.114,0.8677,0.86794,1.50,2.25
2011.03.23 22:00:05.223,0.8677,0.86794,1.50,2.25
2011.03.23 22:00:05.446,0.8677,0.86794,3.38,2.25
2011.03.23 22:00:05.785,0.86771,0.86798,1.50,1.38
2011.03.23 22:00:21.993,0.86772,0.86799,1.50,2.88
2011.03.23 22:00:22.324,0.8678,0.86805,1.50,2.25
2011.03.23 22:00:23.313,0.86781,0.86805,1.50,2.25
2011.03.23 22:00:23.997,0.86781,0.86805,1.50,2.25
2011.03.23 22:00:25.003,0.86781,0.86806,1.50,2.25
2011.03.23 22:00:26.383,0.86781,0.86806,1.50,2.25
2011.03.23 22:00:26.975,0.86781,0.86806,1.50,2.25
2011.03.23 22:00:33.092,0.86781,0.86799,1.50,0.75
2011.03.23 22:00:33.659,0.86782,0.86799,0.75,0.75
2011.03.23 22:00:34.453,0.86783,0.86799,0.75,0.75
2011.03.23 22:00:35.393,0.86782,0.86799,0.75,0.75
2011.03.23 22:00:36.056,0.86797,0.86813,0.75,0.75
2011.03.23 22:00:37.153,0.86796,0.86812,0.75,0.75
2011.03.23 22:00:37.704,0.86794,0.86808,1.50,0.75
2011.03.23 22:00:37.924,0.86791,0.86807,1.50,0.75
2011.03.23 22:00:38.914,0.86795,0.86807,0.75,0.75
2011.03.23 22:00:39.441,0.86795,0.86808,2.10,0.75
2011.03.23 22:00:39.564,0.86805,0.86822,0.60,0.75
2011.03.23 22:00:39.678,0.86803,0.86822,0.60,0.75
2011.03.23 22:00:40.234,0.86803,0.86823,0.60,0.75
2011.03.23 22:00:41.388,0.86804,0.86823,1.50,0.75
2011.03.23 22:00:41.726,0.86807,0.86823,0.75,0.75
2011.03.23 22:00:41.836,0.86805,0.86823,1.50,0.75
2011.03.23 22:00:42.056,0.86804,0.8682,0.75,0.75
2011.03.23 22:00:43.053,0.86803,0.8682,1.50,0.75
2011.03.23 22:00:43.383,0.86805,0.8682,0.75,0.75
2011.03.23 22:00:43.714,0.86805,0.86823,1.50,0.75
2011.03.23 22:00:44.264,0.86804,0.86822,1.50,0.75
2011.03.23 22:00:44.616,0.86803,0.86817,1.50,0.75
2011.03.23 22:00:44.947,0.86799,0.86817,1.50,0.75
2011.03.23 22:00:45.066,0.86797,0.86813,0.75,0.75
2011.03.23 22:00:48.374,0.86798,0.86813,0.75,0.75
2011.03.23 22:00:48.924,0.86799,0.86813,0.75,0.75
2011.03.23 22:00:49.366,0.86797,0.86813,0.75,0.75
2011.03.23 22:00:49.475,0.868,0.86816,0.75,0.75
2011.03.23 22:00:49.801,0.86798,0.86816,0.75,2.13
2011.03.23 22:00:50.036,0.868,0.86816,0.75,0.75
2011.03.23 22:00:56.615,0.86797,0.86813,0.75,0.75
2011.03.23 22:00:59.386,0.86798,0.86814,0.75,0.75
2011.03.23 22:00:59.508,0.86799,0.86817,0.75,0.90
2011.03.23 22:01:05.654,0.868,0.86817,0.75,0.75
2011.03.23 22:01:06.434,0.86799,0.86817,2.25,0.75
2011.03.23 22:01:07.023,0.868,0.86817,0.75,0.75
2011.03.23 22:01:10.113,0.86799,0.86817,2.25,0.75
2011.03.23 22:01:11.105,0.868,0.86818,0.75,0.75
2011.03.23 22:01:11.215,0.86803,0.86818,1.50,0.75
2011.03.23 22:01:11.767,0.86803,0.86819,1.50,0.75
2011.03.23 22:01:13.438,0.868,0.86817,1.50,0.75
2011.03.23 22:01:13.675,0.86803,0.86819,0.75,0.75
2011.03.23 22:01:21.323,0.86804,0.8682,0.75,0.75
2011.03.23 22:01:23.406,0.86801,0.86817,0.75,0.75
2011.03.23 22:01:24.183,0.86799,0.86817,1.50,0.75
2011.03.23 22:01:24.736,0.86802,0.86818,0.75,0.75
2011.03.23 22:01:25.074,0.86805,0.8682,0.75,0.75
2011.03.23 22:01:25.827,0.86806,0.8682,0.75,0.75
2011.03.23 22:01:26.055,0.86804,0.8682,0.75,0.75
2011.03.23 22:01:26.604,0.86803,0.8682,1.50,0.75
2011.03.23 22:01:27.153,0.86804,0.8682,0.75,0.75
2011.03.23 22:01:27.265,0.86802,0.8682,0.75,0.75
2011.03.23 22:01:28.036,0.868,0.86816,1.50,0.75
2011.03.23 22:01:28.377,0.86802,0.86817,0.75,0.75
2011.03.23 22:01:28.496,0.86803,0.86819,0.75,0.75
2011.03.23 22:01:30.386,0.86806,0.86819,0.75,0.75
2011.03.23 22:01:30.934,0.86806,0.8682,0.75,0.75
2011.03.23 22:01:31.267,0.86803,0.86819,0.75,0.75
2011.03.23 22:01:34.155,0.868,0.86816,1.50,0.75
2011.03.23 22:01:36.646,0.86804,0.86818,0.75,0.75
2011.03.23 22:01:36.875,0.86802,0.86818,0.75,0.75
2011.03.23 22:01:36.987,0.86803,0.86821,0.75,0.75
2011.03.23 22:01:37.216,0.86803,0.86819,0.75,0.75
2011.03.23 22:01:37.774,0.86802,0.8682,1.50,0.75
2011.03.23 22:01:38.435,0.86806,0.8682,0.75,0.75
2011.03.23 22:01:39.483,0.86807,0.8682,0.75,0.75
2011.03.23 22:01:40.093,0.86808,0.8682,0.75,0.75
2011.03.23 22:01:40.663,0.86807,0.8682,0.75,0.75
2011.03.23 22:01:41.233,0.86806,0.86819,0.75,0.75
2011.03.23 22:01:42.295,0.86805,0.8682,0.75,0.75
2011.03.23 22:01:42.734,0.86803,0.86819,2.25,0.75
2011.03.23 22:01:43.284,0.86804,0.86819,1.50,0.75
2011.03.23 22:01:44.384,0.86805,0.86819,0.75,0.75
2011.03.23 22:01:45.376,0.86804,0.86819,0.75,0.75
2011.03.23 22:01:45.925,0.86805,0.86819,0.75,0.75
2011.03.23 22:01:46.365,0.86807,0.86819,0.75,0.75
2011.03.23 22:01:46.879,0.86806,0.86821,0.75,0.75
2011.03.23 22:01:47.416,0.86806,0.8682,0.75,0.75
2011.03.23 22:01:48.293,0.86804,0.86821,1.50,0.75
2011.03.23 22:01:48.982,0.86804,0.86819,1.50,0.75
2011.03.23 22:01:49.533,0.86807,0.86821,0.75,0.75
2011.03.23 22:01:49.757,0.86807,0.86823,0.75,0.75
2011.03.23 22:01:50.314,0.86808,0.86822,0.75,0.75
2011.03.23 22:01:50.534,0.86805,0.86822,0.75,0.75
2011.03.23 22:01:51.084,0.86806,0.86822,0.75,0.75
2011.03.23 22:01:51.633,0.86805,0.86822,0.75,0.75
2011.03.23 22:01:52.186,0.86806,0.86822,0.75,0.75
2011.03.23 22:01:52.403,0.86806,0.86824,1.50,0.75
2011.03.23 22:01:52.515,0.86809,0.86824,0.75,0.75
2011.03.23 22:01:53.454,0.86807,0.86822,0.75,0.75
2011.03.23 22:01:54.145,0.86806,0.86822,0.75,0.75
2011.03.23 22:01:54.596,0.8681,0.86826,0.75,0.75
2011.03.23 22:01:55.165,0.86812,0.86826,0.75,0.75
2011.03.23 22:01:55.494,0.86808,0.86822,0.75,0.75
2011.03.23 22:01:55.933,0.86806,0.86823,0.75,0.75
2011.03.23 22:01:56.484,0.86807,0.86823,0.75,0.75
2011.03.23 22:01:56.703,0.86807,0.86821,0.75,0.75
2011.03.23 22:01:57.035,0.8681,0.86826,0.75,0.75
2011.03.23 22:01:57.441,0.86809,0.86822,0.75,0.75
2011.03.23 22:01:57.553,0.86807,0.86822,0.75,0.75
2011.03.23 22:01:58.104,0.86808,0.86822,1.50,0.75
2011.03.23 22:01:58.646,0.86811,0.86827,0.75,0.75
2011.03.23 22:01:59.205,0.8681,0.86826,1.50,0.75
2011.03.23 22:01:59.903,0.86811,0.86826,0.75,0.75
2011.03.23 22:02:00.347,0.86813,0.86826,1.50,0.75
2011.03.23 22:02:00.906,0.86812,0.86826,0.75,0.75
2011.03.23 22:02:02.205,0.86814,0.86828,1.50,0.75
2011.03.23 22:02:02.753,0.86816,0.86828,0.75,0.75
2011.03.23 22:02:03.194,0.86814,0.86828,1.50,0.75
2011.03.23 22:02:03.545,0.86816,0.86828,0.75,0.75
2011.03.23 22:02:03.654,0.86814,0.86828,1.50,0.75
2011.03.23 22:02:03.765,0.86811,0.86828,0.75,0.75
2011.03.23 22:02:03.875,0.86813,0.86828,0.75,0.75
2011.03.23 22:02:04.096,0.86811,0.86828,0.75,0.75
2011.03.23 22:02:04.424,0.86813,0.86827,0.75,0.75
2011.03.23 22:02:04.753,0.86811,0.86827,1.50,0.75
2011.03.23 22:02:07.404,0.8681,0.86822,0.75,0.75
2011.03.23 22:02:07.624,0.86807,0.86822,0.75,0.75
2011.03.23 22:02:07.844,0.86807,0.86824,0.75,0.75
2011.03.23 22:02:08.284,0.86807,0.86822,0.75,0.75
2011.03.23 22:02:08.834,0.86808,0.86824,0.75,0.75
2011.03.23 22:02:10.189,0.86808,0.86823,0.75,0.75
2011.03.23 22:02:10.887,0.86807,0.86823,0.75,0.75
2011.03.23 22:02:11.393,0.86808,0.86822,0.75,0.75
2011.03.23 22:02:12.004,0.86808,0.86823,0.75,0.75
2011.03.23 22:02:12.796,0.86806,0.86823,0.75,0.75
2011.03.23 22:02:13.923,0.86805,0.86822,1.50,0.75
2011.03.23 22:02:14.474,0.86806,0.86822,0.75,0.75
2011.03.23 22:02:14.923,0.86808,0.86823,0.75,0.75
2011.03.23 22:02:15.443,0.86807,0.86823,0.75,0.75
2011.03.23 22:02:16.354,0.86813,0.86827,0.75,1.54
2011.03.23 22:02:16.579,0.8681,0.86824,0.75,0.75
2011.03.23 22:02:16.696,0.86808,0.86824,0.75,0.75
2011.03.23 22:02:16.925,0.86805,0.86824,1.50,0.75
2011.03.23 22:02:17.473,0.86805,0.86823,0.75,0.75
2011.03.23 22:02:17.984,0.8681,0.86823,1.50,0.75
2011.03.23 22:02:18.314,0.86812,0.86823,0.75,0.75
2011.03.23 22:02:18.426,0.86813,0.86827,1.50,0.75
2011.03.23 22:02:18.840,0.86815,0.86829,0.75,0.75
2011.03.23 22:02:19.067,0.86815,0.86831,1.65,0.75
2011.03.23 22:02:19.192,0.8682,0.86836,0.75,0.75
2011.03.23 22:02:19.539,0.86815,0.86836,0.75,1.35
2011.03.23 22:02:19.654,0.86815,0.86833,0.75,0.75
2011.03.23 22:02:19.987,0.86812,0.86833,0.75,0.75
2011.03.23 22:02:20.103,0.8681,0.86833,0.75,0.75
2011.03.23 22:02:20.656,0.86809,0.86833,0.75,0.75
2011.03.23 22:02:20.874,0.86808,0.86828,0.75,0.75
2011.03.23 22:02:20.985,0.86806,0.86828,1.13,0.75
2011.03.23 22:02:21.865,0.86805,0.86828,1.50,0.75
2011.03.23 22:02:21.975,0.86804,0.86824,3.00,0.75
2011.03.23 22:02:22.305,0.86806,0.86824,0.75,0.75
2011.03.23 22:02:24.343,0.86808,0.86824,0.75,0.75
2011.03.23 22:02:24.795,0.86811,0.86824,0.75,0.75
2011.03.23 22:02:25.148,0.86817,0.8683,0.75,0.75
2011.03.23 22:02:25.270,0.86815,0.86829,0.75,0.75
2011.03.23 22:02:25.497,0.86817,0.86832,0.75,0.75
2011.03.23 22:02:25.723,0.86817,0.8683,0.75,0.75
2011.03.23 22:02:27.055,0.8682,0.86833,0.75,0.75
2011.03.23 22:02:27.276,0.8682,0.86842,0.75,0.75
2011.03.23 22:02:27.495,0.86819,0.86839,0.75,0.75
2011.03.23 22:02:29.283,0.8682,0.86839,0.75,0.75
2011.03.23 22:02:30.489,0.86819,0.86839,0.75,0.75
2011.03.23 22:02:31.485,0.86819,0.86839,0.75,0.79
2011.03.23 22:02:31.907,0.8681,0.86832,0.75,0.79
2011.03.23 22:02:32.134,0.8681,0.86829,0.75,0.75
2011.03.23 22:02:32.999,0.86816,0.86831,0.75,0.79
2011.03.23 22:02:33.226,0.86812,0.86829,0.75,0.75
2011.03.23 22:02:33.664,0.86816,0.86829,0.75,0.75
2011.03.23 22:02:33.884,0.86814,0.86829,0.75,0.75
2011.03.23 22:02:34.545,0.86816,0.86829,0.75,0.75
2011.03.23 22:02:34.766,0.86818,0.86837,0.75,0.42
2011.03.23 22:02:34.875,0.86818,0.86839,0.75,0.79
2011.03.23 22:02:35.423,0.86816,0.86839,0.75,0.75
2011.03.23 22:02:35.865,0.86814,0.86839,0.75,1.38
2011.03.23 22:02:36.086,0.86814,0.86838,0.75,0.79
2011.03.23 22:02:36.635,0.86814,0.86839,0.75,1.54
2011.03.23 22:02:37.213,0.86815,0.86837,0.75,0.79
2011.03.23 22:02:37.543,0.86815,0.86837,0.75,1.54
2011.03.23 22:02:37.874,0.86815,0.86832,0.75,0.75
2011.03.23 22:02:38.204,0.86814,0.86827,0.75,0.75
2011.03.23 22:02:38.645,0.86814,0.86829,0.75,0.75
2011.03.23 22:02:40.966,0.86805,0.86828,1.50,0.75
2011.03.23 22:02:41.294,0.86805,0.8683,1.50,0.75
2011.03.23 22:02:42.915,0.86806,0.8683,0.75,0.75
2011.03.23 22:02:45.444,0.86805,0.8683,1.50,0.75
2011.03.23 22:02:46.660,0.86805,0.86828,1.50,0.75
2011.03.23 22:02:49.856,0.86815,0.86828,0.75,0.75
2011.03.23 22:02:50.077,0.86815,0.8683,0.75,0.75
2011.03.23 22:02:50.305,0.86807,0.86829,0.75,0.75
2011.03.23 22:02:50.853,0.86806,0.86829,0.75,0.75
2011.03.23 22:02:51.778,0.86811,0.86829,0.75,0.75
2011.03.23 22:02:52.114,0.86816,0.86831,0.75,0.75
2011.03.23 22:02:52.225,0.86817,0.86835,0.75,0.75
2011.03.23 22:02:53.438,0.86817,0.86833,0.75,0.75
2011.03.23 22:02:53.670,0.86815,0.86833,0.75,0.75
2011.03.23 22:02:53.895,0.86815,0.8683,0.75,0.75
2011.03.23 22:02:54.225,0.86808,0.86829,2.25,0.75
2011.03.23 22:02:54.554,0.86806,0.86829,0.75,0.75
2011.03.23 22:02:55.289,0.86806,0.8683,0.75,0.75
2011.03.23 22:02:55.409,0.86809,0.8683,1.50,0.75
2011.03.23 22:02:55.745,0.86816,0.86831,0.75,0.75
2011.03.23 22:02:55.965,0.86818,0.86838,0.75,3.42
2011.03.23 22:02:56.183,0.86818,0.86838,0.75,0.75
2011.03.23 22:02:56.294,0.86816,0.86838,0.75,0.75
2011.03.23 22:02:57.574,0.86816,0.86838,0.75,0.79
2011.03.23 22:02:58.124,0.86815,0.86837,0.75,0.79
2011.03.23 22:02:58.454,0.86814,0.86834,0.75,0.75
2011.03.23 22:02:58.784,0.86814,0.86829,0.75,0.75
2011.03.23 22:02:59.433,0.86816,0.86829,0.75,0.75
2011.03.23 22:03:00.866,0.86815,0.86835,0.75,0.75
2011.03.23 22:03:01.646,0.86815,0.86833,0.75,0.75
2011.03.23 22:03:01.975,0.86815,0.86828,0.75,0.75
2011.03.23 22:03:02.678,0.86816,0.86829,0.75,0.75
2011.03.23 22:03:11.828,0.86814,0.86829,0.75,0.75
2011.03.23 22:03:14.333,0.86815,0.8683,0.75,0.75
2011.03.23 22:03:16.440,0.86816,0.86838,0.75,2.55
2011.03.23 22:03:16.994,0.86815,0.86838,0.75,0.75
2011.03.23 22:03:17.595,0.86816,0.86837,0.75,0.79
2011.03.23 22:03:17.851,0.86814,0.86837,0.75,0.79
2011.03.23 22:03:17.968,0.86814,0.86835,0.75,0.79
2011.03.23 22:03:22.895,0.86815,0.86825,0.75,0.38
2011.03.23 22:03:23.117,0.86813,0.86826,0.75,0.38
2011.03.23 22:03:23.457,0.86804,0.86823,2.25,0.79
2011.03.23 22:03:24.014,0.86805,0.86822,0.75,0.79
2011.03.23 22:03:26.088,0.86805,0.86823,0.75,0.79
2011.03.23 22:03:26.424,0.86805,0.86822,0.75,0.79
2011.03.23 22:03:27.064,0.86807,0.86822,0.75,0.79
2011.03.23 22:03:27.394,0.86807,0.86825,0.75,0.75
2011.03.23 22:03:28.166,0.86806,0.86825,0.15,1.50
2011.03.23 22:03:28.396,0.86805,0.86825,0.75,1.54
2011.03.23 22:03:29.775,0.86805,0.86825,0.75,0.75
2011.03.23 22:03:31.813,0.86807,0.86825,0.75,0.75
2011.03.23 22:03:32.365,0.86811,0.86825,0.75,0.75
2011.03.23 22:03:32.773,0.86815,0.86834,0.75,1.50
2011.03.23 22:03:33.326,0.86815,0.86833,0.75,0.75
2011.03.23 22:03:33.873,0.86815,0.86835,0.75,0.75
2011.03.23 22:03:34.864,0.86815,0.86833,0.75,0.75
2011.03.23 22:03:35.434,0.86816,0.86834,0.75,0.75
2011.03.23 22:03:41.214,0.86821,0.86834,0.75,0.75
2011.03.23 22:03:41.437,0.86818,0.86839,0.75,0.75
2011.03.23 22:03:41.560,0.86816,0.86839,1.50,0.75
2011.03.23 22:03:42.115,0.86817,0.86838,0.75,0.75
2011.03.23 22:03:42.767,0.86817,0.86839,0.75,0.75
2011.03.23 22:03:43.354,0.86816,0.86839,0.75,0.75
2011.03.23 22:03:44.103,0.86815,0.86839,1.50,0.75
2011.03.23 22:03:44.863,0.86816,0.86839,0.75,0.75
2011.03.23 22:03:45.495,0.86815,0.86839,1.50,0.75
2011.03.23 22:03:45.604,0.86817,0.86839,0.75,0.75
2011.03.23 22:03:45.934,0.86821,0.86839,0.75,0.75
2011.03.23 22:03:46.443,0.86821,0.8684,1.50,0.75
2011.03.23 22:03:46.776,0.86819,0.8684,0.75,0.75
2011.03.23 22:03:46.886,0.86817,0.8684,1.50,0.75
2011.03.23 22:03:47.433,0.86818,0.8684,0.75,0.75
2011.03.23 22:03:48.605,0.8682,0.8684,0.75,0.75
2011.03.23 22:03:49.155,0.86821,0.86847,0.75,1.23
2011.03.23 22:03:49.265,0.8682,0.86844,1.50,0.79
2011.03.23 22:03:49.598,0.86817,0.86841,1.50,0.79
2011.03.23 22:03:49.935,0.86817,0.86838,0.75,0.79
2011.03.23 22:03:50.819,0.86816,0.8684,0.75,1.54
2011.03.23 22:03:51.326,0.86816,0.86837,0.75,0.79
2011.03.23 22:03:51.544,0.86818,0.86839,0.75,0.79
2011.03.23 22:03:52.052,0.8683,0.86841,0.75,0.79
2011.03.23 22:03:52.294,0.86822,0.86844,0.75,0.79
2011.03.23 22:03:52.519,0.86822,0.86845,0.75,0.63
2011.03.23 22:03:52.635,0.86822,0.86839,0.75,0.75
2011.03.23 22:03:52.744,0.86819,0.86839,0.75,0.75
2011.03.23 22:03:53.794,0.86818,0.86839,1.50,0.75
2011.03.23 22:03:54.355,0.86817,0.86839,0.75,0.75
2011.03.23 22:03:57.144,0.86824,0.86839,0.75,0.75
2011.03.23 22:03:57.584,0.86831,0.86844,0.75,0.75
2011.03.23 22:03:57.806,0.86834,0.86854,1.50,0.75
2011.03.23 22:03:58.295,0.86838,0.86853,0.75,0.75
2011.03.23 22:03:58.599,0.86835,0.86853,0.38,0.75
2011.03.23 22:04:00.386,0.86836,0.86853,0.75,0.79
2011.03.23 22:04:00.496,0.86836,0.86851,0.75,0.79
2011.03.23 22:04:00.715,0.86836,0.86853,0.75,0.75
2011.03.23 22:04:01.268,0.86834,0.86854,1.50,0.79
2011.03.23 22:04:01.385,0.86834,0.86853,1.50,0.79
2011.03.23 22:04:01.824,0.86834,0.86853,1.50,0.79
2011.03.23 22:04:01.934,0.86836,0.86854,0.75,1.54
2011.03.23 22:04:02.615,0.86834,0.86853,1.50,0.38
2011.03.23 22:04:02.731,0.86834,0.86849,1.50,0.79
2011.03.23 22:04:03.064,0.86834,0.86849,1.50,0.79
2011.03.23 22:04:03.616,0.86835,0.86847,0.75,0.79
2011.03.23 22:04:04.166,0.86833,0.86847,0.75,0.79
2011.03.23 22:04:04.394,0.86828,0.86845,0.75,0.79
2011.03.23 22:04:04.725,0.86831,0.86846,0.75,0.79
2011.03.23 22:04:05.057,0.86831,0.86843,0.75,0.79
2011.03.23 22:04:05.179,0.86829,0.86843,0.75,0.79
2011.03.23 22:04:07.724,0.86829,0.86842,0.75,0.79
2011.03.23 22:04:08.425,0.86832,0.86844,0.75,0.79
2011.03.23 22:04:08.537,0.86834,0.86844,0.75,0.75
2011.03.23 22:04:08.768,0.86832,0.86845,0.75,0.79
2011.03.23 22:04:09.497,0.86831,0.86845,1.50,0.79
2011.03.23 22:04:09.622,0.86831,0.86848,0.75,0.79
2011.03.23 22:04:09.844,0.86831,0.86849,0.75,1.54
2011.03.23 22:04:10.504,0.86831,0.86849,0.75,1.54
2011.03.23 22:04:10.723,0.86831,0.86849,0.75,1.54
2011.03.23 22:04:10.837,0.86834,0.86849,0.75,0.79
2011.03.23 22:04:10.956,0.86834,0.8685,1.50,0.79
2011.03.23 22:04:11.178,0.86832,0.8685,0.75,1.54
2011.03.23 22:04:11.406,0.86831,0.8685,0.75,0.75
2011.03.23 22:04:11.517,0.8683,0.86853,0.75,0.79
2011.03.23 22:04:11.635,0.8683,0.86848,0.75,0.75
2011.03.23 22:04:12.183,0.86831,0.86849,0.75,0.75
2011.03.23 22:04:13.207,0.86834,0.86849,0.75,0.75
2011.03.23 22:04:13.545,0.86839,0.86857,0.75,1.76
2011.03.23 22:04:13.773,0.86839,0.86859,0.75,1.38
2011.03.23 22:04:13.889,0.86835,0.86857,0.75,0.75
2011.03.23 22:04:14.113,0.86836,0.86854,0.75,0.75
2011.03.23 22:04:14.825,0.86836,0.86855,0.75,0.75
2011.03.23 22:04:15.364,0.86836,0.86854,0.75,0.75
2011.03.23 22:04:16.688,0.86836,0.86855,0.75,0.75
2011.03.23 22:04:17.954,0.86834,0.86855,0.75,0.75
2011.03.23 22:04:18.394,0.86833,0.86854,0.75,0.79
2011.03.23 22:04:18.834,0.86833,0.86853,0.75,0.79
2011.03.23 22:04:19.164,0.86833,0.8685,0.75,0.79
2011.03.23 22:04:19.745,0.86832,0.8685,0.75,0.79
2011.03.23 22:04:20.184,0.86832,0.86848,0.75,0.79
2011.03.23 22:04:21.844,0.86834,0.86848,0.75,0.79
2011.03.23 22:04:22.065,0.86834,0.86852,0.75,0.79
2011.03.23 22:04:22.504,0.86833,0.8685,1.50,0.79
2011.03.23 22:04:25.148,0.86833,0.86852,1.50,0.79
2011.03.23 22:04:26.060,0.86831,0.8685,0.75,0.79
2011.03.23 22:04:26.613,0.86831,0.86848,0.75,0.79
2011.03.23 22:04:27.164,0.86831,0.86847,0.75,0.79
2011.03.23 22:04:27.717,0.86831,0.86845,0.75,0.79
2011.03.23 22:04:27.834,0.86829,0.86845,0.75,0.79
2011.03.23 22:04:28.403,0.86829,0.86845,0.75,0.79
2011.03.23 22:04:30.306,0.8683,0.86846,0.75,0.79
2011.03.23 22:04:30.853,0.86829,0.86846,0.75,0.79
2011.03.23 22:04:31.924,0.86829,0.86843,0.75,0.79
2011.03.23 22:04:32.473,0.86829,0.86843,0.75,0.79
2011.03.23 22:04:33.764,0.86832,0.86843,0.75,0.79
2011.03.23 22:04:33.984,0.86832,0.86847,0.75,0.79
2011.03.23 22:04:34.537,0.86831,0.86848,0.75,1.17
2011.03.23 22:04:34.656,0.86831,0.86845,0.75,0.79
2011.03.23 22:04:35.205,0.8683,0.86845,0.75,0.79
2011.03.23 22:04:36.597,0.8683,0.86848,0.75,0.79
2011.03.23 22:04:36.716,0.8683,0.86845,0.75,0.75
2011.03.23 22:04:37.497,0.8683,0.86845,0.75,0.79
2011.03.23 22:04:38.358,0.8683,0.86849,0.75,1.17
2011.03.23 22:04:38.587,0.8683,0.86845,0.75,0.79
2011.03.23 22:04:38.925,0.8683,0.86843,0.75,0.79
