2011.03.23 22:00:00.675,0.86767,0.86792,1.50,1.88
2011.03.23 22:04:40.013,0.8683,0.86842,0.75,0.79
2011.03.23 22:04:40.565,0.8683,0.86843,0.75,0.79
2011.03.23 22:04:41.206,0.86829,0.86843,0.75,0.79
2011.03.23 22:04:41.734,0.86828,0.86843,0.75,0.79
2011.03.23 22:04:42.283,0.86828,0.86842,0.75,0.79
2011.03.23 22:04:42.746,0.8683,0.86843,0.75,0.75
2011.03.23 22:04:43.195,0.86829,0.86849,3.00,0.79
2011.03.23 22:04:43.635,0.86831,0.86846,0.75,0.79
2011.03.23 22:04:44.165,0.86829,0.86844,0.75,0.79
2011.03.23 22:04:45.226,0.86822,0.86841,1.50,0.75
2011.03.23 22:04:45.887,0.86828,0.86843,0.75,1.54
2011.03.23 22:04:46.006,0.86828,0.86843,0.75,1.50
2011.03.23 22:04:47.853,0.86827,0.86843,0.75,0.79
2011.03.23 22:04:48.625,0.86827,0.86842,0.75,0.79
2011.03.23 22:04:48.736,0.86824,0.86842,0.75,0.79
2011.03.23 22:04:49.285,0.86824,0.86839,0.75,0.79
2011.03.23 22:04:49.833,0.86825,0.86838,0.75,0.79
2011.03.23 22:04:50.166,0.86818,0.86838,0.75,1.17
2011.03.23 22:04:50.669,0.86818,0.86834,0.75,0.79
2011.03.23 22:04:51.454,0.86818,0.86835,0.75,0.79
2011.03.23 22:04:52.006,0.86817,0.86834,1.50,0.79
2011.03.23 22:04:53.687,0.86823,0.86834,0.75,0.79
2011.03.23 22:04:53.909,0.86828,0.86841,0.75,0.63
2011.03.23 22:04:54.030,0.86828,0.86843,0.75,0.75
2011.03.23 22:04:54.476,0.86822,0.86836,1.50,0.75
2011.03.23 22:04:54.806,0.86828,0.86844,0.75,1.54
2011.03.23 22:04:57.534,0.86828,0.86844,0.75,1.54
2011.03.23 22:04:59.176,0.86824,0.86838,0.75,0.75
2011.03.23 22:04:59.724,0.86823,0.86838,1.50,0.75
2011.03.23 22:05:00.411,0.86827,0.8684,0.75,0.79
2011.03.23 22:05:00.648,0.86825,0.8684,1.50,0.75
2011.03.23 22:05:00.875,0.86824,0.86837,0.75,0.75
2011.03.23 22:05:01.210,0.86822,0.86837,0.75,0.75
2011.03.23 22:05:01.439,0.86818,0.86834,0.75,0.75
2011.03.23 22:05:02.877,0.86816,0.86833,0.75,0.75
2011.03.23 22:05:02.997,0.86815,0.8683,0.75,0.75
2011.03.23 22:05:03.775,0.86817,0.8683,0.75,0.75
2011.03.23 22:05:04.326,0.86816,0.86829,0.75,0.75
2011.03.23 22:05:04.436,0.86812,0.86829,0.75,0.75
2011.03.23 22:05:04.985,0.86811,0.86829,0.75,0.75
2011.03.23 22:05:06.618,0.86812,0.86829,0.75,0.75
2011.03.23 22:05:07.185,0.86811,0.86829,0.75,0.75
2011.03.23 22:05:08.617,0.8681,0.86828,0.75,0.75
2011.03.23 22:05:12.444,0.86812,0.8683,0.75,1.38
2011.03.23 22:05:12.994,0.86811,0.86829,0.75,0.75
2011.03.23 22:05:13.544,0.86812,0.8683,0.75,0.75
2011.03.23 22:05:13.765,0.86812,0.86828,0.75,0.75
2011.03.23 22:05:14.256,0.8681,0.86828,1.50,0.75
2011.03.23 22:05:14.867,0.86811,0.86829,0.75,0.75
2011.03.23 22:05:20.376,0.86807,0.86827,0.38,0.75
2011.03.23 22:05:20.486,0.86804,0.86826,0.75,0.75
2011.03.23 22:05:20.595,0.86807,0.86821,0.75,0.75
2011.03.23 22:05:20.816,0.86806,0.86825,0.75,0.75
2011.03.23 22:05:21.805,0.868,0.8682,0.75,0.75
2011.03.23 22:05:22.688,0.86808,0.8682,0.75,0.75
2011.03.23 22:05:22.806,0.86808,0.86831,0.75,2.92
2011.03.23 22:05:23.283,0.86806,0.86831,1.50,1.38
2011.03.23 22:05:23.396,0.86809,0.86831,0.75,0.75
2011.03.23 22:05:27.733,0.86807,0.86831,1.13,0.75
2011.03.23 22:05:27.955,0.86812,0.8683,0.75,0.75
2011.03.23 22:05:28.613,0.86811,0.8683,0.75,0.75
2011.03.23 22:05:29.194,0.86811,0.86831,1.50,0.75
2011.03.23 22:05:30.384,0.86811,0.86829,1.50,0.75
2011.03.23 22:05:30.604,0.86811,0.86831,1.50,0.75
2011.03.23 22:05:32.227,0.86811,0.8683,0.75,0.75
2011.03.23 22:05:33.216,0.86812,0.8683,0.75,0.75
2011.03.23 22:05:33.765,0.8681,0.8683,0.75,0.75
2011.03.23 22:05:34.203,0.86812,0.8683,0.75,0.75
2011.03.23 22:05:34.757,0.86811,0.86829,0.75,0.75
2011.03.23 22:05:35.746,0.86811,0.86831,0.75,0.75
2011.03.23 22:05:36.193,0.86811,0.86829,0.75,0.75
2011.03.23 22:05:36.703,0.86812,0.8683,0.75,0.75
2011.03.23 22:05:37.284,0.86811,0.86829,1.50,0.75
2011.03.23 22:05:37.859,0.86811,0.86831,0.75,0.75
2011.03.23 22:05:38.853,0.86808,0.8683,1.13,0.75
2011.03.23 22:05:40.294,0.8681,0.86831,0.75,0.75
2011.03.23 22:05:40.844,0.86807,0.86831,0.75,1.50
2011.03.23 22:05:42.926,0.86808,0.86831,0.75,0.75
2011.03.23 22:05:46.043,0.86808,0.8683,0.75,0.75
2011.03.23 22:05:46.913,0.86807,0.8683,0.75,0.75
2011.03.23 22:05:47.464,0.86808,0.8683,0.75,0.75
2011.03.23 22:05:50.674,0.86809,0.8683,0.75,0.75
2011.03.23 22:05:57.474,0.86809,0.86831,0.75,1.50
2011.03.23 22:06:06.234,0.86811,0.86831,0.75,0.75
2011.03.23 22:06:06.565,0.86809,0.86831,0.75,2.13
2011.03.23 22:06:07.287,0.86808,0.8683,0.75,0.75
2011.03.23 22:06:07.796,0.86808,0.86831,0.75,2.13
2011.03.23 22:06:10.824,0.8681,0.86831,0.75,0.75
2011.03.23 22:06:14.963,0.86808,0.86831,0.75,0.75
2011.03.23 22:06:21.325,0.86809,0.86831,0.75,1.38
2011.03.23 22:06:21.886,0.86809,0.8683,0.75,0.75
2011.03.23 22:06:29.354,0.8681,0.8683,0.75,0.75
2011.03.23 22:06:29.684,0.86807,0.8683,1.13,1.50
2011.03.23 22:06:30.134,0.86809,0.8683,0.75,0.75
2011.03.23 22:06:43.214,0.86809,0.86831,0.75,0.75
2011.03.23 22:06:44.875,0.86811,0.86831,0.75,0.75
2011.03.23 22:06:45.314,0.86814,0.86832,0.75,0.75
2011.03.23 22:06:45.693,0.86818,0.86831,1.50,0.75
2011.03.23 22:06:45.805,0.86818,0.86838,0.75,0.75
2011.03.23 22:06:46.355,0.86817,0.86837,0.75,0.75
2011.03.23 22:06:46.975,0.86817,0.8684,1.50,0.75
2011.03.23 22:06:50.615,0.86817,0.86838,1.50,0.75
2011.03.23 22:06:51.558,0.86818,0.86838,0.75,0.75
2011.03.23 22:06:51.676,0.86818,0.86841,0.75,1.38
2011.03.23 22:06:51.894,0.86816,0.86841,0.75,2.13
2011.03.23 22:06:55.505,0.86821,0.86841,0.75,0.75
2011.03.23 22:06:58.486,0.86819,0.86841,1.50,2.13
2011.03.23 22:07:01.303,0.86819,0.8684,0.75,0.63
2011.03.23 22:07:01.853,0.86819,0.86841,0.75,0.75
2011.03.23 22:07:03.404,0.86819,0.8684,0.75,0.63
2011.03.23 22:07:04.045,0.86819,0.86841,1.50,2.13
2011.03.23 22:07:12.415,0.8682,0.86838,0.75,0.75
2011.03.23 22:07:15.327,0.86819,0.86841,0.75,1.38
2011.03.23 22:07:15.555,0.86817,0.8684,0.75,1.38
2011.03.23 22:07:15.885,0.86817,0.86838,0.75,0.75
2011.03.23 22:07:18.645,0.86817,0.86837,0.75,0.63
2011.03.23 22:07:19.464,0.86817,0.86838,0.75,0.75
2011.03.23 22:07:23.915,0.86816,0.86837,0.75,0.75
2011.03.23 22:07:24.527,0.86815,0.86836,0.75,0.75
2011.03.23 22:07:26.874,0.86816,0.86837,0.75,0.75
2011.03.23 22:07:27.856,0.86821,0.86837,0.75,0.75
2011.03.23 22:07:30.905,0.86821,0.86838,0.75,0.75
2011.03.23 22:07:38.124,0.8682,0.86838,0.75,0.75
2011.03.23 22:07:47.554,0.86816,0.86838,0.38,0.75
2011.03.23 22:07:48.113,0.86815,0.86838,0.75,0.75
2011.03.23 22:07:50.941,0.86817,0.86838,0.38,0.75
2011.03.23 22:07:53.943,0.86815,0.86838,0.75,0.75
2011.03.23 22:08:01.203,0.86817,0.86838,0.38,0.75
2011.03.23 22:08:01.984,0.86821,0.86838,0.75,0.75
2011.03.23 22:08:07.723,0.86817,0.86838,0.38,0.75
2011.03.23 22:08:07.943,0.86815,0.86838,0.75,0.75
2011.03.23 22:08:14.584,0.8682,0.86838,0.75,0.75
2011.03.23 22:08:23.644,0.86819,0.86838,0.75,0.75
2011.03.23 22:08:24.256,0.86819,0.86837,0.75,0.75
2011.03.23 22:08:25.023,0.86819,0.86838,0.75,0.75
2011.03.23 22:08:27.053,0.86817,0.86838,0.75,0.75
2011.03.23 22:08:37.054,0.86817,0.86832,0.75,0.75
2011.03.23 22:08:37.280,0.86817,0.86837,0.75,0.75
2011.03.23 22:08:39.164,0.86819,0.86839,0.75,0.75
2011.03.23 22:08:39.824,0.8682,0.8684,0.75,0.75
2011.03.23 22:08:40.155,0.86816,0.86839,0.75,0.75
2011.03.23 22:08:46.074,0.86817,0.86839,0.38,1.38
2011.03.23 22:08:46.625,0.86817,0.86838,0.75,0.63
2011.03.23 22:08:47.195,0.86817,0.86835,1.50,0.75
2011.03.23 22:08:48.525,0.86817,0.86837,0.75,0.63
2011.03.23 22:08:48.746,0.86817,0.86835,0.75,0.63
2011.03.23 22:08:48.854,0.86815,0.86835,0.75,0.63
2011.03.23 22:08:49.186,0.86807,0.86836,0.75,2.13
2011.03.23 22:08:49.404,0.86806,0.86833,3.00,0.63
2011.03.23 22:08:49.955,0.86807,0.86836,0.75,2.13
2011.03.23 22:08:50.066,0.86811,0.86836,0.38,2.13
2011.03.23 22:08:50.395,0.86813,0.86838,0.75,0.63
2011.03.23 22:08:50.724,0.86817,0.86839,0.75,0.63
2011.03.23 22:08:51.274,0.86817,0.8684,0.75,1.38
2011.03.23 22:08:55.196,0.86817,0.86837,1.50,0.63
2011.03.23 22:08:55.761,0.86816,0.86835,0.75,0.75
2011.03.23 22:08:55.884,0.86808,0.86832,1.13,0.63
2011.03.23 22:08:56.675,0.86808,0.86831,0.75,1.38
2011.03.23 22:08:57.566,0.86809,0.86833,0.75,0.63
2011.03.23 22:08:57.676,0.86809,0.86835,0.75,0.63
2011.03.23 22:08:57.897,0.86814,0.86835,0.75,0.63
2011.03.23 22:08:58.224,0.86817,0.86836,0.75,1.38
2011.03.23 22:08:58.335,0.86817,0.86839,1.50,0.63
2011.03.23 22:08:59.066,0.86817,0.86838,1.50,0.63
2011.03.23 22:09:01.322,0.86817,0.86837,1.50,0.63
2011.03.23 22:09:02.384,0.86816,0.86837,0.75,0.63
2011.03.23 22:09:02.944,0.86816,0.86838,0.75,0.63
2011.03.23 22:09:04.814,0.86816,0.86837,0.75,0.63
2011.03.23 22:09:05.625,0.86817,0.86837,0.75,0.63
2011.03.23 22:09:06.368,0.86817,0.86838,0.75,0.63
2011.03.23 22:09:09.915,0.86817,0.86837,0.75,0.63
2011.03.23 22:09:15.926,0.86815,0.86835,0.75,0.63
2011.03.23 22:09:16.147,0.86811,0.86832,0.75,0.63
2011.03.23 22:09:16.475,0.86809,0.86831,0.75,0.63
2011.03.23 22:09:16.584,0.86809,0.86833,0.75,1.38
2011.03.23 22:09:17.134,0.86809,0.86832,0.75,0.63
2011.03.23 22:09:18.054,0.86808,0.86832,0.38,0.63
2011.03.23 22:09:18.385,0.86808,0.86834,0.75,0.63
2011.03.23 22:09:18.494,0.86808,0.86836,1.50,0.75
2011.03.23 22:09:18.734,0.86811,0.86836,0.75,0.75
2011.03.23 22:09:23.397,0.86811,0.86835,0.75,0.63
2011.03.23 22:09:24.054,0.86811,0.86836,0.75,0.63
2011.03.23 22:09:24.603,0.86811,0.86835,0.75,0.63
2011.03.23 22:09:25.195,0.86812,0.86834,0.38,0.63
2011.03.23 22:09:26.054,0.86809,0.86829,0.38,0.75
2011.03.23 22:09:26.388,0.86807,0.86829,1.13,0.75
2011.03.23 22:09:26.507,0.86807,0.86826,0.38,0.75
2011.03.23 22:09:27.055,0.86813,0.86826,0.75,0.75
2011.03.23 22:09:27.276,0.86812,0.86835,0.75,1.76
2011.03.23 22:09:27.386,0.86812,0.86831,0.75,0.75
2011.03.23 22:09:27.608,0.8681,0.86832,0.75,0.75
2011.03.23 22:09:27.836,0.86813,0.86831,0.75,0.75
2011.03.23 22:09:28.055,0.8681,0.86832,0.75,1.50
2011.03.23 22:09:28.275,0.86808,0.86832,0.75,2.13
2011.03.23 22:09:28.386,0.8681,0.86832,0.75,1.38
2011.03.23 22:09:28.717,0.86815,0.86832,0.75,0.75
2011.03.23 22:09:28.825,0.86816,0.86836,0.75,0.75
2011.03.23 22:09:30.735,0.86817,0.86833,0.75,0.75
2011.03.23 22:09:31.469,0.86808,0.86831,0.75,0.75
2011.03.23 22:09:31.696,0.86811,0.86831,0.75,0.75
2011.03.23 22:09:32.626,0.86808,0.8683,0.75,0.75
2011.03.23 22:09:32.844,0.86812,0.86832,0.75,0.75
2011.03.23 22:09:33.396,0.86815,0.86831,0.38,0.75
2011.03.23 22:09:33.505,0.86817,0.86835,0.75,0.75
2011.03.23 22:09:34.054,0.86818,0.86835,0.75,0.75
2011.03.23 22:09:35.655,0.86817,0.86835,1.50,0.75
2011.03.23 22:09:50.360,0.8681,0.8683,0.75,0.75
2011.03.23 22:09:50.925,0.86813,0.86831,0.75,0.75
2011.03.23 22:09:51.474,0.86812,0.8683,0.75,0.75
2011.03.23 22:09:52.024,0.86813,0.86831,0.75,0.75
2011.03.23 22:09:52.214,0.86811,0.86831,0.75,0.75
2011.03.23 22:09:55.624,0.86812,0.86832,0.75,0.75
2011.03.23 22:09:57.046,0.86812,0.86831,0.75,0.75
2011.03.23 22:09:57.621,0.86811,0.86831,0.75,1.38
2011.03.23 22:09:57.736,0.86809,0.86831,0.38,1.38
2011.03.23 22:09:58.370,0.86808,0.86831,1.50,1.38
2011.03.23 22:10:00.374,0.8681,0.8683,0.75,0.75
2011.03.23 22:10:01.363,0.86807,0.8683,0.75,0.75
2011.03.23 22:10:01.914,0.86808,0.86831,0.75,0.75
2011.03.23 22:10:03.234,0.86806,0.86831,0.75,0.75
2011.03.23 22:10:04.334,0.86806,0.8683,0.75,0.63
2011.03.23 22:10:09.194,0.86806,0.86829,0.75,0.63
2011.03.23 22:10:09.854,0.86806,0.86828,0.75,0.63
2011.03.23 22:10:10.373,0.86807,0.86827,0.75,1.38
2011.03.23 22:10:11.355,0.86804,0.86827,0.75,1.38
2011.03.23 22:10:11.794,0.86806,0.86827,0.75,1.38
2011.03.23 22:10:12.125,0.86801,0.86824,0.75,0.63
2011.03.23 22:10:12.235,0.86801,0.86826,0.75,1.38
2011.03.23 22:10:12.565,0.86801,0.86824,0.75,0.63
2011.03.23 22:10:13.235,0.86801,0.86825,0.75,2.13
2011.03.23 22:10:13.566,0.86802,0.86823,0.75,0.75
2011.03.23 22:10:13.677,0.86801,0.86825,0.75,0.63
2011.03.23 22:10:13.894,0.86802,0.8682,0.75,0.75
2011.03.23 22:10:16.196,0.86803,0.86821,0.75,0.75
2011.03.23 22:10:16.743,0.86801,0.86821,0.75,0.75
2011.03.23 22:10:20.906,0.86804,0.86821,0.75,0.75
2011.03.23 22:10:21.127,0.86806,0.86826,0.75,0.75
2011.03.23 22:10:21.565,0.86806,0.86823,0.75,0.75
2011.03.23 22:10:21.787,0.86802,0.8682,0.75,0.75
2011.03.23 22:10:22.334,0.86803,0.86821,0.75,0.75
2011.03.23 22:10:24.346,0.86802,0.8682,0.75,0.75
2011.03.23 22:10:24.784,0.86802,0.86822,0.75,0.75
2011.03.23 22:10:25.115,0.86802,0.8682,0.75,0.75
2011.03.23 22:10:25.556,0.86806,0.86821,0.75,0.75
2011.03.23 22:10:25.667,0.86801,0.86821,0.75,0.75
2011.03.23 22:10:27.247,0.86803,0.86819,0.75,0.63
2011.03.23 22:10:27.588,0.86802,0.86815,0.75,0.75
2011.03.23 22:10:27.705,0.868,0.86819,0.75,0.75
2011.03.23 22:10:29.807,0.86802,0.8682,0.75,0.75
2011.03.23 22:10:30.470,0.86807,0.8682,0.75,0.75
2011.03.23 22:10:30.590,0.86807,0.86826,0.75,0.75
2011.03.23 22:10:30.707,0.86807,0.86828,0.75,1.50
2011.03.23 22:10:30.827,0.86807,0.8683,0.75,0.75
2011.03.23 22:10:34.146,0.86807,0.86829,0.75,0.63
2011.03.23 22:10:34.874,0.86807,0.8683,0.75,1.38
2011.03.23 22:10:35.426,0.86807,0.86828,0.75,0.63
2011.03.23 22:10:39.845,0.86807,0.86826,0.75,0.63
2011.03.23 22:10:39.956,0.86807,0.86828,0.75,0.63
2011.03.23 22:10:40.288,0.86807,0.8683,0.75,1.88
2011.03.23 22:10:42.105,0.86807,0.86827,0.75,0.75
2011.03.23 22:10:42.656,0.86807,0.86828,0.75,1.38
2011.03.23 22:10:43.204,0.86805,0.86828,1.50,1.38
2011.03.23 22:10:43.785,0.86805,0.86827,1.50,0.63
2011.03.23 22:10:44.321,0.86805,0.86828,1.50,0.75
2011.03.23 22:10:45.313,0.86805,0.8683,1.50,1.50
2011.03.23 22:10:46.256,0.86806,0.8683,0.38,0.75
2011.03.23 22:10:47.467,0.86805,0.86828,1.13,0.75
2011.03.23 22:10:49.344,0.86806,0.86829,0.75,0.75
2011.03.23 22:10:53.235,0.86805,0.8683,1.50,0.75
2011.03.23 22:10:53.784,0.86806,0.8683,0.38,0.75
2011.03.23 22:11:04.934,0.86807,0.86827,0.75,0.75
2011.03.23 22:11:05.607,0.86807,0.86826,0.75,0.19
2011.03.23 22:11:10.654,0.86809,0.86826,0.75,0.19
2011.03.23 22:11:10.764,0.86809,0.8683,0.75,0.75
2011.03.23 22:11:18.075,0.86809,0.86829,0.75,0.63
2011.03.23 22:11:19.344,0.86809,0.86828,0.75,0.63
2011.03.23 22:11:20.207,0.86807,0.86826,0.75,0.63
2011.03.23 22:11:20.793,0.86806,0.86827,1.50,1.38
2011.03.23 22:11:21.134,0.86808,0.86826,0.75,0.63
2011.03.23 22:11:22.277,0.86808,0.86827,0.75,1.38
2011.03.23 22:11:23.914,0.86808,0.86826,0.75,0.63
2011.03.23 22:11:27.014,0.86808,0.86827,0.75,0.75
2011.03.23 22:11:27.673,0.86809,0.86827,0.75,0.63
2011.03.23 22:11:28.003,0.86809,0.86829,0.75,1.38
2011.03.23 22:11:28.224,0.86809,0.86827,0.75,0.75
2011.03.23 22:11:28.333,0.86809,0.86829,0.75,0.63
2011.03.23 22:11:28.774,0.86809,0.86827,0.75,0.63
2011.03.23 22:11:29.634,0.86809,0.86828,0.75,0.63
2011.03.23 22:11:30.184,0.86809,0.86827,0.75,0.63
2011.03.23 22:11:31.214,0.86809,0.86828,0.75,0.63
2011.03.23 22:11:32.343,0.86809,0.86827,0.75,0.63
2011.03.23 22:11:35.537,0.86809,0.86828,0.75,0.63
2011.03.23 22:11:37.893,0.86809,0.86829,0.75,1.38
2011.03.23 22:11:39.335,0.86809,0.86828,0.75,0.63
2011.03.23 22:11:41.034,0.86809,0.86829,0.75,1.38
2011.03.23 22:11:42.655,0.86809,0.86827,0.75,0.63
2011.03.23 22:11:43.204,0.86809,0.86828,0.75,0.63
2011.03.23 22:11:48.544,0.86809,0.86827,0.75,0.63
2011.03.23 22:11:49.134,0.86809,0.86828,0.75,0.63
2011.03.23 22:11:50.184,0.86809,0.86829,0.75,0.75
2011.03.23 22:11:53.814,0.86809,0.86828,0.75,0.63
2011.03.23 22:11:55.335,0.86807,0.86829,1.50,1.38
2011.03.23 22:11:55.555,0.86807,0.86827,1.50,1.38
2011.03.23 22:11:56.104,0.86807,0.86826,1.50,0.75
2011.03.23 22:11:59.595,0.86807,0.86828,1.50,0.63
2011.03.23 22:12:00.593,0.86807,0.86826,1.50,0.75
2011.03.23 22:12:02.974,0.86807,0.86827,1.50,1.38
2011.03.23 22:12:07.024,0.86807,0.86826,0.75,1.38
2011.03.23 22:12:07.935,0.86808,0.86826,0.75,0.75
2011.03.23 22:12:08.049,0.86808,0.86828,0.75,0.63
2011.03.23 22:12:08.166,0.86809,0.8683,0.75,0.63
2011.03.23 22:12:08.607,0.86806,0.86828,0.75,0.63
2011.03.23 22:12:08.726,0.86807,0.86825,1.50,0.75
2011.03.23 22:12:09.080,0.86807,0.86828,1.50,0.63
2011.03.23 22:12:09.306,0.86807,0.86826,1.50,1.38
2011.03.23 22:12:10.924,0.86807,0.86827,1.50,1.38
2011.03.23 22:12:11.543,0.86807,0.86826,0.75,0.75
2011.03.23 22:12:12.104,0.86806,0.86821,0.75,0.75
2011.03.23 22:12:12.325,0.86802,0.86821,1.13,0.75
2011.03.23 22:12:12.873,0.86803,0.86821,0.75,0.75
2011.03.23 22:12:16.603,0.86802,0.8682,0.75,0.75
2011.03.23 22:12:25.676,0.86803,0.86821,0.75,0.75
2011.03.23 22:12:26.616,0.86802,0.8682,0.75,0.75
2011.03.23 22:12:27.166,0.86803,0.86821,0.75,0.75
2011.03.23 22:12:27.824,0.86801,0.86821,0.75,0.75
2011.03.23 22:12:53.222,0.86801,0.86817,0.75,0.75
2011.03.23 22:12:56.727,0.868,0.86809,0.75,0.75
2011.03.23 22:12:56.947,0.86802,0.86816,0.75,0.75
2011.03.23 22:12:57.412,0.86798,0.86811,0.75,0.75
2011.03.23 22:12:58.175,0.86799,0.86812,0.75,0.75
2011.03.23 22:12:59.055,0.86798,0.86811,0.75,0.75
2011.03.23 22:12:59.385,0.868,0.86815,0.75,0.75
2011.03.23 22:12:59.824,0.868,0.86813,0.75,0.75
2011.03.23 22:13:02.914,0.868,0.86816,0.75,0.75
2011.03.23 22:13:03.484,0.86801,0.86817,0.75,0.75
2011.03.23 22:13:04.167,0.86802,0.8682,0.75,0.75
2011.03.23 22:13:09.265,0.86801,0.86819,0.75,0.75
2011.03.23 22:13:09.484,0.86805,0.8682,0.75,0.75
2011.03.23 22:13:10.036,0.86806,0.86821,0.75,0.75
2011.03.23 22:13:13.462,0.86806,0.86819,0.75,0.75
2011.03.23 22:13:15.986,0.86806,0.86827,1.50,1.38
2011.03.23 22:13:16.534,0.86806,0.86828,1.88,0.63
2011.03.23 22:13:17.126,0.86806,0.86829,1.88,1.38
2011.03.23 22:13:19.025,0.86806,0.86828,1.50,0.63
2011.03.23 22:13:19.134,0.86808,0.86828,0.75,0.63
2011.03.23 22:13:27.225,0.86808,0.86829,0.75,0.75
2011.03.23 22:13:30.184,0.86808,0.86818,0.75,0.75
2011.03.23 22:13:31.682,0.86808,0.86823,0.75,0.75
2011.03.23 22:13:32.015,0.86808,0.86829,0.75,0.63
2011.03.23 22:13:35.216,0.86808,0.8683,0.75,1.38
2011.03.23 22:13:35.546,0.86807,0.86827,0.75,0.75
2011.03.23 22:13:36.095,0.86808,0.86827,0.75,0.75
2011.03.23 22:13:36.643,0.86808,0.86828,0.75,0.75
2011.03.23 22:13:38.476,0.86808,0.86827,1.50,0.75
2011.03.23 22:13:40.285,0.86808,0.86817,0.75,0.75
2011.03.23 22:13:40.395,0.86806,0.86817,0.75,0.75
2011.03.23 22:13:40.615,0.86804,0.86817,1.88,0.75
2011.03.23 22:13:41.166,0.86802,0.86816,0.38,0.75
2011.03.23 22:13:41.527,0.868,0.86815,0.75,0.75
2011.03.23 22:13:43.624,0.86799,0.86814,0.75,0.75
2011.03.23 22:13:49.945,0.868,0.8682,0.75,0.75
