2011.03.23 22:00:00.675,0.86767,0.86792,1.50,1.88
2011.03.23 22:13:54.095,0.86804,0.8682,0.75,0.75
2011.03.23 22:13:54.425,0.86806,0.8682,0.75,0.75
2011.03.23 22:13:54.975,0.86806,0.86819,0.75,0.75
2011.03.23 22:13:56.984,0.86806,0.86821,0.75,0.75
2011.03.23 22:13:57.205,0.86809,0.86821,0.75,0.75
2011.03.23 22:13:57.316,0.86809,0.86825,0.75,0.63
2011.03.23 22:13:57.426,0.86809,0.86829,0.75,0.63
2011.03.23 22:13:57.974,0.86809,0.8683,0.75,1.38
2011.03.23 22:13:58.685,0.86809,0.86829,0.75,0.63
2011.03.23 22:14:01.316,0.86813,0.86829,0.75,1.38
2011.03.23 22:14:09.234,0.86812,0.8683,0.75,0.75
2011.03.23 22:14:13.327,0.86811,0.8683,0.75,0.75
2011.03.23 22:14:13.921,0.86811,0.86829,0.75,0.75
2011.03.23 22:14:18.145,0.86811,0.8683,0.75,0.75
2011.03.23 22:14:19.164,0.8681,0.8683,0.75,0.75
2011.03.23 22:14:22.856,0.8681,0.86829,0.75,0.63
2011.03.23 22:14:26.054,0.8681,0.8683,0.75,1.38
2011.03.23 22:14:26.554,0.8681,0.86829,0.75,0.63
2011.03.23 22:14:27.164,0.8681,0.8683,0.75,1.38
2011.03.23 22:14:28.045,0.8681,0.86829,0.75,0.63
2011.03.23 22:14:28.594,0.86811,0.8683,0.75,0.75
2011.03.23 22:14:31.974,0.86811,0.86829,0.75,0.63
2011.03.23 22:14:33.354,0.86811,0.8683,0.75,0.75
2011.03.23 22:15:14.616,0.86812,0.8683,0.75,0.75
2011.03.23 22:15:18.116,0.86812,0.86831,0.75,0.63
2011.03.23 22:15:18.884,0.86812,0.86833,0.75,0.63
2011.03.23 22:15:19.591,0.86811,0.86833,0.75,1.38
2011.03.23 22:15:22.944,0.86811,0.86831,0.75,0.63
2011.03.23 22:15:23.494,0.86811,0.86833,0.75,1.38
2011.03.23 22:15:24.177,0.86812,0.86833,0.75,0.63
2011.03.23 22:15:24.784,0.86812,0.86832,0.75,0.63
2011.03.23 22:15:25.844,0.86811,0.86832,0.75,0.63
2011.03.23 22:15:26.940,0.86808,0.86832,0.75,1.38
2011.03.23 22:15:27.606,0.86808,0.86831,0.75,1.38
2011.03.23 22:15:27.714,0.86806,0.86831,0.38,1.38
2011.03.23 22:15:28.965,0.86803,0.86832,0.60,1.38
2011.03.23 22:15:29.490,0.86804,0.86833,0.30,0.63
2011.03.23 22:15:30.043,0.86805,0.86832,0.30,0.78
2011.03.23 22:15:32.745,0.86804,0.86831,0.30,0.63
2011.03.23 22:15:32.855,0.86802,0.86829,0.30,0.63
2011.03.23 22:15:33.074,0.868,0.86829,1.05,0.63
2011.03.23 22:15:33.623,0.86801,0.8683,0.30,0.63
2011.03.23 22:15:34.174,0.86802,0.86829,0.30,0.63
2011.03.23 22:15:34.395,0.86802,0.86831,0.30,0.63
2011.03.23 22:15:34.945,0.86804,0.86831,0.30,1.38
2011.03.23 22:15:35.571,0.86803,0.86832,0.75,1.38
2011.03.23 22:15:36.299,0.86804,0.86831,0.75,1.38
2011.03.23 22:15:41.304,0.86804,0.86833,0.45,0.63
2011.03.23 22:15:45.344,0.86805,0.86832,0.30,0.63
2011.03.23 22:15:49.784,0.86804,0.86833,2.25,0.63
2011.03.23 22:15:50.537,0.86805,0.86832,0.30,0.63
2011.03.23 22:15:51.776,0.86807,0.86833,0.15,0.63
2011.03.23 22:15:52.344,0.86807,0.86832,0.15,0.63
2011.03.23 22:15:56.374,0.86806,0.86832,0.15,0.63
2011.03.23 22:15:58.754,0.86806,0.86833,0.15,0.63
2011.03.23 22:16:01.283,0.86806,0.86832,0.15,0.63
2011.03.23 22:16:01.912,0.86806,0.86831,0.15,0.63
2011.03.23 22:16:11.364,0.86807,0.86832,0.75,1.38
2011.03.23 22:16:11.883,0.86807,0.86831,0.75,1.38
2011.03.23 22:16:14.921,0.86807,0.86828,0.75,0.63
2011.03.23 22:16:15.146,0.86801,0.86824,0.75,0.63
2011.03.23 22:16:15.258,0.86805,0.86825,0.75,0.63
2011.03.23 22:16:15.816,0.86805,0.86824,0.75,0.63
2011.03.23 22:16:16.474,0.86805,0.86825,0.75,1.38
2011.03.23 22:16:17.025,0.86804,0.86826,0.75,2.13
2011.03.23 22:16:27.911,0.86803,0.86825,0.75,0.75
2011.03.23 22:16:28.616,0.86804,0.86826,0.75,2.17
2011.03.23 22:16:38.253,0.86804,0.86825,0.75,0.63
2011.03.23 22:16:44.217,0.86804,0.86826,0.75,0.79
2011.03.23 22:16:44.874,0.86804,0.86827,0.75,0.63
2011.03.23 22:16:45.424,0.86804,0.86826,0.75,2.13
2011.03.23 22:16:46.101,0.86804,0.86826,0.75,2.17
2011.03.23 22:16:59.065,0.86804,0.86823,0.75,0.63
2011.03.23 22:16:59.288,0.86799,0.86821,0.75,0.63
2011.03.23 22:16:59.599,0.86799,0.86819,0.75,0.75
2011.03.23 22:16:59.937,0.86802,0.8682,0.75,0.75
2011.03.23 22:17:00.395,0.86799,0.86819,0.75,0.75
2011.03.23 22:17:02.705,0.86799,0.86818,0.75,0.63
2011.03.23 22:17:05.696,0.86799,0.86819,0.75,1.38
2011.03.23 22:17:08.335,0.86799,0.86818,0.75,0.63
2011.03.23 22:17:10.895,0.86799,0.86819,0.75,1.38
2011.03.23 22:17:11.785,0.86799,0.86818,0.75,0.63
2011.03.23 22:17:15.665,0.86799,0.86819,0.75,0.75
2011.03.23 22:17:20.244,0.86799,0.86818,0.75,0.63
2011.03.23 22:17:21.714,0.86799,0.86819,0.75,0.75
2011.03.23 22:17:39.744,0.86801,0.86819,0.75,0.75
2011.03.23 22:17:52.330,0.86801,0.86821,0.75,0.75
2011.03.23 22:17:55.736,0.868,0.8682,0.75,0.75
2011.03.23 22:17:56.402,0.86799,0.86819,0.75,0.75
2011.03.23 22:17:57.186,0.86801,0.86819,0.75,0.75
2011.03.23 22:17:57.844,0.868,0.86818,0.75,0.75
2011.03.23 22:17:59.699,0.86801,0.86819,0.75,0.75
2011.03.23 22:18:01.704,0.86799,0.86819,0.75,0.75
2011.03.23 22:18:07.234,0.86801,0.86819,0.75,0.75
2011.03.23 22:18:07.814,0.868,0.86818,0.75,0.75
2011.03.23 22:18:10.734,0.868,0.8682,0.75,0.75
2011.03.23 22:18:21.254,0.868,0.86818,0.75,0.75
2011.03.23 22:18:26.431,0.868,0.8682,0.75,0.75
2011.03.23 22:19:03.714,0.868,0.86818,0.75,0.75
2011.03.23 22:19:13.058,0.86801,0.86819,0.75,0.75
2011.03.23 22:19:41.674,0.86801,0.86817,0.75,0.63
2011.03.23 22:19:42.275,0.86801,0.86819,0.75,1.38
2011.03.23 22:19:43.165,0.86799,0.86817,0.75,0.63
2011.03.23 22:19:43.826,0.86799,0.86818,0.75,0.63
2011.03.23 22:19:45.927,0.86799,0.86816,0.75,0.75
2011.03.23 22:19:46.474,0.86799,0.86817,0.75,1.38
2011.03.23 22:19:47.818,0.868,0.86817,0.75,1.38
2011.03.23 22:19:48.560,0.86799,0.86817,0.75,1.38
2011.03.23 22:19:50.018,0.86801,0.86817,0.75,1.38
2011.03.23 22:19:50.244,0.86799,0.86817,0.75,2.13
2011.03.23 22:19:50.795,0.868,0.86818,0.75,0.75
2011.03.23 22:19:52.714,0.86801,0.86819,0.75,0.75
2011.03.23 22:19:53.449,0.86801,0.86818,0.75,0.63
2011.03.23 22:19:53.784,0.86799,0.86818,0.75,0.63
2011.03.23 22:19:54.654,0.86799,0.86817,0.75,0.63
2011.03.23 22:19:54.874,0.86799,0.86819,0.75,1.38
2011.03.23 22:19:56.805,0.86801,0.86819,0.75,0.75
2011.03.23 22:20:29.259,0.86804,0.8682,0.15,0.75
2011.03.23 22:20:29.596,0.86807,0.86828,0.75,0.63
2011.03.23 22:20:30.173,0.86808,0.86829,0.75,1.38
2011.03.23 22:20:31.005,0.86809,0.86829,0.75,0.75
2011.03.23 22:20:34.516,0.8681,0.86829,0.75,0.75
2011.03.23 22:20:37.019,0.86811,0.86829,0.75,0.75
2011.03.23 22:20:43.485,0.8681,0.86829,0.75,0.75
2011.03.23 22:20:54.265,0.86811,0.86829,0.75,0.75
2011.03.23 22:20:57.175,0.8681,0.86829,0.75,0.75
2011.03.23 22:21:06.264,0.8681,0.86831,0.75,0.75
2011.03.23 22:21:06.814,0.86811,0.86831,0.75,0.75
2011.03.23 22:21:06.925,0.86811,0.86829,0.75,0.75
2011.03.23 22:21:07.456,0.86811,0.8683,0.75,0.75
2011.03.23 22:21:08.015,0.86811,0.86829,0.75,0.75
2011.03.23 22:21:14.786,0.86811,0.8683,0.75,0.75
2011.03.23 22:21:15.335,0.86812,0.8683,0.75,0.75
2011.03.23 22:21:16.216,0.86812,0.86835,0.75,0.75
2011.03.23 22:21:16.545,0.86815,0.86835,0.75,1.38
2011.03.23 22:21:17.366,0.86815,0.86834,0.75,0.63
2011.03.23 22:21:17.479,0.86813,0.86834,0.75,0.63
2011.03.23 22:21:17.707,0.86813,0.86829,0.75,0.75
2011.03.23 22:21:17.925,0.8681,0.86829,0.75,0.75
2011.03.23 22:21:18.635,0.86811,0.86829,0.75,0.75
2011.03.23 22:21:25.569,0.86813,0.86829,0.75,0.75
2011.03.23 22:21:26.236,0.86812,0.86829,0.75,0.75
2011.03.23 22:21:38.536,0.86811,0.86829,0.75,0.75
2011.03.23 22:21:45.285,0.86812,0.86829,0.75,0.75
2011.03.23 22:21:45.726,0.8681,0.86829,0.75,0.75
2011.03.23 22:22:02.248,0.86809,0.86829,0.75,0.75
2011.03.23 22:22:02.585,0.86807,0.86829,1.50,0.75
2011.03.23 22:22:05.875,0.86809,0.86829,0.75,0.75
2011.03.23 22:22:06.540,0.86807,0.86829,0.75,0.75
2011.03.23 22:22:06.765,0.86809,0.86829,0.75,0.75
2011.03.23 22:22:10.371,0.8681,0.86829,0.15,0.75
2011.03.23 22:22:14.885,0.86809,0.86829,0.75,0.75
2011.03.23 22:22:15.433,0.8681,0.86829,0.75,0.75
2011.03.23 22:22:17.647,0.8681,0.86834,0.75,0.63
2011.03.23 22:22:18.128,0.8681,0.8683,0.75,0.75
2011.03.23 22:22:36.106,0.86808,0.8683,0.90,0.75
2011.03.23 22:22:36.218,0.86805,0.8683,1.05,0.75
2011.03.23 22:22:45.097,0.86808,0.8683,0.15,0.75
2011.03.23 22:22:48.879,0.86807,0.8683,0.15,0.75
2011.03.23 22:22:51.337,0.86809,0.8683,0.15,0.75
2011.03.23 22:22:51.885,0.86808,0.8683,0.15,0.75
2011.03.23 22:22:56.029,0.86807,0.8683,0.15,0.75
2011.03.23 22:22:56.146,0.86805,0.8683,0.90,0.75
2011.03.23 22:22:56.695,0.86806,0.8683,0.15,0.75
2011.03.23 22:22:57.825,0.86805,0.8683,0.90,1.38
2011.03.23 22:22:58.374,0.86805,0.86829,0.90,0.63
2011.03.23 22:22:59.235,0.86805,0.86828,0.90,0.63
2011.03.23 22:22:59.456,0.86805,0.8683,0.75,1.38
2011.03.23 22:23:00.005,0.86804,0.86828,1.50,0.63
2011.03.23 22:23:00.644,0.86804,0.86829,1.50,0.75
2011.03.23 22:23:05.676,0.86805,0.8683,1.50,1.38
2011.03.23 22:23:08.257,0.86805,0.86828,1.50,0.75
2011.03.23 22:23:08.935,0.86806,0.86829,0.75,0.75
2011.03.23 22:23:12.796,0.86806,0.86824,0.75,0.75
2011.03.23 22:23:21.596,0.86806,0.86826,0.75,0.75
2011.03.23 22:23:29.547,0.86805,0.86825,0.75,0.75
2011.03.23 22:23:33.485,0.86806,0.86825,0.75,0.75
2011.03.23 22:23:40.746,0.86805,0.86825,1.65,0.75
2011.03.23 22:23:41.076,0.86808,0.86825,0.75,0.75
2011.03.23 22:23:43.175,0.86808,0.86826,0.75,0.75
2011.03.23 22:23:53.845,0.86808,0.86824,0.75,0.75
2011.03.23 22:24:02.625,0.86807,0.86824,0.75,0.75
2011.03.23 22:24:23.675,0.86806,0.86825,0.75,0.75
2011.03.23 22:24:34.047,0.86805,0.86825,0.75,0.75
2011.03.23 22:24:35.876,0.86806,0.86825,0.75,1.38
2011.03.23 22:24:40.994,0.86806,0.86826,1.50,0.75
2011.03.23 22:24:48.535,0.86806,0.86825,0.75,0.75
2011.03.23 22:24:50.770,0.86808,0.86825,1.50,0.75
2011.03.23 22:24:51.286,0.86808,0.86824,0.75,0.75
2011.03.23 22:24:51.725,0.86808,0.86826,0.75,0.75
2011.03.23 22:24:52.760,0.86807,0.86826,1.65,0.75
2011.03.23 22:24:52.876,0.86809,0.86826,0.15,0.75
2011.03.23 22:24:54.586,0.86809,0.86824,0.15,0.75
2011.03.23 22:24:56.334,0.86808,0.86824,0.15,0.75
2011.03.23 22:25:00.745,0.86807,0.86824,1.50,0.75
2011.03.23 22:25:05.135,0.86809,0.86824,0.75,0.75
2011.03.23 22:25:05.684,0.86809,0.86825,0.75,0.75
2011.03.23 22:25:09.795,0.86809,0.86826,0.75,0.75
2011.03.23 22:25:17.575,0.86809,0.86825,0.75,0.75
2011.03.23 22:25:22.476,0.86807,0.86825,0.75,0.75
2011.03.23 22:25:45.384,0.86807,0.86824,0.75,0.75
2011.03.23 22:26:05.665,0.86807,0.86825,1.50,0.75
2011.03.23 22:26:10.275,0.86807,0.86826,0.75,0.75
2011.03.23 22:26:10.835,0.86808,0.86825,0.75,0.75
2011.03.23 22:26:16.217,0.86806,0.8683,2.25,1.38
2011.03.23 22:26:17.015,0.86806,0.86831,2.25,2.13
2011.03.23 22:26:18.524,0.86805,0.8683,2.25,1.38
2011.03.23 22:26:19.036,0.86806,0.8683,1.50,1.38
2011.03.23 22:26:22.036,0.86805,0.86831,2.25,3.63
2011.03.23 22:26:23.786,0.86808,0.8683,1.50,1.38
2011.03.23 22:26:24.445,0.86807,0.86833,2.25,2.88
2011.03.23 22:26:24.555,0.86807,0.86833,2.25,2.25
2011.03.23 22:26:27.195,0.86809,0.86832,2.40,1.38
2011.03.23 22:26:27.971,0.8681,0.86833,1.50,2.88
2011.03.23 22:26:28.545,0.86809,0.86832,1.65,1.38
2011.03.23 22:26:29.095,0.86809,0.86832,1.65,1.38
2011.03.23 22:26:30.816,0.86809,0.86832,1.65,1.38
2011.03.23 22:26:31.357,0.86809,0.86833,1.65,2.25
2011.03.23 22:26:31.465,0.86809,0.86833,1.65,2.25
2011.03.23 22:26:32.027,0.8681,0.86833,1.65,2.25
2011.03.23 22:26:35.335,0.8681,0.86833,1.65,2.88
2011.03.23 22:26:35.885,0.8681,0.86832,1.65,1.38
2011.03.23 22:26:36.485,0.86808,0.86832,1.65,1.38
2011.03.23 22:26:37.035,0.86808,0.86833,2.40,2.88
2011.03.23 22:26:39.447,0.86811,0.86834,1.50,1.38
2011.03.23 22:26:39.775,0.8681,0.86834,1.65,1.38
2011.03.23 22:26:40.435,0.8681,0.86834,1.65,1.38
2011.03.23 22:26:40.876,0.8681,0.86834,1.65,2.88
2011.03.23 22:26:41.316,0.8681,0.86834,1.65,2.88
2011.03.23 22:26:41.864,0.86812,0.86835,1.65,2.25
2011.03.23 22:26:43.685,0.86812,0.86835,1.65,2.25
2011.03.23 22:26:47.857,0.86812,0.86835,1.95,2.25
2011.03.23 22:26:48.378,0.86812,0.86837,1.65,2.25
2011.03.23 22:26:48.496,0.86814,0.86837,1.50,2.25
2011.03.23 22:26:48.826,0.86812,0.86835,1.50,2.25
2011.03.23 22:26:49.926,0.86812,0.86835,1.65,2.25
2011.03.23 22:26:50.476,0.86813,0.86836,1.65,2.25
2011.03.23 22:26:51.029,0.86812,0.86835,1.50,2.25
2011.03.23 22:26:52.235,0.86812,0.86835,1.65,2.25
2011.03.23 22:26:52.785,0.86812,0.86835,1.65,2.25
2011.03.23 22:26:53.125,0.86812,0.86835,1.65,2.25
2011.03.23 22:27:09.645,0.86812,0.86833,1.65,2.25
2011.03.23 22:27:10.415,0.86812,0.86833,1.65,2.25
2011.03.23 22:27:10.855,0.86812,0.86833,1.65,2.25
2011.03.23 22:27:11.405,0.86812,0.86833,1.65,2.25
2011.03.23 22:27:41.508,0.86812,0.86833,1.65,2.25
2011.03.23 22:27:50.986,0.86813,0.86833,1.20,2.25
2011.03.23 22:27:51.424,0.86813,0.86832,1.95,2.25
2011.03.23 22:27:53.057,0.86815,0.86836,1.50,2.25
2011.03.23 22:27:53.276,0.86812,0.86836,1.65,2.25
2011.03.23 22:27:55.256,0.86813,0.86832,1.20,2.25
2011.03.23 22:27:55.697,0.86815,0.86836,1.50,2.25
2011.03.23 22:27:56.386,0.86814,0.86835,1.50,2.88
2011.03.23 22:27:56.498,0.86811,0.86832,1.35,2.25
2011.03.23 22:28:00.135,0.86811,0.86832,1.35,2.25
2011.03.23 22:28:16.898,0.86813,0.86833,1.50,2.25
2011.03.23 22:28:18.806,0.86815,0.86833,1.50,2.25
2011.03.23 22:28:19.646,0.86815,0.86833,1.50,2.25
2011.03.23 22:28:21.185,0.86815,0.86834,1.50,2.25
2011.03.23 22:28:21.715,0.86815,0.86834,1.50,2.25
2011.03.23 22:28:23.316,0.86814,0.86834,1.50,2.25
2011.03.23 22:28:25.445,0.86814,0.86834,1.50,2.25
2011.03.23 22:28:59.626,0.86813,0.86833,1.65,2.25
2011.03.23 22:29:03.266,0.86814,0.86833,1.50,2.25
2011.03.23 22:29:04.644,0.86814,0.86832,1.50,2.25
2011.03.23 22:29:04.976,0.86815,0.86832,1.50,2.25
2011.03.23 22:29:07.020,0.86815,0.86834,1.50,2.25
2011.03.23 22:29:07.585,0.86814,0.86834,3.00,2.25
2011.03.23 22:29:08.838,0.86816,0.86834,1.50,2.25
2011.03.23 22:29:10.636,0.86816,0.86835,2.25,2.25
2011.03.23 22:29:11.187,0.86817,0.86836,1.50,2.25
2011.03.23 22:29:11.736,0.86817,0.86834,1.50,2.25
2011.03.23 22:29:12.286,0.86819,0.86834,1.05,2.25
2011.03.23 22:29:12.945,0.8682,0.86834,1.50,2.25
2011.03.23 22:29:15.076,0.8682,0.86834,1.50,2.25
2011.03.23 22:29:15.406,0.86814,0.86834,3.15,2.25
2011.03.23 22:29:15.737,0.86815,0.86835,1.50,2.25
2011.03.23 22:29:16.167,0.86813,0.86833,1.65,2.25
2011.03.23 22:29:17.157,0.86814,0.86832,1.50,2.25
2011.03.23 22:29:23.674,0.86811,0.86832,1.50,2.25
2011.03.23 22:29:32.416,0.86809,0.86832,1.50,2.25
2011.03.23 22:29:39.953,0.86809,0.86832,1.50,2.25
2011.03.23 22:29:42.476,0.8681,0.86832,1.50,1.50
2011.03.23 22:29:45.558,0.8681,0.86832,2.25,2.25
2011.03.23 22:29:46.146,0.86811,0.86832,1.50,2.25
2011.03.23 22:29:46.698,0.86811,0.86832,1.50,2.25
2011.03.23 22:29:47.258,0.86811,0.86831,2.25,2.25
2011.03.23 22:29:47.807,0.86814,0.86833,1.50,2.25
2011.03.23 22:29:48.356,0.86814,0.86833,1.80,2.25
2011.03.23 22:29:48.688,0.86814,0.86831,1.80,1.50
2011.03.23 22:29:50.336,0.86814,0.86832,1.80,2.25
2011.03.23 22:29:50.886,0.86814,0.86831,1.50,1.50
2011.03.23 22:29:52.096,0.86813,0.86831,1.80,1.50
2011.03.23 22:29:52.647,0.86814,0.86833,1.80,2.25
2011.03.23 22:29:55.326,0.86814,0.86833,1.05,2.25
2011.03.23 22:29:56.776,0.86813,0.86833,1.65,2.25
2011.03.23 22:30:00.777,0.86814,0.86833,1.65,2.25
2011.03.23 22:30:01.321,0.86814,0.86833,1.65,2.25
2011.03.23 22:30:05.757,0.86814,0.86833,1.65,2.25
2011.03.23 22:30:06.306,0.86812,0.86831,1.50,2.25
2011.03.23 22:30:08.766,0.86811,0.86831,1.50,2.25
2011.03.23 22:30:09.346,0.86812,0.86831,1.50,2.25
2011.03.23 22:30:18.528,0.86809,0.8683,2.25,1.38
2011.03.23 22:30:18.637,0.86809,0.86831,2.25,3.63
2011.03.23 22:30:18.748,0.86809,0.86831,1.50,3.00
2011.03.23 22:30:31.777,0.86808,0.86831,1.50,2.25
2011.03.23 22:30:32.328,0.86808,0.8683,1.50,1.38
2011.03.23 22:30:35.098,0.86803,0.86831,5.25,2.88
2011.03.23 22:30:35.645,0.86803,0.86831,5.25,2.88
2011.03.23 22:31:02.338,0.86809,0.86831,1.50,2.25
2011.03.23 22:31:11.387,0.86809,0.86831,1.05,1.50
2011.03.23 22:31:12.156,0.86809,0.8683,1.05,1.38
2011.03.23 22:31:16.796,0.86808,0.8683,1.05,1.38
2011.03.23 22:31:19.396,0.86808,0.8683,1.05,1.38
2011.03.23 22:31:27.533,0.86809,0.86831,1.05,2.88
2011.03.23 22:32:00.536,0.8681,0.86831,1.50,3.63
2011.03.23 22:32:10.587,0.86806,0.86829,1.13,1.38
2011.03.23 22:32:10.918,0.86805,0.86827,1.88,1.50
2011.03.23 22:32:11.466,0.86805,0.86825,1.50,1.38
2011.03.23 22:32:27.458,0.86805,0.86827,1.50,2.88
2011.03.23 22:32:28.009,0.86803,0.86828,2.18,1.42
2011.03.23 22:32:28.118,0.86803,0.86827,1.80,1.38
2011.03.23 22:32:28.559,0.86806,0.86825,1.50,1.38
2011.03.23 22:32:28.811,0.86806,0.86825,1.50,1.38
2011.03.23 22:32:32.878,0.86807,0.86826,1.50,1.50
2011.03.23 22:32:32.988,0.86808,0.86828,1.50,1.98
2011.03.23 22:32:51.627,0.86807,0.86828,1.50,1.38
2011.03.23 22:32:51.959,0.86805,0.86827,1.50,1.38
2011.03.23 22:32:52.520,0.86803,0.86824,1.05,1.38
2011.03.23 22:32:52.639,0.86804,0.86825,1.50,1.38
2011.03.23 22:32:55.557,0.86805,0.86825,1.50,1.38
2011.03.23 22:32:56.106,0.86805,0.86824,1.50,1.38
2011.03.23 22:33:03.257,0.86806,0.86825,1.50,1.38
2011.03.23 22:33:04.920,0.86806,0.86825,1.50,1.38
2011.03.23 22:33:06.847,0.86801,0.86823,3.15,1.38
2011.03.23 22:33:07.859,0.86802,0.86824,1.13,1.98
2011.03.23 22:33:08.407,0.86805,0.86824,1.50,1.35
2011.03.23 22:33:12.706,0.86804,0.86824,1.50,1.35
2011.03.23 22:33:12.927,0.86805,0.86824,1.50,1.35
2011.03.23 22:33:14.848,0.86805,0.86824,1.88,1.35
2011.03.23 22:33:15.070,0.86806,0.86828,1.88,1.54
2011.03.23 22:33:15.191,0.86809,0.86829,1.13,1.38
2011.03.23 22:33:15.527,0.86806,0.86831,1.13,1.42
2011.03.23 22:33:18.192,0.86806,0.86828,1.88,1.38
2011.03.23 22:33:22.506,0.86807,0.86828,1.13,1.38
2011.03.23 22:33:26.442,0.86806,0.86828,1.88,1.38
2011.03.23 22:33:27.906,0.86806,0.86828,1.50,1.38
2011.03.23 22:33:45.407,0.86809,0.86828,1.50,1.38
2011.03.23 22:33:45.630,0.86807,0.86826,1.50,2.13
2011.03.23 22:33:45.858,0.86806,0.86825,1.88,1.38
2011.03.23 22:33:46.426,0.86804,0.86825,1.50,1.38
2011.03.23 22:33:57.318,0.86805,0.86827,1.88,2.13
2011.03.23 22:33:57.648,0.86808,0.86827,1.50,1.38
2011.03.23 22:33:58.308,0.86807,0.86829,1.50,1.38
2011.03.23 22:33:58.637,0.86807,0.86828,1.50,1.38
2011.03.23 22:34:04.267,0.86807,0.86825,1.50,1.38
2011.03.23 22:34:04.377,0.86806,0.86825,1.50,1.38
2011.03.23 22:34:05.037,0.86807,0.86826,1.50,1.38
2011.03.23 22:34:05.368,0.86806,0.86825,1.50,1.38
2011.03.23 22:34:05.916,0.86807,0.86825,1.50,1.38
2011.03.23 22:34:06.138,0.86804,0.86822,1.50,2.13
2011.03.23 22:34:06.357,0.868,0.86821,1.50,1.50
