2011.03.23 22:00:00.675,0.86767,0.86792,1.50,1.88
2011.03.23 22:34:06.687,0.868,0.8682,1.50,2.88
2011.03.23 22:34:09.358,0.86804,0.86821,1.50,1.38
2011.03.23 22:34:09.688,0.86807,0.86826,1.50,1.50
2011.03.23 22:34:09.798,0.86807,0.86828,1.50,2.88
2011.03.23 22:34:10.466,0.86807,0.86828,1.50,1.38
2011.03.23 22:34:10.907,0.86807,0.86828,1.50,1.38
2011.03.23 22:34:11.457,0.86806,0.86826,1.50,2.13
2011.03.23 22:34:16.207,0.86806,0.86825,1.50,1.38
2011.03.23 22:34:16.779,0.86806,0.86825,1.50,1.38
2011.03.23 22:34:37.117,0.86806,0.86824,1.50,1.38
2011.03.23 22:34:37.666,0.86806,0.86825,1.50,1.38
2011.03.23 22:34:38.247,0.86805,0.86825,1.50,1.38
2011.03.23 22:34:41.321,0.86804,0.86825,1.88,1.38
2011.03.23 22:34:49.747,0.86801,0.86823,1.13,2.13
2011.03.23 22:34:49.968,0.86797,0.86819,1.50,1.38
2011.03.23 22:35:20.158,0.86801,0.86821,1.50,1.50
2011.03.23 22:35:34.458,0.868,0.86821,1.50,2.13
2011.03.23 22:35:37.027,0.86795,0.86816,1.50,1.50
2011.03.23 22:35:37.687,0.86795,0.86815,1.50,1.38
2011.03.23 22:35:56.287,0.86795,0.86818,1.50,2.13
2011.03.23 22:35:56.856,0.86795,0.86818,1.50,2.13
2011.03.23 22:36:24.098,0.86797,0.86819,1.50,1.38
2011.03.23 22:36:30.966,0.86794,0.86818,2.25,1.38
2011.03.23 22:36:33.920,0.86799,0.86818,1.05,1.38
2011.03.23 22:36:34.479,0.86801,0.86821,1.50,1.38
2011.03.23 22:36:35.030,0.868,0.86822,1.50,1.38
2011.03.23 22:36:35.148,0.868,0.86822,1.88,1.38
2011.03.23 22:36:35.717,0.868,0.86821,1.50,1.38
2011.03.23 22:36:45.636,0.868,0.86822,1.50,2.13
2011.03.23 22:37:41.715,0.86798,0.86821,1.13,1.38
2011.03.23 22:37:42.706,0.86798,0.86822,1.13,1.38
2011.03.23 22:37:43.266,0.86798,0.86822,1.13,1.38
2011.03.23 22:37:45.828,0.86797,0.86822,1.13,1.38
2011.03.23 22:37:46.388,0.86798,0.86822,1.13,1.38
2011.03.23 22:37:47.148,0.86799,0.86822,1.13,1.38
2011.03.23 22:37:47.926,0.86799,0.86822,1.13,1.38
2011.03.23 22:37:49.605,0.86799,0.86822,1.13,1.38
2011.03.23 22:37:50.783,0.86799,0.86822,1.13,1.38
2011.03.23 22:37:54.206,0.86798,0.86822,1.13,1.38
2011.03.23 22:37:54.868,0.86798,0.86822,1.13,1.38
2011.03.23 22:37:59.267,0.86798,0.86822,1.13,1.38
2011.03.23 22:37:59.874,0.86795,0.86819,2.63,2.13
2011.03.23 22:38:40.968,0.86798,0.86819,1.50,1.38
2011.03.23 22:38:41.187,0.86797,0.86819,1.50,1.38
2011.03.23 22:39:03.837,0.86797,0.86819,1.50,1.38
2011.03.23 22:39:03.948,0.86795,0.86818,3.00,1.38
2011.03.23 22:39:04.498,0.86795,0.86818,2.25,1.38
2011.03.23 22:39:05.718,0.86797,0.8682,1.50,1.42
2011.03.23 22:39:06.266,0.86797,0.86819,1.50,1.38
2011.03.23 22:39:07.637,0.86797,0.86818,1.50,1.50
2011.03.23 22:39:07.748,0.86797,0.86818,1.50,1.50
2011.03.23 22:39:08.860,0.86797,0.86819,1.50,1.38
2011.03.23 22:39:09.297,0.86797,0.86819,1.50,1.38
2011.03.23 22:39:10.039,0.86797,0.86817,1.50,1.38
2011.03.23 22:39:11.398,0.86795,0.86817,1.50,1.38
2011.03.23 22:39:17.898,0.86796,0.86819,1.50,1.38
2011.03.23 22:39:18.780,0.86795,0.86819,2.25,1.50
2011.03.23 22:39:19.137,0.86797,0.86819,1.50,2.13
2011.03.23 22:39:19.468,0.86796,0.86818,2.25,1.50
2011.03.23 22:39:36.559,0.86799,0.8682,1.50,1.38
2011.03.23 22:39:37.017,0.86797,0.8682,1.50,1.38
2011.03.23 22:39:44.166,0.86796,0.86818,1.50,2.13
2011.03.23 22:39:44.608,0.86797,0.8682,2.25,1.38
2011.03.23 22:39:44.718,0.86797,0.86819,1.50,1.50
2011.03.23 22:39:45.047,0.86797,0.86819,1.50,2.13
2011.03.23 22:39:45.488,0.86796,0.86818,2.25,1.50
2011.03.23 22:39:45.709,0.86796,0.8682,1.50,1.38
2011.03.23 22:39:45.817,0.86797,0.8682,1.50,1.38
2011.03.23 22:39:47.507,0.86797,0.8682,1.50,1.38
2011.03.23 22:39:47.616,0.86797,0.8682,1.50,2.13
2011.03.23 22:39:49.558,0.86797,0.86819,1.50,1.50
2011.03.23 22:39:49.668,0.86796,0.86818,1.50,1.50
2011.03.23 22:39:49.997,0.86798,0.86819,1.50,1.38
2011.03.23 22:39:50.547,0.86796,0.86818,1.50,2.13
2011.03.23 22:39:50.658,0.86797,0.86819,1.50,1.38
2011.03.23 22:39:51.308,0.86797,0.8682,1.50,2.13
2011.03.23 22:39:53.427,0.86797,0.8682,1.50,2.13
2011.03.23 22:39:54.670,0.86795,0.86819,3.00,2.13
2011.03.23 22:39:55.838,0.86795,0.86819,3.00,2.13
2011.03.23 22:40:00.788,0.86795,0.86818,2.25,1.38
2011.03.23 22:40:41.037,0.86798,0.86819,1.50,2.13
2011.03.23 22:41:32.788,0.86798,0.86819,1.50,2.13
2011.03.23 22:41:47.067,0.868,0.8682,1.50,1.38
2011.03.23 22:41:47.397,0.86801,0.86821,1.50,3.63
2011.03.23 22:41:47.727,0.86801,0.86821,1.50,2.88
2011.03.23 22:41:48.366,0.86801,0.86821,2.25,2.88
2011.03.23 22:41:54.172,0.86802,0.86821,1.50,2.13
2011.03.23 22:41:54.397,0.86802,0.86821,1.50,1.38
2011.03.23 22:41:55.722,0.86802,0.86821,2.25,3.63
2011.03.23 22:42:13.668,0.86802,0.86821,1.50,1.38
2011.03.23 22:42:14.216,0.86801,0.86821,2.25,2.13
2011.03.23 22:42:14.327,0.86801,0.86821,2.25,2.13
2011.03.23 22:42:14.438,0.86802,0.86821,1.50,2.13
2011.03.23 22:42:17.028,0.86803,0.8682,1.50,1.38
2011.03.23 22:42:28.107,0.86801,0.86821,2.63,2.13
2011.03.23 22:42:28.439,0.86804,0.86822,1.50,1.50
2011.03.23 22:42:44.221,0.86805,0.86822,1.50,2.13
2011.03.23 22:42:59.158,0.86803,0.86823,1.50,1.38
2011.03.23 22:43:44.158,0.86802,0.86821,1.50,1.38
2011.03.23 22:43:44.268,0.86801,0.86821,1.50,1.38
2011.03.23 22:43:52.807,0.86802,0.86823,3.00,1.38
2011.03.23 22:43:58.587,0.86802,0.86822,1.50,1.38
2011.03.23 22:44:10.858,0.86801,0.86821,1.50,1.50
2011.03.23 22:44:16.958,0.86803,0.86821,1.50,1.38
2011.03.23 22:44:17.303,0.86804,0.86822,1.50,1.38
2011.03.23 22:44:17.870,0.86806,0.86825,1.50,1.38
2011.03.23 22:44:18.310,0.86806,0.86825,2.25,1.38
2011.03.23 22:44:22.652,0.86806,0.86824,1.50,2.13
2011.03.23 22:44:22.881,0.86806,0.86823,2.25,1.38
2011.03.23 22:44:23.448,0.86806,0.86824,2.25,1.38
2011.03.23 22:44:24.973,0.86806,0.86826,2.25,1.38
2011.03.23 22:44:25.212,0.86806,0.86823,1.50,1.38
2011.03.23 22:44:28.979,0.86804,0.86823,1.50,1.38
2011.03.23 22:44:57.438,0.868,0.86822,1.50,1.50
2011.03.23 22:44:59.040,0.868,0.86821,2.25,2.13
2011.03.23 22:44:59.151,0.868,0.86821,1.50,2.13
2011.03.23 22:44:59.489,0.86799,0.86821,1.50,2.13
2011.03.23 22:44:59.818,0.86799,0.86821,1.50,2.13
2011.03.23 22:45:01.486,0.868,0.86819,1.50,1.38
2011.03.23 22:45:01.929,0.86801,0.86821,1.50,2.13
2011.03.23 22:45:02.648,0.86803,0.86822,2.25,1.38
2011.03.23 22:45:02.769,0.86803,0.86825,2.25,2.13
2011.03.23 22:45:03.102,0.86804,0.86822,1.50,1.38
2011.03.23 22:45:03.770,0.86804,0.86823,3.00,1.38
2011.03.23 22:45:11.148,0.86804,0.86823,2.25,1.38
2011.03.23 22:45:11.369,0.86804,0.86826,2.25,2.88
2011.03.23 22:45:11.919,0.86805,0.86824,2.25,1.38
2011.03.23 22:45:12.248,0.86806,0.86826,1.50,2.13
2011.03.23 22:45:13.186,0.86805,0.86827,2.25,3.00
2011.03.23 22:45:13.306,0.868,0.86823,2.25,2.13
2011.03.23 22:45:43.108,0.868,0.86824,2.25,1.38
2011.03.23 22:45:43.670,0.86801,0.86825,1.50,1.50
2011.03.23 22:45:54.220,0.86803,0.86825,1.50,1.50
2011.03.23 22:45:54.439,0.86804,0.86826,1.50,2.88
2011.03.23 22:45:55.028,0.86803,0.86825,2.25,1.50
2011.03.23 22:46:29.848,0.86803,0.86825,2.25,1.50
2011.03.23 22:46:37.338,0.86803,0.86827,1.50,3.63
2011.03.23 22:46:51.045,0.86803,0.86826,1.50,2.13
2011.03.23 22:46:51.268,0.86803,0.86827,1.50,1.50
2011.03.23 22:47:27.648,0.86806,0.86827,1.50,2.25
2011.03.23 22:47:28.114,0.86806,0.86827,1.50,2.25
2011.03.23 22:47:30.888,0.86806,0.86828,1.50,1.35
2011.03.23 22:47:31.000,0.86805,0.86828,1.50,1.35
2011.03.23 22:47:31.219,0.86805,0.86827,1.88,2.25
2011.03.23 22:47:31.848,0.86806,0.86827,1.50,2.25
2011.03.23 22:47:32.570,0.86806,0.86827,1.50,2.25
2011.03.23 22:47:32.816,0.86806,0.86827,1.50,2.25
2011.03.23 22:47:33.367,0.86806,0.86827,1.50,2.25
2011.03.23 22:47:34.169,0.86806,0.86827,2.25,2.25
2011.03.23 22:47:35.158,0.86806,0.86827,1.50,2.25
2011.03.23 22:47:35.597,0.86805,0.86827,2.25,2.25
2011.03.23 22:47:36.482,0.86807,0.86828,2.25,1.35
2011.03.23 22:47:36.819,0.86807,0.86828,2.25,1.35
2011.03.23 22:47:36.930,0.8681,0.86828,1.50,1.35
2011.03.23 22:47:37.478,0.86812,0.86835,2.25,1.50
2011.03.23 22:47:37.588,0.86812,0.86835,2.25,1.50
2011.03.23 22:47:39.318,0.86813,0.86836,1.50,3.60
2011.03.23 22:47:39.652,0.86812,0.86836,1.50,2.10
2011.03.23 22:47:39.987,0.86815,0.86836,1.50,2.85
2011.03.23 22:47:40.540,0.86809,0.86833,1.50,2.13
2011.03.23 22:47:41.308,0.86811,0.86833,1.50,2.17
2011.03.23 22:47:41.967,0.86809,0.86831,1.50,1.38
2011.03.23 22:47:44.959,0.86809,0.86832,1.50,2.13
2011.03.23 22:47:45.728,0.86809,0.86832,1.50,1.38
2011.03.23 22:47:58.778,0.86811,0.86833,1.50,1.50
2011.03.23 22:48:03.148,0.86811,0.86833,1.50,1.50
2011.03.23 22:48:09.878,0.86812,0.86834,1.50,1.50
2011.03.23 22:48:14.298,0.8681,0.86833,1.50,1.50
2011.03.23 22:48:14.520,0.86811,0.86833,1.50,1.50
2011.03.23 22:48:56.054,0.86809,0.86833,1.50,1.50
2011.03.23 22:48:56.391,0.86808,0.86832,1.50,1.50
2011.03.23 22:49:00.608,0.86808,0.86832,1.50,1.50
2011.03.23 22:49:01.024,0.86808,0.86832,1.50,1.50
2011.03.23 22:49:01.730,0.86808,0.86832,1.50,1.50
2011.03.23 22:49:14.817,0.86808,0.86832,1.50,2.13
2011.03.23 22:49:17.193,0.86808,0.86832,1.50,1.50
2011.03.23 22:49:23.918,0.86808,0.86832,1.50,2.13
2011.03.23 22:49:24.608,0.86808,0.86832,1.50,1.50
2011.03.23 22:49:26.142,0.86806,0.86829,1.50,1.50
2011.03.23 22:49:26.261,0.86806,0.86828,1.50,1.50
2011.03.23 22:49:26.383,0.86806,0.86828,1.50,1.50
2011.03.23 22:49:26.940,0.86803,0.86825,1.50,1.50
2011.03.23 22:49:58.441,0.86803,0.86827,1.50,1.54
2011.03.23 22:49:58.879,0.86804,0.86828,1.50,1.50
2011.03.23 22:49:59.209,0.86803,0.86825,1.50,1.50
2011.03.23 22:49:59.649,0.86804,0.86828,1.50,1.50
2011.03.23 22:50:04.159,0.86805,0.86828,1.50,3.00
2011.03.23 22:50:04.708,0.86806,0.86828,1.50,3.63
2011.03.23 22:50:04.932,0.86803,0.86827,1.50,1.50
2011.03.23 22:50:05.270,0.86804,0.86827,1.50,1.50
2011.03.23 22:50:05.818,0.86805,0.86827,1.50,1.50
2011.03.23 22:50:06.612,0.86805,0.86827,1.50,1.50
2011.03.23 22:50:08.228,0.86805,0.86827,1.50,1.50
2011.03.23 22:50:08.669,0.86805,0.86827,1.50,1.50
2011.03.23 22:50:10.248,0.86805,0.86827,1.50,1.50
2011.03.23 22:50:10.578,0.86805,0.86828,1.50,3.00
2011.03.23 22:50:12.883,0.86805,0.86826,1.50,1.50
2011.03.23 22:50:24.500,0.86805,0.86825,1.50,1.50
2011.03.23 22:50:25.048,0.86806,0.86825,1.50,1.50
2011.03.23 22:50:27.572,0.86805,0.86825,1.50,1.50
2011.03.23 22:50:28.128,0.86803,0.86827,2.25,2.13
2011.03.23 22:50:34.327,0.86804,0.86827,1.50,1.50
2011.03.23 22:50:39.889,0.86804,0.86827,1.50,3.00
2011.03.23 22:50:42.312,0.86804,0.86827,1.50,3.00
2011.03.23 22:50:43.633,0.86804,0.86827,1.50,3.00
2011.03.23 22:51:27.867,0.86805,0.86826,1.50,2.25
2011.03.23 22:51:28.417,0.86805,0.86826,2.25,2.25
2011.03.23 22:51:30.328,0.86805,0.86826,2.25,2.25
2011.03.23 22:51:30.438,0.86805,0.86826,2.25,2.25
2011.03.23 22:51:43.785,0.86804,0.86827,2.40,2.25
2011.03.23 22:51:44.678,0.86805,0.86827,1.50,2.25
2011.03.23 22:52:00.677,0.86804,0.86827,2.40,2.25
2011.03.23 22:52:04.218,0.86804,0.86827,1.50,2.25
2011.03.23 22:52:13.938,0.86803,0.86827,1.65,2.25
2011.03.23 22:52:14.160,0.86805,0.86827,2.25,3.63
2011.03.23 22:52:14.269,0.86805,0.86827,1.50,2.88
2011.03.23 22:52:14.379,0.86801,0.86827,2.63,2.25
2011.03.23 22:52:14.488,0.86803,0.86827,1.50,2.88
2011.03.23 22:52:14.817,0.86801,0.86827,1.65,2.25
2011.03.23 22:52:15.369,0.86801,0.86827,1.50,3.63
2011.03.23 22:52:15.588,0.86801,0.86826,1.50,1.38
2011.03.23 22:52:16.137,0.86802,0.86827,1.65,2.88
2011.03.23 22:52:20.788,0.86802,0.86827,1.65,2.25
2011.03.23 22:52:21.009,0.86803,0.86827,1.50,2.25
2011.03.23 22:52:25.837,0.86802,0.86827,2.40,2.25
2011.03.23 22:52:31.908,0.86802,0.86827,1.65,2.25
2011.03.23 22:52:34.919,0.86803,0.86826,1.50,2.25
2011.03.23 22:52:35.138,0.86801,0.86826,1.65,2.25
2011.03.23 22:52:35.249,0.86803,0.86826,1.50,1.50
2011.03.23 22:52:35.934,0.86803,0.86826,2.40,1.50
2011.03.23 22:52:36.267,0.86803,0.86826,2.40,1.50
2011.03.23 22:52:38.068,0.86803,0.86826,2.40,1.50
2011.03.23 22:52:40.798,0.86802,0.86826,2.40,2.25
2011.03.23 22:52:42.180,0.86803,0.86826,1.65,2.25
2011.03.23 22:52:45.060,0.86805,0.86826,1.50,1.50
2011.03.23 22:52:45.388,0.86806,0.8683,1.50,2.13
2011.03.23 22:52:45.938,0.86805,0.86829,3.00,1.50
2011.03.23 22:52:46.489,0.86805,0.8683,2.25,1.50
2011.03.23 22:52:47.701,0.86806,0.8683,1.50,1.50
2011.03.23 22:52:48.531,0.86805,0.86829,1.50,1.50
2011.03.23 22:52:50.012,0.86805,0.8683,1.50,2.13
2011.03.23 22:52:52.918,0.86805,0.86829,1.50,1.50
2011.03.23 22:52:53.029,0.86805,0.86829,1.50,1.50
2011.03.23 22:52:53.408,0.86805,0.8683,1.50,1.50
2011.03.23 22:52:53.521,0.86805,0.8683,1.50,1.50
2011.03.23 22:52:53.753,0.86805,0.86829,2.25,1.50
2011.03.23 22:52:54.092,0.86804,0.86829,2.40,2.13
2011.03.23 22:52:54.212,0.86804,0.8683,2.40,2.51
2011.03.23 22:52:54.439,0.86804,0.86829,3.00,1.50
2011.03.23 22:52:54.991,0.86806,0.8683,1.50,1.50
2011.03.23 22:52:55.541,0.86806,0.8683,3.15,1.50
2011.03.23 22:52:55.868,0.86809,0.86832,1.50,1.50
2011.03.23 22:52:56.200,0.86808,0.8683,2.25,1.50
2011.03.23 22:52:56.531,0.86804,0.86828,1.88,1.50
2011.03.23 22:52:57.072,0.86805,0.86827,1.50,1.50
2011.03.23 22:52:57.638,0.86802,0.86824,1.50,1.50
2011.03.23 22:52:58.192,0.86801,0.86823,1.50,1.50
2011.03.23 22:52:58.749,0.86801,0.86823,1.50,1.50
2011.03.23 22:53:00.557,0.86801,0.86823,1.50,1.50
2011.03.23 22:53:01.399,0.86801,0.86823,1.50,1.50
2011.03.23 22:53:02.268,0.86801,0.86823,1.50,1.50
2011.03.23 22:53:05.958,0.868,0.86822,1.50,1.50
2011.03.23 22:53:11.659,0.868,0.86822,1.50,1.50
2011.03.23 22:53:12.368,0.868,0.86822,1.50,1.50
2011.03.23 22:53:14.699,0.868,0.86822,1.50,1.50
2011.03.23 22:53:15.342,0.868,0.86822,1.50,1.50
2011.03.23 22:53:22.210,0.868,0.86822,1.50,1.50
2011.03.23 22:53:51.001,0.868,0.86822,1.50,1.50
2011.03.23 22:53:53.829,0.868,0.86822,1.50,1.50
2011.03.23 22:54:01.288,0.86798,0.86822,3.00,1.50
2011.03.23 22:54:01.780,0.86798,0.86822,3.00,1.50
2011.03.23 22:54:02.280,0.86798,0.86822,3.00,1.50
2011.03.23 22:54:02.878,0.86799,0.86823,1.50,2.13
2011.03.23 22:54:03.360,0.86799,0.86823,1.50,1.50
2011.03.23 22:54:04.759,0.86799,0.86823,1.50,1.50
2011.03.23 22:54:06.128,0.86799,0.86823,1.50,1.50
2011.03.23 22:54:06.729,0.86799,0.86821,1.50,1.50
2011.03.23 22:54:06.950,0.868,0.86822,1.50,1.50
2011.03.23 22:54:07.398,0.868,0.86822,1.50,1.50
2011.03.23 22:54:08.009,0.868,0.86822,1.50,1.50
2011.03.23 22:54:09.958,0.86801,0.86823,1.50,1.50
2011.03.23 22:54:13.111,0.86801,0.86823,1.50,1.50
2011.03.23 22:54:16.999,0.868,0.86822,1.50,1.50
2011.03.23 22:54:20.261,0.868,0.86822,1.50,1.50
2011.03.23 22:54:20.599,0.868,0.86822,1.50,1.50
2011.03.23 22:54:21.251,0.868,0.86822,1.50,1.50
2011.03.23 22:54:21.589,0.868,0.86822,1.50,1.50
2011.03.23 22:54:22.248,0.868,0.86822,1.50,1.50
2011.03.23 22:54:40.891,0.868,0.86822,1.50,1.50
2011.03.23 22:54:41.438,0.868,0.86822,1.50,1.50
2011.03.23 22:54:42.608,0.868,0.86822,1.50,1.50
2011.03.23 22:54:43.971,0.868,0.86822,1.50,1.50
2011.03.23 22:54:44.910,0.868,0.86822,1.50,1.50
2011.03.23 22:54:46.259,0.868,0.86822,1.50,1.50
2011.03.23 22:54:54.546,0.868,0.86822,1.50,1.50
2011.03.23 22:54:55.279,0.868,0.86822,1.50,1.50
2011.03.23 22:55:09.240,0.868,0.86822,1.50,1.50
2011.03.23 22:55:09.898,0.868,0.86822,1.50,1.50
2011.03.23 22:55:17.408,0.86799,0.86821,1.50,1.50
2011.03.23 22:55:18.070,0.86799,0.86821,1.50,1.50
2011.03.23 22:55:29.970,0.86802,0.86826,1.50,3.00
2011.03.23 22:55:32.471,0.86799,0.86821,2.25,1.50
2011.03.23 22:55:38.755,0.86797,0.8682,2.25,1.50
2011.03.23 22:55:39.310,0.86799,0.86821,1.50,1.50
2011.03.23 22:56:06.399,0.86797,0.8682,1.50,1.50
2011.03.23 22:56:06.512,0.86797,0.86819,1.50,1.50
2011.03.23 22:56:06.841,0.86801,0.86821,1.50,1.50
2011.03.23 22:56:07.061,0.86799,0.8682,1.50,2.25
2011.03.23 22:57:07.049,0.86794,0.86819,1.88,1.28
2011.03.23 22:57:08.629,0.86798,0.86819,1.50,2.03
2011.03.23 22:57:08.850,0.86798,0.8682,1.50,2.25
2011.03.23 22:57:12.659,0.86797,0.86819,1.50,1.50
2011.03.23 22:57:13.209,0.86797,0.86819,1.50,1.50
2011.03.23 22:57:13.739,0.86797,0.86819,1.50,1.50
2011.03.23 22:57:15.834,0.86797,0.8682,1.50,3.00
2011.03.23 22:57:16.393,0.86797,0.86819,1.50,1.50
2011.03.23 22:57:16.744,0.8679,0.86818,1.50,1.50
2011.03.23 22:57:16.866,0.86795,0.86817,1.50,1.38
2011.03.23 22:57:17.748,0.86795,0.86819,1.50,3.00
2011.03.23 22:57:19.230,0.86794,0.86816,1.50,1.38
2011.03.23 22:57:19.779,0.86795,0.86817,1.50,2.13
2011.03.23 22:57:22.730,0.86795,0.86817,1.50,2.13
2011.03.23 22:57:26.703,0.86795,0.86817,1.50,2.13
2011.03.23 22:57:27.272,0.86795,0.86817,1.50,2.13
2011.03.23 22:57:31.450,0.86795,0.86817,1.50,2.13
2011.03.23 22:57:32.022,0.86795,0.86817,1.50,2.13
2011.03.23 22:57:34.090,0.86795,0.86817,1.50,1.38
2011.03.23 22:57:39.730,0.86795,0.86817,1.50,1.38
2011.03.23 22:58:19.299,0.86795,0.86817,1.50,2.13
2011.03.23 22:58:21.303,0.86795,0.86817,1.50,1.38
2011.03.23 22:58:29.539,0.86795,0.86818,1.50,2.13
2011.03.23 22:58:30.968,0.86795,0.86818,1.50,2.13
2011.03.23 22:58:39.771,0.86793,0.86818,1.13,2.13
2011.03.23 22:58:53.849,0.86793,0.86819,1.13,2.88
2011.03.23 22:58:54.231,0.86793,0.86817,1.13,1.38
2011.03.23 22:59:02.928,0.86793,0.86817,1.13,1.38
2011.03.23 22:59:03.149,0.86794,0.86818,1.13,2.13
2011.03.23 22:59:03.841,0.86797,0.8682,1.50,1.38
2011.03.23 22:59:04.729,0.86797,0.86821,2.63,1.50
2011.03.23 22:59:06.131,0.86797,0.8682,1.88,1.38
2011.03.23 22:59:06.240,0.86797,0.8682,2.63,1.38
2011.03.23 22:59:07.340,0.86796,0.8682,1.50,2.13
2011.03.23 22:59:10.731,0.86797,0.86816,1.50,1.38
2011.03.23 22:59:11.059,0.86797,0.8682,1.50,2.17
2011.03.23 22:59:13.112,0.86796,0.8682,1.50,2.92
2011.03.23 22:59:13.663,0.86796,0.8682,1.50,2.92
2011.03.23 22:59:14.251,0.86796,0.8682,1.50,2.92
2011.03.23 22:59:16.872,0.86796,0.8682,1.50,2.92
2011.03.23 22:59:18.258,0.86796,0.8682,1.50,2.92
2011.03.23 22:59:18.991,0.86796,0.8682,1.50,2.92
2011.03.23 22:59:19.671,0.86796,0.8682,1.50,2.92
2011.03.23 22:59:20.929,0.86796,0.8682,1.50,2.92
2011.03.23 22:59:21.481,0.86796,0.86818,1.50,1.38
2011.03.23 22:59:22.051,0.86796,0.86818,1.50,1.38
2011.03.23 22:59:24.250,0.86796,0.86818,1.50,1.42
2011.03.23 22:59:38.269,0.86796,0.86818,1.50,1.42
2011.03.23 22:59:39.168,0.86796,0.86818,1.50,1.42
2011.03.23 22:59:39.731,0.86796,0.86818,1.50,1.42
2011.03.23 22:59:41.209,0.86796,0.86818,1.50,2.17
2011.03.23 22:59:41.765,0.86797,0.8682,1.50,2.13
2011.03.23 22:59:42.430,0.86797,0.86822,1.50,2.88
2011.03.23 22:59:50.093,0.86797,0.86819,1.50,1.38
2011.03.23 22:59:50.650,0.86797,0.8682,1.50,1.38
