2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:00:00.471,0.89739,0.89752,2.25,1.50
2011.06.29 14:00:00.591,0.89736,0.89751,1.50,2.25
2011.06.29 14:00:01.097,0.89738,0.89752,3.00,2.25
2011.06.29 14:00:01.644,0.89738,0.89752,3.00,2.25
2011.06.29 14:00:01.978,0.89738,0.89751,3.00,1.50
2011.06.29 14:00:02.381,0.89738,0.89751,2.25,2.25
2011.06.29 14:00:02.611,0.89736,0.8975,2.25,3.00
2011.06.29 14:00:02.726,0.89734,0.89748,3.75,2.25
2011.06.29 14:00:03.168,0.89736,0.89748,1.50,2.25
2011.06.29 14:00:03.288,0.8974,0.89752,2.25,1.50
2011.06.29 14:00:03.846,0.89737,0.89753,6.00,2.25
2011.06.29 14:00:04.579,0.89738,0.89753,1.88,2.25
2011.06.29 14:00:04.908,0.89739,0.89753,3.00,2.25
2011.06.29 14:00:05.359,0.89745,0.89755,1.50,2.25
2011.06.29 14:00:05.588,0.8975,0.89758,2.25,3.75
2011.06.29 14:00:05.698,0.89745,0.89755,1.50,2.25
2011.06.29 14:00:06.468,0.8975,0.89758,2.25,3.00
2011.06.29 14:00:06.854,0.89747,0.89755,1.50,2.25
2011.06.29 14:00:07.190,0.8975,0.89755,1.50,2.25
2011.06.29 14:00:07.309,0.89752,0.89765,2.25,1.50
2011.06.29 14:00:07.759,0.89754,0.89768,2.25,3.75
2011.06.29 14:00:08.095,0.89756,0.89769,2.25,1.50
2011.06.29 14:00:09.086,0.89756,0.8977,3.00,3.75
2011.06.29 14:00:10.025,0.89754,0.89768,3.75,3.75
2011.06.29 14:00:10.140,0.89754,0.89768,3.00,3.00
2011.06.29 14:00:10.915,0.89757,0.89768,1.50,3.00
2011.06.29 14:00:11.575,0.89757,0.89768,1.50,4.50
2011.06.29 14:00:12.193,0.89757,0.89768,1.50,2.25
2011.06.29 14:00:12.747,0.89757,0.89767,1.50,4.50
2011.06.29 14:00:12.856,0.89757,0.89767,1.50,6.00
2011.06.29 14:00:13.627,0.89755,0.89768,1.50,3.00
2011.06.29 14:00:13.737,0.89755,0.89764,1.50,2.25
2011.06.29 14:00:14.397,0.89757,0.89768,3.00,4.50
2011.06.29 14:00:14.618,0.89759,0.8977,1.50,3.00
2011.06.29 14:00:14.948,0.89757,0.89767,1.50,1.50
2011.06.29 14:00:15.068,0.89756,0.89764,1.50,2.25
2011.06.29 14:00:15.619,0.89756,0.89768,1.50,3.00
2011.06.29 14:00:16.727,0.89756,0.8977,1.50,3.75
2011.06.29 14:00:16.948,0.89756,0.8977,1.50,3.00
2011.06.29 14:00:17.068,0.89756,0.89768,2.25,2.25
2011.06.29 14:00:17.618,0.89756,0.89768,2.25,3.00
2011.06.29 14:00:18.272,0.89756,0.89768,2.25,2.25
2011.06.29 14:00:19.159,0.89757,0.89768,1.50,2.25
2011.06.29 14:00:19.940,0.89757,0.89768,1.50,2.25
2011.06.29 14:00:20.275,0.89755,0.89767,1.50,3.75
2011.06.29 14:00:20.497,0.89756,0.89767,1.50,3.00
2011.06.29 14:00:21.047,0.89757,0.89768,1.50,2.25
2011.06.29 14:00:21.606,0.89755,0.89768,1.50,3.75
2011.06.29 14:00:21.827,0.8976,0.89768,2.25,1.50
2011.06.29 14:00:22.047,0.89755,0.89768,2.25,3.75
2011.06.29 14:00:22.267,0.89752,0.89768,3.00,4.50
2011.06.29 14:00:22.378,0.89752,0.89766,3.00,1.50
2011.06.29 14:00:22.706,0.89751,0.89763,1.50,2.25
2011.06.29 14:00:23.258,0.89752,0.89764,3.75,3.00
2011.06.29 14:00:23.588,0.89756,0.89766,1.50,2.25
2011.06.29 14:00:24.111,0.89754,0.89768,1.50,4.50
2011.06.29 14:00:24.227,0.89753,0.89768,1.50,4.50
2011.06.29 14:00:24.556,0.8975,0.89765,3.75,1.50
2011.06.29 14:00:24.888,0.8975,0.89763,3.00,1.50
2011.06.29 14:00:25.435,0.89749,0.89764,3.00,1.50
2011.06.29 14:00:25.879,0.89752,0.89765,1.50,3.00
2011.06.29 14:00:26.107,0.89749,0.89765,3.75,3.00
2011.06.29 14:00:26.435,0.8975,0.89765,1.50,3.00
2011.06.29 14:00:27.001,0.89753,0.89765,1.88,3.00
2011.06.29 14:00:27.123,0.89753,0.89764,1.50,3.00
2011.06.29 14:00:27.679,0.89753,0.89764,1.50,2.25
2011.06.29 14:00:27.909,0.89753,0.89766,3.00,1.50
2011.06.29 14:00:28.356,0.89753,0.89765,2.25,1.50
2011.06.29 14:00:28.906,0.8975,0.89762,1.50,2.25
2011.06.29 14:00:29.235,0.89745,0.89761,3.75,3.00
2011.06.29 14:00:29.568,0.89747,0.89761,2.25,3.00
2011.06.29 14:00:30.188,0.89747,0.89761,2.25,2.25
2011.06.29 14:00:30.638,0.89744,0.89758,3.00,2.25
2011.06.29 14:00:31.638,0.89746,0.89758,2.25,2.25
2011.06.29 14:00:31.967,0.89744,0.89756,3.75,1.50
2011.06.29 14:00:32.526,0.89744,0.89756,2.25,2.25
2011.06.29 14:00:33.248,0.89744,0.89758,2.25,3.75
2011.06.29 14:00:33.379,0.89744,0.8976,2.25,3.00
2011.06.29 14:00:33.830,0.89743,0.89759,2.25,4.50
2011.06.29 14:00:34.279,0.89743,0.89757,3.00,2.25
2011.06.29 14:00:34.837,0.89741,0.89755,3.00,3.00
2011.06.29 14:00:35.165,0.89739,0.89752,1.50,5.10
2011.06.29 14:00:35.551,0.89736,0.8975,3.75,2.85
2011.06.29 14:00:35.687,0.89733,0.89747,3.00,3.00
2011.06.29 14:00:35.913,0.8974,0.89745,1.13,2.25
2011.06.29 14:00:36.033,0.89742,0.89751,1.88,4.35
2011.06.29 14:00:36.153,0.89742,0.8975,1.88,2.85
2011.06.29 14:00:36.270,0.89739,0.8975,4.50,2.85
2011.06.29 14:00:36.501,0.89736,0.8975,3.75,4.35
2011.06.29 14:00:36.617,0.89736,0.8975,2.25,5.85
2011.06.29 14:00:36.839,0.89739,0.8975,2.25,5.10
2011.06.29 14:00:36.960,0.89735,0.89749,3.00,5.25
2011.06.29 14:00:37.077,0.89733,0.89746,1.50,2.25
2011.06.29 14:00:37.186,0.89731,0.89746,2.25,2.25
2011.06.29 14:00:37.927,0.89734,0.89746,1.13,2.25
2011.06.29 14:00:38.055,0.89733,0.89748,1.50,3.00
2011.06.29 14:00:38.496,0.89731,0.89747,3.00,2.25
2011.06.29 14:00:38.608,0.89733,0.89745,1.50,2.25
2011.06.29 14:00:38.951,0.89732,0.89743,1.50,2.25
2011.06.29 14:00:39.511,0.8973,0.89743,1.50,2.25
2011.06.29 14:00:40.617,0.89729,0.89743,3.75,2.25
2011.06.29 14:00:41.047,0.89731,0.89743,1.50,2.25
2011.06.29 14:00:41.378,0.8973,0.89743,1.50,2.25
2011.06.29 14:00:41.499,0.8973,0.89743,2.25,2.25
2011.06.29 14:00:42.014,0.89729,0.89743,3.00,2.25
2011.06.29 14:00:42.238,0.89733,0.89743,2.25,2.25
2011.06.29 14:00:42.362,0.89735,0.89749,2.25,3.00
2011.06.29 14:00:42.478,0.89737,0.89751,3.00,2.25
2011.06.29 14:00:42.713,0.89737,0.89753,2.25,2.25
2011.06.29 14:00:42.827,0.89736,0.8975,2.25,5.25
2011.06.29 14:00:43.168,0.89732,0.89746,2.25,1.13
2011.06.29 14:00:43.642,0.8973,0.89744,2.25,1.50
2011.06.29 14:00:44.195,0.8973,0.89743,2.25,1.50
2011.06.29 14:00:44.418,0.89731,0.89746,1.50,3.75
2011.06.29 14:00:44.529,0.89733,0.89746,1.13,3.00
2011.06.29 14:00:44.869,0.89738,0.89747,2.25,2.25
2011.06.29 14:00:45.097,0.89738,0.8975,1.50,2.25
2011.06.29 14:00:45.428,0.89737,0.8975,1.50,2.25
2011.06.29 14:00:46.449,0.89734,0.8975,6.00,2.25
2011.06.29 14:00:46.680,0.89737,0.8975,1.50,2.25
2011.06.29 14:00:47.020,0.89741,0.89755,3.75,3.38
2011.06.29 14:00:47.356,0.89745,0.89756,1.13,2.25
2011.06.29 14:00:47.580,0.89749,0.89761,1.50,2.25
2011.06.29 14:00:47.696,0.89752,0.89761,1.50,2.25
2011.06.29 14:00:48.029,0.89755,0.89762,1.50,2.25
2011.06.29 14:00:48.149,0.89754,0.89762,1.50,2.25
2011.06.29 14:00:48.843,0.89753,0.89764,1.88,2.25
2011.06.29 14:00:48.957,0.89753,0.89767,6.00,2.25
2011.06.29 14:00:49.507,0.8975,0.89763,2.25,2.25
2011.06.29 14:00:50.057,0.89749,0.89764,4.13,2.25
2011.06.29 14:00:50.276,0.89749,0.89764,3.00,2.25
2011.06.29 14:00:51.155,0.89748,0.89762,2.25,2.25
2011.06.29 14:00:51.953,0.89749,0.89762,2.25,2.25
2011.06.29 14:00:52.290,0.89748,0.8976,1.50,2.25
2011.06.29 14:00:52.824,0.89747,0.89759,1.50,2.25
2011.06.29 14:00:53.377,0.89747,0.89759,1.50,2.25
2011.06.29 14:00:53.602,0.89747,0.89762,1.50,2.25
2011.06.29 14:00:53.829,0.89747,0.8976,1.50,2.25
2011.06.29 14:00:54.170,0.89747,0.89761,1.50,2.25
2011.06.29 14:00:54.838,0.89746,0.89761,3.00,2.25
2011.06.29 14:00:55.578,0.89747,0.89761,1.50,2.25
2011.06.29 14:00:55.701,0.89747,0.89763,3.75,2.25
2011.06.29 14:00:56.257,0.89747,0.89763,3.00,3.00
2011.06.29 14:00:56.697,0.89746,0.8976,3.00,2.25
2011.06.29 14:00:57.246,0.89749,0.89763,2.25,3.00
2011.06.29 14:00:57.578,0.89747,0.89763,4.50,2.25
2011.06.29 14:00:57.698,0.89747,0.89761,1.50,2.25
2011.06.29 14:00:58.255,0.89748,0.89762,3.00,5.25
2011.06.29 14:00:58.637,0.89749,0.89762,1.50,4.50
2011.06.29 14:00:59.315,0.89756,0.89769,1.13,2.85
2011.06.29 14:00:59.758,0.89755,0.89768,1.50,2.85
2011.06.29 14:01:00.207,0.89756,0.8977,3.00,2.85
2011.06.29 14:01:00.428,0.89754,0.89768,1.50,2.85
2011.06.29 14:01:00.989,0.89752,0.89768,2.25,4.35
2011.06.29 14:01:01.218,0.89753,0.89766,1.13,1.35
2011.06.29 14:01:01.728,0.89754,0.89768,3.00,2.85
2011.06.29 14:01:01.837,0.89754,0.89768,6.00,2.25
2011.06.29 14:01:01.946,0.89755,0.89771,3.00,3.00
2011.06.29 14:01:02.058,0.89754,0.89768,3.00,2.25
2011.06.29 14:01:02.626,0.89755,0.89768,1.50,2.25
2011.06.29 14:01:02.737,0.89752,0.89768,3.00,2.25
2011.06.29 14:01:02.959,0.89752,0.89765,2.25,1.88
2011.06.29 14:01:03.296,0.89749,0.89763,2.25,3.00
2011.06.29 14:01:03.409,0.89746,0.89758,2.25,3.00
2011.06.29 14:01:04.085,0.89745,0.89758,2.25,1.50
2011.06.29 14:01:04.437,0.89743,0.89759,4.50,3.75
2011.06.29 14:01:04.657,0.89744,0.89759,1.50,3.00
2011.06.29 14:01:05.097,0.89746,0.89759,1.50,2.25
2011.06.29 14:01:05.537,0.89749,0.89765,3.38,4.50
2011.06.29 14:01:05.648,0.89751,0.89765,2.25,3.00
2011.06.29 14:01:05.987,0.89753,0.89765,1.50,3.00
2011.06.29 14:01:06.534,0.89754,0.89764,1.50,2.25
2011.06.29 14:01:06.646,0.8975,0.89764,2.25,2.25
2011.06.29 14:01:07.447,0.89748,0.89763,3.75,2.25
2011.06.29 14:01:07.559,0.89747,0.8976,1.50,2.25
2011.06.29 14:01:07.678,0.89746,0.8976,1.13,2.25
2011.06.29 14:01:08.129,0.89744,0.8976,3.00,3.00
2011.06.29 14:01:08.686,0.89744,0.8976,2.25,4.50
2011.06.29 14:01:09.216,0.89755,0.89761,2.25,3.00
2011.06.29 14:01:09.331,0.89755,0.89767,2.25,1.50
2011.06.29 14:01:09.448,0.89755,0.89763,2.25,1.13
2011.06.29 14:01:09.906,0.89744,0.89758,3.00,2.25
2011.06.29 14:01:10.520,0.89745,0.89759,2.25,2.25
2011.06.29 14:01:10.749,0.89741,0.89757,3.00,2.25
2011.06.29 14:01:11.305,0.8974,0.89756,3.75,2.25
2011.06.29 14:01:11.855,0.8974,0.89756,3.75,2.25
2011.06.29 14:01:12.296,0.89742,0.89756,1.50,2.25
2011.06.29 14:01:12.626,0.89747,0.89756,1.50,2.25
2011.06.29 14:01:12.737,0.89753,0.89765,2.25,1.13
2011.06.29 14:01:12.958,0.89749,0.89763,2.25,1.13
2011.06.29 14:01:13.517,0.89748,0.89762,2.25,3.00
2011.06.29 14:01:14.053,0.89748,0.89762,2.25,3.38
2011.06.29 14:01:14.607,0.89748,0.8976,2.25,1.50
2011.06.29 14:01:14.826,0.89742,0.89756,2.25,2.25
2011.06.29 14:01:15.376,0.89742,0.89757,1.50,2.25
2011.06.29 14:01:16.037,0.89741,0.89755,3.00,2.25
2011.06.29 14:01:16.587,0.89748,0.89756,2.25,2.25
2011.06.29 14:01:16.698,0.89741,0.89755,9.00,3.75
2011.06.29 14:01:16.820,0.89741,0.89755,4.50,1.50
2011.06.29 14:01:17.047,0.89738,0.89754,2.25,2.25
2011.06.29 14:01:17.504,0.89742,0.89756,2.25,3.75
2011.06.29 14:01:17.836,0.8974,0.89754,2.25,2.25
2011.06.29 14:01:18.606,0.8974,0.89754,5.25,2.25
2011.06.29 14:01:19.156,0.89742,0.89756,3.00,2.25
2011.06.29 14:01:19.925,0.89741,0.89757,3.38,2.25
2011.06.29 14:01:20.829,0.89741,0.89757,3.00,3.00
2011.06.29 14:01:21.498,0.8974,0.89756,2.25,2.25
2011.06.29 14:01:24.091,0.8974,0.89756,2.25,3.00
2011.06.29 14:01:24.320,0.89742,0.89754,2.25,1.50
2011.06.29 14:01:24.441,0.8974,0.89756,2.25,4.50
2011.06.29 14:01:24.787,0.89738,0.89754,3.00,2.25
2011.06.29 14:01:25.338,0.89739,0.89754,2.25,2.10
2011.06.29 14:01:25.556,0.89742,0.89754,2.25,2.10
2011.06.29 14:01:25.775,0.89739,0.89754,3.00,2.10
2011.06.29 14:01:26.439,0.89738,0.89754,2.25,10.35
2011.06.29 14:01:26.778,0.89735,0.89749,1.50,2.25
2011.06.29 14:01:26.896,0.89733,0.89749,5.25,2.25
2011.06.29 14:01:27.507,0.89738,0.89751,2.25,3.60
2011.06.29 14:01:28.069,0.89738,0.89751,2.25,3.60
2011.06.29 14:01:28.516,0.89737,0.8975,2.25,1.50
2011.06.29 14:01:28.846,0.89737,0.89748,2.25,1.50
2011.06.29 14:01:29.177,0.89734,0.89744,3.00,2.10
2011.06.29 14:01:29.291,0.8973,0.89744,5.25,2.10
2011.06.29 14:01:29.848,0.8973,0.89744,3.75,2.10
2011.06.29 14:01:30.287,0.8973,0.89746,2.25,3.00
2011.06.29 14:01:30.701,0.89743,0.89748,2.25,1.35
2011.06.29 14:01:30.929,0.89743,0.89756,4.50,4.35
2011.06.29 14:01:31.052,0.89743,0.89754,2.25,2.25
2011.06.29 14:01:31.609,0.89746,0.89754,2.25,2.25
2011.06.29 14:01:31.948,0.89747,0.89759,3.00,2.25
2011.06.29 14:01:32.055,0.89747,0.89756,2.25,2.25
2011.06.29 14:01:32.165,0.89747,0.89761,2.25,2.25
2011.06.29 14:01:32.277,0.89749,0.89762,3.00,2.10
2011.06.29 14:01:32.388,0.89749,0.89762,2.25,2.10
2011.06.29 14:01:32.496,0.89746,0.89762,4.50,4.35
2011.06.29 14:01:32.611,0.89746,0.8976,3.75,2.25
2011.06.29 14:01:34.936,0.89746,0.8976,3.75,2.25
2011.06.29 14:01:35.487,0.89745,0.89759,3.75,2.25
2011.06.29 14:01:35.598,0.89746,0.89762,3.75,6.60
2011.06.29 14:01:35.715,0.89746,0.8976,3.75,2.25
2011.06.29 14:01:36.046,0.89747,0.8976,1.13,2.25
2011.06.29 14:01:36.155,0.89747,0.89762,1.13,4.35
2011.06.29 14:01:36.376,0.89746,0.89761,1.50,2.25
2011.06.29 14:01:36.982,0.89747,0.89761,2.25,2.25
2011.06.29 14:01:37.537,0.89745,0.89761,3.00,2.25
2011.06.29 14:01:38.087,0.89745,0.89761,2.25,2.25
2011.06.29 14:01:39.766,0.89743,0.89757,4.50,2.25
2011.06.29 14:01:40.510,0.8974,0.89756,5.25,2.25
2011.06.29 14:01:41.070,0.89743,0.89756,1.50,2.25
2011.06.29 14:01:41.295,0.89742,0.89756,1.50,2.25
2011.06.29 14:01:41.845,0.89742,0.89755,1.50,2.25
2011.06.29 14:01:41.955,0.89742,0.89755,1.50,2.25
2011.06.29 14:01:43.385,0.89741,0.89755,3.00,2.25
2011.06.29 14:01:44.168,0.89741,0.89755,3.75,2.25
2011.06.29 14:01:44.406,0.89741,0.89755,4.88,2.25
2011.06.29 14:01:46.168,0.89741,0.89755,3.75,2.85
2011.06.29 14:01:46.276,0.89738,0.89749,1.88,2.25
2011.06.29 14:01:46.497,0.89738,0.89749,2.25,2.25
2011.06.29 14:01:46.715,0.89738,0.89753,3.75,2.63
2011.06.29 14:01:46.935,0.89742,0.89754,2.25,1.88
2011.06.29 14:01:47.597,0.89739,0.89754,3.00,1.88
2011.06.29 14:01:48.146,0.89738,0.89754,3.75,2.63
2011.06.29 14:01:48.747,0.89739,0.89754,2.25,2.63
2011.06.29 14:01:49.736,0.89738,0.89754,3.00,2.25
2011.06.29 14:01:50.287,0.89738,0.89754,3.75,2.25
2011.06.29 14:01:50.507,0.89742,0.89755,1.50,2.63
2011.06.29 14:01:50.727,0.89742,0.89757,1.50,2.63
2011.06.29 14:01:52.318,0.89742,0.89757,1.50,2.25
2011.06.29 14:01:52.559,0.89745,0.89761,3.75,3.00
2011.06.29 14:01:53.238,0.89746,0.89762,4.13,2.25
2011.06.29 14:01:53.457,0.89746,0.89762,3.75,2.25
2011.06.29 14:01:53.898,0.89746,0.8976,3.75,2.25
2011.06.29 14:01:54.117,0.89746,0.8976,3.00,2.25
2011.06.29 14:01:54.667,0.89743,0.89758,3.75,2.25
2011.06.29 14:01:54.995,0.89742,0.89756,2.25,2.25
2011.06.29 14:01:55.393,0.89744,0.89756,1.50,2.25
2011.06.29 14:01:55.621,0.89745,0.89759,3.00,2.25
2011.06.29 14:01:56.287,0.89745,0.89759,2.25,2.25
2011.06.29 14:01:56.838,0.89745,0.89758,2.25,3.00
2011.06.29 14:01:57.167,0.89742,0.89756,3.75,2.25
2011.06.29 14:01:58.446,0.89742,0.89756,3.00,2.25
2011.06.29 14:01:58.988,0.89742,0.89755,1.50,2.25
2011.06.29 14:01:59.227,0.89747,0.89762,3.00,2.48
2011.06.29 14:01:59.997,0.89747,0.89761,2.25,1.73
2011.06.29 14:02:00.547,0.89747,0.89761,2.25,1.73
2011.06.29 14:02:01.315,0.89747,0.89761,2.25,2.48
2011.06.29 14:02:01.535,0.89747,0.8976,2.25,1.50
2011.06.29 14:02:02.085,0.89747,0.89759,2.25,1.50
2011.06.29 14:02:02.628,0.89747,0.89757,2.25,1.50
2011.06.29 14:02:02.973,0.89745,0.89751,2.25,2.10
2011.06.29 14:02:03.093,0.89742,0.89751,2.25,2.10
2011.06.29 14:02:03.212,0.89736,0.8975,2.25,2.25
2011.06.29 14:02:03.328,0.89734,0.89748,3.00,2.25
2011.06.29 14:02:03.556,0.89736,0.89751,2.25,2.10
2011.06.29 14:02:03.669,0.89735,0.89748,2.25,2.10
2011.06.29 14:02:04.009,0.89733,0.89747,2.25,2.10
2011.06.29 14:02:04.236,0.89731,0.89745,2.25,2.25
2011.06.29 14:02:05.026,0.89729,0.89743,2.25,2.25
2011.06.29 14:02:05.475,0.89729,0.89745,3.75,3.75
2011.06.29 14:02:05.809,0.89731,0.89744,1.13,3.00
2011.06.29 14:02:06.257,0.8973,0.89744,4.50,2.25
2011.06.29 14:02:06.367,0.8973,0.89744,3.00,2.25
2011.06.29 14:02:07.027,0.8973,0.89744,4.50,2.25
2011.06.29 14:02:08.865,0.89732,0.89746,4.50,2.85
2011.06.29 14:02:09.526,0.89731,0.89745,6.00,2.25
2011.06.29 14:02:10.297,0.89731,0.89745,2.25,3.00
2011.06.29 14:02:10.928,0.89728,0.89744,3.75,3.00
2011.06.29 14:02:11.475,0.89729,0.89745,3.00,2.25
2011.06.29 14:02:12.425,0.89729,0.89745,3.75,2.25
2011.06.29 14:02:12.646,0.89729,0.89743,4.50,4.35
2011.06.29 14:02:13.195,0.89729,0.89743,3.75,2.10
2011.06.29 14:02:15.148,0.8973,0.89743,2.25,1.50
2011.06.29 14:02:15.268,0.89728,0.89742,2.25,3.00
2011.06.29 14:02:17.550,0.89728,0.89742,2.25,3.00
2011.06.29 14:02:18.328,0.89727,0.8974,2.25,2.25
2011.06.29 14:02:19.095,0.89725,0.89739,2.25,3.00
2011.06.29 14:02:20.250,0.89727,0.8974,2.25,2.85
2011.06.29 14:02:20.818,0.89727,0.89742,2.25,1.50
2011.06.29 14:02:21.588,0.89727,0.89743,3.00,3.60
2011.06.29 14:02:22.027,0.89731,0.89743,1.50,2.85
2011.06.29 14:02:22.470,0.89728,0.89743,1.13,2.85
2011.06.29 14:02:22.590,0.89728,0.89743,1.88,2.85
2011.06.29 14:02:23.292,0.89727,0.89743,5.25,3.60
2011.06.29 14:02:23.957,0.89729,0.89743,1.50,3.60
2011.06.29 14:02:24.947,0.89727,0.89743,5.25,3.60
2011.06.29 14:02:25.495,0.8973,0.89743,1.50,3.60
2011.06.29 14:02:26.375,0.89728,0.89743,4.13,3.60
2011.06.29 14:02:26.707,0.89734,0.89744,1.50,2.10
2011.06.29 14:02:26.817,0.89734,0.89747,3.00,3.34
2011.06.29 14:02:27.147,0.89735,0.89746,1.50,1.24
2011.06.29 14:02:27.257,0.89735,0.89748,2.25,2.25
2011.06.29 14:02:27.366,0.89736,0.8975,3.75,2.25
2011.06.29 14:02:27.588,0.89736,0.89752,4.88,3.38
2011.06.29 14:02:27.707,0.89736,0.8975,4.88,2.25
2011.06.29 14:02:28.258,0.89737,0.8975,1.50,2.25
2011.06.29 14:02:28.488,0.89741,0.89754,1.13,4.13
2011.06.29 14:02:29.039,0.8974,0.89754,3.00,2.25
2011.06.29 14:02:29.158,0.8974,0.89754,3.00,2.25
2011.06.29 14:02:29.769,0.89738,0.89753,1.50,2.25
2011.06.29 14:02:30.328,0.89739,0.89753,1.50,3.00
2011.06.29 14:02:30.437,0.89737,0.89753,3.75,3.00
2011.06.29 14:02:30.769,0.89737,0.89752,3.75,3.00
2011.06.29 14:02:31.328,0.89738,0.89748,1.88,2.25
2011.06.29 14:02:31.546,0.8974,0.89754,3.00,2.25
2011.06.29 14:02:32.866,0.8974,0.89754,3.00,2.25
2011.06.29 14:02:33.525,0.89739,0.89755,3.38,3.00
2011.06.29 14:02:35.745,0.8974,0.89753,1.50,2.25
2011.06.29 14:02:37.284,0.8974,0.89753,1.50,2.25
2011.06.29 14:02:37.835,0.89742,0.89756,1.13,2.25
2011.06.29 14:02:38.480,0.89745,0.89758,1.88,2.25
2011.06.29 14:02:38.603,0.89747,0.89761,3.00,2.25
2011.06.29 14:02:39.157,0.89748,0.89761,1.50,2.25
2011.06.29 14:02:39.598,0.8975,0.89764,4.13,2.25
2011.06.29 14:02:39.818,0.89755,0.89767,1.13,2.25
2011.06.29 14:02:40.377,0.89754,0.89768,2.25,6.38
2011.06.29 14:02:40.709,0.89752,0.89761,2.25,2.25
2011.06.29 14:02:41.095,0.89747,0.89761,2.25,2.25
2011.06.29 14:02:41.327,0.89745,0.89759,3.75,2.25
2011.06.29 14:02:42.099,0.89745,0.89759,3.75,2.25
2011.06.29 14:02:43.207,0.89743,0.89756,3.38,2.25
2011.06.29 14:02:43.318,0.89743,0.89759,3.60,2.85
2011.06.29 14:02:43.428,0.89743,0.89756,1.35,2.25
2011.06.29 14:02:43.867,0.89742,0.89754,1.13,2.25
2011.06.29 14:02:44.088,0.89744,0.89757,2.25,3.00
2011.06.29 14:02:44.197,0.89744,0.8976,4.50,3.00
2011.06.29 14:02:44.620,0.89746,0.89761,2.63,2.25
2011.06.29 14:02:45.179,0.89745,0.89761,4.50,2.25
2011.06.29 14:02:45.297,0.89745,0.89759,2.25,2.25
2011.06.29 14:02:45.849,0.89744,0.8976,3.75,3.00
2011.06.29 14:02:46.077,0.89746,0.8976,2.25,3.00
2011.06.29 14:02:48.703,0.89746,0.89762,3.38,5.25
2011.06.29 14:02:49.258,0.89747,0.89762,1.50,2.25
2011.06.29 14:02:49.805,0.89748,0.89762,3.75,2.25
2011.06.29 14:02:51.566,0.89749,0.89762,1.50,2.25
2011.06.29 14:02:52.666,0.89748,0.89762,2.25,2.25
2011.06.29 14:02:54.608,0.89748,0.89762,2.25,4.35
2011.06.29 14:02:55.166,0.89748,0.89761,3.00,2.10
2011.06.29 14:02:55.716,0.89746,0.8976,3.00,2.85
2011.06.29 14:02:56.336,0.89747,0.89761,2.63,4.35
2011.06.29 14:02:56.447,0.89747,0.89761,3.00,4.35
2011.06.29 14:02:57.000,0.89746,0.89762,2.25,3.00
2011.06.29 14:02:57.119,0.89746,0.8976,2.25,3.00
2011.06.29 14:02:57.350,0.89744,0.89758,4.50,3.00
2011.06.29 14:02:57.470,0.89744,0.89756,2.25,2.25
2011.06.29 14:02:57.696,0.89742,0.89756,2.25,2.25
2011.06.29 14:02:58.355,0.8974,0.89756,3.00,2.25
2011.06.29 14:03:02.936,0.89741,0.89756,1.13,2.25
2011.06.29 14:03:03.485,0.89742,0.89756,2.25,2.25
2011.06.29 14:03:04.036,0.89741,0.89755,3.00,2.25
