2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:03:06.306,0.89742,0.89755,1.50,2.25
2011.06.29 14:03:07.244,0.89742,0.89755,1.50,2.25
2011.06.29 14:03:07.798,0.89743,0.89756,1.50,2.25
2011.06.29 14:03:08.027,0.89746,0.89756,1.50,2.25
2011.06.29 14:03:08.358,0.89748,0.89756,2.25,2.25
2011.06.29 14:03:08.478,0.89748,0.89761,2.25,2.25
2011.06.29 14:03:08.589,0.89749,0.89763,3.00,2.85
2011.06.29 14:03:08.953,0.8975,0.89763,1.50,2.85
2011.06.29 14:03:09.081,0.89749,0.89763,3.75,2.25
2011.06.29 14:03:09.417,0.89749,0.89761,3.00,2.10
2011.06.29 14:03:09.640,0.89746,0.8976,3.75,2.85
2011.06.29 14:03:09.870,0.89746,0.89759,2.25,1.35
2011.06.29 14:03:09.993,0.89743,0.89758,3.00,3.60
2011.06.29 14:03:10.217,0.89742,0.89757,1.50,2.25
2011.06.29 14:03:10.327,0.89742,0.89757,1.88,2.25
2011.06.29 14:03:10.657,0.89742,0.89757,2.25,2.25
2011.06.29 14:03:10.876,0.89744,0.89758,2.25,2.25
2011.06.29 14:03:11.206,0.89744,0.89758,3.75,2.25
2011.06.29 14:03:11.651,0.89746,0.8976,3.00,2.85
2011.06.29 14:03:12.226,0.89748,0.89761,1.50,4.35
2011.06.29 14:03:14.758,0.89748,0.89761,1.50,2.25
2011.06.29 14:03:15.445,0.89749,0.89764,1.50,2.25
2011.06.29 14:03:15.995,0.89749,0.89764,1.50,4.35
2011.06.29 14:03:16.548,0.89748,0.89762,1.50,3.00
2011.06.29 14:03:17.096,0.89747,0.89762,1.50,5.10
2011.06.29 14:03:17.206,0.89746,0.89762,3.75,5.10
2011.06.29 14:03:18.198,0.89747,0.89762,1.35,3.00
2011.06.29 14:03:18.829,0.89747,0.89761,2.25,2.10
2011.06.29 14:03:18.947,0.89743,0.89758,1.88,2.25
2011.06.29 14:03:19.495,0.89743,0.89758,2.25,2.25
2011.06.29 14:03:20.048,0.89742,0.89758,4.50,2.25
2011.06.29 14:03:22.919,0.89741,0.89755,3.38,2.25
2011.06.29 14:03:23.256,0.89743,0.89756,1.50,2.25
2011.06.29 14:03:23.698,0.89745,0.89758,1.50,2.25
2011.06.29 14:03:23.808,0.89745,0.89761,4.50,2.25
2011.06.29 14:03:24.027,0.89746,0.89758,1.13,2.25
2011.06.29 14:03:24.246,0.89746,0.8976,1.13,2.25
2011.06.29 14:03:24.797,0.89746,0.89759,1.13,2.25
2011.06.29 14:03:26.767,0.89749,0.89759,1.50,2.25
2011.06.29 14:03:26.878,0.8975,0.89761,1.50,2.25
2011.06.29 14:03:27.097,0.89749,0.89764,2.63,4.50
2011.06.29 14:03:27.207,0.89752,0.89766,2.25,2.25
2011.06.29 14:03:27.756,0.89749,0.89765,5.25,2.25
2011.06.29 14:03:28.085,0.89749,0.89763,5.25,2.25
2011.06.29 14:03:28.638,0.89751,0.89764,1.50,2.25
2011.06.29 14:03:29.139,0.8975,0.89762,1.50,2.25
2011.06.29 14:03:29.480,0.89754,0.89764,1.88,2.25
2011.06.29 14:03:29.707,0.89755,0.89766,1.50,2.25
2011.06.29 14:03:30.256,0.89752,0.89765,3.00,3.00
2011.06.29 14:03:30.368,0.89751,0.89763,2.25,2.25
2011.06.29 14:03:30.481,0.89749,0.89763,3.00,2.25
2011.06.29 14:03:31.039,0.89748,0.8976,1.50,2.25
2011.06.29 14:03:31.156,0.89748,0.89762,1.88,2.25
2011.06.29 14:03:31.377,0.89748,0.89764,4.13,2.25
2011.06.29 14:03:31.931,0.8975,0.89764,3.00,2.25
2011.06.29 14:03:32.486,0.89754,0.89768,3.00,2.25
2011.06.29 14:03:32.820,0.89755,0.89768,1.13,2.25
2011.06.29 14:03:33.155,0.89755,0.8977,2.63,2.25
2011.06.29 14:03:33.267,0.89756,0.89768,1.13,2.25
2011.06.29 14:03:33.817,0.89755,0.89769,3.00,2.25
2011.06.29 14:03:34.256,0.89755,0.89769,3.00,2.25
2011.06.29 14:03:34.590,0.89752,0.89766,4.13,2.25
2011.06.29 14:03:34.707,0.89752,0.89765,1.88,2.25
2011.06.29 14:03:34.815,0.89753,0.89767,3.00,2.25
2011.06.29 14:03:38.115,0.89754,0.89767,1.50,2.25
2011.06.29 14:03:38.447,0.89757,0.89767,1.88,2.25
2011.06.29 14:03:38.556,0.89757,0.89771,4.13,2.25
2011.06.29 14:03:40.618,0.89757,0.89771,3.38,2.25
2011.06.29 14:03:40.732,0.89755,0.89769,3.00,2.25
2011.06.29 14:03:40.848,0.89755,0.89769,2.25,2.25
2011.06.29 14:03:40.968,0.89753,0.89767,3.75,2.25
2011.06.29 14:03:41.515,0.89753,0.89767,4.13,2.25
2011.06.29 14:03:43.166,0.89753,0.89767,3.00,2.25
2011.06.29 14:03:43.387,0.8975,0.89766,4.50,2.25
2011.06.29 14:03:43.992,0.8975,0.89762,1.88,2.25
2011.06.29 14:03:44.216,0.89751,0.89765,1.13,2.25
2011.06.29 14:03:44.547,0.89749,0.89765,3.00,2.25
2011.06.29 14:03:45.099,0.89748,0.89764,3.00,3.00
2011.06.29 14:03:45.436,0.89745,0.89761,3.75,2.25
2011.06.29 14:03:45.985,0.89747,0.89761,2.25,2.25
2011.06.29 14:03:46.537,0.89747,0.89761,4.13,2.25
2011.06.29 14:03:46.645,0.8975,0.89764,2.25,2.25
2011.06.29 14:03:48.889,0.89753,0.89764,1.13,2.25
2011.06.29 14:03:49.117,0.89752,0.89764,1.50,2.25
2011.06.29 14:03:49.228,0.89753,0.89767,1.13,2.25
2011.06.29 14:03:49.448,0.89754,0.89768,3.38,3.00
2011.06.29 14:03:49.570,0.89752,0.89763,1.50,2.25
2011.06.29 14:03:49.906,0.89755,0.89769,2.25,3.00
2011.06.29 14:03:50.016,0.89755,0.89769,3.00,2.25
2011.06.29 14:03:50.235,0.89757,0.89771,2.25,2.63
2011.06.29 14:03:50.566,0.89754,0.89768,3.00,2.25
2011.06.29 14:03:51.117,0.89755,0.89769,4.13,2.25
2011.06.29 14:03:51.635,0.89755,0.89768,1.50,2.25
2011.06.29 14:03:52.295,0.89759,0.89768,1.13,2.25
2011.06.29 14:03:52.738,0.8976,0.89772,1.50,2.25
2011.06.29 14:03:53.286,0.89759,0.89773,3.75,2.25
2011.06.29 14:03:54.277,0.89759,0.89773,3.00,2.25
2011.06.29 14:03:54.386,0.89762,0.89775,1.50,2.25
2011.06.29 14:03:55.030,0.89762,0.89775,1.50,2.25
2011.06.29 14:03:55.589,0.89762,0.89774,1.50,2.25
2011.06.29 14:03:55.929,0.89762,0.89771,1.50,2.25
2011.06.29 14:03:56.271,0.89763,0.89775,1.50,2.25
2011.06.29 14:03:56.497,0.89759,0.89775,3.75,3.00
2011.06.29 14:03:57.047,0.8976,0.89775,1.50,3.00
2011.06.29 14:03:57.596,0.89762,0.89776,3.00,3.00
2011.06.29 14:03:58.297,0.89762,0.89776,2.25,2.25
2011.06.29 14:03:58.627,0.89764,0.89778,2.25,3.00
2011.06.29 14:03:58.736,0.89764,0.89778,2.25,2.25
2011.06.29 14:03:59.181,0.89767,0.89779,1.50,2.25
2011.06.29 14:03:59.412,0.89769,0.89783,3.00,3.00
2011.06.29 14:03:59.966,0.89768,0.89782,3.00,3.00
2011.06.29 14:04:00.516,0.89766,0.89781,1.50,2.25
2011.06.29 14:04:00.737,0.89765,0.8978,2.25,1.50
2011.06.29 14:04:00.846,0.89764,0.89778,2.25,2.25
2011.06.29 14:04:01.362,0.89764,0.89778,3.75,2.25
2011.06.29 14:04:01.915,0.89763,0.89778,3.00,2.25
2011.06.29 14:04:02.469,0.89765,0.89779,1.88,2.25
2011.06.29 14:04:03.247,0.89766,0.8978,3.75,5.25
2011.06.29 14:04:04.459,0.89765,0.89778,1.88,2.25
2011.06.29 14:04:04.960,0.89767,0.89781,2.25,3.00
2011.06.29 14:04:05.082,0.89764,0.8978,3.00,3.75
2011.06.29 14:04:05.966,0.89764,0.8978,3.38,3.75
2011.06.29 14:04:06.405,0.89767,0.8978,1.13,1.50
2011.06.29 14:04:06.956,0.89767,0.89781,1.13,1.50
2011.06.29 14:04:07.506,0.89768,0.89781,1.50,1.50
2011.06.29 14:04:07.615,0.89768,0.89782,1.50,4.50
2011.06.29 14:04:07.726,0.89768,0.8978,1.50,2.25
2011.06.29 14:04:07.946,0.89768,0.89782,1.50,4.50
2011.06.29 14:04:08.610,0.8977,0.89782,1.13,1.50
2011.06.29 14:04:08.995,0.89769,0.89782,1.88,1.50
2011.06.29 14:04:09.113,0.89767,0.89782,4.13,1.50
2011.06.29 14:04:09.340,0.89765,0.8978,2.25,2.25
2011.06.29 14:04:09.895,0.89764,0.89776,1.50,2.25
2011.06.29 14:04:10.445,0.89764,0.89776,1.50,2.25
2011.06.29 14:04:10.778,0.89769,0.89776,1.50,2.25
2011.06.29 14:04:11.006,0.89769,0.89779,1.50,2.25
2011.06.29 14:04:11.340,0.89771,0.89782,1.50,3.75
2011.06.29 14:04:11.458,0.89772,0.89782,1.50,3.75
2011.06.29 14:04:12.006,0.89772,0.89782,1.50,2.25
2011.06.29 14:04:12.337,0.89771,0.8978,1.88,2.25
2011.06.29 14:04:12.450,0.89771,0.8978,1.13,3.00
2011.06.29 14:04:12.676,0.89767,0.8978,1.88,3.00
2011.06.29 14:04:12.898,0.89767,0.89777,1.50,2.25
2011.06.29 14:04:13.007,0.89767,0.89779,1.50,2.25
2011.06.29 14:04:13.336,0.89768,0.89776,1.50,2.25
2011.06.29 14:04:13.776,0.89762,0.89776,3.75,2.25
2011.06.29 14:04:13.888,0.89762,0.89774,3.75,1.50
2011.06.29 14:04:14.397,0.89763,0.89774,2.25,1.50
2011.06.29 14:04:14.540,0.89757,0.89771,2.25,2.25
2011.06.29 14:04:14.660,0.89755,0.89771,2.63,2.25
2011.06.29 14:04:15.217,0.89755,0.89771,3.00,2.25
2011.06.29 14:04:15.435,0.89755,0.89771,3.75,2.25
2011.06.29 14:04:15.989,0.89762,0.89771,1.50,2.25
2011.06.29 14:04:16.436,0.8976,0.89771,1.50,2.25
2011.06.29 14:04:16.985,0.89763,0.89771,1.50,2.25
2011.06.29 14:04:17.535,0.89762,0.89771,1.50,2.25
2011.06.29 14:04:18.086,0.89762,0.89771,1.50,2.25
2011.06.29 14:04:18.636,0.89763,0.89771,1.50,2.25
2011.06.29 14:04:19.077,0.8976,0.89771,1.50,2.25
2011.06.29 14:04:19.628,0.89759,0.89771,1.50,2.25
2011.06.29 14:04:20.178,0.89759,0.89772,2.25,2.25
2011.06.29 14:04:20.286,0.89759,0.8977,2.25,2.25
2011.06.29 14:04:20.836,0.8976,0.89771,1.50,2.25
2011.06.29 14:04:21.264,0.8976,0.89768,1.50,2.25
2011.06.29 14:04:21.382,0.8976,0.8977,1.50,2.25
2011.06.29 14:04:22.486,0.8976,0.8977,1.50,2.25
2011.06.29 14:04:22.929,0.89758,0.89772,1.50,2.25
2011.06.29 14:04:23.048,0.89759,0.8977,1.50,2.25
2011.06.29 14:04:25.905,0.89759,0.8977,1.50,2.25
2011.06.29 14:04:26.236,0.8976,0.89771,1.50,2.25
2011.06.29 14:04:26.567,0.89765,0.89773,1.50,2.25
2011.06.29 14:04:26.895,0.89761,0.89771,1.50,2.25
2011.06.29 14:04:27.119,0.89758,0.89771,2.25,2.25
2011.06.29 14:04:28.007,0.8976,0.89771,1.13,2.25
2011.06.29 14:04:28.337,0.89759,0.89772,1.88,2.25
2011.06.29 14:04:29.512,0.8976,0.89773,1.50,2.25
2011.06.29 14:04:30.065,0.89761,0.89774,1.13,2.25
2011.06.29 14:04:30.837,0.89761,0.89772,1.50,2.25
2011.06.29 14:04:31.387,0.89761,0.89772,1.50,2.25
2011.06.29 14:04:31.935,0.89761,0.89772,1.50,2.25
2011.06.29 14:04:33.573,0.8976,0.89772,2.25,2.25
2011.06.29 14:04:33.798,0.89761,0.89772,2.55,2.25
2011.06.29 14:04:34.355,0.89761,0.89773,2.18,2.25
2011.06.29 14:04:34.904,0.89761,0.89772,1.50,2.25
2011.06.29 14:04:35.235,0.8976,0.89772,1.50,2.25
2011.06.29 14:04:35.456,0.89762,0.89772,1.50,2.25
2011.06.29 14:04:35.566,0.89761,0.89772,2.18,2.25
2011.06.29 14:04:35.786,0.89762,0.89774,2.85,2.25
2011.06.29 14:04:36.400,0.89763,0.89773,1.50,2.25
2011.06.29 14:04:36.955,0.89763,0.89773,1.50,2.25
2011.06.29 14:04:37.507,0.89766,0.89773,1.13,2.25
2011.06.29 14:04:37.615,0.89766,0.89775,1.13,2.25
2011.06.29 14:04:38.385,0.89763,0.89775,4.13,2.25
2011.06.29 14:04:38.826,0.89767,0.89775,1.13,2.25
2011.06.29 14:04:39.157,0.89773,0.89779,1.50,3.00
2011.06.29 14:04:43.289,0.89766,0.89781,2.25,2.25
2011.06.29 14:04:43.737,0.89763,0.89779,3.00,3.00
2011.06.29 14:04:43.859,0.89763,0.89777,3.00,2.25
2011.06.29 14:04:44.198,0.8976,0.89776,3.00,2.25
2011.06.29 14:04:44.865,0.89761,0.89777,2.25,4.13
2011.06.29 14:04:45.307,0.89764,0.89778,2.25,2.25
2011.06.29 14:04:46.086,0.89764,0.8978,3.38,4.88
2011.06.29 14:04:46.200,0.89764,0.8978,4.88,2.25
2011.06.29 14:04:46.540,0.8977,0.89781,2.25,2.25
2011.06.29 14:04:46.658,0.8977,0.89784,5.25,2.25
2011.06.29 14:04:47.215,0.8977,0.89784,4.50,2.25
2011.06.29 14:04:47.766,0.8977,0.89784,2.25,6.00
2011.06.29 14:04:48.293,0.89768,0.89781,2.25,2.25
2011.06.29 14:04:48.413,0.89766,0.8978,3.00,3.00
2011.06.29 14:04:48.860,0.89765,0.89778,3.00,2.10
2011.06.29 14:04:49.198,0.89765,0.89781,2.25,4.50
2011.06.29 14:04:49.316,0.89763,0.89779,2.25,2.25
2011.06.29 14:04:49.648,0.89766,0.8978,2.25,1.50
2011.06.29 14:04:49.986,0.89763,0.89777,3.75,2.25
2011.06.29 14:04:50.314,0.89763,0.89775,1.88,2.25
2011.06.29 14:04:51.140,0.89764,0.89775,1.50,2.25
2011.06.29 14:04:51.475,0.89763,0.89779,3.75,2.25
2011.06.29 14:04:52.024,0.89764,0.89778,3.75,2.25
2011.06.29 14:04:52.796,0.89764,0.89778,4.13,2.25
2011.06.29 14:04:53.127,0.89768,0.89778,1.13,2.25
2011.06.29 14:04:53.247,0.89767,0.89782,1.13,2.25
2011.06.29 14:04:53.465,0.89768,0.89781,1.13,2.25
2011.06.29 14:04:54.297,0.89769,0.89782,1.50,2.25
2011.06.29 14:04:55.176,0.89767,0.89782,1.50,2.25
2011.06.29 14:04:55.506,0.89765,0.89779,5.25,1.35
2011.06.29 14:04:55.839,0.89765,0.89778,2.25,5.85
2011.06.29 14:04:56.070,0.89764,0.8978,3.00,2.85
2011.06.29 14:04:56.735,0.89764,0.8978,3.00,5.85
2011.06.29 14:04:57.368,0.89765,0.8978,2.25,5.48
2011.06.29 14:04:57.925,0.89765,0.8978,1.50,2.85
2011.06.29 14:04:58.366,0.89766,0.8978,1.50,2.85
2011.06.29 14:05:00.966,0.89766,0.89779,3.00,1.50
2011.06.29 14:05:01.077,0.89766,0.89779,3.00,1.50
2011.06.29 14:05:01.861,0.89763,0.89776,2.25,2.25
2011.06.29 14:05:03.526,0.89763,0.89776,2.25,1.50
2011.06.29 14:05:04.075,0.89763,0.89776,2.25,1.50
2011.06.29 14:05:04.737,0.89763,0.89776,2.25,1.50
2011.06.29 14:05:06.194,0.89763,0.89776,2.25,1.50
2011.06.29 14:05:07.858,0.89761,0.89776,1.50,4.50
2011.06.29 14:05:08.416,0.89761,0.89775,2.25,3.75
2011.06.29 14:05:08.968,0.89761,0.89773,2.25,1.50
2011.06.29 14:05:09.089,0.89761,0.89773,2.25,1.50
2011.06.29 14:05:09.208,0.89759,0.89773,5.25,3.75
2011.06.29 14:05:09.655,0.8976,0.89775,1.50,2.25
2011.06.29 14:05:10.427,0.8976,0.89775,1.50,2.25
2011.06.29 14:05:11.282,0.89761,0.89775,2.25,3.75
2011.06.29 14:05:11.511,0.89761,0.89771,2.25,1.50
2011.06.29 14:05:11.633,0.89759,0.89771,1.50,1.50
2011.06.29 14:05:11.750,0.89758,0.89765,2.25,1.50
2011.06.29 14:05:12.307,0.89756,0.89769,3.00,1.50
2011.06.29 14:05:12.859,0.89756,0.8977,2.25,2.25
2011.06.29 14:05:13.418,0.89753,0.89769,4.50,4.50
2011.06.29 14:05:13.866,0.89756,0.89768,1.13,2.25
2011.06.29 14:05:13.977,0.89756,0.89769,2.25,2.25
2011.06.29 14:05:14.335,0.89756,0.89772,4.50,4.50
2011.06.29 14:05:14.678,0.89759,0.89772,1.13,2.25
2011.06.29 14:05:14.909,0.8976,0.89774,2.25,2.25
2011.06.29 14:05:15.357,0.89757,0.89773,7.73,2.25
2011.06.29 14:05:15.465,0.8976,0.89774,2.25,2.25
2011.06.29 14:05:15.905,0.89757,0.89773,6.98,2.25
2011.06.29 14:05:16.457,0.8976,0.89774,2.25,3.00
2011.06.29 14:05:17.972,0.8976,0.89774,3.00,2.25
2011.06.29 14:05:19.275,0.8976,0.89774,2.25,2.25
2011.06.29 14:05:20.487,0.8976,0.89773,2.25,1.13
2011.06.29 14:05:20.597,0.89757,0.89771,4.50,3.00
2011.06.29 14:05:21.147,0.89753,0.89768,5.25,1.13
2011.06.29 14:05:21.476,0.89753,0.89767,3.00,3.00
2011.06.29 14:05:21.908,0.89756,0.89767,2.25,2.25
2011.06.29 14:05:22.137,0.8976,0.89774,2.25,5.25
2011.06.29 14:05:22.468,0.8976,0.89774,2.25,3.38
2011.06.29 14:05:22.589,0.89757,0.89773,3.00,3.00
2011.06.29 14:05:22.817,0.89759,0.89774,2.25,2.25
2011.06.29 14:05:23.476,0.89757,0.89772,2.25,2.25
2011.06.29 14:05:23.916,0.89756,0.8977,3.75,2.25
2011.06.29 14:05:24.245,0.89758,0.89772,2.85,2.25
2011.06.29 14:05:25.216,0.89758,0.89774,2.85,2.85
2011.06.29 14:05:27.786,0.89759,0.89775,2.25,2.25
2011.06.29 14:05:28.336,0.89759,0.89774,2.25,1.50
2011.06.29 14:05:28.448,0.89759,0.89774,2.25,1.13
2011.06.29 14:05:28.566,0.89757,0.89773,3.00,2.25
2011.06.29 14:05:28.790,0.89756,0.8977,5.63,2.25
2011.06.29 14:05:29.310,0.89756,0.8977,3.00,2.25
2011.06.29 14:05:30.308,0.89757,0.89771,2.25,2.25
2011.06.29 14:05:30.536,0.89756,0.89772,3.00,3.75
2011.06.29 14:05:31.087,0.89756,0.8977,2.25,3.00
2011.06.29 14:05:31.636,0.89756,0.8977,4.50,2.25
2011.06.29 14:05:32.083,0.89758,0.89772,2.25,2.25
2011.06.29 14:05:33.087,0.89756,0.89771,3.00,2.25
2011.06.29 14:05:33.745,0.89756,0.89772,3.00,2.25
2011.06.29 14:05:34.079,0.89756,0.8977,3.00,2.25
2011.06.29 14:05:34.525,0.89757,0.89772,1.50,2.25
2011.06.29 14:05:34.858,0.89756,0.89769,2.25,1.50
2011.06.29 14:05:35.087,0.89753,0.89769,2.25,3.00
2011.06.29 14:05:35.511,0.89751,0.89766,1.50,2.25
2011.06.29 14:05:36.066,0.89752,0.89766,2.25,2.25
2011.06.29 14:05:36.675,0.89751,0.89766,2.25,2.25
2011.06.29 14:05:37.226,0.89751,0.89767,3.00,3.00
2011.06.29 14:05:37.556,0.8975,0.89765,1.50,2.25
2011.06.29 14:05:38.324,0.89749,0.89765,3.00,2.25
2011.06.29 14:05:38.768,0.89749,0.89764,2.25,1.13
2011.06.29 14:05:38.997,0.89749,0.89765,2.25,3.38
2011.06.29 14:05:39.502,0.89749,0.89765,2.25,5.25
2011.06.29 14:05:39.619,0.89749,0.89761,2.25,1.50
2011.06.29 14:05:39.850,0.89748,0.89762,2.25,1.50
2011.06.29 14:05:40.405,0.89748,0.89762,2.25,1.50
2011.06.29 14:05:40.515,0.89748,0.89763,2.25,1.88
2011.06.29 14:05:41.175,0.89748,0.89763,2.25,3.38
2011.06.29 14:05:41.728,0.89748,0.89761,2.25,1.50
2011.06.29 14:05:42.287,0.89747,0.89761,2.25,2.25
2011.06.29 14:05:43.596,0.89747,0.89761,3.00,4.13
2011.06.29 14:05:43.706,0.89747,0.89761,3.00,5.10
2011.06.29 14:05:44.038,0.89746,0.8976,3.00,3.75
2011.06.29 14:05:44.376,0.89742,0.89755,1.50,2.25
2011.06.29 14:05:44.926,0.8974,0.89755,1.50,4.35
2011.06.29 14:05:45.366,0.8974,0.89751,1.50,2.10
2011.06.29 14:05:45.476,0.89739,0.89751,2.25,2.10
2011.06.29 14:05:46.010,0.89736,0.8975,3.00,3.23
2011.06.29 14:05:46.567,0.89736,0.8975,3.75,3.23
2011.06.29 14:05:46.685,0.89737,0.8975,1.50,3.23
2011.06.29 14:05:46.907,0.89737,0.89751,3.00,6.98
2011.06.29 14:05:47.356,0.89739,0.8975,1.50,2.63
2011.06.29 14:05:47.795,0.8974,0.8975,1.50,2.25
2011.06.29 14:05:48.125,0.8974,0.89753,1.50,4.13
2011.06.29 14:05:48.674,0.8974,0.89753,1.50,2.63
2011.06.29 14:05:49.307,0.89735,0.8975,3.38,2.25
2011.06.29 14:05:49.422,0.89736,0.89746,1.88,2.25
2011.06.29 14:05:49.538,0.89736,0.89749,1.50,2.25
2011.06.29 14:05:49.660,0.89734,0.89749,1.88,3.00
2011.06.29 14:05:50.109,0.89733,0.89746,1.50,1.50
2011.06.29 14:05:50.558,0.89732,0.89743,1.50,3.00
2011.06.29 14:05:50.677,0.89729,0.89743,1.50,3.00
2011.06.29 14:05:51.461,0.8973,0.89743,1.50,3.00
2011.06.29 14:05:52.017,0.89729,0.89743,1.50,3.00
2011.06.29 14:05:52.678,0.89727,0.89743,4.50,3.75
2011.06.29 14:05:53.019,0.89726,0.89737,3.00,1.13
2011.06.29 14:05:53.141,0.89726,0.89739,2.25,2.25
2011.06.29 14:05:53.259,0.89726,0.89734,2.25,2.10
2011.06.29 14:05:53.595,0.89726,0.89734,2.25,1.13
2011.06.29 14:05:54.162,0.8972,0.89733,3.00,2.10
2011.06.29 14:05:54.279,0.89718,0.89733,3.00,1.73
2011.06.29 14:05:54.396,0.89718,0.89731,3.00,2.10
2011.06.29 14:05:54.615,0.89718,0.89733,3.00,1.73
2011.06.29 14:05:55.608,0.8972,0.89734,3.00,4.13
2011.06.29 14:05:55.835,0.89721,0.89736,2.25,6.98
2011.06.29 14:05:58.328,0.89723,0.89736,2.25,1.88
2011.06.29 14:05:58.444,0.89723,0.89737,2.25,2.63
2011.06.29 14:05:58.886,0.89721,0.89737,3.00,4.13
2011.06.29 14:05:59.106,0.89722,0.89737,1.13,4.13
2011.06.29 14:06:00.102,0.89725,0.89738,2.25,1.50
2011.06.29 14:06:00.217,0.89723,0.89739,2.25,3.75
2011.06.29 14:06:00.340,0.89723,0.89737,2.25,1.50
2011.06.29 14:06:00.897,0.89724,0.89735,2.25,1.50
2011.06.29 14:06:01.448,0.89725,0.89736,2.25,1.50
2011.06.29 14:06:01.789,0.89723,0.89735,2.25,1.50
2011.06.29 14:06:01.908,0.89725,0.89737,3.00,2.25
2011.06.29 14:06:02.513,0.89727,0.89739,2.25,1.50
2011.06.29 14:06:02.633,0.89728,0.89741,3.00,1.88
2011.06.29 14:06:02.862,0.8973,0.89742,2.25,1.50
2011.06.29 14:06:03.529,0.89729,0.89741,3.00,1.50
2011.06.29 14:06:03.650,0.89729,0.89743,2.25,3.00
2011.06.29 14:06:03.986,0.8973,0.89743,2.25,1.50
2011.06.29 14:06:04.207,0.89728,0.89741,3.00,1.50
2011.06.29 14:06:04.316,0.89728,0.89742,3.00,3.00
2011.06.29 14:06:04.867,0.89728,0.89742,2.25,3.00
2011.06.29 14:06:05.085,0.89726,0.89742,3.00,3.00
2011.06.29 14:06:05.195,0.89726,0.89742,3.75,3.00
2011.06.29 14:06:05.751,0.8973,0.89744,2.25,2.63
2011.06.29 14:06:06.416,0.89727,0.89743,3.75,3.00
2011.06.29 14:06:06.747,0.89729,0.89745,2.25,4.13
2011.06.29 14:06:07.078,0.89726,0.89742,3.00,3.00
2011.06.29 14:06:07.636,0.89727,0.89741,2.25,2.25
2011.06.29 14:06:09.241,0.89725,0.89739,3.00,2.25
2011.06.29 14:06:10.676,0.89725,0.89739,4.50,2.25
2011.06.29 14:06:11.227,0.89725,0.89739,2.25,2.25
2011.06.29 14:06:11.337,0.89722,0.89737,3.00,1.50
2011.06.29 14:06:11.446,0.89721,0.89735,3.00,2.25
2011.06.29 14:06:11.776,0.89723,0.89737,2.25,2.25
2011.06.29 14:06:12.327,0.89722,0.89736,2.25,2.25
2011.06.29 14:06:12.876,0.89722,0.89736,4.50,2.25
2011.06.29 14:06:13.209,0.89726,0.8974,1.50,3.38
2011.06.29 14:06:13.767,0.89726,0.8974,1.50,2.25
2011.06.29 14:06:14.210,0.89724,0.8974,2.25,2.25
2011.06.29 14:06:14.819,0.89724,0.89738,2.25,2.25
2011.06.29 14:06:15.489,0.89724,0.89738,3.75,2.25
2011.06.29 14:06:16.045,0.89726,0.89739,1.50,2.25
2011.06.29 14:06:16.818,0.89725,0.89739,2.25,3.00
2011.06.29 14:06:17.771,0.89725,0.89739,3.00,2.25
2011.06.29 14:06:18.548,0.89725,0.89739,2.25,2.25
2011.06.29 14:06:19.108,0.89724,0.89738,2.25,2.25
2011.06.29 14:06:19.448,0.89721,0.89735,3.00,2.25
