2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:06:20.226,0.89721,0.89735,2.25,2.25
2011.06.29 14:06:21.183,0.89719,0.89735,2.25,4.50
2011.06.29 14:06:21.300,0.89719,0.89732,1.50,2.25
2011.06.29 14:06:21.635,0.8972,0.89732,1.50,2.25
2011.06.29 14:06:21.858,0.8972,0.89735,1.50,2.63
2011.06.29 14:06:24.036,0.89719,0.89735,3.38,2.25
2011.06.29 14:06:24.589,0.89719,0.89735,3.38,2.25
2011.06.29 14:06:24.710,0.89719,0.89733,3.38,1.88
2011.06.29 14:06:24.830,0.89718,0.89732,3.75,3.00
2011.06.29 14:06:25.060,0.89717,0.89731,2.25,4.13
2011.06.29 14:06:25.178,0.89715,0.89729,1.50,3.60
2011.06.29 14:06:25.519,0.89711,0.89727,2.63,5.10
2011.06.29 14:06:25.859,0.89711,0.89727,2.63,5.85
2011.06.29 14:06:26.555,0.89712,0.89726,2.63,3.00
2011.06.29 14:06:26.675,0.89712,0.89726,3.38,2.25
2011.06.29 14:06:27.227,0.89715,0.89729,2.63,4.13
2011.06.29 14:06:27.886,0.89715,0.89729,2.25,2.25
2011.06.29 14:06:28.109,0.89715,0.89731,2.25,3.75
2011.06.29 14:06:28.337,0.89715,0.89729,2.25,1.50
2011.06.29 14:06:29.063,0.89715,0.89731,5.25,2.25
2011.06.29 14:06:29.181,0.89719,0.89731,3.00,2.25
2011.06.29 14:06:29.408,0.89719,0.89735,3.75,2.63
2011.06.29 14:06:29.857,0.89719,0.89735,3.00,4.50
2011.06.29 14:06:30.190,0.89716,0.8973,2.25,4.50
2011.06.29 14:06:30.748,0.89715,0.89729,2.25,2.25
2011.06.29 14:06:31.884,0.89715,0.89729,7.13,2.25
2011.06.29 14:06:32.437,0.89715,0.89729,6.00,3.00
2011.06.29 14:06:32.546,0.89717,0.89732,2.25,1.50
2011.06.29 14:06:32.768,0.89718,0.89732,2.25,2.25
2011.06.29 14:06:33.537,0.89718,0.89732,2.25,3.00
2011.06.29 14:06:33.648,0.89718,0.89732,2.25,2.25
2011.06.29 14:06:34.458,0.89718,0.89732,2.25,3.75
2011.06.29 14:06:34.910,0.89716,0.89732,4.50,4.50
2011.06.29 14:06:35.027,0.89716,0.89728,4.50,1.13
2011.06.29 14:06:35.467,0.89716,0.8973,2.25,3.75
2011.06.29 14:06:35.578,0.89714,0.8973,2.25,3.75
2011.06.29 14:06:35.694,0.89717,0.8973,2.25,1.50
2011.06.29 14:06:36.248,0.89717,0.89731,2.25,3.00
2011.06.29 14:06:36.806,0.89717,0.89731,5.10,2.25
2011.06.29 14:06:36.915,0.89717,0.89733,5.10,2.25
2011.06.29 14:06:37.828,0.89717,0.89731,4.35,2.25
2011.06.29 14:06:40.496,0.89717,0.89733,4.35,2.25
2011.06.29 14:06:41.845,0.89717,0.89733,4.35,3.00
2011.06.29 14:06:42.394,0.89717,0.89732,2.10,3.75
2011.06.29 14:06:42.505,0.89716,0.89732,3.60,4.35
2011.06.29 14:06:42.835,0.89717,0.89732,2.10,3.75
2011.06.29 14:06:43.606,0.89717,0.89733,4.35,3.00
2011.06.29 14:06:44.049,0.89717,0.89731,4.35,2.25
2011.06.29 14:06:44.607,0.89718,0.89732,3.60,2.25
2011.06.29 14:06:46.366,0.89718,0.89732,3.60,2.25
2011.06.29 14:06:46.805,0.89718,0.89732,4.35,2.25
2011.06.29 14:06:47.244,0.89719,0.89732,2.25,2.25
2011.06.29 14:06:47.465,0.89718,0.89732,5.10,2.25
2011.06.29 14:06:47.684,0.89718,0.89732,5.48,2.25
2011.06.29 14:06:49.016,0.89718,0.89732,4.35,2.25
2011.06.29 14:06:49.676,0.89718,0.89732,2.85,2.25
2011.06.29 14:06:50.335,0.89718,0.89732,3.60,2.63
2011.06.29 14:06:50.447,0.89718,0.89732,4.35,2.25
2011.06.29 14:06:53.116,0.8972,0.89732,2.85,2.25
2011.06.29 14:06:53.666,0.89721,0.89732,1.50,2.25
2011.06.29 14:06:54.389,0.89721,0.89732,2.25,2.25
2011.06.29 14:06:54.715,0.89719,0.89732,2.25,2.25
2011.06.29 14:06:55.377,0.89718,0.89732,2.25,2.25
2011.06.29 14:06:55.816,0.89718,0.89732,3.75,2.25
2011.06.29 14:06:56.367,0.89726,0.89734,1.50,2.25
2011.06.29 14:06:56.477,0.89726,0.89737,1.50,2.25
2011.06.29 14:06:56.589,0.89728,0.89741,1.50,3.75
2011.06.29 14:06:57.125,0.89728,0.89746,6.00,4.50
2011.06.29 14:06:57.686,0.89728,0.89747,3.75,2.63
2011.06.29 14:06:58.348,0.89728,0.89744,1.50,1.88
2011.06.29 14:06:58.576,0.89726,0.89741,1.50,2.25
2011.06.29 14:07:00.152,0.89726,0.89741,2.25,2.25
2011.06.29 14:07:00.706,0.89725,0.89741,3.75,3.00
2011.06.29 14:07:00.926,0.89725,0.89741,3.75,3.38
2011.06.29 14:07:01.145,0.89723,0.89739,4.50,2.25
2011.06.29 14:07:01.368,0.89725,0.89739,2.25,2.25
2011.06.29 14:07:01.925,0.89727,0.89741,2.25,3.00
2011.06.29 14:07:02.806,0.89727,0.89743,3.75,2.25
2011.06.29 14:07:03.025,0.89729,0.89745,2.25,3.38
2011.06.29 14:07:04.095,0.89729,0.89745,2.25,3.38
2011.06.29 14:07:04.535,0.89727,0.89741,2.25,3.00
2011.06.29 14:07:04.864,0.89725,0.89741,3.00,3.00
2011.06.29 14:07:06.406,0.89725,0.89739,3.00,2.10
2011.06.29 14:07:07.535,0.89725,0.89739,3.00,2.10
2011.06.29 14:07:08.525,0.89725,0.89738,2.25,1.73
2011.06.29 14:07:08.855,0.89724,0.89738,2.25,3.60
2011.06.29 14:07:08.966,0.89724,0.89735,2.25,1.35
2011.06.29 14:07:09.185,0.8972,0.89735,1.50,2.85
2011.06.29 14:07:09.406,0.89721,0.89737,2.85,3.00
2011.06.29 14:07:09.627,0.89723,0.89737,2.25,2.25
2011.06.29 14:07:10.146,0.89724,0.8974,3.75,3.23
2011.06.29 14:07:11.686,0.89724,0.8974,3.75,2.85
2011.06.29 14:07:12.234,0.89724,0.8974,3.75,2.85
2011.06.29 14:07:13.116,0.89724,0.8974,3.75,2.85
2011.06.29 14:07:13.900,0.89724,0.8974,3.75,2.85
2011.06.29 14:07:16.636,0.89724,0.8974,4.88,2.85
2011.06.29 14:07:17.184,0.89727,0.89741,3.75,2.25
2011.06.29 14:07:17.685,0.89729,0.89743,2.25,2.63
2011.06.29 14:07:17.935,0.8973,0.89744,2.25,2.85
2011.06.29 14:07:18.595,0.8973,0.89744,2.25,3.60
2011.06.29 14:07:19.107,0.89727,0.89741,2.25,2.25
2011.06.29 14:07:20.316,0.89724,0.8974,3.00,2.25
2011.06.29 14:07:22.924,0.89724,0.8974,2.25,3.75
2011.06.29 14:07:23.474,0.89724,0.8974,2.25,3.75
2011.06.29 14:07:24.025,0.89723,0.89739,4.50,3.00
2011.06.29 14:07:24.575,0.89723,0.89739,3.00,2.25
2011.06.29 14:07:25.707,0.89724,0.89739,3.23,2.25
2011.06.29 14:07:26.058,0.89731,0.89745,3.38,2.85
2011.06.29 14:07:27.708,0.89732,0.89748,3.00,2.85
2011.06.29 14:07:28.716,0.89736,0.89748,1.13,3.60
2011.06.29 14:07:29.049,0.89735,0.89749,3.00,3.00
2011.06.29 14:07:29.467,0.89735,0.89748,2.25,1.50
2011.06.29 14:07:29.690,0.89735,0.89748,3.75,1.50
2011.06.29 14:07:29.919,0.89737,0.89749,1.50,3.75
2011.06.29 14:07:30.259,0.89735,0.89748,3.75,1.50
2011.06.29 14:07:30.379,0.89735,0.89748,2.25,1.50
2011.06.29 14:07:30.607,0.89732,0.89746,2.25,3.00
2011.06.29 14:07:30.828,0.89731,0.89744,2.25,1.88
2011.06.29 14:07:30.948,0.89729,0.89743,4.50,3.00
2011.06.29 14:07:31.178,0.89727,0.89741,2.25,3.00
2011.06.29 14:07:31.407,0.89724,0.89737,5.25,1.50
2011.06.29 14:07:31.933,0.89724,0.89737,3.00,1.50
2011.06.29 14:07:32.266,0.89724,0.8974,3.00,3.75
2011.06.29 14:07:32.705,0.89726,0.8974,1.50,3.75
2011.06.29 14:07:33.257,0.89728,0.8974,1.13,3.75
2011.06.29 14:07:33.380,0.89727,0.8974,3.75,1.50
2011.06.29 14:07:33.827,0.89728,0.89742,3.75,1.50
2011.06.29 14:07:34.267,0.89729,0.89741,3.00,1.50
2011.06.29 14:07:34.815,0.89729,0.89741,1.50,3.75
2011.06.29 14:07:35.146,0.89729,0.89741,1.88,1.50
2011.06.29 14:07:35.475,0.8973,0.89743,3.38,1.50
2011.06.29 14:07:35.807,0.89729,0.8974,1.50,1.50
2011.06.29 14:07:36.347,0.89732,0.89745,2.25,1.50
2011.06.29 14:07:36.457,0.89729,0.89745,3.00,3.00
2011.06.29 14:07:36.575,0.89728,0.89743,2.25,2.25
2011.06.29 14:07:37.785,0.89729,0.89745,6.00,2.25
2011.06.29 14:07:38.335,0.89729,0.89745,4.50,3.75
2011.06.29 14:07:38.886,0.89731,0.89745,3.75,1.50
2011.06.29 14:07:39.434,0.89731,0.89747,2.25,3.00
2011.06.29 14:07:39.984,0.89731,0.89745,2.25,2.25
2011.06.29 14:07:41.052,0.89733,0.89745,1.50,3.00
2011.06.29 14:07:41.606,0.89736,0.89747,3.75,1.50
2011.06.29 14:07:43.357,0.89736,0.89744,2.25,1.50
2011.06.29 14:07:43.689,0.89732,0.89744,2.25,1.50
2011.06.29 14:07:43.809,0.8973,0.89744,2.25,2.25
2011.06.29 14:07:43.927,0.8973,0.89744,3.00,1.50
2011.06.29 14:07:46.006,0.89732,0.89746,1.88,3.75
2011.06.29 14:07:46.335,0.89737,0.89746,1.50,1.50
2011.06.29 14:07:46.885,0.89736,0.89747,1.50,1.50
2011.06.29 14:07:47.218,0.89738,0.89747,2.25,1.50
2011.06.29 14:07:47.436,0.89738,0.89753,2.25,4.88
2011.06.29 14:07:47.546,0.89738,0.89753,1.50,3.75
2011.06.29 14:07:47.768,0.89737,0.89751,3.00,1.50
2011.06.29 14:07:48.105,0.89735,0.89747,2.25,1.50
2011.06.29 14:07:48.769,0.89735,0.89747,3.00,1.50
2011.06.29 14:07:49.326,0.89734,0.89745,1.50,1.50
2011.06.29 14:07:49.656,0.89732,0.89745,4.13,1.50
2011.06.29 14:07:50.205,0.89732,0.89745,3.00,1.50
2011.06.29 14:07:50.866,0.8973,0.89745,5.25,1.50
2011.06.29 14:07:51.416,0.89729,0.89744,1.50,3.00
2011.06.29 14:07:52.075,0.8973,0.89744,2.25,3.75
2011.06.29 14:07:52.632,0.8973,0.89743,2.25,1.50
2011.06.29 14:07:53.071,0.89727,0.89741,5.63,2.25
2011.06.29 14:07:53.192,0.89727,0.89737,3.38,1.50
2011.06.29 14:07:53.418,0.89727,0.8974,3.38,1.50
2011.06.29 14:07:53.973,0.89727,0.89741,3.00,3.75
2011.06.29 14:07:54.089,0.89727,0.89741,3.00,3.75
2011.06.29 14:07:55.061,0.89724,0.89738,3.75,1.35
2011.06.29 14:07:55.287,0.89724,0.89736,3.75,1.50
2011.06.29 14:07:55.814,0.89724,0.89737,3.00,1.50
2011.06.29 14:07:56.376,0.89724,0.89737,4.50,1.50
2011.06.29 14:07:56.929,0.89724,0.89737,2.25,1.50
2011.06.29 14:07:57.488,0.89723,0.89737,3.00,3.75
2011.06.29 14:07:58.048,0.89719,0.89731,2.25,1.50
2011.06.29 14:07:58.568,0.89717,0.8973,3.00,1.50
2011.06.29 14:07:59.128,0.89718,0.89732,2.25,3.75
2011.06.29 14:08:00.008,0.89718,0.89732,3.00,3.75
2011.06.29 14:08:00.556,0.89718,0.89732,2.25,4.35
2011.06.29 14:08:01.487,0.89718,0.8973,2.25,1.50
2011.06.29 14:08:01.708,0.89716,0.89729,3.60,1.50
2011.06.29 14:08:02.039,0.89715,0.89726,5.63,3.75
2011.06.29 14:08:02.381,0.89718,0.89726,1.13,1.50
2011.06.29 14:08:02.717,0.8972,0.8973,1.88,1.50
2011.06.29 14:08:02.830,0.8972,0.89731,3.00,1.50
2011.06.29 14:08:02.951,0.8972,0.89734,2.25,3.75
2011.06.29 14:08:03.178,0.89716,0.89728,3.75,2.25
2011.06.29 14:08:03.297,0.89716,0.8973,3.00,3.00
2011.06.29 14:08:03.520,0.89716,0.89729,3.00,1.35
2011.06.29 14:08:03.873,0.89718,0.89729,1.50,1.35
2011.06.29 14:08:03.993,0.89716,0.8973,1.50,2.10
2011.06.29 14:08:04.549,0.89716,0.89729,1.50,1.50
2011.06.29 14:08:04.775,0.89716,0.8973,1.50,1.35
2011.06.29 14:08:05.326,0.89717,0.8973,1.50,1.35
2011.06.29 14:08:06.208,0.89718,0.89731,2.25,1.50
2011.06.29 14:08:06.442,0.89718,0.89732,3.38,2.25
2011.06.29 14:08:06.769,0.89718,0.89732,3.38,3.75
2011.06.29 14:08:06.895,0.89718,0.8973,2.25,1.50
2011.06.29 14:08:07.996,0.89718,0.8973,5.25,1.50
2011.06.29 14:08:08.326,0.89725,0.89732,1.50,3.00
2011.06.29 14:08:08.440,0.89725,0.89736,1.50,1.50
2011.06.29 14:08:08.666,0.89725,0.89738,1.50,1.88
2011.06.29 14:08:09.409,0.89723,0.89738,5.10,1.88
2011.06.29 14:08:09.531,0.89721,0.89734,2.10,2.25
2011.06.29 14:08:09.867,0.89723,0.89736,1.35,3.00
2011.06.29 14:08:10.417,0.89722,0.89736,3.00,3.00
2011.06.29 14:08:10.746,0.89721,0.89734,1.13,2.25
2011.06.29 14:08:11.296,0.89722,0.89734,1.13,2.25
2011.06.29 14:08:11.736,0.89724,0.89737,1.50,1.50
2011.06.29 14:08:13.546,0.89726,0.89737,1.13,3.75
2011.06.29 14:08:13.880,0.89726,0.89738,1.50,2.25
2011.06.29 14:08:13.996,0.89725,0.89741,3.00,2.25
2011.06.29 14:08:14.217,0.89723,0.89737,3.00,2.25
2011.06.29 14:08:14.546,0.89723,0.89734,3.00,2.25
2011.06.29 14:08:15.095,0.89723,0.89734,2.25,2.25
2011.06.29 14:08:15.426,0.89724,0.8974,3.00,2.63
2011.06.29 14:08:16.172,0.89727,0.8974,1.50,3.38
2011.06.29 14:08:16.508,0.89726,0.89742,2.25,4.88
2011.06.29 14:08:16.738,0.89726,0.8974,2.25,3.75
2011.06.29 14:08:16.857,0.89722,0.89736,2.63,2.25
2011.06.29 14:08:16.967,0.89722,0.89736,3.38,2.25
2011.06.29 14:08:17.624,0.89723,0.89738,1.50,2.25
2011.06.29 14:08:18.175,0.89723,0.89739,3.75,2.25
2011.06.29 14:08:18.395,0.89725,0.89739,1.50,2.25
2011.06.29 14:08:18.728,0.89735,0.89745,1.13,3.00
2011.06.29 14:08:18.848,0.89732,0.89746,4.13,3.00
2011.06.29 14:08:19.193,0.89731,0.89747,3.00,3.00
2011.06.29 14:08:19.314,0.8973,0.89746,4.50,3.00
2011.06.29 14:08:19.650,0.8973,0.89742,1.50,2.25
2011.06.29 14:08:20.425,0.89733,0.89743,2.25,2.25
2011.06.29 14:08:20.536,0.89733,0.89745,2.25,3.00
2011.06.29 14:08:21.280,0.89732,0.89745,2.25,3.00
2011.06.29 14:08:21.409,0.89746,0.89754,1.13,6.00
2011.06.29 14:08:21.531,0.89742,0.89749,1.88,1.50
2011.06.29 14:08:21.650,0.89742,0.89754,1.13,3.75
2011.06.29 14:08:21.878,0.89744,0.89758,3.75,3.00
2011.06.29 14:08:22.109,0.89746,0.89759,2.25,1.88
2011.06.29 14:08:22.338,0.89741,0.89756,2.25,1.50
2011.06.29 14:08:22.569,0.89741,0.89751,2.25,1.50
2011.06.29 14:08:22.908,0.89737,0.89746,3.00,1.50
2011.06.29 14:08:23.030,0.89741,0.89747,2.25,1.50
2011.06.29 14:08:23.148,0.89736,0.89747,3.75,1.50
2011.06.29 14:08:23.614,0.89737,0.89751,3.00,1.50
2011.06.29 14:08:23.729,0.89739,0.89751,1.50,1.50
2011.06.29 14:08:23.850,0.89741,0.89751,1.50,1.50
2011.06.29 14:08:23.967,0.89739,0.89751,1.50,1.50
2011.06.29 14:08:24.088,0.89739,0.89755,3.75,3.75
2011.06.29 14:08:24.209,0.89739,0.89755,3.75,2.25
2011.06.29 14:08:24.770,0.89739,0.89755,4.50,3.00
2011.06.29 14:08:25.106,0.89741,0.89755,1.13,2.25
2011.06.29 14:08:25.436,0.89741,0.89754,1.13,3.00
2011.06.29 14:08:26.126,0.89743,0.89757,5.25,3.00
2011.06.29 14:08:26.456,0.89744,0.89757,2.63,3.00
2011.06.29 14:08:28.217,0.89743,0.89757,3.38,3.00
2011.06.29 14:08:29.715,0.89743,0.89755,1.13,2.25
2011.06.29 14:08:30.266,0.89742,0.89755,2.63,2.25
2011.06.29 14:08:30.901,0.89743,0.89754,1.50,2.25
2011.06.29 14:08:31.566,0.89744,0.89754,1.50,2.25
2011.06.29 14:08:31.787,0.89742,0.89758,3.75,2.25
2011.06.29 14:08:32.336,0.89741,0.89754,1.50,2.25
2011.06.29 14:08:33.435,0.8974,0.89754,2.25,2.25
2011.06.29 14:08:33.884,0.89745,0.89754,1.88,2.25
2011.06.29 14:08:33.997,0.89748,0.8976,1.13,3.00
2011.06.29 14:08:34.221,0.89748,0.89761,1.50,2.25
2011.06.29 14:08:34.885,0.89748,0.89761,1.50,2.25
2011.06.29 14:08:35.219,0.89747,0.89758,3.38,1.50
2011.06.29 14:08:38.316,0.89747,0.89761,3.38,2.25
2011.06.29 14:08:38.427,0.89747,0.89761,3.00,2.25
2011.06.29 14:08:39.527,0.89745,0.89761,2.25,4.50
2011.06.29 14:08:39.637,0.89745,0.8976,2.25,3.75
2011.06.29 14:08:39.747,0.89745,0.8976,2.25,3.75
2011.06.29 14:08:39.856,0.89745,0.89758,2.25,2.25
2011.06.29 14:08:40.186,0.89744,0.89756,2.63,2.25
2011.06.29 14:08:40.405,0.89745,0.89759,3.00,2.25
2011.06.29 14:08:40.775,0.89744,0.89757,3.00,2.25
2011.06.29 14:08:42.547,0.89746,0.89759,3.00,2.25
2011.06.29 14:08:43.094,0.89746,0.8976,3.00,2.25
2011.06.29 14:08:43.864,0.89747,0.89761,2.25,2.25
2011.06.29 14:08:44.527,0.89747,0.89761,3.00,2.25
2011.06.29 14:08:44.857,0.89749,0.89763,1.13,4.50
2011.06.29 14:08:45.274,0.89747,0.89763,3.38,3.75
2011.06.29 14:08:45.826,0.89746,0.89761,1.13,2.25
2011.06.29 14:08:46.379,0.89746,0.89761,1.13,3.00
2011.06.29 14:08:46.607,0.89745,0.8976,5.25,2.10
2011.06.29 14:08:47.048,0.89745,0.8976,3.00,1.35
2011.06.29 14:08:47.166,0.89745,0.8976,2.25,2.10
2011.06.29 14:08:47.497,0.89744,0.89755,3.00,2.25
2011.06.29 14:08:49.166,0.89744,0.89755,1.50,2.25
2011.06.29 14:08:49.387,0.89742,0.89754,1.50,2.25
2011.06.29 14:08:49.935,0.89742,0.89753,1.50,2.25
2011.06.29 14:08:50.927,0.89741,0.89753,1.50,2.25
2011.06.29 14:08:51.588,0.89741,0.89754,1.88,2.25
2011.06.29 14:08:52.828,0.89742,0.89754,1.50,2.25
2011.06.29 14:08:53.162,0.89746,0.89759,1.88,2.25
2011.06.29 14:08:53.277,0.89745,0.89759,2.63,2.25
2011.06.29 14:08:53.716,0.89744,0.89753,2.25,2.25
2011.06.29 14:08:54.155,0.89743,0.89754,3.00,2.25
2011.06.29 14:08:54.843,0.89743,0.89758,2.25,2.25
2011.06.29 14:08:54.959,0.89742,0.89753,2.25,2.25
2011.06.29 14:08:56.509,0.89744,0.89753,3.00,2.25
2011.06.29 14:08:56.738,0.89747,0.89761,2.25,2.25
2011.06.29 14:08:58.958,0.89747,0.89761,2.25,3.11
2011.06.29 14:08:59.297,0.89747,0.89761,2.25,2.25
2011.06.29 14:09:00.505,0.89747,0.8976,3.00,2.10
2011.06.29 14:09:01.056,0.89746,0.8976,3.00,2.25
2011.06.29 14:09:01.495,0.89745,0.89761,3.75,2.25
2011.06.29 14:09:03.216,0.89744,0.89758,4.50,2.25
2011.06.29 14:09:03.765,0.89744,0.89757,2.25,2.25
2011.06.29 14:09:04.426,0.89744,0.89757,1.50,2.25
2011.06.29 14:09:04.975,0.89745,0.89757,3.75,2.25
2011.06.29 14:09:05.197,0.89746,0.89761,2.25,1.50
2011.06.29 14:09:05.962,0.89749,0.89762,1.13,2.25
2011.06.29 14:09:06.088,0.89749,0.89762,2.48,2.25
2011.06.29 14:09:06.211,0.89751,0.89762,1.13,2.25
2011.06.29 14:09:06.440,0.8975,0.89763,1.50,2.25
2011.06.29 14:09:06.996,0.89749,0.89763,1.13,1.35
2011.06.29 14:09:07.546,0.89749,0.89764,1.13,6.23
2011.06.29 14:09:08.205,0.89751,0.89763,1.13,1.35
2011.06.29 14:09:08.538,0.89749,0.89764,2.10,3.38
2011.06.29 14:09:08.877,0.89748,0.89764,2.25,5.48
2011.06.29 14:09:09.426,0.89748,0.89763,2.25,1.35
2011.06.29 14:09:09.977,0.89748,0.89764,3.00,6.60
2011.06.29 14:09:10.197,0.89749,0.89764,1.88,5.10
2011.06.29 14:09:10.745,0.89748,0.89764,4.13,5.10
2011.06.29 14:09:11.187,0.89748,0.89764,3.75,5.10
2011.06.29 14:09:11.625,0.8975,0.89764,1.35,3.00
2011.06.29 14:09:11.957,0.8975,0.89764,3.60,2.25
2011.06.29 14:09:12.067,0.8975,0.89764,2.25,2.25
2011.06.29 14:09:12.687,0.8975,0.89763,2.25,1.13
2011.06.29 14:09:13.237,0.89749,0.89762,2.25,1.13
2011.06.29 14:09:13.785,0.8975,0.89762,2.25,1.13
2011.06.29 14:09:14.006,0.89748,0.89763,2.25,2.63
2011.06.29 14:09:14.337,0.8975,0.89763,2.25,1.88
2011.06.29 14:09:14.885,0.8975,0.89764,3.00,2.25
2011.06.29 14:09:15.495,0.89754,0.89767,1.13,4.50
2011.06.29 14:09:15.715,0.89753,0.89767,3.00,2.25
2011.06.29 14:09:16.266,0.89753,0.89767,2.25,3.00
2011.06.29 14:09:16.485,0.89751,0.89765,3.00,2.25
2011.06.29 14:09:18.026,0.89751,0.89765,3.00,4.35
2011.06.29 14:09:18.578,0.89751,0.89765,3.75,2.25
2011.06.29 14:09:19.243,0.89751,0.89765,2.25,5.10
2011.06.29 14:09:21.338,0.89748,0.89764,5.10,2.85
2011.06.29 14:09:21.885,0.8975,0.89764,2.25,2.85
2011.06.29 14:09:22.658,0.8975,0.89763,1.50,2.25
2011.06.29 14:09:23.273,0.89752,0.89766,3.00,2.85
2011.06.29 14:09:23.719,0.8975,0.89765,2.25,1.35
2011.06.29 14:09:23.840,0.89748,0.8976,3.75,1.50
2011.06.29 14:09:24.180,0.89746,0.89759,2.25,2.63
2011.06.29 14:09:24.625,0.89745,0.89757,2.25,2.85
2011.06.29 14:09:24.737,0.89742,0.89756,3.75,2.85
2011.06.29 14:09:24.956,0.89741,0.89757,2.25,6.23
2011.06.29 14:09:25.504,0.8974,0.89756,2.25,3.60
2011.06.29 14:09:26.055,0.8974,0.89756,3.00,2.85
2011.06.29 14:09:26.278,0.89743,0.89756,1.88,2.85
2011.06.29 14:09:26.893,0.89746,0.89758,1.50,2.10
2011.06.29 14:09:27.230,0.89747,0.89757,1.13,2.25
2011.06.29 14:09:27.349,0.89743,0.89757,3.98,2.25
2011.06.29 14:09:27.471,0.89743,0.89756,2.25,2.10
2011.06.29 14:09:28.028,0.8974,0.89756,4.35,2.25
2011.06.29 14:09:28.796,0.89741,0.89756,1.50,2.25
2011.06.29 14:09:30.118,0.8974,0.89756,3.60,3.00
2011.06.29 14:09:30.236,0.8974,0.89755,3.00,2.10
2011.06.29 14:09:30.558,0.8974,0.89753,1.73,2.25
2011.06.29 14:09:30.679,0.89742,0.89757,1.50,2.25
2011.06.29 14:09:30.907,0.89741,0.89755,3.00,2.25
2011.06.29 14:09:31.237,0.89741,0.89757,3.38,2.25
2011.06.29 14:09:31.349,0.89743,0.89756,1.13,2.25
2011.06.29 14:09:31.468,0.89742,0.89756,1.50,2.25
2011.06.29 14:09:31.588,0.89744,0.89756,1.50,2.25
2011.06.29 14:09:31.817,0.89746,0.8976,1.13,2.25
2011.06.29 14:09:31.926,0.89746,0.89762,3.38,6.98
2011.06.29 14:09:32.366,0.89748,0.89764,3.00,3.38
2011.06.29 14:09:32.917,0.89747,0.89761,4.50,2.25
2011.06.29 14:09:33.306,0.89747,0.89761,4.50,2.25
2011.06.29 14:09:33.637,0.89748,0.89764,3.00,3.00
2011.06.29 14:09:34.076,0.89747,0.89761,4.50,2.25
2011.06.29 14:09:34.629,0.89746,0.8976,3.75,2.25
2011.06.29 14:09:35.185,0.89746,0.8976,3.00,2.25
2011.06.29 14:09:35.736,0.89744,0.89759,2.25,2.25
2011.06.29 14:09:36.609,0.89744,0.8976,4.88,2.25
2011.06.29 14:09:36.731,0.89744,0.8976,2.25,2.25
2011.06.29 14:09:36.957,0.89744,0.8976,2.25,3.75
2011.06.29 14:09:37.508,0.89743,0.89757,3.00,3.00
2011.06.29 14:09:37.955,0.89747,0.8976,2.25,2.25
2011.06.29 14:09:38.287,0.89744,0.8976,2.25,2.25
2011.06.29 14:09:38.837,0.89744,0.8976,2.25,4.35
2011.06.29 14:09:39.385,0.89746,0.8976,2.10,2.25
2011.06.29 14:09:40.112,0.89747,0.89762,1.35,2.25
2011.06.29 14:09:41.688,0.89746,0.8976,2.10,3.00
2011.06.29 14:09:41.797,0.89745,0.8976,1.50,3.75
2011.06.29 14:09:42.349,0.89744,0.8976,2.85,4.50
