2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:09:42.797,0.8974,0.89756,3.75,2.25
2011.06.29 14:09:43.127,0.8974,0.89753,1.50,2.25
2011.06.29 14:09:43.674,0.8974,0.89752,1.50,2.25
2011.06.29 14:09:45.476,0.8974,0.89752,1.13,2.25
2011.06.29 14:09:45.916,0.89738,0.89752,3.60,2.25
2011.06.29 14:09:46.468,0.89742,0.89754,1.50,1.35
2011.06.29 14:09:47.016,0.89743,0.89754,1.50,1.35
2011.06.29 14:09:47.497,0.89742,0.89754,1.50,2.10
2011.06.29 14:09:47.717,0.89739,0.89754,1.50,4.35
2011.06.29 14:09:48.223,0.89739,0.89754,1.50,2.85
2011.06.29 14:09:48.889,0.89742,0.89755,1.50,7.35
2011.06.29 14:09:49.555,0.89742,0.89755,1.50,5.10
2011.06.29 14:09:53.751,0.89742,0.89753,1.50,2.25
2011.06.29 14:09:54.417,0.89742,0.89754,1.50,2.85
2011.06.29 14:09:54.638,0.8974,0.89754,3.75,2.85
2011.06.29 14:09:55.085,0.8974,0.89755,1.50,6.23
2011.06.29 14:09:55.855,0.89742,0.89753,1.50,2.25
2011.06.29 14:09:56.186,0.89739,0.89753,3.75,2.25
2011.06.29 14:09:56.955,0.89739,0.89753,3.00,2.25
2011.06.29 14:09:57.754,0.89738,0.89751,1.50,2.25
2011.06.29 14:09:58.307,0.89737,0.89753,3.00,2.85
2011.06.29 14:09:58.636,0.89739,0.89753,2.10,2.25
2011.06.29 14:09:59.076,0.89737,0.89753,4.35,3.60
2011.06.29 14:09:59.735,0.89737,0.89753,4.35,3.60
2011.06.29 14:10:00.288,0.89737,0.89751,2.25,1.50
2011.06.29 14:10:01.408,0.89737,0.89751,2.25,2.25
2011.06.29 14:10:01.546,0.89733,0.89747,1.50,1.35
2011.06.29 14:10:02.097,0.89733,0.89746,1.50,3.75
2011.06.29 14:10:02.645,0.89731,0.89745,1.50,2.10
2011.06.29 14:10:02.976,0.8973,0.89745,3.75,2.85
2011.06.29 14:10:03.524,0.89729,0.89744,3.75,1.35
2011.06.29 14:10:03.747,0.89729,0.89744,3.75,2.10
2011.06.29 14:10:04.078,0.89729,0.89743,2.25,3.75
2011.06.29 14:10:04.307,0.89728,0.89743,1.35,6.00
2011.06.29 14:10:05.017,0.89728,0.89743,1.35,3.00
2011.06.29 14:10:05.236,0.89728,0.89743,2.10,3.00
2011.06.29 14:10:05.894,0.89729,0.89743,3.75,1.50
2011.06.29 14:10:06.445,0.89729,0.89744,2.25,4.35
2011.06.29 14:10:07.215,0.89728,0.89744,2.85,4.35
2011.06.29 14:10:07.988,0.89728,0.89744,3.98,2.85
2011.06.29 14:10:08.097,0.89728,0.89743,1.35,2.25
2011.06.29 14:10:08.646,0.8973,0.89744,2.25,2.85
2011.06.29 14:10:10.546,0.89729,0.89743,3.00,3.00
2011.06.29 14:10:11.311,0.89729,0.89745,3.75,5.10
2011.06.29 14:10:11.761,0.89729,0.89742,3.00,1.50
2011.06.29 14:10:12.096,0.89729,0.8974,2.25,1.50
2011.06.29 14:10:12.206,0.89728,0.89744,2.85,7.35
2011.06.29 14:10:12.757,0.89728,0.89742,3.60,3.00
2011.06.29 14:10:13.085,0.8973,0.89744,2.25,2.85
2011.06.29 14:10:13.414,0.89728,0.89744,2.85,2.85
2011.06.29 14:10:13.635,0.8973,0.89744,2.10,2.25
2011.06.29 14:10:14.260,0.8973,0.89744,2.25,2.25
2011.06.29 14:10:15.255,0.89729,0.89743,2.85,2.25
2011.06.29 14:10:15.807,0.89729,0.89745,2.85,5.10
2011.06.29 14:10:16.357,0.89729,0.89745,2.85,5.10
2011.06.29 14:10:18.517,0.89729,0.89743,5.10,2.25
2011.06.29 14:10:19.182,0.89732,0.89746,4.50,2.25
2011.06.29 14:10:19.408,0.89732,0.89746,3.75,2.25
2011.06.29 14:10:19.956,0.89734,0.89749,2.25,2.48
2011.06.29 14:10:20.397,0.89734,0.89745,3.00,1.35
2011.06.29 14:10:20.864,0.89731,0.89745,2.25,1.35
2011.06.29 14:10:20.983,0.89729,0.89745,2.85,4.35
2011.06.29 14:10:21.535,0.89729,0.89745,3.60,2.85
2011.06.29 14:10:22.638,0.89732,0.89746,2.25,7.35
2011.06.29 14:10:22.755,0.8973,0.89744,3.00,2.25
2011.06.29 14:10:23.416,0.8973,0.89744,5.85,2.25
2011.06.29 14:10:24.055,0.8973,0.89744,3.75,2.25
2011.06.29 14:10:24.182,0.8973,0.89744,3.60,2.25
2011.06.29 14:10:24.295,0.8973,0.89744,2.85,2.25
2011.06.29 14:10:24.517,0.8973,0.89744,3.60,2.25
2011.06.29 14:10:24.625,0.89733,0.89747,2.25,2.25
2011.06.29 14:10:24.956,0.89731,0.89747,3.00,3.00
2011.06.29 14:10:25.176,0.89731,0.89747,3.38,4.50
2011.06.29 14:10:25.507,0.89733,0.89745,1.35,2.25
2011.06.29 14:10:25.618,0.89735,0.89749,2.25,2.85
2011.06.29 14:10:26.288,0.89735,0.89748,2.25,2.10
2011.06.29 14:10:26.407,0.89733,0.89748,3.00,2.10
2011.06.29 14:10:26.520,0.89733,0.89746,3.00,2.10
2011.06.29 14:10:27.076,0.89733,0.89749,3.00,3.23
2011.06.29 14:10:27.568,0.89735,0.89749,2.25,2.85
2011.06.29 14:10:28.128,0.89735,0.89749,3.00,2.85
2011.06.29 14:10:28.246,0.89735,0.89749,2.25,2.85
2011.06.29 14:10:28.579,0.89733,0.89747,3.00,2.25
2011.06.29 14:10:29.138,0.89735,0.89747,1.13,2.25
2011.06.29 14:10:29.257,0.89733,0.89747,3.38,2.25
2011.06.29 14:10:29.695,0.89734,0.8975,4.50,4.35
2011.06.29 14:10:30.795,0.89734,0.8975,3.00,5.10
2011.06.29 14:10:31.339,0.8973,0.89744,6.60,2.25
2011.06.29 14:10:31.896,0.8973,0.89744,4.35,2.25
2011.06.29 14:10:32.005,0.89732,0.89746,2.25,2.25
2011.06.29 14:10:32.447,0.89734,0.89748,1.13,2.25
2011.06.29 14:10:32.777,0.89734,0.8975,6.23,2.25
2011.06.29 14:10:32.995,0.89734,0.8975,4.35,2.25
2011.06.29 14:10:33.875,0.89733,0.89749,3.75,2.25
2011.06.29 14:10:34.430,0.89733,0.89747,3.75,2.25
2011.06.29 14:10:34.548,0.89734,0.8975,3.00,2.85
2011.06.29 14:10:35.316,0.89734,0.89748,3.00,2.25
2011.06.29 14:10:35.865,0.89735,0.89749,2.25,2.25
2011.06.29 14:10:36.808,0.89735,0.89749,3.00,2.25
2011.06.29 14:10:38.166,0.89735,0.89749,3.00,2.85
2011.06.29 14:10:38.729,0.89735,0.89749,2.25,2.85
2011.06.29 14:10:41.176,0.89733,0.89749,5.48,2.85
2011.06.29 14:10:41.397,0.89733,0.89749,5.10,3.60
2011.06.29 14:10:42.012,0.89735,0.89749,2.25,3.60
2011.06.29 14:10:42.125,0.89733,0.89749,2.85,1.35
2011.06.29 14:10:42.245,0.89732,0.89749,3.60,2.10
2011.06.29 14:10:42.361,0.89731,0.89748,2.25,1.35
2011.06.29 14:10:42.481,0.89731,0.89749,3.00,2.10
2011.06.29 14:10:42.929,0.89732,0.89747,1.50,2.10
2011.06.29 14:10:43.052,0.8973,0.89747,1.35,2.85
2011.06.29 14:10:44.046,0.89731,0.89747,1.50,2.85
2011.06.29 14:10:44.859,0.89732,0.89748,2.25,1.13
2011.06.29 14:10:44.980,0.89731,0.89748,1.35,2.63
2011.06.29 14:10:45.646,0.8973,0.89748,3.60,1.88
2011.06.29 14:10:45.867,0.89732,0.89748,1.50,1.13
2011.06.29 14:10:46.308,0.89735,0.8975,1.50,1.73
2011.06.29 14:10:46.657,0.89738,0.89752,1.50,1.35
2011.06.29 14:10:47.205,0.89738,0.89753,1.50,1.35
2011.06.29 14:10:47.756,0.89738,0.89754,2.51,2.10
2011.06.29 14:10:48.363,0.89741,0.89755,2.85,1.50
2011.06.29 14:10:48.588,0.89741,0.89758,4.35,2.10
2011.06.29 14:10:48.808,0.89744,0.89761,2.85,4.73
2011.06.29 14:10:52.282,0.89744,0.89761,3.60,1.73
2011.06.29 14:10:52.625,0.89744,0.89762,3.60,6.23
2011.06.29 14:10:52.737,0.89746,0.89762,1.50,5.48
2011.06.29 14:10:53.945,0.89745,0.89761,1.50,2.10
2011.06.29 14:10:54.496,0.89748,0.89761,2.25,2.10
2011.06.29 14:10:55.044,0.89749,0.89763,2.25,1.50
2011.06.29 14:10:55.690,0.89749,0.89762,2.25,1.50
2011.06.29 14:10:56.895,0.89749,0.89764,2.25,1.13
2011.06.29 14:10:57.776,0.89749,0.89765,2.25,1.50
2011.06.29 14:10:59.914,0.89751,0.89768,1.88,3.00
2011.06.29 14:11:00.470,0.89751,0.89767,1.50,1.50
2011.06.29 14:11:01.026,0.89751,0.89766,1.50,1.50
2011.06.29 14:11:01.466,0.89749,0.89766,1.50,1.50
2011.06.29 14:11:03.455,0.89749,0.89766,1.88,1.50
2011.06.29 14:11:04.846,0.89749,0.89765,1.50,1.35
2011.06.29 14:11:05.066,0.89748,0.89765,5.25,1.35
2011.06.29 14:11:05.415,0.89748,0.89764,4.50,1.50
2011.06.29 14:11:05.968,0.89748,0.89764,2.25,2.25
2011.06.29 14:11:06.526,0.89747,0.89763,1.35,1.50
2011.06.29 14:11:07.190,0.89746,0.89759,1.50,1.50
2011.06.29 14:11:07.526,0.89743,0.89757,2.25,1.47
2011.06.29 14:11:07.861,0.8974,0.89757,1.50,1.47
2011.06.29 14:11:08.417,0.8974,0.89756,1.50,1.47
2011.06.29 14:11:09.050,0.89742,0.89757,1.13,4.47
2011.06.29 14:11:09.172,0.89742,0.89759,1.13,3.75
2011.06.29 14:11:09.288,0.8974,0.89758,1.50,3.00
2011.06.29 14:11:09.507,0.8974,0.89758,1.50,4.13
2011.06.29 14:11:10.057,0.89739,0.89758,4.50,7.50
2011.06.29 14:11:10.386,0.89737,0.89756,3.75,4.50
2011.06.29 14:11:10.607,0.89737,0.89755,2.25,2.63
2011.06.29 14:11:11.157,0.89735,0.89753,3.60,2.10
2011.06.29 14:11:11.379,0.89735,0.89749,3.00,2.10
2011.06.29 14:11:11.720,0.89736,0.89753,2.10,1.35
2011.06.29 14:11:12.305,0.89738,0.89753,2.25,1.35
2011.06.29 14:11:12.857,0.89736,0.89753,4.35,1.35
2011.06.29 14:11:13.515,0.89736,0.89753,4.35,2.10
2011.06.29 14:11:14.175,0.89736,0.89753,2.25,3.38
2011.06.29 14:11:15.056,0.89736,0.89752,2.25,3.38
2011.06.29 14:11:15.167,0.89736,0.89752,2.25,2.25
2011.06.29 14:11:15.278,0.89734,0.89749,1.50,1.50
2011.06.29 14:11:15.397,0.89731,0.89748,3.00,2.25
2011.06.29 14:11:15.794,0.89731,0.89748,2.25,3.75
2011.06.29 14:11:16.022,0.8973,0.89747,1.13,1.50
2011.06.29 14:11:16.249,0.89732,0.89748,1.50,3.75
2011.06.29 14:11:16.367,0.89732,0.89748,1.50,1.50
2011.06.29 14:11:16.926,0.89733,0.89749,1.50,1.13
2011.06.29 14:11:18.594,0.89733,0.89749,1.50,1.13
2011.06.29 14:11:21.584,0.89733,0.89752,1.50,4.58
2011.06.29 14:11:21.807,0.89734,0.89752,2.63,4.13
2011.06.29 14:11:24.546,0.89736,0.89752,1.50,1.88
2011.06.29 14:11:25.095,0.89737,0.89752,1.50,1.50
2011.06.29 14:11:25.644,0.89738,0.89752,1.50,1.50
2011.06.29 14:11:26.537,0.89736,0.89752,4.50,1.50
2011.06.29 14:11:26.758,0.89735,0.89751,1.50,2.10
2011.06.29 14:11:26.870,0.89733,0.89751,2.85,2.10
2011.06.29 14:11:27.776,0.89733,0.89751,1.35,2.10
2011.06.29 14:11:29.385,0.89733,0.89751,2.10,2.10
2011.06.29 14:11:29.824,0.89733,0.89751,2.10,2.10
2011.06.29 14:11:32.235,0.89733,0.89751,1.35,2.85
2011.06.29 14:11:32.786,0.89733,0.89751,2.10,1.35
2011.06.29 14:11:34.335,0.89734,0.89751,1.50,1.35
2011.06.29 14:11:34.884,0.89733,0.89747,1.50,1.50
2011.06.29 14:11:35.437,0.89732,0.89745,2.10,1.50
2011.06.29 14:11:36.779,0.8973,0.89745,1.50,2.10
2011.06.29 14:11:37.339,0.89732,0.89746,2.25,1.50
2011.06.29 14:11:37.567,0.89732,0.89746,2.25,2.85
2011.06.29 14:11:38.004,0.89729,0.89745,2.63,1.50
2011.06.29 14:11:38.336,0.89729,0.89742,1.50,1.50
2011.06.29 14:11:41.097,0.89727,0.89741,1.50,1.50
2011.06.29 14:11:42.685,0.89726,0.89741,5.10,2.25
2011.06.29 14:11:43.234,0.89729,0.89743,1.50,2.25
2011.06.29 14:11:43.458,0.89732,0.89743,1.13,2.25
2011.06.29 14:11:43.796,0.89731,0.89743,1.50,1.50
2011.06.29 14:11:44.236,0.89731,0.89744,2.25,1.50
2011.06.29 14:11:44.784,0.89732,0.89745,1.50,1.50
2011.06.29 14:11:45.008,0.89732,0.89743,1.50,1.50
2011.06.29 14:11:45.237,0.8973,0.89745,2.10,3.75
2011.06.29 14:11:45.455,0.8973,0.89743,2.10,1.50
2011.06.29 14:11:47.236,0.8973,0.89744,1.35,1.50
2011.06.29 14:11:47.785,0.8973,0.89745,1.35,1.50
2011.06.29 14:11:50.157,0.89733,0.89745,1.13,1.50
2011.06.29 14:11:50.486,0.89734,0.89746,1.50,1.88
2011.06.29 14:11:50.597,0.89733,0.89746,2.25,1.13
2011.06.29 14:11:51.321,0.89734,0.89748,1.50,2.25
2011.06.29 14:11:51.769,0.89734,0.89749,3.60,1.13
2011.06.29 14:11:51.886,0.89734,0.89748,3.60,1.50
2011.06.29 14:11:52.657,0.89735,0.89747,2.10,1.50
2011.06.29 14:11:55.027,0.89737,0.89747,1.50,2.25
2011.06.29 14:11:55.422,0.89735,0.89747,2.10,2.25
2011.06.29 14:11:57.385,0.89734,0.89747,1.50,2.25
2011.06.29 14:11:57.607,0.89731,0.89746,1.50,1.35
2011.06.29 14:11:57.827,0.89733,0.89746,1.50,1.35
2011.06.29 14:11:58.269,0.89736,0.89747,1.50,2.25
2011.06.29 14:11:58.607,0.89739,0.89747,1.50,1.50
2011.06.29 14:11:59.294,0.8974,0.89753,2.85,1.50
2011.06.29 14:11:59.416,0.89736,0.89753,4.35,2.25
2011.06.29 14:11:59.639,0.89737,0.89751,1.35,1.50
2011.06.29 14:12:00.086,0.89737,0.89751,2.10,1.50
2011.06.29 14:12:00.856,0.89736,0.89749,2.10,1.50
2011.06.29 14:12:00.965,0.89734,0.89749,2.25,2.25
2011.06.29 14:12:01.076,0.89734,0.89747,2.25,1.50
2011.06.29 14:12:01.407,0.89731,0.89745,3.75,1.50
2011.06.29 14:12:01.515,0.89731,0.89748,3.75,1.50
2011.06.29 14:12:01.735,0.89731,0.89748,3.00,1.50
2011.06.29 14:12:02.066,0.8973,0.89746,4.50,2.25
2011.06.29 14:12:02.684,0.89729,0.89744,1.50,1.50
2011.06.29 14:12:03.896,0.8973,0.89744,1.50,1.50
2011.06.29 14:12:04.447,0.89733,0.89744,1.50,1.50
2011.06.29 14:12:05.437,0.89733,0.89744,1.50,1.50
2011.06.29 14:12:06.096,0.89732,0.89743,1.50,1.50
2011.06.29 14:12:07.856,0.89731,0.89743,1.35,1.50
2011.06.29 14:12:08.186,0.89731,0.89741,1.35,1.50
2011.06.29 14:12:08.297,0.89727,0.89739,2.25,1.50
2011.06.29 14:12:08.627,0.8973,0.89743,2.10,4.50
2011.06.29 14:12:17.408,0.8973,0.89741,2.10,2.63
2011.06.29 14:12:17.517,0.89727,0.8974,2.25,1.13
2011.06.29 14:12:17.736,0.89725,0.89739,2.25,1.13
2011.06.29 14:12:18.950,0.89725,0.89741,3.75,1.50
2011.06.29 14:12:19.506,0.89726,0.89741,3.00,1.50
2011.06.29 14:12:20.054,0.89726,0.89743,2.25,2.25
2011.06.29 14:12:20.839,0.89727,0.89743,1.50,2.25
2011.06.29 14:12:21.179,0.89728,0.89744,1.50,1.88
2011.06.29 14:12:21.628,0.89727,0.89744,3.38,1.13
2011.06.29 14:12:22.188,0.8973,0.89744,2.10,1.88
2011.06.29 14:12:22.298,0.89727,0.89743,3.00,2.10
2011.06.29 14:12:22.526,0.89724,0.89742,5.85,1.35
2011.06.29 14:12:23.406,0.89724,0.89742,3.60,1.35
2011.06.29 14:12:25.958,0.89722,0.89739,4.88,2.85
2011.06.29 14:12:26.523,0.89722,0.89736,2.25,2.10
2011.06.29 14:12:26.750,0.89718,0.89735,2.85,1.35
2011.06.29 14:12:26.870,0.8972,0.89735,1.13,1.35
2011.06.29 14:12:27.207,0.89725,0.89737,1.13,4.13
2011.06.29 14:12:27.425,0.89725,0.89739,1.88,1.88
2011.06.29 14:12:27.827,0.89725,0.89738,1.50,1.13
2011.06.29 14:12:27.939,0.89727,0.89742,1.50,2.25
2011.06.29 14:12:28.168,0.89726,0.89744,4.35,5.85
2011.06.29 14:12:28.606,0.89727,0.89744,1.50,3.60
2011.06.29 14:12:28.826,0.89727,0.89744,1.50,1.35
2011.06.29 14:12:29.378,0.89726,0.89743,2.10,2.63
2011.06.29 14:12:29.498,0.89725,0.89743,1.50,3.38
2011.06.29 14:12:30.048,0.89723,0.89741,3.00,2.63
2011.06.29 14:12:30.705,0.89724,0.89741,2.25,2.63
2011.06.29 14:12:31.257,0.89723,0.89741,3.00,1.88
2011.06.29 14:12:33.558,0.89725,0.8974,1.88,1.13
2011.06.29 14:12:33.667,0.89725,0.8974,1.50,1.13
2011.06.29 14:12:33.888,0.89725,0.89743,3.75,2.63
2011.06.29 14:12:34.442,0.89728,0.89743,2.25,1.50
2011.06.29 14:12:34.667,0.89724,0.8974,2.25,1.50
2011.06.29 14:12:34.889,0.89721,0.89737,3.00,1.50
2011.06.29 14:12:35.117,0.89721,0.89738,3.38,1.50
2011.06.29 14:12:35.337,0.89721,0.8974,3.75,4.50
2011.06.29 14:12:35.735,0.89721,0.89738,2.85,2.63
2011.06.29 14:12:36.396,0.8972,0.89737,2.10,4.13
2011.06.29 14:12:36.509,0.89718,0.89736,5.10,2.85
2011.06.29 14:12:37.615,0.89719,0.89737,2.10,4.13
2011.06.29 14:12:38.166,0.89719,0.89737,2.10,3.75
2011.06.29 14:12:38.715,0.89721,0.89737,2.10,3.75
2011.06.29 14:12:40.564,0.8972,0.89737,2.85,1.50
2011.06.29 14:12:41.444,0.89722,0.89738,1.50,5.85
2011.06.29 14:12:42.946,0.89722,0.89738,1.50,2.10
2011.06.29 14:12:43.278,0.8972,0.89737,2.10,1.50
2011.06.29 14:12:43.399,0.89724,0.89737,1.50,1.50
2011.06.29 14:12:43.631,0.89724,0.89739,1.50,1.50
2011.06.29 14:12:44.479,0.89723,0.8974,8.10,1.50
2011.06.29 14:12:44.602,0.89724,0.8974,1.50,1.50
2011.06.29 14:12:45.157,0.89723,0.89739,5.10,1.50
2011.06.29 14:12:45.759,0.8972,0.89737,1.50,1.50
2011.06.29 14:12:46.210,0.89718,0.89737,2.25,2.25
2011.06.29 14:12:46.438,0.89719,0.89736,2.25,1.88
2011.06.29 14:12:46.657,0.89718,0.89737,3.00,2.63
2011.06.29 14:12:47.282,0.89718,0.89734,1.50,2.10
2011.06.29 14:12:47.618,0.89718,0.89736,4.50,3.23
2011.06.29 14:12:48.951,0.89719,0.89735,1.50,1.73
2011.06.29 14:12:49.397,0.89718,0.89735,4.50,2.10
2011.06.29 14:12:49.945,0.89717,0.89732,2.25,1.50
2011.06.29 14:12:50.496,0.89716,0.89733,1.50,1.13
2011.06.29 14:12:51.678,0.89713,0.89731,4.50,1.88
2011.06.29 14:12:52.032,0.89708,0.89726,1.50,2.63
2011.06.29 14:12:52.147,0.89709,0.89726,1.50,2.63
2011.06.29 14:12:52.697,0.89711,0.89727,1.50,1.88
2011.06.29 14:12:52.917,0.89712,0.89729,2.25,1.88
2011.06.29 14:12:53.465,0.89711,0.89729,5.25,1.88
2011.06.29 14:12:54.192,0.89711,0.89727,1.50,1.88
2011.06.29 14:12:54.419,0.89708,0.89727,1.50,4.88
2011.06.29 14:12:55.410,0.89708,0.89725,1.50,1.88
2011.06.29 14:12:55.641,0.8971,0.89727,1.50,4.13
2011.06.29 14:12:55.979,0.89712,0.89728,4.50,1.88
2011.06.29 14:12:56.422,0.89715,0.89728,1.13,1.88
2011.06.29 14:12:56.553,0.89714,0.8973,3.00,1.88
2011.06.29 14:12:56.777,0.89715,0.8973,2.25,1.88
2011.06.29 14:12:56.995,0.89715,0.89734,2.25,3.75
2011.06.29 14:12:57.106,0.89715,0.8973,3.00,1.88
2011.06.29 14:12:58.761,0.89719,0.8973,1.50,1.88
2011.06.29 14:12:59.096,0.89718,0.89731,1.50,1.50
2011.06.29 14:12:59.207,0.89718,0.89734,1.50,1.88
2011.06.29 14:12:59.427,0.89719,0.89736,4.50,1.13
2011.06.29 14:12:59.537,0.89719,0.89738,4.50,3.75
2011.06.29 14:12:59.758,0.89719,0.89736,2.25,1.50
2011.06.29 14:13:01.077,0.89719,0.89738,3.75,6.00
2011.06.29 14:13:01.625,0.89719,0.89736,2.85,1.50
2011.06.29 14:13:02.166,0.89719,0.89735,2.25,2.10
2011.06.29 14:13:02.704,0.89719,0.89735,3.00,1.35
2011.06.29 14:13:03.256,0.8972,0.89738,3.60,3.75
2011.06.29 14:13:03.366,0.89721,0.89738,2.10,3.00
2011.06.29 14:13:03.808,0.89721,0.89737,1.50,2.48
2011.06.29 14:13:04.695,0.8972,0.89736,1.35,1.88
2011.06.29 14:13:05.356,0.89719,0.89736,5.10,3.38
2011.06.29 14:13:05.906,0.89719,0.89733,1.50,2.85
2011.06.29 14:13:07.336,0.89717,0.89733,1.50,3.60
2011.06.29 14:13:07.888,0.89717,0.89733,1.50,1.50
2011.06.29 14:13:08.434,0.89715,0.89733,1.50,5.25
2011.06.29 14:13:08.655,0.89715,0.89732,1.50,1.88
2011.06.29 14:13:09.576,0.89716,0.89733,1.50,7.13
2011.06.29 14:13:10.237,0.89716,0.8973,1.50,2.63
2011.06.29 14:13:10.346,0.89715,0.8973,1.50,2.63
2011.06.29 14:13:12.215,0.89715,0.8973,1.50,1.88
2011.06.29 14:13:13.259,0.89716,0.8973,2.25,1.88
2011.06.29 14:13:13.821,0.89716,0.89731,3.00,1.88
2011.06.29 14:13:14.155,0.89715,0.89732,1.50,1.50
2011.06.29 14:13:14.708,0.89716,0.89733,1.50,1.50
2011.06.29 14:13:15.376,0.89716,0.89732,1.50,1.88
2011.06.29 14:13:15.596,0.89716,0.89733,1.50,3.38
2011.06.29 14:13:15.707,0.89714,0.89733,1.88,4.13
2011.06.29 14:13:15.930,0.89716,0.89731,1.50,1.13
2011.06.29 14:13:16.155,0.89714,0.89731,1.50,4.13
2011.06.29 14:13:16.268,0.89714,0.89728,1.50,1.50
2011.06.29 14:13:16.774,0.89712,0.89728,1.50,1.50
2011.06.29 14:13:17.106,0.89712,0.89728,1.50,2.63
2011.06.29 14:13:17.215,0.89712,0.89728,1.50,1.88
2011.06.29 14:13:17.767,0.89714,0.89728,1.50,1.88
2011.06.29 14:13:19.415,0.89712,0.89728,3.00,1.13
2011.06.29 14:13:19.965,0.89712,0.89728,1.50,5.63
2011.06.29 14:13:20.515,0.89715,0.89728,1.50,4.13
2011.06.29 14:13:21.615,0.89715,0.89729,1.50,1.88
2011.06.29 14:13:22.146,0.89715,0.8973,1.50,1.88
2011.06.29 14:13:22.591,0.89713,0.89729,1.50,2.63
2011.06.29 14:13:22.817,0.89712,0.89728,2.25,1.88
2011.06.29 14:13:23.364,0.89712,0.89728,2.25,1.13
2011.06.29 14:13:23.586,0.89712,0.89731,3.00,3.00
2011.06.29 14:13:23.696,0.89712,0.89731,3.38,3.00
2011.06.29 14:13:23.918,0.89714,0.89732,2.25,1.50
2011.06.29 14:13:24.475,0.89714,0.89731,2.25,1.88
2011.06.29 14:13:28.629,0.89714,0.89731,3.00,1.88
2011.06.29 14:13:29.188,0.89715,0.89732,3.75,2.63
2011.06.29 14:13:29.738,0.89715,0.89734,4.50,1.50
2011.06.29 14:13:29.849,0.89716,0.89734,3.00,1.50
2011.06.29 14:13:30.186,0.89715,0.89733,5.25,3.00
2011.06.29 14:13:30.296,0.89715,0.8973,2.25,1.50
2011.06.29 14:13:30.406,0.89713,0.8973,3.00,1.50
2011.06.29 14:13:30.517,0.89713,0.8973,3.00,6.00
2011.06.29 14:13:31.176,0.89713,0.89726,3.00,1.50
2011.06.29 14:13:31.287,0.89711,0.89726,3.00,1.50
2011.06.29 14:13:31.875,0.89711,0.89726,5.85,2.25
2011.06.29 14:13:32.001,0.89713,0.89728,2.10,3.00
2011.06.29 14:13:32.338,0.89711,0.89727,2.10,4.50
2011.06.29 14:13:33.115,0.89711,0.89725,1.13,4.50
2011.06.29 14:13:33.665,0.89709,0.89725,2.85,4.50
2011.06.29 14:13:34.988,0.89706,0.89722,2.85,2.25
2011.06.29 14:13:35.538,0.89708,0.89721,1.35,1.50
2011.06.29 14:13:36.085,0.89709,0.89724,1.13,4.50
2011.06.29 14:13:36.511,0.89711,0.89726,1.50,2.63
2011.06.29 14:13:36.847,0.8971,0.89723,1.88,5.85
2011.06.29 14:13:37.176,0.89707,0.89723,3.23,7.73
2011.06.29 14:13:39.128,0.89708,0.89723,3.23,6.38
2011.06.29 14:13:39.687,0.89707,0.89723,2.10,6.98
2011.06.29 14:13:40.235,0.89707,0.89723,1.35,6.98
2011.06.29 14:13:42.155,0.89707,0.89723,2.48,6.98
