2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:13:42.705,0.89709,0.89723,1.50,7.73
2011.06.29 14:13:43.586,0.89709,0.89723,3.38,7.73
2011.06.29 14:13:44.136,0.89709,0.89723,1.13,3.98
2011.06.29 14:13:44.796,0.8971,0.89723,2.63,1.88
2011.06.29 14:13:45.234,0.89712,0.89725,2.85,1.88
2011.06.29 14:13:45.566,0.89712,0.89726,3.60,1.13
2011.06.29 14:13:45.900,0.89714,0.89729,3.75,1.50
2011.06.29 14:13:46.456,0.89716,0.8973,3.00,1.13
2011.06.29 14:13:46.789,0.89718,0.89734,4.50,1.88
2011.06.29 14:13:47.347,0.8972,0.89735,2.85,1.88
2011.06.29 14:13:47.675,0.8972,0.89734,2.85,1.50
2011.06.29 14:13:47.787,0.8972,0.89736,2.85,1.50
2011.06.29 14:13:48.118,0.89728,0.89742,1.50,1.35
2011.06.29 14:13:48.655,0.89728,0.8974,1.50,2.10
2011.06.29 14:13:49.008,0.89726,0.8974,1.50,1.35
2011.06.29 14:13:49.227,0.89727,0.89741,3.75,1.13
2011.06.29 14:13:49.887,0.89728,0.89741,1.50,1.13
2011.06.29 14:13:50.327,0.89725,0.8974,3.75,1.88
2011.06.29 14:13:50.770,0.89728,0.8974,1.50,1.13
2011.06.29 14:13:51.327,0.89728,0.89745,4.50,1.50
2011.06.29 14:13:51.439,0.8973,0.89745,2.25,1.88
2011.06.29 14:13:51.963,0.89729,0.89745,2.25,1.50
2011.06.29 14:13:52.297,0.89729,0.89745,4.13,1.50
2011.06.29 14:13:52.629,0.89733,0.89746,2.25,1.50
2011.06.29 14:13:52.751,0.89733,0.89746,3.00,1.50
2011.06.29 14:13:52.978,0.89732,0.89745,3.00,1.50
2011.06.29 14:13:53.207,0.89729,0.89745,3.00,2.25
2011.06.29 14:13:53.538,0.89729,0.89743,3.00,1.50
2011.06.29 14:13:53.871,0.89729,0.89744,4.88,1.88
2011.06.29 14:13:54.320,0.89733,0.89744,2.25,1.13
2011.06.29 14:13:55.057,0.8973,0.89746,3.38,1.50
2011.06.29 14:13:55.277,0.89729,0.89744,2.25,1.50
2011.06.29 14:13:55.606,0.89728,0.89742,5.63,1.50
2011.06.29 14:13:56.157,0.89729,0.89743,1.50,1.50
2011.06.29 14:13:56.267,0.89729,0.89743,1.50,1.50
2011.06.29 14:13:56.487,0.8973,0.89745,1.88,1.50
2011.06.29 14:13:56.819,0.89734,0.89745,1.13,1.50
2011.06.29 14:13:57.376,0.89732,0.89748,5.10,1.50
2011.06.29 14:13:57.926,0.89732,0.89746,4.13,1.35
2011.06.29 14:13:58.266,0.89732,0.89746,1.13,1.35
2011.06.29 14:13:58.718,0.89729,0.89744,1.88,2.10
2011.06.29 14:13:58.936,0.89728,0.89743,2.63,1.50
2011.06.29 14:13:59.597,0.89728,0.89743,1.88,1.50
2011.06.29 14:13:59.926,0.8973,0.89744,1.13,2.85
2011.06.29 14:14:00.478,0.89728,0.89741,1.50,1.35
2011.06.29 14:14:00.696,0.89727,0.8974,1.50,1.50
2011.06.29 14:14:00.920,0.89725,0.8974,3.98,1.50
2011.06.29 14:14:01.040,0.89725,0.8974,3.98,1.50
2011.06.29 14:14:01.269,0.89726,0.89739,1.50,2.10
2011.06.29 14:14:02.522,0.89726,0.89739,1.50,2.48
2011.06.29 14:14:03.407,0.89724,0.89739,1.50,3.60
2011.06.29 14:14:03.846,0.89722,0.89738,1.35,2.10
2011.06.29 14:14:04.067,0.89721,0.89736,5.10,1.13
2011.06.29 14:14:04.286,0.89719,0.89735,5.10,2.25
2011.06.29 14:14:04.947,0.89717,0.89732,1.13,1.35
2011.06.29 14:14:05.074,0.89719,0.89733,1.50,2.63
2011.06.29 14:14:05.516,0.89719,0.89736,1.50,1.50
2011.06.29 14:14:05.627,0.89717,0.89735,4.50,1.13
2011.06.29 14:14:05.739,0.89717,0.89734,2.25,1.50
2011.06.29 14:14:06.296,0.89716,0.89734,2.25,1.13
2011.06.29 14:14:07.068,0.89716,0.89735,4.50,4.88
2011.06.29 14:14:07.616,0.89717,0.89736,5.25,3.38
2011.06.29 14:14:08.165,0.89717,0.89736,5.25,3.38
2011.06.29 14:14:08.940,0.89717,0.89736,5.25,1.50
2011.06.29 14:14:09.280,0.89717,0.89734,4.50,2.25
2011.06.29 14:14:09.837,0.89717,0.89734,3.00,1.73
2011.06.29 14:14:10.388,0.89717,0.89734,3.60,1.13
2011.06.29 14:14:11.378,0.89717,0.8973,3.60,1.20
2011.06.29 14:14:11.929,0.89717,0.89734,1.35,4.28
2011.06.29 14:14:12.616,0.89716,0.89734,4.35,4.28
2011.06.29 14:14:12.946,0.89716,0.89734,4.35,3.75
2011.06.29 14:14:14.707,0.89717,0.89735,1.35,4.73
2011.06.29 14:14:14.927,0.89717,0.89734,1.35,1.50
2011.06.29 14:14:15.587,0.89717,0.89733,2.10,1.50
2011.06.29 14:14:16.136,0.89717,0.89733,2.85,1.13
2011.06.29 14:14:16.718,0.89717,0.89735,2.85,3.23
2011.06.29 14:14:17.265,0.89717,0.89735,2.85,3.23
2011.06.29 14:14:18.335,0.89717,0.89735,2.85,3.98
2011.06.29 14:14:18.886,0.89717,0.89735,2.85,3.98
2011.06.29 14:14:19.217,0.89716,0.89734,4.35,2.25
2011.06.29 14:14:20.314,0.89717,0.89734,3.60,1.88
2011.06.29 14:14:20.947,0.89717,0.89735,4.35,2.10
2011.06.29 14:14:22.134,0.89717,0.89735,4.35,2.10
2011.06.29 14:14:23.555,0.89717,0.89734,5.85,1.50
2011.06.29 14:14:24.106,0.89717,0.89733,1.35,1.50
2011.06.29 14:14:28.727,0.89717,0.89734,4.73,1.13
2011.06.29 14:14:29.058,0.8972,0.89735,2.48,1.88
2011.06.29 14:14:29.605,0.89722,0.89736,1.13,1.88
2011.06.29 14:14:30.268,0.89722,0.89736,1.88,1.88
2011.06.29 14:14:30.378,0.89722,0.89736,1.50,1.88
2011.06.29 14:14:30.892,0.89723,0.8974,1.50,1.13
2011.06.29 14:14:31.448,0.89724,0.89741,2.63,1.13
2011.06.29 14:14:31.776,0.89727,0.89742,2.25,1.88
2011.06.29 14:14:32.108,0.89727,0.89743,3.00,1.13
2011.06.29 14:14:32.326,0.89727,0.89744,3.75,3.38
2011.06.29 14:14:32.545,0.89727,0.89744,3.75,3.38
2011.06.29 14:14:33.456,0.89727,0.89744,3.75,3.38
2011.06.29 14:14:34.736,0.8973,0.89744,1.13,3.38
2011.06.29 14:14:34.849,0.89729,0.89744,4.50,2.63
2011.06.29 14:14:34.971,0.89729,0.89744,5.25,2.63
2011.06.29 14:14:35.748,0.89728,0.89743,1.88,1.88
2011.06.29 14:14:35.971,0.89727,0.89741,3.00,1.50
2011.06.29 14:14:36.417,0.89723,0.89741,4.73,2.10
2011.06.29 14:14:37.185,0.89723,0.89741,3.23,2.85
2011.06.29 14:14:37.895,0.89724,0.89741,3.00,2.85
2011.06.29 14:14:38.707,0.89725,0.89741,1.13,1.35
2011.06.29 14:14:39.040,0.89728,0.89742,1.13,1.88
2011.06.29 14:14:39.596,0.89728,0.89744,1.88,3.23
2011.06.29 14:14:40.365,0.89728,0.89744,1.88,3.98
2011.06.29 14:14:41.025,0.89728,0.89744,1.88,4.73
2011.06.29 14:14:41.248,0.89729,0.89744,1.50,4.73
2011.06.29 14:14:41.466,0.89728,0.89744,1.50,4.73
2011.06.29 14:14:41.797,0.8973,0.89744,1.88,4.73
2011.06.29 14:14:41.906,0.8973,0.89744,1.50,2.85
2011.06.29 14:14:42.125,0.89731,0.89744,1.13,2.10
2011.06.29 14:14:42.952,0.89731,0.89744,1.13,1.35
2011.06.29 14:14:43.727,0.89733,0.89744,1.13,1.35
2011.06.29 14:14:44.170,0.89735,0.89745,1.13,3.60
2011.06.29 14:14:44.508,0.89731,0.89745,1.13,2.10
2011.06.29 14:14:44.618,0.8973,0.89745,2.25,3.60
2011.06.29 14:14:45.506,0.89729,0.89743,3.38,1.88
2011.06.29 14:14:45.946,0.89727,0.89743,4.13,1.88
2011.06.29 14:14:46.055,0.89728,0.89743,1.13,1.88
2011.06.29 14:14:46.675,0.89728,0.89744,1.13,2.10
2011.06.29 14:14:48.359,0.89733,0.89744,1.13,1.73
2011.06.29 14:14:48.468,0.8973,0.89744,1.88,1.35
2011.06.29 14:14:48.799,0.89727,0.89744,3.60,1.35
2011.06.29 14:14:48.920,0.89727,0.8974,5.25,2.10
2011.06.29 14:14:49.149,0.89725,0.8974,1.13,2.10
2011.06.29 14:14:49.708,0.89724,0.8974,1.88,2.10
2011.06.29 14:14:50.325,0.89727,0.8974,1.50,2.10
2011.06.29 14:14:50.876,0.89727,0.8974,2.25,2.10
2011.06.29 14:14:51.427,0.89727,0.89742,1.50,4.13
2011.06.29 14:14:52.306,0.89727,0.89742,1.50,3.38
2011.06.29 14:14:53.187,0.8973,0.89742,1.13,3.38
2011.06.29 14:14:53.409,0.89733,0.89744,1.50,3.23
2011.06.29 14:14:55.207,0.89734,0.89743,1.50,2.48
2011.06.29 14:14:56.195,0.89734,0.89744,1.50,2.85
2011.06.29 14:14:56.745,0.89734,0.89744,1.50,2.85
2011.06.29 14:14:58.229,0.89731,0.89744,1.88,2.10
2011.06.29 14:14:58.790,0.8973,0.89743,1.50,3.98
2011.06.29 14:14:59.346,0.89732,0.89743,1.50,2.48
2011.06.29 14:14:59.456,0.89733,0.89744,1.50,2.85
2011.06.29 14:15:00.336,0.89734,0.89744,1.50,2.85
2011.06.29 14:15:00.887,0.89732,0.89744,2.25,2.85
2011.06.29 14:15:01.538,0.89734,0.89743,1.50,2.48
2011.06.29 14:15:01.977,0.89736,0.89744,1.50,2.10
2011.06.29 14:15:02.636,0.89735,0.89744,1.50,2.10
2011.06.29 14:15:03.736,0.89735,0.89744,1.50,2.10
2011.06.29 14:15:05.065,0.89737,0.89748,1.50,3.00
2011.06.29 14:15:05.179,0.89737,0.8975,1.50,2.10
2011.06.29 14:15:05.738,0.89733,0.8975,5.10,2.10
2011.06.29 14:15:06.296,0.89733,0.8975,5.10,3.23
2011.06.29 14:15:07.397,0.89733,0.8975,5.85,2.48
2011.06.29 14:15:07.618,0.89735,0.8975,1.50,2.85
2011.06.29 14:15:07.726,0.89734,0.8975,1.50,2.85
2011.06.29 14:15:08.276,0.89735,0.8975,1.88,2.85
2011.06.29 14:15:08.858,0.89737,0.8975,1.50,2.85
2011.06.29 14:15:08.969,0.89737,0.8975,1.50,2.85
2011.06.29 14:15:10.417,0.89735,0.8975,1.50,2.85
2011.06.29 14:15:11.405,0.89736,0.8975,1.50,2.85
2011.06.29 14:15:12.065,0.89736,0.8975,1.50,2.10
2011.06.29 14:15:14.218,0.89736,0.89746,1.50,2.10
2011.06.29 14:15:14.440,0.89737,0.89749,4.50,2.85
2011.06.29 14:15:14.998,0.89736,0.89749,1.50,2.85
2011.06.29 14:15:15.109,0.89736,0.89749,2.25,2.85
2011.06.29 14:15:15.666,0.89735,0.8975,2.63,2.85
2011.06.29 14:15:16.498,0.89736,0.8975,1.50,2.10
2011.06.29 14:15:17.056,0.89735,0.89748,1.50,1.35
2011.06.29 14:15:17.166,0.89735,0.89747,1.50,2.10
2011.06.29 14:15:17.606,0.89734,0.89748,1.13,2.25
2011.06.29 14:15:17.937,0.89735,0.89749,1.13,3.98
2011.06.29 14:15:18.047,0.89735,0.89749,1.88,2.48
2011.06.29 14:15:18.376,0.89739,0.89749,1.50,2.10
2011.06.29 14:15:19.366,0.89736,0.89748,1.50,2.10
2011.06.29 14:15:19.476,0.89733,0.89748,2.63,3.60
2011.06.29 14:15:20.025,0.89734,0.89748,1.13,1.73
2011.06.29 14:15:20.969,0.89734,0.89748,1.88,1.35
2011.06.29 14:15:21.527,0.89735,0.89749,1.13,1.13
2011.06.29 14:15:22.076,0.89734,0.8975,2.10,1.73
2011.06.29 14:15:22.187,0.89734,0.8975,4.73,1.73
2011.06.29 14:15:22.734,0.89736,0.89751,1.88,3.98
2011.06.29 14:15:23.067,0.89739,0.89751,1.50,3.98
2011.06.29 14:15:24.559,0.89737,0.89751,1.88,3.98
2011.06.29 14:15:24.896,0.89738,0.89751,1.13,4.73
2011.06.29 14:15:25.446,0.89737,0.89751,1.50,1.88
2011.06.29 14:15:26.986,0.89736,0.89751,1.13,4.73
2011.06.29 14:15:27.317,0.89741,0.89751,1.13,1.88
2011.06.29 14:15:27.646,0.89745,0.89751,2.25,1.88
2011.06.29 14:15:27.756,0.89741,0.89751,1.13,1.88
2011.06.29 14:15:28.308,0.8974,0.89753,3.00,2.48
2011.06.29 14:15:28.718,0.89739,0.89752,6.38,3.75
2011.06.29 14:15:29.264,0.89739,0.89752,1.13,5.63
2011.06.29 14:15:30.146,0.89741,0.89752,2.25,2.63
2011.06.29 14:15:30.256,0.89738,0.89751,3.00,2.48
2011.06.29 14:15:30.367,0.8974,0.89752,2.63,1.88
2011.06.29 14:15:30.916,0.89744,0.89752,2.25,2.63
2011.06.29 14:15:31.027,0.89738,0.89752,2.63,2.63
2011.06.29 14:15:31.138,0.89743,0.89751,2.25,1.13
2011.06.29 14:15:31.257,0.8974,0.89751,2.25,3.98
2011.06.29 14:15:31.367,0.89736,0.89751,1.13,4.73
2011.06.29 14:15:31.915,0.89738,0.89752,2.25,4.13
2011.06.29 14:15:32.465,0.8974,0.89752,2.63,1.88
2011.06.29 14:15:33.078,0.8974,0.89752,3.38,1.88
2011.06.29 14:15:34.161,0.89741,0.89752,1.13,2.10
2011.06.29 14:15:34.608,0.89739,0.89753,1.13,2.10
2011.06.29 14:15:34.935,0.89738,0.89752,1.50,2.10
2011.06.29 14:15:35.047,0.8974,0.89752,1.13,2.10
2011.06.29 14:15:35.158,0.89739,0.89754,1.88,3.60
2011.06.29 14:15:35.268,0.89739,0.89754,3.38,3.60
2011.06.29 14:15:35.816,0.89739,0.89754,1.50,2.10
2011.06.29 14:15:36.478,0.8974,0.89754,1.13,2.10
2011.06.29 14:15:36.893,0.89742,0.89757,1.13,6.23
2011.06.29 14:15:37.338,0.89739,0.89753,3.75,2.10
2011.06.29 14:15:37.890,0.89739,0.89751,1.88,1.13
2011.06.29 14:15:38.118,0.89739,0.89754,1.13,2.10
2011.06.29 14:15:38.447,0.89739,0.89754,6.00,2.10
2011.06.29 14:15:39.437,0.8974,0.89754,1.13,3.98
2011.06.29 14:15:40.164,0.89743,0.89755,1.13,1.35
2011.06.29 14:15:40.717,0.89743,0.89756,1.50,3.60
2011.06.29 14:15:40.828,0.89744,0.89756,1.13,2.85
2011.06.29 14:15:41.596,0.89746,0.89756,1.13,3.60
2011.06.29 14:15:41.821,0.89745,0.89756,1.13,2.85
2011.06.29 14:15:41.940,0.89747,0.89756,1.13,2.10
2011.06.29 14:15:42.059,0.89745,0.89756,2.25,2.10
2011.06.29 14:15:42.179,0.89745,0.89756,1.13,2.10
2011.06.29 14:15:42.943,0.89746,0.89756,1.13,3.98
2011.06.29 14:15:43.289,0.89749,0.89759,3.60,2.25
2011.06.29 14:15:43.411,0.89749,0.89764,4.73,2.25
2011.06.29 14:15:43.641,0.8975,0.89766,1.73,2.63
2011.06.29 14:15:44.196,0.89751,0.89767,1.88,2.48
2011.06.29 14:15:44.418,0.89751,0.89767,1.88,2.48
2011.06.29 14:15:44.966,0.89754,0.89768,1.13,3.23
2011.06.29 14:15:45.519,0.89754,0.89768,1.50,3.23
2011.06.29 14:15:46.042,0.89752,0.89768,1.88,3.23
2011.06.29 14:15:46.162,0.89753,0.89767,1.13,1.35
2011.06.29 14:15:46.388,0.89754,0.89768,1.13,3.23
2011.06.29 14:15:46.717,0.89754,0.89765,1.50,2.10
2011.06.29 14:15:47.265,0.89754,0.89765,1.88,2.10
2011.06.29 14:15:47.819,0.89753,0.89765,1.13,3.98
2011.06.29 14:15:47.938,0.89754,0.89765,1.13,4.73
2011.06.29 14:15:48.490,0.89754,0.89766,1.50,3.38
2011.06.29 14:15:49.034,0.89755,0.89766,1.13,2.25
2011.06.29 14:15:49.154,0.89757,0.89773,2.48,1.50
2011.06.29 14:15:49.489,0.89758,0.89776,3.75,2.85
2011.06.29 14:15:49.718,0.89758,0.89775,1.50,3.60
2011.06.29 14:15:50.267,0.8976,0.89775,1.50,2.10
2011.06.29 14:15:54.196,0.89761,0.89775,1.13,2.10
2011.06.29 14:15:55.656,0.89758,0.89774,3.38,1.35
2011.06.29 14:15:56.425,0.89759,0.89776,1.13,2.85
2011.06.29 14:15:57.126,0.89758,0.89776,5.48,4.35
2011.06.29 14:15:57.567,0.89758,0.89773,4.73,1.50
2011.06.29 14:15:58.318,0.89753,0.89769,2.25,2.85
2011.06.29 14:15:58.433,0.89754,0.89769,2.85,1.50
2011.06.29 14:15:58.988,0.89752,0.89769,1.13,3.60
2011.06.29 14:15:59.206,0.89752,0.89769,1.13,4.35
2011.06.29 14:15:59.758,0.89751,0.89766,2.10,1.50
2011.06.29 14:16:00.209,0.8975,0.89766,2.25,2.25
2011.06.29 14:16:00.328,0.8975,0.89766,2.25,3.00
2011.06.29 14:16:00.439,0.89748,0.89764,3.00,3.75
2011.06.29 14:16:00.561,0.89745,0.89762,1.13,2.10
2011.06.29 14:16:00.678,0.89743,0.8976,4.35,1.35
2011.06.29 14:16:01.671,0.89741,0.89758,3.75,1.13
2011.06.29 14:16:02.888,0.89741,0.89759,2.25,3.23
2011.06.29 14:16:03.879,0.89741,0.89758,1.50,2.63
2011.06.29 14:16:04.438,0.8974,0.89758,4.35,3.38
2011.06.29 14:16:05.096,0.8974,0.89758,4.35,3.38
2011.06.29 14:16:05.739,0.8974,0.89758,4.35,3.38
2011.06.29 14:16:06.079,0.8974,0.89756,2.85,1.88
2011.06.29 14:16:06.419,0.89738,0.89753,1.35,1.50
2011.06.29 14:16:07.086,0.89738,0.89752,1.35,2.25
2011.06.29 14:16:07.307,0.89738,0.89752,1.35,1.50
2011.06.29 14:16:07.860,0.89738,0.89752,1.35,3.00
2011.06.29 14:16:08.728,0.89737,0.89751,2.10,1.50
2011.06.29 14:16:09.277,0.89737,0.89752,2.10,2.25
2011.06.29 14:16:09.498,0.89738,0.89753,1.35,2.63
2011.06.29 14:16:09.717,0.89738,0.89754,1.35,2.10
2011.06.29 14:16:09.936,0.89737,0.89754,3.98,2.85
2011.06.29 14:16:10.375,0.89737,0.89753,2.85,1.50
2011.06.29 14:16:12.466,0.89738,0.89754,1.35,2.48
2011.06.29 14:16:12.697,0.89737,0.89755,2.85,6.23
2011.06.29 14:16:13.466,0.89738,0.89754,1.35,2.48
2011.06.29 14:16:14.016,0.89738,0.89754,2.10,2.48
2011.06.29 14:16:14.127,0.89738,0.89754,3.60,1.73
2011.06.29 14:16:14.236,0.89738,0.89754,1.35,1.73
2011.06.29 14:16:14.786,0.8974,0.89755,1.50,5.48
2011.06.29 14:16:15.446,0.89742,0.89755,1.50,5.48
2011.06.29 14:16:16.215,0.89742,0.89754,1.50,3.98
2011.06.29 14:16:16.638,0.89739,0.89752,2.25,1.50
2011.06.29 14:16:16.761,0.89736,0.8975,4.50,2.85
2011.06.29 14:16:17.319,0.89737,0.89749,1.50,2.25
2011.06.29 14:16:17.546,0.89737,0.89752,1.50,5.48
2011.06.29 14:16:17.878,0.89737,0.89751,1.50,2.63
2011.06.29 14:16:18.427,0.89739,0.89752,1.50,2.48
2011.06.29 14:16:18.756,0.8974,0.89754,4.13,2.25
2011.06.29 14:16:19.086,0.89742,0.89754,1.50,2.25
2011.06.29 14:16:19.197,0.89742,0.89756,4.50,2.25
2011.06.29 14:16:19.919,0.89745,0.89758,1.50,2.25
2011.06.29 14:16:20.476,0.89745,0.89759,3.00,2.25
2011.06.29 14:16:21.028,0.89743,0.89756,2.25,2.25
2011.06.29 14:16:22.678,0.89742,0.89756,2.25,3.23
2011.06.29 14:16:23.226,0.89741,0.89753,1.50,2.25
2011.06.29 14:16:24.217,0.89739,0.89753,2.25,2.25
2011.06.29 14:16:24.817,0.89739,0.89753,2.25,4.88
2011.06.29 14:16:26.027,0.89739,0.89753,2.25,2.63
2011.06.29 14:16:26.928,0.8974,0.89754,2.25,2.63
2011.06.29 14:16:27.767,0.89738,0.89754,3.00,2.25
2011.06.29 14:16:27.985,0.89739,0.89755,3.00,4.13
2011.06.29 14:16:28.316,0.89741,0.89755,1.88,4.13
2011.06.29 14:16:28.427,0.89742,0.89756,2.25,4.13
2011.06.29 14:16:28.966,0.89743,0.89756,1.50,2.85
2011.06.29 14:16:29.519,0.89744,0.89759,1.13,3.23
2011.06.29 14:16:30.065,0.89745,0.89759,3.00,4.73
2011.06.29 14:16:30.665,0.89745,0.89759,3.75,3.23
2011.06.29 14:16:31.327,0.89745,0.89759,3.00,2.85
2011.06.29 14:16:31.875,0.89745,0.89759,3.00,2.85
2011.06.29 14:16:32.857,0.89746,0.89759,1.50,2.85
2011.06.29 14:16:33.787,0.89748,0.89761,1.50,2.25
2011.06.29 14:16:33.896,0.89748,0.89761,1.88,2.25
2011.06.29 14:16:34.666,0.89749,0.89763,3.75,1.13
2011.06.29 14:16:35.545,0.89748,0.89763,1.50,3.38
2011.06.29 14:16:36.153,0.89748,0.89763,1.50,4.88
2011.06.29 14:16:36.485,0.89748,0.89763,1.50,4.88
2011.06.29 14:16:37.805,0.89748,0.89763,1.50,3.38
2011.06.29 14:16:39.970,0.89747,0.89763,4.50,3.38
2011.06.29 14:16:40.559,0.89747,0.89763,4.50,4.88
2011.06.29 14:16:40.788,0.89747,0.89763,3.75,4.88
2011.06.29 14:16:41.365,0.89747,0.89763,3.75,4.88
2011.06.29 14:16:42.196,0.89747,0.8976,3.00,2.10
2011.06.29 14:16:42.418,0.89746,0.8976,3.00,4.35
2011.06.29 14:16:42.640,0.89749,0.8976,1.13,4.35
2011.06.29 14:16:42.758,0.89746,0.8976,2.25,4.35
2011.06.29 14:16:43.269,0.89746,0.89761,1.50,2.85
2011.06.29 14:16:43.937,0.89745,0.89758,3.00,2.10
2011.06.29 14:16:44.158,0.89744,0.89757,2.25,2.85
2011.06.29 14:16:44.266,0.89741,0.89757,3.00,4.73
2011.06.29 14:16:44.707,0.89741,0.89757,3.38,4.73
2011.06.29 14:16:45.476,0.89744,0.89757,2.25,1.88
2011.06.29 14:16:45.587,0.89745,0.89759,2.25,3.60
2011.06.29 14:16:45.969,0.89748,0.89759,1.13,2.85
2011.06.29 14:16:46.093,0.89747,0.89761,2.85,2.25
2011.06.29 14:16:46.537,0.89745,0.89758,1.50,2.25
2011.06.29 14:16:46.647,0.89745,0.8976,1.50,5.25
2011.06.29 14:16:47.308,0.89745,0.89759,1.50,1.50
2011.06.29 14:16:47.416,0.89745,0.89757,1.50,2.10
2011.06.29 14:16:47.745,0.89741,0.89757,3.75,4.35
2011.06.29 14:16:48.738,0.8974,0.89756,3.60,3.60
2011.06.29 14:16:48.956,0.8974,0.89755,3.00,2.10
2011.06.29 14:16:50.848,0.8974,0.89755,3.75,2.10
2011.06.29 14:16:52.499,0.89741,0.89756,1.88,2.25
2011.06.29 14:16:52.617,0.89742,0.89756,1.50,2.25
2011.06.29 14:16:53.164,0.89742,0.89757,1.50,2.85
2011.06.29 14:16:54.047,0.89745,0.89759,3.75,4.73
2011.06.29 14:16:54.596,0.89745,0.89759,3.75,3.23
2011.06.29 14:16:55.157,0.89745,0.89759,4.50,3.23
2011.06.29 14:16:56.806,0.89747,0.89758,1.13,2.10
2011.06.29 14:16:57.139,0.89746,0.89758,1.13,4.35
2011.06.29 14:16:58.016,0.89744,0.89758,3.00,4.73
2011.06.29 14:16:58.786,0.89742,0.89756,4.13,2.25
2011.06.29 14:16:59.415,0.89745,0.89758,2.25,2.25
2011.06.29 14:16:59.531,0.89743,0.89757,2.10,3.00
2011.06.29 14:16:59.869,0.89742,0.89755,1.50,2.10
2011.06.29 14:17:01.146,0.89741,0.89755,1.50,2.10
2011.06.29 14:17:02.026,0.89741,0.89755,1.50,2.10
2011.06.29 14:17:03.291,0.89739,0.89753,1.50,2.25
2011.06.29 14:17:03.637,0.89743,0.89755,1.13,3.98
2011.06.29 14:17:05.217,0.89743,0.89755,1.13,1.88
2011.06.29 14:17:05.439,0.89745,0.89758,1.88,3.23
2011.06.29 14:17:05.777,0.89747,0.89759,1.50,3.98
2011.06.29 14:17:06.878,0.89748,0.8976,1.13,2.25
2011.06.29 14:17:07.318,0.89749,0.89761,2.25,2.85
2011.06.29 14:17:07.929,0.89746,0.89761,2.25,4.73
2011.06.29 14:17:08.817,0.89748,0.89761,1.50,4.73
2011.06.29 14:17:09.151,0.89748,0.89757,1.50,1.50
2011.06.29 14:17:09.379,0.89742,0.89757,2.25,3.00
2011.06.29 14:17:09.817,0.89742,0.89756,3.75,3.60
2011.06.29 14:17:10.148,0.89741,0.89748,1.50,2.25
2011.06.29 14:17:10.478,0.8974,0.8975,2.25,2.25
2011.06.29 14:17:10.587,0.8974,0.89753,3.00,1.88
2011.06.29 14:17:10.993,0.89739,0.89753,5.25,4.13
2011.06.29 14:17:11.107,0.89741,0.89755,3.00,2.63
2011.06.29 14:17:13.019,0.89742,0.89756,3.00,3.00
2011.06.29 14:17:13.248,0.89744,0.89758,2.25,2.63
2011.06.29 14:17:13.578,0.89746,0.89758,3.75,1.88
2011.06.29 14:17:14.346,0.89746,0.89759,3.75,1.88
2011.06.29 14:17:15.175,0.8975,0.89759,1.50,1.88
2011.06.29 14:17:15.305,0.89752,0.89765,1.88,2.25
2011.06.29 14:17:15.419,0.8975,0.89766,3.75,6.98
2011.06.29 14:17:15.649,0.8975,0.89762,3.00,2.85
2011.06.29 14:17:15.876,0.89749,0.89763,2.25,4.35
