2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:17:16.426,0.89749,0.89762,2.25,1.88
2011.06.29 14:17:16.757,0.8975,0.89761,1.50,1.13
2011.06.29 14:17:17.088,0.89749,0.8976,2.25,1.35
2011.06.29 14:17:17.197,0.89749,0.89759,2.25,1.35
2011.06.29 14:17:17.418,0.89746,0.89757,2.25,2.10
2011.06.29 14:17:17.842,0.89749,0.89758,1.13,3.00
2011.06.29 14:17:17.963,0.89745,0.89759,1.50,2.63
2011.06.29 14:17:18.297,0.89744,0.89758,3.75,2.10
2011.06.29 14:17:18.848,0.89744,0.89758,2.10,2.63
2011.06.29 14:17:19.395,0.89745,0.89759,1.50,1.88
2011.06.29 14:17:20.167,0.89746,0.8976,1.50,2.63
2011.06.29 14:17:21.950,0.89746,0.8976,1.88,2.25
2011.06.29 14:17:22.065,0.89748,0.89762,3.00,3.00
2011.06.29 14:17:22.511,0.89747,0.89761,1.50,2.25
2011.06.29 14:17:23.508,0.89748,0.89763,2.25,4.73
2011.06.29 14:17:23.622,0.89749,0.89763,1.50,2.48
2011.06.29 14:17:23.960,0.89752,0.89764,1.13,6.23
2011.06.29 14:17:24.188,0.89753,0.89764,1.50,3.60
2011.06.29 14:17:24.728,0.89753,0.89767,5.25,2.25
2011.06.29 14:17:24.961,0.89754,0.89768,3.38,1.88
2011.06.29 14:17:25.408,0.89756,0.89769,3.38,1.88
2011.06.29 14:17:25.518,0.89756,0.8977,3.38,2.25
2011.06.29 14:17:26.068,0.89757,0.89771,5.10,2.25
2011.06.29 14:17:26.617,0.89759,0.89772,1.50,2.25
2011.06.29 14:17:26.838,0.89759,0.89772,1.50,3.00
2011.06.29 14:17:27.386,0.89758,0.89772,3.00,2.25
2011.06.29 14:17:28.227,0.89758,0.89772,3.75,2.25
2011.06.29 14:17:28.787,0.89758,0.89772,3.75,2.25
2011.06.29 14:17:29.777,0.89759,0.89773,1.50,1.73
2011.06.29 14:17:29.887,0.89759,0.89773,1.50,1.73
2011.06.29 14:17:30.327,0.89758,0.89772,3.00,2.25
2011.06.29 14:17:31.096,0.89759,0.89772,1.13,2.25
2011.06.29 14:17:31.832,0.89763,0.89773,1.50,3.23
2011.06.29 14:17:32.168,0.89761,0.89773,1.50,5.48
2011.06.29 14:17:32.499,0.89761,0.89772,1.50,1.88
2011.06.29 14:17:33.167,0.8976,0.89772,1.50,2.63
2011.06.29 14:17:33.279,0.89759,0.89772,1.50,3.38
2011.06.29 14:17:33.396,0.89759,0.89771,1.50,1.88
2011.06.29 14:17:34.606,0.89762,0.89772,1.50,3.00
2011.06.29 14:17:35.158,0.8976,0.89773,1.50,2.63
2011.06.29 14:17:36.002,0.89763,0.89773,1.50,1.88
2011.06.29 14:17:36.337,0.89761,0.89773,1.50,1.88
2011.06.29 14:17:36.888,0.89762,0.89773,1.50,1.88
2011.06.29 14:17:37.218,0.89763,0.89773,1.50,4.13
2011.06.29 14:17:37.436,0.89763,0.89773,1.50,4.13
2011.06.29 14:17:37.987,0.89763,0.89773,1.50,4.88
2011.06.29 14:17:41.087,0.89761,0.89772,1.50,1.13
2011.06.29 14:17:43.879,0.89759,0.89771,5.25,1.50
2011.06.29 14:17:43.999,0.89759,0.8977,1.50,1.50
2011.06.29 14:17:44.118,0.89758,0.89769,3.00,1.50
2011.06.29 14:17:44.449,0.89754,0.89768,1.50,3.75
2011.06.29 14:17:44.569,0.89754,0.89765,1.50,2.25
2011.06.29 14:17:45.010,0.89756,0.89765,2.25,2.25
2011.06.29 14:17:45.569,0.89758,0.89765,1.50,2.25
2011.06.29 14:17:45.788,0.89757,0.89767,1.50,2.25
2011.06.29 14:17:46.231,0.89757,0.8977,1.73,4.50
2011.06.29 14:17:46.787,0.89757,0.89771,3.38,3.00
2011.06.29 14:17:46.898,0.89757,0.89771,2.25,3.00
2011.06.29 14:17:47.011,0.89757,0.89771,3.38,3.00
2011.06.29 14:17:47.567,0.89758,0.89771,1.13,2.25
2011.06.29 14:17:48.073,0.89761,0.89773,2.25,1.13
2011.06.29 14:17:48.189,0.89763,0.89774,1.35,1.88
2011.06.29 14:17:48.310,0.89764,0.89777,2.78,1.13
2011.06.29 14:17:48.430,0.89768,0.89778,1.13,4.13
2011.06.29 14:17:48.548,0.89767,0.8978,1.13,3.38
2011.06.29 14:17:48.767,0.89765,0.8978,4.13,2.63
2011.06.29 14:17:49.315,0.89764,0.89778,1.13,3.60
2011.06.29 14:17:50.197,0.89767,0.89778,1.13,3.98
2011.06.29 14:17:51.106,0.89765,0.89778,1.50,3.98
2011.06.29 14:17:52.107,0.89765,0.89778,1.50,3.23
2011.06.29 14:17:52.879,0.89767,0.89778,1.13,2.48
2011.06.29 14:17:53.218,0.89767,0.8978,1.13,4.13
2011.06.29 14:17:53.330,0.89766,0.8978,3.00,4.88
2011.06.29 14:17:53.448,0.89768,0.8978,1.13,5.63
2011.06.29 14:17:53.982,0.89768,0.8978,1.13,3.00
2011.06.29 14:17:54.430,0.89766,0.8978,4.88,2.25
2011.06.29 14:17:54.768,0.89766,0.8978,4.13,2.25
2011.06.29 14:17:55.097,0.89768,0.89781,1.13,4.73
2011.06.29 14:17:56.401,0.89767,0.89781,1.50,3.23
2011.06.29 14:17:57.835,0.89768,0.89781,1.13,4.73
2011.06.29 14:17:58.056,0.89771,0.89781,2.25,2.48
2011.06.29 14:17:58.276,0.89769,0.8978,2.63,2.25
2011.06.29 14:17:58.385,0.89771,0.89781,2.25,2.48
2011.06.29 14:17:58.605,0.89768,0.89781,4.13,4.73
2011.06.29 14:17:59.668,0.89769,0.89783,4.88,3.23
2011.06.29 14:18:00.440,0.89771,0.89784,1.13,7.13
2011.06.29 14:18:00.887,0.8977,0.89781,1.13,1.50
2011.06.29 14:18:01.219,0.8977,0.89784,3.75,4.13
2011.06.29 14:18:01.337,0.8977,0.89784,1.50,4.73
2011.06.29 14:18:01.886,0.89769,0.89782,3.38,2.63
2011.06.29 14:18:03.139,0.89769,0.8978,1.13,2.25
2011.06.29 14:18:03.701,0.89768,0.8978,1.13,2.25
2011.06.29 14:18:04.039,0.89769,0.89783,3.38,3.98
2011.06.29 14:18:04.816,0.8977,0.89785,1.50,4.13
2011.06.29 14:18:05.366,0.8977,0.89784,1.50,3.75
2011.06.29 14:18:05.916,0.89771,0.89785,1.35,5.63
2011.06.29 14:18:06.539,0.89771,0.89785,2.48,5.63
2011.06.29 14:18:07.085,0.89771,0.89785,2.10,4.88
2011.06.29 14:18:07.636,0.89771,0.89785,2.10,5.63
2011.06.29 14:18:08.186,0.8977,0.89784,1.88,1.50
2011.06.29 14:18:08.518,0.89768,0.89782,5.10,3.75
2011.06.29 14:18:09.069,0.89768,0.89781,1.50,3.75
2011.06.29 14:18:09.410,0.89766,0.89782,4.13,3.23
2011.06.29 14:18:09.955,0.89766,0.8978,3.00,2.25
2011.06.29 14:18:10.178,0.89766,0.89782,3.75,3.98
2011.06.29 14:18:10.617,0.89766,0.89781,3.60,1.88
2011.06.29 14:18:11.276,0.89766,0.8978,4.13,1.73
2011.06.29 14:18:11.824,0.89769,0.89781,1.88,3.23
2011.06.29 14:18:12.171,0.89774,0.89786,1.88,2.85
2011.06.29 14:18:12.509,0.89778,0.8979,1.50,3.75
2011.06.29 14:18:12.739,0.89779,0.89791,1.13,2.25
2011.06.29 14:18:13.266,0.89781,0.89794,3.00,3.38
2011.06.29 14:18:13.728,0.89781,0.89795,3.60,1.88
2011.06.29 14:18:13.953,0.89782,0.89794,1.13,3.75
2011.06.29 14:18:14.071,0.89778,0.89793,3.00,1.50
2011.06.29 14:18:14.190,0.89777,0.89792,2.25,1.50
2011.06.29 14:18:14.527,0.89778,0.89792,1.50,1.13
2011.06.29 14:18:15.077,0.89778,0.89794,3.00,4.13
2011.06.29 14:18:15.408,0.89781,0.89793,1.13,3.75
2011.06.29 14:18:15.888,0.89781,0.89794,1.13,2.25
2011.06.29 14:18:16.013,0.89778,0.89792,3.00,2.25
2011.06.29 14:18:16.347,0.8978,0.89794,3.00,2.63
2011.06.29 14:18:16.680,0.89781,0.89795,5.85,4.88
2011.06.29 14:18:17.020,0.89784,0.89795,1.13,2.25
2011.06.29 14:18:17.137,0.89783,0.89795,1.50,2.25
2011.06.29 14:18:18.127,0.89782,0.89795,2.10,3.00
2011.06.29 14:18:18.679,0.89781,0.89795,3.60,3.00
2011.06.29 14:18:19.412,0.89779,0.8979,1.13,2.25
2011.06.29 14:18:19.970,0.89778,0.89792,2.25,4.13
2011.06.29 14:18:20.308,0.89781,0.89793,1.50,3.00
2011.06.29 14:18:20.419,0.89779,0.89793,2.85,3.00
2011.06.29 14:18:20.537,0.89781,0.89794,2.25,1.50
2011.06.29 14:18:21.747,0.89781,0.89794,2.25,1.50
2011.06.29 14:18:22.188,0.89778,0.89792,6.00,2.25
2011.06.29 14:18:22.840,0.89778,0.89792,2.25,2.25
2011.06.29 14:18:22.955,0.89781,0.89794,3.00,2.63
2011.06.29 14:18:23.181,0.89782,0.89796,2.85,2.25
2011.06.29 14:18:23.736,0.89782,0.89797,2.25,2.10
2011.06.29 14:18:25.056,0.8978,0.89796,3.00,3.00
2011.06.29 14:18:25.606,0.8978,0.89796,3.00,4.13
2011.06.29 14:18:26.156,0.8978,0.89795,2.25,3.38
2011.06.29 14:18:26.705,0.8978,0.89794,2.25,3.75
2011.06.29 14:18:26.928,0.89778,0.89792,2.25,1.50
2011.06.29 14:18:27.523,0.89777,0.89788,2.25,1.35
2011.06.29 14:18:27.646,0.89773,0.89787,5.25,4.50
2011.06.29 14:18:28.000,0.89771,0.89785,2.25,3.00
2011.06.29 14:18:28.340,0.89769,0.89783,2.25,5.10
2011.06.29 14:18:28.677,0.89771,0.89784,3.75,1.88
2011.06.29 14:18:28.786,0.89771,0.89784,3.75,1.88
2011.06.29 14:18:29.336,0.89771,0.89785,3.75,2.25
2011.06.29 14:18:29.556,0.89771,0.89786,3.75,1.73
2011.06.29 14:18:30.128,0.89775,0.89786,1.50,3.23
2011.06.29 14:18:30.685,0.89776,0.89786,1.50,2.10
2011.06.29 14:18:31.239,0.89777,0.89786,1.50,2.85
2011.06.29 14:18:32.678,0.89778,0.89786,1.50,2.25
2011.06.29 14:18:33.007,0.89779,0.89788,1.50,4.13
2011.06.29 14:18:33.340,0.8978,0.89788,1.13,2.25
2011.06.29 14:18:33.462,0.89777,0.8979,1.88,4.50
2011.06.29 14:18:33.908,0.89778,0.89792,1.50,2.85
2011.06.29 14:18:34.132,0.89778,0.8979,1.50,1.50
2011.06.29 14:18:34.471,0.89776,0.89786,3.75,1.50
2011.06.29 14:18:34.921,0.89773,0.89784,1.13,2.25
2011.06.29 14:18:35.041,0.8977,0.89784,4.13,2.25
2011.06.29 14:18:35.158,0.8977,0.89784,3.75,2.25
2011.06.29 14:18:35.267,0.8977,0.89784,3.75,3.00
2011.06.29 14:18:35.817,0.89771,0.89786,3.75,2.10
2011.06.29 14:18:36.366,0.89772,0.89784,1.50,2.25
2011.06.29 14:18:37.628,0.8977,0.89784,3.75,2.25
2011.06.29 14:18:38.617,0.8977,0.89781,3.75,4.50
2011.06.29 14:18:38.948,0.89768,0.89781,1.13,3.00
2011.06.29 14:18:39.282,0.89771,0.89781,1.13,2.25
2011.06.29 14:18:39.511,0.89771,0.89785,4.13,2.25
2011.06.29 14:18:39.848,0.89775,0.89786,1.13,3.75
2011.06.29 14:18:39.960,0.89775,0.89786,1.50,3.00
2011.06.29 14:18:40.186,0.89774,0.89789,2.25,4.13
2011.06.29 14:18:40.772,0.89778,0.89788,1.13,1.88
2011.06.29 14:18:41.220,0.89778,0.89792,1.13,5.85
2011.06.29 14:18:41.776,0.89778,0.89791,1.13,1.88
2011.06.29 14:18:42.108,0.89781,0.89792,1.13,2.48
2011.06.29 14:18:42.658,0.89781,0.89793,1.13,2.85
2011.06.29 14:18:43.207,0.8978,0.89792,1.13,3.60
2011.06.29 14:18:43.319,0.89778,0.89791,4.50,1.50
2011.06.29 14:18:43.924,0.89775,0.89788,1.88,2.25
2011.06.29 14:18:44.258,0.89775,0.89786,1.13,2.10
2011.06.29 14:18:44.477,0.89774,0.89787,1.50,2.25
2011.06.29 14:18:45.027,0.89775,0.89788,1.50,2.85
2011.06.29 14:18:45.576,0.89775,0.89787,1.50,2.25
2011.06.29 14:18:45.797,0.89777,0.89787,1.13,2.25
2011.06.29 14:18:46.021,0.89774,0.89787,3.38,2.25
2011.06.29 14:18:46.140,0.89774,0.89787,2.25,2.25
2011.06.29 14:18:46.477,0.89773,0.89784,1.50,2.85
2011.06.29 14:18:46.589,0.89772,0.89784,1.50,2.85
2011.06.29 14:18:46.709,0.89776,0.89784,1.88,2.85
2011.06.29 14:18:47.256,0.89778,0.89785,1.50,2.25
2011.06.29 14:18:47.743,0.89774,0.89784,2.25,2.25
2011.06.29 14:18:49.067,0.89776,0.89785,1.50,4.13
2011.06.29 14:18:49.949,0.89778,0.89785,1.88,2.85
2011.06.29 14:18:50.510,0.89777,0.89784,1.50,2.25
2011.06.29 14:18:51.298,0.89779,0.89786,1.88,2.63
2011.06.29 14:18:51.628,0.89779,0.89785,1.50,2.85
2011.06.29 14:18:51.958,0.89777,0.89785,1.50,2.25
2011.06.29 14:18:52.179,0.89778,0.89785,1.88,2.25
2011.06.29 14:18:52.407,0.89779,0.89785,1.50,2.25
2011.06.29 14:18:52.956,0.89777,0.89785,1.88,2.25
2011.06.29 14:18:54.359,0.89778,0.89785,1.50,2.25
2011.06.29 14:18:55.466,0.89776,0.89785,1.50,2.25
2011.06.29 14:18:56.407,0.89776,0.89785,1.88,4.50
2011.06.29 14:18:56.737,0.89777,0.89783,1.50,2.25
2011.06.29 14:18:57.398,0.89777,0.89783,1.50,2.25
2011.06.29 14:18:57.727,0.89776,0.89785,1.50,3.00
2011.06.29 14:18:58.333,0.89777,0.89785,1.50,5.10
2011.06.29 14:18:58.779,0.89777,0.89782,1.50,2.25
2011.06.29 14:18:58.998,0.89776,0.89785,1.50,1.50
2011.06.29 14:18:59.220,0.89772,0.89783,1.50,2.25
2011.06.29 14:18:59.777,0.89773,0.89782,1.50,3.00
2011.06.29 14:19:00.108,0.89772,0.8978,1.50,2.25
2011.06.29 14:19:00.658,0.89771,0.89782,2.25,5.10
2011.06.29 14:19:00.989,0.89773,0.89782,1.50,4.35
2011.06.29 14:19:01.527,0.89772,0.89782,1.88,2.25
2011.06.29 14:19:01.645,0.8977,0.89784,1.50,3.60
2011.06.29 14:19:02.198,0.89769,0.8978,2.25,2.25
2011.06.29 14:19:04.501,0.89769,0.8978,1.50,2.25
2011.06.29 14:19:06.299,0.8977,0.8978,1.13,2.25
2011.06.29 14:19:11.529,0.89768,0.89779,1.13,1.50
2011.06.29 14:19:12.044,0.89769,0.89777,1.13,2.25
2011.06.29 14:19:12.597,0.89769,0.89778,1.13,2.25
2011.06.29 14:19:13.186,0.89768,0.89778,1.13,2.25
2011.06.29 14:19:15.276,0.89768,0.89778,1.13,3.00
2011.06.29 14:19:15.826,0.89768,0.89778,1.13,2.25
2011.06.29 14:19:16.569,0.89766,0.89778,1.88,3.00
2011.06.29 14:19:17.158,0.89767,0.89779,1.50,3.00
2011.06.29 14:19:17.935,0.89767,0.89778,1.50,1.50
2011.06.29 14:19:18.485,0.89767,0.89779,1.50,3.00
2011.06.29 14:19:19.456,0.89767,0.89779,1.50,3.00
2011.06.29 14:19:19.565,0.89767,0.89777,1.50,2.25
2011.06.29 14:19:19.897,0.89767,0.89779,1.50,3.00
2011.06.29 14:19:20.009,0.89768,0.89778,1.13,2.25
2011.06.29 14:19:20.337,0.89767,0.89779,2.25,2.25
2011.06.29 14:19:20.668,0.89768,0.89777,1.50,2.25
2011.06.29 14:19:21.216,0.89766,0.89779,1.50,2.25
2011.06.29 14:19:21.777,0.89766,0.8978,3.75,3.00
2011.06.29 14:19:21.886,0.89767,0.8978,1.13,2.25
2011.06.29 14:19:24.577,0.89768,0.8978,1.88,3.00
2011.06.29 14:19:24.910,0.89771,0.8978,1.13,2.25
2011.06.29 14:19:27.578,0.89771,0.89779,1.13,2.10
2011.06.29 14:19:28.018,0.89771,0.8978,1.13,2.25
2011.06.29 14:19:30.215,0.89774,0.8978,1.50,2.25
2011.06.29 14:19:30.769,0.89774,0.89781,1.50,1.73
2011.06.29 14:19:31.318,0.89773,0.89781,1.50,1.35
2011.06.29 14:19:32.195,0.89774,0.89782,1.50,2.10
2011.06.29 14:19:34.378,0.89774,0.89781,1.50,2.85
2011.06.29 14:19:34.598,0.89773,0.89779,1.50,1.50
2011.06.29 14:19:35.037,0.89772,0.89781,1.50,1.35
2011.06.29 14:19:35.698,0.89774,0.89782,1.50,3.75
2011.06.29 14:19:36.246,0.89774,0.89782,1.50,2.25
2011.06.29 14:19:36.686,0.89774,0.89784,1.50,3.60
2011.06.29 14:19:36.797,0.89773,0.89784,2.25,3.60
2011.06.29 14:19:37.019,0.8977,0.89784,2.25,3.60
2011.06.29 14:19:37.671,0.89769,0.89782,2.25,3.60
2011.06.29 14:19:38.226,0.89769,0.89781,1.50,5.85
2011.06.29 14:19:38.776,0.89769,0.89782,1.50,3.00
2011.06.29 14:19:39.329,0.89769,0.89782,1.50,4.50
2011.06.29 14:19:40.106,0.89769,0.89782,1.50,3.75
2011.06.29 14:19:40.437,0.89769,0.89782,1.88,3.00
2011.06.29 14:19:41.122,0.89772,0.89783,1.50,2.85
2011.06.29 14:19:41.456,0.89771,0.89783,1.88,2.85
2011.06.29 14:19:41.566,0.89771,0.89783,1.50,2.85
2011.06.29 14:19:41.681,0.89771,0.89783,1.13,3.60
2011.06.29 14:19:42.238,0.89774,0.89784,1.13,5.85
2011.06.29 14:19:42.678,0.8977,0.89784,1.50,5.10
2011.06.29 14:19:42.801,0.89772,0.89784,1.13,5.10
2011.06.29 14:19:43.138,0.89775,0.89783,1.13,2.85
2011.06.29 14:19:45.048,0.89774,0.89783,1.13,2.85
2011.06.29 14:19:45.269,0.89772,0.89783,1.88,2.85
2011.06.29 14:19:45.389,0.89771,0.8978,1.13,2.25
2011.06.29 14:19:45.618,0.89773,0.89783,1.50,2.85
2011.06.29 14:19:45.729,0.89773,0.89783,1.88,2.85
2011.06.29 14:19:45.957,0.8977,0.89784,2.10,3.00
2011.06.29 14:19:46.180,0.89773,0.89786,1.13,2.85
2011.06.29 14:19:46.736,0.89773,0.89786,3.75,1.35
2011.06.29 14:19:47.067,0.89775,0.89787,1.88,6.98
2011.06.29 14:19:47.177,0.89775,0.89787,1.50,6.23
2011.06.29 14:19:49.645,0.89773,0.89786,3.00,3.98
2011.06.29 14:19:50.155,0.89773,0.89786,3.00,3.98
2011.06.29 14:19:50.668,0.89773,0.89786,3.00,3.98
2011.06.29 14:19:51.216,0.89773,0.89786,3.00,4.73
2011.06.29 14:19:51.876,0.89773,0.89786,3.00,3.98
2011.06.29 14:19:52.755,0.89773,0.89786,3.00,2.10
2011.06.29 14:19:53.305,0.89773,0.89786,3.00,2.48
2011.06.29 14:19:54.006,0.89773,0.89786,3.00,1.73
2011.06.29 14:19:54.336,0.89775,0.89787,1.13,9.23
2011.06.29 14:19:54.889,0.89775,0.89787,1.50,4.35
2011.06.29 14:19:55.548,0.89778,0.89787,1.50,2.85
2011.06.29 14:19:55.657,0.89778,0.89789,1.50,4.50
2011.06.29 14:19:56.205,0.89778,0.89789,1.50,3.75
2011.06.29 14:19:56.646,0.89778,0.89789,1.88,3.75
2011.06.29 14:19:57.856,0.8978,0.89791,1.50,4.50
2011.06.29 14:19:59.169,0.89781,0.89791,1.50,2.25
2011.06.29 14:20:00.167,0.89779,0.8979,1.50,1.50
2011.06.29 14:20:00.278,0.89779,0.89788,1.50,2.25
2011.06.29 14:20:00.498,0.89776,0.89788,1.88,2.25
2011.06.29 14:20:00.718,0.89779,0.8979,1.50,2.85
2011.06.29 14:20:00.937,0.8978,0.89792,2.63,5.10
2011.06.29 14:20:01.486,0.89782,0.89791,1.50,1.50
2011.06.29 14:20:01.927,0.89781,0.89789,1.50,2.10
2011.06.29 14:20:02.367,0.89781,0.89791,1.50,3.60
2011.06.29 14:20:02.587,0.89782,0.89793,1.50,1.13
2011.06.29 14:20:03.137,0.89783,0.89795,2.63,4.73
2011.06.29 14:20:03.729,0.89784,0.89795,1.50,4.88
2011.06.29 14:20:04.288,0.89784,0.89795,1.88,2.25
2011.06.29 14:20:05.276,0.89784,0.89795,1.88,2.25
2011.06.29 14:20:05.827,0.89784,0.89795,1.13,3.00
2011.06.29 14:20:06.160,0.8978,0.89794,3.23,3.00
2011.06.29 14:20:06.280,0.89781,0.89793,1.13,1.50
2011.06.29 14:20:06.397,0.8978,0.89794,4.13,3.75
2011.06.29 14:20:06.947,0.8978,0.89793,2.63,1.73
2011.06.29 14:20:07.498,0.89783,0.89794,1.88,2.25
2011.06.29 14:20:07.609,0.89783,0.89794,1.50,2.25
2011.06.29 14:20:07.916,0.89783,0.89792,1.50,2.25
2011.06.29 14:20:08.059,0.89788,0.89799,1.13,1.88
2011.06.29 14:20:08.174,0.89787,0.89801,1.13,4.13
2011.06.29 14:20:08.619,0.89785,0.898,3.75,1.88
2011.06.29 14:20:09.727,0.89788,0.898,1.13,4.13
2011.06.29 14:20:10.056,0.89788,0.89802,1.13,2.63
2011.06.29 14:20:10.719,0.89789,0.89802,1.50,2.63
2011.06.29 14:20:11.070,0.89793,0.89802,1.13,2.63
2011.06.29 14:20:11.206,0.8979,0.89802,1.13,2.25
2011.06.29 14:20:11.977,0.89788,0.89801,4.13,2.10
2011.06.29 14:20:12.749,0.89789,0.898,1.13,2.85
2011.06.29 14:20:15.427,0.89791,0.89801,1.50,2.10
2011.06.29 14:20:16.967,0.89791,0.89804,1.50,5.85
2011.06.29 14:20:17.520,0.89791,0.89803,1.50,2.85
2011.06.29 14:20:17.747,0.89794,0.89803,1.50,2.85
2011.06.29 14:20:18.402,0.89791,0.89801,1.50,2.10
2011.06.29 14:20:18.956,0.89792,0.89801,1.50,2.10
2011.06.29 14:20:19.068,0.89792,0.89803,1.50,1.35
2011.06.29 14:20:19.506,0.89793,0.89803,1.50,2.85
2011.06.29 14:20:20.056,0.89793,0.89803,1.50,2.85
2011.06.29 14:20:21.928,0.89793,0.89803,1.50,2.85
2011.06.29 14:20:23.417,0.89795,0.89803,1.50,2.85
2011.06.29 14:20:24.150,0.89793,0.89803,2.25,3.60
2011.06.29 14:20:24.490,0.89793,0.89801,1.50,2.10
2011.06.29 14:20:25.047,0.8979,0.89801,2.25,2.10
2011.06.29 14:20:25.157,0.89792,0.89801,1.50,2.10
2011.06.29 14:20:25.488,0.89794,0.89804,1.50,5.48
2011.06.29 14:20:25.597,0.89794,0.89804,1.50,5.48
2011.06.29 14:20:25.928,0.89793,0.89802,1.50,4.35
2011.06.29 14:20:26.267,0.89793,0.89801,1.50,1.35
2011.06.29 14:20:26.488,0.8979,0.89801,1.50,1.35
2011.06.29 14:20:26.708,0.8979,0.898,1.50,2.85
2011.06.29 14:20:27.037,0.89792,0.89798,1.50,2.25
2011.06.29 14:20:27.589,0.89793,0.89802,1.50,2.85
2011.06.29 14:20:28.349,0.8979,0.89802,1.50,3.23
2011.06.29 14:20:28.472,0.8979,0.89802,1.50,3.23
2011.06.29 14:20:29.028,0.89791,0.89802,1.50,2.85
2011.06.29 14:20:29.578,0.89789,0.89802,1.50,4.73
2011.06.29 14:20:30.128,0.8979,0.89802,1.50,4.73
2011.06.29 14:20:30.680,0.89791,0.89802,2.25,4.13
2011.06.29 14:20:31.235,0.89791,0.89802,3.00,2.25
2011.06.29 14:20:31.674,0.89789,0.89802,1.50,3.00
2011.06.29 14:20:31.789,0.89789,0.89798,1.50,2.25
2011.06.29 14:20:31.909,0.89786,0.89798,1.50,2.25
2011.06.29 14:20:33.258,0.89786,0.89798,1.13,2.25
2011.06.29 14:20:33.587,0.89785,0.898,1.50,4.88
2011.06.29 14:20:33.697,0.89785,0.89799,1.13,2.25
2011.06.29 14:20:33.808,0.89784,0.89799,3.75,1.50
2011.06.29 14:20:33.918,0.89784,0.89798,3.75,1.35
2011.06.29 14:20:34.368,0.89786,0.89798,1.13,3.60
2011.06.29 14:20:34.918,0.89786,0.89799,3.00,2.85
2011.06.29 14:20:36.275,0.89787,0.89798,1.13,1.35
2011.06.29 14:20:36.392,0.89787,0.89798,1.13,1.35
2011.06.29 14:20:36.727,0.89787,0.89798,1.50,1.35
2011.06.29 14:20:37.061,0.89789,0.898,1.13,3.00
2011.06.29 14:20:37.398,0.89789,0.89798,1.13,2.25
2011.06.29 14:20:37.840,0.89792,0.89801,1.13,3.60
2011.06.29 14:20:37.961,0.89788,0.89801,1.88,6.00
2011.06.29 14:20:38.188,0.89791,0.89801,1.88,2.25
2011.06.29 14:20:38.736,0.89793,0.89801,1.50,2.25
2011.06.29 14:20:39.261,0.89794,0.89803,1.50,2.63
2011.06.29 14:20:39.383,0.89792,0.89803,1.50,1.88
2011.06.29 14:20:40.047,0.89792,0.89803,1.50,2.63
2011.06.29 14:20:40.158,0.89793,0.898,1.50,2.25
2011.06.29 14:20:40.598,0.89794,0.89804,2.25,3.23
2011.06.29 14:20:41.149,0.89797,0.89806,1.13,5.48
2011.06.29 14:20:41.268,0.89795,0.89803,1.13,2.25
2011.06.29 14:20:41.382,0.89794,0.89806,3.00,2.10
2011.06.29 14:20:41.608,0.89793,0.89804,3.00,1.50
2011.06.29 14:20:42.159,0.89791,0.89799,2.25,1.50
2011.06.29 14:20:42.400,0.89787,0.89796,1.50,2.25
2011.06.29 14:20:42.629,0.89786,0.89798,1.50,1.35
