2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:20:43.180,0.89785,0.89797,1.88,1.50
2011.06.29 14:20:43.411,0.89786,0.89798,2.25,1.35
2011.06.29 14:20:43.975,0.89789,0.89798,1.50,2.85
2011.06.29 14:20:44.199,0.89789,0.89803,5.10,2.25
2011.06.29 14:20:44.787,0.8979,0.89802,1.50,3.00
2011.06.29 14:20:46.247,0.89791,0.89802,1.50,3.00
2011.06.29 14:20:47.017,0.89791,0.89802,1.50,2.25
2011.06.29 14:20:47.568,0.89791,0.89802,1.50,2.85
2011.06.29 14:20:47.949,0.89791,0.89802,1.50,2.25
2011.06.29 14:20:48.064,0.89792,0.89804,2.25,2.25
2011.06.29 14:20:48.177,0.89792,0.89803,3.00,4.35
2011.06.29 14:20:48.509,0.89792,0.89802,2.25,2.25
2011.06.29 14:20:49.831,0.89791,0.89802,1.50,2.25
2011.06.29 14:20:49.951,0.89791,0.89802,1.50,2.85
2011.06.29 14:20:50.177,0.89791,0.89804,1.50,2.25
2011.06.29 14:20:50.509,0.89792,0.89804,1.50,3.75
2011.06.29 14:20:51.119,0.89792,0.89802,1.50,1.35
2011.06.29 14:20:51.677,0.89789,0.89802,1.50,5.10
2011.06.29 14:20:52.227,0.89789,0.89802,1.50,4.35
2011.06.29 14:20:52.669,0.89788,0.89801,2.25,3.75
2011.06.29 14:20:53.009,0.89785,0.89798,2.25,4.50
2011.06.29 14:20:53.236,0.89784,0.89798,1.88,3.75
2011.06.29 14:20:53.680,0.89785,0.89797,1.50,1.50
2011.06.29 14:20:54.126,0.89787,0.898,1.50,3.00
2011.06.29 14:20:56.347,0.89786,0.89799,3.75,1.50
2011.06.29 14:20:56.569,0.89785,0.89797,3.60,1.50
2011.06.29 14:20:57.127,0.89785,0.89796,1.35,1.50
2011.06.29 14:20:57.676,0.89783,0.89796,3.60,3.00
2011.06.29 14:20:58.116,0.89783,0.89797,4.35,3.75
2011.06.29 14:20:58.667,0.89783,0.89796,3.60,1.50
2011.06.29 14:20:59.748,0.89783,0.89796,3.60,3.00
2011.06.29 14:21:00.080,0.89782,0.89795,3.60,5.25
2011.06.29 14:21:00.637,0.89782,0.89795,3.60,3.00
2011.06.29 14:21:01.295,0.89783,0.89796,3.00,1.50
2011.06.29 14:21:01.846,0.89783,0.89796,3.00,3.00
2011.06.29 14:21:02.179,0.89783,0.89795,3.00,1.50
2011.06.29 14:21:02.408,0.89783,0.89796,3.00,1.50
2011.06.29 14:21:03.177,0.89783,0.89797,3.00,4.88
2011.06.29 14:21:03.718,0.89783,0.89796,3.38,1.50
2011.06.29 14:21:04.486,0.89783,0.89796,3.00,1.50
2011.06.29 14:21:06.356,0.89781,0.89795,3.75,3.75
2011.06.29 14:21:07.447,0.89783,0.89796,1.50,2.10
2011.06.29 14:21:07.889,0.89783,0.89797,1.88,3.38
2011.06.29 14:21:08.228,0.89785,0.89798,2.25,2.63
2011.06.29 14:21:08.778,0.89785,0.898,4.50,2.85
2011.06.29 14:21:10.007,0.89786,0.898,2.10,1.50
2011.06.29 14:21:10.557,0.89786,0.898,1.35,3.75
2011.06.29 14:21:11.107,0.89786,0.89799,1.35,3.75
2011.06.29 14:21:13.379,0.89786,0.89798,1.35,1.50
2011.06.29 14:21:13.497,0.89785,0.89798,3.00,1.50
2011.06.29 14:21:13.608,0.89785,0.89797,2.25,1.50
2011.06.29 14:21:14.156,0.89783,0.89797,4.50,4.50
2011.06.29 14:21:15.976,0.89783,0.89797,4.50,4.50
2011.06.29 14:21:16.589,0.89783,0.89796,4.50,2.25
2011.06.29 14:21:17.358,0.89783,0.89796,3.75,1.50
2011.06.29 14:21:17.799,0.89781,0.89795,1.35,3.75
2011.06.29 14:21:18.018,0.89781,0.89795,1.35,3.75
2011.06.29 14:21:20.276,0.8978,0.89795,2.10,4.50
2011.06.29 14:21:20.826,0.89781,0.89795,3.00,3.75
2011.06.29 14:21:21.316,0.89783,0.89797,3.00,3.90
2011.06.29 14:21:21.432,0.89783,0.89797,3.00,2.40
2011.06.29 14:21:22.099,0.89783,0.89797,3.38,2.40
2011.06.29 14:21:22.657,0.89783,0.89797,3.38,3.90
2011.06.29 14:21:23.096,0.89783,0.89797,2.63,2.40
2011.06.29 14:21:23.536,0.89783,0.89797,3.38,3.15
2011.06.29 14:21:24.797,0.89783,0.89797,3.75,3.15
2011.06.29 14:21:26.667,0.89783,0.89797,3.75,3.00
2011.06.29 14:21:27.769,0.89785,0.89799,1.88,2.25
2011.06.29 14:21:28.438,0.89785,0.89799,1.88,3.00
2011.06.29 14:21:28.989,0.89784,0.89797,1.50,1.50
2011.06.29 14:21:29.221,0.89783,0.89796,2.25,3.00
2011.06.29 14:21:29.776,0.8978,0.89796,4.35,6.00
2011.06.29 14:21:30.328,0.89783,0.89797,1.35,4.13
2011.06.29 14:21:30.729,0.89782,0.89796,2.85,1.50
2011.06.29 14:21:31.610,0.89783,0.89796,2.10,1.50
2011.06.29 14:21:31.728,0.89783,0.89797,2.10,2.25
2011.06.29 14:21:32.611,0.89782,0.89796,1.50,1.50
2011.06.29 14:21:33.167,0.89783,0.89797,2.10,2.25
2011.06.29 14:21:33.718,0.89785,0.89797,1.50,2.25
2011.06.29 14:21:34.259,0.89784,0.89797,1.50,3.00
2011.06.29 14:21:35.368,0.89783,0.89797,2.10,3.75
2011.06.29 14:21:35.741,0.89782,0.89796,2.25,3.00
2011.06.29 14:21:37.292,0.89781,0.89791,3.75,1.13
2011.06.29 14:21:37.409,0.89781,0.89793,3.75,1.50
2011.06.29 14:21:38.043,0.89781,0.89792,1.50,5.25
2011.06.29 14:21:38.173,0.89778,0.89792,3.00,3.75
2011.06.29 14:21:38.729,0.89778,0.89792,2.25,3.75
2011.06.29 14:21:38.839,0.89777,0.8979,1.35,2.25
2011.06.29 14:21:39.939,0.89777,0.8979,2.10,2.25
2011.06.29 14:21:40.379,0.89779,0.89791,1.13,2.25
2011.06.29 14:21:40.820,0.89781,0.89794,1.13,3.75
2011.06.29 14:21:41.039,0.89781,0.89792,1.88,2.25
2011.06.29 14:21:41.631,0.89781,0.89792,1.13,2.25
2011.06.29 14:21:41.959,0.89781,0.89792,1.13,2.25
2011.06.29 14:21:42.507,0.89782,0.89793,1.13,2.25
2011.06.29 14:21:43.279,0.8978,0.89793,1.88,2.25
2011.06.29 14:21:43.498,0.8978,0.89792,1.50,2.25
2011.06.29 14:21:44.929,0.89778,0.89792,3.75,2.25
2011.06.29 14:21:45.234,0.89778,0.89792,4.13,2.25
2011.06.29 14:21:45.793,0.89781,0.89792,1.13,2.25
2011.06.29 14:21:46.352,0.8978,0.89794,1.50,4.88
2011.06.29 14:21:46.471,0.89781,0.89794,2.25,4.88
2011.06.29 14:21:50.019,0.89786,0.89794,1.50,2.25
2011.06.29 14:21:50.354,0.89789,0.89798,1.13,2.85
2011.06.29 14:21:50.473,0.89786,0.89798,1.50,2.85
2011.06.29 14:21:50.702,0.89784,0.89796,4.50,2.85
2011.06.29 14:21:51.258,0.89784,0.89796,1.50,2.85
2011.06.29 14:21:51.590,0.89786,0.89797,1.13,2.10
2011.06.29 14:21:51.700,0.89784,0.89797,1.50,2.10
2011.06.29 14:21:51.921,0.89787,0.89797,1.13,1.35
2011.06.29 14:21:52.478,0.89787,0.89798,1.13,2.85
2011.06.29 14:21:54.277,0.89784,0.89797,3.00,1.35
2011.06.29 14:21:54.620,0.89787,0.89796,1.13,2.85
2011.06.29 14:21:54.951,0.8979,0.89797,1.13,2.25
2011.06.29 14:21:55.070,0.8979,0.898,1.50,4.35
2011.06.29 14:21:55.620,0.89789,0.898,1.13,2.25
2011.06.29 14:21:55.729,0.89788,0.898,1.13,2.25
2011.06.29 14:21:55.950,0.89787,0.89797,1.50,2.25
2011.06.29 14:21:56.280,0.89787,0.89801,1.13,4.13
2011.06.29 14:21:56.500,0.89787,0.89797,1.88,2.25
2011.06.29 14:21:56.720,0.89788,0.898,1.13,2.25
2011.06.29 14:21:57.245,0.89787,0.898,2.63,2.25
2011.06.29 14:21:57.474,0.89787,0.89799,2.25,2.85
2011.06.29 14:21:57.813,0.89792,0.898,1.50,3.60
2011.06.29 14:21:57.930,0.89791,0.898,2.25,1.35
2011.06.29 14:21:58.478,0.8979,0.89801,1.50,2.25
2011.06.29 14:21:59.029,0.89789,0.89801,1.50,3.00
2011.06.29 14:21:59.470,0.89791,0.89799,1.50,2.25
2011.06.29 14:22:00.101,0.89791,0.898,1.50,2.85
2011.06.29 14:22:00.552,0.89792,0.898,1.50,2.85
2011.06.29 14:22:01.112,0.89793,0.898,1.50,2.25
2011.06.29 14:22:01.448,0.89796,0.89803,1.13,4.50
2011.06.29 14:22:01.562,0.89793,0.898,1.50,2.25
2011.06.29 14:22:01.682,0.89793,0.89804,1.13,2.25
2011.06.29 14:22:01.908,0.89794,0.89802,1.50,2.25
2011.06.29 14:22:02.349,0.89791,0.89802,1.50,2.25
2011.06.29 14:22:02.460,0.8979,0.89802,1.50,2.25
2011.06.29 14:22:02.681,0.89791,0.89802,1.50,2.25
2011.06.29 14:22:02.799,0.89789,0.89802,3.75,2.25
2011.06.29 14:22:03.353,0.89792,0.89802,1.50,2.25
2011.06.29 14:22:03.688,0.89792,0.89802,1.88,2.25
2011.06.29 14:22:05.121,0.89797,0.89805,1.13,2.85
2011.06.29 14:22:05.351,0.89799,0.89806,1.13,2.85
2011.06.29 14:22:05.471,0.89797,0.89806,1.50,2.85
2011.06.29 14:22:05.594,0.89799,0.89806,1.88,2.85
2011.06.29 14:22:05.709,0.89795,0.89805,1.13,2.10
2011.06.29 14:22:05.821,0.89793,0.89803,4.50,2.25
2011.06.29 14:22:06.459,0.89794,0.89804,1.50,2.85
2011.06.29 14:22:07.009,0.89794,0.89804,2.25,2.85
2011.06.29 14:22:07.668,0.89795,0.89804,1.50,2.85
2011.06.29 14:22:08.329,0.89793,0.89804,2.25,2.85
2011.06.29 14:22:08.548,0.8979,0.89804,1.50,3.60
2011.06.29 14:22:08.772,0.89792,0.89802,1.50,2.10
2011.06.29 14:22:09.120,0.89793,0.89802,1.13,2.25
2011.06.29 14:22:09.667,0.89793,0.89803,1.88,2.85
2011.06.29 14:22:09.999,0.89792,0.89803,1.50,2.85
2011.06.29 14:22:10.551,0.89794,0.89804,1.50,4.50
2011.06.29 14:22:11.108,0.89793,0.89803,2.25,2.25
2011.06.29 14:22:11.658,0.89796,0.89803,1.50,2.25
2011.06.29 14:22:12.208,0.89793,0.89803,2.25,2.25
2011.06.29 14:22:12.787,0.89799,0.89804,1.13,2.25
2011.06.29 14:22:12.906,0.89799,0.89804,1.50,2.25
2011.06.29 14:22:13.133,0.89796,0.89804,2.25,2.25
2011.06.29 14:22:13.253,0.89796,0.89802,2.25,2.25
2011.06.29 14:22:13.808,0.89796,0.89802,1.50,2.25
2011.06.29 14:22:13.918,0.89796,0.89802,1.50,2.25
2011.06.29 14:22:14.250,0.8979,0.89802,2.25,1.50
2011.06.29 14:22:14.359,0.8979,0.89802,1.50,5.25
2011.06.29 14:22:14.578,0.89788,0.89798,1.50,2.25
2011.06.29 14:22:14.690,0.89787,0.89798,2.63,2.25
2011.06.29 14:22:14.799,0.8979,0.89801,2.25,5.85
2011.06.29 14:22:15.022,0.89792,0.89803,1.13,3.60
2011.06.29 14:22:15.249,0.89792,0.89803,2.25,2.85
2011.06.29 14:22:15.579,0.89795,0.89803,1.50,2.85
2011.06.29 14:22:16.111,0.89795,0.89803,1.50,2.25
2011.06.29 14:22:16.235,0.89792,0.89802,1.50,1.50
2011.06.29 14:22:16.352,0.89791,0.898,1.50,1.35
2011.06.29 14:22:16.587,0.8979,0.89799,2.25,3.00
2011.06.29 14:22:16.920,0.89788,0.89797,1.50,1.35
2011.06.29 14:22:17.579,0.89787,0.89797,1.50,2.85
2011.06.29 14:22:17.802,0.89788,0.89797,1.50,2.25
2011.06.29 14:22:18.715,0.89788,0.89798,1.50,1.13
2011.06.29 14:22:19.270,0.89787,0.89797,1.50,2.25
2011.06.29 14:22:20.040,0.89787,0.89797,1.50,3.00
2011.06.29 14:22:20.591,0.89789,0.89797,1.50,2.25
2011.06.29 14:22:20.930,0.8979,0.89801,1.50,3.23
2011.06.29 14:22:21.592,0.8979,0.89801,1.50,2.48
2011.06.29 14:22:22.114,0.89791,0.898,2.25,2.25
2011.06.29 14:22:22.672,0.89791,0.89802,2.25,4.35
2011.06.29 14:22:23.230,0.89792,0.89801,1.50,2.85
2011.06.29 14:22:23.669,0.89795,0.89801,1.50,2.25
2011.06.29 14:22:24.001,0.89798,0.89805,2.63,2.25
2011.06.29 14:22:24.559,0.89798,0.89802,1.13,2.25
2011.06.29 14:22:24.780,0.89795,0.89802,1.50,2.25
2011.06.29 14:22:25.317,0.89793,0.89802,1.50,2.85
2011.06.29 14:22:25.869,0.89792,0.89803,3.00,4.35
2011.06.29 14:22:25.980,0.89795,0.89803,1.50,4.35
2011.06.29 14:22:26.529,0.89792,0.89803,3.00,2.25
2011.06.29 14:22:27.524,0.89796,0.89804,1.50,2.25
2011.06.29 14:22:28.078,0.89794,0.89803,1.50,2.25
2011.06.29 14:22:28.659,0.89797,0.89804,1.50,2.25
2011.06.29 14:22:28.991,0.89793,0.89802,1.50,2.85
2011.06.29 14:22:30.288,0.89793,0.89803,2.25,3.60
2011.06.29 14:22:32.162,0.89789,0.89801,2.25,1.50
2011.06.29 14:22:33.111,0.8979,0.89801,1.88,2.25
2011.06.29 14:22:33.881,0.89793,0.89801,1.50,2.25
2011.06.29 14:22:37.640,0.89792,0.89801,2.25,2.25
2011.06.29 14:22:38.189,0.89791,0.89801,1.50,2.25
2011.06.29 14:22:38.409,0.89791,0.89803,1.50,3.75
2011.06.29 14:22:38.518,0.89791,0.89803,1.50,2.25
2011.06.29 14:22:38.849,0.89789,0.89798,1.50,2.25
2011.06.29 14:22:38.959,0.89789,0.89801,3.00,4.13
2011.06.29 14:22:39.399,0.89791,0.89802,1.50,2.10
2011.06.29 14:22:39.619,0.89792,0.89804,1.50,5.85
2011.06.29 14:22:39.840,0.8979,0.89803,4.50,1.35
2011.06.29 14:22:40.395,0.89788,0.89801,1.50,3.00
2011.06.29 14:22:40.516,0.89788,0.89798,1.50,2.25
2011.06.29 14:22:40.853,0.89796,0.89804,1.13,1.50
2011.06.29 14:22:40.974,0.89798,0.89804,1.50,3.75
2011.06.29 14:22:41.090,0.89796,0.89806,1.50,3.00
2011.06.29 14:22:41.200,0.89794,0.89806,1.50,2.25
2011.06.29 14:22:41.313,0.89794,0.89806,1.50,3.00
2011.06.29 14:22:41.758,0.89792,0.89805,1.50,2.10
2011.06.29 14:22:41.981,0.89793,0.89805,1.88,2.10
2011.06.29 14:22:42.210,0.89789,0.89803,3.75,3.00
2011.06.29 14:22:42.761,0.89792,0.89802,1.50,2.85
2011.06.29 14:22:42.884,0.89792,0.89802,1.88,2.85
2011.06.29 14:22:43.329,0.89791,0.89802,1.50,2.85
2011.06.29 14:22:43.881,0.89789,0.89802,1.50,3.60
2011.06.29 14:22:44.100,0.89789,0.898,1.50,2.25
2011.06.29 14:22:44.428,0.89792,0.898,1.13,2.25
2011.06.29 14:22:44.650,0.8979,0.89803,1.50,5.10
2011.06.29 14:22:44.761,0.89789,0.89803,1.50,4.35
2011.06.29 14:22:44.992,0.89788,0.898,1.50,2.25
2011.06.29 14:22:45.549,0.89787,0.898,2.25,3.00
2011.06.29 14:22:46.538,0.89789,0.898,1.50,2.25
2011.06.29 14:22:47.200,0.89788,0.898,1.50,3.00
2011.06.29 14:22:47.530,0.89786,0.89798,1.50,2.25
2011.06.29 14:22:48.408,0.89787,0.89798,1.50,2.25
2011.06.29 14:22:48.959,0.89786,0.89798,1.50,2.25
2011.06.29 14:22:49.838,0.89787,0.89799,1.50,2.25
2011.06.29 14:22:50.371,0.89788,0.89799,1.88,2.25
2011.06.29 14:22:50.710,0.8979,0.89802,1.50,5.10
2011.06.29 14:22:50.930,0.89788,0.89801,3.00,3.60
2011.06.29 14:22:51.039,0.89786,0.89799,4.50,2.25
2011.06.29 14:22:51.590,0.89785,0.89798,1.50,2.25
2011.06.29 14:22:51.919,0.89787,0.89801,3.00,6.23
2011.06.29 14:22:52.249,0.89786,0.89799,1.50,3.00
2011.06.29 14:22:52.799,0.89786,0.89799,1.50,3.00
2011.06.29 14:22:53.354,0.89787,0.89801,3.00,3.23
2011.06.29 14:22:53.983,0.89786,0.89798,1.50,2.25
2011.06.29 14:22:54.535,0.89787,0.89802,3.00,3.23
2011.06.29 14:22:55.089,0.89787,0.89802,3.00,2.85
2011.06.29 14:22:55.640,0.89789,0.89802,1.50,2.10
2011.06.29 14:22:55.751,0.89789,0.89803,1.50,2.85
2011.06.29 14:22:55.971,0.89789,0.89802,1.50,2.10
2011.06.29 14:22:56.200,0.89789,0.89803,1.50,3.60
2011.06.29 14:22:56.532,0.89788,0.89802,2.25,1.88
2011.06.29 14:22:57.127,0.89785,0.89798,1.13,3.00
2011.06.29 14:22:57.256,0.89787,0.898,1.50,1.35
2011.06.29 14:22:57.482,0.89789,0.89801,1.13,3.98
2011.06.29 14:22:58.038,0.89789,0.89801,1.88,2.10
2011.06.29 14:22:58.809,0.89788,0.898,1.13,1.35
2011.06.29 14:22:58.921,0.89788,0.898,1.13,1.35
2011.06.29 14:22:59.468,0.89787,0.89801,1.13,2.48
2011.06.29 14:23:00.018,0.89788,0.89801,1.13,3.98
2011.06.29 14:23:00.524,0.89791,0.89801,1.13,2.10
2011.06.29 14:23:00.755,0.89793,0.89802,1.50,2.85
2011.06.29 14:23:01.748,0.89792,0.89802,1.88,2.85
2011.06.29 14:23:02.298,0.8979,0.89802,1.13,2.85
2011.06.29 14:23:03.839,0.89791,0.89802,1.88,2.85
2011.06.29 14:23:03.950,0.89792,0.89802,1.13,2.85
2011.06.29 14:23:05.257,0.89792,0.89802,1.88,2.25
2011.06.29 14:23:05.698,0.89791,0.89802,1.13,2.25
2011.06.29 14:23:06.248,0.8979,0.89802,1.88,2.25
2011.06.29 14:23:08.205,0.89788,0.89801,2.25,2.25
2011.06.29 14:23:08.431,0.89786,0.898,3.00,3.60
2011.06.29 14:23:08.992,0.89789,0.89798,1.50,2.25
2011.06.29 14:23:09.111,0.89789,0.89801,1.50,4.13
2011.06.29 14:23:09.660,0.8979,0.89802,1.88,2.85
2011.06.29 14:23:09.881,0.8979,0.89801,2.25,2.25
2011.06.29 14:23:10.000,0.89792,0.89801,1.13,2.25
2011.06.29 14:23:10.549,0.89792,0.89802,1.13,2.85
2011.06.29 14:23:10.659,0.89789,0.89803,5.25,5.10
2011.06.29 14:23:11.359,0.8979,0.89802,1.50,2.10
2011.06.29 14:23:11.474,0.8979,0.89804,1.50,4.73
2011.06.29 14:23:12.032,0.89791,0.89802,1.13,2.25
2011.06.29 14:23:12.700,0.8979,0.89802,3.00,2.25
2011.06.29 14:23:13.031,0.8979,0.89802,1.50,2.25
2011.06.29 14:23:13.370,0.89788,0.89801,2.25,2.25
2011.06.29 14:23:13.699,0.89788,0.89801,3.00,2.25
2011.06.29 14:23:14.249,0.89788,0.89801,3.00,2.25
2011.06.29 14:23:17.628,0.89786,0.898,2.85,2.25
2011.06.29 14:23:17.957,0.89786,0.898,2.10,2.25
2011.06.29 14:23:19.280,0.89784,0.89797,1.13,2.25
2011.06.29 14:23:19.610,0.89787,0.89797,1.50,2.25
2011.06.29 14:23:20.114,0.89783,0.89797,4.50,2.25
2011.06.29 14:23:20.234,0.89783,0.89797,5.10,2.25
2011.06.29 14:23:20.901,0.89783,0.89795,3.00,2.10
2011.06.29 14:23:21.241,0.89783,0.8979,3.00,1.50
2011.06.29 14:23:21.360,0.89776,0.89789,1.13,3.00
2011.06.29 14:23:21.470,0.89775,0.89789,5.48,2.25
2011.06.29 14:23:22.018,0.89776,0.8979,4.50,2.25
2011.06.29 14:23:22.568,0.89775,0.89789,5.10,2.25
2011.06.29 14:23:23.227,0.89776,0.89789,1.88,2.25
2011.06.29 14:23:23.449,0.89778,0.89791,1.50,2.85
2011.06.29 14:23:23.781,0.8978,0.89791,1.50,2.85
2011.06.29 14:23:24.373,0.89779,0.8979,1.50,2.25
2011.06.29 14:23:24.927,0.89779,0.89791,1.50,3.75
2011.06.29 14:23:25.480,0.89779,0.89791,1.50,3.75
2011.06.29 14:23:26.032,0.89778,0.89791,1.50,3.75
2011.06.29 14:23:27.032,0.89777,0.8979,2.25,1.50
2011.06.29 14:23:27.820,0.89776,0.8979,2.25,1.50
2011.06.29 14:23:28.368,0.89776,0.89791,2.25,2.25
2011.06.29 14:23:29.057,0.89776,0.89791,2.25,2.25
2011.06.29 14:23:29.649,0.89776,0.89791,2.25,1.43
2011.06.29 14:23:30.209,0.89776,0.89791,2.25,2.18
2011.06.29 14:23:30.648,0.89776,0.89791,3.00,1.13
2011.06.29 14:23:30.980,0.89783,0.89793,1.35,2.25
2011.06.29 14:23:31.091,0.89784,0.89796,2.25,1.50
2011.06.29 14:23:31.209,0.89784,0.89797,2.25,1.50
2011.06.29 14:23:31.651,0.89784,0.89796,2.25,1.50
2011.06.29 14:23:31.868,0.89784,0.89796,3.00,1.50
2011.06.29 14:23:32.258,0.89784,0.89798,3.00,3.75
2011.06.29 14:23:32.600,0.89782,0.89796,2.85,1.50
2011.06.29 14:23:33.259,0.89781,0.89794,2.10,1.50
2011.06.29 14:23:33.809,0.89781,0.89794,2.10,3.00
2011.06.29 14:23:33.920,0.8978,0.89794,2.25,3.00
2011.06.29 14:23:34.362,0.8978,0.89793,2.25,2.25
2011.06.29 14:23:37.528,0.8978,0.89793,2.25,2.25
2011.06.29 14:23:39.388,0.8978,0.8979,2.25,1.50
2011.06.29 14:23:39.829,0.89778,0.8979,2.85,1.50
2011.06.29 14:23:40.050,0.89778,0.89788,2.85,1.50
2011.06.29 14:23:40.268,0.89778,0.89791,3.60,1.50
2011.06.29 14:23:40.817,0.89779,0.89791,2.25,1.50
2011.06.29 14:23:42.908,0.89779,0.89791,3.00,1.50
2011.06.29 14:23:43.239,0.89781,0.89791,1.50,1.50
2011.06.29 14:23:43.898,0.89784,0.89792,4.35,1.50
2011.06.29 14:23:44.408,0.89787,0.89792,2.25,1.50
2011.06.29 14:23:44.520,0.89785,0.89792,2.25,1.50
2011.06.29 14:23:45.401,0.89784,0.89791,1.50,1.50
2011.06.29 14:23:45.619,0.89787,0.89792,2.25,1.50
2011.06.29 14:23:47.158,0.89785,0.89792,4.13,1.50
2011.06.29 14:23:47.708,0.89785,0.89792,2.63,1.50
2011.06.29 14:23:48.258,0.89785,0.89792,2.25,1.50
2011.06.29 14:23:50.640,0.89785,0.89799,3.00,2.25
2011.06.29 14:23:51.188,0.89785,0.89799,2.25,1.50
2011.06.29 14:23:51.737,0.89785,0.89799,3.00,1.50
2011.06.29 14:23:52.400,0.89785,0.89798,5.25,1.50
2011.06.29 14:23:52.620,0.89784,0.89798,3.00,1.50
2011.06.29 14:23:52.728,0.89784,0.89798,6.00,1.50
2011.06.29 14:23:52.839,0.89786,0.89799,3.00,1.50
2011.06.29 14:23:53.390,0.89787,0.89799,2.25,1.50
2011.06.29 14:23:54.048,0.89787,0.898,3.00,1.50
2011.06.29 14:23:54.489,0.89788,0.89802,1.50,2.10
2011.06.29 14:23:56.368,0.89788,0.89803,2.25,3.75
2011.06.29 14:23:56.917,0.89788,0.89803,2.25,3.00
2011.06.29 14:23:57.142,0.8979,0.89803,2.25,3.00
2011.06.29 14:23:57.261,0.8979,0.89803,2.25,3.00
2011.06.29 14:23:57.492,0.89791,0.89804,1.50,5.10
2011.06.29 14:23:57.722,0.89791,0.89805,3.00,3.23
2011.06.29 14:23:57.839,0.8979,0.89805,1.50,3.23
2011.06.29 14:23:58.171,0.89789,0.89802,1.50,2.10
2011.06.29 14:23:58.770,0.89787,0.89803,3.75,3.00
2011.06.29 14:23:58.990,0.89787,0.89803,3.75,3.00
2011.06.29 14:23:59.867,0.89787,0.89803,3.75,4.13
2011.06.29 14:24:00.529,0.89787,0.898,3.00,2.10
2011.06.29 14:24:00.970,0.89787,0.89803,3.00,6.98
2011.06.29 14:24:01.517,0.89787,0.89803,3.75,6.98
2011.06.29 14:24:02.068,0.89787,0.89802,3.00,2.85
2011.06.29 14:24:02.772,0.89787,0.89802,2.25,3.00
2011.06.29 14:24:03.328,0.89788,0.89802,2.25,2.63
2011.06.29 14:24:06.419,0.89788,0.89802,2.25,3.38
2011.06.29 14:24:06.968,0.89788,0.89801,2.25,2.10
2011.06.29 14:24:07.451,0.89788,0.89802,3.00,3.23
2011.06.29 14:24:07.998,0.89786,0.898,3.60,2.25
2011.06.29 14:24:10.198,0.89787,0.898,1.50,2.25
2011.06.29 14:24:13.436,0.89787,0.898,2.25,2.85
2011.06.29 14:24:13.991,0.89787,0.898,1.50,2.85
2011.06.29 14:24:14.333,0.8979,0.898,1.13,2.85
2011.06.29 14:24:14.451,0.8979,0.898,1.50,2.25
2011.06.29 14:24:15.227,0.89788,0.89803,4.13,3.00
2011.06.29 14:24:15.448,0.8979,0.89803,1.13,3.00
2011.06.29 14:24:15.779,0.8979,0.89803,1.50,3.00
2011.06.29 14:24:18.207,0.8979,0.89803,2.25,3.00
2011.06.29 14:24:18.537,0.8979,0.89803,2.25,3.00
2011.06.29 14:24:20.928,0.89787,0.89802,3.75,2.10
2011.06.29 14:24:21.040,0.89787,0.89802,3.00,2.10
2011.06.29 14:24:22.629,0.89787,0.89802,3.38,2.10
2011.06.29 14:24:23.911,0.89787,0.898,2.25,2.10
2011.06.29 14:24:25.011,0.89788,0.89799,1.13,2.85
