2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:24:25.120,0.89787,0.898,1.50,2.10
2011.06.29 14:24:25.229,0.89787,0.89801,1.50,2.25
2011.06.29 14:24:26.056,0.89786,0.89801,1.50,2.25
2011.06.29 14:24:26.187,0.89786,0.89801,3.23,2.25
2011.06.29 14:24:26.741,0.89786,0.89801,2.25,4.35
2011.06.29 14:24:28.468,0.89786,0.89801,2.25,4.35
2011.06.29 14:24:28.909,0.89785,0.89798,3.00,2.10
2011.06.29 14:24:29.757,0.89785,0.898,3.00,1.88
2011.06.29 14:24:30.198,0.89785,0.89801,3.00,2.25
2011.06.29 14:24:32.737,0.89785,0.89801,3.38,2.25
2011.06.29 14:24:32.850,0.89785,0.89801,3.38,2.25
2011.06.29 14:24:33.839,0.89787,0.89801,1.35,2.25
2011.06.29 14:24:35.297,0.89786,0.89801,2.85,2.25
2011.06.29 14:24:35.847,0.89787,0.89803,2.85,4.73
2011.06.29 14:24:36.397,0.89787,0.89803,2.85,3.60
2011.06.29 14:24:37.819,0.89787,0.89803,2.85,3.60
2011.06.29 14:24:38.369,0.89787,0.89803,2.85,2.85
2011.06.29 14:24:38.702,0.89787,0.89803,3.38,5.10
2011.06.29 14:24:39.040,0.89786,0.898,2.63,2.25
2011.06.29 14:24:39.369,0.89786,0.898,2.25,2.25
2011.06.29 14:24:40.325,0.89783,0.89797,3.00,2.85
2011.06.29 14:24:41.650,0.89783,0.89797,3.75,2.85
2011.06.29 14:24:42.419,0.89784,0.89799,2.63,4.35
2011.06.29 14:24:44.138,0.89784,0.89799,2.63,4.35
2011.06.29 14:24:44.469,0.89786,0.89799,1.50,2.25
2011.06.29 14:24:45.105,0.89788,0.898,2.25,2.25
2011.06.29 14:24:45.658,0.89788,0.89801,2.25,2.25
2011.06.29 14:24:45.987,0.89788,0.89801,2.25,2.25
2011.06.29 14:24:46.648,0.89788,0.89802,3.75,2.25
2011.06.29 14:24:46.977,0.89789,0.89802,1.13,2.25
2011.06.29 14:24:48.408,0.89788,0.89802,4.13,2.25
2011.06.29 14:24:48.957,0.89788,0.89802,4.50,2.25
2011.06.29 14:24:50.777,0.89788,0.89802,5.25,2.25
2011.06.29 14:24:51.438,0.89789,0.89802,1.50,2.25
2011.06.29 14:24:51.987,0.89788,0.89802,4.50,2.25
2011.06.29 14:24:52.208,0.89791,0.89802,1.13,2.25
2011.06.29 14:24:52.430,0.8979,0.89802,1.50,2.25
2011.06.29 14:24:53.969,0.89788,0.89802,5.25,2.25
2011.06.29 14:24:54.518,0.89788,0.89802,5.25,2.25
2011.06.29 14:24:55.022,0.89791,0.89802,1.13,2.25
2011.06.29 14:24:55.144,0.89791,0.89802,1.50,2.25
2011.06.29 14:24:55.372,0.89788,0.89802,4.50,2.25
2011.06.29 14:24:56.278,0.89788,0.898,2.25,2.25
2011.06.29 14:24:56.498,0.89788,0.898,2.25,2.25
2011.06.29 14:24:58.497,0.89788,0.898,2.63,2.25
2011.06.29 14:24:58.828,0.89791,0.89802,1.13,2.25
2011.06.29 14:25:00.542,0.89789,0.89802,2.25,2.25
2011.06.29 14:25:00.774,0.89788,0.89802,3.75,2.25
2011.06.29 14:25:00.999,0.89789,0.89801,1.50,2.25
2011.06.29 14:25:02.098,0.89787,0.89801,2.25,2.25
2011.06.29 14:25:03.199,0.89789,0.89801,1.50,2.25
2011.06.29 14:25:04.268,0.89788,0.89801,1.50,2.25
2011.06.29 14:25:04.785,0.89788,0.89801,1.50,2.25
2011.06.29 14:25:04.905,0.89785,0.89799,3.00,2.25
2011.06.29 14:25:05.237,0.89784,0.89797,2.25,2.25
2011.06.29 14:25:05.348,0.89783,0.89797,3.75,2.25
2011.06.29 14:25:06.011,0.89784,0.89798,3.00,2.25
2011.06.29 14:25:06.130,0.89785,0.89798,1.13,2.25
2011.06.29 14:25:06.460,0.89784,0.89798,3.75,2.25
2011.06.29 14:25:07.010,0.89784,0.89797,1.50,2.25
2011.06.29 14:25:07.890,0.89783,0.89797,3.75,2.25
2011.06.29 14:25:08.548,0.89783,0.89797,2.25,2.25
2011.06.29 14:25:09.097,0.89783,0.89797,2.25,4.35
2011.06.29 14:25:10.209,0.89783,0.89797,3.00,2.25
2011.06.29 14:25:11.419,0.89783,0.89797,2.25,4.35
2011.06.29 14:25:11.968,0.89783,0.89797,2.25,2.25
2011.06.29 14:25:12.628,0.89783,0.89797,2.25,5.10
2011.06.29 14:25:13.934,0.89783,0.89794,2.25,1.50
2011.06.29 14:25:14.380,0.8978,0.89794,4.35,2.25
2011.06.29 14:25:15.588,0.8978,0.89794,4.35,3.00
2011.06.29 14:25:16.197,0.8978,0.89794,4.35,2.25
2011.06.29 14:25:22.609,0.89781,0.89795,3.60,2.25
2011.06.29 14:25:24.224,0.8978,0.89794,2.25,2.85
2011.06.29 14:25:24.340,0.89778,0.89793,1.35,2.25
2011.06.29 14:25:26.539,0.89777,0.89793,5.10,3.38
2011.06.29 14:25:27.091,0.89777,0.89791,4.35,1.50
2011.06.29 14:25:27.429,0.89777,0.89793,5.10,3.75
2011.06.29 14:25:27.760,0.89778,0.89793,1.35,2.25
2011.06.29 14:25:28.207,0.89777,0.89793,6.98,2.25
2011.06.29 14:25:28.649,0.89778,0.89793,2.85,2.25
2011.06.29 14:25:31.617,0.89778,0.89792,2.10,1.50
2011.06.29 14:25:31.948,0.89778,0.8979,2.10,1.50
2011.06.29 14:25:34.157,0.89778,0.8979,4.35,1.50
2011.06.29 14:25:35.329,0.89778,0.8979,4.73,1.50
2011.06.29 14:25:40.982,0.89776,0.8979,4.73,3.75
2011.06.29 14:25:41.543,0.89778,0.8979,3.75,1.50
2011.06.29 14:25:42.759,0.89778,0.89792,5.25,3.75
2011.06.29 14:25:42.869,0.89781,0.89794,2.25,2.25
2011.06.29 14:25:42.983,0.89778,0.89792,3.75,1.50
2011.06.29 14:25:43.537,0.89778,0.8979,1.50,1.50
2011.06.29 14:25:44.067,0.89778,0.8979,1.50,1.50
2011.06.29 14:25:47.089,0.89778,0.8979,1.88,1.50
2011.06.29 14:25:47.529,0.89777,0.8979,3.00,1.50
2011.06.29 14:25:47.640,0.89777,0.89793,3.00,3.00
2011.06.29 14:25:48.628,0.89777,0.89793,3.00,2.25
2011.06.29 14:25:49.269,0.89777,0.89793,2.25,3.75
2011.06.29 14:25:49.819,0.89777,0.89791,2.25,2.63
2011.06.29 14:25:50.601,0.89775,0.8979,1.50,2.25
2011.06.29 14:25:50.717,0.89776,0.8979,2.85,2.25
2011.06.29 14:25:51.160,0.89781,0.89792,1.13,1.88
2011.06.29 14:25:51.273,0.89779,0.89792,2.48,1.88
2011.06.29 14:25:51.392,0.89779,0.89793,4.73,2.25
2011.06.29 14:25:51.954,0.89793,0.89801,1.13,4.88
2011.06.29 14:25:52.073,0.8979,0.89798,1.13,3.75
2011.06.29 14:25:52.192,0.89793,0.89801,1.13,2.25
2011.06.29 14:25:52.312,0.89791,0.89804,1.50,4.35
2011.06.29 14:25:52.430,0.8979,0.89802,3.00,1.50
2011.06.29 14:25:52.648,0.89788,0.89801,3.75,3.60
2011.06.29 14:25:53.278,0.89787,0.89801,3.75,5.10
2011.06.29 14:25:53.395,0.89787,0.89801,3.75,4.35
2011.06.29 14:25:54.060,0.89787,0.89799,3.00,1.50
2011.06.29 14:25:54.829,0.89785,0.89798,3.00,2.85
2011.06.29 14:25:55.050,0.89783,0.89794,1.50,1.50
2011.06.29 14:25:55.159,0.89781,0.89794,5.25,1.50
2011.06.29 14:25:56.621,0.89781,0.89794,3.75,1.50
2011.06.29 14:25:57.169,0.89781,0.89794,3.38,1.50
2011.06.29 14:25:57.723,0.89783,0.89798,3.00,1.50
2011.06.29 14:25:58.278,0.89783,0.89798,3.00,1.50
2011.06.29 14:25:59.198,0.89783,0.89798,3.75,1.50
2011.06.29 14:26:01.730,0.89783,0.89798,2.25,1.50
2011.06.29 14:26:02.281,0.89789,0.89798,1.13,1.50
2011.06.29 14:26:02.511,0.89787,0.89798,1.50,1.50
2011.06.29 14:26:03.163,0.89786,0.89798,3.00,1.50
2011.06.29 14:26:03.828,0.89786,0.89798,3.38,1.50
2011.06.29 14:26:04.929,0.89785,0.89798,3.00,1.50
2011.06.29 14:26:05.528,0.89785,0.89799,3.00,3.75
2011.06.29 14:26:06.081,0.89785,0.89799,2.25,3.75
2011.06.29 14:26:06.302,0.89781,0.89794,1.13,1.50
2011.06.29 14:26:06.754,0.89781,0.89791,1.13,1.50
2011.06.29 14:26:07.300,0.8978,0.89791,1.88,1.50
2011.06.29 14:26:07.523,0.89782,0.89795,1.50,1.13
2011.06.29 14:26:07.749,0.89785,0.89796,2.25,1.50
2011.06.29 14:26:07.970,0.89785,0.89798,2.25,1.13
2011.06.29 14:26:09.403,0.89785,0.89797,2.25,1.50
2011.06.29 14:26:09.633,0.89785,0.89792,2.25,1.13
2011.06.29 14:26:09.751,0.89781,0.89792,3.60,1.13
2011.06.29 14:26:09.872,0.89781,0.89795,3.60,2.25
2011.06.29 14:26:10.098,0.89779,0.89794,2.85,3.00
2011.06.29 14:26:10.319,0.89781,0.89794,2.25,1.50
2011.06.29 14:26:11.060,0.89781,0.89794,2.25,2.25
2011.06.29 14:26:11.279,0.89779,0.89794,2.85,2.25
2011.06.29 14:26:11.942,0.89781,0.89792,2.25,2.25
2011.06.29 14:26:12.281,0.8978,0.89794,3.60,1.50
2011.06.29 14:26:12.838,0.89781,0.89792,2.85,1.50
2011.06.29 14:26:13.500,0.89781,0.89795,2.85,1.50
2011.06.29 14:26:13.610,0.89781,0.89792,2.85,1.50
2011.06.29 14:26:14.270,0.89779,0.8979,2.25,2.25
2011.06.29 14:26:14.600,0.8978,0.89792,2.48,1.13
2011.06.29 14:26:15.012,0.8978,0.89794,2.48,2.25
2011.06.29 14:26:15.348,0.8978,0.89794,1.35,2.25
2011.06.29 14:26:16.119,0.8978,0.89793,2.10,2.25
2011.06.29 14:26:16.667,0.8978,0.89793,2.10,2.25
2011.06.29 14:26:17.658,0.8978,0.89792,1.50,1.35
2011.06.29 14:26:18.210,0.89778,0.89793,4.35,4.50
2011.06.29 14:26:18.429,0.89781,0.89793,2.10,2.25
2011.06.29 14:26:18.868,0.89778,0.89793,3.60,2.25
2011.06.29 14:26:19.419,0.89777,0.89793,3.75,2.85
2011.06.29 14:26:19.876,0.89774,0.89789,4.35,1.13
2011.06.29 14:26:20.212,0.89773,0.89787,2.25,3.00
2011.06.29 14:26:20.549,0.89773,0.89786,2.25,2.25
2011.06.29 14:26:20.989,0.89774,0.89786,2.25,2.25
2011.06.29 14:26:21.210,0.89776,0.89786,2.10,1.50
2011.06.29 14:26:21.429,0.89776,0.89789,2.10,3.00
2011.06.29 14:26:22.317,0.89774,0.89789,1.50,3.00
2011.06.29 14:26:22.540,0.89774,0.89785,1.50,2.25
2011.06.29 14:26:22.868,0.89777,0.8979,1.35,1.50
2011.06.29 14:26:22.979,0.89776,0.8979,4.35,1.50
2011.06.29 14:26:23.419,0.89777,0.89791,1.35,1.50
2011.06.29 14:26:23.639,0.89777,0.89792,2.10,3.00
2011.06.29 14:26:23.947,0.89777,0.89792,1.35,3.00
2011.06.29 14:26:24.171,0.89777,0.89792,2.10,3.00
2011.06.29 14:26:24.999,0.89776,0.89791,6.00,2.10
2011.06.29 14:26:25.218,0.89776,0.8979,3.00,1.50
2011.06.29 14:26:25.767,0.89776,0.8979,3.00,1.50
2011.06.29 14:26:26.218,0.89776,0.8979,3.00,3.75
2011.06.29 14:26:27.169,0.89775,0.89786,1.50,1.50
2011.06.29 14:26:29.252,0.89774,0.89786,2.25,1.50
2011.06.29 14:26:29.480,0.89775,0.89786,1.13,1.50
2011.06.29 14:26:31.242,0.89775,0.89786,1.50,1.50
2011.06.29 14:26:32.240,0.89776,0.89786,1.13,1.50
2011.06.29 14:26:32.351,0.89776,0.89788,3.38,1.50
2011.06.29 14:26:32.461,0.89778,0.89792,1.73,3.75
2011.06.29 14:26:32.689,0.89778,0.89792,2.10,3.00
2011.06.29 14:26:37.183,0.8978,0.89793,3.00,1.50
2011.06.29 14:26:37.739,0.8978,0.89793,5.85,1.50
2011.06.29 14:26:38.509,0.89781,0.89795,3.60,4.50
2011.06.29 14:26:39.060,0.89781,0.89795,3.60,4.50
2011.06.29 14:26:39.168,0.89781,0.89795,2.85,4.50
2011.06.29 14:26:40.158,0.89781,0.89794,1.35,1.50
2011.06.29 14:26:40.848,0.89781,0.89793,1.35,1.50
2011.06.29 14:26:42.508,0.8978,0.89792,1.50,1.74
2011.06.29 14:26:43.057,0.8978,0.89793,1.50,2.49
2011.06.29 14:26:43.389,0.89783,0.89793,1.13,2.49
2011.06.29 14:26:43.839,0.89781,0.89793,3.38,1.25
2011.06.29 14:26:45.048,0.89784,0.89794,1.50,1.50
2011.06.29 14:26:48.350,0.89785,0.89794,2.25,1.50
2011.06.29 14:26:49.558,0.89785,0.89794,2.25,1.50
2011.06.29 14:26:59.490,0.89786,0.89794,1.50,1.50
2011.06.29 14:27:01.989,0.89786,0.89794,1.50,1.50
2011.06.29 14:27:04.312,0.89786,0.89794,2.25,2.25
2011.06.29 14:27:04.431,0.89786,0.89794,2.25,1.50
2011.06.29 14:27:04.555,0.89784,0.89795,3.75,3.00
2011.06.29 14:27:05.000,0.89783,0.89795,3.00,1.50
2011.06.29 14:27:05.563,0.89783,0.89795,3.00,2.25
2011.06.29 14:27:06.119,0.89783,0.89795,2.25,2.25
2011.06.29 14:27:16.492,0.89783,0.89794,2.25,2.25
2011.06.29 14:27:16.939,0.89779,0.89792,1.35,2.25
2011.06.29 14:27:17.049,0.89778,0.89792,4.35,3.00
2011.06.29 14:27:20.210,0.89775,0.8979,5.85,1.50
2011.06.29 14:27:20.757,0.89775,0.89789,2.85,4.50
2011.06.29 14:27:22.489,0.89773,0.89787,2.25,3.00
2011.06.29 14:27:22.819,0.89773,0.89786,3.00,2.25
2011.06.29 14:27:23.368,0.89773,0.89786,3.75,2.25
2011.06.29 14:27:24.481,0.89776,0.89786,1.50,2.25
2011.06.29 14:27:29.799,0.89775,0.89786,1.50,2.25
2011.06.29 14:27:30.349,0.89773,0.89785,3.75,1.50
2011.06.29 14:27:30.898,0.89773,0.89785,3.75,1.50
2011.06.29 14:27:31.009,0.89773,0.89786,4.50,1.50
2011.06.29 14:27:31.230,0.89774,0.89785,3.00,1.50
2011.06.29 14:27:31.671,0.89772,0.89785,2.85,2.25
2011.06.29 14:27:32.963,0.89773,0.89785,1.50,1.50
2011.06.29 14:27:33.519,0.89772,0.89785,4.35,1.50
2011.06.29 14:27:34.289,0.89772,0.89785,4.35,1.50
2011.06.29 14:27:35.060,0.89772,0.89785,3.60,1.50
2011.06.29 14:27:35.649,0.89772,0.89785,3.60,1.50
2011.06.29 14:27:36.200,0.89772,0.89785,3.60,1.50
2011.06.29 14:27:37.950,0.89772,0.89785,3.60,1.50
2011.06.29 14:27:38.499,0.89772,0.89785,2.85,1.50
2011.06.29 14:27:40.718,0.89772,0.89785,3.60,1.50
2011.06.29 14:27:44.321,0.89772,0.89785,3.60,1.50
2011.06.29 14:27:46.800,0.89774,0.89785,2.10,2.25
2011.06.29 14:27:47.349,0.89772,0.89785,4.35,1.50
2011.06.29 14:27:48.717,0.89774,0.89785,2.10,1.50
2011.06.29 14:27:52.682,0.89775,0.89785,2.85,1.50
2011.06.29 14:27:55.879,0.89775,0.89786,2.10,1.50
2011.06.29 14:27:57.672,0.89772,0.89785,4.35,1.50
2011.06.29 14:27:58.231,0.89772,0.89785,4.35,1.50
2011.06.29 14:27:58.448,0.89772,0.89784,4.35,1.50
2011.06.29 14:28:01.231,0.89773,0.89784,1.35,1.50
2011.06.29 14:28:01.650,0.89773,0.89785,1.35,2.25
2011.06.29 14:28:01.779,0.89779,0.89788,2.10,3.00
2011.06.29 14:28:01.894,0.89778,0.89789,2.10,1.50
2011.06.29 14:28:02.120,0.89778,0.8979,2.10,2.25
2011.06.29 14:28:02.670,0.89776,0.89789,4.35,1.50
2011.06.29 14:28:03.439,0.89776,0.89787,2.10,2.25
2011.06.29 14:28:03.659,0.89775,0.89786,3.75,2.25
2011.06.29 14:28:04.376,0.89773,0.89785,4.35,1.50
2011.06.29 14:28:05.040,0.89773,0.89785,4.35,1.50
2011.06.29 14:28:08.560,0.89773,0.89785,4.35,2.25
2011.06.29 14:28:09.919,0.89773,0.89785,4.35,1.50
2011.06.29 14:28:10.469,0.89773,0.89785,4.35,1.50
2011.06.29 14:28:10.800,0.89773,0.89783,4.35,1.50
2011.06.29 14:28:11.130,0.89767,0.8978,7.35,1.50
2011.06.29 14:28:11.458,0.89767,0.8978,5.10,1.50
2011.06.29 14:28:11.788,0.89767,0.8978,3.38,1.50
2011.06.29 14:28:13.189,0.89768,0.89781,2.85,1.50
2011.06.29 14:28:13.740,0.89768,0.8978,1.35,1.50
2011.06.29 14:28:14.288,0.89767,0.89779,4.35,1.50
2011.06.29 14:28:15.829,0.89767,0.89778,4.35,1.50
2011.06.29 14:28:16.380,0.89767,0.89779,2.25,2.25
2011.06.29 14:28:16.987,0.89767,0.8978,5.10,3.00
2011.06.29 14:28:17.540,0.89767,0.89781,5.10,2.25
2011.06.29 14:28:18.201,0.89767,0.8978,4.35,2.25
2011.06.29 14:28:19.839,0.89767,0.89778,2.25,1.50
2011.06.29 14:28:19.950,0.89765,0.89778,2.25,1.50
2011.06.29 14:28:20.500,0.89765,0.89778,2.25,1.50
2011.06.29 14:28:21.328,0.89764,0.89776,2.10,2.25
2011.06.29 14:28:25.049,0.89764,0.89777,4.35,2.25
2011.06.29 14:28:26.937,0.89765,0.89778,1.35,4.50
2011.06.29 14:28:27.821,0.89764,0.89777,4.35,2.25
2011.06.29 14:28:29.210,0.89764,0.89777,4.35,1.50
2011.06.29 14:28:29.760,0.89764,0.89777,2.85,1.50
2011.06.29 14:28:29.868,0.89764,0.89777,2.85,2.25
2011.06.29 14:28:30.089,0.89764,0.89777,2.85,2.25
2011.06.29 14:28:30.419,0.89764,0.89778,3.60,4.50
2011.06.29 14:28:30.969,0.89765,0.89778,3.60,1.50
2011.06.29 14:28:34.489,0.89765,0.89778,3.98,1.50
2011.06.29 14:28:35.044,0.89765,0.89778,2.85,1.50
2011.06.29 14:28:35.489,0.89763,0.89776,2.85,2.25
2011.06.29 14:28:36.041,0.89762,0.89776,4.35,1.50
2011.06.29 14:28:37.962,0.89765,0.89776,2.10,1.50
2011.06.29 14:28:38.079,0.89763,0.89776,2.85,1.50
2011.06.29 14:28:38.414,0.89766,0.89776,1.35,1.50
2011.06.29 14:28:38.751,0.89765,0.89779,5.10,1.50
2011.06.29 14:28:39.301,0.89765,0.89778,2.25,1.50
2011.06.29 14:28:39.705,0.89763,0.89776,2.85,1.50
2011.06.29 14:28:40.261,0.89764,0.89777,2.25,1.13
2011.06.29 14:28:40.380,0.89764,0.89777,2.25,1.13
2011.06.29 14:28:40.490,0.89763,0.89775,2.85,1.50
2011.06.29 14:28:43.584,0.89763,0.89775,3.60,2.25
2011.06.29 14:28:43.819,0.89763,0.89776,2.85,2.63
2011.06.29 14:28:47.618,0.89763,0.89775,2.85,1.88
2011.06.29 14:28:48.167,0.89763,0.89776,2.85,2.25
2011.06.29 14:28:49.374,0.89763,0.89776,2.85,1.50
2011.06.29 14:28:49.716,0.89765,0.89777,1.13,1.50
2011.06.29 14:28:49.835,0.89766,0.8978,3.38,5.25
2011.06.29 14:28:50.062,0.89766,0.89778,3.98,1.50
2011.06.29 14:28:50.399,0.89766,0.89778,3.00,2.25
2011.06.29 14:28:51.062,0.89762,0.89776,4.50,1.50
2011.06.29 14:28:51.179,0.89762,0.89775,3.75,1.50
2011.06.29 14:28:51.859,0.89763,0.89775,2.10,1.50
2011.06.29 14:28:51.969,0.89764,0.89778,1.35,5.63
2011.06.29 14:28:52.519,0.89764,0.89777,2.85,1.50
2011.06.29 14:28:52.740,0.89762,0.89777,3.00,2.63
2011.06.29 14:28:52.849,0.89762,0.89776,3.00,1.13
2011.06.29 14:28:54.700,0.89762,0.89774,3.00,1.50
2011.06.29 14:28:54.809,0.8976,0.89771,3.00,1.50
2011.06.29 14:28:55.359,0.89758,0.89772,3.00,3.00
2011.06.29 14:28:57.994,0.89758,0.89773,5.25,1.50
2011.06.29 14:28:58.980,0.89759,0.89773,2.25,1.50
2011.06.29 14:29:00.298,0.89759,0.89772,2.25,1.50
2011.06.29 14:29:00.804,0.89759,0.89773,2.25,1.50
2011.06.29 14:29:01.991,0.89759,0.89773,2.25,1.50
2011.06.29 14:29:02.214,0.8976,0.89773,3.00,1.50
2011.06.29 14:29:02.441,0.89758,0.89772,3.00,4.50
2011.06.29 14:29:02.882,0.89758,0.89774,3.00,3.75
2011.06.29 14:29:03.449,0.89759,0.89774,2.25,1.50
2011.06.29 14:29:03.999,0.89759,0.89774,2.25,1.50
2011.06.29 14:29:04.738,0.89759,0.89774,3.00,1.50
2011.06.29 14:29:06.459,0.89759,0.89772,3.00,1.88
2011.06.29 14:29:06.966,0.89759,0.89769,3.00,1.13
2011.06.29 14:29:07.086,0.89757,0.89773,5.10,3.75
2011.06.29 14:29:07.309,0.8976,0.89774,2.25,6.75
2011.06.29 14:29:07.748,0.8976,0.89774,2.25,3.75
2011.06.29 14:29:09.287,0.8976,0.89774,2.25,3.75
2011.06.29 14:29:09.848,0.8976,0.89774,2.25,3.00
2011.06.29 14:29:15.587,0.89757,0.89773,3.60,3.75
2011.06.29 14:29:15.705,0.89759,0.89773,2.25,3.38
2011.06.29 14:29:16.260,0.89759,0.89773,2.25,3.00
2011.06.29 14:29:16.589,0.89759,0.89773,2.25,3.00
2011.06.29 14:29:17.030,0.89759,0.89773,2.25,3.00
2011.06.29 14:29:17.850,0.8976,0.89774,2.25,3.75
2011.06.29 14:29:21.549,0.8976,0.89774,2.25,3.75
2011.06.29 14:29:22.318,0.8976,0.89774,2.25,3.75
2011.06.29 14:29:23.868,0.8976,0.89774,2.25,3.75
2011.06.29 14:29:25.089,0.8976,0.89774,2.25,3.75
2011.06.29 14:29:27.098,0.8976,0.89774,2.25,3.75
2011.06.29 14:29:29.149,0.8976,0.89773,2.25,1.50
2011.06.29 14:29:29.699,0.8976,0.89773,2.25,2.25
2011.06.29 14:29:32.033,0.89758,0.89773,2.25,3.75
2011.06.29 14:29:32.370,0.89759,0.89773,3.00,1.50
2011.06.29 14:29:42.640,0.89758,0.89772,3.75,2.25
2011.06.29 14:29:43.190,0.89758,0.89772,3.00,3.00
2011.06.29 14:29:43.748,0.89758,0.89772,3.00,3.00
2011.06.29 14:29:44.408,0.89758,0.89772,3.00,2.25
2011.06.29 14:29:44.740,0.89758,0.89772,4.13,2.25
2011.06.29 14:29:45.289,0.89758,0.89772,4.13,2.25
2011.06.29 14:29:46.950,0.89758,0.89772,2.25,2.25
2011.06.29 14:29:47.511,0.89759,0.89772,3.38,2.25
2011.06.29 14:29:50.409,0.89761,0.89774,1.50,3.00
2011.06.29 14:29:50.518,0.89761,0.89774,1.50,3.00
2011.06.29 14:29:52.342,0.89763,0.89774,1.88,2.25
2011.06.29 14:29:52.463,0.89764,0.89777,3.75,5.85
2011.06.29 14:29:53.018,0.89764,0.89778,3.00,4.88
2011.06.29 14:29:53.242,0.89762,0.89774,1.13,2.25
2011.06.29 14:29:53.581,0.89761,0.89774,1.50,3.75
2011.06.29 14:29:53.689,0.89762,0.89774,1.13,3.75
2011.06.29 14:29:54.349,0.89761,0.89773,1.50,3.00
2011.06.29 14:29:54.460,0.8976,0.89773,4.35,3.00
2011.06.29 14:29:54.799,0.89761,0.89773,1.88,3.00
2011.06.29 14:29:55.348,0.89765,0.89773,1.50,3.00
2011.06.29 14:29:56.612,0.89765,0.89774,1.50,1.50
2011.06.29 14:29:57.390,0.89762,0.89774,4.50,1.50
2011.06.29 14:29:57.610,0.89763,0.89774,3.75,1.50
2011.06.29 14:29:57.939,0.89762,0.89774,5.25,1.50
2011.06.29 14:29:58.930,0.89762,0.89775,2.25,1.50
2011.06.29 14:29:59.371,0.89761,0.89776,1.50,3.00
2011.06.29 14:29:59.479,0.89761,0.89775,1.50,1.88
2011.06.29 14:30:00.391,0.8976,0.89774,1.35,3.38
2011.06.29 14:30:00.500,0.8976,0.89775,1.35,4.13
2011.06.29 14:30:01.048,0.89761,0.89775,1.50,2.63
2011.06.29 14:30:01.600,0.89762,0.89775,2.25,2.63
2011.06.29 14:30:01.930,0.89765,0.89775,1.50,2.25
2011.06.29 14:30:02.478,0.89765,0.89776,1.50,2.25
2011.06.29 14:30:03.479,0.89766,0.89779,1.50,5.48
2011.06.29 14:30:03.589,0.89766,0.89777,1.50,2.25
2011.06.29 14:30:04.139,0.89768,0.89778,1.50,2.25
2011.06.29 14:30:05.350,0.89766,0.89778,1.50,2.25
2011.06.29 14:30:05.898,0.89765,0.89777,2.25,2.25
2011.06.29 14:30:06.860,0.89765,0.89777,1.50,2.25
2011.06.29 14:30:07.189,0.89764,0.89775,2.25,1.50
2011.06.29 14:30:07.299,0.89764,0.89777,2.25,2.25
2011.06.29 14:30:08.441,0.89766,0.89777,1.50,2.25
2011.06.29 14:30:08.660,0.89763,0.89777,4.50,2.25
2011.06.29 14:30:09.208,0.89763,0.89778,2.25,2.25
2011.06.29 14:30:09.539,0.89763,0.89778,2.25,3.00
2011.06.29 14:30:10.356,0.89763,0.89778,2.25,3.00
2011.06.29 14:30:10.477,0.89766,0.89777,1.50,1.50
2011.06.29 14:30:11.031,0.89765,0.89777,1.50,1.50
2011.06.29 14:30:11.590,0.89767,0.89777,1.50,1.50
