2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:30:11.924,0.89763,0.89774,3.00,1.50
2011.06.29 14:30:12.152,0.89763,0.89776,3.00,1.50
2011.06.29 14:30:12.709,0.89763,0.89774,3.00,1.50
2011.06.29 14:30:13.854,0.89763,0.89774,3.00,1.50
2011.06.29 14:30:14.411,0.89764,0.89776,3.75,1.50
2011.06.29 14:30:14.958,0.89764,0.89776,3.00,1.50
2011.06.29 14:30:15.952,0.89764,0.89775,3.75,1.50
2011.06.29 14:30:16.282,0.89763,0.89776,3.75,1.50
2011.06.29 14:30:17.164,0.89763,0.89774,3.75,1.50
2011.06.29 14:30:17.277,0.89764,0.89777,2.25,1.50
2011.06.29 14:30:17.725,0.89766,0.89777,1.50,1.50
2011.06.29 14:30:18.282,0.89767,0.89777,1.88,1.50
2011.06.29 14:30:18.510,0.89769,0.89779,1.13,2.85
2011.06.29 14:30:18.966,0.89771,0.89779,1.50,2.25
2011.06.29 14:30:19.082,0.89771,0.89784,1.50,3.00
2011.06.29 14:30:19.314,0.89767,0.89783,3.00,3.00
2011.06.29 14:30:19.433,0.89767,0.89783,3.75,4.13
2011.06.29 14:30:19.831,0.89772,0.89783,1.13,3.75
2011.06.29 14:30:20.172,0.89776,0.89784,1.50,2.25
2011.06.29 14:30:20.513,0.89781,0.89791,1.88,3.00
2011.06.29 14:30:20.850,0.89783,0.89794,1.50,1.50
2011.06.29 14:30:21.400,0.89781,0.89794,3.00,1.50
2011.06.29 14:30:21.731,0.89781,0.89792,1.50,3.75
2011.06.29 14:30:22.310,0.89783,0.89792,1.50,1.50
2011.06.29 14:30:22.428,0.89779,0.89792,1.50,1.50
2011.06.29 14:30:22.652,0.89778,0.89794,4.50,3.75
2011.06.29 14:30:22.771,0.89778,0.89794,4.50,4.50
2011.06.29 14:30:23.212,0.89778,0.89794,3.75,5.25
2011.06.29 14:30:23.990,0.89777,0.89791,3.00,3.00
2011.06.29 14:30:24.322,0.89781,0.89791,1.13,3.00
2011.06.29 14:30:24.772,0.89781,0.89795,2.25,3.75
2011.06.29 14:30:25.571,0.89779,0.89793,3.38,1.50
2011.06.29 14:30:26.233,0.89779,0.89793,2.25,1.50
2011.06.29 14:30:26.789,0.89778,0.8979,3.00,1.50
2011.06.29 14:30:27.481,0.89778,0.89789,3.00,1.13
2011.06.29 14:30:27.813,0.89774,0.89785,5.10,1.13
2011.06.29 14:30:28.042,0.89773,0.89786,2.85,1.13
2011.06.29 14:30:28.161,0.89777,0.89787,1.13,3.00
2011.06.29 14:30:28.580,0.89777,0.89787,1.13,3.00
2011.06.29 14:30:29.141,0.89777,0.89789,3.38,1.50
2011.06.29 14:30:29.692,0.89775,0.89789,5.25,5.25
2011.06.29 14:30:30.473,0.89775,0.89784,3.00,1.13
2011.06.29 14:30:30.701,0.89771,0.89783,2.25,1.88
2011.06.29 14:30:30.919,0.89771,0.89784,2.25,1.50
2011.06.29 14:30:31.313,0.89771,0.89781,2.25,1.35
2011.06.29 14:30:31.437,0.89769,0.8978,1.50,3.38
2011.06.29 14:30:31.552,0.89767,0.8978,4.50,1.50
2011.06.29 14:30:32.002,0.89772,0.89781,1.13,3.00
2011.06.29 14:30:32.122,0.8977,0.89781,1.88,2.25
2011.06.29 14:30:32.349,0.89768,0.89781,1.88,3.00
2011.06.29 14:30:32.569,0.89767,0.89781,3.75,3.75
2011.06.29 14:30:33.010,0.89768,0.89781,1.13,3.00
2011.06.29 14:30:33.122,0.89767,0.89781,3.00,3.75
2011.06.29 14:30:34.120,0.89766,0.89778,2.63,2.25
2011.06.29 14:30:34.230,0.89768,0.89778,1.13,2.25
2011.06.29 14:30:34.779,0.89766,0.89778,2.25,3.00
2011.06.29 14:30:34.891,0.89769,0.89778,1.13,2.25
2011.06.29 14:30:36.430,0.89767,0.89778,1.50,2.25
2011.06.29 14:30:36.761,0.89771,0.8978,1.50,2.25
2011.06.29 14:30:36.870,0.89769,0.89783,3.00,3.00
2011.06.29 14:30:37.089,0.89769,0.89783,3.00,3.75
2011.06.29 14:30:37.530,0.89772,0.89785,1.50,7.73
2011.06.29 14:30:38.268,0.8977,0.89782,3.38,2.25
2011.06.29 14:30:38.709,0.89774,0.89782,1.13,2.25
2011.06.29 14:30:39.042,0.89777,0.89784,1.13,3.38
2011.06.29 14:30:39.261,0.89776,0.89786,1.50,3.38
2011.06.29 14:30:40.468,0.89775,0.89787,1.50,3.75
2011.06.29 14:30:42.409,0.89775,0.89787,1.50,3.00
2011.06.29 14:30:42.519,0.89775,0.89787,1.88,3.00
2011.06.29 14:30:42.632,0.89774,0.89787,1.50,3.75
2011.06.29 14:30:43.188,0.89773,0.89785,1.88,4.50
2011.06.29 14:30:43.519,0.89772,0.89784,1.50,1.50
2011.06.29 14:30:44.289,0.89772,0.89785,1.50,3.75
2011.06.29 14:30:46.438,0.89771,0.89784,1.50,2.25
2011.06.29 14:30:46.664,0.89769,0.89781,3.00,1.13
2011.06.29 14:30:47.004,0.89767,0.89779,5.10,1.50
2011.06.29 14:30:47.243,0.89767,0.89781,3.00,7.50
2011.06.29 14:30:47.360,0.89766,0.89777,1.50,2.25
2011.06.29 14:30:47.919,0.89771,0.89779,1.50,2.25
2011.06.29 14:30:48.033,0.89775,0.89781,1.50,3.00
2011.06.29 14:30:48.261,0.89774,0.89786,1.50,5.85
2011.06.29 14:30:48.482,0.89772,0.89783,1.50,1.13
2011.06.29 14:30:49.165,0.89771,0.89781,1.13,3.00
2011.06.29 14:30:49.279,0.89769,0.8978,1.88,2.25
2011.06.29 14:30:49.390,0.89768,0.89782,1.50,4.50
2011.06.29 14:30:50.270,0.89771,0.89782,1.50,3.75
2011.06.29 14:30:50.713,0.89775,0.89781,1.13,2.25
2011.06.29 14:30:50.941,0.89772,0.89782,1.13,2.25
2011.06.29 14:30:51.379,0.8977,0.89783,1.88,4.13
2011.06.29 14:30:52.678,0.89771,0.89783,1.13,4.88
2011.06.29 14:30:53.120,0.89771,0.89783,1.88,3.75
2011.06.29 14:30:53.451,0.89776,0.89782,1.13,2.25
2011.06.29 14:30:53.562,0.89773,0.89782,1.13,3.00
2011.06.29 14:30:54.121,0.89775,0.89782,1.13,2.85
2011.06.29 14:30:54.341,0.89775,0.89784,1.13,3.60
2011.06.29 14:30:54.891,0.89776,0.89787,1.50,3.00
2011.06.29 14:30:56.541,0.89778,0.89787,1.13,3.00
2011.06.29 14:30:56.894,0.89783,0.89789,1.13,2.25
2011.06.29 14:30:57.232,0.89781,0.89793,1.50,1.50
2011.06.29 14:30:57.570,0.89783,0.89794,1.50,1.35
2011.06.29 14:30:57.899,0.89782,0.89792,1.88,2.85
2011.06.29 14:30:58.340,0.89782,0.89793,1.13,2.85
2011.06.29 14:30:59.839,0.89785,0.89793,1.88,2.85
2011.06.29 14:31:00.060,0.89785,0.89792,1.50,2.25
2011.06.29 14:31:00.722,0.89785,0.89794,1.50,1.88
2011.06.29 14:31:01.170,0.89785,0.89795,1.88,3.98
2011.06.29 14:31:01.501,0.89787,0.89796,2.25,1.35
2011.06.29 14:31:01.610,0.89787,0.89801,2.25,2.25
2011.06.29 14:31:01.722,0.8979,0.89801,1.13,1.50
2011.06.29 14:31:02.064,0.8979,0.898,1.13,2.10
2011.06.29 14:31:04.233,0.89789,0.898,1.50,2.10
2011.06.29 14:31:04.572,0.89787,0.89799,1.50,2.85
2011.06.29 14:31:05.241,0.89785,0.89798,2.25,4.50
2011.06.29 14:31:05.940,0.89786,0.89798,1.50,3.00
2011.06.29 14:31:06.379,0.89785,0.89798,2.25,5.25
2011.06.29 14:31:06.964,0.89784,0.89796,1.50,1.50
2011.06.29 14:31:07.518,0.89784,0.89797,1.50,4.35
2011.06.29 14:31:08.070,0.89784,0.89796,1.50,1.50
2011.06.29 14:31:09.398,0.89784,0.89797,1.50,2.10
2011.06.29 14:31:09.951,0.89785,0.89797,2.25,2.10
2011.06.29 14:31:12.442,0.89788,0.89798,1.13,2.85
2011.06.29 14:31:13.000,0.89787,0.89799,2.25,2.10
2011.06.29 14:31:14.211,0.89784,0.89798,1.50,5.10
2011.06.29 14:31:14.790,0.89784,0.89798,1.50,5.10
2011.06.29 14:31:15.119,0.89783,0.89797,3.75,1.35
2011.06.29 14:31:15.647,0.89783,0.89797,2.25,2.10
2011.06.29 14:31:16.200,0.89783,0.89796,1.50,1.50
2011.06.29 14:31:16.752,0.89782,0.89794,1.88,2.25
2011.06.29 14:31:17.312,0.89783,0.89795,1.50,3.60
2011.06.29 14:31:17.877,0.89784,0.89795,1.50,2.85
2011.06.29 14:31:18.209,0.89784,0.89793,1.50,1.35
2011.06.29 14:31:18.758,0.89783,0.89793,1.50,3.38
2011.06.29 14:31:19.309,0.89783,0.89793,1.13,2.63
2011.06.29 14:31:19.777,0.89779,0.89792,1.88,2.25
2011.06.29 14:31:20.659,0.89779,0.89792,1.50,3.75
2011.06.29 14:31:21.869,0.89779,0.89791,1.50,2.10
2011.06.29 14:31:22.309,0.89779,0.89789,1.50,1.50
2011.06.29 14:31:22.861,0.89774,0.89788,4.35,4.13
2011.06.29 14:31:23.301,0.89775,0.89788,1.13,2.63
2011.06.29 14:31:25.479,0.89774,0.89788,8.10,2.25
2011.06.29 14:31:27.433,0.89775,0.89788,2.63,2.25
2011.06.29 14:31:28.104,0.89777,0.89788,2.63,2.25
2011.06.29 14:31:28.657,0.89777,0.89787,1.88,2.25
2011.06.29 14:31:29.100,0.89776,0.89787,2.25,2.25
2011.06.29 14:31:29.651,0.89775,0.89786,1.50,2.25
2011.06.29 14:31:30.200,0.89775,0.89787,1.50,2.25
2011.06.29 14:31:31.890,0.89777,0.89787,1.50,2.25
2011.06.29 14:31:33.102,0.89775,0.89787,3.00,3.00
2011.06.29 14:31:35.011,0.89778,0.89787,1.13,3.00
2011.06.29 14:31:35.556,0.89778,0.89788,1.13,2.63
2011.06.29 14:31:35.678,0.89777,0.8979,1.50,3.00
2011.06.29 14:31:36.010,0.89776,0.89788,3.75,1.13
2011.06.29 14:31:36.229,0.89776,0.8979,1.50,4.50
2011.06.29 14:31:38.049,0.89776,0.89788,1.50,1.50
2011.06.29 14:31:38.271,0.89775,0.89786,1.50,1.50
2011.06.29 14:31:38.819,0.89774,0.89786,1.50,2.85
2011.06.29 14:31:39.702,0.89774,0.89786,1.50,3.00
2011.06.29 14:31:41.300,0.89774,0.89786,1.50,1.50
2011.06.29 14:31:42.289,0.89774,0.89785,1.50,2.00
2011.06.29 14:31:42.839,0.89774,0.89783,1.50,1.74
2011.06.29 14:31:44.049,0.89774,0.89785,1.50,2.25
2011.06.29 14:31:44.159,0.89774,0.89785,1.50,1.50
2011.06.29 14:31:50.473,0.89774,0.89785,2.10,1.88
2011.06.29 14:31:50.812,0.89774,0.89786,2.10,2.63
2011.06.29 14:31:51.371,0.89774,0.89785,1.50,3.00
2011.06.29 14:31:51.919,0.89771,0.89785,2.25,3.75
2011.06.29 14:31:52.469,0.89771,0.89785,3.00,3.75
2011.06.29 14:31:53.128,0.89771,0.89785,3.00,3.75
2011.06.29 14:31:53.681,0.89771,0.89779,1.50,3.00
2011.06.29 14:31:53.792,0.8977,0.89779,1.50,3.00
2011.06.29 14:31:54.023,0.89769,0.8978,1.50,2.85
2011.06.29 14:31:54.141,0.89768,0.8978,1.88,3.60
2011.06.29 14:31:54.658,0.89769,0.89781,1.88,3.60
2011.06.29 14:31:55.320,0.8977,0.89781,1.50,5.85
2011.06.29 14:31:56.530,0.8977,0.89781,1.13,4.35
2011.06.29 14:31:57.298,0.89769,0.8978,1.50,1.35
2011.06.29 14:31:57.520,0.89767,0.8978,3.00,1.35
2011.06.29 14:31:57.741,0.89768,0.8978,1.50,1.35
2011.06.29 14:31:58.182,0.89768,0.8978,1.50,5.10
2011.06.29 14:31:58.292,0.89766,0.89778,3.75,1.50
2011.06.29 14:31:58.827,0.89764,0.89777,4.50,2.25
2011.06.29 14:31:59.059,0.89764,0.89776,1.50,1.35
2011.06.29 14:31:59.609,0.89763,0.89776,3.75,2.10
2011.06.29 14:32:01.791,0.89766,0.89777,1.13,3.00
2011.06.29 14:32:02.947,0.89766,0.89778,1.13,1.50
2011.06.29 14:32:03.170,0.89765,0.89777,1.50,3.00
2011.06.29 14:32:03.721,0.89766,0.89778,1.13,1.50
2011.06.29 14:32:04.163,0.89767,0.8978,5.25,1.13
2011.06.29 14:32:04.718,0.89767,0.8978,4.13,1.13
2011.06.29 14:32:05.272,0.89767,0.89779,1.50,3.00
2011.06.29 14:32:05.609,0.89766,0.89777,1.13,3.00
2011.06.29 14:32:06.119,0.89768,0.89778,1.50,3.60
2011.06.29 14:32:06.233,0.89768,0.89778,1.50,2.85
2011.06.29 14:32:07.011,0.89766,0.89778,1.13,3.60
2011.06.29 14:32:07.122,0.89764,0.89778,2.25,3.60
2011.06.29 14:32:07.241,0.89765,0.89779,1.50,5.10
2011.06.29 14:32:07.790,0.89765,0.89777,3.75,1.50
2011.06.29 14:32:08.340,0.89764,0.89777,1.50,3.00
2011.06.29 14:32:09.000,0.89764,0.89776,1.50,3.75
2011.06.29 14:32:09.550,0.89764,0.89776,1.88,3.00
2011.06.29 14:32:10.334,0.89766,0.89776,1.13,3.00
2011.06.29 14:32:11.001,0.89766,0.89779,3.38,1.73
2011.06.29 14:32:11.333,0.89767,0.89779,3.00,1.35
2011.06.29 14:32:11.889,0.89766,0.89776,1.13,1.50
2011.06.29 14:32:13.759,0.8977,0.89778,1.13,1.88
2011.06.29 14:32:13.979,0.8977,0.89778,1.13,1.13
2011.06.29 14:32:14.198,0.89766,0.89779,1.50,3.00
2011.06.29 14:32:14.824,0.8977,0.89779,1.13,5.25
2011.06.29 14:32:15.160,0.89773,0.89779,1.13,2.25
2011.06.29 14:32:15.384,0.89773,0.89782,1.13,2.25
2011.06.29 14:32:15.502,0.89769,0.89782,1.50,3.00
2011.06.29 14:32:15.833,0.89768,0.89781,4.13,1.50
2011.06.29 14:32:17.050,0.89766,0.8978,5.25,3.75
2011.06.29 14:32:17.269,0.89771,0.8978,1.13,3.00
2011.06.29 14:32:17.693,0.89768,0.89781,1.50,2.48
2011.06.29 14:32:18.248,0.89768,0.89781,1.50,3.98
2011.06.29 14:32:18.798,0.89768,0.8978,1.50,1.50
2011.06.29 14:32:19.243,0.89767,0.89775,1.50,2.85
2011.06.29 14:32:19.802,0.89769,0.89782,4.50,2.25
2011.06.29 14:32:19.913,0.89768,0.89781,4.50,2.10
2011.06.29 14:32:20.469,0.89769,0.89782,1.50,3.00
2011.06.29 14:32:21.148,0.89768,0.89781,4.50,1.50
2011.06.29 14:32:21.482,0.89768,0.89781,2.25,2.63
2011.06.29 14:32:22.040,0.89768,0.89781,2.25,2.63
2011.06.29 14:32:22.395,0.89768,0.89779,2.25,1.50
2011.06.29 14:32:22.731,0.89771,0.89781,1.50,2.85
2011.06.29 14:32:22.951,0.89768,0.89779,1.50,1.50
2011.06.29 14:32:23.072,0.89771,0.89779,1.50,1.50
2011.06.29 14:32:23.302,0.89771,0.8978,1.50,1.50
2011.06.29 14:32:23.536,0.89771,0.89782,3.00,3.00
2011.06.29 14:32:23.764,0.89771,0.89783,3.00,3.38
2011.06.29 14:32:25.283,0.89778,0.89783,1.50,2.25
2011.06.29 14:32:25.623,0.89778,0.89789,1.50,6.23
2011.06.29 14:32:25.963,0.89776,0.89787,1.50,1.50
2011.06.29 14:32:26.408,0.89775,0.89786,1.50,3.00
2011.06.29 14:32:27.502,0.89773,0.89784,2.25,2.85
2011.06.29 14:32:28.521,0.89774,0.89784,1.50,2.85
2011.06.29 14:32:28.861,0.89773,0.89786,1.50,3.75
2011.06.29 14:32:29.743,0.89771,0.89784,1.50,1.50
2011.06.29 14:32:30.191,0.89771,0.89782,1.50,1.13
2011.06.29 14:32:30.409,0.89771,0.89784,1.50,5.10
2011.06.29 14:32:31.292,0.89771,0.89784,3.00,4.35
2011.06.29 14:32:33.889,0.89771,0.89784,2.25,4.73
2011.06.29 14:32:34.001,0.89771,0.89784,2.25,3.60
2011.06.29 14:32:34.112,0.89773,0.89784,1.50,4.35
2011.06.29 14:32:34.780,0.89773,0.89784,1.50,3.00
2011.06.29 14:32:35.222,0.89774,0.89787,1.50,2.85
2011.06.29 14:32:35.341,0.89776,0.89788,1.13,6.23
2011.06.29 14:32:35.870,0.89778,0.89789,1.50,1.50
2011.06.29 14:32:36.090,0.89776,0.89788,1.50,3.00
2011.06.29 14:32:36.421,0.89774,0.89787,2.25,2.25
2011.06.29 14:32:37.628,0.89775,0.89787,1.50,2.25
2011.06.29 14:32:38.321,0.89774,0.89787,2.25,3.00
2011.06.29 14:32:38.870,0.89774,0.89787,2.25,3.60
2011.06.29 14:32:39.412,0.89774,0.89787,2.25,2.85
2011.06.29 14:32:39.969,0.89774,0.89787,3.00,2.85
2011.06.29 14:32:40.459,0.89774,0.89785,1.50,1.13
2011.06.29 14:32:40.683,0.89774,0.89786,1.50,2.25
2011.06.29 14:32:40.801,0.89773,0.89782,1.50,2.25
2011.06.29 14:32:41.023,0.89774,0.89785,1.50,2.25
2011.06.29 14:32:41.579,0.89774,0.89785,1.50,2.25
2011.06.29 14:32:42.195,0.89773,0.89784,2.25,2.25
2011.06.29 14:32:43.439,0.89773,0.89784,1.50,2.25
2011.06.29 14:32:43.770,0.89771,0.89782,1.50,2.25
2011.06.29 14:32:44.321,0.89772,0.89783,1.50,1.50
2011.06.29 14:32:44.870,0.89772,0.89784,1.50,5.25
2011.06.29 14:32:45.863,0.89774,0.89784,1.50,2.25
2011.06.29 14:32:46.366,0.89774,0.89786,1.50,6.38
2011.06.29 14:32:46.484,0.89774,0.89785,2.25,3.00
2011.06.29 14:32:47.038,0.89773,0.89784,2.25,2.25
2011.06.29 14:32:48.472,0.89773,0.89784,1.50,2.25
2011.06.29 14:32:49.028,0.89773,0.89784,1.50,3.00
2011.06.29 14:32:49.579,0.89773,0.89784,1.50,2.25
2011.06.29 14:32:51.309,0.89774,0.89786,3.00,3.00
2011.06.29 14:32:51.421,0.89776,0.89786,1.50,3.00
2011.06.29 14:32:51.752,0.89774,0.89784,2.25,1.13
2011.06.29 14:32:51.872,0.89774,0.89786,1.50,1.13
2011.06.29 14:32:51.989,0.89772,0.89785,3.75,1.35
2011.06.29 14:32:52.322,0.89774,0.89783,1.50,2.63
2011.06.29 14:32:52.879,0.89771,0.89782,1.50,2.25
2011.06.29 14:32:55.650,0.89772,0.89782,1.50,4.35
2011.06.29 14:32:56.201,0.89772,0.89782,1.50,4.35
2011.06.29 14:32:56.421,0.89771,0.89782,3.00,4.35
2011.06.29 14:32:57.438,0.89772,0.89782,1.50,4.35
2011.06.29 14:32:58.078,0.8977,0.89782,1.50,2.25
2011.06.29 14:32:58.870,0.8977,0.89782,3.00,4.35
2011.06.29 14:32:59.639,0.89772,0.89782,1.50,2.25
2011.06.29 14:32:59.859,0.89772,0.89781,1.50,2.10
2011.06.29 14:33:00.188,0.89772,0.89783,1.50,4.73
2011.06.29 14:33:00.849,0.89771,0.89782,1.50,2.48
2011.06.29 14:33:04.380,0.8977,0.89782,2.25,2.48
2011.06.29 14:33:04.821,0.89769,0.8978,2.25,2.25
2011.06.29 14:33:05.043,0.89769,0.89781,1.88,2.63
2011.06.29 14:33:05.382,0.89768,0.89779,1.50,2.85
2011.06.29 14:33:05.501,0.89767,0.89779,2.25,3.60
2011.06.29 14:33:06.490,0.89767,0.89778,1.50,2.85
2011.06.29 14:33:07.040,0.89768,0.89778,3.00,2.25
2011.06.29 14:33:07.149,0.89769,0.89782,1.50,4.73
2011.06.29 14:33:07.871,0.8977,0.89781,1.50,1.13
2011.06.29 14:33:07.984,0.89771,0.89783,1.50,3.38
2011.06.29 14:33:08.216,0.89772,0.89784,2.25,1.88
2011.06.29 14:33:08.773,0.89771,0.89782,2.25,2.25
2011.06.29 14:33:09.330,0.89773,0.89783,1.50,2.25
2011.06.29 14:33:09.660,0.89773,0.89786,1.50,2.85
2011.06.29 14:33:09.881,0.89772,0.89785,2.25,1.88
2011.06.29 14:33:10.541,0.89774,0.89785,1.50,1.88
2011.06.29 14:33:10.869,0.89775,0.89786,2.63,4.73
2011.06.29 14:33:15.870,0.89775,0.89786,2.25,2.25
2011.06.29 14:33:16.619,0.89772,0.89785,3.75,1.50
2011.06.29 14:33:16.736,0.89771,0.89782,1.50,2.25
2011.06.29 14:33:16.961,0.89772,0.89785,1.50,2.63
2011.06.29 14:33:17.509,0.89772,0.89786,1.50,4.88
2011.06.29 14:33:18.058,0.89773,0.89786,1.50,2.25
2011.06.29 14:33:18.719,0.89773,0.89785,1.50,2.25
2011.06.29 14:33:18.828,0.89773,0.89787,1.88,6.75
2011.06.29 14:33:20.292,0.89773,0.89787,1.88,3.75
2011.06.29 14:33:20.808,0.89773,0.89787,1.88,4.88
2011.06.29 14:33:21.358,0.89774,0.89787,1.13,3.75
2011.06.29 14:33:22.419,0.89774,0.89787,1.13,3.00
2011.06.29 14:33:22.924,0.89773,0.89787,2.63,3.00
2011.06.29 14:33:23.040,0.89774,0.89787,1.50,3.00
2011.06.29 14:33:24.139,0.89773,0.89787,1.88,3.00
2011.06.29 14:33:26.098,0.89774,0.89787,1.13,3.00
2011.06.29 14:33:26.759,0.89776,0.89789,3.00,4.73
2011.06.29 14:33:27.310,0.89774,0.89788,2.25,3.75
2011.06.29 14:33:27.854,0.89775,0.89788,2.25,2.25
2011.06.29 14:33:28.410,0.89776,0.8979,3.38,3.98
2011.06.29 14:33:28.959,0.89776,0.8979,3.38,4.73
2011.06.29 14:33:29.625,0.89775,0.89788,1.50,2.25
2011.06.29 14:33:29.741,0.89775,0.89788,1.50,2.25
2011.06.29 14:33:30.986,0.89774,0.89788,1.13,3.00
2011.06.29 14:33:31.099,0.89773,0.89787,2.63,1.50
2011.06.29 14:33:31.781,0.89772,0.89783,3.00,1.50
2011.06.29 14:33:32.329,0.89771,0.89783,1.13,2.25
2011.06.29 14:33:32.772,0.89772,0.89783,1.13,1.50
2011.06.29 14:33:33.329,0.89771,0.89783,4.13,1.50
2011.06.29 14:33:33.881,0.8977,0.89784,1.35,1.13
2011.06.29 14:33:34.430,0.89769,0.89784,5.10,1.50
2011.06.29 14:33:34.981,0.89769,0.89785,6.23,5.25
2011.06.29 14:33:35.934,0.89772,0.89785,1.13,3.38
2011.06.29 14:33:36.160,0.89772,0.89785,1.13,3.38
2011.06.29 14:33:36.709,0.89774,0.89785,2.25,3.38
2011.06.29 14:33:36.930,0.89774,0.89785,1.50,3.38
2011.06.29 14:33:37.443,0.89774,0.89785,1.50,3.38
2011.06.29 14:33:38.969,0.89775,0.89785,1.50,2.63
2011.06.29 14:33:39.300,0.89778,0.89787,1.50,3.00
2011.06.29 14:33:39.808,0.89777,0.89787,1.50,2.25
2011.06.29 14:33:40.360,0.89777,0.89787,1.50,2.25
2011.06.29 14:33:40.689,0.89777,0.89787,1.50,2.25
2011.06.29 14:33:41.242,0.89777,0.89787,1.50,2.25
2011.06.29 14:33:42.791,0.89778,0.89786,1.50,2.25
2011.06.29 14:33:43.208,0.8978,0.89788,1.50,4.13
2011.06.29 14:33:43.760,0.8978,0.89787,1.50,2.25
2011.06.29 14:33:44.311,0.8978,0.89788,1.50,4.13
2011.06.29 14:33:45.680,0.89778,0.89788,1.50,4.13
2011.06.29 14:33:47.718,0.89778,0.89789,2.25,1.35
2011.06.29 14:33:48.381,0.89778,0.89789,1.50,2.48
2011.06.29 14:33:52.213,0.89776,0.89788,1.50,5.63
2011.06.29 14:33:53.175,0.89775,0.89788,1.50,6.38
2011.06.29 14:33:53.954,0.89777,0.89788,1.50,1.88
2011.06.29 14:33:54.509,0.89775,0.89788,1.50,1.88
2011.06.29 14:33:55.028,0.89775,0.8979,1.50,6.23
2011.06.29 14:33:55.920,0.89775,0.89789,1.50,1.35
2011.06.29 14:33:56.139,0.89773,0.89788,1.88,3.75
2011.06.29 14:33:56.358,0.89775,0.89788,1.13,5.25
2011.06.29 14:33:56.689,0.89773,0.89788,1.50,4.13
2011.06.29 14:33:57.238,0.89773,0.89788,1.50,4.88
2011.06.29 14:33:57.879,0.89773,0.89788,1.88,5.63
2011.06.29 14:33:59.800,0.89776,0.89788,1.13,4.13
2011.06.29 14:34:00.350,0.89776,0.89789,1.88,3.23
2011.06.29 14:34:01.338,0.89775,0.8979,3.00,3.60
2011.06.29 14:34:02.411,0.89776,0.8979,1.50,2.10
2011.06.29 14:34:02.960,0.89777,0.8979,1.13,2.10
2011.06.29 14:34:07.979,0.89776,0.8979,1.50,2.10
2011.06.29 14:34:08.423,0.89781,0.89791,1.13,2.25
2011.06.29 14:34:08.649,0.89779,0.89791,1.50,2.25
2011.06.29 14:34:09.969,0.89779,0.89791,1.88,2.25
2011.06.29 14:34:10.795,0.89783,0.89791,1.13,2.25
2011.06.29 14:34:10.914,0.89781,0.89794,1.50,7.73
2011.06.29 14:34:11.146,0.89782,0.89793,1.13,2.85
2011.06.29 14:34:11.262,0.89779,0.89791,1.50,1.50
2011.06.29 14:34:11.383,0.89778,0.89791,1.50,2.25
2011.06.29 14:34:11.613,0.8978,0.89792,3.00,1.20
2011.06.29 14:34:12.064,0.89782,0.89789,1.13,1.50
2011.06.29 14:34:12.402,0.89782,0.89792,2.25,1.35
2011.06.29 14:34:13.792,0.89787,0.89798,1.13,2.25
2011.06.29 14:34:14.350,0.89786,0.89798,4.88,1.50
2011.06.29 14:34:14.682,0.89789,0.89798,1.13,1.50
2011.06.29 14:34:15.331,0.89785,0.89798,4.50,1.50
