2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:34:15.882,0.89786,0.89797,3.00,1.50
2011.06.29 14:34:17.419,0.89785,0.89798,3.00,1.50
2011.06.29 14:34:17.640,0.89784,0.89798,5.10,1.50
2011.06.29 14:34:18.080,0.89785,0.89798,4.50,1.50
2011.06.29 14:34:18.650,0.89787,0.89798,1.13,1.50
2011.06.29 14:34:18.775,0.89785,0.89798,4.50,1.50
2011.06.29 14:34:18.891,0.89787,0.89798,1.13,1.50
2011.06.29 14:34:19.882,0.89791,0.89798,1.50,1.50
2011.06.29 14:34:20.114,0.89786,0.89798,2.25,1.50
2011.06.29 14:34:20.339,0.89785,0.89798,3.75,1.50
2011.06.29 14:34:20.780,0.89788,0.89798,1.13,1.50
2011.06.29 14:34:21.848,0.89789,0.89798,1.88,1.50
2011.06.29 14:34:22.621,0.89793,0.89803,1.13,3.00
2011.06.29 14:34:22.733,0.89794,0.89801,1.13,1.50
2011.06.29 14:34:22.960,0.89794,0.898,1.13,1.50
2011.06.29 14:34:23.186,0.89795,0.89803,1.13,3.00
2011.06.29 14:34:23.412,0.89792,0.89804,3.75,1.50
2011.06.29 14:34:23.742,0.89792,0.89803,3.00,1.50
2011.06.29 14:34:24.300,0.89792,0.89803,1.50,1.50
2011.06.29 14:34:24.845,0.89792,0.89801,3.00,1.50
2011.06.29 14:34:25.290,0.89793,0.89801,1.50,1.50
2011.06.29 14:34:25.839,0.89793,0.89801,1.50,1.50
2011.06.29 14:34:26.172,0.89793,0.89801,1.88,1.50
2011.06.29 14:34:26.391,0.89792,0.89801,1.50,1.50
2011.06.29 14:34:27.052,0.89793,0.89801,1.50,1.50
2011.06.29 14:34:27.382,0.89793,0.89804,1.50,1.50
2011.06.29 14:34:28.268,0.89792,0.89801,1.88,1.50
2011.06.29 14:34:28.385,0.89792,0.898,1.13,1.50
2011.06.29 14:34:28.942,0.89795,0.89802,1.13,1.50
2011.06.29 14:34:30.040,0.89794,0.89801,1.13,1.50
2011.06.29 14:34:30.484,0.8979,0.898,1.50,1.50
2011.06.29 14:34:30.712,0.89788,0.898,1.50,2.10
2011.06.29 14:34:30.829,0.89788,0.898,1.50,2.10
2011.06.29 14:34:33.891,0.89786,0.89799,2.10,3.75
2011.06.29 14:34:35.759,0.89786,0.89799,1.50,3.75
2011.06.29 14:34:36.309,0.89786,0.89799,1.50,1.50
2011.06.29 14:34:36.753,0.89783,0.89796,5.25,3.00
2011.06.29 14:34:36.982,0.89783,0.89796,3.00,3.75
2011.06.29 14:34:37.517,0.89783,0.89794,3.00,1.50
2011.06.29 14:34:39.281,0.89782,0.89794,1.50,1.50
2011.06.29 14:34:39.610,0.89783,0.89794,1.50,1.50
2011.06.29 14:34:40.489,0.89785,0.89794,1.50,1.50
2011.06.29 14:34:42.785,0.89787,0.89795,1.13,3.00
2011.06.29 14:34:43.012,0.89787,0.89798,1.13,6.75
2011.06.29 14:34:43.571,0.89787,0.89798,1.50,1.50
2011.06.29 14:34:44.672,0.89784,0.89797,4.50,1.50
2011.06.29 14:34:44.793,0.89784,0.89797,3.00,1.50
2011.06.29 14:34:45.024,0.89783,0.89795,3.75,1.50
2011.06.29 14:34:45.580,0.89786,0.89795,1.13,1.50
2011.06.29 14:34:46.189,0.89787,0.89795,1.13,1.50
2011.06.29 14:34:46.301,0.89789,0.89798,1.50,1.50
2011.06.29 14:34:46.410,0.8979,0.89798,1.88,1.50
2011.06.29 14:34:47.703,0.8979,0.89801,1.50,1.50
2011.06.29 14:34:47.825,0.89789,0.89801,1.50,1.50
2011.06.29 14:34:48.051,0.89789,0.89799,1.50,1.50
2011.06.29 14:34:50.099,0.89785,0.89796,1.13,2.25
2011.06.29 14:34:50.542,0.89785,0.89797,1.13,2.25
2011.06.29 14:34:52.204,0.89789,0.89797,1.13,2.25
2011.06.29 14:34:52.872,0.89789,0.89799,1.88,2.25
2011.06.29 14:34:52.981,0.89787,0.89801,3.75,2.10
2011.06.29 14:34:53.091,0.89787,0.898,3.00,1.35
2011.06.29 14:34:53.309,0.89786,0.898,1.13,1.35
2011.06.29 14:34:53.420,0.89788,0.898,1.13,1.35
2011.06.29 14:34:53.968,0.89788,0.89801,1.50,4.35
2011.06.29 14:34:54.500,0.89785,0.898,1.50,2.85
2011.06.29 14:34:54.829,0.89784,0.89798,3.38,2.10
2011.06.29 14:34:55.601,0.89784,0.89796,1.50,2.25
2011.06.29 14:34:56.920,0.89786,0.89796,1.13,2.25
2011.06.29 14:34:57.672,0.89784,0.89796,1.50,2.25
2011.06.29 14:34:58.012,0.89783,0.89794,1.13,2.25
2011.06.29 14:34:58.670,0.89783,0.89794,1.13,3.00
2011.06.29 14:34:58.779,0.89781,0.89794,1.13,3.00
2011.06.29 14:35:00.779,0.89784,0.89793,1.13,2.25
2011.06.29 14:35:01.773,0.89782,0.89793,1.13,2.25
2011.06.29 14:35:02.440,0.89779,0.89793,3.38,4.50
2011.06.29 14:35:02.551,0.89779,0.89793,3.38,3.00
2011.06.29 14:35:03.099,0.89778,0.89793,1.73,4.50
2011.06.29 14:35:03.650,0.8978,0.89793,1.13,3.00
2011.06.29 14:35:04.211,0.89783,0.89793,1.13,3.00
2011.06.29 14:35:04.326,0.89781,0.89793,1.13,3.00
2011.06.29 14:35:04.442,0.89782,0.89794,1.13,3.00
2011.06.29 14:35:04.991,0.89784,0.89794,1.13,3.00
2011.06.29 14:35:05.539,0.89784,0.89794,1.13,3.00
2011.06.29 14:35:05.899,0.89782,0.89794,2.25,4.88
2011.06.29 14:35:06.560,0.89782,0.89794,1.50,4.50
2011.06.29 14:35:06.783,0.89784,0.89794,1.50,3.00
2011.06.29 14:35:07.013,0.89784,0.89794,1.13,3.00
2011.06.29 14:35:07.463,0.89781,0.89794,1.13,3.00
2011.06.29 14:35:08.019,0.89781,0.89794,1.88,3.00
2011.06.29 14:35:10.009,0.89782,0.89794,1.88,2.25
2011.06.29 14:35:10.633,0.89782,0.89794,2.25,3.00
2011.06.29 14:35:10.754,0.89785,0.89794,1.13,3.00
2011.06.29 14:35:11.312,0.89784,0.89796,2.25,1.13
2011.06.29 14:35:11.529,0.89784,0.89796,2.25,1.13
2011.06.29 14:35:11.750,0.89784,0.89796,2.25,1.13
2011.06.29 14:35:11.970,0.89784,0.89796,1.50,3.38
2011.06.29 14:35:12.740,0.89782,0.89796,1.88,3.00
2011.06.29 14:35:14.468,0.89783,0.89796,1.50,3.00
2011.06.29 14:35:14.581,0.89782,0.89795,2.25,4.50
2011.06.29 14:35:14.691,0.8978,0.89795,3.00,4.50
2011.06.29 14:35:14.800,0.8978,0.89795,2.63,4.50
2011.06.29 14:35:15.129,0.89783,0.89793,1.13,3.00
2011.06.29 14:35:16.450,0.89782,0.89793,1.13,3.00
2011.06.29 14:35:16.890,0.8978,0.89793,1.88,2.25
2011.06.29 14:35:17.439,0.8978,0.89793,1.88,3.00
2011.06.29 14:35:18.174,0.89781,0.89793,1.50,3.00
2011.06.29 14:35:18.509,0.89781,0.89793,1.13,3.00
2011.06.29 14:35:19.222,0.89783,0.89793,1.13,3.00
2011.06.29 14:35:19.451,0.89782,0.89794,1.88,3.00
2011.06.29 14:35:19.999,0.89779,0.89793,3.75,3.00
2011.06.29 14:35:20.550,0.89781,0.89793,1.13,3.00
2011.06.29 14:35:22.343,0.89779,0.89793,1.50,3.00
2011.06.29 14:35:22.790,0.89779,0.89793,1.13,3.00
2011.06.29 14:35:23.342,0.8978,0.89793,1.13,3.00
2011.06.29 14:35:24.340,0.8978,0.89793,1.13,2.25
2011.06.29 14:35:24.889,0.8978,0.89793,1.13,3.00
2011.06.29 14:35:25.221,0.89778,0.89793,2.85,3.00
2011.06.29 14:35:25.771,0.89778,0.89791,1.13,1.50
2011.06.29 14:35:25.884,0.89778,0.89789,1.13,2.10
2011.06.29 14:35:26.113,0.89777,0.89788,3.00,2.85
2011.06.29 14:35:26.645,0.89775,0.89787,1.13,3.60
2011.06.29 14:35:26.764,0.89772,0.89786,3.00,2.85
2011.06.29 14:35:27.103,0.8977,0.89784,4.35,1.50
2011.06.29 14:35:27.770,0.89773,0.89785,1.13,5.10
2011.06.29 14:35:28.104,0.89776,0.89786,1.13,2.25
2011.06.29 14:35:28.659,0.89775,0.89786,1.13,2.25
2011.06.29 14:35:28.990,0.89773,0.89786,1.50,2.25
2011.06.29 14:35:29.819,0.89773,0.89786,1.13,2.25
2011.06.29 14:35:32.603,0.89772,0.89786,3.75,2.25
2011.06.29 14:35:33.052,0.89776,0.89786,1.13,2.25
2011.06.29 14:35:33.160,0.89776,0.89788,1.13,5.63
2011.06.29 14:35:33.380,0.89775,0.89788,1.50,3.00
2011.06.29 14:35:33.773,0.89774,0.89788,1.50,4.13
2011.06.29 14:35:34.334,0.89777,0.89785,1.13,2.25
2011.06.29 14:35:34.889,0.89776,0.89785,1.13,2.25
2011.06.29 14:35:35.441,0.89777,0.89785,1.13,2.25
2011.06.29 14:35:36.431,0.8978,0.89791,1.13,1.73
2011.06.29 14:35:36.651,0.89777,0.89785,1.50,2.25
2011.06.29 14:35:37.090,0.89776,0.89785,1.50,2.25
2011.06.29 14:35:37.610,0.89774,0.89785,1.50,2.25
2011.06.29 14:35:37.831,0.89775,0.89785,1.13,2.25
2011.06.29 14:35:38.378,0.89774,0.89785,2.25,2.25
2011.06.29 14:35:39.469,0.89775,0.89785,1.50,2.25
2011.06.29 14:35:40.238,0.89774,0.89787,1.88,2.63
2011.06.29 14:35:40.461,0.89777,0.89787,1.13,4.13
2011.06.29 14:35:40.571,0.89773,0.89786,3.00,2.25
2011.06.29 14:35:40.791,0.89771,0.89785,4.50,2.25
2011.06.29 14:35:41.304,0.89772,0.89784,1.50,2.25
2011.06.29 14:35:42.269,0.8977,0.89784,3.75,2.25
2011.06.29 14:35:42.709,0.8977,0.89784,3.75,2.25
2011.06.29 14:35:43.041,0.8977,0.89783,3.00,1.13
2011.06.29 14:35:43.590,0.8977,0.89778,3.00,1.13
2011.06.29 14:35:43.811,0.89768,0.89782,1.35,3.00
2011.06.29 14:35:43.921,0.89768,0.89782,1.35,1.50
2011.06.29 14:35:44.252,0.89769,0.89783,1.50,2.63
2011.06.29 14:35:44.711,0.89769,0.89783,1.50,2.63
2011.06.29 14:35:44.826,0.8977,0.89783,3.00,1.50
2011.06.29 14:35:45.053,0.8977,0.89782,2.25,1.13
2011.06.29 14:35:45.171,0.8977,0.89783,2.25,2.25
2011.06.29 14:35:45.389,0.89768,0.89781,3.60,1.13
2011.06.29 14:35:45.502,0.89768,0.89782,4.35,3.00
2011.06.29 14:35:45.731,0.89769,0.89782,2.25,3.00
2011.06.29 14:35:46.066,0.8977,0.89784,1.88,2.63
2011.06.29 14:35:46.729,0.89771,0.89785,1.50,4.88
2011.06.29 14:35:47.171,0.89769,0.89785,3.75,4.13
2011.06.29 14:35:47.734,0.89771,0.89784,1.50,1.50
2011.06.29 14:35:48.292,0.89771,0.89785,1.50,4.88
2011.06.29 14:35:48.732,0.89772,0.89786,1.88,3.23
2011.06.29 14:35:48.961,0.89772,0.89787,1.88,4.13
2011.06.29 14:35:49.180,0.89771,0.89787,4.35,4.88
2011.06.29 14:35:49.401,0.89771,0.89787,4.35,3.00
2011.06.29 14:35:49.729,0.89771,0.89787,3.60,4.50
2011.06.29 14:35:49.842,0.89772,0.89787,1.50,7.13
2011.06.29 14:35:49.963,0.89774,0.89786,1.13,2.25
2011.06.29 14:35:50.298,0.89774,0.89784,1.88,2.25
2011.06.29 14:35:51.180,0.89773,0.89784,1.50,2.25
2011.06.29 14:35:52.106,0.89775,0.89784,1.50,2.25
2011.06.29 14:35:52.682,0.89775,0.89787,1.50,3.00
2011.06.29 14:35:52.911,0.89776,0.89785,1.50,2.25
2011.06.29 14:35:53.459,0.89774,0.89786,2.25,2.25
2011.06.29 14:35:53.792,0.89776,0.89786,1.88,2.25
2011.06.29 14:35:54.340,0.8978,0.89786,1.13,2.25
2011.06.29 14:35:54.564,0.8978,0.89788,1.13,2.85
2011.06.29 14:35:54.682,0.89778,0.89788,1.50,2.85
2011.06.29 14:35:55.202,0.89774,0.89788,3.75,2.85
2011.06.29 14:35:55.318,0.89778,0.89787,1.13,2.25
2011.06.29 14:35:55.430,0.89775,0.89787,1.88,2.25
2011.06.29 14:35:55.980,0.89775,0.89785,1.13,2.25
2011.06.29 14:35:56.201,0.89772,0.89784,1.50,2.85
2011.06.29 14:35:56.419,0.89772,0.89784,1.88,2.85
2011.06.29 14:35:56.751,0.89772,0.89783,1.13,1.88
2011.06.29 14:35:57.190,0.89772,0.89785,1.13,6.98
2011.06.29 14:35:57.739,0.89773,0.89785,1.50,2.63
2011.06.29 14:35:58.839,0.89773,0.89786,1.50,2.85
2011.06.29 14:35:59.584,0.89774,0.89787,1.50,4.73
2011.06.29 14:36:00.129,0.89774,0.89786,1.50,3.60
2011.06.29 14:36:00.461,0.89775,0.89784,1.13,2.25
2011.06.29 14:36:00.793,0.89773,0.89784,1.50,2.25
2011.06.29 14:36:00.916,0.89771,0.89785,5.10,2.25
2011.06.29 14:36:01.473,0.89771,0.89784,1.50,2.85
2011.06.29 14:36:01.590,0.89769,0.89782,1.88,2.25
2011.06.29 14:36:03.767,0.8977,0.89784,4.50,1.73
2011.06.29 14:36:04.319,0.89771,0.89785,1.50,4.73
2011.06.29 14:36:04.869,0.89772,0.89785,1.50,4.73
2011.06.29 14:36:04.980,0.89775,0.89785,1.13,4.35
2011.06.29 14:36:05.201,0.89772,0.89785,1.88,4.35
2011.06.29 14:36:05.750,0.89771,0.89784,1.13,3.60
2011.06.29 14:36:06.301,0.8977,0.89785,1.50,4.13
2011.06.29 14:36:06.740,0.89772,0.89785,1.50,2.25
2011.06.29 14:36:07.070,0.89774,0.89786,1.13,4.88
2011.06.29 14:36:08.355,0.8977,0.89776,2.25,1.13
2011.06.29 14:36:08.474,0.89768,0.89775,1.50,1.13
2011.06.29 14:36:08.596,0.89765,0.89777,3.75,1.88
2011.06.29 14:36:08.720,0.89763,0.89772,1.50,1.13
2011.06.29 14:36:08.836,0.89763,0.8977,5.25,1.13
2011.06.29 14:36:08.954,0.89762,0.8977,2.25,1.13
2011.06.29 14:36:09.072,0.89756,0.8977,3.75,3.38
2011.06.29 14:36:09.401,0.89757,0.8977,1.50,2.25
2011.06.29 14:36:10.207,0.89757,0.8977,1.50,2.25
2011.06.29 14:36:10.772,0.89758,0.89771,1.50,3.00
2011.06.29 14:36:11.329,0.89758,0.89771,1.88,3.75
2011.06.29 14:36:11.881,0.89758,0.89772,1.13,2.85
2011.06.29 14:36:12.286,0.89762,0.89772,1.13,3.98
2011.06.29 14:36:12.513,0.89759,0.89772,1.88,3.38
2011.06.29 14:36:12.961,0.89758,0.89772,2.25,4.35
2011.06.29 14:36:13.181,0.89758,0.89771,2.25,1.50
2011.06.29 14:36:13.920,0.89758,0.89771,2.25,1.13
2011.06.29 14:36:14.470,0.89757,0.8977,2.25,2.25
2011.06.29 14:36:14.801,0.89758,0.89771,1.50,3.38
2011.06.29 14:36:15.573,0.89758,0.89771,1.50,3.38
2011.06.29 14:36:16.129,0.89758,0.89771,1.50,3.38
2011.06.29 14:36:17.875,0.89757,0.89771,3.00,3.00
2011.06.29 14:36:18.429,0.89757,0.89771,2.25,3.00
2011.06.29 14:36:18.910,0.89757,0.89771,3.38,2.25
2011.06.29 14:36:19.790,0.89757,0.89771,2.25,3.00
2011.06.29 14:36:19.899,0.89758,0.89771,1.50,2.25
2011.06.29 14:36:23.589,0.89758,0.89771,1.50,2.25
2011.06.29 14:36:25.569,0.89757,0.89771,2.25,3.00
2011.06.29 14:36:25.903,0.89755,0.89765,3.75,1.13
2011.06.29 14:36:26.242,0.89752,0.89762,1.35,1.50
2011.06.29 14:36:26.464,0.89751,0.89764,3.00,1.88
2011.06.29 14:36:26.582,0.89751,0.89764,3.60,1.50
2011.06.29 14:36:27.263,0.8975,0.89763,2.85,1.50
2011.06.29 14:36:27.385,0.89751,0.89765,1.35,3.75
2011.06.29 14:36:27.941,0.89751,0.89766,2.85,2.25
2011.06.29 14:36:28.161,0.89751,0.89766,5.10,1.50
2011.06.29 14:36:28.274,0.89752,0.89767,2.25,3.00
2011.06.29 14:36:28.395,0.89756,0.89768,1.13,2.63
2011.06.29 14:36:28.620,0.89754,0.8977,4.88,3.75
2011.06.29 14:36:29.170,0.89754,0.8977,3.00,4.13
2011.06.29 14:36:29.499,0.89755,0.8977,1.13,3.38
2011.06.29 14:36:29.841,0.89755,0.8977,1.13,3.38
2011.06.29 14:36:29.955,0.89756,0.8977,1.50,2.63
2011.06.29 14:36:30.290,0.89757,0.8977,1.13,2.63
2011.06.29 14:36:30.624,0.89755,0.8977,2.25,2.63
2011.06.29 14:36:30.855,0.89757,0.8977,1.13,2.63
2011.06.29 14:36:31.302,0.89759,0.89771,1.13,6.38
2011.06.29 14:36:31.532,0.89757,0.89771,1.50,6.38
2011.06.29 14:36:32.090,0.89757,0.8977,1.50,2.63
2011.06.29 14:36:32.639,0.89757,0.89771,1.50,4.88
2011.06.29 14:36:33.519,0.89758,0.89771,1.50,4.88
2011.06.29 14:36:34.029,0.8976,0.89771,1.50,2.25
2011.06.29 14:36:34.689,0.8976,0.89771,1.88,2.25
2011.06.29 14:36:35.680,0.89761,0.89771,1.50,3.00
2011.06.29 14:36:36.233,0.89759,0.89767,1.88,2.25
2011.06.29 14:36:36.572,0.89759,0.89772,2.25,2.25
2011.06.29 14:36:36.681,0.89759,0.89772,3.75,2.25
2011.06.29 14:36:37.011,0.89759,0.89772,1.50,2.10
2011.06.29 14:36:37.543,0.89761,0.89771,1.13,2.85
2011.06.29 14:36:38.102,0.89762,0.89771,1.13,2.25
2011.06.29 14:36:38.660,0.89761,0.89771,1.13,2.25
2011.06.29 14:36:39.220,0.89759,0.89771,3.00,2.25
2011.06.29 14:36:40.250,0.8976,0.89771,1.50,2.25
2011.06.29 14:36:40.911,0.89759,0.89771,1.50,3.60
2011.06.29 14:36:41.461,0.8976,0.8977,1.50,2.25
2011.06.29 14:36:42.285,0.89761,0.89771,1.50,2.85
2011.06.29 14:36:42.840,0.89759,0.89771,1.50,2.85
2011.06.29 14:36:43.391,0.89758,0.8977,1.13,3.00
2011.06.29 14:36:43.940,0.89758,0.8977,1.13,3.00
2011.06.29 14:36:44.379,0.89756,0.8977,3.38,3.00
2011.06.29 14:36:45.480,0.89756,0.8977,3.00,3.75
2011.06.29 14:36:45.701,0.89756,0.89769,3.00,1.50
2011.06.29 14:36:45.919,0.89756,0.8977,3.00,3.75
2011.06.29 14:36:46.456,0.89758,0.89772,2.25,4.13
2011.06.29 14:36:48.442,0.89758,0.89771,3.00,2.63
2011.06.29 14:36:48.784,0.89758,0.89768,2.25,1.13
2011.06.29 14:36:48.902,0.89755,0.8977,3.00,1.50
2011.06.29 14:36:49.024,0.89756,0.89767,3.00,1.13
2011.06.29 14:36:49.251,0.89756,0.89771,3.75,3.00
2011.06.29 14:36:49.799,0.89756,0.89772,4.50,5.10
2011.06.29 14:36:50.348,0.89756,0.89772,4.50,5.10
2011.06.29 14:36:51.403,0.89756,0.89771,4.50,1.50
2011.06.29 14:36:54.329,0.89756,0.89772,4.50,5.10
2011.06.29 14:36:54.881,0.89756,0.8977,3.75,1.13
2011.06.29 14:36:55.319,0.89756,0.89772,4.50,5.48
2011.06.29 14:36:56.199,0.89756,0.89772,4.50,5.10
2011.06.29 14:36:56.920,0.89756,0.89772,5.10,3.75
2011.06.29 14:36:57.469,0.89756,0.89772,5.85,4.88
2011.06.29 14:36:58.021,0.89756,0.89772,5.85,3.75
2011.06.29 14:36:58.350,0.89757,0.89772,1.88,3.00
2011.06.29 14:36:58.899,0.89759,0.89772,1.13,3.00
2011.06.29 14:36:59.671,0.89759,0.8977,1.13,2.10
2011.06.29 14:37:00.001,0.89761,0.89772,1.13,3.00
2011.06.29 14:37:00.110,0.89759,0.89772,1.13,3.00
2011.06.29 14:37:00.331,0.89758,0.89772,3.75,3.00
2011.06.29 14:37:00.440,0.89758,0.89772,3.00,4.13
2011.06.29 14:37:01.011,0.89755,0.8977,3.38,1.35
2011.06.29 14:37:01.339,0.89755,0.8977,3.38,1.35
2011.06.29 14:37:01.780,0.89755,0.8977,3.38,1.35
2011.06.29 14:37:02.120,0.89757,0.8977,1.13,1.35
2011.06.29 14:37:03.341,0.89758,0.89772,3.00,3.75
2011.06.29 14:37:04.000,0.89758,0.89772,3.38,3.00
2011.06.29 14:37:04.550,0.89758,0.89772,3.75,3.75
2011.06.29 14:37:06.091,0.89759,0.89772,2.25,1.50
2011.06.29 14:37:06.750,0.89759,0.89772,3.00,1.50
2011.06.29 14:37:06.971,0.89757,0.89772,3.00,2.63
2011.06.29 14:37:09.609,0.89757,0.8977,3.00,1.88
2011.06.29 14:37:10.459,0.89756,0.8977,3.00,5.48
2011.06.29 14:37:14.451,0.89756,0.8977,3.75,3.60
2011.06.29 14:37:14.999,0.89756,0.8977,4.13,3.60
2011.06.29 14:37:15.219,0.89756,0.8977,3.00,3.60
2011.06.29 14:37:15.991,0.89755,0.8977,2.25,2.85
2011.06.29 14:37:16.543,0.89756,0.8977,1.50,2.10
2011.06.29 14:37:16.652,0.89757,0.8977,1.13,1.35
2011.06.29 14:37:16.761,0.89757,0.89771,1.50,6.98
2011.06.29 14:37:16.980,0.89757,0.89771,1.88,6.23
2011.06.29 14:37:18.239,0.89756,0.8977,1.50,1.35
2011.06.29 14:37:19.589,0.89756,0.8977,1.50,1.35
2011.06.29 14:37:20.361,0.89757,0.89772,1.50,3.60
2011.06.29 14:37:20.689,0.89758,0.89772,2.25,3.60
2011.06.29 14:37:21.345,0.89759,0.89772,1.50,3.60
2011.06.29 14:37:21.681,0.89759,0.8977,1.50,2.25
2011.06.29 14:37:21.900,0.89757,0.8977,1.50,3.00
2011.06.29 14:37:22.010,0.89756,0.8977,5.85,3.00
2011.06.29 14:37:22.230,0.89757,0.8977,1.50,2.25
2011.06.29 14:37:22.562,0.89756,0.89768,2.10,1.13
2011.06.29 14:37:22.901,0.89755,0.89768,3.00,1.13
2011.06.29 14:37:23.012,0.89756,0.89768,1.50,3.00
2011.06.29 14:37:23.560,0.89755,0.89769,3.00,3.98
2011.06.29 14:37:24.109,0.89755,0.89769,3.75,3.98
2011.06.29 14:37:25.639,0.89755,0.89769,3.75,3.60
2011.06.29 14:37:27.178,0.89755,0.89769,3.00,3.00
2011.06.29 14:37:28.060,0.89753,0.89767,3.60,2.25
2011.06.29 14:37:28.280,0.89757,0.89767,1.13,2.25
2011.06.29 14:37:28.500,0.89755,0.89767,2.10,2.25
2011.06.29 14:37:28.830,0.89756,0.89769,1.50,2.25
2011.06.29 14:37:29.379,0.89756,0.8977,1.50,3.23
2011.06.29 14:37:30.941,0.89758,0.8977,1.13,3.98
2011.06.29 14:37:31.271,0.89757,0.89771,3.75,2.25
2011.06.29 14:37:31.821,0.89757,0.89771,4.13,3.00
2011.06.29 14:37:32.371,0.89758,0.89771,1.50,2.25
2011.06.29 14:37:34.350,0.89757,0.89771,2.25,4.13
2011.06.29 14:37:34.982,0.89756,0.89769,1.50,2.25
2011.06.29 14:37:35.529,0.89754,0.89769,2.48,2.25
2011.06.29 14:37:36.080,0.89756,0.89769,1.50,1.88
2011.06.29 14:37:36.299,0.89756,0.8977,4.50,2.10
2011.06.29 14:37:36.630,0.89756,0.89763,4.50,2.10
2011.06.29 14:37:37.182,0.89756,0.8977,3.38,3.23
2011.06.29 14:37:37.300,0.89758,0.8977,1.50,2.25
2011.06.29 14:37:37.411,0.89758,0.89773,1.50,3.98
2011.06.29 14:37:37.963,0.8976,0.89773,1.13,2.85
2011.06.29 14:37:39.370,0.89759,0.89773,3.75,2.85
2011.06.29 14:37:39.701,0.89758,0.89766,3.75,2.10
2011.06.29 14:37:39.923,0.89758,0.8977,3.75,1.50
2011.06.29 14:37:40.044,0.89758,0.89765,1.50,2.25
2011.06.29 14:37:40.162,0.89758,0.89768,1.50,2.25
2011.06.29 14:37:40.710,0.89758,0.8977,1.50,1.88
2011.06.29 14:37:41.260,0.89758,0.89771,1.50,2.63
2011.06.29 14:37:41.480,0.89759,0.89773,3.00,2.25
2011.06.29 14:37:42.028,0.89759,0.89773,3.00,2.25
2011.06.29 14:37:42.141,0.89759,0.89773,3.00,3.38
2011.06.29 14:37:42.250,0.89759,0.89773,3.00,2.25
2011.06.29 14:37:42.799,0.89759,0.89773,3.75,2.25
2011.06.29 14:37:43.356,0.8976,0.89774,4.50,1.88
2011.06.29 14:37:43.909,0.89762,0.89775,2.25,1.73
2011.06.29 14:37:44.439,0.89762,0.89776,3.00,6.98
2011.06.29 14:37:47.201,0.89762,0.89771,3.00,2.85
2011.06.29 14:37:47.752,0.89761,0.89775,1.13,4.13
2011.06.29 14:37:47.872,0.89762,0.89776,3.00,4.13
2011.06.29 14:37:50.633,0.89764,0.89777,3.00,2.48
2011.06.29 14:37:51.300,0.89764,0.89777,2.25,3.23
2011.06.29 14:37:51.630,0.89762,0.89776,3.00,1.50
2011.06.29 14:37:52.749,0.89763,0.89777,3.00,1.88
2011.06.29 14:37:53.300,0.89763,0.89778,3.00,1.88
2011.06.29 14:37:54.330,0.89763,0.89778,2.63,3.38
2011.06.29 14:37:54.556,0.89763,0.89777,4.35,3.75
2011.06.29 14:37:54.782,0.89763,0.89779,5.48,3.00
2011.06.29 14:37:55.318,0.89764,0.89778,1.50,2.25
2011.06.29 14:37:55.841,0.89763,0.89778,3.23,3.00
2011.06.29 14:38:04.340,0.89766,0.89778,1.13,3.00
