2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:38:04.783,0.89767,0.8978,1.50,3.00
2011.06.29 14:38:05.231,0.89769,0.89783,1.88,3.38
2011.06.29 14:38:05.341,0.89769,0.89784,2.25,2.25
2011.06.29 14:38:05.672,0.89771,0.89784,1.13,3.00
2011.06.29 14:38:06.011,0.89769,0.89781,1.50,1.13
2011.06.29 14:38:06.451,0.8977,0.89782,1.50,4.50
2011.06.29 14:38:07.126,0.8977,0.89782,2.25,2.25
2011.06.29 14:38:07.583,0.89772,0.89783,1.50,2.25
2011.06.29 14:38:08.142,0.89773,0.89785,1.50,1.13
2011.06.29 14:38:09.689,0.89773,0.89786,1.50,4.35
2011.06.29 14:38:10.240,0.89775,0.89786,1.50,2.25
2011.06.29 14:38:10.352,0.89775,0.89786,1.50,2.25
2011.06.29 14:38:10.764,0.89775,0.89788,4.50,3.75
2011.06.29 14:38:10.890,0.8978,0.89792,1.50,2.63
2011.06.29 14:38:12.690,0.89779,0.8979,1.50,1.50
2011.06.29 14:38:13.130,0.89779,0.89792,1.50,3.75
2011.06.29 14:38:13.240,0.89779,0.8979,1.50,1.13
2011.06.29 14:38:13.791,0.89775,0.89788,2.25,1.50
2011.06.29 14:38:14.119,0.89775,0.89787,1.50,3.00
2011.06.29 14:38:14.728,0.89775,0.89784,1.50,1.50
2011.06.29 14:38:14.966,0.89772,0.89784,1.50,3.00
2011.06.29 14:38:15.081,0.89772,0.89784,1.50,3.00
2011.06.29 14:38:15.740,0.89772,0.89784,1.50,3.00
2011.06.29 14:38:16.289,0.89771,0.89782,1.50,2.25
2011.06.29 14:38:16.619,0.89771,0.89781,1.50,1.50
2011.06.29 14:38:17.170,0.89771,0.89781,1.50,2.25
2011.06.29 14:38:17.502,0.89767,0.89778,2.25,2.10
2011.06.29 14:38:18.050,0.89766,0.89779,2.25,1.50
2011.06.29 14:38:18.381,0.89766,0.89777,2.25,1.50
2011.06.29 14:38:18.601,0.89765,0.89775,1.50,1.50
2011.06.29 14:38:19.243,0.89762,0.89775,1.50,1.50
2011.06.29 14:38:19.469,0.89762,0.89775,1.50,2.25
2011.06.29 14:38:21.140,0.89763,0.89775,1.50,2.25
2011.06.29 14:38:21.693,0.89763,0.89776,2.25,3.75
2011.06.29 14:38:22.251,0.89765,0.89776,2.25,2.25
2011.06.29 14:38:22.801,0.89765,0.89776,2.25,1.50
2011.06.29 14:38:26.319,0.89765,0.89776,3.00,1.50
2011.06.29 14:38:27.270,0.89765,0.89776,3.00,1.50
2011.06.29 14:38:29.211,0.89765,0.89776,3.00,1.50
2011.06.29 14:38:29.843,0.89765,0.89779,4.50,4.13
2011.06.29 14:38:30.294,0.89769,0.89779,1.13,3.00
2011.06.29 14:38:30.524,0.89766,0.89779,3.00,3.00
2011.06.29 14:38:30.752,0.89768,0.89779,1.50,3.00
2011.06.29 14:38:31.299,0.89768,0.89779,1.50,3.00
2011.06.29 14:38:33.211,0.89768,0.89779,1.50,3.00
2011.06.29 14:38:33.721,0.89766,0.89777,1.50,1.50
2011.06.29 14:38:34.049,0.89765,0.89777,2.25,3.38
2011.06.29 14:38:34.272,0.89766,0.89777,1.50,3.00
2011.06.29 14:38:34.501,0.89766,0.89779,1.50,4.50
2011.06.29 14:38:34.941,0.89767,0.89778,1.50,1.13
2011.06.29 14:38:35.271,0.89767,0.89779,1.50,3.00
2011.06.29 14:38:37.490,0.89767,0.89778,1.50,1.13
2011.06.29 14:38:37.821,0.89765,0.89772,2.25,1.13
2011.06.29 14:38:38.041,0.89764,0.89776,1.50,1.13
2011.06.29 14:38:38.625,0.89764,0.89778,1.50,4.13
2011.06.29 14:38:38.741,0.89766,0.89778,1.50,3.38
2011.06.29 14:38:40.499,0.89766,0.89776,1.50,1.13
2011.06.29 14:38:40.721,0.89766,0.89778,1.50,3.00
2011.06.29 14:38:42.149,0.89766,0.89778,1.50,3.98
2011.06.29 14:38:42.259,0.89764,0.89778,3.75,3.98
2011.06.29 14:38:47.197,0.89764,0.89778,2.25,4.35
2011.06.29 14:38:47.749,0.89765,0.89778,1.50,2.25
2011.06.29 14:38:49.569,0.89764,0.89777,1.50,2.25
2011.06.29 14:38:50.119,0.89764,0.89777,1.50,2.25
2011.06.29 14:38:52.228,0.89764,0.89777,1.50,2.25
2011.06.29 14:38:53.228,0.89767,0.89777,1.50,2.25
2011.06.29 14:38:53.777,0.89767,0.89778,1.50,2.85
2011.06.29 14:38:54.548,0.89765,0.89778,2.25,3.60
2011.06.29 14:38:55.209,0.89765,0.89778,1.50,3.00
2011.06.29 14:38:55.931,0.89765,0.89775,1.50,1.13
2011.06.29 14:38:55.971,0.89765,0.89778,1.50,4.13
2011.06.29 14:38:56.092,0.89766,0.89778,1.50,1.88
2011.06.29 14:38:56.870,0.89766,0.89777,1.50,1.13
2011.06.29 14:38:56.979,0.89765,0.89777,1.50,1.13
2011.06.29 14:38:57.311,0.89764,0.89775,1.50,1.13
2011.06.29 14:38:57.871,0.89763,0.8977,2.25,1.13
2011.06.29 14:38:58.428,0.89763,0.89772,1.50,1.13
2011.06.29 14:38:58.979,0.89763,0.89773,1.50,1.13
2011.06.29 14:38:59.311,0.89763,0.89775,1.50,2.63
2011.06.29 14:38:59.942,0.89764,0.89776,1.50,1.50
2011.06.29 14:39:02.029,0.89765,0.89777,1.50,1.50
2011.06.29 14:39:02.250,0.89765,0.89778,1.50,2.25
2011.06.29 14:39:02.364,0.89766,0.89779,3.00,1.13
2011.06.29 14:39:02.918,0.89766,0.89778,4.50,1.88
2011.06.29 14:39:03.247,0.89766,0.89777,4.50,1.50
2011.06.29 14:39:03.719,0.89766,0.89776,4.50,1.50
2011.06.29 14:39:06.887,0.89766,0.89776,4.50,1.50
2011.06.29 14:39:09.138,0.89766,0.89778,2.25,3.60
2011.06.29 14:39:10.447,0.89766,0.89779,4.50,1.50
2011.06.29 14:39:11.001,0.89766,0.89778,4.50,1.35
2011.06.29 14:39:11.230,0.89766,0.89777,4.50,1.13
2011.06.29 14:39:11.563,0.89762,0.89775,1.50,1.20
2011.06.29 14:39:12.118,0.89765,0.89775,1.50,1.20
2011.06.29 14:39:13.339,0.89766,0.89776,2.25,1.13
2011.06.29 14:39:14.217,0.89766,0.89777,2.25,1.50
2011.06.29 14:39:14.768,0.89767,0.8978,1.50,4.13
2011.06.29 14:39:15.319,0.89767,0.89778,1.50,1.13
2011.06.29 14:39:15.649,0.89765,0.89776,1.50,1.88
2011.06.29 14:39:15.758,0.89765,0.89776,1.50,1.88
2011.06.29 14:39:18.368,0.89764,0.89775,1.50,1.13
2011.06.29 14:39:19.577,0.89764,0.89777,1.50,3.75
2011.06.29 14:39:20.567,0.89765,0.89777,1.50,4.13
2011.06.29 14:39:21.373,0.89765,0.89777,1.50,3.00
2011.06.29 14:39:21.708,0.89765,0.89777,2.25,3.00
2011.06.29 14:39:22.038,0.89767,0.89779,1.50,2.25
2011.06.29 14:39:22.589,0.89767,0.8978,1.50,1.13
2011.06.29 14:39:23.138,0.89767,0.8978,1.50,1.13
2011.06.29 14:39:23.531,0.89769,0.89781,1.13,2.85
2011.06.29 14:39:24.087,0.89769,0.89781,1.50,2.25
2011.06.29 14:39:24.749,0.89772,0.89782,1.50,1.50
2011.06.29 14:39:25.187,0.89771,0.89782,2.25,1.13
2011.06.29 14:39:26.520,0.89768,0.89782,4.50,4.88
2011.06.29 14:39:26.961,0.89769,0.89781,3.00,1.50
2011.06.29 14:39:27.519,0.8977,0.89779,1.50,1.13
2011.06.29 14:39:27.629,0.8977,0.8978,1.50,1.50
2011.06.29 14:39:27.960,0.8977,0.89778,1.50,1.13
2011.06.29 14:39:28.397,0.89768,0.89777,3.75,1.50
2011.06.29 14:39:30.478,0.89769,0.89782,1.50,4.13
2011.06.29 14:39:30.596,0.89771,0.89778,1.50,1.13
2011.06.29 14:39:30.711,0.89771,0.8978,1.50,1.50
2011.06.29 14:39:30.833,0.89769,0.8978,1.50,2.25
2011.06.29 14:39:31.169,0.89771,0.89779,1.50,1.50
2011.06.29 14:39:31.608,0.89769,0.89779,1.50,2.25
2011.06.29 14:39:32.161,0.89768,0.89778,4.50,1.13
2011.06.29 14:39:32.279,0.89768,0.89779,4.50,1.50
2011.06.29 14:39:33.048,0.89769,0.89776,1.50,1.50
2011.06.29 14:39:34.237,0.89769,0.89779,1.50,2.25
2011.06.29 14:39:34.680,0.8977,0.89782,1.50,3.75
2011.06.29 14:39:34.790,0.8977,0.89782,2.25,3.00
2011.06.29 14:39:35.339,0.89772,0.89783,3.75,1.13
2011.06.29 14:39:35.891,0.89771,0.89782,1.50,1.13
2011.06.29 14:39:37.001,0.8977,0.89784,2.25,1.50
2011.06.29 14:39:37.734,0.8977,0.89781,1.50,1.13
2011.06.29 14:39:37.853,0.8977,0.89783,1.50,1.50
2011.06.29 14:39:39.220,0.89771,0.89783,1.50,1.13
2011.06.29 14:39:39.330,0.89771,0.8978,1.50,1.13
2011.06.29 14:39:39.988,0.8977,0.89783,1.50,1.50
2011.06.29 14:39:40.430,0.89771,0.89781,1.50,1.13
2011.06.29 14:39:41.036,0.8977,0.89782,1.50,1.88
2011.06.29 14:39:41.259,0.8977,0.89784,1.50,2.25
2011.06.29 14:39:41.810,0.8977,0.89783,2.25,1.88
2011.06.29 14:39:42.579,0.8977,0.89785,2.25,6.60
2011.06.29 14:39:43.128,0.8977,0.89785,2.25,6.60
2011.06.29 14:39:44.008,0.8977,0.89783,2.25,1.13
2011.06.29 14:39:44.525,0.8977,0.89784,2.25,2.63
2011.06.29 14:39:44.969,0.8977,0.89782,2.25,1.13
2011.06.29 14:39:46.869,0.8977,0.89784,2.25,1.50
2011.06.29 14:39:47.420,0.89772,0.89785,1.50,4.35
2011.06.29 14:39:48.954,0.89774,0.89785,1.13,2.85
2011.06.29 14:39:49.181,0.89773,0.89785,1.13,1.35
2011.06.29 14:39:49.302,0.89773,0.89786,1.50,3.75
2011.06.29 14:39:49.641,0.89773,0.89786,1.50,3.60
2011.06.29 14:39:50.967,0.89772,0.89785,1.50,1.35
2011.06.29 14:39:52.290,0.89772,0.89786,2.25,1.35
2011.06.29 14:39:53.011,0.89773,0.89787,1.50,5.10
2011.06.29 14:39:55.079,0.89778,0.89785,1.13,2.85
2011.06.29 14:39:55.190,0.89776,0.89787,1.50,4.35
2011.06.29 14:39:55.299,0.89776,0.89788,2.25,2.63
2011.06.29 14:39:55.849,0.89777,0.89788,1.50,5.10
2011.06.29 14:39:56.390,0.89777,0.89788,1.50,2.85
2011.06.29 14:39:57.060,0.89777,0.89788,1.50,2.85
2011.06.29 14:39:58.490,0.89775,0.89788,1.88,2.85
2011.06.29 14:39:58.612,0.89775,0.89787,1.88,2.10
2011.06.29 14:39:58.949,0.89777,0.89787,1.50,2.10
2011.06.29 14:39:59.170,0.89777,0.89788,1.50,3.00
2011.06.29 14:40:00.217,0.89777,0.89788,1.13,2.25
2011.06.29 14:40:00.329,0.89777,0.89787,1.13,2.10
2011.06.29 14:40:01.498,0.89775,0.89787,1.13,4.35
2011.06.29 14:40:01.612,0.89774,0.89787,1.50,4.35
2011.06.29 14:40:01.730,0.89775,0.89787,1.13,4.35
2011.06.29 14:40:01.841,0.89773,0.89787,4.88,4.35
2011.06.29 14:40:02.398,0.89773,0.89786,3.75,1.35
2011.06.29 14:40:02.508,0.89773,0.89784,3.75,1.13
2011.06.29 14:40:03.738,0.89773,0.89785,3.00,1.35
2011.06.29 14:40:04.067,0.89771,0.89782,2.25,1.13
2011.06.29 14:40:04.401,0.8977,0.89778,3.00,1.13
2011.06.29 14:40:04.523,0.89768,0.8978,3.00,1.35
2011.06.29 14:40:04.750,0.89768,0.89782,4.13,2.25
2011.06.29 14:40:05.525,0.89772,0.89784,1.50,5.63
2011.06.29 14:40:06.079,0.89771,0.89784,1.50,3.75
2011.06.29 14:40:06.518,0.89771,0.89784,1.50,4.13
2011.06.29 14:40:07.068,0.89768,0.89782,3.00,4.35
2011.06.29 14:40:07.618,0.89768,0.89782,3.75,3.60
2011.06.29 14:40:08.168,0.89768,0.89782,3.75,3.60
2011.06.29 14:40:09.349,0.89768,0.89782,3.00,5.10
2011.06.29 14:40:11.757,0.89768,0.89782,3.75,3.23
2011.06.29 14:40:13.466,0.89768,0.89782,3.00,4.35
2011.06.29 14:40:16.671,0.89768,0.8978,3.00,1.50
2011.06.29 14:40:17.219,0.89768,0.8978,2.25,1.50
2011.06.29 14:40:17.660,0.89768,0.89782,3.00,3.38
2011.06.29 14:40:17.768,0.89768,0.89782,2.25,3.75
2011.06.29 14:40:18.318,0.89768,0.89782,2.25,3.38
2011.06.29 14:40:19.369,0.89768,0.89782,3.00,4.50
2011.06.29 14:40:20.299,0.89768,0.89779,2.25,1.13
2011.06.29 14:40:20.412,0.89768,0.8978,2.25,1.50
2011.06.29 14:40:24.777,0.89768,0.89782,3.00,6.23
2011.06.29 14:40:25.327,0.89768,0.89782,3.00,3.98
2011.06.29 14:40:25.548,0.89768,0.8978,3.00,1.13
2011.06.29 14:40:25.768,0.89768,0.89782,3.00,4.73
2011.06.29 14:40:26.265,0.89768,0.89778,3.00,2.25
2011.06.29 14:40:27.591,0.89768,0.89782,3.00,3.60
2011.06.29 14:40:29.910,0.89768,0.8978,3.00,1.13
2011.06.29 14:40:30.682,0.89768,0.89782,3.00,3.98
2011.06.29 14:40:31.650,0.89768,0.89782,3.00,2.85
2011.06.29 14:40:31.763,0.89771,0.89782,1.50,2.25
2011.06.29 14:40:32.317,0.89771,0.89784,1.50,3.75
2011.06.29 14:40:32.649,0.89771,0.89783,1.50,1.13
2011.06.29 14:40:32.760,0.89768,0.89783,1.50,4.13
2011.06.29 14:40:33.089,0.89768,0.89781,1.50,1.50
2011.06.29 14:40:33.748,0.89768,0.8978,1.50,1.50
2011.06.29 14:40:35.028,0.89767,0.89775,3.75,1.13
2011.06.29 14:40:35.359,0.89767,0.89773,3.00,1.13
2011.06.29 14:40:35.470,0.89764,0.89772,3.00,1.13
2011.06.29 14:40:35.875,0.89764,0.89773,3.00,1.50
2011.06.29 14:40:36.438,0.89763,0.89775,2.25,4.13
2011.06.29 14:40:36.881,0.89763,0.8977,2.25,1.13
2011.06.29 14:40:37.329,0.89759,0.8977,3.00,1.13
2011.06.29 14:40:37.440,0.89759,0.89772,3.00,2.25
2011.06.29 14:40:37.550,0.89764,0.89773,1.13,3.00
2011.06.29 14:40:37.664,0.89762,0.89773,1.50,1.50
2011.06.29 14:40:37.782,0.89762,0.89776,4.50,3.00
2011.06.29 14:40:38.339,0.89763,0.89776,1.50,3.00
2011.06.29 14:40:40.529,0.89762,0.89776,2.25,3.75
2011.06.29 14:40:41.078,0.89761,0.89776,1.50,3.00
2011.06.29 14:40:41.188,0.89761,0.89775,1.50,1.50
2011.06.29 14:40:43.989,0.8976,0.89772,3.00,1.13
2011.06.29 14:40:44.539,0.8976,0.89772,2.25,1.13
2011.06.29 14:40:44.647,0.8976,0.89774,3.00,1.35
2011.06.29 14:40:46.190,0.8976,0.89774,3.75,3.60
2011.06.29 14:40:46.410,0.89762,0.89774,1.50,3.60
2011.06.29 14:40:46.960,0.89765,0.89774,1.50,3.60
2011.06.29 14:40:47.629,0.89765,0.89777,1.50,3.00
2011.06.29 14:40:47.961,0.89763,0.89772,1.50,1.50
2011.06.29 14:40:48.301,0.89761,0.89772,1.50,2.25
2011.06.29 14:40:48.858,0.89763,0.89773,1.50,4.13
2011.06.29 14:40:49.958,0.89763,0.89772,1.50,2.25
2011.06.29 14:40:50.459,0.89763,0.89773,1.50,1.50
2011.06.29 14:40:50.898,0.89763,0.89772,1.50,2.10
2011.06.29 14:40:53.430,0.89761,0.89771,1.50,1.35
2011.06.29 14:40:53.869,0.89758,0.89771,3.00,1.35
2011.06.29 14:40:54.088,0.89756,0.89771,2.63,3.60
2011.06.29 14:40:54.529,0.89759,0.89771,1.13,1.35
2011.06.29 14:40:56.219,0.89757,0.89771,1.50,1.35
2011.06.29 14:40:56.438,0.89757,0.89771,1.13,3.60
2011.06.29 14:40:56.768,0.89756,0.89771,3.75,1.35
2011.06.29 14:40:56.879,0.89759,0.89771,1.13,1.35
2011.06.29 14:40:57.427,0.89759,0.89771,1.13,1.35
2011.06.29 14:40:58.091,0.89765,0.89772,1.13,4.35
2011.06.29 14:40:58.212,0.89761,0.89774,1.50,4.35
2011.06.29 14:40:58.330,0.89762,0.89774,1.50,3.60
2011.06.29 14:40:58.440,0.8976,0.89774,1.50,4.73
2011.06.29 14:40:58.895,0.89758,0.89771,3.75,1.35
2011.06.29 14:40:59.011,0.89758,0.89771,3.38,1.35
2011.06.29 14:40:59.569,0.89758,0.89771,3.00,1.35
2011.06.29 14:41:00.158,0.89758,0.89771,3.00,1.35
2011.06.29 14:41:00.709,0.89756,0.89771,4.13,1.35
2011.06.29 14:41:01.038,0.89756,0.89771,3.00,1.35
2011.06.29 14:41:01.669,0.89756,0.8977,3.00,3.00
2011.06.29 14:41:01.784,0.89758,0.8977,1.13,3.00
2011.06.29 14:41:02.337,0.89758,0.89771,1.88,1.35
2011.06.29 14:41:03.768,0.89756,0.89771,4.88,1.35
2011.06.29 14:41:04.318,0.89756,0.89769,2.63,3.00
2011.06.29 14:41:04.758,0.89759,0.89769,1.13,3.00
2011.06.29 14:41:05.198,0.89757,0.89769,1.13,3.00
2011.06.29 14:41:05.638,0.89756,0.89769,3.00,3.00
2011.06.29 14:41:06.389,0.89756,0.89769,2.25,3.00
2011.06.29 14:41:07.050,0.89755,0.89769,2.85,3.75
2011.06.29 14:41:07.159,0.89755,0.89767,2.25,1.35
2011.06.29 14:41:07.269,0.89753,0.89767,2.25,1.35
2011.06.29 14:41:07.821,0.89754,0.89767,3.00,1.50
2011.06.29 14:41:08.272,0.89755,0.8977,2.25,3.75
2011.06.29 14:41:08.828,0.89756,0.89771,3.00,2.25
2011.06.29 14:41:09.469,0.89756,0.89771,3.00,2.25
2011.06.29 14:41:10.518,0.89757,0.89771,1.50,2.25
2011.06.29 14:41:11.619,0.89756,0.8977,3.00,1.50
2011.06.29 14:41:11.952,0.89756,0.89767,2.25,1.50
2011.06.29 14:41:12.288,0.89756,0.8977,3.00,3.38
2011.06.29 14:41:12.508,0.89756,0.89769,3.00,1.13
2011.06.29 14:41:13.311,0.89756,0.89769,2.25,1.13
2011.06.29 14:41:13.869,0.89756,0.8977,3.00,5.25
2011.06.29 14:41:13.982,0.89756,0.8977,3.75,4.13
2011.06.29 14:41:14.542,0.89757,0.8977,1.50,2.25
2011.06.29 14:41:15.538,0.89758,0.8977,1.50,2.25
2011.06.29 14:41:16.088,0.89757,0.8977,1.50,2.25
2011.06.29 14:41:16.638,0.89757,0.8977,1.50,2.25
2011.06.29 14:41:17.160,0.89757,0.8977,1.50,2.25
2011.06.29 14:41:17.719,0.89756,0.8977,3.75,2.25
2011.06.29 14:41:18.297,0.89757,0.89771,3.00,3.60
2011.06.29 14:41:18.848,0.89757,0.89771,3.75,3.60
2011.06.29 14:41:19.622,0.89757,0.8977,3.00,1.50
2011.06.29 14:41:19.739,0.89757,0.89767,3.00,1.13
2011.06.29 14:41:19.963,0.89754,0.89767,3.00,1.35
2011.06.29 14:41:20.304,0.89751,0.89764,4.35,1.13
2011.06.29 14:41:20.859,0.89751,0.89764,1.35,3.00
2011.06.29 14:41:21.427,0.89751,0.89764,1.35,2.25
2011.06.29 14:41:22.308,0.89751,0.89764,1.35,2.25
2011.06.29 14:41:23.519,0.89751,0.89763,1.35,1.13
2011.06.29 14:41:24.068,0.89751,0.89763,1.35,1.13
2011.06.29 14:41:25.241,0.89751,0.89764,1.35,4.13
2011.06.29 14:41:27.368,0.89751,0.89764,1.35,3.38
2011.06.29 14:41:30.739,0.89752,0.89764,3.00,1.13
2011.06.29 14:41:31.372,0.89755,0.89767,2.85,2.25
2011.06.29 14:41:31.490,0.89755,0.89769,2.85,4.88
2011.06.29 14:41:31.710,0.89757,0.8977,1.50,4.13
2011.06.29 14:41:32.260,0.89755,0.8977,2.85,3.00
2011.06.29 14:41:33.659,0.89755,0.8977,1.35,3.75
2011.06.29 14:41:33.770,0.89757,0.8977,1.50,3.00
2011.06.29 14:41:35.238,0.89757,0.89768,1.50,2.25
2011.06.29 14:41:35.568,0.89757,0.89767,1.50,3.00
2011.06.29 14:41:35.678,0.89757,0.89767,1.50,3.00
2011.06.29 14:41:36.227,0.89756,0.89767,1.50,3.00
2011.06.29 14:41:36.778,0.89756,0.89767,1.50,3.00
2011.06.29 14:41:36.888,0.89756,0.89767,1.50,3.00
2011.06.29 14:41:37.439,0.89755,0.89766,1.50,1.50
2011.06.29 14:41:38.208,0.89754,0.89766,1.50,1.50
2011.06.29 14:41:39.307,0.89754,0.89766,1.50,1.50
2011.06.29 14:41:39.868,0.89754,0.89766,1.50,1.50
2011.06.29 14:41:40.309,0.89754,0.89766,1.50,1.50
2011.06.29 14:41:40.859,0.89754,0.89766,1.50,1.50
2011.06.29 14:41:41.555,0.89754,0.89766,1.50,1.50
2011.06.29 14:41:42.229,0.89756,0.89767,1.50,3.00
2011.06.29 14:41:43.329,0.89755,0.89767,1.50,3.00
2011.06.29 14:41:43.878,0.89755,0.89767,1.50,3.00
2011.06.29 14:41:45.647,0.89756,0.89766,1.50,3.00
2011.06.29 14:41:46.308,0.89756,0.89766,1.50,3.00
2011.06.29 14:41:47.300,0.89756,0.89768,1.50,3.98
2011.06.29 14:41:47.520,0.89756,0.89768,1.50,3.98
2011.06.29 14:41:48.068,0.89756,0.89768,1.50,3.98
2011.06.29 14:41:48.618,0.89755,0.89768,1.13,3.98
2011.06.29 14:41:49.168,0.89754,0.89768,1.13,3.98
2011.06.29 14:41:49.719,0.89756,0.89768,1.13,3.60
2011.06.29 14:41:50.523,0.89756,0.89768,1.13,3.60
2011.06.29 14:41:50.709,0.89756,0.89768,1.13,3.60
2011.06.29 14:41:51.428,0.89756,0.89768,1.13,3.60
2011.06.29 14:41:51.988,0.89756,0.89768,1.13,3.60
2011.06.29 14:41:52.209,0.89754,0.89768,1.13,3.00
2011.06.29 14:41:52.540,0.89755,0.89769,3.00,3.00
2011.06.29 14:41:53.089,0.89755,0.89769,3.00,3.75
2011.06.29 14:41:54.860,0.89755,0.89768,2.25,1.88
2011.06.29 14:41:55.300,0.89753,0.89767,3.00,4.35
2011.06.29 14:41:55.738,0.89753,0.89767,3.00,4.35
2011.06.29 14:41:56.288,0.89753,0.89767,3.00,4.35
2011.06.29 14:41:56.839,0.89753,0.89767,3.00,4.35
2011.06.29 14:41:57.278,0.89753,0.89767,3.00,4.35
2011.06.29 14:41:57.828,0.89753,0.89767,3.75,3.60
2011.06.29 14:41:58.379,0.89755,0.89769,3.00,3.00
2011.06.29 14:41:59.455,0.89756,0.89771,3.75,1.73
2011.06.29 14:42:00.009,0.89756,0.89771,3.75,1.35
2011.06.29 14:42:00.452,0.89759,0.89771,1.50,1.35
2011.06.29 14:42:01.009,0.89759,0.89771,1.50,3.60
2011.06.29 14:42:02.552,0.89757,0.8977,3.75,1.35
2011.06.29 14:42:02.670,0.89756,0.89769,3.75,1.88
2011.06.29 14:42:03.410,0.89756,0.89768,3.75,1.13
2011.06.29 14:42:03.749,0.89756,0.89766,3.00,1.13
2011.06.29 14:42:04.192,0.89753,0.89764,3.00,1.50
2011.06.29 14:42:04.748,0.89752,0.89767,3.00,1.50
2011.06.29 14:42:04.973,0.89755,0.89769,2.25,4.50
2011.06.29 14:42:05.209,0.89756,0.89769,1.88,2.25
2011.06.29 14:42:05.540,0.89758,0.89771,2.25,2.25
2011.06.29 14:42:05.650,0.8976,0.89771,1.88,2.25
2011.06.29 14:42:05.982,0.89763,0.89774,1.50,2.25
2011.06.29 14:42:06.409,0.89763,0.89774,1.50,2.25
2011.06.29 14:42:06.528,0.89763,0.89777,3.00,1.13
2011.06.29 14:42:06.651,0.89764,0.89777,1.88,2.63
2011.06.29 14:42:06.770,0.89763,0.89777,3.75,3.38
2011.06.29 14:42:07.105,0.89764,0.89775,2.25,2.25
2011.06.29 14:42:07.660,0.89764,0.89775,2.25,2.48
2011.06.29 14:42:08.218,0.89763,0.89775,3.75,2.48
2011.06.29 14:42:08.768,0.89762,0.89773,2.25,2.25
2011.06.29 14:42:09.429,0.89762,0.89773,1.50,3.00
2011.06.29 14:42:09.966,0.89762,0.89772,1.50,2.10
2011.06.29 14:42:10.078,0.89758,0.89771,2.25,2.85
2011.06.29 14:42:10.193,0.89759,0.89772,1.50,1.35
2011.06.29 14:42:10.749,0.8976,0.89771,3.75,2.10
2011.06.29 14:42:10.969,0.8976,0.89773,3.75,3.23
2011.06.29 14:42:12.948,0.8976,0.89771,3.00,2.10
2011.06.29 14:42:13.388,0.8976,0.89773,3.75,1.73
2011.06.29 14:42:13.609,0.8976,0.89773,3.00,2.85
2011.06.29 14:42:14.050,0.8976,0.89773,3.00,1.73
2011.06.29 14:42:14.161,0.8976,0.89773,3.00,2.85
2011.06.29 14:42:14.892,0.89758,0.89771,1.13,1.35
2011.06.29 14:42:15.011,0.89757,0.89771,3.38,1.35
2011.06.29 14:42:15.457,0.89756,0.8977,3.00,2.25
2011.06.29 14:42:15.679,0.89756,0.8977,3.75,2.25
2011.06.29 14:42:15.901,0.89756,0.8977,3.75,2.25
2011.06.29 14:42:16.240,0.89757,0.8977,1.13,3.00
2011.06.29 14:42:17.010,0.89756,0.89771,3.75,1.73
2011.06.29 14:42:17.232,0.89756,0.8977,3.00,2.25
2011.06.29 14:42:17.681,0.89756,0.89768,3.00,1.13
2011.06.29 14:42:18.125,0.89756,0.8977,3.00,4.13
