2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:42:18.680,0.89756,0.89768,3.00,1.50
2011.06.29 14:42:18.791,0.89756,0.89766,3.00,1.13
2011.06.29 14:42:18.910,0.89756,0.89766,3.00,1.13
2011.06.29 14:42:19.019,0.89756,0.89767,2.25,1.50
2011.06.29 14:42:19.128,0.89753,0.89766,1.50,2.25
2011.06.29 14:42:19.678,0.89753,0.89766,1.50,2.25
2011.06.29 14:42:20.009,0.89752,0.89766,3.00,3.38
2011.06.29 14:42:21.262,0.89752,0.89766,3.00,2.25
2011.06.29 14:42:24.160,0.89754,0.89766,1.50,2.25
2011.06.29 14:42:24.269,0.89755,0.89766,1.13,2.25
2011.06.29 14:42:24.382,0.89754,0.89766,1.50,2.25
2011.06.29 14:42:24.501,0.89754,0.89768,3.75,2.25
2011.06.29 14:42:24.829,0.89756,0.8977,3.00,4.13
2011.06.29 14:42:25.602,0.89754,0.89769,3.00,1.13
2011.06.29 14:42:26.022,0.89754,0.89768,3.00,1.13
2011.06.29 14:42:28.926,0.8975,0.89764,3.00,1.13
2011.06.29 14:42:29.045,0.8975,0.89766,3.00,3.75
2011.06.29 14:42:29.599,0.89751,0.89764,1.13,2.25
2011.06.29 14:42:29.709,0.8975,0.89764,1.50,2.25
2011.06.29 14:42:29.928,0.89752,0.89764,1.50,2.25
2011.06.29 14:42:30.979,0.89751,0.89764,1.50,2.25
2011.06.29 14:42:32.688,0.89752,0.89764,1.88,2.25
2011.06.29 14:42:35.129,0.89753,0.89764,1.88,2.25
2011.06.29 14:42:35.460,0.89756,0.89766,1.50,1.88
2011.06.29 14:42:35.570,0.89756,0.89769,4.13,2.10
2011.06.29 14:42:36.118,0.8976,0.89769,1.50,2.10
2011.06.29 14:42:36.228,0.8976,0.89771,1.50,2.48
2011.06.29 14:42:37.897,0.89757,0.89772,1.88,6.23
2011.06.29 14:42:38.009,0.89756,0.89764,2.25,2.25
2011.06.29 14:42:38.341,0.8976,0.89773,1.50,1.50
2011.06.29 14:42:38.559,0.89762,0.89773,1.50,3.38
2011.06.29 14:42:39.138,0.89762,0.89773,1.50,1.13
2011.06.29 14:42:39.688,0.89762,0.89774,1.50,1.50
2011.06.29 14:42:41.230,0.8976,0.89768,1.13,3.00
2011.06.29 14:42:41.451,0.89759,0.89765,1.50,2.25
2011.06.29 14:42:41.574,0.89759,0.89771,1.88,1.13
2011.06.29 14:42:41.798,0.89759,0.89771,1.50,2.63
2011.06.29 14:42:42.349,0.89759,0.89773,1.50,4.73
2011.06.29 14:42:43.399,0.8976,0.89767,1.50,2.10
2011.06.29 14:42:43.960,0.8976,0.89771,1.50,2.63
2011.06.29 14:42:44.180,0.89759,0.89774,2.63,4.35
2011.06.29 14:42:44.618,0.89763,0.89774,1.50,4.73
2011.06.29 14:42:45.388,0.89762,0.89774,1.50,4.35
2011.06.29 14:42:45.940,0.89762,0.89767,1.50,3.75
2011.06.29 14:42:46.269,0.89763,0.89772,1.13,4.35
2011.06.29 14:42:46.380,0.89761,0.89773,1.50,3.00
2011.06.29 14:42:47.308,0.89766,0.89776,1.13,2.25
2011.06.29 14:42:47.970,0.89767,0.89778,1.50,5.10
2011.06.29 14:42:48.958,0.89767,0.89776,1.50,2.85
2011.06.29 14:42:49.290,0.89767,0.89777,2.25,3.60
2011.06.29 14:42:49.840,0.89769,0.89778,1.13,2.25
2011.06.29 14:42:51.702,0.8977,0.89778,1.13,2.25
2011.06.29 14:42:52.371,0.8977,0.8978,1.13,3.60
2011.06.29 14:42:52.603,0.89773,0.89783,1.50,5.10
2011.06.29 14:42:53.491,0.89774,0.89783,1.50,5.10
2011.06.29 14:42:54.289,0.89774,0.89783,1.50,3.60
2011.06.29 14:42:54.859,0.89774,0.89783,1.50,2.85
2011.06.29 14:42:56.020,0.89771,0.89783,2.25,2.85
2011.06.29 14:42:57.638,0.89773,0.89783,1.13,2.25
2011.06.29 14:42:57.858,0.89771,0.89785,5.10,3.38
2011.06.29 14:42:58.302,0.8977,0.89783,1.50,2.25
2011.06.29 14:42:58.749,0.89773,0.89782,1.13,2.25
2011.06.29 14:42:58.971,0.8977,0.89783,1.50,3.00
2011.06.29 14:42:59.193,0.89771,0.89784,1.13,3.38
2011.06.29 14:42:59.771,0.89772,0.89783,1.50,2.25
2011.06.29 14:43:00.101,0.89775,0.89785,1.50,2.25
2011.06.29 14:43:00.440,0.89772,0.89787,3.00,3.98
2011.06.29 14:43:00.987,0.89772,0.89787,3.00,1.50
2011.06.29 14:43:01.099,0.89772,0.89787,3.00,1.88
2011.06.29 14:43:01.429,0.89769,0.8978,3.00,2.25
2011.06.29 14:43:02.423,0.89773,0.8978,1.13,3.75
2011.06.29 14:43:02.763,0.8977,0.89782,1.73,3.38
2011.06.29 14:43:03.150,0.8977,0.89782,1.35,3.38
2011.06.29 14:43:03.719,0.89767,0.89782,4.73,1.50
2011.06.29 14:43:04.161,0.89767,0.89782,4.35,1.50
2011.06.29 14:43:04.819,0.89767,0.89783,4.35,6.75
2011.06.29 14:43:05.147,0.89767,0.89783,4.73,7.50
2011.06.29 14:43:05.702,0.89767,0.89782,4.35,1.50
2011.06.29 14:43:06.587,0.89767,0.89782,4.35,2.25
2011.06.29 14:43:07.409,0.89768,0.89782,2.25,4.50
2011.06.29 14:43:09.829,0.89768,0.89782,3.00,4.50
2011.06.29 14:43:10.159,0.89769,0.89782,1.13,3.75
2011.06.29 14:43:11.548,0.89769,0.89782,1.13,2.25
2011.06.29 14:43:12.099,0.89768,0.89782,3.00,2.25
2011.06.29 14:43:12.909,0.8977,0.89782,1.88,2.25
2011.06.29 14:43:13.242,0.89768,0.89782,4.50,2.25
2011.06.29 14:43:13.799,0.8977,0.89782,1.50,2.25
2011.06.29 14:43:14.349,0.8977,0.89782,1.50,2.25
2011.06.29 14:43:18.512,0.89768,0.89782,3.00,2.25
2011.06.29 14:43:20.689,0.89772,0.89782,1.88,2.25
2011.06.29 14:43:21.128,0.89772,0.89784,1.88,4.88
2011.06.29 14:43:22.230,0.8977,0.89784,1.50,5.63
2011.06.29 14:43:22.338,0.8977,0.89784,2.25,4.50
2011.06.29 14:43:22.559,0.89772,0.89783,1.13,3.00
2011.06.29 14:43:23.072,0.89773,0.89784,1.13,5.25
2011.06.29 14:43:23.629,0.89773,0.89784,1.13,4.50
2011.06.29 14:43:24.218,0.89773,0.89782,1.13,3.00
2011.06.29 14:43:24.767,0.89773,0.89782,1.13,3.00
2011.06.29 14:43:25.208,0.89775,0.89782,1.13,3.00
2011.06.29 14:43:25.537,0.89775,0.89783,1.13,2.25
2011.06.29 14:43:25.758,0.89769,0.89783,3.75,2.25
2011.06.29 14:43:28.098,0.8977,0.89783,1.50,2.25
2011.06.29 14:43:30.199,0.89769,0.89782,1.13,2.25
2011.06.29 14:43:30.308,0.89769,0.8978,1.13,2.25
2011.06.29 14:43:30.749,0.89769,0.89782,1.13,2.25
2011.06.29 14:43:31.083,0.89773,0.89783,1.13,3.00
2011.06.29 14:43:31.203,0.8977,0.89783,1.88,2.25
2011.06.29 14:43:37.893,0.89774,0.89783,1.13,2.25
2011.06.29 14:43:38.014,0.89773,0.89784,1.50,3.38
2011.06.29 14:43:38.348,0.8977,0.89783,1.50,2.25
2011.06.29 14:43:39.928,0.89771,0.89783,1.88,2.25
2011.06.29 14:43:41.140,0.89769,0.89782,1.50,1.50
2011.06.29 14:43:41.359,0.89769,0.89783,1.88,3.00
2011.06.29 14:43:42.238,0.89769,0.89783,1.50,2.25
2011.06.29 14:43:42.652,0.89772,0.89783,1.13,2.25
2011.06.29 14:43:43.321,0.89769,0.89783,1.50,3.00
2011.06.29 14:43:43.553,0.89772,0.89783,1.13,2.25
2011.06.29 14:43:45.068,0.89773,0.89783,1.13,2.25
2011.06.29 14:43:48.710,0.89774,0.89783,1.13,2.25
2011.06.29 14:43:49.041,0.89778,0.89785,1.13,3.00
2011.06.29 14:43:49.149,0.89775,0.89785,1.50,3.00
2011.06.29 14:43:49.699,0.89774,0.89785,1.50,2.25
2011.06.29 14:43:50.139,0.89771,0.89785,1.50,3.75
2011.06.29 14:43:50.249,0.89773,0.89785,1.13,3.75
2011.06.29 14:43:50.770,0.89771,0.89785,1.50,4.50
2011.06.29 14:43:51.318,0.8977,0.89785,1.88,4.88
2011.06.29 14:43:51.921,0.8977,0.89783,1.88,2.25
2011.06.29 14:43:52.467,0.8977,0.89784,1.88,3.00
2011.06.29 14:43:53.098,0.89771,0.89784,1.13,3.00
2011.06.29 14:43:53.541,0.89771,0.89786,1.50,4.73
2011.06.29 14:43:53.771,0.8977,0.89784,1.50,2.25
2011.06.29 14:43:54.098,0.89769,0.89782,3.75,2.25
2011.06.29 14:43:54.538,0.89771,0.89783,1.13,2.25
2011.06.29 14:43:55.407,0.89771,0.89782,1.13,2.25
2011.06.29 14:43:55.957,0.89771,0.89783,1.13,2.25
2011.06.29 14:43:56.630,0.89771,0.89784,1.13,2.25
2011.06.29 14:43:58.751,0.89773,0.89784,1.13,3.00
2011.06.29 14:43:59.428,0.89773,0.89783,1.13,1.35
2011.06.29 14:43:59.761,0.89771,0.8978,1.13,2.25
2011.06.29 14:44:00.210,0.89768,0.8978,1.50,2.25
2011.06.29 14:44:00.541,0.89768,0.89783,1.88,3.60
2011.06.29 14:44:01.098,0.89771,0.89783,1.50,2.25
2011.06.29 14:44:01.758,0.89771,0.89783,1.88,2.25
2011.06.29 14:44:02.090,0.89774,0.89783,1.13,2.25
2011.06.29 14:44:02.968,0.89772,0.89783,1.13,2.25
2011.06.29 14:44:06.468,0.89771,0.89783,1.50,2.25
2011.06.29 14:44:07.460,0.89774,0.89783,1.13,2.25
2011.06.29 14:44:08.010,0.89771,0.89783,1.50,2.25
2011.06.29 14:44:09.189,0.89771,0.89783,1.88,2.25
2011.06.29 14:44:10.178,0.89772,0.89783,1.50,2.25
2011.06.29 14:44:10.728,0.89773,0.89783,1.13,2.25
2011.06.29 14:44:11.060,0.89771,0.89783,1.50,2.25
2011.06.29 14:44:11.608,0.8977,0.89782,1.50,2.25
2011.06.29 14:44:12.942,0.8977,0.89782,1.88,2.25
2011.06.29 14:44:13.391,0.89771,0.89782,1.50,2.25
2011.06.29 14:44:13.620,0.8977,0.89782,1.50,2.25
2011.06.29 14:44:14.168,0.8977,0.89782,1.50,2.25
2011.06.29 14:44:14.279,0.8977,0.89784,1.50,3.00
2011.06.29 14:44:14.827,0.89769,0.89783,1.88,2.25
2011.06.29 14:44:17.588,0.89771,0.89783,2.25,3.00
2011.06.29 14:44:18.579,0.89772,0.89783,2.25,3.60
2011.06.29 14:44:19.459,0.89771,0.89783,1.50,3.00
2011.06.29 14:44:19.677,0.89769,0.89783,1.50,3.75
2011.06.29 14:44:20.120,0.89769,0.89783,1.88,3.00
2011.06.29 14:44:20.448,0.89772,0.89783,1.13,3.00
2011.06.29 14:44:22.648,0.8977,0.89783,1.13,3.00
2011.06.29 14:44:23.777,0.8977,0.89783,1.13,2.25
2011.06.29 14:44:26.748,0.89773,0.89783,1.13,2.25
2011.06.29 14:44:29.540,0.89774,0.89783,1.13,2.25
2011.06.29 14:44:29.761,0.8977,0.89784,1.88,2.85
2011.06.29 14:44:29.879,0.8977,0.89782,1.88,2.25
2011.06.29 14:44:31.710,0.8977,0.8978,1.13,2.25
2011.06.29 14:44:34.789,0.89771,0.8978,1.13,2.25
2011.06.29 14:44:35.229,0.89768,0.8978,1.13,2.25
2011.06.29 14:44:35.449,0.89767,0.8978,1.88,2.25
2011.06.29 14:44:36.046,0.89768,0.8978,1.13,2.25
2011.06.29 14:44:37.480,0.8977,0.8978,1.13,2.25
2011.06.29 14:44:37.810,0.89772,0.8978,1.13,2.25
2011.06.29 14:44:38.249,0.8977,0.8978,1.13,2.25
2011.06.29 14:44:39.789,0.89772,0.8978,1.13,2.25
2011.06.29 14:44:40.339,0.89772,0.89782,1.13,4.13
2011.06.29 14:44:46.890,0.89773,0.89781,1.13,2.63
2011.06.29 14:44:47.899,0.89771,0.89781,1.13,2.63
2011.06.29 14:44:48.461,0.89771,0.89781,1.13,3.38
2011.06.29 14:44:48.908,0.89771,0.89781,1.13,3.38
2011.06.29 14:44:49.458,0.8977,0.89781,1.13,3.38
2011.06.29 14:44:50.013,0.89766,0.89781,1.35,5.63
2011.06.29 14:44:50.130,0.89766,0.89781,1.35,4.13
2011.06.29 14:44:50.678,0.89766,0.89781,2.10,4.13
2011.06.29 14:44:50.790,0.89766,0.89781,2.10,4.13
2011.06.29 14:44:51.339,0.89766,0.89781,2.48,3.38
2011.06.29 14:44:53.409,0.89768,0.89781,1.13,4.13
2011.06.29 14:44:53.738,0.89766,0.89781,1.73,3.38
2011.06.29 14:44:55.899,0.89766,0.89781,1.73,3.38
2011.06.29 14:44:56.229,0.89768,0.89782,3.00,3.00
2011.06.29 14:44:57.544,0.89768,0.89782,3.00,4.50
2011.06.29 14:44:57.773,0.89768,0.89782,3.38,3.75
2011.06.29 14:44:58.327,0.89768,0.89782,3.00,3.75
2011.06.29 14:44:59.728,0.89768,0.89782,4.13,3.00
2011.06.29 14:45:00.499,0.89768,0.89782,4.13,3.00
2011.06.29 14:45:00.719,0.89768,0.89782,3.38,3.75
2011.06.29 14:45:01.162,0.89771,0.89782,1.13,3.00
2011.06.29 14:45:01.499,0.89771,0.89782,1.13,3.00
2011.06.29 14:45:02.211,0.89773,0.89783,1.13,3.98
2011.06.29 14:45:02.334,0.89771,0.89783,1.13,3.98
2011.06.29 14:45:02.560,0.89773,0.89783,1.13,3.98
2011.06.29 14:45:03.489,0.89771,0.89783,1.13,3.98
2011.06.29 14:45:04.587,0.89771,0.89783,1.13,3.98
2011.06.29 14:45:06.348,0.89773,0.89783,1.50,3.98
2011.06.29 14:45:08.832,0.89772,0.89783,2.25,3.38
2011.06.29 14:45:10.049,0.89772,0.89783,1.50,3.38
2011.06.29 14:45:10.159,0.89772,0.89783,1.50,3.38
2011.06.29 14:45:10.488,0.89772,0.89783,1.50,3.38
2011.06.29 14:45:15.492,0.89772,0.89782,1.50,3.00
2011.06.29 14:45:19.392,0.8977,0.8978,1.50,1.13
2011.06.29 14:45:19.501,0.89768,0.8978,3.00,1.13
2011.06.29 14:45:20.028,0.89769,0.8978,2.25,3.00
2011.06.29 14:45:20.141,0.89769,0.89782,2.25,1.50
2011.06.29 14:45:20.595,0.89769,0.89779,2.63,2.10
2011.06.29 14:45:21.150,0.8977,0.8978,1.50,2.85
2011.06.29 14:45:24.579,0.89769,0.8978,2.25,2.85
2011.06.29 14:45:24.688,0.89769,0.8978,1.50,2.85
2011.06.29 14:45:27.196,0.89767,0.89777,1.50,2.25
2011.06.29 14:45:27.871,0.89765,0.89777,1.50,2.25
2011.06.29 14:45:28.631,0.89766,0.89777,1.50,3.60
2011.06.29 14:45:28.960,0.89767,0.89777,1.50,3.60
2011.06.29 14:45:30.519,0.89766,0.89777,1.50,2.85
2011.06.29 14:45:31.731,0.89767,0.89777,1.88,3.60
2011.06.29 14:45:32.465,0.89766,0.89778,1.50,2.85
2011.06.29 14:45:33.019,0.89766,0.89778,1.50,4.35
2011.06.29 14:45:34.918,0.89767,0.89778,1.50,4.35
2011.06.29 14:45:35.469,0.89767,0.89778,1.50,7.35
2011.06.29 14:45:35.581,0.89765,0.89778,2.25,6.60
2011.06.29 14:45:36.079,0.89766,0.89778,1.88,5.85
2011.06.29 14:45:36.197,0.89764,0.89777,1.50,1.35
2011.06.29 14:45:36.750,0.89763,0.89777,3.00,1.35
2011.06.29 14:45:37.299,0.89764,0.89777,1.50,1.35
2011.06.29 14:45:37.850,0.89765,0.89778,1.50,3.00
2011.06.29 14:45:39.036,0.89765,0.89776,1.50,2.25
2011.06.29 14:45:39.593,0.89765,0.89776,1.50,2.25
2011.06.29 14:45:40.808,0.89765,0.89776,1.50,2.25
2011.06.29 14:45:41.359,0.89765,0.89776,1.50,2.25
2011.06.29 14:45:42.361,0.89763,0.89775,1.50,2.25
2011.06.29 14:45:42.591,0.89761,0.89774,3.75,2.25
2011.06.29 14:45:43.401,0.89762,0.89774,1.50,3.00
2011.06.29 14:45:45.487,0.89762,0.89774,1.13,3.60
2011.06.29 14:45:46.720,0.89763,0.89774,1.13,3.60
2011.06.29 14:45:47.478,0.89759,0.89772,1.88,2.10
2011.06.29 14:45:49.403,0.89759,0.89772,1.13,2.85
2011.06.29 14:45:49.959,0.89759,0.89772,1.50,1.50
2011.06.29 14:45:50.508,0.8976,0.89772,1.50,1.35
2011.06.29 14:45:51.168,0.8976,0.89772,1.50,4.35
2011.06.29 14:45:51.901,0.8976,0.89772,1.50,3.75
2011.06.29 14:45:52.448,0.8976,0.89772,1.50,3.75
2011.06.29 14:45:53.576,0.89761,0.89772,1.13,3.00
2011.06.29 14:45:53.913,0.89763,0.89774,1.13,2.25
2011.06.29 14:45:54.141,0.89763,0.89776,2.25,1.50
2011.06.29 14:45:54.259,0.89763,0.89776,1.13,1.50
2011.06.29 14:45:54.808,0.89762,0.89776,4.88,1.50
2011.06.29 14:45:55.690,0.89762,0.89776,4.88,1.50
2011.06.29 14:45:56.207,0.89762,0.89777,4.88,2.85
2011.06.29 14:45:56.977,0.89762,0.89776,4.88,1.50
2011.06.29 14:45:58.749,0.89763,0.89777,3.38,1.35
2011.06.29 14:45:59.192,0.89763,0.89772,1.13,2.25
2011.06.29 14:45:59.748,0.89762,0.89773,1.88,4.35
2011.06.29 14:46:00.411,0.89761,0.89773,1.13,5.10
2011.06.29 14:46:00.630,0.89758,0.89772,2.63,2.85
2011.06.29 14:46:00.960,0.89757,0.89768,3.00,2.10
2011.06.29 14:46:01.071,0.89756,0.89767,1.13,1.35
2011.06.29 14:46:01.592,0.89755,0.89767,1.50,3.60
2011.06.29 14:46:03.280,0.89756,0.89767,1.13,3.60
2011.06.29 14:46:03.392,0.89754,0.89767,1.88,3.60
2011.06.29 14:46:03.949,0.89755,0.89767,1.88,2.85
2011.06.29 14:46:04.718,0.89756,0.89767,1.50,2.85
2011.06.29 14:46:05.049,0.89758,0.89767,1.50,2.85
2011.06.29 14:46:05.821,0.89757,0.8977,2.25,4.35
2011.06.29 14:46:06.411,0.8976,0.8977,1.50,1.35
2011.06.29 14:46:07.070,0.89761,0.89771,1.50,2.85
2011.06.29 14:46:07.400,0.89761,0.89771,2.25,2.85
2011.06.29 14:46:07.948,0.89761,0.89771,1.50,2.85
2011.06.29 14:46:08.719,0.89762,0.89771,1.88,2.85
2011.06.29 14:46:09.051,0.89761,0.89772,1.50,3.00
2011.06.29 14:46:09.655,0.89761,0.89772,1.50,3.00
2011.06.29 14:46:09.770,0.89761,0.89771,1.50,2.10
2011.06.29 14:46:10.759,0.89761,0.89771,1.50,2.10
2011.06.29 14:46:11.308,0.89761,0.89771,1.50,2.10
2011.06.29 14:46:17.669,0.8976,0.89771,1.50,2.85
2011.06.29 14:46:20.061,0.89762,0.89772,1.50,2.25
2011.06.29 14:46:20.704,0.89758,0.89772,4.50,3.75
2011.06.29 14:46:22.578,0.89758,0.89771,1.50,4.35
2011.06.29 14:46:27.373,0.89758,0.89769,1.50,1.88
2011.06.29 14:46:27.495,0.89758,0.8977,1.50,4.50
2011.06.29 14:46:27.721,0.89754,0.89767,1.50,2.25
2011.06.29 14:46:27.840,0.89755,0.89769,2.25,3.00
2011.06.29 14:46:27.951,0.89757,0.89769,1.50,3.00
2011.06.29 14:46:28.281,0.89757,0.89769,1.50,2.25
2011.06.29 14:46:28.500,0.89757,0.89771,3.75,3.60
2011.06.29 14:46:30.849,0.89759,0.89771,1.13,3.60
2011.06.29 14:46:31.178,0.89759,0.89771,1.88,3.60
2011.06.29 14:46:31.618,0.89759,0.89769,1.88,1.50
2011.06.29 14:46:32.060,0.89761,0.8977,1.50,1.50
2011.06.29 14:46:32.696,0.89757,0.89769,3.75,1.50
2011.06.29 14:46:32.815,0.89757,0.89769,3.75,1.50
2011.06.29 14:46:33.811,0.89756,0.8977,1.50,2.85
2011.06.29 14:46:34.140,0.89756,0.8977,3.00,7.35
2011.06.29 14:46:34.690,0.89754,0.89768,3.60,3.00
2011.06.29 14:46:35.128,0.89754,0.89766,2.85,1.50
2011.06.29 14:46:37.819,0.89755,0.89768,1.50,2.25
2011.06.29 14:46:38.369,0.89755,0.89768,2.25,2.25
2011.06.29 14:46:39.858,0.89755,0.89768,1.50,2.25
2011.06.29 14:46:42.638,0.89754,0.89768,1.50,3.00
2011.06.29 14:46:43.738,0.89754,0.89768,1.88,3.00
2011.06.29 14:46:43.959,0.89754,0.89768,1.50,3.75
2011.06.29 14:46:44.967,0.89752,0.89768,5.10,4.13
2011.06.29 14:46:45.519,0.89754,0.89768,1.50,3.00
2011.06.29 14:46:47.476,0.89752,0.89768,4.35,4.13
2011.06.29 14:46:49.569,0.89753,0.89768,1.50,2.25
2011.06.29 14:46:52.081,0.89754,0.89767,2.25,1.13
2011.06.29 14:46:52.520,0.89753,0.89768,1.50,3.00
2011.06.29 14:46:54.181,0.89752,0.89766,3.60,1.13
2011.06.29 14:46:54.520,0.89752,0.89763,3.00,1.13
2011.06.29 14:46:54.741,0.89752,0.89765,3.00,1.13
2011.06.29 14:46:55.288,0.89752,0.89762,3.00,1.13
2011.06.29 14:46:56.174,0.89752,0.89758,5.25,1.13
2011.06.29 14:46:56.296,0.89754,0.89763,2.25,1.50
2011.06.29 14:46:56.856,0.89752,0.89763,1.13,2.25
2011.06.29 14:46:56.971,0.8975,0.89763,1.50,2.25
2011.06.29 14:46:57.091,0.8975,0.89764,4.50,3.00
2011.06.29 14:46:57.422,0.89751,0.89763,2.25,1.13
2011.06.29 14:46:58.091,0.89751,0.89763,1.50,1.13
2011.06.29 14:46:58.531,0.89752,0.89764,1.50,2.25
2011.06.29 14:46:58.859,0.89752,0.89767,1.50,3.00
2011.06.29 14:46:59.408,0.89753,0.89767,1.50,2.25
2011.06.29 14:46:59.629,0.89751,0.89767,4.50,3.38
2011.06.29 14:46:59.739,0.89751,0.89766,3.00,1.13
2011.06.29 14:47:01.509,0.89752,0.89765,1.50,1.35
2011.06.29 14:47:02.168,0.8975,0.89765,3.75,1.35
2011.06.29 14:47:02.940,0.8975,0.89762,1.50,2.25
2011.06.29 14:47:03.050,0.8975,0.89762,1.50,2.25
2011.06.29 14:47:03.709,0.89749,0.89765,3.00,4.50
2011.06.29 14:47:07.018,0.89749,0.89765,3.00,3.75
2011.06.29 14:47:07.568,0.89749,0.89765,3.00,4.50
2011.06.29 14:47:08.119,0.89749,0.89765,3.00,3.00
2011.06.29 14:47:10.506,0.89752,0.89765,1.50,3.00
2011.06.29 14:47:10.841,0.89754,0.89765,1.13,2.25
2011.06.29 14:47:10.963,0.89752,0.89766,3.75,3.60
2011.06.29 14:47:11.519,0.89751,0.89765,3.00,3.00
2011.06.29 14:47:14.718,0.8975,0.89766,3.75,3.98
2011.06.29 14:47:15.312,0.89754,0.89768,3.00,1.88
2011.06.29 14:47:15.430,0.89753,0.89767,3.60,3.75
2011.06.29 14:47:15.979,0.89753,0.89767,3.60,3.00
2011.06.29 14:47:19.579,0.89754,0.89768,3.00,1.13
2011.06.29 14:47:19.691,0.89754,0.89769,3.00,1.50
2011.06.29 14:47:20.020,0.89754,0.89768,1.50,3.00
2011.06.29 14:47:20.568,0.89755,0.89769,3.00,3.75
2011.06.29 14:47:20.789,0.89755,0.89769,3.00,4.88
2011.06.29 14:47:21.948,0.89755,0.89769,3.00,4.13
2011.06.29 14:47:22.167,0.89755,0.89769,3.00,3.75
2011.06.29 14:47:22.610,0.89757,0.89769,1.13,3.00
2011.06.29 14:47:22.941,0.89757,0.89767,1.50,3.00
2011.06.29 14:47:23.270,0.89756,0.89769,1.50,2.25
2011.06.29 14:47:24.259,0.89755,0.89768,3.00,1.13
2011.06.29 14:47:24.901,0.89755,0.89768,3.00,1.13
2011.06.29 14:47:25.119,0.89755,0.89769,2.25,3.38
2011.06.29 14:47:25.668,0.89754,0.89768,3.00,3.00
2011.06.29 14:47:26.219,0.89756,0.89769,2.25,3.00
2011.06.29 14:47:26.659,0.89756,0.89769,2.25,3.00
2011.06.29 14:47:30.368,0.89758,0.89772,2.25,3.00
2011.06.29 14:47:30.700,0.89758,0.89772,2.25,3.00
2011.06.29 14:47:31.250,0.8976,0.89772,1.88,3.00
2011.06.29 14:47:31.471,0.89759,0.89772,1.50,3.00
2011.06.29 14:47:31.581,0.8976,0.89772,2.63,3.00
2011.06.29 14:47:31.911,0.8976,0.89772,1.50,3.00
2011.06.29 14:47:32.983,0.89758,0.89771,1.50,1.50
2011.06.29 14:47:34.308,0.89758,0.89772,2.25,3.75
2011.06.29 14:47:38.659,0.89757,0.8977,1.35,1.50
2011.06.29 14:47:39.210,0.89757,0.8977,1.73,1.13
2011.06.29 14:47:40.968,0.89757,0.8977,1.35,1.13
2011.06.29 14:47:41.802,0.89757,0.8977,1.35,1.13
2011.06.29 14:47:42.358,0.89757,0.8977,1.35,1.13
2011.06.29 14:47:42.619,0.89757,0.89772,1.73,4.13
2011.06.29 14:47:42.949,0.8976,0.89772,1.13,3.00
2011.06.29 14:47:43.169,0.89758,0.89772,1.50,3.75
2011.06.29 14:47:43.720,0.89758,0.89771,1.13,1.50
2011.06.29 14:47:45.325,0.89756,0.8977,5.10,1.50
2011.06.29 14:47:45.880,0.89757,0.89771,1.35,1.50
2011.06.29 14:47:46.428,0.89758,0.89771,1.50,1.50
2011.06.29 14:47:46.542,0.89759,0.89771,2.78,1.50
2011.06.29 14:47:46.649,0.89759,0.89772,2.63,1.50
2011.06.29 14:47:46.981,0.8976,0.89773,3.38,1.50
