2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:47:47.540,0.8976,0.89771,3.38,1.50
2011.06.29 14:47:48.200,0.89758,0.89772,5.48,4.50
2011.06.29 14:47:49.838,0.8976,0.89774,1.88,3.75
2011.06.29 14:47:49.948,0.8976,0.89774,1.88,3.75
2011.06.29 14:47:50.460,0.8976,0.89774,1.88,4.50
2011.06.29 14:47:51.339,0.8976,0.89773,1.13,1.13
2011.06.29 14:47:51.451,0.89758,0.89774,6.98,4.50
2011.06.29 14:47:51.559,0.89758,0.89772,6.23,1.13
2011.06.29 14:47:53.222,0.89758,0.89772,6.98,3.75
2011.06.29 14:47:53.780,0.89758,0.8977,3.38,1.88
2011.06.29 14:47:54.362,0.89758,0.8977,2.63,1.13
2011.06.29 14:47:54.700,0.89758,0.89771,2.63,1.50
2011.06.29 14:47:54.810,0.89758,0.89771,2.63,1.50
2011.06.29 14:47:55.359,0.89758,0.89771,2.63,1.50
2011.06.29 14:47:56.679,0.89758,0.89772,3.75,3.00
2011.06.29 14:47:57.899,0.89758,0.89772,3.75,3.00
2011.06.29 14:48:00.749,0.89758,0.89772,3.75,3.38
2011.06.29 14:48:01.299,0.89758,0.8977,2.25,1.50
2011.06.29 14:48:01.633,0.89755,0.89767,3.00,1.13
2011.06.29 14:48:01.755,0.89754,0.89768,3.00,1.50
2011.06.29 14:48:02.310,0.89754,0.89768,2.25,2.25
2011.06.29 14:48:03.189,0.89754,0.89768,3.00,1.50
2011.06.29 14:48:03.630,0.89755,0.89769,4.50,3.75
2011.06.29 14:48:03.999,0.89758,0.89772,3.75,3.75
2011.06.29 14:48:09.508,0.89758,0.8977,3.00,1.50
2011.06.29 14:48:10.022,0.89758,0.8977,2.25,1.50
2011.06.29 14:48:11.229,0.89756,0.8977,1.50,2.25
2011.06.29 14:48:11.778,0.89756,0.8977,1.50,2.25
2011.06.29 14:48:14.539,0.89754,0.89768,6.60,3.75
2011.06.29 14:48:14.873,0.89756,0.89768,1.13,3.75
2011.06.29 14:48:15.339,0.89757,0.8977,4.13,2.25
2011.06.29 14:48:16.000,0.89759,0.8977,1.13,1.50
2011.06.29 14:48:16.109,0.89757,0.8977,4.13,1.50
2011.06.29 14:48:16.329,0.89757,0.8977,1.13,3.75
2011.06.29 14:48:16.658,0.89756,0.89769,1.35,1.50
2011.06.29 14:48:17.539,0.89757,0.89769,1.13,3.75
2011.06.29 14:48:19.791,0.89756,0.89769,1.35,1.50
2011.06.29 14:48:20.780,0.89756,0.89771,3.60,5.25
2011.06.29 14:48:21.000,0.89756,0.8977,1.35,3.00
2011.06.29 14:48:25.948,0.89755,0.8977,5.10,3.00
2011.06.29 14:48:28.939,0.89755,0.89768,4.35,3.00
2011.06.29 14:48:30.481,0.89757,0.8977,2.25,3.00
2011.06.29 14:48:30.919,0.89757,0.89771,3.38,3.75
2011.06.29 14:48:32.019,0.89757,0.89768,1.13,3.00
2011.06.29 14:48:32.348,0.89757,0.89771,3.38,6.00
2011.06.29 14:48:32.929,0.89757,0.89771,3.38,3.00
2011.06.29 14:48:33.149,0.89757,0.8977,2.25,1.50
2011.06.29 14:48:33.262,0.89758,0.89771,1.13,4.50
2011.06.29 14:48:33.821,0.89758,0.89771,1.13,2.25
2011.06.29 14:48:34.261,0.89757,0.89772,1.50,6.23
2011.06.29 14:48:34.482,0.89757,0.89771,1.50,3.00
2011.06.29 14:48:35.038,0.89757,0.89771,1.50,3.00
2011.06.29 14:48:35.878,0.89757,0.89771,3.00,3.00
2011.06.29 14:48:36.429,0.89758,0.89771,1.35,3.38
2011.06.29 14:48:36.763,0.89756,0.8977,3.75,2.25
2011.06.29 14:48:36.989,0.89756,0.89769,3.00,3.00
2011.06.29 14:48:38.899,0.89754,0.89769,1.50,3.75
2011.06.29 14:48:39.448,0.89753,0.89769,5.25,3.75
2011.06.29 14:48:40.001,0.89753,0.89769,5.25,3.75
2011.06.29 14:48:40.548,0.89755,0.89769,1.35,3.00
2011.06.29 14:48:41.099,0.89755,0.89769,4.50,1.35
2011.06.29 14:48:41.649,0.89755,0.89769,3.75,1.35
2011.06.29 14:48:46.110,0.89753,0.89768,5.10,2.25
2011.06.29 14:48:46.441,0.89752,0.89763,2.10,1.13
2011.06.29 14:48:46.770,0.89747,0.8976,3.75,1.50
2011.06.29 14:48:46.993,0.89746,0.89759,3.75,1.88
2011.06.29 14:48:47.110,0.89744,0.89759,5.25,3.00
2011.06.29 14:48:47.220,0.89744,0.89756,3.00,2.25
2011.06.29 14:48:47.911,0.89744,0.89758,3.00,3.00
2011.06.29 14:48:48.469,0.89744,0.89758,2.25,3.38
2011.06.29 14:48:49.021,0.89742,0.89757,1.35,3.00
2011.06.29 14:48:49.240,0.89742,0.89755,1.35,3.00
2011.06.29 14:48:50.010,0.89742,0.89752,1.35,3.00
2011.06.29 14:48:50.339,0.89741,0.89752,2.25,3.00
2011.06.29 14:48:50.779,0.8974,0.89752,1.50,3.00
2011.06.29 14:48:50.999,0.8974,0.89752,1.50,3.00
2011.06.29 14:48:51.329,0.89739,0.89752,2.25,3.00
2011.06.29 14:48:52.000,0.89738,0.89751,3.75,1.50
2011.06.29 14:48:52.549,0.89738,0.89749,3.00,1.50
2011.06.29 14:48:53.649,0.89738,0.89752,2.25,3.75
2011.06.29 14:48:54.199,0.89738,0.8975,3.00,1.50
2011.06.29 14:48:54.751,0.89743,0.89751,1.50,1.50
2011.06.29 14:48:55.079,0.89741,0.89754,3.00,3.75
2011.06.29 14:48:55.629,0.89741,0.89754,1.50,3.00
2011.06.29 14:48:56.053,0.8974,0.89754,1.13,3.00
2011.06.29 14:48:56.171,0.8974,0.89754,1.13,3.00
2011.06.29 14:48:58.158,0.8974,0.89754,1.13,3.00
2011.06.29 14:48:59.150,0.89738,0.89752,4.50,1.50
2011.06.29 14:48:59.259,0.89738,0.89751,3.00,1.13
2011.06.29 14:48:59.808,0.89737,0.89749,1.50,1.50
2011.06.29 14:49:00.140,0.89734,0.89748,3.00,3.00
2011.06.29 14:49:00.759,0.89738,0.89747,1.13,3.00
2011.06.29 14:49:00.876,0.89738,0.8975,1.13,3.00
2011.06.29 14:49:01.210,0.89738,0.89751,1.13,4.50
2011.06.29 14:49:02.089,0.89739,0.8975,1.13,1.50
2011.06.29 14:49:02.639,0.8974,0.89751,1.13,3.75
2011.06.29 14:49:03.189,0.8974,0.89753,1.13,3.75
2011.06.29 14:49:03.300,0.89741,0.89753,1.35,3.00
2011.06.29 14:49:04.509,0.89741,0.89755,2.48,3.00
2011.06.29 14:49:08.951,0.89743,0.89754,1.50,3.00
2011.06.29 14:49:09.170,0.89747,0.89758,2.25,1.88
2011.06.29 14:49:09.280,0.89747,0.89759,2.25,4.88
2011.06.29 14:49:09.393,0.89745,0.89756,2.25,2.25
2011.06.29 14:49:09.730,0.89746,0.89756,1.13,2.25
2011.06.29 14:49:11.053,0.89749,0.89756,1.13,2.25
2011.06.29 14:49:11.170,0.89747,0.89756,1.50,2.25
2011.06.29 14:49:11.281,0.89747,0.8976,1.50,2.25
2011.06.29 14:49:11.680,0.89745,0.89754,1.13,4.20
2011.06.29 14:49:12.229,0.89745,0.89759,1.13,3.00
2011.06.29 14:49:12.560,0.89748,0.89759,1.13,3.00
2011.06.29 14:49:13.108,0.89747,0.89759,1.13,3.00
2011.06.29 14:49:13.220,0.89744,0.89759,2.25,3.00
2011.06.29 14:49:13.770,0.89743,0.89755,1.50,1.13
2011.06.29 14:49:13.991,0.89742,0.89756,3.75,3.00
2011.06.29 14:49:14.099,0.89742,0.89756,1.50,3.00
2011.06.29 14:49:14.648,0.8974,0.89756,3.00,3.75
2011.06.29 14:49:15.199,0.8974,0.89756,3.38,3.75
2011.06.29 14:49:15.751,0.8974,0.89755,3.00,1.50
2011.06.29 14:49:16.361,0.8974,0.89753,2.25,1.50
2011.06.29 14:49:17.042,0.8974,0.89753,2.25,1.50
2011.06.29 14:49:17.380,0.8974,0.89753,3.00,1.50
2011.06.29 14:49:18.260,0.89743,0.89754,1.13,3.00
2011.06.29 14:49:20.185,0.89745,0.89756,1.13,5.25
2011.06.29 14:49:20.303,0.89745,0.89756,1.13,5.25
2011.06.29 14:49:20.530,0.89745,0.89759,1.88,5.25
2011.06.29 14:49:20.751,0.89747,0.89759,1.13,5.10
2011.06.29 14:49:20.981,0.89745,0.89758,1.50,1.35
2011.06.29 14:49:22.429,0.89743,0.89755,2.25,1.50
2011.06.29 14:49:22.979,0.89742,0.89755,1.13,3.00
2011.06.29 14:49:23.200,0.89741,0.89755,3.00,3.00
2011.06.29 14:49:24.190,0.89739,0.89755,6.00,3.75
2011.06.29 14:49:25.359,0.89739,0.89753,4.50,1.50
2011.06.29 14:49:25.909,0.89739,0.89755,4.50,3.00
2011.06.29 14:49:26.459,0.8974,0.89755,1.50,3.00
2011.06.29 14:49:27.709,0.89739,0.89753,6.75,1.50
2011.06.29 14:49:28.260,0.89739,0.89752,1.50,1.50
2011.06.29 14:49:28.840,0.89738,0.89752,5.25,1.50
2011.06.29 14:49:30.219,0.89739,0.89753,3.75,3.00
2011.06.29 14:49:30.551,0.89739,0.89753,2.25,4.13
2011.06.29 14:49:31.098,0.8974,0.89753,2.25,1.88
2011.06.29 14:49:32.090,0.8974,0.89753,2.25,1.50
2011.06.29 14:49:32.640,0.89739,0.89753,4.88,3.00
2011.06.29 14:49:36.128,0.89739,0.89753,3.75,1.50
2011.06.29 14:49:36.679,0.89739,0.89754,3.00,4.35
2011.06.29 14:49:37.230,0.89739,0.89753,3.00,1.50
2011.06.29 14:49:38.329,0.89739,0.89754,3.75,3.60
2011.06.29 14:49:38.439,0.89739,0.89753,3.00,3.75
2011.06.29 14:49:39.186,0.8974,0.89753,2.25,1.50
2011.06.29 14:49:39.738,0.89739,0.89753,3.00,3.83
2011.06.29 14:49:40.290,0.89739,0.89753,3.00,3.83
2011.06.29 14:49:40.842,0.8974,0.89754,1.13,2.93
2011.06.29 14:49:40.961,0.89739,0.89753,1.50,1.58
2011.06.29 14:49:41.511,0.89738,0.89752,3.00,1.95
2011.06.29 14:49:42.060,0.89738,0.89752,2.25,1.58
2011.06.29 14:49:43.011,0.89735,0.89749,3.75,2.85
2011.06.29 14:49:43.119,0.89734,0.89749,3.75,5.85
2011.06.29 14:49:43.779,0.89734,0.89746,2.25,1.50
2011.06.29 14:49:44.329,0.89734,0.89748,3.00,3.00
2011.06.29 14:49:44.879,0.89735,0.89749,1.13,2.85
2011.06.29 14:49:45.100,0.89736,0.89751,3.75,2.85
2011.06.29 14:49:45.210,0.89736,0.89748,3.00,1.13
2011.06.29 14:49:45.872,0.89735,0.89748,5.25,3.23
2011.06.29 14:49:46.663,0.89734,0.89746,2.25,1.50
2011.06.29 14:49:46.992,0.89732,0.89742,2.25,1.13
2011.06.29 14:49:47.552,0.8973,0.89742,2.25,1.13
2011.06.29 14:49:48.098,0.89731,0.89742,2.25,1.13
2011.06.29 14:49:51.489,0.89731,0.89743,2.25,1.35
2011.06.29 14:49:51.599,0.89731,0.89742,2.25,1.13
2011.06.29 14:49:52.841,0.89731,0.89745,3.00,3.60
2011.06.29 14:49:54.049,0.89731,0.89745,3.00,3.98
2011.06.29 14:49:54.600,0.89731,0.89745,3.75,2.85
2011.06.29 14:49:54.930,0.89733,0.89745,2.25,2.85
2011.06.29 14:49:55.813,0.89733,0.89742,2.25,1.13
2011.06.29 14:49:57.067,0.89732,0.89742,2.25,1.50
2011.06.29 14:49:57.950,0.89732,0.89744,2.25,1.50
2011.06.29 14:49:58.389,0.89732,0.89746,2.25,2.85
2011.06.29 14:49:58.499,0.89732,0.89745,2.25,1.13
2011.06.29 14:50:00.039,0.89732,0.89744,3.00,1.50
2011.06.29 14:50:00.369,0.89732,0.89744,2.25,2.63
2011.06.29 14:50:00.902,0.89731,0.89743,2.25,1.50
2011.06.29 14:50:04.010,0.89731,0.89742,2.25,1.13
2011.06.29 14:50:04.341,0.89731,0.89739,3.00,1.13
2011.06.29 14:50:04.834,0.89731,0.89744,2.25,2.25
2011.06.29 14:50:05.059,0.89733,0.89744,2.25,2.25
2011.06.29 14:50:06.489,0.89733,0.89746,3.38,2.85
2011.06.29 14:50:06.820,0.89733,0.89746,3.38,2.85
2011.06.29 14:50:06.929,0.89733,0.89746,3.00,2.85
2011.06.29 14:50:09.789,0.89733,0.89746,3.00,2.85
2011.06.29 14:50:15.089,0.89735,0.89745,1.13,2.85
2011.06.29 14:50:15.541,0.89733,0.89745,3.38,2.10
2011.06.29 14:50:15.656,0.89733,0.89747,4.13,3.00
2011.06.29 14:50:15.769,0.89733,0.89747,4.13,4.13
2011.06.29 14:50:16.319,0.89733,0.89746,3.00,1.50
2011.06.29 14:50:18.118,0.89733,0.89746,2.25,1.50
2011.06.29 14:50:18.780,0.89733,0.89745,2.25,2.25
2011.06.29 14:50:19.550,0.89733,0.89745,2.25,1.50
2011.06.29 14:50:19.988,0.89733,0.89745,2.25,1.50
2011.06.29 14:50:21.551,0.89733,0.89743,3.00,1.50
2011.06.29 14:50:22.431,0.89733,0.89744,3.00,1.50
2011.06.29 14:50:22.979,0.89733,0.89744,3.00,1.50
2011.06.29 14:50:23.531,0.89735,0.89744,2.25,1.50
2011.06.29 14:50:24.098,0.89735,0.89747,2.25,1.50
2011.06.29 14:50:24.430,0.89735,0.89745,2.25,1.50
2011.06.29 14:50:24.650,0.89733,0.89745,3.00,1.50
2011.06.29 14:50:24.873,0.89733,0.89744,2.25,1.13
2011.06.29 14:50:25.430,0.89731,0.89744,4.50,1.88
2011.06.29 14:50:26.640,0.89731,0.89742,2.25,1.50
2011.06.29 14:50:27.081,0.89731,0.8974,2.25,1.13
2011.06.29 14:50:28.520,0.89731,0.89739,2.25,1.13
2011.06.29 14:50:29.509,0.8973,0.89739,3.00,1.13
2011.06.29 14:50:30.498,0.8973,0.89739,3.75,1.13
2011.06.29 14:50:31.560,0.8973,0.89738,3.00,1.13
2011.06.29 14:50:31.889,0.89729,0.89738,3.00,1.13
2011.06.29 14:50:32.441,0.89729,0.8974,1.50,1.50
2011.06.29 14:50:32.960,0.89728,0.8974,3.00,1.50
2011.06.29 14:50:33.950,0.89728,0.89741,3.75,1.50
2011.06.29 14:50:34.500,0.89727,0.89739,1.50,2.25
2011.06.29 14:50:35.050,0.8973,0.89738,2.25,1.50
2011.06.29 14:50:35.601,0.89728,0.89741,3.75,2.25
2011.06.29 14:50:36.150,0.89728,0.89739,2.25,1.50
2011.06.29 14:50:37.201,0.89726,0.89738,2.25,2.63
2011.06.29 14:50:37.653,0.89722,0.89735,3.00,1.35
2011.06.29 14:50:38.208,0.89722,0.89737,4.50,1.50
2011.06.29 14:50:38.430,0.89725,0.89737,2.10,1.50
2011.06.29 14:50:38.760,0.89724,0.89737,4.50,1.50
2011.06.29 14:50:39.567,0.89724,0.89737,6.00,1.50
2011.06.29 14:50:40.119,0.89724,0.89736,4.50,1.50
2011.06.29 14:50:40.230,0.89726,0.89736,2.25,1.50
2011.06.29 14:50:40.780,0.89726,0.89738,3.75,1.50
2011.06.29 14:50:41.439,0.89726,0.89738,3.75,1.50
2011.06.29 14:50:42.099,0.89726,0.89737,4.50,1.50
2011.06.29 14:50:42.979,0.89726,0.89739,5.25,2.25
2011.06.29 14:50:43.639,0.89726,0.89739,5.25,2.25
2011.06.29 14:50:48.128,0.89734,0.89741,1.50,3.60
2011.06.29 14:50:48.352,0.89729,0.8974,1.50,1.50
2011.06.29 14:50:48.909,0.89728,0.8974,3.00,1.50
2011.06.29 14:50:49.129,0.8973,0.8974,2.25,1.50
2011.06.29 14:50:51.349,0.8973,0.89742,2.25,3.00
2011.06.29 14:50:52.340,0.89729,0.89742,1.50,3.00
2011.06.29 14:50:53.149,0.89729,0.8974,1.50,1.13
2011.06.29 14:50:53.700,0.89729,0.89741,1.50,1.50
2011.06.29 14:50:54.299,0.8973,0.89741,2.25,1.50
2011.06.29 14:50:54.849,0.89729,0.89741,6.00,1.50
2011.06.29 14:50:55.752,0.89729,0.89741,6.00,1.50
2011.06.29 14:50:56.092,0.89731,0.89743,1.50,1.35
2011.06.29 14:50:56.750,0.89731,0.89741,1.50,1.88
2011.06.29 14:51:00.832,0.8973,0.89739,3.00,1.50
2011.06.29 14:51:00.951,0.89733,0.89742,1.50,1.50
2011.06.29 14:51:01.063,0.89733,0.89744,3.00,4.35
2011.06.29 14:51:01.509,0.89733,0.89744,1.50,1.50
2011.06.29 14:51:01.728,0.89732,0.89744,3.75,1.50
2011.06.29 14:51:02.278,0.89733,0.89745,2.25,1.50
2011.06.29 14:51:04.169,0.89733,0.89745,2.25,1.50
2011.06.29 14:51:05.158,0.89733,0.89746,2.25,3.60
2011.06.29 14:51:05.979,0.89734,0.89746,1.50,3.60
2011.06.29 14:51:06.971,0.89734,0.89746,2.25,2.85
2011.06.29 14:51:07.959,0.89733,0.89745,1.50,1.50
2011.06.29 14:51:08.290,0.89735,0.89746,1.50,2.25
2011.06.29 14:51:08.619,0.89733,0.89744,2.25,1.35
2011.06.29 14:51:09.819,0.89732,0.89744,1.50,1.35
2011.06.29 14:51:15.470,0.8973,0.89742,3.75,1.88
2011.06.29 14:51:17.449,0.8973,0.89743,3.75,3.60
2011.06.29 14:51:21.439,0.8973,0.89742,2.25,1.50
2011.06.29 14:51:21.661,0.89731,0.89741,1.50,1.50
2011.06.29 14:51:23.292,0.8973,0.89742,1.50,1.50
2011.06.29 14:51:23.849,0.89728,0.89742,3.00,1.50
2011.06.29 14:51:24.181,0.89728,0.89741,3.00,1.50
2011.06.29 14:51:24.523,0.89728,0.89737,2.25,1.50
2011.06.29 14:51:25.080,0.89727,0.89737,2.25,1.50
2011.06.29 14:51:26.949,0.89727,0.89739,3.75,2.25
2011.06.29 14:51:27.534,0.89727,0.89741,3.75,1.35
2011.06.29 14:51:28.202,0.89727,0.89741,3.00,2.10
2011.06.29 14:51:28.750,0.89727,0.8974,3.00,1.13
2011.06.29 14:51:29.519,0.89726,0.8974,3.75,4.73
2011.06.29 14:51:29.630,0.89727,0.8974,2.25,3.60
2011.06.29 14:51:30.180,0.89727,0.8974,3.00,2.10
2011.06.29 14:51:30.951,0.8973,0.8974,1.13,2.10
2011.06.29 14:51:31.501,0.8973,0.89742,1.13,2.10
2011.06.29 14:51:32.044,0.89732,0.89742,1.13,2.10
2011.06.29 14:51:32.165,0.8973,0.89742,1.13,2.10
2011.06.29 14:51:33.790,0.89732,0.89742,1.50,2.85
2011.06.29 14:51:34.341,0.89734,0.89742,1.13,2.85
2011.06.29 14:51:34.452,0.8973,0.89742,3.00,2.85
2011.06.29 14:51:34.570,0.8973,0.89742,1.50,2.85
2011.06.29 14:51:37.168,0.8973,0.89741,2.63,1.35
2011.06.29 14:51:38.448,0.8973,0.89741,2.25,1.35
2011.06.29 14:51:39.001,0.89729,0.89741,3.00,1.35
2011.06.29 14:51:40.035,0.89729,0.8974,2.25,2.10
2011.06.29 14:51:40.591,0.89728,0.8974,4.50,2.85
2011.06.29 14:51:42.370,0.89729,0.89741,2.25,1.50
2011.06.29 14:51:43.250,0.89733,0.89742,1.13,2.85
2011.06.29 14:51:43.582,0.89731,0.89742,3.75,2.10
2011.06.29 14:51:44.139,0.89731,0.89741,1.50,1.35
2011.06.29 14:51:45.408,0.89729,0.89741,1.50,1.35
2011.06.29 14:51:48.540,0.89729,0.89741,3.75,1.35
2011.06.29 14:51:49.309,0.89732,0.89741,1.13,1.35
2011.06.29 14:51:49.824,0.89735,0.89743,1.13,2.10
2011.06.29 14:51:49.944,0.89732,0.89744,1.13,2.10
2011.06.29 14:51:50.170,0.89732,0.89746,1.13,6.23
2011.06.29 14:51:50.720,0.89734,0.89746,1.50,1.35
2011.06.29 14:51:51.490,0.89736,0.89746,1.13,1.35
2011.06.29 14:51:51.819,0.89739,0.89747,1.13,5.10
2011.06.29 14:51:52.039,0.89737,0.89747,1.13,3.00
2011.06.29 14:51:53.034,0.89741,0.89747,1.13,2.25
2011.06.29 14:51:53.262,0.89739,0.89749,1.13,2.10
2011.06.29 14:51:53.482,0.89741,0.89749,1.13,2.10
2011.06.29 14:51:54.074,0.89737,0.89749,3.00,2.85
2011.06.29 14:51:54.740,0.89737,0.89749,1.50,3.60
2011.06.29 14:51:55.718,0.89736,0.89748,1.50,1.35
2011.06.29 14:51:56.269,0.89735,0.89748,3.00,1.35
2011.06.29 14:51:57.039,0.89738,0.89749,1.13,3.60
2011.06.29 14:51:57.479,0.8974,0.89752,1.50,1.35
2011.06.29 14:51:58.249,0.89743,0.89752,1.13,1.35
2011.06.29 14:51:58.691,0.89741,0.89752,1.50,1.35
2011.06.29 14:52:00.649,0.89745,0.89752,2.25,1.35
2011.06.29 14:52:00.872,0.89742,0.89755,6.00,2.85
2011.06.29 14:52:00.990,0.89742,0.89755,3.75,2.85
2011.06.29 14:52:01.540,0.89742,0.89755,2.25,3.60
2011.06.29 14:52:02.091,0.89742,0.89755,3.75,1.50
2011.06.29 14:52:02.738,0.89742,0.89756,3.75,2.10
2011.06.29 14:52:03.795,0.89742,0.89756,2.25,5.10
2011.06.29 14:52:04.349,0.89742,0.89756,3.00,4.35
2011.06.29 14:52:04.460,0.89745,0.89756,1.13,3.60
2011.06.29 14:52:04.821,0.89743,0.89756,1.13,3.60
2011.06.29 14:52:06.469,0.89743,0.89756,1.13,2.10
2011.06.29 14:52:06.910,0.89742,0.89756,3.00,2.10
2011.06.29 14:52:07.462,0.89742,0.89756,3.00,2.10
2011.06.29 14:52:09.480,0.89743,0.89755,1.13,2.85
2011.06.29 14:52:10.202,0.89742,0.89755,3.75,2.10
2011.06.29 14:52:10.656,0.89742,0.89755,2.25,3.98
2011.06.29 14:52:11.211,0.89742,0.89754,1.50,1.50
2011.06.29 14:52:11.539,0.89743,0.89755,3.00,1.73
2011.06.29 14:52:11.980,0.89743,0.89754,2.25,1.88
2011.06.29 14:52:12.530,0.89743,0.89755,2.25,2.10
2011.06.29 14:52:13.201,0.89743,0.89755,2.25,1.35
2011.06.29 14:52:13.640,0.89743,0.89755,2.25,3.23
2011.06.29 14:52:13.749,0.89743,0.89755,2.25,2.10
2011.06.29 14:52:14.299,0.89743,0.89754,2.25,1.50
2011.06.29 14:52:18.822,0.89743,0.89753,2.25,1.50
2011.06.29 14:52:18.947,0.8974,0.89754,6.00,2.25
2011.06.29 14:52:19.285,0.8974,0.89752,2.25,2.10
2011.06.29 14:52:19.838,0.8974,0.89753,3.00,2.85
2011.06.29 14:52:20.729,0.8974,0.89752,3.75,1.35
2011.06.29 14:52:21.059,0.8974,0.89751,2.25,1.13
2011.06.29 14:52:21.609,0.8974,0.89752,3.00,2.10
2011.06.29 14:52:22.489,0.8974,0.89752,2.25,2.10
2011.06.29 14:52:23.113,0.8974,0.89752,2.25,2.10
2011.06.29 14:52:23.670,0.8974,0.89752,3.00,2.10
2011.06.29 14:52:24.001,0.8974,0.89751,3.00,1.35
2011.06.29 14:52:24.220,0.89741,0.89751,1.13,2.10
2011.06.29 14:52:24.551,0.89739,0.89751,3.75,2.10
2011.06.29 14:52:24.881,0.89737,0.89749,1.50,2.10
2011.06.29 14:52:25.430,0.89736,0.89749,3.75,2.10
2011.06.29 14:52:25.979,0.89736,0.89749,3.75,2.10
2011.06.29 14:52:27.688,0.89737,0.89749,2.25,2.10
2011.06.29 14:52:28.679,0.89736,0.89749,3.75,2.10
2011.06.29 14:52:29.229,0.89736,0.89749,4.50,2.10
2011.06.29 14:52:29.780,0.89736,0.89749,3.75,1.35
2011.06.29 14:52:30.113,0.89736,0.89746,2.25,1.50
2011.06.29 14:52:30.672,0.89735,0.89747,2.25,1.50
2011.06.29 14:52:30.780,0.89736,0.89748,1.50,3.75
2011.06.29 14:52:31.001,0.89736,0.89749,2.25,2.10
2011.06.29 14:52:31.550,0.89736,0.89749,2.25,1.35
2011.06.29 14:52:31.663,0.89736,0.8975,5.25,3.60
2011.06.29 14:52:32.308,0.89738,0.89749,3.00,1.35
2011.06.29 14:52:34.400,0.89738,0.89749,3.00,1.35
2011.06.29 14:52:36.181,0.89738,0.89748,3.00,1.13
2011.06.29 14:52:36.514,0.89736,0.89744,3.00,2.25
2011.06.29 14:52:36.631,0.89733,0.89744,6.00,2.25
2011.06.29 14:52:37.056,0.89735,0.89747,1.50,1.50
2011.06.29 14:52:37.272,0.89736,0.89749,5.25,2.10
2011.06.29 14:52:37.602,0.89738,0.8975,1.13,5.85
2011.06.29 14:52:37.712,0.89736,0.89749,4.50,1.35
2011.06.29 14:52:38.258,0.89738,0.89749,3.00,1.35
2011.06.29 14:52:38.810,0.89738,0.89749,4.50,1.35
2011.06.29 14:52:40.031,0.89738,0.8975,3.75,2.10
2011.06.29 14:52:40.580,0.89738,0.89749,3.00,2.10
2011.06.29 14:52:41.021,0.89743,0.8975,1.50,2.10
2011.06.29 14:52:41.525,0.89741,0.8975,1.13,2.10
2011.06.29 14:52:41.641,0.8974,0.8975,1.50,2.10
2011.06.29 14:52:42.189,0.89739,0.89751,1.88,1.35
2011.06.29 14:52:42.740,0.89739,0.8975,1.50,2.10
2011.06.29 14:52:43.292,0.89739,0.89752,1.50,1.35
2011.06.29 14:52:43.749,0.89742,0.89752,1.13,1.35
2011.06.29 14:52:44.520,0.89742,0.8975,1.13,2.10
2011.06.29 14:52:44.850,0.89742,0.89754,1.13,2.85
2011.06.29 14:52:45.179,0.89741,0.89754,3.00,2.85
2011.06.29 14:52:45.619,0.89743,0.89754,1.13,3.60
2011.06.29 14:52:46.166,0.89742,0.89753,3.00,1.50
2011.06.29 14:52:46.280,0.89743,0.89753,1.13,1.50
2011.06.29 14:52:46.831,0.89743,0.89752,1.13,1.50
