2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:52:47.162,0.89746,0.89754,1.13,2.85
2011.06.29 14:52:47.492,0.89746,0.89756,1.13,3.60
2011.06.29 14:52:47.710,0.89746,0.89754,1.13,2.10
2011.06.29 14:52:48.592,0.89743,0.89754,4.50,2.85
2011.06.29 14:52:49.151,0.89739,0.89751,3.00,1.50
2011.06.29 14:52:49.806,0.89739,0.8975,4.13,1.50
2011.06.29 14:52:50.252,0.89743,0.89752,1.13,2.25
2011.06.29 14:52:50.582,0.89745,0.89752,1.13,1.50
2011.06.29 14:52:50.704,0.89741,0.89753,1.50,1.50
2011.06.29 14:52:51.259,0.8974,0.89753,1.88,1.50
2011.06.29 14:52:51.370,0.8974,0.89753,1.13,1.50
2011.06.29 14:52:51.479,0.89739,0.89753,4.50,2.25
2011.06.29 14:52:52.029,0.89739,0.89752,3.75,1.50
2011.06.29 14:52:54.561,0.89739,0.8975,3.00,1.50
2011.06.29 14:52:55.112,0.89737,0.89749,3.75,1.50
2011.06.29 14:52:55.443,0.89737,0.89748,3.00,1.50
2011.06.29 14:52:55.780,0.89739,0.89748,1.13,1.50
2011.06.29 14:52:56.111,0.89742,0.89748,1.13,1.50
2011.06.29 14:52:56.810,0.89742,0.89754,1.13,4.35
2011.06.29 14:52:56.933,0.89741,0.89754,3.00,2.10
2011.06.29 14:52:57.491,0.89741,0.89754,3.75,3.60
2011.06.29 14:52:57.710,0.89742,0.89754,3.00,2.85
2011.06.29 14:52:59.252,0.89743,0.89754,1.50,2.85
2011.06.29 14:52:59.802,0.89743,0.89754,1.50,2.85
2011.06.29 14:53:00.810,0.89742,0.89754,1.88,2.85
2011.06.29 14:53:02.353,0.89742,0.89754,3.75,2.85
2011.06.29 14:53:04.018,0.89743,0.89754,2.63,2.10
2011.06.29 14:53:04.463,0.89745,0.89754,1.13,2.10
2011.06.29 14:53:04.692,0.89744,0.89754,1.13,2.10
2011.06.29 14:53:05.142,0.89746,0.89754,1.88,2.10
2011.06.29 14:53:05.701,0.89746,0.89754,1.13,2.10
2011.06.29 14:53:06.470,0.89746,0.89754,1.50,2.10
2011.06.29 14:53:07.020,0.89746,0.89754,1.13,2.10
2011.06.29 14:53:07.628,0.89745,0.89754,1.88,2.10
2011.06.29 14:53:10.169,0.89744,0.89754,1.50,2.10
2011.06.29 14:53:11.240,0.89744,0.89754,1.13,2.85
2011.06.29 14:53:11.350,0.89742,0.89754,1.50,2.85
2011.06.29 14:53:11.900,0.89742,0.89754,1.88,2.85
2011.06.29 14:53:12.561,0.89744,0.89754,4.13,2.85
2011.06.29 14:53:13.314,0.89744,0.89755,3.00,2.85
2011.06.29 14:53:13.871,0.89744,0.89754,1.50,2.10
2011.06.29 14:53:14.419,0.89742,0.89754,3.75,1.35
2011.06.29 14:53:16.621,0.89744,0.89754,1.50,1.35
2011.06.29 14:53:17.138,0.89747,0.89754,1.50,1.35
2011.06.29 14:53:17.909,0.89748,0.89755,1.50,2.10
2011.06.29 14:53:18.245,0.89748,0.89758,1.88,2.85
2011.06.29 14:53:18.584,0.8975,0.89759,1.13,2.10
2011.06.29 14:53:18.922,0.8975,0.8976,1.88,2.10
2011.06.29 14:53:19.033,0.89752,0.8976,1.13,2.85
2011.06.29 14:53:19.151,0.89753,0.8976,1.13,2.85
2011.06.29 14:53:21.263,0.8975,0.8976,1.88,2.85
2011.06.29 14:53:21.821,0.89747,0.8976,1.50,2.85
2011.06.29 14:53:22.372,0.89748,0.89758,1.50,2.85
2011.06.29 14:53:22.480,0.89748,0.89758,1.88,2.85
2011.06.29 14:53:23.030,0.89749,0.89758,1.50,2.10
2011.06.29 14:53:24.481,0.89751,0.89758,1.13,2.10
2011.06.29 14:53:24.699,0.89749,0.89758,1.50,2.10
2011.06.29 14:53:25.248,0.89748,0.89758,1.50,2.10
2011.06.29 14:53:26.049,0.89748,0.89758,1.50,2.10
2011.06.29 14:53:27.821,0.89746,0.89758,1.50,2.85
2011.06.29 14:53:28.480,0.89745,0.89758,3.00,3.60
2011.06.29 14:53:28.700,0.89745,0.89755,2.25,2.10
2011.06.29 14:53:28.811,0.89743,0.89755,3.00,2.10
2011.06.29 14:53:29.361,0.89742,0.89755,3.00,2.85
2011.06.29 14:53:29.473,0.89743,0.89755,1.50,2.85
2011.06.29 14:53:29.811,0.89745,0.89755,1.13,2.85
2011.06.29 14:53:30.471,0.89745,0.89757,1.88,2.85
2011.06.29 14:53:31.022,0.89745,0.89756,3.00,1.35
2011.06.29 14:53:31.250,0.89743,0.89756,3.75,3.60
2011.06.29 14:53:31.742,0.89748,0.89756,1.13,2.10
2011.06.29 14:53:31.861,0.89747,0.8976,3.00,2.85
2011.06.29 14:53:32.410,0.89749,0.8976,1.50,2.85
2011.06.29 14:53:32.961,0.89749,0.8976,1.50,2.85
2011.06.29 14:53:33.510,0.89749,0.8976,1.50,2.85
2011.06.29 14:53:34.279,0.89749,0.8976,1.50,2.85
2011.06.29 14:53:35.420,0.89748,0.8976,2.25,5.10
2011.06.29 14:53:36.612,0.89748,0.8976,3.00,2.85
2011.06.29 14:53:37.163,0.89748,0.8976,1.50,5.10
2011.06.29 14:53:37.719,0.89748,0.8976,3.75,2.85
2011.06.29 14:53:37.829,0.89748,0.8976,4.13,2.85
2011.06.29 14:53:38.379,0.89749,0.89761,1.50,1.35
2011.06.29 14:53:38.818,0.89749,0.89761,2.25,1.35
2011.06.29 14:53:40.767,0.89751,0.89761,1.88,1.35
2011.06.29 14:53:41.320,0.89749,0.89761,3.00,1.35
2011.06.29 14:53:41.873,0.89752,0.89761,1.13,1.35
2011.06.29 14:53:42.210,0.8975,0.89761,1.50,1.35
2011.06.29 14:53:42.650,0.89753,0.89761,1.13,1.35
2011.06.29 14:53:42.870,0.89751,0.89762,1.13,5.10
2011.06.29 14:53:43.550,0.8975,0.89761,1.50,1.35
2011.06.29 14:53:44.159,0.89748,0.8976,3.75,1.50
2011.06.29 14:53:44.600,0.89748,0.89756,3.75,1.88
2011.06.29 14:53:44.709,0.89748,0.89757,3.75,1.50
2011.06.29 14:53:45.044,0.89745,0.89758,2.25,2.85
2011.06.29 14:53:45.164,0.89747,0.89758,1.13,2.10
2011.06.29 14:53:45.721,0.89748,0.89759,3.38,2.85
2011.06.29 14:53:46.269,0.89749,0.89761,1.50,2.10
2011.06.29 14:53:46.601,0.89753,0.89761,1.13,1.35
2011.06.29 14:53:46.957,0.89751,0.89761,1.50,1.35
2011.06.29 14:53:47.076,0.89751,0.89761,1.50,1.35
2011.06.29 14:53:48.183,0.89751,0.89761,1.88,1.35
2011.06.29 14:53:49.790,0.89751,0.89761,1.50,1.35
2011.06.29 14:53:50.274,0.89753,0.89761,1.13,1.35
2011.06.29 14:53:50.830,0.89749,0.89761,3.75,1.35
2011.06.29 14:53:51.380,0.89749,0.89761,1.50,1.35
2011.06.29 14:53:51.490,0.89748,0.89761,3.00,2.10
2011.06.29 14:53:52.039,0.89748,0.89761,3.75,1.35
2011.06.29 14:53:53.051,0.89749,0.89761,1.50,1.35
2011.06.29 14:53:53.271,0.89748,0.89761,3.00,2.10
2011.06.29 14:53:55.040,0.89748,0.89759,3.00,1.13
2011.06.29 14:53:56.607,0.89748,0.89761,3.00,2.10
2011.06.29 14:53:56.724,0.89748,0.89761,3.75,1.35
2011.06.29 14:53:57.170,0.89748,0.89761,3.00,1.35
2011.06.29 14:53:57.865,0.89748,0.89761,3.00,2.10
2011.06.29 14:53:57.996,0.8975,0.89761,1.88,1.35
2011.06.29 14:53:58.771,0.89755,0.89761,1.13,1.35
2011.06.29 14:53:58.989,0.89754,0.89766,1.50,5.85
2011.06.29 14:53:59.101,0.89754,0.89766,1.50,5.10
2011.06.29 14:53:59.430,0.89755,0.89768,1.50,3.00
2011.06.29 14:53:59.980,0.89756,0.89769,2.25,3.00
2011.06.29 14:54:00.421,0.89757,0.89769,1.88,3.00
2011.06.29 14:54:01.373,0.89759,0.89771,1.50,3.08
2011.06.29 14:54:01.709,0.89759,0.8977,1.13,2.25
2011.06.29 14:54:01.930,0.89759,0.8977,1.88,1.58
2011.06.29 14:54:02.480,0.89759,0.8977,1.88,1.58
2011.06.29 14:54:03.249,0.89758,0.89771,2.25,3.08
2011.06.29 14:54:04.352,0.89757,0.89771,4.50,3.08
2011.06.29 14:54:04.998,0.89758,0.89771,1.50,3.08
2011.06.29 14:54:05.114,0.89758,0.8977,2.25,3.00
2011.06.29 14:54:05.670,0.89758,0.8977,2.25,3.00
2011.06.29 14:54:06.219,0.89758,0.8977,1.50,3.00
2011.06.29 14:54:06.549,0.89759,0.8977,1.88,3.00
2011.06.29 14:54:08.629,0.89759,0.8977,1.88,3.00
2011.06.29 14:54:09.193,0.89759,0.8977,1.50,3.08
2011.06.29 14:54:09.420,0.89761,0.8977,1.13,3.00
2011.06.29 14:54:09.539,0.89761,0.89771,1.13,3.00
2011.06.29 14:54:10.092,0.89762,0.89773,1.13,3.00
2011.06.29 14:54:10.650,0.89762,0.89773,1.50,3.00
2011.06.29 14:54:12.411,0.89762,0.89773,1.50,3.75
2011.06.29 14:54:15.119,0.89762,0.89772,2.25,1.13
2011.06.29 14:54:15.560,0.89762,0.89772,2.25,1.13
2011.06.29 14:54:15.890,0.89762,0.89772,1.50,1.13
2011.06.29 14:54:16.332,0.89761,0.89772,2.25,1.13
2011.06.29 14:54:16.879,0.89762,0.89772,1.50,1.13
2011.06.29 14:54:17.321,0.89758,0.89772,1.50,1.13
2011.06.29 14:54:17.434,0.89761,0.89772,1.13,1.13
2011.06.29 14:54:17.857,0.89756,0.89771,4.13,3.75
2011.06.29 14:54:17.973,0.89759,0.89771,1.13,3.00
2011.06.29 14:54:18.201,0.89757,0.89771,1.50,3.00
2011.06.29 14:54:19.301,0.89757,0.89771,1.50,1.50
2011.06.29 14:54:19.741,0.89756,0.8977,3.75,3.75
2011.06.29 14:54:20.288,0.89756,0.8977,3.00,4.50
2011.06.29 14:54:21.400,0.89754,0.89768,3.75,5.85
2011.06.29 14:54:21.730,0.89755,0.89768,1.50,5.85
2011.06.29 14:54:22.456,0.89755,0.89768,3.75,3.60
2011.06.29 14:54:23.710,0.89755,0.89768,1.88,5.85
2011.06.29 14:54:24.260,0.89756,0.89768,1.50,3.60
2011.06.29 14:54:24.590,0.89754,0.89767,3.00,1.13
2011.06.29 14:54:24.811,0.89752,0.89764,3.00,3.60
2011.06.29 14:54:24.921,0.89751,0.89763,4.50,2.85
2011.06.29 14:54:25.473,0.8975,0.89762,1.13,2.25
2011.06.29 14:54:26.079,0.8975,0.89762,1.13,1.50
2011.06.29 14:54:26.629,0.8975,0.89763,1.13,3.60
2011.06.29 14:54:26.850,0.89752,0.89763,1.13,2.85
2011.06.29 14:54:26.960,0.89752,0.89763,1.13,2.85
2011.06.29 14:54:27.729,0.89751,0.89763,1.88,2.85
2011.06.29 14:54:28.278,0.89751,0.89763,1.13,2.85
2011.06.29 14:54:29.819,0.89751,0.89763,1.13,3.60
2011.06.29 14:54:30.041,0.89753,0.89763,1.13,2.85
2011.06.29 14:54:30.531,0.8975,0.89764,3.75,3.00
2011.06.29 14:54:30.749,0.89753,0.89763,1.13,1.35
2011.06.29 14:54:32.529,0.89754,0.89763,1.13,1.35
2011.06.29 14:54:32.755,0.89755,0.89766,1.13,2.10
2011.06.29 14:54:33.860,0.89756,0.89767,1.13,2.10
2011.06.29 14:54:34.900,0.89758,0.89767,1.13,1.35
2011.06.29 14:54:35.231,0.89755,0.89767,1.13,1.35
2011.06.29 14:54:36.021,0.89751,0.89763,1.50,1.35
2011.06.29 14:54:36.147,0.89752,0.89763,1.13,2.10
2011.06.29 14:54:36.592,0.8975,0.89762,3.00,1.50
2011.06.29 14:54:37.151,0.8975,0.89762,2.25,1.50
2011.06.29 14:54:38.470,0.89749,0.89762,2.25,1.50
2011.06.29 14:54:39.020,0.89749,0.89763,3.00,3.75
2011.06.29 14:54:41.771,0.89749,0.89761,2.25,1.50
2011.06.29 14:54:41.994,0.89748,0.89761,1.50,2.25
2011.06.29 14:54:42.223,0.89749,0.89763,3.38,3.75
2011.06.29 14:54:42.780,0.89748,0.89762,3.00,2.25
2011.06.29 14:54:43.599,0.89748,0.89761,3.00,1.50
2011.06.29 14:54:44.109,0.89748,0.89762,3.00,1.50
2011.06.29 14:54:44.219,0.89748,0.89762,4.13,1.50
2011.06.29 14:54:44.439,0.89748,0.89761,3.00,1.50
2011.06.29 14:54:44.992,0.89748,0.89761,3.00,1.50
2011.06.29 14:54:45.431,0.89751,0.89764,1.88,5.85
2011.06.29 14:54:45.761,0.89749,0.89764,4.50,3.60
2011.06.29 14:54:46.200,0.89749,0.89763,4.50,3.00
2011.06.29 14:54:46.641,0.89749,0.89764,1.50,5.85
2011.06.29 14:54:47.080,0.8975,0.89764,3.00,5.85
2011.06.29 14:54:47.788,0.8975,0.89764,3.00,5.85
2011.06.29 14:54:48.010,0.8975,0.89764,3.75,5.10
2011.06.29 14:54:50.789,0.89751,0.89763,1.50,1.35
2011.06.29 14:54:54.337,0.89752,0.89763,1.88,1.35
2011.06.29 14:54:54.459,0.89754,0.89768,2.48,3.75
2011.06.29 14:54:54.683,0.89754,0.89768,2.10,3.75
2011.06.29 14:54:55.350,0.89753,0.89766,1.50,5.10
2011.06.29 14:54:55.939,0.89753,0.89766,1.50,5.10
2011.06.29 14:54:56.510,0.89752,0.89766,1.50,5.10
2011.06.29 14:54:56.839,0.89753,0.89766,1.13,5.10
2011.06.29 14:54:57.060,0.89751,0.89766,1.50,5.10
2011.06.29 14:54:57.172,0.89753,0.89766,1.13,5.10
2011.06.29 14:54:57.729,0.89753,0.89766,1.13,5.85
2011.06.29 14:54:59.420,0.89752,0.89764,1.50,2.85
2011.06.29 14:54:59.530,0.89759,0.89766,1.13,3.75
2011.06.29 14:54:59.645,0.89759,0.89766,1.13,4.35
2011.06.29 14:54:59.764,0.89761,0.89768,1.13,3.75
2011.06.29 14:54:59.882,0.89761,0.89768,1.13,3.00
2011.06.29 14:55:00.004,0.89759,0.89771,4.13,1.50
2011.06.29 14:55:00.232,0.89757,0.89773,3.75,6.75
2011.06.29 14:55:00.342,0.89757,0.8977,2.25,1.50
2011.06.29 14:55:00.889,0.89757,0.8977,2.25,1.50
2011.06.29 14:55:01.439,0.89757,0.89771,2.25,2.25
2011.06.29 14:55:01.772,0.89758,0.89772,3.75,1.50
2011.06.29 14:55:02.351,0.89759,0.89773,3.00,3.00
2011.06.29 14:55:02.681,0.89758,0.8977,3.75,2.85
2011.06.29 14:55:03.229,0.89758,0.89771,3.75,1.35
2011.06.29 14:55:03.781,0.89758,0.89771,4.13,1.35
2011.06.29 14:55:04.769,0.89758,0.8977,3.38,3.60
2011.06.29 14:55:04.988,0.89758,0.8977,3.00,3.60
2011.06.29 14:55:05.538,0.89758,0.8977,3.00,3.60
2011.06.29 14:55:05.869,0.89758,0.8977,3.75,3.60
2011.06.29 14:55:06.391,0.89765,0.89772,1.13,1.35
2011.06.29 14:55:06.516,0.89763,0.89772,1.13,1.35
2011.06.29 14:55:07.071,0.89762,0.89772,1.50,1.35
2011.06.29 14:55:07.181,0.89763,0.89772,1.13,1.35
2011.06.29 14:55:07.731,0.89764,0.89772,1.13,1.35
2011.06.29 14:55:08.390,0.89766,0.89773,1.13,2.85
2011.06.29 14:55:10.371,0.89769,0.89775,1.13,2.25
2011.06.29 14:55:10.891,0.89767,0.89775,1.13,2.85
2011.06.29 14:55:11.009,0.89763,0.89774,3.75,1.50
2011.06.29 14:55:11.233,0.89761,0.89774,3.00,1.50
2011.06.29 14:55:11.572,0.89762,0.8977,1.13,1.35
2011.06.29 14:55:11.795,0.89756,0.89766,1.13,1.50
2011.06.29 14:55:12.350,0.89756,0.89768,2.25,2.25
2011.06.29 14:55:12.466,0.89754,0.89766,4.50,1.50
2011.06.29 14:55:12.690,0.89756,0.89766,2.25,1.50
2011.06.29 14:55:13.022,0.89756,0.89767,2.25,1.50
2011.06.29 14:55:13.874,0.89757,0.89766,2.25,1.50
2011.06.29 14:55:13.993,0.89753,0.89765,4.50,1.50
2011.06.29 14:55:14.551,0.89752,0.89763,5.25,1.50
2011.06.29 14:55:14.989,0.89752,0.89764,3.75,2.25
2011.06.29 14:55:16.310,0.89752,0.89764,4.50,1.50
2011.06.29 14:55:16.860,0.89753,0.89766,1.50,1.50
2011.06.29 14:55:22.710,0.89753,0.89764,1.50,1.50
2011.06.29 14:55:22.932,0.89753,0.89766,2.63,1.50
2011.06.29 14:55:23.051,0.89755,0.89766,1.13,1.50
2011.06.29 14:55:23.382,0.89756,0.89769,1.50,4.35
2011.06.29 14:55:23.930,0.89755,0.89768,3.75,1.50
2011.06.29 14:55:24.479,0.89755,0.89768,3.00,1.50
2011.06.29 14:55:26.030,0.89755,0.89768,3.00,1.88
2011.06.29 14:55:26.360,0.89755,0.89768,3.00,1.88
2011.06.29 14:55:26.909,0.89753,0.89766,3.75,1.50
2011.06.29 14:55:27.460,0.89753,0.89766,3.75,2.25
2011.06.29 14:55:31.042,0.89753,0.89767,4.50,1.50
2011.06.29 14:55:31.686,0.89753,0.89766,5.25,1.50
2011.06.29 14:55:32.239,0.89753,0.89767,2.25,2.25
2011.06.29 14:55:32.571,0.89753,0.89765,2.25,1.13
2011.06.29 14:55:32.901,0.89753,0.89766,3.75,1.50
2011.06.29 14:55:33.233,0.89764,0.89773,1.50,2.10
2011.06.29 14:55:33.353,0.89766,0.89773,1.88,2.85
2011.06.29 14:55:34.202,0.89767,0.89773,1.50,2.10
2011.06.29 14:55:34.329,0.8976,0.89772,1.50,3.60
2011.06.29 14:55:34.551,0.89759,0.89772,1.50,4.35
2011.06.29 14:55:35.099,0.89763,0.89772,1.50,3.60
2011.06.29 14:55:35.649,0.89763,0.89772,1.50,3.60
2011.06.29 14:55:36.309,0.89762,0.89772,1.50,3.60
2011.06.29 14:55:38.929,0.89767,0.89773,1.13,4.50
2011.06.29 14:55:39.042,0.89765,0.89773,1.88,2.85
2011.06.29 14:55:39.592,0.89761,0.89772,1.50,1.35
2011.06.29 14:55:40.482,0.89763,0.89771,1.50,1.50
2011.06.29 14:55:40.814,0.89759,0.89765,1.50,2.10
2011.06.29 14:55:41.191,0.89759,0.89771,1.50,3.00
2011.06.29 14:55:41.740,0.89761,0.89771,1.50,3.00
2011.06.29 14:55:42.425,0.89763,0.89772,1.50,3.00
2011.06.29 14:55:42.871,0.89765,0.89774,1.50,2.63
2011.06.29 14:55:43.419,0.89763,0.89774,2.25,2.25
2011.06.29 14:55:43.968,0.89763,0.89774,2.25,2.25
2011.06.29 14:55:44.411,0.89764,0.89772,1.50,2.25
2011.06.29 14:55:47.209,0.89762,0.89772,1.50,3.00
2011.06.29 14:55:48.312,0.89766,0.89772,1.13,2.25
2011.06.29 14:55:48.763,0.89763,0.89773,1.88,3.00
2011.06.29 14:55:48.881,0.89762,0.89775,3.75,1.35
2011.06.29 14:55:48.990,0.89762,0.89775,4.50,1.35
2011.06.29 14:55:49.350,0.89765,0.89775,1.13,1.35
2011.06.29 14:55:49.465,0.89763,0.89776,1.50,5.10
2011.06.29 14:55:49.691,0.89764,0.89776,1.50,5.10
2011.06.29 14:55:49.916,0.89762,0.89775,3.75,1.35
2011.06.29 14:55:50.143,0.89762,0.89773,3.00,2.10
2011.06.29 14:55:50.376,0.89761,0.89773,1.50,2.85
2011.06.29 14:55:50.716,0.8976,0.89768,1.13,2.10
2011.06.29 14:55:51.271,0.89759,0.89768,1.13,2.10
2011.06.29 14:55:51.602,0.89759,0.89768,1.50,2.10
2011.06.29 14:55:52.277,0.89759,0.89768,1.88,2.10
2011.06.29 14:55:52.940,0.89759,0.89768,1.50,2.10
2011.06.29 14:55:55.469,0.8976,0.89768,1.13,2.10
2011.06.29 14:55:56.949,0.89758,0.89768,1.88,2.10
2011.06.29 14:55:57.869,0.89758,0.89768,1.50,2.10
2011.06.29 14:55:58.090,0.89756,0.89768,3.00,2.10
2011.06.29 14:55:58.205,0.89756,0.89764,2.25,2.10
2011.06.29 14:55:58.327,0.89753,0.89764,5.25,2.10
2011.06.29 14:55:58.666,0.8975,0.89762,3.00,2.10
2011.06.29 14:55:59.231,0.89751,0.89764,1.50,5.10
2011.06.29 14:55:59.659,0.89754,0.89766,1.50,2.85
2011.06.29 14:55:59.883,0.89756,0.89766,1.88,2.10
2011.06.29 14:56:00.223,0.89758,0.89766,1.88,2.10
2011.06.29 14:56:00.564,0.89761,0.89772,1.13,3.75
2011.06.29 14:56:01.121,0.89758,0.89772,1.50,1.50
2011.06.29 14:56:01.673,0.89758,0.89771,1.50,1.35
2011.06.29 14:56:02.073,0.89756,0.89768,4.13,3.00
2011.06.29 14:56:02.631,0.89756,0.89769,2.25,2.25
2011.06.29 14:56:03.073,0.89754,0.89767,1.50,3.75
2011.06.29 14:56:03.519,0.89753,0.89766,3.75,1.88
2011.06.29 14:56:03.739,0.89753,0.89766,4.13,1.50
2011.06.29 14:56:04.871,0.89753,0.89767,4.50,3.75
2011.06.29 14:56:05.419,0.89753,0.89766,4.13,2.85
2011.06.29 14:56:06.197,0.89753,0.89766,3.75,3.60
2011.06.29 14:56:06.534,0.89753,0.89766,4.88,2.85
2011.06.29 14:56:08.211,0.89754,0.89766,1.50,2.85
2011.06.29 14:56:08.760,0.89754,0.89766,2.25,2.85
2011.06.29 14:56:09.281,0.89754,0.89766,2.25,2.10
2011.06.29 14:56:09.832,0.89754,0.89766,2.25,2.85
2011.06.29 14:56:10.062,0.89756,0.89769,1.13,1.73
2011.06.29 14:56:10.391,0.89756,0.89769,3.75,1.35
2011.06.29 14:56:11.051,0.89756,0.89768,1.50,2.25
2011.06.29 14:56:11.162,0.89759,0.89767,1.13,2.25
2011.06.29 14:56:11.392,0.89755,0.89767,1.50,3.00
2011.06.29 14:56:11.501,0.89758,0.89767,1.13,3.00
2011.06.29 14:56:11.611,0.89756,0.8977,3.00,5.10
2011.06.29 14:56:11.830,0.89759,0.8977,1.50,2.85
2011.06.29 14:56:12.364,0.89758,0.89769,3.75,1.35
2011.06.29 14:56:12.700,0.89761,0.89769,1.13,1.35
2011.06.29 14:56:12.920,0.89759,0.89769,1.50,1.35
2011.06.29 14:56:13.911,0.89761,0.89769,1.13,1.35
2011.06.29 14:56:14.239,0.89759,0.89769,2.25,1.35
2011.06.29 14:56:14.572,0.89757,0.89766,1.88,2.10
2011.06.29 14:56:16.651,0.89758,0.89767,1.13,1.50
2011.06.29 14:56:16.981,0.89759,0.89769,1.50,2.10
2011.06.29 14:56:17.529,0.89758,0.89769,1.50,2.10
2011.06.29 14:56:17.971,0.89758,0.89767,1.88,2.10
2011.06.29 14:56:18.629,0.89758,0.89766,1.13,1.35
2011.06.29 14:56:19.001,0.89756,0.89766,1.88,1.35
2011.06.29 14:56:20.495,0.89759,0.89769,1.13,2.10
2011.06.29 14:56:20.612,0.89759,0.89769,1.13,2.10
2011.06.29 14:56:20.736,0.8976,0.89769,1.50,1.35
2011.06.29 14:56:21.071,0.89758,0.8977,1.13,3.60
2011.06.29 14:56:21.401,0.89758,0.89769,1.13,4.35
2011.06.29 14:56:21.840,0.89758,0.89767,1.13,1.50
2011.06.29 14:56:21.950,0.89756,0.89767,1.88,1.50
2011.06.29 14:56:22.500,0.89754,0.89766,2.25,3.60
2011.06.29 14:56:22.611,0.89754,0.89766,1.13,3.60
2011.06.29 14:56:22.939,0.89754,0.89766,2.25,3.60
2011.06.29 14:56:24.668,0.89754,0.89763,1.13,1.50
2011.06.29 14:56:24.788,0.89752,0.89763,3.00,1.50
2011.06.29 14:56:25.340,0.89752,0.89763,3.75,1.50
2011.06.29 14:56:25.671,0.89754,0.89764,1.13,1.50
2011.06.29 14:56:26.003,0.89752,0.89766,4.50,6.60
2011.06.29 14:56:26.231,0.89755,0.89766,1.13,5.85
2011.06.29 14:56:26.341,0.89752,0.89766,4.50,5.85
2011.06.29 14:56:26.891,0.89753,0.89766,1.88,5.85
2011.06.29 14:56:27.439,0.89753,0.89766,3.00,3.60
2011.06.29 14:56:28.746,0.89753,0.89765,3.38,1.50
2011.06.29 14:56:30.091,0.89753,0.89766,3.00,3.60
2011.06.29 14:56:30.532,0.89756,0.89766,1.13,3.60
2011.06.29 14:56:30.642,0.89753,0.89766,3.38,3.60
2011.06.29 14:56:31.189,0.89753,0.89765,4.13,1.50
2011.06.29 14:56:31.961,0.89753,0.89761,4.13,2.10
2011.06.29 14:56:32.477,0.89755,0.89766,1.50,1.35
2011.06.29 14:56:33.032,0.89755,0.89765,1.50,1.50
2011.06.29 14:56:33.361,0.89755,0.89766,1.13,1.35
2011.06.29 14:56:34.021,0.89755,0.89766,1.13,2.10
2011.06.29 14:56:36.899,0.89755,0.89766,1.88,2.10
2011.06.29 14:56:38.016,0.89754,0.89765,1.13,1.50
2011.06.29 14:56:39.231,0.89753,0.89765,1.88,1.50
2011.06.29 14:56:39.779,0.89754,0.89765,1.13,1.50
2011.06.29 14:56:40.330,0.89754,0.89766,1.13,2.10
2011.06.29 14:56:40.991,0.89754,0.89765,1.50,2.25
2011.06.29 14:56:41.211,0.89754,0.89766,2.25,1.35
2011.06.29 14:56:41.430,0.89758,0.89766,1.13,1.35
2011.06.29 14:56:41.650,0.89755,0.89766,1.50,1.35
2011.06.29 14:56:42.306,0.89753,0.89766,1.13,1.35
2011.06.29 14:56:42.424,0.89754,0.89766,1.88,1.35
2011.06.29 14:56:43.201,0.89753,0.89766,1.50,1.35
2011.06.29 14:56:43.751,0.89755,0.89766,1.13,1.43
2011.06.29 14:56:44.300,0.89756,0.89766,1.13,1.35
