2011.06.29 14:00:00.136,0.89734,0.89748,3.75,2.25
2011.06.29 14:56:44.631,0.8976,0.89767,1.13,3.60
2011.06.29 14:56:44.962,0.89757,0.89767,1.88,2.85
2011.06.29 14:56:45.746,0.89757,0.89766,1.13,2.10
2011.06.29 14:56:45.972,0.89754,0.89766,4.13,2.10
2011.06.29 14:56:47.408,0.89754,0.89766,1.50,2.10
2011.06.29 14:56:47.629,0.89756,0.89766,1.13,2.10
2011.06.29 14:56:48.180,0.89757,0.89767,1.13,5.10
2011.06.29 14:56:49.749,0.89756,0.89767,1.88,5.10
2011.06.29 14:56:49.970,0.89755,0.89766,1.50,1.35
2011.06.29 14:56:50.301,0.89753,0.89765,3.38,1.50
2011.06.29 14:56:50.411,0.89753,0.89765,2.25,1.50
2011.06.29 14:56:50.921,0.89753,0.89764,2.25,1.50
2011.06.29 14:56:51.033,0.89756,0.89764,1.13,1.50
2011.06.29 14:56:51.591,0.89756,0.89767,1.88,5.85
2011.06.29 14:56:53.240,0.8976,0.89767,1.13,5.10
2011.06.29 14:56:53.790,0.89761,0.89767,1.88,2.25
2011.06.29 14:56:55.023,0.89761,0.89767,1.50,2.25
2011.06.29 14:56:55.585,0.89761,0.89767,1.88,2.25
2011.06.29 14:56:55.705,0.89762,0.89771,1.13,3.60
2011.06.29 14:56:56.041,0.8976,0.89772,1.50,1.35
2011.06.29 14:56:56.151,0.89759,0.8977,3.75,2.10
2011.06.29 14:56:57.141,0.89761,0.89769,1.50,1.35
2011.06.29 14:56:57.580,0.89759,0.89769,1.50,1.35
2011.06.29 14:56:58.840,0.8976,0.89769,1.50,1.35
2011.06.29 14:56:59.500,0.89761,0.89769,1.50,1.35
2011.06.29 14:57:00.381,0.89758,0.89769,4.50,1.35
2011.06.29 14:57:00.928,0.89759,0.8977,2.25,2.10
2011.06.29 14:57:02.171,0.8976,0.8977,1.50,2.10
2011.06.29 14:57:02.709,0.8976,0.8977,1.50,2.10
2011.06.29 14:57:03.591,0.89759,0.89769,1.50,1.35
2011.06.29 14:57:03.701,0.89761,0.89769,1.13,1.35
2011.06.29 14:57:04.033,0.89763,0.8977,1.13,2.10
2011.06.29 14:57:04.154,0.89763,0.8977,1.88,2.10
2011.06.29 14:57:04.274,0.89765,0.89772,1.13,3.00
2011.06.29 14:57:04.500,0.89765,0.89772,1.13,1.35
2011.06.29 14:57:05.710,0.89764,0.89772,1.50,1.35
2011.06.29 14:57:05.820,0.89765,0.89772,1.13,1.35
2011.06.29 14:57:06.150,0.89763,0.89774,2.25,5.48
2011.06.29 14:57:06.933,0.89763,0.89772,2.25,2.10
2011.06.29 14:57:07.495,0.89766,0.89771,1.50,1.35
2011.06.29 14:57:07.939,0.89765,0.89771,1.50,1.35
2011.06.29 14:57:08.493,0.89763,0.89771,1.50,2.10
2011.06.29 14:57:09.050,0.89762,0.89771,1.50,2.85
2011.06.29 14:57:09.709,0.89762,0.89771,1.50,2.10
2011.06.29 14:57:10.811,0.89758,0.89771,3.75,2.85
2011.06.29 14:57:11.174,0.89758,0.89768,3.75,2.10
2011.06.29 14:57:11.520,0.89755,0.89765,1.88,2.10
2011.06.29 14:57:12.181,0.89758,0.89765,1.13,2.10
2011.06.29 14:57:12.510,0.89755,0.89766,1.88,1.35
2011.06.29 14:57:12.732,0.89761,0.89768,1.13,2.25
2011.06.29 14:57:12.960,0.89759,0.89767,1.50,1.35
2011.06.29 14:57:13.511,0.89759,0.89766,1.13,1.35
2011.06.29 14:57:15.272,0.89757,0.89767,1.13,2.10
2011.06.29 14:57:17.471,0.89759,0.89768,1.13,3.00
2011.06.29 14:57:17.581,0.89759,0.89768,1.13,3.00
2011.06.29 14:57:18.131,0.89759,0.8977,1.13,3.98
2011.06.29 14:57:18.243,0.89757,0.8977,1.88,3.98
2011.06.29 14:57:18.470,0.89759,0.8977,1.13,3.98
2011.06.29 14:57:19.135,0.89759,0.8977,1.13,3.98
2011.06.29 14:57:19.804,0.89762,0.89771,1.88,2.10
2011.06.29 14:57:20.249,0.89763,0.89773,1.50,2.25
2011.06.29 14:57:21.841,0.8976,0.89771,1.50,2.10
2011.06.29 14:57:22.389,0.89761,0.89771,1.88,2.10
2011.06.29 14:57:22.500,0.89761,0.89773,1.88,3.60
2011.06.29 14:57:23.049,0.89761,0.89773,1.88,4.35
2011.06.29 14:57:23.443,0.89761,0.89772,1.88,1.50
2011.06.29 14:57:23.670,0.8976,0.89772,1.50,1.50
2011.06.29 14:57:25.970,0.89761,0.89773,1.50,2.85
2011.06.29 14:57:26.190,0.89761,0.89773,1.88,2.85
2011.06.29 14:57:27.509,0.89762,0.89773,1.50,3.60
2011.06.29 14:57:28.171,0.89767,0.89775,2.25,3.00
2011.06.29 14:57:28.547,0.89767,0.89777,2.25,1.50
2011.06.29 14:57:28.782,0.89763,0.89774,1.50,1.35
2011.06.29 14:57:28.895,0.8976,0.89774,4.50,1.35
2011.06.29 14:57:29.344,0.89764,0.89774,1.13,1.35
2011.06.29 14:57:29.682,0.89766,0.89775,1.13,1.35
2011.06.29 14:57:30.021,0.89764,0.89776,1.50,2.10
2011.06.29 14:57:30.573,0.89763,0.89776,3.75,2.10
2011.06.29 14:57:31.131,0.89763,0.89775,3.75,2.48
2011.06.29 14:57:31.352,0.89761,0.89774,2.25,1.88
2011.06.29 14:57:31.899,0.89761,0.89773,2.25,1.35
2011.06.29 14:57:32.512,0.8976,0.89774,3.75,5.10
2011.06.29 14:57:32.733,0.8976,0.89774,3.75,5.10
2011.06.29 14:57:33.292,0.89762,0.89774,1.50,5.10
2011.06.29 14:57:34.611,0.89764,0.89774,1.13,2.10
2011.06.29 14:57:34.722,0.89763,0.89776,1.50,1.73
2011.06.29 14:57:35.280,0.89763,0.89776,1.88,1.35
2011.06.29 14:57:35.831,0.89763,0.89776,1.88,2.10
2011.06.29 14:57:35.945,0.89763,0.89775,1.50,1.50
2011.06.29 14:57:36.490,0.89764,0.89775,1.13,1.50
2011.06.29 14:57:36.610,0.89765,0.89776,1.50,2.85
2011.06.29 14:57:37.163,0.89766,0.89778,1.50,2.85
2011.06.29 14:57:37.722,0.89768,0.89778,1.88,3.60
2011.06.29 14:57:38.160,0.89767,0.89778,1.50,3.60
2011.06.29 14:57:38.821,0.89766,0.89778,1.50,2.85
2011.06.29 14:57:41.202,0.89768,0.89778,1.13,3.60
2011.06.29 14:57:41.971,0.89769,0.89779,1.13,3.00
2011.06.29 14:57:42.084,0.89768,0.89779,1.35,3.00
2011.06.29 14:57:42.644,0.89767,0.89779,2.25,1.88
2011.06.29 14:57:43.200,0.89767,0.89779,3.00,1.88
2011.06.29 14:57:43.745,0.89767,0.89779,2.25,1.13
2011.06.29 14:57:43.870,0.89764,0.89778,5.25,1.88
2011.06.29 14:57:44.201,0.89764,0.89777,3.00,2.25
2011.06.29 14:57:45.193,0.89764,0.89776,3.75,1.35
2011.06.29 14:57:45.754,0.89764,0.89778,4.50,1.50
2011.06.29 14:57:45.871,0.89764,0.89774,3.75,2.10
2011.06.29 14:57:46.420,0.89762,0.89774,1.50,2.85
2011.06.29 14:57:46.753,0.89765,0.89773,1.13,2.10
2011.06.29 14:57:46.982,0.8976,0.89773,1.13,2.10
2011.06.29 14:57:47.947,0.89758,0.89772,1.50,1.35
2011.06.29 14:57:48.502,0.89758,0.89771,1.50,1.50
2011.06.29 14:57:50.281,0.89757,0.89771,6.00,1.50
2011.06.29 14:57:50.725,0.8976,0.89772,3.00,1.35
2011.06.29 14:57:51.256,0.89768,0.89774,1.88,2.25
2011.06.29 14:57:51.387,0.89767,0.89773,1.13,3.00
2011.06.29 14:57:51.726,0.89767,0.89778,2.25,1.35
2011.06.29 14:57:52.063,0.89766,0.89778,1.50,1.35
2011.06.29 14:57:52.182,0.89764,0.89777,3.00,1.88
2011.06.29 14:57:52.304,0.89764,0.89774,2.25,1.13
2011.06.29 14:57:52.643,0.89762,0.89773,1.50,1.13
2011.06.29 14:57:52.763,0.89764,0.89776,1.50,3.00
2011.06.29 14:57:53.101,0.89768,0.89778,1.13,2.10
2011.06.29 14:57:53.212,0.89767,0.89778,1.50,1.35
2011.06.29 14:57:53.767,0.89765,0.89779,3.38,3.00
2011.06.29 14:57:54.560,0.89767,0.89781,3.38,3.60
2011.06.29 14:57:54.891,0.89769,0.89781,1.13,3.60
2011.06.29 14:57:55.220,0.89769,0.89781,1.13,3.60
2011.06.29 14:57:55.556,0.89772,0.89782,1.13,3.00
2011.06.29 14:57:56.114,0.89768,0.89782,3.38,3.60
2011.06.29 14:57:56.233,0.89768,0.8978,3.00,2.10
2011.06.29 14:57:56.571,0.89772,0.8978,1.13,2.10
2011.06.29 14:57:56.681,0.8977,0.89782,1.50,3.60
2011.06.29 14:57:57.233,0.89768,0.89783,2.63,3.60
2011.06.29 14:57:57.684,0.89768,0.89782,2.25,1.50
2011.06.29 14:57:57.910,0.89768,0.89782,3.38,1.50
2011.06.29 14:57:58.459,0.89769,0.8978,1.50,1.50
2011.06.29 14:57:59.009,0.89768,0.8978,1.50,1.50
2011.06.29 14:57:59.600,0.89767,0.8978,4.50,1.50
2011.06.29 14:58:00.899,0.89768,0.89781,2.63,1.50
2011.06.29 14:58:01.486,0.89769,0.89781,1.88,1.50
2011.06.29 14:58:01.930,0.89774,0.89783,1.35,3.75
2011.06.29 14:58:02.483,0.89773,0.89783,3.00,1.50
2011.06.29 14:58:02.601,0.89773,0.89785,1.50,3.75
2011.06.29 14:58:02.712,0.89771,0.89783,5.25,1.50
2011.06.29 14:58:04.360,0.89771,0.89783,3.00,1.50
2011.06.29 14:58:04.908,0.89771,0.89783,3.00,1.50
2011.06.29 14:58:07.300,0.89772,0.89785,1.50,4.50
2011.06.29 14:58:09.879,0.89772,0.89786,3.75,4.50
2011.06.29 14:58:10.429,0.89772,0.89785,3.75,1.50
2011.06.29 14:58:11.201,0.89775,0.89785,2.25,1.50
2011.06.29 14:58:11.533,0.89773,0.89785,3.75,1.35
2011.06.29 14:58:12.409,0.89772,0.89785,3.00,2.85
2011.06.29 14:58:12.959,0.89772,0.89785,1.50,2.10
2011.06.29 14:58:14.871,0.89771,0.89785,4.88,2.10
2011.06.29 14:58:15.535,0.89772,0.89785,4.13,1.35
2011.06.29 14:58:15.651,0.89772,0.89784,3.00,1.50
2011.06.29 14:58:16.201,0.89772,0.89785,1.50,2.85
2011.06.29 14:58:16.902,0.8977,0.89785,3.75,5.10
2011.06.29 14:58:17.452,0.8977,0.89785,3.00,4.35
2011.06.29 14:58:17.562,0.8977,0.89785,3.00,5.10
2011.06.29 14:58:17.895,0.89773,0.89783,1.13,1.50
2011.06.29 14:58:18.017,0.89773,0.89786,1.50,3.75
2011.06.29 14:58:18.244,0.89774,0.89786,1.50,2.25
2011.06.29 14:58:18.362,0.89774,0.89789,2.63,6.00
2011.06.29 14:58:18.909,0.89775,0.89787,1.50,1.50
2011.06.29 14:58:19.461,0.89773,0.89787,6.00,1.50
2011.06.29 14:58:20.238,0.89775,0.89787,1.50,1.50
2011.06.29 14:58:21.235,0.89776,0.89788,1.88,1.50
2011.06.29 14:58:21.793,0.89776,0.89788,3.75,1.50
2011.06.29 14:58:22.350,0.89775,0.89788,1.13,1.50
2011.06.29 14:58:22.899,0.89776,0.89788,1.13,1.50
2011.06.29 14:58:23.671,0.89775,0.8979,3.75,1.35
2011.06.29 14:58:24.164,0.89775,0.8979,3.38,2.10
2011.06.29 14:58:24.504,0.89776,0.89786,2.25,1.35
2011.06.29 14:58:24.843,0.89774,0.89788,1.88,2.10
2011.06.29 14:58:25.399,0.89776,0.89788,2.25,2.10
2011.06.29 14:58:25.950,0.89777,0.89789,3.00,2.25
2011.06.29 14:58:26.279,0.89778,0.89789,1.50,2.25
2011.06.29 14:58:26.611,0.89778,0.89788,1.50,1.88
2011.06.29 14:58:26.722,0.89778,0.89788,1.50,1.50
2011.06.29 14:58:27.270,0.89778,0.8979,1.50,2.25
2011.06.29 14:58:28.140,0.89782,0.89793,1.50,2.63
2011.06.29 14:58:28.580,0.89782,0.89792,1.50,3.38
2011.06.29 14:58:28.690,0.8978,0.89791,1.50,1.50
2011.06.29 14:58:28.799,0.89779,0.8979,1.50,1.50
2011.06.29 14:58:28.911,0.89781,0.89792,1.50,2.63
2011.06.29 14:58:29.680,0.89781,0.89792,1.50,1.50
2011.06.29 14:58:30.229,0.89781,0.89792,1.50,1.50
2011.06.29 14:58:30.779,0.89781,0.89792,1.50,1.50
2011.06.29 14:58:31.828,0.89789,0.89795,1.13,1.50
2011.06.29 14:58:31.947,0.89787,0.89794,1.13,1.50
2011.06.29 14:58:32.069,0.89786,0.89796,1.13,1.35
2011.06.29 14:58:32.296,0.89784,0.89797,1.50,3.75
2011.06.29 14:58:32.853,0.89783,0.89796,3.75,1.35
2011.06.29 14:58:32.973,0.89783,0.89796,3.75,1.35
2011.06.29 14:58:33.310,0.89783,0.89795,3.00,1.50
2011.06.29 14:58:33.860,0.89783,0.89797,4.13,3.75
2011.06.29 14:58:34.283,0.89785,0.89798,1.50,1.35
2011.06.29 14:58:34.610,0.89786,0.89798,1.50,1.35
2011.06.29 14:58:35.159,0.89784,0.89798,2.25,4.35
2011.06.29 14:58:35.601,0.89782,0.89791,3.00,1.13
2011.06.29 14:58:35.820,0.89781,0.89791,3.75,1.88
2011.06.29 14:58:36.371,0.89781,0.89792,2.25,1.88
2011.06.29 14:58:36.482,0.8978,0.89794,4.50,1.50
2011.06.29 14:58:36.811,0.89783,0.89794,2.25,1.50
2011.06.29 14:58:36.922,0.89781,0.89794,1.50,1.50
2011.06.29 14:58:37.547,0.8978,0.89791,4.50,1.13
2011.06.29 14:58:37.993,0.8978,0.89792,2.25,1.50
2011.06.29 14:58:38.549,0.8978,0.89792,2.25,1.50
2011.06.29 14:58:39.101,0.8978,0.8979,2.25,1.50
2011.06.29 14:58:39.434,0.89781,0.89793,2.10,1.50
2011.06.29 14:58:39.556,0.89781,0.89794,5.10,1.50
2011.06.29 14:58:41.345,0.89781,0.89794,3.75,1.50
2011.06.29 14:58:42.148,0.89781,0.89794,5.85,1.50
2011.06.29 14:58:42.479,0.89781,0.89794,5.85,1.50
2011.06.29 14:58:43.030,0.89782,0.89794,1.35,1.50
2011.06.29 14:58:43.578,0.89782,0.89796,1.35,1.50
2011.06.29 14:58:44.139,0.89781,0.89793,4.35,1.50
2011.06.29 14:58:44.473,0.89781,0.89792,2.25,1.50
2011.06.29 14:58:44.704,0.89781,0.89793,4.50,1.50
2011.06.29 14:58:45.261,0.89786,0.89795,1.13,1.50
2011.06.29 14:58:45.727,0.89787,0.89799,1.13,1.50
2011.06.29 14:58:45.847,0.89789,0.89801,1.13,1.13
2011.06.29 14:58:46.400,0.89789,0.89798,1.13,1.50
2011.06.29 14:58:46.509,0.89787,0.89798,3.00,1.50
2011.06.29 14:58:46.730,0.8979,0.89798,1.13,1.50
2011.06.29 14:58:47.281,0.89789,0.89798,1.13,1.50
2011.06.29 14:58:47.609,0.89786,0.89798,1.13,1.50
2011.06.29 14:58:48.600,0.89786,0.89799,1.88,1.50
2011.06.29 14:58:49.125,0.89786,0.89797,1.88,1.50
2011.06.29 14:58:49.242,0.89786,0.89798,1.13,1.50
2011.06.29 14:58:49.791,0.89786,0.89799,2.63,1.88
2011.06.29 14:58:50.342,0.89788,0.89799,1.13,1.13
2011.06.29 14:58:50.892,0.89788,0.898,1.13,1.50
2011.06.29 14:58:51.221,0.89788,0.89799,1.13,1.50
2011.06.29 14:58:51.443,0.89787,0.89799,1.13,1.50
2011.06.29 14:58:51.672,0.89787,0.898,1.88,1.50
2011.06.29 14:58:52.002,0.89786,0.898,3.00,1.50
2011.06.29 14:58:52.415,0.89788,0.898,1.13,1.50
2011.06.29 14:58:53.193,0.8979,0.898,1.13,1.50
2011.06.29 14:58:53.533,0.8979,0.89799,1.13,2.10
2011.06.29 14:58:54.205,0.89791,0.89799,1.13,2.10
2011.06.29 14:58:54.760,0.89793,0.89799,1.50,2.10
2011.06.29 14:58:55.311,0.8979,0.89799,1.50,2.10
2011.06.29 14:58:55.859,0.89788,0.89799,3.75,2.10
2011.06.29 14:58:56.441,0.89788,0.89798,4.50,1.35
2011.06.29 14:58:57.102,0.89789,0.89799,2.25,2.10
2011.06.29 14:58:57.650,0.89789,0.89798,1.50,1.35
2011.06.29 14:58:58.531,0.89789,0.89798,1.50,1.35
2011.06.29 14:58:59.080,0.89789,0.89798,1.88,1.35
2011.06.29 14:58:59.301,0.89787,0.89798,1.50,1.35
2011.06.29 14:58:59.632,0.89787,0.89798,1.13,1.35
2011.06.29 14:59:01.011,0.89786,0.89799,4.13,1.50
2011.06.29 14:59:01.561,0.89786,0.89798,2.25,1.50
2011.06.29 14:59:02.110,0.89785,0.89798,3.38,1.50
2011.06.29 14:59:02.780,0.89785,0.89797,3.38,1.50
2011.06.29 14:59:02.893,0.89785,0.89796,2.25,1.88
2011.06.29 14:59:03.121,0.89782,0.89795,3.00,2.25
2011.06.29 14:59:03.670,0.89782,0.89795,3.00,1.50
2011.06.29 14:59:03.779,0.89782,0.89796,3.75,1.50
2011.06.29 14:59:04.617,0.89782,0.89796,3.00,3.00
2011.06.29 14:59:04.735,0.89782,0.89794,3.00,1.50
2011.06.29 14:59:05.291,0.89782,0.89795,3.75,1.50
2011.06.29 14:59:05.623,0.89782,0.89793,3.75,1.88
2011.06.29 14:59:05.855,0.89781,0.89793,1.35,2.25
2011.06.29 14:59:06.410,0.89781,0.89793,1.35,1.50
2011.06.29 14:59:06.851,0.89781,0.8979,1.35,1.13
2011.06.29 14:59:06.961,0.89781,0.89793,1.35,1.88
2011.06.29 14:59:07.182,0.8978,0.89788,2.10,1.13
2011.06.29 14:59:08.329,0.89781,0.89789,2.10,1.13
2011.06.29 14:59:08.440,0.89781,0.8979,2.10,1.50
2011.06.29 14:59:08.770,0.89781,0.89793,1.35,1.50
2011.06.29 14:59:09.322,0.89781,0.89793,2.85,1.50
2011.06.29 14:59:09.543,0.89784,0.89795,1.50,1.50
2011.06.29 14:59:09.663,0.89785,0.89796,1.50,1.50
2011.06.29 14:59:09.784,0.89785,0.89795,1.50,1.13
2011.06.29 14:59:09.902,0.89786,0.89796,2.10,1.50
2011.06.29 14:59:10.013,0.8979,0.89798,2.25,1.13
2011.06.29 14:59:10.464,0.8979,0.898,2.25,1.50
2011.06.29 14:59:10.580,0.8979,0.89799,3.00,1.13
2011.06.29 14:59:11.001,0.8979,0.89801,2.25,1.13
2011.06.29 14:59:11.440,0.8979,0.89804,3.00,4.88
2011.06.29 14:59:11.991,0.8979,0.89804,3.00,3.00
2011.06.29 14:59:12.212,0.89792,0.89804,1.13,3.75
2011.06.29 14:59:13.422,0.8979,0.89804,3.00,3.75
2011.06.29 14:59:14.409,0.89791,0.89804,1.50,4.50
2011.06.29 14:59:14.741,0.89791,0.89804,1.13,3.75
2011.06.29 14:59:17.460,0.89791,0.89804,1.88,3.75
2011.06.29 14:59:18.252,0.89793,0.89804,1.13,3.75
2011.06.29 14:59:18.878,0.89793,0.89804,1.13,3.00
2011.06.29 14:59:19.434,0.89793,0.89805,1.13,2.10
2011.06.29 14:59:19.772,0.89794,0.89804,1.50,1.50
2011.06.29 14:59:19.994,0.89795,0.89805,1.50,2.85
2011.06.29 14:59:20.333,0.89792,0.89804,1.50,1.50
2011.06.29 14:59:20.672,0.89793,0.89804,1.13,1.50
2011.06.29 14:59:21.220,0.89793,0.89804,1.88,1.50
2011.06.29 14:59:21.770,0.89794,0.89805,1.50,1.35
2011.06.29 14:59:22.311,0.89793,0.89805,2.25,1.35
2011.06.29 14:59:22.753,0.89794,0.89805,1.88,1.35
2011.06.29 14:59:23.095,0.89796,0.89806,1.13,4.35
2011.06.29 14:59:23.432,0.89802,0.89808,1.13,1.50
2011.06.29 14:59:23.543,0.898,0.8981,1.50,3.75
2011.06.29 14:59:23.980,0.898,0.89811,1.50,3.60
2011.06.29 14:59:24.532,0.89799,0.89812,1.88,1.50
2011.06.29 14:59:24.643,0.89801,0.89813,1.13,3.75
2011.06.29 14:59:25.231,0.89803,0.89814,1.50,4.35
2011.06.29 14:59:25.561,0.89803,0.89814,2.25,3.60
2011.06.29 14:59:26.110,0.89804,0.89814,1.50,3.60
2011.06.29 14:59:26.660,0.89804,0.89811,1.50,2.10
2011.06.29 14:59:27.100,0.89804,0.89814,1.50,3.60
2011.06.29 14:59:27.649,0.89804,0.89814,1.50,2.85
2011.06.29 14:59:28.202,0.89804,0.89814,2.25,2.85
2011.06.29 14:59:28.643,0.89807,0.89814,1.50,2.85
2011.06.29 14:59:29.075,0.89808,0.89814,1.50,2.85
2011.06.29 14:59:29.198,0.89806,0.89814,1.50,2.85
2011.06.29 14:59:29.862,0.89807,0.89814,1.50,2.85
2011.06.29 14:59:29.974,0.89809,0.89815,1.50,1.50
2011.06.29 14:59:30.535,0.89809,0.89816,1.50,3.00
2011.06.29 14:59:31.095,0.89809,0.89814,1.50,2.25
2011.06.29 14:59:31.947,0.89809,0.89815,1.50,2.25
2011.06.29 14:59:32.170,0.89806,0.89815,2.25,2.25
2011.06.29 14:59:32.391,0.8981,0.89818,1.50,3.00
2011.06.29 14:59:32.722,0.89813,0.89822,1.50,4.35
2011.06.29 14:59:33.053,0.89813,0.89822,1.50,2.10
2011.06.29 14:59:33.171,0.89816,0.89824,1.50,3.75
2011.06.29 14:59:33.286,0.89818,0.89826,1.50,2.25
2011.06.29 14:59:33.514,0.8982,0.89834,4.50,3.00
2011.06.29 14:59:34.071,0.89821,0.89833,1.50,3.00
2011.06.29 14:59:34.631,0.89822,0.89833,1.88,3.60
2011.06.29 14:59:35.401,0.89822,0.89833,2.25,3.60
2011.06.29 14:59:35.621,0.89826,0.89833,1.88,2.85
2011.06.29 14:59:35.952,0.89828,0.89837,1.50,3.60
2011.06.29 14:59:36.064,0.89828,0.89839,5.25,1.50
2011.06.29 14:59:36.181,0.89828,0.89842,5.25,3.75
2011.06.29 14:59:36.293,0.89828,0.8984,3.00,3.00
2011.06.29 14:59:36.631,0.89831,0.8984,1.50,3.00
2011.06.29 14:59:36.852,0.89833,0.89845,5.10,1.50
2011.06.29 14:59:36.964,0.89833,0.89846,3.00,5.10
2011.06.29 14:59:37.497,0.89835,0.89847,2.25,3.60
2011.06.29 14:59:37.831,0.89835,0.89847,1.50,3.60
2011.06.29 14:59:38.602,0.89838,0.89847,2.25,3.60
2011.06.29 14:59:39.152,0.89839,0.89847,1.50,2.25
2011.06.29 14:59:39.700,0.89839,0.89847,1.50,2.25
2011.06.29 14:59:39.921,0.89839,0.89849,1.50,3.60
2011.06.29 14:59:40.034,0.89841,0.89849,1.50,3.00
2011.06.29 14:59:40.262,0.89844,0.89852,1.50,2.25
2011.06.29 14:59:40.818,0.89844,0.89852,1.50,2.25
2011.06.29 14:59:40.945,0.89845,0.89855,1.13,2.25
2011.06.29 14:59:41.066,0.89844,0.89856,1.50,3.60
2011.06.29 14:59:41.295,0.89845,0.89857,1.50,2.10
2011.06.29 14:59:41.632,0.89844,0.89856,1.50,2.10
2011.06.29 14:59:42.193,0.89845,0.89855,1.50,3.00
2011.06.29 14:59:42.534,0.89845,0.89857,1.50,3.16
2011.06.29 14:59:43.076,0.89844,0.89854,1.50,2.25
2011.06.29 14:59:43.521,0.89844,0.89854,1.50,3.00
2011.06.29 14:59:44.072,0.89844,0.89854,1.50,3.00
2011.06.29 14:59:44.513,0.89849,0.89856,1.13,3.00
2011.06.29 14:59:44.852,0.89853,0.89859,1.13,1.50
2011.06.29 14:59:44.963,0.89848,0.89856,1.50,2.25
2011.06.29 14:59:45.511,0.89848,0.89858,1.50,3.00
2011.06.29 14:59:45.720,0.89847,0.89858,1.50,3.75
2011.06.29 14:59:45.941,0.89845,0.89858,1.50,3.75
2011.06.29 14:59:46.050,0.89845,0.89858,1.50,3.75
2011.06.29 14:59:46.382,0.89843,0.89852,1.50,2.25
2011.06.29 14:59:46.711,0.8985,0.89856,1.13,3.00
2011.06.29 14:59:46.930,0.89847,0.89853,1.13,1.35
2011.06.29 14:59:47.260,0.89849,0.89855,1.13,3.00
2011.06.29 14:59:47.480,0.89846,0.89852,1.13,2.25
2011.06.29 14:59:48.987,0.89844,0.89852,1.50,2.25
2011.06.29 14:59:49.103,0.89844,0.89852,1.50,2.25
2011.06.29 14:59:50.746,0.89847,0.89852,1.50,2.25
2011.06.29 14:59:51.190,0.89845,0.89856,1.50,3.75
2011.06.29 14:59:51.541,0.89845,0.89854,1.50,3.00
2011.06.29 14:59:51.666,0.89846,0.89853,1.50,2.25
2011.06.29 14:59:52.443,0.89847,0.89853,1.13,2.25
2011.06.29 14:59:52.663,0.89842,0.89853,1.13,2.25
2011.06.29 14:59:52.783,0.8984,0.89853,1.50,2.25
2011.06.29 14:59:52.894,0.89839,0.8985,1.13,1.35
2011.06.29 14:59:53.230,0.89839,0.89846,1.13,2.25
2011.06.29 14:59:53.891,0.89837,0.89846,1.13,3.00
2011.06.29 14:59:54.742,0.89834,0.89846,1.50,3.75
2011.06.29 14:59:55.084,0.89832,0.89842,1.13,2.25
2011.06.29 14:59:55.642,0.89832,0.89841,1.88,3.00
2011.06.29 14:59:55.755,0.89832,0.89843,1.88,3.75
2011.06.29 14:59:56.091,0.89832,0.89844,1.50,3.00
2011.06.29 14:59:56.202,0.8983,0.89844,3.98,3.00
2011.06.29 14:59:56.750,0.8983,0.89844,3.98,3.75
2011.06.29 14:59:57.261,0.89831,0.89844,1.50,3.00
2011.06.29 14:59:58.691,0.89832,0.89844,1.13,3.00
2011.06.29 14:59:59.021,0.8983,0.89843,3.60,1.50
2011.06.29 14:59:59.133,0.8983,0.89844,4.73,3.00
2011.06.29 14:59:59.359,0.8983,0.89844,4.73,2.25
