2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:00:00.964,0.8145,0.8146,1.88,1.50
2012.04.27 07:00:01.482,0.81451,0.81462,1.50,2.25
2012.04.27 07:00:02.117,0.81449,0.8146,1.13,1.50
2012.04.27 07:00:02.633,0.81449,0.81461,2.63,2.25
2012.04.27 07:00:02.844,0.81449,0.81457,1.13,1.50
2012.04.27 07:00:03.171,0.8145,0.81458,2.25,1.50
2012.04.27 07:00:03.373,0.8145,0.8146,2.25,1.50
2012.04.27 07:00:03.564,0.8145,0.81457,1.13,1.50
2012.04.27 07:00:04.095,0.8145,0.81457,1.13,1.50
2012.04.27 07:00:04.283,0.8145,0.81457,1.13,1.50
2012.04.27 07:00:08.576,0.81447,0.81457,4.88,1.50
2012.04.27 07:00:08.785,0.81452,0.81461,1.50,1.88
2012.04.27 07:00:08.923,0.81447,0.81457,2.63,1.50
2012.04.27 07:00:08.993,0.81448,0.81457,1.13,1.50
2012.04.27 07:00:09.569,0.81448,0.81456,1.13,1.50
2012.04.27 07:00:09.650,0.81453,0.81459,1.50,1.88
2012.04.27 07:00:10.227,0.81449,0.81459,1.50,2.63
2012.04.27 07:00:10.545,0.81446,0.81456,2.25,1.50
2012.04.27 07:00:10.614,0.81445,0.81454,1.35,1.50
2012.04.27 07:00:10.825,0.81447,0.81457,1.50,2.25
2012.04.27 07:00:11.943,0.8145,0.81458,1.50,2.25
2012.04.27 07:00:13.563,0.81452,0.8146,1.50,1.50
2012.04.27 07:00:13.704,0.81446,0.81457,2.25,1.50
2012.04.27 07:00:14.222,0.81445,0.81457,1.50,3.00
2012.04.27 07:00:14.354,0.81449,0.81457,1.50,3.00
2012.04.27 07:00:14.633,0.81441,0.81451,2.10,1.50
2012.04.27 07:00:14.706,0.81444,0.81454,1.50,1.50
2012.04.27 07:00:16.257,0.81448,0.81454,1.50,1.50
2012.04.27 07:00:16.457,0.81444,0.81456,5.31,2.25
2012.04.27 07:00:16.524,0.8145,0.81461,1.50,1.88
2012.04.27 07:00:17.155,0.81449,0.81459,2.25,1.50
2012.04.27 07:00:17.661,0.81446,0.81458,2.25,1.69
2012.04.27 07:00:18.018,0.81444,0.81456,5.48,1.50
2012.04.27 07:00:18.565,0.81446,0.81458,2.25,1.50
2012.04.27 07:00:19.262,0.81446,0.81458,2.63,1.50
2012.04.27 07:00:19.522,0.81446,0.81455,1.13,1.50
2012.04.27 07:00:20.025,0.81446,0.81453,1.13,1.50
2012.04.27 07:00:21.094,0.81444,0.81453,1.13,1.50
2012.04.27 07:00:21.918,0.81444,0.81452,1.13,1.50
2012.04.27 07:00:22.434,0.81444,0.81453,1.13,1.50
2012.04.27 07:00:24.345,0.81445,0.81453,2.25,1.50
2012.04.27 07:00:24.415,0.81449,0.81459,1.50,1.13
2012.04.27 07:00:24.932,0.81448,0.8146,2.25,3.00
2012.04.27 07:00:25.061,0.81447,0.81457,2.25,1.50
2012.04.27 07:00:25.313,0.81447,0.81459,2.25,1.50
2012.04.27 07:00:25.875,0.81448,0.81458,1.13,1.50
2012.04.27 07:00:28.226,0.81446,0.81455,1.13,1.50
2012.04.27 07:00:28.743,0.81446,0.81455,1.13,1.50
2012.04.27 07:00:29.675,0.81447,0.81458,1.13,1.50
2012.04.27 07:00:29.745,0.81445,0.81456,1.13,1.50
2012.04.27 07:00:29.875,0.81445,0.81455,1.13,1.50
2012.04.27 07:00:30.011,0.81445,0.81453,1.13,1.50
2012.04.27 07:00:30.524,0.81444,0.81454,1.13,1.50
2012.04.27 07:00:33.328,0.81445,0.81453,1.88,1.50
2012.04.27 07:00:33.407,0.8145,0.8146,1.50,2.63
2012.04.27 07:00:33.554,0.81451,0.81462,1.50,1.13
2012.04.27 07:00:35.073,0.81451,0.81461,2.25,1.50
2012.04.27 07:00:35.501,0.81448,0.81458,1.13,1.50
2012.04.27 07:00:35.642,0.8145,0.81462,2.25,2.25
2012.04.27 07:00:35.782,0.81448,0.81458,1.13,1.50
2012.04.27 07:00:38.572,0.8145,0.81459,1.13,1.50
2012.04.27 07:00:38.892,0.8145,0.81457,1.13,1.50
2012.04.27 07:00:39.580,0.8145,0.81458,1.13,1.50
2012.04.27 07:00:40.560,0.8145,0.81458,1.13,1.50
2012.04.27 07:00:41.182,0.81448,0.81458,1.88,1.50
2012.04.27 07:00:41.524,0.81446,0.81456,1.13,1.50
2012.04.27 07:00:42.054,0.81447,0.81457,2.63,1.50
2012.04.27 07:00:42.647,0.81449,0.81459,1.50,1.50
2012.04.27 07:00:43.184,0.8145,0.81458,1.50,1.50
2012.04.27 07:00:43.982,0.8145,0.81459,1.13,1.50
2012.04.27 07:00:44.315,0.8145,0.81461,1.13,1.50
2012.04.27 07:00:44.625,0.81451,0.81459,1.88,1.50
2012.04.27 07:00:44.766,0.81451,0.81461,1.88,1.50
2012.04.27 07:00:44.964,0.81451,0.81463,4.13,1.50
2012.04.27 07:00:45.104,0.81455,0.81465,1.50,2.25
2012.04.27 07:00:45.614,0.81455,0.81465,1.88,1.50
2012.04.27 07:00:46.131,0.81456,0.81465,1.50,1.88
2012.04.27 07:00:46.850,0.81456,0.81465,1.50,1.88
2012.04.27 07:00:47.134,0.81455,0.81466,1.88,1.50
2012.04.27 07:00:47.393,0.81458,0.81466,1.50,1.50
2012.04.27 07:00:48.135,0.81456,0.81466,1.50,1.50
2012.04.27 07:00:48.322,0.81458,0.81466,1.50,1.50
2012.04.27 07:00:48.646,0.81456,0.81466,1.50,3.75
2012.04.27 07:00:48.922,0.81453,0.81462,1.13,1.50
2012.04.27 07:00:49.472,0.81453,0.81463,1.50,1.50
2012.04.27 07:00:49.920,0.81455,0.81464,1.50,1.50
2012.04.27 07:00:50.327,0.8145,0.81462,1.88,2.63
2012.04.27 07:00:50.524,0.81448,0.8146,3.60,1.50
2012.04.27 07:00:50.843,0.81448,0.81457,2.10,1.50
2012.04.27 07:00:51.386,0.81448,0.81458,3.23,1.50
2012.04.27 07:00:53.229,0.81449,0.81459,1.13,1.50
2012.04.27 07:00:54.136,0.81449,0.81458,1.13,1.50
2012.04.27 07:00:54.535,0.81448,0.81457,1.73,1.50
2012.04.27 07:00:54.663,0.81448,0.81455,1.13,1.50
2012.04.27 07:00:55.187,0.81445,0.81455,3.38,1.50
2012.04.27 07:00:55.513,0.81444,0.81453,1.13,1.50
2012.04.27 07:00:56.532,0.81444,0.81453,1.13,1.50
2012.04.27 07:00:58.185,0.81446,0.81456,1.13,1.50
2012.04.27 07:00:58.683,0.81447,0.81456,1.88,1.50
2012.04.27 07:00:58.753,0.81448,0.81458,1.88,1.50
2012.04.27 07:00:59.315,0.8145,0.8146,1.88,3.00
2012.04.27 07:00:59.585,0.81451,0.81463,1.50,5.25
2012.04.27 07:01:00.141,0.81449,0.81461,1.88,1.50
2012.04.27 07:01:00.220,0.81454,0.81463,1.50,2.63
2012.04.27 07:01:00.543,0.81449,0.81459,2.63,1.50
2012.04.27 07:01:01.402,0.81449,0.81461,2.63,1.50
2012.04.27 07:01:01.603,0.81452,0.81462,1.50,1.50
2012.04.27 07:01:01.754,0.81452,0.81464,1.50,3.75
2012.04.27 07:01:01.882,0.81452,0.81462,1.50,1.50
2012.04.27 07:01:02.426,0.81453,0.81463,1.50,1.50
2012.04.27 07:01:02.496,0.81451,0.81463,1.50,1.50
2012.04.27 07:01:03.259,0.8145,0.81462,2.63,2.25
2012.04.27 07:01:03.794,0.81452,0.81463,1.50,2.16
2012.04.27 07:01:04.354,0.81451,0.81461,1.50,3.38
2012.04.27 07:01:04.875,0.81448,0.8146,2.63,3.00
2012.04.27 07:01:06.136,0.81449,0.81459,1.88,1.50
2012.04.27 07:01:06.713,0.8145,0.8146,1.88,2.25
2012.04.27 07:01:08.763,0.81448,0.81459,1.13,1.50
2012.04.27 07:01:09.190,0.81451,0.81461,1.50,1.50
2012.04.27 07:01:09.722,0.81448,0.8146,1.88,1.50
2012.04.27 07:01:10.524,0.81449,0.81461,1.88,2.25
2012.04.27 07:01:11.071,0.8145,0.8146,1.88,1.50
2012.04.27 07:01:11.501,0.81454,0.81461,1.50,1.50
2012.04.27 07:01:12.061,0.8145,0.81462,1.88,3.00
2012.04.27 07:01:12.562,0.8145,0.8146,2.03,1.50
2012.04.27 07:01:13.006,0.81454,0.81463,1.50,2.63
2012.04.27 07:01:13.782,0.81457,0.81463,1.50,2.25
2012.04.27 07:01:14.293,0.81457,0.81463,1.50,2.25
2012.04.27 07:01:14.367,0.81454,0.81463,1.50,2.25
2012.04.27 07:01:14.998,0.81454,0.81463,1.50,2.25
2012.04.27 07:01:15.192,0.8145,0.8146,1.50,1.50
2012.04.27 07:01:15.334,0.81448,0.81458,3.98,1.50
2012.04.27 07:01:15.686,0.81448,0.81457,1.50,4.50
2012.04.27 07:01:15.818,0.81448,0.81458,1.50,4.13
2012.04.27 07:01:16.361,0.81447,0.81457,3.00,1.50
2012.04.27 07:01:17.206,0.81447,0.81458,3.00,1.50
2012.04.27 07:01:18.632,0.81447,0.81457,2.82,1.50
2012.04.27 07:01:19.182,0.81448,0.81458,1.88,2.25
2012.04.27 07:01:19.574,0.81446,0.81456,2.03,1.50
2012.04.27 07:01:19.925,0.81444,0.81452,1.50,1.50
2012.04.27 07:01:20.135,0.8145,0.81458,1.50,1.50
2012.04.27 07:01:20.698,0.81451,0.81458,1.50,1.50
2012.04.27 07:01:21.294,0.81451,0.81457,1.50,1.50
2012.04.27 07:01:22.035,0.81449,0.81457,1.50,1.50
2012.04.27 07:01:22.304,0.81451,0.81459,1.50,1.88
2012.04.27 07:01:22.865,0.81449,0.81459,1.50,2.25
2012.04.27 07:01:23.143,0.81449,0.81457,1.50,1.50
2012.04.27 07:01:23.215,0.81446,0.81456,3.60,1.50
2012.04.27 07:01:23.664,0.8145,0.81459,1.50,1.50
2012.04.27 07:01:23.804,0.81451,0.81461,1.50,2.25
2012.04.27 07:01:23.946,0.81453,0.81461,1.13,1.50
2012.04.27 07:01:24.155,0.81453,0.81462,1.13,1.50
2012.04.27 07:01:24.436,0.81451,0.81461,1.88,2.25
2012.04.27 07:01:24.785,0.81448,0.81457,2.48,1.50
2012.04.27 07:01:24.985,0.81452,0.81462,1.88,3.00
2012.04.27 07:01:26.322,0.8145,0.8146,1.50,1.50
2012.04.27 07:01:26.834,0.81449,0.81459,1.88,2.25
2012.04.27 07:01:27.365,0.81447,0.81457,1.88,2.25
2012.04.27 07:01:27.492,0.81447,0.81457,1.88,2.25
2012.04.27 07:01:28.431,0.81448,0.81457,1.50,1.50
2012.04.27 07:01:29.416,0.81452,0.81459,1.50,1.50
2012.04.27 07:01:29.492,0.81452,0.81459,1.50,1.50
2012.04.27 07:01:30.717,0.81451,0.8146,1.50,3.84
2012.04.27 07:01:31.222,0.81451,0.81457,1.50,2.63
2012.04.27 07:01:31.603,0.81447,0.81457,1.50,1.50
2012.04.27 07:01:31.743,0.81444,0.81456,1.88,2.25
2012.04.27 07:01:32.114,0.81447,0.81458,1.50,1.88
2012.04.27 07:01:32.241,0.81447,0.81458,1.50,1.13
2012.04.27 07:01:33.001,0.8145,0.81459,1.50,1.50
2012.04.27 07:01:33.533,0.81449,0.81459,1.50,3.00
2012.04.27 07:01:34.259,0.81447,0.81457,1.88,2.25
2012.04.27 07:01:34.404,0.81447,0.81458,1.88,1.50
2012.04.27 07:01:34.844,0.8145,0.81458,1.50,1.50
2012.04.27 07:01:35.654,0.81451,0.8146,1.50,2.44
2012.04.27 07:01:36.256,0.81451,0.8146,1.50,2.82
2012.04.27 07:01:36.775,0.81451,0.81457,1.50,1.50
2012.04.27 07:01:36.919,0.81445,0.81455,1.50,2.25
2012.04.27 07:01:37.067,0.81443,0.81453,2.25,1.50
2012.04.27 07:01:37.414,0.81442,0.81451,1.13,1.50
2012.04.27 07:01:37.485,0.81442,0.81454,2.63,3.38
2012.04.27 07:01:38.035,0.81441,0.81453,1.13,1.50
2012.04.27 07:01:38.599,0.81441,0.81452,1.88,1.50
2012.04.27 07:01:39.122,0.81442,0.8145,2.25,1.50
2012.04.27 07:01:39.194,0.81442,0.81453,2.25,1.50
2012.04.27 07:01:40.554,0.81441,0.81453,2.63,1.50
2012.04.27 07:01:40.953,0.81441,0.81451,2.78,1.50
2012.04.27 07:01:41.614,0.81441,0.81453,3.94,1.50
2012.04.27 07:01:42.123,0.81442,0.81453,1.13,1.50
2012.04.27 07:01:42.256,0.81444,0.81454,1.88,1.50
2012.04.27 07:01:42.812,0.81441,0.81453,3.57,1.50
2012.04.27 07:01:43.352,0.81444,0.81455,1.13,1.50
2012.04.27 07:01:43.882,0.81442,0.81452,2.82,1.50
2012.04.27 07:01:46.493,0.81443,0.81453,1.88,1.50
2012.04.27 07:01:47.022,0.81442,0.81452,2.63,1.50
2012.04.27 07:01:47.164,0.81443,0.81454,1.13,1.50
2012.04.27 07:01:47.373,0.81445,0.81454,1.88,1.50
2012.04.27 07:01:47.882,0.81449,0.81459,1.50,1.88
2012.04.27 07:01:47.960,0.81444,0.81453,1.47,1.50
2012.04.27 07:01:50.737,0.81445,0.81455,1.13,2.25
2012.04.27 07:01:51.154,0.81445,0.81455,1.50,3.00
2012.04.27 07:01:51.223,0.81444,0.81454,1.88,2.25
2012.04.27 07:01:51.434,0.81442,0.8145,1.28,1.50
2012.04.27 07:01:51.787,0.81439,0.81448,2.03,1.50
2012.04.27 07:01:52.721,0.81438,0.81447,3.15,1.50
2012.04.27 07:01:53.021,0.81435,0.81443,2.25,1.50
2012.04.27 07:01:53.719,0.81432,0.81442,1.88,1.50
2012.04.27 07:01:54.641,0.81432,0.81443,1.88,1.69
2012.04.27 07:01:54.724,0.8143,0.8144,1.88,1.50
2012.04.27 07:01:54.796,0.81433,0.81443,1.50,2.44
2012.04.27 07:01:55.006,0.81435,0.81445,1.50,2.46
2012.04.27 07:01:55.280,0.81435,0.81445,1.50,1.50
2012.04.27 07:01:55.499,0.81435,0.81443,1.50,1.50
2012.04.27 07:01:55.580,0.81431,0.81441,1.69,2.25
2012.04.27 07:01:55.728,0.81432,0.81441,1.88,2.25
2012.04.27 07:01:55.875,0.81437,0.81447,1.50,2.16
2012.04.27 07:01:57.063,0.81437,0.81447,1.50,2.44
2012.04.27 07:01:58.223,0.81437,0.81447,1.50,2.25
2012.04.27 07:01:58.553,0.81433,0.81445,3.68,1.50
2012.04.27 07:01:58.892,0.81436,0.81446,2.25,2.25
2012.04.27 07:01:59.789,0.81439,0.81448,1.50,1.41
2012.04.27 07:02:00.218,0.8144,0.81448,1.13,1.50
2012.04.27 07:02:00.297,0.81439,0.81451,3.75,1.80
2012.04.27 07:02:00.644,0.81442,0.81452,1.50,2.25
2012.04.27 07:02:00.856,0.81442,0.81454,2.44,2.25
2012.04.27 07:02:01.138,0.81447,0.81457,1.50,2.91
2012.04.27 07:02:02.136,0.81444,0.81454,1.50,1.50
2012.04.27 07:02:02.863,0.81442,0.81452,1.88,1.50
2012.04.27 07:02:03.316,0.8144,0.8145,1.69,1.50
2012.04.27 07:02:04.668,0.81441,0.81451,1.50,2.25
2012.04.27 07:02:05.307,0.81441,0.81447,1.50,1.13
2012.04.27 07:02:05.445,0.81438,0.81445,1.50,1.50
2012.04.27 07:02:05.515,0.81435,0.81445,1.50,3.00
2012.04.27 07:02:05.591,0.81435,0.81445,1.50,3.00
2012.04.27 07:02:05.937,0.81431,0.81442,2.63,5.25
2012.04.27 07:02:06.158,0.81432,0.81442,1.50,2.25
2012.04.27 07:02:06.785,0.81435,0.81445,1.50,3.00
2012.04.27 07:02:07.113,0.81432,0.81442,1.88,1.50
2012.04.27 07:02:07.454,0.81435,0.81447,1.50,3.00
2012.04.27 07:02:08.147,0.81435,0.81444,1.50,2.25
2012.04.27 07:02:08.892,0.81431,0.81441,1.73,1.50
2012.04.27 07:02:10.115,0.81432,0.81441,1.13,1.50
2012.04.27 07:02:11.549,0.81432,0.8144,1.13,1.50
2012.04.27 07:02:11.626,0.81432,0.81442,1.13,1.50
2012.04.27 07:02:12.417,0.81432,0.81441,1.13,1.50
2012.04.27 07:02:12.945,0.81432,0.8144,1.88,1.50
2012.04.27 07:02:13.407,0.81432,0.81442,3.38,1.50
2012.04.27 07:02:13.747,0.81432,0.8144,1.13,1.50
2012.04.27 07:02:14.283,0.81432,0.81441,1.13,1.50
2012.04.27 07:02:14.801,0.81432,0.8144,1.13,1.50
2012.04.27 07:02:15.445,0.81433,0.81445,1.88,4.50
2012.04.27 07:02:16.207,0.81432,0.81442,2.63,1.50
2012.04.27 07:02:16.764,0.81432,0.81441,1.13,1.50
2012.04.27 07:02:17.573,0.81433,0.81444,1.13,1.50
2012.04.27 07:02:17.648,0.81436,0.81446,1.50,1.88
2012.04.27 07:02:17.865,0.81436,0.81448,2.25,2.25
2012.04.27 07:02:18.397,0.81439,0.81448,1.50,1.50
2012.04.27 07:02:18.971,0.81435,0.81445,1.50,1.50
2012.04.27 07:02:19.505,0.81434,0.81446,2.25,3.00
2012.04.27 07:02:19.788,0.81437,0.81448,1.50,3.66
2012.04.27 07:02:19.929,0.81437,0.81448,1.50,2.91
2012.04.27 07:02:20.148,0.81439,0.8145,1.50,2.53
2012.04.27 07:02:20.505,0.81442,0.81452,1.50,1.03
2012.04.27 07:02:20.578,0.81442,0.81453,1.50,3.75
2012.04.27 07:02:20.863,0.8144,0.81451,2.25,1.50
2012.04.27 07:02:21.318,0.8144,0.81453,2.25,2.25
2012.04.27 07:02:21.400,0.8144,0.81451,2.25,1.50
2012.04.27 07:02:21.964,0.81441,0.8145,1.13,1.50
2012.04.27 07:02:22.035,0.81441,0.81452,1.13,1.50
2012.04.27 07:02:22.597,0.81441,0.8145,1.13,1.50
2012.04.27 07:02:23.136,0.81441,0.81451,2.63,1.50
2012.04.27 07:02:23.755,0.81442,0.81454,1.88,2.25
2012.04.27 07:02:23.834,0.81442,0.81452,2.63,1.50
2012.04.27 07:02:24.112,0.81442,0.81454,1.13,1.50
2012.04.27 07:02:24.634,0.81442,0.81455,2.63,2.25
2012.04.27 07:02:25.068,0.81445,0.81457,2.25,2.25
2012.04.27 07:02:25.148,0.81445,0.81455,2.25,1.50
2012.04.27 07:02:25.474,0.81443,0.81453,2.82,1.50
2012.04.27 07:02:26.223,0.81447,0.81457,1.50,3.75
2012.04.27 07:02:26.307,0.81448,0.81456,1.50,1.50
2012.04.27 07:02:26.444,0.81444,0.81454,1.50,1.50
2012.04.27 07:02:26.856,0.81442,0.81452,3.00,1.50
2012.04.27 07:02:27.064,0.81442,0.81454,3.00,2.25
2012.04.27 07:02:27.599,0.81443,0.81454,1.69,1.50
2012.04.27 07:02:27.886,0.81446,0.81458,2.25,3.00
2012.04.27 07:02:27.957,0.81449,0.81458,1.50,1.50
2012.04.27 07:02:28.595,0.81449,0.81458,1.50,2.16
2012.04.27 07:02:28.680,0.81442,0.81454,2.63,1.50
2012.04.27 07:02:29.333,0.81444,0.81456,1.88,3.00
2012.04.27 07:02:29.772,0.81446,0.81456,1.50,1.50
2012.04.27 07:02:30.619,0.81447,0.81456,1.50,1.50
2012.04.27 07:02:30.698,0.81442,0.81455,2.63,3.00
2012.04.27 07:02:31.226,0.81442,0.81455,2.63,3.66
2012.04.27 07:02:31.300,0.81442,0.81452,1.13,1.50
2012.04.27 07:02:31.812,0.81442,0.81453,2.63,1.50
2012.04.27 07:02:32.157,0.81444,0.81455,1.50,1.50
2012.04.27 07:02:32.663,0.81443,0.81456,2.25,1.50
2012.04.27 07:02:33.174,0.81444,0.81457,1.50,3.75
2012.04.27 07:02:33.503,0.81443,0.81454,2.25,1.50
2012.04.27 07:02:34.235,0.81443,0.81455,1.69,2.25
2012.04.27 07:02:34.574,0.81446,0.81456,1.50,1.50
2012.04.27 07:02:34.715,0.81444,0.81456,1.50,1.50
2012.04.27 07:02:35.344,0.81442,0.81452,1.13,1.50
2012.04.27 07:02:35.556,0.81444,0.81456,2.44,1.41
2012.04.27 07:02:35.904,0.81446,0.81458,3.00,3.75
2012.04.27 07:02:35.977,0.81449,0.81458,1.50,2.25
2012.04.27 07:02:36.268,0.81446,0.81459,2.78,2.25
2012.04.27 07:02:36.707,0.81451,0.81461,1.50,2.08
2012.04.27 07:02:37.253,0.8145,0.8146,1.50,1.50
2012.04.27 07:02:37.587,0.81452,0.81461,1.50,1.50
2012.04.27 07:02:37.726,0.81452,0.81464,3.00,2.16
2012.04.27 07:02:37.916,0.81453,0.81464,1.13,2.25
2012.04.27 07:02:38.335,0.81455,0.81468,2.25,2.25
2012.04.27 07:02:38.677,0.81454,0.8146,1.80,1.50
2012.04.27 07:02:39.094,0.81452,0.81457,2.25,1.50
2012.04.27 07:02:39.234,0.81452,0.81463,2.25,1.50
2012.04.27 07:02:39.363,0.81452,0.81463,2.25,1.50
2012.04.27 07:02:39.884,0.81453,0.81462,1.05,1.50
2012.04.27 07:02:40.215,0.81452,0.8146,1.65,1.50
2012.04.27 07:02:40.404,0.81451,0.8146,1.50,1.50
2012.04.27 07:02:40.965,0.81449,0.81461,4.35,1.50
2012.04.27 07:02:42.130,0.8145,0.81461,1.50,2.25
2012.04.27 07:02:42.212,0.8145,0.81457,1.13,1.50
2012.04.27 07:02:42.683,0.81452,0.81462,1.50,1.50
2012.04.27 07:02:43.026,0.81449,0.81459,2.44,1.50
2012.04.27 07:02:43.536,0.81448,0.8146,2.82,2.25
2012.04.27 07:02:44.065,0.81448,0.81457,1.13,1.50
2012.04.27 07:02:44.832,0.81447,0.81458,2.25,1.50
2012.04.27 07:02:46.512,0.81447,0.81459,3.38,3.00
2012.04.27 07:02:47.065,0.81447,0.81459,3.38,3.75
2012.04.27 07:02:47.384,0.81446,0.81455,1.50,1.50
2012.04.27 07:02:48.282,0.81445,0.81455,1.50,3.38
2012.04.27 07:02:48.565,0.81442,0.81452,2.63,1.50
2012.04.27 07:02:48.704,0.8144,0.8145,2.46,1.50
2012.04.27 07:02:49.254,0.8144,0.81451,1.71,2.25
2012.04.27 07:02:49.444,0.81439,0.81451,3.38,2.25
2012.04.27 07:02:49.514,0.81439,0.81449,3.38,1.50
2012.04.27 07:02:49.858,0.81443,0.81453,1.71,2.25
2012.04.27 07:02:50.215,0.8144,0.8145,2.46,1.50
2012.04.27 07:02:51.153,0.8144,0.81452,4.71,1.50
2012.04.27 07:02:51.534,0.81442,0.8145,1.13,1.50
2012.04.27 07:02:52.065,0.81442,0.81451,1.50,1.50
2012.04.27 07:02:52.253,0.81442,0.81454,1.50,2.25
2012.04.27 07:02:52.824,0.81442,0.81454,3.00,1.50
2012.04.27 07:02:52.954,0.81442,0.81452,3.00,1.50
2012.04.27 07:02:55.814,0.81441,0.81451,1.13,1.50
2012.04.27 07:02:56.381,0.8144,0.81451,1.13,1.50
2012.04.27 07:02:56.845,0.81442,0.81451,1.13,1.50
2012.04.27 07:02:57.109,0.81444,0.81456,2.25,3.00
2012.04.27 07:02:57.750,0.81444,0.81456,1.50,2.25
2012.04.27 07:02:57.899,0.8144,0.8145,2.63,1.50
2012.04.27 07:02:58.444,0.8144,0.8145,2.63,1.50
2012.04.27 07:02:59.911,0.81441,0.81451,1.88,1.50
2012.04.27 07:03:00.710,0.81443,0.81453,1.50,1.50
2012.04.27 07:03:00.854,0.81441,0.81453,2.63,1.50
2012.04.27 07:03:01.364,0.81441,0.81453,1.50,3.00
2012.04.27 07:03:01.566,0.8144,0.8145,2.25,1.50
2012.04.27 07:03:01.914,0.81438,0.81448,2.63,1.50
2012.04.27 07:03:01.984,0.81439,0.81451,2.25,1.50
2012.04.27 07:03:02.503,0.81439,0.8145,1.13,1.50
2012.04.27 07:03:03.248,0.81439,0.8145,1.13,1.50
2012.04.27 07:03:03.762,0.81441,0.81451,1.13,1.50
2012.04.27 07:03:06.248,0.81442,0.81452,1.50,1.88
2012.04.27 07:03:06.324,0.81439,0.81449,1.50,1.50
2012.04.27 07:03:06.399,0.81441,0.81452,1.50,1.88
2012.04.27 07:03:06.615,0.81441,0.81453,2.25,2.44
2012.04.27 07:03:06.756,0.8144,0.8145,2.25,1.50
2012.04.27 07:03:07.294,0.8144,0.81451,1.13,1.50
2012.04.27 07:03:07.803,0.81439,0.81446,1.13,1.50
2012.04.27 07:03:08.453,0.81438,0.81447,1.88,1.50
2012.04.27 07:03:08.959,0.81438,0.81447,1.88,1.50
2012.04.27 07:03:09.515,0.81438,0.81445,1.88,1.50
2012.04.27 07:03:09.953,0.81438,0.81447,1.88,1.50
2012.04.27 07:03:10.763,0.81438,0.81447,1.50,1.50
2012.04.27 07:03:12.275,0.81439,0.81449,1.50,1.50
2012.04.27 07:03:12.415,0.81441,0.81451,1.50,2.44
2012.04.27 07:03:12.977,0.8144,0.8145,1.50,2.44
2012.04.27 07:03:13.483,0.81436,0.81448,1.50,1.50
