2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:03:13.624,0.81435,0.81445,3.90,1.50
2012.04.27 07:03:13.693,0.81438,0.8145,1.50,3.19
2012.04.27 07:03:14.365,0.8144,0.8145,1.50,2.44
2012.04.27 07:03:14.682,0.81438,0.8145,1.50,2.44
2012.04.27 07:03:15.265,0.81439,0.81451,1.50,3.94
2012.04.27 07:03:15.782,0.81439,0.81449,1.50,2.25
2012.04.27 07:03:17.193,0.81439,0.81449,1.50,2.25
2012.04.27 07:03:18.469,0.81437,0.81447,1.50,1.50
2012.04.27 07:03:18.869,0.8144,0.8145,1.50,2.63
2012.04.27 07:03:19.228,0.81438,0.81447,1.50,1.13
2012.04.27 07:03:19.755,0.81437,0.81447,1.50,2.63
2012.04.27 07:03:20.275,0.81436,0.81448,1.50,2.25
2012.04.27 07:03:20.833,0.81437,0.81449,1.50,2.44
2012.04.27 07:03:21.456,0.81439,0.8145,1.50,1.69
2012.04.27 07:03:21.983,0.81438,0.8145,1.88,2.44
2012.04.27 07:03:22.531,0.81438,0.81449,1.88,1.13
2012.04.27 07:03:23.094,0.81435,0.81447,2.03,2.25
2012.04.27 07:03:23.614,0.8144,0.81449,1.50,1.13
2012.04.27 07:03:23.803,0.81437,0.81449,1.88,2.63
2012.04.27 07:03:24.054,0.8144,0.81449,1.50,1.13
2012.04.27 07:03:24.677,0.81439,0.81451,1.50,2.63
2012.04.27 07:03:25.573,0.8144,0.8145,1.50,2.25
2012.04.27 07:03:26.313,0.81439,0.81449,1.50,2.25
2012.04.27 07:03:27.016,0.81439,0.81449,1.50,1.50
2012.04.27 07:03:27.556,0.81438,0.8145,1.69,1.50
2012.04.27 07:03:28.243,0.8144,0.8145,1.50,2.25
2012.04.27 07:03:28.796,0.81439,0.81451,1.88,2.44
2012.04.27 07:03:30.143,0.8144,0.81452,1.50,3.00
2012.04.27 07:03:30.654,0.81439,0.81449,1.88,1.50
2012.04.27 07:03:31.215,0.81441,0.81451,1.50,1.13
2012.04.27 07:03:31.284,0.81437,0.81449,3.38,1.50
2012.04.27 07:03:31.354,0.81437,0.81447,3.38,1.50
2012.04.27 07:03:31.563,0.81438,0.81449,2.48,1.50
2012.04.27 07:03:31.778,0.81439,0.81451,2.48,2.25
2012.04.27 07:03:32.332,0.8144,0.81451,2.10,1.50
2012.04.27 07:03:32.883,0.8144,0.81451,3.23,1.50
2012.04.27 07:03:35.379,0.81441,0.8145,1.13,1.50
2012.04.27 07:03:35.933,0.8144,0.8145,2.25,1.50
2012.04.27 07:03:36.484,0.8144,0.8145,1.88,1.50
2012.04.27 07:03:38.075,0.81442,0.81452,1.50,3.19
2012.04.27 07:03:38.415,0.81438,0.8145,1.50,2.25
2012.04.27 07:03:38.933,0.81438,0.81449,1.88,3.96
2012.04.27 07:03:39.914,0.81434,0.81446,2.63,2.25
2012.04.27 07:03:40.257,0.81434,0.81444,2.63,1.50
2012.04.27 07:03:40.524,0.81435,0.81447,2.63,1.69
2012.04.27 07:03:40.594,0.81435,0.81445,2.63,1.50
2012.04.27 07:03:41.787,0.81437,0.81449,1.88,4.71
2012.04.27 07:03:43.234,0.81438,0.81448,1.50,1.69
2012.04.27 07:03:43.553,0.81434,0.81442,1.13,1.50
2012.04.27 07:03:44.104,0.81434,0.81443,1.13,1.50
2012.04.27 07:03:45.542,0.81435,0.81445,1.88,1.50
2012.04.27 07:03:47.186,0.81434,0.81444,1.50,2.25
2012.04.27 07:03:47.657,0.81435,0.81447,1.50,2.44
2012.04.27 07:03:47.723,0.81434,0.81444,2.63,1.50
2012.04.27 07:03:48.032,0.81436,0.81448,1.50,2.44
2012.04.27 07:03:48.511,0.81436,0.81448,1.50,1.69
2012.04.27 07:03:48.646,0.81441,0.8145,1.50,2.46
2012.04.27 07:03:49.036,0.81439,0.8145,1.50,4.39
2012.04.27 07:03:49.107,0.81439,0.81448,1.50,2.46
2012.04.27 07:03:49.176,0.81437,0.81447,1.50,1.88
2012.04.27 07:03:49.647,0.81435,0.81447,2.25,2.63
2012.04.27 07:03:51.088,0.81434,0.81446,2.25,2.25
2012.04.27 07:03:51.635,0.81433,0.81445,3.60,1.50
2012.04.27 07:03:54.695,0.81434,0.81446,1.50,3.00
2012.04.27 07:03:54.824,0.81436,0.81446,1.50,3.00
2012.04.27 07:03:55.381,0.81435,0.81445,1.50,2.25
2012.04.27 07:03:55.883,0.81433,0.81445,4.73,2.25
2012.04.27 07:03:57.948,0.81435,0.81446,1.50,1.50
2012.04.27 07:03:58.473,0.81434,0.81446,1.88,2.25
2012.04.27 07:03:59.125,0.81434,0.81446,1.88,2.25
2012.04.27 07:03:59.682,0.81435,0.81447,1.50,3.00
2012.04.27 07:03:59.992,0.81438,0.81447,1.50,1.50
2012.04.27 07:04:00.535,0.81439,0.81447,1.50,2.25
2012.04.27 07:04:00.784,0.81437,0.81447,1.50,3.00
2012.04.27 07:04:01.291,0.81437,0.81448,1.50,1.50
2012.04.27 07:04:01.573,0.81435,0.81445,1.50,1.50
2012.04.27 07:04:02.122,0.81436,0.81446,1.50,2.25
2012.04.27 07:04:03.196,0.81436,0.81446,1.50,2.44
2012.04.27 07:04:03.725,0.81435,0.81445,2.25,1.50
2012.04.27 07:04:04.265,0.81438,0.81447,1.50,1.69
2012.04.27 07:04:04.818,0.81437,0.81448,1.50,1.50
2012.04.27 07:04:05.154,0.81435,0.81447,1.50,2.44
2012.04.27 07:04:06.008,0.81435,0.81446,1.13,2.25
2012.04.27 07:04:06.357,0.81442,0.8145,2.10,2.25
2012.04.27 07:04:06.564,0.81444,0.81454,1.50,1.88
2012.04.27 07:04:06.825,0.81442,0.81454,1.88,3.38
2012.04.27 07:04:07.271,0.81441,0.81451,1.13,1.50
2012.04.27 07:04:07.802,0.81442,0.8145,1.88,1.50
2012.04.27 07:04:08.013,0.81442,0.81452,3.38,1.50
2012.04.27 07:04:08.516,0.81442,0.81452,3.75,1.50
2012.04.27 07:04:08.724,0.81444,0.81454,1.13,1.50
2012.04.27 07:04:09.285,0.81447,0.81456,1.50,1.13
2012.04.27 07:04:09.415,0.81444,0.81455,1.13,2.25
2012.04.27 07:04:09.736,0.81442,0.81454,4.73,2.25
2012.04.27 07:04:10.329,0.81442,0.81452,2.85,2.46
2012.04.27 07:04:10.854,0.81441,0.81452,1.88,2.46
2012.04.27 07:04:11.693,0.81441,0.81453,1.88,3.94
2012.04.27 07:04:11.762,0.8144,0.8145,2.48,1.50
2012.04.27 07:04:12.094,0.81442,0.81452,1.50,2.25
2012.04.27 07:04:12.786,0.81448,0.81455,1.50,1.88
2012.04.27 07:04:13.323,0.81443,0.81453,2.25,1.50
2012.04.27 07:04:13.804,0.81441,0.8145,3.23,1.50
2012.04.27 07:04:14.003,0.81441,0.81453,2.63,2.25
2012.04.27 07:04:14.074,0.81441,0.81452,2.63,1.71
2012.04.27 07:04:14.144,0.81441,0.81452,2.63,1.71
2012.04.27 07:04:14.216,0.81443,0.81452,1.50,1.71
2012.04.27 07:04:15.543,0.81445,0.81452,1.50,1.71
2012.04.27 07:04:15.864,0.81444,0.81452,1.50,1.13
2012.04.27 07:04:16.372,0.81447,0.81452,1.50,1.13
2012.04.27 07:04:16.786,0.8144,0.81451,2.25,1.50
2012.04.27 07:04:17.066,0.81444,0.8145,1.50,1.13
2012.04.27 07:04:17.265,0.81441,0.81451,1.50,1.13
2012.04.27 07:04:18.032,0.81439,0.8145,1.88,1.13
2012.04.27 07:04:18.605,0.8144,0.8145,1.50,3.38
2012.04.27 07:04:18.673,0.81438,0.8145,1.50,3.38
2012.04.27 07:04:21.330,0.81438,0.8145,1.50,3.19
2012.04.27 07:04:22.741,0.81438,0.81445,1.50,1.50
2012.04.27 07:04:23.491,0.81437,0.81445,1.50,1.50
2012.04.27 07:04:23.569,0.81433,0.81442,1.73,1.50
2012.04.27 07:04:24.235,0.81434,0.81444,1.88,2.25
2012.04.27 07:04:25.593,0.81434,0.81446,1.88,2.25
2012.04.27 07:04:26.605,0.81433,0.81443,1.73,1.50
2012.04.27 07:04:27.354,0.81433,0.81443,2.85,1.50
2012.04.27 07:04:27.914,0.81433,0.81443,3.23,1.50
2012.04.27 07:04:28.465,0.81435,0.81445,1.50,2.44
2012.04.27 07:04:28.854,0.81434,0.81446,2.10,2.44
2012.04.27 07:04:29.124,0.81434,0.81444,2.10,1.50
2012.04.27 07:04:30.632,0.81435,0.81447,1.50,2.44
2012.04.27 07:04:31.364,0.81438,0.81446,1.50,1.69
2012.04.27 07:04:31.505,0.81434,0.81446,3.00,3.19
2012.04.27 07:04:32.027,0.81435,0.81447,1.50,2.44
2012.04.27 07:04:32.154,0.81439,0.81446,1.50,1.69
2012.04.27 07:04:32.353,0.81437,0.81446,1.50,1.69
2012.04.27 07:04:32.563,0.81435,0.81445,1.50,1.50
2012.04.27 07:04:33.407,0.81433,0.81445,4.73,2.25
2012.04.27 07:04:33.755,0.81436,0.81446,1.50,3.19
2012.04.27 07:04:34.293,0.81437,0.81446,1.50,1.69
2012.04.27 07:04:34.802,0.81436,0.81446,1.50,3.19
2012.04.27 07:04:35.005,0.81434,0.81446,3.75,3.19
2012.04.27 07:04:35.253,0.81436,0.81446,1.50,2.44
2012.04.27 07:04:35.565,0.81438,0.81448,1.50,1.69
2012.04.27 07:04:36.356,0.81435,0.81445,1.88,1.50
2012.04.27 07:04:36.432,0.81433,0.81443,2.25,1.50
2012.04.27 07:04:36.696,0.81436,0.81443,1.13,1.50
2012.04.27 07:04:36.977,0.81435,0.81447,2.25,2.25
2012.04.27 07:04:37.048,0.81442,0.81448,1.50,1.50
2012.04.27 07:04:37.396,0.81439,0.81448,1.50,1.50
2012.04.27 07:04:37.594,0.81436,0.81448,1.50,3.19
2012.04.27 07:04:37.723,0.81435,0.81445,1.88,1.50
2012.04.27 07:04:38.122,0.81435,0.81447,1.88,2.25
2012.04.27 07:04:38.565,0.81438,0.81448,1.50,2.25
2012.04.27 07:04:38.839,0.81436,0.81448,4.32,1.50
2012.04.27 07:04:39.338,0.81436,0.81448,2.82,1.50
2012.04.27 07:04:39.482,0.81436,0.81448,4.32,1.50
2012.04.27 07:04:39.965,0.81439,0.81447,1.13,1.50
2012.04.27 07:04:40.154,0.81439,0.8145,2.63,1.50
2012.04.27 07:04:40.343,0.81439,0.81447,1.88,1.50
2012.04.27 07:04:40.663,0.81442,0.81452,2.85,2.25
2012.04.27 07:04:40.795,0.81445,0.81455,1.50,1.88
2012.04.27 07:04:40.994,0.81444,0.81453,1.50,1.50
2012.04.27 07:04:41.134,0.81439,0.81451,3.19,3.00
2012.04.27 07:04:41.383,0.81439,0.81448,2.07,1.50
2012.04.27 07:04:41.454,0.8144,0.8145,1.69,1.50
2012.04.27 07:04:41.974,0.8144,0.81452,2.63,2.25
2012.04.27 07:04:42.835,0.8144,0.81452,2.63,3.00
2012.04.27 07:04:43.385,0.8144,0.81452,2.63,3.00
2012.04.27 07:04:43.855,0.81447,0.81454,1.50,1.50
2012.04.27 07:04:43.997,0.81441,0.81451,2.63,1.50
2012.04.27 07:04:44.524,0.81442,0.81452,2.63,1.50
2012.04.27 07:04:45.420,0.81442,0.81452,3.75,1.50
2012.04.27 07:04:45.499,0.81442,0.8145,2.25,1.50
2012.04.27 07:04:46.054,0.81442,0.81452,2.25,1.50
2012.04.27 07:04:47.075,0.81443,0.81452,2.48,1.50
2012.04.27 07:04:47.213,0.81445,0.81455,1.50,1.50
2012.04.27 07:04:47.943,0.81445,0.81453,1.50,1.50
2012.04.27 07:04:48.075,0.81442,0.81452,2.63,3.00
2012.04.27 07:04:48.803,0.81441,0.81452,1.88,1.50
2012.04.27 07:04:48.877,0.81438,0.8145,3.57,2.25
2012.04.27 07:04:48.945,0.81438,0.8145,3.57,2.25
2012.04.27 07:04:49.484,0.81441,0.81451,1.88,3.00
2012.04.27 07:04:49.954,0.81444,0.81453,1.50,2.25
2012.04.27 07:04:51.155,0.81444,0.81453,1.50,1.50
2012.04.27 07:04:51.474,0.81446,0.81454,1.50,2.25
2012.04.27 07:04:54.112,0.81445,0.81455,1.50,4.50
2012.04.27 07:04:54.646,0.8144,0.8145,1.50,1.50
2012.04.27 07:04:55.212,0.81441,0.81451,2.85,1.50
2012.04.27 07:04:55.730,0.81441,0.81452,2.48,2.25
2012.04.27 07:04:57.474,0.81441,0.81452,2.10,1.50
2012.04.27 07:04:57.673,0.81443,0.81453,1.50,1.50
2012.04.27 07:04:58.246,0.81442,0.81452,1.88,1.50
2012.04.27 07:04:58.572,0.81442,0.81454,2.63,1.50
2012.04.27 07:04:58.893,0.81445,0.81455,1.50,2.25
2012.04.27 07:05:00.212,0.81442,0.81452,1.50,1.50
2012.04.27 07:05:02.192,0.81441,0.81452,3.38,1.50
2012.04.27 07:05:02.707,0.81441,0.81452,2.63,1.50
2012.04.27 07:05:03.717,0.81441,0.81452,2.48,2.25
2012.04.27 07:05:04.037,0.81441,0.81452,2.48,2.25
2012.04.27 07:05:04.574,0.81441,0.81452,3.23,3.00
2012.04.27 07:05:04.917,0.8144,0.81449,1.13,1.13
2012.04.27 07:05:05.265,0.81437,0.81446,1.50,1.39
2012.04.27 07:05:05.840,0.81435,0.81443,1.88,1.50
2012.04.27 07:05:05.919,0.81434,0.81442,1.50,1.78
2012.04.27 07:05:06.464,0.81433,0.81442,1.50,1.41
2012.04.27 07:05:07.025,0.81432,0.81444,1.50,2.44
2012.04.27 07:05:07.566,0.81431,0.81443,2.25,1.50
2012.04.27 07:05:07.915,0.8143,0.8144,3.60,1.50
2012.04.27 07:05:08.574,0.81431,0.81441,1.13,1.50
2012.04.27 07:05:08.996,0.81429,0.81442,4.13,2.44
2012.04.27 07:05:09.136,0.81428,0.81441,4.35,3.96
2012.04.27 07:05:09.903,0.81429,0.81439,2.25,1.69
2012.04.27 07:05:10.176,0.81429,0.81439,2.25,2.44
2012.04.27 07:05:10.306,0.81427,0.81438,1.88,2.25
2012.04.27 07:05:10.837,0.81426,0.81436,1.13,3.00
2012.04.27 07:05:11.321,0.81422,0.81433,3.23,2.25
2012.04.27 07:05:11.833,0.81422,0.81432,2.85,2.25
2012.04.27 07:05:12.508,0.81422,0.81434,2.85,3.38
2012.04.27 07:05:12.579,0.81424,0.81434,1.50,1.88
2012.04.27 07:05:12.935,0.81427,0.81436,1.50,3.21
2012.04.27 07:05:13.265,0.81426,0.81435,1.13,1.69
2012.04.27 07:05:13.547,0.8143,0.81437,1.50,1.50
2012.04.27 07:05:14.083,0.8143,0.81438,1.50,2.34
2012.04.27 07:05:14.602,0.8143,0.81438,1.50,1.69
2012.04.27 07:05:14.853,0.8143,0.81438,1.50,1.69
2012.04.27 07:05:15.045,0.81428,0.81438,1.50,4.03
2012.04.27 07:05:15.114,0.81428,0.81438,1.50,4.03
2012.04.27 07:05:15.184,0.81428,0.81437,1.50,1.50
2012.04.27 07:05:15.255,0.81424,0.81435,2.63,1.50
2012.04.27 07:05:15.384,0.81426,0.81435,1.50,1.50
2012.04.27 07:05:15.853,0.81428,0.81435,1.50,1.50
2012.04.27 07:05:16.413,0.81427,0.81435,1.50,1.50
2012.04.27 07:05:17.505,0.81424,0.81436,1.50,3.38
2012.04.27 07:05:18.104,0.81423,0.81433,1.50,1.50
2012.04.27 07:05:18.634,0.81422,0.81433,1.35,2.25
2012.04.27 07:05:19.141,0.81423,0.81433,1.50,1.50
2012.04.27 07:05:19.463,0.81425,0.81435,1.50,3.00
2012.04.27 07:05:20.025,0.81424,0.81435,1.50,1.50
2012.04.27 07:05:20.761,0.81423,0.81433,1.50,1.50
2012.04.27 07:05:21.253,0.81425,0.81434,1.50,1.69
2012.04.27 07:05:21.942,0.81425,0.81435,1.50,3.00
2012.04.27 07:05:23.122,0.81425,0.81436,1.50,1.78
2012.04.27 07:05:23.193,0.81428,0.81436,1.50,2.16
2012.04.27 07:05:23.756,0.81426,0.81435,1.50,1.50
2012.04.27 07:05:24.427,0.81427,0.81436,1.50,1.88
2012.04.27 07:05:24.499,0.81425,0.81435,1.50,3.96
2012.04.27 07:05:25.493,0.81426,0.81435,1.50,2.46
2012.04.27 07:05:25.704,0.81426,0.81436,1.50,4.50
2012.04.27 07:05:25.975,0.81429,0.81437,1.50,1.59
2012.04.27 07:05:26.043,0.81429,0.81437,1.50,1.59
2012.04.27 07:05:26.356,0.81429,0.81437,1.50,3.86
2012.04.27 07:05:26.901,0.81429,0.81435,1.50,1.13
2012.04.27 07:05:27.583,0.81426,0.81435,1.50,1.13
2012.04.27 07:05:28.181,0.81427,0.81435,1.50,1.13
2012.04.27 07:05:31.345,0.81426,0.81435,1.50,1.13
2012.04.27 07:05:31.534,0.81424,0.81435,1.50,1.13
2012.04.27 07:05:32.484,0.81424,0.81434,1.50,1.13
2012.04.27 07:05:33.346,0.81423,0.81433,1.50,1.88
2012.04.27 07:05:33.616,0.81421,0.81434,3.38,1.13
2012.04.27 07:05:34.039,0.81423,0.81434,1.50,2.63
2012.04.27 07:05:34.434,0.81421,0.81433,1.13,1.88
2012.04.27 07:05:36.163,0.81425,0.81435,1.50,2.46
2012.04.27 07:05:36.714,0.81424,0.81434,1.50,1.88
2012.04.27 07:05:37.416,0.81425,0.81436,1.50,3.58
2012.04.27 07:05:37.494,0.81425,0.81436,1.50,1.78
2012.04.27 07:05:37.694,0.81428,0.81436,1.50,1.13
2012.04.27 07:05:38.205,0.81428,0.81437,1.50,1.41
2012.04.27 07:05:38.728,0.81424,0.81435,1.50,1.69
2012.04.27 07:05:38.806,0.81426,0.81434,1.50,1.50
2012.04.27 07:05:40.536,0.81428,0.81435,1.50,1.88
2012.04.27 07:05:41.091,0.81428,0.81436,1.50,2.16
2012.04.27 07:05:41.695,0.81426,0.81436,1.50,1.69
2012.04.27 07:05:42.529,0.81425,0.81435,1.50,1.69
2012.04.27 07:05:43.052,0.81425,0.81434,1.50,1.88
2012.04.27 07:05:43.335,0.81421,0.81433,3.38,1.50
2012.04.27 07:05:43.835,0.81423,0.81434,1.50,3.00
2012.04.27 07:05:44.374,0.81424,0.81435,1.88,2.25
2012.04.27 07:05:44.624,0.81428,0.81434,1.50,1.50
2012.04.27 07:05:45.489,0.81425,0.81434,1.50,1.50
2012.04.27 07:05:45.564,0.81427,0.81434,1.50,1.50
2012.04.27 07:05:46.126,0.81427,0.81434,1.50,1.50
2012.04.27 07:05:46.194,0.81425,0.81434,1.50,1.50
2012.04.27 07:05:46.263,0.81422,0.81434,2.63,3.00
2012.04.27 07:05:47.059,0.81424,0.81434,1.50,1.50
2012.04.27 07:05:47.613,0.81423,0.81433,1.50,1.50
2012.04.27 07:05:48.574,0.81423,0.81433,1.50,1.88
2012.04.27 07:05:50.324,0.81424,0.81433,1.50,1.50
2012.04.27 07:05:50.642,0.81426,0.81434,1.50,1.88
2012.04.27 07:05:51.272,0.81424,0.81434,1.50,1.88
2012.04.27 07:05:53.123,0.81421,0.81433,3.38,1.88
2012.04.27 07:05:53.253,0.81421,0.81433,3.38,1.88
2012.04.27 07:05:53.919,0.81421,0.8143,1.13,1.50
2012.04.27 07:05:54.564,0.81421,0.81431,1.13,2.25
2012.04.27 07:05:55.213,0.81419,0.8143,2.25,2.63
2012.04.27 07:05:55.358,0.81417,0.81429,2.25,3.00
2012.04.27 07:05:55.638,0.81419,0.81427,1.50,1.50
2012.04.27 07:05:56.103,0.81417,0.81429,2.63,3.75
2012.04.27 07:05:57.314,0.81418,0.81429,1.50,1.69
2012.04.27 07:05:58.145,0.81417,0.81428,1.13,2.25
2012.04.27 07:05:58.656,0.81417,0.81427,1.88,2.25
2012.04.27 07:05:58.783,0.81417,0.81427,1.88,3.96
2012.04.27 07:05:59.116,0.81414,0.81424,1.88,3.96
2012.04.27 07:05:59.373,0.81417,0.81427,1.50,4.22
2012.04.27 07:05:59.444,0.81415,0.81422,1.88,1.71
2012.04.27 07:05:59.516,0.81414,0.81422,2.63,1.71
2012.04.27 07:05:59.779,0.81416,0.81427,2.63,3.58
2012.04.27 07:06:00.304,0.81414,0.81423,1.13,1.50
2012.04.27 07:06:01.122,0.81413,0.81423,2.63,1.50
2012.04.27 07:06:01.202,0.81413,0.81425,3.75,1.50
2012.04.27 07:06:01.475,0.81413,0.81425,3.75,1.50
2012.04.27 07:06:01.724,0.81416,0.81428,1.50,3.19
2012.04.27 07:06:02.095,0.81416,0.81426,1.50,2.46
2012.04.27 07:06:02.166,0.81416,0.81426,1.50,1.13
2012.04.27 07:06:02.695,0.81414,0.81424,2.25,1.50
2012.04.27 07:06:03.246,0.81414,0.81426,2.25,2.25
2012.04.27 07:06:03.703,0.81413,0.81423,3.75,1.50
2012.04.27 07:06:04.307,0.81413,0.81425,3.75,1.88
2012.04.27 07:06:04.646,0.81415,0.81427,1.50,3.94
2012.04.27 07:06:04.842,0.81419,0.81427,1.50,1.69
2012.04.27 07:06:04.973,0.81417,0.81427,1.50,3.94
2012.04.27 07:06:05.524,0.81418,0.81427,1.50,1.69
2012.04.27 07:06:06.083,0.81417,0.81427,1.50,3.00
2012.04.27 07:06:06.575,0.81415,0.81427,1.50,1.50
2012.04.27 07:06:07.136,0.81415,0.81427,1.50,1.13
2012.04.27 07:06:07.684,0.81412,0.81425,5.10,2.25
2012.04.27 07:06:08.247,0.81414,0.81425,1.50,1.50
2012.04.27 07:06:08.775,0.81412,0.81424,5.29,1.50
2012.04.27 07:06:08.848,0.81414,0.81426,1.50,3.00
2012.04.27 07:06:09.487,0.81413,0.81426,1.88,3.00
2012.04.27 07:06:09.894,0.81412,0.81423,2.25,1.50
2012.04.27 07:06:10.396,0.81412,0.81424,1.88,2.25
2012.04.27 07:06:10.912,0.81412,0.81423,7.73,1.50
2012.04.27 07:06:11.385,0.81414,0.81425,2.25,2.25
2012.04.27 07:06:11.893,0.81415,0.81426,1.50,3.00
2012.04.27 07:06:12.534,0.81413,0.81426,2.63,3.00
2012.04.27 07:06:13.128,0.81413,0.81426,3.00,3.19
2012.04.27 07:06:13.546,0.81412,0.81423,3.00,2.25
2012.04.27 07:06:13.684,0.81413,0.81423,2.48,2.25
2012.04.27 07:06:14.214,0.81413,0.81424,4.32,1.50
2012.04.27 07:06:14.754,0.81414,0.81426,2.63,3.00
2012.04.27 07:06:15.282,0.81416,0.81426,1.13,1.50
2012.04.27 07:06:15.793,0.81415,0.81426,1.13,2.25
2012.04.27 07:06:16.054,0.81413,0.81427,5.07,3.00
2012.04.27 07:06:16.407,0.81415,0.81426,1.13,2.25
2012.04.27 07:06:16.816,0.81416,0.81429,3.57,3.00
2012.04.27 07:06:17.146,0.81416,0.81426,2.63,1.13
2012.04.27 07:06:17.742,0.81413,0.81423,2.25,1.50
2012.04.27 07:06:18.017,0.81413,0.8142,2.25,1.50
2012.04.27 07:06:18.334,0.81412,0.81422,1.50,1.50
2012.04.27 07:06:18.596,0.81415,0.81424,1.50,1.13
2012.04.27 07:06:19.255,0.81415,0.81424,1.50,1.88
2012.04.27 07:06:19.471,0.81411,0.81422,2.25,1.88
2012.04.27 07:06:20.247,0.8141,0.8142,1.50,2.25
2012.04.27 07:06:20.387,0.81406,0.81418,4.13,1.50
2012.04.27 07:06:20.842,0.81406,0.81416,1.50,1.50
2012.04.27 07:06:21.194,0.81408,0.81416,1.13,1.50
2012.04.27 07:06:21.454,0.81408,0.81418,2.63,1.50
2012.04.27 07:06:21.916,0.81409,0.81419,2.63,1.50
2012.04.27 07:06:22.196,0.81413,0.81423,1.50,2.82
2012.04.27 07:06:22.636,0.81415,0.81424,1.50,1.50
2012.04.27 07:06:23.227,0.81414,0.81423,1.50,1.50
2012.04.27 07:06:23.304,0.8141,0.81421,1.69,1.50
2012.04.27 07:06:23.846,0.8141,0.81422,3.57,1.50
2012.04.27 07:06:26.091,0.81414,0.81426,1.50,3.38
2012.04.27 07:06:26.436,0.81416,0.81425,1.50,1.50
2012.04.27 07:06:26.873,0.81414,0.81425,1.50,1.50
2012.04.27 07:06:27.385,0.81413,0.81423,1.50,2.25
2012.04.27 07:06:28.113,0.81415,0.81424,1.50,1.69
2012.04.27 07:06:28.425,0.81415,0.81425,1.50,5.46
2012.04.27 07:06:28.566,0.81413,0.81423,1.50,2.25
2012.04.27 07:06:29.170,0.81414,0.81424,1.50,2.25
2012.04.27 07:06:29.457,0.81412,0.81421,1.50,1.13
2012.04.27 07:06:29.597,0.81408,0.8142,4.73,1.50
2012.04.27 07:06:30.103,0.81411,0.81421,1.50,3.00
2012.04.27 07:06:30.615,0.8141,0.8142,1.50,1.50
2012.04.27 07:06:30.933,0.81408,0.81419,2.25,1.50
2012.04.27 07:06:31.484,0.81407,0.81419,2.25,1.50
2012.04.27 07:06:32.252,0.81407,0.81419,3.38,1.50
2012.04.27 07:06:32.923,0.81406,0.81415,1.50,1.50
