2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:06:33.473,0.81407,0.81416,1.13,1.50
2012.04.27 07:06:35.075,0.81409,0.81417,1.13,1.50
2012.04.27 07:06:35.215,0.8141,0.81419,1.13,1.50
2012.04.27 07:06:35.475,0.81409,0.81421,1.50,1.50
2012.04.27 07:06:36.037,0.8141,0.81421,1.13,1.50
2012.04.27 07:06:36.543,0.8141,0.81423,1.50,2.63
2012.04.27 07:06:36.618,0.81412,0.81423,1.50,3.38
2012.04.27 07:06:36.693,0.8141,0.81422,1.50,2.25
2012.04.27 07:06:37.278,0.81411,0.81423,1.50,3.38
2012.04.27 07:06:37.815,0.81412,0.81423,1.88,1.50
2012.04.27 07:06:38.028,0.81414,0.81427,1.50,3.21
2012.04.27 07:06:38.095,0.81418,0.81426,1.50,1.69
2012.04.27 07:06:38.343,0.81412,0.81425,2.25,2.44
2012.04.27 07:06:39.696,0.81411,0.81423,2.25,1.13
2012.04.27 07:06:40.025,0.81411,0.81422,1.50,4.88
2012.04.27 07:06:40.095,0.81408,0.81418,1.88,1.50
2012.04.27 07:06:40.636,0.81406,0.81418,6.60,1.50
2012.04.27 07:06:41.176,0.81407,0.81418,2.25,1.50
2012.04.27 07:06:41.956,0.81408,0.81419,1.50,1.50
2012.04.27 07:06:42.492,0.81409,0.81419,1.50,1.50
2012.04.27 07:06:42.563,0.81408,0.81417,1.50,1.50
2012.04.27 07:06:47.594,0.81407,0.81417,1.50,1.50
2012.04.27 07:06:52.761,0.81406,0.81417,5.85,1.69
2012.04.27 07:06:55.513,0.81405,0.81416,1.32,1.50
2012.04.27 07:06:56.043,0.81406,0.81416,1.50,1.50
2012.04.27 07:06:58.383,0.81405,0.81416,1.88,1.50
2012.04.27 07:06:58.924,0.81404,0.81413,2.48,1.50
2012.04.27 07:06:59.847,0.81403,0.81413,2.82,1.50
2012.04.27 07:07:00.103,0.81405,0.81415,1.50,1.50
2012.04.27 07:07:00.634,0.81406,0.81416,2.25,1.50
2012.04.27 07:07:00.704,0.81409,0.81419,1.50,4.13
2012.04.27 07:07:01.173,0.81411,0.8142,1.50,1.88
2012.04.27 07:07:01.732,0.8141,0.81421,1.50,3.38
2012.04.27 07:07:01.877,0.81408,0.81418,1.50,2.25
2012.04.27 07:07:02.277,0.81405,0.81417,2.25,2.25
2012.04.27 07:07:02.695,0.81411,0.81417,1.13,2.25
2012.04.27 07:07:02.775,0.81409,0.81417,2.85,1.50
2012.04.27 07:07:02.849,0.8141,0.81422,1.50,2.25
2012.04.27 07:07:03.338,0.81414,0.81422,1.50,1.13
2012.04.27 07:07:03.487,0.81408,0.81418,2.63,1.50
2012.04.27 07:07:03.675,0.81408,0.8142,1.88,1.50
2012.04.27 07:07:06.836,0.81409,0.8142,1.88,1.50
2012.04.27 07:07:07.326,0.81412,0.81421,1.50,1.50
2012.04.27 07:07:07.398,0.81408,0.8142,2.25,2.25
2012.04.27 07:07:07.902,0.81408,0.8142,2.25,2.25
2012.04.27 07:07:08.424,0.81408,0.81418,2.25,1.50
2012.04.27 07:07:08.856,0.81408,0.8142,2.25,2.25
2012.04.27 07:07:08.952,0.81411,0.81421,1.50,1.88
2012.04.27 07:07:09.289,0.81413,0.81423,1.50,2.63
2012.04.27 07:07:09.813,0.81412,0.81423,1.50,2.63
2012.04.27 07:07:10.318,0.81414,0.81424,1.50,4.50
2012.04.27 07:07:10.865,0.81416,0.81424,1.50,3.00
2012.04.27 07:07:11.074,0.81412,0.81422,1.50,2.25
2012.04.27 07:07:11.265,0.81412,0.81424,1.50,4.50
2012.04.27 07:07:11.775,0.81412,0.81423,2.10,1.50
2012.04.27 07:07:12.584,0.81413,0.81423,1.50,1.50
2012.04.27 07:07:13.103,0.81414,0.81424,1.50,1.50
2012.04.27 07:07:15.754,0.81415,0.81424,1.50,1.88
2012.04.27 07:07:16.470,0.81412,0.81422,2.25,1.50
2012.04.27 07:07:16.973,0.81413,0.81423,1.50,1.50
2012.04.27 07:07:17.622,0.81412,0.81422,2.25,1.50
2012.04.27 07:07:18.313,0.81411,0.81421,2.25,1.50
2012.04.27 07:07:18.821,0.8141,0.81422,4.50,2.25
2012.04.27 07:07:19.503,0.8141,0.81422,1.50,4.13
2012.04.27 07:07:19.573,0.8141,0.81422,1.50,4.50
2012.04.27 07:07:19.828,0.81407,0.81419,3.19,1.50
2012.04.27 07:07:20.513,0.81407,0.81419,2.07,2.25
2012.04.27 07:07:21.038,0.81407,0.81417,2.25,1.50
2012.04.27 07:07:21.665,0.81407,0.81417,2.29,1.50
2012.04.27 07:07:22.063,0.81407,0.81415,2.07,1.50
2012.04.27 07:07:22.133,0.81407,0.81417,2.07,1.50
2012.04.27 07:07:22.263,0.81407,0.81415,2.07,1.50
2012.04.27 07:07:22.776,0.81406,0.81416,4.13,1.50
2012.04.27 07:07:23.595,0.81406,0.81415,1.13,1.50
2012.04.27 07:07:24.089,0.81408,0.81415,1.13,1.50
2012.04.27 07:07:24.170,0.81408,0.81417,1.88,1.50
2012.04.27 07:07:24.250,0.81408,0.81419,1.88,1.50
2012.04.27 07:07:24.834,0.81409,0.81419,1.50,1.50
2012.04.27 07:07:25.294,0.8141,0.81422,1.50,2.25
2012.04.27 07:07:25.553,0.81414,0.81423,1.50,1.50
2012.04.27 07:07:25.624,0.81412,0.81423,1.50,1.50
2012.04.27 07:07:26.430,0.81413,0.81423,1.50,1.88
2012.04.27 07:07:26.510,0.81415,0.81425,1.50,3.38
2012.04.27 07:07:27.078,0.81412,0.81424,1.50,3.38
2012.04.27 07:07:27.395,0.81414,0.81424,1.50,3.38
2012.04.27 07:07:27.825,0.81412,0.81424,1.50,3.38
2012.04.27 07:07:28.546,0.81413,0.81424,1.50,1.88
2012.04.27 07:07:29.535,0.8141,0.81422,3.19,2.25
2012.04.27 07:07:32.313,0.8141,0.81422,1.50,2.25
2012.04.27 07:07:32.924,0.81412,0.81422,1.50,2.25
2012.04.27 07:07:33.715,0.8141,0.8142,2.25,1.50
2012.04.27 07:07:34.478,0.81409,0.8142,1.13,1.50
2012.04.27 07:07:35.247,0.81409,0.8142,1.50,1.50
2012.04.27 07:07:35.528,0.81412,0.81424,1.50,3.38
2012.04.27 07:07:35.599,0.81414,0.81424,1.50,1.13
2012.04.27 07:07:36.117,0.81415,0.81424,1.50,1.13
2012.04.27 07:07:36.673,0.81416,0.81425,1.50,1.50
2012.04.27 07:07:37.175,0.81415,0.81424,1.50,1.88
2012.04.27 07:07:37.862,0.81415,0.81423,1.50,3.75
2012.04.27 07:07:38.064,0.81415,0.81423,1.50,3.38
2012.04.27 07:07:38.277,0.8141,0.81422,2.10,1.50
2012.04.27 07:07:38.706,0.81413,0.81423,1.50,2.25
2012.04.27 07:07:38.975,0.81411,0.81423,1.88,2.25
2012.04.27 07:07:39.104,0.81413,0.81424,1.50,1.50
2012.04.27 07:07:39.628,0.81414,0.81424,1.50,1.88
2012.04.27 07:07:39.788,0.81411,0.81423,3.75,2.25
2012.04.27 07:07:40.197,0.8141,0.8142,1.35,1.50
2012.04.27 07:07:40.944,0.8141,0.81418,1.35,1.50
2012.04.27 07:07:41.015,0.81411,0.81421,1.50,2.25
2012.04.27 07:07:41.146,0.81409,0.81421,2.25,3.00
2012.04.27 07:07:41.216,0.81408,0.81418,2.25,1.50
2012.04.27 07:07:44.866,0.81408,0.8142,2.25,1.50
2012.04.27 07:07:45.056,0.81407,0.81417,3.00,1.50
2012.04.27 07:07:45.585,0.81407,0.81416,1.50,1.50
2012.04.27 07:07:45.907,0.81405,0.81414,1.50,1.50
2012.04.27 07:07:46.215,0.81405,0.81416,1.50,1.50
2012.04.27 07:07:46.725,0.81406,0.81415,2.25,1.50
2012.04.27 07:07:46.853,0.81407,0.81417,2.25,1.50
2012.04.27 07:07:47.416,0.81407,0.81417,3.00,1.50
2012.04.27 07:07:48.019,0.81407,0.81417,2.25,1.50
2012.04.27 07:07:48.598,0.81407,0.81417,2.25,1.50
2012.04.27 07:07:49.209,0.81405,0.81414,2.10,1.50
2012.04.27 07:07:49.758,0.81405,0.81415,3.23,1.50
2012.04.27 07:07:50.029,0.81407,0.81417,1.13,1.50
2012.04.27 07:07:50.096,0.81407,0.81419,2.63,1.50
2012.04.27 07:07:50.848,0.81407,0.81415,1.50,1.50
2012.04.27 07:07:51.059,0.81405,0.81415,3.60,1.50
2012.04.27 07:07:51.585,0.81405,0.81415,2.85,1.50
2012.04.27 07:07:51.715,0.81407,0.81417,1.50,3.09
2012.04.27 07:07:52.044,0.81409,0.81418,1.50,2.34
2012.04.27 07:07:52.365,0.81409,0.81416,1.50,1.71
2012.04.27 07:07:52.627,0.81407,0.81416,1.88,1.71
2012.04.27 07:07:52.697,0.81407,0.81417,1.50,1.50
2012.04.27 07:07:52.956,0.81407,0.81416,1.50,1.13
2012.04.27 07:07:53.422,0.8141,0.81417,1.50,1.78
2012.04.27 07:07:53.947,0.81408,0.81417,1.50,1.97
2012.04.27 07:07:54.157,0.8141,0.81416,1.50,1.69
2012.04.27 07:07:54.664,0.81411,0.81416,1.50,1.69
2012.04.27 07:07:55.175,0.8141,0.81416,1.50,1.13
2012.04.27 07:07:55.656,0.81405,0.81416,1.50,1.13
2012.04.27 07:07:55.864,0.81407,0.81416,1.50,1.13
2012.04.27 07:07:56.535,0.81408,0.81416,1.50,1.13
2012.04.27 07:07:56.876,0.81408,0.81416,1.50,2.44
2012.04.27 07:07:57.369,0.81408,0.81417,1.50,1.59
2012.04.27 07:07:57.440,0.81408,0.81418,1.50,1.88
2012.04.27 07:07:57.657,0.81406,0.81414,1.13,1.50
2012.04.27 07:07:58.216,0.81406,0.81413,1.88,1.50
2012.04.27 07:07:58.726,0.81404,0.81413,2.25,1.50
2012.04.27 07:07:59.299,0.81403,0.81413,1.88,1.50
2012.04.27 07:07:59.487,0.81403,0.81415,3.38,1.50
2012.04.27 07:07:59.755,0.81407,0.81417,1.50,3.00
2012.04.27 07:08:00.088,0.81405,0.81417,1.50,3.19
2012.04.27 07:08:00.286,0.81404,0.81414,3.00,1.50
2012.04.27 07:08:00.675,0.81405,0.81415,2.25,1.50
2012.04.27 07:08:01.406,0.81406,0.81415,1.50,1.50
2012.04.27 07:08:02.213,0.81408,0.81418,1.50,1.50
2012.04.27 07:08:02.295,0.8141,0.81421,1.50,2.07
2012.04.27 07:08:02.637,0.81408,0.81418,2.25,1.50
2012.04.27 07:08:03.025,0.8141,0.81421,1.50,2.82
2012.04.27 07:08:03.547,0.8141,0.8142,1.50,2.07
2012.04.27 07:08:04.094,0.8141,0.81419,1.50,1.50
2012.04.27 07:08:04.587,0.81408,0.81418,1.50,2.25
2012.04.27 07:08:05.588,0.81409,0.81418,1.13,1.50
2012.04.27 07:08:06.015,0.81411,0.81421,1.50,1.50
2012.04.27 07:08:06.865,0.81409,0.81421,1.50,3.00
2012.04.27 07:08:07.366,0.81408,0.81421,2.25,3.94
2012.04.27 07:08:07.575,0.81407,0.81418,3.00,1.50
2012.04.27 07:08:07.645,0.81407,0.81418,2.25,2.25
2012.04.27 07:08:08.334,0.81408,0.81418,1.13,1.50
2012.04.27 07:08:08.404,0.81408,0.8142,2.63,2.25
2012.04.27 07:08:09.053,0.81411,0.81421,1.50,2.44
2012.04.27 07:08:09.304,0.81409,0.81421,2.25,2.25
2012.04.27 07:08:09.866,0.81411,0.81421,1.13,2.25
2012.04.27 07:08:10.221,0.8141,0.81417,1.50,1.50
2012.04.27 07:08:10.724,0.81409,0.81417,1.50,1.50
2012.04.27 07:08:10.799,0.81411,0.81421,1.50,3.00
2012.04.27 07:08:10.998,0.81406,0.81416,2.25,1.50
2012.04.27 07:08:11.589,0.81406,0.81416,2.63,1.50
2012.04.27 07:08:11.663,0.81408,0.8142,1.50,2.25
2012.04.27 07:08:12.217,0.81408,0.8142,2.25,1.50
2012.04.27 07:08:12.608,0.81411,0.81422,1.50,1.88
2012.04.27 07:08:12.824,0.81408,0.8142,2.25,1.50
2012.04.27 07:08:13.516,0.81411,0.81421,1.50,2.53
2012.04.27 07:08:13.731,0.81408,0.81417,2.25,1.13
2012.04.27 07:08:14.311,0.81405,0.81416,2.25,1.50
2012.04.27 07:08:14.704,0.81405,0.81418,1.13,1.50
2012.04.27 07:08:15.036,0.81405,0.81416,2.44,1.50
2012.04.27 07:08:15.548,0.81405,0.81416,2.82,1.50
2012.04.27 07:08:16.065,0.81405,0.81415,1.32,1.50
2012.04.27 07:08:16.276,0.81407,0.81418,2.25,1.50
2012.04.27 07:08:17.368,0.81405,0.81415,1.13,1.50
2012.04.27 07:08:17.563,0.81405,0.81416,1.13,1.50
2012.04.27 07:08:18.074,0.81406,0.81417,3.00,1.50
2012.04.27 07:08:18.518,0.81406,0.81418,1.13,2.16
2012.04.27 07:08:18.588,0.81406,0.8142,2.63,1.50
2012.04.27 07:08:19.095,0.81407,0.81418,2.25,1.50
2012.04.27 07:08:20.018,0.81409,0.8142,1.50,1.50
2012.04.27 07:08:20.494,0.81405,0.81417,1.88,1.50
2012.04.27 07:08:21.504,0.81405,0.81418,2.25,3.38
2012.04.27 07:08:21.996,0.81404,0.81416,1.50,1.50
2012.04.27 07:08:22.615,0.81404,0.81415,2.25,1.50
2012.04.27 07:08:23.140,0.81404,0.81416,3.57,1.50
2012.04.27 07:08:23.407,0.81405,0.81418,3.19,1.50
2012.04.27 07:08:24.207,0.81406,0.81419,2.44,1.50
2012.04.27 07:08:24.279,0.81406,0.81416,2.44,1.50
2012.04.27 07:08:24.465,0.81408,0.81418,1.50,1.50
2012.04.27 07:08:24.904,0.81408,0.8142,1.50,2.91
2012.04.27 07:08:25.036,0.81408,0.81418,1.50,1.50
2012.04.27 07:08:25.594,0.81408,0.8142,2.25,2.25
2012.04.27 07:08:26.458,0.81408,0.81419,1.13,1.50
2012.04.27 07:08:26.916,0.81408,0.81416,1.13,1.50
2012.04.27 07:08:26.988,0.81406,0.81416,2.25,1.50
2012.04.27 07:08:28.763,0.81407,0.81419,1.50,1.69
2012.04.27 07:08:29.450,0.81407,0.81418,1.50,1.69
2012.04.27 07:08:29.994,0.81407,0.81418,1.50,1.69
2012.04.27 07:08:33.816,0.81405,0.81417,1.50,1.50
2012.04.27 07:08:34.079,0.81404,0.81416,3.00,1.50
2012.04.27 07:08:34.147,0.81406,0.81418,2.25,2.82
2012.04.27 07:08:34.466,0.81406,0.81416,2.25,1.50
2012.04.27 07:08:35.672,0.81406,0.81416,1.50,1.50
2012.04.27 07:08:36.184,0.81406,0.81417,1.50,2.46
2012.04.27 07:08:36.693,0.81406,0.81417,1.50,3.11
2012.04.27 07:08:37.155,0.81403,0.81415,3.00,2.25
2012.04.27 07:08:37.418,0.81403,0.81413,1.50,1.50
2012.04.27 07:08:37.954,0.81402,0.81412,1.13,1.50
2012.04.27 07:08:38.086,0.81404,0.81414,1.50,1.50
2012.04.27 07:08:39.336,0.81402,0.81414,2.25,1.50
2012.04.27 07:08:40.541,0.81404,0.81414,1.50,1.50
2012.04.27 07:08:45.146,0.81402,0.81414,2.25,1.50
2012.04.27 07:08:45.693,0.81403,0.81413,2.25,1.50
2012.04.27 07:08:46.098,0.81401,0.81411,3.00,1.50
2012.04.27 07:08:46.642,0.814,0.81409,1.50,1.50
2012.04.27 07:08:47.198,0.81396,0.81406,1.32,1.50
2012.04.27 07:08:47.408,0.81395,0.81403,1.50,1.50
2012.04.27 07:08:47.759,0.81392,0.81401,3.00,1.13
2012.04.27 07:08:47.829,0.8139,0.814,3.38,1.50
2012.04.27 07:08:47.968,0.8139,0.814,2.63,1.50
2012.04.27 07:08:48.531,0.8139,0.814,2.63,1.50
2012.04.27 07:08:50.827,0.81391,0.814,2.07,1.50
2012.04.27 07:08:51.385,0.81392,0.81402,1.69,1.50
2012.04.27 07:08:51.714,0.81393,0.81403,1.69,1.50
2012.04.27 07:08:52.247,0.81394,0.81404,2.25,1.50
2012.04.27 07:08:52.880,0.81396,0.81408,3.00,2.91
2012.04.27 07:08:53.529,0.81398,0.81407,1.13,1.50
2012.04.27 07:08:53.598,0.81399,0.81409,1.50,1.50
2012.04.27 07:08:54.178,0.81397,0.81409,2.25,1.50
2012.04.27 07:08:54.668,0.81399,0.81409,1.50,1.50
2012.04.27 07:08:55.409,0.81398,0.81407,2.48,1.50
2012.04.27 07:08:55.946,0.81398,0.81408,2.10,1.50
2012.04.27 07:08:56.359,0.81398,0.81407,1.50,1.50
2012.04.27 07:08:56.627,0.81397,0.81408,1.50,1.50
2012.04.27 07:08:57.136,0.81398,0.81407,1.50,1.88
2012.04.27 07:08:57.679,0.81399,0.81408,1.50,1.22
2012.04.27 07:08:58.208,0.81399,0.81407,1.50,2.36
2012.04.27 07:08:58.282,0.81397,0.81407,1.50,2.36
2012.04.27 07:08:59.256,0.81396,0.81406,1.50,1.69
2012.04.27 07:09:00.205,0.81397,0.81407,1.50,3.49
2012.04.27 07:09:00.457,0.81397,0.81407,1.50,4.61
2012.04.27 07:09:00.599,0.81395,0.81406,1.50,2.83
2012.04.27 07:09:01.218,0.81393,0.81402,1.50,1.50
2012.04.27 07:09:01.555,0.81391,0.81401,1.50,1.50
2012.04.27 07:09:02.307,0.81391,0.81401,1.50,2.25
2012.04.27 07:09:02.658,0.81387,0.81396,2.10,1.50
2012.04.27 07:09:02.729,0.81386,0.81396,1.88,1.50
2012.04.27 07:09:05.308,0.81388,0.81396,4.88,1.50
2012.04.27 07:09:05.707,0.81389,0.81399,1.88,1.50
2012.04.27 07:09:06.301,0.81393,0.81405,1.50,2.25
2012.04.27 07:09:06.964,0.81393,0.81404,1.50,1.88
2012.04.27 07:09:07.039,0.81396,0.81404,1.50,1.13
2012.04.27 07:09:07.546,0.81395,0.81404,1.50,1.13
2012.04.27 07:09:08.057,0.81394,0.81404,1.50,1.88
2012.04.27 07:09:08.605,0.81396,0.81404,1.50,1.13
2012.04.27 07:09:09.281,0.81397,0.81406,1.50,1.50
2012.04.27 07:09:09.739,0.81398,0.81407,1.50,1.50
2012.04.27 07:09:10.010,0.81401,0.81408,1.50,1.41
2012.04.27 07:09:10.162,0.81399,0.81408,1.50,1.41
2012.04.27 07:09:11.304,0.81399,0.81409,1.50,1.50
2012.04.27 07:09:11.955,0.81398,0.81408,1.50,1.50
2012.04.27 07:09:12.928,0.81395,0.81406,2.07,1.50
2012.04.27 07:09:13.196,0.81394,0.81405,1.13,1.50
2012.04.27 07:09:13.587,0.81392,0.81403,3.42,1.50
2012.04.27 07:09:13.931,0.81388,0.81401,2.85,2.16
2012.04.27 07:09:14.009,0.81388,0.81401,2.10,2.16
2012.04.27 07:09:14.616,0.8139,0.81402,1.50,1.88
2012.04.27 07:09:15.066,0.81388,0.81397,3.21,1.50
2012.04.27 07:09:15.534,0.8139,0.81403,2.44,2.25
2012.04.27 07:09:15.675,0.81388,0.81401,4.56,1.50
2012.04.27 07:09:15.995,0.81394,0.81402,1.50,1.50
2012.04.27 07:09:16.125,0.81394,0.81405,1.50,1.50
2012.04.27 07:09:16.949,0.81395,0.81406,1.13,1.50
2012.04.27 07:09:17.487,0.81396,0.81409,3.94,2.25
2012.04.27 07:09:18.377,0.81396,0.81406,2.07,1.50
2012.04.27 07:09:18.913,0.81396,0.81407,2.07,1.50
2012.04.27 07:09:19.675,0.81396,0.81405,1.88,1.50
2012.04.27 07:09:20.455,0.81396,0.81406,1.88,1.50
2012.04.27 07:09:21.005,0.81396,0.81405,1.88,1.50
2012.04.27 07:09:22.395,0.81396,0.81406,3.57,1.50
2012.04.27 07:09:22.905,0.81397,0.81407,1.50,1.50
2012.04.27 07:09:23.154,0.81397,0.81409,1.50,1.50
2012.04.27 07:09:24.364,0.81396,0.81407,1.50,1.50
2012.04.27 07:09:25.386,0.81396,0.81408,3.00,1.50
2012.04.27 07:09:25.892,0.81396,0.81406,3.00,1.50
2012.04.27 07:09:26.408,0.81397,0.81407,1.50,1.50
2012.04.27 07:09:27.701,0.81396,0.81406,1.50,1.50
2012.04.27 07:09:28.655,0.81395,0.81405,2.63,1.50
2012.04.27 07:09:30.166,0.81395,0.81405,2.25,1.50
2012.04.27 07:09:30.381,0.81397,0.81407,1.13,1.50
2012.04.27 07:09:31.149,0.81396,0.81406,6.42,1.50
2012.04.27 07:09:31.666,0.81397,0.81407,2.25,1.50
2012.04.27 07:09:31.984,0.81396,0.81405,4.17,1.50
2012.04.27 07:09:33.116,0.81397,0.81407,2.25,1.50
2012.04.27 07:09:34.066,0.81396,0.81406,4.17,1.50
2012.04.27 07:09:34.991,0.81396,0.81406,1.13,1.50
2012.04.27 07:09:41.747,0.81394,0.81404,3.75,1.71
2012.04.27 07:09:41.952,0.81394,0.81406,3.00,3.58
2012.04.27 07:09:42.394,0.81394,0.81404,2.25,1.88
2012.04.27 07:09:42.729,0.8139,0.81397,1.50,1.50
2012.04.27 07:09:42.801,0.81388,0.81396,2.25,1.50
2012.04.27 07:09:43.595,0.81388,0.81396,1.50,1.50
2012.04.27 07:09:44.147,0.81389,0.81397,2.44,1.50
2012.04.27 07:09:44.467,0.81389,0.81399,6.04,1.50
2012.04.27 07:09:45.073,0.81389,0.81399,3.19,1.50
2012.04.27 07:09:45.857,0.81388,0.81397,3.38,1.50
2012.04.27 07:09:47.882,0.8139,0.81397,1.50,1.50
2012.04.27 07:09:47.963,0.8139,0.81402,3.75,1.50
2012.04.27 07:09:48.496,0.8139,0.81405,1.50,1.88
2012.04.27 07:09:48.641,0.81389,0.81403,1.50,2.44
2012.04.27 07:09:48.849,0.81388,0.81404,1.50,3.96
2012.04.27 07:09:50.530,0.81388,0.81401,2.63,1.13
2012.04.27 07:09:51.067,0.81388,0.81401,1.50,1.13
2012.04.27 07:09:51.637,0.81387,0.81401,1.50,3.96
2012.04.27 07:09:51.710,0.81386,0.81398,2.25,1.50
2012.04.27 07:09:51.780,0.81386,0.81395,2.25,1.13
2012.04.27 07:09:52.128,0.8138,0.81394,3.00,4.13
2012.04.27 07:09:52.516,0.8138,0.81388,1.50,1.13
2012.04.27 07:09:53.028,0.81376,0.81386,3.00,1.50
2012.04.27 07:09:53.168,0.81377,0.81387,1.13,2.25
2012.04.27 07:09:53.687,0.8138,0.81388,1.50,1.13
2012.04.27 07:09:53.899,0.81377,0.81386,1.13,1.50
2012.04.27 07:09:54.177,0.81378,0.81388,2.25,2.25
2012.04.27 07:09:54.728,0.81378,0.8139,1.50,3.00
2012.04.27 07:09:55.551,0.81381,0.8139,1.50,1.50
2012.04.27 07:09:55.772,0.81376,0.81387,2.25,1.50
2012.04.27 07:09:56.062,0.81374,0.81386,3.19,2.25
2012.04.27 07:09:56.407,0.81373,0.81383,1.50,3.00
2012.04.27 07:09:56.478,0.81373,0.81383,1.50,3.00
2012.04.27 07:09:56.621,0.81365,0.81377,1.13,1.50
2012.04.27 07:09:57.168,0.81367,0.81376,1.13,1.50
2012.04.27 07:09:57.308,0.81372,0.81381,1.50,1.13
2012.04.27 07:09:57.848,0.81371,0.81381,1.50,3.38
2012.04.27 07:09:57.987,0.81371,0.81381,1.50,3.38
2012.04.27 07:09:58.679,0.81372,0.81381,1.50,1.50
2012.04.27 07:09:59.159,0.81372,0.81381,1.50,1.50
2012.04.27 07:09:59.621,0.81366,0.81374,1.50,2.10
2012.04.27 07:09:59.766,0.81354,0.81368,6.00,1.69
2012.04.27 07:09:59.837,0.81354,0.8136,4.50,1.13
2012.04.27 07:10:00.375,0.81348,0.81354,1.50,1.50
2012.04.27 07:10:00.475,0.81342,0.81354,2.85,1.13
2012.04.27 07:10:00.623,0.81341,0.81355,1.13,1.13
2012.04.27 07:10:01.144,0.81341,0.81356,1.88,2.10
2012.04.27 07:10:01.649,0.8134,0.81354,1.13,2.10
2012.04.27 07:10:01.927,0.81339,0.81354,1.50,2.85
2012.04.27 07:10:03.103,0.81339,0.81353,2.25,2.07
2012.04.27 07:10:04.604,0.81339,0.81354,2.25,1.35
2012.04.27 07:10:05.123,0.81339,0.81354,1.50,1.35
2012.04.27 07:10:05.700,0.8134,0.81354,1.13,1.35
2012.04.27 07:10:05.780,0.81341,0.81354,1.50,1.35
2012.04.27 07:10:06.335,0.81341,0.81354,3.00,1.35
2012.04.27 07:10:07.029,0.81343,0.81355,1.50,1.32
2012.04.27 07:10:07.666,0.81343,0.81357,1.69,1.22
2012.04.27 07:10:08.339,0.81346,0.81357,1.50,1.30
2012.04.27 07:10:08.843,0.81346,0.81358,2.25,1.88
2012.04.27 07:10:09.788,0.81347,0.81358,1.50,1.50
2012.04.27 07:10:10.128,0.81347,0.81358,1.50,1.50
2012.04.27 07:10:10.268,0.81348,0.8136,2.25,3.62
2012.04.27 07:10:10.808,0.81352,0.81362,1.50,4.18
2012.04.27 07:10:12.164,0.81352,0.81362,1.50,2.25
2012.04.27 07:10:12.484,0.81355,0.81363,1.50,1.52
