2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:10:13.579,0.81355,0.81362,1.50,1.50
2012.04.27 07:10:14.272,0.81349,0.81359,1.50,1.50
2012.04.27 07:10:14.686,0.81351,0.81361,1.50,1.14
2012.04.27 07:10:15.042,0.81353,0.81361,1.50,1.13
2012.04.27 07:10:15.388,0.8135,0.81362,2.25,2.25
2012.04.27 07:10:15.462,0.8135,0.81362,2.40,2.25
2012.04.27 07:10:15.797,0.81351,0.81363,2.59,1.50
2012.04.27 07:10:16.118,0.81355,0.81365,1.65,1.50
2012.04.27 07:10:16.612,0.81357,0.81366,1.50,1.50
2012.04.27 07:10:17.032,0.81355,0.81365,1.50,2.25
2012.04.27 07:10:17.556,0.81356,0.81364,1.50,1.50
2012.04.27 07:10:18.058,0.8136,0.81366,1.50,1.50
2012.04.27 07:10:19.340,0.81358,0.8137,2.25,6.11
2012.04.27 07:10:19.674,0.81359,0.81367,2.25,2.16
2012.04.27 07:10:19.819,0.81359,0.81367,1.50,1.50
2012.04.27 07:10:19.958,0.81361,0.81367,1.50,1.50
2012.04.27 07:10:20.157,0.81361,0.81371,1.50,1.50
2012.04.27 07:10:20.298,0.81361,0.81373,1.50,3.66
2012.04.27 07:10:20.369,0.81359,0.81369,2.25,1.50
2012.04.27 07:10:20.907,0.81361,0.81371,1.50,1.50
2012.04.27 07:10:21.435,0.81361,0.81372,1.50,2.25
2012.04.27 07:10:22.171,0.81362,0.81373,2.63,2.25
2012.04.27 07:10:22.715,0.81361,0.81371,3.00,1.50
2012.04.27 07:10:23.125,0.81361,0.81371,3.00,1.50
2012.04.27 07:10:23.195,0.81361,0.81369,1.50,1.50
2012.04.27 07:10:23.618,0.81361,0.81373,3.00,1.50
2012.04.27 07:10:24.139,0.81363,0.81373,1.13,1.50
2012.04.27 07:10:24.277,0.81365,0.81377,1.50,2.25
2012.04.27 07:10:24.834,0.81366,0.81378,1.50,3.19
2012.04.27 07:10:24.913,0.81364,0.81376,1.50,3.94
2012.04.27 07:10:25.766,0.81362,0.81372,1.50,1.50
2012.04.27 07:10:26.307,0.81363,0.81373,1.50,3.13
2012.04.27 07:10:26.857,0.81362,0.81373,1.50,2.48
2012.04.27 07:10:27.897,0.8136,0.81372,2.25,2.25
2012.04.27 07:10:28.109,0.81358,0.8137,3.38,2.25
2012.04.27 07:10:28.437,0.81357,0.81367,2.18,1.50
2012.04.27 07:10:28.927,0.81356,0.81366,2.25,1.50
2012.04.27 07:10:29.445,0.81356,0.81366,1.80,1.50
2012.04.27 07:10:30.175,0.81356,0.81366,1.05,2.25
2012.04.27 07:10:30.726,0.81355,0.81367,2.25,2.25
2012.04.27 07:10:31.257,0.81357,0.81367,1.13,2.25
2012.04.27 07:10:31.326,0.81357,0.81367,1.13,3.00
2012.04.27 07:10:31.666,0.8136,0.81365,1.50,1.50
2012.04.27 07:10:31.997,0.81356,0.81364,1.50,3.00
2012.04.27 07:10:32.125,0.81356,0.81364,1.50,3.00
2012.04.27 07:10:32.718,0.81355,0.81364,1.50,1.50
2012.04.27 07:10:33.065,0.81357,0.81363,1.50,1.50
2012.04.27 07:10:33.398,0.81355,0.81363,1.50,1.50
2012.04.27 07:10:33.905,0.81355,0.81364,1.50,1.50
2012.04.27 07:10:34.471,0.81355,0.81364,1.50,1.50
2012.04.27 07:10:34.875,0.81357,0.81364,1.50,1.50
2012.04.27 07:10:35.135,0.81355,0.81364,1.50,2.10
2012.04.27 07:10:35.407,0.81353,0.81364,1.50,1.35
2012.04.27 07:10:36.136,0.81355,0.81364,1.50,2.10
2012.04.27 07:10:36.209,0.81353,0.81364,1.50,2.10
2012.04.27 07:10:36.969,0.81353,0.81363,1.50,3.00
2012.04.27 07:10:37.321,0.81348,0.81356,2.46,1.50
2012.04.27 07:10:37.796,0.81347,0.81358,2.44,1.50
2012.04.27 07:10:39.437,0.81347,0.81359,4.32,2.25
2012.04.27 07:10:39.760,0.81348,0.81357,2.25,1.50
2012.04.27 07:10:39.899,0.81346,0.81356,1.50,1.50
2012.04.27 07:10:40.169,0.81348,0.81358,1.13,1.50
2012.04.27 07:10:40.238,0.81351,0.81361,1.50,1.35
2012.04.27 07:10:40.556,0.81349,0.81359,1.50,1.50
2012.04.27 07:10:40.874,0.81351,0.81361,1.50,1.35
2012.04.27 07:10:41.179,0.81351,0.8136,1.50,1.50
2012.04.27 07:10:44.395,0.81351,0.8136,1.50,1.50
2012.04.27 07:10:44.466,0.81351,0.81361,1.50,1.50
2012.04.27 07:10:45.178,0.81354,0.81362,1.50,1.50
2012.04.27 07:10:49.764,0.81354,0.81361,1.50,1.50
2012.04.27 07:10:50.029,0.81351,0.81363,1.88,2.25
2012.04.27 07:10:50.169,0.81354,0.81364,1.50,3.00
2012.04.27 07:10:50.770,0.81356,0.81364,1.50,1.50
2012.04.27 07:10:51.408,0.81351,0.81363,2.63,1.50
2012.04.27 07:10:51.822,0.81353,0.81363,1.50,3.00
2012.04.27 07:10:52.417,0.81353,0.81363,1.50,2.25
2012.04.27 07:10:52.934,0.81352,0.81363,1.13,1.50
2012.04.27 07:10:53.715,0.81352,0.8136,2.10,1.50
2012.04.27 07:10:53.790,0.81353,0.81365,2.85,3.00
2012.04.27 07:10:53.869,0.81353,0.81365,2.85,3.00
2012.04.27 07:10:53.938,0.81353,0.81363,1.50,2.85
2012.04.27 07:10:54.277,0.81352,0.81362,1.50,2.25
2012.04.27 07:10:54.345,0.81348,0.8136,2.44,2.25
2012.04.27 07:10:54.886,0.81349,0.81359,2.25,1.50
2012.04.27 07:10:54.958,0.81352,0.81361,4.50,2.63
2012.04.27 07:10:55.029,0.81352,0.81361,4.50,1.50
2012.04.27 07:10:55.167,0.81352,0.81363,4.50,3.00
2012.04.27 07:10:55.676,0.81353,0.81363,2.25,3.00
2012.04.27 07:10:56.494,0.81354,0.81364,2.25,1.13
2012.04.27 07:10:57.036,0.81352,0.81362,4.50,1.50
2012.04.27 07:10:58.717,0.81353,0.81364,1.50,1.50
2012.04.27 07:10:59.045,0.81353,0.81362,1.50,1.50
2012.04.27 07:10:59.565,0.81353,0.81364,1.50,1.50
2012.04.27 07:10:59.635,0.81353,0.81362,1.50,1.50
2012.04.27 07:11:00.046,0.81351,0.81361,3.19,1.50
2012.04.27 07:11:00.190,0.81351,0.81363,2.44,1.50
2012.04.27 07:11:00.610,0.81351,0.8136,1.50,1.50
2012.04.27 07:11:00.679,0.8135,0.81358,1.50,1.50
2012.04.27 07:11:01.206,0.8135,0.81357,1.50,1.50
2012.04.27 07:11:02.464,0.81349,0.81357,1.13,1.50
2012.04.27 07:11:03.259,0.81347,0.81357,2.82,1.50
2012.04.27 07:11:04.143,0.81347,0.81357,1.50,1.50
2012.04.27 07:11:04.237,0.8135,0.81361,2.25,1.88
2012.04.27 07:11:04.381,0.81351,0.81361,1.50,1.50
2012.04.27 07:11:04.602,0.81353,0.81363,1.50,1.50
2012.04.27 07:11:04.819,0.81351,0.81361,2.25,1.50
2012.04.27 07:11:05.336,0.81351,0.81361,2.63,1.50
2012.04.27 07:11:05.548,0.81351,0.81366,1.13,1.32
2012.04.27 07:11:06.070,0.81352,0.81366,1.50,2.67
2012.04.27 07:11:06.691,0.81351,0.81365,1.50,1.50
2012.04.27 07:11:07.669,0.81352,0.81366,1.50,2.76
2012.04.27 07:11:08.012,0.8135,0.81362,1.50,1.88
2012.04.27 07:11:08.438,0.81349,0.81362,1.88,3.28
2012.04.27 07:11:08.649,0.81347,0.8136,1.69,1.41
2012.04.27 07:11:09.513,0.81349,0.81361,1.13,1.50
2012.04.27 07:11:09.595,0.8135,0.81365,1.88,2.72
2012.04.27 07:11:09.668,0.8135,0.81365,1.88,2.72
2012.04.27 07:11:10.762,0.8135,0.81364,1.13,1.13
2012.04.27 07:11:11.657,0.8135,0.81364,1.13,1.13
2012.04.27 07:11:12.521,0.81349,0.81363,1.13,1.88
2012.04.27 07:11:13.092,0.81348,0.81358,1.88,1.03
2012.04.27 07:11:13.310,0.81343,0.81355,2.65,1.50
2012.04.27 07:11:13.530,0.8134,0.81356,4.17,1.88
2012.04.27 07:11:14.076,0.81341,0.81355,1.32,1.50
2012.04.27 07:11:14.628,0.81341,0.81356,1.69,1.88
2012.04.27 07:11:15.362,0.8134,0.81356,3.00,2.16
2012.04.27 07:11:15.868,0.81341,0.81356,1.50,1.50
2012.04.27 07:11:16.009,0.8134,0.81355,2.25,1.50
2012.04.27 07:11:16.530,0.81338,0.81353,2.25,1.59
2012.04.27 07:11:16.938,0.81338,0.81353,1.88,1.50
2012.04.27 07:11:17.287,0.81338,0.81353,1.13,1.50
2012.04.27 07:11:17.360,0.81338,0.81353,1.13,1.50
2012.04.27 07:11:17.846,0.81338,0.81354,1.32,1.13
2012.04.27 07:11:18.408,0.81339,0.81354,1.69,1.13
2012.04.27 07:11:18.755,0.81339,0.81354,1.69,1.13
2012.04.27 07:11:19.096,0.81339,0.81354,1.50,1.32
2012.04.27 07:11:19.447,0.81339,0.81354,2.10,1.32
2012.04.27 07:11:19.995,0.81339,0.81354,1.50,1.32
2012.04.27 07:11:20.130,0.81339,0.81354,1.50,1.32
2012.04.27 07:11:20.690,0.81339,0.81353,1.50,1.32
2012.04.27 07:11:21.065,0.81339,0.81353,2.25,1.13
2012.04.27 07:11:21.269,0.81339,0.81353,1.13,1.13
2012.04.27 07:11:23.466,0.81339,0.81353,1.50,1.32
2012.04.27 07:11:24.286,0.81344,0.81354,4.88,1.50
2012.04.27 07:11:24.425,0.8134,0.81354,3.38,1.50
2012.04.27 07:11:24.948,0.81339,0.81354,2.44,2.25
2012.04.27 07:11:25.280,0.81345,0.81354,1.13,1.88
2012.04.27 07:11:25.957,0.81346,0.81356,1.50,1.50
2012.04.27 07:11:26.168,0.81346,0.8136,1.50,1.13
2012.04.27 07:11:26.769,0.81346,0.8136,1.50,1.13
2012.04.27 07:11:26.844,0.81346,0.81358,1.50,1.13
2012.04.27 07:11:27.980,0.81344,0.81358,1.88,1.13
2012.04.27 07:11:28.587,0.81346,0.81358,1.50,1.13
2012.04.27 07:11:29.097,0.81345,0.81358,1.50,1.13
2012.04.27 07:11:29.648,0.81344,0.81358,2.25,1.13
2012.04.27 07:11:29.722,0.81344,0.81357,1.50,1.13
2012.04.27 07:11:30.376,0.81342,0.81357,1.88,1.13
2012.04.27 07:11:30.887,0.81342,0.81356,1.88,1.13
2012.04.27 07:11:30.956,0.81341,0.81356,2.63,1.78
2012.04.27 07:11:31.476,0.8134,0.81353,1.69,1.50
2012.04.27 07:11:32.366,0.81342,0.81354,1.50,1.50
2012.04.27 07:11:32.898,0.81342,0.81354,1.50,1.69
2012.04.27 07:11:33.580,0.81341,0.81353,1.50,3.51
2012.04.27 07:11:33.649,0.81339,0.81353,3.38,2.63
2012.04.27 07:11:35.340,0.81339,0.81352,1.50,1.32
2012.04.27 07:11:35.899,0.81336,0.81352,1.50,2.44
2012.04.27 07:11:37.230,0.81336,0.81351,1.88,1.88
2012.04.27 07:11:37.789,0.81336,0.8135,1.50,2.38
2012.04.27 07:11:38.339,0.81336,0.8135,1.50,1.88
2012.04.27 07:11:39.851,0.81336,0.81348,1.50,1.13
2012.04.27 07:11:39.998,0.81335,0.81348,1.50,1.78
2012.04.27 07:11:40.487,0.81338,0.8135,1.50,2.07
2012.04.27 07:11:40.628,0.81339,0.81351,1.50,2.25
2012.04.27 07:11:41.957,0.81339,0.81351,1.88,1.13
2012.04.27 07:11:42.028,0.81336,0.81351,2.44,1.13
2012.04.27 07:11:42.226,0.81336,0.8135,1.69,1.13
2012.04.27 07:11:44.298,0.81336,0.8135,1.50,2.20
2012.04.27 07:11:45.201,0.81335,0.81349,1.50,1.63
2012.04.27 07:11:45.715,0.81336,0.8135,1.88,1.50
2012.04.27 07:11:46.110,0.81336,0.81351,3.00,2.70
2012.04.27 07:11:46.625,0.81337,0.81351,1.50,2.20
2012.04.27 07:11:47.109,0.81337,0.81351,1.50,2.20
2012.04.27 07:11:47.177,0.81337,0.81351,2.25,2.70
2012.04.27 07:11:47.699,0.81339,0.81351,1.50,2.01
2012.04.27 07:11:48.279,0.81339,0.81351,1.50,1.76
2012.04.27 07:11:48.880,0.8134,0.81352,1.69,1.76
2012.04.27 07:11:49.019,0.8134,0.81354,1.69,1.88
2012.04.27 07:11:49.428,0.81338,0.81353,3.96,1.78
2012.04.27 07:11:50.276,0.81341,0.81352,1.50,1.13
2012.04.27 07:11:50.785,0.81338,0.81352,2.07,1.13
2012.04.27 07:11:50.926,0.81338,0.81352,1.69,1.13
2012.04.27 07:11:51.437,0.81338,0.81352,1.69,1.13
2012.04.27 07:11:51.938,0.81338,0.81352,2.44,1.13
2012.04.27 07:11:52.507,0.81338,0.81352,2.44,1.13
2012.04.27 07:11:53.742,0.81341,0.81354,1.13,1.88
2012.04.27 07:11:54.074,0.81342,0.81354,1.50,1.50
2012.04.27 07:11:54.617,0.81341,0.81353,5.63,1.50
2012.04.27 07:11:55.160,0.81342,0.81353,1.50,1.50
2012.04.27 07:11:58.861,0.81344,0.81356,2.63,1.50
2012.04.27 07:11:59.009,0.81347,0.81357,1.50,1.88
2012.04.27 07:11:59.077,0.8135,0.81359,1.50,1.13
2012.04.27 07:11:59.696,0.8135,0.8136,1.50,2.63
2012.04.27 07:12:00.196,0.81349,0.81361,2.25,2.82
2012.04.27 07:12:04.234,0.81349,0.81361,3.00,1.50
2012.04.27 07:12:04.698,0.81349,0.81361,3.19,1.50
2012.04.27 07:12:05.036,0.81349,0.81359,2.44,1.50
2012.04.27 07:12:05.359,0.81349,0.81355,1.69,1.50
2012.04.27 07:12:05.503,0.8135,0.81357,1.69,1.50
2012.04.27 07:12:06.529,0.81348,0.81357,1.88,1.50
2012.04.27 07:12:06.741,0.8135,0.81362,2.25,3.00
2012.04.27 07:12:07.196,0.81351,0.81363,2.25,1.88
2012.04.27 07:12:07.750,0.8135,0.8136,1.50,1.50
2012.04.27 07:12:07.898,0.81347,0.81357,3.75,1.50
2012.04.27 07:12:08.106,0.81351,0.81361,1.50,2.07
2012.04.27 07:12:11.145,0.81351,0.81363,2.25,3.38
2012.04.27 07:12:11.661,0.81352,0.81362,2.25,1.50
2012.04.27 07:12:12.477,0.81353,0.81363,1.50,2.25
2012.04.27 07:12:13.001,0.81352,0.81364,2.25,2.63
2012.04.27 07:12:13.135,0.81351,0.8136,1.50,1.50
2012.04.27 07:12:13.685,0.81352,0.8136,1.50,1.50
2012.04.27 07:12:13.887,0.81352,0.81362,3.19,1.50
2012.04.27 07:12:14.170,0.81355,0.81363,1.50,1.50
2012.04.27 07:12:14.238,0.81355,0.81366,1.50,1.50
2012.04.27 07:12:14.365,0.81357,0.81367,1.50,2.25
2012.04.27 07:12:14.720,0.81355,0.81367,1.50,2.25
2012.04.27 07:12:14.991,0.81352,0.81363,1.69,1.50
2012.04.27 07:12:15.508,0.81351,0.81362,1.69,1.50
2012.04.27 07:12:15.717,0.81355,0.81367,1.50,4.35
2012.04.27 07:12:16.466,0.81356,0.81367,1.50,2.85
2012.04.27 07:12:17.027,0.81355,0.81367,1.50,3.98
2012.04.27 07:12:17.618,0.81356,0.81367,1.50,2.10
2012.04.27 07:12:18.125,0.81357,0.81367,1.50,1.50
2012.04.27 07:12:19.558,0.81359,0.81369,1.50,1.35
2012.04.27 07:12:19.696,0.81359,0.81371,2.44,1.50
2012.04.27 07:12:19.769,0.81362,0.81372,1.50,2.25
2012.04.27 07:12:20.299,0.8136,0.81371,1.50,1.50
2012.04.27 07:12:20.836,0.81362,0.81371,1.50,1.50
2012.04.27 07:12:20.907,0.81363,0.81374,1.50,1.50
2012.04.27 07:12:21.117,0.81365,0.81376,1.50,1.13
2012.04.27 07:12:21.437,0.81367,0.81376,1.50,1.13
2012.04.27 07:12:21.968,0.81365,0.81377,1.50,2.63
2012.04.27 07:12:22.227,0.81367,0.81377,1.50,1.88
2012.04.27 07:12:22.416,0.81365,0.81377,2.25,1.88
2012.04.27 07:12:24.220,0.81365,0.81377,2.25,1.50
2012.04.27 07:12:24.360,0.81371,0.81379,1.50,1.13
2012.04.27 07:12:24.718,0.81369,0.81379,1.50,1.88
2012.04.27 07:12:25.236,0.8137,0.81382,1.50,2.63
2012.04.27 07:12:25.856,0.8137,0.81381,2.25,1.50
2012.04.27 07:12:26.616,0.81369,0.81381,1.69,1.50
2012.04.27 07:12:26.757,0.8137,0.81382,1.50,2.25
2012.04.27 07:12:26.896,0.81369,0.8138,2.44,1.50
2012.04.27 07:12:27.097,0.81371,0.81384,1.50,2.63
2012.04.27 07:12:28.393,0.81371,0.81383,1.50,1.50
2012.04.27 07:12:31.206,0.81371,0.81384,1.50,1.50
2012.04.27 07:12:31.477,0.81373,0.81384,1.50,1.50
2012.04.27 07:12:32.149,0.81372,0.81384,5.44,1.50
2012.04.27 07:12:32.414,0.81371,0.81384,2.07,1.50
2012.04.27 07:12:33.037,0.81371,0.81384,1.88,1.50
2012.04.27 07:12:33.641,0.8137,0.81382,1.69,1.50
2012.04.27 07:12:34.177,0.81369,0.81382,1.50,1.50
2012.04.27 07:12:34.715,0.8137,0.81382,1.50,1.50
2012.04.27 07:12:35.886,0.81369,0.81382,1.50,1.13
2012.04.27 07:12:36.016,0.81369,0.81382,1.50,1.13
2012.04.27 07:12:36.840,0.81369,0.81382,1.50,1.13
2012.04.27 07:12:37.346,0.81369,0.81384,1.50,2.44
2012.04.27 07:12:38.036,0.8137,0.81384,1.50,2.25
2012.04.27 07:12:39.031,0.81372,0.81384,1.50,1.50
2012.04.27 07:12:39.115,0.81372,0.81384,1.50,1.50
2012.04.27 07:12:39.615,0.81374,0.81386,1.50,3.00
2012.04.27 07:12:39.946,0.81374,0.81383,1.50,1.50
2012.04.27 07:12:42.180,0.81372,0.81383,3.19,1.50
2012.04.27 07:12:42.753,0.81373,0.81383,3.00,1.50
2012.04.27 07:12:43.287,0.81373,0.81383,1.50,1.50
2012.04.27 07:12:44.814,0.81373,0.81383,1.50,1.50
2012.04.27 07:12:45.185,0.81372,0.8138,1.50,1.50
2012.04.27 07:12:45.660,0.81371,0.81378,3.38,1.50
2012.04.27 07:12:46.273,0.8137,0.81378,3.38,1.50
2012.04.27 07:12:46.814,0.8137,0.81378,3.38,1.50
2012.04.27 07:12:47.899,0.81371,0.81378,3.00,1.50
2012.04.27 07:12:49.016,0.81372,0.81378,1.50,1.50
2012.04.27 07:12:50.366,0.81374,0.81382,4.50,1.50
2012.04.27 07:12:50.843,0.81374,0.81382,4.50,1.50
2012.04.27 07:12:50.919,0.81374,0.81383,4.50,1.50
2012.04.27 07:12:50.989,0.81374,0.81384,3.75,1.50
2012.04.27 07:12:51.120,0.81374,0.81384,4.50,1.50
2012.04.27 07:12:52.245,0.81373,0.81384,1.32,1.50
2012.04.27 07:12:52.386,0.81373,0.81381,2.25,1.50
2012.04.27 07:12:52.531,0.81375,0.81385,4.50,1.50
2012.04.27 07:12:52.613,0.81375,0.81387,4.50,2.94
2012.04.27 07:12:53.497,0.81376,0.81389,2.25,1.88
2012.04.27 07:12:53.876,0.81376,0.81389,1.50,1.88
2012.04.27 07:12:54.397,0.81375,0.81389,1.50,1.88
2012.04.27 07:12:54.916,0.81375,0.81389,1.50,2.25
2012.04.27 07:12:55.606,0.81375,0.81389,1.50,2.25
2012.04.27 07:12:55.746,0.81375,0.81389,1.50,2.25
2012.04.27 07:12:57.395,0.81376,0.81389,1.50,1.50
2012.04.27 07:12:58.045,0.81376,0.81389,1.50,1.13
2012.04.27 07:12:59.287,0.81376,0.8139,1.50,2.07
2012.04.27 07:13:00.341,0.81375,0.81389,1.50,1.13
2012.04.27 07:13:00.828,0.81375,0.81389,1.50,1.88
2012.04.27 07:13:02.186,0.81375,0.81389,2.25,1.88
2012.04.27 07:13:02.596,0.81375,0.81389,2.25,1.50
2012.04.27 07:13:03.610,0.81374,0.81387,1.88,1.50
2012.04.27 07:13:03.960,0.81371,0.81385,1.13,3.21
2012.04.27 07:13:04.459,0.8137,0.81384,2.25,1.69
2012.04.27 07:13:05.019,0.81373,0.81384,1.50,1.50
2012.04.27 07:13:05.304,0.81372,0.81386,1.50,1.50
2012.04.27 07:13:05.376,0.81372,0.81387,2.25,1.13
2012.04.27 07:13:05.915,0.81373,0.81388,1.50,1.35
2012.04.27 07:13:07.479,0.81374,0.81387,1.50,1.50
2012.04.27 07:13:08.031,0.81376,0.81386,1.50,1.50
2012.04.27 07:13:08.939,0.81374,0.81386,1.50,2.25
2012.04.27 07:13:09.429,0.81373,0.81384,1.50,1.50
2012.04.27 07:13:09.958,0.81375,0.81385,1.50,1.50
2012.04.27 07:13:11.712,0.81375,0.81385,1.50,1.50
2012.04.27 07:13:13.105,0.81373,0.81384,1.50,1.50
2012.04.27 07:13:14.608,0.81373,0.81384,1.50,1.50
2012.04.27 07:13:14.999,0.81373,0.81387,1.50,1.50
2012.04.27 07:13:15.307,0.81372,0.81386,1.50,1.50
2012.04.27 07:13:16.487,0.81372,0.81387,1.69,2.25
2012.04.27 07:13:17.005,0.81372,0.81386,1.69,1.88
2012.04.27 07:13:17.540,0.81371,0.8138,1.50,1.50
2012.04.27 07:13:18.086,0.81369,0.8138,1.69,1.50
2012.04.27 07:13:19.546,0.81371,0.8138,2.25,1.50
2012.04.27 07:13:21.269,0.8137,0.8138,1.69,1.50
2012.04.27 07:13:21.822,0.81368,0.81383,1.88,1.32
2012.04.27 07:13:21.900,0.81367,0.81382,1.50,1.50
2012.04.27 07:13:23.927,0.81367,0.81382,1.50,1.97
2012.04.27 07:13:25.977,0.81367,0.81381,1.50,1.50
2012.04.27 07:13:26.185,0.81366,0.8138,1.69,1.78
2012.04.27 07:13:26.507,0.81365,0.81379,2.44,1.78
2012.04.27 07:13:27.029,0.81364,0.81377,1.50,2.53
2012.04.27 07:13:27.496,0.81361,0.81376,1.88,1.41
2012.04.27 07:13:28.571,0.81361,0.81377,1.50,2.25
2012.04.27 07:13:29.115,0.81362,0.81376,1.50,1.41
2012.04.27 07:13:30.478,0.81362,0.81376,1.50,1.13
2012.04.27 07:13:31.257,0.8136,0.81374,1.50,1.41
2012.04.27 07:13:31.766,0.8136,0.81375,1.50,1.78
2012.04.27 07:13:34.377,0.81361,0.81376,1.69,1.13
2012.04.27 07:13:34.687,0.81361,0.81376,1.69,1.13
2012.04.27 07:13:35.358,0.81362,0.81376,1.50,1.13
2012.04.27 07:13:35.871,0.81364,0.81378,1.50,2.07
2012.04.27 07:13:38.487,0.81364,0.81378,1.69,1.50
2012.04.27 07:13:39.778,0.81364,0.81378,1.50,1.32
2012.04.27 07:13:40.118,0.81362,0.81376,2.25,1.88
2012.04.27 07:13:40.259,0.81363,0.81377,1.50,1.88
2012.04.27 07:13:40.786,0.81363,0.81378,1.69,2.25
2012.04.27 07:13:41.365,0.81362,0.81378,2.07,2.25
2012.04.27 07:13:41.907,0.81363,0.81377,1.69,1.50
2012.04.27 07:13:42.187,0.81362,0.81374,1.69,1.50
2012.04.27 07:13:42.718,0.81362,0.81376,1.50,1.50
2012.04.27 07:13:42.788,0.81363,0.81377,2.25,3.19
2012.04.27 07:13:43.317,0.81363,0.81378,3.00,2.07
2012.04.27 07:13:44.816,0.81366,0.8138,1.50,2.25
2012.04.27 07:13:45.448,0.81366,0.81379,1.50,2.63
2012.04.27 07:13:45.522,0.81365,0.81378,1.88,2.25
2012.04.27 07:13:46.155,0.81363,0.81377,2.25,2.07
2012.04.27 07:13:47.415,0.81363,0.81377,2.25,2.07
2012.04.27 07:13:47.948,0.81365,0.81378,1.50,4.99
2012.04.27 07:13:48.474,0.81364,0.81377,1.50,1.32
2012.04.27 07:13:49.834,0.81365,0.81377,1.50,1.50
2012.04.27 07:13:51.055,0.81364,0.81377,3.10,2.53
2012.04.27 07:13:51.617,0.81364,0.81377,3.00,2.53
2012.04.27 07:13:51.688,0.81364,0.81377,3.00,2.53
2012.04.27 07:13:52.098,0.81366,0.81379,1.50,1.50
2012.04.27 07:13:52.707,0.81365,0.81379,1.88,1.50
2012.04.27 07:13:54.006,0.81364,0.81379,1.69,1.13
2012.04.27 07:13:56.504,0.81364,0.81379,1.69,1.88
2012.04.27 07:13:58.207,0.81365,0.81379,1.88,1.50
2012.04.27 07:13:58.628,0.81367,0.81379,2.07,1.50
2012.04.27 07:13:59.147,0.81367,0.8138,2.82,2.25
2012.04.27 07:14:02.189,0.8137,0.8138,1.13,2.25
2012.04.27 07:14:03.356,0.81369,0.81381,3.38,1.50
2012.04.27 07:14:04.013,0.81368,0.81381,3.00,1.50
2012.04.27 07:14:05.426,0.81368,0.81376,1.13,1.50
2012.04.27 07:14:05.567,0.81364,0.81376,3.00,1.50
2012.04.27 07:14:05.777,0.81365,0.81379,1.50,1.69
2012.04.27 07:14:06.855,0.81364,0.81379,1.50,1.69
