2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:14:07.168,0.81364,0.81377,1.50,1.50
2012.04.27 07:14:07.663,0.81363,0.81376,3.00,2.25
2012.04.27 07:14:07.999,0.81362,0.81372,3.38,1.50
2012.04.27 07:14:10.162,0.81362,0.81374,1.88,1.50
2012.04.27 07:14:10.236,0.81362,0.81375,1.88,1.50
2012.04.27 07:14:10.746,0.81363,0.81375,1.50,1.88
2012.04.27 07:14:13.308,0.81362,0.81374,1.13,1.50
2012.04.27 07:14:14.030,0.81362,0.81374,1.50,1.50
2012.04.27 07:14:14.558,0.81364,0.81374,1.50,1.50
2012.04.27 07:14:16.207,0.81364,0.81376,2.25,1.50
2012.04.27 07:14:16.278,0.81365,0.81378,1.50,2.44
2012.04.27 07:14:18.736,0.81364,0.81379,2.44,1.88
2012.04.27 07:14:19.521,0.81366,0.81379,1.50,1.50
2012.04.27 07:14:21.228,0.81365,0.81379,1.69,2.25
2012.04.27 07:14:21.787,0.81364,0.81379,3.79,1.50
2012.04.27 07:14:22.313,0.81366,0.81379,1.88,1.50
2012.04.27 07:14:22.457,0.81368,0.81379,1.05,1.50
2012.04.27 07:14:23.215,0.81365,0.8138,1.69,3.00
2012.04.27 07:14:24.740,0.81367,0.81382,2.25,6.57
2012.04.27 07:14:25.395,0.81368,0.81382,1.69,1.13
2012.04.27 07:14:25.895,0.81369,0.81384,2.29,1.88
2012.04.27 07:14:26.026,0.81369,0.81384,1.54,1.88
2012.04.27 07:14:26.276,0.81369,0.81384,1.69,1.88
2012.04.27 07:14:26.548,0.81372,0.81384,1.35,1.50
2012.04.27 07:14:26.897,0.81371,0.81378,1.50,2.25
2012.04.27 07:14:27.160,0.81369,0.81378,1.13,1.50
2012.04.27 07:14:27.668,0.81369,0.81378,1.50,1.50
2012.04.27 07:14:28.136,0.81364,0.81375,3.57,2.25
2012.04.27 07:14:28.783,0.81363,0.81375,4.13,2.25
2012.04.27 07:14:29.094,0.81363,0.81372,2.63,1.50
2012.04.27 07:14:30.369,0.81364,0.81376,3.94,2.25
2012.04.27 07:14:30.498,0.81364,0.81376,5.07,2.25
2012.04.27 07:14:31.879,0.81364,0.81376,3.00,1.69
2012.04.27 07:14:32.516,0.81364,0.81372,1.50,1.50
2012.04.27 07:14:32.868,0.8136,0.81368,1.50,1.50
2012.04.27 07:14:33.427,0.81361,0.81371,2.25,2.25
2012.04.27 07:14:33.956,0.81361,0.81373,1.50,2.25
2012.04.27 07:14:34.508,0.81363,0.81371,1.50,3.38
2012.04.27 07:14:34.650,0.81359,0.81369,1.50,2.25
2012.04.27 07:14:34.717,0.81359,0.81369,1.50,2.25
2012.04.27 07:14:35.154,0.81356,0.81367,1.13,2.25
2012.04.27 07:14:35.685,0.81357,0.81368,1.88,1.50
2012.04.27 07:14:36.317,0.81358,0.8137,1.50,2.44
2012.04.27 07:14:36.836,0.81358,0.8137,1.50,2.44
2012.04.27 07:14:37.040,0.81362,0.81369,1.50,1.50
2012.04.27 07:14:37.388,0.81356,0.81368,1.50,2.25
2012.04.27 07:14:37.575,0.81358,0.81368,1.50,2.25
2012.04.27 07:14:38.500,0.81356,0.81368,1.50,2.25
2012.04.27 07:14:39.094,0.81355,0.81365,2.25,1.50
2012.04.27 07:14:39.926,0.81356,0.81368,1.50,2.25
2012.04.27 07:14:40.574,0.81354,0.81364,3.00,1.50
2012.04.27 07:14:40.895,0.81354,0.81366,3.00,2.25
2012.04.27 07:14:42.395,0.81358,0.81368,1.50,2.25
2012.04.27 07:14:42.472,0.81356,0.81368,2.25,2.25
2012.04.27 07:14:42.844,0.81358,0.8137,1.50,3.00
2012.04.27 07:14:45.545,0.81361,0.81371,1.50,4.50
2012.04.27 07:14:46.224,0.8136,0.81371,1.50,3.00
2012.04.27 07:14:47.769,0.81361,0.81369,1.50,1.50
2012.04.27 07:14:51.801,0.81359,0.81371,3.75,2.25
2012.04.27 07:14:52.317,0.81359,0.81367,4.71,1.50
2012.04.27 07:14:52.455,0.81359,0.81374,4.71,3.00
2012.04.27 07:14:53.338,0.81359,0.81373,2.25,1.88
2012.04.27 07:14:53.907,0.81359,0.81372,2.25,2.25
2012.04.27 07:14:55.654,0.81359,0.81372,2.44,1.50
2012.04.27 07:14:57.280,0.81364,0.81373,1.50,2.07
2012.04.27 07:14:57.489,0.81361,0.81373,1.50,3.57
2012.04.27 07:14:57.807,0.81359,0.81367,1.50,1.50
2012.04.27 07:14:58.335,0.81359,0.81367,2.25,1.50
2012.04.27 07:14:59.378,0.81359,0.81367,2.25,1.50
2012.04.27 07:14:59.451,0.8136,0.81372,1.50,2.25
2012.04.27 07:15:00.145,0.81361,0.81373,1.50,3.38
2012.04.27 07:15:00.576,0.81359,0.81369,3.00,1.50
2012.04.27 07:15:00.895,0.81361,0.81371,1.50,1.50
2012.04.27 07:15:01.670,0.81359,0.81367,2.25,1.50
2012.04.27 07:15:01.926,0.81365,0.81375,1.50,2.44
2012.04.27 07:15:02.067,0.81365,0.81375,1.50,2.44
2012.04.27 07:15:02.478,0.81361,0.8137,2.63,1.50
2012.04.27 07:15:02.555,0.8136,0.81372,4.50,1.50
2012.04.27 07:15:02.698,0.8136,0.8137,1.50,1.50
2012.04.27 07:15:02.899,0.81362,0.81372,1.50,1.50
2012.04.27 07:15:03.025,0.81359,0.81368,1.50,1.50
2012.04.27 07:15:03.218,0.8136,0.8137,1.50,1.50
2012.04.27 07:15:03.779,0.81361,0.81373,1.50,4.88
2012.04.27 07:15:05.896,0.81358,0.81365,2.48,1.50
2012.04.27 07:15:05.968,0.81358,0.8137,3.98,2.25
2012.04.27 07:15:06.498,0.81359,0.81371,3.19,2.25
2012.04.27 07:15:06.698,0.81359,0.81367,1.69,1.50
2012.04.27 07:15:07.065,0.81361,0.8137,2.25,1.50
2012.04.27 07:15:07.579,0.8136,0.8137,1.50,1.50
2012.04.27 07:15:07.650,0.81362,0.8137,1.50,1.50
2012.04.27 07:15:07.859,0.8136,0.8137,1.50,1.50
2012.04.27 07:15:08.464,0.81361,0.8137,1.50,1.50
2012.04.27 07:15:09.649,0.81361,0.8137,6.00,1.50
2012.04.27 07:15:09.988,0.81362,0.81371,2.63,1.50
2012.04.27 07:15:11.044,0.81362,0.81372,1.13,1.50
2012.04.27 07:15:12.704,0.81366,0.81372,1.50,1.50
2012.04.27 07:15:12.979,0.81366,0.81376,2.25,2.25
2012.04.27 07:15:13.489,0.81366,0.81376,2.25,1.50
2012.04.27 07:15:13.974,0.81366,0.81378,2.25,4.13
2012.04.27 07:15:14.176,0.81365,0.81377,2.25,2.25
2012.04.27 07:15:14.506,0.81368,0.81378,1.50,4.88
2012.04.27 07:15:16.728,0.8137,0.81378,1.50,2.63
2012.04.27 07:15:17.037,0.81368,0.81378,1.50,2.63
2012.04.27 07:15:17.164,0.81368,0.81379,1.50,2.63
2012.04.27 07:15:17.299,0.81366,0.81376,1.50,1.50
2012.04.27 07:15:17.604,0.81369,0.81377,1.50,1.50
2012.04.27 07:15:17.676,0.81369,0.81379,1.50,3.00
2012.04.27 07:15:18.074,0.81365,0.81377,1.88,1.50
2012.04.27 07:15:18.218,0.81366,0.81377,1.50,1.50
2012.04.27 07:15:18.544,0.81369,0.81379,1.50,3.75
2012.04.27 07:15:21.157,0.81367,0.81377,3.00,1.50
2012.04.27 07:15:24.249,0.81366,0.81378,2.44,2.25
2012.04.27 07:15:24.647,0.81364,0.81376,2.46,1.50
2012.04.27 07:15:24.908,0.81363,0.81376,5.63,2.25
2012.04.27 07:15:24.977,0.81363,0.81376,4.88,3.00
2012.04.27 07:15:25.177,0.81363,0.81375,4.88,2.25
2012.04.27 07:15:25.672,0.81366,0.81376,1.50,1.50
2012.04.27 07:15:26.197,0.81367,0.81376,1.50,1.50
2012.04.27 07:15:26.754,0.81365,0.81376,1.50,1.50
2012.04.27 07:15:27.255,0.81366,0.81376,1.50,1.50
2012.04.27 07:15:28.134,0.81365,0.81376,1.50,1.50
2012.04.27 07:15:28.204,0.81367,0.81376,1.50,1.50
2012.04.27 07:15:28.528,0.81368,0.81378,1.50,2.63
2012.04.27 07:15:29.219,0.81366,0.81377,3.00,1.50
2012.04.27 07:15:29.734,0.81367,0.81379,2.25,4.13
2012.04.27 07:15:32.086,0.81367,0.81377,1.50,1.50
2012.04.27 07:15:32.797,0.81365,0.81377,1.50,1.50
2012.04.27 07:15:33.006,0.81365,0.81377,1.50,2.25
2012.04.27 07:15:33.398,0.81367,0.81377,1.50,2.25
2012.04.27 07:15:33.743,0.81368,0.81376,1.50,2.25
2012.04.27 07:15:33.818,0.81365,0.81375,2.63,2.25
2012.04.27 07:15:33.948,0.81365,0.81373,2.63,1.50
2012.04.27 07:15:34.159,0.81365,0.81374,1.50,1.50
2012.04.27 07:15:34.231,0.81365,0.81375,3.75,1.50
2012.04.27 07:15:34.356,0.81366,0.81378,2.25,2.25
2012.04.27 07:15:34.730,0.81366,0.81376,2.25,1.50
2012.04.27 07:15:35.188,0.8137,0.81377,1.50,1.50
2012.04.27 07:15:37.890,0.8137,0.81377,2.25,1.50
2012.04.27 07:15:38.237,0.8137,0.8138,4.13,2.25
2012.04.27 07:15:38.438,0.81371,0.81377,1.50,1.50
2012.04.27 07:15:38.577,0.81369,0.81377,2.25,1.50
2012.04.27 07:15:39.183,0.81369,0.81379,1.50,1.50
2012.04.27 07:15:39.735,0.8137,0.81378,1.50,1.50
2012.04.27 07:15:40.901,0.8137,0.81378,1.50,1.50
2012.04.27 07:15:41.490,0.8137,0.81377,1.69,1.50
2012.04.27 07:15:42.006,0.8137,0.81379,1.50,1.50
2012.04.27 07:15:42.076,0.81372,0.81381,1.50,3.00
2012.04.27 07:15:43.698,0.81372,0.81381,1.50,2.25
2012.04.27 07:15:43.980,0.8137,0.81381,1.50,2.25
2012.04.27 07:15:44.105,0.8137,0.81379,1.50,1.50
2012.04.27 07:15:44.296,0.8137,0.81381,1.50,2.25
2012.04.27 07:15:45.049,0.8137,0.81381,2.25,2.25
2012.04.27 07:15:46.289,0.8137,0.81382,1.50,3.00
2012.04.27 07:15:46.358,0.81372,0.81382,1.50,3.00
2012.04.27 07:15:49.119,0.8137,0.81382,2.44,2.25
2012.04.27 07:15:49.250,0.81372,0.81382,1.50,2.25
2012.04.27 07:15:51.615,0.81373,0.81383,1.50,1.50
2012.04.27 07:15:52.416,0.81374,0.81383,1.50,1.50
2012.04.27 07:15:53.025,0.81371,0.81381,2.63,2.25
2012.04.27 07:15:53.634,0.81372,0.81382,1.50,2.25
2012.04.27 07:15:54.035,0.81371,0.81379,1.13,1.50
2012.04.27 07:15:54.565,0.81369,0.81379,3.57,1.50
2012.04.27 07:15:55.624,0.81369,0.81379,5.08,1.50
2012.04.27 07:15:56.177,0.81369,0.8138,3.58,1.50
2012.04.27 07:15:56.709,0.81371,0.8138,1.69,1.50
2012.04.27 07:15:57.618,0.81373,0.81383,2.44,1.50
2012.04.27 07:15:58.328,0.81374,0.81383,1.50,2.25
2012.04.27 07:15:58.718,0.81374,0.81381,1.50,1.50
2012.04.27 07:15:59.057,0.81367,0.81377,2.63,1.50
2012.04.27 07:15:59.457,0.81371,0.81379,1.50,1.50
2012.04.27 07:15:59.987,0.81371,0.8138,1.50,1.50
2012.04.27 07:16:00.606,0.81373,0.81381,1.50,2.25
2012.04.27 07:16:00.797,0.81371,0.81381,1.50,3.00
2012.04.27 07:16:01.545,0.81372,0.81382,1.50,2.25
2012.04.27 07:16:01.951,0.81374,0.81383,1.50,1.50
2012.04.27 07:16:02.508,0.81375,0.81383,1.50,1.50
2012.04.27 07:16:02.716,0.81375,0.81383,1.50,1.50
2012.04.27 07:16:03.470,0.81377,0.81384,1.50,1.50
2012.04.27 07:16:04.665,0.81377,0.81387,2.25,2.25
2012.04.27 07:16:04.797,0.81379,0.81391,1.50,2.25
2012.04.27 07:16:04.927,0.81378,0.81387,1.50,1.50
2012.04.27 07:16:05.206,0.81379,0.81389,1.50,1.50
2012.04.27 07:16:05.396,0.8138,0.81389,1.50,1.50
2012.04.27 07:16:05.538,0.8138,0.81389,1.50,1.50
2012.04.27 07:16:05.735,0.81376,0.81386,2.25,1.50
2012.04.27 07:16:05.936,0.81376,0.81388,3.00,2.25
2012.04.27 07:16:06.266,0.81379,0.81389,1.50,2.25
2012.04.27 07:16:07.599,0.81379,0.81389,1.50,2.25
2012.04.27 07:16:07.672,0.81376,0.81386,1.69,1.50
2012.04.27 07:16:07.748,0.81381,0.81389,1.50,2.25
2012.04.27 07:16:07.891,0.81379,0.81389,1.50,3.00
2012.04.27 07:16:08.097,0.81381,0.81389,1.50,1.50
2012.04.27 07:16:08.987,0.81381,0.81389,1.50,1.50
2012.04.27 07:16:09.518,0.81382,0.81389,1.50,1.50
2012.04.27 07:16:10.621,0.81381,0.81389,1.50,1.50
2012.04.27 07:16:11.258,0.81381,0.8139,1.50,1.50
2012.04.27 07:16:11.748,0.81381,0.81392,1.50,1.50
2012.04.27 07:16:11.818,0.81385,0.81392,1.50,1.50
2012.04.27 07:16:11.965,0.81381,0.81391,1.50,2.25
2012.04.27 07:16:12.747,0.81381,0.81393,2.44,1.50
2012.04.27 07:16:12.823,0.8138,0.8139,1.69,1.50
2012.04.27 07:16:13.168,0.81379,0.81388,3.00,1.50
2012.04.27 07:16:13.239,0.8138,0.8139,2.63,2.25
2012.04.27 07:16:13.576,0.8138,0.8139,5.08,2.25
2012.04.27 07:16:13.938,0.81384,0.81393,1.50,1.50
2012.04.27 07:16:14.288,0.81384,0.81395,2.25,1.88
2012.04.27 07:16:14.358,0.81387,0.81395,1.50,1.88
2012.04.27 07:16:14.485,0.81387,0.81396,1.50,1.50
2012.04.27 07:16:14.557,0.81389,0.81396,1.50,1.50
2012.04.27 07:16:14.770,0.81387,0.81396,1.50,1.50
2012.04.27 07:16:14.978,0.81385,0.81396,2.25,1.50
2012.04.27 07:16:15.166,0.81384,0.81394,2.44,1.50
2012.04.27 07:16:15.305,0.81386,0.81396,1.50,2.25
2012.04.27 07:16:15.837,0.81387,0.81397,1.50,3.75
2012.04.27 07:16:16.394,0.81388,0.81397,4.50,3.75
2012.04.27 07:16:16.653,0.81387,0.81397,4.71,3.00
2012.04.27 07:16:16.867,0.81392,0.814,1.50,1.50
2012.04.27 07:16:18.965,0.81392,0.81401,1.50,2.25
2012.04.27 07:16:19.395,0.81387,0.81397,1.50,1.50
2012.04.27 07:16:19.536,0.81389,0.81399,1.50,1.50
2012.04.27 07:16:20.058,0.81388,0.81398,1.50,1.50
2012.04.27 07:16:20.329,0.81386,0.81397,1.13,1.50
2012.04.27 07:16:21.337,0.81386,0.81397,1.50,1.50
2012.04.27 07:16:21.749,0.81387,0.81399,2.63,2.25
2012.04.27 07:16:21.877,0.81389,0.81399,1.50,2.25
2012.04.27 07:16:22.659,0.81387,0.81399,2.63,1.50
2012.04.27 07:16:22.929,0.81389,0.81399,1.50,1.50
2012.04.27 07:16:24.797,0.81388,0.81398,1.50,1.50
2012.04.27 07:16:25.413,0.81386,0.81396,3.00,1.50
2012.04.27 07:16:25.772,0.81386,0.81394,1.50,1.50
2012.04.27 07:16:25.850,0.8138,0.81389,2.63,2.25
2012.04.27 07:16:25.919,0.8138,0.81385,1.13,2.10
2012.04.27 07:16:26.248,0.81373,0.81378,2.25,1.50
2012.04.27 07:16:26.317,0.81368,0.81378,3.00,1.50
2012.04.27 07:16:26.565,0.81365,0.81376,1.50,2.25
2012.04.27 07:16:26.638,0.81364,0.81373,1.50,1.50
2012.04.27 07:16:27.049,0.81362,0.81373,1.13,2.25
2012.04.27 07:16:27.438,0.81363,0.81369,1.88,1.50
2012.04.27 07:16:27.856,0.81364,0.81376,1.50,3.00
2012.04.27 07:16:28.345,0.81361,0.81371,1.50,1.50
2012.04.27 07:16:28.689,0.8136,0.81368,1.88,1.50
2012.04.27 07:16:29.170,0.8136,0.81371,3.38,1.50
2012.04.27 07:16:29.569,0.81363,0.81374,1.50,1.13
2012.04.27 07:16:29.709,0.81361,0.81374,1.50,2.63
2012.04.27 07:16:29.778,0.8136,0.81373,1.88,2.85
2012.04.27 07:16:30.095,0.81362,0.81372,1.50,2.25
2012.04.27 07:16:30.877,0.81362,0.81372,1.50,2.25
2012.04.27 07:16:31.428,0.8136,0.81371,2.63,1.50
2012.04.27 07:16:31.500,0.81361,0.81371,1.13,1.50
2012.04.27 07:16:31.697,0.81361,0.81373,3.75,3.00
2012.04.27 07:16:32.254,0.81362,0.81372,1.88,1.50
2012.04.27 07:16:34.418,0.8136,0.8137,2.63,1.50
2012.04.27 07:16:34.911,0.81358,0.81367,1.88,1.50
2012.04.27 07:16:34.980,0.81359,0.8137,1.88,3.00
2012.04.27 07:16:35.109,0.81363,0.8137,1.50,1.50
2012.04.27 07:16:35.658,0.81363,0.81372,1.50,1.50
2012.04.27 07:16:36.060,0.81363,0.8137,3.38,1.50
2012.04.27 07:16:36.723,0.81367,0.81374,1.50,1.88
2012.04.27 07:16:37.014,0.81362,0.81372,1.50,1.50
2012.04.27 07:16:37.090,0.81359,0.81371,3.38,2.25
2012.04.27 07:16:37.229,0.81359,0.81365,1.13,1.50
2012.04.27 07:16:37.441,0.81359,0.81368,1.13,1.50
2012.04.27 07:16:37.518,0.81358,0.81366,1.13,1.50
2012.04.27 07:16:37.588,0.81358,0.81368,1.13,1.50
2012.04.27 07:16:37.660,0.81357,0.81369,4.13,2.25
2012.04.27 07:16:37.860,0.81362,0.8137,1.50,1.50
2012.04.27 07:16:38.197,0.81365,0.8137,1.50,1.50
2012.04.27 07:16:38.337,0.81362,0.8137,1.50,1.50
2012.04.27 07:16:38.526,0.81362,0.81372,1.50,1.50
2012.04.27 07:16:39.193,0.8136,0.81372,3.57,1.50
2012.04.27 07:16:39.747,0.8136,0.81372,3.57,1.50
2012.04.27 07:16:40.395,0.81361,0.81371,1.50,1.50
2012.04.27 07:16:44.859,0.81361,0.81371,1.50,2.63
2012.04.27 07:16:44.928,0.81361,0.8137,1.50,1.13
2012.04.27 07:16:45.144,0.81361,0.8137,1.50,1.13
2012.04.27 07:16:45.629,0.81361,0.81369,1.50,1.50
2012.04.27 07:16:45.777,0.81358,0.81366,1.60,1.50
2012.04.27 07:16:45.851,0.81358,0.81366,1.60,1.50
2012.04.27 07:16:46.004,0.8136,0.81368,1.50,2.25
2012.04.27 07:16:46.085,0.81356,0.81365,1.50,1.13
2012.04.27 07:16:46.302,0.81353,0.81365,3.19,1.13
2012.04.27 07:16:46.871,0.81353,0.81365,1.50,1.88
2012.04.27 07:16:47.417,0.81351,0.81365,3.98,1.88
2012.04.27 07:16:47.978,0.8135,0.8136,3.00,1.50
2012.04.27 07:16:48.318,0.81349,0.81359,2.63,2.25
2012.04.27 07:16:48.388,0.81353,0.81361,1.50,1.50
2012.04.27 07:16:48.598,0.8135,0.81361,1.50,1.50
2012.04.27 07:16:49.111,0.81351,0.81362,2.25,1.50
2012.04.27 07:16:50.226,0.81352,0.81362,1.50,3.00
2012.04.27 07:16:50.488,0.81351,0.8136,1.50,1.50
2012.04.27 07:16:50.980,0.81352,0.81363,2.25,1.50
2012.04.27 07:16:51.719,0.81355,0.81363,1.50,1.50
2012.04.27 07:16:52.197,0.81355,0.81365,1.50,4.13
2012.04.27 07:16:52.690,0.81354,0.81363,1.50,1.50
2012.04.27 07:16:53.575,0.81354,0.81364,1.50,1.69
2012.04.27 07:16:53.654,0.81351,0.8136,1.50,1.50
2012.04.27 07:16:54.177,0.81351,0.8136,1.50,1.50
2012.04.27 07:16:55.116,0.81351,0.8136,1.50,1.50
2012.04.27 07:16:55.651,0.8135,0.8136,3.75,1.50
2012.04.27 07:16:56.197,0.81351,0.8136,1.69,1.50
2012.04.27 07:16:56.336,0.81352,0.81362,2.25,1.50
2012.04.27 07:16:57.028,0.81353,0.81364,2.25,1.13
2012.04.27 07:16:57.105,0.81355,0.81364,1.50,1.13
2012.04.27 07:16:57.621,0.81357,0.81364,1.50,2.85
2012.04.27 07:16:57.969,0.81353,0.81361,1.35,2.25
2012.04.27 07:16:58.038,0.81353,0.81361,1.35,2.25
2012.04.27 07:16:58.167,0.81354,0.81361,1.69,2.25
2012.04.27 07:16:58.442,0.81353,0.81365,3.79,1.50
2012.04.27 07:16:58.723,0.81353,0.81362,1.54,1.50
2012.04.27 07:16:59.257,0.81352,0.81361,1.50,1.50
2012.04.27 07:16:59.663,0.81352,0.81361,1.50,1.50
2012.04.27 07:16:59.740,0.81351,0.81363,3.75,1.50
2012.04.27 07:17:00.200,0.81353,0.81363,1.50,3.00
2012.04.27 07:17:00.269,0.8135,0.8136,2.25,2.25
2012.04.27 07:17:00.336,0.81355,0.81361,1.50,1.50
2012.04.27 07:17:00.465,0.81355,0.81365,1.50,3.75
2012.04.27 07:17:00.536,0.8135,0.81361,1.50,1.50
2012.04.27 07:17:00.809,0.81352,0.81363,2.25,1.50
2012.04.27 07:17:00.882,0.81352,0.81364,3.75,1.50
2012.04.27 07:17:01.429,0.81357,0.81367,1.50,1.50
2012.04.27 07:17:01.756,0.81359,0.81367,1.50,1.50
2012.04.27 07:17:03.198,0.81359,0.81369,2.44,1.50
2012.04.27 07:17:03.270,0.81362,0.81369,1.50,1.50
2012.04.27 07:17:03.409,0.81362,0.81371,1.50,1.50
2012.04.27 07:17:03.618,0.81359,0.81369,3.19,2.25
2012.04.27 07:17:04.032,0.81359,0.81369,3.60,1.50
2012.04.27 07:17:04.110,0.81362,0.81372,1.50,1.69
2012.04.27 07:17:04.578,0.8136,0.8137,2.25,1.50
2012.04.27 07:17:05.126,0.81361,0.81371,1.50,1.50
2012.04.27 07:17:05.718,0.8136,0.81368,1.50,1.50
2012.04.27 07:17:08.708,0.81359,0.81368,2.10,1.50
2012.04.27 07:17:08.777,0.8136,0.8137,2.25,1.50
2012.04.27 07:17:09.327,0.81361,0.8137,2.10,1.50
2012.04.27 07:17:10.073,0.81362,0.81372,3.75,1.50
2012.04.27 07:17:11.256,0.81362,0.81372,3.38,1.50
2012.04.27 07:17:11.828,0.81361,0.81371,3.60,1.50
2012.04.27 07:17:11.956,0.81361,0.81371,2.85,1.50
2012.04.27 07:17:12.327,0.81361,0.81371,2.25,1.50
2012.04.27 07:17:12.755,0.81362,0.81372,3.00,1.50
2012.04.27 07:17:13.988,0.81362,0.81373,1.50,1.50
2012.04.27 07:17:15.069,0.81363,0.81375,3.00,2.25
2012.04.27 07:17:15.258,0.81364,0.81376,2.25,4.50
2012.04.27 07:17:16.226,0.81366,0.81376,1.50,1.50
2012.04.27 07:17:16.767,0.81366,0.81376,2.25,1.13
2012.04.27 07:17:17.709,0.81366,0.81376,1.69,1.50
2012.04.27 07:17:17.792,0.81371,0.8138,1.50,1.50
2012.04.27 07:17:18.150,0.8137,0.8138,3.00,1.50
2012.04.27 07:17:18.286,0.8137,0.81378,1.50,1.50
2012.04.27 07:17:18.847,0.81369,0.81379,2.25,1.50
2012.04.27 07:17:19.798,0.81369,0.81379,2.25,1.50
2012.04.27 07:17:20.396,0.81371,0.81377,1.13,1.50
2012.04.27 07:17:20.477,0.81371,0.81382,3.23,1.50
2012.04.27 07:17:20.688,0.81371,0.81381,1.88,2.25
2012.04.27 07:17:20.758,0.81371,0.81381,1.88,3.00
2012.04.27 07:17:21.086,0.81371,0.81378,1.50,1.50
2012.04.27 07:17:21.585,0.81372,0.81379,1.50,1.50
2012.04.27 07:17:22.667,0.81374,0.81379,1.50,1.50
2012.04.27 07:17:22.867,0.81371,0.81378,2.25,1.50
2012.04.27 07:17:23.644,0.8137,0.81378,2.25,1.50
2012.04.27 07:17:24.901,0.81372,0.81379,1.50,1.50
2012.04.27 07:17:25.181,0.81372,0.81381,1.50,1.50
2012.04.27 07:17:25.248,0.81374,0.81385,2.25,2.08
2012.04.27 07:17:25.318,0.81374,0.81386,2.25,1.50
2012.04.27 07:17:25.716,0.81377,0.81387,1.50,3.19
2012.04.27 07:17:26.611,0.81376,0.81386,1.50,1.50
2012.04.27 07:17:27.085,0.81376,0.81388,1.50,2.82
2012.04.27 07:17:27.370,0.81379,0.81389,1.50,5.07
2012.04.27 07:17:27.916,0.81378,0.81389,1.50,2.63
2012.04.27 07:17:28.479,0.81379,0.81389,1.50,1.50
2012.04.27 07:17:28.808,0.81379,0.81386,1.50,1.13
2012.04.27 07:17:28.949,0.81376,0.81386,2.25,1.50
2012.04.27 07:17:29.509,0.81377,0.81387,2.25,1.50
2012.04.27 07:17:29.581,0.81379,0.81389,1.50,2.25
2012.04.27 07:17:30.084,0.8138,0.8139,1.50,1.88
2012.04.27 07:17:30.957,0.81378,0.81388,2.25,1.50
2012.04.27 07:17:31.496,0.81376,0.81387,1.69,1.50
2012.04.27 07:17:31.778,0.81379,0.81389,2.25,2.25
2012.04.27 07:17:32.627,0.81378,0.81388,3.96,1.50
