2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:17:33.167,0.81379,0.81389,2.44,1.50
2012.04.27 07:17:33.509,0.81379,0.81391,2.44,1.50
2012.04.27 07:17:33.579,0.81378,0.81388,3.96,1.50
2012.04.27 07:17:33.896,0.81378,0.8139,3.96,1.50
2012.04.27 07:17:34.415,0.81379,0.81391,3.96,1.50
2012.04.27 07:17:34.546,0.8138,0.81394,2.44,1.13
2012.04.27 07:17:35.418,0.81381,0.81396,1.13,1.13
2012.04.27 07:17:35.899,0.81381,0.81398,1.13,3.19
2012.04.27 07:17:36.449,0.81381,0.81397,2.46,3.00
2012.04.27 07:17:36.956,0.8138,0.81397,1.88,3.19
2012.04.27 07:17:37.480,0.8138,0.81397,1.88,3.19
2012.04.27 07:17:38.680,0.81383,0.81397,2.07,1.13
2012.04.27 07:17:39.457,0.81382,0.81397,2.07,1.13
2012.04.27 07:17:40.289,0.81385,0.81398,1.13,1.13
2012.04.27 07:17:40.827,0.81385,0.81398,1.13,1.13
2012.04.27 07:17:40.898,0.81382,0.81397,3.75,1.88
2012.04.27 07:17:41.438,0.81381,0.81397,1.88,4.71
2012.04.27 07:17:42.102,0.81383,0.81397,1.69,1.88
2012.04.27 07:17:42.629,0.81383,0.81397,1.69,3.00
2012.04.27 07:17:42.898,0.8138,0.81395,2.25,1.13
2012.04.27 07:17:43.247,0.8138,0.81397,1.13,2.82
2012.04.27 07:17:43.767,0.8138,0.81395,1.88,1.50
2012.04.27 07:17:43.837,0.8138,0.81395,1.88,1.50
2012.04.27 07:17:44.497,0.81382,0.81397,1.88,2.07
2012.04.27 07:17:44.948,0.81388,0.81399,1.50,1.32
2012.04.27 07:17:45.476,0.81388,0.81399,1.50,1.13
2012.04.27 07:17:45.818,0.81388,0.81398,1.50,3.75
2012.04.27 07:17:45.887,0.81386,0.81397,1.50,1.50
2012.04.27 07:17:46.420,0.81385,0.81397,2.25,2.63
2012.04.27 07:17:46.605,0.81387,0.81397,1.50,2.63
2012.04.27 07:17:46.970,0.81385,0.81397,1.50,2.63
2012.04.27 07:17:47.441,0.81382,0.81394,3.00,1.50
2012.04.27 07:17:47.925,0.81382,0.81394,2.63,1.50
2012.04.27 07:17:48.188,0.81381,0.81392,1.50,1.50
2012.04.27 07:17:48.977,0.81381,0.81391,1.50,1.50
2012.04.27 07:17:50.358,0.81382,0.81391,2.10,1.50
2012.04.27 07:17:51.016,0.81383,0.81391,4.71,1.50
2012.04.27 07:17:51.097,0.81384,0.81396,2.07,2.25
2012.04.27 07:17:51.659,0.81384,0.81396,2.07,1.50
2012.04.27 07:17:57.237,0.81385,0.81396,2.44,1.50
2012.04.27 07:17:59.492,0.81385,0.81396,1.32,1.50
2012.04.27 07:18:02.764,0.81385,0.81396,1.50,2.25
2012.04.27 07:18:03.329,0.81388,0.81396,1.13,2.25
2012.04.27 07:18:03.868,0.81387,0.81396,1.13,2.25
2012.04.27 07:18:04.188,0.81389,0.81398,1.50,1.50
2012.04.27 07:18:04.724,0.8139,0.81398,1.50,1.50
2012.04.27 07:18:05.266,0.81391,0.81398,1.50,1.50
2012.04.27 07:18:05.406,0.81389,0.81398,1.50,1.50
2012.04.27 07:18:07.128,0.81388,0.81398,1.50,3.00
2012.04.27 07:18:08.001,0.81383,0.81395,2.63,3.00
2012.04.27 07:18:08.085,0.81382,0.8139,2.25,1.50
2012.04.27 07:18:08.159,0.81384,0.81394,1.50,2.25
2012.04.27 07:18:08.613,0.81388,0.81398,1.50,3.00
2012.04.27 07:18:09.116,0.81387,0.81398,1.50,2.25
2012.04.27 07:18:11.520,0.81388,0.81398,1.50,1.50
2012.04.27 07:18:12.138,0.81389,0.81399,1.50,3.00
2012.04.27 07:18:12.697,0.8139,0.81398,1.50,1.50
2012.04.27 07:18:12.767,0.81384,0.81396,3.75,1.50
2012.04.27 07:18:13.295,0.81384,0.81396,2.25,1.50
2012.04.27 07:18:13.488,0.81383,0.81393,3.75,1.50
2012.04.27 07:18:14.387,0.81384,0.81395,1.13,1.50
2012.04.27 07:18:14.938,0.81384,0.81394,2.25,1.50
2012.04.27 07:18:15.406,0.81387,0.81397,1.50,2.25
2012.04.27 07:18:15.723,0.81389,0.81399,1.50,4.32
2012.04.27 07:18:15.916,0.81387,0.81398,1.50,1.50
2012.04.27 07:18:16.238,0.81385,0.81397,1.50,1.50
2012.04.27 07:18:16.795,0.81386,0.81398,1.50,3.00
2012.04.27 07:18:17.047,0.81385,0.81395,1.50,1.50
2012.04.27 07:18:18.575,0.81383,0.81394,1.13,1.50
2012.04.27 07:18:20.640,0.81383,0.81392,1.13,1.50
2012.04.27 07:18:21.128,0.81383,0.81395,2.82,1.50
2012.04.27 07:18:21.203,0.81385,0.81397,2.25,3.00
2012.04.27 07:18:21.528,0.81388,0.81398,1.50,3.75
2012.04.27 07:18:22.047,0.81384,0.81394,2.25,1.50
2012.04.27 07:18:22.857,0.81383,0.81395,2.82,1.50
2012.04.27 07:18:23.327,0.81388,0.81398,1.50,4.13
2012.04.27 07:18:24.083,0.81389,0.81398,1.50,2.63
2012.04.27 07:18:24.410,0.81386,0.81396,1.50,1.50
2012.04.27 07:18:24.726,0.81386,0.81398,1.50,3.00
2012.04.27 07:18:24.990,0.81384,0.81394,2.82,1.50
2012.04.27 07:18:25.440,0.81384,0.81396,2.63,1.50
2012.04.27 07:18:25.510,0.81384,0.81393,1.13,1.50
2012.04.27 07:18:25.778,0.81384,0.81395,1.13,1.50
2012.04.27 07:18:26.306,0.81386,0.81396,1.50,1.50
2012.04.27 07:18:27.906,0.81386,0.81398,1.50,3.75
2012.04.27 07:18:28.301,0.81388,0.81399,1.50,2.25
2012.04.27 07:18:28.626,0.81384,0.81395,1.24,1.50
2012.04.27 07:18:28.947,0.81383,0.81393,4.63,1.50
2012.04.27 07:18:29.532,0.81383,0.81393,2.25,2.16
2012.04.27 07:18:29.616,0.81384,0.81392,1.50,1.50
2012.04.27 07:18:30.167,0.81383,0.81393,1.50,2.25
2012.04.27 07:18:30.627,0.8138,0.8139,3.94,1.50
2012.04.27 07:18:31.657,0.81378,0.81389,1.50,1.50
2012.04.27 07:18:31.799,0.81378,0.81389,1.88,1.50
2012.04.27 07:18:32.826,0.81377,0.81389,2.25,2.25
2012.04.27 07:18:33.378,0.81377,0.81389,3.00,2.25
2012.04.27 07:18:33.519,0.8138,0.81391,1.50,1.88
2012.04.27 07:18:33.588,0.81378,0.8139,2.25,2.25
2012.04.27 07:18:34.118,0.81379,0.81389,1.50,2.25
2012.04.27 07:18:35.328,0.81383,0.81391,1.50,1.50
2012.04.27 07:18:35.678,0.8138,0.8139,1.50,2.25
2012.04.27 07:18:35.947,0.8138,0.8139,1.50,2.25
2012.04.27 07:18:36.287,0.81378,0.81387,1.50,1.41
2012.04.27 07:18:36.609,0.81379,0.81388,1.50,3.21
2012.04.27 07:18:36.856,0.81373,0.81388,2.25,3.96
2012.04.27 07:18:37.178,0.81375,0.81387,1.50,1.35
2012.04.27 07:18:37.388,0.81372,0.81387,1.13,1.35
2012.04.27 07:18:37.897,0.81372,0.81388,1.88,3.38
2012.04.27 07:18:38.438,0.81372,0.81384,1.50,1.88
2012.04.27 07:18:39.000,0.81371,0.81386,1.50,1.88
2012.04.27 07:18:39.519,0.81372,0.81389,1.13,2.34
2012.04.27 07:18:39.590,0.81372,0.81389,1.13,1.32
2012.04.27 07:18:41.095,0.81373,0.81389,1.32,4.13
2012.04.27 07:18:41.359,0.81374,0.81389,5.44,3.00
2012.04.27 07:18:41.503,0.81374,0.81389,1.69,1.13
2012.04.27 07:18:42.047,0.81373,0.81389,2.82,2.25
2012.04.27 07:18:42.709,0.81374,0.81389,1.32,1.13
2012.04.27 07:18:43.778,0.81373,0.81387,1.69,1.88
2012.04.27 07:18:44.518,0.81373,0.81387,3.21,1.88
2012.04.27 07:18:45.045,0.81373,0.81388,3.21,3.00
2012.04.27 07:18:47.461,0.81374,0.81388,1.50,1.88
2012.04.27 07:18:47.750,0.81373,0.81389,2.82,2.25
2012.04.27 07:18:48.306,0.81373,0.81389,2.07,1.88
2012.04.27 07:18:49.148,0.81375,0.81388,1.13,1.13
2012.04.27 07:18:50.131,0.81376,0.81388,1.13,1.13
2012.04.27 07:18:50.280,0.81376,0.81389,1.13,1.13
2012.04.27 07:18:51.982,0.81374,0.81389,1.50,1.50
2012.04.27 07:18:52.542,0.81373,0.81389,3.57,1.50
2012.04.27 07:18:52.985,0.81376,0.8139,1.13,1.13
2012.04.27 07:18:57.048,0.81376,0.81391,3.96,1.50
2012.04.27 07:18:57.388,0.8138,0.81393,1.13,1.69
2012.04.27 07:18:57.727,0.81378,0.81392,1.88,1.50
2012.04.27 07:18:57.995,0.81378,0.81392,1.13,1.50
2012.04.27 07:19:02.127,0.81376,0.81391,3.00,1.88
2012.04.27 07:19:02.448,0.81374,0.8139,3.57,1.13
2012.04.27 07:19:12.757,0.81375,0.81389,1.50,1.69
2012.04.27 07:19:13.699,0.81374,0.81387,2.63,1.13
2012.04.27 07:19:14.436,0.81375,0.81387,1.50,1.13
2012.04.27 07:19:14.999,0.81374,0.81387,2.25,1.13
2012.04.27 07:19:15.806,0.81375,0.81387,1.50,1.13
2012.04.27 07:19:16.383,0.81374,0.81387,1.50,1.13
2012.04.27 07:19:16.944,0.81373,0.81387,2.63,1.13
2012.04.27 07:19:19.076,0.81372,0.81387,3.94,1.13
2012.04.27 07:19:21.869,0.81371,0.81385,1.32,2.63
2012.04.27 07:19:22.748,0.81371,0.81385,1.32,2.63
2012.04.27 07:19:22.828,0.81369,0.81384,1.13,2.82
2012.04.27 07:19:23.168,0.81367,0.81381,1.13,2.85
2012.04.27 07:19:23.678,0.81365,0.81381,3.57,3.23
2012.04.27 07:19:24.225,0.81365,0.81381,3.57,3.98
2012.04.27 07:19:25.439,0.81366,0.81378,1.69,2.10
2012.04.27 07:19:26.342,0.81366,0.81382,1.88,1.69
2012.04.27 07:19:26.845,0.81366,0.8138,1.13,1.13
2012.04.27 07:19:27.557,0.81368,0.8138,1.13,1.13
2012.04.27 07:19:28.080,0.81366,0.8138,3.57,1.13
2012.04.27 07:19:28.597,0.81366,0.8138,2.63,1.32
2012.04.27 07:19:28.950,0.81366,0.8138,2.63,1.32
2012.04.27 07:19:29.516,0.81366,0.8138,1.50,1.32
2012.04.27 07:19:30.967,0.81366,0.8138,1.88,1.13
2012.04.27 07:19:31.297,0.81369,0.8138,1.13,1.13
2012.04.27 07:19:32.100,0.8137,0.8138,1.13,1.13
2012.04.27 07:19:34.699,0.81367,0.8138,2.63,1.13
2012.04.27 07:19:36.845,0.81368,0.8138,1.50,1.13
2012.04.27 07:19:37.357,0.81367,0.8138,2.63,1.13
2012.04.27 07:19:38.525,0.81365,0.8138,3.00,1.13
2012.04.27 07:19:47.577,0.81365,0.8138,2.63,1.50
2012.04.27 07:19:48.040,0.81367,0.81381,1.88,1.13
2012.04.27 07:19:48.708,0.81368,0.81383,3.75,2.82
2012.04.27 07:19:48.920,0.81369,0.81384,1.88,1.69
2012.04.27 07:19:49.128,0.81371,0.81384,1.13,1.50
2012.04.27 07:19:49.868,0.81372,0.81384,1.13,1.50
2012.04.27 07:19:49.941,0.8137,0.81385,3.57,3.60
2012.04.27 07:19:50.467,0.81371,0.81385,1.50,2.85
2012.04.27 07:19:51.016,0.81372,0.81385,1.50,2.85
2012.04.27 07:19:51.527,0.81371,0.81385,1.88,2.85
2012.04.27 07:19:52.238,0.81372,0.81385,1.50,2.85
2012.04.27 07:19:52.980,0.8137,0.81384,3.38,2.25
2012.04.27 07:19:53.120,0.81368,0.81383,3.00,1.50
2012.04.27 07:19:55.086,0.81368,0.81383,2.07,1.13
2012.04.27 07:19:57.168,0.81371,0.81385,1.88,1.50
2012.04.27 07:19:57.729,0.8137,0.81386,2.44,1.50
2012.04.27 07:19:58.968,0.81372,0.81386,1.88,1.50
2012.04.27 07:19:59.478,0.81374,0.81387,1.13,2.25
2012.04.27 07:19:59.736,0.81374,0.81387,1.88,2.25
2012.04.27 07:19:59.811,0.81376,0.81387,1.13,2.25
2012.04.27 07:20:00.597,0.81376,0.81388,1.13,4.92
2012.04.27 07:20:01.257,0.81376,0.81388,1.13,2.82
2012.04.27 07:20:03.617,0.81374,0.81388,1.13,2.63
2012.04.27 07:20:04.267,0.81375,0.81388,1.13,2.44
2012.04.27 07:20:04.401,0.81375,0.81388,5.63,2.07
2012.04.27 07:20:04.942,0.81378,0.81388,1.13,1.50
2012.04.27 07:20:05.026,0.81379,0.8139,1.88,1.50
2012.04.27 07:20:05.298,0.8138,0.8139,1.88,1.50
2012.04.27 07:20:05.698,0.81381,0.81392,2.25,2.18
2012.04.27 07:20:05.768,0.81379,0.81388,1.88,1.50
2012.04.27 07:20:06.097,0.81378,0.81385,1.50,1.50
2012.04.27 07:20:06.168,0.81378,0.81385,1.50,1.50
2012.04.27 07:20:06.429,0.8138,0.81392,1.50,4.50
2012.04.27 07:20:06.986,0.81381,0.81392,1.50,3.00
2012.04.27 07:20:07.826,0.81379,0.81387,1.50,1.50
2012.04.27 07:20:08.420,0.8138,0.8139,2.25,2.25
2012.04.27 07:20:09.046,0.81382,0.81392,1.50,2.63
2012.04.27 07:20:09.706,0.81381,0.81391,2.25,2.25
2012.04.27 07:20:10.255,0.81382,0.81392,1.50,2.63
2012.04.27 07:20:10.767,0.81382,0.81392,1.50,2.63
2012.04.27 07:20:13.289,0.8138,0.8139,2.25,2.25
2012.04.27 07:20:13.856,0.8138,0.8139,1.50,2.82
2012.04.27 07:20:15.103,0.81379,0.81389,1.50,1.88
2012.04.27 07:20:15.648,0.8138,0.8139,2.25,2.82
2012.04.27 07:20:16.177,0.8138,0.8139,1.50,1.50
2012.04.27 07:20:16.545,0.81381,0.81393,2.25,4.17
2012.04.27 07:20:17.106,0.8138,0.81392,2.25,2.25
2012.04.27 07:20:18.808,0.81381,0.81393,1.50,3.23
2012.04.27 07:20:18.937,0.81383,0.81393,1.50,1.73
2012.04.27 07:20:19.469,0.81383,0.81394,1.50,1.50
2012.04.27 07:20:20.064,0.81383,0.81394,1.50,1.88
2012.04.27 07:20:22.466,0.81383,0.81394,1.50,1.88
2012.04.27 07:20:23.111,0.81383,0.81394,1.50,1.88
2012.04.27 07:20:27.469,0.81384,0.81392,1.50,1.13
2012.04.27 07:20:28.008,0.81383,0.81392,1.50,1.13
2012.04.27 07:20:28.577,0.81384,0.81392,1.50,1.13
2012.04.27 07:20:28.986,0.81382,0.81392,1.50,1.13
2012.04.27 07:20:29.687,0.81384,0.81392,1.50,1.13
2012.04.27 07:20:30.215,0.81383,0.81392,1.50,1.13
2012.04.27 07:20:31.450,0.81381,0.81391,2.25,1.50
2012.04.27 07:20:33.389,0.81382,0.81392,1.50,1.88
2012.04.27 07:20:33.877,0.81384,0.81393,1.50,1.13
2012.04.27 07:20:34.599,0.81384,0.81393,1.50,1.13
2012.04.27 07:20:38.839,0.81384,0.81393,1.50,1.13
2012.04.27 07:20:39.147,0.8138,0.81392,3.00,2.25
2012.04.27 07:20:39.215,0.8138,0.8139,1.50,1.50
2012.04.27 07:20:48.056,0.81377,0.81387,2.59,1.50
2012.04.27 07:20:48.387,0.81377,0.81387,1.84,1.50
2012.04.27 07:20:48.589,0.81376,0.81384,2.78,1.50
2012.04.27 07:20:48.908,0.81376,0.8138,1.13,1.50
2012.04.27 07:20:49.099,0.81375,0.8138,1.65,1.50
2012.04.27 07:20:49.169,0.81374,0.81384,3.00,1.50
2012.04.27 07:20:50.697,0.81377,0.81384,1.32,1.50
2012.04.27 07:20:50.839,0.81378,0.81389,1.50,1.88
2012.04.27 07:20:50.909,0.81378,0.8139,1.50,2.25
2012.04.27 07:20:51.477,0.81379,0.81391,1.50,3.98
2012.04.27 07:20:51.546,0.81377,0.81387,3.94,1.50
2012.04.27 07:20:53.437,0.81377,0.81388,2.82,1.50
2012.04.27 07:20:53.566,0.81378,0.8139,2.44,2.25
2012.04.27 07:20:53.706,0.81379,0.81389,1.50,1.50
2012.04.27 07:20:54.152,0.81379,0.81391,3.00,2.25
2012.04.27 07:20:57.176,0.81381,0.81393,1.50,2.82
2012.04.27 07:20:59.157,0.81383,0.81394,1.50,2.67
2012.04.27 07:20:59.407,0.81383,0.81394,1.50,1.69
2012.04.27 07:20:59.926,0.81383,0.81394,1.50,1.69
2012.04.27 07:21:05.216,0.81383,0.81395,2.25,3.19
2012.04.27 07:21:05.350,0.81383,0.81395,3.00,2.44
2012.04.27 07:21:06.008,0.81384,0.81395,1.50,2.34
2012.04.27 07:21:06.362,0.81389,0.81397,1.50,3.86
2012.04.27 07:21:07.436,0.81389,0.81397,1.50,2.34
2012.04.27 07:21:07.947,0.81389,0.81397,1.50,2.34
2012.04.27 07:21:08.678,0.81389,0.81396,1.50,2.16
2012.04.27 07:21:09.194,0.81389,0.81396,1.50,1.41
2012.04.27 07:21:09.619,0.81389,0.81398,1.50,1.88
2012.04.27 07:21:10.096,0.81385,0.81392,1.65,1.50
2012.04.27 07:21:10.351,0.81387,0.81395,1.13,1.50
2012.04.27 07:21:10.680,0.81388,0.81395,2.25,1.50
2012.04.27 07:21:10.818,0.8139,0.81397,1.50,1.50
2012.04.27 07:21:11.386,0.8139,0.81398,1.50,1.50
2012.04.27 07:21:11.892,0.81391,0.81399,1.50,1.50
2012.04.27 07:21:16.476,0.8139,0.81399,1.50,1.50
2012.04.27 07:21:16.831,0.81389,0.81396,1.88,1.50
2012.04.27 07:21:16.970,0.8139,0.81399,1.50,1.50
2012.04.27 07:21:17.037,0.81392,0.81402,2.25,2.25
2012.04.27 07:21:17.595,0.81394,0.81403,1.50,1.13
2012.04.27 07:21:19.749,0.81393,0.81403,2.25,2.63
2012.04.27 07:21:21.368,0.81393,0.81403,2.25,1.13
2012.04.27 07:21:22.932,0.81393,0.81405,2.25,2.63
2012.04.27 07:21:23.269,0.81395,0.81405,1.50,1.88
2012.04.27 07:21:23.907,0.81396,0.81406,1.50,1.88
2012.04.27 07:21:24.188,0.81396,0.81406,1.50,1.88
2012.04.27 07:21:24.398,0.81395,0.81403,1.50,1.50
2012.04.27 07:21:24.855,0.81395,0.81405,3.00,1.50
2012.04.27 07:21:25.406,0.81395,0.81404,1.50,1.50
2012.04.27 07:21:25.537,0.81395,0.81401,1.50,1.50
2012.04.27 07:21:26.519,0.81395,0.81406,1.13,2.25
2012.04.27 07:21:27.074,0.81394,0.81406,1.50,1.50
2012.04.27 07:21:28.139,0.81394,0.81406,1.50,3.00
2012.04.27 07:21:28.639,0.81396,0.81405,1.50,1.13
2012.04.27 07:21:29.146,0.81394,0.81406,2.44,1.88
2012.04.27 07:21:30.087,0.81394,0.81406,2.44,1.88
2012.04.27 07:21:30.455,0.81392,0.81404,4.71,1.50
2012.04.27 07:21:30.985,0.81393,0.81405,2.44,1.50
2012.04.27 07:21:34.017,0.81395,0.81407,1.50,2.25
2012.04.27 07:21:34.646,0.81394,0.81406,2.44,2.25
2012.04.27 07:21:35.163,0.81395,0.81407,1.50,2.25
2012.04.27 07:21:35.936,0.81395,0.81405,1.50,1.50
2012.04.27 07:21:36.255,0.81397,0.81406,1.50,1.13
2012.04.27 07:21:36.798,0.81397,0.81407,1.50,4.03
2012.04.27 07:21:38.896,0.81397,0.81403,1.50,1.13
2012.04.27 07:21:39.167,0.81395,0.81403,1.50,1.88
2012.04.27 07:21:39.299,0.8139,0.81402,2.25,1.50
2012.04.27 07:21:39.741,0.81388,0.81398,1.50,1.50
2012.04.27 07:21:40.310,0.81388,0.81397,1.50,1.50
2012.04.27 07:21:40.835,0.81388,0.81397,1.50,1.50
2012.04.27 07:21:44.779,0.81392,0.81397,1.50,1.50
2012.04.27 07:21:44.849,0.81392,0.81403,1.50,2.63
2012.04.27 07:21:45.058,0.81389,0.81399,2.44,1.50
2012.04.27 07:21:45.306,0.81388,0.81398,4.71,1.50
2012.04.27 07:21:46.365,0.81389,0.81399,2.44,1.50
2012.04.27 07:21:48.489,0.81391,0.81403,2.40,3.00
2012.04.27 07:21:49.026,0.81391,0.81401,2.40,1.50
2012.04.27 07:21:49.975,0.81391,0.81403,2.25,3.00
2012.04.27 07:21:50.476,0.81391,0.81403,2.25,2.25
2012.04.27 07:21:51.828,0.81391,0.81401,2.59,1.50
2012.04.27 07:21:52.448,0.81392,0.81402,2.25,1.50
2012.04.27 07:21:56.625,0.81391,0.81403,3.00,1.50
2012.04.27 07:21:58.475,0.81391,0.81401,3.15,1.50
2012.04.27 07:22:00.478,0.81391,0.81403,3.15,1.50
2012.04.27 07:22:02.125,0.81391,0.81401,2.25,1.50
2012.04.27 07:22:02.654,0.81392,0.81402,2.25,1.50
2012.04.27 07:22:03.504,0.81391,0.81401,3.15,1.50
2012.04.27 07:22:04.109,0.81392,0.81402,2.25,1.50
2012.04.27 07:22:05.588,0.81391,0.81401,2.25,1.50
2012.04.27 07:22:06.475,0.8139,0.81402,3.90,1.50
2012.04.27 07:22:06.549,0.81392,0.81404,2.25,2.63
2012.04.27 07:22:06.805,0.81394,0.81404,1.50,2.63
2012.04.27 07:22:08.920,0.81392,0.81404,2.25,2.63
2012.04.27 07:22:10.208,0.81392,0.81404,3.00,1.50
2012.04.27 07:22:10.678,0.81391,0.81401,3.53,1.50
2012.04.27 07:22:11.360,0.81392,0.81402,1.50,1.50
2012.04.27 07:22:11.837,0.81393,0.81405,2.25,2.63
2012.04.27 07:22:12.477,0.81393,0.81405,1.50,4.50
2012.04.27 07:22:12.760,0.81393,0.81403,1.50,1.88
2012.04.27 07:22:12.830,0.81391,0.81401,1.88,1.50
2012.04.27 07:22:13.030,0.8139,0.81398,1.13,1.50
2012.04.27 07:22:13.296,0.81388,0.81397,1.13,1.50
2012.04.27 07:22:13.854,0.81389,0.81397,1.50,1.50
2012.04.27 07:22:14.748,0.81388,0.81396,1.88,1.50
2012.04.27 07:22:15.306,0.81388,0.814,4.13,1.50
2012.04.27 07:22:15.827,0.81394,0.81403,1.50,2.85
2012.04.27 07:22:16.099,0.8139,0.814,1.50,1.50
2012.04.27 07:22:16.448,0.8139,0.81399,1.50,1.88
2012.04.27 07:22:16.799,0.81386,0.81395,1.71,1.50
2012.04.27 07:22:17.247,0.81386,0.81398,4.33,1.50
2012.04.27 07:22:17.873,0.81388,0.814,2.44,1.50
2012.04.27 07:22:18.019,0.81388,0.814,2.44,1.50
2012.04.27 07:22:19.908,0.81388,0.814,2.44,1.50
2012.04.27 07:22:20.470,0.81388,0.814,2.44,1.50
2012.04.27 07:22:24.526,0.81392,0.81402,1.50,2.63
2012.04.27 07:22:24.715,0.8139,0.81402,2.25,2.63
2012.04.27 07:22:25.560,0.81392,0.81402,1.50,2.63
2012.04.27 07:22:26.066,0.81393,0.81403,1.50,1.50
2012.04.27 07:22:27.375,0.81393,0.81403,1.50,1.50
2012.04.27 07:22:28.077,0.81392,0.814,1.13,1.50
2012.04.27 07:22:28.286,0.81395,0.81405,1.69,1.50
2012.04.27 07:22:28.628,0.81393,0.81401,2.08,1.50
2012.04.27 07:22:28.876,0.81394,0.81406,2.44,3.75
2012.04.27 07:22:29.076,0.81393,0.81401,1.71,1.50
2012.04.27 07:22:29.620,0.81392,0.81402,1.69,1.50
2012.04.27 07:22:30.307,0.81392,0.81402,3.19,1.50
2012.04.27 07:22:30.498,0.81396,0.81406,1.50,2.25
2012.04.27 07:22:30.767,0.81398,0.81406,1.50,1.50
2012.04.27 07:22:31.018,0.81396,0.81406,1.50,1.50
2012.04.27 07:22:32.287,0.81395,0.81407,1.69,2.25
2012.04.27 07:22:34.156,0.81394,0.81406,2.63,2.25
2012.04.27 07:22:34.287,0.81398,0.81408,1.50,1.88
2012.04.27 07:22:34.715,0.81395,0.81407,1.50,2.25
2012.04.27 07:22:35.235,0.81396,0.81408,1.50,3.38
2012.04.27 07:22:36.769,0.81396,0.81408,3.38,3.00
2012.04.27 07:22:37.286,0.81397,0.81409,2.25,2.25
2012.04.27 07:22:39.791,0.81399,0.81409,1.50,2.25
2012.04.27 07:22:40.108,0.81401,0.8141,1.50,2.25
2012.04.27 07:22:40.628,0.81402,0.8141,1.50,1.50
2012.04.27 07:22:41.270,0.81402,0.81412,1.50,2.25
2012.04.27 07:22:41.669,0.81404,0.81413,1.50,1.50
2012.04.27 07:22:42.528,0.81406,0.81414,1.50,1.50
2012.04.27 07:22:42.872,0.81409,0.81417,2.25,2.16
2012.04.27 07:22:42.948,0.81409,0.81417,2.25,1.50
2012.04.27 07:22:43.228,0.81412,0.81421,2.25,1.50
2012.04.27 07:22:43.499,0.81415,0.81421,1.50,1.50
2012.04.27 07:22:45.347,0.81412,0.81424,2.25,1.88
2012.04.27 07:22:45.880,0.81414,0.81423,1.50,1.50
2012.04.27 07:22:46.410,0.81416,0.81426,2.25,2.25
