2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:22:46.479,0.81416,0.81426,2.25,2.25
2012.04.27 07:22:47.623,0.81418,0.81428,2.25,1.50
2012.04.27 07:22:48.039,0.81419,0.8143,1.50,2.25
2012.04.27 07:22:48.465,0.81419,0.8143,1.50,2.25
2012.04.27 07:22:49.056,0.81421,0.81431,1.50,2.10
2012.04.27 07:22:49.866,0.81418,0.81428,3.38,1.50
2012.04.27 07:22:51.201,0.81418,0.81428,1.50,1.50
2012.04.27 07:22:51.811,0.81416,0.81428,2.63,3.00
2012.04.27 07:22:52.360,0.81418,0.81427,1.50,1.50
2012.04.27 07:22:52.752,0.81417,0.81427,1.50,3.00
2012.04.27 07:22:54.229,0.81415,0.81427,1.50,3.38
2012.04.27 07:22:54.903,0.81415,0.81425,1.50,2.25
2012.04.27 07:22:55.119,0.81419,0.81425,1.50,1.41
2012.04.27 07:22:55.190,0.81417,0.81425,1.50,1.41
2012.04.27 07:22:55.726,0.81416,0.81425,1.50,1.13
2012.04.27 07:22:59.090,0.81411,0.81421,3.19,1.50
2012.04.27 07:22:59.608,0.81411,0.81421,2.44,1.50
2012.04.27 07:23:00.531,0.8141,0.81418,2.40,1.50
2012.04.27 07:23:00.920,0.81411,0.81421,1.50,1.50
2012.04.27 07:23:01.059,0.81412,0.81424,1.88,2.25
2012.04.27 07:23:01.429,0.81415,0.81426,1.50,1.50
2012.04.27 07:23:01.686,0.81412,0.81424,1.88,2.25
2012.04.27 07:23:02.257,0.81413,0.81425,1.50,3.00
2012.04.27 07:23:02.745,0.81415,0.81425,1.50,1.50
2012.04.27 07:23:03.779,0.81415,0.81427,2.25,2.25
2012.04.27 07:23:04.037,0.81417,0.81428,1.50,1.13
2012.04.27 07:23:04.358,0.81419,0.81428,1.50,1.32
2012.04.27 07:23:04.426,0.81416,0.81428,1.50,2.82
2012.04.27 07:23:04.966,0.81417,0.81427,1.50,2.44
2012.04.27 07:23:07.249,0.81417,0.81427,1.50,2.82
2012.04.27 07:23:10.556,0.81417,0.81427,1.50,2.25
2012.04.27 07:23:10.750,0.81417,0.81427,1.50,4.13
2012.04.27 07:23:11.267,0.81416,0.81426,1.50,1.50
2012.04.27 07:23:11.849,0.81413,0.81425,2.44,2.25
2012.04.27 07:23:11.916,0.81413,0.81425,2.44,2.25
2012.04.27 07:23:12.429,0.81414,0.81426,1.50,3.75
2012.04.27 07:23:13.003,0.81415,0.81425,1.50,2.25
2012.04.27 07:23:13.749,0.81416,0.81425,1.50,2.46
2012.04.27 07:23:13.878,0.81411,0.8142,1.50,1.50
2012.04.27 07:23:15.027,0.81411,0.81422,2.25,1.50
2012.04.27 07:23:15.396,0.81411,0.8142,2.25,1.50
2012.04.27 07:23:16.483,0.81412,0.81424,1.50,1.50
2012.04.27 07:23:16.917,0.81412,0.81422,1.50,1.50
2012.04.27 07:23:17.245,0.81415,0.81424,1.50,1.50
2012.04.27 07:23:19.508,0.81415,0.81423,1.50,1.88
2012.04.27 07:23:19.579,0.81411,0.81422,1.50,1.35
2012.04.27 07:23:19.790,0.81411,0.8142,1.50,1.50
2012.04.27 07:23:20.129,0.81411,0.81417,1.50,2.46
2012.04.27 07:23:20.715,0.81404,0.81417,2.25,2.46
2012.04.27 07:23:20.803,0.81403,0.81415,1.50,2.44
2012.04.27 07:23:21.009,0.81406,0.81416,1.50,2.44
2012.04.27 07:23:21.525,0.81406,0.81416,1.50,2.44
2012.04.27 07:23:24.698,0.81409,0.81417,1.50,2.46
2012.04.27 07:23:24.767,0.81409,0.81417,1.50,1.13
2012.04.27 07:23:25.625,0.81407,0.81417,1.50,1.13
2012.04.27 07:23:26.077,0.81409,0.81418,1.50,2.25
2012.04.27 07:23:26.626,0.81408,0.81418,1.50,2.25
2012.04.27 07:23:27.175,0.81409,0.81418,1.50,4.33
2012.04.27 07:23:27.247,0.81407,0.81418,1.50,4.33
2012.04.27 07:23:27.317,0.81409,0.81418,1.50,4.33
2012.04.27 07:23:27.577,0.81407,0.81417,1.50,1.13
2012.04.27 07:23:27.858,0.8141,0.81417,1.50,1.13
2012.04.27 07:23:28.068,0.81406,0.81417,1.50,1.13
2012.04.27 07:23:28.209,0.81406,0.81418,1.50,2.25
2012.04.27 07:23:28.857,0.81406,0.81418,3.00,1.50
2012.04.27 07:23:28.931,0.8141,0.81421,1.50,1.69
2012.04.27 07:23:29.245,0.81407,0.81417,1.50,1.50
2012.04.27 07:23:30.401,0.81408,0.81419,1.50,1.50
2012.04.27 07:23:30.800,0.8141,0.81422,1.50,2.44
2012.04.27 07:23:31.692,0.8141,0.81422,1.50,2.25
2012.04.27 07:23:32.267,0.8141,0.81422,2.25,1.50
2012.04.27 07:23:32.337,0.81413,0.81423,1.50,3.00
2012.04.27 07:23:32.645,0.8141,0.8142,1.50,1.50
2012.04.27 07:23:32.959,0.8141,0.81418,1.50,1.50
2012.04.27 07:23:33.637,0.81408,0.81418,4.13,1.50
2012.04.27 07:23:33.766,0.81412,0.81422,1.50,1.50
2012.04.27 07:23:34.153,0.81412,0.81422,1.50,3.75
2012.04.27 07:23:34.287,0.81409,0.81419,2.25,1.50
2012.04.27 07:23:34.870,0.81408,0.81418,1.50,1.50
2012.04.27 07:23:35.067,0.81405,0.81416,2.63,1.50
2012.04.27 07:23:37.000,0.81404,0.81416,1.88,2.25
2012.04.27 07:23:37.268,0.81403,0.81413,1.50,2.25
2012.04.27 07:23:37.598,0.81406,0.81415,1.50,1.50
2012.04.27 07:23:37.942,0.81404,0.81414,1.50,1.50
2012.04.27 07:23:38.469,0.81401,0.81411,1.50,1.50
2012.04.27 07:23:38.982,0.814,0.8141,2.25,2.25
2012.04.27 07:23:39.494,0.81398,0.8141,3.00,2.25
2012.04.27 07:23:39.576,0.81397,0.81408,2.10,1.50
2012.04.27 07:23:40.088,0.81397,0.81408,2.10,1.50
2012.04.27 07:23:41.328,0.81396,0.81406,2.73,1.50
2012.04.27 07:23:41.876,0.81395,0.81407,2.63,2.25
2012.04.27 07:23:43.687,0.81396,0.81406,1.50,1.50
2012.04.27 07:23:44.216,0.81395,0.81405,2.25,1.50
2012.04.27 07:23:46.487,0.81395,0.81405,2.25,1.50
2012.04.27 07:23:47.279,0.81395,0.81405,1.50,2.25
2012.04.27 07:23:47.629,0.81392,0.81398,1.05,1.50
2012.04.27 07:23:47.760,0.81382,0.81397,4.33,1.50
2012.04.27 07:23:48.039,0.81384,0.81395,1.98,1.50
2012.04.27 07:23:48.113,0.81381,0.81395,2.07,1.50
2012.04.27 07:23:48.663,0.81377,0.81393,1.32,1.50
2012.04.27 07:23:49.219,0.81377,0.8139,1.13,1.50
2012.04.27 07:23:49.410,0.81377,0.8139,1.13,1.50
2012.04.27 07:23:49.689,0.81376,0.8139,5.52,1.50
2012.04.27 07:23:50.740,0.81376,0.81388,2.25,1.50
2012.04.27 07:23:51.306,0.81376,0.81387,2.25,1.50
2012.04.27 07:23:54.107,0.81374,0.81387,2.25,1.50
2012.04.27 07:23:55.211,0.81374,0.81387,2.07,1.50
2012.04.27 07:23:55.758,0.81374,0.81388,4.33,1.50
2012.04.27 07:23:56.408,0.81374,0.81388,2.83,2.25
2012.04.27 07:23:56.479,0.81374,0.81387,1.13,1.69
2012.04.27 07:23:56.737,0.81373,0.81386,2.25,2.63
2012.04.27 07:23:56.808,0.81372,0.81385,3.98,1.50
2012.04.27 07:23:58.010,0.81372,0.81387,4.83,1.69
2012.04.27 07:23:58.086,0.81371,0.81385,2.48,4.03
2012.04.27 07:23:58.227,0.81371,0.81385,4.28,2.25
2012.04.27 07:23:58.689,0.81371,0.81385,3.30,2.63
2012.04.27 07:23:59.040,0.8137,0.81381,1.50,1.69
2012.04.27 07:23:59.601,0.81369,0.81381,1.50,3.94
2012.04.27 07:23:59.808,0.81368,0.8138,1.95,1.69
2012.04.27 07:24:00.022,0.81366,0.8138,4.50,1.69
2012.04.27 07:24:00.578,0.81366,0.8138,3.75,1.69
2012.04.27 07:24:01.551,0.81366,0.8138,3.75,1.69
2012.04.27 07:24:02.056,0.81366,0.8138,3.75,1.69
2012.04.27 07:24:03.350,0.81366,0.81379,3.42,1.50
2012.04.27 07:24:03.759,0.81368,0.81381,1.80,3.00
2012.04.27 07:24:03.970,0.81369,0.81381,2.25,2.25
2012.04.27 07:24:04.438,0.81369,0.81383,2.25,1.50
2012.04.27 07:24:04.788,0.81369,0.81383,3.00,1.50
2012.04.27 07:24:05.597,0.8137,0.81383,1.20,1.50
2012.04.27 07:24:05.670,0.81369,0.81383,1.95,1.50
2012.04.27 07:24:07.108,0.81369,0.81383,1.32,1.50
2012.04.27 07:24:07.439,0.8137,0.81383,1.13,1.50
2012.04.27 07:24:07.582,0.8137,0.81384,1.88,1.50
2012.04.27 07:24:08.147,0.81372,0.81386,1.50,2.25
2012.04.27 07:24:08.289,0.81372,0.81386,1.50,1.50
2012.04.27 07:24:08.357,0.81372,0.81386,1.50,1.50
2012.04.27 07:24:09.052,0.8137,0.81384,2.44,1.50
2012.04.27 07:24:09.308,0.81369,0.81385,2.89,2.25
2012.04.27 07:24:09.717,0.8137,0.81385,1.69,2.25
2012.04.27 07:24:10.057,0.81372,0.81384,1.50,1.50
2012.04.27 07:24:10.130,0.81372,0.81384,1.50,1.50
2012.04.27 07:24:10.338,0.81372,0.81386,1.13,1.50
2012.04.27 07:24:11.078,0.81373,0.81387,3.08,2.25
2012.04.27 07:24:11.868,0.81375,0.81385,1.69,1.50
2012.04.27 07:24:12.387,0.81376,0.81388,1.50,2.25
2012.04.27 07:24:12.828,0.81376,0.81386,2.25,2.25
2012.04.27 07:24:12.900,0.81376,0.81386,2.63,1.50
2012.04.27 07:24:13.439,0.81376,0.81388,1.88,2.25
2012.04.27 07:24:13.937,0.81378,0.81389,1.50,1.50
2012.04.27 07:24:14.885,0.81381,0.81389,1.50,1.50
2012.04.27 07:24:15.388,0.81382,0.8139,1.50,1.50
2012.04.27 07:24:15.937,0.81382,0.81391,1.50,1.13
2012.04.27 07:24:16.289,0.81382,0.81391,1.50,1.13
2012.04.27 07:24:16.605,0.81382,0.81391,1.50,1.13
2012.04.27 07:24:18.637,0.81382,0.81391,1.50,1.13
2012.04.27 07:24:18.947,0.81382,0.81391,1.50,1.13
2012.04.27 07:24:20.816,0.81376,0.81386,3.19,1.50
2012.04.27 07:24:21.870,0.81377,0.81386,1.13,1.50
2012.04.27 07:24:22.010,0.81378,0.81389,1.50,1.50
2012.04.27 07:24:22.278,0.81377,0.81387,4.73,1.50
2012.04.27 07:24:22.956,0.8138,0.81387,4.50,1.50
2012.04.27 07:24:23.109,0.81382,0.81391,1.50,1.50
2012.04.27 07:24:23.441,0.81384,0.81394,2.25,1.50
2012.04.27 07:24:23.965,0.81383,0.81393,3.00,1.50
2012.04.27 07:24:24.468,0.81383,0.81393,2.25,1.50
2012.04.27 07:24:25.016,0.81382,0.81392,2.82,1.50
2012.04.27 07:24:25.481,0.81385,0.81395,1.50,2.25
2012.04.27 07:24:26.271,0.81389,0.81397,1.50,2.10
2012.04.27 07:24:26.353,0.81389,0.81399,2.25,1.50
2012.04.27 07:24:26.870,0.81389,0.81399,3.60,1.50
2012.04.27 07:24:27.407,0.81389,0.81398,2.10,1.50
2012.04.27 07:24:27.967,0.81389,0.81398,2.10,1.50
2012.04.27 07:24:29.678,0.81388,0.81398,2.25,1.50
2012.04.27 07:24:31.206,0.81388,0.81398,2.25,1.50
2012.04.27 07:24:32.779,0.81388,0.81398,2.25,1.50
2012.04.27 07:24:33.414,0.8139,0.81398,1.88,1.50
2012.04.27 07:24:33.495,0.8139,0.814,1.88,1.50
2012.04.27 07:24:34.198,0.8139,0.81398,1.13,1.50
2012.04.27 07:24:34.857,0.8139,0.81398,1.13,1.50
2012.04.27 07:24:35.881,0.81389,0.81398,1.13,1.50
2012.04.27 07:24:37.418,0.81388,0.81398,2.25,1.50
2012.04.27 07:24:39.172,0.8139,0.81398,2.07,1.50
2012.04.27 07:24:39.452,0.8139,0.81398,3.57,1.50
2012.04.27 07:24:39.520,0.81391,0.81403,2.44,1.50
2012.04.27 07:24:41.908,0.8139,0.81401,2.82,1.50
2012.04.27 07:24:42.556,0.8139,0.81401,2.82,1.50
2012.04.27 07:24:43.060,0.81389,0.81398,1.69,1.50
2012.04.27 07:24:43.598,0.81391,0.814,1.88,1.50
2012.04.27 07:24:44.479,0.81391,0.814,2.07,1.50
2012.04.27 07:24:44.550,0.81391,0.81403,3.57,1.50
2012.04.27 07:24:46.377,0.81391,0.81401,3.38,1.50
2012.04.27 07:24:46.918,0.81393,0.81401,4.50,1.50
2012.04.27 07:24:47.180,0.81397,0.81407,1.50,2.25
2012.04.27 07:24:47.307,0.81396,0.81405,1.50,1.50
2012.04.27 07:24:47.557,0.81398,0.81408,1.50,2.25
2012.04.27 07:24:48.079,0.81399,0.81409,1.50,2.25
2012.04.27 07:24:49.370,0.81401,0.81411,1.50,2.25
2012.04.27 07:24:50.301,0.81401,0.81411,1.50,1.50
2012.04.27 07:24:50.498,0.81396,0.81411,2.63,1.50
2012.04.27 07:24:50.628,0.81401,0.81411,1.50,3.00
2012.04.27 07:24:51.726,0.81399,0.81411,1.50,3.19
2012.04.27 07:24:52.666,0.814,0.81411,1.50,1.69
2012.04.27 07:24:56.740,0.81399,0.81409,2.63,1.50
2012.04.27 07:24:56.807,0.814,0.81412,2.25,3.00
2012.04.27 07:24:57.071,0.814,0.8141,2.40,1.13
2012.04.27 07:24:57.611,0.814,0.81411,1.50,1.88
2012.04.27 07:24:58.001,0.81399,0.81409,1.71,1.50
2012.04.27 07:24:58.516,0.81401,0.81411,1.69,2.25
2012.04.27 07:24:59.038,0.814,0.81412,2.44,2.63
2012.04.27 07:24:59.614,0.81401,0.81411,1.50,1.50
2012.04.27 07:24:59.827,0.81399,0.81409,2.44,1.50
2012.04.27 07:25:00.590,0.81401,0.81412,1.50,3.23
2012.04.27 07:25:02.869,0.814,0.8141,2.25,1.50
2012.04.27 07:25:03.439,0.81399,0.81408,1.50,1.50
2012.04.27 07:25:03.511,0.81396,0.81407,1.09,1.50
2012.04.27 07:25:03.771,0.81396,0.81409,2.48,1.50
2012.04.27 07:25:04.050,0.81395,0.81408,1.62,1.35
2012.04.27 07:25:04.894,0.81392,0.81407,1.69,1.50
2012.04.27 07:25:05.848,0.81392,0.81408,2.44,3.23
2012.04.27 07:25:06.810,0.81393,0.81408,1.69,1.13
2012.04.27 07:25:07.468,0.81394,0.81408,1.50,1.13
2012.04.27 07:25:07.977,0.81393,0.81408,2.33,3.21
2012.04.27 07:25:09.761,0.81394,0.81408,1.13,1.71
2012.04.27 07:25:10.300,0.81394,0.81408,2.63,2.46
2012.04.27 07:25:10.440,0.81394,0.81408,2.63,2.46
2012.04.27 07:25:10.979,0.81393,0.81408,1.73,3.21
2012.04.27 07:25:11.507,0.81393,0.81405,1.73,1.13
2012.04.27 07:25:11.710,0.81393,0.81407,1.69,1.88
2012.04.27 07:25:13.101,0.81398,0.8141,1.13,2.25
2012.04.27 07:25:13.640,0.81397,0.8141,1.50,1.88
2012.04.27 07:25:15.686,0.81398,0.81411,1.13,2.63
2012.04.27 07:25:15.887,0.81398,0.81411,1.13,2.63
2012.04.27 07:25:16.680,0.81397,0.81411,1.50,2.63
2012.04.27 07:25:17.348,0.81397,0.81411,1.88,3.15
2012.04.27 07:25:17.973,0.81398,0.81411,1.13,1.50
2012.04.27 07:25:18.042,0.81397,0.8141,1.69,1.50
2012.04.27 07:25:18.372,0.81395,0.81406,1.71,1.50
2012.04.27 07:25:18.442,0.81393,0.81406,1.88,1.50
2012.04.27 07:25:20.119,0.81394,0.81407,1.50,1.50
2012.04.27 07:25:20.331,0.81395,0.81408,2.63,1.50
2012.04.27 07:25:21.189,0.81396,0.81408,1.13,1.50
2012.04.27 07:25:22.293,0.81395,0.81409,2.46,1.50
2012.04.27 07:25:22.377,0.81393,0.81404,1.17,1.13
2012.04.27 07:25:22.646,0.81392,0.81404,1.73,1.88
2012.04.27 07:25:22.912,0.81389,0.81403,2.25,1.88
2012.04.27 07:25:23.450,0.81389,0.81403,1.88,2.63
2012.04.27 07:25:23.901,0.8139,0.81404,1.88,2.63
2012.04.27 07:25:24.111,0.81392,0.81405,1.50,1.88
2012.04.27 07:25:24.818,0.81392,0.81406,1.50,1.50
2012.04.27 07:25:25.349,0.81393,0.81407,1.50,2.25
2012.04.27 07:25:25.877,0.81393,0.81407,1.50,2.25
2012.04.27 07:25:27.477,0.81393,0.81407,1.50,2.25
2012.04.27 07:25:28.628,0.81392,0.81406,1.50,3.38
2012.04.27 07:25:33.332,0.81392,0.81404,1.50,1.13
2012.04.27 07:25:34.050,0.8139,0.81404,1.13,3.38
2012.04.27 07:25:36.099,0.81391,0.81403,1.35,1.13
2012.04.27 07:25:37.209,0.81391,0.81404,1.35,2.63
2012.04.27 07:25:37.539,0.81392,0.81405,2.25,1.13
2012.04.27 07:25:38.039,0.81393,0.81408,1.88,3.57
2012.04.27 07:25:39.546,0.81393,0.81406,1.13,1.13
2012.04.27 07:25:40.079,0.81394,0.81407,1.50,1.13
2012.04.27 07:25:43.319,0.81393,0.81407,1.50,3.94
2012.04.27 07:25:43.602,0.81392,0.81405,3.00,1.13
2012.04.27 07:25:43.814,0.81391,0.81404,2.10,1.88
2012.04.27 07:25:44.350,0.81392,0.81404,1.95,1.13
2012.04.27 07:25:45.958,0.81391,0.81404,3.70,1.13
2012.04.27 07:25:46.459,0.81393,0.81407,1.73,3.28
2012.04.27 07:25:47.388,0.81394,0.81407,1.50,2.63
2012.04.27 07:25:47.650,0.81395,0.81407,1.50,1.88
2012.04.27 07:25:48.358,0.81394,0.81407,1.50,2.25
2012.04.27 07:25:48.856,0.81394,0.81407,1.50,1.88
2012.04.27 07:25:49.418,0.81393,0.81408,1.50,2.82
2012.04.27 07:25:51.161,0.81394,0.81408,1.50,1.13
2012.04.27 07:25:55.063,0.81396,0.8141,2.63,2.72
2012.04.27 07:25:55.611,0.81396,0.8141,1.69,2.25
2012.04.27 07:25:57.540,0.81395,0.8141,3.00,2.25
2012.04.27 07:25:58.459,0.81395,0.81409,1.88,2.25
2012.04.27 07:25:59.491,0.81395,0.81409,1.88,1.88
2012.04.27 07:25:59.628,0.81395,0.81409,1.88,1.13
2012.04.27 07:26:00.198,0.81397,0.81409,1.50,1.88
2012.04.27 07:26:00.697,0.81397,0.81409,1.50,1.50
2012.04.27 07:26:03.219,0.81397,0.81409,1.50,1.50
2012.04.27 07:26:04.054,0.81395,0.8141,1.69,4.13
2012.04.27 07:26:08.161,0.81396,0.81409,1.50,1.50
2012.04.27 07:26:08.868,0.81396,0.81409,1.13,2.63
2012.04.27 07:26:08.946,0.81396,0.8141,2.63,1.13
2012.04.27 07:26:09.338,0.81399,0.8141,3.21,1.88
2012.04.27 07:26:09.540,0.81399,0.81413,3.21,4.88
2012.04.27 07:26:10.501,0.814,0.81412,1.69,1.50
2012.04.27 07:26:10.852,0.81401,0.81415,2.44,2.25
2012.04.27 07:26:11.123,0.81404,0.81418,1.69,2.25
2012.04.27 07:26:11.682,0.81406,0.81418,1.50,1.50
2012.04.27 07:26:12.550,0.81406,0.81419,1.13,1.13
2012.04.27 07:26:13.241,0.81404,0.81417,1.13,1.88
2012.04.27 07:26:13.334,0.81404,0.81416,1.13,1.50
2012.04.27 07:26:15.216,0.81403,0.81415,1.13,1.13
2012.04.27 07:26:15.730,0.81403,0.81416,1.13,2.25
2012.04.27 07:26:16.297,0.81403,0.81416,1.13,2.25
2012.04.27 07:26:20.192,0.81404,0.81416,1.13,1.50
2012.04.27 07:26:20.699,0.81403,0.81415,1.13,1.88
2012.04.27 07:26:21.622,0.81403,0.81417,1.88,1.50
2012.04.27 07:26:22.485,0.81404,0.81418,1.13,2.25
2012.04.27 07:26:25.606,0.81404,0.81419,1.50,3.28
2012.04.27 07:26:25.681,0.81405,0.81419,1.88,3.28
2012.04.27 07:26:26.123,0.81405,0.81419,1.13,2.91
2012.04.27 07:26:26.655,0.81406,0.81419,1.17,1.88
2012.04.27 07:26:27.155,0.81406,0.81419,1.17,2.63
2012.04.27 07:26:28.188,0.81406,0.81419,1.17,2.63
2012.04.27 07:26:29.004,0.81407,0.81419,1.73,1.50
2012.04.27 07:26:29.539,0.81405,0.8142,1.32,1.88
2012.04.27 07:26:29.960,0.81405,0.8142,1.32,1.88
2012.04.27 07:26:30.510,0.81406,0.8142,2.07,1.13
2012.04.27 07:26:30.860,0.8141,0.81421,2.25,1.88
2012.04.27 07:26:31.389,0.81412,0.81424,1.50,3.21
2012.04.27 07:26:31.462,0.81412,0.81426,1.50,4.48
2012.04.27 07:26:32.092,0.81412,0.81425,1.50,1.84
2012.04.27 07:26:32.614,0.8141,0.81425,2.25,1.74
2012.04.27 07:26:32.901,0.8141,0.81423,1.50,2.46
2012.04.27 07:26:33.299,0.81407,0.81421,3.00,1.69
2012.04.27 07:26:33.580,0.81407,0.81421,1.50,2.82
2012.04.27 07:26:34.475,0.81407,0.81422,2.07,2.25
2012.04.27 07:26:34.819,0.81408,0.81423,1.50,1.50
2012.04.27 07:26:35.362,0.81411,0.81423,1.50,1.50
2012.04.27 07:26:37.315,0.81407,0.81422,5.31,1.50
2012.04.27 07:26:37.396,0.81407,0.81421,1.88,2.63
2012.04.27 07:26:37.541,0.81407,0.81416,1.88,1.50
2012.04.27 07:26:38.169,0.81407,0.81416,1.50,1.50
2012.04.27 07:26:38.689,0.81407,0.81416,1.50,1.50
2012.04.27 07:26:39.270,0.81409,0.81419,2.25,1.50
2012.04.27 07:26:39.488,0.81411,0.81421,1.50,3.75
2012.04.27 07:26:39.991,0.81411,0.81421,2.25,2.25
2012.04.27 07:26:40.341,0.81414,0.81423,1.50,1.13
2012.04.27 07:26:40.671,0.81417,0.81424,1.50,2.46
2012.04.27 07:26:40.742,0.81417,0.81425,1.50,2.07
2012.04.27 07:26:40.812,0.81412,0.81423,2.18,1.50
2012.04.27 07:26:41.603,0.81417,0.81424,1.50,1.13
2012.04.27 07:26:41.940,0.81417,0.81424,1.50,4.33
2012.04.27 07:26:42.462,0.81417,0.81425,1.50,1.88
2012.04.27 07:26:43.002,0.81414,0.81426,2.25,2.40
2012.04.27 07:26:43.401,0.81415,0.81427,2.25,3.75
2012.04.27 07:26:43.742,0.81415,0.81425,1.50,1.13
2012.04.27 07:26:43.881,0.81414,0.81425,2.25,1.13
2012.04.27 07:26:43.951,0.81412,0.81423,1.92,1.50
2012.04.27 07:26:45.415,0.81413,0.81424,2.25,1.50
2012.04.27 07:26:45.870,0.81412,0.81422,3.38,1.50
2012.04.27 07:26:47.021,0.81412,0.81422,3.00,1.50
2012.04.27 07:26:47.611,0.81413,0.81424,1.50,1.88
2012.04.27 07:26:47.988,0.81412,0.8142,1.50,1.50
2012.04.27 07:26:48.599,0.81412,0.81422,2.25,1.88
2012.04.27 07:26:49.120,0.81412,0.81421,1.50,1.50
2012.04.27 07:26:49.671,0.81412,0.81422,3.00,1.88
2012.04.27 07:26:49.859,0.81412,0.81424,3.00,3.38
2012.04.27 07:26:50.068,0.81414,0.81423,1.50,1.71
2012.04.27 07:26:50.519,0.8141,0.81421,1.20,3.38
2012.04.27 07:26:50.923,0.81408,0.81418,3.75,1.50
2012.04.27 07:26:52.006,0.81409,0.81419,2.25,1.69
2012.04.27 07:26:52.270,0.81411,0.81421,2.25,1.69
2012.04.27 07:26:52.681,0.81412,0.81419,1.50,1.50
2012.04.27 07:26:52.821,0.81412,0.81424,3.00,3.00
2012.04.27 07:26:53.220,0.81415,0.81426,1.50,2.25
2012.04.27 07:26:53.677,0.81417,0.81427,1.50,3.75
2012.04.27 07:26:54.030,0.81414,0.81424,2.40,1.50
2012.04.27 07:26:57.522,0.81414,0.81424,1.28,2.25
2012.04.27 07:26:58.347,0.81413,0.81424,1.05,1.50
2012.04.27 07:26:58.675,0.81413,0.81422,1.05,1.50
2012.04.27 07:26:58.749,0.81414,0.81424,1.05,1.50
2012.04.27 07:26:59.310,0.81413,0.81424,1.24,1.50
2012.04.27 07:26:59.440,0.81413,0.81425,2.74,1.50
2012.04.27 07:27:01.230,0.81413,0.81425,2.74,1.50
2012.04.27 07:27:01.562,0.81417,0.81429,1.50,4.13
2012.04.27 07:27:02.197,0.81416,0.81428,2.25,2.25
2012.04.27 07:27:03.444,0.81414,0.81426,3.34,1.50
2012.04.27 07:27:04.620,0.81417,0.81429,1.50,3.94
2012.04.27 07:27:05.130,0.81418,0.81428,1.50,2.25
2012.04.27 07:27:05.833,0.8142,0.81428,1.88,2.25
2012.04.27 07:27:06.112,0.81422,0.81432,1.50,3.00
2012.04.27 07:27:06.379,0.81422,0.81429,1.50,1.13
2012.04.27 07:27:06.450,0.81419,0.81429,1.50,1.88
