2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:27:06.523,0.81419,0.81427,1.50,1.13
2012.04.27 07:27:06.873,0.81415,0.81424,1.50,2.63
2012.04.27 07:27:07.400,0.81415,0.81422,1.65,1.50
2012.04.27 07:27:07.949,0.81415,0.81423,1.50,1.50
2012.04.27 07:27:08.495,0.81415,0.81424,1.50,1.50
2012.04.27 07:27:10.093,0.81415,0.81423,1.50,1.50
2012.04.27 07:27:10.571,0.81415,0.81425,1.50,1.50
2012.04.27 07:27:10.839,0.81415,0.81427,4.09,1.50
2012.04.27 07:27:11.487,0.81415,0.81425,4.09,1.50
2012.04.27 07:27:13.050,0.81418,0.81428,1.50,3.75
2012.04.27 07:27:13.608,0.81419,0.81428,1.50,1.50
2012.04.27 07:27:14.849,0.81421,0.81431,1.50,5.34
2012.04.27 07:27:15.049,0.81419,0.81431,2.25,4.69
2012.04.27 07:27:15.565,0.8142,0.8143,1.50,2.25
2012.04.27 07:27:20.668,0.81417,0.81427,2.25,1.50
2012.04.27 07:27:21.181,0.81417,0.81425,2.25,1.13
2012.04.27 07:27:21.499,0.81417,0.81428,1.50,1.13
2012.04.27 07:27:21.749,0.81415,0.81425,2.40,1.50
2012.04.27 07:27:21.817,0.81415,0.81427,2.40,1.50
2012.04.27 07:27:22.768,0.81416,0.81426,2.25,1.50
2012.04.27 07:27:23.715,0.81415,0.81427,2.40,1.50
2012.04.27 07:27:23.910,0.81417,0.81429,1.50,3.38
2012.04.27 07:27:24.468,0.81417,0.81429,2.25,2.25
2012.04.27 07:27:25.023,0.81417,0.81429,2.25,2.44
2012.04.27 07:27:25.091,0.81416,0.81427,2.25,1.13
2012.04.27 07:27:25.284,0.81416,0.81427,2.44,1.13
2012.04.27 07:27:25.712,0.81416,0.81423,1.50,1.13
2012.04.27 07:27:25.782,0.81414,0.81423,1.80,1.13
2012.04.27 07:27:26.042,0.81412,0.81426,3.98,3.38
2012.04.27 07:27:26.113,0.81413,0.81426,1.50,2.63
2012.04.27 07:27:26.615,0.81412,0.81429,3.38,6.96
2012.04.27 07:27:26.688,0.81415,0.81429,1.50,4.52
2012.04.27 07:27:26.998,0.81419,0.81429,1.50,4.88
2012.04.27 07:27:27.508,0.81413,0.81427,1.05,1.50
2012.04.27 07:27:27.770,0.81413,0.81428,1.05,2.63
2012.04.27 07:27:28.039,0.81414,0.81428,2.40,1.88
2012.04.27 07:27:29.532,0.81417,0.81429,1.50,1.69
2012.04.27 07:27:29.789,0.81417,0.81429,1.50,1.69
2012.04.27 07:27:29.990,0.81417,0.8143,1.50,3.57
2012.04.27 07:27:30.345,0.8142,0.8143,1.50,1.50
2012.04.27 07:27:31.787,0.8142,0.81427,1.50,2.46
2012.04.27 07:27:31.989,0.81418,0.81427,1.50,2.46
2012.04.27 07:27:32.416,0.81418,0.81428,1.50,4.69
2012.04.27 07:27:32.490,0.81416,0.81426,1.50,1.50
2012.04.27 07:27:33.030,0.81417,0.81427,1.50,2.44
2012.04.27 07:27:33.221,0.81417,0.81425,1.50,1.13
2012.04.27 07:27:33.646,0.81415,0.81425,1.50,3.21
2012.04.27 07:27:33.792,0.81415,0.81425,2.25,1.50
2012.04.27 07:27:33.936,0.81418,0.81427,1.50,2.25
2012.04.27 07:27:34.209,0.81416,0.81426,1.50,1.50
2012.04.27 07:27:34.278,0.81418,0.81425,1.50,1.50
2012.04.27 07:27:34.411,0.81414,0.81424,1.50,1.50
2012.04.27 07:27:34.927,0.81415,0.81425,1.50,1.88
2012.04.27 07:27:35.367,0.81414,0.81424,1.50,1.69
2012.04.27 07:27:36.251,0.81412,0.81422,3.38,1.50
2012.04.27 07:27:36.759,0.81412,0.81422,4.60,1.69
2012.04.27 07:27:37.150,0.81415,0.81425,1.50,1.50
2012.04.27 07:27:37.459,0.81415,0.81425,1.50,3.21
2012.04.27 07:27:37.781,0.81413,0.81423,2.25,1.88
2012.04.27 07:27:38.222,0.81415,0.81426,1.50,1.13
2012.04.27 07:27:38.469,0.81417,0.81426,1.50,1.13
2012.04.27 07:27:38.814,0.81416,0.81424,1.50,1.13
2012.04.27 07:27:38.891,0.81413,0.81424,1.50,1.13
2012.04.27 07:27:39.396,0.81414,0.81424,1.50,1.13
2012.04.27 07:27:39.601,0.81414,0.81423,2.25,1.71
2012.04.27 07:27:39.669,0.81412,0.81424,3.00,1.50
2012.04.27 07:27:40.220,0.81413,0.81425,2.25,2.25
2012.04.27 07:27:43.676,0.81412,0.81424,3.00,1.50
2012.04.27 07:27:44.809,0.81412,0.81424,3.38,3.00
2012.04.27 07:27:45.257,0.81413,0.81423,1.50,3.38
2012.04.27 07:27:45.759,0.81413,0.81423,2.25,1.13
2012.04.27 07:27:46.084,0.81415,0.81425,1.50,3.38
2012.04.27 07:27:46.743,0.81414,0.81424,1.50,1.13
2012.04.27 07:27:47.160,0.81412,0.81422,1.50,2.25
2012.04.27 07:27:47.229,0.81414,0.81422,1.50,2.25
2012.04.27 07:27:48.681,0.81409,0.81421,3.00,1.88
2012.04.27 07:27:49.341,0.81409,0.8142,2.25,1.13
2012.04.27 07:27:50.021,0.81409,0.8142,2.25,1.13
2012.04.27 07:27:50.095,0.81409,0.81419,2.25,1.13
2012.04.27 07:27:50.560,0.81412,0.81419,1.50,1.13
2012.04.27 07:27:50.770,0.81412,0.8142,1.50,1.13
2012.04.27 07:27:52.269,0.81412,0.81422,1.50,3.00
2012.04.27 07:27:54.616,0.81412,0.81422,1.50,2.25
2012.04.27 07:27:55.238,0.81412,0.81422,1.50,4.78
2012.04.27 07:27:59.761,0.81412,0.81421,1.50,3.28
2012.04.27 07:28:00.200,0.81407,0.81417,2.07,1.50
2012.04.27 07:28:00.449,0.81407,0.81415,2.07,1.50
2012.04.27 07:28:01.051,0.81408,0.81416,1.13,1.50
2012.04.27 07:28:01.624,0.81406,0.81415,1.69,1.50
2012.04.27 07:28:01.703,0.81406,0.81417,2.44,1.13
2012.04.27 07:28:01.770,0.81405,0.81415,3.00,1.50
2012.04.27 07:28:02.240,0.81408,0.81417,1.13,1.50
2012.04.27 07:28:04.806,0.81407,0.81416,2.25,1.50
2012.04.27 07:28:05.488,0.81407,0.81416,2.25,1.50
2012.04.27 07:28:06.037,0.81407,0.81418,2.63,3.00
2012.04.27 07:28:07.137,0.81407,0.81419,1.13,3.19
2012.04.27 07:28:07.687,0.81406,0.81417,2.63,1.50
2012.04.27 07:28:08.395,0.81408,0.81421,2.25,3.19
2012.04.27 07:28:08.610,0.8141,0.81421,1.50,3.00
2012.04.27 07:28:08.937,0.81412,0.81421,1.50,1.50
2012.04.27 07:28:09.959,0.81412,0.81422,1.50,3.98
2012.04.27 07:28:10.389,0.81407,0.81415,2.25,2.10
2012.04.27 07:28:10.604,0.81401,0.81413,3.98,1.50
2012.04.27 07:28:10.685,0.81402,0.81414,1.50,2.25
2012.04.27 07:28:10.829,0.81404,0.81417,1.50,2.46
2012.04.27 07:28:11.600,0.81405,0.81418,1.50,1.50
2012.04.27 07:28:12.518,0.81405,0.81418,1.50,1.88
2012.04.27 07:28:13.245,0.81405,0.81418,1.50,1.50
2012.04.27 07:28:14.609,0.81405,0.81419,1.50,5.07
2012.04.27 07:28:15.776,0.81405,0.81419,3.00,4.22
2012.04.27 07:28:17.334,0.81405,0.81419,4.13,2.44
2012.04.27 07:28:17.904,0.81407,0.8142,2.25,1.54
2012.04.27 07:28:18.451,0.81408,0.81421,3.00,1.13
2012.04.27 07:28:18.522,0.8141,0.81422,1.50,2.07
2012.04.27 07:28:19.071,0.8141,0.81423,1.69,1.50
2012.04.27 07:28:19.400,0.81411,0.81424,1.50,4.13
2012.04.27 07:28:20.199,0.81411,0.81424,1.50,1.88
2012.04.27 07:28:20.748,0.8141,0.81424,1.50,2.07
2012.04.27 07:28:22.787,0.81411,0.81426,1.50,3.83
2012.04.27 07:28:23.049,0.81413,0.81426,1.50,1.88
2012.04.27 07:28:24.218,0.81412,0.81426,2.25,1.88
2012.04.27 07:28:25.399,0.81412,0.81424,1.50,1.13
2012.04.27 07:28:25.530,0.81411,0.81424,3.00,1.13
2012.04.27 07:28:26.304,0.81411,0.81424,2.25,1.88
2012.04.27 07:28:26.844,0.81411,0.81424,3.38,2.67
2012.04.27 07:28:27.360,0.81411,0.81424,3.38,2.67
2012.04.27 07:28:30.360,0.81411,0.81424,2.25,1.73
2012.04.27 07:28:30.939,0.8141,0.81424,3.00,2.48
2012.04.27 07:28:32.177,0.81412,0.81424,2.25,1.50
2012.04.27 07:28:32.739,0.81412,0.81424,2.25,1.13
2012.04.27 07:28:34.223,0.81412,0.81425,2.25,2.25
2012.04.27 07:28:34.772,0.81412,0.81425,2.25,2.25
2012.04.27 07:28:37.037,0.81412,0.81425,3.00,1.88
2012.04.27 07:28:40.670,0.81413,0.81425,1.50,1.50
2012.04.27 07:28:40.802,0.81415,0.81426,1.50,1.35
2012.04.27 07:28:41.015,0.81415,0.81427,1.50,2.25
2012.04.27 07:28:41.737,0.81417,0.81427,1.50,1.50
2012.04.27 07:28:41.817,0.8142,0.81432,2.25,2.25
2012.04.27 07:28:42.311,0.8142,0.8143,1.50,2.25
2012.04.27 07:28:44.409,0.8142,0.8143,3.00,1.50
2012.04.27 07:28:45.118,0.81423,0.81433,1.50,1.88
2012.04.27 07:28:45.252,0.81421,0.81431,1.50,1.50
2012.04.27 07:28:45.703,0.8142,0.81428,1.35,1.50
2012.04.27 07:28:46.240,0.8142,0.81427,1.35,1.50
2012.04.27 07:28:46.723,0.81417,0.81427,4.13,1.50
2012.04.27 07:28:47.528,0.81417,0.81427,4.13,1.50
2012.04.27 07:28:48.459,0.81417,0.81427,4.13,1.50
2012.04.27 07:28:50.133,0.81417,0.81426,3.00,1.13
2012.04.27 07:28:50.343,0.81419,0.81426,1.50,1.13
2012.04.27 07:28:50.551,0.81415,0.81425,2.63,1.50
2012.04.27 07:28:50.693,0.81414,0.81423,1.13,1.50
2012.04.27 07:28:51.030,0.81413,0.81421,1.13,1.50
2012.04.27 07:28:51.702,0.81413,0.81423,2.63,1.50
2012.04.27 07:28:51.777,0.81413,0.81425,2.25,3.19
2012.04.27 07:28:51.978,0.81413,0.81423,2.25,1.50
2012.04.27 07:28:52.542,0.81413,0.81423,2.25,1.50
2012.04.27 07:28:53.049,0.81417,0.81424,1.50,1.13
2012.04.27 07:28:53.179,0.81415,0.81424,2.25,1.13
2012.04.27 07:28:53.370,0.81415,0.81426,2.25,3.00
2012.04.27 07:28:53.950,0.81415,0.81426,1.69,2.25
2012.04.27 07:28:54.211,0.81419,0.81429,1.50,1.50
2012.04.27 07:28:54.720,0.81416,0.81426,2.44,2.85
2012.04.27 07:28:55.277,0.81416,0.81426,1.50,2.85
2012.04.27 07:28:55.357,0.81417,0.81429,2.63,1.88
2012.04.27 07:28:55.688,0.81417,0.81426,1.13,1.50
2012.04.27 07:28:56.058,0.81418,0.81428,2.25,1.88
2012.04.27 07:28:56.706,0.81417,0.81427,2.63,1.50
2012.04.27 07:28:57.251,0.81417,0.81428,1.13,2.25
2012.04.27 07:28:57.448,0.81417,0.81428,2.46,2.25
2012.04.27 07:28:57.952,0.81419,0.81428,1.13,1.50
2012.04.27 07:28:58.681,0.81421,0.8143,1.88,1.50
2012.04.27 07:28:58.940,0.81421,0.81428,1.13,1.50
2012.04.27 07:28:59.458,0.8142,0.81428,1.13,1.50
2012.04.27 07:28:59.801,0.81421,0.81428,1.13,1.50
2012.04.27 07:29:00.433,0.81421,0.8143,1.13,1.50
2012.04.27 07:29:01.159,0.81421,0.8143,1.13,1.50
2012.04.27 07:29:01.287,0.81421,0.8143,1.13,1.50
2012.04.27 07:29:01.791,0.81421,0.81431,1.13,1.50
2012.04.27 07:29:01.857,0.81421,0.81433,2.63,1.50
2012.04.27 07:29:02.472,0.81422,0.81432,1.13,2.63
2012.04.27 07:29:02.546,0.81422,0.81429,1.13,1.50
2012.04.27 07:29:02.883,0.8142,0.81432,2.44,1.50
2012.04.27 07:29:03.013,0.81419,0.8143,2.46,1.50
2012.04.27 07:29:03.352,0.81423,0.81433,2.25,2.25
2012.04.27 07:29:03.562,0.81426,0.81435,1.50,1.88
2012.04.27 07:29:04.768,0.81425,0.81435,1.50,3.38
2012.04.27 07:29:06.510,0.81423,0.81433,2.25,2.25
2012.04.27 07:29:06.637,0.81425,0.81434,1.50,1.50
2012.04.27 07:29:07.931,0.81425,0.81435,1.50,3.00
2012.04.27 07:29:08.448,0.81425,0.81435,2.25,2.25
2012.04.27 07:29:08.759,0.81423,0.81433,2.25,1.50
2012.04.27 07:29:08.828,0.81424,0.81436,2.25,3.75
2012.04.27 07:29:09.158,0.81426,0.81436,1.50,3.38
2012.04.27 07:29:10.480,0.81425,0.81435,1.50,2.25
2012.04.27 07:29:11.038,0.81423,0.81433,2.25,1.50
2012.04.27 07:29:12.330,0.81424,0.81435,2.25,2.25
2012.04.27 07:29:12.518,0.81423,0.81433,2.25,1.50
2012.04.27 07:29:13.128,0.81423,0.81433,2.25,1.50
2012.04.27 07:29:13.471,0.81419,0.81431,3.21,3.38
2012.04.27 07:29:13.798,0.81419,0.81427,1.71,1.50
2012.04.27 07:29:15.863,0.81419,0.81428,1.13,1.50
2012.04.27 07:29:16.271,0.8142,0.8143,1.13,1.50
2012.04.27 07:29:16.402,0.8142,0.81432,2.63,2.25
2012.04.27 07:29:16.601,0.8142,0.8143,1.88,1.50
2012.04.27 07:29:16.910,0.81418,0.81428,4.71,1.50
2012.04.27 07:29:17.710,0.81417,0.81427,4.71,1.50
2012.04.27 07:29:18.147,0.81419,0.8143,1.13,1.50
2012.04.27 07:29:19.051,0.81419,0.81428,1.13,1.50
2012.04.27 07:29:19.709,0.81418,0.81428,2.44,1.50
2012.04.27 07:29:19.922,0.81421,0.81431,1.50,2.25
2012.04.27 07:29:20.451,0.81423,0.81432,1.50,1.88
2012.04.27 07:29:20.641,0.81423,0.81432,1.50,2.16
2012.04.27 07:29:20.712,0.81426,0.81432,1.50,2.16
2012.04.27 07:29:21.229,0.81425,0.81432,1.50,1.50
2012.04.27 07:29:21.418,0.81422,0.81432,1.50,2.25
2012.04.27 07:29:22.036,0.81425,0.81435,1.50,3.57
2012.04.27 07:29:22.548,0.81425,0.81435,1.50,3.57
2012.04.27 07:29:22.739,0.81422,0.81434,1.50,2.25
2012.04.27 07:29:23.268,0.81422,0.81432,1.50,1.50
2012.04.27 07:29:24.092,0.81421,0.81431,3.00,1.50
2012.04.27 07:29:25.415,0.81422,0.81432,1.50,1.50
2012.04.27 07:29:25.630,0.8142,0.81431,1.35,1.50
2012.04.27 07:29:26.189,0.81421,0.81431,1.50,1.50
2012.04.27 07:29:26.712,0.8142,0.81431,1.35,1.50
2012.04.27 07:29:27.268,0.8142,0.8143,2.85,1.50
2012.04.27 07:29:28.431,0.81422,0.81432,1.50,3.00
2012.04.27 07:29:29.073,0.81419,0.8143,1.88,1.50
2012.04.27 07:29:29.210,0.8142,0.81432,1.88,2.25
2012.04.27 07:29:29.422,0.8142,0.8143,1.88,1.35
2012.04.27 07:29:29.563,0.81416,0.81426,2.63,2.25
2012.04.27 07:29:29.701,0.81416,0.81426,3.96,2.25
2012.04.27 07:29:30.220,0.81417,0.81426,1.88,1.13
2012.04.27 07:29:30.539,0.8142,0.81428,1.50,1.88
2012.04.27 07:29:31.619,0.8142,0.81429,1.50,2.25
2012.04.27 07:29:32.103,0.8142,0.8143,1.50,2.10
2012.04.27 07:29:32.560,0.81422,0.81429,1.50,1.13
2012.04.27 07:29:32.701,0.81422,0.81431,1.50,2.25
2012.04.27 07:29:32.843,0.81422,0.81431,1.50,2.25
2012.04.27 07:29:33.241,0.81419,0.81428,1.50,1.50
2012.04.27 07:29:34.112,0.81418,0.81422,3.75,1.50
2012.04.27 07:29:34.251,0.81416,0.81426,1.13,1.50
2012.04.27 07:29:34.321,0.81419,0.81426,1.50,1.50
2012.04.27 07:29:34.467,0.81418,0.81428,2.63,1.50
2012.04.27 07:29:34.614,0.81421,0.8143,1.50,2.10
2012.04.27 07:29:35.089,0.81422,0.81434,1.50,3.00
2012.04.27 07:29:35.161,0.81425,0.81434,1.50,1.50
2012.04.27 07:29:35.233,0.81423,0.81433,1.50,2.25
2012.04.27 07:29:35.760,0.81422,0.81434,3.00,2.25
2012.04.27 07:29:36.313,0.81425,0.81437,1.88,2.63
2012.04.27 07:29:37.059,0.8143,0.81438,1.50,1.50
2012.04.27 07:29:37.501,0.8143,0.81439,1.50,1.54
2012.04.27 07:29:38.011,0.8143,0.81439,1.50,1.50
2012.04.27 07:29:38.720,0.81429,0.81438,1.50,1.50
2012.04.27 07:29:38.802,0.81434,0.81442,1.50,1.50
2012.04.27 07:29:39.356,0.81433,0.81443,1.50,1.50
2012.04.27 07:29:39.640,0.8143,0.81442,2.44,1.50
2012.04.27 07:29:39.991,0.81433,0.81443,1.50,2.25
2012.04.27 07:29:40.391,0.81431,0.81441,1.50,1.50
2012.04.27 07:29:40.929,0.81431,0.81441,3.00,1.50
2012.04.27 07:29:41.426,0.81434,0.81445,1.50,1.13
2012.04.27 07:29:41.993,0.81434,0.81445,1.50,2.46
2012.04.27 07:29:42.520,0.81433,0.81445,1.50,4.56
2012.04.27 07:29:42.852,0.81433,0.81445,1.50,3.96
2012.04.27 07:29:42.922,0.8143,0.81442,3.38,2.25
2012.04.27 07:29:43.060,0.81434,0.81443,1.50,1.13
2012.04.27 07:29:43.129,0.81432,0.81442,1.50,2.25
2012.04.27 07:29:43.276,0.81435,0.81443,1.50,1.13
2012.04.27 07:29:44.521,0.81435,0.81443,1.50,1.13
2012.04.27 07:29:44.592,0.81432,0.81442,1.50,3.96
2012.04.27 07:29:45.102,0.81432,0.81442,1.50,3.96
2012.04.27 07:29:45.979,0.81432,0.8144,1.50,1.13
2012.04.27 07:29:46.801,0.81434,0.81441,1.50,1.13
2012.04.27 07:29:47.691,0.81434,0.81442,1.50,1.69
2012.04.27 07:29:48.201,0.81434,0.8144,1.50,1.13
2012.04.27 07:29:48.729,0.81426,0.81438,1.50,1.50
2012.04.27 07:29:49.250,0.81426,0.81438,1.50,2.63
2012.04.27 07:29:49.759,0.81427,0.81438,1.50,2.63
2012.04.27 07:29:50.138,0.81427,0.81439,3.75,1.50
2012.04.27 07:29:51.082,0.8143,0.8144,1.50,1.50
2012.04.27 07:29:51.432,0.81432,0.81442,1.50,1.69
2012.04.27 07:29:52.193,0.8143,0.81442,1.50,3.19
2012.04.27 07:29:52.260,0.8143,0.8144,1.50,1.50
2012.04.27 07:29:52.749,0.81427,0.81437,2.25,1.50
2012.04.27 07:29:53.749,0.81426,0.81436,1.88,1.50
2012.04.27 07:29:54.959,0.81425,0.81436,2.10,1.50
2012.04.27 07:29:56.519,0.81424,0.81436,1.50,4.47
2012.04.27 07:29:56.591,0.81423,0.81433,2.25,1.50
2012.04.27 07:29:56.942,0.81418,0.81428,3.00,1.50
2012.04.27 07:29:57.439,0.81416,0.81425,2.63,1.50
2012.04.27 07:29:57.582,0.81417,0.81429,2.25,1.50
2012.04.27 07:29:57.862,0.8142,0.81432,1.50,4.43
2012.04.27 07:29:58.401,0.81422,0.81431,1.50,1.65
2012.04.27 07:29:59.038,0.81423,0.81431,1.50,1.65
2012.04.27 07:29:59.559,0.81422,0.81431,1.50,1.65
2012.04.27 07:30:01.429,0.81423,0.81433,1.50,4.28
2012.04.27 07:30:01.852,0.81425,0.81433,1.50,2.78
2012.04.27 07:30:01.990,0.8142,0.81432,1.50,1.65
2012.04.27 07:30:02.558,0.81423,0.81434,1.50,1.50
2012.04.27 07:30:03.728,0.81423,0.81433,1.50,2.03
2012.04.27 07:30:04.270,0.81423,0.81433,1.50,1.65
2012.04.27 07:30:07.270,0.81422,0.81432,1.50,1.50
2012.04.27 07:30:07.822,0.81422,0.81432,1.50,1.50
2012.04.27 07:30:08.172,0.81417,0.81427,1.50,1.50
2012.04.27 07:30:08.678,0.81417,0.81426,1.50,1.50
2012.04.27 07:30:10.213,0.81416,0.81426,2.03,1.50
2012.04.27 07:30:10.352,0.81417,0.81427,4.71,1.50
2012.04.27 07:30:10.919,0.81419,0.81429,2.44,1.50
2012.04.27 07:30:10.987,0.81419,0.81429,2.44,1.50
2012.04.27 07:30:12.309,0.81418,0.81429,2.25,1.50
2012.04.27 07:30:12.759,0.81421,0.81431,2.25,1.50
2012.04.27 07:30:13.432,0.81423,0.81433,1.50,2.25
2012.04.27 07:30:14.068,0.8142,0.8143,2.44,1.50
2012.04.27 07:30:14.598,0.81421,0.81431,2.25,1.50
2012.04.27 07:30:15.107,0.8142,0.8143,2.25,1.50
2012.04.27 07:30:15.666,0.81419,0.81429,1.50,1.50
2012.04.27 07:30:16.958,0.81419,0.81428,1.50,1.50
2012.04.27 07:30:18.119,0.8142,0.8143,2.63,1.50
2012.04.27 07:30:18.687,0.81419,0.8143,3.38,1.50
2012.04.27 07:30:19.384,0.81421,0.81429,2.44,1.50
2012.04.27 07:30:19.467,0.81424,0.81436,1.50,2.63
2012.04.27 07:30:19.541,0.81427,0.81436,1.50,1.88
2012.04.27 07:30:19.683,0.81425,0.81436,2.25,1.13
2012.04.27 07:30:19.755,0.81427,0.81436,1.50,1.13
2012.04.27 07:30:20.101,0.81429,0.81436,1.50,1.13
2012.04.27 07:30:20.171,0.81426,0.81436,1.50,2.63
2012.04.27 07:30:20.771,0.81425,0.81435,1.50,2.25
2012.04.27 07:30:21.148,0.81422,0.81433,1.32,1.50
2012.04.27 07:30:21.281,0.81422,0.8143,1.32,1.50
2012.04.27 07:30:21.422,0.81422,0.81432,1.32,1.50
2012.04.27 07:30:22.252,0.81424,0.81436,1.50,2.25
2012.04.27 07:30:22.323,0.81426,0.81436,1.50,2.25
2012.04.27 07:30:22.460,0.81424,0.81436,1.50,2.25
2012.04.27 07:30:24.049,0.81426,0.81436,1.50,2.25
2012.04.27 07:30:24.651,0.81424,0.81436,1.50,2.25
2012.04.27 07:30:25.172,0.81425,0.81437,1.50,2.25
2012.04.27 07:30:25.358,0.81425,0.81437,1.50,2.25
2012.04.27 07:30:25.909,0.81426,0.81438,1.50,2.25
2012.04.27 07:30:27.139,0.81424,0.81436,1.69,1.50
2012.04.27 07:30:27.709,0.81425,0.81437,1.50,2.25
2012.04.27 07:30:28.286,0.81424,0.81436,1.50,1.50
2012.04.27 07:30:28.798,0.81425,0.81437,1.50,2.25
2012.04.27 07:30:29.510,0.81425,0.81435,1.50,1.50
2012.04.27 07:30:30.010,0.81425,0.81437,1.50,2.25
2012.04.27 07:30:30.521,0.81427,0.81436,1.50,1.50
2012.04.27 07:30:30.841,0.81429,0.81437,1.50,1.50
2012.04.27 07:30:32.541,0.81431,0.81438,1.50,1.50
2012.04.27 07:30:33.130,0.81431,0.81439,1.50,1.69
2012.04.27 07:30:33.452,0.81431,0.81439,1.50,2.25
2012.04.27 07:30:33.758,0.81431,0.81437,1.50,1.50
2012.04.27 07:30:34.450,0.81431,0.8144,1.50,1.50
2012.04.27 07:30:35.147,0.81431,0.81437,1.50,1.13
2012.04.27 07:30:35.420,0.81428,0.81437,1.50,3.00
2012.04.27 07:30:35.560,0.81425,0.81435,1.50,2.25
2012.04.27 07:30:35.810,0.81421,0.81433,4.17,1.50
2012.04.27 07:30:41.957,0.81422,0.81433,1.50,1.50
2012.04.27 07:30:42.471,0.81422,0.81431,1.50,1.50
2012.04.27 07:30:47.022,0.81421,0.8143,2.07,1.50
2012.04.27 07:30:47.589,0.81421,0.8143,2.07,1.50
2012.04.27 07:30:49.461,0.81422,0.81432,1.73,1.50
2012.04.27 07:30:49.602,0.81423,0.81434,1.50,1.50
2012.04.27 07:30:50.153,0.81424,0.81436,3.00,3.38
2012.04.27 07:30:51.521,0.81423,0.81433,3.38,1.50
2012.04.27 07:30:51.891,0.81424,0.81436,2.25,2.25
2012.04.27 07:30:52.101,0.81424,0.81434,2.25,1.50
2012.04.27 07:30:52.861,0.81423,0.81433,1.13,1.50
2012.04.27 07:30:53.418,0.81423,0.81433,1.13,1.50
2012.04.27 07:30:54.129,0.81424,0.81433,1.28,1.50
2012.04.27 07:30:54.453,0.81425,0.81435,1.50,1.50
2012.04.27 07:30:55.021,0.81425,0.81437,1.65,2.25
2012.04.27 07:30:56.710,0.81424,0.81433,1.65,1.50
2012.04.27 07:30:57.258,0.81424,0.81433,1.28,1.50
2012.04.27 07:30:57.388,0.81424,0.81436,2.78,2.25
2012.04.27 07:30:58.623,0.81423,0.81434,1.28,2.25
2012.04.27 07:30:59.041,0.81421,0.81433,2.70,1.50
2012.04.27 07:30:59.601,0.81421,0.81433,3.15,1.50
2012.04.27 07:31:00.101,0.81421,0.81431,1.65,1.50
2012.04.27 07:31:00.632,0.81421,0.81432,2.25,1.50
2012.04.27 07:31:01.031,0.81421,0.81432,2.33,1.50
