2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:31:01.161,0.81422,0.81434,3.00,1.50
2012.04.27 07:31:01.672,0.81425,0.81435,2.25,1.50
2012.04.27 07:31:01.882,0.81425,0.81437,2.25,3.38
2012.04.27 07:31:02.201,0.81423,0.81434,1.50,1.50
2012.04.27 07:31:02.839,0.81423,0.81434,1.50,1.50
2012.04.27 07:31:05.110,0.81425,0.81435,1.50,1.50
2012.04.27 07:31:06.363,0.81423,0.81433,2.63,1.50
2012.04.27 07:31:06.608,0.81424,0.81436,2.25,2.25
2012.04.27 07:31:07.721,0.81423,0.81433,2.63,1.50
2012.04.27 07:31:07.909,0.81424,0.81436,2.25,2.25
2012.04.27 07:31:08.428,0.81425,0.81437,1.50,3.19
2012.04.27 07:31:08.962,0.81424,0.81436,1.50,3.19
2012.04.27 07:31:09.510,0.81422,0.81432,1.50,1.50
2012.04.27 07:31:10.050,0.81421,0.81431,3.08,1.50
2012.04.27 07:31:10.382,0.8142,0.8143,1.20,1.88
2012.04.27 07:31:10.923,0.81415,0.81425,1.69,1.50
2012.04.27 07:31:11.272,0.81414,0.81423,1.13,1.50
2012.04.27 07:31:11.591,0.81414,0.8142,1.13,1.50
2012.04.27 07:31:12.411,0.81413,0.8142,1.13,1.50
2012.04.27 07:31:12.482,0.81413,0.81422,2.07,1.50
2012.04.27 07:31:12.741,0.81414,0.81424,2.07,1.50
2012.04.27 07:31:13.301,0.81414,0.81424,5.44,1.50
2012.04.27 07:31:13.501,0.81416,0.81426,2.25,1.50
2012.04.27 07:31:13.713,0.81417,0.81427,2.25,1.50
2012.04.27 07:31:14.505,0.81416,0.81428,3.00,3.38
2012.04.27 07:31:15.142,0.81419,0.81429,1.50,2.10
2012.04.27 07:31:15.688,0.81417,0.81429,2.63,2.10
2012.04.27 07:31:16.131,0.81417,0.81427,2.63,1.50
2012.04.27 07:31:16.651,0.81416,0.81428,2.63,1.50
2012.04.27 07:31:17.172,0.81417,0.81429,1.88,2.25
2012.04.27 07:31:17.888,0.81417,0.81427,2.63,1.50
2012.04.27 07:31:18.430,0.81418,0.81426,1.50,1.50
2012.04.27 07:31:18.499,0.81419,0.81428,1.50,1.13
2012.04.27 07:31:23.040,0.81419,0.81429,1.50,3.38
2012.04.27 07:31:23.560,0.81418,0.81429,1.50,3.38
2012.04.27 07:31:23.631,0.81418,0.81425,1.50,1.50
2012.04.27 07:31:23.939,0.81417,0.81427,1.88,1.50
2012.04.27 07:31:24.730,0.81417,0.81424,1.50,1.50
2012.04.27 07:31:25.291,0.81417,0.81425,1.50,1.50
2012.04.27 07:31:25.358,0.81417,0.81427,1.50,1.50
2012.04.27 07:31:25.887,0.81417,0.81426,1.50,1.50
2012.04.27 07:31:28.548,0.81417,0.81424,1.50,1.50
2012.04.27 07:31:30.599,0.81414,0.81424,1.88,1.50
2012.04.27 07:31:33.732,0.81415,0.81424,2.46,1.50
2012.04.27 07:31:37.080,0.81415,0.81422,2.46,1.50
2012.04.27 07:31:37.627,0.81415,0.81423,2.46,1.50
2012.04.27 07:31:38.613,0.81419,0.81428,1.50,1.50
2012.04.27 07:31:38.922,0.81421,0.81429,1.50,1.50
2012.04.27 07:31:39.470,0.8142,0.81429,1.50,1.50
2012.04.27 07:31:39.981,0.81419,0.81426,1.50,1.13
2012.04.27 07:31:40.541,0.81419,0.81425,2.25,1.13
2012.04.27 07:31:40.752,0.81418,0.81428,1.50,1.13
2012.04.27 07:31:40.828,0.81418,0.81426,1.50,1.50
2012.04.27 07:31:41.047,0.81418,0.81428,3.75,1.50
2012.04.27 07:31:41.692,0.81419,0.81429,1.88,2.25
2012.04.27 07:31:41.889,0.81421,0.81431,1.50,2.25
2012.04.27 07:31:42.981,0.8142,0.8143,1.50,2.25
2012.04.27 07:31:43.294,0.81421,0.81431,1.50,2.25
2012.04.27 07:31:43.820,0.8142,0.8143,1.50,1.50
2012.04.27 07:31:44.013,0.81418,0.81428,2.25,1.50
2012.04.27 07:31:44.680,0.81418,0.8143,2.25,1.50
2012.04.27 07:31:45.333,0.81421,0.81431,1.50,2.25
2012.04.27 07:31:45.681,0.81423,0.81428,1.50,1.50
2012.04.27 07:31:46.200,0.81422,0.81427,1.50,1.50
2012.04.27 07:31:47.092,0.81423,0.81429,2.25,1.50
2012.04.27 07:31:47.235,0.81426,0.81435,2.10,1.88
2012.04.27 07:31:47.312,0.8143,0.81437,1.50,1.41
2012.04.27 07:31:47.381,0.8143,0.8144,2.25,2.25
2012.04.27 07:31:47.796,0.8143,0.8144,1.69,2.63
2012.04.27 07:31:47.874,0.8143,0.8144,2.44,3.00
2012.04.27 07:31:48.081,0.81428,0.81439,2.46,2.25
2012.04.27 07:31:48.222,0.81427,0.81439,2.25,2.25
2012.04.27 07:31:48.364,0.8143,0.8144,1.50,3.00
2012.04.27 07:31:48.441,0.8143,0.8144,1.50,2.25
2012.04.27 07:31:48.701,0.8143,0.8144,2.25,1.50
2012.04.27 07:31:48.841,0.81431,0.81443,2.25,1.88
2012.04.27 07:31:49.113,0.81429,0.81439,1.13,1.50
2012.04.27 07:31:49.432,0.81429,0.8144,2.63,1.50
2012.04.27 07:31:49.870,0.81434,0.81442,1.50,1.13
2012.04.27 07:31:50.249,0.81431,0.81441,1.50,1.50
2012.04.27 07:31:51.008,0.81431,0.8144,1.50,2.25
2012.04.27 07:31:51.222,0.81427,0.81439,2.25,3.00
2012.04.27 07:31:52.541,0.81427,0.81439,3.75,1.50
2012.04.27 07:31:52.612,0.81429,0.81439,1.71,1.50
2012.04.27 07:31:52.950,0.81434,0.81443,2.25,1.41
2012.04.27 07:31:53.093,0.81434,0.81445,1.50,2.16
2012.04.27 07:31:53.587,0.81436,0.81446,1.50,3.19
2012.04.27 07:31:53.665,0.81437,0.81447,1.50,1.50
2012.04.27 07:31:53.982,0.81438,0.81447,1.50,1.50
2012.04.27 07:31:54.110,0.81439,0.81451,2.25,3.21
2012.04.27 07:31:54.321,0.81437,0.81445,1.50,1.50
2012.04.27 07:31:54.461,0.81439,0.81449,1.50,1.50
2012.04.27 07:31:54.960,0.81438,0.81449,1.50,1.50
2012.04.27 07:31:55.480,0.81439,0.81449,1.50,3.00
2012.04.27 07:31:56.153,0.81438,0.81449,1.50,1.50
2012.04.27 07:31:56.221,0.81436,0.81446,1.50,1.50
2012.04.27 07:31:56.542,0.81438,0.81448,1.50,2.25
2012.04.27 07:31:57.462,0.81438,0.81448,1.50,2.25
2012.04.27 07:31:58.338,0.81438,0.81448,1.50,3.00
2012.04.27 07:31:58.469,0.81436,0.81446,1.50,2.25
2012.04.27 07:31:58.598,0.81434,0.81446,2.25,3.75
2012.04.27 07:31:58.728,0.81433,0.81443,1.50,1.50
2012.04.27 07:31:59.040,0.81438,0.81448,1.50,2.44
2012.04.27 07:31:59.371,0.81438,0.81447,1.50,2.25
2012.04.27 07:31:59.839,0.81434,0.81446,3.19,1.50
2012.04.27 07:32:00.347,0.81434,0.81445,1.69,1.50
2012.04.27 07:32:00.859,0.81432,0.81443,2.63,1.50
2012.04.27 07:32:01.635,0.81432,0.81443,1.88,1.50
2012.04.27 07:32:01.989,0.81435,0.81445,3.00,1.50
2012.04.27 07:32:03.412,0.81437,0.81445,3.21,1.50
2012.04.27 07:32:03.541,0.81437,0.81449,4.71,1.50
2012.04.27 07:32:03.894,0.81442,0.81452,1.50,3.66
2012.04.27 07:32:04.099,0.8144,0.8145,1.50,1.50
2012.04.27 07:32:04.640,0.81438,0.81447,2.46,1.50
2012.04.27 07:32:05.091,0.81441,0.8145,1.50,1.50
2012.04.27 07:32:05.619,0.8144,0.8145,1.88,2.25
2012.04.27 07:32:07.470,0.81438,0.81447,2.46,1.50
2012.04.27 07:32:07.952,0.8144,0.8145,1.50,4.35
2012.04.27 07:32:08.921,0.81439,0.81449,1.69,3.00
2012.04.27 07:32:11.097,0.81436,0.81447,1.13,1.50
2012.04.27 07:32:11.708,0.81436,0.81444,1.13,1.50
2012.04.27 07:32:12.078,0.81436,0.81446,1.13,1.50
2012.04.27 07:32:12.886,0.81437,0.81449,1.50,3.75
2012.04.27 07:32:13.105,0.81437,0.81446,1.69,1.13
2012.04.27 07:32:13.432,0.81437,0.81446,3.19,1.13
2012.04.27 07:32:13.575,0.8144,0.81449,2.25,2.25
2012.04.27 07:32:15.791,0.8144,0.81451,2.25,5.10
2012.04.27 07:32:16.330,0.8144,0.81451,2.44,2.48
2012.04.27 07:32:16.592,0.8144,0.81449,2.44,1.88
2012.04.27 07:32:16.782,0.8144,0.8145,2.44,2.63
2012.04.27 07:32:16.990,0.81437,0.81445,2.44,1.50
2012.04.27 07:32:17.189,0.81438,0.8145,2.44,2.63
2012.04.27 07:32:18.062,0.81441,0.8145,1.50,1.13
2012.04.27 07:32:19.090,0.81437,0.81446,2.44,1.50
2012.04.27 07:32:19.161,0.81438,0.81448,2.44,1.50
2012.04.27 07:32:19.681,0.81438,0.81447,2.46,1.50
2012.04.27 07:32:19.872,0.81439,0.81449,1.69,1.50
2012.04.27 07:32:20.391,0.81439,0.81448,1.69,1.50
2012.04.27 07:32:20.462,0.81439,0.81451,3.19,4.73
2012.04.27 07:32:20.977,0.81441,0.81451,1.50,3.98
2012.04.27 07:32:21.487,0.81441,0.81449,1.50,2.63
2012.04.27 07:32:21.829,0.81438,0.81446,2.46,1.50
2012.04.27 07:32:22.341,0.81437,0.81445,2.44,1.50
2012.04.27 07:32:22.839,0.81437,0.81447,3.94,1.50
2012.04.27 07:32:23.222,0.8144,0.81449,1.13,1.50
2012.04.27 07:32:23.540,0.8144,0.81451,2.63,3.23
2012.04.27 07:32:24.552,0.8144,0.8145,1.13,1.50
2012.04.27 07:32:25.167,0.81439,0.81451,3.00,1.88
2012.04.27 07:32:26.732,0.81442,0.81452,1.50,2.25
2012.04.27 07:32:26.863,0.8144,0.81452,2.25,2.63
2012.04.27 07:32:27.614,0.81439,0.81449,3.00,1.50
2012.04.27 07:32:28.170,0.81439,0.8145,1.50,2.40
2012.04.27 07:32:29.099,0.81439,0.81449,2.25,1.50
2012.04.27 07:32:29.769,0.81437,0.81447,4.69,1.50
2012.04.27 07:32:29.840,0.81437,0.81449,4.69,1.50
2012.04.27 07:32:30.171,0.81437,0.81445,2.44,1.50
2012.04.27 07:32:31.498,0.81436,0.81443,2.25,1.50
2012.04.27 07:32:32.292,0.81437,0.81444,2.25,1.50
2012.04.27 07:32:32.799,0.81437,0.81445,2.25,1.50
2012.04.27 07:32:34.000,0.81438,0.81448,1.50,1.50
2012.04.27 07:32:34.543,0.81438,0.81447,1.50,1.50
2012.04.27 07:32:35.691,0.81438,0.81448,3.00,1.50
2012.04.27 07:32:36.141,0.81441,0.81451,1.50,1.65
2012.04.27 07:32:37.098,0.81438,0.8145,3.00,2.25
2012.04.27 07:32:37.711,0.8144,0.8145,1.50,2.25
2012.04.27 07:32:38.324,0.8144,0.81446,1.50,1.50
2012.04.27 07:32:41.072,0.8144,0.81449,1.50,1.50
2012.04.27 07:32:41.564,0.81441,0.81451,2.25,2.63
2012.04.27 07:32:42.484,0.81438,0.81449,1.50,1.50
2012.04.27 07:32:42.833,0.81437,0.81445,2.44,1.50
2012.04.27 07:32:43.698,0.81437,0.81443,1.50,1.50
2012.04.27 07:32:44.207,0.81437,0.81444,2.25,1.50
2012.04.27 07:32:44.959,0.81439,0.8145,1.50,1.50
2012.04.27 07:32:45.509,0.81439,0.81445,2.25,1.50
2012.04.27 07:32:47.521,0.81439,0.81447,3.75,1.50
2012.04.27 07:32:47.730,0.81439,0.81445,3.94,1.50
2012.04.27 07:32:47.931,0.81439,0.81449,3.94,1.50
2012.04.27 07:32:48.795,0.81439,0.8145,3.94,1.50
2012.04.27 07:32:48.875,0.81444,0.81451,1.50,2.18
2012.04.27 07:32:48.950,0.81444,0.81451,1.50,2.03
2012.04.27 07:32:49.021,0.8144,0.81445,1.50,1.50
2012.04.27 07:32:49.340,0.81445,0.81454,1.50,1.32
2012.04.27 07:32:49.670,0.81443,0.81453,1.50,1.50
2012.04.27 07:32:50.211,0.81442,0.81452,1.50,1.50
2012.04.27 07:32:50.857,0.81444,0.81454,1.50,1.13
2012.04.27 07:32:52.721,0.81444,0.81456,1.50,3.42
2012.04.27 07:32:53.131,0.81445,0.81454,2.63,1.50
2012.04.27 07:32:53.202,0.81445,0.81457,3.00,2.91
2012.04.27 07:32:53.348,0.8145,0.81457,2.25,1.41
2012.04.27 07:32:53.423,0.81445,0.81455,2.25,1.50
2012.04.27 07:32:53.494,0.8145,0.81457,1.50,2.25
2012.04.27 07:32:54.021,0.81449,0.81455,1.50,1.50
2012.04.27 07:32:54.089,0.81451,0.81462,1.50,1.50
2012.04.27 07:32:54.727,0.8145,0.81462,2.25,3.38
2012.04.27 07:32:54.807,0.8145,0.81461,1.50,1.13
2012.04.27 07:32:55.331,0.81451,0.81459,1.50,1.50
2012.04.27 07:32:55.854,0.8145,0.81459,1.50,1.50
2012.04.27 07:32:56.401,0.81451,0.8146,1.50,1.50
2012.04.27 07:32:56.909,0.81451,0.81461,1.50,1.88
2012.04.27 07:32:57.540,0.81451,0.81461,1.50,1.88
2012.04.27 07:32:59.354,0.81449,0.81459,2.44,2.25
2012.04.27 07:32:59.877,0.81449,0.81459,2.44,1.50
2012.04.27 07:33:00.271,0.81452,0.81462,1.50,2.25
2012.04.27 07:33:01.157,0.81451,0.81461,1.50,2.25
2012.04.27 07:33:01.752,0.8145,0.81462,1.50,3.38
2012.04.27 07:33:02.180,0.81452,0.81462,1.50,3.38
2012.04.27 07:33:03.107,0.81452,0.81461,1.50,1.50
2012.04.27 07:33:03.609,0.81452,0.81461,1.50,1.50
2012.04.27 07:33:04.234,0.81452,0.81462,1.50,2.25
2012.04.27 07:33:05.232,0.81449,0.81461,2.63,2.25
2012.04.27 07:33:05.370,0.81452,0.81462,1.50,2.63
2012.04.27 07:33:05.710,0.81452,0.81461,1.50,1.50
2012.04.27 07:33:06.222,0.81452,0.81461,1.50,1.13
2012.04.27 07:33:06.470,0.81452,0.81462,1.50,2.63
2012.04.27 07:33:06.932,0.81452,0.81462,1.50,3.19
2012.04.27 07:33:07.833,0.81452,0.81462,1.50,3.19
2012.04.27 07:33:08.029,0.81452,0.81457,1.50,1.35
2012.04.27 07:33:08.099,0.81445,0.81455,2.25,1.50
2012.04.27 07:33:08.243,0.81447,0.81455,1.50,1.50
2012.04.27 07:33:08.311,0.81448,0.81458,1.50,1.50
2012.04.27 07:33:08.831,0.81447,0.81458,1.50,1.50
2012.04.27 07:33:08.900,0.81447,0.81455,2.25,1.50
2012.04.27 07:33:09.220,0.81446,0.81452,1.69,1.50
2012.04.27 07:33:09.544,0.81451,0.8146,1.50,3.13
2012.04.27 07:33:09.800,0.8145,0.8146,2.25,3.21
2012.04.27 07:33:10.061,0.81452,0.8146,1.50,1.50
2012.04.27 07:33:10.680,0.81447,0.81457,3.00,1.50
2012.04.27 07:33:11.221,0.81447,0.81459,3.19,3.00
2012.04.27 07:33:13.598,0.81447,0.81457,3.00,1.50
2012.04.27 07:33:14.120,0.81447,0.81459,3.00,3.38
2012.04.27 07:33:15.971,0.8145,0.81459,2.63,4.13
2012.04.27 07:33:17.025,0.81451,0.81462,1.50,2.37
2012.04.27 07:33:17.561,0.81451,0.81462,1.50,1.62
2012.04.27 07:33:18.167,0.81451,0.81462,1.50,1.13
2012.04.27 07:33:18.510,0.81452,0.81463,1.50,1.50
2012.04.27 07:33:19.022,0.81451,0.81463,2.63,1.50
2012.04.27 07:33:19.562,0.81451,0.81463,2.63,1.88
2012.04.27 07:33:21.523,0.81451,0.81463,2.25,2.63
2012.04.27 07:33:23.650,0.81451,0.81463,2.25,2.63
2012.04.27 07:33:23.989,0.8145,0.81459,1.65,1.50
2012.04.27 07:33:24.240,0.81449,0.81461,4.05,1.69
2012.04.27 07:33:24.781,0.81452,0.81462,2.25,1.50
2012.04.27 07:33:25.230,0.81452,0.8146,2.25,6.38
2012.04.27 07:33:25.372,0.81448,0.81459,2.93,1.13
2012.04.27 07:33:25.582,0.81446,0.81453,2.63,1.50
2012.04.27 07:33:25.891,0.81445,0.81455,5.63,1.50
2012.04.27 07:33:26.031,0.8145,0.8146,1.50,3.00
2012.04.27 07:33:26.661,0.81448,0.8146,2.25,3.75
2012.04.27 07:33:26.982,0.81452,0.8146,1.50,2.25
2012.04.27 07:33:27.805,0.81452,0.8146,1.50,1.50
2012.04.27 07:33:28.572,0.8145,0.81461,1.50,1.88
2012.04.27 07:33:28.642,0.81452,0.81461,1.50,1.13
2012.04.27 07:33:31.831,0.81449,0.81459,2.25,1.50
2012.04.27 07:33:32.362,0.81449,0.81459,1.50,2.25
2012.04.27 07:33:32.511,0.8145,0.81459,1.50,2.85
2012.04.27 07:33:32.654,0.81444,0.81456,3.19,2.25
2012.04.27 07:33:33.360,0.81444,0.81456,6.75,2.63
2012.04.27 07:33:34.691,0.81444,0.81456,2.63,2.63
2012.04.27 07:33:35.292,0.81444,0.81456,2.25,2.63
2012.04.27 07:33:35.819,0.81444,0.81456,2.25,2.82
2012.04.27 07:33:36.339,0.81443,0.81453,1.88,1.50
2012.04.27 07:33:36.790,0.81444,0.81455,1.69,1.50
2012.04.27 07:33:38.650,0.81444,0.81454,2.44,1.50
2012.04.27 07:33:40.839,0.81444,0.81456,2.25,2.63
2012.04.27 07:33:41.390,0.81444,0.81454,1.50,1.50
2012.04.27 07:33:41.708,0.81442,0.81452,4.13,1.50
2012.04.27 07:33:42.218,0.81442,0.81452,3.00,1.50
2012.04.27 07:33:42.732,0.81445,0.81453,1.50,1.13
2012.04.27 07:33:43.269,0.81444,0.81453,1.50,1.88
2012.04.27 07:33:43.599,0.81442,0.81452,1.50,2.25
2012.04.27 07:33:44.170,0.81443,0.81452,1.50,1.13
2012.04.27 07:33:44.372,0.81441,0.81452,1.50,1.13
2012.04.27 07:33:48.270,0.81442,0.81454,1.50,2.63
2012.04.27 07:33:48.811,0.81445,0.81454,1.50,1.13
2012.04.27 07:33:49.376,0.81443,0.81454,1.50,1.13
2012.04.27 07:33:49.930,0.81442,0.81452,1.50,1.88
2012.04.27 07:33:52.211,0.81442,0.81452,1.50,3.75
2012.04.27 07:33:52.779,0.81438,0.81447,1.50,1.50
2012.04.27 07:33:53.290,0.81438,0.81446,1.50,1.50
2012.04.27 07:33:53.849,0.81438,0.81445,1.50,1.50
2012.04.27 07:33:54.119,0.81438,0.81447,1.50,1.50
2012.04.27 07:33:54.510,0.81437,0.81445,2.25,1.50
2012.04.27 07:33:54.894,0.81437,0.81449,3.75,2.25
2012.04.27 07:33:55.090,0.81437,0.81447,3.75,1.50
2012.04.27 07:33:55.789,0.81437,0.81449,3.75,1.50
2012.04.27 07:33:55.860,0.81437,0.81447,3.75,1.50
2012.04.27 07:33:56.823,0.81438,0.81448,2.25,1.50
2012.04.27 07:33:57.490,0.81438,0.81447,1.50,1.50
2012.04.27 07:33:58.501,0.81437,0.81447,3.00,1.50
2012.04.27 07:33:59.091,0.81438,0.81445,1.50,1.50
2012.04.27 07:33:59.164,0.81438,0.81448,2.85,1.50
2012.04.27 07:33:59.240,0.81446,0.81452,1.50,1.13
2012.04.27 07:33:59.442,0.81444,0.81455,2.25,1.17
2012.04.27 07:33:59.581,0.81444,0.81454,1.50,1.32
2012.04.27 07:33:59.791,0.81441,0.81453,2.25,1.50
2012.04.27 07:33:59.862,0.8144,0.81451,2.25,1.50
2012.04.27 07:34:00.419,0.81442,0.81452,1.50,1.50
2012.04.27 07:34:00.488,0.81442,0.81454,1.50,3.19
2012.04.27 07:34:00.862,0.81441,0.81451,1.50,1.50
2012.04.27 07:34:01.432,0.81441,0.81451,1.50,1.50
2012.04.27 07:34:01.820,0.81445,0.81455,2.25,1.50
2012.04.27 07:34:02.773,0.81445,0.81455,1.50,1.50
2012.04.27 07:34:03.052,0.81445,0.81455,3.75,1.50
2012.04.27 07:34:03.569,0.81447,0.81455,1.50,1.50
2012.04.27 07:34:06.120,0.81447,0.81455,1.50,1.50
2012.04.27 07:34:06.739,0.81447,0.81457,3.75,1.50
2012.04.27 07:34:06.869,0.81447,0.81459,3.00,1.50
2012.04.27 07:34:07.128,0.81447,0.81453,1.50,1.50
2012.04.27 07:34:07.203,0.81448,0.81458,2.25,1.50
2012.04.27 07:34:07.332,0.81449,0.81461,2.25,3.19
2012.04.27 07:34:07.404,0.81449,0.81456,1.50,1.35
2012.04.27 07:34:07.659,0.81445,0.81456,2.63,2.25
2012.04.27 07:34:07.739,0.81447,0.81456,1.88,1.50
2012.04.27 07:34:08.261,0.81447,0.81455,1.50,1.50
2012.04.27 07:34:08.762,0.81447,0.81457,3.00,1.50
2012.04.27 07:34:09.317,0.81445,0.81456,2.63,1.50
2012.04.27 07:34:09.771,0.81445,0.81456,2.63,1.50
2012.04.27 07:34:10.339,0.81446,0.81455,1.88,1.50
2012.04.27 07:34:10.808,0.81447,0.81455,2.63,1.50
2012.04.27 07:34:11.138,0.81447,0.81453,1.69,1.50
2012.04.27 07:34:11.592,0.81447,0.81457,3.96,1.50
2012.04.27 07:34:11.732,0.81447,0.81459,4.71,1.50
2012.04.27 07:34:12.281,0.8145,0.81459,1.50,1.69
2012.04.27 07:34:12.886,0.81446,0.81455,1.13,1.50
2012.04.27 07:34:13.291,0.81446,0.81458,2.44,2.25
2012.04.27 07:34:13.960,0.81447,0.81457,2.44,1.50
2012.04.27 07:34:14.481,0.81448,0.81458,2.25,1.50
2012.04.27 07:34:15.074,0.81448,0.81458,2.25,1.50
2012.04.27 07:34:16.155,0.81448,0.81458,1.50,3.60
2012.04.27 07:34:16.361,0.81445,0.81455,4.71,1.50
2012.04.27 07:34:16.699,0.81445,0.81455,1.50,3.00
2012.04.27 07:34:17.249,0.81444,0.81454,1.50,2.63
2012.04.27 07:34:18.722,0.81444,0.81454,1.88,1.13
2012.04.27 07:34:19.381,0.81447,0.81457,1.50,1.13
2012.04.27 07:34:19.909,0.81446,0.81457,1.50,1.13
2012.04.27 07:34:20.440,0.81446,0.81457,1.50,1.50
2012.04.27 07:34:21.038,0.81446,0.81455,1.50,1.13
2012.04.27 07:34:21.590,0.81446,0.81455,1.50,1.13
2012.04.27 07:34:21.662,0.81444,0.81455,1.69,1.50
2012.04.27 07:34:22.060,0.81443,0.81453,1.50,1.41
2012.04.27 07:34:22.708,0.81443,0.81454,1.50,1.41
2012.04.27 07:34:23.211,0.81444,0.81455,1.50,1.97
2012.04.27 07:34:24.502,0.81447,0.81455,1.50,1.03
2012.04.27 07:34:28.386,0.81447,0.81457,1.50,4.03
2012.04.27 07:34:28.979,0.81444,0.81456,3.38,1.50
2012.04.27 07:34:29.520,0.81444,0.81456,3.38,1.50
2012.04.27 07:34:30.193,0.81445,0.81456,1.88,1.50
2012.04.27 07:34:31.650,0.81446,0.81458,2.25,2.25
2012.04.27 07:34:32.212,0.81448,0.81458,1.50,2.91
2012.04.27 07:34:32.732,0.81446,0.81457,1.50,1.50
2012.04.27 07:34:33.168,0.81447,0.81459,3.00,4.35
2012.04.27 07:34:33.740,0.81447,0.81458,1.50,1.50
2012.04.27 07:34:35.194,0.81447,0.81459,3.00,5.10
2012.04.27 07:34:35.699,0.81447,0.81459,3.00,1.50
2012.04.27 07:34:35.963,0.81453,0.81461,1.50,1.13
2012.04.27 07:34:36.232,0.81449,0.81459,2.25,1.50
2012.04.27 07:34:36.760,0.81451,0.81462,1.50,1.73
2012.04.27 07:34:37.211,0.8145,0.81459,2.25,1.13
2012.04.27 07:34:37.624,0.81447,0.81456,1.50,1.50
2012.04.27 07:34:41.527,0.81445,0.81456,1.13,1.50
2012.04.27 07:34:42.200,0.81444,0.81456,3.00,2.25
2012.04.27 07:34:43.959,0.81444,0.81456,1.69,2.25
2012.04.27 07:34:44.459,0.81443,0.81455,1.69,2.25
2012.04.27 07:34:44.532,0.81442,0.81452,2.44,1.50
2012.04.27 07:34:45.047,0.81443,0.81453,1.69,1.50
2012.04.27 07:34:45.370,0.81446,0.81456,1.50,2.25
2012.04.27 07:34:46.300,0.81446,0.81456,1.50,2.25
2012.04.27 07:34:46.560,0.81443,0.81455,1.50,2.25
2012.04.27 07:34:46.879,0.81445,0.81455,1.50,1.50
2012.04.27 07:34:47.188,0.81443,0.81453,1.13,1.50
2012.04.27 07:34:47.501,0.81443,0.81454,1.13,2.25
2012.04.27 07:34:48.089,0.81449,0.81458,1.50,1.69
2012.04.27 07:34:48.292,0.81449,0.81459,1.50,5.48
2012.04.27 07:34:48.802,0.8145,0.81459,1.50,4.73
2012.04.27 07:34:49.059,0.8145,0.81459,1.50,5.48
2012.04.27 07:34:49.570,0.81449,0.81459,2.25,7.73
2012.04.27 07:34:50.100,0.81449,0.81459,1.50,7.92
2012.04.27 07:34:50.478,0.81448,0.81458,1.50,1.69
