2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:34:50.681,0.81448,0.81459,1.50,5.29
2012.04.27 07:34:51.494,0.81447,0.81457,1.50,1.50
2012.04.27 07:34:51.819,0.81445,0.81455,2.63,1.50
2012.04.27 07:34:58.469,0.81445,0.81455,2.25,1.50
2012.04.27 07:35:02.280,0.81445,0.81455,2.25,1.50
2012.04.27 07:35:02.410,0.81447,0.81457,2.25,1.50
2012.04.27 07:35:02.941,0.81448,0.81458,2.25,1.50
2012.04.27 07:35:05.293,0.81447,0.81459,2.25,2.63
2012.04.27 07:35:05.931,0.81445,0.81455,2.25,1.50
2012.04.27 07:35:09.261,0.81446,0.81455,1.50,1.50
2012.04.27 07:35:09.642,0.81447,0.81458,1.50,1.88
2012.04.27 07:35:09.841,0.81447,0.81459,2.25,2.63
2012.04.27 07:35:10.398,0.81447,0.81457,2.25,1.50
2012.04.27 07:35:10.909,0.81448,0.81458,1.50,1.50
2012.04.27 07:35:11.966,0.8145,0.81459,1.50,1.13
2012.04.27 07:35:12.482,0.81449,0.81459,2.25,1.50
2012.04.27 07:35:12.612,0.81449,0.81461,2.25,2.48
2012.04.27 07:35:13.160,0.81448,0.8146,3.38,1.50
2012.04.27 07:35:13.711,0.81449,0.81461,2.25,2.48
2012.04.27 07:35:14.530,0.81451,0.81462,2.25,3.60
2012.04.27 07:35:15.299,0.8145,0.81462,2.25,5.48
2012.04.27 07:35:15.859,0.8145,0.81462,2.25,5.48
2012.04.27 07:35:16.410,0.8145,0.81462,2.25,5.85
2012.04.27 07:35:16.957,0.81451,0.81461,1.50,2.48
2012.04.27 07:35:17.995,0.8145,0.81462,2.25,4.73
2012.04.27 07:35:19.159,0.81452,0.81462,1.50,4.73
2012.04.27 07:35:19.360,0.8145,0.81462,2.25,5.85
2012.04.27 07:35:20.491,0.8145,0.81462,2.25,3.98
2012.04.27 07:35:21.030,0.81452,0.81462,1.50,3.23
2012.04.27 07:35:21.561,0.81453,0.81462,1.50,3.23
2012.04.27 07:35:22.171,0.81452,0.81462,1.50,4.73
2012.04.27 07:35:25.040,0.8145,0.8146,1.50,2.63
2012.04.27 07:35:25.241,0.8145,0.8146,1.50,2.63
2012.04.27 07:35:26.821,0.81448,0.8146,1.50,2.63
2012.04.27 07:35:27.031,0.8145,0.8146,1.50,2.63
2012.04.27 07:35:31.577,0.81448,0.81459,2.63,1.73
2012.04.27 07:35:34.263,0.8145,0.8146,2.25,1.88
2012.04.27 07:35:34.770,0.8145,0.8146,3.00,1.88
2012.04.27 07:35:35.140,0.81453,0.81461,1.50,2.48
2012.04.27 07:35:35.589,0.8145,0.81461,2.25,2.48
2012.04.27 07:35:37.601,0.81451,0.81461,1.50,2.48
2012.04.27 07:35:38.128,0.81449,0.81461,1.50,4.73
2012.04.27 07:35:38.451,0.81447,0.81457,2.63,1.50
2012.04.27 07:35:38.760,0.81447,0.81459,2.63,1.50
2012.04.27 07:35:39.269,0.81448,0.81458,2.63,1.50
2012.04.27 07:35:39.530,0.81449,0.81461,1.50,4.73
2012.04.27 07:35:40.038,0.81448,0.8146,2.25,1.88
2012.04.27 07:35:40.290,0.8145,0.8146,1.50,1.88
2012.04.27 07:35:40.431,0.81448,0.8146,2.25,1.88
2012.04.27 07:35:40.629,0.8145,0.8146,1.50,1.88
2012.04.27 07:35:41.409,0.81449,0.81459,1.50,1.50
2012.04.27 07:35:41.958,0.81449,0.81461,1.50,4.73
2012.04.27 07:35:42.631,0.81448,0.8146,2.25,1.88
2012.04.27 07:35:42.947,0.81446,0.81458,3.19,1.50
2012.04.27 07:35:43.304,0.81446,0.81455,1.50,1.50
2012.04.27 07:35:44.999,0.81447,0.81457,2.25,1.50
2012.04.27 07:35:45.558,0.81447,0.81459,2.25,1.50
2012.04.27 07:35:45.821,0.8145,0.8146,1.50,1.88
2012.04.27 07:35:46.338,0.81449,0.81459,1.50,1.50
2012.04.27 07:35:46.858,0.8145,0.8146,1.50,1.88
2012.04.27 07:35:47.110,0.81448,0.8146,2.25,1.88
2012.04.27 07:35:47.678,0.81449,0.81461,1.50,3.98
2012.04.27 07:35:48.481,0.8145,0.8146,1.50,1.88
2012.04.27 07:35:49.012,0.81451,0.81461,1.50,2.48
2012.04.27 07:35:53.599,0.81453,0.81461,1.50,2.48
2012.04.27 07:35:55.538,0.81452,0.81461,1.50,2.48
2012.04.27 07:35:55.671,0.8145,0.81461,2.25,2.48
2012.04.27 07:36:00.489,0.81448,0.81459,1.50,1.50
2012.04.27 07:36:01.273,0.81449,0.81461,2.25,3.98
2012.04.27 07:36:01.842,0.81449,0.81461,2.44,3.98
2012.04.27 07:36:03.090,0.81449,0.81461,2.44,3.98
2012.04.27 07:36:05.555,0.81455,0.81461,1.50,2.48
2012.04.27 07:36:07.108,0.81455,0.81464,2.25,1.13
2012.04.27 07:36:07.610,0.81455,0.81464,1.50,1.13
2012.04.27 07:36:07.932,0.81455,0.81464,1.50,1.13
2012.04.27 07:36:08.836,0.81455,0.81462,1.50,1.13
2012.04.27 07:36:09.502,0.81455,0.81464,2.25,1.50
2012.04.27 07:36:09.571,0.81455,0.81465,3.00,3.00
2012.04.27 07:36:09.762,0.8146,0.81465,1.50,1.50
2012.04.27 07:36:09.830,0.8146,0.81469,1.50,1.50
2012.04.27 07:36:09.961,0.81459,0.81468,1.50,1.13
2012.04.27 07:36:10.220,0.81459,0.81469,1.50,2.25
2012.04.27 07:36:10.480,0.81462,0.8147,1.50,1.50
2012.04.27 07:36:10.931,0.81462,0.81472,1.50,3.00
2012.04.27 07:36:11.490,0.81462,0.81471,1.50,1.88
2012.04.27 07:36:12.253,0.81462,0.81467,1.50,1.50
2012.04.27 07:36:12.663,0.81458,0.81468,1.50,2.25
2012.04.27 07:36:13.170,0.81459,0.81469,1.50,3.38
2012.04.27 07:36:13.442,0.81457,0.81467,1.50,1.50
2012.04.27 07:36:19.489,0.81457,0.81467,3.75,1.50
2012.04.27 07:36:19.820,0.81459,0.81467,3.60,1.50
2012.04.27 07:36:20.472,0.81459,0.81467,3.04,1.50
2012.04.27 07:36:20.931,0.8146,0.81469,1.13,1.50
2012.04.27 07:36:21.143,0.8146,0.81467,1.13,1.50
2012.04.27 07:36:21.668,0.81459,0.81467,2.07,1.50
2012.04.27 07:36:22.760,0.8146,0.81467,1.32,1.50
2012.04.27 07:36:24.011,0.8146,0.81467,2.07,1.50
2012.04.27 07:36:26.932,0.81463,0.81473,1.50,1.13
2012.04.27 07:36:27.135,0.81464,0.81475,2.25,2.85
2012.04.27 07:36:27.285,0.81464,0.81472,1.50,1.50
2012.04.27 07:36:27.361,0.81461,0.81472,1.50,1.50
2012.04.27 07:36:27.569,0.8146,0.8147,1.13,1.50
2012.04.27 07:36:28.140,0.8146,0.8147,2.44,1.50
2012.04.27 07:36:29.665,0.81461,0.81469,1.13,1.50
2012.04.27 07:36:30.200,0.8146,0.81468,1.13,1.50
2012.04.27 07:36:30.412,0.81461,0.81471,1.50,1.50
2012.04.27 07:36:30.936,0.81467,0.81474,1.50,1.50
2012.04.27 07:36:31.508,0.81467,0.81477,1.50,6.19
2012.04.27 07:36:31.581,0.81465,0.81475,2.25,1.50
2012.04.27 07:36:31.791,0.81467,0.81474,1.50,1.88
2012.04.27 07:36:32.298,0.81466,0.81474,1.50,1.13
2012.04.27 07:36:32.809,0.81466,0.81475,1.50,1.13
2012.04.27 07:36:33.320,0.81466,0.81476,1.50,3.58
2012.04.27 07:36:34.197,0.81466,0.81476,1.50,1.88
2012.04.27 07:36:34.931,0.81465,0.81474,1.50,1.69
2012.04.27 07:36:35.449,0.81464,0.81474,1.50,1.32
2012.04.27 07:36:36.978,0.81465,0.81473,1.50,1.50
2012.04.27 07:36:37.307,0.81467,0.81473,1.50,1.50
2012.04.27 07:36:37.571,0.81465,0.81474,1.50,2.25
2012.04.27 07:36:39.420,0.81467,0.81475,1.50,1.13
2012.04.27 07:36:41.422,0.81462,0.81474,1.50,1.13
2012.04.27 07:36:41.492,0.81462,0.81472,1.13,1.88
2012.04.27 07:36:41.618,0.81462,0.81472,1.13,1.88
2012.04.27 07:36:44.180,0.81465,0.81473,1.50,1.50
2012.04.27 07:36:46.143,0.81464,0.81472,1.50,1.13
2012.04.27 07:36:46.341,0.81462,0.8147,1.50,2.25
2012.04.27 07:36:46.482,0.81459,0.8147,1.50,2.63
2012.04.27 07:36:46.551,0.81462,0.8147,1.50,1.13
2012.04.27 07:36:47.404,0.81462,0.8147,1.50,1.13
2012.04.27 07:36:48.489,0.81462,0.81471,1.50,1.13
2012.04.27 07:36:50.198,0.81461,0.81471,1.50,1.13
2012.04.27 07:36:51.082,0.81461,0.81472,3.00,1.13
2012.04.27 07:36:51.400,0.81464,0.81472,1.50,1.13
2012.04.27 07:36:51.859,0.81462,0.81472,2.25,2.63
2012.04.27 07:36:52.830,0.81462,0.81472,2.25,2.63
2012.04.27 07:36:53.520,0.81462,0.8147,1.50,1.50
2012.04.27 07:36:54.081,0.81461,0.81469,2.44,1.50
2012.04.27 07:36:54.678,0.81462,0.81471,1.13,1.50
2012.04.27 07:36:55.101,0.81464,0.81474,2.25,1.88
2012.04.27 07:36:55.231,0.81466,0.81477,1.50,3.58
2012.04.27 07:36:55.303,0.81464,0.81474,2.25,1.88
2012.04.27 07:36:55.441,0.81462,0.81472,2.25,1.50
2012.04.27 07:36:55.642,0.81463,0.81474,2.25,1.50
2012.04.27 07:36:55.774,0.81463,0.81473,1.50,1.13
2012.04.27 07:36:56.310,0.81464,0.81474,1.50,1.88
2012.04.27 07:36:56.500,0.8146,0.81469,2.44,1.50
2012.04.27 07:36:56.640,0.8146,0.81467,1.69,1.50
2012.04.27 07:36:57.118,0.81465,0.81473,1.50,1.13
2012.04.27 07:36:57.403,0.81461,0.81471,1.50,1.88
2012.04.27 07:36:57.473,0.81459,0.81467,2.25,1.50
2012.04.27 07:36:58.160,0.81459,0.81471,2.25,2.63
2012.04.27 07:36:58.631,0.81458,0.8147,2.63,2.25
2012.04.27 07:36:58.962,0.81457,0.81465,3.00,1.50
2012.04.27 07:36:59.102,0.81457,0.81465,2.25,1.50
2012.04.27 07:36:59.931,0.81455,0.81461,1.69,1.50
2012.04.27 07:37:00.202,0.81453,0.81461,2.46,1.50
2012.04.27 07:37:00.270,0.81457,0.81466,1.50,3.00
2012.04.27 07:37:00.401,0.81454,0.81464,1.69,1.88
2012.04.27 07:37:02.260,0.81453,0.81465,2.25,2.63
2012.04.27 07:37:02.793,0.81454,0.81464,3.00,1.88
2012.04.27 07:37:03.357,0.81453,0.81461,1.50,1.50
2012.04.27 07:37:03.500,0.81454,0.81464,2.25,1.50
2012.04.27 07:37:03.830,0.81456,0.81465,1.50,1.88
2012.04.27 07:37:04.142,0.81454,0.81464,1.50,2.25
2012.04.27 07:37:04.347,0.81456,0.81464,1.50,1.50
2012.04.27 07:37:05.083,0.81456,0.81464,1.50,1.88
2012.04.27 07:37:05.151,0.81451,0.81463,3.00,2.25
2012.04.27 07:37:06.056,0.81452,0.81464,2.25,2.63
2012.04.27 07:37:07.203,0.81453,0.81463,1.50,2.25
2012.04.27 07:37:08.071,0.81457,0.81464,1.50,1.78
2012.04.27 07:37:08.542,0.81457,0.81465,1.50,1.88
2012.04.27 07:37:09.418,0.81458,0.81465,1.50,1.13
2012.04.27 07:37:09.499,0.81457,0.81466,1.50,2.63
2012.04.27 07:37:09.703,0.81453,0.81464,1.88,1.50
2012.04.27 07:37:09.833,0.81455,0.81464,1.50,1.50
2012.04.27 07:37:10.340,0.81455,0.81461,1.50,1.88
2012.04.27 07:37:10.622,0.8145,0.8146,1.88,1.13
2012.04.27 07:37:11.105,0.81451,0.81462,1.50,1.88
2012.04.27 07:37:11.182,0.81453,0.81462,1.50,1.13
2012.04.27 07:37:11.932,0.81454,0.81463,1.50,2.25
2012.04.27 07:37:12.466,0.81455,0.81462,1.50,1.13
2012.04.27 07:37:12.682,0.81452,0.81462,1.50,2.63
2012.04.27 07:37:13.240,0.81453,0.81462,1.50,1.13
2012.04.27 07:37:13.943,0.81452,0.81462,1.50,2.82
2012.04.27 07:37:14.274,0.8145,0.81459,2.10,1.13
2012.04.27 07:37:14.842,0.81452,0.81459,1.50,1.13
2012.04.27 07:37:15.399,0.81451,0.81459,1.50,1.13
2012.04.27 07:37:17.260,0.81451,0.81459,1.50,1.88
2012.04.27 07:37:17.522,0.81449,0.81459,1.50,4.50
2012.04.27 07:37:17.593,0.81447,0.81457,2.44,1.50
2012.04.27 07:37:18.287,0.81448,0.81457,2.10,1.50
2012.04.27 07:37:18.366,0.81451,0.81461,1.50,2.25
2012.04.27 07:37:18.880,0.81452,0.81461,1.50,1.13
2012.04.27 07:37:19.400,0.81451,0.8146,1.88,1.13
2012.04.27 07:37:20.612,0.81452,0.8146,1.50,1.13
2012.04.27 07:37:21.130,0.81451,0.81461,1.50,3.00
2012.04.27 07:37:22.319,0.81449,0.81459,1.88,2.63
2012.04.27 07:37:22.818,0.81448,0.81458,1.50,1.13
2012.04.27 07:37:22.890,0.8145,0.81458,1.50,1.13
2012.04.27 07:37:23.391,0.81449,0.81458,1.50,1.13
2012.04.27 07:37:24.079,0.8145,0.81458,1.50,1.13
2012.04.27 07:37:24.620,0.8145,0.81459,1.50,1.13
2012.04.27 07:37:26.063,0.81452,0.81459,1.50,1.13
2012.04.27 07:37:26.144,0.81452,0.81462,1.88,2.63
2012.04.27 07:37:26.282,0.81455,0.81463,1.50,1.13
2012.04.27 07:37:26.564,0.81453,0.81464,1.88,2.25
2012.04.27 07:37:26.831,0.81456,0.81464,1.50,2.25
2012.04.27 07:37:27.362,0.81455,0.81464,1.50,1.88
2012.04.27 07:37:27.915,0.81457,0.81465,1.50,1.13
2012.04.27 07:37:28.274,0.81453,0.81463,2.74,1.50
2012.04.27 07:37:29.018,0.81453,0.81462,1.24,1.50
2012.04.27 07:37:29.564,0.81453,0.81463,1.88,1.50
2012.04.27 07:37:30.069,0.81454,0.81462,1.13,1.50
2012.04.27 07:37:30.259,0.81454,0.81466,2.63,3.00
2012.04.27 07:37:30.769,0.81454,0.81464,2.78,2.63
2012.04.27 07:37:31.861,0.81454,0.81464,2.63,2.63
2012.04.27 07:37:32.390,0.81455,0.81464,1.13,1.50
2012.04.27 07:37:32.948,0.81455,0.81464,1.13,1.50
2012.04.27 07:37:33.530,0.81455,0.81465,3.00,1.50
2012.04.27 07:37:34.354,0.81456,0.81465,1.13,1.50
2012.04.27 07:37:34.984,0.81458,0.81466,1.13,1.88
2012.04.27 07:37:35.120,0.81456,0.81468,2.82,1.50
2012.04.27 07:37:35.313,0.81456,0.81466,2.82,1.50
2012.04.27 07:37:35.850,0.81456,0.81467,1.69,1.50
2012.04.27 07:37:36.412,0.81456,0.81466,1.50,1.50
2012.04.27 07:37:36.830,0.81461,0.8147,1.50,1.88
2012.04.27 07:37:37.242,0.81461,0.81471,1.50,4.13
2012.04.27 07:37:37.756,0.81458,0.81468,2.63,1.50
2012.04.27 07:37:38.082,0.81458,0.81468,2.63,1.50
2012.04.27 07:37:38.223,0.81459,0.81468,1.13,1.50
2012.04.27 07:37:38.786,0.81461,0.81468,1.50,1.50
2012.04.27 07:37:38.863,0.81461,0.8147,2.25,1.50
2012.04.27 07:37:39.415,0.81461,0.8147,1.50,1.50
2012.04.27 07:37:40.089,0.81462,0.81473,1.13,1.88
2012.04.27 07:37:40.169,0.81464,0.81476,2.82,1.88
2012.04.27 07:37:40.725,0.81466,0.81477,1.50,1.13
2012.04.27 07:37:40.803,0.81466,0.81477,1.50,1.13
2012.04.27 07:37:40.871,0.81469,0.81477,1.50,1.13
2012.04.27 07:37:41.203,0.81467,0.81479,2.25,2.48
2012.04.27 07:37:41.612,0.81469,0.8148,2.25,2.48
2012.04.27 07:37:41.945,0.81469,0.81481,2.25,2.25
2012.04.27 07:37:42.091,0.81472,0.81482,1.50,2.25
2012.04.27 07:37:42.162,0.8147,0.81482,2.25,1.88
2012.04.27 07:37:43.445,0.81469,0.81479,2.44,1.50
2012.04.27 07:37:44.123,0.81469,0.81478,2.07,1.50
2012.04.27 07:37:44.191,0.81472,0.81482,1.50,1.88
2012.04.27 07:37:44.393,0.81469,0.81478,1.69,1.50
2012.04.27 07:37:44.733,0.81471,0.81481,2.25,1.88
2012.04.27 07:37:44.802,0.81471,0.81481,2.25,1.88
2012.04.27 07:37:45.580,0.8147,0.81481,1.13,1.88
2012.04.27 07:37:46.150,0.81471,0.81479,1.13,1.88
2012.04.27 07:37:46.773,0.8147,0.81477,1.13,1.50
2012.04.27 07:37:47.290,0.81469,0.81478,1.50,1.50
2012.04.27 07:37:47.816,0.8147,0.81477,1.50,1.50
2012.04.27 07:37:48.295,0.81472,0.81483,1.13,1.13
2012.04.27 07:37:48.382,0.81472,0.81482,1.88,1.88
2012.04.27 07:37:48.934,0.81472,0.81482,2.25,1.88
2012.04.27 07:37:49.182,0.81472,0.81482,2.25,1.88
2012.04.27 07:37:49.731,0.81474,0.81484,1.50,3.38
2012.04.27 07:37:50.302,0.81474,0.81482,1.50,1.13
2012.04.27 07:37:50.686,0.81472,0.81482,1.50,1.13
2012.04.27 07:37:51.201,0.81471,0.81481,2.25,2.63
2012.04.27 07:37:51.754,0.81471,0.81483,3.75,3.75
2012.04.27 07:37:52.316,0.81472,0.81483,1.50,1.88
2012.04.27 07:37:52.952,0.81472,0.8148,1.88,1.50
2012.04.27 07:37:53.282,0.81475,0.81485,1.50,1.88
2012.04.27 07:37:53.793,0.81473,0.81483,2.25,1.88
2012.04.27 07:37:54.426,0.81472,0.81483,1.50,1.88
2012.04.27 07:37:54.563,0.81469,0.81479,2.25,1.50
2012.04.27 07:37:55.318,0.81471,0.81478,1.35,1.50
2012.04.27 07:37:55.580,0.81472,0.81484,2.63,2.25
2012.04.27 07:37:55.779,0.81473,0.81484,2.82,1.50
2012.04.27 07:37:56.300,0.81474,0.81484,1.50,1.50
2012.04.27 07:37:56.843,0.81472,0.81484,3.00,1.50
2012.04.27 07:37:57.703,0.81473,0.81485,2.25,1.50
2012.04.27 07:37:57.912,0.81473,0.81483,2.25,1.50
2012.04.27 07:37:58.450,0.81473,0.81483,2.25,1.50
2012.04.27 07:37:59.291,0.81472,0.81479,1.50,1.50
2012.04.27 07:37:59.642,0.81471,0.81477,1.50,1.50
2012.04.27 07:38:00.247,0.81467,0.81477,3.19,1.50
2012.04.27 07:38:00.534,0.81467,0.81477,4.13,1.50
2012.04.27 07:38:01.120,0.81466,0.81476,3.94,1.50
2012.04.27 07:38:01.197,0.81472,0.81481,1.50,1.50
2012.04.27 07:38:01.276,0.81472,0.81481,1.50,1.50
2012.04.27 07:38:01.601,0.81467,0.81477,2.25,1.50
2012.04.27 07:38:01.992,0.8147,0.81476,1.50,1.50
2012.04.27 07:38:02.183,0.8147,0.81481,1.50,1.50
2012.04.27 07:38:02.321,0.81469,0.81481,1.50,1.50
2012.04.27 07:38:02.390,0.81467,0.81478,4.17,1.50
2012.04.27 07:38:02.917,0.81468,0.81478,1.50,1.50
2012.04.27 07:38:02.998,0.81469,0.8148,1.50,1.50
2012.04.27 07:38:03.070,0.81467,0.81477,2.63,1.50
2012.04.27 07:38:03.620,0.81466,0.81478,3.75,1.50
2012.04.27 07:38:03.819,0.81466,0.81478,2.63,2.25
2012.04.27 07:38:04.259,0.81466,0.81475,1.13,1.50
2012.04.27 07:38:04.614,0.81469,0.81479,1.50,1.32
2012.04.27 07:38:05.129,0.8147,0.81479,1.50,1.32
2012.04.27 07:38:05.269,0.81468,0.81479,1.50,1.32
2012.04.27 07:38:05.799,0.81467,0.81477,2.25,1.50
2012.04.27 07:38:06.580,0.81468,0.8148,2.25,1.50
2012.04.27 07:38:06.852,0.81466,0.81478,4.88,1.50
2012.04.27 07:38:07.182,0.81468,0.8148,2.25,2.25
2012.04.27 07:38:07.252,0.81468,0.8148,2.25,2.25
2012.04.27 07:38:07.779,0.8147,0.8148,2.25,1.88
2012.04.27 07:38:08.590,0.81472,0.81482,1.50,2.07
2012.04.27 07:38:09.111,0.81472,0.81482,1.50,2.82
2012.04.27 07:38:10.322,0.81471,0.8148,1.50,2.07
2012.04.27 07:38:10.390,0.81466,0.81478,3.75,1.50
2012.04.27 07:38:10.463,0.81466,0.81476,3.00,1.50
2012.04.27 07:38:11.341,0.81467,0.81477,1.50,1.50
2012.04.27 07:38:11.941,0.81466,0.81477,2.25,1.50
2012.04.27 07:38:12.683,0.81466,0.81477,4.35,1.50
2012.04.27 07:38:13.292,0.81467,0.81477,3.19,2.25
2012.04.27 07:38:13.947,0.81467,0.81479,2.44,2.25
2012.04.27 07:38:14.453,0.81467,0.81477,3.21,1.50
2012.04.27 07:38:14.580,0.81469,0.8148,1.69,1.50
2012.04.27 07:38:14.719,0.81469,0.8148,1.69,1.50
2012.04.27 07:38:15.231,0.81469,0.8148,1.69,1.50
2012.04.27 07:38:15.751,0.81469,0.8148,1.69,1.50
2012.04.27 07:38:16.091,0.81472,0.81481,1.50,1.13
2012.04.27 07:38:16.432,0.81474,0.81482,1.50,2.25
2012.04.27 07:38:17.043,0.81474,0.8148,1.50,1.13
2012.04.27 07:38:17.242,0.81469,0.81479,1.50,3.00
2012.04.27 07:38:17.443,0.81466,0.81475,3.10,1.50
2012.04.27 07:38:18.640,0.81466,0.81475,3.10,1.50
2012.04.27 07:38:18.781,0.81469,0.81481,1.50,5.46
2012.04.27 07:38:18.980,0.81467,0.81477,3.00,1.50
2012.04.27 07:38:19.891,0.81467,0.81475,1.50,1.50
2012.04.27 07:38:20.411,0.81467,0.81475,1.50,1.50
2012.04.27 07:38:20.860,0.81467,0.81477,3.00,1.50
2012.04.27 07:38:21.298,0.8147,0.8148,1.50,2.25
2012.04.27 07:38:22.310,0.8147,0.81481,1.50,1.88
2012.04.27 07:38:22.382,0.81472,0.81481,1.50,1.88
2012.04.27 07:38:23.085,0.81468,0.81478,4.13,1.50
2012.04.27 07:38:23.163,0.81468,0.81478,1.88,1.50
2012.04.27 07:38:23.481,0.81469,0.81481,1.50,1.50
2012.04.27 07:38:23.990,0.81469,0.81481,1.69,1.50
2012.04.27 07:38:24.520,0.8147,0.81481,3.19,1.50
2012.04.27 07:38:25.560,0.81471,0.81482,2.25,1.50
2012.04.27 07:38:26.532,0.81471,0.81482,1.50,2.07
2012.04.27 07:38:26.929,0.8147,0.81482,1.50,3.19
2012.04.27 07:38:27.121,0.81467,0.81477,1.50,1.50
2012.04.27 07:38:27.673,0.81468,0.81477,1.50,1.50
2012.04.27 07:38:28.230,0.81467,0.81477,2.35,1.50
2012.04.27 07:38:28.732,0.81466,0.81477,2.73,1.50
2012.04.27 07:38:29.301,0.8147,0.8148,1.50,3.19
2012.04.27 07:38:30.023,0.81467,0.81479,2.25,1.50
2012.04.27 07:38:30.329,0.81466,0.81477,2.25,1.50
2012.04.27 07:38:31.042,0.81466,0.81477,2.63,1.50
2012.04.27 07:38:31.520,0.81467,0.81477,5.73,1.50
2012.04.27 07:38:31.594,0.81472,0.81482,1.50,2.82
2012.04.27 07:38:32.176,0.81474,0.81482,1.50,1.13
2012.04.27 07:38:32.733,0.81473,0.81484,1.50,2.82
2012.04.27 07:38:33.170,0.81475,0.81484,1.50,2.82
2012.04.27 07:38:33.552,0.81475,0.81485,1.50,3.38
2012.04.27 07:38:33.683,0.81477,0.81486,1.50,1.13
2012.04.27 07:38:34.132,0.81473,0.81485,3.23,1.50
2012.04.27 07:38:35.094,0.81475,0.81484,1.88,1.50
2012.04.27 07:38:35.232,0.81475,0.81487,3.00,1.88
2012.04.27 07:38:35.363,0.81479,0.81488,1.50,1.88
2012.04.27 07:38:35.690,0.81481,0.81489,1.50,1.32
2012.04.27 07:38:38.227,0.8148,0.81489,1.50,1.13
2012.04.27 07:38:38.730,0.81481,0.81488,1.50,1.13
2012.04.27 07:38:38.860,0.81478,0.81488,1.50,1.13
2012.04.27 07:38:40.080,0.81477,0.81488,1.50,1.13
2012.04.27 07:38:40.498,0.81475,0.81485,2.25,1.50
2012.04.27 07:38:40.998,0.81475,0.81485,2.25,1.50
2012.04.27 07:38:43.948,0.81475,0.81487,2.25,1.88
2012.04.27 07:38:45.070,0.81479,0.81487,1.50,1.13
2012.04.27 07:38:45.937,0.81477,0.81487,1.50,1.13
2012.04.27 07:38:48.321,0.81477,0.81487,1.50,1.88
2012.04.27 07:38:48.660,0.81475,0.81486,1.50,2.63
2012.04.27 07:38:49.551,0.8147,0.81482,4.60,1.50
2012.04.27 07:38:49.626,0.81469,0.8148,1.50,2.25
2012.04.27 07:38:50.183,0.8147,0.81479,2.46,1.50
2012.04.27 07:38:50.393,0.8147,0.81481,2.46,1.50
2012.04.27 07:38:50.949,0.8147,0.81482,3.96,1.88
2012.04.27 07:38:51.080,0.8147,0.8148,2.46,1.50
2012.04.27 07:38:51.580,0.8147,0.81481,2.46,1.50
