2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:38:53.912,0.81472,0.81479,1.13,1.50
2012.04.27 07:38:54.660,0.81469,0.81479,4.13,1.50
2012.04.27 07:38:56.869,0.81469,0.81481,2.63,1.50
2012.04.27 07:38:56.944,0.81469,0.81481,1.88,2.25
2012.04.27 07:38:57.490,0.8147,0.8148,1.88,1.88
2012.04.27 07:38:57.931,0.81467,0.81477,5.46,1.50
2012.04.27 07:38:58.273,0.81469,0.81477,1.17,1.50
2012.04.27 07:38:58.398,0.81469,0.81481,2.67,1.88
2012.04.27 07:38:58.468,0.81469,0.81481,2.67,1.88
2012.04.27 07:38:58.610,0.81469,0.81477,1.17,1.50
2012.04.27 07:38:59.821,0.81467,0.81477,6.21,1.50
2012.04.27 07:39:00.338,0.81467,0.81477,6.21,1.50
2012.04.27 07:39:00.981,0.81473,0.81483,1.50,2.63
2012.04.27 07:39:02.192,0.81473,0.81483,1.50,4.13
2012.04.27 07:39:02.680,0.81468,0.81478,1.50,1.50
2012.04.27 07:39:02.753,0.81468,0.81478,2.25,1.50
2012.04.27 07:39:03.035,0.81471,0.81481,2.25,1.32
2012.04.27 07:39:03.112,0.81471,0.81479,1.50,1.13
2012.04.27 07:39:04.122,0.8147,0.81479,1.50,1.13
2012.04.27 07:39:04.631,0.81466,0.81478,2.63,1.88
2012.04.27 07:39:05.442,0.81466,0.81477,1.13,1.50
2012.04.27 07:39:05.722,0.81466,0.81477,1.13,1.50
2012.04.27 07:39:06.070,0.81467,0.81477,1.50,2.25
2012.04.27 07:39:06.639,0.81466,0.81476,1.50,1.13
2012.04.27 07:39:07.571,0.81469,0.81477,1.50,1.13
2012.04.27 07:39:08.699,0.81467,0.81477,1.50,1.88
2012.04.27 07:39:09.559,0.8147,0.81478,1.50,1.13
2012.04.27 07:39:10.243,0.81468,0.81477,1.50,1.13
2012.04.27 07:39:10.751,0.81467,0.81477,2.25,2.63
2012.04.27 07:39:11.314,0.81468,0.81477,1.50,1.13
2012.04.27 07:39:11.862,0.81469,0.8148,2.25,2.07
2012.04.27 07:39:13.261,0.81467,0.81477,2.25,1.88
2012.04.27 07:39:13.614,0.81468,0.81478,2.25,1.13
2012.04.27 07:39:16.795,0.81468,0.81478,1.50,1.13
2012.04.27 07:39:17.119,0.8147,0.81478,1.50,1.13
2012.04.27 07:39:18.101,0.81466,0.81475,1.50,1.13
2012.04.27 07:39:18.381,0.81463,0.81475,2.25,2.63
2012.04.27 07:39:18.921,0.81465,0.81475,1.50,2.63
2012.04.27 07:39:18.990,0.81465,0.81475,1.50,2.63
2012.04.27 07:39:20.276,0.81465,0.81473,1.50,4.88
2012.04.27 07:39:20.357,0.81462,0.81469,1.50,1.50
2012.04.27 07:39:21.097,0.81463,0.81475,2.63,1.50
2012.04.27 07:39:21.383,0.81466,0.81478,2.25,2.07
2012.04.27 07:39:21.523,0.81466,0.81478,2.44,1.88
2012.04.27 07:39:21.663,0.81466,0.81478,2.44,1.88
2012.04.27 07:39:21.852,0.81471,0.8148,1.50,2.25
2012.04.27 07:39:22.254,0.81469,0.81479,1.50,2.63
2012.04.27 07:39:23.239,0.81471,0.81479,1.50,1.32
2012.04.27 07:39:23.903,0.81472,0.81479,1.50,1.13
2012.04.27 07:39:24.163,0.8147,0.8148,1.50,1.88
2012.04.27 07:39:27.102,0.81472,0.81479,1.50,1.13
2012.04.27 07:39:28.013,0.81471,0.81479,1.50,1.13
2012.04.27 07:39:28.530,0.81472,0.81479,1.50,1.13
2012.04.27 07:39:28.602,0.8147,0.81479,1.50,1.88
2012.04.27 07:39:30.810,0.81471,0.81479,1.50,2.63
2012.04.27 07:39:32.452,0.81472,0.81479,1.50,1.50
2012.04.27 07:39:32.594,0.8147,0.81479,1.50,1.50
2012.04.27 07:39:33.779,0.81472,0.81479,1.50,1.13
2012.04.27 07:39:34.631,0.8147,0.81479,1.50,1.32
2012.04.27 07:39:35.180,0.81471,0.81479,1.50,1.13
2012.04.27 07:39:37.204,0.8147,0.81479,1.50,1.13
2012.04.27 07:39:37.511,0.81472,0.81479,1.50,1.13
2012.04.27 07:39:38.101,0.81471,0.81479,1.50,1.13
2012.04.27 07:39:38.757,0.81471,0.81479,1.50,1.88
2012.04.27 07:39:39.176,0.81468,0.81477,1.50,1.13
2012.04.27 07:39:39.697,0.81468,0.81478,1.50,2.07
2012.04.27 07:39:40.240,0.81467,0.81477,2.25,1.50
2012.04.27 07:39:40.373,0.81465,0.81475,2.82,1.50
2012.04.27 07:39:40.694,0.81468,0.81478,1.50,1.50
2012.04.27 07:39:40.833,0.81468,0.8148,3.75,1.50
2012.04.27 07:39:41.373,0.81471,0.81483,1.50,2.63
2012.04.27 07:39:41.629,0.81468,0.81477,1.50,1.50
2012.04.27 07:39:42.273,0.81468,0.81478,1.13,1.50
2012.04.27 07:39:46.923,0.81467,0.81478,2.25,1.50
2012.04.27 07:39:47.466,0.81469,0.81481,1.50,3.38
2012.04.27 07:39:47.543,0.81471,0.8148,1.50,1.13
2012.04.27 07:39:47.683,0.81469,0.8148,1.50,1.13
2012.04.27 07:39:48.201,0.81468,0.8148,1.50,1.88
2012.04.27 07:39:48.271,0.81468,0.8148,2.25,1.88
2012.04.27 07:39:48.599,0.81467,0.81479,2.25,1.88
2012.04.27 07:39:49.096,0.81466,0.81476,2.63,1.50
2012.04.27 07:39:49.861,0.81468,0.8148,2.25,2.63
2012.04.27 07:39:49.991,0.81468,0.8148,2.25,4.13
2012.04.27 07:39:50.062,0.81466,0.81478,3.19,1.50
2012.04.27 07:39:50.381,0.81466,0.81476,2.44,1.50
2012.04.27 07:39:51.302,0.81466,0.81476,3.19,1.50
2012.04.27 07:39:51.563,0.81466,0.81478,3.19,1.50
2012.04.27 07:39:52.214,0.81467,0.81479,2.25,1.50
2012.04.27 07:39:52.288,0.81467,0.81478,2.25,1.13
2012.04.27 07:39:53.742,0.81467,0.81479,2.63,1.88
2012.04.27 07:39:54.072,0.81468,0.81475,1.50,1.50
2012.04.27 07:39:54.610,0.81468,0.81475,1.50,1.50
2012.04.27 07:39:56.463,0.81466,0.81475,3.00,1.50
2012.04.27 07:39:57.511,0.81466,0.81475,3.00,1.50
2012.04.27 07:39:58.452,0.81468,0.81475,1.50,1.50
2012.04.27 07:40:00.053,0.81467,0.81479,2.63,2.63
2012.04.27 07:40:00.371,0.81467,0.81479,2.63,2.63
2012.04.27 07:40:06.790,0.81464,0.81476,2.44,1.50
2012.04.27 07:40:06.933,0.81464,0.81476,3.19,1.50
2012.04.27 07:40:07.439,0.81468,0.81479,1.50,1.78
2012.04.27 07:40:07.630,0.81469,0.81479,1.50,2.63
2012.04.27 07:40:08.180,0.8147,0.81479,1.50,1.13
2012.04.27 07:40:08.952,0.81471,0.81481,1.50,1.88
2012.04.27 07:40:09.026,0.81468,0.8148,2.44,2.63
2012.04.27 07:40:10.096,0.81469,0.81481,2.25,3.38
2012.04.27 07:40:10.354,0.81469,0.81481,2.25,3.38
2012.04.27 07:40:10.820,0.81469,0.81481,3.00,1.88
2012.04.27 07:40:11.022,0.81469,0.81481,2.25,1.88
2012.04.27 07:40:11.231,0.81469,0.81481,2.25,2.63
2012.04.27 07:40:11.934,0.81469,0.81481,2.25,2.63
2012.04.27 07:40:12.004,0.81471,0.81481,1.50,1.13
2012.04.27 07:40:12.129,0.81469,0.81479,2.25,1.88
2012.04.27 07:40:12.771,0.8147,0.8148,1.50,1.88
2012.04.27 07:40:13.435,0.81469,0.81479,2.25,1.88
2012.04.27 07:40:16.205,0.81467,0.81477,3.19,1.50
2012.04.27 07:40:18.509,0.81472,0.81481,1.50,1.50
2012.04.27 07:40:18.585,0.8147,0.81482,2.25,3.38
2012.04.27 07:40:18.663,0.81472,0.81481,1.50,1.13
2012.04.27 07:40:18.991,0.81472,0.81482,1.50,1.88
2012.04.27 07:40:19.329,0.81473,0.81482,4.50,1.88
2012.04.27 07:40:19.542,0.81474,0.81482,1.13,1.50
2012.04.27 07:40:20.182,0.81474,0.81486,2.25,2.63
2012.04.27 07:40:21.270,0.81482,0.81489,1.50,1.24
2012.04.27 07:40:21.348,0.81485,0.81493,1.50,1.32
2012.04.27 07:40:21.663,0.8148,0.81492,2.25,2.07
2012.04.27 07:40:21.911,0.81483,0.81493,1.50,1.88
2012.04.27 07:40:22.302,0.81483,0.81493,1.50,3.75
2012.04.27 07:40:22.701,0.81483,0.8149,1.50,1.50
2012.04.27 07:40:22.972,0.81478,0.81488,1.50,3.00
2012.04.27 07:40:23.352,0.8148,0.81488,1.50,1.50
2012.04.27 07:40:23.481,0.81478,0.81488,1.50,3.75
2012.04.27 07:40:24.246,0.81477,0.81488,1.50,2.63
2012.04.27 07:40:24.323,0.81479,0.81488,1.50,2.63
2012.04.27 07:40:24.892,0.8148,0.81488,1.50,1.88
2012.04.27 07:40:25.090,0.81478,0.81487,1.50,1.13
2012.04.27 07:40:25.650,0.81475,0.81487,2.25,2.63
2012.04.27 07:40:25.792,0.81477,0.81487,1.50,3.38
2012.04.27 07:40:26.302,0.81478,0.81487,1.50,1.88
2012.04.27 07:40:27.188,0.81475,0.81487,2.25,3.38
2012.04.27 07:40:27.580,0.81478,0.81487,1.50,1.88
2012.04.27 07:40:28.018,0.8148,0.81487,1.50,1.88
2012.04.27 07:40:28.210,0.81478,0.81487,1.50,1.88
2012.04.27 07:40:28.590,0.81476,0.81486,1.50,1.50
2012.04.27 07:40:29.112,0.81474,0.81484,2.25,1.50
2012.04.27 07:40:29.682,0.81473,0.81483,3.00,1.50
2012.04.27 07:40:30.201,0.81474,0.81484,2.25,1.50
2012.04.27 07:40:30.706,0.81474,0.81481,1.13,1.50
2012.04.27 07:40:31.032,0.81474,0.81483,1.13,1.50
2012.04.27 07:40:31.428,0.81475,0.81485,1.50,1.88
2012.04.27 07:40:32.109,0.81477,0.81485,2.46,1.88
2012.04.27 07:40:32.703,0.81478,0.81488,1.13,1.88
2012.04.27 07:40:33.232,0.81478,0.81488,1.13,1.88
2012.04.27 07:40:34.273,0.8148,0.8149,1.50,1.88
2012.04.27 07:40:34.832,0.81479,0.8149,1.13,1.88
2012.04.27 07:40:38.642,0.81476,0.81487,2.46,1.88
2012.04.27 07:40:39.341,0.81476,0.81488,3.96,1.88
2012.04.27 07:40:39.960,0.81476,0.81488,3.96,1.88
2012.04.27 07:40:40.289,0.81476,0.81483,2.46,1.50
2012.04.27 07:40:40.862,0.81475,0.81483,2.08,6.00
2012.04.27 07:40:41.010,0.81474,0.81483,1.50,1.50
2012.04.27 07:40:41.084,0.81473,0.81483,1.50,1.50
2012.04.27 07:40:41.230,0.81472,0.81481,1.50,1.50
2012.04.27 07:40:41.774,0.8147,0.8148,2.25,1.50
2012.04.27 07:40:41.909,0.81472,0.81482,1.50,1.50
2012.04.27 07:40:42.333,0.81471,0.8148,1.13,1.50
2012.04.27 07:40:42.951,0.81474,0.81484,1.69,1.88
2012.04.27 07:40:43.472,0.81473,0.81483,2.44,1.50
2012.04.27 07:40:43.994,0.81473,0.81483,2.25,1.50
2012.04.27 07:40:44.062,0.81471,0.81481,2.63,1.50
2012.04.27 07:40:44.614,0.8147,0.81478,1.13,1.50
2012.04.27 07:40:44.749,0.81467,0.81478,1.88,1.50
2012.04.27 07:40:44.821,0.81471,0.81481,1.50,3.38
2012.04.27 07:40:45.009,0.81469,0.81479,2.25,1.50
2012.04.27 07:40:45.341,0.81467,0.81477,1.88,1.50
2012.04.27 07:40:46.592,0.81467,0.81479,3.00,1.50
2012.04.27 07:40:47.141,0.81467,0.81477,2.25,1.50
2012.04.27 07:40:47.611,0.81466,0.81475,2.29,1.50
2012.04.27 07:40:47.940,0.8147,0.8148,1.50,1.50
2012.04.27 07:40:48.690,0.8147,0.8148,2.25,3.00
2012.04.27 07:40:49.011,0.81467,0.81477,2.25,1.50
2012.04.27 07:40:49.846,0.81466,0.81476,3.19,1.50
2012.04.27 07:40:50.874,0.81467,0.81476,1.35,1.50
2012.04.27 07:40:51.203,0.81467,0.81477,3.60,2.25
2012.04.27 07:40:51.762,0.81467,0.81478,1.50,2.25
2012.04.27 07:40:52.111,0.81467,0.81475,1.50,1.50
2012.04.27 07:40:53.093,0.81465,0.81473,1.50,1.50
2012.04.27 07:40:53.164,0.81463,0.81473,2.03,1.50
2012.04.27 07:40:53.710,0.81464,0.81472,1.13,1.50
2012.04.27 07:40:53.959,0.81463,0.81475,2.63,3.00
2012.04.27 07:40:54.361,0.81463,0.81473,1.13,1.50
2012.04.27 07:40:54.893,0.81462,0.81473,1.13,1.50
2012.04.27 07:40:55.421,0.81461,0.81472,1.88,1.50
2012.04.27 07:40:55.964,0.81463,0.81473,1.50,1.50
2012.04.27 07:40:56.582,0.81463,0.81475,3.00,2.25
2012.04.27 07:40:56.656,0.81464,0.81476,2.25,1.88
2012.04.27 07:40:57.110,0.81465,0.81473,1.50,1.50
2012.04.27 07:40:57.254,0.81464,0.81476,2.25,1.50
2012.04.27 07:40:57.381,0.81468,0.81477,1.50,1.50
2012.04.27 07:40:57.911,0.81467,0.81477,1.50,3.75
2012.04.27 07:40:57.982,0.81463,0.81475,1.50,1.50
2012.04.27 07:40:58.053,0.81462,0.81473,1.50,1.50
2012.04.27 07:40:58.393,0.81462,0.81472,1.50,1.50
2012.04.27 07:40:58.594,0.81464,0.81475,1.50,1.50
2012.04.27 07:40:59.407,0.81467,0.81477,1.50,2.63
2012.04.27 07:40:59.731,0.81469,0.81479,1.50,2.16
2012.04.27 07:41:00.140,0.81465,0.81477,3.00,1.50
2012.04.27 07:41:00.661,0.81466,0.81478,1.50,1.88
2012.04.27 07:41:01.219,0.81465,0.81477,3.00,1.50
2012.04.27 07:41:01.752,0.81466,0.81478,2.25,1.88
2012.04.27 07:41:01.881,0.81469,0.8148,1.50,2.63
2012.04.27 07:41:02.351,0.81472,0.8148,1.50,3.28
2012.04.27 07:41:02.490,0.81469,0.81478,1.50,1.13
2012.04.27 07:41:03.002,0.81466,0.81478,1.50,2.63
2012.04.27 07:41:03.983,0.8147,0.81478,1.50,1.13
2012.04.27 07:41:05.462,0.81468,0.8148,1.50,4.03
2012.04.27 07:41:05.532,0.8147,0.8148,1.50,4.03
2012.04.27 07:41:06.039,0.81472,0.8148,1.50,1.88
2012.04.27 07:41:06.593,0.81471,0.8148,1.50,1.88
2012.04.27 07:41:07.763,0.81468,0.8148,1.50,5.83
2012.04.27 07:41:07.890,0.81466,0.81478,3.75,2.25
2012.04.27 07:41:08.089,0.81469,0.81479,1.50,2.25
2012.04.27 07:41:08.668,0.81468,0.8148,1.50,5.46
2012.04.27 07:41:09.340,0.8147,0.8148,1.50,5.46
2012.04.27 07:41:11.121,0.8147,0.81478,1.50,1.88
2012.04.27 07:41:11.676,0.81466,0.81478,2.25,3.75
2012.04.27 07:41:11.870,0.81464,0.81474,3.75,1.50
2012.04.27 07:41:12.180,0.81464,0.81472,1.50,1.50
2012.04.27 07:41:12.431,0.81464,0.81475,1.50,1.50
2012.04.27 07:41:13.089,0.81464,0.81476,3.00,1.88
2012.04.27 07:41:13.648,0.81464,0.81474,3.00,1.50
2012.04.27 07:41:14.169,0.81464,0.81473,1.50,1.50
2012.04.27 07:41:14.719,0.81464,0.81474,3.00,1.50
2012.04.27 07:41:15.053,0.81463,0.81472,1.50,1.50
2012.04.27 07:41:15.252,0.81462,0.81472,1.50,1.50
2012.04.27 07:41:19.913,0.81462,0.81472,1.50,1.50
2012.04.27 07:41:20.502,0.81462,0.81472,1.50,1.88
2012.04.27 07:41:21.535,0.81461,0.81472,2.25,1.88
2012.04.27 07:41:22.034,0.81461,0.81469,1.50,1.50
2012.04.27 07:41:22.104,0.81461,0.81473,3.00,1.88
2012.04.27 07:41:22.830,0.81462,0.81471,1.50,1.50
2012.04.27 07:41:23.141,0.81462,0.81471,1.88,1.50
2012.04.27 07:41:23.401,0.81463,0.81475,3.00,3.00
2012.04.27 07:41:24.284,0.81463,0.81473,3.75,1.88
2012.04.27 07:41:25.400,0.81462,0.81471,1.50,1.50
2012.04.27 07:41:26.378,0.81462,0.81472,3.00,1.88
2012.04.27 07:41:27.530,0.81462,0.81474,3.75,1.88
2012.04.27 07:41:28.242,0.81462,0.81474,3.75,1.88
2012.04.27 07:41:28.760,0.81462,0.81474,4.13,1.88
2012.04.27 07:41:28.829,0.81468,0.81478,1.50,4.93
2012.04.27 07:41:29.139,0.81463,0.81475,2.25,1.88
2012.04.27 07:41:29.691,0.81462,0.81474,3.00,1.88
2012.04.27 07:41:29.759,0.81462,0.81474,3.00,1.88
2012.04.27 07:41:29.831,0.8147,0.81478,1.50,3.13
2012.04.27 07:41:29.900,0.81463,0.81473,2.25,1.88
2012.04.27 07:41:30.041,0.8147,0.81478,1.50,3.13
2012.04.27 07:41:30.229,0.81464,0.81473,1.50,1.88
2012.04.27 07:41:30.359,0.81468,0.81478,1.50,3.51
2012.04.27 07:41:30.672,0.81463,0.81473,3.00,1.88
2012.04.27 07:41:31.040,0.8147,0.81478,1.50,3.13
2012.04.27 07:41:31.992,0.81468,0.81478,1.50,3.51
2012.04.27 07:41:33.526,0.81463,0.81475,3.00,1.88
2012.04.27 07:41:34.497,0.81469,0.81478,1.50,2.78
2012.04.27 07:41:34.757,0.81463,0.81475,3.75,1.88
2012.04.27 07:41:34.885,0.81467,0.81477,1.50,1.88
2012.04.27 07:41:35.365,0.81469,0.81478,1.50,2.78
2012.04.27 07:41:36.702,0.81469,0.81478,1.50,2.78
2012.04.27 07:41:37.224,0.81468,0.81476,1.50,1.43
2012.04.27 07:41:38.167,0.81468,0.81477,1.50,1.13
2012.04.27 07:41:38.594,0.81472,0.81479,1.50,1.32
2012.04.27 07:41:39.714,0.81472,0.81479,1.50,1.32
2012.04.27 07:41:40.653,0.81472,0.81479,1.50,1.13
2012.04.27 07:41:41.714,0.81472,0.81479,1.50,1.13
2012.04.27 07:41:42.208,0.81469,0.81478,1.50,1.13
2012.04.27 07:41:42.525,0.81466,0.81476,2.25,1.88
2012.04.27 07:41:42.977,0.81465,0.81474,1.13,1.50
2012.04.27 07:41:43.485,0.81464,0.81476,2.25,1.88
2012.04.27 07:41:43.563,0.81467,0.81477,1.50,2.63
2012.04.27 07:41:44.054,0.81465,0.81477,2.25,2.63
2012.04.27 07:41:44.564,0.81466,0.81477,1.50,1.13
2012.04.27 07:41:46.796,0.81464,0.81474,1.50,1.69
2012.04.27 07:41:47.360,0.81465,0.81475,1.50,2.25
2012.04.27 07:41:47.441,0.81463,0.81475,2.25,2.25
2012.04.27 07:41:47.517,0.81466,0.81476,1.50,2.25
2012.04.27 07:41:47.589,0.81462,0.81472,3.75,1.50
2012.04.27 07:41:47.997,0.8146,0.81471,2.25,1.50
2012.04.27 07:41:48.068,0.8146,0.81471,2.25,1.50
2012.04.27 07:41:48.625,0.8146,0.81471,1.50,1.50
2012.04.27 07:41:48.837,0.81459,0.81471,1.50,1.50
2012.04.27 07:41:49.326,0.81458,0.81468,1.35,1.50
2012.04.27 07:41:49.676,0.81459,0.81468,1.50,1.50
2012.04.27 07:41:50.328,0.8146,0.8147,2.25,1.50
2012.04.27 07:41:50.542,0.81458,0.81467,1.35,1.50
2012.04.27 07:41:52.116,0.81458,0.81468,2.25,1.50
2012.04.27 07:41:52.675,0.81457,0.81467,2.44,1.50
2012.04.27 07:41:53.195,0.81458,0.81468,2.25,1.50
2012.04.27 07:41:53.327,0.8146,0.8147,2.25,2.63
2012.04.27 07:41:53.574,0.81457,0.81467,3.19,1.50
2012.04.27 07:41:53.764,0.81457,0.81467,3.19,1.50
2012.04.27 07:41:54.077,0.81459,0.81469,1.50,2.25
2012.04.27 07:41:54.420,0.81459,0.81467,1.50,1.13
2012.04.27 07:41:54.695,0.81455,0.81464,1.50,1.50
2012.04.27 07:41:55.191,0.8146,0.81469,1.50,1.50
2012.04.27 07:41:55.542,0.81462,0.8147,1.50,1.13
2012.04.27 07:41:56.044,0.81461,0.8147,1.50,1.13
2012.04.27 07:41:56.577,0.81456,0.81468,3.00,1.50
2012.04.27 07:41:57.037,0.81457,0.81468,1.50,1.50
2012.04.27 07:41:57.179,0.81459,0.81471,2.25,2.63
2012.04.27 07:41:57.246,0.81459,0.81467,1.50,1.50
2012.04.27 07:41:57.803,0.81459,0.81467,1.35,1.50
2012.04.27 07:41:59.820,0.81459,0.81469,2.25,1.50
2012.04.27 07:42:00.800,0.81459,0.8147,2.25,1.13
2012.04.27 07:42:01.405,0.81459,0.81471,2.25,1.88
2012.04.27 07:42:01.961,0.81459,0.81471,2.25,1.88
2012.04.27 07:42:02.959,0.81458,0.8147,2.25,2.63
2012.04.27 07:42:03.813,0.81456,0.81466,3.00,1.50
2012.04.27 07:42:04.167,0.81456,0.81466,3.00,1.50
2012.04.27 07:42:04.379,0.81453,0.81465,2.25,1.50
2012.04.27 07:42:04.658,0.81451,0.81463,3.75,1.50
2012.04.27 07:42:04.986,0.81452,0.81463,2.59,1.50
2012.04.27 07:42:05.174,0.81455,0.81465,2.25,1.50
2012.04.27 07:42:05.507,0.81453,0.81463,2.25,1.50
2012.04.27 07:42:06.192,0.81453,0.81463,2.63,1.50
2012.04.27 07:42:06.282,0.81454,0.81464,2.25,1.50
2012.04.27 07:42:06.568,0.81451,0.81461,3.00,1.50
2012.04.27 07:42:06.825,0.81451,0.81461,2.25,1.50
2012.04.27 07:42:07.239,0.81448,0.81458,2.10,1.50
2012.04.27 07:42:07.715,0.81449,0.8146,2.25,1.50
2012.04.27 07:42:08.177,0.81449,0.81461,2.63,3.00
2012.04.27 07:42:08.736,0.81449,0.81459,3.38,1.50
2012.04.27 07:42:09.304,0.81449,0.81459,3.00,1.50
2012.04.27 07:42:09.926,0.81449,0.81459,3.00,3.38
2012.04.27 07:42:10.127,0.81449,0.81459,2.25,2.63
2012.04.27 07:42:10.270,0.8145,0.81461,1.50,1.50
2012.04.27 07:42:10.777,0.8145,0.81461,1.50,1.50
2012.04.27 07:42:10.983,0.81451,0.81461,2.25,1.50
2012.04.27 07:42:11.683,0.81452,0.81461,2.25,1.50
2012.04.27 07:42:11.767,0.81456,0.81467,2.25,1.13
2012.04.27 07:42:11.977,0.81457,0.81467,1.50,2.63
2012.04.27 07:42:12.517,0.81456,0.81467,2.25,1.13
2012.04.27 07:42:12.968,0.81454,0.81464,2.25,1.50
2012.04.27 07:42:13.176,0.81454,0.81464,2.25,1.50
2012.04.27 07:42:14.405,0.81455,0.81465,3.00,1.50
2012.04.27 07:42:14.480,0.81456,0.81468,3.00,2.63
2012.04.27 07:42:15.445,0.81456,0.81468,2.25,2.63
2012.04.27 07:42:16.064,0.81455,0.81467,3.00,2.63
2012.04.27 07:42:16.194,0.81457,0.81467,1.50,2.63
2012.04.27 07:42:16.667,0.81455,0.81467,2.25,1.88
2012.04.27 07:42:17.768,0.81455,0.81467,3.00,1.50
2012.04.27 07:42:17.969,0.81458,0.81468,1.50,3.38
2012.04.27 07:42:19.180,0.81458,0.81467,1.50,1.50
2012.04.27 07:42:19.260,0.81455,0.81467,2.25,4.13
2012.04.27 07:42:19.531,0.81453,0.81465,2.25,1.50
2012.04.27 07:42:19.987,0.81457,0.81467,1.50,1.50
2012.04.27 07:42:20.497,0.81456,0.81466,1.50,2.25
2012.04.27 07:42:21.085,0.81454,0.81464,1.50,1.50
2012.04.27 07:42:21.997,0.81454,0.81464,1.50,2.25
2012.04.27 07:42:22.266,0.81451,0.81463,2.25,2.25
2012.04.27 07:42:22.394,0.81451,0.81461,2.25,1.50
2012.04.27 07:42:22.706,0.81453,0.81463,2.25,2.25
2012.04.27 07:42:23.040,0.81456,0.81465,1.50,2.63
2012.04.27 07:42:23.402,0.81456,0.81466,1.50,2.63
2012.04.27 07:42:23.939,0.81456,0.81467,1.88,1.13
2012.04.27 07:42:24.018,0.81462,0.81468,1.50,1.50
2012.04.27 07:42:24.525,0.81461,0.81468,1.50,1.50
2012.04.27 07:42:25.256,0.8146,0.81468,1.50,1.50
2012.04.27 07:42:25.804,0.81459,0.81468,1.50,1.50
2012.04.27 07:42:26.365,0.8146,0.81468,1.50,1.50
2012.04.27 07:42:27.102,0.81459,0.81468,1.50,1.50
2012.04.27 07:42:27.427,0.81453,0.81463,1.32,1.50
2012.04.27 07:42:27.616,0.81453,0.81465,2.82,1.50
2012.04.27 07:42:28.299,0.81454,0.81466,2.25,2.25
2012.04.27 07:42:28.434,0.81454,0.81464,2.25,1.50
2012.04.27 07:42:28.780,0.81452,0.81462,4.50,1.50
2012.04.27 07:42:28.918,0.81454,0.81465,1.50,2.25
2012.04.27 07:42:29.446,0.81455,0.81464,1.50,2.25
2012.04.27 07:42:31.114,0.81456,0.81464,1.50,2.63
2012.04.27 07:42:31.544,0.81453,0.81464,1.50,2.63
2012.04.27 07:42:32.906,0.8145,0.8146,2.25,1.50
