2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:42:33.416,0.81449,0.81459,2.63,1.50
2012.04.27 07:42:34.180,0.81448,0.81457,4.92,1.50
2012.04.27 07:42:34.258,0.81448,0.81459,4.92,1.50
2012.04.27 07:42:34.774,0.8145,0.8146,2.25,1.50
2012.04.27 07:42:34.845,0.8145,0.81462,2.25,1.50
2012.04.27 07:42:36.065,0.8145,0.81459,1.50,1.50
2012.04.27 07:42:36.205,0.81449,0.81461,3.38,1.50
2012.04.27 07:42:36.395,0.81453,0.81463,1.50,3.38
2012.04.27 07:42:36.776,0.81451,0.81461,1.50,1.50
2012.04.27 07:42:37.307,0.81451,0.81463,1.50,4.50
2012.04.27 07:42:37.836,0.81453,0.81463,1.50,2.63
2012.04.27 07:42:38.385,0.81452,0.81462,2.25,1.50
2012.04.27 07:42:38.895,0.81451,0.81461,1.50,1.50
2012.04.27 07:42:39.704,0.81452,0.81463,1.50,1.13
2012.04.27 07:42:40.530,0.81452,0.81464,3.19,2.25
2012.04.27 07:42:40.749,0.81455,0.81465,1.50,3.00
2012.04.27 07:42:41.425,0.81456,0.81466,1.50,2.07
2012.04.27 07:42:41.772,0.81454,0.81464,2.25,1.50
2012.04.27 07:42:42.324,0.81455,0.81465,1.50,2.25
2012.04.27 07:42:44.162,0.81457,0.81465,1.50,1.13
2012.04.27 07:42:44.533,0.81455,0.81465,1.50,1.13
2012.04.27 07:42:45.036,0.81456,0.81465,1.50,1.13
2012.04.27 07:42:46.525,0.81456,0.81468,1.50,3.00
2012.04.27 07:42:46.595,0.81456,0.81466,1.50,1.50
2012.04.27 07:42:49.054,0.81457,0.81467,1.50,1.50
2012.04.27 07:42:49.814,0.81456,0.81466,1.50,1.50
2012.04.27 07:42:50.376,0.81455,0.81467,1.50,1.69
2012.04.27 07:42:50.707,0.81454,0.81464,2.25,1.50
2012.04.27 07:42:51.231,0.81455,0.81465,1.50,1.50
2012.04.27 07:42:51.586,0.81455,0.81465,1.50,2.63
2012.04.27 07:42:51.657,0.81453,0.81465,2.25,2.63
2012.04.27 07:42:52.875,0.81455,0.81465,1.50,3.38
2012.04.27 07:42:53.606,0.81454,0.81464,1.50,2.25
2012.04.27 07:42:54.671,0.81456,0.81466,1.50,2.63
2012.04.27 07:42:55.997,0.81457,0.81465,1.50,1.13
2012.04.27 07:42:58.007,0.81457,0.81467,1.50,3.00
2012.04.27 07:42:58.288,0.8146,0.81468,1.50,1.50
2012.04.27 07:42:58.831,0.81453,0.81465,2.44,1.50
2012.04.27 07:42:59.050,0.81456,0.81468,1.88,3.38
2012.04.27 07:43:00.061,0.81461,0.81468,1.50,1.13
2012.04.27 07:43:00.767,0.8146,0.81468,1.50,1.13
2012.04.27 07:43:01.115,0.81462,0.81468,1.50,1.13
2012.04.27 07:43:02.968,0.81459,0.81469,2.25,1.50
2012.04.27 07:43:03.430,0.81462,0.81469,1.50,1.88
2012.04.27 07:43:03.996,0.8146,0.81469,1.50,1.88
2012.04.27 07:43:04.136,0.81462,0.81469,1.50,1.88
2012.04.27 07:43:05.492,0.8146,0.81469,1.50,1.13
2012.04.27 07:43:06.075,0.81456,0.81466,1.50,1.50
2012.04.27 07:43:06.617,0.81457,0.81467,1.50,3.00
2012.04.27 07:43:07.226,0.81456,0.81466,1.50,1.50
2012.04.27 07:43:07.476,0.81454,0.81464,3.00,1.50
2012.04.27 07:43:07.855,0.81454,0.81462,1.50,1.50
2012.04.27 07:43:07.986,0.81454,0.81466,3.00,1.50
2012.04.27 07:43:09.084,0.81454,0.81466,1.50,4.71
2012.04.27 07:43:09.637,0.81457,0.81465,1.50,1.50
2012.04.27 07:43:09.958,0.81455,0.81466,1.50,3.75
2012.04.27 07:43:10.485,0.81454,0.81464,1.50,1.50
2012.04.27 07:43:13.076,0.81454,0.81461,1.50,1.13
2012.04.27 07:43:13.540,0.81449,0.81459,1.69,1.50
2012.04.27 07:43:14.050,0.8145,0.8146,2.25,4.13
2012.04.27 07:43:14.515,0.81448,0.8146,2.25,4.88
2012.04.27 07:43:15.258,0.81447,0.81457,2.25,1.50
2012.04.27 07:43:16.106,0.81448,0.81458,2.25,1.50
2012.04.27 07:43:16.695,0.81447,0.81458,1.13,1.50
2012.04.27 07:43:17.207,0.81447,0.81459,2.63,1.50
2012.04.27 07:43:17.724,0.81447,0.81458,1.13,1.50
2012.04.27 07:43:18.051,0.81449,0.81458,1.35,1.50
2012.04.27 07:43:18.329,0.8145,0.81461,1.50,1.50
2012.04.27 07:43:19.235,0.81452,0.81462,2.25,1.50
2012.04.27 07:43:19.755,0.81451,0.81461,2.25,1.50
2012.04.27 07:43:20.178,0.81451,0.81461,3.19,1.50
2012.04.27 07:43:20.579,0.81452,0.81463,1.50,1.50
2012.04.27 07:43:20.925,0.81452,0.81463,1.50,1.50
2012.04.27 07:43:21.819,0.81452,0.81462,2.25,1.50
2012.04.27 07:43:21.893,0.81453,0.81465,2.25,1.50
2012.04.27 07:43:22.421,0.81455,0.81465,1.50,1.50
2012.04.27 07:43:22.708,0.81453,0.81465,2.25,1.50
2012.04.27 07:43:23.044,0.81452,0.81462,3.75,1.50
2012.04.27 07:43:23.115,0.81452,0.81464,3.75,1.50
2012.04.27 07:43:23.245,0.81452,0.81462,3.75,1.50
2012.04.27 07:43:23.694,0.81452,0.81464,3.75,1.50
2012.04.27 07:43:23.967,0.81452,0.81463,2.44,1.50
2012.04.27 07:43:24.255,0.81455,0.81465,2.46,1.50
2012.04.27 07:43:24.851,0.81457,0.81469,2.44,1.88
2012.04.27 07:43:25.071,0.81459,0.8147,1.50,1.32
2012.04.27 07:43:25.405,0.81461,0.8147,1.50,2.44
2012.04.27 07:43:27.695,0.81458,0.8147,1.50,2.63
2012.04.27 07:43:27.768,0.81456,0.8147,2.25,1.32
2012.04.27 07:43:28.085,0.81459,0.81469,1.50,1.50
2012.04.27 07:43:28.975,0.81457,0.81468,1.50,1.13
2012.04.27 07:43:29.045,0.81455,0.81468,2.25,1.13
2012.04.27 07:43:29.475,0.81458,0.81468,1.50,2.63
2012.04.27 07:43:30.027,0.81459,0.81469,1.50,2.63
2012.04.27 07:43:30.791,0.81458,0.8147,1.50,1.88
2012.04.27 07:43:31.125,0.81462,0.81471,1.50,1.13
2012.04.27 07:43:31.844,0.81461,0.81471,1.50,2.78
2012.04.27 07:43:31.920,0.81458,0.81469,1.50,2.44
2012.04.27 07:43:32.175,0.81455,0.81465,1.50,1.50
2012.04.27 07:43:32.245,0.81455,0.81466,1.50,1.50
2012.04.27 07:43:33.469,0.81458,0.81468,1.50,2.63
2012.04.27 07:43:34.029,0.81457,0.81467,1.50,1.50
2012.04.27 07:43:34.357,0.81454,0.81464,2.25,1.50
2012.04.27 07:43:34.545,0.81454,0.81466,2.25,1.50
2012.04.27 07:43:35.066,0.81456,0.81466,1.50,2.25
2012.04.27 07:43:35.568,0.81454,0.81466,2.25,2.25
2012.04.27 07:43:35.635,0.81457,0.81467,1.50,3.00
2012.04.27 07:43:35.867,0.81455,0.81467,2.25,2.25
2012.04.27 07:43:36.561,0.81457,0.81467,1.50,2.44
2012.04.27 07:43:37.105,0.81456,0.81466,1.50,1.69
2012.04.27 07:43:37.774,0.81454,0.81464,1.50,1.50
2012.04.27 07:43:38.336,0.81452,0.81463,1.69,1.50
2012.04.27 07:43:38.847,0.81451,0.81463,3.00,1.50
2012.04.27 07:43:39.306,0.81454,0.81466,1.50,3.57
2012.04.27 07:43:39.826,0.81454,0.81464,1.50,1.50
2012.04.27 07:43:40.387,0.81455,0.81465,1.50,1.50
2012.04.27 07:43:40.886,0.81452,0.81462,2.44,1.50
2012.04.27 07:43:41.214,0.81451,0.8146,1.13,1.50
2012.04.27 07:43:41.605,0.81451,0.81463,2.63,1.50
2012.04.27 07:43:41.939,0.81451,0.81461,2.63,1.50
2012.04.27 07:43:42.606,0.81452,0.81462,2.25,1.50
2012.04.27 07:43:42.945,0.81456,0.81467,1.50,2.25
2012.04.27 07:43:43.265,0.81455,0.81464,1.13,1.50
2012.04.27 07:43:43.635,0.81455,0.81466,1.13,1.50
2012.04.27 07:43:44.178,0.81457,0.81467,1.50,2.25
2012.04.27 07:43:44.498,0.81455,0.81467,1.50,2.25
2012.04.27 07:43:45.079,0.81455,0.81466,1.50,1.50
2012.04.27 07:43:45.636,0.81455,0.81466,1.50,2.63
2012.04.27 07:43:46.148,0.81454,0.81464,2.44,1.50
2012.04.27 07:43:46.357,0.81454,0.81466,2.44,1.88
2012.04.27 07:43:46.496,0.81455,0.81465,2.44,1.50
2012.04.27 07:43:47.263,0.8146,0.81468,1.50,1.13
2012.04.27 07:43:48.655,0.81459,0.81468,1.50,1.13
2012.04.27 07:43:49.463,0.8146,0.81468,1.50,1.13
2012.04.27 07:43:49.986,0.81462,0.81468,1.50,1.13
2012.04.27 07:43:50.055,0.81458,0.81468,1.50,2.63
2012.04.27 07:43:50.605,0.81458,0.81468,1.50,2.63
2012.04.27 07:43:51.416,0.81457,0.81469,1.50,3.00
2012.04.27 07:43:52.968,0.81456,0.81468,2.25,3.00
2012.04.27 07:43:53.647,0.81456,0.81466,2.25,1.50
2012.04.27 07:43:53.906,0.81454,0.81465,1.13,1.50
2012.04.27 07:43:54.725,0.81453,0.81464,2.25,1.13
2012.04.27 07:43:54.803,0.8145,0.81462,3.94,1.50
2012.04.27 07:43:55.157,0.81455,0.81463,1.50,1.13
2012.04.27 07:43:55.706,0.81454,0.81463,1.50,1.88
2012.04.27 07:43:56.225,0.81455,0.81463,1.50,1.13
2012.04.27 07:43:57.105,0.81456,0.81463,1.50,1.13
2012.04.27 07:43:57.873,0.81455,0.81463,1.50,1.13
2012.04.27 07:43:57.950,0.81453,0.81463,1.50,1.13
2012.04.27 07:43:58.083,0.81451,0.81463,2.25,2.63
2012.04.27 07:43:58.597,0.8145,0.81462,2.63,1.50
2012.04.27 07:43:59.084,0.81455,0.81465,1.50,2.25
2012.04.27 07:43:59.394,0.81453,0.81463,1.50,2.63
2012.04.27 07:43:59.719,0.81453,0.81463,1.50,3.00
2012.04.27 07:43:59.974,0.8145,0.81461,1.13,1.50
2012.04.27 07:44:00.544,0.8145,0.81461,1.13,1.50
2012.04.27 07:44:01.308,0.81452,0.81462,1.50,1.50
2012.04.27 07:44:01.868,0.81451,0.81461,2.25,1.50
2012.04.27 07:44:03.768,0.81452,0.81462,1.50,1.50
2012.04.27 07:44:04.564,0.81451,0.81461,2.25,1.50
2012.04.27 07:44:04.642,0.81453,0.81463,1.50,1.50
2012.04.27 07:44:04.994,0.81453,0.81463,1.50,1.88
2012.04.27 07:44:07.824,0.81453,0.81463,1.50,1.88
2012.04.27 07:44:11.466,0.81454,0.81462,1.50,1.13
2012.04.27 07:44:12.227,0.81454,0.81463,1.50,1.69
2012.04.27 07:44:13.074,0.81454,0.81463,1.50,1.13
2012.04.27 07:44:13.567,0.81458,0.81465,1.50,1.13
2012.04.27 07:44:13.777,0.8146,0.81468,1.50,1.41
2012.04.27 07:44:13.907,0.81457,0.81469,2.25,3.00
2012.04.27 07:44:14.419,0.81456,0.81468,2.25,1.88
2012.04.27 07:44:14.700,0.81457,0.81468,1.13,1.88
2012.04.27 07:44:15.557,0.81459,0.81471,2.25,2.63
2012.04.27 07:44:16.087,0.81459,0.81471,2.25,1.88
2012.04.27 07:44:16.229,0.81462,0.81472,1.50,4.32
2012.04.27 07:44:16.540,0.81465,0.81472,1.50,2.07
2012.04.27 07:44:17.044,0.81464,0.81472,1.50,2.82
2012.04.27 07:44:17.527,0.81464,0.81472,1.50,1.13
2012.04.27 07:44:18.066,0.81464,0.81473,1.50,1.13
2012.04.27 07:44:18.640,0.81464,0.81474,1.50,1.88
2012.04.27 07:44:18.711,0.81464,0.81475,1.50,2.40
2012.04.27 07:44:19.497,0.81464,0.81475,1.50,1.65
2012.04.27 07:44:20.016,0.81465,0.81475,1.50,2.78
2012.04.27 07:44:20.566,0.81464,0.81474,1.50,2.25
2012.04.27 07:44:20.876,0.81462,0.81474,1.50,2.63
2012.04.27 07:44:21.656,0.81462,0.81473,1.50,1.13
2012.04.27 07:44:22.164,0.81461,0.81473,2.25,3.75
2012.04.27 07:44:26.685,0.81461,0.81471,2.25,1.69
2012.04.27 07:44:27.224,0.81461,0.81469,1.50,1.50
2012.04.27 07:44:27.558,0.81459,0.81469,1.50,3.00
2012.04.27 07:44:27.761,0.81457,0.81469,1.50,2.63
2012.04.27 07:44:28.305,0.81457,0.81467,1.50,1.50
2012.04.27 07:44:29.070,0.81458,0.81468,1.50,2.25
2012.04.27 07:44:29.822,0.81454,0.81466,2.25,1.50
2012.04.27 07:44:30.357,0.81453,0.81465,2.25,1.50
2012.04.27 07:44:30.908,0.81455,0.81465,1.50,1.50
2012.04.27 07:44:31.117,0.81457,0.81467,2.25,1.50
2012.04.27 07:44:31.258,0.81458,0.81469,1.50,2.25
2012.04.27 07:44:32.180,0.8146,0.81469,1.50,2.25
2012.04.27 07:44:32.770,0.81457,0.81467,2.25,1.50
2012.04.27 07:44:33.406,0.81455,0.81467,2.25,1.50
2012.04.27 07:44:33.594,0.81458,0.81468,1.50,1.69
2012.04.27 07:44:34.027,0.81462,0.81469,1.50,1.13
2012.04.27 07:44:34.574,0.81454,0.81466,3.38,1.50
2012.04.27 07:44:35.126,0.81454,0.81464,1.13,1.50
2012.04.27 07:44:35.736,0.81456,0.81465,1.13,1.50
2012.04.27 07:44:36.382,0.81456,0.81465,1.13,1.50
2012.04.27 07:44:37.393,0.81456,0.81465,1.13,1.50
2012.04.27 07:44:37.465,0.81457,0.81469,1.50,3.38
2012.04.27 07:44:37.975,0.81457,0.81469,1.50,1.50
2012.04.27 07:44:38.048,0.81461,0.8147,1.50,1.88
2012.04.27 07:44:38.594,0.81459,0.81469,1.50,1.88
2012.04.27 07:44:39.047,0.81457,0.81467,2.25,1.50
2012.04.27 07:44:39.898,0.81456,0.81466,1.50,1.50
2012.04.27 07:44:40.216,0.81454,0.81464,2.25,1.50
2012.04.27 07:44:41.035,0.81455,0.81465,2.25,1.50
2012.04.27 07:44:41.566,0.81454,0.81464,2.25,1.50
2012.04.27 07:44:42.036,0.81454,0.81466,2.25,1.88
2012.04.27 07:44:42.594,0.81456,0.81466,1.50,1.88
2012.04.27 07:44:44.215,0.81454,0.81464,2.44,1.50
2012.04.27 07:44:44.583,0.81454,0.81466,2.44,1.88
2012.04.27 07:44:45.076,0.81454,0.81464,2.44,1.50
2012.04.27 07:44:45.623,0.81455,0.81465,2.25,1.50
2012.04.27 07:44:47.047,0.81456,0.81466,1.50,1.50
2012.04.27 07:44:47.628,0.81453,0.81465,3.94,1.50
2012.04.27 07:44:48.211,0.81455,0.81465,2.25,1.50
2012.04.27 07:44:49.585,0.81456,0.81468,2.25,2.25
2012.04.27 07:44:50.136,0.81456,0.81468,2.63,1.50
2012.04.27 07:44:50.643,0.81456,0.81466,2.63,1.50
2012.04.27 07:44:51.194,0.81457,0.81467,2.25,1.50
2012.04.27 07:44:51.743,0.81456,0.81466,1.88,1.50
2012.04.27 07:44:51.935,0.81456,0.81468,1.88,1.50
2012.04.27 07:44:52.358,0.81456,0.81466,1.88,1.50
2012.04.27 07:44:52.992,0.81455,0.81465,2.44,1.50
2012.04.27 07:44:54.348,0.81457,0.81468,1.50,1.88
2012.04.27 07:44:54.875,0.81457,0.81467,1.50,1.50
2012.04.27 07:44:55.850,0.81457,0.81468,1.50,1.13
2012.04.27 07:44:56.369,0.81456,0.81466,2.25,1.50
2012.04.27 07:44:56.575,0.81456,0.81468,2.25,2.63
2012.04.27 07:44:57.146,0.81457,0.81468,1.50,1.13
2012.04.27 07:44:57.704,0.81457,0.81467,1.50,1.50
2012.04.27 07:44:58.224,0.81458,0.81468,1.50,1.88
2012.04.27 07:44:59.116,0.81456,0.81468,2.25,1.88
2012.04.27 07:45:00.039,0.81455,0.81464,1.13,1.50
2012.04.27 07:45:00.465,0.81455,0.81466,1.13,1.50
2012.04.27 07:45:01.106,0.81456,0.81466,1.50,1.50
2012.04.27 07:45:01.247,0.81457,0.81467,2.25,1.50
2012.04.27 07:45:01.575,0.81461,0.81469,1.50,1.13
2012.04.27 07:45:01.826,0.81459,0.81468,1.50,1.88
2012.04.27 07:45:02.075,0.81457,0.81469,1.50,3.38
2012.04.27 07:45:02.266,0.81459,0.81469,1.50,1.13
2012.04.27 07:45:02.825,0.81461,0.8147,1.50,1.50
2012.04.27 07:45:03.334,0.8146,0.81471,1.50,1.88
2012.04.27 07:45:03.647,0.81462,0.8147,1.50,1.88
2012.04.27 07:45:03.916,0.81454,0.81464,3.00,1.50
2012.04.27 07:45:04.944,0.81454,0.81464,2.46,1.50
2012.04.27 07:45:05.019,0.81455,0.81466,1.69,1.50
2012.04.27 07:45:05.650,0.81454,0.81466,1.50,2.63
2012.04.27 07:45:06.197,0.81453,0.81466,1.50,3.19
2012.04.27 07:45:06.608,0.81451,0.81464,1.50,2.25
2012.04.27 07:45:07.168,0.81452,0.81463,1.50,1.50
2012.04.27 07:45:07.379,0.8145,0.81462,2.25,1.50
2012.04.27 07:45:07.659,0.81448,0.81459,3.98,1.50
2012.04.27 07:45:08.216,0.81447,0.81459,1.50,2.44
2012.04.27 07:45:08.769,0.81446,0.81458,1.50,1.50
2012.04.27 07:45:09.428,0.81447,0.81458,1.50,1.50
2012.04.27 07:45:10.157,0.81447,0.81458,1.50,1.50
2012.04.27 07:45:10.684,0.81449,0.81459,1.50,1.69
2012.04.27 07:45:11.249,0.81452,0.81458,1.50,1.13
2012.04.27 07:45:11.766,0.81451,0.81458,1.50,1.13
2012.04.27 07:45:12.631,0.81448,0.8146,1.50,3.57
2012.04.27 07:45:12.709,0.8145,0.81459,1.50,1.13
2012.04.27 07:45:13.342,0.81454,0.81461,1.50,2.07
2012.04.27 07:45:13.679,0.81455,0.8146,1.50,1.52
2012.04.27 07:45:13.805,0.81453,0.8146,1.50,1.71
2012.04.27 07:45:14.368,0.81454,0.8146,1.50,1.71
2012.04.27 07:45:14.905,0.81454,0.81461,1.50,2.83
2012.04.27 07:45:16.544,0.81453,0.81461,1.50,2.83
2012.04.27 07:45:17.428,0.81453,0.81459,1.50,2.46
2012.04.27 07:45:17.709,0.8145,0.81459,1.50,2.46
2012.04.27 07:45:18.005,0.81453,0.8146,1.50,1.13
2012.04.27 07:45:18.357,0.81455,0.81461,1.50,2.25
2012.04.27 07:45:18.876,0.81454,0.81461,1.50,2.25
2012.04.27 07:45:19.461,0.8145,0.81461,1.50,1.88
2012.04.27 07:45:19.907,0.81452,0.81461,1.50,1.13
2012.04.27 07:45:20.237,0.81455,0.81462,1.50,1.13
2012.04.27 07:45:20.485,0.81455,0.81463,1.50,2.07
2012.04.27 07:45:20.739,0.81448,0.81458,1.88,1.50
2012.04.27 07:45:21.851,0.81447,0.81459,5.67,1.50
2012.04.27 07:45:22.067,0.81449,0.81461,2.63,2.25
2012.04.27 07:45:22.658,0.81453,0.81463,1.50,3.38
2012.04.27 07:45:23.077,0.81451,0.81463,1.50,3.38
2012.04.27 07:45:23.206,0.81451,0.81461,1.50,1.50
2012.04.27 07:45:23.776,0.81451,0.81463,1.50,2.63
2012.04.27 07:45:24.155,0.81449,0.81459,2.25,1.50
2012.04.27 07:45:24.286,0.81449,0.81461,2.25,1.50
2012.04.27 07:45:24.846,0.81449,0.81461,2.25,1.50
2012.04.27 07:45:25.056,0.81452,0.81463,1.50,1.13
2012.04.27 07:45:25.898,0.81452,0.81463,1.50,1.13
2012.04.27 07:45:25.972,0.8145,0.81462,1.88,2.25
2012.04.27 07:45:26.106,0.8145,0.81459,1.50,2.10
2012.04.27 07:45:26.308,0.81445,0.81455,1.50,2.25
2012.04.27 07:45:26.448,0.81445,0.81455,2.25,1.50
2012.04.27 07:45:26.799,0.81445,0.81455,1.50,2.25
2012.04.27 07:45:26.867,0.81445,0.81455,1.50,2.25
2012.04.27 07:45:27.195,0.81443,0.81455,1.50,2.25
2012.04.27 07:45:27.704,0.81444,0.81454,1.50,2.25
2012.04.27 07:45:28.250,0.81445,0.81455,1.50,2.63
2012.04.27 07:45:28.388,0.81449,0.81455,1.50,1.13
2012.04.27 07:45:28.585,0.81447,0.81455,1.50,1.13
2012.04.27 07:45:29.325,0.81448,0.81457,1.50,2.63
2012.04.27 07:45:29.405,0.81446,0.81458,1.50,4.50
2012.04.27 07:45:29.915,0.81447,0.81457,1.50,3.00
2012.04.27 07:45:30.444,0.81447,0.81458,1.50,1.88
2012.04.27 07:45:34.525,0.81446,0.81458,1.50,2.63
2012.04.27 07:45:34.957,0.81449,0.81458,1.50,1.13
2012.04.27 07:45:35.479,0.81449,0.81459,1.50,2.07
2012.04.27 07:45:36.036,0.81448,0.81457,1.50,1.50
2012.04.27 07:45:36.166,0.81444,0.81456,1.50,2.25
2012.04.27 07:45:36.438,0.81443,0.81455,1.50,2.25
2012.04.27 07:45:36.941,0.81442,0.81454,1.50,2.25
2012.04.27 07:45:37.428,0.81442,0.81452,2.07,1.50
2012.04.27 07:45:37.839,0.81444,0.81452,1.50,1.50
2012.04.27 07:45:38.098,0.81447,0.81457,1.50,1.50
2012.04.27 07:45:38.238,0.81449,0.81459,1.50,1.50
2012.04.27 07:45:38.587,0.81447,0.81458,1.73,1.50
2012.04.27 07:45:39.659,0.81446,0.81457,3.00,2.10
2012.04.27 07:45:39.800,0.81445,0.81455,1.50,2.25
2012.04.27 07:45:39.926,0.81445,0.81455,1.50,4.35
2012.04.27 07:45:40.055,0.81445,0.81455,1.50,4.73
2012.04.27 07:45:40.385,0.81449,0.81455,1.50,3.23
2012.04.27 07:45:40.564,0.81444,0.81455,1.50,3.23
2012.04.27 07:45:42.622,0.81449,0.81456,1.50,1.50
2012.04.27 07:45:42.836,0.81444,0.81456,1.50,3.04
2012.04.27 07:45:42.975,0.81446,0.81456,1.50,1.50
2012.04.27 07:45:43.479,0.81446,0.81458,2.25,1.50
2012.04.27 07:45:43.546,0.81451,0.8146,1.50,1.88
2012.04.27 07:45:43.624,0.81449,0.8146,1.50,1.88
2012.04.27 07:45:43.756,0.81449,0.8146,1.50,1.88
2012.04.27 07:45:44.261,0.81449,0.81459,1.50,2.25
2012.04.27 07:45:44.550,0.81447,0.81457,1.50,3.00
2012.04.27 07:45:44.618,0.81445,0.81455,1.50,2.25
2012.04.27 07:45:45.016,0.81443,0.81455,1.69,2.25
2012.04.27 07:45:45.286,0.81445,0.81455,1.50,1.50
2012.04.27 07:45:45.862,0.81443,0.81453,1.50,2.25
2012.04.27 07:45:46.205,0.81445,0.81454,1.50,1.13
2012.04.27 07:45:50.237,0.81445,0.81454,1.50,1.13
2012.04.27 07:45:51.186,0.81445,0.81453,1.50,1.69
2012.04.27 07:45:51.747,0.81439,0.81451,3.38,2.63
2012.04.27 07:45:52.034,0.81445,0.81451,1.50,1.13
2012.04.27 07:45:52.656,0.81444,0.81451,1.50,1.13
2012.04.27 07:45:54.304,0.81445,0.81451,1.50,1.13
2012.04.27 07:45:55.778,0.81442,0.81451,1.50,1.13
2012.04.27 07:45:56.745,0.81441,0.81451,1.50,1.78
2012.04.27 07:45:57.366,0.81442,0.81451,1.50,1.13
2012.04.27 07:45:57.866,0.8144,0.81451,1.50,1.78
2012.04.27 07:45:59.454,0.8144,0.81451,1.50,1.13
2012.04.27 07:45:59.966,0.81439,0.81451,1.50,4.03
2012.04.27 07:46:00.477,0.8144,0.8145,1.50,2.25
2012.04.27 07:46:01.025,0.81441,0.81451,1.50,3.38
2012.04.27 07:46:01.093,0.81438,0.81448,1.50,1.50
2012.04.27 07:46:01.708,0.81437,0.81447,2.25,1.50
2012.04.27 07:46:03.366,0.81437,0.81449,2.25,2.25
2012.04.27 07:46:05.711,0.81437,0.81449,2.44,3.38
2012.04.27 07:46:06.059,0.81437,0.81447,1.50,3.75
2012.04.27 07:46:06.827,0.81437,0.81446,1.50,1.13
2012.04.27 07:46:06.902,0.81435,0.81445,1.50,2.25
2012.04.27 07:46:07.405,0.81435,0.81445,1.50,2.63
2012.04.27 07:46:07.539,0.81436,0.81445,1.50,1.13
2012.04.27 07:46:08.075,0.81435,0.81445,1.50,1.13
2012.04.27 07:46:08.637,0.81434,0.81445,1.50,1.13
2012.04.27 07:46:09.158,0.81435,0.81445,1.50,1.13
2012.04.27 07:46:09.297,0.81434,0.81446,1.50,2.91
2012.04.27 07:46:09.510,0.81434,0.81446,1.50,2.25
2012.04.27 07:46:09.846,0.81437,0.81446,1.50,1.78
2012.04.27 07:46:11.126,0.81437,0.81446,1.50,1.13
2012.04.27 07:46:11.807,0.81434,0.81446,1.50,2.25
2012.04.27 07:46:11.934,0.81436,0.81445,1.50,1.13
2012.04.27 07:46:12.467,0.81436,0.81444,1.50,1.50
2012.04.27 07:46:13.078,0.81431,0.81441,1.50,1.50
