2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:46:13.766,0.8143,0.81442,1.50,3.28
2012.04.27 07:46:13.838,0.8143,0.8144,1.50,2.25
2012.04.27 07:46:14.358,0.81429,0.81441,1.50,2.25
2012.04.27 07:46:14.916,0.81428,0.81438,2.25,1.50
2012.04.27 07:46:19.703,0.81427,0.81438,1.69,2.25
2012.04.27 07:46:20.539,0.81427,0.81438,1.69,2.25
2012.04.27 07:46:20.886,0.8143,0.81439,3.00,1.50
2012.04.27 07:46:21.407,0.81429,0.81439,1.88,1.50
2012.04.27 07:46:21.537,0.81431,0.81441,1.50,2.25
2012.04.27 07:46:22.249,0.81432,0.81442,1.50,2.53
2012.04.27 07:46:23.105,0.81431,0.81442,1.50,1.88
2012.04.27 07:46:23.626,0.8143,0.8144,1.50,1.50
2012.04.27 07:46:24.155,0.81431,0.81441,1.50,3.00
2012.04.27 07:46:26.527,0.81429,0.81441,2.25,3.66
2012.04.27 07:46:26.654,0.81427,0.81439,4.13,1.50
2012.04.27 07:46:26.978,0.8143,0.81439,1.88,1.50
2012.04.27 07:46:27.292,0.81428,0.81439,1.50,1.50
2012.04.27 07:46:27.615,0.81427,0.81439,4.13,2.25
2012.04.27 07:46:27.818,0.81428,0.81438,1.50,2.25
2012.04.27 07:46:28.239,0.81426,0.81437,1.13,2.16
2012.04.27 07:46:28.305,0.81428,0.81438,1.50,2.91
2012.04.27 07:46:28.941,0.81427,0.81437,2.25,1.50
2012.04.27 07:46:29.486,0.81426,0.81436,4.88,1.50
2012.04.27 07:46:29.557,0.81428,0.81438,1.50,1.50
2012.04.27 07:46:30.078,0.81428,0.81437,1.88,1.50
2012.04.27 07:46:30.207,0.81428,0.81439,1.88,1.50
2012.04.27 07:46:30.514,0.81429,0.81441,2.25,2.25
2012.04.27 07:46:31.880,0.8143,0.81441,1.13,2.91
2012.04.27 07:46:32.403,0.81431,0.81441,1.50,1.50
2012.04.27 07:46:36.977,0.81433,0.81442,1.50,1.13
2012.04.27 07:46:37.618,0.81432,0.81442,1.50,2.63
2012.04.27 07:46:39.809,0.8143,0.8144,1.50,1.50
2012.04.27 07:46:43.178,0.81428,0.81439,1.50,1.50
2012.04.27 07:46:43.605,0.8143,0.8144,1.50,2.63
2012.04.27 07:46:44.115,0.81431,0.8144,1.50,1.13
2012.04.27 07:46:44.624,0.8143,0.8144,1.50,1.13
2012.04.27 07:46:45.409,0.81429,0.8144,1.50,1.13
2012.04.27 07:46:49.037,0.8143,0.8144,1.50,1.13
2012.04.27 07:46:57.209,0.81427,0.81439,2.25,1.50
2012.04.27 07:46:57.875,0.81427,0.81437,3.00,1.50
2012.04.27 07:46:58.508,0.81428,0.81439,1.50,1.50
2012.04.27 07:46:58.634,0.8143,0.8144,1.50,1.88
2012.04.27 07:47:00.519,0.81431,0.8144,1.13,1.88
2012.04.27 07:47:00.656,0.81432,0.81443,1.50,1.32
2012.04.27 07:47:01.248,0.81432,0.81442,1.50,1.13
2012.04.27 07:47:01.388,0.81429,0.81441,1.50,2.63
2012.04.27 07:47:01.655,0.81427,0.81439,3.00,1.50
2012.04.27 07:47:01.798,0.81426,0.81435,3.00,1.50
2012.04.27 07:47:02.377,0.81426,0.81436,5.25,1.50
2012.04.27 07:47:04.663,0.81427,0.81439,4.32,1.50
2012.04.27 07:47:05.484,0.81428,0.81439,1.88,1.50
2012.04.27 07:47:06.036,0.81429,0.81441,2.25,2.63
2012.04.27 07:47:06.167,0.81431,0.81441,1.13,2.63
2012.04.27 07:47:06.583,0.81429,0.81441,1.50,2.63
2012.04.27 07:47:06.726,0.81427,0.81439,4.32,1.50
2012.04.27 07:47:06.927,0.81427,0.81437,4.13,1.50
2012.04.27 07:47:07.126,0.81427,0.81439,4.13,1.50
2012.04.27 07:47:08.425,0.81427,0.81438,1.50,1.50
2012.04.27 07:47:09.766,0.8143,0.81436,1.13,1.50
2012.04.27 07:47:09.906,0.81427,0.81436,1.88,1.50
2012.04.27 07:47:10.420,0.81427,0.81437,1.50,1.50
2012.04.27 07:47:11.204,0.81427,0.81435,1.50,1.50
2012.04.27 07:47:12.686,0.81426,0.81435,2.25,1.50
2012.04.27 07:47:16.356,0.81426,0.81435,2.25,1.50
2012.04.27 07:47:16.555,0.81425,0.81435,3.23,1.50
2012.04.27 07:47:16.768,0.81425,0.81435,3.75,1.50
2012.04.27 07:47:17.327,0.81425,0.81435,3.45,1.50
2012.04.27 07:47:17.878,0.81426,0.81435,1.50,1.50
2012.04.27 07:47:18.418,0.81426,0.81435,1.50,1.50
2012.04.27 07:47:18.998,0.81425,0.81435,3.45,1.50
2012.04.27 07:47:19.478,0.81425,0.81432,1.20,1.50
2012.04.27 07:47:19.548,0.81425,0.81434,1.20,2.25
2012.04.27 07:47:19.746,0.81422,0.81432,2.25,1.50
2012.04.27 07:47:20.158,0.81424,0.81434,1.50,1.50
2012.04.27 07:47:20.486,0.81421,0.81431,3.19,1.50
2012.04.27 07:47:21.071,0.81421,0.8143,1.69,1.50
2012.04.27 07:47:21.933,0.81422,0.81432,1.50,1.50
2012.04.27 07:47:23.104,0.81421,0.81432,2.25,1.50
2012.04.27 07:47:24.063,0.81422,0.81434,2.25,1.88
2012.04.27 07:47:24.837,0.81425,0.81434,1.50,1.50
2012.04.27 07:47:25.202,0.81425,0.81434,1.50,1.88
2012.04.27 07:47:28.445,0.81423,0.81432,1.50,1.13
2012.04.27 07:47:29.279,0.81421,0.81432,2.25,1.13
2012.04.27 07:47:29.855,0.81421,0.81431,1.50,1.13
2012.04.27 07:47:30.175,0.8142,0.8143,2.25,2.63
2012.04.27 07:47:30.446,0.81415,0.81425,3.57,1.50
2012.04.27 07:47:30.967,0.81417,0.81427,2.63,1.50
2012.04.27 07:47:31.465,0.81416,0.81424,2.07,1.50
2012.04.27 07:47:33.357,0.81417,0.81424,1.88,1.50
2012.04.27 07:47:33.497,0.81417,0.81428,1.88,1.50
2012.04.27 07:47:34.348,0.81418,0.81427,1.69,1.50
2012.04.27 07:47:34.486,0.81418,0.81429,1.69,1.50
2012.04.27 07:47:35.014,0.81419,0.81429,1.50,1.50
2012.04.27 07:47:36.976,0.81421,0.81432,1.50,1.13
2012.04.27 07:47:37.346,0.81419,0.81431,1.88,2.25
2012.04.27 07:47:37.556,0.81417,0.81427,3.00,1.50
2012.04.27 07:47:38.057,0.81418,0.81428,1.50,1.50
2012.04.27 07:47:38.604,0.81419,0.81429,1.50,2.25
2012.04.27 07:47:39.124,0.81418,0.81428,1.50,1.50
2012.04.27 07:47:40.345,0.81418,0.8143,3.38,2.25
2012.04.27 07:47:41.017,0.8142,0.8143,1.50,1.50
2012.04.27 07:47:41.335,0.81418,0.81427,1.88,1.50
2012.04.27 07:47:41.408,0.81418,0.81429,1.88,1.50
2012.04.27 07:47:42.765,0.81417,0.81427,3.38,1.50
2012.04.27 07:47:43.286,0.81416,0.81427,2.63,1.50
2012.04.27 07:47:44.124,0.81417,0.81426,2.25,1.50
2012.04.27 07:47:44.496,0.81417,0.81426,2.25,1.50
2012.04.27 07:47:45.006,0.81418,0.81426,1.13,1.50
2012.04.27 07:47:45.668,0.81418,0.81426,1.88,1.50
2012.04.27 07:47:46.206,0.81418,0.81427,1.50,1.50
2012.04.27 07:47:47.964,0.81418,0.81428,3.75,1.50
2012.04.27 07:47:50.567,0.81419,0.81429,2.25,1.50
2012.04.27 07:47:51.105,0.81418,0.81427,1.50,1.50
2012.04.27 07:47:51.647,0.81418,0.81427,1.50,1.50
2012.04.27 07:47:52.062,0.81416,0.81426,1.13,2.25
2012.04.27 07:47:52.278,0.81414,0.81426,3.00,3.00
2012.04.27 07:47:53.326,0.81414,0.81423,3.19,1.50
2012.04.27 07:47:54.055,0.81414,0.81424,4.88,1.50
2012.04.27 07:47:54.582,0.81413,0.81423,4.92,1.50
2012.04.27 07:47:55.091,0.81414,0.81423,1.50,1.50
2012.04.27 07:47:55.863,0.81414,0.81424,3.00,1.50
2012.04.27 07:47:57.484,0.81414,0.81424,3.00,1.50
2012.04.27 07:47:57.798,0.81416,0.81424,2.25,1.50
2012.04.27 07:47:58.318,0.81417,0.81424,1.50,1.50
2012.04.27 07:47:58.697,0.81418,0.81424,1.50,1.50
2012.04.27 07:47:58.767,0.81418,0.81426,1.50,1.50
2012.04.27 07:47:59.102,0.81417,0.81425,2.63,1.50
2012.04.27 07:47:59.319,0.81418,0.81428,3.38,2.25
2012.04.27 07:47:59.828,0.81419,0.8143,2.25,2.63
2012.04.27 07:47:59.904,0.81419,0.81425,2.63,1.50
2012.04.27 07:48:00.437,0.81418,0.81425,1.50,1.50
2012.04.27 07:48:00.756,0.81418,0.81429,1.50,1.50
2012.04.27 07:48:00.884,0.81418,0.81427,1.50,1.50
2012.04.27 07:48:01.286,0.81419,0.81429,1.50,1.50
2012.04.27 07:48:01.787,0.81421,0.81431,1.50,2.25
2012.04.27 07:48:02.106,0.81417,0.81427,4.32,1.50
2012.04.27 07:48:02.993,0.81417,0.81427,2.25,1.50
2012.04.27 07:48:04.314,0.81417,0.81428,2.85,1.50
2012.04.27 07:48:06.207,0.81417,0.81429,3.60,3.38
2012.04.27 07:48:06.725,0.81418,0.81428,1.50,1.50
2012.04.27 07:48:09.626,0.81417,0.81428,2.10,1.50
2012.04.27 07:48:11.353,0.81417,0.81429,3.60,3.00
2012.04.27 07:48:11.808,0.81416,0.81426,1.88,1.50
2012.04.27 07:48:16.055,0.81417,0.81426,1.50,2.25
2012.04.27 07:48:16.694,0.81415,0.81426,4.77,1.88
2012.04.27 07:48:18.335,0.81418,0.81428,1.50,1.50
2012.04.27 07:48:18.884,0.81417,0.81428,1.80,1.50
2012.04.27 07:48:19.347,0.81419,0.81428,2.10,1.50
2012.04.27 07:48:19.757,0.81419,0.81431,3.75,2.63
2012.04.27 07:48:19.896,0.81419,0.81428,2.25,1.50
2012.04.27 07:48:19.965,0.8142,0.8143,1.50,1.50
2012.04.27 07:48:20.478,0.81419,0.81429,1.50,1.50
2012.04.27 07:48:21.564,0.81417,0.81429,4.50,1.50
2012.04.27 07:48:23.337,0.81418,0.81429,2.25,1.50
2012.04.27 07:48:23.526,0.81418,0.81427,2.63,1.50
2012.04.27 07:48:23.727,0.81419,0.81429,1.88,1.50
2012.04.27 07:48:25.512,0.81422,0.81433,1.13,2.25
2012.04.27 07:48:25.590,0.81421,0.81433,1.50,2.25
2012.04.27 07:48:25.847,0.81417,0.81428,1.50,1.50
2012.04.27 07:48:26.366,0.81418,0.81428,2.25,1.50
2012.04.27 07:48:26.907,0.81417,0.81427,2.25,1.50
2012.04.27 07:48:27.427,0.81416,0.81426,1.50,1.50
2012.04.27 07:48:29.045,0.81416,0.81426,1.88,2.25
2012.04.27 07:48:29.577,0.81414,0.81425,2.44,1.50
2012.04.27 07:48:29.790,0.81413,0.81423,2.44,1.50
2012.04.27 07:48:30.297,0.81415,0.81425,1.50,1.50
2012.04.27 07:48:30.688,0.81417,0.81425,1.50,1.50
2012.04.27 07:48:32.097,0.81416,0.81425,1.50,1.50
2012.04.27 07:48:32.606,0.81415,0.81425,1.50,3.00
2012.04.27 07:48:32.855,0.81412,0.81424,2.25,2.25
2012.04.27 07:48:33.386,0.81413,0.81423,1.50,2.25
2012.04.27 07:48:35.365,0.81414,0.81424,1.50,2.25
2012.04.27 07:48:36.069,0.81414,0.81424,1.50,2.25
2012.04.27 07:48:37.270,0.81415,0.81425,1.50,1.50
2012.04.27 07:48:37.796,0.81414,0.81426,3.00,3.00
2012.04.27 07:48:37.939,0.81416,0.81426,1.50,3.00
2012.04.27 07:48:43.679,0.81414,0.81426,3.00,3.00
2012.04.27 07:48:46.487,0.81414,0.81425,2.25,1.50
2012.04.27 07:48:46.818,0.81416,0.81425,1.50,1.69
2012.04.27 07:48:46.946,0.81411,0.81421,2.25,1.50
2012.04.27 07:48:47.016,0.81411,0.81421,2.63,1.50
2012.04.27 07:48:47.087,0.81413,0.81425,2.63,3.19
2012.04.27 07:48:47.297,0.81415,0.81426,1.50,1.13
2012.04.27 07:48:47.606,0.81418,0.81428,1.50,1.13
2012.04.27 07:48:47.917,0.81421,0.81428,1.50,1.13
2012.04.27 07:48:47.987,0.81421,0.81428,1.50,1.13
2012.04.27 07:48:48.496,0.81421,0.81428,1.50,1.13
2012.04.27 07:48:49.190,0.81421,0.81429,1.50,1.13
2012.04.27 07:48:50.237,0.81414,0.81426,3.75,2.25
2012.04.27 07:48:50.755,0.81415,0.81426,1.50,1.50
2012.04.27 07:48:51.076,0.81421,0.81429,1.50,1.13
2012.04.27 07:48:52.836,0.81421,0.81429,1.50,1.13
2012.04.27 07:48:53.344,0.81421,0.8143,1.50,1.73
2012.04.27 07:48:54.489,0.81421,0.81429,1.50,2.83
2012.04.27 07:48:54.847,0.81415,0.81425,1.50,2.25
2012.04.27 07:48:55.035,0.81415,0.81425,1.50,2.63
2012.04.27 07:49:03.313,0.81415,0.81423,1.50,1.73
2012.04.27 07:49:03.384,0.81413,0.81423,1.50,3.23
2012.04.27 07:49:03.575,0.81411,0.81422,4.13,1.13
2012.04.27 07:49:03.709,0.81413,0.81422,1.50,1.13
2012.04.27 07:49:04.268,0.81414,0.81423,1.50,1.13
2012.04.27 07:49:04.788,0.81412,0.81424,1.50,2.63
2012.04.27 07:49:05.116,0.81411,0.81421,2.25,1.50
2012.04.27 07:49:05.648,0.81412,0.81422,1.50,2.63
2012.04.27 07:49:07.879,0.81413,0.81422,1.50,1.13
2012.04.27 07:49:08.398,0.81412,0.81422,1.50,1.88
2012.04.27 07:49:08.526,0.81412,0.81424,2.25,2.25
2012.04.27 07:49:09.034,0.81413,0.81423,1.50,1.50
2012.04.27 07:49:10.648,0.81413,0.81424,3.75,1.13
2012.04.27 07:49:11.616,0.81413,0.81425,2.63,2.82
2012.04.27 07:49:13.627,0.81413,0.81423,1.50,1.50
2012.04.27 07:49:14.026,0.81411,0.81422,1.50,1.13
2012.04.27 07:49:14.556,0.81411,0.81422,1.50,1.13
2012.04.27 07:49:15.186,0.81412,0.81422,1.50,1.13
2012.04.27 07:49:17.439,0.81413,0.81422,1.50,1.13
2012.04.27 07:49:18.226,0.81415,0.81422,1.50,1.13
2012.04.27 07:49:18.547,0.81415,0.81425,2.63,2.25
2012.04.27 07:49:18.616,0.81415,0.81425,1.88,2.25
2012.04.27 07:49:19.124,0.81415,0.81424,1.50,1.13
2012.04.27 07:49:19.435,0.81415,0.81425,1.50,1.88
2012.04.27 07:49:19.627,0.81415,0.81424,1.50,1.13
2012.04.27 07:49:22.075,0.81415,0.81425,2.25,2.25
2012.04.27 07:49:22.282,0.81419,0.81428,1.50,2.53
2012.04.27 07:49:22.625,0.81422,0.81431,1.50,1.32
2012.04.27 07:49:23.189,0.81422,0.81431,1.50,1.13
2012.04.27 07:49:24.696,0.81422,0.8143,1.50,1.13
2012.04.27 07:49:25.572,0.81422,0.8143,1.50,1.97
2012.04.27 07:49:25.717,0.81418,0.81428,1.50,2.25
2012.04.27 07:49:25.786,0.81415,0.81425,2.25,1.50
2012.04.27 07:49:25.975,0.81415,0.81427,2.25,1.50
2012.04.27 07:49:27.965,0.81415,0.81427,2.25,2.44
2012.04.27 07:49:29.062,0.81417,0.81429,1.50,3.96
2012.04.27 07:49:29.407,0.8142,0.81431,1.50,3.49
2012.04.27 07:49:31.486,0.8142,0.81429,1.50,1.13
2012.04.27 07:49:32.276,0.81417,0.81428,1.50,1.50
2012.04.27 07:49:32.544,0.81419,0.81428,1.50,1.50
2012.04.27 07:49:32.995,0.81416,0.81428,1.50,3.00
2012.04.27 07:49:34.547,0.81417,0.81427,1.50,2.25
2012.04.27 07:49:35.137,0.81418,0.81428,1.50,3.00
2012.04.27 07:49:35.875,0.81419,0.81428,1.50,1.32
2012.04.27 07:49:39.053,0.81418,0.81428,1.50,2.82
2012.04.27 07:49:39.928,0.81418,0.81429,1.50,2.46
2012.04.27 07:49:40.597,0.81421,0.81429,1.50,1.50
2012.04.27 07:49:40.903,0.81421,0.8143,1.50,1.13
2012.04.27 07:49:47.204,0.81421,0.8143,1.50,1.13
2012.04.27 07:49:47.895,0.81421,0.8143,1.50,1.13
2012.04.27 07:49:48.396,0.81421,0.8143,1.50,1.13
2012.04.27 07:49:48.957,0.81421,0.8143,1.50,1.13
2012.04.27 07:49:51.414,0.81421,0.81428,1.50,1.13
2012.04.27 07:49:52.926,0.81421,0.81431,1.50,2.82
2012.04.27 07:49:53.436,0.8142,0.81429,1.50,1.13
2012.04.27 07:49:56.675,0.8142,0.81431,1.50,1.13
2012.04.27 07:49:57.206,0.81418,0.81429,1.88,2.25
2012.04.27 07:49:57.337,0.81418,0.81427,1.88,1.50
2012.04.27 07:49:58.765,0.81418,0.81427,1.50,1.50
2012.04.27 07:50:00.199,0.81418,0.81427,1.50,1.50
2012.04.27 07:50:02.403,0.81418,0.81427,1.50,1.50
2012.04.27 07:50:06.615,0.81418,0.81427,1.13,1.50
2012.04.27 07:50:07.068,0.81418,0.81427,1.13,1.50
2012.04.27 07:50:08.065,0.81419,0.81429,1.50,1.50
2012.04.27 07:50:08.613,0.81419,0.81427,1.50,1.50
2012.04.27 07:50:09.265,0.81418,0.81427,3.38,1.50
2012.04.27 07:50:09.339,0.81421,0.81433,1.50,3.00
2012.04.27 07:50:09.406,0.81423,0.81433,1.50,3.00
2012.04.27 07:50:11.024,0.81424,0.81433,1.50,1.50
2012.04.27 07:50:12.385,0.81422,0.81433,1.50,1.32
2012.04.27 07:50:12.455,0.81422,0.81433,1.50,1.32
2012.04.27 07:50:12.768,0.81424,0.81433,1.50,2.07
2012.04.27 07:50:12.957,0.81421,0.81433,1.50,3.57
2012.04.27 07:50:13.086,0.81419,0.81431,1.50,2.25
2012.04.27 07:50:13.155,0.81421,0.81431,1.50,2.25
2012.04.27 07:50:13.626,0.81421,0.81431,1.50,1.50
2012.04.27 07:50:14.224,0.81421,0.81431,1.50,2.25
2012.04.27 07:50:14.295,0.81419,0.81431,1.50,2.25
2012.04.27 07:50:16.893,0.8142,0.81432,1.50,2.44
2012.04.27 07:50:19.626,0.8142,0.81432,1.50,2.44
2012.04.27 07:50:19.957,0.81417,0.81427,1.50,1.50
2012.04.27 07:50:20.524,0.81416,0.81428,3.00,2.25
2012.04.27 07:50:21.056,0.81417,0.81429,1.50,2.25
2012.04.27 07:50:21.548,0.81421,0.8143,1.50,1.88
2012.04.27 07:50:22.097,0.8142,0.81431,1.50,1.88
2012.04.27 07:50:22.647,0.81421,0.81431,1.50,3.38
2012.04.27 07:50:22.949,0.81417,0.81429,1.88,2.25
2012.04.27 07:50:23.512,0.81419,0.81429,1.50,1.50
2012.04.27 07:50:24.016,0.81417,0.81429,2.63,1.50
2012.04.27 07:50:24.345,0.8142,0.81431,1.50,1.13
2012.04.27 07:50:24.870,0.81421,0.81431,1.50,1.88
2012.04.27 07:50:25.206,0.81423,0.81432,1.50,1.13
2012.04.27 07:50:25.718,0.81422,0.81432,1.50,2.63
2012.04.27 07:50:26.036,0.81418,0.81428,2.07,1.50
2012.04.27 07:50:26.750,0.81418,0.81428,2.07,1.50
2012.04.27 07:50:27.147,0.81421,0.81431,1.50,1.88
2012.04.27 07:50:27.670,0.8142,0.8143,1.50,1.50
2012.04.27 07:50:28.007,0.8142,0.81432,1.88,1.50
2012.04.27 07:50:28.265,0.81419,0.8143,1.13,1.50
2012.04.27 07:50:28.578,0.8142,0.81432,1.88,1.50
2012.04.27 07:50:29.144,0.8142,0.8143,1.88,1.50
2012.04.27 07:50:29.277,0.8142,0.81432,1.69,1.50
2012.04.27 07:50:30.114,0.81419,0.81431,3.96,1.50
2012.04.27 07:50:30.194,0.81419,0.81428,2.46,1.50
2012.04.27 07:50:30.567,0.81419,0.81429,1.13,1.50
2012.04.27 07:50:40.165,0.81418,0.81429,2.82,1.50
2012.04.27 07:50:40.414,0.81421,0.81431,1.50,1.50
2012.04.27 07:50:40.964,0.81421,0.81431,2.63,1.50
2012.04.27 07:50:43.983,0.81421,0.81431,2.44,1.50
2012.04.27 07:50:44.114,0.8142,0.81429,1.69,1.50
2012.04.27 07:50:46.055,0.8142,0.81432,3.19,1.50
2012.04.27 07:50:46.584,0.8142,0.81432,3.19,1.50
2012.04.27 07:50:47.236,0.81422,0.81431,1.13,1.50
2012.04.27 07:50:47.758,0.81422,0.8143,1.13,1.50
2012.04.27 07:50:47.896,0.8142,0.81428,3.21,1.50
2012.04.27 07:50:48.407,0.8142,0.81428,1.69,1.50
2012.04.27 07:50:54.979,0.81419,0.81431,2.44,1.50
2012.04.27 07:50:55.190,0.81418,0.81427,3.21,1.50
2012.04.27 07:50:55.888,0.81419,0.81428,1.69,1.50
2012.04.27 07:50:56.425,0.81421,0.81427,1.88,1.50
2012.04.27 07:50:56.640,0.81421,0.81432,2.63,1.50
2012.04.27 07:50:57.137,0.81423,0.81433,1.50,1.13
2012.04.27 07:50:58.227,0.81421,0.81433,4.50,2.25
2012.04.27 07:50:58.736,0.81423,0.81433,1.50,2.25
2012.04.27 07:50:59.423,0.81426,0.81435,1.50,1.13
2012.04.27 07:50:59.938,0.81425,0.81435,1.50,2.63
2012.04.27 07:51:00.486,0.81422,0.81434,2.44,2.25
2012.04.27 07:51:01.175,0.81424,0.81435,1.50,1.13
2012.04.27 07:51:02.026,0.81422,0.81434,2.44,2.25
2012.04.27 07:51:02.706,0.81424,0.81435,1.50,1.13
2012.04.27 07:51:03.018,0.81425,0.81436,1.32,2.25
2012.04.27 07:51:03.589,0.8143,0.81439,1.50,1.78
2012.04.27 07:51:03.662,0.81428,0.81438,1.50,1.50
2012.04.27 07:51:04.176,0.81427,0.81437,1.50,1.50
2012.04.27 07:51:04.677,0.81428,0.81438,1.50,1.50
2012.04.27 07:51:05.177,0.81427,0.81439,1.50,2.63
2012.04.27 07:51:05.696,0.81427,0.81439,1.69,1.88
2012.04.27 07:51:06.206,0.81429,0.8144,1.50,1.13
2012.04.27 07:51:07.127,0.8143,0.8144,1.50,1.13
2012.04.27 07:51:07.657,0.8143,0.81442,3.19,3.60
2012.04.27 07:51:08.097,0.8143,0.81441,2.44,1.50
2012.04.27 07:51:09.337,0.8143,0.81441,1.50,1.88
2012.04.27 07:51:09.886,0.81429,0.8144,1.50,1.41
2012.04.27 07:51:10.137,0.81427,0.81437,1.50,1.50
2012.04.27 07:51:10.703,0.81426,0.81437,1.50,1.32
2012.04.27 07:51:11.195,0.81426,0.81435,1.50,1.13
2012.04.27 07:51:11.336,0.81424,0.81435,1.50,1.13
2012.04.27 07:51:11.895,0.81425,0.81435,1.50,1.13
2012.04.27 07:51:12.907,0.81424,0.81436,1.50,2.63
2012.04.27 07:51:13.500,0.81425,0.81434,1.50,1.13
2012.04.27 07:51:14.548,0.81426,0.81435,1.13,1.13
2012.04.27 07:51:14.826,0.81425,0.81437,1.50,2.63
2012.04.27 07:51:15.257,0.81429,0.81438,1.50,1.32
2012.04.27 07:51:15.816,0.81429,0.81438,1.50,1.13
2012.04.27 07:51:16.150,0.81427,0.81438,1.50,1.13
2012.04.27 07:51:16.908,0.81429,0.81438,1.50,1.13
2012.04.27 07:51:17.560,0.81429,0.8144,1.50,1.32
2012.04.27 07:51:18.088,0.8143,0.8144,1.50,1.13
2012.04.27 07:51:18.606,0.8143,0.8144,2.63,1.13
2012.04.27 07:51:20.408,0.8143,0.8144,1.50,1.13
2012.04.27 07:51:36.642,0.81428,0.81437,1.50,1.50
2012.04.27 07:51:36.722,0.81424,0.81434,1.50,2.25
2012.04.27 07:51:36.795,0.81426,0.81435,1.50,2.25
2012.04.27 07:51:37.176,0.81426,0.81436,1.50,3.38
2012.04.27 07:51:37.545,0.81424,0.81436,1.50,1.88
2012.04.27 07:51:37.865,0.81426,0.81436,1.50,1.50
2012.04.27 07:51:38.196,0.81426,0.81436,1.50,2.25
2012.04.27 07:51:38.767,0.81426,0.81434,1.50,1.13
2012.04.27 07:51:39.125,0.81428,0.81434,1.50,1.13
2012.04.27 07:51:39.255,0.81426,0.81434,1.50,1.13
2012.04.27 07:51:41.725,0.81425,0.81435,1.50,2.82
2012.04.27 07:51:46.084,0.81426,0.81435,1.50,1.13
2012.04.27 07:51:46.278,0.81428,0.81436,1.50,2.10
2012.04.27 07:51:46.419,0.81426,0.81436,1.50,1.88
2012.04.27 07:51:47.014,0.81429,0.81438,1.50,1.13
2012.04.27 07:51:47.545,0.81428,0.81438,1.69,2.25
2012.04.27 07:51:48.178,0.81429,0.81439,1.50,1.50
2012.04.27 07:51:49.546,0.81428,0.81438,1.50,2.25
2012.04.27 07:51:51.165,0.81428,0.81438,1.50,3.79
2012.04.27 07:51:51.296,0.81425,0.81434,1.50,1.50
2012.04.27 07:51:54.251,0.81421,0.81433,1.50,3.00
2012.04.27 07:52:00.277,0.81421,0.81433,1.50,2.44
