2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:52:03.367,0.81421,0.81433,2.25,2.25
2012.04.27 07:52:03.625,0.81424,0.81434,1.50,1.50
2012.04.27 07:52:04.145,0.81424,0.81435,1.50,2.82
2012.04.27 07:52:09.987,0.81424,0.81435,2.25,1.13
2012.04.27 07:52:10.060,0.81426,0.81436,1.50,2.25
2012.04.27 07:52:10.586,0.81427,0.81438,1.50,1.32
2012.04.27 07:52:10.898,0.81429,0.81438,1.50,1.32
2012.04.27 07:52:11.549,0.8143,0.81438,1.50,1.13
2012.04.27 07:52:11.747,0.81427,0.81436,1.50,1.13
2012.04.27 07:52:13.877,0.81427,0.81437,1.50,1.50
2012.04.27 07:52:14.424,0.81428,0.81439,1.50,2.25
2012.04.27 07:52:14.965,0.81428,0.81439,1.50,1.88
2012.04.27 07:52:15.845,0.81427,0.81437,1.50,1.50
2012.04.27 07:52:15.916,0.81427,0.81439,1.50,3.38
2012.04.27 07:52:16.226,0.8143,0.81439,1.50,1.88
2012.04.27 07:52:19.396,0.8143,0.8144,1.50,2.25
2012.04.27 07:52:19.594,0.81427,0.81439,2.63,1.50
2012.04.27 07:52:20.037,0.81431,0.8144,1.50,1.50
2012.04.27 07:52:21.496,0.81431,0.81441,1.50,1.69
2012.04.27 07:52:22.017,0.81432,0.81442,1.13,1.50
2012.04.27 07:52:22.347,0.81435,0.81443,1.50,2.25
2012.04.27 07:52:26.596,0.81435,0.81443,1.50,1.50
2012.04.27 07:52:27.698,0.81435,0.81445,1.50,1.50
2012.04.27 07:52:28.207,0.81436,0.81445,1.88,1.50
2012.04.27 07:52:28.527,0.81437,0.81446,1.88,1.50
2012.04.27 07:52:29.075,0.81439,0.81447,1.50,1.50
2012.04.27 07:52:30.215,0.81439,0.81451,1.50,4.50
2012.04.27 07:52:30.285,0.81441,0.81451,1.50,2.25
2012.04.27 07:52:30.415,0.81439,0.81449,2.25,2.25
2012.04.27 07:52:32.442,0.81439,0.81447,2.25,1.50
2012.04.27 07:52:32.975,0.81439,0.81448,2.25,2.25
2012.04.27 07:52:36.156,0.81438,0.81448,1.50,3.00
2012.04.27 07:52:36.289,0.81441,0.81448,1.50,1.50
2012.04.27 07:52:36.852,0.81437,0.81446,1.50,2.25
2012.04.27 07:52:36.939,0.81436,0.81446,1.50,3.00
2012.04.27 07:52:37.547,0.81435,0.81444,1.50,1.50
2012.04.27 07:52:38.535,0.81434,0.81444,1.50,1.50
2012.04.27 07:52:38.955,0.81436,0.81444,1.50,1.50
2012.04.27 07:52:39.646,0.81434,0.81446,1.50,2.25
2012.04.27 07:52:40.173,0.81436,0.81446,1.50,2.91
2012.04.27 07:52:40.249,0.81434,0.81444,1.50,1.50
2012.04.27 07:52:40.857,0.81435,0.81445,1.50,2.44
2012.04.27 07:52:41.407,0.81434,0.81446,1.50,2.82
2012.04.27 07:52:42.805,0.81434,0.81446,1.50,3.66
2012.04.27 07:52:43.456,0.81434,0.81444,1.50,1.50
2012.04.27 07:52:44.017,0.81433,0.81445,1.50,3.66
2012.04.27 07:52:44.857,0.81431,0.81443,2.25,1.50
2012.04.27 07:52:45.394,0.81433,0.81444,1.50,2.25
2012.04.27 07:52:46.020,0.81432,0.81443,1.50,2.25
2012.04.27 07:52:46.430,0.8143,0.81443,1.50,2.25
2012.04.27 07:52:46.707,0.81429,0.8144,3.38,1.50
2012.04.27 07:52:47.247,0.81431,0.8144,1.50,1.50
2012.04.27 07:52:47.758,0.81432,0.81444,1.50,1.88
2012.04.27 07:52:48.362,0.81435,0.81445,1.50,2.63
2012.04.27 07:52:48.875,0.81435,0.81445,1.50,1.13
2012.04.27 07:52:51.309,0.81435,0.81445,2.25,1.13
2012.04.27 07:52:57.147,0.81436,0.81446,2.25,2.25
2012.04.27 07:52:58.909,0.81436,0.81446,2.25,1.13
2012.04.27 07:52:59.606,0.81436,0.81446,2.25,1.13
2012.04.27 07:53:00.125,0.81436,0.81447,2.25,1.13
2012.04.27 07:53:00.876,0.81436,0.81447,2.25,1.13
2012.04.27 07:53:01.386,0.81436,0.81447,3.19,1.13
2012.04.27 07:53:01.767,0.81439,0.81447,1.50,1.13
2012.04.27 07:53:02.030,0.81438,0.8145,2.44,2.63
2012.04.27 07:53:02.502,0.81441,0.8145,1.50,1.13
2012.04.27 07:53:03.223,0.81441,0.81451,1.50,1.13
2012.04.27 07:53:03.356,0.81442,0.81448,3.75,1.50
2012.04.27 07:53:03.830,0.81446,0.81455,3.00,2.25
2012.04.27 07:53:04.179,0.81448,0.81456,1.50,1.50
2012.04.27 07:53:04.249,0.8145,0.8146,1.50,1.88
2012.04.27 07:53:04.378,0.81452,0.81459,1.50,1.13
2012.04.27 07:53:04.449,0.81449,0.8146,1.50,1.88
2012.04.27 07:53:04.578,0.81449,0.8146,2.25,2.25
2012.04.27 07:53:04.917,0.81448,0.8146,1.50,3.28
2012.04.27 07:53:05.592,0.8145,0.8146,1.50,3.38
2012.04.27 07:53:06.097,0.81449,0.81459,1.50,2.63
2012.04.27 07:53:08.578,0.81449,0.81459,1.50,2.48
2012.04.27 07:53:09.085,0.81448,0.81458,1.50,1.13
2012.04.27 07:53:10.388,0.81449,0.81458,1.50,1.13
2012.04.27 07:53:10.577,0.81449,0.81459,1.50,1.35
2012.04.27 07:53:10.847,0.81452,0.81462,1.50,3.66
2012.04.27 07:53:11.057,0.81449,0.81461,2.25,3.98
2012.04.27 07:53:11.577,0.81449,0.81459,1.50,1.88
2012.04.27 07:53:12.080,0.81448,0.81458,1.50,1.13
2012.04.27 07:53:12.625,0.81447,0.81457,1.50,1.50
2012.04.27 07:53:14.869,0.81447,0.81456,1.50,2.48
2012.04.27 07:53:15.138,0.81445,0.81456,1.50,3.98
2012.04.27 07:53:15.276,0.81447,0.81456,1.50,2.48
2012.04.27 07:53:15.349,0.81445,0.81455,1.50,1.50
2012.04.27 07:53:15.959,0.81444,0.81456,2.25,2.82
2012.04.27 07:53:16.487,0.81445,0.81454,1.13,1.50
2012.04.27 07:53:17.038,0.81444,0.81454,1.50,2.25
2012.04.27 07:53:17.688,0.81445,0.81454,1.50,1.13
2012.04.27 07:53:20.028,0.81444,0.81456,2.25,4.03
2012.04.27 07:53:20.701,0.81443,0.81455,1.50,2.44
2012.04.27 07:53:21.270,0.8144,0.8145,3.38,1.50
2012.04.27 07:53:21.597,0.8144,0.81448,3.00,1.50
2012.04.27 07:53:21.927,0.81441,0.8145,2.63,1.50
2012.04.27 07:53:22.056,0.81442,0.81454,2.25,2.25
2012.04.27 07:53:22.591,0.81447,0.81455,1.50,1.13
2012.04.27 07:53:23.105,0.81447,0.81455,1.50,1.13
2012.04.27 07:53:23.356,0.81442,0.81454,3.00,2.25
2012.04.27 07:53:23.668,0.8144,0.81451,3.75,1.50
2012.04.27 07:53:24.396,0.8144,0.81451,1.88,1.50
2012.04.27 07:53:24.713,0.8144,0.81449,1.69,1.50
2012.04.27 07:53:26.255,0.8144,0.81448,1.50,1.50
2012.04.27 07:53:27.006,0.81438,0.81448,2.07,1.50
2012.04.27 07:53:28.787,0.81438,0.81448,1.50,1.50
2012.04.27 07:53:31.827,0.81437,0.81448,2.29,1.50
2012.04.27 07:53:32.016,0.81438,0.81449,1.50,1.50
2012.04.27 07:53:32.325,0.81437,0.81447,4.54,1.50
2012.04.27 07:53:32.516,0.81439,0.81449,2.25,2.25
2012.04.27 07:53:32.797,0.81438,0.81447,1.50,1.50
2012.04.27 07:53:33.782,0.81438,0.81447,1.50,1.50
2012.04.27 07:53:34.675,0.8144,0.81452,2.25,2.25
2012.04.27 07:53:35.200,0.81439,0.81451,2.25,1.50
2012.04.27 07:53:35.704,0.81441,0.81451,1.50,1.50
2012.04.27 07:53:36.255,0.8144,0.8145,2.25,1.50
2012.04.27 07:53:37.591,0.81437,0.81447,2.25,1.50
2012.04.27 07:53:37.935,0.81436,0.81445,2.63,1.50
2012.04.27 07:53:38.125,0.81436,0.81447,2.63,1.50
2012.04.27 07:53:38.638,0.81436,0.81446,2.25,1.50
2012.04.27 07:53:39.089,0.81436,0.81446,3.75,1.50
2012.04.27 07:53:39.221,0.81436,0.81448,3.75,1.50
2012.04.27 07:53:39.368,0.81436,0.81445,2.63,1.50
2012.04.27 07:53:39.736,0.81437,0.81449,2.63,1.50
2012.04.27 07:53:39.868,0.81437,0.81447,2.25,1.50
2012.04.27 07:53:41.977,0.81437,0.81448,2.25,1.69
2012.04.27 07:53:42.358,0.8144,0.81446,1.50,1.13
2012.04.27 07:53:43.525,0.81439,0.81448,1.50,1.32
2012.04.27 07:53:43.664,0.81439,0.81448,1.50,1.32
2012.04.27 07:53:44.448,0.81438,0.81448,1.50,2.63
2012.04.27 07:53:44.518,0.81438,0.81448,1.50,2.63
2012.04.27 07:53:44.588,0.81436,0.81448,2.25,2.63
2012.04.27 07:53:44.658,0.81434,0.81446,3.00,2.25
2012.04.27 07:53:44.857,0.81438,0.81447,1.50,1.88
2012.04.27 07:53:45.375,0.81437,0.81447,1.50,1.32
2012.04.27 07:53:46.138,0.8144,0.81448,1.50,1.13
2012.04.27 07:53:46.469,0.81436,0.81448,2.25,2.63
2012.04.27 07:53:47.430,0.81438,0.81448,1.50,2.63
2012.04.27 07:53:47.946,0.81437,0.81448,1.50,2.63
2012.04.27 07:53:48.019,0.81437,0.81445,1.50,1.50
2012.04.27 07:53:48.545,0.81437,0.81446,1.50,1.50
2012.04.27 07:53:49.075,0.81437,0.81446,1.50,1.50
2012.04.27 07:53:50.510,0.81437,0.81447,1.50,1.50
2012.04.27 07:53:50.580,0.81437,0.81449,4.13,1.50
2012.04.27 07:53:51.129,0.81438,0.8145,3.00,2.25
2012.04.27 07:53:54.418,0.81439,0.81451,4.13,2.82
2012.04.27 07:53:55.539,0.81441,0.81451,1.50,2.63
2012.04.27 07:53:56.216,0.81442,0.81453,1.50,1.13
2012.04.27 07:53:56.807,0.81442,0.81452,1.50,1.88
2012.04.27 07:53:56.878,0.81445,0.81453,1.50,1.13
2012.04.27 07:53:57.248,0.81441,0.81452,1.50,1.13
2012.04.27 07:53:57.460,0.81443,0.81452,1.50,1.13
2012.04.27 07:53:57.987,0.81444,0.81452,1.50,1.13
2012.04.27 07:53:58.685,0.81443,0.81452,1.50,1.13
2012.04.27 07:53:58.898,0.81441,0.81452,1.50,1.13
2012.04.27 07:53:59.437,0.8144,0.8145,3.38,1.50
2012.04.27 07:53:59.967,0.81441,0.81451,1.50,1.88
2012.04.27 07:54:00.589,0.8144,0.8145,3.38,1.50
2012.04.27 07:54:01.201,0.81441,0.8145,1.13,1.50
2012.04.27 07:54:01.736,0.81441,0.81451,3.00,1.50
2012.04.27 07:54:02.136,0.8144,0.81449,1.88,1.50
2012.04.27 07:54:02.696,0.8144,0.8145,3.38,1.50
2012.04.27 07:54:03.199,0.81441,0.81451,1.50,1.50
2012.04.27 07:54:04.467,0.8144,0.8145,2.25,1.50
2012.04.27 07:54:04.992,0.81438,0.8145,3.38,1.50
2012.04.27 07:54:09.159,0.81439,0.8145,2.44,1.50
2012.04.27 07:54:10.259,0.81441,0.8145,1.13,1.50
2012.04.27 07:54:10.598,0.81442,0.81453,4.33,2.25
2012.04.27 07:54:11.146,0.81445,0.81453,1.50,1.88
2012.04.27 07:54:11.467,0.81445,0.81453,1.50,1.88
2012.04.27 07:54:12.028,0.81444,0.81453,1.50,1.88
2012.04.27 07:54:12.620,0.81444,0.81453,1.50,1.88
2012.04.27 07:54:13.648,0.81444,0.81453,1.50,1.13
2012.04.27 07:54:14.377,0.81444,0.81454,1.50,1.88
2012.04.27 07:54:16.129,0.81444,0.81454,1.50,1.13
2012.04.27 07:54:17.117,0.81444,0.81454,1.50,1.88
2012.04.27 07:54:17.625,0.81443,0.81453,1.50,1.88
2012.04.27 07:54:17.697,0.81443,0.81453,1.50,1.88
2012.04.27 07:54:18.400,0.81442,0.81454,1.50,3.57
2012.04.27 07:54:19.022,0.81439,0.81451,3.38,2.03
2012.04.27 07:54:19.230,0.81438,0.81447,1.50,1.50
2012.04.27 07:54:19.806,0.81437,0.81446,3.00,1.50
2012.04.27 07:54:20.328,0.81438,0.81447,1.13,1.50
2012.04.27 07:54:20.396,0.8144,0.8145,1.50,1.50
2012.04.27 07:54:20.958,0.81439,0.81449,2.25,1.50
2012.04.27 07:54:22.178,0.8144,0.81449,1.13,1.50
2012.04.27 07:54:22.687,0.8144,0.8145,2.63,2.25
2012.04.27 07:54:23.238,0.81441,0.81451,1.50,2.78
2012.04.27 07:54:23.568,0.81443,0.81453,1.50,3.15
2012.04.27 07:54:24.018,0.81445,0.81453,2.44,2.03
2012.04.27 07:54:24.372,0.81449,0.81459,2.25,1.13
2012.04.27 07:54:24.447,0.81449,0.81461,3.19,1.88
2012.04.27 07:54:24.517,0.81452,0.81462,1.88,2.63
2012.04.27 07:54:25.031,0.81452,0.81462,1.50,2.25
2012.04.27 07:54:25.389,0.81452,0.81461,1.50,1.32
2012.04.27 07:54:25.461,0.81449,0.81461,1.50,2.82
2012.04.27 07:54:26.117,0.8145,0.8146,2.25,2.63
2012.04.27 07:54:26.867,0.81451,0.81462,2.25,1.13
2012.04.27 07:54:27.843,0.81452,0.81463,1.13,2.25
2012.04.27 07:54:27.990,0.81455,0.81465,1.50,3.00
2012.04.27 07:54:28.129,0.81453,0.81463,1.88,1.50
2012.04.27 07:54:28.197,0.81453,0.81463,8.25,1.50
2012.04.27 07:54:28.271,0.81454,0.81466,2.25,1.50
2012.04.27 07:54:28.608,0.81456,0.81468,2.25,2.63
2012.04.27 07:54:28.747,0.81458,0.81468,1.13,3.38
2012.04.27 07:54:29.298,0.81459,0.81468,1.50,1.50
2012.04.27 07:54:29.887,0.8146,0.81468,1.50,1.13
2012.04.27 07:54:30.491,0.8146,0.8147,1.50,3.00
2012.04.27 07:54:31.005,0.81461,0.8147,1.50,1.13
2012.04.27 07:54:32.285,0.81461,0.81471,1.50,2.63
2012.04.27 07:54:33.309,0.8146,0.81471,1.50,2.16
2012.04.27 07:54:33.850,0.8146,0.8147,1.50,3.66
2012.04.27 07:54:34.296,0.8146,0.81467,1.50,1.88
2012.04.27 07:54:34.486,0.81456,0.81467,1.50,1.88
2012.04.27 07:54:34.758,0.81458,0.81467,1.50,2.53
2012.04.27 07:54:35.306,0.81457,0.81467,1.50,3.00
2012.04.27 07:54:35.860,0.81457,0.81466,1.50,1.41
2012.04.27 07:54:36.207,0.81457,0.81467,2.25,2.91
2012.04.27 07:54:36.756,0.81457,0.81467,2.25,2.25
2012.04.27 07:54:37.075,0.81457,0.81467,1.50,2.91
2012.04.27 07:54:37.985,0.81456,0.81466,1.50,3.66
2012.04.27 07:54:40.792,0.81456,0.81466,1.50,2.63
2012.04.27 07:54:42.494,0.81453,0.81465,3.38,2.44
2012.04.27 07:54:42.826,0.81456,0.81466,1.50,1.59
2012.04.27 07:54:43.357,0.81456,0.81466,1.50,1.13
2012.04.27 07:54:44.471,0.81456,0.81467,6.00,1.13
2012.04.27 07:54:44.549,0.81456,0.81467,1.50,1.78
2012.04.27 07:54:45.338,0.81456,0.81467,2.25,1.13
2012.04.27 07:54:51.275,0.81459,0.81467,1.50,1.13
2012.04.27 07:54:51.777,0.8146,0.81467,1.50,1.13
2012.04.27 07:54:52.027,0.81457,0.81467,2.25,2.63
2012.04.27 07:54:52.919,0.81458,0.81467,1.50,1.78
2012.04.27 07:54:53.056,0.8146,0.81467,1.50,1.78
2012.04.27 07:54:53.126,0.81457,0.81467,2.25,3.28
2012.04.27 07:54:53.326,0.81459,0.81467,1.50,1.78
2012.04.27 07:54:53.577,0.81456,0.81468,3.38,3.66
2012.04.27 07:54:53.846,0.8146,0.81469,1.50,1.50
2012.04.27 07:54:54.373,0.8146,0.81469,1.50,1.88
2012.04.27 07:54:54.519,0.81457,0.81467,2.25,1.50
2012.04.27 07:54:58.607,0.81457,0.81467,2.25,2.63
2012.04.27 07:55:00.848,0.81456,0.81466,2.25,2.63
2012.04.27 07:55:01.166,0.81454,0.81464,1.50,2.25
2012.04.27 07:55:01.919,0.81455,0.81463,1.50,1.50
2012.04.27 07:55:02.116,0.81451,0.81461,1.50,2.25
2012.04.27 07:55:02.567,0.81454,0.81462,1.50,1.13
2012.04.27 07:55:02.977,0.81453,0.81463,2.25,1.88
2012.04.27 07:55:03.108,0.81455,0.81463,1.50,2.53
2012.04.27 07:55:03.242,0.81452,0.81462,2.25,1.50
2012.04.27 07:55:03.744,0.81452,0.81462,2.63,2.63
2012.04.27 07:55:05.045,0.81452,0.81462,2.25,2.63
2012.04.27 07:55:05.616,0.81452,0.81462,2.25,2.63
2012.04.27 07:55:11.456,0.81452,0.81462,2.25,2.25
2012.04.27 07:55:12.068,0.81452,0.81462,1.50,2.25
2012.04.27 07:55:12.350,0.81449,0.81459,3.38,1.50
2012.04.27 07:55:12.627,0.81451,0.81462,1.50,1.88
2012.04.27 07:55:13.101,0.81451,0.81461,1.50,1.13
2012.04.27 07:55:13.615,0.81452,0.8146,1.50,1.13
2012.04.27 07:55:14.116,0.81451,0.81461,1.50,3.00
2012.04.27 07:55:14.653,0.81451,0.81461,2.63,1.50
2012.04.27 07:55:14.996,0.81448,0.81459,2.07,1.50
2012.04.27 07:55:15.506,0.81451,0.81462,1.50,1.35
2012.04.27 07:55:15.637,0.81449,0.81461,1.69,2.25
2012.04.27 07:55:16.152,0.81449,0.81461,2.44,2.25
2012.04.27 07:55:16.232,0.81449,0.81459,3.38,1.50
2012.04.27 07:55:16.747,0.8145,0.8146,1.50,1.50
2012.04.27 07:55:17.086,0.81452,0.81461,1.50,1.50
2012.04.27 07:55:17.596,0.81451,0.8146,1.50,1.50
2012.04.27 07:55:17.730,0.81448,0.8146,2.63,3.00
2012.04.27 07:55:18.272,0.81449,0.8146,1.50,1.50
2012.04.27 07:55:19.472,0.81452,0.8146,1.50,1.50
2012.04.27 07:55:19.827,0.8145,0.8146,1.13,1.50
2012.04.27 07:55:20.336,0.81451,0.81461,1.50,2.07
2012.04.27 07:55:20.537,0.8145,0.8146,1.50,2.63
2012.04.27 07:55:20.606,0.81448,0.8146,1.50,2.63
2012.04.27 07:55:21.139,0.81449,0.81457,1.50,1.88
2012.04.27 07:55:21.210,0.81449,0.81457,1.50,1.50
2012.04.27 07:55:21.282,0.81445,0.81455,1.50,2.25
2012.04.27 07:55:21.416,0.81442,0.81454,2.63,1.50
2012.04.27 07:55:21.488,0.81442,0.81452,1.13,1.50
2012.04.27 07:55:21.829,0.81446,0.81452,1.13,1.50
2012.04.27 07:55:22.386,0.81451,0.81459,1.50,1.13
2012.04.27 07:55:22.897,0.8145,0.8146,1.50,1.13
2012.04.27 07:55:23.668,0.81451,0.8146,1.50,1.13
2012.04.27 07:55:25.628,0.81451,0.81461,1.50,1.13
2012.04.27 07:55:25.704,0.81449,0.81461,1.50,2.25
2012.04.27 07:55:26.696,0.81451,0.81461,1.50,1.13
2012.04.27 07:55:27.316,0.81448,0.8146,3.00,1.50
2012.04.27 07:55:27.831,0.81448,0.8146,1.50,2.25
2012.04.27 07:55:27.897,0.81447,0.81457,3.00,1.50
2012.04.27 07:55:29.385,0.81447,0.81457,3.00,1.50
2012.04.27 07:55:29.887,0.81448,0.81458,1.50,1.50
2012.04.27 07:55:30.398,0.81446,0.81458,3.75,1.50
2012.04.27 07:55:30.769,0.81446,0.81455,1.88,1.50
2012.04.27 07:55:32.970,0.81447,0.81457,2.25,1.50
2012.04.27 07:55:38.305,0.81446,0.81455,1.69,1.50
2012.04.27 07:55:38.615,0.81448,0.81458,2.44,1.50
2012.04.27 07:55:38.807,0.8145,0.8146,1.50,2.25
2012.04.27 07:55:39.114,0.81452,0.81462,1.50,3.38
2012.04.27 07:55:39.308,0.81452,0.81462,1.50,3.38
2012.04.27 07:55:39.434,0.81452,0.81462,1.50,3.38
2012.04.27 07:55:40.328,0.8145,0.81462,1.50,3.38
2012.04.27 07:55:41.027,0.81449,0.81459,1.50,1.50
2012.04.27 07:55:41.836,0.81447,0.81458,1.88,1.50
2012.04.27 07:55:42.938,0.81445,0.81455,4.32,1.50
2012.04.27 07:55:44.236,0.81446,0.81455,3.21,1.50
2012.04.27 07:55:45.686,0.81446,0.81455,1.50,1.50
2012.04.27 07:55:46.778,0.81446,0.81455,1.69,1.50
2012.04.27 07:55:46.909,0.81447,0.81457,2.82,1.50
2012.04.27 07:55:47.389,0.81447,0.81459,3.57,1.50
2012.04.27 07:55:47.458,0.81451,0.81461,1.50,2.25
2012.04.27 07:55:48.177,0.81451,0.81463,1.50,3.38
2012.04.27 07:55:48.770,0.81454,0.81462,1.50,1.13
2012.04.27 07:55:49.217,0.8145,0.81462,3.75,1.88
2012.04.27 07:55:49.420,0.81453,0.81463,1.69,1.50
2012.04.27 07:55:49.758,0.81457,0.81466,1.50,1.13
2012.04.27 07:55:49.826,0.81455,0.81466,1.50,1.13
2012.04.27 07:55:50.436,0.81455,0.81466,1.88,1.13
2012.04.27 07:55:50.520,0.81457,0.81467,2.25,1.50
2012.04.27 07:55:50.591,0.8146,0.8147,1.50,6.38
2012.04.27 07:55:51.141,0.81458,0.81468,1.50,1.13
2012.04.27 07:55:51.325,0.8146,0.81468,1.50,1.13
2012.04.27 07:55:51.736,0.81458,0.81469,1.69,1.13
2012.04.27 07:55:51.876,0.8146,0.81469,1.50,1.13
2012.04.27 07:55:52.386,0.81459,0.81469,1.50,1.50
2012.04.27 07:55:52.906,0.81459,0.8147,1.50,2.85
2012.04.27 07:55:54.099,0.81458,0.8147,1.69,4.35
2012.04.27 07:55:54.587,0.81457,0.81467,3.19,1.50
2012.04.27 07:55:54.860,0.81457,0.81469,3.19,1.50
2012.04.27 07:55:54.999,0.81461,0.81471,1.50,1.50
2012.04.27 07:55:55.534,0.81462,0.81472,1.50,1.50
2012.04.27 07:55:57.321,0.81463,0.81473,1.50,1.13
2012.04.27 07:55:57.657,0.81465,0.81474,1.50,2.10
2012.04.27 07:55:57.987,0.81467,0.81477,1.50,1.50
2012.04.27 07:55:58.176,0.81468,0.81479,1.50,1.13
2012.04.27 07:56:00.468,0.8147,0.81479,1.50,1.13
2012.04.27 07:56:01.054,0.81468,0.81478,1.50,2.25
2012.04.27 07:56:04.118,0.81465,0.81475,1.50,1.13
2012.04.27 07:56:04.329,0.81463,0.81475,1.50,1.50
2012.04.27 07:56:04.471,0.81462,0.81473,1.13,1.50
2012.04.27 07:56:04.994,0.81462,0.81473,1.88,1.50
2012.04.27 07:56:05.529,0.81464,0.81473,1.13,1.50
2012.04.27 07:56:05.847,0.81467,0.81476,1.50,2.25
2012.04.27 07:56:06.259,0.81463,0.81475,2.25,3.00
2012.04.27 07:56:06.399,0.81462,0.81472,1.13,1.50
2012.04.27 07:56:06.739,0.8146,0.8147,1.88,1.50
2012.04.27 07:56:07.582,0.81459,0.8147,1.88,1.50
2012.04.27 07:56:08.137,0.81459,0.81469,4.13,1.50
2012.04.27 07:56:09.449,0.81461,0.81467,1.88,1.50
2012.04.27 07:56:10.006,0.81461,0.81468,1.88,1.50
2012.04.27 07:56:10.560,0.81461,0.81469,1.88,1.50
2012.04.27 07:56:11.089,0.81461,0.8147,1.88,1.50
2012.04.27 07:56:11.605,0.81462,0.8147,1.88,1.50
2012.04.27 07:56:12.156,0.81462,0.81471,1.88,1.50
2012.04.27 07:56:12.586,0.81461,0.81473,2.25,1.50
2012.04.27 07:56:13.015,0.8146,0.81469,1.88,1.50
2012.04.27 07:56:13.696,0.81459,0.81469,3.38,1.50
2012.04.27 07:56:13.838,0.81461,0.81473,1.50,2.25
2012.04.27 07:56:14.395,0.81461,0.81471,1.50,1.50
2012.04.27 07:56:14.896,0.81461,0.81473,2.63,3.00
2012.04.27 07:56:15.442,0.81462,0.81472,1.50,2.25
2012.04.27 07:56:15.956,0.81463,0.81473,1.50,1.50
2012.04.27 07:56:16.297,0.81462,0.8147,1.13,1.50
2012.04.27 07:56:16.857,0.81461,0.8147,1.88,1.50
2012.04.27 07:56:17.446,0.81461,0.81473,3.38,2.25
2012.04.27 07:56:18.056,0.81464,0.81473,1.50,1.13
2012.04.27 07:56:18.616,0.81464,0.81473,1.50,1.50
2012.04.27 07:56:19.143,0.81461,0.81471,1.50,1.50
2012.04.27 07:56:19.646,0.81462,0.81472,1.50,2.25
2012.04.27 07:56:20.041,0.81458,0.81468,1.69,1.50
2012.04.27 07:56:20.567,0.81459,0.81469,1.13,1.50
2012.04.27 07:56:20.639,0.81461,0.81473,1.50,2.63
2012.04.27 07:56:21.778,0.81459,0.81471,2.63,1.50
2012.04.27 07:56:22.206,0.81459,0.81469,2.63,1.50
2012.04.27 07:56:23.533,0.8146,0.8147,1.50,1.50
2012.04.27 07:56:24.084,0.81459,0.8147,1.13,1.50
2012.04.27 07:56:24.584,0.81459,0.81471,2.63,1.50
2012.04.27 07:56:26.895,0.81459,0.8147,1.13,1.50
