2012.04.27 07:00:00.433,0.81449,0.81458,1.13,1.50
2012.04.27 07:56:27.446,0.81459,0.81471,2.63,1.50
2012.04.27 07:56:30.124,0.81459,0.81469,2.63,1.50
2012.04.27 07:56:30.315,0.81459,0.81471,2.63,2.25
2012.04.27 07:56:30.516,0.81459,0.81469,2.63,1.50
2012.04.27 07:56:31.075,0.8146,0.8147,1.50,1.50
2012.04.27 07:56:32.280,0.81459,0.81469,2.63,1.50
2012.04.27 07:56:32.774,0.81459,0.81471,2.63,2.25
2012.04.27 07:56:33.065,0.81459,0.81471,3.38,2.25
2012.04.27 07:56:33.408,0.81464,0.81473,1.50,1.35
2012.04.27 07:56:33.956,0.81464,0.81473,1.50,1.35
2012.04.27 07:56:38.917,0.81464,0.81474,6.00,1.50
2012.04.27 07:56:39.046,0.81465,0.81475,1.13,2.85
2012.04.27 07:56:39.307,0.8147,0.81476,1.50,1.13
2012.04.27 07:56:39.815,0.81466,0.81477,2.63,1.13
2012.04.27 07:56:39.950,0.81466,0.81475,1.50,1.50
2012.04.27 07:56:40.088,0.81464,0.81475,3.38,1.50
2012.04.27 07:56:40.156,0.81467,0.81475,1.13,1.50
2012.04.27 07:56:40.227,0.81467,0.81476,1.13,2.48
2012.04.27 07:56:41.039,0.81467,0.81477,1.88,2.48
2012.04.27 07:56:41.371,0.8147,0.81479,1.50,1.28
2012.04.27 07:56:41.685,0.81468,0.81478,2.63,2.63
2012.04.27 07:56:42.128,0.8147,0.81478,1.50,1.13
2012.04.27 07:56:42.448,0.8147,0.8148,1.50,3.75
2012.04.27 07:56:42.851,0.81467,0.81476,1.13,1.50
2012.04.27 07:56:42.923,0.81467,0.81478,1.13,3.98
2012.04.27 07:56:43.355,0.81466,0.81478,1.50,3.98
2012.04.27 07:56:43.889,0.81465,0.81477,2.25,2.25
2012.04.27 07:56:44.337,0.81464,0.81474,1.50,2.25
2012.04.27 07:56:44.477,0.81461,0.81472,3.00,1.50
2012.04.27 07:56:44.616,0.81461,0.81469,1.88,1.50
2012.04.27 07:56:45.170,0.81461,0.8147,1.88,1.50
2012.04.27 07:56:45.968,0.81465,0.81475,2.25,3.38
2012.04.27 07:56:46.318,0.81467,0.81476,1.50,1.73
2012.04.27 07:56:46.661,0.81467,0.81473,1.50,1.41
2012.04.27 07:56:46.859,0.81466,0.81476,1.50,2.48
2012.04.27 07:56:46.988,0.81464,0.81476,1.50,3.98
2012.04.27 07:56:47.796,0.81466,0.81476,1.50,4.35
2012.04.27 07:56:47.936,0.81463,0.81473,1.69,1.50
2012.04.27 07:56:48.008,0.81461,0.81471,3.38,1.50
2012.04.27 07:56:48.550,0.81463,0.81474,1.50,1.13
2012.04.27 07:56:49.105,0.81464,0.81474,1.50,1.88
2012.04.27 07:56:49.178,0.81464,0.81475,1.50,1.50
2012.04.27 07:56:49.378,0.81464,0.81476,1.50,3.00
2012.04.27 07:56:49.590,0.81466,0.81476,1.50,2.25
2012.04.27 07:56:49.970,0.81463,0.81475,3.38,2.25
2012.04.27 07:56:50.108,0.81461,0.81473,2.44,1.50
2012.04.27 07:56:50.616,0.81462,0.81472,1.50,1.50
2012.04.27 07:56:51.158,0.8146,0.8147,5.08,1.50
2012.04.27 07:56:51.722,0.8146,0.81469,1.32,1.50
2012.04.27 07:56:52.058,0.8146,0.81471,1.32,1.50
2012.04.27 07:56:52.569,0.81464,0.81474,1.50,1.50
2012.04.27 07:56:53.135,0.81464,0.81474,1.50,4.78
2012.04.27 07:56:53.336,0.81462,0.81472,1.50,2.25
2012.04.27 07:56:53.609,0.8146,0.81472,1.50,2.25
2012.04.27 07:56:53.809,0.81459,0.81467,1.13,1.50
2012.04.27 07:56:54.334,0.81457,0.81467,5.44,1.50
2012.04.27 07:56:54.668,0.81462,0.81472,1.50,4.35
2012.04.27 07:56:55.169,0.8146,0.81469,1.50,2.85
2012.04.27 07:56:55.238,0.81458,0.81469,1.50,2.85
2012.04.27 07:56:55.756,0.81459,0.81468,1.50,1.50
2012.04.27 07:56:55.886,0.81456,0.81468,1.50,3.00
2012.04.27 07:56:56.326,0.81459,0.81468,1.50,1.50
2012.04.27 07:56:57.744,0.81459,0.81468,1.50,1.50
2012.04.27 07:56:58.278,0.81457,0.81469,1.50,3.38
2012.04.27 07:56:58.905,0.81457,0.81467,1.50,2.25
2012.04.27 07:56:59.465,0.81456,0.81468,2.25,2.25
2012.04.27 07:56:59.877,0.81457,0.81467,1.32,1.50
2012.04.27 07:57:00.196,0.81462,0.8147,1.50,1.13
2012.04.27 07:57:00.814,0.81458,0.81468,1.69,2.25
2012.04.27 07:57:01.358,0.81459,0.81468,1.50,1.50
2012.04.27 07:57:01.567,0.81455,0.81467,2.44,1.50
2012.04.27 07:57:02.277,0.81457,0.81469,1.50,2.63
2012.04.27 07:57:03.489,0.81458,0.81468,1.50,1.50
2012.04.27 07:57:04.338,0.81456,0.81466,1.50,1.50
2012.04.27 07:57:05.001,0.81456,0.81466,1.50,2.25
2012.04.27 07:57:05.070,0.81453,0.81463,1.13,1.50
2012.04.27 07:57:05.457,0.81453,0.81463,3.58,1.50
2012.04.27 07:57:05.809,0.81455,0.81465,1.69,2.25
2012.04.27 07:57:05.878,0.81453,0.81462,2.83,1.50
2012.04.27 07:57:06.005,0.81455,0.81465,1.69,2.25
2012.04.27 07:57:06.197,0.81454,0.81464,1.69,3.00
2012.04.27 07:57:06.974,0.81451,0.81461,3.21,1.50
2012.04.27 07:57:07.057,0.81449,0.81458,2.63,1.50
2012.04.27 07:57:07.133,0.81451,0.81461,1.50,2.25
2012.04.27 07:57:07.659,0.81451,0.81463,1.88,2.25
2012.04.27 07:57:07.793,0.81453,0.81463,1.13,1.50
2012.04.27 07:57:08.358,0.81451,0.81462,3.00,1.50
2012.04.27 07:57:08.903,0.81451,0.81463,4.50,1.50
2012.04.27 07:57:09.225,0.81451,0.81461,4.50,1.50
2012.04.27 07:57:09.497,0.81453,0.81465,1.50,2.25
2012.04.27 07:57:10.374,0.81454,0.81466,1.50,2.63
2012.04.27 07:57:10.454,0.81451,0.81463,4.50,1.50
2012.04.27 07:57:10.838,0.81451,0.81459,2.63,1.50
2012.04.27 07:57:11.087,0.8145,0.81459,3.00,1.50
2012.04.27 07:57:11.587,0.8145,0.81457,1.50,1.50
2012.04.27 07:57:12.025,0.81449,0.81459,1.88,1.50
2012.04.27 07:57:12.155,0.81451,0.81463,1.50,3.00
2012.04.27 07:57:12.345,0.81448,0.81455,2.63,1.50
2012.04.27 07:57:12.596,0.81448,0.81457,2.63,1.50
2012.04.27 07:57:13.117,0.81448,0.81456,2.63,1.50
2012.04.27 07:57:14.789,0.8145,0.8146,2.25,1.50
2012.04.27 07:57:15.307,0.81445,0.81455,2.25,1.50
2012.04.27 07:57:15.837,0.81445,0.81456,2.25,1.50
2012.04.27 07:57:16.307,0.81444,0.81454,1.88,1.50
2012.04.27 07:57:16.820,0.81445,0.81455,1.50,1.50
2012.04.27 07:57:18.255,0.81446,0.81458,1.50,2.25
2012.04.27 07:57:18.445,0.81445,0.81455,2.25,1.50
2012.04.27 07:57:19.027,0.81446,0.81458,1.50,2.25
2012.04.27 07:57:19.348,0.81448,0.81458,1.50,2.25
2012.04.27 07:57:19.858,0.81446,0.81456,2.07,1.50
2012.04.27 07:57:20.255,0.81447,0.81459,3.00,3.00
2012.04.27 07:57:21.001,0.81446,0.81455,1.13,1.50
2012.04.27 07:57:21.078,0.81447,0.81457,1.88,1.50
2012.04.27 07:57:21.289,0.81446,0.81455,1.13,1.50
2012.04.27 07:57:24.257,0.81447,0.81459,3.75,1.50
2012.04.27 07:57:24.387,0.81449,0.81461,1.50,3.75
2012.04.27 07:57:24.952,0.81447,0.81458,1.13,1.50
2012.04.27 07:57:25.624,0.81447,0.81459,2.63,1.50
2012.04.27 07:57:28.020,0.81447,0.81459,3.00,1.50
2012.04.27 07:57:29.169,0.81447,0.81459,2.63,1.50
2012.04.27 07:57:30.017,0.81447,0.81459,2.82,1.50
2012.04.27 07:57:30.326,0.8145,0.8146,1.50,1.50
2012.04.27 07:57:30.837,0.81449,0.81461,1.50,2.25
2012.04.27 07:57:31.146,0.81453,0.81462,1.50,1.50
2012.04.27 07:57:35.886,0.81454,0.81462,1.50,1.50
2012.04.27 07:57:44.317,0.81451,0.81461,1.50,1.69
2012.04.27 07:57:44.826,0.81452,0.81461,1.50,1.69
2012.04.27 07:57:46.259,0.81452,0.81461,1.50,2.63
2012.04.27 07:57:46.327,0.81454,0.8146,1.50,1.13
2012.04.27 07:57:46.469,0.81446,0.81458,3.38,1.50
2012.04.27 07:57:46.728,0.81446,0.81456,1.13,1.50
2012.04.27 07:57:48.818,0.81448,0.81458,1.69,1.50
2012.04.27 07:57:49.239,0.8145,0.8146,1.50,2.25
2012.04.27 07:57:49.748,0.81449,0.81459,1.50,1.50
2012.04.27 07:57:50.088,0.81446,0.81456,2.63,1.50
2012.04.27 07:57:50.596,0.81446,0.81456,2.63,1.50
2012.04.27 07:57:51.949,0.81447,0.81456,1.13,1.50
2012.04.27 07:57:52.150,0.81451,0.81461,1.50,3.00
2012.04.27 07:57:52.656,0.81452,0.81462,1.50,3.75
2012.04.27 07:57:53.606,0.81451,0.81462,1.50,2.25
2012.04.27 07:57:54.369,0.81452,0.81462,1.50,3.00
2012.04.27 07:57:55.146,0.81454,0.81463,1.50,2.25
2012.04.27 07:57:57.436,0.81455,0.81462,1.50,1.50
2012.04.27 07:57:57.838,0.81454,0.81462,1.50,1.50
2012.04.27 07:57:58.668,0.81451,0.81462,2.25,1.88
2012.04.27 07:57:59.286,0.81454,0.81463,1.50,1.50
2012.04.27 07:58:00.127,0.81454,0.81465,1.50,1.88
2012.04.27 07:58:00.447,0.81454,0.81464,1.50,1.50
2012.04.27 07:58:02.497,0.81453,0.81464,1.50,2.63
2012.04.27 07:58:02.807,0.81455,0.81463,1.50,1.13
2012.04.27 07:58:02.877,0.81453,0.81463,1.50,1.13
2012.04.27 07:58:03.647,0.81453,0.81464,2.25,2.40
2012.04.27 07:58:03.784,0.81453,0.81464,1.50,3.00
2012.04.27 07:58:03.999,0.81451,0.81462,1.50,1.13
2012.04.27 07:58:04.816,0.8145,0.8146,1.50,2.25
2012.04.27 07:58:04.895,0.81453,0.81463,1.50,2.63
2012.04.27 07:58:05.179,0.81454,0.81463,1.50,1.13
2012.04.27 07:58:06.578,0.81454,0.81462,1.50,1.50
2012.04.27 07:58:06.966,0.81452,0.81462,1.50,2.25
2012.04.27 07:58:07.336,0.81454,0.81463,1.50,1.88
2012.04.27 07:58:07.886,0.81453,0.81463,1.50,1.13
2012.04.27 07:58:08.079,0.81455,0.81464,1.50,1.69
2012.04.27 07:58:08.859,0.81455,0.81464,1.50,1.65
2012.04.27 07:58:09.267,0.81458,0.81466,1.50,1.41
2012.04.27 07:58:09.340,0.81456,0.81468,1.50,4.35
2012.04.27 07:58:09.719,0.81454,0.81465,1.69,2.25
2012.04.27 07:58:09.787,0.81454,0.81463,1.69,1.50
2012.04.27 07:58:10.108,0.81458,0.81468,1.50,3.23
2012.04.27 07:58:11.007,0.81459,0.81468,1.50,1.50
2012.04.27 07:58:11.539,0.81459,0.81469,1.50,1.50
2012.04.27 07:58:11.813,0.81461,0.8147,1.50,1.50
2012.04.27 07:58:12.169,0.81457,0.81466,3.96,1.50
2012.04.27 07:58:12.237,0.81457,0.81466,2.63,1.50
2012.04.27 07:58:12.558,0.81458,0.81466,1.50,1.50
2012.04.27 07:58:13.057,0.81462,0.81472,1.50,3.12
2012.04.27 07:58:13.129,0.81458,0.81468,3.75,1.50
2012.04.27 07:58:13.698,0.81458,0.81467,3.38,1.50
2012.04.27 07:58:13.774,0.81458,0.8147,4.88,1.50
2012.04.27 07:58:14.288,0.81459,0.81471,2.25,1.50
2012.04.27 07:58:14.476,0.81461,0.81471,1.50,1.50
2012.04.27 07:58:14.997,0.81462,0.81472,1.50,3.15
2012.04.27 07:58:15.568,0.8146,0.8147,1.50,1.50
2012.04.27 07:58:15.757,0.81462,0.81472,1.50,2.40
2012.04.27 07:58:17.526,0.8146,0.81472,2.25,2.40
2012.04.27 07:58:18.087,0.81462,0.81472,1.50,1.50
2012.04.27 07:58:18.397,0.81464,0.81473,1.50,2.63
2012.04.27 07:58:19.625,0.81464,0.81473,1.50,2.63
2012.04.27 07:58:22.497,0.81462,0.81472,1.50,2.25
2012.04.27 07:58:23.480,0.81465,0.81473,1.50,1.13
2012.04.27 07:58:24.628,0.81465,0.81473,1.50,2.63
2012.04.27 07:58:24.697,0.81461,0.81471,2.25,1.50
2012.04.27 07:58:25.386,0.81462,0.81472,1.50,3.19
2012.04.27 07:58:27.081,0.81462,0.81471,1.50,1.13
2012.04.27 07:58:27.220,0.81462,0.81469,1.50,3.58
2012.04.27 07:58:27.919,0.81461,0.81467,1.50,1.69
2012.04.27 07:58:27.987,0.81453,0.81463,2.25,1.50
2012.04.27 07:58:28.240,0.81454,0.81465,1.69,1.50
2012.04.27 07:58:28.776,0.81454,0.81466,3.19,1.50
2012.04.27 07:58:30.479,0.81454,0.81464,1.50,1.50
2012.04.27 07:58:30.547,0.81452,0.81464,3.57,1.50
2012.04.27 07:58:30.687,0.81452,0.81462,2.07,1.50
2012.04.27 07:58:30.817,0.81453,0.81465,2.25,1.50
2012.04.27 07:58:31.400,0.81454,0.81466,3.00,4.13
2012.04.27 07:58:31.469,0.81454,0.81466,2.25,4.13
2012.04.27 07:58:31.729,0.81451,0.81463,1.50,1.50
2012.04.27 07:58:32.246,0.8145,0.81462,2.63,1.50
2012.04.27 07:58:32.378,0.8145,0.81458,1.13,1.50
2012.04.27 07:58:33.059,0.81448,0.81458,1.13,1.50
2012.04.27 07:58:33.578,0.81447,0.81458,3.00,1.50
2012.04.27 07:58:34.096,0.81447,0.81456,1.50,1.50
2012.04.27 07:58:34.239,0.81447,0.81458,1.50,1.50
2012.04.27 07:58:34.380,0.81447,0.81456,1.50,1.50
2012.04.27 07:58:34.991,0.81446,0.81455,3.38,1.13
2012.04.27 07:58:35.513,0.81443,0.81452,1.50,1.50
2012.04.27 07:58:35.658,0.81442,0.81452,2.25,1.50
2012.04.27 07:58:36.186,0.81442,0.81451,1.50,1.50
2012.04.27 07:58:36.689,0.81442,0.81452,1.88,1.50
2012.04.27 07:58:38.859,0.81445,0.81453,2.82,1.50
2012.04.27 07:58:38.937,0.81445,0.81456,1.69,2.25
2012.04.27 07:58:39.078,0.8145,0.81457,1.50,1.41
2012.04.27 07:58:39.567,0.81448,0.81458,1.50,3.19
2012.04.27 07:58:40.605,0.81445,0.81456,1.50,1.50
2012.04.27 07:58:41.381,0.81448,0.81458,1.50,1.69
2012.04.27 07:58:41.724,0.81444,0.81455,1.13,1.50
2012.04.27 07:58:42.260,0.81442,0.81454,3.57,1.50
2012.04.27 07:58:42.814,0.81443,0.81455,2.25,1.50
2012.04.27 07:58:43.128,0.81443,0.81455,2.25,1.50
2012.04.27 07:58:43.329,0.81446,0.81457,2.25,1.88
2012.04.27 07:58:43.477,0.81446,0.81455,1.50,1.13
2012.04.27 07:58:43.552,0.81444,0.81454,1.50,1.69
2012.04.27 07:58:44.320,0.81442,0.81452,2.25,1.50
2012.04.27 07:58:44.663,0.81441,0.8145,1.88,1.50
2012.04.27 07:58:45.295,0.81441,0.8145,2.25,1.50
2012.04.27 07:58:47.995,0.81441,0.8145,1.88,1.50
2012.04.27 07:58:48.624,0.81441,0.8145,1.88,1.50
2012.04.27 07:58:49.183,0.81442,0.8145,1.13,1.50
2012.04.27 07:58:49.386,0.81441,0.81453,3.00,1.50
2012.04.27 07:58:49.583,0.81441,0.81451,1.50,1.50
2012.04.27 07:58:50.120,0.81442,0.81452,1.13,1.50
2012.04.27 07:58:50.454,0.81441,0.8145,1.50,1.50
2012.04.27 07:58:50.967,0.81441,0.8145,1.50,1.50
2012.04.27 07:58:51.426,0.81441,0.81452,1.88,1.50
2012.04.27 07:58:51.625,0.81441,0.8145,1.88,1.50
2012.04.27 07:58:51.954,0.81441,0.81452,1.88,1.50
2012.04.27 07:58:52.204,0.81441,0.81451,1.88,1.50
2012.04.27 07:58:52.821,0.81439,0.81451,3.00,1.50
2012.04.27 07:58:53.444,0.81441,0.8145,1.50,1.50
2012.04.27 07:58:54.275,0.81441,0.81451,3.00,1.50
2012.04.27 07:58:54.615,0.81441,0.81453,4.69,1.50
2012.04.27 07:58:54.684,0.81444,0.81456,2.25,2.25
2012.04.27 07:58:55.212,0.81443,0.81455,2.25,1.50
2012.04.27 07:58:55.824,0.81446,0.81458,2.25,3.00
2012.04.27 07:58:55.902,0.81449,0.81458,1.50,1.50
2012.04.27 07:58:56.294,0.81449,0.81459,1.50,1.50
2012.04.27 07:58:56.369,0.81452,0.81459,1.50,2.25
2012.04.27 07:58:56.564,0.81448,0.81458,2.25,1.88
2012.04.27 07:58:56.826,0.81451,0.8146,1.50,1.50
2012.04.27 07:58:57.275,0.81447,0.81457,2.25,1.50
2012.04.27 07:58:57.844,0.8145,0.8146,2.25,2.25
2012.04.27 07:58:58.356,0.81449,0.81459,2.25,1.50
2012.04.27 07:58:58.567,0.81453,0.81462,2.25,1.32
2012.04.27 07:58:58.895,0.81448,0.81458,1.50,1.50
2012.04.27 07:58:59.697,0.81451,0.81462,2.25,1.32
2012.04.27 07:59:00.215,0.81452,0.81464,2.25,5.08
2012.04.27 07:59:01.624,0.81452,0.81462,2.25,2.25
2012.04.27 07:59:03.488,0.8145,0.81462,2.25,2.25
2012.04.27 07:59:03.554,0.81448,0.8146,3.19,1.50
2012.04.27 07:59:03.890,0.81448,0.81457,1.69,1.50
2012.04.27 07:59:04.094,0.8145,0.81462,2.25,2.25
2012.04.27 07:59:04.626,0.81451,0.81461,2.25,1.50
2012.04.27 07:59:04.758,0.81449,0.81458,1.50,1.50
2012.04.27 07:59:05.023,0.81449,0.81461,3.98,1.50
2012.04.27 07:59:06.813,0.81449,0.81459,3.60,1.50
2012.04.27 07:59:07.586,0.81449,0.81459,3.60,1.50
2012.04.27 07:59:07.857,0.81449,0.81459,2.25,1.50
2012.04.27 07:59:08.373,0.81449,0.81459,2.25,1.50
2012.04.27 07:59:08.517,0.81447,0.81457,2.25,1.50
2012.04.27 07:59:08.645,0.81447,0.81459,2.25,1.50
2012.04.27 07:59:08.836,0.81452,0.81461,1.50,2.25
2012.04.27 07:59:09.083,0.81449,0.81459,2.25,1.50
2012.04.27 07:59:09.777,0.81452,0.81462,2.25,2.07
2012.04.27 07:59:10.128,0.81448,0.81457,1.50,1.50
2012.04.27 07:59:10.196,0.81447,0.81459,4.13,1.50
2012.04.27 07:59:10.777,0.81447,0.81459,4.13,1.50
2012.04.27 07:59:11.255,0.81451,0.81461,2.25,1.13
2012.04.27 07:59:12.421,0.81446,0.81458,2.44,1.50
2012.04.27 07:59:12.953,0.81451,0.81461,2.25,2.83
2012.04.27 07:59:13.306,0.81453,0.81461,1.50,1.13
2012.04.27 07:59:13.447,0.81451,0.81461,1.50,1.50
2012.04.27 07:59:13.578,0.81449,0.81461,2.25,3.75
2012.04.27 07:59:13.649,0.81447,0.81457,2.25,2.25
2012.04.27 07:59:13.719,0.81447,0.81457,2.25,2.25
2012.04.27 07:59:14.005,0.81444,0.81454,3.00,1.50
2012.04.27 07:59:14.515,0.81444,0.81453,1.50,1.50
2012.04.27 07:59:14.645,0.81444,0.81456,3.00,1.50
2012.04.27 07:59:15.354,0.81444,0.81455,1.50,1.50
2012.04.27 07:59:16.034,0.81444,0.81455,1.50,1.50
2012.04.27 07:59:16.437,0.81444,0.81453,2.25,1.50
2012.04.27 07:59:17.063,0.81444,0.81454,2.25,1.50
2012.04.27 07:59:17.565,0.81444,0.81454,3.75,1.50
2012.04.27 07:59:17.886,0.81444,0.81454,3.75,1.50
2012.04.27 07:59:18.512,0.81444,0.81453,2.25,1.50
2012.04.27 07:59:19.154,0.81444,0.81454,2.44,1.50
2012.04.27 07:59:19.988,0.81445,0.81454,1.50,2.25
2012.04.27 07:59:20.326,0.81444,0.81452,1.50,1.50
2012.04.27 07:59:20.843,0.81444,0.81452,1.50,1.50
2012.04.27 07:59:20.987,0.81443,0.81452,2.10,1.50
2012.04.27 07:59:21.564,0.81444,0.81453,1.50,1.50
2012.04.27 07:59:21.816,0.81443,0.81452,2.10,1.50
2012.04.27 07:59:23.303,0.81443,0.81452,2.48,1.50
2012.04.27 07:59:23.847,0.81443,0.81452,1.50,1.50
2012.04.27 07:59:24.451,0.81443,0.81453,1.50,1.50
2012.04.27 07:59:26.305,0.81443,0.81453,2.82,1.50
2012.04.27 07:59:26.767,0.81445,0.81456,1.50,1.50
2012.04.27 07:59:27.610,0.81446,0.81458,2.25,2.25
2012.04.27 07:59:27.758,0.81444,0.81456,4.13,2.25
2012.04.27 07:59:28.072,0.81444,0.81453,1.50,1.50
2012.04.27 07:59:28.515,0.81445,0.81455,2.25,2.25
2012.04.27 07:59:29.075,0.81444,0.81454,3.75,1.50
2012.04.27 07:59:29.633,0.81444,0.81455,1.50,1.50
2012.04.27 07:59:30.174,0.81444,0.81456,4.50,1.50
2012.04.27 07:59:31.673,0.81444,0.81455,2.63,1.50
2012.04.27 07:59:31.925,0.81444,0.81453,1.50,1.50
2012.04.27 07:59:32.234,0.81444,0.81455,1.50,1.50
2012.04.27 07:59:32.782,0.81448,0.81458,2.25,2.25
2012.04.27 07:59:33.103,0.81449,0.81461,1.50,2.07
2012.04.27 07:59:33.795,0.81452,0.81462,1.50,4.13
2012.04.27 07:59:34.136,0.81447,0.81457,2.44,1.50
2012.04.27 07:59:34.695,0.8145,0.8146,1.50,1.13
2012.04.27 07:59:35.312,0.81448,0.8146,2.25,2.63
2012.04.27 07:59:36.118,0.8145,0.8146,1.50,2.63
2012.04.27 07:59:36.663,0.8145,0.8146,1.50,2.25
2012.04.27 07:59:37.662,0.8145,0.8146,1.50,2.25
2012.04.27 07:59:37.992,0.81448,0.8146,2.25,2.25
2012.04.27 07:59:38.367,0.8145,0.8146,1.50,2.25
2012.04.27 07:59:38.696,0.81449,0.81458,1.50,1.13
2012.04.27 07:59:39.276,0.81449,0.81459,2.25,1.50
2012.04.27 07:59:39.780,0.81447,0.81457,1.50,1.50
2012.04.27 07:59:40.125,0.81445,0.81455,3.38,1.50
2012.04.27 07:59:40.444,0.81446,0.81458,1.88,3.00
2012.04.27 07:59:40.519,0.81449,0.81458,1.50,1.50
2012.04.27 07:59:40.795,0.81446,0.81457,1.50,1.69
2012.04.27 07:59:41.056,0.81444,0.81456,2.25,2.25
2012.04.27 07:59:41.906,0.81445,0.81455,2.25,1.50
2012.04.27 07:59:41.981,0.81446,0.81457,1.50,1.88
2012.04.27 07:59:42.325,0.81444,0.81455,1.13,2.25
2012.04.27 07:59:42.644,0.81448,0.81456,1.50,1.50
2012.04.27 07:59:43.166,0.81448,0.81458,1.50,1.88
2012.04.27 07:59:43.237,0.81446,0.81458,1.50,3.38
2012.04.27 07:59:43.365,0.81443,0.81455,1.88,1.69
2012.04.27 07:59:43.564,0.81445,0.81456,1.50,3.96
2012.04.27 07:59:43.693,0.81446,0.81456,1.50,1.50
2012.04.27 07:59:44.157,0.81446,0.81456,1.50,1.50
2012.04.27 07:59:44.752,0.81447,0.81455,1.50,1.88
2012.04.27 07:59:44.834,0.81443,0.81454,1.13,2.25
2012.04.27 07:59:44.905,0.81443,0.81454,1.13,1.50
2012.04.27 07:59:45.107,0.81446,0.81458,1.50,3.57
2012.04.27 07:59:45.247,0.81444,0.81457,1.50,2.25
2012.04.27 07:59:45.375,0.81444,0.81457,1.50,2.25
2012.04.27 07:59:45.685,0.81446,0.81456,1.50,1.69
2012.04.27 07:59:46.433,0.81447,0.81456,1.50,1.69
2012.04.27 07:59:47.103,0.81447,0.81455,1.50,1.69
2012.04.27 07:59:47.756,0.81442,0.81452,2.25,1.50
2012.04.27 07:59:48.238,0.81445,0.81455,1.50,4.50
2012.04.27 07:59:48.304,0.81443,0.81455,1.50,4.50
2012.04.27 07:59:49.296,0.81445,0.81454,1.50,1.13
2012.04.27 07:59:49.855,0.81444,0.81454,1.50,2.63
2012.04.27 07:59:50.398,0.81445,0.81454,1.50,2.25
2012.04.27 07:59:52.336,0.81447,0.81455,1.50,1.32
2012.04.27 07:59:52.643,0.8145,0.81456,1.50,3.94
2012.04.27 07:59:53.587,0.81446,0.81455,1.50,1.32
2012.04.27 07:59:53.776,0.81448,0.81454,1.50,1.32
2012.04.27 07:59:54.276,0.81449,0.81454,1.50,1.32
2012.04.27 07:59:54.534,0.81445,0.81454,1.50,1.32
2012.04.27 07:59:56.847,0.81443,0.81453,2.25,2.25
2012.04.27 07:59:57.986,0.81443,0.81455,1.50,2.40
2012.04.27 07:59:58.417,0.81443,0.81455,3.00,1.88
2012.04.27 07:59:58.755,0.81447,0.81457,1.88,5.23
2012.04.27 07:59:59.065,0.81449,0.81457,1.50,2.16
