2012.08.01 17:00:00.184,0.78806,0.78817,1.50,1.73
2012.08.01 17:00:00.540,0.78801,0.78814,2.63,2.85
2012.08.01 17:00:00.606,0.78801,0.78811,1.13,1.73
2012.08.01 17:00:01.139,0.788,0.78811,2.25,1.73
2012.08.01 17:00:03.542,0.788,0.78811,2.63,1.50
2012.08.01 17:00:03.606,0.78802,0.78813,2.25,2.85
2012.08.01 17:00:03.910,0.788,0.78812,1.13,1.50
2012.08.01 17:00:04.033,0.78801,0.78812,2.25,1.73
2012.08.01 17:00:04.271,0.78801,0.78812,1.50,1.88
2012.08.01 17:00:04.977,0.788,0.78811,2.25,1.50
2012.08.01 17:00:05.415,0.788,0.78813,2.25,2.85
2012.08.01 17:00:05.960,0.788,0.78813,2.25,2.91
2012.08.01 17:00:06.303,0.788,0.78813,2.25,2.85
2012.08.01 17:00:06.485,0.78804,0.78817,3.23,3.00
2012.08.01 17:00:06.666,0.78804,0.78814,1.73,1.50
2012.08.01 17:00:09.165,0.78804,0.78817,3.00,3.23
2012.08.01 17:00:14.991,0.78804,0.78817,3.00,2.48
2012.08.01 17:00:15.693,0.78805,0.78818,3.23,2.25
2012.08.01 17:00:17.197,0.78807,0.78818,1.73,2.25
2012.08.01 17:00:19.176,0.78807,0.78817,1.50,2.25
2012.08.01 17:00:19.240,0.78804,0.78814,1.73,1.50
2012.08.01 17:00:27.645,0.78803,0.78814,3.23,3.00
2012.08.01 17:00:29.312,0.78803,0.78814,2.63,3.00
2012.08.01 17:00:29.435,0.78803,0.78814,2.85,3.00
2012.08.01 17:00:29.499,0.78803,0.78814,4.35,1.50
2012.08.01 17:00:29.564,0.78806,0.78817,1.73,2.25
2012.08.01 17:00:29.745,0.78804,0.78815,1.73,2.25
2012.08.01 17:00:29.868,0.78804,0.78815,1.50,2.48
2012.08.01 17:00:30.486,0.78804,0.78815,1.50,1.50
2012.08.01 17:00:32.208,0.78805,0.78816,1.50,1.50
2012.08.01 17:00:32.332,0.78805,0.78816,1.50,2.25
2012.08.01 17:00:32.514,0.78804,0.78817,1.50,1.73
2012.08.01 17:00:33.043,0.78805,0.78818,1.50,3.23
2012.08.01 17:00:33.399,0.78807,0.78819,1.50,2.48
2012.08.01 17:00:34.225,0.78807,0.78817,1.50,2.25
2012.08.01 17:00:35.281,0.78804,0.78815,1.50,1.73
2012.08.01 17:00:38.294,0.78805,0.78815,1.50,1.73
2012.08.01 17:00:38.765,0.78805,0.78818,1.50,3.23
2012.08.01 17:00:38.887,0.78805,0.78818,1.50,3.23
2012.08.01 17:00:39.645,0.78805,0.78818,1.50,3.23
2012.08.01 17:00:40.172,0.78805,0.78818,1.50,3.23
2012.08.01 17:00:42.615,0.78805,0.78818,1.50,3.23
2012.08.01 17:00:42.945,0.78805,0.78814,1.50,1.50
2012.08.01 17:00:43.297,0.78805,0.78816,2.25,1.50
2012.08.01 17:00:44.135,0.78805,0.78816,1.50,1.50
2012.08.01 17:00:51.893,0.78804,0.78816,1.50,3.00
2012.08.01 17:00:57.350,0.78803,0.78816,2.48,3.75
2012.08.01 17:00:57.414,0.78803,0.78813,2.48,1.50
2012.08.01 17:01:07.189,0.78802,0.78813,1.50,3.00
2012.08.01 17:01:07.884,0.78801,0.78812,2.48,2.25
2012.08.01 17:01:10.442,0.78801,0.78812,2.48,2.25
2012.08.01 17:01:10.960,0.78802,0.78813,2.48,3.00
2012.08.01 17:01:12.868,0.78802,0.78813,2.48,3.75
2012.08.01 17:01:18.630,0.788,0.78813,2.48,2.25
2012.08.01 17:01:33.191,0.788,0.78813,2.48,3.00
2012.08.01 17:01:34.595,0.78802,0.78814,1.50,2.25
2012.08.01 17:01:35.188,0.78802,0.78815,1.50,4.73
2012.08.01 17:01:35.482,0.78803,0.78814,1.50,3.00
2012.08.01 17:01:36.970,0.78801,0.78814,2.48,3.00
2012.08.01 17:01:37.379,0.78802,0.78813,1.50,2.25
2012.08.01 17:01:37.931,0.78801,0.78811,1.50,1.50
2012.08.01 17:01:46.553,0.788,0.78811,1.50,1.50
2012.08.01 17:01:51.595,0.78797,0.7881,2.85,2.25
2012.08.01 17:01:58.176,0.78799,0.7881,3.23,2.25
2012.08.01 17:02:03.828,0.78799,0.7881,2.48,2.25
2012.08.01 17:02:04.349,0.78799,0.7881,2.48,2.25
2012.08.01 17:02:05.922,0.78799,0.7881,2.48,2.25
2012.08.01 17:02:12.811,0.78799,0.7881,3.23,2.25
2012.08.01 17:02:22.767,0.788,0.7881,1.50,2.25
2012.08.01 17:02:23.444,0.788,0.7881,1.50,2.25
2012.08.01 17:02:46.876,0.78802,0.78812,1.50,3.00
2012.08.01 17:02:46.939,0.78802,0.78814,1.50,1.73
2012.08.01 17:03:00.468,0.78802,0.78813,1.50,3.23
2012.08.01 17:03:00.851,0.78802,0.78811,1.50,1.50
2012.08.01 17:03:26.874,0.78803,0.78811,1.50,1.50
2012.08.01 17:03:28.951,0.78803,0.78811,1.50,1.50
2012.08.01 17:03:49.686,0.78802,0.78811,1.50,1.50
2012.08.01 17:04:04.418,0.78802,0.78812,1.50,3.00
2012.08.01 17:04:27.292,0.78799,0.78811,3.00,1.73
2012.08.01 17:04:27.960,0.788,0.78811,1.50,1.50
2012.08.01 17:04:29.387,0.78799,0.78812,1.50,2.25
2012.08.01 17:04:29.925,0.78799,0.7881,1.50,1.56
2012.08.01 17:04:30.106,0.78797,0.7881,2.25,3.75
2012.08.01 17:04:30.170,0.78797,0.7881,2.25,3.00
2012.08.01 17:04:31.743,0.78799,0.7881,1.50,3.75
2012.08.01 17:04:34.285,0.78799,0.7881,1.50,3.00
2012.08.01 17:04:34.938,0.78799,0.7881,1.50,3.00
2012.08.01 17:04:38.091,0.78799,0.7881,1.50,3.23
2012.08.01 17:04:38.621,0.78799,0.7881,1.50,3.00
2012.08.01 17:04:38.975,0.78801,0.78812,1.50,5.31
2012.08.01 17:04:43.799,0.78799,0.78812,1.50,5.25
2012.08.01 17:04:46.393,0.78799,0.78811,1.50,2.25
2012.08.01 17:04:46.906,0.78799,0.78811,1.50,1.50
2012.08.01 17:04:50.677,0.78801,0.78811,1.50,2.25
2012.08.01 17:04:51.218,0.788,0.78811,1.50,3.75
2012.08.01 17:05:01.848,0.788,0.78812,1.50,3.06
2012.08.01 17:05:02.372,0.788,0.78812,1.73,1.50
2012.08.01 17:05:04.383,0.78799,0.7881,1.50,1.50
2012.08.01 17:05:04.737,0.78799,0.78812,1.50,3.00
2012.08.01 17:05:05.239,0.78799,0.78812,1.73,3.00
2012.08.01 17:05:16.475,0.78799,0.78812,1.73,2.25
2012.08.01 17:05:17.451,0.78799,0.78812,1.73,2.25
2012.08.01 17:05:18.269,0.78799,0.78812,1.73,2.25
2012.08.01 17:05:24.776,0.78799,0.78812,1.73,3.00
2012.08.01 17:05:24.958,0.78799,0.78812,1.50,2.25
2012.08.01 17:05:25.488,0.78799,0.78811,1.50,1.50
2012.08.01 17:05:26.133,0.78799,0.78812,1.50,2.25
2012.08.01 17:05:27.248,0.78799,0.78812,1.73,2.25
2012.08.01 17:05:29.192,0.78801,0.78814,1.73,2.25
2012.08.01 17:05:33.173,0.78801,0.78813,1.73,1.50
2012.08.01 17:05:33.703,0.788,0.78813,2.25,3.00
2012.08.01 17:05:34.291,0.788,0.78813,3.98,2.25
2012.08.01 17:05:34.837,0.78801,0.78812,1.50,1.50
2012.08.01 17:05:35.780,0.78802,0.78813,1.50,2.25
2012.08.01 17:05:48.302,0.78805,0.78815,1.50,1.73
2012.08.01 17:05:48.662,0.78805,0.78818,1.50,3.98
2012.08.01 17:05:48.842,0.78805,0.78816,1.50,1.50
2012.08.01 17:05:49.314,0.78805,0.78818,2.48,2.25
2012.08.01 17:05:49.437,0.78808,0.78819,1.50,3.75
2012.08.01 17:05:50.490,0.78806,0.78819,3.98,2.25
2012.08.01 17:05:50.848,0.78805,0.78816,1.50,2.25
2012.08.01 17:05:51.031,0.78806,0.78817,1.50,2.25
2012.08.01 17:05:53.771,0.78804,0.78817,2.25,1.50
2012.08.01 17:05:54.360,0.78804,0.78817,2.25,2.25
2012.08.01 17:05:54.862,0.78804,0.78816,1.50,1.50
2012.08.01 17:05:54.931,0.78804,0.78817,1.73,1.50
2012.08.01 17:05:55.114,0.78806,0.78817,1.50,1.50
2012.08.01 17:05:58.435,0.78804,0.78815,1.73,1.50
2012.08.01 17:06:00.456,0.78804,0.78815,1.50,1.50
2012.08.01 17:06:02.985,0.78805,0.78816,1.50,1.50
2012.08.01 17:06:08.157,0.78804,0.78815,2.25,1.50
2012.08.01 17:06:08.220,0.78806,0.78817,1.50,3.00
2012.08.01 17:06:08.948,0.78804,0.78816,2.25,1.50
2012.08.01 17:06:09.495,0.78804,0.78817,2.25,1.50
2012.08.01 17:06:13.372,0.78804,0.78817,2.48,1.50
2012.08.01 17:06:13.436,0.78804,0.78817,2.48,1.50
2012.08.01 17:06:13.500,0.78808,0.78819,1.50,3.00
2012.08.01 17:06:15.331,0.78809,0.7882,1.50,1.50
2012.08.01 17:06:16.188,0.78809,0.7882,1.50,1.50
2012.08.01 17:06:16.939,0.78809,0.7882,1.50,1.50
2012.08.01 17:06:18.391,0.78807,0.7882,1.50,2.48
2012.08.01 17:06:23.888,0.78807,0.7882,1.50,2.25
2012.08.01 17:06:25.267,0.78809,0.78821,1.50,1.50
2012.08.01 17:06:27.839,0.78809,0.78822,1.50,3.23
2012.08.01 17:06:28.366,0.7881,0.78821,1.50,3.75
2012.08.01 17:06:28.545,0.7881,0.78821,1.50,3.75
2012.08.01 17:06:30.781,0.78808,0.78819,1.50,2.48
2012.08.01 17:06:34.323,0.78809,0.78821,1.50,3.75
2012.08.01 17:06:34.845,0.78809,0.78821,1.73,2.25
2012.08.01 17:06:35.023,0.78809,0.78821,1.50,2.54
2012.08.01 17:06:35.434,0.78809,0.7882,1.50,2.25
2012.08.01 17:06:36.169,0.78809,0.7882,1.50,2.25
2012.08.01 17:06:36.741,0.78809,0.7882,1.50,2.25
2012.08.01 17:06:39.418,0.78809,0.7882,1.50,2.25
2012.08.01 17:06:40.983,0.78809,0.7882,1.50,1.50
2012.08.01 17:06:41.577,0.78809,0.7882,1.50,1.50
2012.08.01 17:06:42.098,0.78809,0.7882,1.50,1.50
2012.08.01 17:06:42.632,0.78808,0.78817,1.50,2.48
2012.08.01 17:06:42.698,0.78805,0.78816,1.50,3.00
2012.08.01 17:06:42.761,0.78805,0.78816,1.50,3.23
2012.08.01 17:06:43.306,0.78805,0.78816,1.50,3.23
2012.08.01 17:06:46.052,0.78805,0.78815,1.50,1.73
2012.08.01 17:06:46.116,0.78801,0.78814,2.25,1.73
2012.08.01 17:06:50.191,0.788,0.78813,1.50,2.25
2012.08.01 17:06:50.722,0.788,0.78813,1.50,3.00
2012.08.01 17:06:57.386,0.788,0.78813,1.50,2.25
2012.08.01 17:06:57.506,0.788,0.78813,1.50,2.25
2012.08.01 17:07:08.956,0.788,0.78813,2.25,2.25
2012.08.01 17:07:09.481,0.788,0.78813,2.25,2.25
2012.08.01 17:07:11.466,0.788,0.78813,2.25,2.25
2012.08.01 17:07:11.987,0.788,0.78813,2.25,2.25
2012.08.01 17:07:15.991,0.788,0.78813,2.25,2.25
2012.08.01 17:07:21.644,0.788,0.78813,2.25,2.25
2012.08.01 17:07:23.729,0.78801,0.78814,2.25,3.23
2012.08.01 17:07:24.282,0.78801,0.78814,2.25,3.23
2012.08.01 17:07:24.636,0.78801,0.78812,2.25,1.50
2012.08.01 17:07:24.700,0.78801,0.78814,2.25,3.00
2012.08.01 17:07:25.003,0.78805,0.78814,1.50,1.50
2012.08.01 17:07:25.448,0.78805,0.78816,2.25,1.50
2012.08.01 17:07:25.865,0.78807,0.78818,1.50,1.13
2012.08.01 17:07:29.290,0.78807,0.78818,1.50,1.50
2012.08.01 17:07:29.640,0.78807,0.78818,1.50,3.00
2012.08.01 17:07:29.880,0.78807,0.78818,1.50,3.23
2012.08.01 17:07:30.518,0.78808,0.78819,1.50,3.00
2012.08.01 17:07:44.744,0.78807,0.78818,1.50,2.25
2012.08.01 17:07:44.927,0.78804,0.78816,2.10,1.50
2012.08.01 17:07:45.168,0.78801,0.78814,2.25,3.00
2012.08.01 17:07:45.583,0.78801,0.78814,2.25,3.23
2012.08.01 17:07:46.342,0.78801,0.78814,2.25,3.00
2012.08.01 17:07:46.754,0.78803,0.78814,1.50,3.00
2012.08.01 17:07:46.876,0.78801,0.78814,2.25,2.48
2012.08.01 17:07:47.402,0.78802,0.78813,1.50,2.48
2012.08.01 17:07:48.738,0.78803,0.78814,1.50,2.48
2012.08.01 17:07:49.262,0.78803,0.78814,1.50,2.48
2012.08.01 17:07:56.504,0.78801,0.78814,2.25,3.23
2012.08.01 17:07:56.567,0.78801,0.78814,2.25,3.23
2012.08.01 17:07:56.805,0.78802,0.78815,1.50,3.23
2012.08.01 17:08:00.122,0.78801,0.78814,1.50,2.48
2012.08.01 17:08:00.532,0.78802,0.78815,1.73,2.25
2012.08.01 17:08:00.715,0.78802,0.78815,1.73,2.25
2012.08.01 17:08:11.304,0.78802,0.78815,1.50,2.48
2012.08.01 17:08:11.656,0.78805,0.78816,1.50,2.25
2012.08.01 17:08:12.531,0.78806,0.78816,1.50,1.73
2012.08.01 17:08:12.772,0.78804,0.78816,3.00,1.73
2012.08.01 17:08:13.302,0.78805,0.78816,1.50,3.23
2012.08.01 17:08:13.830,0.78805,0.78816,1.50,2.48
2012.08.01 17:08:14.334,0.78804,0.78817,1.50,3.75
2012.08.01 17:08:14.400,0.78803,0.78814,3.23,1.50
2012.08.01 17:08:15.119,0.78801,0.78814,2.25,2.25
2012.08.01 17:08:15.428,0.78799,0.78812,2.25,2.48
2012.08.01 17:08:15.961,0.788,0.78812,1.50,1.73
2012.08.01 17:08:17.476,0.78799,0.78812,2.25,3.23
2012.08.01 17:08:20.592,0.78801,0.78812,1.50,2.48
2012.08.01 17:08:22.416,0.78801,0.78812,1.50,2.25
2012.08.01 17:08:24.548,0.78801,0.78812,1.50,2.25
2012.08.01 17:08:24.784,0.78799,0.7881,1.50,2.25
2012.08.01 17:08:25.024,0.78796,0.78809,2.48,2.25
2012.08.01 17:08:25.147,0.78796,0.78809,2.48,2.48
2012.08.01 17:08:25.523,0.78794,0.78805,1.50,2.25
2012.08.01 17:08:26.256,0.78794,0.78805,1.50,2.48
2012.08.01 17:08:26.786,0.78794,0.78805,1.50,3.23
2012.08.01 17:08:26.908,0.78794,0.78805,1.50,3.00
2012.08.01 17:08:28.955,0.78795,0.78806,1.50,3.23
2012.08.01 17:08:29.498,0.78795,0.78806,1.50,1.50
2012.08.01 17:08:30.886,0.78793,0.78806,2.48,2.25
2012.08.01 17:08:31.360,0.78793,0.78806,1.50,2.48
2012.08.01 17:08:31.543,0.78791,0.78802,1.50,1.50
2012.08.01 17:08:43.040,0.78788,0.78801,1.50,2.48
2012.08.01 17:08:51.259,0.78788,0.78801,1.50,2.25
2012.08.01 17:08:58.186,0.78789,0.788,1.50,1.50
2012.08.01 17:08:58.712,0.78789,0.78802,1.50,2.48
2012.08.01 17:08:59.254,0.78788,0.78801,1.88,2.25
2012.08.01 17:09:08.140,0.78788,0.78801,1.88,3.00
2012.08.01 17:09:10.170,0.78788,0.78801,1.50,3.00
2012.08.01 17:09:11.549,0.78788,0.78801,1.50,3.00
2012.08.01 17:09:13.969,0.78788,0.78801,2.63,3.00
2012.08.01 17:09:14.033,0.78788,0.78801,3.38,3.75
2012.08.01 17:09:14.275,0.78788,0.78799,2.63,1.73
2012.08.01 17:09:14.690,0.78789,0.78799,1.50,1.50
2012.08.01 17:09:15.224,0.78789,0.78801,1.50,3.23
2012.08.01 17:09:16.388,0.78789,0.78801,1.50,3.23
2012.08.01 17:09:16.451,0.78789,0.78801,1.50,3.23
2012.08.01 17:09:21.497,0.78789,0.78801,1.50,3.23
2012.08.01 17:09:21.728,0.78789,0.78801,1.50,3.23
2012.08.01 17:09:23.450,0.78789,0.78801,1.50,3.23
2012.08.01 17:09:23.683,0.78789,0.78801,1.50,3.23
2012.08.01 17:09:24.357,0.78789,0.78801,1.50,3.23
2012.08.01 17:09:25.316,0.78789,0.78801,1.50,3.23
2012.08.01 17:09:25.819,0.78789,0.78801,3.00,1.73
2012.08.01 17:09:26.929,0.78789,0.788,3.00,1.50
2012.08.01 17:09:27.110,0.78789,0.78802,3.00,2.25
2012.08.01 17:09:27.639,0.78789,0.78801,1.50,1.50
2012.08.01 17:09:30.434,0.78791,0.78802,2.25,2.48
2012.08.01 17:09:30.991,0.78791,0.78801,2.25,1.50
2012.08.01 17:09:31.515,0.7879,0.78801,1.50,3.23
2012.08.01 17:09:32.097,0.7879,0.78801,1.50,3.23
2012.08.01 17:09:35.982,0.78788,0.78798,1.13,1.50
2012.08.01 17:09:38.711,0.78786,0.78798,2.63,1.50
2012.08.01 17:09:41.833,0.78785,0.78798,3.75,2.25
2012.08.01 17:09:44.297,0.78786,0.78798,2.25,2.25
2012.08.01 17:09:44.992,0.78788,0.78798,1.50,2.25
2012.08.01 17:09:45.541,0.78786,0.78798,2.63,2.25
2012.08.01 17:09:46.183,0.78786,0.78798,2.63,2.25
2012.08.01 17:10:00.436,0.78787,0.788,2.25,2.25
2012.08.01 17:10:01.634,0.78787,0.788,2.25,2.25
2012.08.01 17:10:02.410,0.78787,0.788,2.63,2.48
2012.08.01 17:10:03.429,0.78787,0.788,2.63,2.25
2012.08.01 17:10:04.864,0.78787,0.788,2.63,2.25
2012.08.01 17:10:20.362,0.78788,0.78801,1.50,3.98
2012.08.01 17:10:27.366,0.78788,0.78799,1.50,3.23
2012.08.01 17:10:30.599,0.78788,0.78799,1.50,3.23
2012.08.01 17:10:31.120,0.78788,0.78798,1.50,1.35
2012.08.01 17:10:31.476,0.78788,0.78798,1.50,2.85
2012.08.01 17:10:31.541,0.78785,0.78797,1.50,1.35
2012.08.01 17:10:32.070,0.78785,0.78796,1.50,1.50
2012.08.01 17:10:32.631,0.78785,0.78796,1.50,1.13
2012.08.01 17:10:33.227,0.78786,0.78796,1.50,1.13
2012.08.01 17:10:35.229,0.78785,0.78796,1.50,3.38
2012.08.01 17:10:36.109,0.78785,0.78796,1.50,1.88
2012.08.01 17:10:48.867,0.78787,0.78796,1.50,1.13
2012.08.01 17:10:51.545,0.78787,0.78797,1.50,3.60
2012.08.01 17:10:52.987,0.78788,0.78797,1.50,2.63
2012.08.01 17:10:54.522,0.78787,0.78796,1.50,1.13
2012.08.01 17:11:01.706,0.78787,0.78796,1.50,1.88
2012.08.01 17:11:02.564,0.78787,0.78797,1.50,3.60
2012.08.01 17:11:02.919,0.78789,0.78798,1.50,1.50
2012.08.01 17:11:04.638,0.78789,0.78798,1.50,1.50
2012.08.01 17:11:05.170,0.78788,0.78798,1.50,2.48
2012.08.01 17:11:05.644,0.78788,0.78798,1.50,2.25
2012.08.01 17:11:07.997,0.78788,0.78798,1.50,1.73
2012.08.01 17:11:09.450,0.78788,0.788,1.50,2.48
2012.08.01 17:11:09.748,0.78788,0.788,1.50,2.48
2012.08.01 17:11:10.273,0.78788,0.788,1.50,2.48
2012.08.01 17:11:13.470,0.78788,0.788,1.50,2.48
2012.08.01 17:11:15.360,0.78787,0.788,1.50,3.98
2012.08.01 17:11:29.410,0.78787,0.78798,1.50,1.73
2012.08.01 17:11:33.395,0.78788,0.788,1.50,1.73
2012.08.01 17:11:33.693,0.78787,0.788,3.00,2.25
2012.08.01 17:11:33.759,0.7879,0.78802,1.50,1.35
2012.08.01 17:11:34.719,0.78788,0.788,1.50,1.50
2012.08.01 17:11:34.902,0.78788,0.78799,1.50,1.73
2012.08.01 17:11:52.230,0.78789,0.788,1.50,3.23
2012.08.01 17:11:52.758,0.78789,0.788,1.50,3.00
2012.08.01 17:12:16.161,0.78787,0.788,1.50,3.23
2012.08.01 17:12:21.144,0.78787,0.78797,1.50,1.50
2012.08.01 17:12:21.210,0.78785,0.78798,1.73,3.00
2012.08.01 17:12:21.333,0.78785,0.78796,1.73,3.00
2012.08.01 17:12:22.227,0.78786,0.78797,1.50,3.23
2012.08.01 17:12:25.363,0.78785,0.78796,1.50,3.00
2012.08.01 17:12:26.253,0.78785,0.78798,1.50,2.85
2012.08.01 17:12:28.042,0.78786,0.78798,1.50,2.48
2012.08.01 17:12:28.572,0.78787,0.78799,1.50,3.23
2012.08.01 17:12:33.937,0.78786,0.78797,1.50,2.48
2012.08.01 17:12:41.379,0.78786,0.78796,1.50,1.50
2012.08.01 17:12:41.677,0.78784,0.78795,1.50,1.50
2012.08.01 17:12:42.376,0.78785,0.78795,1.50,1.50
2012.08.01 17:12:42.555,0.78785,0.78797,1.73,2.63
2012.08.01 17:12:51.209,0.78785,0.78797,1.50,3.66
2012.08.01 17:12:51.445,0.78785,0.78795,1.50,1.13
2012.08.01 17:12:54.217,0.78784,0.78794,1.50,1.50
2012.08.01 17:12:55.159,0.78785,0.78794,1.50,1.50
2012.08.01 17:12:56.640,0.78785,0.78795,1.50,1.50
2012.08.01 17:12:56.770,0.78785,0.78795,1.50,1.50
2012.08.01 17:12:57.119,0.78785,0.78794,1.50,1.50
2012.08.01 17:12:57.935,0.78785,0.78795,1.50,1.88
2012.08.01 17:13:03.827,0.78785,0.78795,1.50,1.13
2012.08.01 17:13:04.009,0.78787,0.78797,1.50,3.00
2012.08.01 17:13:04.366,0.78789,0.78797,1.50,1.88
2012.08.01 17:13:04.893,0.78788,0.78797,1.50,1.88
2012.08.01 17:13:04.958,0.78785,0.78797,1.50,1.88
2012.08.01 17:13:05.485,0.78784,0.78796,1.50,1.13
2012.08.01 17:13:06.053,0.78784,0.78795,1.50,1.13
2012.08.01 17:13:06.408,0.78784,0.78794,1.50,1.13
2012.08.01 17:13:06.531,0.78782,0.78794,1.88,1.88
2012.08.01 17:13:07.065,0.78783,0.78794,1.50,1.88
2012.08.01 17:13:07.424,0.78785,0.78794,1.50,1.88
2012.08.01 17:13:07.606,0.78785,0.78794,1.50,1.13
2012.08.01 17:13:08.363,0.78784,0.78795,3.00,1.50
2012.08.01 17:13:08.892,0.78784,0.78795,1.50,1.50
2012.08.01 17:13:09.402,0.78784,0.78795,1.50,1.50
2012.08.01 17:13:09.581,0.78784,0.78795,1.50,2.48
2012.08.01 17:13:09.933,0.78783,0.78794,1.50,3.75
2012.08.01 17:13:10.467,0.78782,0.78794,3.23,2.25
2012.08.01 17:13:10.968,0.78783,0.78794,1.50,2.25
2012.08.01 17:13:13.114,0.78783,0.78795,1.50,3.75
2012.08.01 17:13:14.094,0.78783,0.78794,1.50,3.00
2012.08.01 17:13:14.861,0.78784,0.78794,1.50,1.56
2012.08.01 17:13:15.171,0.78784,0.78794,1.50,1.56
2012.08.01 17:13:15.726,0.78784,0.78793,1.50,1.56
2012.08.01 17:13:16.693,0.78784,0.78793,1.50,1.56
2012.08.01 17:13:17.217,0.78784,0.78793,1.50,1.50
