2012.08.01 17:00:00.184,0.78806,0.78817,1.50,1.73
2012.08.01 17:13:18.963,0.78781,0.78792,2.48,1.50
2012.08.01 17:13:31.002,0.78781,0.78794,1.73,4.13
2012.08.01 17:13:31.608,0.78781,0.78793,1.73,1.50
2012.08.01 17:13:34.546,0.78781,0.78794,1.73,4.13
2012.08.01 17:13:36.692,0.78782,0.78793,1.50,1.50
2012.08.01 17:13:44.890,0.78782,0.78793,1.50,2.25
2012.08.01 17:13:51.761,0.7878,0.78789,1.73,1.50
2012.08.01 17:13:51.884,0.7878,0.78789,1.50,1.50
2012.08.01 17:13:52.008,0.78776,0.78787,1.50,3.00
2012.08.01 17:13:52.536,0.78775,0.78785,1.50,1.50
2012.08.01 17:13:52.599,0.78773,0.78785,1.50,1.73
2012.08.01 17:14:03.333,0.78773,0.78786,1.73,3.38
2012.08.01 17:14:03.575,0.78774,0.78786,1.50,1.50
2012.08.01 17:14:04.091,0.78773,0.78786,1.73,4.13
2012.08.01 17:14:04.396,0.78775,0.78786,1.50,3.38
2012.08.01 17:14:05.755,0.78774,0.78785,1.50,2.25
2012.08.01 17:14:06.435,0.78773,0.78786,1.73,2.63
2012.08.01 17:14:08.106,0.78774,0.78787,1.50,5.63
2012.08.01 17:14:18.548,0.78774,0.78785,1.50,2.25
2012.08.01 17:14:19.055,0.78774,0.78787,1.73,4.88
2012.08.01 17:14:19.896,0.78774,0.78787,1.73,4.88
2012.08.01 17:14:24.822,0.78774,0.78785,1.73,2.48
2012.08.01 17:14:25.061,0.78771,0.78781,1.50,1.50
2012.08.01 17:14:25.126,0.78771,0.78781,1.50,2.25
2012.08.01 17:14:25.190,0.78768,0.78779,1.50,1.50
2012.08.01 17:14:25.606,0.78766,0.78778,1.88,1.50
2012.08.01 17:14:25.961,0.78764,0.78777,1.72,3.00
2012.08.01 17:14:26.025,0.78764,0.78777,1.50,3.00
2012.08.01 17:14:27.395,0.78764,0.78777,2.25,3.00
2012.08.01 17:14:28.181,0.78764,0.78777,3.38,2.25
2012.08.01 17:14:28.756,0.78768,0.78779,1.50,3.23
2012.08.01 17:14:29.059,0.78766,0.78777,2.48,1.50
2012.08.01 17:14:29.301,0.78766,0.78779,3.70,2.25
2012.08.01 17:14:29.828,0.78767,0.7878,1.50,4.50
2012.08.01 17:14:30.818,0.78767,0.78778,1.50,2.48
2012.08.01 17:14:30.940,0.78767,0.78779,1.50,1.73
2012.08.01 17:14:31.483,0.78767,0.78779,1.50,1.50
2012.08.01 17:14:36.534,0.78766,0.78779,2.95,3.75
2012.08.01 17:14:36.656,0.78766,0.78779,2.95,3.75
2012.08.01 17:14:37.198,0.78766,0.78778,1.65,1.50
2012.08.01 17:14:37.727,0.78765,0.78778,2.62,2.25
2012.08.01 17:14:38.291,0.78765,0.78778,3.75,1.50
2012.08.01 17:14:38.840,0.78765,0.78778,1.50,3.75
2012.08.01 17:14:39.345,0.78764,0.78777,1.73,1.50
2012.08.01 17:14:39.863,0.78765,0.78778,1.50,2.25
2012.08.01 17:14:40.516,0.78765,0.78778,2.48,2.25
2012.08.01 17:14:41.048,0.78765,0.78778,3.92,1.50
2012.08.01 17:14:41.943,0.78765,0.78778,2.25,3.98
2012.08.01 17:14:42.181,0.78765,0.78778,3.23,1.50
2012.08.01 17:14:42.708,0.78765,0.78778,5.05,1.50
2012.08.01 17:14:43.296,0.78768,0.78779,2.25,3.00
2012.08.01 17:14:44.921,0.78767,0.78778,2.25,1.50
2012.08.01 17:14:45.547,0.78767,0.78778,2.25,1.50
2012.08.01 17:14:47.255,0.78769,0.78779,1.50,1.50
2012.08.01 17:14:48.749,0.78767,0.78779,3.00,1.50
2012.08.01 17:14:50.382,0.78767,0.78779,2.48,1.50
2012.08.01 17:14:53.679,0.78769,0.78779,1.50,1.50
2012.08.01 17:14:59.576,0.78766,0.78779,4.73,3.00
2012.08.01 17:15:00.830,0.78766,0.78779,3.00,3.00
2012.08.01 17:15:01.590,0.78766,0.78779,2.48,3.00
2012.08.01 17:15:01.950,0.7877,0.78781,1.50,1.73
2012.08.01 17:15:02.308,0.7877,0.78783,2.25,2.48
2012.08.01 17:15:02.551,0.78773,0.78784,1.50,1.50
2012.08.01 17:15:04.337,0.78773,0.78784,3.75,1.50
2012.08.01 17:15:04.866,0.78773,0.78784,3.75,1.50
2012.08.01 17:15:06.927,0.78775,0.78788,1.73,2.25
2012.08.01 17:15:07.470,0.78775,0.78786,2.10,1.50
2012.08.01 17:15:07.943,0.78776,0.78787,2.25,2.25
2012.08.01 17:15:08.183,0.78775,0.78786,2.10,1.50
2012.08.01 17:15:08.715,0.78776,0.78786,1.50,1.50
2012.08.01 17:15:08.780,0.78776,0.78788,2.25,1.50
2012.08.01 17:15:08.844,0.78776,0.78788,3.00,1.50
2012.08.01 17:15:08.967,0.78779,0.7879,1.50,4.58
2012.08.01 17:15:09.326,0.78782,0.78792,2.25,1.50
2012.08.01 17:15:09.624,0.78783,0.78795,2.25,3.23
2012.08.01 17:15:09.804,0.78783,0.78795,2.25,1.50
2012.08.01 17:15:09.927,0.78783,0.78795,1.50,3.23
2012.08.01 17:15:10.452,0.78782,0.78795,3.00,3.23
2012.08.01 17:15:10.971,0.78782,0.78795,3.00,3.23
2012.08.01 17:15:11.505,0.78782,0.78795,3.00,2.48
2012.08.01 17:15:11.627,0.78782,0.78795,3.75,2.25
2012.08.01 17:15:12.673,0.78783,0.78796,2.25,2.48
2012.08.01 17:15:13.198,0.78782,0.78795,3.75,1.50
2012.08.01 17:15:14.733,0.78783,0.78795,1.50,1.50
2012.08.01 17:15:22.761,0.78782,0.78793,1.50,1.50
2012.08.01 17:15:26.595,0.78782,0.78791,1.50,1.50
2012.08.01 17:15:27.597,0.78782,0.78791,1.50,1.50
2012.08.01 17:15:27.722,0.78782,0.78792,1.73,1.50
2012.08.01 17:15:28.200,0.78783,0.78796,3.23,1.50
2012.08.01 17:15:36.725,0.78784,0.78796,1.50,1.73
2012.08.01 17:15:37.017,0.78786,0.78797,1.50,1.50
2012.08.01 17:15:42.407,0.78785,0.78796,2.25,1.50
2012.08.01 17:15:42.931,0.78788,0.78801,1.50,3.60
2012.08.01 17:15:43.232,0.78792,0.78801,1.50,1.50
2012.08.01 17:15:43.704,0.78793,0.78804,3.00,1.50
2012.08.01 17:15:52.361,0.78794,0.78804,1.50,1.50
2012.08.01 17:15:52.709,0.78794,0.78804,1.50,1.50
2012.08.01 17:15:56.990,0.78795,0.78807,1.50,1.50
2012.08.01 17:15:57.519,0.78796,0.78807,1.50,1.50
2012.08.01 17:15:58.116,0.78796,0.78807,2.25,1.50
2012.08.01 17:16:04.172,0.78796,0.78811,1.50,3.98
2012.08.01 17:16:04.353,0.78794,0.7881,2.25,1.73
2012.08.01 17:16:07.649,0.78793,0.78808,4.35,1.50
2012.08.01 17:16:08.202,0.78794,0.7881,1.73,3.83
2012.08.01 17:16:08.266,0.78795,0.7881,1.50,2.33
2012.08.01 17:16:08.559,0.78796,0.7881,1.50,1.50
2012.08.01 17:16:10.204,0.78794,0.7881,1.73,2.25
2012.08.01 17:16:10.324,0.78794,0.7881,1.73,3.23
2012.08.01 17:16:15.248,0.78793,0.78809,3.60,1.73
2012.08.01 17:16:15.601,0.78795,0.7881,2.48,2.25
2012.08.01 17:16:16.127,0.78795,0.7881,3.38,2.25
2012.08.01 17:16:16.308,0.78797,0.78812,2.25,3.06
2012.08.01 17:16:16.837,0.78798,0.78812,1.73,3.06
2012.08.01 17:16:17.548,0.78799,0.78814,2.25,4.35
2012.08.01 17:16:18.203,0.78799,0.78813,1.50,2.48
2012.08.01 17:16:18.869,0.78799,0.78814,1.50,4.35
2012.08.01 17:16:19.383,0.78798,0.78814,1.73,3.60
2012.08.01 17:16:20.948,0.78798,0.78814,1.73,3.60
2012.08.01 17:16:21.474,0.78798,0.78813,1.73,1.35
2012.08.01 17:16:21.997,0.78798,0.78813,3.23,1.35
2012.08.01 17:16:22.176,0.78799,0.78814,3.00,2.48
2012.08.01 17:16:22.701,0.78799,0.78814,3.00,2.10
2012.08.01 17:16:22.822,0.78799,0.78814,3.23,1.88
2012.08.01 17:16:23.346,0.78799,0.78814,3.75,2.85
2012.08.01 17:16:25.319,0.78799,0.78814,3.98,1.50
2012.08.01 17:16:25.912,0.78802,0.78816,1.50,2.48
2012.08.01 17:16:26.828,0.78802,0.78816,1.50,1.35
2012.08.01 17:16:27.125,0.78803,0.78816,2.25,1.13
2012.08.01 17:16:34.759,0.78802,0.78817,1.50,1.73
2012.08.01 17:16:35.845,0.78802,0.78816,1.50,1.88
2012.08.01 17:16:38.667,0.78802,0.78818,1.50,3.23
2012.08.01 17:16:42.206,0.78802,0.78816,1.73,1.50
2012.08.01 17:16:45.413,0.78802,0.78818,1.73,3.23
2012.08.01 17:16:45.934,0.78801,0.78818,2.33,3.23
2012.08.01 17:16:51.310,0.78801,0.78817,2.33,1.50
2012.08.01 17:16:51.374,0.78801,0.78817,2.33,1.50
2012.08.01 17:16:51.495,0.78803,0.78818,1.50,2.10
2012.08.01 17:16:52.118,0.78804,0.78818,1.50,1.73
2012.08.01 17:16:56.385,0.78803,0.78817,1.50,1.88
2012.08.01 17:16:56.893,0.78801,0.78817,2.25,2.10
2012.08.01 17:16:57.614,0.78801,0.78817,2.25,1.35
2012.08.01 17:17:00.037,0.78802,0.78817,1.73,1.73
2012.08.01 17:17:00.680,0.78802,0.78819,1.50,3.60
2012.08.01 17:17:01.208,0.78802,0.78818,1.73,1.35
2012.08.01 17:17:01.712,0.78803,0.78818,1.50,1.73
2012.08.01 17:17:13.251,0.78803,0.78819,1.50,2.48
2012.08.01 17:17:15.101,0.78803,0.78818,1.50,1.35
2012.08.01 17:17:24.485,0.78804,0.78818,1.50,1.73
2012.08.01 17:17:25.572,0.78803,0.78818,1.50,1.73
2012.08.01 17:17:31.367,0.78803,0.78819,1.50,1.73
2012.08.01 17:17:31.896,0.78805,0.7882,1.50,3.23
2012.08.01 17:17:32.077,0.78806,0.78821,1.50,1.73
2012.08.01 17:17:32.494,0.78805,0.7882,3.23,1.73
2012.08.01 17:17:33.023,0.78805,0.78818,1.50,1.73
2012.08.01 17:17:33.262,0.78803,0.78817,2.48,1.73
2012.08.01 17:17:33.788,0.78803,0.78815,2.25,1.50
2012.08.01 17:17:37.930,0.78801,0.78814,3.00,1.50
2012.08.01 17:17:58.708,0.78801,0.78813,2.25,1.50
2012.08.01 17:17:59.234,0.78801,0.78813,1.50,1.50
2012.08.01 17:18:00.451,0.788,0.78813,1.73,1.50
2012.08.01 17:18:00.513,0.788,0.78813,2.48,1.50
2012.08.01 17:18:14.725,0.78802,0.78814,1.50,1.50
2012.08.01 17:18:16.287,0.78801,0.78814,3.00,1.50
2012.08.01 17:18:20.927,0.78801,0.78815,3.00,1.50
2012.08.01 17:18:32.656,0.78802,0.78815,1.50,1.50
2012.08.01 17:18:48.907,0.78802,0.78815,3.75,1.50
2012.08.01 17:18:49.500,0.78802,0.78817,3.75,4.73
2012.08.01 17:18:59.261,0.78802,0.78817,3.00,2.48
2012.08.01 17:19:01.976,0.78802,0.78817,3.00,3.23
2012.08.01 17:19:02.531,0.78802,0.78817,3.00,3.23
2012.08.01 17:19:07.523,0.78802,0.78817,3.75,3.23
2012.08.01 17:19:09.040,0.78802,0.78816,3.75,1.50
2012.08.01 17:19:15.133,0.78802,0.78817,3.00,3.23
2012.08.01 17:19:19.192,0.78802,0.78816,3.00,1.50
2012.08.01 17:19:24.271,0.78802,0.78816,3.00,2.63
2012.08.01 17:19:26.046,0.788,0.78815,2.48,1.50
2012.08.01 17:19:26.340,0.788,0.78815,1.73,1.50
2012.08.01 17:19:54.300,0.788,0.78815,1.73,1.50
2012.08.01 17:19:57.530,0.78802,0.78816,1.50,3.60
2012.08.01 17:19:57.929,0.788,0.78815,1.73,1.50
2012.08.01 17:19:58.492,0.788,0.78815,1.73,1.50
2012.08.01 17:19:59.804,0.78801,0.78815,1.50,1.50
2012.08.01 17:20:02.431,0.78799,0.78813,3.00,1.50
2012.08.01 17:20:04.129,0.78801,0.78812,1.50,1.73
2012.08.01 17:20:04.659,0.78799,0.78812,1.50,1.73
2012.08.01 17:20:05.208,0.78799,0.78811,1.50,1.73
2012.08.01 17:20:06.026,0.78799,0.78812,1.50,1.73
2012.08.01 17:20:32.328,0.78799,0.78811,1.50,3.00
2012.08.01 17:20:38.916,0.78798,0.78812,1.50,4.35
2012.08.01 17:20:39.096,0.78801,0.78812,1.50,3.23
2012.08.01 17:20:41.556,0.78801,0.78812,1.50,1.50
2012.08.01 17:20:42.083,0.78799,0.78812,1.50,1.73
2012.08.01 17:20:48.848,0.78799,0.78813,1.50,4.73
2012.08.01 17:20:49.391,0.78801,0.78813,1.50,3.60
2012.08.01 17:20:50.097,0.78801,0.78813,1.50,1.88
2012.08.01 17:20:50.938,0.78801,0.78813,1.50,1.88
2012.08.01 17:20:51.630,0.78801,0.78813,1.50,1.88
2012.08.01 17:20:52.480,0.78801,0.78813,1.50,2.63
2012.08.01 17:20:52.721,0.78798,0.78813,2.48,1.88
2012.08.01 17:20:53.255,0.78799,0.78813,1.73,1.88
2012.08.01 17:21:12.416,0.78799,0.78814,2.25,2.48
2012.08.01 17:21:17.402,0.78798,0.78813,3.98,1.50
2012.08.01 17:21:19.030,0.78798,0.78814,3.23,4.35
2012.08.01 17:21:20.573,0.78798,0.78814,3.98,3.98
2012.08.01 17:21:21.800,0.78798,0.78814,3.98,3.98
2012.08.01 17:21:22.340,0.78798,0.78814,4.73,3.98
2012.08.01 17:21:22.853,0.78798,0.78814,4.73,4.35
2012.08.01 17:21:23.388,0.78798,0.78813,5.48,1.13
2012.08.01 17:21:33.095,0.78798,0.78814,5.48,4.35
2012.08.01 17:21:48.932,0.78799,0.78814,1.73,3.98
2012.08.01 17:21:49.462,0.78801,0.78815,3.00,1.50
2012.08.01 17:21:55.493,0.78801,0.78816,1.50,2.48
2012.08.01 17:22:01.483,0.78801,0.78816,1.50,1.73
2012.08.01 17:22:14.160,0.78801,0.78816,1.73,1.50
2012.08.01 17:22:14.399,0.78803,0.78819,1.73,3.38
2012.08.01 17:22:14.906,0.78804,0.78818,1.73,1.50
2012.08.01 17:22:15.463,0.78804,0.78817,1.73,1.50
2012.08.01 17:22:16.431,0.78804,0.78816,1.73,1.50
2012.08.01 17:22:17.937,0.78803,0.78816,3.23,1.50
2012.08.01 17:22:18.915,0.78803,0.78816,3.00,1.50
2012.08.01 17:22:19.272,0.78802,0.78814,2.85,1.50
2012.08.01 17:22:19.946,0.78802,0.78813,2.10,1.50
2012.08.01 17:22:20.018,0.78801,0.78812,1.73,2.25
2012.08.01 17:22:20.624,0.78798,0.78811,3.23,1.50
2012.08.01 17:22:20.746,0.78798,0.78811,3.98,1.50
2012.08.01 17:22:21.607,0.78798,0.78811,4.35,1.50
2012.08.01 17:22:22.140,0.78803,0.78813,1.50,3.23
2012.08.01 17:22:22.262,0.78798,0.78811,3.00,1.50
2012.08.01 17:22:24.103,0.78799,0.78811,1.50,1.50
2012.08.01 17:22:24.645,0.788,0.78812,1.50,1.50
2012.08.01 17:22:28.406,0.788,0.78813,1.50,1.50
2012.08.01 17:22:30.279,0.788,0.78813,1.50,2.85
2012.08.01 17:22:30.402,0.78799,0.78812,1.50,2.25
2012.08.01 17:22:30.702,0.78796,0.78809,2.25,2.25
2012.08.01 17:22:30.941,0.78794,0.78807,1.50,2.48
2012.08.01 17:22:31.528,0.78794,0.78807,2.48,2.25
2012.08.01 17:22:31.711,0.78794,0.78807,1.73,2.25
2012.08.01 17:22:32.266,0.78794,0.78807,1.73,2.25
2012.08.01 17:22:34.436,0.78794,0.78806,1.50,1.50
2012.08.01 17:22:34.966,0.78794,0.78806,1.50,1.50
2012.08.01 17:22:36.051,0.78794,0.78806,1.50,1.50
2012.08.01 17:22:37.158,0.78793,0.78804,1.50,1.50
2012.08.01 17:22:37.694,0.78792,0.78803,1.50,1.50
2012.08.01 17:22:38.226,0.78793,0.78804,1.50,1.50
2012.08.01 17:22:42.329,0.78792,0.78803,1.50,1.50
2012.08.01 17:22:44.634,0.78796,0.78805,1.50,2.48
2012.08.01 17:22:44.934,0.78796,0.78807,1.50,2.63
2012.08.01 17:22:44.998,0.78796,0.78807,1.50,3.60
2012.08.01 17:22:45.238,0.78794,0.78805,1.50,3.00
2012.08.01 17:22:46.890,0.78792,0.78804,1.50,1.50
2012.08.01 17:22:48.502,0.78791,0.78804,1.73,2.25
2012.08.01 17:22:49.033,0.78791,0.78803,1.50,1.50
2012.08.01 17:22:54.006,0.78791,0.78804,2.48,2.25
2012.08.01 17:22:54.187,0.78791,0.78804,3.60,1.50
2012.08.01 17:22:54.708,0.78793,0.78804,1.73,1.50
2012.08.01 17:22:55.682,0.78795,0.78808,1.50,2.48
2012.08.01 17:22:58.619,0.78795,0.78808,1.50,2.48
2012.08.01 17:22:59.890,0.78795,0.78806,1.50,1.50
2012.08.01 17:23:00.414,0.78796,0.78807,1.50,3.00
2012.08.01 17:23:00.594,0.78794,0.78807,1.50,3.00
2012.08.01 17:23:04.059,0.78796,0.78807,1.50,2.25
2012.08.01 17:23:05.230,0.78795,0.78806,1.50,1.50
2012.08.01 17:23:05.741,0.78794,0.78807,1.50,2.25
2012.08.01 17:23:07.631,0.78794,0.78805,1.50,1.50
2012.08.01 17:23:07.695,0.78791,0.78804,3.23,1.50
2012.08.01 17:23:08.247,0.78792,0.78803,1.73,1.50
2012.08.01 17:23:11.054,0.78792,0.78805,1.73,1.50
2012.08.01 17:23:39.491,0.78792,0.78805,1.50,1.50
2012.08.01 17:23:40.019,0.78793,0.78804,1.50,1.50
2012.08.01 17:23:47.123,0.78794,0.78807,2.25,3.60
2012.08.01 17:23:47.881,0.78793,0.78806,2.25,1.50
2012.08.01 17:23:48.398,0.78795,0.78806,1.50,1.50
2012.08.01 17:23:49.006,0.78797,0.78808,1.50,3.00
2012.08.01 17:23:49.548,0.78797,0.78808,1.50,3.00
2012.08.01 17:23:56.470,0.78797,0.7881,1.50,2.25
2012.08.01 17:23:57.498,0.78797,0.78808,1.50,1.50
2012.08.01 17:24:00.582,0.78798,0.78811,1.50,3.98
2012.08.01 17:24:02.627,0.78798,0.78809,1.50,1.50
2012.08.01 17:24:02.746,0.78796,0.78809,1.50,1.50
2012.08.01 17:24:03.274,0.78797,0.7881,1.50,2.25
2012.08.01 17:24:08.214,0.78797,0.78808,1.50,1.50
2012.08.01 17:24:08.334,0.78797,0.7881,1.50,2.25
2012.08.01 17:24:08.860,0.78798,0.78809,1.50,1.50
2012.08.01 17:24:09.433,0.78797,0.78808,1.73,1.50
2012.08.01 17:24:11.863,0.78797,0.78808,2.85,1.50
2012.08.01 17:24:17.892,0.78797,0.78808,3.98,1.50
2012.08.01 17:24:29.061,0.78797,0.78807,2.48,1.50
2012.08.01 17:24:29.780,0.78796,0.78807,2.48,1.50
2012.08.01 17:24:32.863,0.78797,0.78807,1.50,1.50
2012.08.01 17:24:35.215,0.78796,0.78807,2.25,1.50
2012.08.01 17:24:35.510,0.78795,0.78805,1.73,1.50
2012.08.01 17:24:36.041,0.78795,0.78806,2.25,1.50
2012.08.01 17:24:36.164,0.78794,0.78805,2.25,1.50
2012.08.01 17:24:36.344,0.78795,0.78808,1.50,4.73
2012.08.01 17:24:36.526,0.78795,0.78808,3.23,2.25
2012.08.01 17:24:37.162,0.78798,0.78809,1.50,3.00
2012.08.01 17:24:38.718,0.78798,0.78809,1.73,2.25
2012.08.01 17:24:39.250,0.788,0.7881,1.50,1.50
2012.08.01 17:24:41.193,0.78798,0.7881,1.73,3.00
2012.08.01 17:24:41.258,0.78797,0.7881,1.73,3.00
2012.08.01 17:24:51.517,0.78798,0.7881,1.73,1.50
2012.08.01 17:24:58.227,0.78798,0.7881,1.73,1.50
2012.08.01 17:25:01.725,0.78798,0.78811,1.73,3.00
2012.08.01 17:25:03.290,0.78798,0.78809,1.50,1.50
2012.08.01 17:25:03.813,0.78799,0.7881,1.58,2.25
2012.08.01 17:25:07.751,0.78799,0.7881,1.50,2.25
2012.08.01 17:25:26.561,0.78799,0.7881,1.50,2.25
2012.08.01 17:25:31.632,0.78799,0.7881,1.50,2.25
2012.08.01 17:25:35.617,0.78799,0.7881,1.50,2.25
2012.08.01 17:25:36.891,0.78799,0.7881,1.50,2.25
2012.08.01 17:25:37.405,0.78797,0.7881,1.50,2.25
2012.08.01 17:25:37.525,0.78799,0.7881,1.50,2.25
2012.08.01 17:25:38.788,0.78798,0.78809,1.50,2.25
2012.08.01 17:25:41.037,0.78797,0.7881,1.50,2.25
2012.08.01 17:25:41.594,0.78798,0.78811,1.50,3.00
2012.08.01 17:25:43.339,0.78798,0.78811,2.10,3.00
2012.08.01 17:25:45.952,0.78798,0.78811,2.63,3.23
2012.08.01 17:26:00.775,0.78797,0.78808,2.25,1.50
2012.08.01 17:26:02.060,0.78798,0.78809,1.50,1.50
2012.08.01 17:26:05.893,0.78798,0.78811,1.50,3.23
2012.08.01 17:26:09.413,0.78798,0.78811,1.50,3.23
2012.08.01 17:26:12.950,0.78798,0.78811,1.50,3.23
2012.08.01 17:26:13.922,0.78798,0.78811,1.73,3.00
2012.08.01 17:26:16.668,0.78798,0.78811,1.50,3.00
2012.08.01 17:26:17.017,0.78801,0.78811,1.50,1.50
2012.08.01 17:26:17.620,0.78801,0.78811,1.50,1.50
2012.08.01 17:26:18.408,0.78799,0.78811,1.50,1.50
2012.08.01 17:26:18.920,0.788,0.78811,1.50,1.50
2012.08.01 17:26:19.040,0.78798,0.78811,1.50,3.00
2012.08.01 17:26:19.332,0.78798,0.78811,2.25,3.75
2012.08.01 17:26:19.684,0.78796,0.78809,3.98,3.00
2012.08.01 17:26:20.296,0.78796,0.78809,2.48,3.00
2012.08.01 17:26:20.531,0.78796,0.78808,2.48,1.50
2012.08.01 17:26:21.062,0.78796,0.78808,2.48,1.50
2012.08.01 17:26:21.779,0.78796,0.78808,2.48,1.50
2012.08.01 17:26:21.961,0.78796,0.78808,2.48,2.25
2012.08.01 17:26:22.826,0.78796,0.78808,2.48,1.50
2012.08.01 17:26:24.332,0.78796,0.78808,1.73,1.50
2012.08.01 17:26:27.290,0.78796,0.78808,1.50,1.50
2012.08.01 17:26:42.726,0.78796,0.78807,1.50,2.25
2012.08.01 17:26:43.080,0.78793,0.78806,3.92,1.50
2012.08.01 17:26:43.730,0.78795,0.78806,2.48,2.25
2012.08.01 17:26:44.145,0.78796,0.78809,1.73,3.38
2012.08.01 17:26:44.524,0.78796,0.78809,1.73,3.38
2012.08.01 17:26:45.065,0.78796,0.78809,2.48,3.00
2012.08.01 17:26:45.370,0.78796,0.78809,2.48,3.00
2012.08.01 17:26:47.120,0.78796,0.78809,2.25,3.00
2012.08.01 17:26:48.021,0.78796,0.78809,2.25,3.00
2012.08.01 17:26:48.544,0.78796,0.78809,3.23,3.00
