2012.08.01 17:00:00.184,0.78806,0.78817,1.50,1.73
2012.08.01 17:26:49.323,0.78796,0.78809,3.23,3.00
2012.08.01 17:26:49.855,0.78796,0.78809,2.48,3.00
2012.08.01 17:26:51.692,0.78796,0.78809,3.23,3.00
2012.08.01 17:26:55.350,0.78796,0.78809,3.23,3.00
2012.08.01 17:26:57.409,0.78796,0.78809,2.48,3.00
2012.08.01 17:27:01.529,0.78796,0.78809,3.23,3.00
2012.08.01 17:27:08.349,0.78796,0.78809,2.48,3.00
2012.08.01 17:27:11.719,0.78796,0.78809,2.48,3.00
2012.08.01 17:27:15.719,0.78796,0.78809,2.48,3.00
2012.08.01 17:27:16.546,0.78796,0.78809,2.48,3.00
2012.08.01 17:27:20.053,0.78796,0.78809,2.48,3.00
2012.08.01 17:27:20.593,0.78796,0.78809,2.48,3.00
2012.08.01 17:27:23.460,0.78796,0.78809,2.48,3.00
2012.08.01 17:27:23.761,0.78796,0.78809,2.25,3.00
2012.08.01 17:27:24.230,0.78795,0.78808,3.98,2.25
2012.08.01 17:27:25.060,0.78798,0.78809,1.50,3.00
2012.08.01 17:27:25.707,0.78798,0.78809,1.50,3.00
2012.08.01 17:27:28.053,0.78798,0.78809,1.50,3.00
2012.08.01 17:27:28.407,0.78798,0.78809,1.50,3.00
2012.08.01 17:27:28.864,0.78798,0.78809,1.50,3.00
2012.08.01 17:27:29.044,0.78798,0.78809,1.50,3.00
2012.08.01 17:27:29.167,0.78798,0.78809,1.50,3.00
2012.08.01 17:27:29.289,0.78798,0.78809,1.50,3.00
2012.08.01 17:27:29.814,0.78798,0.78809,1.50,3.00
2012.08.01 17:27:30.278,0.78796,0.78809,2.25,3.00
2012.08.01 17:27:31.749,0.78796,0.78809,2.25,3.00
2012.08.01 17:27:34.583,0.78796,0.78809,2.25,3.00
2012.08.01 17:27:38.535,0.78796,0.78809,2.25,3.75
2012.08.01 17:27:39.520,0.78796,0.78809,2.25,3.75
2012.08.01 17:27:40.040,0.78796,0.78809,2.25,3.75
2012.08.01 17:27:41.694,0.78796,0.78809,2.25,3.75
2012.08.01 17:27:45.223,0.78796,0.78809,1.50,2.63
2012.08.01 17:27:47.573,0.78796,0.78809,1.50,3.38
2012.08.01 17:27:47.750,0.78798,0.78809,1.50,3.75
2012.08.01 17:27:48.443,0.78798,0.78809,1.50,2.25
2012.08.01 17:27:48.979,0.78797,0.78808,1.50,2.25
2012.08.01 17:27:49.532,0.78797,0.78808,1.50,3.00
2012.08.01 17:27:51.614,0.78797,0.78808,1.50,2.25
2012.08.01 17:27:57.623,0.78797,0.78807,1.50,1.50
2012.08.01 17:27:59.611,0.78795,0.78806,2.25,2.25
2012.08.01 17:27:59.735,0.78793,0.78806,3.92,2.25
2012.08.01 17:28:00.266,0.78795,0.78806,1.73,2.25
2012.08.01 17:28:17.633,0.78795,0.78806,2.48,2.25
2012.08.01 17:28:18.599,0.78794,0.78805,1.50,2.25
2012.08.01 17:28:19.124,0.78795,0.78806,1.50,2.25
2012.08.01 17:28:19.302,0.78793,0.78806,3.55,2.25
2012.08.01 17:28:20.226,0.78793,0.78806,3.55,2.25
2012.08.01 17:28:22.403,0.78793,0.78806,4.35,2.25
2012.08.01 17:28:22.583,0.78793,0.78806,2.48,3.00
2012.08.01 17:28:22.706,0.78793,0.78806,2.85,3.00
2012.08.01 17:28:23.182,0.78791,0.78804,1.73,2.25
2012.08.01 17:28:23.478,0.7879,0.78803,1.73,3.00
2012.08.01 17:28:24.005,0.7879,0.78803,1.73,3.00
2012.08.01 17:28:25.541,0.78793,0.78804,1.50,3.00
2012.08.01 17:28:25.604,0.78793,0.78804,1.50,3.00
2012.08.01 17:28:26.850,0.78793,0.78804,1.50,4.50
2012.08.01 17:28:26.915,0.78793,0.78803,1.50,2.10
2012.08.01 17:28:27.272,0.78793,0.788,1.50,1.73
2012.08.01 17:28:27.337,0.78791,0.788,1.50,1.73
2012.08.01 17:28:27.707,0.78788,0.788,2.25,2.10
2012.08.01 17:28:28.214,0.78788,0.78799,1.50,1.50
2012.08.01 17:28:29.605,0.78788,0.78799,1.50,1.50
2012.08.01 17:28:31.196,0.78788,0.78799,1.50,1.50
2012.08.01 17:28:33.311,0.7879,0.78801,1.50,3.23
2012.08.01 17:28:34.014,0.78793,0.78802,1.50,1.50
2012.08.01 17:28:36.638,0.78791,0.78804,1.50,4.73
2012.08.01 17:29:03.563,0.78791,0.78804,1.50,3.98
2012.08.01 17:29:04.349,0.78791,0.78803,1.50,1.73
2012.08.01 17:29:06.270,0.78789,0.78801,1.50,1.50
2012.08.01 17:29:06.508,0.78789,0.78802,1.50,3.23
2012.08.01 17:29:06.630,0.78791,0.78802,1.50,2.25
2012.08.01 17:29:07.214,0.7879,0.78801,1.50,2.25
2012.08.01 17:29:07.906,0.7879,0.78801,1.50,2.25
2012.08.01 17:29:09.252,0.7879,0.78801,1.50,2.25
2012.08.01 17:29:15.264,0.78791,0.78802,1.50,2.48
2012.08.01 17:29:15.804,0.7879,0.78801,1.50,2.25
2012.08.01 17:29:25.245,0.78789,0.788,1.50,2.25
2012.08.01 17:29:26.188,0.78789,0.788,1.50,2.25
2012.08.01 17:29:26.799,0.78789,0.788,3.23,1.50
2012.08.01 17:29:26.922,0.7879,0.78802,1.73,1.50
2012.08.01 17:29:28.135,0.7879,0.78802,1.73,1.50
2012.08.01 17:29:29.222,0.7879,0.78803,1.73,3.00
2012.08.01 17:29:29.826,0.7879,0.78803,2.48,2.25
2012.08.01 17:29:30.370,0.78792,0.78805,1.73,3.00
2012.08.01 17:29:32.419,0.78792,0.78803,1.73,1.50
2012.08.01 17:29:32.948,0.78793,0.78803,1.50,1.88
2012.08.01 17:29:33.458,0.78792,0.78803,1.50,3.38
2012.08.01 17:29:34.014,0.78792,0.78803,1.50,3.60
2012.08.01 17:29:37.553,0.78792,0.78803,1.50,2.48
2012.08.01 17:29:48.328,0.78792,0.78804,1.50,1.73
2012.08.01 17:30:17.933,0.7879,0.78803,2.48,4.13
2012.08.01 17:30:18.403,0.78792,0.78804,1.50,2.10
2012.08.01 17:30:20.877,0.78791,0.78802,1.50,2.63
2012.08.01 17:30:21.231,0.7879,0.78803,2.25,2.48
2012.08.01 17:30:21.410,0.78792,0.78805,1.50,3.23
2012.08.01 17:30:22.081,0.78792,0.78805,1.50,3.23
2012.08.01 17:30:37.572,0.78791,0.78804,1.50,2.63
2012.08.01 17:30:48.613,0.78791,0.78803,1.50,1.50
2012.08.01 17:30:49.161,0.78791,0.78804,1.50,4.35
2012.08.01 17:30:51.659,0.78791,0.78803,1.50,2.48
2012.08.01 17:30:56.756,0.78791,0.78802,1.50,1.13
2012.08.01 17:30:56.820,0.78788,0.78801,2.48,2.25
2012.08.01 17:30:57.350,0.78789,0.78802,1.73,2.25
2012.08.01 17:30:59.464,0.78792,0.78804,1.50,1.73
2012.08.01 17:30:59.643,0.78792,0.78805,1.50,6.98
2012.08.01 17:31:00.178,0.78792,0.78805,1.73,3.00
2012.08.01 17:31:00.707,0.78793,0.78804,1.50,2.25
2012.08.01 17:31:00.946,0.78793,0.78804,1.50,2.48
2012.08.01 17:31:01.565,0.78793,0.78804,1.50,2.25
2012.08.01 17:31:02.114,0.78793,0.78804,1.50,2.25
2012.08.01 17:31:02.644,0.78793,0.78804,1.50,1.50
2012.08.01 17:31:03.489,0.78793,0.78804,1.73,2.25
2012.08.01 17:31:03.957,0.78793,0.78804,1.50,2.25
2012.08.01 17:31:04.669,0.78792,0.78803,1.50,2.25
2012.08.01 17:31:10.145,0.78789,0.788,1.73,2.25
2012.08.01 17:31:10.677,0.7879,0.78801,1.50,1.50
2012.08.01 17:31:21.513,0.7879,0.78801,1.50,2.25
2012.08.01 17:31:24.236,0.7879,0.78801,1.50,1.50
2012.08.01 17:31:24.614,0.78792,0.78803,1.50,3.23
2012.08.01 17:31:25.153,0.78792,0.78803,1.50,3.23
2012.08.01 17:31:25.742,0.78791,0.78802,1.50,1.50
2012.08.01 17:31:31.007,0.78792,0.78803,1.50,3.23
2012.08.01 17:31:32.093,0.78792,0.78805,2.25,3.00
2012.08.01 17:31:35.378,0.78791,0.78802,1.50,2.25
2012.08.01 17:32:11.330,0.78789,0.78801,1.50,1.50
2012.08.01 17:32:11.996,0.78788,0.78801,3.23,2.25
2012.08.01 17:32:12.060,0.78788,0.78801,3.23,2.25
2012.08.01 17:32:12.586,0.78789,0.78802,1.50,3.00
2012.08.01 17:32:13.504,0.78789,0.78802,1.50,3.00
2012.08.01 17:32:16.688,0.78788,0.78801,2.48,2.63
2012.08.01 17:32:18.350,0.78788,0.78801,2.25,3.00
2012.08.01 17:32:20.774,0.78788,0.78801,1.50,3.00
2012.08.01 17:32:20.953,0.78785,0.78798,6.17,1.50
2012.08.01 17:32:21.306,0.78786,0.78799,1.50,3.00
2012.08.01 17:32:22.895,0.78786,0.78799,1.73,3.00
2012.08.01 17:32:23.422,0.78788,0.78799,1.50,2.25
2012.08.01 17:32:26.159,0.78788,0.78799,1.50,2.25
2012.08.01 17:32:26.396,0.78786,0.78799,1.73,2.25
2012.08.01 17:32:28.460,0.78786,0.78799,1.73,2.25
2012.08.01 17:32:29.798,0.78786,0.78799,1.73,2.25
2012.08.01 17:32:39.990,0.78786,0.78799,2.85,2.25
2012.08.01 17:32:40.053,0.78786,0.78799,2.85,2.25
2012.08.01 17:32:43.470,0.78787,0.78798,2.25,1.50
2012.08.01 17:32:45.548,0.78788,0.78799,1.50,2.25
2012.08.01 17:32:45.668,0.78786,0.78799,2.48,2.25
2012.08.01 17:32:45.902,0.78787,0.78799,1.13,2.25
2012.08.01 17:32:46.971,0.78787,0.78799,1.13,2.25
2012.08.01 17:32:47.683,0.78786,0.78799,3.60,2.25
2012.08.01 17:32:47.926,0.78787,0.78799,1.13,2.25
2012.08.01 17:32:48.611,0.78787,0.78799,1.13,2.25
2012.08.01 17:32:50.437,0.78789,0.788,1.50,3.23
2012.08.01 17:32:59.747,0.78787,0.78799,2.25,1.13
2012.08.01 17:32:59.871,0.78787,0.78799,1.50,1.50
2012.08.01 17:33:00.399,0.78787,0.788,1.50,3.60
2012.08.01 17:33:02.792,0.78787,0.788,2.25,3.23
2012.08.01 17:33:03.375,0.78787,0.788,2.25,3.23
2012.08.01 17:33:03.612,0.78787,0.788,3.00,2.48
2012.08.01 17:33:04.034,0.7879,0.78803,1.50,4.35
2012.08.01 17:33:04.366,0.78789,0.78802,2.25,2.25
2012.08.01 17:33:04.970,0.78789,0.78801,1.50,1.50
2012.08.01 17:33:07.875,0.78789,0.78801,1.50,1.50
2012.08.01 17:33:10.063,0.78789,0.78801,1.50,1.50
2012.08.01 17:33:10.183,0.78789,0.78801,1.50,1.50
2012.08.01 17:33:18.267,0.78788,0.78799,1.50,1.50
2012.08.01 17:33:21.934,0.78789,0.788,1.50,1.50
2012.08.01 17:33:41.006,0.78789,0.788,1.50,2.25
2012.08.01 17:33:41.532,0.78789,0.78799,1.50,1.73
2012.08.01 17:33:41.596,0.78787,0.78799,1.50,1.73
2012.08.01 17:33:41.662,0.78787,0.78799,1.50,1.73
2012.08.01 17:33:41.785,0.78787,0.78799,1.50,1.73
2012.08.01 17:33:42.315,0.78787,0.78799,1.50,1.73
2012.08.01 17:33:54.161,0.78787,0.78799,1.50,1.73
2012.08.01 17:33:54.647,0.78787,0.78799,2.25,1.73
2012.08.01 17:33:54.712,0.78787,0.788,3.75,1.73
2012.08.01 17:33:54.776,0.78789,0.78801,3.23,1.50
2012.08.01 17:33:54.899,0.78789,0.78802,4.73,1.50
2012.08.01 17:33:55.254,0.78792,0.78805,3.00,3.75
2012.08.01 17:33:55.873,0.78792,0.78805,3.75,3.75
2012.08.01 17:33:55.936,0.78792,0.78805,3.75,3.38
2012.08.01 17:33:56.394,0.78792,0.78805,5.10,1.50
2012.08.01 17:33:56.578,0.78794,0.78807,3.60,2.25
2012.08.01 17:34:09.739,0.78794,0.78805,1.73,1.50
2012.08.01 17:34:10.397,0.78794,0.78805,1.50,1.50
2012.08.01 17:34:10.699,0.78794,0.78805,1.50,1.73
2012.08.01 17:34:10.942,0.78791,0.78804,3.23,1.50
2012.08.01 17:34:11.359,0.78792,0.78804,1.50,1.50
2012.08.01 17:34:11.483,0.78792,0.78804,1.50,1.50
2012.08.01 17:34:11.722,0.78792,0.78804,1.73,1.50
2012.08.01 17:34:12.077,0.78795,0.78805,1.50,1.50
2012.08.01 17:34:12.203,0.78794,0.78807,3.98,3.38
2012.08.01 17:34:14.379,0.78796,0.78809,2.48,2.25
2012.08.01 17:34:14.955,0.78796,0.78809,2.48,2.25
2012.08.01 17:34:15.766,0.78796,0.78809,2.48,2.25
2012.08.01 17:34:16.396,0.78798,0.78809,2.25,1.50
2012.08.01 17:34:19.559,0.78798,0.78809,3.23,1.50
2012.08.01 17:34:20.083,0.78798,0.78809,2.25,1.50
2012.08.01 17:34:22.252,0.78798,0.78809,3.00,1.50
2012.08.01 17:34:22.809,0.78798,0.78809,3.00,1.50
2012.08.01 17:34:25.013,0.78798,0.78809,3.00,1.50
2012.08.01 17:34:25.923,0.78798,0.78809,2.25,1.50
2012.08.01 17:34:26.719,0.78797,0.78808,4.73,1.50
2012.08.01 17:34:26.783,0.78797,0.7881,4.73,1.50
2012.08.01 17:34:27.316,0.78797,0.7881,4.73,1.50
2012.08.01 17:34:27.997,0.78797,0.7881,4.73,1.50
2012.08.01 17:34:30.101,0.78797,0.7881,4.35,1.50
2012.08.01 17:34:30.629,0.788,0.78811,1.50,1.50
2012.08.01 17:34:31.102,0.78798,0.78811,2.25,1.50
2012.08.01 17:34:32.012,0.78799,0.78812,1.50,1.50
2012.08.01 17:34:32.135,0.78799,0.7881,1.50,1.50
2012.08.01 17:34:37.663,0.78799,0.78812,1.50,3.00
2012.08.01 17:34:39.420,0.78798,0.78811,1.50,1.50
2012.08.01 17:34:43.261,0.78798,0.78811,2.25,1.50
2012.08.01 17:34:43.801,0.788,0.78811,1.50,1.50
2012.08.01 17:34:45.912,0.78798,0.78811,3.98,1.50
2012.08.01 17:34:48.008,0.78799,0.78812,2.25,3.23
2012.08.01 17:34:59.193,0.78801,0.78812,1.50,1.50
2012.08.01 17:34:59.315,0.78801,0.78814,3.23,3.00
2012.08.01 17:35:00.170,0.78804,0.78815,1.50,1.73
2012.08.01 17:35:01.547,0.78804,0.78815,1.50,4.35
2012.08.01 17:35:01.611,0.78802,0.78814,1.50,1.73
2012.08.01 17:35:01.792,0.78801,0.78814,3.23,1.50
2012.08.01 17:35:02.270,0.78801,0.78812,2.25,1.50
2012.08.01 17:35:02.798,0.78801,0.78814,1.50,2.48
2012.08.01 17:35:03.363,0.788,0.78813,2.25,1.73
2012.08.01 17:35:04.130,0.78802,0.78813,1.50,1.73
2012.08.01 17:35:14.879,0.78801,0.78812,1.50,1.73
2012.08.01 17:35:15.352,0.78801,0.78814,1.50,1.50
2012.08.01 17:35:25.628,0.78801,0.78812,1.50,1.73
2012.08.01 17:35:26.155,0.78801,0.78812,1.50,2.25
2012.08.01 17:35:27.693,0.78802,0.78813,1.50,1.50
2012.08.01 17:35:37.086,0.78801,0.78812,1.50,1.50
2012.08.01 17:35:37.525,0.78801,0.78814,1.50,1.50
2012.08.01 17:35:40.328,0.78801,0.78814,2.25,1.50
2012.08.01 17:35:40.856,0.78802,0.78814,3.00,1.50
2012.08.01 17:35:41.396,0.78804,0.78815,1.50,1.50
2012.08.01 17:35:43.450,0.78807,0.78818,1.50,3.98
2012.08.01 17:35:43.981,0.78807,0.78818,2.48,1.50
2012.08.01 17:35:46.708,0.78806,0.78817,2.48,1.50
2012.08.01 17:35:47.063,0.78804,0.78815,3.38,1.50
2012.08.01 17:35:47.564,0.78804,0.78815,3.38,1.50
2012.08.01 17:35:57.167,0.78804,0.78815,3.00,1.50
2012.08.01 17:35:59.381,0.78804,0.78815,3.00,1.50
2012.08.01 17:36:03.314,0.78804,0.78815,3.00,1.50
2012.08.01 17:36:05.020,0.78802,0.78814,2.25,1.50
2012.08.01 17:36:09.181,0.78801,0.78814,4.73,1.50
2012.08.01 17:36:09.537,0.78801,0.78813,4.35,1.50
2012.08.01 17:36:27.775,0.78803,0.78812,1.50,1.50
2012.08.01 17:36:28.488,0.78803,0.78814,1.50,1.50
2012.08.01 17:36:30.952,0.78803,0.78812,1.50,1.50
2012.08.01 17:36:31.014,0.78803,0.78814,1.50,3.00
2012.08.01 17:36:31.540,0.78803,0.78813,1.50,1.50
2012.08.01 17:36:32.336,0.78803,0.78814,1.50,1.50
2012.08.01 17:36:34.122,0.78803,0.78813,1.50,1.50
2012.08.01 17:36:41.697,0.78803,0.78812,1.50,1.50
2012.08.01 17:36:41.931,0.78803,0.78814,1.50,1.50
2012.08.01 17:36:47.704,0.78802,0.78814,1.73,1.50
2012.08.01 17:36:49.490,0.78802,0.78813,3.00,1.50
2012.08.01 17:36:50.747,0.78802,0.78813,3.00,1.50
2012.08.01 17:36:51.099,0.78801,0.78812,3.60,1.50
2012.08.01 17:36:51.631,0.78802,0.78811,1.50,1.50
2012.08.01 17:36:52.675,0.78802,0.7881,1.50,1.50
2012.08.01 17:36:53.089,0.788,0.7881,1.73,1.50
2012.08.01 17:36:53.501,0.78797,0.78809,7.20,1.50
2012.08.01 17:36:54.093,0.78798,0.7881,3.23,1.50
2012.08.01 17:36:56.277,0.78798,0.78811,1.73,1.50
2012.08.01 17:37:00.289,0.78798,0.7881,3.23,1.50
2012.08.01 17:37:05.976,0.788,0.78812,1.50,1.50
2012.08.01 17:37:06.683,0.78801,0.78812,1.50,1.50
2012.08.01 17:37:11.289,0.78802,0.78813,2.25,1.50
2012.08.01 17:37:11.640,0.78802,0.78813,3.98,1.50
2012.08.01 17:37:15.920,0.78802,0.78812,2.25,1.50
2012.08.01 17:37:16.530,0.78802,0.78814,2.25,3.00
2012.08.01 17:37:17.364,0.78802,0.78814,2.48,1.50
2012.08.01 17:37:17.429,0.78802,0.78814,2.48,1.50
2012.08.01 17:37:19.898,0.78802,0.78813,2.48,1.50
2012.08.01 17:37:30.718,0.78802,0.78813,3.23,1.50
2012.08.01 17:37:33.867,0.78802,0.78813,3.98,1.50
2012.08.01 17:37:37.068,0.78802,0.78813,3.98,1.50
2012.08.01 17:37:45.909,0.78802,0.78813,3.23,1.50
2012.08.01 17:37:47.150,0.78802,0.78812,1.50,1.50
2012.08.01 17:37:49.900,0.78802,0.78814,1.73,1.50
2012.08.01 17:37:50.444,0.78802,0.78814,1.73,1.50
2012.08.01 17:38:00.305,0.78803,0.78816,3.23,3.75
2012.08.01 17:38:00.835,0.78803,0.78816,3.23,2.25
2012.08.01 17:38:01.419,0.78802,0.78813,5.48,1.50
2012.08.01 17:38:02.213,0.78802,0.78813,1.50,1.50
2012.08.01 17:38:02.739,0.78802,0.78814,1.50,1.50
2012.08.01 17:38:03.301,0.78802,0.78813,1.50,1.50
2012.08.01 17:38:04.895,0.78802,0.78812,3.00,1.50
2012.08.01 17:38:05.428,0.78802,0.78813,2.48,1.50
2012.08.01 17:38:06.014,0.78801,0.78812,2.48,1.50
2012.08.01 17:38:07.052,0.78801,0.78812,3.23,1.50
2012.08.01 17:38:07.116,0.78801,0.78814,3.00,1.73
2012.08.01 17:38:07.238,0.78801,0.78814,2.25,1.73
2012.08.01 17:38:07.301,0.78801,0.78812,2.25,1.50
2012.08.01 17:38:12.422,0.78801,0.78814,2.25,1.73
2012.08.01 17:38:12.941,0.78801,0.78814,2.48,1.50
2012.08.01 17:38:14.156,0.78801,0.78812,2.48,1.50
2012.08.01 17:38:14.706,0.78801,0.78812,2.25,1.50
2012.08.01 17:38:18.764,0.78801,0.78814,2.25,3.00
2012.08.01 17:38:19.206,0.78801,0.78814,3.23,1.50
2012.08.01 17:38:20.755,0.78801,0.78814,1.50,1.73
2012.08.01 17:38:21.461,0.788,0.78813,3.23,1.50
2012.08.01 17:38:22.358,0.78802,0.78813,2.25,1.50
2012.08.01 17:38:22.480,0.78802,0.78813,2.48,1.50
2012.08.01 17:38:22.836,0.78804,0.78815,1.73,1.50
2012.08.01 17:38:23.361,0.78804,0.78815,2.48,1.50
2012.08.01 17:38:23.884,0.78804,0.78815,1.50,1.50
2012.08.01 17:38:24.543,0.78804,0.78815,2.25,1.50
2012.08.01 17:38:25.127,0.78804,0.78815,2.25,1.50
2012.08.01 17:38:29.720,0.78804,0.78815,2.25,1.50
2012.08.01 17:38:30.675,0.78804,0.78815,2.25,1.50
2012.08.01 17:38:31.201,0.78804,0.78815,3.00,1.50
2012.08.01 17:38:51.157,0.78804,0.78815,2.25,1.50
2012.08.01 17:38:56.679,0.78804,0.78815,2.25,1.50
2012.08.01 17:39:06.508,0.78804,0.78815,2.25,2.25
2012.08.01 17:39:07.047,0.78804,0.78815,2.25,1.50
2012.08.01 17:39:08.185,0.78804,0.78817,2.25,1.73
2012.08.01 17:39:08.937,0.78804,0.78817,2.25,2.10
2012.08.01 17:39:09.349,0.78804,0.78816,1.50,1.50
2012.08.01 17:39:09.876,0.78804,0.78815,3.00,1.73
2012.08.01 17:39:10.436,0.78805,0.78816,2.25,1.50
2012.08.01 17:39:11.161,0.78804,0.78815,3.00,1.50
2012.08.01 17:39:11.686,0.78804,0.78815,2.25,3.00
2012.08.01 17:39:11.750,0.78802,0.78813,2.48,1.50
2012.08.01 17:39:12.289,0.78802,0.78813,1.50,1.50
2012.08.01 17:39:12.820,0.78802,0.78813,1.73,1.50
2012.08.01 17:39:14.204,0.78802,0.78813,1.50,1.50
2012.08.01 17:39:14.746,0.78802,0.78813,1.73,1.50
2012.08.01 17:39:16.166,0.78802,0.78813,1.50,1.50
2012.08.01 17:39:16.732,0.78802,0.78813,1.73,1.50
2012.08.01 17:39:18.174,0.78802,0.78813,1.50,1.50
2012.08.01 17:39:34.409,0.78803,0.78816,1.50,1.73
2012.08.01 17:39:35.063,0.78803,0.78816,2.48,2.25
2012.08.01 17:39:35.502,0.78804,0.78816,1.50,1.50
2012.08.01 17:39:35.961,0.78804,0.78816,1.50,1.50
2012.08.01 17:39:41.787,0.78805,0.78816,1.50,1.50
2012.08.01 17:39:42.324,0.78805,0.78816,2.25,1.50
2012.08.01 17:39:42.852,0.78804,0.78815,3.75,1.50
2012.08.01 17:39:43.263,0.78804,0.78817,3.75,1.50
2012.08.01 17:39:50.918,0.78804,0.78816,2.48,1.50
2012.08.01 17:39:55.855,0.78806,0.78816,1.88,1.50
2012.08.01 17:39:56.036,0.78808,0.78816,2.48,1.50
2012.08.01 17:39:56.217,0.78809,0.78818,1.50,1.50
2012.08.01 17:39:56.896,0.78809,0.7882,3.00,1.50
2012.08.01 17:39:57.421,0.78809,0.7882,3.00,1.50
2012.08.01 17:39:58.059,0.7881,0.7882,1.50,1.50
2012.08.01 17:39:58.587,0.78809,0.7882,3.75,1.50
2012.08.01 17:39:59.118,0.78808,0.78819,1.73,1.50
2012.08.01 17:39:59.740,0.78809,0.78819,1.50,1.50
