2012.08.01 17:00:00.184,0.78806,0.78817,1.50,1.73
2012.08.01 17:40:04.254,0.7881,0.78819,1.50,1.50
2012.08.01 17:40:04.764,0.78809,0.7882,3.00,1.50
2012.08.01 17:40:04.828,0.78809,0.7882,3.00,1.50
2012.08.01 17:40:05.467,0.78809,0.7882,3.00,1.50
2012.08.01 17:40:05.762,0.78809,0.7882,3.00,1.50
2012.08.01 17:40:06.314,0.78809,0.7882,3.00,1.50
2012.08.01 17:40:07.138,0.78809,0.7882,3.00,1.50
2012.08.01 17:40:07.649,0.78809,0.7882,2.25,1.50
2012.08.01 17:40:08.173,0.78809,0.7882,1.50,1.50
2012.08.01 17:40:16.167,0.78807,0.78819,3.23,1.50
2012.08.01 17:40:16.522,0.78806,0.78819,4.35,1.50
2012.08.01 17:40:16.644,0.78806,0.78819,3.23,1.50
2012.08.01 17:40:16.767,0.78806,0.78819,2.25,1.50
2012.08.01 17:40:16.831,0.78806,0.78817,3.00,1.50
2012.08.01 17:40:19.179,0.78804,0.78815,1.50,1.50
2012.08.01 17:40:36.918,0.78804,0.78815,1.50,1.73
2012.08.01 17:40:37.460,0.78804,0.78815,1.50,1.50
2012.08.01 17:40:39.775,0.78801,0.78814,2.93,1.50
2012.08.01 17:40:41.688,0.78805,0.78816,1.50,2.48
2012.08.01 17:40:41.988,0.78805,0.78816,1.50,2.25
2012.08.01 17:40:43.589,0.78805,0.78816,1.50,2.48
2012.08.01 17:40:44.399,0.78805,0.78816,1.50,2.25
2012.08.01 17:40:46.152,0.78805,0.78816,1.50,2.48
2012.08.01 17:40:46.702,0.78805,0.78816,1.50,2.25
2012.08.01 17:40:48.247,0.78805,0.78816,1.50,2.48
2012.08.01 17:40:48.754,0.78805,0.78816,1.50,2.25
2012.08.01 17:40:50.444,0.78805,0.78816,1.50,2.48
2012.08.01 17:40:50.967,0.78805,0.78816,1.50,2.25
2012.08.01 17:41:00.657,0.78805,0.78816,1.50,2.48
2012.08.01 17:41:01.178,0.78805,0.78816,1.50,2.25
2012.08.01 17:41:04.655,0.78805,0.78816,1.50,2.48
2012.08.01 17:41:05.187,0.78805,0.78816,1.50,2.25
2012.08.01 17:41:06.704,0.78805,0.78816,1.50,2.48
2012.08.01 17:41:07.242,0.78805,0.78816,1.50,2.25
2012.08.01 17:41:08.696,0.78805,0.78816,1.50,2.48
2012.08.01 17:41:09.252,0.78805,0.78816,1.50,2.25
2012.08.01 17:41:10.706,0.78805,0.78816,1.50,1.73
2012.08.01 17:41:11.252,0.78805,0.78816,1.50,1.50
2012.08.01 17:41:14.956,0.78805,0.78816,1.50,1.73
2012.08.01 17:41:15.359,0.78808,0.78818,1.50,3.23
2012.08.01 17:41:15.430,0.78807,0.78818,1.50,3.98
2012.08.01 17:41:15.966,0.78806,0.78819,2.25,1.73
2012.08.01 17:41:16.088,0.78806,0.78819,2.25,1.50
2012.08.01 17:41:16.442,0.78808,0.78819,1.50,2.48
2012.08.01 17:41:16.936,0.78806,0.78819,2.25,3.23
2012.08.01 17:41:18.873,0.78805,0.78816,3.00,1.50
2012.08.01 17:41:19.226,0.78805,0.78818,3.00,2.48
2012.08.01 17:41:19.752,0.78804,0.78817,2.25,1.50
2012.08.01 17:41:20.889,0.78804,0.78817,2.25,1.73
2012.08.01 17:41:21.415,0.78804,0.78817,1.50,2.25
2012.08.01 17:41:22.966,0.78804,0.78817,2.25,2.48
2012.08.01 17:41:23.200,0.78804,0.78817,2.25,2.48
2012.08.01 17:41:25.001,0.78804,0.78817,1.50,2.48
2012.08.01 17:41:25.536,0.78804,0.78817,1.50,2.48
2012.08.01 17:41:26.938,0.78804,0.78817,1.50,2.48
2012.08.01 17:41:27.158,0.78804,0.78817,1.50,2.25
2012.08.01 17:41:28.715,0.78806,0.78817,1.50,2.25
2012.08.01 17:41:29.063,0.78805,0.78816,1.50,1.73
2012.08.01 17:41:29.432,0.78805,0.78818,1.50,3.23
2012.08.01 17:41:31.114,0.78805,0.78816,1.50,1.50
2012.08.01 17:41:31.635,0.78806,0.78817,1.50,2.25
2012.08.01 17:41:33.187,0.78805,0.78816,1.50,1.73
2012.08.01 17:41:33.710,0.78806,0.78817,1.50,2.25
2012.08.01 17:41:35.356,0.78804,0.78817,1.50,2.48
2012.08.01 17:41:35.420,0.78805,0.78818,1.50,4.73
2012.08.01 17:41:37.345,0.78804,0.78817,3.00,2.48
2012.08.01 17:41:37.922,0.78804,0.78817,2.25,1.50
2012.08.01 17:41:39.175,0.78805,0.78816,1.50,1.50
2012.08.01 17:41:39.931,0.78806,0.78817,1.50,1.73
2012.08.01 17:41:40.192,0.78804,0.78817,2.25,1.73
2012.08.01 17:41:41.681,0.78804,0.78817,2.25,1.73
2012.08.01 17:41:42.012,0.78805,0.78818,1.50,1.73
2012.08.01 17:41:43.646,0.78805,0.78816,1.50,1.73
2012.08.01 17:41:44.192,0.78805,0.78818,1.50,1.73
2012.08.01 17:41:44.941,0.78805,0.78816,1.50,1.50
2012.08.01 17:41:45.804,0.78806,0.78817,1.50,1.73
2012.08.01 17:41:46.342,0.78805,0.78816,1.50,1.50
2012.08.01 17:41:46.871,0.78804,0.78817,2.63,1.73
2012.08.01 17:41:47.395,0.78804,0.78817,1.88,3.23
2012.08.01 17:41:47.745,0.78803,0.78816,2.25,1.73
2012.08.01 17:41:48.096,0.78805,0.78816,1.50,1.73
2012.08.01 17:41:49.933,0.78805,0.78816,1.50,1.73
2012.08.01 17:41:50.466,0.78805,0.78816,1.50,1.50
2012.08.01 17:41:51.934,0.78805,0.78816,1.50,1.73
2012.08.01 17:41:52.484,0.78805,0.78816,1.50,1.50
2012.08.01 17:41:54.116,0.78805,0.78816,1.50,1.73
2012.08.01 17:41:54.649,0.78805,0.78816,1.50,1.50
2012.08.01 17:41:56.207,0.78805,0.78816,1.50,1.73
2012.08.01 17:41:56.770,0.78805,0.78816,1.50,1.50
2012.08.01 17:42:00.164,0.78805,0.78816,1.50,1.73
2012.08.01 17:42:00.771,0.78805,0.78816,1.50,1.50
2012.08.01 17:42:04.799,0.78805,0.78816,1.50,1.73
2012.08.01 17:42:08.851,0.78805,0.78816,1.50,2.48
2012.08.01 17:42:09.553,0.78805,0.78816,1.50,2.48
2012.08.01 17:42:10.439,0.78805,0.78816,1.50,1.73
2012.08.01 17:42:10.941,0.78805,0.78816,1.50,1.73
2012.08.01 17:42:11.320,0.78805,0.78816,1.50,1.73
2012.08.01 17:42:15.948,0.78805,0.78816,1.50,1.73
2012.08.01 17:42:16.789,0.78805,0.78816,1.50,2.25
2012.08.01 17:42:17.892,0.78805,0.78816,1.50,2.48
2012.08.01 17:42:18.661,0.78805,0.78816,1.50,2.25
2012.08.01 17:42:20.805,0.78805,0.78816,1.50,2.48
2012.08.01 17:42:21.329,0.78805,0.78816,1.50,2.48
2012.08.01 17:42:22.730,0.78804,0.78815,2.25,1.50
2012.08.01 17:42:24.837,0.78804,0.78815,2.25,1.73
2012.08.01 17:42:25.400,0.78804,0.78815,2.25,1.50
2012.08.01 17:42:33.087,0.78804,0.78815,2.25,1.73
2012.08.01 17:42:33.607,0.78804,0.78815,2.25,1.50
2012.08.01 17:42:35.183,0.78804,0.78815,2.25,1.73
2012.08.01 17:42:35.806,0.78804,0.78815,2.25,1.50
2012.08.01 17:42:37.421,0.78804,0.78815,2.25,1.73
2012.08.01 17:42:37.938,0.78804,0.78815,2.25,1.50
2012.08.01 17:42:39.374,0.78804,0.78815,2.25,1.73
2012.08.01 17:42:39.907,0.78804,0.78815,2.25,1.50
2012.08.01 17:42:41.687,0.78804,0.78815,2.25,1.73
2012.08.01 17:42:42.372,0.78804,0.78815,2.25,1.50
2012.08.01 17:42:55.405,0.78804,0.78815,3.00,1.50
2012.08.01 17:42:55.527,0.78805,0.78817,1.50,1.73
2012.08.01 17:42:56.173,0.78804,0.78817,4.50,1.50
2012.08.01 17:42:56.695,0.78805,0.78817,1.50,1.50
2012.08.01 17:43:00.915,0.78805,0.78817,1.50,1.50
2012.08.01 17:43:02.651,0.78804,0.78817,3.00,1.50
2012.08.01 17:43:04.863,0.78805,0.78817,1.50,1.50
2012.08.01 17:43:06.597,0.78804,0.78817,3.00,1.50
2012.08.01 17:43:07.147,0.78805,0.78817,1.50,1.50
2012.08.01 17:43:08.597,0.78804,0.78815,3.00,1.50
2012.08.01 17:43:09.113,0.78805,0.78816,3.00,1.50
2012.08.01 17:43:11.134,0.78805,0.78816,3.00,1.50
2012.08.01 17:43:13.228,0.78804,0.78817,3.00,1.50
2012.08.01 17:43:14.033,0.78805,0.78817,1.50,1.50
2012.08.01 17:43:15.358,0.78805,0.78815,1.50,1.50
2012.08.01 17:43:15.478,0.78804,0.78817,2.25,1.50
2012.08.01 17:43:17.320,0.78805,0.78816,1.50,1.50
2012.08.01 17:43:17.840,0.78805,0.78816,3.00,1.50
2012.08.01 17:43:19.366,0.78805,0.78816,2.25,1.50
2012.08.01 17:43:19.886,0.78805,0.78817,1.50,1.50
2012.08.01 17:43:21.354,0.78804,0.78815,3.00,1.50
2012.08.01 17:43:21.589,0.78805,0.78817,1.50,1.50
2012.08.01 17:43:23.363,0.78804,0.78815,3.00,1.50
2012.08.01 17:43:23.903,0.78805,0.78816,3.00,1.50
2012.08.01 17:43:24.923,0.78804,0.78815,2.25,1.50
2012.08.01 17:43:25.449,0.78802,0.78813,2.48,1.50
2012.08.01 17:43:25.987,0.78804,0.78815,2.25,1.50
2012.08.01 17:43:26.225,0.78804,0.78817,2.25,1.50
2012.08.01 17:43:27.397,0.78804,0.78815,1.50,1.50
2012.08.01 17:43:28.046,0.78802,0.78813,2.48,1.50
2012.08.01 17:43:28.487,0.78802,0.78813,2.48,1.50
2012.08.01 17:43:31.283,0.78803,0.78816,2.48,1.50
2012.08.01 17:43:34.252,0.78803,0.78816,2.25,1.50
2012.08.01 17:43:35.564,0.78803,0.78816,2.25,1.50
2012.08.01 17:43:35.798,0.78803,0.78816,2.48,1.50
2012.08.01 17:43:37.431,0.78803,0.78816,2.25,1.50
2012.08.01 17:43:37.981,0.78803,0.78816,2.48,1.50
2012.08.01 17:43:39.509,0.78803,0.78816,4.73,1.50
2012.08.01 17:43:39.631,0.78804,0.78817,3.00,3.23
2012.08.01 17:43:40.154,0.78804,0.78816,1.50,1.50
2012.08.01 17:43:41.412,0.78804,0.78816,1.50,1.50
2012.08.01 17:43:41.590,0.78804,0.78816,1.50,1.50
2012.08.01 17:43:43.443,0.78803,0.78816,2.25,1.73
2012.08.01 17:43:43.978,0.78801,0.78814,2.48,1.50
2012.08.01 17:43:45.163,0.788,0.78813,2.85,1.50
2012.08.01 17:43:45.458,0.788,0.78813,2.48,2.25
2012.08.01 17:43:45.811,0.788,0.7881,1.35,1.50
2012.08.01 17:43:46.278,0.78799,0.78812,2.85,2.48
2012.08.01 17:43:49.332,0.78799,0.78811,1.95,1.50
2012.08.01 17:43:49.563,0.78799,0.78811,1.95,1.50
2012.08.01 17:43:54.743,0.788,0.78812,1.35,1.73
2012.08.01 17:44:07.887,0.78799,0.78812,2.85,2.48
2012.08.01 17:44:09.036,0.78799,0.78812,2.85,2.48
2012.08.01 17:44:09.747,0.78799,0.78812,2.85,2.48
2012.08.01 17:44:10.300,0.78799,0.78812,3.45,2.48
2012.08.01 17:44:10.846,0.78799,0.78812,2.85,2.48
2012.08.01 17:44:11.776,0.78799,0.78812,2.85,2.48
2012.08.01 17:44:12.348,0.78799,0.78812,2.85,2.48
2012.08.01 17:44:13.008,0.78799,0.78812,3.45,2.48
2012.08.01 17:44:14.315,0.78799,0.78812,2.85,2.48
2012.08.01 17:44:15.121,0.78799,0.78812,2.85,2.48
2012.08.01 17:44:16.327,0.78799,0.78812,2.85,3.23
2012.08.01 17:44:17.401,0.78799,0.78812,3.45,3.23
2012.08.01 17:44:18.782,0.78799,0.78812,3.45,3.23
2012.08.01 17:44:19.395,0.78799,0.78812,2.85,3.23
2012.08.01 17:44:21.726,0.78799,0.78812,3.45,2.48
2012.08.01 17:44:21.975,0.78799,0.7881,1.20,1.50
2012.08.01 17:44:22.095,0.78799,0.78812,1.20,3.98
2012.08.01 17:44:22.632,0.78799,0.78812,2.10,2.48
2012.08.01 17:44:23.940,0.78799,0.78812,2.10,1.73
2012.08.01 17:44:25.791,0.78799,0.78812,2.70,3.23
2012.08.01 17:44:26.292,0.78799,0.7881,2.70,1.50
2012.08.01 17:44:26.993,0.788,0.78811,1.50,1.50
2012.08.01 17:44:29.963,0.78798,0.78811,2.70,1.50
2012.08.01 17:44:30.486,0.78798,0.78811,1.50,1.73
2012.08.01 17:44:31.150,0.78798,0.78811,1.50,1.73
2012.08.01 17:44:31.475,0.78797,0.78808,1.50,1.50
2012.08.01 17:44:48.788,0.78797,0.78808,1.73,1.50
2012.08.01 17:44:48.966,0.78797,0.7881,1.73,1.50
2012.08.01 17:44:51.636,0.78796,0.7881,6.55,1.50
2012.08.01 17:44:52.137,0.78795,0.78809,3.08,1.50
2012.08.01 17:44:52.731,0.78797,0.78811,1.50,1.73
2012.08.01 17:44:53.828,0.78797,0.78811,1.50,1.50
2012.08.01 17:45:03.801,0.78797,0.78808,1.50,1.73
2012.08.01 17:45:04.270,0.78797,0.78808,3.00,1.73
2012.08.01 17:45:04.857,0.78797,0.78808,2.25,1.73
2012.08.01 17:45:15.567,0.78797,0.78808,2.25,1.50
2012.08.01 17:45:16.097,0.78798,0.78809,2.25,1.50
2012.08.01 17:45:16.629,0.78798,0.78809,2.48,1.50
2012.08.01 17:45:20.079,0.78798,0.78809,2.25,1.50
2012.08.01 17:45:20.603,0.78796,0.78809,3.23,1.50
2012.08.01 17:45:21.110,0.78798,0.78809,1.50,1.50
2012.08.01 17:45:21.823,0.78796,0.78809,3.23,1.50
2012.08.01 17:45:22.189,0.78796,0.78809,3.98,1.50
2012.08.01 17:45:22.743,0.78799,0.78809,2.48,1.50
2012.08.01 17:45:23.219,0.788,0.78811,2.25,1.50
2012.08.01 17:45:55.020,0.788,0.78811,2.25,1.50
2012.08.01 17:45:55.558,0.78802,0.78813,2.25,3.00
2012.08.01 17:45:56.109,0.78801,0.78812,2.25,1.50
2012.08.01 17:46:00.671,0.78801,0.78814,2.25,1.50
2012.08.01 17:46:06.825,0.78801,0.78814,2.25,1.50
2012.08.01 17:46:10.781,0.788,0.78813,2.63,1.50
2012.08.01 17:46:12.954,0.78802,0.78813,2.25,1.73
2012.08.01 17:46:13.495,0.788,0.78813,2.25,1.50
2012.08.01 17:46:27.355,0.78801,0.78814,2.25,1.50
2012.08.01 17:46:31.547,0.78801,0.78814,2.25,3.00
2012.08.01 17:46:31.725,0.788,0.78812,2.25,1.50
2012.08.01 17:46:32.022,0.78799,0.78811,1.13,2.48
2012.08.01 17:46:32.609,0.78799,0.78812,2.25,2.48
2012.08.01 17:46:33.136,0.788,0.78811,2.25,1.50
2012.08.01 17:46:49.677,0.78801,0.78814,2.25,2.25
2012.08.01 17:46:49.855,0.78801,0.78814,2.48,1.50
2012.08.01 17:46:51.840,0.78801,0.78814,3.00,1.73
2012.08.01 17:46:52.137,0.78801,0.78812,3.00,1.50
2012.08.01 17:46:52.660,0.78801,0.78812,3.00,1.50
2012.08.01 17:46:59.918,0.78801,0.78812,3.00,1.50
2012.08.01 17:47:12.501,0.78801,0.78812,2.25,1.50
2012.08.01 17:47:18.400,0.78801,0.78812,2.48,1.50
2012.08.01 17:47:18.693,0.78801,0.78814,3.23,2.25
2012.08.01 17:47:19.838,0.78801,0.78813,1.73,1.50
2012.08.01 17:47:20.479,0.78803,0.78814,2.10,2.25
2012.08.01 17:47:20.784,0.78802,0.78812,2.03,1.50
2012.08.01 17:47:20.848,0.78802,0.78812,2.03,1.50
2012.08.01 17:47:30.277,0.78801,0.78814,5.03,1.50
2012.08.01 17:47:30.859,0.78802,0.78814,2.03,1.50
2012.08.01 17:47:44.365,0.78801,0.78814,4.28,1.50
2012.08.01 17:47:48.221,0.78801,0.78814,4.28,1.50
2012.08.01 17:47:48.743,0.78802,0.78813,2.78,1.50
2012.08.01 17:47:49.728,0.78802,0.78812,1.05,1.50
2012.08.01 17:47:51.583,0.78802,0.78813,2.55,1.50
2012.08.01 17:47:53.124,0.78802,0.78813,2.85,1.50
2012.08.01 17:48:02.130,0.78803,0.78816,3.00,3.75
2012.08.01 17:48:02.712,0.78803,0.78816,2.25,1.50
2012.08.01 17:48:02.890,0.78802,0.78813,3.90,1.50
2012.08.01 17:48:21.547,0.78803,0.78813,1.50,1.50
2012.08.01 17:48:21.879,0.78802,0.78813,2.93,1.50
2012.08.01 17:48:22.264,0.78803,0.78816,2.25,2.25
2012.08.01 17:48:22.875,0.78803,0.78816,2.25,2.25
2012.08.01 17:48:29.470,0.78803,0.78816,2.25,2.25
2012.08.01 17:48:30.192,0.78803,0.78816,2.25,2.25
2012.08.01 17:48:41.050,0.78803,0.78816,2.25,2.25
2012.08.01 17:48:43.115,0.78803,0.78816,1.50,2.25
2012.08.01 17:48:59.073,0.78803,0.78816,2.25,2.25
2012.08.01 17:49:08.907,0.78803,0.78816,3.00,2.48
2012.08.01 17:49:09.686,0.78803,0.78816,2.48,2.25
2012.08.01 17:49:10.786,0.78803,0.78816,3.23,2.25
2012.08.01 17:49:11.287,0.78805,0.78818,3.23,2.25
2012.08.01 17:49:12.052,0.78805,0.78816,2.48,1.50
2012.08.01 17:49:13.100,0.78806,0.78817,1.50,2.48
2012.08.01 17:49:13.629,0.78805,0.78816,1.50,2.25
2012.08.01 17:49:18.136,0.78803,0.78814,1.50,1.50
2012.08.01 17:49:18.432,0.78801,0.78814,2.25,1.73
2012.08.01 17:49:19.126,0.78802,0.78813,1.50,1.50
2012.08.01 17:49:23.752,0.78804,0.78816,1.50,3.23
2012.08.01 17:49:23.995,0.78805,0.78818,2.25,1.50
2012.08.01 17:49:24.116,0.78808,0.78819,1.50,6.00
2012.08.01 17:49:25.548,0.78805,0.78818,3.75,1.50
2012.08.01 17:49:26.012,0.78803,0.78816,3.00,1.50
2012.08.01 17:49:26.537,0.78803,0.78816,2.25,2.25
2012.08.01 17:49:35.534,0.78803,0.78816,1.50,2.48
2012.08.01 17:49:36.363,0.78803,0.78816,2.25,2.48
2012.08.01 17:49:36.756,0.78807,0.78818,1.50,2.48
2012.08.01 17:49:36.825,0.78807,0.78818,1.50,1.50
2012.08.01 17:49:37.356,0.78806,0.78819,3.23,2.25
2012.08.01 17:49:38.344,0.78806,0.78819,1.73,2.25
2012.08.01 17:49:38.881,0.78806,0.78817,1.50,1.50
2012.08.01 17:49:39.696,0.78806,0.78817,1.50,1.65
2012.08.01 17:49:39.934,0.78805,0.78816,2.25,1.50
2012.08.01 17:49:40.486,0.78805,0.78816,3.23,1.50
2012.08.01 17:49:40.548,0.78807,0.78818,1.50,1.50
2012.08.01 17:49:42.119,0.78805,0.78818,2.48,1.50
2012.08.01 17:49:42.667,0.78805,0.78818,1.50,1.73
2012.08.01 17:49:44.205,0.78805,0.78818,3.75,1.73
2012.08.01 17:49:44.747,0.78807,0.78818,1.50,1.50
2012.08.01 17:49:45.583,0.78808,0.78818,1.50,1.50
2012.08.01 17:49:45.650,0.78809,0.78822,1.50,3.75
2012.08.01 17:49:46.440,0.78809,0.78822,1.50,2.48
2012.08.01 17:49:46.968,0.78809,0.78822,1.50,2.25
2012.08.01 17:49:47.465,0.78811,0.78822,1.50,2.25
2012.08.01 17:49:47.950,0.7881,0.78821,1.50,1.73
2012.08.01 17:49:48.509,0.7881,0.78821,1.50,1.50
2012.08.01 17:49:49.902,0.7881,0.78821,1.50,1.73
2012.08.01 17:49:50.196,0.78809,0.78822,1.50,2.48
2012.08.01 17:49:51.108,0.7881,0.78823,1.50,3.23
2012.08.01 17:49:52.191,0.78809,0.78822,1.50,2.48
2012.08.01 17:49:53.683,0.7881,0.78823,1.50,3.23
2012.08.01 17:49:55.820,0.78809,0.78822,1.50,2.25
2012.08.01 17:49:57.511,0.78809,0.78822,3.75,2.25
2012.08.01 17:49:58.024,0.78811,0.78822,1.50,2.25
2012.08.01 17:50:02.634,0.78809,0.78822,2.25,2.25
2012.08.01 17:50:03.339,0.78811,0.78822,1.50,2.25
2012.08.01 17:50:04.011,0.7881,0.78821,1.50,1.50
2012.08.01 17:50:07.303,0.7881,0.78823,1.50,2.48
2012.08.01 17:50:11.705,0.78809,0.7882,1.73,1.50
2012.08.01 17:50:12.062,0.78807,0.78818,2.25,1.50
2012.08.01 17:50:12.576,0.78807,0.78818,2.48,1.50
2012.08.01 17:50:24.156,0.78807,0.78818,2.48,1.50
2012.08.01 17:50:24.685,0.78806,0.78817,1.50,2.25
2012.08.01 17:50:25.208,0.78806,0.78819,2.48,1.50
2012.08.01 17:50:40.901,0.78806,0.78818,1.50,1.50
2012.08.01 17:50:43.773,0.78806,0.78819,3.00,1.73
2012.08.01 17:50:50.221,0.78806,0.78819,2.25,1.73
2012.08.01 17:50:53.955,0.78805,0.78818,5.10,1.50
2012.08.01 17:50:56.371,0.78805,0.78818,2.25,1.50
2012.08.01 17:50:57.036,0.78805,0.78818,2.25,1.73
2012.08.01 17:50:58.586,0.78805,0.78818,1.50,1.50
2012.08.01 17:51:00.645,0.78805,0.78818,2.25,1.73
2012.08.01 17:51:01.753,0.78804,0.78815,2.25,1.50
2012.08.01 17:51:02.306,0.78805,0.78816,1.50,1.50
2012.08.01 17:51:07.449,0.78804,0.78815,2.25,1.50
2012.08.01 17:51:08.012,0.78804,0.78815,1.50,1.50
2012.08.01 17:51:08.536,0.78805,0.78816,1.73,1.50
2012.08.01 17:51:21.504,0.78803,0.78816,4.50,1.50
2012.08.01 17:51:22.646,0.78803,0.78816,3.23,1.50
2012.08.01 17:51:22.939,0.78803,0.78816,3.00,1.50
2012.08.01 17:51:24.687,0.78803,0.78816,3.23,1.50
2012.08.01 17:51:25.011,0.78803,0.78816,3.23,1.50
2012.08.01 17:51:26.662,0.78803,0.78816,3.23,1.50
2012.08.01 17:51:27.170,0.78803,0.78816,3.00,1.50
2012.08.01 17:51:28.672,0.78803,0.78816,3.23,1.50
2012.08.01 17:51:29.197,0.78803,0.78816,3.23,1.50
2012.08.01 17:51:30.883,0.78803,0.78816,3.23,1.50
2012.08.01 17:51:31.409,0.78803,0.78816,3.00,1.50
2012.08.01 17:51:31.623,0.78803,0.78816,3.00,1.50
2012.08.01 17:51:46.586,0.78803,0.78816,3.23,1.50
2012.08.01 17:51:46.648,0.78803,0.78816,3.23,1.50
2012.08.01 17:51:53.498,0.78803,0.78816,3.00,1.50
2012.08.01 17:51:59.497,0.78803,0.78816,3.38,1.50
2012.08.01 17:51:59.619,0.78805,0.78818,2.25,1.73
2012.08.01 17:52:00.146,0.78805,0.78818,2.25,1.73
2012.08.01 17:52:01.803,0.78805,0.78818,2.25,2.48
2012.08.01 17:52:04.644,0.78805,0.78818,2.25,1.73
2012.08.01 17:52:05.172,0.78804,0.78815,2.63,1.50
