2012.08.01 17:00:00.184,0.78806,0.78817,1.50,1.73
2012.08.01 17:52:06.370,0.78805,0.78816,2.25,1.50
2012.08.01 17:52:26.774,0.78806,0.78817,1.50,2.48
2012.08.01 17:52:29.043,0.78806,0.78817,1.50,3.23
2012.08.01 17:52:29.402,0.78806,0.78814,1.50,1.73
2012.08.01 17:52:29.875,0.78804,0.78813,1.50,1.73
2012.08.01 17:52:29.998,0.78801,0.78812,1.50,2.48
2012.08.01 17:52:30.119,0.78799,0.78812,1.50,2.48
2012.08.01 17:52:31.294,0.78798,0.78809,1.73,1.50
2012.08.01 17:52:32.816,0.78799,0.7881,1.50,2.25
2012.08.01 17:52:36.742,0.78797,0.7881,2.25,2.25
2012.08.01 17:52:39.045,0.78799,0.7881,1.50,2.25
2012.08.01 17:52:42.055,0.78799,0.7881,2.25,2.25
2012.08.01 17:52:42.577,0.78799,0.7881,2.25,1.50
2012.08.01 17:52:42.698,0.788,0.78813,2.25,2.48
2012.08.01 17:52:43.108,0.788,0.78813,3.00,2.48
2012.08.01 17:52:43.641,0.788,0.78813,3.00,1.73
2012.08.01 17:52:44.285,0.78801,0.78814,2.25,2.25
2012.08.01 17:52:44.813,0.78802,0.78813,1.50,1.50
2012.08.01 17:52:50.757,0.78802,0.78813,3.00,1.50
2012.08.01 17:52:51.540,0.78802,0.78815,3.75,2.48
2012.08.01 17:52:51.852,0.78805,0.78816,2.25,1.50
2012.08.01 17:52:52.929,0.78805,0.78818,2.25,2.48
2012.08.01 17:52:53.467,0.78805,0.78818,1.50,2.48
2012.08.01 17:52:54.007,0.78805,0.78816,1.50,1.50
2012.08.01 17:52:54.365,0.78803,0.78814,3.75,2.25
2012.08.01 17:52:55.443,0.78803,0.78814,2.25,1.50
2012.08.01 17:52:55.847,0.78805,0.78816,2.25,2.48
2012.08.01 17:52:55.968,0.78805,0.78816,1.50,2.48
2012.08.01 17:52:58.154,0.78805,0.78816,3.00,2.48
2012.08.01 17:52:58.679,0.78805,0.78816,2.25,2.48
2012.08.01 17:53:00.049,0.78805,0.78816,3.00,2.48
2012.08.01 17:53:00.874,0.78805,0.78816,2.25,2.48
2012.08.01 17:53:02.162,0.78802,0.78815,3.00,1.73
2012.08.01 17:53:02.904,0.78805,0.78816,2.25,2.25
2012.08.01 17:53:04.807,0.78805,0.78816,1.50,2.48
2012.08.01 17:53:06.680,0.78805,0.78816,1.50,2.25
2012.08.01 17:53:07.148,0.78805,0.78816,2.25,2.25
2012.08.01 17:53:07.441,0.78805,0.78816,1.50,2.25
2012.08.01 17:53:09.142,0.78805,0.78816,2.25,2.25
2012.08.01 17:53:09.799,0.78805,0.78816,1.50,2.25
2012.08.01 17:53:13.164,0.78805,0.78816,2.25,2.25
2012.08.01 17:53:13.228,0.78805,0.78816,1.50,2.25
2012.08.01 17:53:15.128,0.78805,0.78816,2.25,2.25
2012.08.01 17:53:15.889,0.78805,0.78816,1.50,2.25
2012.08.01 17:53:17.456,0.78805,0.78816,2.25,2.48
2012.08.01 17:53:17.699,0.78805,0.78816,2.25,1.73
2012.08.01 17:53:18.262,0.78806,0.78816,1.50,1.73
2012.08.01 17:53:18.855,0.78806,0.78816,1.50,2.48
2012.08.01 17:53:19.092,0.78805,0.78816,1.50,2.48
2012.08.01 17:53:20.924,0.78805,0.78816,2.25,2.48
2012.08.01 17:53:21.171,0.78805,0.78816,3.00,1.50
2012.08.01 17:53:21.716,0.78805,0.78816,2.25,1.50
2012.08.01 17:53:22.540,0.78805,0.78818,2.25,3.98
2012.08.01 17:53:22.604,0.78805,0.78817,2.25,3.23
2012.08.01 17:53:22.668,0.78804,0.78816,1.50,2.25
2012.08.01 17:53:24.485,0.78803,0.78816,2.25,3.23
2012.08.01 17:53:24.667,0.78803,0.78816,2.25,2.48
2012.08.01 17:53:24.791,0.78804,0.78817,2.25,2.48
2012.08.01 17:53:24.855,0.78806,0.78817,1.50,2.48
2012.08.01 17:53:25.212,0.78806,0.78817,3.00,1.50
2012.08.01 17:53:25.682,0.78806,0.78817,1.50,1.50
2012.08.01 17:53:26.239,0.78806,0.78817,2.25,1.50
2012.08.01 17:53:29.911,0.78806,0.78817,3.00,1.50
2012.08.01 17:53:30.033,0.78806,0.78817,2.25,1.50
2012.08.01 17:53:30.211,0.78806,0.78817,3.00,1.50
2012.08.01 17:53:31.017,0.78806,0.78817,3.00,2.25
2012.08.01 17:53:31.200,0.78806,0.78817,3.00,2.25
2012.08.01 17:53:31.938,0.78806,0.78817,3.00,2.25
2012.08.01 17:53:32.881,0.78804,0.78816,3.00,1.50
2012.08.01 17:53:32.945,0.78804,0.78816,3.00,1.50
2012.08.01 17:53:33.182,0.78804,0.78816,3.00,1.73
2012.08.01 17:53:33.304,0.78803,0.78815,1.50,1.50
2012.08.01 17:53:33.798,0.78804,0.78815,2.25,1.50
2012.08.01 17:53:34.334,0.78804,0.78815,1.50,1.50
2012.08.01 17:53:35.766,0.78803,0.78815,3.00,1.50
2012.08.01 17:53:37.050,0.78804,0.78816,2.25,1.50
2012.08.01 17:53:37.633,0.78804,0.78817,2.25,3.00
2012.08.01 17:53:37.697,0.78804,0.78817,3.00,3.00
2012.08.01 17:53:39.377,0.78804,0.78817,2.25,3.00
2012.08.01 17:53:39.440,0.78804,0.78817,2.25,3.23
2012.08.01 17:53:40.807,0.78806,0.78817,1.50,2.25
2012.08.01 17:53:41.165,0.78806,0.78817,2.25,2.48
2012.08.01 17:53:41.463,0.78806,0.78817,3.00,2.48
2012.08.01 17:53:41.586,0.78804,0.78817,2.25,2.48
2012.08.01 17:53:41.768,0.78805,0.78817,1.50,1.50
2012.08.01 17:53:42.090,0.78804,0.78817,3.00,2.25
2012.08.01 17:53:42.683,0.78804,0.78817,1.50,2.25
2012.08.01 17:53:43.288,0.78802,0.78815,2.63,2.25
2012.08.01 17:53:43.910,0.78802,0.78815,1.50,2.25
2012.08.01 17:53:50.199,0.78802,0.78815,1.73,2.25
2012.08.01 17:53:51.635,0.78802,0.78815,1.50,2.48
2012.08.01 17:53:52.633,0.78802,0.78815,1.73,2.25
2012.08.01 17:53:53.960,0.78804,0.78817,1.50,3.75
2012.08.01 17:53:54.024,0.78804,0.78817,1.50,2.25
2012.08.01 17:53:54.317,0.78804,0.78817,1.50,2.25
2012.08.01 17:53:55.958,0.78803,0.78814,1.50,1.50
2012.08.01 17:53:56.484,0.78805,0.78816,1.50,2.25
2012.08.01 17:53:57.039,0.78805,0.78816,1.50,1.50
2012.08.01 17:53:58.239,0.78804,0.78817,1.50,1.73
2012.08.01 17:53:58.591,0.78804,0.78817,1.50,2.48
2012.08.01 17:53:59.890,0.78804,0.78817,1.50,2.48
2012.08.01 17:53:59.954,0.78802,0.78815,3.00,2.48
2012.08.01 17:54:00.306,0.78804,0.78817,1.50,2.48
2012.08.01 17:54:00.427,0.78804,0.78817,1.50,1.73
2012.08.01 17:54:00.894,0.78806,0.78817,1.50,1.50
2012.08.01 17:54:01.401,0.78805,0.78818,1.50,3.23
2012.08.01 17:54:02.241,0.78805,0.78816,1.50,2.25
2012.08.01 17:54:04.134,0.78805,0.78816,1.50,1.73
2012.08.01 17:54:05.859,0.78805,0.78818,1.50,2.48
2012.08.01 17:54:05.924,0.78805,0.78818,1.50,3.23
2012.08.01 17:54:06.518,0.78805,0.78816,1.50,2.48
2012.08.01 17:54:07.961,0.78805,0.78818,1.50,2.48
2012.08.01 17:54:08.083,0.78805,0.78818,1.50,2.25
2012.08.01 17:54:09.658,0.78805,0.78818,1.50,2.25
2012.08.01 17:54:10.291,0.78805,0.78816,1.50,2.48
2012.08.01 17:54:11.612,0.78806,0.78817,1.50,1.73
2012.08.01 17:54:11.676,0.78806,0.78817,1.50,1.50
2012.08.01 17:54:13.358,0.78806,0.78817,1.50,2.25
2012.08.01 17:54:14.821,0.78805,0.78816,1.50,2.48
2012.08.01 17:54:15.345,0.78806,0.78817,1.50,2.25
2012.08.01 17:54:16.760,0.78804,0.78817,1.50,2.25
2012.08.01 17:54:17.430,0.78804,0.78817,1.50,2.48
2012.08.01 17:54:18.319,0.78806,0.78817,1.50,2.48
2012.08.01 17:54:20.856,0.78804,0.78817,1.50,2.48
2012.08.01 17:54:20.976,0.78806,0.78817,1.50,2.48
2012.08.01 17:54:21.760,0.78806,0.78817,1.50,2.48
2012.08.01 17:54:23.102,0.78806,0.78817,1.50,2.48
2012.08.01 17:54:23.336,0.78804,0.78817,3.75,2.25
2012.08.01 17:54:23.864,0.78805,0.78818,1.50,2.48
2012.08.01 17:54:25.441,0.78805,0.78816,1.50,2.48
2012.08.01 17:54:31.395,0.78806,0.78817,1.50,2.48
2012.08.01 17:54:31.898,0.78806,0.78817,1.50,2.48
2012.08.01 17:54:33.021,0.78805,0.78816,1.50,2.25
2012.08.01 17:54:38.456,0.78805,0.78816,1.50,2.48
2012.08.01 17:54:38.989,0.78806,0.78817,1.50,2.48
2012.08.01 17:54:39.542,0.78806,0.78817,1.50,2.25
2012.08.01 17:54:40.808,0.78804,0.78817,3.00,2.25
2012.08.01 17:54:41.332,0.78804,0.78817,1.50,2.48
2012.08.01 17:54:42.503,0.78805,0.78818,1.50,2.48
2012.08.01 17:54:43.652,0.78804,0.78817,1.50,2.48
2012.08.01 17:54:44.556,0.78805,0.78818,1.50,3.98
2012.08.01 17:54:45.384,0.78804,0.78817,3.00,2.48
2012.08.01 17:54:47.246,0.78806,0.78817,1.50,2.48
2012.08.01 17:54:47.494,0.78804,0.78817,1.50,2.48
2012.08.01 17:54:52.458,0.78805,0.78818,1.50,2.48
2012.08.01 17:54:52.990,0.78805,0.78818,1.50,2.48
2012.08.01 17:54:54.384,0.78805,0.78816,1.50,2.48
2012.08.01 17:54:54.907,0.78805,0.78818,1.50,2.48
2012.08.01 17:55:00.240,0.78807,0.78818,1.50,2.63
2012.08.01 17:55:00.768,0.78808,0.78819,1.50,2.25
2012.08.01 17:55:01.427,0.78808,0.78818,1.50,1.73
2012.08.01 17:55:01.491,0.78806,0.78818,1.50,1.73
2012.08.01 17:55:02.018,0.78806,0.78818,1.50,1.73
2012.08.01 17:55:04.844,0.78806,0.78816,1.50,1.73
2012.08.01 17:55:04.968,0.78804,0.78815,2.25,1.35
2012.08.01 17:55:05.384,0.78802,0.78813,2.25,2.25
2012.08.01 17:55:06.114,0.78802,0.78815,2.25,2.48
2012.08.01 17:55:06.615,0.78802,0.78815,2.25,2.48
2012.08.01 17:55:07.456,0.78802,0.78815,2.25,1.50
2012.08.01 17:55:07.697,0.78804,0.78817,1.50,3.23
2012.08.01 17:55:08.227,0.78804,0.78817,1.50,3.23
2012.08.01 17:55:11.691,0.78806,0.78817,1.50,2.48
2012.08.01 17:55:13.033,0.78806,0.78817,1.50,2.25
2012.08.01 17:55:14.264,0.78806,0.78817,1.50,1.73
2012.08.01 17:55:15.321,0.78804,0.78817,2.25,2.10
2012.08.01 17:55:19.804,0.78805,0.78818,1.50,3.23
2012.08.01 17:55:20.099,0.78805,0.78818,2.25,2.48
2012.08.01 17:55:21.941,0.78805,0.78818,2.25,2.48
2012.08.01 17:55:33.499,0.78805,0.78818,2.25,2.25
2012.08.01 17:55:34.077,0.78805,0.78818,3.00,2.25
2012.08.01 17:55:35.496,0.78807,0.78819,2.25,2.25
2012.08.01 17:55:35.973,0.7881,0.78821,1.50,2.48
2012.08.01 17:55:36.518,0.7881,0.78821,1.50,2.48
2012.08.01 17:55:37.714,0.78808,0.78819,1.50,1.50
2012.08.01 17:55:39.980,0.78806,0.78819,4.73,1.50
2012.08.01 17:55:40.509,0.78808,0.78819,1.50,1.50
2012.08.01 17:55:41.948,0.78807,0.78819,1.73,1.50
2012.08.01 17:55:42.459,0.78808,0.78819,1.50,1.50
2012.08.01 17:55:43.957,0.78806,0.78819,3.23,1.50
2012.08.01 17:55:45.323,0.78807,0.7882,2.25,3.98
2012.08.01 17:55:46.168,0.78807,0.78818,2.25,1.50
2012.08.01 17:55:47.155,0.78807,0.7882,2.25,2.25
2012.08.01 17:55:47.334,0.78807,0.78818,2.48,1.50
2012.08.01 17:55:47.859,0.78807,0.78818,2.48,1.50
2012.08.01 17:55:48.363,0.78808,0.78819,1.50,1.50
2012.08.01 17:55:49.948,0.78808,0.78819,1.73,1.50
2012.08.01 17:55:50.473,0.78808,0.78819,1.50,1.73
2012.08.01 17:55:54.005,0.78806,0.78819,3.23,2.25
2012.08.01 17:55:54.580,0.78808,0.78819,1.50,2.25
2012.08.01 17:55:55.978,0.78807,0.78818,2.25,1.50
2012.08.01 17:55:57.975,0.78807,0.7882,2.25,2.48
2012.08.01 17:56:06.071,0.78806,0.78818,2.25,1.73
2012.08.01 17:56:06.253,0.78804,0.78817,1.50,2.48
2012.08.01 17:56:06.800,0.78802,0.78815,1.50,1.73
2012.08.01 17:56:07.846,0.78801,0.78814,2.25,1.50
2012.08.01 17:56:08.201,0.78803,0.78814,1.50,1.50
2012.08.01 17:56:09.942,0.78805,0.78816,1.50,1.73
2012.08.01 17:56:10.472,0.78806,0.78817,1.50,1.88
2012.08.01 17:56:11.025,0.78806,0.78817,1.50,1.50
2012.08.01 17:56:13.141,0.78808,0.78819,1.50,3.23
2012.08.01 17:56:13.984,0.78807,0.78818,1.50,1.73
2012.08.01 17:56:17.168,0.78808,0.78819,1.50,1.73
2012.08.01 17:56:17.414,0.78809,0.78821,2.25,1.35
2012.08.01 17:56:17.770,0.78809,0.78822,3.75,2.48
2012.08.01 17:56:18.932,0.7881,0.78821,2.25,1.50
2012.08.01 17:56:19.479,0.7881,0.78821,1.50,1.73
2012.08.01 17:56:24.760,0.78807,0.7882,3.00,1.73
2012.08.01 17:56:25.270,0.78807,0.7882,3.00,1.73
2012.08.01 17:56:29.735,0.78807,0.7882,3.00,1.73
2012.08.01 17:56:29.973,0.78807,0.78818,3.00,1.73
2012.08.01 17:56:30.554,0.78805,0.78816,2.25,1.73
2012.08.01 17:56:30.857,0.78805,0.78818,1.50,2.48
2012.08.01 17:56:31.422,0.78805,0.78818,1.50,2.48
2012.08.01 17:56:33.963,0.78805,0.78818,2.25,1.50
2012.08.01 17:56:35.716,0.78805,0.78818,1.50,1.50
2012.08.01 17:56:36.528,0.78805,0.78818,3.00,1.50
2012.08.01 17:56:37.956,0.78805,0.78818,3.00,3.00
2012.08.01 17:56:38.198,0.78805,0.78816,3.00,4.13
2012.08.01 17:56:38.500,0.78803,0.78814,2.25,2.48
2012.08.01 17:56:39.132,0.78803,0.78814,1.50,2.25
2012.08.01 17:56:39.662,0.78803,0.78814,1.50,3.23
2012.08.01 17:56:41.294,0.78803,0.78814,1.50,2.48
2012.08.01 17:56:43.614,0.78805,0.78816,1.50,4.73
2012.08.01 17:56:44.160,0.78805,0.78816,1.50,3.23
2012.08.01 17:56:45.439,0.78805,0.78816,2.25,1.73
2012.08.01 17:56:47.211,0.78804,0.78816,1.50,1.73
2012.08.01 17:56:47.447,0.78804,0.78816,2.25,1.73
2012.08.01 17:56:48.173,0.78805,0.78817,1.50,1.73
2012.08.01 17:56:48.711,0.78805,0.78816,1.50,1.50
2012.08.01 17:56:49.393,0.78805,0.78816,1.50,1.73
2012.08.01 17:56:49.630,0.78805,0.78816,1.50,1.50
2012.08.01 17:56:51.412,0.78805,0.78816,1.50,1.73
2012.08.01 17:56:51.730,0.78805,0.78816,1.50,2.25
2012.08.01 17:56:53.142,0.78805,0.78816,1.50,3.00
2012.08.01 17:56:53.692,0.78805,0.78816,1.50,3.23
2012.08.01 17:56:55.678,0.78805,0.78816,1.50,3.23
2012.08.01 17:56:57.697,0.78805,0.78816,1.50,3.23
2012.08.01 17:56:57.876,0.78803,0.78814,1.50,1.73
2012.08.01 17:57:01.516,0.78803,0.78814,2.25,1.73
2012.08.01 17:57:01.869,0.78805,0.78816,1.50,2.48
2012.08.01 17:57:02.179,0.78805,0.78818,2.25,3.23
2012.08.01 17:57:02.653,0.78807,0.78818,2.25,1.73
2012.08.01 17:57:02.775,0.78807,0.78818,1.50,1.73
2012.08.01 17:57:03.341,0.78807,0.78818,3.00,1.73
2012.08.01 17:57:03.893,0.78807,0.78818,3.00,3.23
2012.08.01 17:57:05.901,0.78807,0.78818,1.50,2.25
2012.08.01 17:57:08.263,0.78806,0.78819,2.25,2.48
2012.08.01 17:57:09.735,0.78808,0.78819,2.25,2.48
2012.08.01 17:57:11.418,0.78807,0.78818,1.50,2.25
2012.08.01 17:57:13.463,0.78807,0.78818,1.50,2.48
2012.08.01 17:57:20.225,0.78805,0.78816,1.50,1.73
2012.08.01 17:57:22.371,0.78805,0.78816,1.50,2.48
2012.08.01 17:57:22.911,0.78803,0.78814,2.25,2.48
2012.08.01 17:57:28.439,0.78802,0.78813,1.50,1.73
2012.08.01 17:57:28.942,0.78802,0.78814,1.50,2.85
2012.08.01 17:57:29.674,0.78801,0.78814,2.25,2.85
2012.08.01 17:57:30.209,0.78801,0.78814,1.50,2.85
2012.08.01 17:57:36.892,0.78802,0.78814,1.50,2.10
2012.08.01 17:57:44.467,0.78802,0.78813,1.50,1.73
2012.08.01 17:57:45.076,0.78801,0.78813,1.50,1.73
2012.08.01 17:57:46.099,0.78803,0.78813,1.50,1.73
2012.08.01 17:57:46.657,0.78802,0.78813,1.50,3.23
2012.08.01 17:57:51.764,0.78801,0.78813,1.50,2.48
2012.08.01 17:57:52.004,0.78799,0.78811,1.50,1.35
2012.08.01 17:57:52.525,0.78799,0.78812,3.00,2.25
2012.08.01 17:57:52.705,0.788,0.78813,1.50,4.35
2012.08.01 17:57:59.544,0.788,0.78813,1.50,3.60
2012.08.01 17:58:00.069,0.788,0.78811,1.50,1.73
2012.08.01 17:58:04.322,0.78801,0.78812,1.50,2.48
2012.08.01 17:58:07.712,0.78799,0.78812,3.00,2.48
2012.08.01 17:58:12.449,0.78801,0.78812,1.50,2.48
2012.08.01 17:58:12.983,0.788,0.78811,1.50,2.48
2012.08.01 17:58:13.515,0.78801,0.78812,1.50,1.73
2012.08.01 17:58:13.756,0.78801,0.78812,1.50,1.73
2012.08.01 17:58:13.996,0.78802,0.78814,1.50,2.25
2012.08.01 17:58:14.532,0.78802,0.78815,1.50,2.10
2012.08.01 17:58:15.062,0.78804,0.78816,1.50,3.98
2012.08.01 17:58:15.590,0.78804,0.78816,1.50,2.48
2012.08.01 17:58:19.298,0.78804,0.78817,1.50,5.10
2012.08.01 17:58:19.652,0.78802,0.78815,1.50,3.23
2012.08.01 17:58:21.497,0.78802,0.78815,1.50,2.48
2012.08.01 17:58:22.146,0.78802,0.78815,1.50,1.50
2012.08.01 17:58:24.224,0.78802,0.78815,1.50,2.25
2012.08.01 17:58:24.749,0.78802,0.78815,1.50,2.48
2012.08.01 17:58:31.115,0.78802,0.78815,1.50,3.23
2012.08.01 17:58:32.776,0.78802,0.78815,1.50,2.48
2012.08.01 17:58:33.407,0.78804,0.78817,1.50,4.35
2012.08.01 17:58:33.762,0.78806,0.78817,1.50,2.25
2012.08.01 17:58:40.628,0.78805,0.78816,1.50,1.50
2012.08.01 17:58:41.172,0.78805,0.78818,1.50,3.23
2012.08.01 17:58:49.111,0.78805,0.78818,1.50,3.23
2012.08.01 17:58:49.642,0.78804,0.78816,1.50,1.73
2012.08.01 17:58:54.234,0.78804,0.78817,1.50,2.48
2012.08.01 17:59:05.023,0.78804,0.78817,1.50,3.23
2012.08.01 17:59:05.203,0.78802,0.78815,2.48,1.50
2012.08.01 17:59:11.830,0.78802,0.78815,1.50,3.00
2012.08.01 17:59:12.192,0.78801,0.78814,1.50,2.48
2012.08.01 17:59:13.049,0.78801,0.78814,1.50,2.48
2012.08.01 17:59:13.172,0.78803,0.78814,1.50,2.25
2012.08.01 17:59:14.471,0.78805,0.78815,1.50,1.35
2012.08.01 17:59:14.945,0.78806,0.78817,1.50,1.50
2012.08.01 17:59:15.483,0.78806,0.78816,1.50,2.48
2012.08.01 17:59:16.216,0.78805,0.78816,1.50,3.98
2012.08.01 17:59:16.743,0.78805,0.78816,1.50,3.98
2012.08.01 17:59:17.414,0.78805,0.78816,1.50,3.23
2012.08.01 17:59:18.827,0.78805,0.78816,1.50,3.98
2012.08.01 17:59:19.662,0.78805,0.78816,1.50,3.98
2012.08.01 17:59:21.941,0.78806,0.78817,1.50,2.48
2012.08.01 17:59:22.797,0.78805,0.78816,1.50,1.50
2012.08.01 17:59:23.427,0.78805,0.78816,1.50,2.25
2012.08.01 17:59:23.970,0.78805,0.78816,1.50,2.48
2012.08.01 17:59:24.770,0.78805,0.78816,1.50,1.73
2012.08.01 17:59:27.149,0.78805,0.78816,1.88,1.73
2012.08.01 17:59:27.450,0.78809,0.78818,1.50,2.48
2012.08.01 17:59:27.515,0.78807,0.78818,1.50,2.48
2012.08.01 17:59:28.043,0.78808,0.78819,1.50,3.23
2012.08.01 17:59:29.134,0.78806,0.78819,3.00,3.23
2012.08.01 17:59:29.605,0.78808,0.78819,1.50,3.23
2012.08.01 17:59:31.072,0.78808,0.78819,1.50,3.23
2012.08.01 17:59:31.402,0.78806,0.78819,1.50,3.23
2012.08.01 17:59:31.641,0.78806,0.78819,1.50,3.23
2012.08.01 17:59:31.820,0.78807,0.78819,1.50,1.73
2012.08.01 17:59:33.465,0.78806,0.78819,1.50,3.23
2012.08.01 17:59:33.982,0.78807,0.78819,1.50,1.73
2012.08.01 17:59:35.605,0.78807,0.78818,1.50,2.48
2012.08.01 17:59:36.133,0.78807,0.78819,1.50,1.73
2012.08.01 17:59:37.377,0.78806,0.78819,1.50,3.23
2012.08.01 17:59:37.671,0.78806,0.78819,1.50,3.98
2012.08.01 17:59:38.244,0.78807,0.78819,1.50,2.48
2012.08.01 17:59:39.328,0.78807,0.78819,1.50,2.48
2012.08.01 17:59:39.874,0.78808,0.78819,1.50,3.98
2012.08.01 17:59:40.473,0.78806,0.78819,1.50,3.98
2012.08.01 17:59:41.023,0.78806,0.78819,1.50,3.98
2012.08.01 17:59:41.723,0.78806,0.78819,1.50,3.98
2012.08.01 17:59:46.464,0.78806,0.78819,1.50,3.98
2012.08.01 17:59:47.384,0.78806,0.78817,1.50,1.73
2012.08.01 17:59:47.892,0.78806,0.78817,1.50,1.50
2012.08.01 17:59:48.591,0.78806,0.78816,1.50,1.13
2012.08.01 17:59:49.008,0.78803,0.78814,1.50,1.73
2012.08.01 17:59:50.299,0.78803,0.78814,1.50,2.48
2012.08.01 17:59:50.484,0.78802,0.78811,1.50,1.73
2012.08.01 17:59:50.609,0.78802,0.78812,1.50,2.10
2012.08.01 17:59:50.848,0.78802,0.78812,1.50,2.10
2012.08.01 17:59:51.028,0.78802,0.78812,1.50,1.73
2012.08.01 17:59:51.325,0.788,0.78811,1.50,2.48
2012.08.01 17:59:51.505,0.788,0.78811,1.50,3.98
2012.08.01 17:59:51.908,0.78796,0.78809,1.50,3.23
2012.08.01 17:59:55.266,0.78797,0.78809,1.50,1.73
2012.08.01 17:59:59.422,0.78796,0.78808,1.50,3.23
2012.08.01 17:59:59.771,0.78794,0.78806,1.50,1.35
