2012.08.09 02:00:00.961,0.78944,0.78955,1.50,1.13
2012.08.09 02:00:01.085,0.78942,0.78955,2.63,1.13
2012.08.09 02:00:01.616,0.78941,0.78955,1.13,2.63
2012.08.09 02:00:03.700,0.7894,0.78953,1.50,1.13
2012.08.09 02:00:04.245,0.78939,0.78953,1.13,4.13
2012.08.09 02:00:04.961,0.78938,0.78953,2.25,4.13
2012.08.09 02:00:05.371,0.78938,0.7895,2.25,1.13
2012.08.09 02:00:06.142,0.78938,0.78953,3.38,2.25
2012.08.09 02:00:06.682,0.78939,0.78954,1.50,2.63
2012.08.09 02:00:07.214,0.78939,0.78954,3.38,2.63
2012.08.09 02:00:07.750,0.78939,0.78954,3.38,2.63
2012.08.09 02:00:08.603,0.7894,0.78954,1.50,1.13
2012.08.09 02:00:09.196,0.78939,0.78954,2.25,2.63
2012.08.09 02:00:11.075,0.78939,0.78954,2.25,2.63
2012.08.09 02:00:11.591,0.78941,0.78954,1.50,2.63
2012.08.09 02:00:12.423,0.78939,0.78954,1.50,2.63
2012.08.09 02:00:13.416,0.78939,0.78954,1.98,3.38
2012.08.09 02:00:15.702,0.78941,0.78954,1.61,2.63
2012.08.09 02:00:16.237,0.78941,0.78954,1.98,1.50
2012.08.09 02:00:16.768,0.78941,0.78954,1.98,1.50
2012.08.09 02:00:17.512,0.78941,0.78954,1.98,1.50
2012.08.09 02:00:19.258,0.78943,0.78954,1.98,1.50
2012.08.09 02:00:19.556,0.78943,0.78956,3.48,2.25
2012.08.09 02:00:20.249,0.78943,0.78957,3.48,1.13
2012.08.09 02:00:21.300,0.78943,0.78957,1.98,2.63
2012.08.09 02:00:22.586,0.78944,0.78957,3.75,2.63
2012.08.09 02:00:22.830,0.78947,0.78959,1.88,1.50
2012.08.09 02:00:23.370,0.78947,0.7896,1.13,1.50
2012.08.09 02:00:24.141,0.78947,0.7896,1.50,1.50
2012.08.09 02:00:25.636,0.78948,0.78961,2.25,2.63
2012.08.09 02:00:30.263,0.78948,0.78961,2.25,2.63
2012.08.09 02:00:31.080,0.78948,0.78961,1.50,2.63
2012.08.09 02:00:31.779,0.78947,0.78959,1.13,1.50
2012.08.09 02:00:38.383,0.78946,0.78959,4.13,1.50
2012.08.09 02:00:38.686,0.78947,0.7896,2.25,1.13
2012.08.09 02:00:39.011,0.78947,0.7896,3.00,1.13
2012.08.09 02:00:39.310,0.78947,0.7896,2.25,1.13
2012.08.09 02:00:40.361,0.78946,0.7896,1.50,2.63
2012.08.09 02:00:45.442,0.78948,0.7896,1.50,1.13
2012.08.09 02:00:46.095,0.78948,0.7896,2.25,1.13
2012.08.09 02:00:46.647,0.78948,0.7896,1.50,1.13
2012.08.09 02:00:47.450,0.78948,0.78961,2.25,1.50
2012.08.09 02:00:47.985,0.78947,0.78959,1.88,1.50
2012.08.09 02:00:48.979,0.78946,0.78959,1.50,2.63
2012.08.09 02:00:49.336,0.78948,0.78959,1.50,1.13
2012.08.09 02:00:49.404,0.78948,0.78961,1.50,1.50
2012.08.09 02:00:50.113,0.78946,0.7896,1.88,1.50
2012.08.09 02:00:50.233,0.78946,0.7896,1.88,1.50
2012.08.09 02:00:50.356,0.78947,0.7896,1.13,1.50
2012.08.09 02:00:50.891,0.78947,0.7896,1.13,1.50
2012.08.09 02:00:53.502,0.78946,0.7896,1.88,1.50
2012.08.09 02:00:54.038,0.78948,0.78961,2.25,1.50
2012.08.09 02:00:54.747,0.78946,0.7896,3.00,1.50
2012.08.09 02:00:55.439,0.78946,0.7896,3.38,1.50
2012.08.09 02:01:00.556,0.78946,0.78958,1.13,1.50
2012.08.09 02:01:01.027,0.78943,0.78957,1.98,1.88
2012.08.09 02:01:01.622,0.78942,0.78957,1.61,3.60
2012.08.09 02:01:02.215,0.78942,0.78957,1.61,3.60
2012.08.09 02:01:02.819,0.78942,0.78957,1.61,3.60
2012.08.09 02:01:03.340,0.78943,0.78957,2.36,2.10
2012.08.09 02:01:03.861,0.78944,0.78958,1.20,2.25
2012.08.09 02:01:04.165,0.78945,0.7896,1.50,5.63
2012.08.09 02:01:04.757,0.78945,0.78957,1.50,1.13
2012.08.09 02:01:05.058,0.78946,0.7896,1.13,2.63
2012.08.09 02:01:09.680,0.78945,0.78959,1.50,1.13
2012.08.09 02:01:10.209,0.78945,0.78958,1.50,1.50
2012.08.09 02:01:10.742,0.78945,0.78959,1.13,1.50
2012.08.09 02:01:10.985,0.78946,0.78959,2.25,1.50
2012.08.09 02:01:11.228,0.78948,0.78961,2.25,2.63
2012.08.09 02:01:15.012,0.78945,0.7896,5.25,1.50
2012.08.09 02:01:15.077,0.78945,0.78958,4.50,1.50
2012.08.09 02:01:15.604,0.78946,0.78959,1.50,1.50
2012.08.09 02:01:16.262,0.78945,0.78959,1.13,1.50
2012.08.09 02:01:17.554,0.78946,0.78959,1.50,1.50
2012.08.09 02:01:21.171,0.78945,0.78959,1.13,1.50
2012.08.09 02:01:22.031,0.78945,0.7896,2.63,2.25
2012.08.09 02:01:23.616,0.78945,0.78958,2.63,1.50
2012.08.09 02:01:26.745,0.78946,0.78959,1.50,1.50
2012.08.09 02:01:27.374,0.78945,0.78959,1.13,1.50
2012.08.09 02:01:27.899,0.78946,0.78959,1.50,1.50
2012.08.09 02:01:33.263,0.78945,0.78958,1.50,1.50
2012.08.09 02:01:34.612,0.78946,0.78959,1.50,1.50
2012.08.09 02:01:35.388,0.78944,0.78959,4.23,1.50
2012.08.09 02:01:35.914,0.78944,0.78959,3.11,1.50
2012.08.09 02:01:36.093,0.78944,0.78957,1.53,1.13
2012.08.09 02:01:36.451,0.78943,0.78955,1.23,1.50
2012.08.09 02:01:38.838,0.78942,0.78955,2.36,1.50
2012.08.09 02:01:39.198,0.78942,0.78955,2.36,1.50
2012.08.09 02:01:39.777,0.78942,0.78955,2.36,1.50
2012.08.09 02:01:40.193,0.78946,0.78959,1.50,3.98
2012.08.09 02:01:40.926,0.78946,0.78959,2.25,1.50
2012.08.09 02:01:41.466,0.78945,0.78958,1.50,1.50
2012.08.09 02:01:41.767,0.78943,0.78956,1.98,1.50
2012.08.09 02:01:42.312,0.78944,0.78957,1.61,2.63
2012.08.09 02:01:42.847,0.78944,0.78957,2.28,2.63
2012.08.09 02:01:43.206,0.78947,0.78957,1.88,1.50
2012.08.09 02:01:43.331,0.78947,0.78959,1.88,1.50
2012.08.09 02:01:43.514,0.78947,0.78961,3.38,1.50
2012.08.09 02:01:43.932,0.78947,0.78962,4.13,1.50
2012.08.09 02:01:44.475,0.78947,0.78962,4.13,1.50
2012.08.09 02:01:44.893,0.7895,0.78962,1.13,1.50
2012.08.09 02:01:45.197,0.7895,0.78965,2.63,2.63
2012.08.09 02:01:45.554,0.7895,0.78965,3.38,2.63
2012.08.09 02:01:46.087,0.78949,0.78963,1.88,1.13
2012.08.09 02:01:46.919,0.78949,0.78963,2.63,1.13
2012.08.09 02:01:49.814,0.78949,0.78963,2.25,1.13
2012.08.09 02:01:50.287,0.78951,0.78964,2.25,1.50
2012.08.09 02:01:50.704,0.78955,0.78964,1.13,1.50
2012.08.09 02:01:50.768,0.78955,0.78966,1.13,1.50
2012.08.09 02:01:50.833,0.78955,0.78969,2.63,2.78
2012.08.09 02:01:54.443,0.78955,0.78969,3.38,1.13
2012.08.09 02:01:54.971,0.78955,0.78969,1.13,2.63
2012.08.09 02:02:07.748,0.78955,0.78968,2.63,1.50
2012.08.09 02:02:08.229,0.78953,0.78965,1.88,1.50
2012.08.09 02:02:08.649,0.78951,0.78966,4.50,2.63
2012.08.09 02:02:12.187,0.78953,0.78966,1.13,2.48
2012.08.09 02:02:12.605,0.78953,0.78964,1.50,1.13
2012.08.09 02:02:16.364,0.78953,0.78967,1.50,1.13
2012.08.09 02:02:17.344,0.78953,0.78967,1.50,1.35
2012.08.09 02:02:18.206,0.78955,0.78968,1.50,1.50
2012.08.09 02:02:18.756,0.78954,0.78969,2.63,1.65
2012.08.09 02:02:19.302,0.78954,0.78969,2.63,1.65
2012.08.09 02:02:20.008,0.78955,0.7897,1.50,3.15
2012.08.09 02:02:20.519,0.78954,0.78969,4.13,1.65
2012.08.09 02:02:21.939,0.78954,0.78969,2.63,1.50
2012.08.09 02:02:22.468,0.78954,0.78969,2.63,1.88
2012.08.09 02:02:23.540,0.78954,0.78969,2.63,1.50
2012.08.09 02:02:24.135,0.78955,0.7897,1.50,3.75
2012.08.09 02:02:29.379,0.78955,0.7897,3.00,2.63
2012.08.09 02:02:31.077,0.78957,0.78968,2.25,1.13
2012.08.09 02:02:35.204,0.78957,0.7897,1.50,2.63
2012.08.09 02:02:37.228,0.78958,0.7897,1.50,1.13
2012.08.09 02:02:40.204,0.78956,0.7897,3.00,1.13
2012.08.09 02:02:40.733,0.78957,0.7897,1.50,2.63
2012.08.09 02:02:41.264,0.78958,0.7897,1.50,1.13
2012.08.09 02:02:41.855,0.78957,0.7897,1.50,2.63
2012.08.09 02:02:42.394,0.78958,0.7897,1.50,1.13
2012.08.09 02:02:42.926,0.78959,0.78971,1.13,1.50
2012.08.09 02:02:43.458,0.78958,0.78971,2.63,1.50
2012.08.09 02:02:44.052,0.78958,0.78971,2.25,1.50
2012.08.09 02:02:44.599,0.78958,0.78971,3.00,1.50
2012.08.09 02:02:47.559,0.78958,0.78971,4.82,1.50
2012.08.09 02:02:48.094,0.78958,0.78971,4.13,1.50
2012.08.09 02:02:50.187,0.78958,0.78971,3.38,1.50
2012.08.09 02:02:51.047,0.78958,0.78971,3.00,1.50
2012.08.09 02:02:51.632,0.78959,0.78971,1.13,1.50
2012.08.09 02:02:53.030,0.78958,0.78971,3.38,1.50
2012.08.09 02:02:53.923,0.78957,0.78971,1.88,1.50
2012.08.09 02:02:56.470,0.78957,0.78969,1.88,1.50
2012.08.09 02:02:57.002,0.78957,0.7897,3.38,1.50
2012.08.09 02:02:57.066,0.78957,0.78972,3.38,1.50
2012.08.09 02:02:57.861,0.78957,0.78971,1.88,1.50
2012.08.09 02:03:00.861,0.78957,0.78972,3.38,1.50
2012.08.09 02:03:01.389,0.78957,0.78972,4.13,1.50
2012.08.09 02:03:01.908,0.78958,0.78971,2.25,1.50
2012.08.09 02:03:02.587,0.78958,0.78971,2.25,1.50
2012.08.09 02:03:03.115,0.78958,0.78971,2.25,1.50
2012.08.09 02:03:03.651,0.78958,0.78971,2.25,1.50
2012.08.09 02:03:04.128,0.78958,0.78971,2.25,1.50
2012.08.09 02:03:04.894,0.78959,0.78971,1.50,1.50
2012.08.09 02:03:05.544,0.78957,0.78971,3.75,1.50
2012.08.09 02:03:06.083,0.78958,0.78971,1.50,1.50
2012.08.09 02:03:06.699,0.78958,0.78971,2.25,1.50
2012.08.09 02:03:09.182,0.78957,0.78971,3.00,1.50
2012.08.09 02:03:09.706,0.78957,0.78971,1.88,1.50
2012.08.09 02:03:10.233,0.78957,0.7897,2.63,1.50
2012.08.09 02:03:10.587,0.78957,0.78972,2.63,1.50
2012.08.09 02:03:11.115,0.78957,0.78972,4.88,1.50
2012.08.09 02:03:11.643,0.78957,0.78972,6.00,1.50
2012.08.09 02:03:13.133,0.78957,0.78972,4.88,1.50
2012.08.09 02:03:13.599,0.78957,0.7897,3.75,1.50
2012.08.09 02:03:14.174,0.78958,0.78971,1.50,1.50
2012.08.09 02:03:15.610,0.78957,0.78971,1.13,1.50
2012.08.09 02:03:16.312,0.78957,0.78972,2.63,1.50
2012.08.09 02:03:16.906,0.78957,0.78971,1.13,1.50
2012.08.09 02:03:18.308,0.78958,0.78971,1.50,1.50
2012.08.09 02:03:18.831,0.78957,0.7897,3.38,1.50
2012.08.09 02:03:19.367,0.78957,0.7897,3.75,1.50
2012.08.09 02:03:20.492,0.78958,0.78971,2.25,1.50
2012.08.09 02:03:21.021,0.78957,0.7897,3.38,2.25
2012.08.09 02:03:27.887,0.78957,0.7897,1.13,2.25
2012.08.09 02:03:28.644,0.7896,0.7897,1.13,2.25
2012.08.09 02:03:29.553,0.7896,0.7897,1.13,2.25
2012.08.09 02:03:30.437,0.7896,0.7897,1.13,2.25
2012.08.09 02:03:31.874,0.78961,0.7897,1.13,2.25
2012.08.09 02:03:32.418,0.78961,0.78969,1.13,1.50
2012.08.09 02:03:33.741,0.78961,0.7897,1.13,2.25
2012.08.09 02:03:34.272,0.78961,0.7897,1.13,2.25
2012.08.09 02:03:38.040,0.78961,0.7897,1.13,2.25
2012.08.09 02:03:47.262,0.78957,0.78971,1.50,2.25
2012.08.09 02:03:47.385,0.7896,0.78971,1.13,2.25
2012.08.09 02:03:49.363,0.7896,0.78969,1.13,1.50
2012.08.09 02:03:50.351,0.7896,0.78971,1.13,2.25
2012.08.09 02:03:53.134,0.78957,0.7897,1.88,2.25
2012.08.09 02:03:53.256,0.7896,0.7897,1.13,2.25
2012.08.09 02:03:53.794,0.78957,0.78971,1.50,2.25
2012.08.09 02:03:54.330,0.78957,0.78971,1.88,2.25
2012.08.09 02:03:54.867,0.78957,0.78972,4.50,3.38
2012.08.09 02:03:55.400,0.78957,0.78971,2.25,1.50
2012.08.09 02:03:55.872,0.78957,0.78971,1.50,1.50
2012.08.09 02:03:56.345,0.78957,0.78969,1.50,1.50
2012.08.09 02:03:58.655,0.78956,0.78971,3.38,2.25
2012.08.09 02:04:08.242,0.78956,0.78969,4.13,1.50
2012.08.09 02:04:08.774,0.78956,0.78967,1.13,1.50
2012.08.09 02:04:09.313,0.78954,0.78968,1.13,1.50
2012.08.09 02:04:09.851,0.78953,0.78968,3.00,1.50
2012.08.09 02:04:10.543,0.78954,0.78967,1.88,1.50
2012.08.09 02:04:12.381,0.78955,0.78967,1.13,1.50
2012.08.09 02:04:13.149,0.78955,0.78968,3.00,1.50
2012.08.09 02:04:13.336,0.78956,0.7897,5.25,1.13
2012.08.09 02:04:13.868,0.78956,0.7897,5.25,1.13
2012.08.09 02:04:14.402,0.78961,0.7897,1.13,1.50
2012.08.09 02:04:14.526,0.78956,0.7897,2.63,1.50
2012.08.09 02:04:15.056,0.78956,0.7897,2.63,1.50
2012.08.09 02:04:15.121,0.78957,0.7897,2.25,1.50
2012.08.09 02:04:16.315,0.78956,0.78969,5.63,1.50
2012.08.09 02:04:16.833,0.78957,0.7897,2.25,1.50
2012.08.09 02:04:17.811,0.78958,0.78971,4.50,1.50
2012.08.09 02:04:18.470,0.78958,0.78971,3.38,2.63
2012.08.09 02:04:18.773,0.78957,0.78969,3.38,1.50
2012.08.09 02:04:18.836,0.78957,0.78969,1.88,1.50
2012.08.09 02:04:35.996,0.78955,0.78968,1.13,2.25
2012.08.09 02:04:36.881,0.78955,0.78968,1.13,2.25
2012.08.09 02:04:37.417,0.78955,0.78969,1.13,2.25
2012.08.09 02:04:55.217,0.78953,0.78965,3.70,1.13
2012.08.09 02:04:55.339,0.78955,0.78968,1.13,2.25
2012.08.09 02:04:55.696,0.78953,0.78965,1.13,1.50
2012.08.09 02:04:56.234,0.78956,0.78966,1.13,2.25
2012.08.09 02:04:56.664,0.78953,0.78966,4.13,1.50
2012.08.09 02:04:57.140,0.78951,0.78966,2.85,2.63
2012.08.09 02:04:57.205,0.78951,0.78966,3.60,3.38
2012.08.09 02:04:57.747,0.78952,0.78966,1.13,1.50
2012.08.09 02:04:58.226,0.78954,0.78965,1.13,1.50
2012.08.09 02:04:58.763,0.78954,0.78967,1.13,2.25
2012.08.09 02:05:04.134,0.78954,0.78967,1.13,1.50
2012.08.09 02:05:05.855,0.78954,0.78965,1.13,1.50
2012.08.09 02:05:06.398,0.78954,0.78966,1.13,1.50
2012.08.09 02:05:13.073,0.78955,0.78966,1.13,1.50
2012.08.09 02:05:18.694,0.78955,0.78967,1.13,2.25
2012.08.09 02:05:35.516,0.78955,0.78968,2.63,1.50
2012.08.09 02:05:36.112,0.78955,0.78968,4.13,1.50
2012.08.09 02:05:49.671,0.78956,0.78968,1.88,1.50
2012.08.09 02:05:50.915,0.78956,0.78967,1.13,1.50
2012.08.09 02:05:51.219,0.78953,0.78968,3.75,2.25
2012.08.09 02:05:51.760,0.78953,0.78968,5.25,2.25
2012.08.09 02:05:52.305,0.78954,0.78967,2.63,1.50
2012.08.09 02:05:53.576,0.78954,0.78967,2.25,1.50
2012.08.09 02:05:54.167,0.78955,0.78968,1.50,2.25
2012.08.09 02:05:55.424,0.78955,0.78968,4.13,2.25
2012.08.09 02:05:55.665,0.78957,0.78971,2.25,1.50
2012.08.09 02:05:56.640,0.78956,0.78971,3.00,3.23
2012.08.09 02:05:58.875,0.78956,0.78971,1.88,3.23
2012.08.09 02:05:59.402,0.78956,0.7897,1.50,1.73
2012.08.09 02:06:00.000,0.78955,0.78968,2.63,2.25
2012.08.09 02:06:13.147,0.78955,0.78968,1.50,2.25
2012.08.09 02:06:13.620,0.78953,0.78967,1.13,2.25
2012.08.09 02:06:16.342,0.78953,0.78968,4.50,2.25
2012.08.09 02:06:16.916,0.78953,0.78968,4.50,2.25
2012.08.09 02:06:17.333,0.78952,0.78965,2.25,1.50
2012.08.09 02:06:17.870,0.78953,0.78966,1.50,2.63
2012.08.09 02:06:18.713,0.78951,0.78966,3.00,2.63
2012.08.09 02:06:19.244,0.78951,0.78966,3.75,2.63
2012.08.09 02:06:19.925,0.78951,0.78966,3.00,2.63
2012.08.09 02:06:21.646,0.78951,0.78966,2.63,3.38
2012.08.09 02:06:24.199,0.78951,0.78966,1.50,4.13
2012.08.09 02:06:24.325,0.78952,0.78966,1.50,1.88
2012.08.09 02:06:24.389,0.78952,0.78962,1.50,1.13
2012.08.09 02:06:24.924,0.78951,0.78965,1.50,1.35
2012.08.09 02:06:25.471,0.78953,0.78965,1.50,1.13
2012.08.09 02:06:26.947,0.78952,0.78965,1.50,2.63
2012.08.09 02:06:27.574,0.78952,0.78965,1.50,3.38
2012.08.09 02:06:32.989,0.78953,0.78965,1.50,1.13
2012.08.09 02:06:37.106,0.78953,0.78966,1.50,2.25
2012.08.09 02:06:37.791,0.78954,0.78967,1.50,1.50
2012.08.09 02:06:37.859,0.78952,0.78967,4.88,1.50
2012.08.09 02:06:37.981,0.78952,0.78965,4.13,1.50
2012.08.09 02:06:38.748,0.78952,0.78967,2.63,1.50
2012.08.09 02:06:41.573,0.78952,0.78967,2.63,2.25
2012.08.09 02:06:42.103,0.78952,0.78967,4.13,2.25
2012.08.09 02:06:42.282,0.78954,0.78967,1.50,2.25
2012.08.09 02:06:42.795,0.78953,0.78966,1.50,1.50
2012.08.09 02:06:45.753,0.78952,0.78967,3.38,2.25
2012.08.09 02:06:46.107,0.78954,0.78967,1.50,2.25
2012.08.09 02:06:46.634,0.78952,0.78967,4.88,2.25
2012.08.09 02:06:48.700,0.78952,0.78967,4.88,2.25
2012.08.09 02:06:49.293,0.78952,0.78967,4.88,2.25
2012.08.09 02:06:49.682,0.78957,0.78967,1.13,2.25
2012.08.09 02:06:50.374,0.78957,0.78968,1.13,1.50
2012.08.09 02:06:50.448,0.78955,0.78969,1.50,1.88
2012.08.09 02:06:50.982,0.78956,0.78969,1.50,3.38
2012.08.09 02:06:52.106,0.78955,0.78968,1.50,1.50
2012.08.09 02:06:52.647,0.78955,0.78969,1.50,1.88
2012.08.09 02:06:54.436,0.78955,0.78968,1.50,1.50
2012.08.09 02:06:59.678,0.78956,0.78969,1.50,3.38
2012.08.09 02:07:00.332,0.78954,0.78969,2.63,3.38
2012.08.09 02:07:00.396,0.78954,0.78969,2.63,3.38
2012.08.09 02:07:01.020,0.78956,0.78969,1.50,3.38
2012.08.09 02:07:01.142,0.78954,0.78969,2.63,3.38
2012.08.09 02:07:03.921,0.78954,0.78969,2.63,3.38
2012.08.09 02:07:06.597,0.78955,0.78969,1.13,2.25
2012.08.09 02:07:21.713,0.78956,0.78969,1.13,2.25
2012.08.09 02:07:31.913,0.78954,0.78969,3.38,4.88
2012.08.09 02:07:32.094,0.78954,0.78968,1.13,2.25
2012.08.09 02:07:33.491,0.78955,0.78969,1.13,2.25
2012.08.09 02:07:34.217,0.78955,0.78969,1.13,2.25
2012.08.09 02:07:41.386,0.78958,0.78971,1.50,4.13
2012.08.09 02:07:41.450,0.78958,0.78971,1.50,4.13
2012.08.09 02:07:41.978,0.78957,0.7897,1.50,2.25
2012.08.09 02:07:42.577,0.78958,0.78971,1.50,3.38
2012.08.09 02:07:42.971,0.78956,0.78971,1.50,3.38
2012.08.09 02:07:54.279,0.78956,0.78971,1.50,3.38
2012.08.09 02:07:59.952,0.78955,0.78968,2.63,1.50
2012.08.09 02:08:00.532,0.78955,0.78969,1.13,1.50
2012.08.09 02:08:00.836,0.78955,0.78967,1.13,1.50
2012.08.09 02:08:01.494,0.78955,0.78968,2.63,1.50
2012.08.09 02:08:02.006,0.78955,0.78969,1.13,1.50
2012.08.09 02:08:02.552,0.78955,0.78968,2.63,1.50
2012.08.09 02:08:18.741,0.78954,0.78968,1.88,1.50
2012.08.09 02:08:21.293,0.78954,0.78969,3.38,1.50
2012.08.09 02:08:33.059,0.78954,0.78969,5.25,1.50
2012.08.09 02:08:33.181,0.78954,0.78969,3.75,1.50
2012.08.09 02:08:33.717,0.78954,0.78968,3.38,1.50
2012.08.09 02:08:34.258,0.78955,0.78968,1.50,1.50
2012.08.09 02:08:34.817,0.78954,0.78967,3.38,1.50
2012.08.09 02:08:34.946,0.78954,0.78969,3.38,3.00
2012.08.09 02:08:42.552,0.78954,0.78968,1.88,1.50
2012.08.09 02:08:46.491,0.78954,0.78969,3.38,2.25
2012.08.09 02:08:49.033,0.78955,0.78969,1.13,2.25
2012.08.09 02:09:07.007,0.78954,0.78969,3.38,1.50
2012.08.09 02:09:07.071,0.78954,0.78967,3.38,1.50
2012.08.09 02:09:07.311,0.78954,0.78969,3.38,2.25
2012.08.09 02:09:09.862,0.78954,0.78967,3.38,1.50
2012.08.09 02:09:18.733,0.78954,0.78969,2.25,2.25
2012.08.09 02:09:20.449,0.78955,0.78969,1.13,2.25
2012.08.09 02:09:20.919,0.78955,0.78967,1.13,1.50
2012.08.09 02:09:22.871,0.78955,0.78968,1.13,2.25
2012.08.09 02:09:23.912,0.78955,0.78969,1.13,2.25
2012.08.09 02:09:25.579,0.78954,0.78969,3.38,2.25
2012.08.09 02:09:35.008,0.78954,0.78969,4.13,2.25
2012.08.09 02:09:35.533,0.78956,0.7897,1.50,1.88
2012.08.09 02:09:42.731,0.78956,0.78971,2.25,2.25
2012.08.09 02:09:44.036,0.78956,0.78971,3.75,2.25
2012.08.09 02:09:44.756,0.78957,0.78971,3.32,1.50
2012.08.09 02:09:45.287,0.78958,0.78972,1.13,1.50
2012.08.09 02:09:47.070,0.78957,0.78972,7.50,1.50
2012.08.09 02:09:47.135,0.78957,0.78972,7.50,1.50
2012.08.09 02:09:47.742,0.78957,0.78972,8.63,1.50
2012.08.09 02:09:49.289,0.78958,0.78972,1.13,1.50
