2012.08.09 02:00:00.961,0.78944,0.78955,1.50,1.13
2012.08.09 02:09:49.709,0.78962,0.78975,1.50,2.25
2012.08.09 02:09:50.290,0.78961,0.78976,2.25,2.25
2012.08.09 02:09:50.817,0.78961,0.78976,2.25,2.25
2012.08.09 02:09:51.176,0.78961,0.78974,1.50,1.50
2012.08.09 02:09:53.576,0.78959,0.78973,1.22,1.50
2012.08.09 02:09:55.877,0.78959,0.78973,1.22,2.25
2012.08.09 02:09:56.415,0.78959,0.78973,1.22,2.25
2012.08.09 02:09:56.945,0.78959,0.78971,1.22,1.50
2012.08.09 02:09:58.938,0.78959,0.78971,1.22,1.50
2012.08.09 02:10:01.316,0.78957,0.78972,3.47,3.75
2012.08.09 02:10:01.854,0.78957,0.78972,3.47,2.25
2012.08.09 02:10:02.409,0.78957,0.78972,3.47,2.25
2012.08.09 02:10:03.114,0.78958,0.78972,2.72,1.50
2012.08.09 02:10:03.649,0.78958,0.78973,3.47,2.25
2012.08.09 02:10:05.129,0.7896,0.78973,1.50,1.73
2012.08.09 02:10:05.664,0.78958,0.78973,3.47,1.73
2012.08.09 02:10:07.306,0.78958,0.78973,3.47,2.25
2012.08.09 02:10:08.097,0.78958,0.78973,3.47,2.25
2012.08.09 02:10:08.624,0.78958,0.78973,3.47,1.50
2012.08.09 02:10:09.201,0.78958,0.78973,3.47,1.50
2012.08.09 02:10:09.850,0.78958,0.78973,3.47,1.50
2012.08.09 02:10:10.384,0.78958,0.78973,3.47,1.50
2012.08.09 02:10:14.441,0.78959,0.78974,1.60,5.10
2012.08.09 02:10:14.966,0.78959,0.78974,1.60,3.38
2012.08.09 02:10:18.572,0.78959,0.78972,1.60,1.50
2012.08.09 02:10:19.105,0.7896,0.78973,1.60,1.50
2012.08.09 02:10:20.547,0.78959,0.78972,2.72,1.50
2012.08.09 02:10:21.392,0.78959,0.78972,2.72,1.50
2012.08.09 02:10:23.638,0.7896,0.78973,1.50,1.50
2012.08.09 02:10:25.223,0.78959,0.78972,2.72,1.50
2012.08.09 02:10:26.339,0.7896,0.78973,1.60,2.25
2012.08.09 02:10:27.391,0.78959,0.78972,2.72,1.50
2012.08.09 02:10:31.167,0.78959,0.78974,2.72,2.25
2012.08.09 02:10:33.673,0.78963,0.78975,1.50,1.88
2012.08.09 02:10:34.208,0.78962,0.78975,1.50,1.88
2012.08.09 02:10:45.380,0.78961,0.78975,1.50,1.88
2012.08.09 02:10:55.628,0.78961,0.78974,1.50,2.25
2012.08.09 02:10:55.692,0.78959,0.78973,1.22,2.25
2012.08.09 02:10:56.226,0.7896,0.78973,1.50,1.50
2012.08.09 02:10:57.111,0.78959,0.78973,1.22,1.50
2012.08.09 02:10:57.665,0.78959,0.78974,2.72,3.38
2012.08.09 02:11:02.022,0.7896,0.78974,1.13,2.25
2012.08.09 02:11:02.610,0.78961,0.78976,1.50,4.35
2012.08.09 02:11:03.111,0.78962,0.78975,2.25,1.50
2012.08.09 02:11:03.355,0.78964,0.78977,1.50,1.50
2012.08.09 02:11:03.535,0.78962,0.78976,1.88,1.50
2012.08.09 02:11:03.776,0.78961,0.78974,1.50,1.50
2012.08.09 02:11:05.162,0.7896,0.78975,3.38,1.50
2012.08.09 02:11:05.641,0.78962,0.78976,1.50,1.73
2012.08.09 02:11:06.179,0.78963,0.78978,2.25,2.25
2012.08.09 02:11:06.716,0.78963,0.78978,2.25,1.50
2012.08.09 02:11:08.380,0.78963,0.78977,1.50,1.50
2012.08.09 02:11:08.914,0.78961,0.78976,3.38,1.50
2012.08.09 02:11:11.470,0.78961,0.78974,3.38,1.50
2012.08.09 02:11:11.593,0.78961,0.78976,3.38,1.50
2012.08.09 02:11:11.718,0.78961,0.78974,3.38,1.50
2012.08.09 02:11:12.548,0.78962,0.78975,1.50,1.50
2012.08.09 02:11:22.329,0.78963,0.78975,1.13,1.50
2012.08.09 02:11:27.387,0.78963,0.78978,2.63,2.63
2012.08.09 02:11:27.865,0.78965,0.78978,1.50,1.50
2012.08.09 02:11:28.403,0.78965,0.78979,1.13,1.50
2012.08.09 02:11:28.762,0.78967,0.78981,1.13,2.25
2012.08.09 02:11:30.709,0.78967,0.7898,1.88,1.50
2012.08.09 02:11:31.533,0.78967,0.78978,1.13,1.50
2012.08.09 02:11:31.659,0.78965,0.78979,1.13,1.50
2012.08.09 02:11:32.321,0.78965,0.78979,1.88,1.50
2012.08.09 02:11:32.968,0.78965,0.78977,1.88,1.50
2012.08.09 02:11:33.032,0.78965,0.78979,1.88,3.00
2012.08.09 02:11:33.390,0.78964,0.78977,1.50,1.50
2012.08.09 02:11:34.270,0.78964,0.78979,1.50,2.63
2012.08.09 02:11:35.939,0.78963,0.78978,3.75,1.50
2012.08.09 02:11:36.474,0.78963,0.78978,2.25,2.25
2012.08.09 02:11:36.717,0.78963,0.78978,1.50,3.75
2012.08.09 02:11:36.781,0.78961,0.78976,4.88,2.25
2012.08.09 02:11:38.131,0.78962,0.78976,1.13,1.50
2012.08.09 02:11:38.637,0.78964,0.78977,1.50,3.38
2012.08.09 02:11:38.702,0.78961,0.78976,2.25,2.25
2012.08.09 02:11:39.003,0.78961,0.78974,2.25,1.50
2012.08.09 02:11:43.539,0.78959,0.78973,3.38,1.50
2012.08.09 02:11:44.074,0.78958,0.78973,3.00,1.50
2012.08.09 02:11:49.895,0.78959,0.78974,1.50,2.25
2012.08.09 02:11:50.366,0.78961,0.78974,1.13,1.50
2012.08.09 02:11:50.905,0.78962,0.78975,1.50,1.50
2012.08.09 02:11:51.150,0.78963,0.78977,1.50,1.88
2012.08.09 02:11:52.213,0.78962,0.78975,3.75,1.50
2012.08.09 02:11:52.726,0.78962,0.78975,2.25,1.50
2012.08.09 02:11:53.027,0.78959,0.78972,3.75,1.50
2012.08.09 02:11:53.633,0.78959,0.78972,2.63,1.50
2012.08.09 02:11:56.047,0.78957,0.7897,2.25,1.50
2012.08.09 02:11:56.599,0.78958,0.78971,1.50,1.50
2012.08.09 02:11:59.046,0.78958,0.78971,2.25,1.50
2012.08.09 02:11:59.288,0.7896,0.78973,1.50,1.50
2012.08.09 02:12:01.399,0.7896,0.78972,1.50,1.13
2012.08.09 02:12:01.522,0.78958,0.78972,1.50,1.88
2012.08.09 02:12:02.068,0.78957,0.78971,1.50,1.50
2012.08.09 02:12:02.575,0.78957,0.78972,3.00,3.38
2012.08.09 02:12:04.079,0.78957,0.78972,3.00,3.75
2012.08.09 02:12:06.593,0.78957,0.78972,3.00,3.38
2012.08.09 02:12:07.008,0.78959,0.78974,1.50,1.88
2012.08.09 02:12:08.121,0.78958,0.78973,2.63,1.88
2012.08.09 02:12:08.479,0.78962,0.78975,1.50,3.00
2012.08.09 02:12:08.721,0.78961,0.78976,2.25,2.63
2012.08.09 02:12:08.786,0.78962,0.78976,1.88,1.50
2012.08.09 02:12:09.029,0.78961,0.78976,1.50,2.25
2012.08.09 02:12:13.386,0.7896,0.78975,1.50,1.50
2012.08.09 02:12:13.451,0.78962,0.78975,1.50,1.50
2012.08.09 02:12:18.351,0.78961,0.78974,1.50,1.50
2012.08.09 02:12:21.275,0.78958,0.78973,3.00,1.50
2012.08.09 02:12:21.574,0.78958,0.78973,2.25,1.50
2012.08.09 02:12:30.396,0.78957,0.7897,2.25,1.50
2012.08.09 02:12:31.106,0.78956,0.78969,3.75,1.50
2012.08.09 02:12:33.508,0.78956,0.78971,3.00,2.25
2012.08.09 02:12:34.058,0.78956,0.7897,1.50,2.63
2012.08.09 02:12:35.541,0.78956,0.78969,2.25,1.50
2012.08.09 02:12:36.081,0.78956,0.7897,2.25,1.13
2012.08.09 02:12:36.497,0.78956,0.78969,1.50,2.63
2012.08.09 02:12:41.172,0.78953,0.78968,2.25,1.50
2012.08.09 02:12:41.415,0.78952,0.78965,3.00,1.50
2012.08.09 02:12:41.952,0.78952,0.78965,1.50,1.50
2012.08.09 02:12:43.592,0.78952,0.78964,1.50,1.13
2012.08.09 02:12:44.127,0.78952,0.78965,1.50,2.85
2012.08.09 02:12:44.252,0.78949,0.78963,1.13,1.50
2012.08.09 02:12:44.985,0.78949,0.78964,3.38,1.50
2012.08.09 02:12:45.344,0.78953,0.78964,1.13,1.50
2012.08.09 02:12:45.525,0.78953,0.78966,2.63,2.25
2012.08.09 02:12:45.589,0.78955,0.78966,1.13,1.50
2012.08.09 02:12:45.715,0.78955,0.78968,1.13,2.25
2012.08.09 02:12:45.782,0.78953,0.78968,3.75,2.25
2012.08.09 02:12:46.025,0.78955,0.78969,1.13,1.50
2012.08.09 02:12:47.048,0.78955,0.78967,1.13,1.50
2012.08.09 02:12:48.939,0.78955,0.78968,2.63,1.50
2012.08.09 02:12:50.181,0.78957,0.78971,1.50,1.13
2012.08.09 02:12:50.715,0.78958,0.78971,1.50,2.63
2012.08.09 02:12:53.627,0.78958,0.78971,2.25,1.50
2012.08.09 02:12:53.868,0.7896,0.78973,2.63,2.25
2012.08.09 02:12:53.934,0.7896,0.78975,2.63,1.88
2012.08.09 02:12:54.176,0.78963,0.78975,1.13,1.88
2012.08.09 02:12:55.058,0.78963,0.78978,2.63,4.50
2012.08.09 02:12:57.817,0.78963,0.78977,2.63,3.00
2012.08.09 02:12:57.886,0.7896,0.78975,1.50,1.50
2012.08.09 02:12:57.951,0.78962,0.78975,1.50,1.50
2012.08.09 02:13:03.246,0.78961,0.78974,1.50,1.50
2012.08.09 02:13:03.799,0.78961,0.78976,1.50,2.63
2012.08.09 02:13:14.320,0.78962,0.78976,1.13,1.50
2012.08.09 02:13:14.851,0.78962,0.78976,1.13,2.25
2012.08.09 02:13:15.382,0.78962,0.78976,1.13,1.50
2012.08.09 02:13:29.377,0.78964,0.78977,1.50,2.25
2012.08.09 02:13:33.583,0.78962,0.78975,3.00,1.50
2012.08.09 02:13:39.397,0.78961,0.78974,2.63,1.50
2012.08.09 02:13:41.282,0.78962,0.78975,1.50,2.25
2012.08.09 02:13:43.167,0.78962,0.78975,1.50,1.50
2012.08.09 02:13:43.765,0.78961,0.78976,2.63,2.25
2012.08.09 02:13:56.180,0.78961,0.78975,1.13,1.50
2012.08.09 02:13:57.804,0.7896,0.78975,1.50,1.50
2012.08.09 02:14:10.869,0.7896,0.78975,1.50,2.25
2012.08.09 02:14:12.534,0.7896,0.78975,1.50,1.50
2012.08.09 02:14:14.772,0.7896,0.78974,1.50,1.50
2012.08.09 02:14:15.074,0.78959,0.78972,2.63,2.25
2012.08.09 02:14:15.682,0.78959,0.78972,1.50,2.25
2012.08.09 02:14:15.805,0.78957,0.78971,1.13,2.25
2012.08.09 02:14:16.046,0.78955,0.7897,2.25,1.50
2012.08.09 02:14:16.289,0.78954,0.78967,2.25,1.50
2012.08.09 02:14:18.615,0.78954,0.78968,1.88,1.50
2012.08.09 02:14:19.144,0.78956,0.78969,1.50,1.50
2012.08.09 02:14:20.986,0.78954,0.78969,3.38,1.50
2012.08.09 02:14:25.357,0.78955,0.7897,1.50,2.25
2012.08.09 02:14:33.751,0.78955,0.7897,1.50,4.50
2012.08.09 02:14:33.993,0.78954,0.78968,1.50,2.85
2012.08.09 02:14:34.292,0.78954,0.78969,1.50,2.48
2012.08.09 02:14:34.823,0.78955,0.7897,1.50,4.73
2012.08.09 02:14:36.085,0.78955,0.78968,1.50,1.50
2012.08.09 02:14:37.388,0.78955,0.7897,1.50,3.60
2012.08.09 02:14:37.908,0.78955,0.7897,2.63,1.50
2012.08.09 02:14:40.051,0.78957,0.78971,1.50,2.10
2012.08.09 02:14:41.092,0.78957,0.7897,1.50,1.50
2012.08.09 02:14:57.232,0.78958,0.78971,1.50,1.50
2012.08.09 02:14:57.588,0.78956,0.78971,1.50,2.85
2012.08.09 02:14:58.096,0.78956,0.78971,1.50,3.60
2012.08.09 02:15:03.262,0.78956,0.78971,1.50,2.85
2012.08.09 02:15:03.779,0.78956,0.78971,1.50,3.60
2012.08.09 02:15:03.844,0.78954,0.78969,1.50,1.50
2012.08.09 02:15:04.387,0.78955,0.7897,1.50,2.25
2012.08.09 02:15:04.509,0.78955,0.78968,1.50,1.50
2012.08.09 02:15:05.041,0.78956,0.78969,1.50,1.50
2012.08.09 02:15:05.753,0.78954,0.78969,1.50,1.50
2012.08.09 02:15:07.104,0.78955,0.7897,1.50,2.48
2012.08.09 02:15:07.638,0.78954,0.78969,1.50,1.50
2012.08.09 02:15:08.164,0.78955,0.78968,1.50,1.50
2012.08.09 02:15:09.385,0.78955,0.7897,1.50,3.98
2012.08.09 02:15:10.401,0.78954,0.78969,1.50,1.73
2012.08.09 02:15:13.113,0.78954,0.78969,1.50,2.25
2012.08.09 02:15:13.414,0.78954,0.78966,1.50,1.13
2012.08.09 02:15:13.539,0.78952,0.78965,1.50,1.50
2012.08.09 02:15:13.963,0.78953,0.78966,1.50,4.35
2012.08.09 02:15:14.027,0.78951,0.78964,3.00,1.35
2012.08.09 02:15:14.479,0.78951,0.78965,1.50,1.13
2012.08.09 02:15:15.017,0.78952,0.78965,1.50,1.35
2012.08.09 02:15:15.554,0.78953,0.78965,1.13,1.50
2012.08.09 02:15:16.262,0.78952,0.78964,1.50,1.13
2012.08.09 02:15:16.807,0.78951,0.78964,1.50,1.13
2012.08.09 02:15:17.880,0.78951,0.78966,1.50,2.63
2012.08.09 02:15:18.119,0.78953,0.78966,1.50,1.13
2012.08.09 02:15:25.512,0.78955,0.78968,1.50,2.10
2012.08.09 02:15:27.081,0.78958,0.78968,1.50,1.13
2012.08.09 02:15:27.145,0.78958,0.78971,1.50,3.60
2012.08.09 02:15:28.348,0.78958,0.78971,1.50,2.85
2012.08.09 02:15:40.526,0.78961,0.78971,1.50,1.35
2012.08.09 02:15:41.824,0.78961,0.78974,1.50,2.48
2012.08.09 02:15:41.948,0.78962,0.78975,1.50,1.35
2012.08.09 02:15:42.720,0.78962,0.78975,1.50,1.35
2012.08.09 02:15:43.422,0.78963,0.78975,1.50,1.13
2012.08.09 02:15:43.957,0.78963,0.78976,1.50,2.48
2012.08.09 02:15:44.963,0.78965,0.78978,1.50,5.48
2012.08.09 02:15:45.608,0.78965,0.78977,1.50,1.73
2012.08.09 02:15:45.735,0.78962,0.78977,1.50,3.98
2012.08.09 02:15:45.980,0.78964,0.78977,1.50,2.48
2012.08.09 02:15:47.855,0.78964,0.78976,1.50,1.73
2012.08.09 02:15:48.505,0.78964,0.78975,1.50,1.88
2012.08.09 02:15:48.689,0.78962,0.78975,1.50,1.88
2012.08.09 02:15:49.224,0.78965,0.78977,1.50,3.60
2012.08.09 02:15:49.465,0.78963,0.78976,1.50,3.23
2012.08.09 02:15:50.018,0.78963,0.78974,1.50,1.13
2012.08.09 02:15:50.375,0.78963,0.78976,1.50,6.00
2012.08.09 02:15:51.054,0.78964,0.78976,1.50,4.73
2012.08.09 02:15:51.124,0.78962,0.78974,1.50,1.13
2012.08.09 02:15:56.479,0.78962,0.78974,1.50,1.88
2012.08.09 02:15:57.010,0.78962,0.78974,1.50,2.63
2012.08.09 02:15:59.105,0.78963,0.78974,1.50,3.00
2012.08.09 02:16:01.544,0.78963,0.78973,1.50,1.50
2012.08.09 02:16:02.077,0.78962,0.78973,1.50,1.73
2012.08.09 02:16:03.650,0.78962,0.78973,1.50,1.73
2012.08.09 02:16:04.191,0.78962,0.78973,1.50,2.25
2012.08.09 02:16:04.870,0.78962,0.78973,1.50,1.50
2012.08.09 02:16:05.395,0.78962,0.78974,1.50,3.75
2012.08.09 02:16:07.109,0.78962,0.78974,1.50,2.10
2012.08.09 02:16:07.666,0.78962,0.78974,1.50,2.85
2012.08.09 02:16:08.289,0.78962,0.78974,1.50,2.85
2012.08.09 02:16:10.301,0.78964,0.78974,1.50,1.88
2012.08.09 02:16:11.457,0.78964,0.78977,1.50,2.10
2012.08.09 02:16:12.515,0.78964,0.78978,1.50,2.25
2012.08.09 02:16:13.051,0.78964,0.78976,1.50,1.13
2012.08.09 02:16:13.410,0.78964,0.78973,1.50,1.13
2012.08.09 02:16:13.533,0.78964,0.78977,1.50,2.10
2012.08.09 02:16:13.598,0.78963,0.78977,1.50,3.60
2012.08.09 02:16:14.131,0.78962,0.78977,1.50,3.60
2012.08.09 02:16:17.425,0.78962,0.78976,1.50,1.73
2012.08.09 02:16:17.955,0.78962,0.78976,1.50,2.85
2012.08.09 02:16:25.479,0.78961,0.78976,3.00,2.48
2012.08.09 02:16:26.010,0.78961,0.78975,1.50,1.50
2012.08.09 02:16:26.902,0.78961,0.78974,1.50,1.50
2012.08.09 02:16:26.965,0.78963,0.78974,1.50,1.50
2012.08.09 02:16:27.205,0.78961,0.78975,1.50,1.50
2012.08.09 02:16:27.502,0.78961,0.78974,1.50,1.50
2012.08.09 02:16:28.169,0.78961,0.78974,1.50,2.25
2012.08.09 02:16:30.204,0.78961,0.78974,1.50,1.50
2012.08.09 02:16:30.851,0.78962,0.78974,1.50,1.50
2012.08.09 02:16:33.194,0.78962,0.78976,1.50,2.48
2012.08.09 02:16:33.724,0.78962,0.78976,1.50,1.73
2012.08.09 02:16:35.166,0.78962,0.78975,1.50,1.50
2012.08.09 02:16:35.917,0.78962,0.78975,1.50,2.85
2012.08.09 02:16:36.270,0.78962,0.78975,1.50,2.85
2012.08.09 02:16:36.626,0.78962,0.78975,1.50,3.98
2012.08.09 02:16:36.866,0.7896,0.78973,3.00,3.00
2012.08.09 02:16:47.802,0.78958,0.7897,1.50,1.88
2012.08.09 02:16:48.051,0.78957,0.7897,1.50,2.63
2012.08.09 02:16:48.783,0.78957,0.7897,1.50,3.98
2012.08.09 02:17:03.787,0.78957,0.78971,1.50,1.13
2012.08.09 02:17:07.838,0.78958,0.78972,1.50,1.88
2012.08.09 02:17:09.757,0.78958,0.78972,1.50,1.88
2012.08.09 02:17:18.257,0.78958,0.78973,1.50,3.60
2012.08.09 02:17:18.499,0.78961,0.78974,1.50,2.48
2012.08.09 02:17:18.856,0.78959,0.78974,1.50,2.25
2012.08.09 02:17:22.519,0.78959,0.78972,1.50,1.13
2012.08.09 02:17:23.049,0.78959,0.78973,1.50,1.88
2012.08.09 02:17:24.806,0.78959,0.78972,1.50,1.13
2012.08.09 02:17:25.338,0.78958,0.78971,1.50,1.50
2012.08.09 02:17:36.212,0.78958,0.78969,1.50,1.13
2012.08.09 02:17:36.976,0.78958,0.78971,1.50,2.48
2012.08.09 02:17:37.505,0.78958,0.78969,1.50,1.13
2012.08.09 02:17:37.859,0.78958,0.78971,1.50,2.85
2012.08.09 02:17:38.963,0.78958,0.78971,1.50,3.60
2012.08.09 02:17:43.775,0.78958,0.78968,1.50,1.13
2012.08.09 02:17:44.307,0.78957,0.78969,1.50,1.13
2012.08.09 02:17:44.666,0.78955,0.78968,1.50,2.25
2012.08.09 02:17:45.201,0.78955,0.78968,1.50,1.73
2012.08.09 02:17:46.492,0.78955,0.78968,1.50,1.50
2012.08.09 02:17:47.023,0.78954,0.78969,1.50,4.35
2012.08.09 02:17:47.088,0.78954,0.78966,1.50,1.13
2012.08.09 02:17:47.624,0.78954,0.78969,1.50,4.35
2012.08.09 02:17:48.158,0.78955,0.78968,1.50,1.73
2012.08.09 02:17:48.690,0.78955,0.78968,1.50,1.50
2012.08.09 02:17:50.390,0.78955,0.78968,1.50,2.85
2012.08.09 02:17:51.936,0.78955,0.7897,1.50,6.23
2012.08.09 02:17:52.465,0.78955,0.7897,1.50,4.35
2012.08.09 02:17:53.350,0.78955,0.78968,1.50,1.13
2012.08.09 02:17:54.057,0.78956,0.78968,1.50,1.13
2012.08.09 02:17:54.933,0.78956,0.78968,2.25,1.13
2012.08.09 02:17:55.464,0.78956,0.78969,2.25,1.50
2012.08.09 02:18:01.197,0.78956,0.78969,2.25,1.50
2012.08.09 02:18:04.786,0.78958,0.78971,1.50,1.50
2012.08.09 02:18:05.027,0.7896,0.78974,1.50,3.38
2012.08.09 02:18:05.563,0.7896,0.78975,2.25,3.60
2012.08.09 02:18:05.627,0.7896,0.78975,2.25,3.60
2012.08.09 02:18:06.451,0.7896,0.78973,2.25,1.50
2012.08.09 02:18:06.967,0.7896,0.78975,2.25,2.85
2012.08.09 02:18:09.961,0.7896,0.78973,2.25,1.50
2012.08.09 02:18:10.487,0.7896,0.78975,2.25,2.85
2012.08.09 02:18:11.378,0.7896,0.78975,2.25,2.63
2012.08.09 02:18:13.300,0.78962,0.78975,1.50,1.13
2012.08.09 02:18:13.364,0.78965,0.78975,1.50,1.13
2012.08.09 02:18:13.665,0.78965,0.78978,2.25,3.38
2012.08.09 02:18:14.198,0.78965,0.78978,2.25,1.13
2012.08.09 02:18:14.671,0.78965,0.7898,2.25,1.50
2012.08.09 02:18:16.838,0.78965,0.7898,2.25,1.50
2012.08.09 02:18:17.916,0.78965,0.7898,2.25,1.50
2012.08.09 02:18:18.461,0.78965,0.7898,2.25,1.50
2012.08.09 02:18:18.991,0.78965,0.7898,2.25,1.50
2012.08.09 02:18:21.216,0.78965,0.7898,2.25,1.50
2012.08.09 02:18:21.744,0.78965,0.7898,2.25,1.50
2012.08.09 02:18:24.608,0.78964,0.78979,2.25,1.50
2012.08.09 02:18:25.987,0.78966,0.78979,2.25,1.50
2012.08.09 02:18:26.108,0.78968,0.78981,2.25,2.63
2012.08.09 02:18:26.614,0.78968,0.78981,2.25,2.63
2012.08.09 02:18:27.367,0.78969,0.78984,2.25,4.35
2012.08.09 02:18:27.611,0.78969,0.78981,2.25,1.13
2012.08.09 02:18:28.152,0.78968,0.78982,1.88,1.50
2012.08.09 02:18:28.573,0.78971,0.78983,1.50,1.88
2012.08.09 02:18:29.086,0.78969,0.78983,2.25,1.13
2012.08.09 02:18:29.454,0.7897,0.78985,2.25,3.00
2012.08.09 02:18:31.288,0.7897,0.78985,2.25,1.50
2012.08.09 02:18:31.917,0.78973,0.78986,1.50,3.15
2012.08.09 02:18:35.538,0.78971,0.78986,3.75,2.25
2012.08.09 02:18:36.309,0.78971,0.78986,2.25,2.40
2012.08.09 02:18:36.568,0.78973,0.78986,1.50,2.25
2012.08.09 02:18:37.477,0.78973,0.78986,1.50,1.50
2012.08.09 02:18:39.446,0.78971,0.78986,2.25,2.40
2012.08.09 02:18:39.972,0.78972,0.78987,1.50,4.65
2012.08.09 02:18:40.504,0.78972,0.78985,1.50,1.13
2012.08.09 02:18:40.974,0.78972,0.78987,1.50,3.53
2012.08.09 02:18:42.009,0.78972,0.78987,1.50,3.53
2012.08.09 02:18:42.541,0.78971,0.78986,2.25,2.40
2012.08.09 02:18:43.326,0.78972,0.78984,1.50,1.13
2012.08.09 02:18:43.507,0.78972,0.78986,1.50,1.28
2012.08.09 02:18:44.059,0.78971,0.78986,2.25,3.90
2012.08.09 02:18:44.181,0.78973,0.78986,1.50,3.90
2012.08.09 02:18:44.714,0.78973,0.78985,1.50,1.13
2012.08.09 02:18:48.774,0.78973,0.78986,1.50,1.50
