2012.08.09 02:00:00.961,0.78944,0.78955,1.50,1.13
2012.08.09 02:18:49.306,0.78972,0.78985,1.50,1.50
2012.08.09 02:18:50.143,0.78973,0.78986,1.50,1.65
2012.08.09 02:18:51.152,0.78971,0.78986,2.25,1.50
2012.08.09 02:18:51.682,0.78971,0.78986,2.25,2.40
2012.08.09 02:18:52.209,0.78971,0.78986,2.25,1.65
2012.08.09 02:18:52.831,0.78973,0.78986,1.50,1.65
2012.08.09 02:18:53.341,0.78972,0.78985,2.25,1.50
2012.08.09 02:18:54.202,0.78972,0.78985,2.25,2.25
2012.08.09 02:18:58.118,0.78972,0.78985,2.25,2.25
2012.08.09 02:18:58.694,0.78972,0.78985,2.25,2.25
2012.08.09 02:18:59.221,0.78972,0.78985,1.50,1.50
2012.08.09 02:18:59.750,0.78972,0.78984,1.50,1.13
2012.08.09 02:19:01.672,0.78972,0.78984,1.50,1.88
2012.08.09 02:19:02.025,0.7897,0.78984,1.50,3.38
2012.08.09 02:19:02.556,0.78969,0.78984,2.25,2.63
2012.08.09 02:19:03.370,0.7897,0.78984,1.50,1.13
2012.08.09 02:19:06.303,0.7897,0.78985,2.63,1.50
2012.08.09 02:19:06.426,0.78973,0.78986,1.50,4.65
2012.08.09 02:19:06.548,0.78971,0.78985,1.50,1.50
2012.08.09 02:19:07.083,0.7897,0.78985,4.13,1.50
2012.08.09 02:19:08.017,0.7897,0.78985,3.38,1.50
2012.08.09 02:19:09.454,0.7897,0.78985,3.38,1.50
2012.08.09 02:19:10.138,0.7897,0.78985,3.38,1.50
2012.08.09 02:19:12.872,0.7897,0.78985,3.38,2.25
2012.08.09 02:19:13.418,0.7897,0.78985,3.38,2.25
2012.08.09 02:19:13.540,0.7897,0.78983,2.25,1.13
2012.08.09 02:19:14.045,0.7897,0.78983,2.25,1.13
2012.08.09 02:19:15.019,0.7897,0.78985,1.50,2.63
2012.08.09 02:19:20.304,0.78969,0.78982,3.38,1.50
2012.08.09 02:19:20.428,0.78969,0.78984,3.38,1.50
2012.08.09 02:19:24.957,0.78969,0.78984,3.38,1.50
2012.08.09 02:19:25.323,0.78969,0.78982,3.38,1.50
2012.08.09 02:19:25.847,0.78969,0.78982,3.38,1.50
2012.08.09 02:19:25.910,0.78969,0.78984,3.38,1.50
2012.08.09 02:19:26.782,0.78969,0.78983,1.88,1.50
2012.08.09 02:19:27.197,0.78968,0.78983,2.25,1.50
2012.08.09 02:19:28.339,0.78968,0.78982,2.25,1.13
2012.08.09 02:19:28.879,0.78966,0.78981,1.50,2.63
2012.08.09 02:19:29.529,0.78965,0.7898,2.63,1.50
2012.08.09 02:19:30.667,0.78966,0.78981,1.50,2.63
2012.08.09 02:19:32.095,0.78966,0.78979,2.25,1.50
2012.08.09 02:19:32.695,0.78967,0.7898,1.50,1.50
2012.08.09 02:19:33.368,0.78965,0.7898,3.38,1.50
2012.08.09 02:19:33.904,0.78965,0.7898,2.63,2.25
2012.08.09 02:19:34.261,0.78961,0.78976,4.13,1.50
2012.08.09 02:19:34.822,0.78964,0.78977,1.50,1.50
2012.08.09 02:19:36.404,0.78965,0.78977,1.13,1.50
2012.08.09 02:19:36.768,0.78964,0.78979,2.63,3.75
2012.08.09 02:19:37.304,0.78964,0.78979,4.50,1.50
2012.08.09 02:19:39.709,0.78964,0.78979,4.88,1.50
2012.08.09 02:19:41.756,0.78965,0.78979,1.50,1.50
2012.08.09 02:19:42.274,0.78967,0.7898,2.25,2.63
2012.08.09 02:19:42.827,0.78966,0.78979,3.38,1.50
2012.08.09 02:19:43.482,0.78967,0.7898,2.25,1.50
2012.08.09 02:19:44.010,0.78966,0.78979,3.38,1.50
2012.08.09 02:19:44.543,0.78966,0.78979,2.63,1.50
2012.08.09 02:19:49.519,0.78966,0.78979,4.13,1.50
2012.08.09 02:19:49.641,0.78966,0.78981,4.50,1.50
2012.08.09 02:19:52.474,0.78966,0.7898,2.63,1.50
2012.08.09 02:19:53.009,0.78965,0.7898,3.38,1.50
2012.08.09 02:19:53.619,0.78965,0.7898,3.00,1.50
2012.08.09 02:19:56.084,0.78965,0.7898,2.25,1.50
2012.08.09 02:19:56.266,0.78969,0.7898,1.13,1.50
2012.08.09 02:19:56.330,0.78966,0.7898,1.88,1.50
2012.08.09 02:19:56.862,0.78966,0.78979,3.38,1.50
2012.08.09 02:20:13.616,0.78965,0.78978,1.13,1.50
2012.08.09 02:20:15.195,0.78965,0.78979,1.13,1.50
2012.08.09 02:20:16.157,0.78966,0.78979,1.13,1.50
2012.08.09 02:20:16.696,0.78964,0.78979,3.38,1.50
2012.08.09 02:20:17.230,0.78964,0.78978,3.00,1.50
2012.08.09 02:20:21.173,0.78964,0.78979,2.63,1.50
2012.08.09 02:20:21.714,0.78964,0.78979,4.13,1.50
2012.08.09 02:20:22.243,0.78964,0.78979,4.13,1.50
2012.08.09 02:20:22.747,0.78964,0.78979,4.13,1.50
2012.08.09 02:20:23.287,0.78964,0.78977,3.38,1.50
2012.08.09 02:20:23.816,0.78964,0.78978,1.88,1.50
2012.08.09 02:20:25.609,0.78965,0.78976,1.50,1.13
2012.08.09 02:20:25.734,0.78962,0.78976,4.13,1.13
2012.08.09 02:20:26.215,0.78965,0.78978,1.50,1.50
2012.08.09 02:20:33.944,0.78967,0.7898,1.50,1.50
2012.08.09 02:20:34.475,0.78966,0.78979,2.25,1.50
2012.08.09 02:20:35.407,0.78964,0.78977,4.13,1.50
2012.08.09 02:20:35.529,0.78964,0.78979,3.38,3.00
2012.08.09 02:20:35.593,0.78964,0.78977,3.38,1.50
2012.08.09 02:20:36.122,0.78965,0.78978,1.50,1.50
2012.08.09 02:20:40.315,0.78967,0.78982,1.50,4.88
2012.08.09 02:20:40.845,0.78967,0.78982,2.25,1.50
2012.08.09 02:20:46.244,0.78967,0.7898,2.25,1.50
2012.08.09 02:20:46.482,0.78967,0.78982,2.25,1.50
2012.08.09 02:20:48.170,0.78968,0.78982,1.13,1.50
2012.08.09 02:20:48.703,0.78967,0.78982,1.50,2.63
2012.08.09 02:20:48.941,0.78969,0.78982,1.50,1.13
2012.08.09 02:20:49.472,0.78969,0.78984,1.50,4.13
2012.08.09 02:20:54.450,0.78969,0.78984,1.50,4.13
2012.08.09 02:21:02.686,0.7897,0.78985,3.38,5.48
2012.08.09 02:21:02.810,0.7897,0.78985,4.13,1.50
2012.08.09 02:21:03.346,0.78972,0.78985,1.50,1.50
2012.08.09 02:21:05.094,0.78971,0.78984,2.25,1.50
2012.08.09 02:21:06.758,0.78972,0.78985,1.50,1.50
2012.08.09 02:21:07.608,0.78971,0.78984,1.50,1.50
2012.08.09 02:21:22.001,0.78969,0.78982,2.63,1.50
2012.08.09 02:21:24.782,0.78969,0.78984,2.63,3.38
2012.08.09 02:21:29.575,0.78969,0.78984,2.63,2.25
2012.08.09 02:21:30.111,0.7897,0.78983,1.50,2.25
2012.08.09 02:21:30.642,0.7897,0.78983,1.50,1.50
2012.08.09 02:21:49.268,0.78972,0.78985,1.50,3.75
2012.08.09 02:21:49.791,0.78971,0.78984,1.50,1.50
2012.08.09 02:22:36.268,0.78974,0.78986,1.50,1.88
2012.08.09 02:22:36.805,0.78973,0.78986,1.50,1.50
2012.08.09 02:22:37.045,0.78971,0.78985,1.13,1.50
2012.08.09 02:22:47.608,0.78971,0.78986,2.63,3.75
2012.08.09 02:22:48.135,0.78971,0.78985,1.13,1.50
2012.08.09 02:22:49.897,0.7897,0.78985,1.50,1.50
2012.08.09 02:22:56.315,0.78969,0.78982,1.50,1.50
2012.08.09 02:22:56.551,0.78969,0.78984,1.50,1.50
2012.08.09 02:23:14.425,0.78972,0.78986,1.50,3.15
2012.08.09 02:23:16.949,0.7897,0.78985,1.50,1.50
2012.08.09 02:23:17.456,0.78971,0.78984,1.50,1.50
2012.08.09 02:23:34.153,0.78972,0.78986,1.50,2.03
2012.08.09 02:23:38.733,0.78972,0.78986,1.50,1.28
2012.08.09 02:23:38.970,0.78974,0.78988,1.50,1.13
2012.08.09 02:23:39.500,0.78973,0.78988,1.50,3.15
2012.08.09 02:23:42.768,0.78972,0.78985,2.63,1.50
2012.08.09 02:23:43.306,0.78973,0.78986,1.50,1.50
2012.08.09 02:23:45.348,0.78972,0.78986,1.13,1.50
2012.08.09 02:23:46.016,0.78972,0.78986,1.13,3.75
2012.08.09 02:23:47.333,0.78971,0.78985,1.50,1.88
2012.08.09 02:23:48.529,0.78971,0.78985,1.50,1.88
2012.08.09 02:23:49.065,0.7897,0.78983,1.50,2.25
2012.08.09 02:23:49.822,0.78971,0.78984,1.50,2.25
2012.08.09 02:23:53.497,0.78969,0.78983,1.50,1.13
2012.08.09 02:23:54.014,0.7897,0.78983,1.50,1.13
2012.08.09 02:23:59.369,0.7897,0.78984,1.50,2.63
2012.08.09 02:23:59.897,0.7897,0.78984,1.50,2.63
2012.08.09 02:24:02.447,0.78969,0.78984,3.00,3.38
2012.08.09 02:24:02.979,0.7897,0.78984,2.63,1.50
2012.08.09 02:24:04.290,0.78971,0.78984,1.50,3.00
2012.08.09 02:24:05.137,0.78971,0.78984,1.50,2.25
2012.08.09 02:24:05.905,0.78973,0.78984,1.50,1.13
2012.08.09 02:24:05.970,0.78971,0.78984,1.50,1.13
2012.08.09 02:24:06.093,0.78973,0.78984,1.50,1.13
2012.08.09 02:24:06.449,0.78973,0.78986,1.50,2.63
2012.08.09 02:24:11.760,0.78971,0.78986,1.50,2.63
2012.08.09 02:24:12.688,0.78972,0.78986,1.50,1.13
2012.08.09 02:24:15.813,0.78971,0.78986,1.50,2.63
2012.08.09 02:24:16.517,0.78972,0.78986,1.50,1.13
2012.08.09 02:24:16.795,0.78971,0.78984,1.50,1.50
2012.08.09 02:24:17.457,0.78972,0.78985,1.50,1.50
2012.08.09 02:24:18.050,0.78973,0.78985,1.13,1.50
2012.08.09 02:24:18.593,0.78972,0.78985,1.50,2.25
2012.08.09 02:24:19.139,0.78971,0.78984,1.50,1.50
2012.08.09 02:24:19.720,0.78971,0.78986,1.50,3.38
2012.08.09 02:24:20.224,0.78971,0.78986,1.50,2.63
2012.08.09 02:24:24.467,0.78971,0.78984,1.50,1.50
2012.08.09 02:24:26.163,0.78971,0.78986,3.00,2.63
2012.08.09 02:24:26.831,0.78972,0.78986,2.63,1.50
2012.08.09 02:24:27.265,0.78974,0.78987,1.50,1.65
2012.08.09 02:24:29.552,0.78972,0.78987,4.88,1.65
2012.08.09 02:24:30.082,0.78973,0.78988,1.50,2.40
2012.08.09 02:24:30.774,0.78973,0.78984,1.13,1.50
2012.08.09 02:24:31.306,0.78973,0.78985,1.13,1.50
2012.08.09 02:24:31.893,0.78971,0.78985,1.88,1.50
2012.08.09 02:24:33.119,0.78973,0.78986,1.13,1.65
2012.08.09 02:24:35.516,0.78971,0.78986,2.25,1.65
2012.08.09 02:24:36.049,0.78972,0.78985,1.50,1.50
2012.08.09 02:24:55.555,0.78972,0.78986,1.50,1.28
2012.08.09 02:24:59.406,0.78972,0.78985,1.50,1.50
2012.08.09 02:25:00.803,0.78973,0.78986,1.50,2.78
2012.08.09 02:25:01.329,0.78972,0.78985,1.50,1.50
2012.08.09 02:25:02.039,0.78971,0.78986,1.50,2.78
2012.08.09 02:25:03.494,0.78971,0.78984,1.50,1.13
2012.08.09 02:25:03.731,0.78971,0.78986,1.50,3.53
2012.08.09 02:25:11.772,0.78971,0.78984,1.50,1.13
2012.08.09 02:25:15.895,0.78969,0.78984,1.50,2.63
2012.08.09 02:25:16.388,0.78971,0.78984,1.50,2.63
2012.08.09 02:25:18.951,0.78971,0.78981,1.50,1.13
2012.08.09 02:25:19.015,0.78969,0.78981,1.50,1.13
2012.08.09 02:25:22.662,0.78969,0.78984,1.50,4.13
2012.08.09 02:25:22.843,0.78971,0.78984,1.50,3.38
2012.08.09 02:25:59.734,0.78971,0.78984,1.50,3.38
2012.08.09 02:26:02.909,0.78971,0.78984,1.50,3.38
2012.08.09 02:26:04.516,0.78972,0.78984,1.50,1.13
2012.08.09 02:26:13.706,0.78971,0.78984,1.50,1.13
2012.08.09 02:26:14.053,0.78973,0.78986,1.50,4.28
2012.08.09 02:26:14.489,0.78971,0.78986,1.50,4.28
2012.08.09 02:26:29.990,0.78972,0.78986,1.50,2.78
2012.08.09 02:26:34.119,0.78973,0.78986,1.50,3.53
2012.08.09 02:26:34.751,0.78973,0.78986,1.50,3.53
2012.08.09 02:26:42.145,0.78972,0.78985,1.50,1.50
2012.08.09 02:26:42.838,0.78972,0.78986,1.50,2.03
2012.08.09 02:26:51.597,0.78974,0.78987,1.50,2.40
2012.08.09 02:26:52.154,0.78974,0.78987,1.50,2.40
2012.08.09 02:26:53.662,0.78975,0.78988,1.50,3.15
2012.08.09 02:27:08.118,0.78975,0.78988,2.25,2.40
2012.08.09 02:27:09.851,0.78975,0.78988,2.25,1.50
2012.08.09 02:27:20.665,0.78974,0.78987,1.50,1.13
2012.08.09 02:27:21.018,0.78973,0.78987,1.50,1.13
2012.08.09 02:27:21.429,0.78974,0.78987,2.25,1.88
2012.08.09 02:27:29.400,0.78974,0.78989,3.00,4.50
2012.08.09 02:27:29.929,0.78974,0.78989,4.13,1.50
2012.08.09 02:27:30.285,0.78978,0.78991,1.50,2.25
2012.08.09 02:27:35.041,0.78977,0.7899,1.50,1.50
2012.08.09 02:27:48.234,0.78978,0.78991,1.50,2.25
2012.08.09 02:27:48.641,0.78976,0.78991,1.50,2.25
2012.08.09 02:27:50.921,0.78977,0.78991,1.50,1.88
2012.08.09 02:27:51.530,0.78977,0.7899,1.50,1.50
2012.08.09 02:27:52.264,0.78976,0.78991,1.50,3.38
2012.08.09 02:28:24.588,0.78976,0.7899,1.50,1.13
2012.08.09 02:28:38.766,0.78978,0.7899,1.50,1.13
2012.08.09 02:28:39.323,0.78977,0.7899,1.50,2.63
2012.08.09 02:28:41.809,0.78977,0.7899,1.50,4.13
2012.08.09 02:28:42.421,0.78977,0.78988,1.50,1.88
2012.08.09 02:28:42.495,0.78973,0.78986,2.25,1.88
2012.08.09 02:28:42.620,0.78973,0.78986,1.50,2.10
2012.08.09 02:28:43.089,0.78971,0.78985,2.85,1.50
2012.08.09 02:28:43.637,0.78971,0.78986,2.10,5.25
2012.08.09 02:28:44.152,0.78973,0.78986,1.50,3.38
2012.08.09 02:28:44.217,0.78971,0.78986,3.60,3.38
2012.08.09 02:28:44.339,0.78973,0.78986,1.50,3.38
2012.08.09 02:29:18.828,0.78971,0.78985,1.50,1.88
2012.08.09 02:29:20.508,0.78972,0.78985,1.50,1.88
2012.08.09 02:29:39.890,0.78972,0.78987,2.63,3.23
2012.08.09 02:29:39.954,0.78974,0.78987,1.50,1.73
2012.08.09 02:29:40.838,0.78974,0.78989,1.50,2.25
2012.08.09 02:29:48.150,0.78977,0.78991,1.50,5.25
2012.08.09 02:29:53.732,0.78976,0.78991,3.00,3.38
2012.08.09 02:30:04.459,0.78977,0.78991,1.50,1.88
2012.08.09 02:30:06.078,0.78976,0.78991,1.50,3.38
2012.08.09 02:30:24.771,0.78975,0.7899,1.50,2.25
2012.08.09 02:30:31.016,0.78974,0.78988,1.13,1.50
2012.08.09 02:30:31.522,0.78974,0.78987,2.63,1.50
2012.08.09 02:30:33.727,0.78975,0.78988,1.50,1.50
2012.08.09 02:30:36.924,0.78974,0.78987,2.63,1.50
2012.08.09 02:30:38.148,0.78974,0.78989,2.63,2.25
2012.08.09 02:30:45.195,0.78975,0.78989,1.13,2.25
2012.08.09 02:31:02.705,0.78975,0.78988,1.13,1.50
2012.08.09 02:31:03.416,0.78973,0.78988,1.50,1.50
2012.08.09 02:31:03.943,0.78973,0.78988,1.69,1.50
2012.08.09 02:31:04.809,0.78973,0.78988,1.69,1.50
2012.08.09 02:31:07.734,0.78973,0.78988,1.69,2.25
2012.08.09 02:31:10.202,0.78973,0.78988,1.69,2.25
2012.08.09 02:31:13.844,0.78973,0.78988,1.69,2.25
2012.08.09 02:31:17.311,0.78973,0.78988,1.69,2.25
2012.08.09 02:31:17.840,0.78975,0.78988,2.63,2.25
2012.08.09 02:31:18.378,0.78975,0.78987,1.13,1.50
2012.08.09 02:31:38.862,0.78976,0.78989,1.50,2.25
2012.08.09 02:31:44.870,0.78978,0.78991,1.50,4.50
2012.08.09 02:31:45.409,0.78978,0.78991,1.50,4.88
2012.08.09 02:31:52.351,0.78978,0.78991,1.50,5.25
2012.08.09 02:31:52.907,0.78977,0.7899,1.50,2.25
2012.08.09 02:32:00.008,0.78977,0.78991,1.50,3.00
2012.08.09 02:32:00.854,0.78979,0.78991,1.50,1.88
2012.08.09 02:32:01.379,0.78978,0.78993,1.50,5.25
2012.08.09 02:32:30.655,0.78978,0.78992,1.50,3.00
2012.08.09 02:32:32.603,0.78978,0.78992,1.50,3.75
2012.08.09 02:32:36.876,0.78978,0.78992,1.50,3.75
2012.08.09 02:32:37.424,0.78978,0.78991,1.50,1.13
2012.08.09 02:32:37.968,0.78978,0.78992,1.50,3.75
2012.08.09 02:32:41.287,0.78978,0.78992,1.50,3.75
2012.08.09 02:32:55.410,0.78978,0.78991,1.50,2.25
2012.08.09 02:32:56.051,0.78978,0.78991,1.50,3.38
2012.08.09 02:32:56.114,0.78976,0.78991,3.00,4.88
2012.08.09 02:32:57.328,0.78978,0.78991,1.50,4.50
2012.08.09 02:33:00.974,0.78977,0.7899,1.50,2.25
2012.08.09 02:33:01.494,0.78977,0.7899,1.50,2.25
2012.08.09 02:33:02.051,0.78978,0.78991,1.50,3.38
2012.08.09 02:33:02.951,0.78978,0.78991,1.50,4.50
2012.08.09 02:33:03.873,0.78978,0.78991,1.50,3.38
2012.08.09 02:33:03.936,0.78976,0.78991,1.50,3.38
2012.08.09 02:33:04.461,0.78977,0.78991,1.50,3.00
2012.08.09 02:33:05.264,0.78977,0.78991,1.50,1.88
2012.08.09 02:33:21.306,0.78977,0.78991,2.25,1.13
2012.08.09 02:33:21.951,0.78978,0.78991,1.13,1.13
2012.08.09 02:33:24.276,0.78978,0.78991,1.13,1.13
2012.08.09 02:33:25.529,0.78978,0.78991,1.13,1.13
2012.08.09 02:33:26.060,0.78976,0.78991,3.38,2.63
2012.08.09 02:33:26.594,0.78976,0.78991,1.50,3.38
2012.08.09 02:33:27.673,0.78976,0.78991,1.50,3.38
2012.08.09 02:33:28.517,0.78976,0.78991,1.50,3.75
2012.08.09 02:33:29.333,0.78974,0.78989,2.63,2.25
2012.08.09 02:33:29.865,0.78974,0.78989,2.63,2.25
2012.08.09 02:33:34.124,0.78974,0.78989,2.63,2.25
2012.08.09 02:33:36.885,0.78974,0.78989,2.63,2.25
2012.08.09 02:33:40.230,0.78976,0.78989,1.50,1.50
2012.08.09 02:33:40.801,0.78978,0.78991,1.50,1.50
2012.08.09 02:33:41.330,0.78977,0.7899,1.50,1.50
2012.08.09 02:33:43.295,0.78977,0.78988,1.50,1.13
2012.08.09 02:33:43.359,0.78975,0.78988,1.50,1.13
2012.08.09 02:33:43.890,0.78974,0.78988,1.50,1.13
2012.08.09 02:33:47.103,0.78973,0.78988,2.25,2.63
2012.08.09 02:33:47.640,0.78973,0.78988,2.25,3.38
2012.08.09 02:33:48.672,0.78973,0.78985,1.50,1.13
2012.08.09 02:33:49.203,0.78972,0.78985,1.50,3.38
2012.08.09 02:33:49.744,0.78972,0.78984,1.50,1.13
2012.08.09 02:33:57.567,0.78972,0.78987,1.50,3.38
2012.08.09 02:33:58.093,0.78972,0.78986,1.50,1.88
2012.08.09 02:34:27.675,0.78972,0.78987,1.50,4.88
2012.08.09 02:34:37.129,0.78973,0.78987,1.13,2.25
2012.08.09 02:34:37.309,0.78975,0.78988,1.50,2.25
2012.08.09 02:34:37.819,0.78975,0.78988,1.50,2.25
2012.08.09 02:34:41.483,0.78974,0.78987,1.50,1.50
2012.08.09 02:34:51.449,0.78973,0.78986,2.63,1.50
2012.08.09 02:34:51.974,0.78973,0.78985,1.50,1.13
2012.08.09 02:34:52.096,0.7897,0.78985,3.00,3.38
2012.08.09 02:35:27.065,0.78973,0.78985,1.50,1.13
2012.08.09 02:35:29.547,0.78971,0.78985,1.50,1.13
2012.08.09 02:35:39.841,0.78973,0.78985,1.50,1.13
2012.08.09 02:35:40.127,0.78971,0.78985,3.00,1.13
2012.08.09 02:35:40.246,0.78973,0.78985,1.50,1.13
2012.08.09 02:35:40.820,0.78972,0.78985,1.50,1.50
2012.08.09 02:36:01.744,0.78972,0.78984,1.50,1.13
2012.08.09 02:36:20.804,0.78971,0.78984,1.50,3.38
2012.08.09 02:36:32.793,0.78971,0.78982,1.50,1.13
2012.08.09 02:36:33.030,0.78969,0.78982,1.50,2.63
2012.08.09 02:36:38.693,0.7897,0.78982,1.50,1.13
2012.08.09 02:36:40.988,0.78968,0.78982,1.50,1.13
2012.08.09 02:36:43.227,0.78969,0.78982,1.50,2.63
2012.08.09 02:36:46.476,0.7897,0.78982,1.50,1.13
2012.08.09 02:36:47.392,0.78968,0.78982,2.25,1.13
2012.08.09 02:36:51.912,0.78969,0.78982,1.50,1.13
2012.08.09 02:36:56.908,0.78968,0.78982,2.25,1.13
2012.08.09 02:37:02.446,0.78968,0.78982,2.25,1.88
2012.08.09 02:37:57.413,0.78966,0.78983,2.25,1.88
2012.08.09 02:38:11.454,0.78966,0.78983,2.25,1.88
2012.08.09 02:38:17.664,0.78966,0.78983,2.25,3.00
2012.08.09 02:38:18.181,0.78966,0.78979,3.75,1.50
2012.08.09 02:38:18.708,0.78966,0.78979,1.50,2.25
2012.08.09 02:38:19.239,0.78967,0.7898,1.50,3.38
2012.08.09 02:38:19.475,0.78967,0.7898,1.50,3.38
2012.08.09 02:38:19.887,0.78965,0.7898,1.50,2.63
2012.08.09 02:38:20.513,0.78965,0.7898,1.50,3.38
2012.08.09 02:38:21.735,0.78965,0.78978,1.50,1.50
2012.08.09 02:38:22.094,0.78965,0.78975,1.50,1.13
2012.08.09 02:38:22.217,0.78963,0.78975,1.50,1.13
2012.08.09 02:38:22.399,0.78962,0.78972,1.50,1.13
2012.08.09 02:38:53.106,0.78962,0.78973,1.50,1.88
2012.08.09 02:38:53.636,0.78962,0.78974,1.50,1.13
2012.08.09 02:38:53.873,0.78962,0.78976,1.50,1.88
2012.08.09 02:38:54.229,0.78965,0.78976,1.50,1.88
2012.08.09 02:38:54.878,0.78965,0.78978,1.50,4.88
2012.08.09 02:38:55.237,0.78965,0.78975,1.50,1.13
2012.08.09 02:38:55.417,0.78965,0.78978,1.50,2.25
2012.08.09 02:38:55.657,0.78965,0.78975,1.50,1.13
2012.08.09 02:38:55.839,0.78965,0.78978,1.50,3.60
2012.08.09 02:39:01.260,0.78965,0.78978,1.50,4.13
2012.08.09 02:39:11.516,0.78965,0.78978,1.50,4.13
2012.08.09 02:39:14.272,0.78965,0.78978,1.50,3.38
2012.08.09 02:39:19.483,0.78965,0.78978,1.50,3.38
