2012.08.09 02:00:00.961,0.78944,0.78955,1.50,1.13
2012.08.09 02:39:20.508,0.78965,0.78978,1.50,4.13
2012.08.09 02:39:22.233,0.78965,0.78978,1.50,4.13
2012.08.09 02:39:25.737,0.78965,0.78978,1.50,1.13
2012.08.09 02:39:38.907,0.78965,0.78978,1.50,3.00
2012.08.09 02:40:09.461,0.78965,0.78978,1.50,4.88
2012.08.09 02:40:09.987,0.78965,0.78978,1.50,5.63
2012.08.09 02:40:30.288,0.78961,0.78977,1.88,1.13
2012.08.09 02:40:43.113,0.78962,0.78978,1.88,1.88
2012.08.09 02:40:46.581,0.78965,0.78978,1.50,1.88
2012.08.09 02:41:00.897,0.78965,0.78976,1.50,1.88
2012.08.09 02:41:01.423,0.78965,0.78976,1.50,1.88
2012.08.09 02:41:01.545,0.78963,0.78976,1.50,4.13
2012.08.09 02:41:13.358,0.78961,0.78973,1.50,1.88
2012.08.09 02:41:15.854,0.78961,0.78973,1.50,1.88
2012.08.09 02:41:45.610,0.78961,0.78973,1.50,1.88
2012.08.09 02:41:58.699,0.78961,0.78974,1.50,2.63
2012.08.09 02:42:06.563,0.7896,0.78973,1.50,2.25
2012.08.09 02:42:07.196,0.78961,0.78974,1.50,4.13
2012.08.09 02:42:07.734,0.7896,0.78973,1.50,2.25
2012.08.09 02:42:11.388,0.78961,0.78974,1.50,4.13
2012.08.09 02:42:12.648,0.78959,0.78974,1.50,4.13
2012.08.09 02:42:17.076,0.78961,0.78974,1.50,4.13
2012.08.09 02:42:17.139,0.78961,0.78974,1.50,4.13
2012.08.09 02:42:17.665,0.78961,0.78974,1.50,3.38
2012.08.09 02:42:18.592,0.78961,0.78972,1.50,1.13
2012.08.09 02:42:23.471,0.78961,0.78974,1.50,2.63
2012.08.09 02:42:24.939,0.78963,0.78974,1.50,1.13
2012.08.09 02:42:25.060,0.78961,0.78974,3.00,1.13
2012.08.09 02:42:30.046,0.78962,0.78976,1.13,3.75
2012.08.09 02:42:30.111,0.78964,0.78977,1.50,4.35
2012.08.09 02:42:30.700,0.78964,0.78977,1.50,2.25
2012.08.09 02:42:30.767,0.78965,0.7898,1.50,3.75
2012.08.09 02:42:31.006,0.78965,0.78977,1.50,1.13
2012.08.09 02:42:33.606,0.78963,0.78977,1.50,3.38
2012.08.09 02:42:34.133,0.78962,0.78977,2.25,3.38
2012.08.09 02:42:35.515,0.78962,0.78977,1.50,4.13
2012.08.09 02:42:36.043,0.78962,0.78975,1.50,1.13
2012.08.09 02:42:38.363,0.78963,0.78977,1.13,1.50
2012.08.09 02:42:38.896,0.78962,0.78977,1.50,2.63
2012.08.09 02:42:39.134,0.78965,0.78977,1.50,1.13
2012.08.09 02:42:41.205,0.78963,0.78976,1.50,1.50
2012.08.09 02:42:41.913,0.78964,0.78978,1.50,3.75
2012.08.09 02:42:43.428,0.78965,0.78978,1.50,1.88
2012.08.09 02:42:44.277,0.78964,0.78978,1.50,1.88
2012.08.09 02:42:49.209,0.78965,0.78978,1.50,1.88
2012.08.09 02:42:51.736,0.78966,0.78979,1.50,3.00
2012.08.09 02:42:53.778,0.78966,0.78977,1.50,1.13
2012.08.09 02:43:04.524,0.78964,0.78977,3.00,1.13
2012.08.09 02:43:10.991,0.78964,0.78975,1.50,1.13
2012.08.09 02:43:13.441,0.78964,0.78973,1.50,1.13
2012.08.09 02:43:21.141,0.78963,0.78973,3.00,1.13
2012.08.09 02:43:21.817,0.78961,0.78973,1.50,1.88
2012.08.09 02:43:26.965,0.78961,0.78972,1.50,1.13
2012.08.09 02:43:27.266,0.78959,0.78973,3.00,1.13
2012.08.09 02:43:27.798,0.7896,0.78974,1.50,3.38
2012.08.09 02:43:28.309,0.7896,0.78974,2.25,2.63
2012.08.09 02:43:28.375,0.78963,0.78976,1.50,3.60
2012.08.09 02:43:28.911,0.78963,0.78976,2.25,2.25
2012.08.09 02:43:29.459,0.78964,0.78977,1.50,1.50
2012.08.09 02:43:35.588,0.78963,0.78976,3.75,2.25
2012.08.09 02:43:42.283,0.78963,0.78976,2.25,2.25
2012.08.09 02:43:42.839,0.78963,0.78974,1.50,1.50
2012.08.09 02:43:46.030,0.78963,0.78974,1.50,1.50
2012.08.09 02:43:46.956,0.78962,0.78974,1.50,1.50
2012.08.09 02:43:47.486,0.78962,0.78975,1.50,3.00
2012.08.09 02:43:48.025,0.78962,0.78975,1.50,3.00
2012.08.09 02:43:48.551,0.78961,0.78975,1.50,3.00
2012.08.09 02:43:57.021,0.78962,0.78975,1.50,3.00
2012.08.09 02:44:00.011,0.78962,0.78975,1.50,1.88
2012.08.09 02:44:14.130,0.78962,0.78976,1.50,1.88
2012.08.09 02:44:14.672,0.78963,0.78975,1.50,1.50
2012.08.09 02:44:15.086,0.78963,0.78975,1.50,1.50
2012.08.09 02:44:15.267,0.78963,0.78976,1.50,5.63
2012.08.09 02:44:23.706,0.78965,0.78976,1.50,1.50
2012.08.09 02:44:32.866,0.78965,0.78974,1.50,1.13
2012.08.09 02:44:32.930,0.78962,0.78974,2.25,1.13
2012.08.09 02:44:36.874,0.78962,0.78976,2.63,1.50
2012.08.09 02:44:37.512,0.78965,0.78976,1.50,2.63
2012.08.09 02:44:51.637,0.78965,0.78976,1.50,1.88
2012.08.09 02:44:52.170,0.78966,0.78976,1.50,1.88
2012.08.09 02:45:09.396,0.78966,0.78978,1.50,1.50
2012.08.09 02:45:09.810,0.78967,0.7898,1.50,1.13
2012.08.09 02:45:10.474,0.78967,0.7898,1.50,3.38
2012.08.09 02:45:19.265,0.78967,0.7898,1.50,3.38
2012.08.09 02:45:25.423,0.78966,0.7898,3.00,1.88
2012.08.09 02:45:26.758,0.78967,0.7898,1.50,1.88
2012.08.09 02:45:28.760,0.78968,0.7898,1.50,1.88
2012.08.09 02:45:32.160,0.78966,0.7898,1.50,1.88
2012.08.09 02:45:34.623,0.78967,0.7898,1.50,1.88
2012.08.09 02:45:35.155,0.78966,0.78981,1.50,2.25
2012.08.09 02:45:35.712,0.78966,0.78981,1.50,2.25
2012.08.09 02:45:38.616,0.78966,0.78981,1.50,4.13
2012.08.09 02:45:38.916,0.78964,0.78979,1.50,2.63
2012.08.09 02:45:39.567,0.78966,0.78979,1.50,4.13
2012.08.09 02:45:40.103,0.78965,0.78978,1.50,1.50
2012.08.09 02:45:41.063,0.78965,0.78978,1.50,2.25
2012.08.09 02:45:41.536,0.78965,0.78979,1.50,2.63
2012.08.09 02:45:46.539,0.78965,0.78979,1.50,2.63
2012.08.09 02:45:48.294,0.78965,0.78979,1.50,3.38
2012.08.09 02:45:48.827,0.78964,0.78977,1.50,1.88
2012.08.09 02:45:49.187,0.78963,0.78975,1.50,2.63
2012.08.09 02:45:49.484,0.78963,0.78976,1.50,4.50
2012.08.09 02:45:50.014,0.78964,0.78976,1.50,4.13
2012.08.09 02:45:50.556,0.78964,0.78976,1.50,2.25
2012.08.09 02:45:51.089,0.78964,0.78977,1.50,2.25
2012.08.09 02:45:51.270,0.78966,0.78977,1.50,2.25
2012.08.09 02:45:52.627,0.78965,0.78978,1.50,3.00
2012.08.09 02:45:53.632,0.78965,0.78978,1.50,1.88
2012.08.09 02:45:54.171,0.78965,0.78979,2.63,1.50
2012.08.09 02:46:03.979,0.78965,0.7898,2.63,4.13
2012.08.09 02:46:04.451,0.78967,0.7898,1.50,2.63
2012.08.09 02:46:04.988,0.78966,0.7898,1.50,1.50
2012.08.09 02:46:14.626,0.78967,0.7898,1.50,1.50
2012.08.09 02:46:19.055,0.78967,0.78982,1.50,2.25
2012.08.09 02:46:20.124,0.78967,0.78982,1.50,5.63
2012.08.09 02:46:21.074,0.78967,0.78982,1.50,4.13
2012.08.09 02:46:21.618,0.78967,0.78981,1.50,1.50
2012.08.09 02:46:22.146,0.78967,0.78981,1.50,1.50
2012.08.09 02:46:22.874,0.78966,0.78981,1.50,3.00
2012.08.09 02:46:23.105,0.78968,0.78981,1.50,3.00
2012.08.09 02:46:23.634,0.78968,0.78981,1.50,2.25
2012.08.09 02:46:24.530,0.78967,0.7898,1.50,1.50
2012.08.09 02:46:25.060,0.78968,0.78981,1.50,3.75
2012.08.09 02:46:39.103,0.78967,0.78981,1.50,1.88
2012.08.09 02:46:39.608,0.78968,0.78981,1.50,3.38
2012.08.09 02:46:40.135,0.78967,0.78981,1.50,1.88
2012.08.09 02:46:57.249,0.78969,0.78981,1.50,1.13
2012.08.09 02:47:01.108,0.78969,0.78981,1.50,1.88
2012.08.09 02:47:01.290,0.78966,0.78979,1.50,1.88
2012.08.09 02:47:01.648,0.78967,0.78981,1.50,3.00
2012.08.09 02:47:02.175,0.78968,0.78981,1.50,3.38
2012.08.09 02:47:02.298,0.78966,0.78981,1.50,3.38
2012.08.09 02:47:02.479,0.78968,0.78981,1.50,3.38
2012.08.09 02:47:02.601,0.78966,0.78981,1.50,3.38
2012.08.09 02:47:02.723,0.78968,0.78981,1.50,3.38
2012.08.09 02:47:03.019,0.78966,0.78981,1.50,3.38
2012.08.09 02:47:05.773,0.78968,0.78981,1.50,1.50
2012.08.09 02:47:06.130,0.7897,0.78982,1.50,1.50
2012.08.09 02:47:06.591,0.78967,0.78982,1.50,1.50
2012.08.09 02:47:06.656,0.78967,0.7898,1.50,1.50
2012.08.09 02:47:07.186,0.78968,0.78981,1.50,2.25
2012.08.09 02:47:13.843,0.78968,0.78981,1.50,1.50
2012.08.09 02:47:18.907,0.78969,0.78983,1.50,2.63
2012.08.09 02:47:29.427,0.78969,0.78981,1.50,1.13
2012.08.09 02:47:29.951,0.78968,0.78981,1.50,2.63
2012.08.09 02:47:51.247,0.7897,0.78983,1.50,3.00
2012.08.09 02:47:51.898,0.7897,0.78983,1.50,4.50
2012.08.09 02:47:52.200,0.78962,0.78975,1.50,2.25
2012.08.09 02:47:52.439,0.78962,0.78974,1.50,1.88
2012.08.09 02:47:52.504,0.7896,0.78973,1.50,2.25
2012.08.09 02:47:53.039,0.7896,0.78973,1.50,3.00
2012.08.09 02:47:54.676,0.78957,0.78972,3.00,2.25
2012.08.09 02:48:01.378,0.78956,0.78971,2.63,1.50
2012.08.09 02:48:01.991,0.78957,0.78972,1.50,1.50
2012.08.09 02:48:03.533,0.78956,0.78971,3.83,1.50
2012.08.09 02:48:03.767,0.78958,0.78971,1.50,1.50
2012.08.09 02:48:06.169,0.78961,0.78974,1.50,4.13
2012.08.09 02:48:06.704,0.7896,0.78973,1.50,1.50
2012.08.09 02:48:14.922,0.7896,0.78973,1.50,4.88
2012.08.09 02:48:14.987,0.78958,0.78971,1.50,1.50
2012.08.09 02:48:17.953,0.78958,0.7897,1.50,1.50
2012.08.09 02:48:18.079,0.78955,0.78967,2.25,1.13
2012.08.09 02:48:18.616,0.78955,0.78968,1.50,1.88
2012.08.09 02:48:18.801,0.78958,0.7897,1.50,2.63
2012.08.09 02:48:18.865,0.78958,0.7897,1.50,2.63
2012.08.09 02:48:34.109,0.78958,0.78971,1.50,1.50
2012.08.09 02:48:34.527,0.7896,0.78974,1.50,2.63
2012.08.09 02:48:35.076,0.7896,0.78975,2.63,2.25
2012.08.09 02:48:35.696,0.7896,0.78973,1.50,1.13
2012.08.09 02:48:37.191,0.7896,0.78973,1.50,4.88
2012.08.09 02:48:37.375,0.78956,0.78971,2.25,1.50
2012.08.09 02:48:37.905,0.78956,0.78971,2.25,3.75
2012.08.09 02:48:40.714,0.78956,0.78969,3.00,1.13
2012.08.09 02:48:41.254,0.78956,0.7897,1.50,1.88
2012.08.09 02:48:55.844,0.78956,0.7897,1.50,3.38
2012.08.09 02:48:58.146,0.78956,0.78968,1.50,1.13
2012.08.09 02:49:23.952,0.78955,0.78968,1.50,3.00
2012.08.09 02:49:24.481,0.78955,0.78968,1.50,3.00
2012.08.09 02:49:24.661,0.78955,0.78966,1.50,1.13
2012.08.09 02:49:24.899,0.78955,0.78968,1.50,2.25
2012.08.09 02:49:25.445,0.78956,0.78969,1.50,3.00
2012.08.09 02:49:54.220,0.78956,0.78968,1.50,1.88
2012.08.09 02:49:58.174,0.78958,0.78969,1.50,1.50
2012.08.09 02:49:58.470,0.78958,0.7897,1.50,1.50
2012.08.09 02:49:59.203,0.78958,0.7897,1.50,1.50
2012.08.09 02:50:05.195,0.78957,0.7897,1.50,2.25
2012.08.09 02:50:05.725,0.78956,0.7897,1.50,1.88
2012.08.09 02:50:06.255,0.78957,0.7897,1.50,3.38
2012.08.09 02:50:27.700,0.78957,0.78971,1.50,2.63
2012.08.09 02:50:31.606,0.78956,0.78969,1.50,1.50
2012.08.09 02:50:34.940,0.78956,0.78971,1.50,3.38
2012.08.09 02:50:40.497,0.78957,0.7897,1.50,1.50
2012.08.09 02:50:41.053,0.78955,0.7897,2.25,1.50
2012.08.09 02:51:13.486,0.78955,0.7897,2.25,1.50
2012.08.09 02:51:14.013,0.78955,0.7897,2.25,2.25
2012.08.09 02:51:24.066,0.78955,0.7897,2.25,2.63
2012.08.09 02:51:24.864,0.78956,0.78971,3.00,1.50
2012.08.09 02:51:25.346,0.78956,0.78969,1.50,1.50
2012.08.09 02:51:26.236,0.78957,0.7897,1.50,1.50
2012.08.09 02:51:26.358,0.78955,0.7897,2.25,1.50
2012.08.09 02:51:26.480,0.78957,0.7897,1.50,1.50
2012.08.09 02:51:27.006,0.78956,0.78969,1.50,1.50
2012.08.09 02:51:28.565,0.78956,0.78971,1.50,2.25
2012.08.09 02:51:32.449,0.78956,0.78971,2.63,1.50
2012.08.09 02:51:32.974,0.78958,0.78971,1.50,1.50
2012.08.09 02:51:33.743,0.78957,0.78972,2.25,4.88
2012.08.09 02:51:34.351,0.78957,0.78972,2.25,4.88
2012.08.09 02:51:35.822,0.78958,0.78971,1.50,1.50
2012.08.09 02:51:37.152,0.78956,0.78971,4.88,1.50
2012.08.09 02:51:39.282,0.78956,0.78969,2.25,1.50
2012.08.09 02:51:39.807,0.78956,0.78969,1.50,1.50
2012.08.09 02:51:41.272,0.78956,0.78969,2.63,1.50
2012.08.09 02:51:41.395,0.78956,0.78971,4.07,3.38
2012.08.09 02:51:42.175,0.78956,0.78971,3.38,2.25
2012.08.09 02:51:52.124,0.78957,0.7897,1.50,1.50
2012.08.09 02:51:55.216,0.78956,0.78969,3.38,1.50
2012.08.09 02:51:55.740,0.78956,0.7897,1.88,1.50
2012.08.09 02:51:58.688,0.78956,0.78971,2.25,3.00
2012.08.09 02:51:59.213,0.78956,0.78971,2.63,1.50
2012.08.09 02:51:59.335,0.78956,0.78969,2.63,1.50
2012.08.09 02:51:59.399,0.78958,0.78971,1.50,3.00
2012.08.09 02:52:19.665,0.78958,0.78972,1.50,1.88
2012.08.09 02:52:29.430,0.78958,0.7897,1.50,1.13
2012.08.09 02:52:29.552,0.78956,0.7897,2.25,1.13
2012.08.09 02:52:30.158,0.78958,0.7897,1.50,1.13
2012.08.09 02:52:36.944,0.78959,0.78971,1.13,1.50
2012.08.09 02:52:37.127,0.7896,0.78973,1.50,1.50
2012.08.09 02:52:38.742,0.78961,0.78973,1.50,1.13
2012.08.09 02:52:39.274,0.7896,0.78973,1.50,2.63
2012.08.09 02:52:41.241,0.78959,0.78973,1.50,1.13
2012.08.09 02:52:41.749,0.7896,0.78973,1.50,1.13
2012.08.09 02:52:43.286,0.7896,0.78975,1.50,3.38
2012.08.09 02:53:11.614,0.78959,0.78974,2.63,3.00
2012.08.09 02:53:11.677,0.78959,0.78974,2.63,3.00
2012.08.09 02:53:12.236,0.7896,0.78974,1.50,1.50
2012.08.09 02:53:12.861,0.7896,0.78971,1.50,1.13
2012.08.09 02:53:13.105,0.78957,0.7897,1.50,1.88
2012.08.09 02:53:13.639,0.78957,0.78971,1.50,1.50
2012.08.09 02:53:16.025,0.78958,0.78971,1.50,3.75
2012.08.09 02:53:19.672,0.78956,0.78971,1.50,3.00
2012.08.09 02:53:23.246,0.78958,0.78971,1.50,3.00
2012.08.09 02:53:23.782,0.78957,0.7897,1.50,2.25
2012.08.09 02:53:24.307,0.78956,0.78971,1.50,3.00
2012.08.09 02:53:24.911,0.78957,0.78971,1.50,1.50
2012.08.09 02:53:24.975,0.78957,0.78971,1.50,1.50
2012.08.09 02:53:25.500,0.78958,0.78971,1.50,2.25
2012.08.09 02:53:27.997,0.78957,0.78972,1.50,4.13
2012.08.09 02:53:28.525,0.78956,0.78971,3.00,2.25
2012.08.09 02:53:29.279,0.78957,0.7897,1.50,2.25
2012.08.09 02:53:31.499,0.78958,0.78971,1.50,2.25
2012.08.09 02:53:35.982,0.78958,0.78971,1.50,2.25
2012.08.09 02:53:48.492,0.78957,0.78969,1.13,1.50
2012.08.09 02:53:52.496,0.78957,0.78971,1.13,1.50
2012.08.09 02:53:54.309,0.78957,0.7897,2.63,1.50
2012.08.09 02:53:55.158,0.78957,0.78969,1.13,1.50
2012.08.09 02:53:55.669,0.78957,0.7897,1.13,1.50
2012.08.09 02:54:02.754,0.78957,0.78971,1.13,1.50
2012.08.09 02:54:03.399,0.78957,0.78969,1.13,1.50
2012.08.09 02:54:21.311,0.78956,0.78969,1.50,1.50
2012.08.09 02:54:21.669,0.78954,0.78967,3.75,1.50
2012.08.09 02:54:22.445,0.78955,0.78968,1.50,2.25
2012.08.09 02:54:22.998,0.78954,0.78967,1.50,1.50
2012.08.09 02:54:24.145,0.78956,0.78967,1.13,1.50
2012.08.09 02:54:24.328,0.78954,0.78967,3.38,1.50
2012.08.09 02:54:24.908,0.78955,0.78968,2.25,1.50
2012.08.09 02:54:24.983,0.78955,0.7897,2.25,1.50
2012.08.09 02:54:25.662,0.78955,0.7897,2.25,1.50
2012.08.09 02:54:26.829,0.78956,0.78971,3.38,1.50
2012.08.09 02:54:27.358,0.78956,0.78971,3.38,1.50
2012.08.09 02:54:27.711,0.78956,0.78969,3.38,1.50
2012.08.09 02:54:28.868,0.78956,0.78971,3.38,1.50
2012.08.09 02:54:33.603,0.78955,0.7897,2.63,1.50
2012.08.09 02:54:34.105,0.78955,0.7897,2.25,1.50
2012.08.09 02:54:35.809,0.78957,0.7897,1.50,1.50
2012.08.09 02:54:37.672,0.78956,0.78969,3.38,1.50
2012.08.09 02:54:37.794,0.78956,0.78971,3.38,3.00
2012.08.09 02:54:38.297,0.78957,0.7897,2.25,1.50
2012.08.09 02:54:41.407,0.78955,0.7897,2.25,1.50
2012.08.09 02:55:03.281,0.78957,0.78972,1.50,4.13
2012.08.09 02:55:04.448,0.78957,0.78972,1.50,3.00
2012.08.09 02:55:11.608,0.78958,0.78972,1.13,2.25
2012.08.09 02:55:12.231,0.78959,0.78972,1.50,1.50
2012.08.09 02:55:12.304,0.78963,0.78976,1.50,1.50
2012.08.09 02:55:22.106,0.78964,0.78977,1.50,1.13
2012.08.09 02:55:23.154,0.78966,0.78978,1.50,1.13
2012.08.09 02:55:23.660,0.78965,0.78978,1.50,1.13
2012.08.09 02:55:32.932,0.78965,0.78979,1.50,1.13
2012.08.09 02:55:42.396,0.78965,0.78977,1.50,1.13
2012.08.09 02:55:42.930,0.78965,0.7898,1.50,4.13
2012.08.09 02:55:44.754,0.78966,0.78979,1.50,2.25
2012.08.09 02:55:45.052,0.78964,0.78979,1.50,2.25
2012.08.09 02:55:45.701,0.78965,0.7898,1.50,4.13
2012.08.09 02:55:46.598,0.78964,0.78979,1.50,2.25
2012.08.09 02:55:46.661,0.78966,0.78979,1.50,2.25
2012.08.09 02:55:47.362,0.78965,0.7898,1.50,3.38
2012.08.09 02:55:48.221,0.78966,0.78979,1.50,2.25
2012.08.09 02:55:48.985,0.78965,0.7898,1.50,3.38
2012.08.09 02:55:49.516,0.78966,0.78979,1.50,2.25
2012.08.09 02:55:53.264,0.78966,0.78979,1.50,2.25
2012.08.09 02:56:17.748,0.78968,0.78981,1.50,1.50
2012.08.09 02:56:18.274,0.78967,0.7898,1.50,1.50
2012.08.09 02:56:27.219,0.78968,0.78981,1.50,2.63
2012.08.09 02:56:32.397,0.78966,0.78981,1.50,2.63
2012.08.09 02:56:33.335,0.78968,0.78981,1.50,2.63
2012.08.09 02:56:33.878,0.78967,0.7898,1.50,1.50
2012.08.09 02:56:36.677,0.78966,0.78981,1.50,2.63
2012.08.09 02:56:42.270,0.78967,0.78981,1.50,1.13
2012.08.09 02:56:45.315,0.78965,0.7898,3.38,1.50
2012.08.09 02:56:55.424,0.78965,0.7898,3.38,1.50
2012.08.09 02:57:25.054,0.78965,0.78978,3.38,1.50
2012.08.09 02:57:27.880,0.78965,0.78979,1.88,1.50
2012.08.09 02:57:28.734,0.78965,0.78978,1.88,1.50
2012.08.09 02:57:29.608,0.78965,0.78979,1.88,1.50
2012.08.09 02:57:30.192,0.78965,0.78977,1.88,1.50
2012.08.09 02:57:30.717,0.78965,0.78978,3.38,1.50
2012.08.09 02:57:32.650,0.78965,0.78977,1.88,1.50
2012.08.09 02:57:35.240,0.78965,0.78978,3.38,1.50
2012.08.09 02:57:35.802,0.78965,0.78977,1.88,1.50
2012.08.09 02:57:50.322,0.78964,0.78977,1.88,1.50
2012.08.09 02:58:00.534,0.78964,0.78979,3.38,1.50
2012.08.09 02:58:01.114,0.78964,0.78977,2.63,1.50
2012.08.09 02:58:01.235,0.78964,0.78979,2.63,3.00
2012.08.09 02:58:03.508,0.78964,0.78977,2.63,1.50
2012.08.09 02:58:04.127,0.78965,0.78978,1.50,1.50
2012.08.09 02:58:06.221,0.78964,0.78978,1.13,1.50
2012.08.09 02:58:16.124,0.78964,0.78977,2.63,1.50
2012.08.09 02:58:19.767,0.78965,0.78977,1.13,1.50
2012.08.09 02:58:20.340,0.78965,0.78976,1.13,1.50
2012.08.09 02:58:20.864,0.78965,0.78977,1.13,1.50
2012.08.09 02:58:27.688,0.78965,0.78978,1.13,2.25
2012.08.09 02:58:28.453,0.78965,0.78977,1.13,1.50
2012.08.09 02:58:34.203,0.78964,0.78977,1.50,1.50
2012.08.09 02:58:34.732,0.78964,0.78979,2.63,2.25
2012.08.09 02:58:35.283,0.78964,0.78979,2.63,1.50
2012.08.09 02:58:57.944,0.78966,0.78979,1.13,1.50
2012.08.09 02:58:58.121,0.78966,0.78981,2.63,1.50
2012.08.09 02:58:58.646,0.78965,0.7898,1.50,1.50
2012.08.09 02:59:12.786,0.78965,0.7898,1.88,1.50
2012.08.09 02:59:13.450,0.78969,0.7898,1.13,1.50
2012.08.09 02:59:13.758,0.78969,0.78983,1.13,2.25
2012.08.09 02:59:15.702,0.78969,0.78984,2.63,2.25
2012.08.09 02:59:16.203,0.7897,0.78983,1.50,1.50
2012.08.09 02:59:16.799,0.78969,0.78983,1.13,1.50
2012.08.09 02:59:17.417,0.78969,0.78982,2.63,1.50
2012.08.09 02:59:54.039,0.78972,0.78982,1.13,1.50
2012.08.09 02:59:54.102,0.78972,0.78984,1.13,1.50
2012.08.09 02:59:54.667,0.78972,0.78983,1.13,1.50
2012.08.09 02:59:58.251,0.78969,0.78983,1.13,1.50
2012.08.09 02:59:58.372,0.78969,0.7898,1.13,1.50
