2012.08.09 05:00:01.420,0.78968,0.7898,1.88,1.50
2012.08.09 05:00:01.775,0.78966,0.78979,2.25,1.50
2012.08.09 05:00:01.841,0.78968,0.78979,1.13,1.50
2012.08.09 05:00:01.906,0.78968,0.78981,1.13,1.50
2012.08.09 05:00:02.030,0.78972,0.78982,1.13,1.50
2012.08.09 05:00:02.672,0.78972,0.78983,1.13,1.50
2012.08.09 05:00:02.917,0.78972,0.78986,1.13,2.63
2012.08.09 05:00:05.629,0.78972,0.78985,1.13,1.50
2012.08.09 05:00:06.126,0.7897,0.78983,2.25,1.13
2012.08.09 05:00:06.666,0.7897,0.78982,1.88,1.50
2012.08.09 05:00:11.445,0.78969,0.78982,1.50,2.63
2012.08.09 05:00:11.748,0.78968,0.78979,1.88,1.50
2012.08.09 05:00:12.399,0.78968,0.78979,1.88,1.50
2012.08.09 05:00:12.462,0.78968,0.78981,1.88,1.50
2012.08.09 05:00:14.364,0.78966,0.78979,3.38,1.50
2012.08.09 05:00:14.603,0.78966,0.78979,2.25,2.63
2012.08.09 05:00:15.021,0.78964,0.78978,2.25,1.50
2012.08.09 05:00:15.673,0.78964,0.78979,2.25,2.63
2012.08.09 05:00:17.135,0.78967,0.78979,1.13,1.50
2012.08.09 05:00:17.726,0.78967,0.78981,1.88,2.63
2012.08.09 05:00:18.247,0.78967,0.78979,1.88,1.50
2012.08.09 05:00:18.919,0.78967,0.7898,3.38,1.50
2012.08.09 05:00:20.022,0.78967,0.78981,1.88,2.63
2012.08.09 05:00:26.109,0.78967,0.78979,1.88,1.50
2012.08.09 05:00:26.546,0.78964,0.78977,1.50,1.50
2012.08.09 05:00:26.970,0.78961,0.78976,2.25,2.63
2012.08.09 05:00:27.451,0.78961,0.78973,2.25,1.13
2012.08.09 05:00:27.518,0.78961,0.78973,2.25,1.13
2012.08.09 05:00:27.582,0.78964,0.78974,1.13,1.50
2012.08.09 05:00:27.649,0.78964,0.78976,1.13,1.50
2012.08.09 05:00:27.833,0.78961,0.78976,3.60,1.50
2012.08.09 05:00:28.360,0.78961,0.78976,3.38,1.50
2012.08.09 05:00:28.612,0.78963,0.78975,1.13,1.50
2012.08.09 05:00:31.849,0.78963,0.78975,1.88,1.50
2012.08.09 05:00:32.031,0.78964,0.78977,2.25,1.50
2012.08.09 05:00:32.272,0.78965,0.78979,1.88,1.50
2012.08.09 05:00:32.809,0.78965,0.78978,1.88,1.50
2012.08.09 05:00:57.387,0.78965,0.78975,1.88,1.50
2012.08.09 05:01:10.897,0.78965,0.78976,1.13,1.50
2012.08.09 05:01:11.254,0.78965,0.78974,1.13,1.50
2012.08.09 05:01:11.493,0.78965,0.78976,1.13,1.50
2012.08.09 05:01:17.140,0.78965,0.78977,1.88,1.50
2012.08.09 05:01:17.438,0.7897,0.7898,1.13,1.50
2012.08.09 05:01:17.563,0.78968,0.7898,1.88,1.50
2012.08.09 05:01:22.086,0.78969,0.7898,1.13,1.50
2012.08.09 05:01:22.155,0.78973,0.78981,1.13,1.50
2012.08.09 05:01:22.281,0.78973,0.78983,1.13,3.00
2012.08.09 05:01:26.618,0.78971,0.78983,1.88,1.50
2012.08.09 05:01:28.418,0.78972,0.78983,1.13,1.50
2012.08.09 05:01:29.586,0.78972,0.78984,1.88,1.50
2012.08.09 05:01:30.248,0.78972,0.78985,1.88,1.50
2012.08.09 05:01:30.543,0.78974,0.78985,1.13,1.50
2012.08.09 05:01:30.846,0.78972,0.78983,1.88,1.13
2012.08.09 05:01:31.092,0.78974,0.78985,1.13,1.50
2012.08.09 05:01:31.273,0.78974,0.78982,1.13,1.50
2012.08.09 05:01:31.338,0.78971,0.78982,3.38,1.50
2012.08.09 05:01:31.464,0.78969,0.78982,1.50,2.63
2012.08.09 05:01:31.589,0.78969,0.7898,1.13,1.50
2012.08.09 05:01:31.891,0.78967,0.78979,1.50,1.50
2012.08.09 05:01:32.605,0.78965,0.7898,1.88,1.50
2012.08.09 05:01:36.902,0.78968,0.7898,1.13,1.50
2012.08.09 05:01:42.736,0.78968,0.78979,1.13,1.50
2012.08.09 05:01:45.681,0.78968,0.78982,1.13,1.13
2012.08.09 05:01:45.803,0.78968,0.7898,1.88,1.50
2012.08.09 05:01:53.368,0.78965,0.78977,1.88,1.50
2012.08.09 05:01:53.798,0.78963,0.78977,3.38,1.50
2012.08.09 05:01:54.333,0.78963,0.78976,1.88,1.50
2012.08.09 05:01:54.866,0.78963,0.78977,1.88,1.50
2012.08.09 05:02:10.383,0.78963,0.78978,3.38,1.50
2012.08.09 05:02:10.568,0.78965,0.78978,1.88,1.50
2012.08.09 05:02:19.339,0.78964,0.78976,1.88,1.50
2012.08.09 05:02:19.404,0.78964,0.78976,1.88,1.50
2012.08.09 05:02:21.367,0.78966,0.78976,1.13,1.50
2012.08.09 05:02:21.608,0.78962,0.78976,3.38,2.63
2012.08.09 05:02:22.198,0.78963,0.78976,1.88,1.50
2012.08.09 05:02:24.041,0.78966,0.78976,1.13,1.50
2012.08.09 05:02:24.572,0.78966,0.78978,1.13,1.50
2012.08.09 05:02:37.732,0.78967,0.78978,1.13,1.50
2012.08.09 05:02:38.272,0.78967,0.7898,1.13,1.50
2012.08.09 05:02:43.157,0.78967,0.78979,1.13,1.50
2012.08.09 05:02:43.699,0.78967,0.7898,1.13,1.50
2012.08.09 05:02:45.676,0.78969,0.7898,1.13,1.50
2012.08.09 05:02:46.087,0.78966,0.7898,2.63,1.50
2012.08.09 05:02:46.725,0.78968,0.7898,1.13,1.50
2012.08.09 05:02:54.442,0.78967,0.78981,1.88,1.13
2012.08.09 05:02:54.682,0.78968,0.78981,2.25,1.13
2012.08.09 05:02:56.917,0.78969,0.78984,1.88,1.50
2012.08.09 05:02:58.109,0.7897,0.78985,1.50,2.63
2012.08.09 05:03:00.583,0.78973,0.78985,1.13,1.50
2012.08.09 05:03:14.432,0.78971,0.78985,1.88,2.63
2012.08.09 05:03:31.671,0.78971,0.78983,1.88,1.50
2012.08.09 05:03:42.054,0.78972,0.78985,1.50,1.50
2012.08.09 05:03:46.445,0.78973,0.78985,1.13,1.50
2012.08.09 05:03:48.870,0.78973,0.78984,1.13,1.50
2012.08.09 05:03:52.797,0.78973,0.78986,1.88,1.50
2012.08.09 05:04:04.923,0.78976,0.78986,1.13,1.50
2012.08.09 05:04:05.045,0.78976,0.78988,1.13,3.00
2012.08.09 05:04:09.733,0.78975,0.78988,1.50,1.50
2012.08.09 05:04:09.973,0.78973,0.78987,1.88,1.50
2012.08.09 05:04:12.728,0.78972,0.78986,2.25,1.13
2012.08.09 05:04:13.028,0.78971,0.78984,2.25,1.50
2012.08.09 05:04:13.557,0.78971,0.78984,2.25,1.50
2012.08.09 05:04:14.092,0.78972,0.78985,1.50,1.50
2012.08.09 05:04:15.645,0.7897,0.78985,4.88,1.50
2012.08.09 05:04:18.054,0.78972,0.78985,1.50,1.50
2012.08.09 05:04:19.952,0.78971,0.78984,2.25,1.50
2012.08.09 05:04:23.351,0.78971,0.78984,2.25,1.50
2012.08.09 05:04:23.707,0.78974,0.78986,1.13,1.50
2012.08.09 05:04:31.850,0.78972,0.78986,1.88,2.63
2012.08.09 05:04:32.379,0.78972,0.78985,1.13,1.50
2012.08.09 05:04:34.400,0.78974,0.78985,1.13,1.50
2012.08.09 05:04:35.188,0.78974,0.78986,1.13,1.50
2012.08.09 05:04:35.827,0.78974,0.78985,1.13,1.50
2012.08.09 05:04:35.890,0.78971,0.78985,1.88,1.50
2012.08.09 05:04:37.322,0.78971,0.78985,1.88,1.50
2012.08.09 05:04:37.445,0.78971,0.78986,3.38,1.50
2012.08.09 05:04:47.071,0.78971,0.78986,3.38,1.50
2012.08.09 05:04:47.598,0.78971,0.78985,1.88,1.50
2012.08.09 05:04:51.110,0.78971,0.78984,3.38,1.50
2012.08.09 05:04:51.660,0.78972,0.78985,2.25,1.50
2012.08.09 05:04:54.182,0.78971,0.78984,3.38,1.50
2012.08.09 05:04:54.814,0.78972,0.78985,2.25,1.50
2012.08.09 05:04:55.454,0.78971,0.78984,3.38,1.50
2012.08.09 05:04:55.573,0.78971,0.78986,3.38,1.50
2012.08.09 05:04:55.806,0.78971,0.78984,3.38,1.50
2012.08.09 05:04:55.927,0.78971,0.78986,3.38,3.00
2012.08.09 05:04:56.496,0.78971,0.78985,1.88,1.50
2012.08.09 05:04:57.739,0.7897,0.78984,2.25,1.13
2012.08.09 05:04:58.094,0.78969,0.78983,1.50,1.50
2012.08.09 05:05:12.076,0.78969,0.78984,2.25,2.63
2012.08.09 05:05:17.949,0.78971,0.78984,1.13,1.50
2012.08.09 05:05:18.383,0.78973,0.78984,1.13,1.50
2012.08.09 05:05:18.919,0.78972,0.78985,2.63,1.50
2012.08.09 05:05:19.574,0.78974,0.78987,1.50,1.50
2012.08.09 05:05:31.966,0.78972,0.78987,4.13,1.50
2012.08.09 05:05:41.229,0.78972,0.78987,2.25,2.63
2012.08.09 05:05:41.585,0.78971,0.78984,4.88,1.50
2012.08.09 05:05:41.885,0.78971,0.78984,3.38,1.50
2012.08.09 05:05:47.070,0.78971,0.78986,3.38,1.50
2012.08.09 05:05:47.713,0.78971,0.78985,1.88,1.50
2012.08.09 05:05:48.244,0.78971,0.78984,3.38,1.50
2012.08.09 05:05:48.715,0.78971,0.78986,3.38,1.50
2012.08.09 05:05:51.302,0.78971,0.78984,3.38,1.50
2012.08.09 05:05:51.830,0.78971,0.78985,1.88,1.50
2012.08.09 05:06:02.544,0.78971,0.78982,1.13,1.50
2012.08.09 05:06:02.845,0.78971,0.78984,1.13,1.50
2012.08.09 05:06:08.309,0.78971,0.78986,2.63,3.00
2012.08.09 05:06:13.095,0.78971,0.78984,2.63,1.50
2012.08.09 05:06:13.608,0.78971,0.78985,1.13,1.50
2012.08.09 05:06:18.184,0.7897,0.78985,2.63,1.50
2012.08.09 05:06:22.913,0.7897,0.78984,1.50,1.13
2012.08.09 05:06:23.437,0.78969,0.78982,2.25,1.50
2012.08.09 05:06:23.964,0.7897,0.78983,1.50,1.50
2012.08.09 05:06:24.496,0.78968,0.78983,4.13,1.50
2012.08.09 05:06:25.040,0.78969,0.78984,2.25,4.13
2012.08.09 05:06:25.556,0.7897,0.78984,1.88,1.50
2012.08.09 05:06:26.085,0.7897,0.78983,1.88,1.50
2012.08.09 05:06:26.963,0.7897,0.78982,1.88,1.50
2012.08.09 05:06:27.202,0.7897,0.78984,1.88,1.50
2012.08.09 05:06:27.441,0.7897,0.78982,1.88,1.50
2012.08.09 05:06:35.095,0.7897,0.78981,1.88,1.50
2012.08.09 05:06:39.773,0.7897,0.78982,1.13,1.50
2012.08.09 05:06:41.752,0.7897,0.78983,2.63,1.50
2012.08.09 05:06:47.199,0.7897,0.78984,1.13,1.50
2012.08.09 05:06:47.500,0.7897,0.78982,1.13,1.50
2012.08.09 05:06:48.057,0.7897,0.78983,2.63,1.50
2012.08.09 05:06:53.749,0.78968,0.78981,3.00,1.13
2012.08.09 05:07:00.740,0.78967,0.78979,1.88,1.50
2012.08.09 05:07:01.270,0.78967,0.7898,3.38,1.50
2012.08.09 05:07:32.744,0.78969,0.78982,1.50,1.50
2012.08.09 05:08:26.256,0.78969,0.78981,1.50,1.13
2012.08.09 05:08:26.616,0.78966,0.78979,3.00,1.50
2012.08.09 05:08:27.034,0.78968,0.78982,3.38,2.63
2012.08.09 05:08:36.441,0.78969,0.78983,1.13,1.50
2012.08.09 05:08:54.156,0.78968,0.78982,2.25,1.13
2012.08.09 05:08:54.220,0.78967,0.7898,1.50,1.50
2012.08.09 05:08:54.784,0.78966,0.78979,4.13,1.50
2012.08.09 05:08:54.915,0.78966,0.78981,3.38,1.50
2012.08.09 05:08:56.637,0.78966,0.7898,1.88,1.50
2012.08.09 05:08:57.459,0.78966,0.78981,3.38,1.50
2012.08.09 05:08:57.639,0.78966,0.78979,2.25,1.13
2012.08.09 05:09:22.987,0.78967,0.78981,1.13,1.50
2012.08.09 05:09:23.583,0.78967,0.78981,1.88,1.50
2012.08.09 05:09:24.138,0.78967,0.78981,1.88,1.50
2012.08.09 05:09:25.460,0.78966,0.78979,2.25,1.13
2012.08.09 05:09:34.580,0.78967,0.78979,1.50,1.13
2012.08.09 05:09:36.803,0.78965,0.78979,3.38,1.13
2012.08.09 05:09:38.047,0.78966,0.7898,1.88,1.50
2012.08.09 05:09:38.580,0.78966,0.78978,1.88,1.50
2012.08.09 05:09:39.108,0.78966,0.78977,1.88,1.50
2012.08.09 05:09:39.233,0.78964,0.78977,3.38,1.50
2012.08.09 05:09:39.769,0.78961,0.78976,3.38,1.50
2012.08.09 05:09:42.391,0.78964,0.78977,1.50,2.63
2012.08.09 05:09:46.051,0.78964,0.78977,3.38,1.50
2012.08.09 05:10:00.507,0.78965,0.78978,1.88,1.50
2012.08.09 05:10:01.034,0.78965,0.78979,1.88,1.50
2012.08.09 05:10:16.209,0.78965,0.78979,2.63,1.50
2012.08.09 05:10:19.137,0.78965,0.78977,2.63,1.50
2012.08.09 05:10:20.301,0.78965,0.78978,3.38,1.50
2012.08.09 05:10:34.644,0.78965,0.78978,4.13,1.50
2012.08.09 05:10:35.228,0.78967,0.7898,3.38,1.50
2012.08.09 05:10:35.754,0.78967,0.7898,3.38,1.50
2012.08.09 05:10:36.411,0.78967,0.78979,1.88,1.50
2012.08.09 05:10:37.142,0.78967,0.78981,1.88,3.00
2012.08.09 05:10:40.875,0.78966,0.78979,4.50,1.50
2012.08.09 05:10:41.417,0.78966,0.78979,3.75,1.50
2012.08.09 05:10:55.770,0.78967,0.78981,1.88,1.50
2012.08.09 05:11:00.548,0.78967,0.78981,2.63,1.50
2012.08.09 05:11:19.637,0.78968,0.78981,1.50,1.50
2012.08.09 05:11:20.856,0.78968,0.78981,1.50,1.50
2012.08.09 05:11:21.404,0.78968,0.78981,1.50,1.50
2012.08.09 05:11:23.260,0.78968,0.78981,1.50,1.50
2012.08.09 05:11:24.802,0.78968,0.78981,2.25,1.50
2012.08.09 05:11:24.864,0.78969,0.78981,1.13,1.50
2012.08.09 05:11:25.045,0.78976,0.78987,1.13,3.23
2012.08.09 05:11:25.108,0.78973,0.78987,1.88,4.35
2012.08.09 05:11:25.174,0.78973,0.78984,1.88,1.50
2012.08.09 05:11:25.414,0.78971,0.78984,2.25,1.50
2012.08.09 05:11:25.944,0.7897,0.78984,1.13,1.50
2012.08.09 05:11:27.138,0.7897,0.78983,1.13,1.50
2012.08.09 05:11:28.302,0.7897,0.78984,1.13,1.50
2012.08.09 05:11:37.435,0.78974,0.78984,1.13,1.50
2012.08.09 05:11:37.620,0.78974,0.78988,1.13,2.63
2012.08.09 05:11:38.151,0.78974,0.78987,2.63,1.50
2012.08.09 05:11:44.394,0.78974,0.78986,1.13,1.50
2012.08.09 05:11:45.482,0.78974,0.78987,2.63,1.50
2012.08.09 05:12:00.306,0.78976,0.78987,1.13,1.50
2012.08.09 05:12:06.202,0.78976,0.78989,1.13,2.25
2012.08.09 05:12:16.492,0.78974,0.78989,3.38,2.25
2012.08.09 05:12:16.904,0.78974,0.78987,2.63,1.50
2012.08.09 05:12:17.663,0.78974,0.78989,2.63,2.25
2012.08.09 05:12:23.170,0.78974,0.78987,2.63,1.50
2012.08.09 05:12:23.707,0.78975,0.78988,1.50,1.50
2012.08.09 05:12:25.198,0.78974,0.78988,1.13,1.50
2012.08.09 05:12:27.135,0.78975,0.78988,1.50,1.50
2012.08.09 05:12:28.365,0.78974,0.78988,1.13,1.50
2012.08.09 05:12:44.881,0.78974,0.78988,2.85,1.50
2012.08.09 05:12:45.004,0.78976,0.7899,2.25,2.63
2012.08.09 05:12:45.186,0.78978,0.7899,1.88,1.50
2012.08.09 05:12:45.542,0.78976,0.7899,3.38,1.13
2012.08.09 05:12:46.069,0.78976,0.78989,2.63,1.50
2012.08.09 05:13:09.686,0.78978,0.7899,1.13,1.50
2012.08.09 05:13:11.746,0.78977,0.7899,2.25,1.50
2012.08.09 05:13:19.440,0.78977,0.7899,3.38,1.50
2012.08.09 05:13:22.436,0.78978,0.7899,3.75,1.50
2012.08.09 05:13:22.500,0.7898,0.78994,1.13,1.73
2012.08.09 05:13:26.359,0.78982,0.78995,1.50,1.50
2012.08.09 05:13:27.601,0.78981,0.78994,2.25,1.50
2012.08.09 05:13:49.367,0.78983,0.78995,1.50,1.50
2012.08.09 05:13:49.783,0.78983,0.78996,1.50,3.38
2012.08.09 05:13:52.329,0.78985,0.78997,1.50,1.88
2012.08.09 05:13:53.882,0.78985,0.78997,1.50,1.13
2012.08.09 05:13:56.342,0.78985,0.78995,1.50,1.13
2012.08.09 05:13:56.880,0.78984,0.78995,1.50,1.13
2012.08.09 05:14:16.860,0.78984,0.78998,1.50,1.88
2012.08.09 05:14:34.898,0.78984,0.78999,1.50,3.38
2012.08.09 05:14:35.022,0.78987,0.78999,1.50,1.13
2012.08.09 05:14:35.678,0.78986,0.79,1.50,1.13
2012.08.09 05:14:35.980,0.78988,0.79,1.50,1.88
2012.08.09 05:14:36.633,0.78986,0.78998,1.50,1.13
2012.08.09 05:14:37.535,0.78984,0.78998,1.50,1.88
2012.08.09 05:14:37.774,0.78984,0.78996,1.50,1.13
2012.08.09 05:14:38.332,0.78985,0.78996,1.50,1.13
2012.08.09 05:14:45.661,0.78984,0.78996,1.50,1.88
2012.08.09 05:14:50.257,0.78983,0.78998,4.13,1.50
2012.08.09 05:14:50.381,0.78983,0.78996,2.63,1.50
2012.08.09 05:14:50.912,0.78984,0.78997,1.50,1.50
2012.08.09 05:14:53.737,0.78986,0.78997,1.13,1.50
2012.08.09 05:15:13.082,0.78987,0.78999,1.13,1.50
2012.08.09 05:15:13.617,0.78987,0.79,2.63,1.50
2012.08.09 05:15:14.383,0.78987,0.78999,1.88,1.50
2012.08.09 05:15:14.924,0.78987,0.79001,1.88,3.00
2012.08.09 05:15:23.391,0.78987,0.79,1.13,1.50
2012.08.09 05:15:26.600,0.78987,0.79001,2.63,1.13
2012.08.09 05:15:32.827,0.78987,0.79002,3.38,3.00
2012.08.09 05:15:32.890,0.78989,0.79002,1.13,3.00
2012.08.09 05:15:33.590,0.7899,0.79003,1.13,1.50
2012.08.09 05:15:34.120,0.78989,0.79003,2.63,1.88
2012.08.09 05:15:39.805,0.78989,0.79003,2.63,3.38
2012.08.09 05:15:40.358,0.78988,0.79002,1.50,1.50
2012.08.09 05:15:41.424,0.7899,0.79003,1.50,4.13
2012.08.09 05:15:45.483,0.78992,0.79003,1.50,1.50
2012.08.09 05:15:46.013,0.78993,0.79003,1.50,1.13
2012.08.09 05:15:46.685,0.78991,0.79004,1.50,2.63
2012.08.09 05:15:47.158,0.78989,0.79002,1.73,1.50
2012.08.09 05:15:48.175,0.78992,0.79004,1.13,1.50
2012.08.09 05:15:48.715,0.78994,0.79006,1.50,1.13
2012.08.09 05:15:48.901,0.78994,0.79007,1.50,1.88
2012.08.09 05:15:49.378,0.78996,0.79007,1.13,1.88
2012.08.09 05:15:49.916,0.78993,0.79006,2.63,1.50
2012.08.09 05:15:50.458,0.7899,0.79006,2.10,3.00
2012.08.09 05:15:51.252,0.78993,0.79006,1.13,3.00
2012.08.09 05:15:51.329,0.7899,0.79003,1.13,1.50
2012.08.09 05:15:51.865,0.7899,0.79002,1.13,1.50
2012.08.09 05:15:51.988,0.78987,0.79001,3.38,1.88
2012.08.09 05:15:52.523,0.78989,0.79002,1.13,3.75
2012.08.09 05:15:53.528,0.78989,0.79002,2.63,3.75
2012.08.09 05:15:53.830,0.78991,0.79002,1.13,3.00
2012.08.09 05:15:54.016,0.78992,0.79004,1.50,1.88
2012.08.09 05:15:54.315,0.78993,0.79006,1.50,3.00
2012.08.09 05:15:54.847,0.78994,0.79007,1.50,2.63
2012.08.09 05:15:59.593,0.78994,0.79008,2.63,2.25
2012.08.09 05:16:00.128,0.78995,0.79009,1.45,3.00
2012.08.09 05:16:00.311,0.78997,0.79009,1.50,1.50
2012.08.09 05:16:00.917,0.78996,0.79009,1.50,2.25
2012.08.09 05:16:07.698,0.78997,0.7901,1.50,3.38
2012.08.09 05:16:09.237,0.78997,0.7901,1.50,3.38
2012.08.09 05:16:09.475,0.78995,0.79008,2.25,1.50
2012.08.09 05:16:10.008,0.78996,0.79008,1.50,1.50
2012.08.09 05:16:10.549,0.78997,0.79009,1.50,1.50
2012.08.09 05:16:11.140,0.78996,0.7901,1.50,2.63
2012.08.09 05:16:11.671,0.78997,0.7901,1.50,1.88
2012.08.09 05:16:12.263,0.78996,0.7901,1.50,1.88
2012.08.09 05:16:16.390,0.78997,0.7901,1.50,1.88
2012.08.09 05:16:16.454,0.78997,0.7901,1.50,1.88
2012.08.09 05:16:16.633,0.78995,0.7901,2.25,3.38
2012.08.09 05:16:17.356,0.78995,0.7901,2.25,3.38
2012.08.09 05:16:18.852,0.78996,0.79009,2.63,1.50
2012.08.09 05:16:19.149,0.78997,0.7901,2.85,2.63
2012.08.09 05:16:19.391,0.79002,0.79017,1.13,1.88
2012.08.09 05:16:19.968,0.79005,0.79017,1.13,1.73
2012.08.09 05:16:20.268,0.79005,0.79017,1.13,3.23
2012.08.09 05:16:20.863,0.79004,0.79017,1.73,4.13
2012.08.09 05:16:20.987,0.79004,0.79017,1.73,3.38
2012.08.09 05:16:21.053,0.79004,0.79017,1.50,4.13
2012.08.09 05:16:21.176,0.79001,0.79013,2.63,1.13
2012.08.09 05:16:21.240,0.78999,0.79013,4.13,1.50
2012.08.09 05:16:21.778,0.78999,0.79013,1.50,1.88
2012.08.09 05:16:22.366,0.78999,0.79013,1.50,1.13
2012.08.09 05:16:23.968,0.79,0.79014,1.13,1.50
2012.08.09 05:16:24.497,0.79,0.79013,2.63,1.50
2012.08.09 05:16:35.260,0.79001,0.79013,1.13,1.50
2012.08.09 05:16:37.117,0.79,0.79013,1.50,1.50
2012.08.09 05:16:40.575,0.79,0.79012,1.50,1.13
2012.08.09 05:16:41.169,0.78998,0.79011,4.13,1.50
2012.08.09 05:16:43.025,0.78999,0.79012,1.50,2.63
2012.08.09 05:16:43.558,0.78998,0.79012,2.63,1.13
2012.08.09 05:16:45.044,0.78997,0.79011,2.25,1.13
2012.08.09 05:16:51.815,0.78999,0.79011,1.50,1.13
2012.08.09 05:16:52.049,0.78997,0.79011,2.25,1.13
2012.08.09 05:17:00.869,0.78999,0.79011,1.50,1.13
