2012.08.09 05:00:01.420,0.78968,0.7898,1.88,1.50
2012.08.09 05:17:01.458,0.78999,0.79012,1.50,2.63
2012.08.09 05:17:03.923,0.78998,0.79012,4.13,1.13
2012.08.09 05:17:04.453,0.78998,0.79012,4.13,1.13
2012.08.09 05:17:07.383,0.78998,0.79009,1.50,1.13
2012.08.09 05:17:07.570,0.78999,0.79011,1.50,1.13
2012.08.09 05:17:08.288,0.78998,0.79011,1.50,1.13
2012.08.09 05:17:08.973,0.78998,0.79011,1.50,1.13
2012.08.09 05:17:10.372,0.78998,0.79011,1.50,1.13
2012.08.09 05:17:11.751,0.78999,0.79011,1.50,1.13
2012.08.09 05:17:13.421,0.78998,0.79011,2.25,1.13
2012.08.09 05:17:13.955,0.78999,0.79011,1.50,1.13
2012.08.09 05:17:14.497,0.78998,0.79011,3.00,1.13
2012.08.09 05:17:15.076,0.78998,0.79011,2.25,1.13
2012.08.09 05:17:16.831,0.78998,0.79011,2.25,1.13
2012.08.09 05:17:17.540,0.78998,0.79011,2.25,1.13
2012.08.09 05:17:19.936,0.78998,0.79011,2.25,1.13
2012.08.09 05:17:20.598,0.78998,0.79011,2.63,1.13
2012.08.09 05:17:28.569,0.78999,0.79012,1.50,1.50
2012.08.09 05:17:46.410,0.79001,0.79013,1.50,1.13
2012.08.09 05:17:49.791,0.79001,0.79016,1.50,3.38
2012.08.09 05:17:50.142,0.79001,0.79016,4.13,1.50
2012.08.09 05:17:50.264,0.79003,0.79018,2.25,3.38
2012.08.09 05:17:51.958,0.79002,0.79017,3.23,1.50
2012.08.09 05:18:10.531,0.79004,0.79017,1.13,1.50
2012.08.09 05:18:10.767,0.79002,0.79017,2.85,2.63
2012.08.09 05:18:11.276,0.79002,0.79017,2.63,3.38
2012.08.09 05:18:11.879,0.79001,0.79016,2.63,3.38
2012.08.09 05:18:11.943,0.79001,0.79014,2.63,1.50
2012.08.09 05:18:13.040,0.79001,0.79015,1.13,2.25
2012.08.09 05:18:13.572,0.79001,0.79014,2.63,1.50
2012.08.09 05:18:16.418,0.78999,0.79014,2.85,1.50
2012.08.09 05:18:16.482,0.79001,0.79014,1.50,1.50
2012.08.09 05:18:17.017,0.79001,0.79014,1.50,2.25
2012.08.09 05:18:20.098,0.79,0.79013,1.50,2.25
2012.08.09 05:18:22.489,0.79001,0.79012,1.13,1.50
2012.08.09 05:18:23.723,0.79001,0.79013,1.13,1.50
2012.08.09 05:18:24.088,0.79001,0.79011,1.88,1.50
2012.08.09 05:18:24.495,0.79001,0.79013,1.88,1.50
2012.08.09 05:18:25.255,0.79001,0.79013,1.88,1.50
2012.08.09 05:18:26.483,0.79001,0.79013,1.88,1.50
2012.08.09 05:18:30.221,0.79001,0.79013,1.88,1.50
2012.08.09 05:18:30.705,0.79001,0.79011,1.88,1.50
2012.08.09 05:18:31.239,0.79001,0.79012,1.13,2.25
2012.08.09 05:18:31.774,0.79001,0.79011,1.13,1.50
2012.08.09 05:18:33.060,0.78999,0.79011,1.13,1.50
2012.08.09 05:18:47.286,0.78999,0.79012,2.63,2.25
2012.08.09 05:18:47.466,0.79002,0.79012,1.13,2.25
2012.08.09 05:18:47.999,0.79002,0.79015,1.13,4.50
2012.08.09 05:18:48.587,0.79004,0.79015,1.13,2.25
2012.08.09 05:18:49.355,0.79004,0.79016,1.13,2.25
2012.08.09 05:18:49.883,0.79002,0.79014,1.13,1.50
2012.08.09 05:18:50.422,0.79002,0.79013,1.13,2.25
2012.08.09 05:18:51.035,0.79003,0.79013,1.13,2.25
2012.08.09 05:19:06.940,0.79003,0.79015,1.13,2.25
2012.08.09 05:19:07.471,0.79003,0.79015,1.13,1.50
2012.08.09 05:19:09.975,0.79005,0.79015,1.13,1.50
2012.08.09 05:19:10.699,0.79002,0.79015,2.63,1.50
2012.08.09 05:19:11.231,0.79002,0.79014,1.13,1.50
2012.08.09 05:19:11.768,0.79003,0.79015,1.13,1.50
2012.08.09 05:19:12.301,0.79003,0.79014,1.13,1.50
2012.08.09 05:19:12.832,0.79001,0.79014,1.50,1.50
2012.08.09 05:19:24.494,0.79,0.79013,3.38,1.50
2012.08.09 05:19:27.299,0.79001,0.79014,1.50,1.50
2012.08.09 05:19:27.844,0.79,0.79013,3.38,1.50
2012.08.09 05:19:28.420,0.79001,0.79014,1.50,1.50
2012.08.09 05:19:34.099,0.79,0.79014,1.13,2.25
2012.08.09 05:19:34.887,0.79001,0.79014,1.50,2.25
2012.08.09 05:19:41.234,0.79,0.79014,2.63,1.88
2012.08.09 05:19:42.430,0.79,0.79014,1.13,3.38
2012.08.09 05:19:54.462,0.78999,0.79013,1.50,1.88
2012.08.09 05:19:54.993,0.78997,0.79012,3.38,1.50
2012.08.09 05:19:55.497,0.78999,0.79012,1.50,2.25
2012.08.09 05:19:56.029,0.78998,0.79011,2.25,1.50
2012.08.09 05:19:56.535,0.78999,0.79012,1.50,1.50
2012.08.09 05:20:02.563,0.78998,0.79012,1.88,2.25
2012.08.09 05:20:03.628,0.78999,0.79012,1.50,2.25
2012.08.09 05:20:04.165,0.78998,0.79011,3.38,1.50
2012.08.09 05:20:10.284,0.78998,0.79013,3.38,4.13
2012.08.09 05:20:11.929,0.78999,0.79012,1.50,2.25
2012.08.09 05:20:13.171,0.78998,0.79012,1.88,2.25
2012.08.09 05:20:13.699,0.78999,0.79012,1.50,2.25
2012.08.09 05:20:14.708,0.78999,0.79011,1.50,1.13
2012.08.09 05:20:15.380,0.78998,0.79011,2.25,2.63
2012.08.09 05:20:20.092,0.78998,0.79013,2.25,3.38
2012.08.09 05:20:20.636,0.78998,0.79013,2.25,3.38
2012.08.09 05:20:20.900,0.78998,0.7901,2.25,1.13
2012.08.09 05:20:21.138,0.78998,0.79012,3.38,1.88
2012.08.09 05:20:32.662,0.79002,0.79014,1.50,1.50
2012.08.09 05:20:33.202,0.79002,0.79015,1.50,4.13
2012.08.09 05:20:34.133,0.79002,0.79015,1.50,4.13
2012.08.09 05:20:45.144,0.79003,0.79015,1.13,1.50
2012.08.09 05:20:45.501,0.79005,0.79018,1.13,2.25
2012.08.09 05:20:49.250,0.79002,0.79017,2.25,3.38
2012.08.09 05:20:49.786,0.79003,0.79015,1.50,1.13
2012.08.09 05:20:50.319,0.79003,0.79014,1.50,1.13
2012.08.09 05:20:50.810,0.79001,0.79014,1.50,3.38
2012.08.09 05:20:51.342,0.79,0.79014,2.63,1.88
2012.08.09 05:20:51.466,0.79002,0.79014,1.50,1.88
2012.08.09 05:20:53.621,0.79002,0.79013,1.50,1.13
2012.08.09 05:20:53.862,0.79,0.79015,1.50,3.38
2012.08.09 05:20:54.394,0.79001,0.79014,1.50,2.25
2012.08.09 05:20:57.456,0.79,0.79013,1.50,1.50
2012.08.09 05:20:57.989,0.79,0.79012,1.50,1.13
2012.08.09 05:21:05.554,0.79,0.79013,1.50,2.25
2012.08.09 05:21:05.972,0.79,0.79015,1.50,4.50
2012.08.09 05:21:06.221,0.79002,0.79015,1.50,2.25
2012.08.09 05:21:12.960,0.79001,0.79014,2.63,1.50
2012.08.09 05:21:13.203,0.78999,0.79013,3.00,1.13
2012.08.09 05:21:13.744,0.79,0.79014,1.13,3.00
2012.08.09 05:21:15.589,0.78999,0.79012,1.50,1.88
2012.08.09 05:21:16.122,0.78998,0.79012,1.88,2.63
2012.08.09 05:21:23.261,0.78998,0.79012,1.97,3.00
2012.08.09 05:21:24.028,0.78998,0.79011,1.88,1.13
2012.08.09 05:21:24.688,0.78998,0.79011,1.88,1.13
2012.08.09 05:21:26.744,0.78998,0.79011,1.88,1.13
2012.08.09 05:21:27.547,0.78998,0.79011,1.88,1.13
2012.08.09 05:21:28.052,0.78998,0.79012,1.88,3.75
2012.08.09 05:21:32.373,0.78998,0.79012,1.88,3.75
2012.08.09 05:21:32.551,0.79,0.79012,1.13,2.63
2012.08.09 05:21:34.375,0.79,0.79011,1.13,2.63
2012.08.09 05:21:34.729,0.78998,0.79011,3.38,2.63
2012.08.09 05:21:35.027,0.78996,0.7901,1.80,2.63
2012.08.09 05:21:35.571,0.78997,0.79009,1.13,2.25
2012.08.09 05:21:38.113,0.78996,0.79009,1.50,3.38
2012.08.09 05:21:38.177,0.78996,0.79009,1.50,3.38
2012.08.09 05:21:38.704,0.78996,0.79009,1.50,3.38
2012.08.09 05:21:40.223,0.78993,0.79006,4.13,1.50
2012.08.09 05:21:40.768,0.78993,0.79005,1.50,1.13
2012.08.09 05:21:41.291,0.78993,0.79004,1.50,1.13
2012.08.09 05:21:48.810,0.78993,0.79003,1.50,1.13
2012.08.09 05:21:48.882,0.78991,0.79004,1.50,3.38
2012.08.09 05:21:49.006,0.78991,0.79004,1.50,3.38
2012.08.09 05:21:49.896,0.78991,0.79005,2.25,1.88
2012.08.09 05:22:08.630,0.7899,0.79005,2.63,2.25
2012.08.09 05:22:09.162,0.7899,0.79003,2.63,1.13
2012.08.09 05:22:15.036,0.7899,0.79003,1.13,2.25
2012.08.09 05:22:15.563,0.7899,0.79003,1.13,2.25
2012.08.09 05:22:17.700,0.78989,0.79003,1.13,3.38
2012.08.09 05:22:18.237,0.78988,0.79001,2.25,1.13
2012.08.09 05:22:18.540,0.78987,0.78999,1.88,1.50
2012.08.09 05:22:18.843,0.78983,0.78996,4.13,1.50
2012.08.09 05:22:18.968,0.78983,0.78995,1.50,1.13
2012.08.09 05:22:19.327,0.78984,0.78997,2.63,1.50
2012.08.09 05:22:20.036,0.78985,0.78997,1.13,2.25
2012.08.09 05:22:23.697,0.78985,0.78996,1.13,1.50
2012.08.09 05:22:24.216,0.78985,0.78998,1.13,2.25
2012.08.09 05:22:29.101,0.78985,0.78998,1.13,2.25
2012.08.09 05:22:50.123,0.78985,0.78998,1.13,2.25
2012.08.09 05:23:15.047,0.78983,0.78997,1.13,2.25
2012.08.09 05:23:26.397,0.78983,0.78996,3.38,1.50
2012.08.09 05:23:29.851,0.78985,0.78996,1.13,1.50
2012.08.09 05:23:29.918,0.78983,0.78998,2.25,2.25
2012.08.09 05:23:35.022,0.78982,0.78997,2.25,1.50
2012.08.09 05:23:37.821,0.78983,0.78996,2.25,1.50
2012.08.09 05:23:38.577,0.78983,0.78998,2.25,2.25
2012.08.09 05:23:39.163,0.78983,0.78996,2.25,1.50
2012.08.09 05:23:39.697,0.78983,0.78998,2.25,2.25
2012.08.09 05:23:42.253,0.78983,0.78998,2.25,2.25
2012.08.09 05:23:51.778,0.78985,0.79,1.50,4.88
2012.08.09 05:23:52.287,0.78985,0.79,1.50,2.25
2012.08.09 05:24:07.227,0.78983,0.78998,4.88,2.25
2012.08.09 05:24:07.850,0.78983,0.78998,4.88,2.25
2012.08.09 05:24:08.484,0.78983,0.78998,4.88,2.25
2012.08.09 05:24:10.467,0.78983,0.78998,5.25,2.25
2012.08.09 05:24:11.011,0.78983,0.78998,4.50,2.25
2012.08.09 05:24:11.947,0.78983,0.78998,4.50,2.25
2012.08.09 05:24:13.536,0.78983,0.78998,3.38,2.25
2012.08.09 05:24:21.847,0.78983,0.78998,5.25,2.25
2012.08.09 05:24:23.039,0.78983,0.78998,5.25,2.25
2012.08.09 05:24:23.102,0.78986,0.78999,1.50,2.25
2012.08.09 05:25:00.403,0.78983,0.78997,1.50,1.50
2012.08.09 05:25:01.828,0.78983,0.78995,1.88,1.50
2012.08.09 05:25:02.369,0.78983,0.78997,1.88,1.50
2012.08.09 05:25:07.630,0.78983,0.78998,3.38,2.25
2012.08.09 05:25:09.415,0.78983,0.78997,1.88,1.50
2012.08.09 05:25:14.057,0.78983,0.78998,2.63,2.25
2012.08.09 05:25:16.265,0.78983,0.78996,2.63,1.50
2012.08.09 05:25:18.345,0.78984,0.78997,1.50,1.50
2012.08.09 05:25:18.864,0.78983,0.78997,1.13,1.50
2012.08.09 05:25:21.006,0.78983,0.78996,2.63,1.50
2012.08.09 05:25:22.672,0.78984,0.78997,1.50,1.50
2012.08.09 05:25:25.337,0.78983,0.78996,2.63,1.50
2012.08.09 05:25:25.865,0.78984,0.78997,1.50,1.50
2012.08.09 05:25:26.413,0.78983,0.78997,1.13,1.50
2012.08.09 05:25:27.169,0.78984,0.78997,1.50,1.50
2012.08.09 05:25:28.321,0.78983,0.78996,2.63,1.50
2012.08.09 05:25:31.327,0.78983,0.78997,1.13,1.50
2012.08.09 05:25:31.858,0.78984,0.78997,1.50,1.50
2012.08.09 05:25:37.995,0.78983,0.78996,1.50,1.50
2012.08.09 05:25:38.762,0.78983,0.78998,1.50,3.38
2012.08.09 05:25:39.679,0.78984,0.78997,1.50,2.25
2012.08.09 05:25:40.240,0.78983,0.78998,1.50,3.00
2012.08.09 05:25:40.767,0.78983,0.78996,1.50,1.50
2012.08.09 05:25:45.802,0.78984,0.78997,1.50,3.38
2012.08.09 05:25:46.352,0.78984,0.78997,1.50,3.38
2012.08.09 05:25:48.140,0.78984,0.78997,1.50,3.38
2012.08.09 05:25:48.827,0.78984,0.78997,1.50,3.38
2012.08.09 05:25:49.558,0.78984,0.78997,1.50,3.38
2012.08.09 05:25:50.291,0.78984,0.78997,1.50,3.38
2012.08.09 05:25:50.831,0.78984,0.78997,1.50,3.38
2012.08.09 05:25:51.560,0.78984,0.78997,1.50,3.38
2012.08.09 05:25:54.914,0.78984,0.78997,1.50,2.25
2012.08.09 05:26:08.130,0.78983,0.78996,1.50,1.50
2012.08.09 05:26:13.780,0.78984,0.78997,1.50,3.38
2012.08.09 05:26:32.223,0.78983,0.78996,2.25,1.50
2012.08.09 05:26:32.753,0.78983,0.78998,2.25,3.38
2012.08.09 05:26:38.508,0.78984,0.78997,1.50,2.25
2012.08.09 05:26:39.111,0.78983,0.78996,2.25,1.50
2012.08.09 05:26:39.705,0.78984,0.78997,1.50,2.25
2012.08.09 05:26:48.902,0.78982,0.78997,2.25,2.25
2012.08.09 05:26:55.847,0.78982,0.78997,2.25,2.25
2012.08.09 05:26:56.405,0.78984,0.78997,1.50,2.25
2012.08.09 05:26:58.155,0.78984,0.78997,1.50,2.63
2012.08.09 05:26:58.509,0.78986,0.78999,1.50,3.75
2012.08.09 05:27:07.318,0.78986,0.78999,1.50,2.25
2012.08.09 05:27:27.724,0.78986,0.78999,1.50,3.00
2012.08.09 05:27:34.153,0.78986,0.78999,1.50,2.25
2012.08.09 05:27:34.217,0.78984,0.78997,1.50,2.25
2012.08.09 05:27:34.399,0.78982,0.78997,2.63,2.25
2012.08.09 05:27:34.931,0.78983,0.78998,1.50,2.25
2012.08.09 05:27:41.935,0.78982,0.78997,2.25,2.25
2012.08.09 05:27:42.059,0.78984,0.78997,2.63,1.50
2012.08.09 05:27:42.597,0.78983,0.78996,1.50,1.50
2012.08.09 05:27:43.126,0.78985,0.78998,1.50,2.25
2012.08.09 05:27:43.677,0.78986,0.79,1.50,1.88
2012.08.09 05:27:45.144,0.78986,0.79001,1.50,4.13
2012.08.09 05:27:45.673,0.78986,0.79,1.50,1.50
2012.08.09 05:27:50.201,0.78986,0.79,1.50,2.25
2012.08.09 05:27:52.437,0.78985,0.78997,1.50,1.50
2012.08.09 05:27:52.964,0.78984,0.78997,1.50,1.50
2012.08.09 05:28:03.384,0.78985,0.79,1.50,2.25
2012.08.09 05:28:03.448,0.78985,0.79,1.50,2.25
2012.08.09 05:28:04.505,0.78985,0.79,1.50,3.75
2012.08.09 05:28:04.569,0.78983,0.78998,2.63,2.25
2012.08.09 05:28:07.659,0.78985,0.78998,1.50,2.25
2012.08.09 05:28:08.012,0.78987,0.79,1.50,3.38
2012.08.09 05:28:11.124,0.78987,0.79,1.50,2.25
2012.08.09 05:28:17.444,0.78987,0.79,1.50,2.25
2012.08.09 05:28:22.610,0.78988,0.79001,1.50,2.25
2012.08.09 05:28:23.605,0.78987,0.79,1.50,2.25
2012.08.09 05:28:24.131,0.78986,0.79001,3.00,2.25
2012.08.09 05:28:24.828,0.78987,0.79002,1.50,3.38
2012.08.09 05:28:25.424,0.78986,0.79001,1.50,2.25
2012.08.09 05:28:30.211,0.78984,0.78999,4.13,2.25
2012.08.09 05:28:33.868,0.78984,0.78999,2.63,2.25
2012.08.09 05:28:38.094,0.78988,0.78999,1.13,2.25
2012.08.09 05:28:38.159,0.78988,0.78999,1.50,1.50
2012.08.09 05:28:38.408,0.78987,0.78997,1.88,1.50
2012.08.09 05:28:38.474,0.78984,0.78997,2.25,1.50
2012.08.09 05:28:38.983,0.78984,0.78997,1.50,1.50
2012.08.09 05:28:39.569,0.78984,0.78999,1.50,2.25
2012.08.09 05:28:40.108,0.78984,0.78997,1.50,1.50
2012.08.09 05:28:42.367,0.78985,0.78998,1.50,2.25
2012.08.09 05:28:44.162,0.78985,0.78997,1.50,1.50
2012.08.09 05:28:44.226,0.78983,0.78995,1.13,2.25
2012.08.09 05:28:49.478,0.78983,0.78995,1.13,2.25
2012.08.09 05:28:49.984,0.78982,0.78995,1.50,2.25
2012.08.09 05:28:50.503,0.78982,0.78995,1.50,2.25
2012.08.09 05:28:51.131,0.78981,0.78994,2.25,1.50
2012.08.09 05:28:51.704,0.7898,0.78995,3.38,1.50
2012.08.09 05:28:52.240,0.78981,0.78996,1.50,1.50
2012.08.09 05:28:54.538,0.7898,0.78994,1.13,1.50
2012.08.09 05:29:08.220,0.7898,0.78995,1.88,1.50
2012.08.09 05:29:08.982,0.7898,0.78994,1.88,1.50
2012.08.09 05:29:09.517,0.7898,0.78995,1.13,1.50
2012.08.09 05:29:10.240,0.7898,0.78994,1.13,2.25
2012.08.09 05:29:11.114,0.78982,0.78994,1.13,2.25
2012.08.09 05:29:24.968,0.78982,0.78995,1.13,1.50
2012.08.09 05:29:25.272,0.78984,0.78995,1.13,1.50
2012.08.09 05:29:32.435,0.78984,0.78994,1.13,1.50
2012.08.09 05:29:32.559,0.78984,0.78996,1.13,1.50
2012.08.09 05:29:32.862,0.78984,0.78994,1.13,1.50
2012.08.09 05:29:33.377,0.78984,0.78995,1.13,1.50
2012.08.09 05:29:34.018,0.78984,0.78996,1.13,1.50
2012.08.09 05:29:39.782,0.78984,0.78994,1.13,1.50
2012.08.09 05:29:40.563,0.78984,0.78995,1.13,2.25
2012.08.09 05:29:41.973,0.78983,0.78995,1.13,2.25
2012.08.09 05:29:42.515,0.78983,0.78994,1.13,1.50
2012.08.09 05:29:43.045,0.78983,0.78996,1.13,2.25
2012.08.09 05:29:44.588,0.78983,0.78995,1.13,2.25
2012.08.09 05:29:54.207,0.78983,0.78995,1.13,2.25
2012.08.09 05:29:58.821,0.7898,0.78996,1.22,1.88
2012.08.09 05:29:59.366,0.7898,0.78996,1.22,1.88
2012.08.09 05:29:59.433,0.7898,0.78996,1.22,1.88
2012.08.09 05:29:59.974,0.7898,0.78996,1.22,1.88
2012.08.09 05:30:01.030,0.7898,0.78996,1.22,1.88
2012.08.09 05:30:01.563,0.7898,0.78996,1.22,1.88
2012.08.09 05:30:02.069,0.7898,0.78996,1.22,1.88
2012.08.09 05:30:02.678,0.78983,0.78997,1.13,1.88
2012.08.09 05:30:02.756,0.78981,0.78995,1.22,1.88
2012.08.09 05:30:02.885,0.78981,0.78995,1.22,1.88
2012.08.09 05:30:03.985,0.78981,0.78995,1.22,1.88
2012.08.09 05:30:04.539,0.78981,0.78995,1.22,1.88
2012.08.09 05:30:05.510,0.78981,0.78995,1.22,1.88
2012.08.09 05:30:08.860,0.78981,0.78995,1.22,1.88
2012.08.09 05:30:10.195,0.78981,0.78991,1.22,1.50
2012.08.09 05:30:10.870,0.78981,0.78991,1.22,1.50
2012.08.09 05:30:11.664,0.78981,0.78991,1.22,1.50
2012.08.09 05:30:12.245,0.78981,0.78991,1.22,1.50
2012.08.09 05:30:12.890,0.78981,0.78991,1.22,1.50
2012.08.09 05:30:14.115,0.78981,0.78991,1.22,1.50
2012.08.09 05:30:14.653,0.78979,0.7899,3.00,1.50
2012.08.09 05:30:14.950,0.78979,0.7899,2.72,1.50
2012.08.09 05:30:17.404,0.7898,0.7899,1.13,1.50
2012.08.09 05:30:23.732,0.78979,0.7899,1.50,1.50
2012.08.09 05:30:24.034,0.78978,0.78987,2.25,1.50
2012.08.09 05:30:24.571,0.78978,0.78989,1.50,1.50
2012.08.09 05:30:26.425,0.78979,0.78988,1.50,1.50
2012.08.09 05:30:30.674,0.78979,0.78987,1.50,1.13
2012.08.09 05:30:30.860,0.78975,0.78984,1.50,1.50
2012.08.09 05:30:31.405,0.78974,0.78985,1.50,1.50
2012.08.09 05:30:31.771,0.78976,0.78985,1.50,1.50
2012.08.09 05:30:32.528,0.78975,0.78984,1.50,1.50
2012.08.09 05:30:34.122,0.78976,0.78987,1.50,1.50
2012.08.09 05:30:35.313,0.78976,0.78985,1.50,1.50
2012.08.09 05:30:35.939,0.78977,0.78986,1.50,1.50
2012.08.09 05:30:36.533,0.78976,0.78985,1.50,1.50
2012.08.09 05:30:37.779,0.78976,0.78987,1.50,1.50
2012.08.09 05:30:38.297,0.78976,0.78985,1.50,1.50
2012.08.09 05:30:38.880,0.78975,0.78986,1.50,1.50
2012.08.09 05:30:39.666,0.78975,0.78984,1.50,1.50
2012.08.09 05:30:40.651,0.78976,0.78985,1.50,1.50
2012.08.09 05:30:41.928,0.78975,0.78984,1.50,1.50
2012.08.09 05:30:43.344,0.78976,0.78985,1.50,1.50
2012.08.09 05:30:47.355,0.78976,0.78987,1.50,3.00
2012.08.09 05:30:47.601,0.78975,0.78984,1.50,1.50
2012.08.09 05:30:48.541,0.78977,0.78986,1.50,1.50
2012.08.09 05:30:49.558,0.78975,0.78986,1.50,1.50
2012.08.09 05:30:50.395,0.78976,0.78987,1.50,1.50
2012.08.09 05:30:50.637,0.7898,0.78988,1.50,1.50
2012.08.09 05:30:51.269,0.7898,0.78989,1.50,1.50
2012.08.09 05:30:55.933,0.78982,0.78991,1.50,1.50
2012.08.09 05:30:56.471,0.78982,0.78993,1.50,2.25
2012.08.09 05:31:00.999,0.78982,0.78991,1.50,1.50
2012.08.09 05:31:01.356,0.7898,0.78991,3.00,1.50
2012.08.09 05:31:01.422,0.78982,0.78991,1.50,1.50
2012.08.09 05:31:04.003,0.78974,0.78994,1.88,1.50
2012.08.09 05:31:04.543,0.78974,0.78993,1.50,1.13
2012.08.09 05:31:05.918,0.78974,0.78994,1.50,1.50
2012.08.09 05:31:11.179,0.78974,0.78996,1.50,1.35
2012.08.09 05:31:16.344,0.78972,0.78994,2.63,1.13
2012.08.09 05:31:16.587,0.78972,0.78992,1.88,2.25
