2012.08.09 05:00:01.420,0.78968,0.7898,1.88,1.50
2012.08.09 05:31:17.124,0.78969,0.78991,1.50,1.35
2012.08.09 05:31:18.269,0.78977,0.78988,1.50,1.50
2012.08.09 05:31:19.103,0.78977,0.78986,1.50,1.50
2012.08.09 05:31:22.924,0.78977,0.78987,3.00,2.10
2012.08.09 05:31:23.111,0.78977,0.78987,1.50,2.63
2012.08.09 05:31:23.296,0.78977,0.78988,1.50,2.25
2012.08.09 05:31:23.769,0.78979,0.7899,1.50,1.50
2012.08.09 05:31:24.079,0.78982,0.78992,1.50,1.13
2012.08.09 05:31:24.702,0.78982,0.78993,1.50,2.63
2012.08.09 05:31:25.007,0.78984,0.78995,1.50,1.50
2012.08.09 05:31:25.548,0.78986,0.78995,1.50,1.50
2012.08.09 05:31:25.970,0.78985,0.78993,1.50,1.50
2012.08.09 05:31:26.288,0.78983,0.78994,1.50,1.50
2012.08.09 05:31:27.101,0.78982,0.78993,1.50,1.50
2012.08.09 05:31:27.520,0.78982,0.78991,1.50,1.50
2012.08.09 05:31:27.763,0.7898,0.78991,3.00,1.50
2012.08.09 05:31:28.286,0.78981,0.78992,1.50,1.50
2012.08.09 05:31:28.833,0.7898,0.78991,1.50,1.50
2012.08.09 05:31:29.950,0.78981,0.7899,1.50,1.50
2012.08.09 05:31:30.132,0.78983,0.78992,1.50,1.50
2012.08.09 05:31:37.759,0.78982,0.78991,1.50,1.50
2012.08.09 05:31:38.057,0.78982,0.78993,1.50,3.38
2012.08.09 05:31:43.596,0.78981,0.78992,1.50,1.50
2012.08.09 05:31:44.135,0.78982,0.78993,1.50,1.50
2012.08.09 05:31:45.072,0.78983,0.78993,1.50,1.50
2012.08.09 05:31:45.136,0.78984,0.78995,1.50,2.25
2012.08.09 05:31:45.376,0.78984,0.78993,1.50,1.50
2012.08.09 05:31:45.681,0.78981,0.7899,1.50,1.50
2012.08.09 05:31:47.374,0.78983,0.78992,1.50,1.50
2012.08.09 05:31:49.432,0.78981,0.7899,1.50,1.50
2012.08.09 05:31:49.909,0.78981,0.78992,1.50,3.00
2012.08.09 05:31:53.575,0.7898,0.78991,1.50,1.50
2012.08.09 05:31:54.200,0.78981,0.78992,1.50,3.00
2012.08.09 05:31:54.771,0.78981,0.7899,1.50,1.50
2012.08.09 05:31:55.634,0.78982,0.78991,1.50,1.50
2012.08.09 05:31:56.164,0.78981,0.7899,1.50,1.50
2012.08.09 05:32:02.152,0.78982,0.78991,1.50,1.50
2012.08.09 05:32:02.462,0.78984,0.78993,1.50,1.50
2012.08.09 05:32:02.825,0.78985,0.78996,1.50,2.63
2012.08.09 05:32:03.069,0.78985,0.78994,1.50,1.50
2012.08.09 05:32:04.770,0.78985,0.78996,1.50,1.50
2012.08.09 05:32:05.314,0.78986,0.78995,1.50,1.50
2012.08.09 05:32:06.094,0.78985,0.78994,1.50,1.50
2012.08.09 05:32:07.657,0.78983,0.78992,1.50,1.50
2012.08.09 05:32:07.959,0.78981,0.7899,1.50,1.50
2012.08.09 05:32:21.172,0.78978,0.78987,3.00,1.50
2012.08.09 05:32:22.091,0.78979,0.78988,1.50,1.50
2012.08.09 05:32:24.396,0.78978,0.78987,1.50,1.50
2012.08.09 05:32:24.994,0.78977,0.78988,1.50,1.50
2012.08.09 05:32:28.301,0.78979,0.78988,1.50,1.50
2012.08.09 05:32:28.640,0.78976,0.78988,3.75,1.50
2012.08.09 05:32:31.637,0.78976,0.78987,2.25,1.50
2012.08.09 05:32:32.168,0.78977,0.78987,1.50,1.50
2012.08.09 05:32:32.752,0.78976,0.78987,2.25,1.50
2012.08.09 05:32:33.335,0.78976,0.78988,2.25,1.50
2012.08.09 05:32:33.977,0.78976,0.78987,2.25,1.50
2012.08.09 05:32:34.503,0.78976,0.78988,2.25,1.50
2012.08.09 05:32:35.187,0.78977,0.78987,1.50,1.50
2012.08.09 05:32:35.710,0.78976,0.78987,2.25,1.50
2012.08.09 05:32:36.234,0.78976,0.78988,2.25,1.50
2012.08.09 05:32:37.775,0.78976,0.78987,2.25,1.50
2012.08.09 05:32:40.921,0.78975,0.78985,1.73,1.50
2012.08.09 05:32:41.280,0.78973,0.78983,1.88,1.50
2012.08.09 05:32:42.258,0.78973,0.78982,1.88,1.50
2012.08.09 05:32:43.573,0.78973,0.78983,1.88,1.50
2012.08.09 05:32:44.105,0.78973,0.78982,1.88,1.50
2012.08.09 05:32:44.653,0.78973,0.78981,1.88,1.50
2012.08.09 05:32:49.642,0.78973,0.78983,1.13,1.50
2012.08.09 05:32:51.381,0.78973,0.78982,1.88,1.50
2012.08.09 05:32:53.634,0.78973,0.78985,3.98,1.50
2012.08.09 05:32:54.185,0.78973,0.78986,3.98,1.50
2012.08.09 05:33:10.980,0.78973,0.78986,3.38,1.50
2012.08.09 05:33:11.282,0.78973,0.78984,3.38,1.50
2012.08.09 05:33:17.908,0.78973,0.78985,2.25,1.50
2012.08.09 05:33:18.266,0.78972,0.78983,1.88,1.50
2012.08.09 05:33:18.571,0.7897,0.78983,3.00,1.50
2012.08.09 05:33:18.871,0.78972,0.78982,1.50,1.50
2012.08.09 05:33:22.870,0.7897,0.78983,3.75,1.50
2012.08.09 05:33:22.994,0.78972,0.78982,1.50,1.50
2012.08.09 05:33:23.586,0.7897,0.78983,2.25,1.50
2012.08.09 05:33:24.113,0.78971,0.78983,1.50,1.50
2012.08.09 05:33:24.468,0.78975,0.78984,1.13,3.00
2012.08.09 05:33:24.829,0.78976,0.78986,1.50,1.50
2012.08.09 05:33:25.887,0.78977,0.78986,1.50,1.50
2012.08.09 05:33:26.495,0.78978,0.78989,1.50,3.00
2012.08.09 05:33:26.678,0.78981,0.7899,1.50,3.00
2012.08.09 05:33:27.095,0.78981,0.78992,1.50,1.50
2012.08.09 05:33:27.641,0.7898,0.78991,1.50,1.50
2012.08.09 05:33:28.276,0.78981,0.78991,1.13,1.50
2012.08.09 05:33:29.102,0.7898,0.78991,2.63,1.50
2012.08.09 05:33:32.632,0.78981,0.78991,1.13,1.50
2012.08.09 05:33:33.171,0.78984,0.78993,1.50,3.00
2012.08.09 05:33:33.473,0.78986,0.78993,1.50,1.50
2012.08.09 05:33:33.537,0.78986,0.78996,1.50,1.50
2012.08.09 05:33:34.039,0.78986,0.78995,1.50,1.50
2012.08.09 05:33:35.336,0.78983,0.78994,3.00,1.50
2012.08.09 05:33:35.530,0.78983,0.78992,1.50,1.50
2012.08.09 05:33:36.069,0.78982,0.78993,1.50,1.50
2012.08.09 05:33:36.843,0.78982,0.78991,1.50,1.50
2012.08.09 05:33:37.323,0.78979,0.78988,3.00,1.50
2012.08.09 05:33:38.161,0.7898,0.78988,1.50,1.50
2012.08.09 05:33:38.225,0.78982,0.78991,1.50,1.50
2012.08.09 05:33:38.524,0.7898,0.78991,3.00,1.50
2012.08.09 05:33:38.882,0.78978,0.78989,1.50,1.50
2012.08.09 05:33:40.077,0.78977,0.78987,1.50,1.50
2012.08.09 05:33:40.203,0.78975,0.78986,1.50,1.50
2012.08.09 05:33:40.647,0.78977,0.78986,1.50,1.50
2012.08.09 05:33:40.887,0.78975,0.78986,1.50,3.00
2012.08.09 05:33:41.010,0.78975,0.78984,1.50,1.50
2012.08.09 05:33:41.523,0.78973,0.78983,4.50,1.50
2012.08.09 05:33:42.250,0.78972,0.78982,4.13,1.50
2012.08.09 05:33:42.550,0.78972,0.78982,4.50,1.50
2012.08.09 05:33:43.088,0.78972,0.78983,1.88,1.50
2012.08.09 05:33:43.332,0.7897,0.78983,3.00,1.50
2012.08.09 05:33:43.577,0.7897,0.78981,2.25,1.50
2012.08.09 05:33:44.081,0.78969,0.78981,1.50,3.00
2012.08.09 05:33:44.520,0.78969,0.78978,1.50,1.50
2012.08.09 05:33:44.877,0.78967,0.78978,1.50,1.50
2012.08.09 05:33:45.063,0.78969,0.78978,1.50,1.50
2012.08.09 05:33:45.620,0.78968,0.78979,1.50,3.00
2012.08.09 05:33:46.158,0.78967,0.78978,1.50,1.50
2012.08.09 05:33:46.698,0.78968,0.78979,1.50,1.50
2012.08.09 05:33:47.137,0.78968,0.78977,1.50,1.50
2012.08.09 05:33:47.911,0.78968,0.78979,1.50,1.50
2012.08.09 05:33:48.455,0.78969,0.78979,1.50,1.50
2012.08.09 05:33:48.578,0.78971,0.7898,1.50,1.50
2012.08.09 05:33:51.801,0.78968,0.78979,2.25,1.50
2012.08.09 05:33:53.583,0.78969,0.78978,1.50,1.50
2012.08.09 05:33:59.438,0.78968,0.78977,1.50,1.50
2012.08.09 05:34:00.950,0.78966,0.78975,1.50,1.50
2012.08.09 05:34:01.832,0.78967,0.78976,1.50,1.50
2012.08.09 05:34:04.459,0.78968,0.78979,1.50,1.50
2012.08.09 05:34:05.017,0.78971,0.78982,1.50,1.50
2012.08.09 05:34:05.554,0.78973,0.78984,1.50,1.50
2012.08.09 05:34:06.452,0.78974,0.78985,1.50,1.50
2012.08.09 05:34:09.349,0.78977,0.78986,1.50,1.50
2012.08.09 05:34:10.423,0.78976,0.78985,1.50,1.50
2012.08.09 05:34:10.780,0.78976,0.78987,1.50,1.50
2012.08.09 05:34:11.078,0.78976,0.78985,1.50,1.50
2012.08.09 05:34:11.977,0.78977,0.78986,1.50,1.50
2012.08.09 05:34:12.508,0.78976,0.78985,1.50,1.50
2012.08.09 05:34:13.037,0.78977,0.78986,1.50,1.50
2012.08.09 05:34:14.091,0.78976,0.78985,1.50,1.50
2012.08.09 05:34:14.212,0.78976,0.78987,1.50,1.50
2012.08.09 05:34:15.775,0.78975,0.78986,1.50,1.50
2012.08.09 05:34:17.047,0.78977,0.78986,1.50,1.50
2012.08.09 05:34:17.583,0.78976,0.78985,1.50,1.50
2012.08.09 05:34:24.668,0.78975,0.78986,1.50,1.50
2012.08.09 05:34:25.032,0.78977,0.78986,1.50,1.50
2012.08.09 05:34:25.272,0.78975,0.78986,1.50,1.50
2012.08.09 05:34:25.974,0.78976,0.78985,1.50,1.50
2012.08.09 05:34:26.559,0.78977,0.78986,1.50,1.50
2012.08.09 05:34:26.971,0.78975,0.78986,1.50,1.50
2012.08.09 05:34:27.571,0.78976,0.78987,1.50,1.50
2012.08.09 05:34:29.164,0.78979,0.78989,1.50,1.50
2012.08.09 05:34:29.645,0.78977,0.78986,3.00,1.50
2012.08.09 05:34:30.179,0.78976,0.78985,1.50,1.50
2012.08.09 05:34:30.362,0.78976,0.78987,1.50,3.00
2012.08.09 05:34:31.076,0.78976,0.78985,1.50,1.50
2012.08.09 05:34:31.728,0.78976,0.78987,1.50,1.50
2012.08.09 05:34:31.852,0.7898,0.78988,1.50,1.50
2012.08.09 05:34:32.393,0.78979,0.78988,1.50,1.50
2012.08.09 05:34:41.503,0.78977,0.78985,1.50,1.50
2012.08.09 05:34:41.943,0.78976,0.78987,1.50,3.00
2012.08.09 05:34:42.473,0.78977,0.78986,1.50,1.50
2012.08.09 05:34:50.561,0.78975,0.78986,1.50,1.50
2012.08.09 05:34:58.994,0.78976,0.78987,1.50,1.50
2012.08.09 05:35:00.355,0.78975,0.78986,1.50,1.50
2012.08.09 05:35:00.884,0.78974,0.78985,1.50,1.50
2012.08.09 05:35:02.167,0.78973,0.78982,1.50,1.50
2012.08.09 05:35:08.455,0.78973,0.78984,1.50,1.50
2012.08.09 05:35:10.202,0.78973,0.78982,1.50,1.50
2012.08.09 05:35:10.441,0.78973,0.78984,1.50,1.50
2012.08.09 05:35:11.657,0.78973,0.78984,2.25,1.50
2012.08.09 05:35:11.840,0.78976,0.78985,1.50,1.50
2012.08.09 05:35:12.379,0.78977,0.78986,1.50,1.50
2012.08.09 05:35:15.358,0.78975,0.78986,3.00,1.50
2012.08.09 05:35:15.874,0.78974,0.78985,2.25,1.50
2012.08.09 05:35:34.189,0.78972,0.78983,1.50,1.50
2012.08.09 05:35:36.748,0.78974,0.78983,1.50,1.50
2012.08.09 05:35:37.693,0.78972,0.78983,1.50,1.50
2012.08.09 05:35:41.683,0.78973,0.78982,1.50,1.50
2012.08.09 05:35:42.156,0.78971,0.78982,1.50,1.50
2012.08.09 05:35:45.099,0.7897,0.78981,1.50,1.50
2012.08.09 05:35:52.728,0.78968,0.78979,1.50,1.50
2012.08.09 05:35:59.951,0.78971,0.7898,1.50,3.00
2012.08.09 05:36:02.672,0.78969,0.78978,1.50,1.50
2012.08.09 05:36:02.911,0.78967,0.78978,3.00,1.50
2012.08.09 05:36:10.917,0.78967,0.78977,1.50,1.50
2012.08.09 05:36:10.980,0.78965,0.78976,1.50,1.50
2012.08.09 05:36:12.957,0.78966,0.78977,1.50,3.00
2012.08.09 05:36:13.792,0.78965,0.78976,1.50,1.50
2012.08.09 05:36:14.442,0.78964,0.78974,2.63,1.50
2012.08.09 05:36:16.516,0.78966,0.78975,1.50,1.50
2012.08.09 05:36:16.755,0.78966,0.78977,1.50,2.25
2012.08.09 05:36:18.845,0.78966,0.78975,1.50,1.50
2012.08.09 05:36:19.748,0.78964,0.78973,1.50,1.50
2012.08.09 05:36:27.653,0.78965,0.78975,1.50,1.50
2012.08.09 05:36:28.185,0.78965,0.78976,1.50,1.50
2012.08.09 05:36:41.817,0.78966,0.78975,1.50,1.50
2012.08.09 05:36:42.351,0.78965,0.78976,1.50,1.50
2012.08.09 05:36:43.941,0.78966,0.78977,1.50,1.50
2012.08.09 05:36:44.471,0.78965,0.78976,1.50,1.50
2012.08.09 05:36:49.779,0.78967,0.78976,1.50,1.50
2012.08.09 05:36:54.134,0.78965,0.78976,2.25,1.50
2012.08.09 05:37:15.559,0.78966,0.78977,1.50,1.50
2012.08.09 05:37:17.574,0.78966,0.78975,1.50,1.50
2012.08.09 05:37:18.102,0.78967,0.78976,1.50,1.50
2012.08.09 05:37:19.615,0.78965,0.78976,3.75,1.50
2012.08.09 05:38:10.610,0.78966,0.78977,1.50,1.50
2012.08.09 05:38:11.134,0.78965,0.78976,1.50,1.50
2012.08.09 05:38:13.055,0.78965,0.78976,1.50,4.50
2012.08.09 05:38:13.123,0.78963,0.78974,2.25,1.50
2012.08.09 05:38:22.154,0.78962,0.78973,2.25,1.50
2012.08.09 05:38:28.053,0.78963,0.78974,2.25,1.50
2012.08.09 05:38:28.681,0.78963,0.78972,2.25,1.50
2012.08.09 05:38:30.643,0.78963,0.78974,2.25,1.50
2012.08.09 05:38:46.446,0.78963,0.78972,1.50,1.50
2012.08.09 05:38:46.992,0.78964,0.78973,1.50,1.50
2012.08.09 05:38:47.575,0.78962,0.78973,3.38,1.50
2012.08.09 05:38:52.026,0.78964,0.78973,1.50,1.50
2012.08.09 05:38:52.757,0.78963,0.78972,1.50,1.50
2012.08.09 05:38:58.867,0.78963,0.78972,2.25,1.50
2012.08.09 05:38:59.400,0.78964,0.78973,2.25,1.50
2012.08.09 05:39:02.335,0.78962,0.78973,3.00,1.50
2012.08.09 05:39:02.518,0.78962,0.78973,2.25,1.50
2012.08.09 05:39:03.054,0.78962,0.78973,2.25,1.50
2012.08.09 05:39:03.412,0.78961,0.78971,1.88,1.50
2012.08.09 05:39:03.940,0.78961,0.78971,1.88,1.50
2012.08.09 05:39:05.922,0.78961,0.78972,2.25,1.50
2012.08.09 05:39:06.394,0.78961,0.7897,2.25,1.50
2012.08.09 05:39:10.815,0.78961,0.7897,2.25,1.50
2012.08.09 05:39:11.291,0.78961,0.78972,2.25,1.50
2012.08.09 05:39:12.404,0.78961,0.78972,2.25,1.50
2012.08.09 05:39:12.917,0.78961,0.78972,2.25,1.50
2012.08.09 05:39:14.605,0.78961,0.78972,2.25,1.50
2012.08.09 05:39:15.128,0.78961,0.78972,2.25,1.50
2012.08.09 05:39:15.547,0.78964,0.78973,1.50,1.50
2012.08.09 05:39:26.108,0.78966,0.78975,1.50,1.50
2012.08.09 05:39:27.056,0.78966,0.78977,1.50,1.50
2012.08.09 05:39:28.588,0.78965,0.78976,1.50,1.50
2012.08.09 05:39:29.413,0.78964,0.78973,2.25,1.50
2012.08.09 05:39:40.206,0.78964,0.78973,2.25,1.50
2012.08.09 05:39:44.078,0.78964,0.78973,2.25,1.50
2012.08.09 05:39:56.492,0.78963,0.78972,1.50,1.50
2012.08.09 05:40:17.634,0.78963,0.78974,1.50,1.50
2012.08.09 05:40:20.702,0.78965,0.78976,1.50,1.50
2012.08.09 05:40:35.716,0.78965,0.78975,1.50,1.50
2012.08.09 05:40:36.084,0.78964,0.78973,1.50,1.50
2012.08.09 05:40:36.616,0.78963,0.78974,1.50,3.00
2012.08.09 05:40:36.972,0.78963,0.78972,1.50,1.50
2012.08.09 05:40:47.547,0.78961,0.78971,1.13,1.50
2012.08.09 05:40:48.079,0.78961,0.78972,2.63,1.50
2012.08.09 05:40:48.321,0.78961,0.7897,2.63,1.50
2012.08.09 05:40:48.794,0.78961,0.78972,2.63,1.50
2012.08.09 05:40:52.290,0.78962,0.78973,1.50,1.50
2012.08.09 05:40:57.206,0.7896,0.78971,2.63,1.50
2012.08.09 05:40:57.734,0.78961,0.78972,1.50,1.50
2012.08.09 05:41:10.980,0.78961,0.7897,1.50,1.50
2012.08.09 05:41:11.104,0.78961,0.78972,2.25,1.50
2012.08.09 05:41:11.227,0.78961,0.7897,1.50,1.50
2012.08.09 05:41:11.350,0.78961,0.78972,1.50,1.50
2012.08.09 05:41:14.538,0.78961,0.78972,1.88,1.50
2012.08.09 05:41:14.972,0.78964,0.78973,2.63,1.50
2012.08.09 05:41:15.283,0.78966,0.78975,1.50,1.50
2012.08.09 05:41:15.528,0.78963,0.78974,2.25,1.50
2012.08.09 05:41:16.062,0.78962,0.78973,4.13,1.50
2012.08.09 05:41:16.713,0.78962,0.78973,3.00,1.50
2012.08.09 05:41:17.247,0.78962,0.78973,3.00,1.50
2012.08.09 05:41:17.905,0.78962,0.78973,2.25,1.50
2012.08.09 05:41:18.442,0.78962,0.78973,2.25,1.50
2012.08.09 05:41:18.971,0.78962,0.78973,2.25,1.50
2012.08.09 05:41:19.648,0.78962,0.78973,2.25,1.50
2012.08.09 05:41:20.176,0.78962,0.78973,2.25,1.50
2012.08.09 05:41:20.587,0.78962,0.78973,1.50,1.50
2012.08.09 05:41:35.905,0.78964,0.78973,1.50,1.50
2012.08.09 05:41:38.214,0.78964,0.78972,1.50,1.13
2012.08.09 05:41:38.394,0.78961,0.78972,2.25,2.63
2012.08.09 05:41:38.698,0.78959,0.78969,2.25,1.50
2012.08.09 05:41:39.061,0.78957,0.78968,1.50,1.50
2012.08.09 05:41:39.608,0.78959,0.78968,1.50,1.50
2012.08.09 05:41:40.447,0.78958,0.78967,1.50,1.50
2012.08.09 05:41:40.806,0.7896,0.78969,1.50,2.63
2012.08.09 05:41:40.932,0.78958,0.78969,1.50,2.63
2012.08.09 05:41:41.056,0.7896,0.78969,1.50,2.63
2012.08.09 05:41:47.059,0.7896,0.7897,1.50,1.13
2012.08.09 05:41:47.360,0.78957,0.78967,1.50,1.13
2012.08.09 05:41:47.717,0.78957,0.78965,1.50,1.13
2012.08.09 05:41:47.899,0.78957,0.78967,1.50,1.13
2012.08.09 05:41:48.196,0.78958,0.78969,1.50,2.63
2012.08.09 05:41:48.803,0.78959,0.78969,1.50,1.13
2012.08.09 05:41:51.218,0.78959,0.78968,1.50,1.13
2012.08.09 05:41:51.638,0.78957,0.78966,1.50,1.50
2012.08.09 05:41:52.235,0.78955,0.78964,1.50,1.50
2012.08.09 05:41:52.772,0.78955,0.78965,1.50,1.13
2012.08.09 05:41:53.895,0.78954,0.78965,3.00,2.63
2012.08.09 05:41:54.546,0.78954,0.78963,1.50,1.50
2012.08.09 05:41:55.140,0.78955,0.78964,1.50,1.50
2012.08.09 05:41:58.530,0.78956,0.78965,1.50,2.63
2012.08.09 05:41:58.769,0.78954,0.78965,3.00,2.63
2012.08.09 05:41:59.530,0.78956,0.78965,1.50,2.63
2012.08.09 05:41:59.652,0.78954,0.78965,1.50,2.63
2012.08.09 05:42:00.467,0.78956,0.78965,1.50,2.63
2012.08.09 05:42:01.796,0.78955,0.78964,1.50,1.50
2012.08.09 05:42:03.233,0.78955,0.78966,1.50,1.50
2012.08.09 05:42:04.473,0.78955,0.78965,1.50,1.13
2012.08.09 05:42:05.005,0.78956,0.78965,1.50,1.50
2012.08.09 05:42:06.307,0.78954,0.78965,1.50,1.50
2012.08.09 05:42:06.919,0.78955,0.78966,1.50,1.50
2012.08.09 05:42:09.036,0.78954,0.78965,1.50,1.50
2012.08.09 05:42:09.686,0.78956,0.78965,1.50,1.50
2012.08.09 05:42:09.928,0.78954,0.78965,1.50,2.63
2012.08.09 05:42:11.480,0.78955,0.78964,1.50,1.50
2012.08.09 05:42:13.981,0.78954,0.78965,1.50,2.63
2012.08.09 05:42:14.104,0.78956,0.78965,1.50,1.50
2012.08.09 05:42:14.168,0.78954,0.78965,1.50,1.50
2012.08.09 05:42:22.919,0.78954,0.78965,1.50,3.38
2012.08.09 05:42:23.453,0.78953,0.78962,1.50,1.50
2012.08.09 05:42:23.754,0.78956,0.78965,1.50,2.25
2012.08.09 05:42:25.870,0.78955,0.78964,1.50,1.50
2012.08.09 05:42:26.420,0.78954,0.78963,1.50,1.50
2012.08.09 05:42:31.144,0.78955,0.78964,1.50,1.50
2012.08.09 05:42:31.692,0.78954,0.78963,1.50,1.50
2012.08.09 05:42:31.813,0.78954,0.78965,1.50,2.63
2012.08.09 05:42:31.877,0.78954,0.78963,1.50,1.50
2012.08.09 05:42:32.638,0.78954,0.78965,1.50,2.63
2012.08.09 05:42:33.227,0.78953,0.78964,2.25,1.50
2012.08.09 05:42:34.748,0.78955,0.78964,1.50,1.50
2012.08.09 05:42:35.622,0.78954,0.78963,1.50,1.50
2012.08.09 05:42:37.720,0.78954,0.78965,2.25,4.13
2012.08.09 05:42:38.539,0.78955,0.78965,1.50,1.13
2012.08.09 05:42:39.412,0.78954,0.78965,2.25,2.63
2012.08.09 05:42:40.143,0.78955,0.78966,1.50,3.00
2012.08.09 05:42:40.914,0.78957,0.78968,1.50,3.38
2012.08.09 05:42:41.451,0.78956,0.78967,1.50,1.50
2012.08.09 05:42:43.725,0.78957,0.78968,1.50,1.50
2012.08.09 05:42:44.262,0.78958,0.78967,1.50,2.63
2012.08.09 05:42:44.566,0.7896,0.78969,1.50,1.50
2012.08.09 05:42:48.270,0.78959,0.78968,1.50,1.50
2012.08.09 05:42:50.378,0.7896,0.78969,1.50,1.50
