2012.08.09 05:00:01.420,0.78968,0.7898,1.88,1.50
2012.08.09 05:43:10.339,0.78961,0.7897,1.50,1.50
2012.08.09 05:43:38.841,0.78958,0.78969,2.63,1.50
2012.08.09 05:43:39.026,0.7896,0.78969,1.50,1.50
2012.08.09 05:43:40.850,0.78958,0.78969,2.63,1.50
2012.08.09 05:43:41.383,0.78958,0.78968,1.13,1.50
2012.08.09 05:43:42.511,0.78958,0.78969,2.63,1.50
2012.08.09 05:43:44.368,0.78958,0.78968,1.13,1.50
2012.08.09 05:43:45.383,0.78957,0.78968,2.25,1.50
2012.08.09 05:43:45.798,0.78956,0.78966,1.88,1.50
2012.08.09 05:43:46.512,0.78956,0.78967,3.38,1.50
2012.08.09 05:44:00.742,0.78957,0.78967,1.13,1.50
2012.08.09 05:44:07.719,0.78958,0.78968,1.50,1.50
2012.08.09 05:44:08.306,0.78958,0.78969,1.50,1.50
2012.08.09 05:44:12.279,0.7896,0.78971,1.50,2.63
2012.08.09 05:44:23.796,0.78958,0.78969,3.00,1.50
2012.08.09 05:44:35.707,0.78959,0.7897,1.50,1.50
2012.08.09 05:44:43.188,0.78959,0.78968,1.50,1.50
2012.08.09 05:44:44.433,0.78957,0.78968,4.13,1.50
2012.08.09 05:44:55.625,0.78959,0.78968,1.50,1.50
2012.08.09 05:44:56.151,0.78957,0.78968,1.50,1.50
2012.08.09 05:44:56.271,0.78959,0.78968,1.50,1.50
2012.08.09 05:44:56.624,0.78957,0.78968,1.50,1.50
2012.08.09 05:44:57.578,0.78959,0.78968,1.50,1.50
2012.08.09 05:44:59.800,0.78957,0.78968,1.50,1.50
2012.08.09 05:45:02.058,0.78958,0.78969,1.50,3.00
2012.08.09 05:45:02.410,0.78958,0.78967,1.50,1.50
2012.08.09 05:45:02.956,0.78959,0.78968,1.50,1.50
2012.08.09 05:45:03.020,0.78957,0.78968,3.00,1.50
2012.08.09 05:45:06.789,0.78958,0.78969,1.50,1.50
2012.08.09 05:45:08.640,0.78957,0.78968,2.25,1.50
2012.08.09 05:45:09.231,0.78957,0.78968,1.50,1.50
2012.08.09 05:45:10.928,0.78959,0.78968,1.13,1.50
2012.08.09 05:45:10.992,0.78959,0.7897,2.63,1.50
2012.08.09 05:45:11.936,0.78962,0.78971,1.50,3.00
2012.08.09 05:45:12.058,0.7896,0.78971,3.00,1.50
2012.08.09 05:45:12.592,0.78961,0.7897,1.50,1.50
2012.08.09 05:45:22.398,0.78962,0.78971,1.50,1.50
2012.08.09 05:45:23.396,0.78961,0.7897,1.50,1.50
2012.08.09 05:45:24.813,0.78961,0.78972,2.25,1.50
2012.08.09 05:45:29.040,0.78961,0.7897,2.25,1.50
2012.08.09 05:45:29.574,0.7896,0.78971,3.38,1.50
2012.08.09 05:45:29.696,0.7896,0.78971,3.38,1.50
2012.08.09 05:45:31.219,0.78958,0.78968,2.25,1.50
2012.08.09 05:45:31.752,0.78957,0.78968,2.25,1.50
2012.08.09 05:45:32.305,0.78959,0.78968,1.50,1.50
2012.08.09 05:45:33.710,0.78957,0.78968,3.75,1.50
2012.08.09 05:45:35.814,0.78957,0.78968,2.25,1.50
2012.08.09 05:45:35.935,0.78959,0.7897,1.50,1.50
2012.08.09 05:45:36.618,0.78958,0.78969,3.75,1.50
2012.08.09 05:45:36.935,0.7896,0.78969,1.50,1.50
2012.08.09 05:45:37.056,0.78958,0.78969,3.75,1.50
2012.08.09 05:45:38.272,0.78959,0.7897,1.50,3.00
2012.08.09 05:45:38.922,0.78959,0.78968,1.50,1.50
2012.08.09 05:45:39.611,0.78957,0.78968,3.00,1.50
2012.08.09 05:45:42.155,0.78959,0.78968,1.50,1.50
2012.08.09 05:45:42.456,0.78957,0.78968,3.00,1.50
2012.08.09 05:45:42.522,0.78959,0.78968,1.50,1.50
2012.08.09 05:45:42.940,0.78957,0.78968,1.50,1.50
2012.08.09 05:45:45.322,0.78959,0.78968,1.50,1.50
2012.08.09 05:45:45.444,0.78957,0.78968,1.50,1.50
2012.08.09 05:45:53.965,0.78959,0.78969,1.50,1.13
2012.08.09 05:45:54.494,0.78959,0.78969,1.50,1.13
2012.08.09 05:45:55.138,0.78959,0.78969,1.50,1.13
2012.08.09 05:45:55.937,0.78959,0.78969,1.50,1.13
2012.08.09 05:45:56.570,0.78959,0.78969,1.50,1.13
2012.08.09 05:45:57.313,0.78959,0.78969,1.50,1.13
2012.08.09 05:45:58.874,0.78959,0.7897,1.50,2.25
2012.08.09 05:46:00.723,0.78959,0.7897,1.50,2.25
2012.08.09 05:46:01.271,0.78959,0.7897,1.50,2.25
2012.08.09 05:46:02.285,0.78958,0.78968,1.50,1.13
2012.08.09 05:46:02.595,0.78954,0.78963,1.50,1.50
2012.08.09 05:46:04.923,0.78954,0.78963,1.50,2.25
2012.08.09 05:46:07.119,0.78954,0.78963,1.50,3.00
2012.08.09 05:46:08.393,0.78954,0.78963,1.50,3.00
2012.08.09 05:46:10.355,0.78954,0.78963,1.50,2.63
2012.08.09 05:46:11.149,0.78954,0.78963,1.50,2.63
2012.08.09 05:46:11.960,0.78954,0.78963,1.50,2.63
2012.08.09 05:46:13.165,0.78954,0.78963,1.50,2.63
2012.08.09 05:46:14.067,0.78954,0.78963,1.50,3.38
2012.08.09 05:46:14.739,0.78954,0.78963,1.50,3.38
2012.08.09 05:46:15.266,0.78954,0.78963,1.50,3.38
2012.08.09 05:46:17.030,0.78954,0.78963,1.50,3.38
2012.08.09 05:46:17.555,0.78954,0.78963,1.50,3.00
2012.08.09 05:46:17.676,0.78951,0.78962,1.50,2.25
2012.08.09 05:46:18.823,0.78952,0.78963,1.50,2.25
2012.08.09 05:46:19.599,0.78952,0.78963,1.50,3.00
2012.08.09 05:46:19.669,0.78955,0.78964,1.50,2.63
2012.08.09 05:46:20.205,0.78954,0.78963,1.50,1.50
2012.08.09 05:46:20.448,0.78952,0.78963,1.50,2.25
2012.08.09 05:46:20.982,0.78951,0.78962,1.50,1.88
2012.08.09 05:46:21.432,0.78951,0.78961,1.50,3.38
2012.08.09 05:46:21.618,0.78946,0.78957,1.50,2.25
2012.08.09 05:46:22.100,0.78945,0.78954,1.50,2.25
2012.08.09 05:46:22.285,0.78943,0.78953,1.50,2.25
2012.08.09 05:46:22.410,0.78943,0.78952,1.50,1.88
2012.08.09 05:46:22.534,0.78941,0.78952,1.50,2.63
2012.08.09 05:46:22.715,0.78939,0.78948,3.00,1.50
2012.08.09 05:46:30.534,0.78939,0.7895,1.50,1.50
2012.08.09 05:46:31.064,0.78938,0.78949,1.50,1.50
2012.08.09 05:46:31.560,0.7894,0.78951,1.50,1.50
2012.08.09 05:46:31.914,0.7894,0.78949,1.50,1.50
2012.08.09 05:46:32.445,0.78939,0.7895,1.50,1.50
2012.08.09 05:46:33.265,0.78941,0.7895,1.50,2.63
2012.08.09 05:46:33.624,0.78939,0.7895,1.50,1.50
2012.08.09 05:46:34.959,0.7894,0.78951,1.50,2.25
2012.08.09 05:46:36.799,0.7894,0.78949,1.50,1.50
2012.08.09 05:46:37.961,0.78941,0.7895,1.50,1.50
2012.08.09 05:46:39.624,0.78939,0.7895,1.50,1.50
2012.08.09 05:46:39.966,0.78941,0.7895,1.50,1.50
2012.08.09 05:46:40.089,0.78939,0.7895,1.50,1.50
2012.08.09 05:46:42.264,0.78935,0.78946,2.25,1.50
2012.08.09 05:46:43.754,0.78935,0.78946,2.25,1.50
2012.08.09 05:46:44.252,0.78939,0.78948,1.50,1.50
2012.08.09 05:46:45.564,0.78939,0.7895,1.50,1.50
2012.08.09 05:46:45.687,0.78939,0.78948,1.50,1.50
2012.08.09 05:46:57.866,0.78937,0.78946,3.00,1.50
2012.08.09 05:46:58.532,0.78938,0.78947,1.50,1.50
2012.08.09 05:47:05.046,0.78936,0.78947,3.00,1.50
2012.08.09 05:47:05.233,0.78934,0.78944,2.25,1.50
2012.08.09 05:47:05.763,0.78933,0.78944,2.25,1.50
2012.08.09 05:47:06.917,0.78932,0.78941,1.50,1.50
2012.08.09 05:47:13.859,0.78932,0.78943,1.50,3.38
2012.08.09 05:47:17.764,0.78931,0.78942,1.50,1.50
2012.08.09 05:47:18.319,0.78933,0.78942,1.50,1.50
2012.08.09 05:47:18.736,0.78931,0.78942,1.50,1.50
2012.08.09 05:47:20.707,0.78932,0.78941,1.50,1.50
2012.08.09 05:47:25.396,0.78932,0.78943,1.50,1.50
2012.08.09 05:47:25.930,0.78933,0.78942,1.50,1.50
2012.08.09 05:47:26.348,0.78931,0.78942,2.48,1.50
2012.08.09 05:47:26.998,0.78932,0.78943,1.50,1.50
2012.08.09 05:47:29.074,0.78934,0.78945,1.50,1.50
2012.08.09 05:47:29.605,0.78935,0.78944,1.50,1.50
2012.08.09 05:47:29.901,0.78933,0.78944,1.50,1.50
2012.08.09 05:47:30.304,0.78935,0.78944,1.50,1.50
2012.08.09 05:47:33.651,0.78935,0.78944,3.23,1.50
2012.08.09 05:47:33.717,0.78938,0.78947,1.50,1.50
2012.08.09 05:47:33.903,0.78936,0.78947,1.50,1.50
2012.08.09 05:47:38.109,0.78937,0.78948,1.50,1.50
2012.08.09 05:47:39.369,0.78936,0.78947,2.48,1.50
2012.08.09 05:47:40.965,0.78937,0.78948,1.50,1.50
2012.08.09 05:47:41.670,0.78937,0.78948,3.00,1.50
2012.08.09 05:47:41.970,0.78939,0.7895,1.50,1.50
2012.08.09 05:47:42.804,0.78939,0.78948,1.50,1.50
2012.08.09 05:47:44.569,0.7894,0.78949,1.50,1.50
2012.08.09 05:47:45.635,0.78938,0.78949,2.25,1.50
2012.08.09 05:47:45.943,0.78936,0.78947,2.25,1.50
2012.08.09 05:47:48.085,0.78935,0.78944,1.50,1.50
2012.08.09 05:47:48.388,0.78936,0.78944,1.88,1.50
2012.08.09 05:47:48.513,0.78937,0.78946,1.13,1.50
2012.08.09 05:47:48.760,0.78937,0.78948,2.25,1.50
2012.08.09 05:47:49.298,0.7894,0.78949,1.50,1.50
2012.08.09 05:47:49.431,0.78942,0.78952,1.13,3.00
2012.08.09 05:47:49.968,0.78944,0.78954,1.50,1.50
2012.08.09 05:47:50.500,0.78944,0.78955,1.88,1.50
2012.08.09 05:48:05.053,0.78946,0.78957,1.50,1.50
2012.08.09 05:48:08.726,0.78946,0.78955,1.50,1.50
2012.08.09 05:48:11.132,0.78945,0.78956,1.50,1.50
2012.08.09 05:48:11.673,0.78946,0.78957,1.50,1.50
2012.08.09 05:48:14.898,0.78946,0.78955,1.50,1.50
2012.08.09 05:48:17.592,0.78945,0.78954,1.50,1.50
2012.08.09 05:48:37.461,0.78946,0.78957,1.50,3.00
2012.08.09 05:48:38.054,0.78945,0.78956,3.75,1.50
2012.08.09 05:48:57.647,0.78946,0.78955,1.50,1.50
2012.08.09 05:49:01.030,0.78947,0.78956,1.50,1.50
2012.08.09 05:49:01.615,0.78946,0.78955,1.50,1.50
2012.08.09 05:49:25.318,0.78947,0.78956,1.50,1.50
2012.08.09 05:49:25.556,0.78945,0.78956,3.00,1.50
2012.08.09 05:49:26.775,0.78946,0.78957,1.50,1.50
2012.08.09 05:49:26.953,0.78946,0.78955,1.50,1.50
2012.08.09 05:49:27.902,0.78946,0.78957,1.50,1.50
2012.08.09 05:49:32.917,0.78946,0.78955,2.25,1.50
2012.08.09 05:49:37.570,0.78946,0.78957,2.25,1.50
2012.08.09 05:49:38.337,0.78946,0.78955,3.00,1.50
2012.08.09 05:49:42.866,0.78947,0.78955,1.50,1.50
2012.08.09 05:49:43.108,0.78947,0.78957,1.50,1.50
2012.08.09 05:49:43.651,0.78947,0.78956,3.75,1.50
2012.08.09 05:49:44.181,0.78948,0.78955,1.13,1.50
2012.08.09 05:49:44.245,0.78946,0.78955,1.50,1.50
2012.08.09 05:50:05.495,0.78947,0.78956,1.50,1.50
2012.08.09 05:50:07.427,0.78945,0.78956,1.50,1.50
2012.08.09 05:50:19.883,0.78946,0.78956,1.50,1.50
2012.08.09 05:50:19.946,0.78947,0.78958,1.50,1.50
2012.08.09 05:50:21.593,0.78946,0.78957,1.50,1.50
2012.08.09 05:50:21.778,0.78948,0.78957,1.50,1.50
2012.08.09 05:50:22.013,0.78946,0.78957,1.50,1.50
2012.08.09 05:50:24.051,0.78947,0.78958,1.50,1.50
2012.08.09 05:50:27.162,0.78946,0.78957,1.50,1.50
2012.08.09 05:50:28.733,0.78947,0.78956,1.50,1.50
2012.08.09 05:50:29.261,0.78948,0.78957,1.50,1.50
2012.08.09 05:50:29.499,0.78946,0.78955,1.50,1.50
2012.08.09 05:50:30.126,0.78947,0.78956,1.50,1.50
2012.08.09 05:50:51.398,0.78948,0.78958,1.50,1.50
2012.08.09 05:50:51.935,0.78948,0.78959,1.50,1.50
2012.08.09 05:50:54.287,0.78947,0.78957,1.50,1.50
2012.08.09 05:50:54.904,0.78946,0.78957,1.50,1.50
2012.08.09 05:50:56.522,0.78946,0.78954,1.50,1.13
2012.08.09 05:50:56.649,0.78946,0.78957,1.50,1.50
2012.08.09 05:50:56.714,0.78946,0.78955,1.50,1.50
2012.08.09 05:50:56.839,0.78943,0.78953,2.25,1.50
2012.08.09 05:50:57.199,0.78942,0.78951,1.50,1.50
2012.08.09 05:50:57.764,0.78941,0.7895,1.50,1.50
2012.08.09 05:51:00.593,0.7894,0.78949,1.50,1.50
2012.08.09 05:51:01.673,0.78942,0.78951,1.50,1.50
2012.08.09 05:51:01.737,0.78942,0.78953,1.50,1.50
2012.08.09 05:51:02.496,0.78943,0.78952,1.50,1.50
2012.08.09 05:51:03.088,0.78942,0.78951,1.50,1.50
2012.08.09 05:51:03.867,0.78943,0.78952,1.50,1.50
2012.08.09 05:51:14.259,0.78941,0.78952,1.50,1.50
2012.08.09 05:51:15.439,0.78941,0.78948,1.50,1.13
2012.08.09 05:51:15.978,0.7894,0.78949,1.50,1.50
2012.08.09 05:51:27.980,0.7894,0.78948,1.50,1.50
2012.08.09 05:51:28.044,0.78937,0.78946,1.50,1.50
2012.08.09 05:51:29.067,0.78938,0.78947,1.50,1.50
2012.08.09 05:51:39.477,0.78937,0.78946,1.50,1.50
2012.08.09 05:51:43.255,0.78938,0.78947,1.50,1.50
2012.08.09 05:51:43.787,0.78937,0.78946,1.50,1.50
2012.08.09 05:51:47.167,0.78937,0.78948,1.50,1.50
2012.08.09 05:52:06.537,0.78936,0.78947,2.25,1.50
2012.08.09 05:52:24.170,0.78936,0.78945,1.50,1.50
2012.08.09 05:52:24.233,0.78933,0.78944,2.25,1.50
2012.08.09 05:52:24.757,0.78934,0.78945,1.50,3.00
2012.08.09 05:52:30.285,0.78934,0.78945,3.38,1.50
2012.08.09 05:52:30.525,0.78936,0.78947,2.25,1.50
2012.08.09 05:52:31.067,0.78937,0.78948,1.50,1.50
2012.08.09 05:52:31.762,0.78937,0.78946,1.50,1.50
2012.08.09 05:52:34.375,0.78936,0.78947,3.75,1.50
2012.08.09 05:52:34.922,0.78937,0.78948,1.50,1.50
2012.08.09 05:52:35.444,0.78936,0.78947,3.75,1.50
2012.08.09 05:52:48.266,0.78938,0.78947,1.50,1.50
2012.08.09 05:52:52.252,0.78937,0.78946,1.50,1.50
2012.08.09 05:53:08.144,0.78937,0.78948,1.50,1.50
2012.08.09 05:53:09.406,0.78936,0.78947,1.50,1.50
2012.08.09 05:53:20.932,0.78938,0.78947,1.50,1.50
2012.08.09 05:53:21.455,0.78939,0.78948,1.50,1.50
2012.08.09 05:53:23.323,0.78937,0.78948,1.50,1.50
2012.08.09 05:53:30.313,0.78938,0.78949,1.50,2.63
2012.08.09 05:53:31.161,0.78938,0.78947,1.50,1.50
2012.08.09 05:53:35.362,0.78939,0.78948,1.50,1.50
2012.08.09 05:53:35.814,0.78937,0.78948,3.00,1.50
2012.08.09 05:53:35.936,0.78937,0.78946,1.50,1.50
2012.08.09 05:53:36.229,0.78937,0.78948,1.50,3.00
2012.08.09 05:53:38.231,0.78936,0.78947,2.25,2.63
2012.08.09 05:53:38.871,0.78938,0.78947,1.50,2.63
2012.08.09 05:53:39.400,0.78937,0.78946,1.50,1.50
2012.08.09 05:53:40.138,0.78935,0.78946,2.25,1.50
2012.08.09 05:54:00.301,0.78935,0.78946,1.50,1.50
2012.08.09 05:54:05.684,0.78937,0.78946,1.13,1.50
2012.08.09 05:54:06.249,0.78938,0.78947,1.50,1.50
2012.08.09 05:54:06.608,0.78934,0.78943,1.50,1.50
2012.08.09 05:54:06.910,0.78937,0.78945,1.13,1.50
2012.08.09 05:54:07.447,0.78937,0.78946,2.63,1.50
2012.08.09 05:54:07.865,0.78937,0.78944,1.50,1.13
2012.08.09 05:54:08.107,0.78931,0.78942,2.25,1.50
2012.08.09 05:54:10.030,0.78929,0.78939,2.25,1.50
2012.08.09 05:54:10.597,0.7893,0.78941,1.50,1.50
2012.08.09 05:54:19.106,0.7893,0.78941,2.25,1.50
2012.08.09 05:54:20.985,0.7893,0.78941,1.50,1.50
2012.08.09 05:54:21.512,0.7893,0.78941,2.25,1.50
2012.08.09 05:54:43.666,0.78932,0.78943,1.50,2.63
2012.08.09 05:54:43.903,0.78934,0.78943,1.13,1.50
2012.08.09 05:54:43.966,0.78934,0.78945,2.63,1.50
2012.08.09 05:54:44.497,0.78934,0.78945,3.38,1.50
2012.08.09 05:54:57.769,0.78934,0.78945,3.38,1.50
2012.08.09 05:54:58.126,0.78938,0.78946,1.13,1.50
2012.08.09 05:54:58.308,0.78938,0.78948,1.13,3.00
2012.08.09 05:54:58.841,0.78938,0.78948,1.88,1.50
2012.08.09 05:54:59.146,0.78939,0.7895,2.25,1.50
2012.08.09 05:55:00.826,0.7894,0.7895,1.50,1.50
2012.08.09 05:55:01.510,0.78941,0.7895,1.50,1.50
2012.08.09 05:55:01.867,0.78941,0.78952,1.50,1.50
2012.08.09 05:55:02.441,0.7894,0.78951,1.50,1.50
2012.08.09 05:55:15.684,0.78942,0.78951,1.50,1.50
2012.08.09 05:55:19.344,0.78943,0.78951,1.13,1.50
2012.08.09 05:55:28.640,0.78943,0.78952,2.63,1.50
2012.08.09 05:55:28.999,0.78946,0.78954,1.13,1.50
2012.08.09 05:55:42.088,0.78944,0.78954,1.13,1.50
2012.08.09 05:55:48.729,0.78946,0.78954,1.13,1.50
2012.08.09 05:55:49.085,0.78949,0.78955,1.13,1.50
2012.08.09 05:55:49.619,0.78949,0.78956,1.13,1.50
2012.08.09 05:55:50.155,0.7895,0.78956,1.13,1.50
2012.08.09 05:55:50.219,0.7895,0.78958,1.13,1.50
2012.08.09 05:56:02.895,0.7895,0.78959,2.63,1.50
2012.08.09 05:56:06.446,0.78948,0.78957,1.50,1.50
2012.08.09 05:56:10.242,0.78949,0.7896,1.50,1.50
2012.08.09 05:56:10.603,0.78951,0.7896,1.50,1.50
2012.08.09 05:56:10.957,0.78948,0.78957,1.50,1.50
2012.08.09 05:56:19.503,0.78946,0.78957,2.63,1.50
2012.08.09 05:56:21.959,0.78947,0.78958,1.50,2.25
2012.08.09 05:56:26.593,0.78946,0.78957,2.63,1.50
2012.08.09 05:56:27.105,0.78947,0.78958,1.50,2.25
2012.08.09 05:56:37.377,0.78947,0.78956,1.50,1.50
2012.08.09 05:57:01.028,0.78948,0.78957,1.50,1.50
2012.08.09 05:57:09.306,0.78948,0.78959,1.50,1.50
2012.08.09 05:57:09.850,0.78948,0.78961,1.50,5.48
2012.08.09 05:57:10.381,0.78948,0.78961,1.50,2.63
2012.08.09 05:57:10.504,0.7895,0.78962,1.50,3.38
2012.08.09 05:57:11.045,0.7895,0.78963,1.50,1.50
2012.08.09 05:57:14.972,0.78952,0.78961,1.50,1.50
2012.08.09 05:57:18.453,0.78951,0.78962,1.50,1.50
2012.08.09 05:57:33.127,0.78952,0.78963,1.50,1.50
2012.08.09 05:57:55.927,0.78952,0.78961,1.50,1.50
2012.08.09 05:57:56.047,0.78952,0.78963,1.50,1.50
2012.08.09 05:58:00.626,0.78951,0.78962,1.50,1.50
2012.08.09 05:58:07.399,0.78953,0.78962,1.50,1.50
2012.08.09 05:58:08.454,0.78955,0.78964,1.50,1.50
2012.08.09 05:58:09.068,0.78956,0.78965,1.50,1.50
2012.08.09 05:58:10.364,0.78957,0.78968,1.50,2.25
2012.08.09 05:58:11.087,0.78956,0.78967,1.50,1.50
2012.08.09 05:58:11.464,0.78958,0.78967,1.50,1.50
2012.08.09 05:58:11.674,0.78956,0.78967,1.50,1.50
2012.08.09 05:58:31.811,0.78955,0.78966,2.25,1.50
2012.08.09 05:58:38.773,0.78956,0.78967,1.88,1.50
2012.08.09 05:58:40.164,0.78957,0.78967,1.50,1.50
2012.08.09 05:58:40.228,0.78958,0.78969,2.25,1.50
2012.08.09 05:58:40.410,0.7896,0.78969,1.50,1.50
2012.08.09 05:58:41.712,0.78959,0.78968,1.50,1.50
2012.08.09 05:58:42.229,0.78958,0.78969,1.50,1.50
2012.08.09 05:58:43.538,0.78958,0.78969,2.25,1.50
2012.08.09 05:58:44.400,0.78958,0.78969,2.25,1.50
2012.08.09 05:58:48.741,0.78959,0.7897,1.50,1.50
2012.08.09 05:58:57.687,0.78958,0.78969,2.25,1.50
2012.08.09 05:58:58.209,0.78959,0.7897,2.25,1.50
2012.08.09 05:58:58.746,0.78958,0.78969,1.50,1.50
2012.08.09 05:59:07.022,0.78957,0.78966,1.50,1.50
2012.08.09 05:59:19.375,0.78953,0.78964,2.25,1.50
2012.08.09 05:59:19.964,0.78954,0.78965,2.25,1.50
2012.08.09 05:59:24.645,0.78954,0.78965,2.25,1.50
2012.08.09 05:59:25.368,0.78953,0.78964,3.75,1.50
2012.08.09 05:59:25.907,0.78955,0.78964,2.25,1.50
2012.08.09 05:59:26.553,0.78955,0.78964,2.25,1.50
2012.08.09 05:59:27.779,0.78955,0.78964,2.25,1.50
2012.08.09 05:59:34.682,0.78955,0.78964,2.25,1.50
2012.08.09 05:59:42.592,0.78957,0.78966,1.50,1.50
2012.08.09 05:59:47.132,0.78957,0.78966,2.25,1.50
2012.08.09 05:59:47.197,0.78959,0.7897,1.50,1.50
2012.08.09 05:59:49.573,0.78962,0.78971,1.50,3.00
2012.08.09 05:59:52.332,0.78964,0.78973,1.50,1.50
2012.08.09 05:59:52.573,0.78965,0.78976,1.50,1.50
2012.08.09 05:59:53.400,0.78964,0.78974,1.50,1.50
2012.08.09 05:59:53.935,0.78963,0.78974,2.25,1.50
2012.08.09 05:59:54.302,0.78966,0.78975,1.50,1.50
2012.08.09 05:59:54.835,0.78967,0.78976,1.50,1.50
