2012.08.21 15:00:00.520,0.79067,0.79075,1.50,1.50
2012.08.21 15:00:00.983,0.79065,0.79073,3.00,1.50
2012.08.21 15:00:01.331,0.79067,0.79073,1.50,1.50
2012.08.21 15:00:01.875,0.79067,0.79077,1.50,1.50
2012.08.21 15:00:02.172,0.79066,0.79077,2.25,1.73
2012.08.21 15:00:02.691,0.79065,0.79073,1.50,1.50
2012.08.21 15:00:03.450,0.79063,0.7907,4.50,1.50
2012.08.21 15:00:03.571,0.79063,0.79072,3.98,3.00
2012.08.21 15:00:04.130,0.79065,0.79073,1.13,1.50
2012.08.21 15:00:04.663,0.79064,0.79073,2.25,1.50
2012.08.21 15:00:04.855,0.79063,0.79073,3.75,1.50
2012.08.21 15:00:05.326,0.79064,0.79072,3.23,1.50
2012.08.21 15:00:05.679,0.79068,0.79072,1.50,1.50
2012.08.21 15:00:05.856,0.79065,0.79074,8.25,1.50
2012.08.21 15:00:06.399,0.79067,0.79076,2.25,1.50
2012.08.21 15:00:06.691,0.79064,0.79073,2.25,1.50
2012.08.21 15:00:07.328,0.79063,0.79074,3.75,3.00
2012.08.21 15:00:07.850,0.79063,0.79072,2.25,1.50
2012.08.21 15:00:07.973,0.79061,0.79071,3.00,1.50
2012.08.21 15:00:08.093,0.79061,0.79071,2.25,3.00
2012.08.21 15:00:08.610,0.79061,0.79072,1.50,1.73
2012.08.21 15:00:08.671,0.7906,0.79072,2.63,1.73
2012.08.21 15:00:09.176,0.7906,0.79072,2.25,1.73
2012.08.21 15:00:09.869,0.7906,0.79072,2.25,2.48
2012.08.21 15:00:10.216,0.7906,0.79072,2.63,3.98
2012.08.21 15:00:10.564,0.79059,0.7907,2.63,1.50
2012.08.21 15:00:11.087,0.79062,0.7907,1.13,1.50
2012.08.21 15:00:11.456,0.79062,0.7907,1.13,1.50
2012.08.21 15:00:11.691,0.7906,0.7907,3.00,1.50
2012.08.21 15:00:12.041,0.79059,0.79069,1.88,1.50
2012.08.21 15:00:12.275,0.79059,0.79067,1.13,1.50
2012.08.21 15:00:12.451,0.79059,0.79069,1.35,3.00
2012.08.21 15:00:12.628,0.79059,0.79069,2.48,1.50
2012.08.21 15:00:12.977,0.79057,0.79065,1.50,1.50
2012.08.21 15:00:14.171,0.79055,0.79065,2.25,1.50
2012.08.21 15:00:14.290,0.79055,0.79065,2.25,1.50
2012.08.21 15:00:14.410,0.79056,0.79067,3.38,3.23
2012.08.21 15:00:14.938,0.79056,0.79066,2.25,1.50
2012.08.21 15:00:15.401,0.79055,0.79064,1.50,1.50
2012.08.21 15:00:15.806,0.79055,0.79062,1.50,1.50
2012.08.21 15:00:15.930,0.79053,0.79067,3.00,2.10
2012.08.21 15:00:16.223,0.79057,0.79069,2.25,1.54
2012.08.21 15:00:16.286,0.79057,0.79069,2.25,1.54
2012.08.21 15:00:16.461,0.79057,0.79069,1.50,1.86
2012.08.21 15:00:16.581,0.79059,0.79069,1.50,1.11
2012.08.21 15:00:16.701,0.79057,0.79069,1.50,1.11
2012.08.21 15:00:17.127,0.79056,0.79065,2.25,1.50
2012.08.21 15:00:17.190,0.79056,0.79067,2.25,3.23
2012.08.21 15:00:17.537,0.79056,0.79065,2.25,1.50
2012.08.21 15:00:18.073,0.79057,0.79066,2.25,1.50
2012.08.21 15:00:18.651,0.79055,0.79066,2.25,1.63
2012.08.21 15:00:18.714,0.79054,0.79063,3.00,1.50
2012.08.21 15:00:19.118,0.79055,0.79063,1.50,1.50
2012.08.21 15:00:19.282,0.79056,0.79066,1.13,3.00
2012.08.21 15:00:19.463,0.79059,0.79067,1.13,1.50
2012.08.21 15:00:19.833,0.79061,0.79069,1.13,1.50
2012.08.21 15:00:20.016,0.79059,0.79067,2.25,1.50
2012.08.21 15:00:20.537,0.79059,0.79068,1.50,1.50
2012.08.21 15:00:21.974,0.79059,0.79067,2.25,1.50
2012.08.21 15:00:22.556,0.79059,0.79067,1.50,1.50
2012.08.21 15:00:23.447,0.79058,0.79068,2.25,1.50
2012.08.21 15:00:23.976,0.79058,0.79067,2.25,1.50
2012.08.21 15:00:24.272,0.79058,0.79067,1.50,1.50
2012.08.21 15:00:24.882,0.79057,0.79065,1.50,1.50
2012.08.21 15:00:25.422,0.79058,0.79066,1.50,1.50
2012.08.21 15:00:25.941,0.79058,0.79066,1.50,1.50
2012.08.21 15:00:26.719,0.79058,0.79067,1.50,1.50
2012.08.21 15:00:27.237,0.79059,0.79067,1.73,1.50
2012.08.21 15:00:27.752,0.79059,0.79067,1.50,1.50
2012.08.21 15:00:28.328,0.79057,0.79067,2.48,1.50
2012.08.21 15:00:28.779,0.79057,0.79065,1.50,1.50
2012.08.21 15:00:29.298,0.79055,0.79066,2.85,1.50
2012.08.21 15:00:29.707,0.79055,0.79064,4.35,1.50
2012.08.21 15:00:31.197,0.79056,0.79064,1.50,1.50
2012.08.21 15:00:31.549,0.79053,0.79064,1.50,1.50
2012.08.21 15:00:31.894,0.79051,0.7906,2.48,1.50
2012.08.21 15:00:32.417,0.79052,0.79061,2.25,1.50
2012.08.21 15:00:33.277,0.79049,0.79059,3.98,1.50
2012.08.21 15:00:33.397,0.79048,0.79059,3.75,1.50
2012.08.21 15:00:33.518,0.79048,0.79059,2.25,1.50
2012.08.21 15:00:33.645,0.79047,0.79056,3.23,1.50
2012.08.21 15:00:33.997,0.79046,0.79053,2.25,1.50
2012.08.21 15:00:34.632,0.79044,0.79053,2.69,1.50
2012.08.21 15:00:35.198,0.79043,0.79053,1.50,1.50
2012.08.21 15:00:35.263,0.79043,0.79055,1.50,1.50
2012.08.21 15:00:35.779,0.7904,0.79055,2.69,4.11
2012.08.21 15:00:36.310,0.79043,0.79053,1.50,1.50
2012.08.21 15:00:36.678,0.7904,0.79053,2.25,1.50
2012.08.21 15:00:36.743,0.7904,0.79052,1.50,1.73
2012.08.21 15:00:37.095,0.79042,0.79053,1.50,1.50
2012.08.21 15:00:37.959,0.7904,0.79055,3.23,4.35
2012.08.21 15:00:39.483,0.79044,0.79055,1.73,2.25
2012.08.21 15:00:39.832,0.79045,0.79055,3.23,1.50
2012.08.21 15:00:40.011,0.79045,0.79057,3.00,1.73
2012.08.21 15:00:40.304,0.79043,0.79057,1.50,5.48
2012.08.21 15:00:41.198,0.79043,0.79057,2.25,4.73
2012.08.21 15:00:41.376,0.79043,0.79058,3.75,1.73
2012.08.21 15:00:41.900,0.79045,0.79058,1.50,3.23
2012.08.21 15:00:41.964,0.79045,0.79058,2.63,1.73
2012.08.21 15:00:42.486,0.79045,0.79059,3.00,2.10
2012.08.21 15:00:43.012,0.79045,0.79059,2.25,2.10
2012.08.21 15:00:44.197,0.79047,0.79061,3.98,3.00
2012.08.21 15:00:44.715,0.79047,0.79061,4.50,1.86
2012.08.21 15:00:45.176,0.79047,0.7906,3.00,2.25
2012.08.21 15:00:45.695,0.79047,0.79058,2.25,1.63
2012.08.21 15:00:46.502,0.79046,0.79058,1.88,1.50
2012.08.21 15:00:47.203,0.79046,0.79059,2.10,2.38
2012.08.21 15:00:47.551,0.79046,0.79059,2.10,2.38
2012.08.21 15:00:48.366,0.79046,0.79058,1.50,1.63
2012.08.21 15:00:48.601,0.79046,0.79058,1.50,1.63
2012.08.21 15:00:48.721,0.79045,0.79058,2.63,1.50
2012.08.21 15:00:49.068,0.79044,0.79057,1.50,2.61
2012.08.21 15:00:49.417,0.79043,0.79055,3.70,4.86
2012.08.21 15:00:51.074,0.79042,0.79053,2.25,4.50
2012.08.21 15:00:51.653,0.79043,0.79055,1.50,2.25
2012.08.21 15:00:53.247,0.79043,0.79056,1.50,2.61
2012.08.21 15:00:53.549,0.79044,0.79057,1.88,4.50
2012.08.21 15:00:53.955,0.79045,0.79057,4.50,4.63
2012.08.21 15:00:54.075,0.79045,0.79057,2.25,4.86
2012.08.21 15:00:54.607,0.79044,0.79055,2.25,1.11
2012.08.21 15:00:55.127,0.79044,0.79053,1.50,1.11
2012.08.21 15:00:55.247,0.79042,0.79053,2.63,1.11
2012.08.21 15:00:55.593,0.79042,0.79052,2.25,1.11
2012.08.21 15:00:56.567,0.79039,0.7905,2.25,1.11
2012.08.21 15:00:57.090,0.79038,0.79049,1.50,1.11
2012.08.21 15:00:57.677,0.79038,0.79051,1.50,1.11
2012.08.21 15:00:58.488,0.7904,0.79051,1.50,1.11
2012.08.21 15:00:59.007,0.79039,0.79052,1.05,1.11
2012.08.21 15:00:59.421,0.79042,0.79051,1.50,1.63
2012.08.21 15:00:59.938,0.79041,0.79052,1.50,2.61
2012.08.21 15:01:00.471,0.79043,0.79052,1.50,2.25
2012.08.21 15:01:01.010,0.79042,0.79051,1.50,2.25
2012.08.21 15:01:01.732,0.79041,0.79052,2.25,2.48
2012.08.21 15:01:02.134,0.79041,0.7905,1.50,1.11
2012.08.21 15:01:02.655,0.79041,0.79049,1.50,1.11
2012.08.21 15:01:03.058,0.79038,0.79048,3.00,1.11
2012.08.21 15:01:03.571,0.79038,0.79049,3.00,2.48
2012.08.21 15:01:04.234,0.79038,0.79047,3.00,1.50
2012.08.21 15:01:06.368,0.79038,0.79047,3.00,2.01
2012.08.21 15:01:06.660,0.79034,0.79044,2.25,3.23
2012.08.21 15:01:07.176,0.79033,0.79044,2.25,2.63
2012.08.21 15:01:07.732,0.79034,0.79043,1.50,2.25
2012.08.21 15:01:08.367,0.79034,0.79043,1.50,2.25
2012.08.21 15:01:08.486,0.79034,0.79043,1.50,2.25
2012.08.21 15:01:10.212,0.79033,0.7904,1.50,1.50
2012.08.21 15:01:11.476,0.79033,0.79042,2.25,2.25
2012.08.21 15:01:11.982,0.79033,0.7904,1.50,1.50
2012.08.21 15:01:12.836,0.79031,0.7904,3.98,1.50
2012.08.21 15:01:13.711,0.7903,0.79039,1.50,1.50
2012.08.21 15:01:13.988,0.7903,0.79039,3.15,1.50
2012.08.21 15:01:14.171,0.7903,0.79039,1.50,1.50
2012.08.21 15:01:14.392,0.79028,0.79038,2.25,2.25
2012.08.21 15:01:14.657,0.79027,0.79036,2.25,1.50
2012.08.21 15:01:15.138,0.79024,0.79033,2.43,2.25
2012.08.21 15:01:15.675,0.79024,0.79034,3.23,1.50
2012.08.21 15:01:15.852,0.79024,0.79035,3.23,3.00
2012.08.21 15:01:16.366,0.79026,0.79035,3.23,1.50
2012.08.21 15:01:16.599,0.79027,0.79035,2.48,1.50
2012.08.21 15:01:16.721,0.79027,0.79035,2.25,1.50
2012.08.21 15:01:16.958,0.79025,0.79035,1.73,3.75
2012.08.21 15:01:17.417,0.79022,0.79032,2.42,2.63
2012.08.21 15:01:17.769,0.79024,0.79034,2.48,1.50
2012.08.21 15:01:17.833,0.79025,0.79034,1.73,1.50
2012.08.21 15:01:18.012,0.79027,0.79038,1.73,4.50
2012.08.21 15:01:18.248,0.79029,0.7904,1.73,3.00
2012.08.21 15:01:19.286,0.79029,0.79038,2.48,1.50
2012.08.21 15:01:19.349,0.79029,0.79038,2.48,1.50
2012.08.21 15:01:19.766,0.79028,0.79036,1.73,1.50
2012.08.21 15:01:20.115,0.79029,0.79038,2.48,1.50
2012.08.21 15:01:20.178,0.79029,0.79038,2.48,2.25
2012.08.21 15:01:20.639,0.79027,0.79036,6.98,1.50
2012.08.21 15:01:20.991,0.79024,0.79032,1.73,2.25
2012.08.21 15:01:21.140,0.79021,0.79028,2.48,1.50
2012.08.21 15:01:21.207,0.79019,0.79028,1.73,1.50
2012.08.21 15:01:21.557,0.79019,0.79028,1.73,2.25
2012.08.21 15:01:22.076,0.79017,0.79027,2.33,1.50
2012.08.21 15:01:22.594,0.79017,0.79028,3.23,2.25
2012.08.21 15:01:23.167,0.79017,0.79028,2.48,3.00
2012.08.21 15:01:23.745,0.79018,0.79027,1.73,2.38
2012.08.21 15:01:23.922,0.79018,0.79025,1.50,2.25
2012.08.21 15:01:23.984,0.79013,0.79025,1.05,2.25
2012.08.21 15:01:24.049,0.79013,0.79022,2.25,2.25
2012.08.21 15:01:24.567,0.79011,0.7902,2.48,1.50
2012.08.21 15:01:24.913,0.79011,0.7902,1.73,1.50
2012.08.21 15:01:26.224,0.79009,0.7902,2.48,2.25
2012.08.21 15:01:26.288,0.79009,0.7902,2.48,2.25
2012.08.21 15:01:26.524,0.7901,0.79019,1.50,1.50
2012.08.21 15:01:26.881,0.79008,0.79016,1.73,1.50
2012.08.21 15:01:27.231,0.79006,0.79016,2.60,1.50
2012.08.21 15:01:27.753,0.79005,0.79015,1.73,2.25
2012.08.21 15:01:27.873,0.79004,0.79016,2.48,1.50
2012.08.21 15:01:27.935,0.79004,0.79016,2.48,2.38
2012.08.21 15:01:28.340,0.79005,0.79016,2.48,2.25
2012.08.21 15:01:29.556,0.79005,0.79016,2.48,1.50
2012.08.21 15:01:29.907,0.79005,0.79016,2.48,1.50
2012.08.21 15:01:30.659,0.79005,0.79016,2.48,2.25
2012.08.21 15:01:31.177,0.79005,0.79016,1.73,2.25
2012.08.21 15:01:31.239,0.79005,0.79016,1.73,1.50
2012.08.21 15:01:32.385,0.79005,0.79016,6.23,1.50
2012.08.21 15:01:32.734,0.79007,0.79016,2.48,1.50
2012.08.21 15:01:32.797,0.79007,0.79016,2.48,1.50
2012.08.21 15:01:33.144,0.79009,0.79018,1.50,1.50
2012.08.21 15:01:33.678,0.79007,0.79017,3.23,2.25
2012.08.21 15:01:34.493,0.79006,0.79017,2.48,1.88
2012.08.21 15:01:36.299,0.79007,0.79018,2.48,2.63
2012.08.21 15:01:36.817,0.79009,0.7902,1.50,2.25
2012.08.21 15:01:36.992,0.79009,0.7902,1.50,3.00
2012.08.21 15:01:37.636,0.79008,0.79017,1.73,1.50
2012.08.21 15:01:37.937,0.79009,0.79019,1.73,1.50
2012.08.21 15:01:38.000,0.79009,0.7902,1.73,1.50
2012.08.21 15:01:38.521,0.7901,0.79021,3.23,1.50
2012.08.21 15:01:42.519,0.7901,0.79019,2.48,1.50
2012.08.21 15:01:42.583,0.7901,0.79019,2.48,1.50
2012.08.21 15:01:42.758,0.7901,0.79019,2.48,1.50
2012.08.21 15:01:42.990,0.7901,0.79019,2.25,1.50
2012.08.21 15:01:43.438,0.79011,0.79019,1.50,1.50
2012.08.21 15:01:43.558,0.79012,0.79021,3.75,1.50
2012.08.21 15:01:43.622,0.79012,0.79021,3.98,1.50
2012.08.21 15:01:43.857,0.79012,0.79021,1.50,2.25
2012.08.21 15:01:44.377,0.79011,0.7902,2.48,1.50
2012.08.21 15:01:46.495,0.7901,0.7902,1.50,1.50
2012.08.21 15:01:47.015,0.79011,0.7902,3.23,1.50
2012.08.21 15:01:47.249,0.79013,0.79022,1.50,2.25
2012.08.21 15:01:47.774,0.79012,0.79021,1.73,1.50
2012.08.21 15:01:48.714,0.79012,0.79023,1.73,2.25
2012.08.21 15:01:49.230,0.79011,0.79022,3.23,2.25
2012.08.21 15:01:50.126,0.79011,0.79022,3.23,1.50
2012.08.21 15:01:50.813,0.79012,0.79022,1.73,1.63
2012.08.21 15:01:51.368,0.7901,0.79021,3.00,1.50
2012.08.21 15:01:52.315,0.7901,0.79019,2.25,1.50
2012.08.21 15:01:55.677,0.7901,0.79021,2.25,1.50
2012.08.21 15:01:55.908,0.79013,0.79022,1.50,1.50
2012.08.21 15:01:56.430,0.79012,0.79021,1.50,1.50
2012.08.21 15:01:57.112,0.79012,0.79021,1.50,2.25
2012.08.21 15:01:57.392,0.79009,0.7902,2.25,2.63
2012.08.21 15:01:57.872,0.79008,0.79018,2.25,1.50
2012.08.21 15:01:58.390,0.79007,0.79018,2.25,2.25
2012.08.21 15:01:59.302,0.79006,0.79017,4.73,1.50
2012.08.21 15:01:59.840,0.79006,0.79017,3.00,1.50
2012.08.21 15:02:00.730,0.79007,0.79018,1.50,3.75
2012.08.21 15:02:01.112,0.79007,0.79016,1.50,1.50
2012.08.21 15:02:02.681,0.79007,0.79018,1.50,2.38
2012.08.21 15:02:03.196,0.79007,0.79018,1.73,2.25
2012.08.21 15:02:03.526,0.79011,0.7902,1.50,3.00
2012.08.21 15:02:07.182,0.79009,0.7902,2.48,2.25
2012.08.21 15:02:09.975,0.79009,0.7902,1.73,2.25
2012.08.21 15:02:10.519,0.79011,0.79021,1.50,1.50
2012.08.21 15:02:11.062,0.7901,0.79021,1.73,3.00
2012.08.21 15:02:11.402,0.79008,0.79017,1.73,1.50
2012.08.21 15:02:13.733,0.79008,0.79017,2.48,1.50
2012.08.21 15:02:14.253,0.79009,0.79017,1.73,1.50
2012.08.21 15:02:15.377,0.7901,0.79019,1.73,1.50
2012.08.21 15:02:18.333,0.79011,0.7902,2.25,1.50
2012.08.21 15:02:18.455,0.79012,0.79023,3.23,1.50
2012.08.21 15:02:19.204,0.79012,0.7902,2.48,1.50
2012.08.21 15:02:19.666,0.79012,0.79023,3.23,1.50
2012.08.21 15:02:20.715,0.79014,0.79025,1.73,2.38
2012.08.21 15:02:20.836,0.79012,0.79025,1.73,1.63
2012.08.21 15:02:20.900,0.79012,0.79025,2.48,2.38
2012.08.21 15:02:21.423,0.79012,0.79026,2.48,3.51
2012.08.21 15:02:21.963,0.79012,0.79025,1.73,1.63
2012.08.21 15:02:22.767,0.79013,0.79026,1.73,1.26
2012.08.21 15:02:22.890,0.79013,0.79025,1.50,1.11
2012.08.21 15:02:22.953,0.79012,0.79024,1.73,1.63
2012.08.21 15:02:23.241,0.7901,0.79024,6.98,2.38
2012.08.21 15:02:23.787,0.7901,0.79024,2.48,2.38
2012.08.21 15:02:24.476,0.79012,0.79026,1.50,2.98
2012.08.21 15:02:24.825,0.7901,0.79025,2.48,1.11
2012.08.21 15:02:25.682,0.7901,0.79024,1.73,1.86
2012.08.21 15:02:27.397,0.7901,0.79022,1.73,1.50
2012.08.21 15:02:27.461,0.7901,0.79022,1.73,1.50
2012.08.21 15:02:29.588,0.7901,0.79023,1.73,1.63
2012.08.21 15:02:33.546,0.7901,0.79022,1.50,1.26
2012.08.21 15:02:33.608,0.79009,0.79022,1.50,1.26
2012.08.21 15:02:36.488,0.79008,0.79022,1.73,1.63
2012.08.21 15:02:37.799,0.79008,0.79022,1.73,1.63
2012.08.21 15:02:38.382,0.79008,0.79022,1.73,1.63
2012.08.21 15:02:38.886,0.79009,0.79023,1.50,1.95
2012.08.21 15:02:39.405,0.7901,0.79022,1.50,1.20
2012.08.21 15:02:41.447,0.79007,0.79021,3.23,1.26
2012.08.21 15:02:41.808,0.79007,0.79022,1.73,2.55
2012.08.21 15:02:42.334,0.79005,0.79018,2.10,1.63
2012.08.21 15:02:44.948,0.79004,0.79018,2.10,1.63
2012.08.21 15:02:45.404,0.79003,0.79018,3.92,2.38
2012.08.21 15:02:46.261,0.79002,0.79017,2.65,2.98
2012.08.21 15:02:46.382,0.79001,0.79016,1.73,2.23
2012.08.21 15:02:46.987,0.79002,0.79015,1.50,1.73
2012.08.21 15:02:47.504,0.79002,0.79016,1.50,3.38
2012.08.21 15:02:48.050,0.79003,0.79016,1.50,2.76
2012.08.21 15:02:48.601,0.79003,0.79016,2.25,1.50
2012.08.21 15:02:49.062,0.79007,0.79018,1.73,1.63
2012.08.21 15:02:49.243,0.79004,0.79018,2.25,1.63
2012.08.21 15:02:49.306,0.79004,0.79018,2.25,2.38
2012.08.21 15:02:49.653,0.79004,0.79018,2.48,1.63
2012.08.21 15:02:50.002,0.79004,0.79018,2.48,2.38
2012.08.21 15:02:50.121,0.79004,0.79018,2.48,1.63
2012.08.21 15:02:51.317,0.79007,0.79018,1.50,2.25
2012.08.21 15:02:52.288,0.79007,0.7902,1.50,2.38
2012.08.21 15:02:54.856,0.79006,0.79019,1.50,1.11
2012.08.21 15:02:55.369,0.79005,0.79018,1.50,1.11
2012.08.21 15:02:56.946,0.79005,0.79018,1.50,1.11
2012.08.21 15:02:59.553,0.79004,0.79016,1.50,1.88
2012.08.21 15:03:01.884,0.79004,0.79016,1.50,3.13
2012.08.21 15:03:02.426,0.79003,0.79015,1.50,2.10
2012.08.21 15:03:02.489,0.79003,0.79015,2.25,1.35
2012.08.21 15:03:05.252,0.79001,0.79015,5.10,2.38
2012.08.21 15:03:05.373,0.79001,0.79014,1.13,1.73
2012.08.21 15:03:06.406,0.78999,0.79013,1.39,1.50
2012.08.21 15:03:06.925,0.78998,0.79013,1.70,1.63
2012.08.21 15:03:07.922,0.78998,0.79013,4.64,1.63
2012.08.21 15:03:08.607,0.78998,0.79015,2.42,4.32
2012.08.21 15:03:08.933,0.78998,0.79012,2.42,1.47
2012.08.21 15:03:09.735,0.78998,0.79012,1.73,2.05
2012.08.21 15:03:09.968,0.78998,0.79011,1.35,2.01
2012.08.21 15:03:10.031,0.78997,0.79011,2.85,2.01
2012.08.21 15:03:10.493,0.78993,0.79009,2.48,2.76
2012.08.21 15:03:10.786,0.78995,0.79008,2.85,1.50
2012.08.21 15:03:11.585,0.78994,0.79008,2.10,1.50
2012.08.21 15:03:12.158,0.78995,0.79008,1.35,1.50
2012.08.21 15:03:13.033,0.78995,0.79008,1.73,1.50
2012.08.21 15:03:14.214,0.78995,0.79008,1.73,1.50
2012.08.21 15:03:15.893,0.78996,0.79009,1.35,1.63
2012.08.21 15:03:16.071,0.78999,0.79011,1.73,2.25
2012.08.21 15:03:16.419,0.79003,0.79011,1.35,1.50
2012.08.21 15:03:16.829,0.79003,0.79013,1.35,2.25
2012.08.21 15:03:16.947,0.79003,0.79011,1.35,1.50
2012.08.21 15:03:17.298,0.79,0.79009,1.50,1.50
2012.08.21 15:03:18.332,0.78998,0.79008,2.25,2.25
2012.08.21 15:03:18.395,0.78997,0.79008,1.50,2.38
2012.08.21 15:03:18.517,0.78997,0.79008,1.50,2.76
2012.08.21 15:03:18.805,0.78997,0.79008,1.50,2.76
2012.08.21 15:03:18.982,0.78999,0.79008,1.50,1.63
2012.08.21 15:03:19.105,0.78997,0.79008,1.73,1.63
2012.08.21 15:03:19.281,0.78997,0.79008,2.25,2.38
2012.08.21 15:03:19.800,0.78998,0.79007,1.73,2.38
2012.08.21 15:03:20.315,0.78998,0.79008,1.73,1.63
2012.08.21 15:03:20.927,0.78998,0.79007,1.50,1.63
2012.08.21 15:03:21.788,0.78998,0.79008,1.50,1.63
2012.08.21 15:03:23.984,0.78998,0.79006,1.50,1.26
2012.08.21 15:03:24.529,0.78996,0.79005,1.50,3.13
2012.08.21 15:03:24.821,0.78993,0.79003,1.50,1.63
2012.08.21 15:03:24.999,0.78993,0.79001,1.50,1.50
2012.08.21 15:03:25.416,0.7899,0.79,2.25,1.50
2012.08.21 15:03:25.935,0.7899,0.78998,1.50,1.50
2012.08.21 15:03:26.938,0.7899,0.78998,1.50,1.50
2012.08.21 15:03:27.623,0.7899,0.78998,1.50,1.63
2012.08.21 15:03:27.801,0.78987,0.78996,1.50,1.63
2012.08.21 15:03:27.863,0.78987,0.78996,1.50,1.63
2012.08.21 15:03:28.098,0.78987,0.78995,1.50,1.13
2012.08.21 15:03:28.276,0.78984,0.78994,2.48,1.88
2012.08.21 15:03:28.455,0.78987,0.78995,1.50,1.86
2012.08.21 15:03:28.517,0.78987,0.78996,1.50,2.61
2012.08.21 15:03:29.045,0.78987,0.78996,1.50,2.38
2012.08.21 15:03:29.165,0.78987,0.78996,1.50,3.13
2012.08.21 15:03:29.420,0.78985,0.78994,1.50,1.63
2012.08.21 15:03:29.943,0.78985,0.78993,1.50,1.63
2012.08.21 15:03:30.005,0.7898,0.78991,2.48,1.63
2012.08.21 15:03:30.286,0.7898,0.78987,2.25,1.50
2012.08.21 15:03:30.789,0.78975,0.78984,1.50,1.50
2012.08.21 15:03:31.338,0.78974,0.78985,1.50,3.13
2012.08.21 15:03:31.907,0.78974,0.78985,1.50,3.13
2012.08.21 15:03:32.341,0.78974,0.78985,1.50,4.50
2012.08.21 15:03:32.647,0.78967,0.78974,1.05,1.50
2012.08.21 15:03:32.957,0.78964,0.78973,2.48,1.50
2012.08.21 15:03:33.024,0.78961,0.78969,1.88,1.50
2012.08.21 15:03:33.145,0.78963,0.78972,1.50,2.38
2012.08.21 15:03:33.210,0.78963,0.78972,2.25,2.38
2012.08.21 15:03:33.445,0.7896,0.78971,3.00,2.91
2012.08.21 15:03:33.623,0.7896,0.78969,2.25,4.26
2012.08.21 15:03:33.938,0.7896,0.78968,1.50,4.26
2012.08.21 15:03:34.061,0.78954,0.78965,3.00,3.88
2012.08.21 15:03:34.317,0.78949,0.7896,2.25,1.50
2012.08.21 15:03:34.952,0.78949,0.7896,2.40,1.63
2012.08.21 15:03:35.300,0.78953,0.78961,1.50,1.26
2012.08.21 15:03:35.606,0.78953,0.78961,1.50,2.76
2012.08.21 15:03:35.897,0.7895,0.78959,1.50,3.13
2012.08.21 15:03:36.214,0.78945,0.78958,2.25,2.38
2012.08.21 15:03:36.739,0.78951,0.78959,1.50,1.50
2012.08.21 15:03:36.859,0.78951,0.7896,1.50,3.75
2012.08.21 15:03:36.979,0.78953,0.7896,1.50,2.25
2012.08.21 15:03:37.111,0.78951,0.7896,1.50,2.38
2012.08.21 15:03:37.459,0.78953,0.78959,1.50,1.50
2012.08.21 15:03:37.981,0.78952,0.78961,1.50,2.63
2012.08.21 15:03:40.234,0.78952,0.78963,1.50,2.23
2012.08.21 15:03:40.694,0.78951,0.78962,1.50,1.86
2012.08.21 15:03:41.215,0.7895,0.78957,1.50,1.11
2012.08.21 15:03:41.555,0.7895,0.78957,1.50,1.11
2012.08.21 15:03:41.970,0.7895,0.78958,1.50,1.86
2012.08.21 15:03:42.489,0.78952,0.7896,1.50,1.73
2012.08.21 15:03:43.006,0.78952,0.78962,1.50,2.61
2012.08.21 15:03:44.358,0.78951,0.78961,1.50,1.11
2012.08.21 15:03:44.880,0.78952,0.7896,1.50,1.48
2012.08.21 15:03:45.230,0.78952,0.78959,1.50,1.48
2012.08.21 15:03:45.405,0.7895,0.78959,3.00,2.98
2012.08.21 15:03:45.470,0.7895,0.78959,1.50,4.11
2012.08.21 15:03:46.009,0.7895,0.78958,1.50,1.11
2012.08.21 15:03:46.667,0.7895,0.78958,1.50,2.61
2012.08.21 15:03:46.904,0.7895,0.78958,1.50,1.63
2012.08.21 15:03:47.139,0.7895,0.78958,1.50,2.98
