2012.08.21 15:00:00.520,0.79067,0.79075,1.50,1.50
2012.08.21 15:03:47.337,0.78947,0.78958,1.50,4.48
2012.08.21 15:03:48.246,0.78947,0.78958,1.50,3.13
2012.08.21 15:03:48.308,0.7895,0.78958,1.50,1.63
2012.08.21 15:03:48.427,0.7895,0.78958,1.50,1.50
2012.08.21 15:03:49.226,0.78952,0.78961,1.50,2.25
2012.08.21 15:03:49.628,0.78952,0.78962,1.50,1.11
2012.08.21 15:03:50.166,0.78952,0.78962,1.50,1.73
2012.08.21 15:03:50.342,0.78954,0.78962,1.50,1.73
2012.08.21 15:03:50.832,0.78955,0.78966,1.50,2.61
2012.08.21 15:03:51.325,0.78954,0.78964,1.50,1.73
2012.08.21 15:03:51.445,0.78952,0.78963,2.25,2.25
2012.08.21 15:03:51.508,0.78953,0.78963,1.50,1.50
2012.08.21 15:03:51.571,0.78955,0.78964,1.50,3.75
2012.08.21 15:03:51.918,0.78957,0.78966,1.50,2.48
2012.08.21 15:03:52.745,0.78956,0.78967,1.50,2.48
2012.08.21 15:03:53.276,0.78957,0.78968,1.50,4.05
2012.08.21 15:03:53.794,0.78958,0.78967,1.50,2.48
2012.08.21 15:03:54.318,0.78958,0.78967,1.50,3.82
2012.08.21 15:03:54.837,0.78957,0.78966,1.50,3.30
2012.08.21 15:03:55.014,0.78953,0.78964,2.25,2.85
2012.08.21 15:03:55.077,0.78953,0.78963,1.50,1.11
2012.08.21 15:03:55.197,0.78955,0.78964,1.50,3.36
2012.08.21 15:03:55.260,0.78955,0.78963,1.50,1.11
2012.08.21 15:03:55.609,0.78954,0.78963,1.50,3.75
2012.08.21 15:03:56.492,0.78955,0.78965,1.50,2.48
2012.08.21 15:03:56.730,0.78958,0.78966,1.50,1.73
2012.08.21 15:03:56.849,0.78956,0.78966,1.50,1.73
2012.08.21 15:03:56.969,0.78956,0.78966,1.50,1.73
2012.08.21 15:03:57.263,0.78956,0.78967,3.23,1.50
2012.08.21 15:03:57.498,0.78959,0.78969,1.50,1.73
2012.08.21 15:03:58.015,0.78959,0.78968,1.50,1.73
2012.08.21 15:03:59.131,0.78959,0.78968,1.50,2.25
2012.08.21 15:03:59.655,0.7896,0.78969,1.50,2.25
2012.08.21 15:04:00.671,0.7896,0.78969,1.50,1.73
2012.08.21 15:04:01.307,0.7896,0.78969,1.50,1.50
2012.08.21 15:04:01.830,0.7896,0.78969,1.50,1.86
2012.08.21 15:04:02.348,0.78959,0.78968,1.50,1.50
2012.08.21 15:04:02.581,0.78961,0.7897,1.50,2.92
2012.08.21 15:04:02.876,0.78962,0.78973,1.50,1.86
2012.08.21 15:04:03.224,0.78963,0.78973,1.50,2.38
2012.08.21 15:04:03.928,0.78964,0.78974,1.50,1.11
2012.08.21 15:04:04.437,0.78963,0.78974,1.50,2.61
2012.08.21 15:04:04.724,0.78965,0.78973,1.50,1.11
2012.08.21 15:04:04.844,0.78963,0.78973,1.50,1.11
2012.08.21 15:04:05.020,0.78962,0.78971,1.50,2.25
2012.08.21 15:04:05.482,0.78963,0.78972,1.50,2.48
2012.08.21 15:04:05.944,0.78963,0.78974,2.25,2.25
2012.08.21 15:04:06.121,0.78965,0.78974,1.50,1.50
2012.08.21 15:04:06.470,0.78969,0.78978,1.73,2.25
2012.08.21 15:04:06.648,0.78971,0.78982,3.00,2.25
2012.08.21 15:04:06.710,0.78971,0.78979,3.00,1.50
2012.08.21 15:04:06.945,0.78972,0.78983,1.50,3.36
2012.08.21 15:04:07.006,0.78972,0.78983,1.50,2.61
2012.08.21 15:04:07.745,0.78972,0.78983,1.50,3.23
2012.08.21 15:04:07.808,0.78971,0.78982,1.50,2.92
2012.08.21 15:04:08.143,0.78969,0.7898,1.50,3.30
2012.08.21 15:04:08.662,0.78969,0.7898,1.50,2.92
2012.08.21 15:04:08.843,0.78971,0.78981,1.50,2.48
2012.08.21 15:04:08.907,0.78971,0.7898,1.50,1.73
2012.08.21 15:04:09.320,0.7897,0.7898,1.50,2.25
2012.08.21 15:04:09.441,0.78971,0.78978,1.50,1.50
2012.08.21 15:04:10.504,0.78972,0.78978,1.50,1.50
2012.08.21 15:04:10.681,0.78972,0.78983,1.50,2.61
2012.08.21 15:04:11.026,0.78974,0.78983,1.50,1.11
2012.08.21 15:04:11.598,0.78972,0.78982,1.50,3.00
2012.08.21 15:04:12.053,0.78971,0.78981,1.50,1.86
2012.08.21 15:04:12.568,0.7897,0.78979,1.50,1.63
2012.08.21 15:04:12.915,0.78972,0.78981,1.50,2.25
2012.08.21 15:04:13.206,0.78972,0.78983,1.50,3.88
2012.08.21 15:04:13.439,0.78972,0.78983,1.50,1.63
2012.08.21 15:04:14.273,0.78972,0.78981,1.50,1.63
2012.08.21 15:04:14.574,0.78965,0.78971,1.50,1.50
2012.08.21 15:04:14.752,0.78967,0.78976,3.00,1.50
2012.08.21 15:04:14.815,0.7897,0.78979,1.50,1.50
2012.08.21 15:04:16.479,0.7897,0.78979,1.50,2.25
2012.08.21 15:04:16.997,0.78972,0.7898,1.50,1.50
2012.08.21 15:04:17.501,0.78972,0.78981,1.50,2.25
2012.08.21 15:04:17.982,0.78972,0.78983,1.50,3.75
2012.08.21 15:04:19.649,0.78972,0.78981,1.50,1.50
2012.08.21 15:04:21.907,0.78972,0.7898,1.50,4.63
2012.08.21 15:04:22.027,0.78969,0.7898,1.50,7.63
2012.08.21 15:04:22.493,0.78967,0.78977,1.50,1.50
2012.08.21 15:04:22.784,0.78971,0.78981,1.50,5.85
2012.08.21 15:04:22.906,0.78972,0.78982,1.50,3.00
2012.08.21 15:04:23.425,0.78971,0.78982,1.50,3.00
2012.08.21 15:04:23.892,0.78971,0.78982,1.50,6.98
2012.08.21 15:04:24.772,0.78971,0.78982,3.00,1.50
2012.08.21 15:04:25.139,0.78976,0.78983,1.50,2.25
2012.08.21 15:04:25.843,0.78976,0.78985,1.50,1.73
2012.08.21 15:04:26.076,0.7898,0.78989,1.50,3.07
2012.08.21 15:04:26.196,0.7898,0.78989,1.50,2.84
2012.08.21 15:04:26.258,0.7898,0.78989,1.50,2.09
2012.08.21 15:04:26.434,0.7898,0.78991,1.50,2.01
2012.08.21 15:04:27.150,0.78981,0.7899,1.50,1.50
2012.08.21 15:04:28.027,0.78981,0.78992,1.50,3.75
2012.08.21 15:04:28.542,0.78983,0.78992,1.50,2.25
2012.08.21 15:04:28.963,0.78981,0.78992,3.00,2.25
2012.08.21 15:04:30.503,0.78982,0.78993,1.50,3.75
2012.08.21 15:04:31.163,0.78984,0.78994,1.50,2.25
2012.08.21 15:04:31.227,0.78984,0.78997,1.50,2.48
2012.08.21 15:04:31.582,0.78984,0.78997,3.23,1.50
2012.08.21 15:04:32.100,0.78983,0.78999,1.35,3.88
2012.08.21 15:04:32.797,0.78982,0.78998,2.17,1.88
2012.08.21 15:04:33.033,0.78981,0.78995,2.25,1.35
2012.08.21 15:04:33.096,0.7898,0.78994,1.50,1.11
2012.08.21 15:04:33.615,0.78977,0.78993,6.90,1.86
2012.08.21 15:04:34.062,0.78977,0.78991,1.50,1.42
2012.08.21 15:04:35.655,0.78976,0.78991,2.25,1.11
2012.08.21 15:04:35.774,0.78976,0.78991,1.73,1.42
2012.08.21 15:04:36.291,0.78976,0.7899,1.50,1.11
2012.08.21 15:04:36.809,0.78977,0.78991,1.13,4.73
2012.08.21 15:04:37.520,0.78977,0.78991,1.13,1.11
2012.08.21 15:04:38.270,0.78977,0.78992,1.88,2.79
2012.08.21 15:04:38.729,0.78979,0.78992,1.50,1.50
2012.08.21 15:04:41.673,0.78979,0.78992,2.25,1.50
2012.08.21 15:04:42.583,0.78979,0.78992,1.73,3.00
2012.08.21 15:04:42.814,0.78979,0.7899,1.73,1.50
2012.08.21 15:04:43.349,0.78979,0.78992,1.73,2.25
2012.08.21 15:04:43.908,0.78978,0.78992,2.10,2.38
2012.08.21 15:04:44.429,0.78978,0.78992,2.10,3.13
2012.08.21 15:04:45.459,0.78978,0.78992,2.85,2.25
2012.08.21 15:04:45.979,0.78977,0.78992,4.73,3.00
2012.08.21 15:04:46.330,0.78977,0.78992,3.00,2.25
2012.08.21 15:04:46.976,0.78977,0.78991,3.00,2.25
2012.08.21 15:04:47.495,0.78976,0.78991,1.73,3.00
2012.08.21 15:04:48.011,0.78976,0.7899,1.73,1.50
2012.08.21 15:04:48.187,0.78976,0.78991,1.73,1.88
2012.08.21 15:04:48.653,0.78976,0.78991,1.73,2.10
2012.08.21 15:04:49.169,0.78976,0.78991,1.50,4.35
2012.08.21 15:04:49.673,0.78975,0.78991,2.48,3.23
2012.08.21 15:04:50.491,0.78974,0.78989,1.73,2.23
2012.08.21 15:04:51.018,0.78974,0.78989,1.73,1.26
2012.08.21 15:04:51.552,0.78974,0.78989,1.73,1.26
2012.08.21 15:04:51.902,0.78973,0.78987,2.48,3.13
2012.08.21 15:04:52.022,0.7897,0.78985,5.48,1.35
2012.08.21 15:04:52.609,0.7897,0.78985,3.98,1.88
2012.08.21 15:04:53.362,0.78971,0.78985,1.73,1.26
2012.08.21 15:04:53.658,0.7897,0.78983,1.50,1.11
2012.08.21 15:04:54.120,0.7897,0.78982,1.50,1.50
2012.08.21 15:04:54.605,0.7897,0.78982,2.25,1.73
2012.08.21 15:04:55.127,0.78969,0.78983,3.00,1.73
2012.08.21 15:04:55.764,0.7897,0.78983,1.50,2.10
2012.08.21 15:04:56.265,0.78969,0.78983,1.50,2.10
2012.08.21 15:04:56.795,0.78968,0.78983,3.00,2.10
2012.08.21 15:04:58.186,0.78969,0.78982,1.50,1.13
2012.08.21 15:04:58.722,0.78972,0.78984,1.50,1.50
2012.08.21 15:04:59.031,0.78972,0.78984,1.73,1.13
2012.08.21 15:05:00.500,0.7897,0.78984,3.98,1.13
2012.08.21 15:05:00.621,0.78971,0.78984,1.50,2.10
2012.08.21 15:05:01.135,0.78968,0.78983,3.60,1.73
2012.08.21 15:05:01.884,0.78968,0.78984,2.48,2.85
2012.08.21 15:05:03.601,0.78969,0.78984,2.48,2.85
2012.08.21 15:05:03.934,0.7897,0.78984,1.73,2.85
2012.08.21 15:05:04.448,0.78972,0.78984,1.73,1.13
2012.08.21 15:05:04.800,0.78973,0.78987,1.73,1.13
2012.08.21 15:05:05.321,0.78974,0.78988,2.48,1.48
2012.08.21 15:05:05.850,0.78974,0.78988,1.73,1.48
2012.08.21 15:05:06.375,0.78973,0.78987,1.73,1.48
2012.08.21 15:05:07.879,0.78973,0.78987,3.23,3.36
2012.08.21 15:05:08.397,0.78973,0.78987,3.98,3.13
2012.08.21 15:05:09.027,0.78973,0.78987,3.23,3.00
2012.08.21 15:05:09.550,0.78973,0.78987,3.23,3.13
2012.08.21 15:05:10.170,0.78973,0.78987,3.23,3.36
2012.08.21 15:05:12.088,0.78974,0.78987,1.50,1.86
2012.08.21 15:05:18.773,0.78973,0.78987,2.70,2.38
2012.08.21 15:05:19.293,0.78973,0.78987,2.48,2.38
2012.08.21 15:05:20.680,0.78974,0.78987,2.48,2.38
2012.08.21 15:05:21.433,0.78974,0.78987,2.48,1.13
2012.08.21 15:05:21.495,0.78973,0.78987,2.48,1.13
2012.08.21 15:05:21.976,0.78972,0.78985,1.20,1.07
2012.08.21 15:05:22.153,0.78971,0.78985,1.20,1.88
2012.08.21 15:05:22.500,0.78969,0.78983,2.48,3.23
2012.08.21 15:05:22.962,0.7897,0.78982,1.73,1.50
2012.08.21 15:05:23.486,0.78971,0.78982,1.50,1.50
2012.08.21 15:05:23.663,0.78971,0.78982,1.50,1.50
2012.08.21 15:05:25.996,0.78968,0.78981,4.20,1.13
2012.08.21 15:05:28.494,0.78969,0.78982,2.95,1.50
2012.08.21 15:05:29.011,0.7897,0.78983,1.73,3.00
2012.08.21 15:05:29.560,0.7897,0.78983,3.70,3.00
2012.08.21 15:05:30.159,0.78971,0.78983,1.73,2.25
2012.08.21 15:05:30.453,0.78972,0.78983,1.43,1.13
2012.08.21 15:05:30.515,0.78973,0.78984,1.73,2.10
2012.08.21 15:05:31.048,0.78973,0.78985,3.23,1.50
2012.08.21 15:05:31.872,0.78973,0.78987,3.98,1.50
2012.08.21 15:05:32.945,0.78975,0.78988,1.20,1.13
2012.08.21 15:05:33.463,0.78975,0.78989,3.23,3.00
2012.08.21 15:05:33.980,0.78973,0.78989,3.98,4.35
2012.08.21 15:05:34.511,0.78972,0.78988,3.45,1.73
2012.08.21 15:05:34.784,0.78974,0.78987,1.73,1.63
2012.08.21 15:05:35.302,0.78972,0.78987,2.70,2.38
2012.08.21 15:05:36.000,0.78972,0.78986,1.95,1.13
2012.08.21 15:05:37.354,0.78971,0.78986,4.28,1.13
2012.08.21 15:05:37.886,0.78971,0.78986,5.03,1.13
2012.08.21 15:05:38.424,0.78972,0.78986,1.95,1.13
2012.08.21 15:05:39.233,0.78972,0.78987,2.48,3.36
2012.08.21 15:05:40.352,0.78971,0.78985,2.85,1.26
2012.08.21 15:05:40.585,0.78971,0.78985,2.85,2.04
2012.08.21 15:05:41.386,0.78971,0.78985,1.73,2.25
2012.08.21 15:05:41.973,0.78971,0.78984,2.25,1.88
2012.08.21 15:05:42.036,0.78971,0.78984,2.25,1.50
2012.08.21 15:05:42.616,0.78971,0.78984,1.73,1.50
2012.08.21 15:05:42.965,0.78975,0.78986,2.92,1.50
2012.08.21 15:05:43.029,0.78977,0.78988,1.50,1.50
2012.08.21 15:05:43.385,0.78974,0.78988,1.50,2.63
2012.08.21 15:05:43.931,0.78973,0.78988,1.73,2.85
2012.08.21 15:05:43.997,0.78974,0.78988,1.50,2.85
2012.08.21 15:05:44.574,0.78976,0.78989,1.50,1.73
2012.08.21 15:05:45.117,0.78977,0.7899,1.50,4.35
2012.08.21 15:05:45.464,0.78978,0.7899,1.50,3.60
2012.08.21 15:05:45.816,0.78979,0.78993,3.23,2.10
2012.08.21 15:05:46.362,0.78979,0.78993,3.98,1.73
2012.08.21 15:05:47.122,0.78979,0.78993,1.50,1.73
2012.08.21 15:05:49.281,0.78979,0.78992,1.50,1.11
2012.08.21 15:05:49.805,0.78979,0.78993,1.50,1.86
2012.08.21 15:05:50.362,0.78978,0.78992,2.85,1.11
2012.08.21 15:05:50.879,0.78978,0.78993,4.30,1.86
2012.08.21 15:05:51.398,0.78979,0.78995,3.98,5.98
2012.08.21 15:05:52.150,0.78979,0.78994,2.48,1.11
2012.08.21 15:05:52.498,0.78982,0.78996,1.35,1.03
2012.08.21 15:05:52.844,0.78979,0.78994,3.23,1.73
2012.08.21 15:05:53.416,0.7898,0.78994,1.50,1.73
2012.08.21 15:05:53.938,0.7898,0.78994,3.00,1.73
2012.08.21 15:05:54.400,0.78982,0.78995,1.50,1.26
2012.08.21 15:05:54.751,0.78981,0.78995,1.73,1.11
2012.08.21 15:05:56.772,0.78981,0.78994,6.23,1.13
2012.08.21 15:05:56.894,0.78983,0.78999,4.73,2.48
2012.08.21 15:05:57.014,0.78983,0.78998,4.35,1.11
2012.08.21 15:05:57.077,0.78983,0.78998,1.88,1.11
2012.08.21 15:05:57.140,0.78983,0.78998,2.10,1.11
2012.08.21 15:05:57.202,0.78983,0.78998,2.10,1.86
2012.08.21 15:05:57.554,0.78983,0.78995,1.13,1.35
2012.08.21 15:05:57.616,0.7898,0.78995,3.00,1.35
2012.08.21 15:05:58.164,0.78981,0.78995,1.50,1.28
2012.08.21 15:05:58.968,0.78981,0.78994,1.13,1.65
2012.08.21 15:05:59.520,0.78981,0.78994,2.63,1.86
2012.08.21 15:06:00.060,0.78981,0.78994,2.63,1.86
2012.08.21 15:06:00.706,0.78981,0.78994,2.63,1.73
2012.08.21 15:06:00.827,0.78983,0.78996,2.25,4.56
2012.08.21 15:06:01.398,0.78983,0.78996,2.25,4.35
2012.08.21 15:06:01.917,0.78983,0.78996,3.00,3.60
2012.08.21 15:06:03.469,0.78983,0.78995,3.00,1.13
2012.08.21 15:06:04.008,0.78983,0.78994,2.25,1.13
2012.08.21 15:06:05.212,0.78984,0.78996,3.00,2.10
2012.08.21 15:06:05.331,0.78984,0.78996,3.00,2.10
2012.08.21 15:06:07.248,0.78984,0.78996,3.00,1.73
2012.08.21 15:06:07.667,0.78986,0.78995,3.00,1.50
2012.08.21 15:06:08.016,0.78988,0.78999,2.25,3.00
2012.08.21 15:06:08.535,0.78989,0.78998,1.50,2.25
2012.08.21 15:06:08.654,0.78989,0.78998,1.50,1.50
2012.08.21 15:06:10.685,0.7899,0.78999,1.50,1.50
2012.08.21 15:06:12.694,0.78988,0.78999,1.50,1.50
2012.08.21 15:06:12.869,0.78988,0.78999,1.50,3.13
2012.08.21 15:06:13.387,0.78987,0.78996,1.50,1.63
2012.08.21 15:06:15.863,0.78986,0.78995,1.50,1.50
2012.08.21 15:06:16.379,0.78986,0.78997,1.50,1.88
2012.08.21 15:06:17.036,0.78986,0.78997,1.50,1.88
2012.08.21 15:06:21.970,0.78989,0.78998,1.50,1.63
2012.08.21 15:06:22.089,0.78989,0.79,1.50,2.61
2012.08.21 15:06:24.807,0.78992,0.79001,1.50,2.38
2012.08.21 15:06:25.677,0.78991,0.79,1.50,1.50
2012.08.21 15:06:28.792,0.78991,0.79001,1.50,1.50
2012.08.21 15:06:29.656,0.78991,0.79002,2.25,3.23
2012.08.21 15:06:30.116,0.78994,0.79004,1.50,1.50
2012.08.21 15:06:30.653,0.78994,0.79005,1.50,3.36
2012.08.21 15:06:32.396,0.78994,0.79005,1.50,2.98
2012.08.21 15:06:37.763,0.78991,0.78999,1.50,1.50
2012.08.21 15:06:40.307,0.78991,0.79,2.25,1.50
2012.08.21 15:06:41.222,0.7899,0.78999,1.50,2.25
2012.08.21 15:06:41.700,0.78986,0.78995,3.75,1.50
2012.08.21 15:06:41.763,0.78986,0.78995,3.00,1.50
2012.08.21 15:06:42.292,0.78985,0.78994,2.25,1.50
2012.08.21 15:06:43.552,0.78985,0.78994,2.25,1.50
2012.08.21 15:06:44.355,0.78986,0.78995,1.50,1.50
2012.08.21 15:06:45.571,0.78987,0.78998,2.25,2.48
2012.08.21 15:06:45.880,0.78989,0.78998,1.50,2.48
2012.08.21 15:06:46.230,0.78991,0.79,1.50,1.50
2012.08.21 15:06:46.737,0.78991,0.79,1.73,1.50
2012.08.21 15:06:48.756,0.78991,0.79,1.50,1.50
2012.08.21 15:06:49.270,0.7899,0.78999,2.25,1.50
2012.08.21 15:06:49.389,0.7899,0.79001,2.25,1.63
2012.08.21 15:06:51.023,0.7899,0.78999,1.50,1.50
2012.08.21 15:06:51.538,0.78991,0.79,1.73,1.50
2012.08.21 15:06:53.835,0.78991,0.79,1.73,1.50
2012.08.21 15:06:53.898,0.78992,0.79003,1.73,2.25
2012.08.21 15:06:58.330,0.78992,0.79003,1.73,2.25
2012.08.21 15:06:58.506,0.7899,0.79001,2.25,2.25
2012.08.21 15:06:59.316,0.7899,0.79001,3.00,1.50
2012.08.21 15:06:59.664,0.78995,0.79004,1.50,1.88
2012.08.21 15:07:01.068,0.78995,0.79004,1.50,6.00
2012.08.21 15:07:01.586,0.78994,0.79003,1.50,2.48
2012.08.21 15:07:01.648,0.78994,0.79003,1.50,1.73
2012.08.21 15:07:01.826,0.78994,0.79005,1.50,1.50
2012.08.21 15:07:02.341,0.78994,0.79005,1.50,1.63
2012.08.21 15:07:02.864,0.78994,0.79005,1.50,1.50
2012.08.21 15:07:03.214,0.78994,0.79003,1.50,1.07
2012.08.21 15:07:03.561,0.78994,0.79005,1.50,1.73
2012.08.21 15:07:04.073,0.78994,0.79003,1.50,1.50
2012.08.21 15:07:05.582,0.78994,0.79005,1.50,2.25
2012.08.21 15:07:06.999,0.78994,0.79003,1.50,1.50
2012.08.21 15:07:09.465,0.78994,0.79005,1.88,1.63
2012.08.21 15:07:09.585,0.78994,0.79005,2.63,1.50
2012.08.21 15:07:09.760,0.78994,0.79005,1.50,2.25
2012.08.21 15:07:10.443,0.78993,0.79004,1.50,3.00
2012.08.21 15:07:10.975,0.78993,0.79004,1.50,1.50
2012.08.21 15:07:11.520,0.78993,0.79004,1.50,2.25
2012.08.21 15:07:16.187,0.78993,0.79004,2.25,3.00
2012.08.21 15:07:17.458,0.78993,0.79004,3.60,2.25
2012.08.21 15:07:18.536,0.78993,0.79004,3.60,2.38
2012.08.21 15:07:19.417,0.78993,0.79004,2.10,2.38
2012.08.21 15:07:19.929,0.78993,0.79004,1.50,2.25
2012.08.21 15:07:27.947,0.78993,0.79002,2.25,1.73
2012.08.21 15:07:28.463,0.78993,0.79003,2.25,1.73
2012.08.21 15:07:28.694,0.78994,0.79003,1.50,1.73
2012.08.21 15:07:28.929,0.78995,0.79004,2.25,1.73
2012.08.21 15:07:29.273,0.78995,0.79004,2.25,1.73
2012.08.21 15:07:29.827,0.78995,0.79004,2.48,1.50
2012.08.21 15:07:30.189,0.78997,0.79006,1.73,2.25
2012.08.21 15:07:30.704,0.78996,0.79005,1.73,1.50
2012.08.21 15:07:31.224,0.78996,0.79007,2.48,3.00
2012.08.21 15:07:32.528,0.78996,0.79007,2.48,2.25
2012.08.21 15:07:33.060,0.78996,0.79007,3.98,1.50
2012.08.21 15:07:33.123,0.78997,0.79007,2.48,1.50
2012.08.21 15:07:33.527,0.78999,0.7901,1.73,2.96
2012.08.21 15:07:34.274,0.78998,0.79009,3.98,1.83
2012.08.21 15:07:34.830,0.78998,0.79009,3.98,1.83
2012.08.21 15:07:35.671,0.79,0.79009,1.73,1.83
2012.08.21 15:07:36.193,0.78999,0.7901,2.48,1.83
2012.08.21 15:07:36.874,0.78999,0.7901,2.48,1.50
2012.08.21 15:07:37.276,0.79,0.7901,1.73,1.50
2012.08.21 15:07:37.395,0.79001,0.79012,2.48,3.00
2012.08.21 15:07:37.849,0.79001,0.79012,2.48,3.00
2012.08.21 15:07:38.080,0.79001,0.79012,2.48,3.00
2012.08.21 15:07:38.199,0.79001,0.79012,2.25,3.00
2012.08.21 15:07:38.262,0.79001,0.79012,1.50,7.50
2012.08.21 15:07:39.049,0.79,0.79009,1.73,1.50
2012.08.21 15:07:39.514,0.79001,0.79012,1.73,1.50
2012.08.21 15:07:39.635,0.79003,0.79014,2.48,1.50
2012.08.21 15:07:40.179,0.79003,0.79014,2.48,1.50
2012.08.21 15:07:41.809,0.79005,0.79017,1.73,1.63
2012.08.21 15:07:41.872,0.79006,0.79017,1.73,1.50
2012.08.21 15:07:42.053,0.79006,0.79017,1.73,3.75
2012.08.21 15:07:42.570,0.79005,0.79016,1.73,1.50
2012.08.21 15:07:43.105,0.79006,0.79017,1.73,2.25
2012.08.21 15:07:43.642,0.79006,0.79017,1.73,3.00
2012.08.21 15:07:45.059,0.79006,0.79015,2.10,1.50
2012.08.21 15:07:45.571,0.79006,0.79017,2.10,3.75
2012.08.21 15:07:50.764,0.79005,0.79016,1.73,2.25
2012.08.21 15:07:52.142,0.79006,0.79016,1.73,3.13
2012.08.21 15:07:52.378,0.79002,0.79013,1.50,1.95
2012.08.21 15:07:52.553,0.79002,0.79013,2.48,1.50
2012.08.21 15:07:53.077,0.79003,0.79014,2.48,1.50
2012.08.21 15:07:53.647,0.79006,0.79015,1.73,1.50
2012.08.21 15:07:54.165,0.79006,0.79017,1.73,3.75
2012.08.21 15:07:54.766,0.79006,0.79017,1.73,3.00
2012.08.21 15:07:55.283,0.79006,0.79017,1.73,3.00
2012.08.21 15:07:57.209,0.79006,0.79017,1.73,2.25
2012.08.21 15:07:57.834,0.79005,0.79016,1.73,1.50
2012.08.21 15:07:58.723,0.79007,0.79016,1.73,2.25
2012.08.21 15:07:58.845,0.79003,0.79012,1.50,1.50
2012.08.21 15:07:59.363,0.79,0.79011,1.73,2.01
2012.08.21 15:07:59.883,0.79,0.79011,1.73,2.01
2012.08.21 15:08:00.288,0.79,0.7901,1.73,1.95
2012.08.21 15:08:00.806,0.79,0.7901,1.73,1.50
2012.08.21 15:08:01.322,0.79,0.7901,1.73,1.63
2012.08.21 15:08:01.734,0.79,0.79008,1.50,1.95
2012.08.21 15:08:02.084,0.78995,0.79006,1.73,3.13
2012.08.21 15:08:02.423,0.78997,0.79006,1.50,3.13
2012.08.21 15:08:02.771,0.78997,0.79006,2.48,2.38
2012.08.21 15:08:04.302,0.78997,0.79006,1.73,3.07
2012.08.21 15:08:04.537,0.78997,0.79004,1.50,1.63
2012.08.21 15:08:04.599,0.78997,0.79004,1.50,1.50
2012.08.21 15:08:05.121,0.78996,0.79005,1.50,3.45
2012.08.21 15:08:05.526,0.78996,0.79006,1.73,3.13
2012.08.21 15:08:05.960,0.78996,0.79005,1.73,2.70
2012.08.21 15:08:06.741,0.78994,0.79005,1.73,3.45
2012.08.21 15:08:06.804,0.78994,0.79005,1.73,4.20
2012.08.21 15:08:07.269,0.78991,0.79,1.73,2.25
2012.08.21 15:08:07.445,0.78991,0.79,1.73,3.75
2012.08.21 15:08:07.737,0.78988,0.78999,1.50,2.25
2012.08.21 15:08:08.753,0.78988,0.78999,1.50,2.70
2012.08.21 15:08:09.541,0.78988,0.78998,1.50,2.38
2012.08.21 15:08:09.756,0.78986,0.78997,1.50,2.38
2012.08.21 15:08:10.053,0.78986,0.78997,1.73,1.50
2012.08.21 15:08:10.573,0.78988,0.78998,1.50,1.50
2012.08.21 15:08:10.920,0.78988,0.78998,1.73,1.50
2012.08.21 15:08:11.039,0.78988,0.78998,1.50,1.50
2012.08.21 15:08:13.275,0.78987,0.78996,1.50,1.50
2012.08.21 15:08:13.770,0.78988,0.78999,1.50,4.13
2012.08.21 15:08:14.305,0.78989,0.78998,1.50,1.50
2012.08.21 15:08:14.597,0.78987,0.78996,1.50,1.50
2012.08.21 15:08:15.228,0.78987,0.78996,1.73,1.50
2012.08.21 15:08:15.348,0.78989,0.78998,1.73,2.25
2012.08.21 15:08:15.875,0.78989,0.79,1.73,3.00
2012.08.21 15:08:16.809,0.78989,0.79,1.73,1.50
2012.08.21 15:08:17.849,0.78991,0.79002,1.50,3.88
2012.08.21 15:08:18.366,0.78991,0.79002,1.50,3.00
2012.08.21 15:08:19.051,0.7899,0.79001,1.50,1.63
2012.08.21 15:08:19.581,0.7899,0.79001,1.50,2.38
2012.08.21 15:08:19.929,0.78989,0.78998,1.50,1.50
