2012.08.21 15:00:00.520,0.79067,0.79075,1.50,1.50
2012.08.21 15:08:20.049,0.78989,0.79,1.73,3.75
2012.08.21 15:08:20.982,0.7899,0.79,2.10,1.50
2012.08.21 15:08:21.045,0.78992,0.79001,1.50,2.25
2012.08.21 15:08:21.392,0.78993,0.79001,1.73,1.50
2012.08.21 15:08:21.567,0.78995,0.79003,1.73,1.50
2012.08.21 15:08:21.971,0.78996,0.79006,1.88,3.00
2012.08.21 15:08:22.599,0.78999,0.79008,1.50,1.34
2012.08.21 15:08:22.851,0.78999,0.79009,1.73,2.25
2012.08.21 15:08:23.372,0.78999,0.7901,1.73,1.50
2012.08.21 15:08:24.009,0.78999,0.7901,1.73,2.25
2012.08.21 15:08:24.301,0.78997,0.79008,2.25,3.00
2012.08.21 15:08:24.426,0.78997,0.79008,1.50,3.36
2012.08.21 15:08:24.948,0.78998,0.79008,1.50,3.00
2012.08.21 15:08:25.468,0.78998,0.79008,1.50,1.50
2012.08.21 15:08:25.915,0.78998,0.79008,1.73,1.50
2012.08.21 15:08:25.997,0.78998,0.79008,2.48,1.50
2012.08.21 15:08:26.060,0.78999,0.79008,1.73,1.50
2012.08.21 15:08:26.394,0.79004,0.79009,1.13,1.50
2012.08.21 15:08:26.962,0.79004,0.79011,1.35,2.63
2012.08.21 15:08:27.042,0.79008,0.79017,1.65,1.50
2012.08.21 15:08:27.109,0.79008,0.79018,1.65,2.25
2012.08.21 15:08:27.608,0.79009,0.79018,2.03,1.50
2012.08.21 15:08:27.831,0.7901,0.79021,2.40,1.50
2012.08.21 15:08:28.083,0.7901,0.79019,1.65,1.50
2012.08.21 15:08:28.996,0.7901,0.79019,1.73,1.50
2012.08.21 15:08:29.414,0.79008,0.79016,1.73,1.50
2012.08.21 15:08:29.598,0.79009,0.7902,2.25,1.50
2012.08.21 15:08:29.781,0.79011,0.7902,1.50,1.50
2012.08.21 15:08:31.026,0.79009,0.7902,2.48,1.50
2012.08.21 15:08:31.089,0.79008,0.79017,4.73,1.50
2012.08.21 15:08:31.663,0.79008,0.79017,2.48,1.50
2012.08.21 15:08:32.787,0.79006,0.79016,5.10,1.50
2012.08.21 15:08:33.288,0.79006,0.79016,3.60,1.50
2012.08.21 15:08:33.913,0.79007,0.79016,2.48,1.50
2012.08.21 15:08:34.428,0.79007,0.79017,2.85,1.50
2012.08.21 15:08:34.960,0.79007,0.79018,3.60,1.50
2012.08.21 15:08:39.377,0.7901,0.79019,1.50,1.50
2012.08.21 15:08:39.965,0.79009,0.7902,2.25,1.50
2012.08.21 15:08:40.352,0.79007,0.79017,2.10,1.50
2012.08.21 15:08:40.702,0.79009,0.79018,1.73,1.50
2012.08.21 15:08:41.398,0.7901,0.7902,2.48,1.50
2012.08.21 15:08:42.023,0.7901,0.79021,3.15,1.50
2012.08.21 15:08:42.092,0.79015,0.79026,1.50,3.75
2012.08.21 15:08:42.213,0.79015,0.79026,2.40,2.25
2012.08.21 15:08:42.763,0.79016,0.79023,1.50,1.11
2012.08.21 15:08:43.281,0.79015,0.79024,3.98,1.50
2012.08.21 15:08:43.741,0.79017,0.79026,1.50,1.50
2012.08.21 15:08:44.260,0.79018,0.79027,1.50,1.50
2012.08.21 15:08:45.067,0.79019,0.7903,1.50,5.25
2012.08.21 15:08:45.583,0.79019,0.7903,1.50,3.00
2012.08.21 15:08:46.099,0.79019,0.7903,1.50,2.38
2012.08.21 15:08:46.445,0.79021,0.7903,1.50,1.50
2012.08.21 15:08:48.089,0.79024,0.79033,1.50,2.01
2012.08.21 15:08:48.210,0.79022,0.79033,3.00,1.50
2012.08.21 15:08:48.611,0.79024,0.79033,1.50,1.50
2012.08.21 15:08:49.527,0.79025,0.79034,1.50,2.25
2012.08.21 15:08:49.881,0.79023,0.79032,1.50,1.63
2012.08.21 15:08:50.399,0.79023,0.79032,1.50,2.38
2012.08.21 15:08:50.573,0.79023,0.79032,1.50,2.25
2012.08.21 15:08:52.163,0.79023,0.79032,3.23,1.50
2012.08.21 15:08:52.514,0.79027,0.79034,1.50,1.50
2012.08.21 15:08:52.578,0.7903,0.79039,1.50,1.63
2012.08.21 15:08:52.873,0.7903,0.79039,1.50,1.50
2012.08.21 15:08:55.026,0.79031,0.79042,1.50,3.75
2012.08.21 15:08:55.541,0.79029,0.7904,3.98,1.50
2012.08.21 15:08:55.890,0.79028,0.79039,1.50,2.57
2012.08.21 15:08:56.412,0.79028,0.79037,1.50,1.50
2012.08.21 15:08:56.755,0.7903,0.79039,1.50,2.25
2012.08.21 15:08:56.817,0.79028,0.79039,1.73,2.25
2012.08.21 15:08:58.337,0.79028,0.79039,1.50,3.98
2012.08.21 15:08:58.404,0.79026,0.79037,1.50,3.75
2012.08.21 15:08:58.469,0.79024,0.79035,2.10,1.50
2012.08.21 15:08:58.816,0.79024,0.79033,1.50,1.50
2012.08.21 15:09:02.664,0.79024,0.79035,1.50,2.25
2012.08.21 15:09:03.175,0.79023,0.79034,1.50,1.50
2012.08.21 15:09:03.404,0.79022,0.79031,1.50,1.50
2012.08.21 15:09:03.921,0.79023,0.79032,1.50,1.50
2012.08.21 15:09:04.041,0.79021,0.79032,2.25,1.50
2012.08.21 15:09:04.561,0.7902,0.79029,1.73,1.50
2012.08.21 15:09:05.435,0.7902,0.79031,1.50,1.50
2012.08.21 15:09:05.964,0.7902,0.79031,2.48,1.50
2012.08.21 15:09:06.614,0.7902,0.79031,2.25,1.50
2012.08.21 15:09:08.572,0.7902,0.79031,2.48,1.50
2012.08.21 15:09:09.091,0.7902,0.79031,2.25,1.50
2012.08.21 15:09:09.559,0.79024,0.79033,1.50,2.25
2012.08.21 15:09:10.001,0.79021,0.79032,1.73,1.50
2012.08.21 15:09:10.404,0.79023,0.79032,1.50,1.50
2012.08.21 15:09:10.807,0.79023,0.79032,3.23,1.50
2012.08.21 15:09:11.154,0.79024,0.79034,3.23,1.50
2012.08.21 15:09:11.584,0.79026,0.79037,1.73,2.25
2012.08.21 15:09:12.549,0.79025,0.79034,2.48,1.50
2012.08.21 15:09:13.191,0.79027,0.79034,1.50,1.50
2012.08.21 15:09:13.483,0.79026,0.79037,3.23,1.50
2012.08.21 15:09:14.027,0.79026,0.79037,3.23,1.50
2012.08.21 15:09:14.908,0.79026,0.79037,2.48,2.63
2012.08.21 15:09:15.141,0.79024,0.79033,3.00,1.50
2012.08.21 15:09:15.261,0.79022,0.79032,1.50,1.50
2012.08.21 15:09:15.779,0.79021,0.79032,2.48,1.50
2012.08.21 15:09:17.160,0.79022,0.79033,1.50,1.50
2012.08.21 15:09:17.336,0.79022,0.79031,1.50,1.50
2012.08.21 15:09:20.164,0.7902,0.7903,1.73,1.50
2012.08.21 15:09:20.678,0.79018,0.79029,2.48,1.50
2012.08.21 15:09:21.220,0.7902,0.79029,2.63,1.50
2012.08.21 15:09:21.452,0.79021,0.7903,2.25,1.50
2012.08.21 15:09:22.079,0.79019,0.7903,1.73,1.50
2012.08.21 15:09:22.372,0.7902,0.7903,4.50,1.50
2012.08.21 15:09:22.662,0.7902,0.79031,2.25,1.50
2012.08.21 15:09:23.012,0.79021,0.79032,2.48,2.25
2012.08.21 15:09:23.358,0.79024,0.79032,1.73,1.50
2012.08.21 15:09:23.648,0.79023,0.79033,1.73,1.50
2012.08.21 15:09:23.881,0.79025,0.79034,1.73,1.50
2012.08.21 15:09:24.210,0.79025,0.79034,1.73,1.50
2012.08.21 15:09:25.426,0.79025,0.79034,2.48,1.50
2012.08.21 15:09:25.490,0.79025,0.79034,1.73,1.50
2012.08.21 15:09:25.778,0.79025,0.79034,1.73,1.50
2012.08.21 15:09:26.329,0.79025,0.79034,7.35,1.50
2012.08.21 15:09:26.562,0.79026,0.79037,3.23,1.50
2012.08.21 15:09:27.076,0.79029,0.79038,1.73,1.50
2012.08.21 15:09:27.626,0.7903,0.79039,1.50,1.50
2012.08.21 15:09:27.865,0.79026,0.79037,2.25,1.50
2012.08.21 15:09:28.412,0.79027,0.79038,2.48,1.50
2012.08.21 15:09:28.756,0.79029,0.79038,1.13,1.50
2012.08.21 15:09:29.273,0.7903,0.79039,2.48,1.50
2012.08.21 15:09:29.336,0.79032,0.79041,1.50,1.50
2012.08.21 15:09:29.628,0.79029,0.79038,1.50,1.50
2012.08.21 15:09:29.974,0.79027,0.79036,1.50,1.50
2012.08.21 15:09:33.731,0.79028,0.79036,1.50,1.50
2012.08.21 15:09:34.244,0.79026,0.79037,1.73,2.25
2012.08.21 15:09:34.757,0.79027,0.79038,1.50,3.00
2012.08.21 15:09:35.400,0.79027,0.79036,1.50,1.50
2012.08.21 15:09:36.071,0.79028,0.79037,1.50,2.25
2012.08.21 15:09:36.592,0.79027,0.79036,1.50,1.50
2012.08.21 15:09:36.991,0.79027,0.79036,1.73,1.50
2012.08.21 15:09:38.839,0.79029,0.79037,1.73,2.25
2012.08.21 15:09:39.184,0.79029,0.7904,2.63,2.25
2012.08.21 15:09:39.519,0.79028,0.79039,2.48,1.50
2012.08.21 15:09:39.871,0.79029,0.79039,1.73,1.50
2012.08.21 15:09:40.435,0.7903,0.79039,2.48,1.50
2012.08.21 15:09:40.946,0.79031,0.79039,1.50,1.50
2012.08.21 15:09:41.516,0.79029,0.79038,1.73,1.50
2012.08.21 15:09:41.579,0.79029,0.79038,1.73,1.50
2012.08.21 15:09:42.085,0.7903,0.79039,1.50,1.50
2012.08.21 15:09:42.815,0.79031,0.79042,2.25,2.25
2012.08.21 15:09:42.939,0.79033,0.79042,1.50,1.50
2012.08.21 15:09:43.270,0.79032,0.79041,1.50,3.30
2012.08.21 15:09:43.447,0.79029,0.79039,1.50,1.11
2012.08.21 15:09:43.961,0.79026,0.79037,2.25,1.63
2012.08.21 15:09:44.194,0.79026,0.79037,1.50,3.13
2012.08.21 15:09:44.708,0.79028,0.79038,1.50,2.38
2012.08.21 15:09:45.373,0.79028,0.79037,1.50,1.20
2012.08.21 15:09:45.718,0.79028,0.79036,1.50,1.11
2012.08.21 15:09:45.949,0.79026,0.79035,1.50,2.25
2012.08.21 15:09:47.837,0.79026,0.79033,1.50,4.50
2012.08.21 15:09:48.025,0.79023,0.79034,1.50,3.54
2012.08.21 15:09:48.088,0.79023,0.79034,1.50,3.98
2012.08.21 15:09:48.605,0.79023,0.79034,3.00,3.00
2012.08.21 15:09:48.667,0.79025,0.79034,1.50,1.50
2012.08.21 15:09:48.786,0.79025,0.79034,1.50,1.50
2012.08.21 15:09:49.017,0.79025,0.79033,1.50,1.50
2012.08.21 15:09:49.589,0.79024,0.79033,1.50,1.50
2012.08.21 15:09:49.907,0.79024,0.79035,1.50,2.48
2012.08.21 15:09:50.433,0.79023,0.79036,3.75,1.50
2012.08.21 15:09:50.496,0.79025,0.79036,1.50,1.50
2012.08.21 15:09:51.069,0.79023,0.79036,1.50,2.61
2012.08.21 15:09:54.666,0.79021,0.79036,2.25,1.73
2012.08.21 15:09:55.109,0.79022,0.79036,1.13,1.73
2012.08.21 15:09:55.459,0.79025,0.79037,1.73,1.50
2012.08.21 15:09:55.805,0.79029,0.79036,1.50,1.50
2012.08.21 15:09:55.923,0.79029,0.79039,2.25,3.00
2012.08.21 15:09:57.462,0.79029,0.7904,3.23,1.50
2012.08.21 15:09:57.581,0.79031,0.79043,1.50,1.88
2012.08.21 15:09:57.700,0.79034,0.79045,1.50,2.48
2012.08.21 15:09:58.100,0.79032,0.79045,2.25,1.73
2012.08.21 15:09:59.610,0.79032,0.79045,1.50,1.73
2012.08.21 15:10:00.483,0.79032,0.79043,1.50,1.50
2012.08.21 15:10:00.715,0.79032,0.79042,1.50,1.26
2012.08.21 15:10:00.948,0.79025,0.79039,2.25,2.04
2012.08.21 15:10:01.010,0.79025,0.79039,1.50,2.04
2012.08.21 15:10:01.497,0.79023,0.7904,1.73,3.23
2012.08.21 15:10:02.576,0.79022,0.79037,2.48,2.10
2012.08.21 15:10:04.761,0.79022,0.79036,1.50,2.48
2012.08.21 15:10:04.937,0.79021,0.79036,3.23,2.48
2012.08.21 15:10:05.458,0.79022,0.79035,2.25,1.73
2012.08.21 15:10:06.062,0.79022,0.79035,1.50,2.48
2012.08.21 15:10:06.582,0.79021,0.79035,3.75,2.48
2012.08.21 15:10:06.645,0.79021,0.79035,3.75,1.73
2012.08.21 15:10:07.283,0.79025,0.79036,1.50,2.48
2012.08.21 15:10:07.460,0.79025,0.79038,2.25,1.13
2012.08.21 15:10:07.580,0.79026,0.79039,1.50,3.60
2012.08.21 15:10:08.049,0.79025,0.79037,2.48,1.50
2012.08.21 15:10:08.225,0.79025,0.79039,3.23,1.73
2012.08.21 15:10:09.302,0.79026,0.7904,1.88,2.10
2012.08.21 15:10:09.482,0.79027,0.79041,3.60,3.75
2012.08.21 15:10:10.005,0.79028,0.79041,4.42,1.50
2012.08.21 15:10:10.523,0.79027,0.79041,1.50,2.48
2012.08.21 15:10:10.698,0.79026,0.7904,5.48,1.73
2012.08.21 15:10:11.298,0.79026,0.7904,3.23,1.73
2012.08.21 15:10:11.990,0.79027,0.79039,1.50,1.50
2012.08.21 15:10:12.507,0.79027,0.79039,1.73,1.50
2012.08.21 15:10:12.962,0.79028,0.79037,1.73,1.50
2012.08.21 15:10:14.163,0.79026,0.79037,3.75,1.50
2012.08.21 15:10:14.677,0.79028,0.79037,1.50,1.50
2012.08.21 15:10:14.852,0.79026,0.79037,2.25,1.50
2012.08.21 15:10:20.901,0.79028,0.79039,3.38,2.17
2012.08.21 15:10:21.136,0.79028,0.79039,3.98,1.50
2012.08.21 15:10:21.368,0.79027,0.79036,1.88,1.50
2012.08.21 15:10:24.604,0.79027,0.79038,1.50,3.00
2012.08.21 15:10:24.721,0.79026,0.79036,1.50,1.50
2012.08.21 15:10:25.065,0.79024,0.79034,1.50,1.50
2012.08.21 15:10:25.184,0.79023,0.79034,6.00,1.50
2012.08.21 15:10:25.697,0.79023,0.79034,2.63,1.50
2012.08.21 15:10:27.040,0.79021,0.79032,2.25,1.50
2012.08.21 15:10:29.173,0.79021,0.79032,1.50,1.73
2012.08.21 15:10:29.684,0.79021,0.79032,1.50,2.48
2012.08.21 15:10:31.710,0.79021,0.79032,2.25,2.48
2012.08.21 15:10:32.062,0.79028,0.79037,3.23,3.00
2012.08.21 15:10:32.688,0.79028,0.79037,1.50,3.00
2012.08.21 15:10:33.041,0.79028,0.79035,1.50,1.50
2012.08.21 15:10:33.103,0.79024,0.79033,1.50,1.50
2012.08.21 15:10:34.126,0.79024,0.79035,2.25,2.25
2012.08.21 15:10:34.302,0.79026,0.79037,1.50,2.25
2012.08.21 15:10:35.978,0.79028,0.79037,1.50,1.50
2012.08.21 15:10:37.120,0.79029,0.79038,1.50,2.25
2012.08.21 15:10:37.239,0.79027,0.79038,1.50,2.25
2012.08.21 15:10:37.754,0.79028,0.79039,1.50,3.36
2012.08.21 15:10:38.268,0.79028,0.79039,1.50,2.48
2012.08.21 15:10:38.913,0.7903,0.79039,1.50,1.73
2012.08.21 15:10:39.840,0.7903,0.79041,1.50,3.23
2012.08.21 15:10:40.353,0.79031,0.7904,1.50,1.50
2012.08.21 15:10:41.095,0.79033,0.79042,1.50,1.50
2012.08.21 15:10:41.608,0.79034,0.79043,1.50,1.50
2012.08.21 15:10:41.959,0.79028,0.79039,1.50,4.73
2012.08.21 15:10:42.023,0.79031,0.79039,1.50,4.73
2012.08.21 15:10:42.085,0.79031,0.7904,1.50,1.50
2012.08.21 15:10:42.487,0.79034,0.79042,1.50,1.50
2012.08.21 15:10:43.173,0.79034,0.79043,1.50,1.50
2012.08.21 15:10:45.046,0.79032,0.79043,1.50,2.25
2012.08.21 15:10:45.565,0.79033,0.79044,1.50,2.61
2012.08.21 15:10:47.317,0.79033,0.79044,1.50,2.25
2012.08.21 15:10:47.929,0.79033,0.79044,1.73,1.50
2012.08.21 15:10:48.441,0.79034,0.79045,1.50,3.00
2012.08.21 15:10:49.804,0.79033,0.79042,1.50,1.50
2012.08.21 15:10:50.977,0.7903,0.79041,1.50,1.50
2012.08.21 15:10:51.637,0.7903,0.79041,1.50,3.13
2012.08.21 15:10:52.156,0.79031,0.7904,1.50,2.25
2012.08.21 15:10:52.565,0.79031,0.7904,2.48,1.50
2012.08.21 15:10:52.742,0.79034,0.79043,1.50,1.50
2012.08.21 15:10:53.268,0.79034,0.79045,1.50,3.00
2012.08.21 15:10:53.778,0.79034,0.79045,1.50,3.00
2012.08.21 15:10:54.556,0.79035,0.79046,1.50,2.25
2012.08.21 15:10:54.676,0.79038,0.79047,1.50,3.00
2012.08.21 15:10:55.018,0.79036,0.79047,1.50,3.00
2012.08.21 15:10:55.137,0.79036,0.79047,1.50,3.00
2012.08.21 15:10:58.209,0.79036,0.79047,1.50,1.95
2012.08.21 15:10:58.777,0.79036,0.79045,1.50,1.50
2012.08.21 15:10:58.840,0.79034,0.79045,1.50,3.00
2012.08.21 15:10:59.846,0.79035,0.79045,1.50,1.50
2012.08.21 15:11:00.193,0.79035,0.79046,1.50,2.48
2012.08.21 15:11:00.712,0.79036,0.79045,1.50,1.50
2012.08.21 15:11:01.230,0.79037,0.79047,1.50,1.50
2012.08.21 15:11:01.970,0.79039,0.79048,1.50,2.25
2012.08.21 15:11:02.257,0.7904,0.79051,1.50,3.00
2012.08.21 15:11:03.015,0.7904,0.79051,2.48,2.63
2012.08.21 15:11:03.521,0.7904,0.79051,2.48,1.50
2012.08.21 15:11:06.167,0.7904,0.79051,1.50,2.25
2012.08.21 15:11:07.707,0.79039,0.7905,1.50,1.50
2012.08.21 15:11:08.341,0.7904,0.79051,1.50,2.25
2012.08.21 15:11:08.880,0.79039,0.7905,1.50,1.50
2012.08.21 15:11:08.942,0.79041,0.7905,1.50,1.50
2012.08.21 15:11:09.762,0.79041,0.7905,3.00,1.50
2012.08.21 15:11:10.162,0.79041,0.7905,1.50,1.50
2012.08.21 15:11:10.673,0.7904,0.79051,2.25,1.50
2012.08.21 15:11:10.847,0.7904,0.79051,2.25,1.50
2012.08.21 15:11:11.364,0.79041,0.79051,1.50,1.50
2012.08.21 15:11:14.107,0.79041,0.79051,1.50,1.50
2012.08.21 15:11:14.648,0.79041,0.79051,1.50,1.50
2012.08.21 15:11:15.214,0.7904,0.79051,4.50,1.50
2012.08.21 15:11:16.240,0.79039,0.79048,2.63,1.50
2012.08.21 15:11:16.758,0.79039,0.79048,2.25,1.50
2012.08.21 15:11:17.269,0.7904,0.79049,2.25,1.50
2012.08.21 15:11:17.798,0.79039,0.79048,2.25,1.50
2012.08.21 15:11:18.970,0.79039,0.79048,2.25,1.50
2012.08.21 15:11:19.033,0.79039,0.7905,2.25,2.25
2012.08.21 15:11:19.985,0.79039,0.79048,2.25,1.50
2012.08.21 15:11:20.489,0.79039,0.79048,2.63,1.50
2012.08.21 15:11:21.051,0.79039,0.79048,2.63,1.50
2012.08.21 15:11:21.839,0.79039,0.79048,1.88,1.50
2012.08.21 15:11:22.358,0.79039,0.79048,2.25,1.50
2012.08.21 15:11:22.909,0.79039,0.79048,1.50,1.50
2012.08.21 15:11:23.418,0.79039,0.79048,2.25,1.50
2012.08.21 15:11:24.146,0.7904,0.79049,2.25,1.50
2012.08.21 15:11:25.819,0.7904,0.79049,2.25,1.50
2012.08.21 15:11:27.100,0.7904,0.79049,3.75,1.50
2012.08.21 15:11:27.276,0.79041,0.79052,3.98,2.25
2012.08.21 15:11:27.847,0.79042,0.79051,3.00,1.50
2012.08.21 15:11:28.374,0.79042,0.79053,3.75,2.25
2012.08.21 15:11:30.246,0.79042,0.79053,3.75,1.50
2012.08.21 15:11:30.880,0.79043,0.79053,2.25,1.50
2012.08.21 15:11:31.387,0.79043,0.79052,3.75,1.50
2012.08.21 15:11:32.625,0.79045,0.79052,1.50,1.50
2012.08.21 15:11:32.801,0.79045,0.79055,1.73,3.00
2012.08.21 15:11:34.502,0.79044,0.79055,4.73,1.50
2012.08.21 15:11:37.914,0.79044,0.79055,3.98,1.50
2012.08.21 15:11:40.141,0.79044,0.79053,2.25,1.50
2012.08.21 15:11:41.339,0.79045,0.79054,1.73,1.50
2012.08.21 15:11:42.015,0.79043,0.79054,4.13,1.50
2012.08.21 15:11:42.533,0.79044,0.79055,2.25,1.50
2012.08.21 15:11:45.040,0.79044,0.79055,3.00,1.50
2012.08.21 15:11:48.794,0.79044,0.79055,1.50,1.50
2012.08.21 15:11:49.316,0.79043,0.79054,2.48,1.50
2012.08.21 15:11:51.831,0.79042,0.79051,1.73,1.50
2012.08.21 15:11:52.347,0.79042,0.79051,1.50,1.50
2012.08.21 15:11:52.635,0.79042,0.79053,1.50,1.73
2012.08.21 15:11:52.976,0.79042,0.79051,1.50,1.50
2012.08.21 15:12:00.510,0.79042,0.79051,1.50,2.61
2012.08.21 15:12:00.686,0.79037,0.79048,3.98,1.50
2012.08.21 15:12:01.199,0.79037,0.79049,2.48,3.00
2012.08.21 15:12:01.261,0.79037,0.79049,1.73,3.00
2012.08.21 15:12:01.609,0.79036,0.79045,1.50,1.50
2012.08.21 15:12:03.144,0.79034,0.79043,2.25,1.50
2012.08.21 15:12:03.375,0.79032,0.79042,1.50,1.50
2012.08.21 15:12:03.890,0.79032,0.79044,2.85,1.50
2012.08.21 15:12:04.369,0.79032,0.79042,2.25,1.50
2012.08.21 15:12:04.996,0.79033,0.79042,1.50,1.50
2012.08.21 15:12:08.561,0.79031,0.79042,4.88,1.50
2012.08.21 15:12:08.795,0.7903,0.79039,2.25,1.50
2012.08.21 15:12:09.325,0.79028,0.79039,2.25,1.50
2012.08.21 15:12:09.839,0.79028,0.79039,1.50,3.00
2012.08.21 15:12:11.073,0.79027,0.79037,2.25,1.50
2012.08.21 15:12:11.588,0.79026,0.79037,1.50,2.25
2012.08.21 15:12:12.147,0.79026,0.79037,1.50,1.50
2012.08.21 15:12:12.658,0.79026,0.79037,1.50,1.50
2012.08.21 15:12:13.470,0.79026,0.79037,1.50,1.50
2012.08.21 15:12:13.981,0.79026,0.79038,1.50,3.00
2012.08.21 15:12:14.551,0.79025,0.79038,1.73,3.00
2012.08.21 15:12:15.064,0.79025,0.79037,1.73,1.50
2012.08.21 15:12:15.580,0.79024,0.79037,4.50,1.50
2012.08.21 15:12:16.091,0.79024,0.79038,3.98,3.00
2012.08.21 15:12:16.616,0.79024,0.79038,3.98,3.00
2012.08.21 15:12:17.147,0.79026,0.7904,1.50,1.50
2012.08.21 15:12:17.897,0.79025,0.79039,3.75,1.63
2012.08.21 15:12:18.416,0.79026,0.79039,2.25,2.25
2012.08.21 15:12:18.479,0.79029,0.79039,1.50,2.25
2012.08.21 15:12:18.995,0.79029,0.79041,1.50,1.50
2012.08.21 15:12:20.085,0.79029,0.79041,1.50,1.73
2012.08.21 15:12:20.663,0.7903,0.79041,1.50,1.73
2012.08.21 15:12:22.835,0.7903,0.7904,1.50,1.35
2012.08.21 15:12:23.072,0.79028,0.79038,1.50,1.73
2012.08.21 15:12:23.135,0.79026,0.79038,1.50,1.73
2012.08.21 15:12:23.658,0.79028,0.79039,1.50,1.50
2012.08.21 15:12:24.190,0.79028,0.7904,1.50,1.73
2012.08.21 15:12:25.206,0.79028,0.79039,1.50,1.50
2012.08.21 15:12:25.326,0.79028,0.79039,1.50,1.50
2012.08.21 15:12:26.725,0.79027,0.7904,1.50,4.11
2012.08.21 15:12:28.818,0.79027,0.79039,1.50,2.38
2012.08.21 15:12:29.357,0.79027,0.79039,1.50,1.86
2012.08.21 15:12:29.703,0.79027,0.79039,1.50,1.63
2012.08.21 15:12:29.820,0.79027,0.7904,1.50,4.11
2012.08.21 15:12:31.155,0.79027,0.79039,1.50,2.23
2012.08.21 15:12:31.218,0.79025,0.79039,1.50,2.23
2012.08.21 15:12:31.281,0.79024,0.79039,1.50,2.55
2012.08.21 15:12:31.818,0.79023,0.79038,2.48,2.92
2012.08.21 15:12:32.112,0.79023,0.79039,3.23,3.73
2012.08.21 15:12:32.630,0.79023,0.79038,3.23,1.11
2012.08.21 15:12:34.139,0.79022,0.79037,4.73,1.26
2012.08.21 15:12:34.657,0.79022,0.79037,3.23,1.26
2012.08.21 15:12:35.172,0.79022,0.79038,4.73,2.61
2012.08.21 15:12:35.701,0.79025,0.79038,1.50,1.11
2012.08.21 15:12:36.231,0.79025,0.79038,1.50,1.11
2012.08.21 15:12:36.708,0.79023,0.79037,3.00,1.86
2012.08.21 15:12:37.228,0.79023,0.79037,3.00,2.48
2012.08.21 15:12:38.239,0.79023,0.79037,3.00,4.17
2012.08.21 15:12:38.735,0.7902,0.79034,6.00,1.63
2012.08.21 15:12:38.856,0.79019,0.79033,1.13,3.36
2012.08.21 15:12:38.919,0.79019,0.79032,1.13,1.73
2012.08.21 15:12:39.096,0.79017,0.79032,3.00,1.86
2012.08.21 15:12:39.216,0.79017,0.7903,2.25,1.73
2012.08.21 15:12:42.270,0.79017,0.7903,1.50,1.63
2012.08.21 15:12:42.389,0.79017,0.79031,1.50,2.61
2012.08.21 15:12:42.738,0.79014,0.79027,3.00,1.11
2012.08.21 15:12:42.857,0.79014,0.79027,1.50,1.11
2012.08.21 15:12:43.366,0.79014,0.79027,1.50,1.11
2012.08.21 15:12:43.912,0.79014,0.79028,1.50,1.11
2012.08.21 15:12:45.915,0.79014,0.79029,1.50,1.86
2012.08.21 15:12:46.958,0.79014,0.79028,1.50,1.11
2012.08.21 15:12:51.098,0.79013,0.79026,1.50,1.35
2012.08.21 15:12:51.218,0.79012,0.79024,1.88,1.13
2012.08.21 15:12:51.741,0.79011,0.79023,2.70,1.73
2012.08.21 15:12:52.738,0.79011,0.79024,2.25,2.10
2012.08.21 15:12:53.198,0.79011,0.79024,2.25,2.10
2012.08.21 15:12:54.848,0.79011,0.79024,2.25,2.10
2012.08.21 15:12:55.192,0.79012,0.79024,1.50,2.10
2012.08.21 15:12:55.706,0.79013,0.79024,1.50,1.50
2012.08.21 15:12:56.523,0.79014,0.79025,1.50,1.13
2012.08.21 15:12:57.045,0.79014,0.79027,1.88,1.73
2012.08.21 15:12:57.564,0.79014,0.79029,1.35,1.42
2012.08.21 15:12:58.085,0.79014,0.79028,1.13,1.29
2012.08.21 15:12:58.627,0.79014,0.79028,1.88,1.42
2012.08.21 15:12:59.079,0.79012,0.79025,3.75,1.29
