2012.08.21 15:00:00.520,0.79067,0.79075,1.50,1.50
2012.08.21 15:12:59.370,0.79011,0.79025,1.50,1.11
2012.08.21 15:12:59.837,0.79011,0.79026,1.50,1.73
2012.08.21 15:12:59.957,0.79011,0.79027,2.48,2.92
2012.08.21 15:13:00.135,0.79011,0.79027,2.25,1.42
2012.08.21 15:13:00.258,0.79011,0.79025,2.25,1.42
2012.08.21 15:13:01.857,0.79008,0.79024,2.63,2.61
2012.08.21 15:13:05.793,0.79008,0.79024,2.63,2.61
2012.08.21 15:13:06.303,0.79008,0.79024,2.63,2.61
2012.08.21 15:13:07.211,0.79008,0.79024,3.60,3.36
2012.08.21 15:13:07.770,0.79009,0.79024,1.50,1.73
2012.08.21 15:13:08.118,0.79009,0.79024,1.50,2.04
2012.08.21 15:13:08.298,0.79009,0.79023,1.50,3.23
2012.08.21 15:13:08.645,0.79008,0.79022,2.25,2.85
2012.08.21 15:13:09.191,0.79008,0.79022,1.50,3.60
2012.08.21 15:13:09.745,0.79008,0.79022,1.50,7.35
2012.08.21 15:13:10.319,0.79008,0.79021,1.50,1.35
2012.08.21 15:13:10.494,0.79008,0.79021,1.73,1.13
2012.08.21 15:13:11.295,0.79011,0.79025,1.50,1.35
2012.08.21 15:13:12.671,0.79011,0.79026,1.50,2.48
2012.08.21 15:13:13.190,0.7901,0.79024,2.63,2.04
2012.08.21 15:13:13.708,0.7901,0.79024,3.38,1.50
2012.08.21 15:13:14.076,0.7901,0.79026,3.60,2.61
2012.08.21 15:13:14.255,0.7901,0.79026,3.60,2.48
2012.08.21 15:13:14.375,0.7901,0.79026,3.38,2.61
2012.08.21 15:13:14.496,0.7901,0.79023,1.88,1.11
2012.08.21 15:13:15.127,0.79009,0.79023,2.48,1.73
2012.08.21 15:13:16.246,0.79009,0.79023,3.60,1.73
2012.08.21 15:13:16.765,0.79009,0.79023,3.60,1.73
2012.08.21 15:13:17.379,0.79009,0.79023,3.60,1.73
2012.08.21 15:13:18.652,0.7901,0.79023,1.50,1.86
2012.08.21 15:13:18.956,0.7901,0.79023,2.25,1.50
2012.08.21 15:13:19.491,0.79009,0.79023,2.63,1.73
2012.08.21 15:13:21.120,0.79007,0.79022,5.48,1.73
2012.08.21 15:13:21.184,0.79007,0.79018,3.23,1.26
2012.08.21 15:13:21.475,0.79005,0.79016,1.45,1.86
2012.08.21 15:13:21.878,0.79005,0.79016,1.35,2.01
2012.08.21 15:13:22.225,0.79002,0.79013,4.50,1.48
2012.08.21 15:13:22.737,0.79001,0.79013,1.50,1.80
2012.08.21 15:13:23.035,0.79002,0.79014,1.50,1.11
2012.08.21 15:13:24.092,0.79003,0.79014,1.50,1.11
2012.08.21 15:13:24.269,0.79005,0.79018,1.73,2.38
2012.08.21 15:13:24.333,0.79008,0.7902,1.50,1.48
2012.08.21 15:13:24.852,0.79009,0.79022,1.50,1.73
2012.08.21 15:13:25.372,0.79009,0.79022,1.50,3.67
2012.08.21 15:13:25.889,0.79009,0.79021,1.50,1.11
2012.08.21 15:13:26.404,0.7901,0.79019,1.50,1.63
2012.08.21 15:13:27.257,0.7901,0.79019,1.50,1.50
2012.08.21 15:13:27.436,0.79012,0.79021,1.50,3.88
2012.08.21 15:13:27.979,0.7901,0.7902,3.00,1.11
2012.08.21 15:13:28.336,0.79008,0.79019,3.00,1.86
2012.08.21 15:13:28.515,0.79005,0.79016,5.25,1.86
2012.08.21 15:13:29.161,0.79007,0.79016,1.50,1.73
2012.08.21 15:13:29.511,0.79008,0.79019,2.25,1.50
2012.08.21 15:13:30.760,0.79008,0.79019,1.50,2.48
2012.08.21 15:13:33.203,0.79008,0.79019,1.50,2.38
2012.08.21 15:13:35.141,0.79006,0.79017,1.50,1.50
2012.08.21 15:13:36.853,0.79008,0.79018,1.50,1.50
2012.08.21 15:13:37.363,0.79008,0.79017,1.50,1.50
2012.08.21 15:13:40.539,0.79008,0.79019,1.50,4.11
2012.08.21 15:13:41.140,0.79008,0.79019,1.50,1.73
2012.08.21 15:13:41.445,0.7901,0.7902,1.50,2.48
2012.08.21 15:13:41.884,0.7901,0.79021,2.48,1.50
2012.08.21 15:13:42.122,0.79012,0.79021,1.50,1.50
2012.08.21 15:13:42.648,0.79011,0.7902,1.50,1.50
2012.08.21 15:13:46.136,0.79012,0.79021,1.50,1.50
2012.08.21 15:13:46.906,0.7901,0.79021,1.50,1.50
2012.08.21 15:13:49.031,0.79012,0.79021,1.50,1.50
2012.08.21 15:13:49.337,0.79014,0.79023,1.50,2.63
2012.08.21 15:13:49.799,0.79012,0.79022,1.50,1.50
2012.08.21 15:13:49.976,0.79011,0.7902,3.75,1.50
2012.08.21 15:13:50.517,0.79012,0.79021,1.50,1.50
2012.08.21 15:13:51.035,0.79011,0.7902,1.50,1.50
2012.08.21 15:13:51.565,0.79009,0.79018,1.50,1.50
2012.08.21 15:13:51.914,0.79009,0.79018,4.50,1.50
2012.08.21 15:13:52.036,0.79011,0.7902,2.25,1.50
2012.08.21 15:13:52.552,0.7901,0.79021,1.50,2.63
2012.08.21 15:13:52.670,0.79009,0.79018,1.50,1.50
2012.08.21 15:13:55.022,0.79007,0.79018,3.23,1.50
2012.08.21 15:13:55.572,0.79008,0.79017,1.73,1.50
2012.08.21 15:13:56.104,0.79009,0.79018,1.50,1.50
2012.08.21 15:14:00.015,0.79011,0.7902,1.50,2.25
2012.08.21 15:14:00.248,0.79012,0.79021,1.50,2.63
2012.08.21 15:14:00.764,0.79011,0.7902,1.50,1.50
2012.08.21 15:14:00.942,0.79011,0.79022,1.50,2.63
2012.08.21 15:14:01.488,0.79011,0.79023,1.73,1.13
2012.08.21 15:14:02.014,0.79011,0.79024,2.48,3.38
2012.08.21 15:14:02.824,0.79011,0.79024,2.48,1.88
2012.08.21 15:14:03.368,0.79011,0.79024,2.48,1.88
2012.08.21 15:14:03.990,0.79012,0.79024,1.50,1.13
2012.08.21 15:14:04.224,0.79012,0.79026,2.25,1.11
2012.08.21 15:14:06.840,0.79012,0.79026,3.23,1.50
2012.08.21 15:14:07.385,0.79012,0.79026,3.23,1.50
2012.08.21 15:14:08.604,0.79012,0.79026,2.48,1.63
2012.08.21 15:14:08.837,0.79014,0.79028,1.50,4.11
2012.08.21 15:14:09.730,0.79014,0.79025,1.50,1.50
2012.08.21 15:14:10.083,0.79012,0.79025,1.50,3.36
2012.08.21 15:14:10.373,0.79011,0.79025,3.23,1.73
2012.08.21 15:14:10.492,0.79013,0.79025,1.50,1.73
2012.08.21 15:14:13.278,0.79013,0.79026,1.73,2.38
2012.08.21 15:14:13.779,0.79013,0.79026,1.73,2.38
2012.08.21 15:14:14.315,0.79013,0.79026,1.73,3.13
2012.08.21 15:14:14.491,0.79011,0.79026,2.48,1.63
2012.08.21 15:14:16.018,0.7901,0.79025,4.35,1.63
2012.08.21 15:14:22.121,0.79012,0.79026,1.73,1.11
2012.08.21 15:14:23.096,0.79013,0.79027,1.73,1.95
2012.08.21 15:14:23.215,0.79013,0.79027,1.73,1.95
2012.08.21 15:14:23.749,0.79013,0.79027,1.73,1.20
2012.08.21 15:14:24.327,0.79013,0.79028,2.48,1.80
2012.08.21 15:14:24.845,0.79013,0.79028,5.48,1.26
2012.08.21 15:14:25.394,0.79013,0.79028,6.23,2.01
2012.08.21 15:14:25.916,0.79013,0.79027,4.50,2.17
2012.08.21 15:14:26.346,0.79012,0.79027,1.50,2.92
2012.08.21 15:14:26.693,0.79012,0.79027,2.10,1.63
2012.08.21 15:14:27.289,0.79013,0.79028,1.73,2.70
2012.08.21 15:14:27.913,0.79014,0.79027,4.73,1.63
2012.08.21 15:14:28.799,0.79015,0.7903,2.85,1.63
2012.08.21 15:14:29.340,0.79015,0.7903,6.60,1.63
2012.08.21 15:14:30.240,0.79015,0.79031,5.48,4.20
2012.08.21 15:14:30.303,0.79015,0.79029,1.73,1.63
2012.08.21 15:14:30.826,0.79013,0.79027,4.73,1.63
2012.08.21 15:14:31.344,0.79013,0.79028,5.48,2.38
2012.08.21 15:14:31.522,0.79012,0.79027,1.73,1.26
2012.08.21 15:14:32.470,0.79011,0.79026,4.73,1.63
2012.08.21 15:14:33.214,0.79011,0.79026,5.48,2.38
2012.08.21 15:14:33.913,0.79011,0.79027,3.23,3.07
2012.08.21 15:14:34.033,0.79011,0.79027,3.98,2.76
2012.08.21 15:14:34.549,0.79011,0.79027,3.23,2.98
2012.08.21 15:14:34.845,0.79009,0.79022,4.43,1.73
2012.08.21 15:14:35.018,0.79009,0.79022,3.98,2.38
2012.08.21 15:14:35.541,0.79007,0.79022,2.25,2.92
2012.08.21 15:14:36.069,0.79006,0.79022,1.73,2.61
2012.08.21 15:14:37.277,0.7901,0.79021,1.50,2.38
2012.08.21 15:14:41.368,0.7901,0.79021,1.50,4.20
2012.08.21 15:14:41.887,0.79009,0.79018,1.50,1.50
2012.08.21 15:14:43.229,0.79009,0.79018,1.50,1.63
2012.08.21 15:14:43.775,0.79005,0.79016,2.25,1.95
2012.08.21 15:14:44.156,0.79005,0.79016,2.25,1.63
2012.08.21 15:14:44.391,0.79006,0.79017,1.50,2.70
2012.08.21 15:14:44.625,0.79006,0.79017,1.50,2.70
2012.08.21 15:14:44.973,0.79009,0.79018,1.50,3.88
2012.08.21 15:14:45.498,0.79008,0.79017,1.50,2.38
2012.08.21 15:14:46.013,0.79008,0.79017,1.50,1.63
2012.08.21 15:14:49.748,0.79008,0.79017,1.50,2.01
2012.08.21 15:14:50.037,0.79005,0.79016,1.50,1.95
2012.08.21 15:14:50.389,0.79005,0.79016,1.50,2.70
2012.08.21 15:14:50.907,0.79006,0.79016,1.50,1.48
2012.08.21 15:14:51.366,0.79005,0.79016,1.50,2.98
2012.08.21 15:14:52.080,0.79005,0.79016,1.50,2.98
2012.08.21 15:14:52.627,0.79007,0.79016,1.50,2.92
2012.08.21 15:14:52.698,0.79007,0.79016,1.50,2.32
2012.08.21 15:14:53.216,0.79006,0.79015,1.50,1.95
2012.08.21 15:14:55.195,0.79006,0.79017,1.50,1.95
2012.08.21 15:14:58.264,0.79006,0.79017,1.50,2.17
2012.08.21 15:14:58.792,0.79005,0.79016,1.50,1.95
2012.08.21 15:14:59.310,0.79006,0.79015,1.50,3.36
2012.08.21 15:14:59.825,0.79006,0.79015,1.50,3.67
2012.08.21 15:15:00.341,0.79006,0.79015,1.50,1.95
2012.08.21 15:15:01.254,0.79006,0.79015,1.50,2.38
2012.08.21 15:15:01.773,0.79006,0.79015,1.50,2.38
2012.08.21 15:15:04.016,0.79006,0.79015,1.50,2.57
2012.08.21 15:15:04.999,0.79006,0.79015,1.50,2.70
2012.08.21 15:15:05.571,0.79006,0.79015,1.50,2.57
2012.08.21 15:15:06.570,0.79006,0.79015,1.50,2.70
2012.08.21 15:15:07.149,0.79006,0.79015,1.50,2.70
2012.08.21 15:15:08.140,0.79006,0.79015,1.50,2.70
2012.08.21 15:15:10.024,0.79006,0.79015,1.50,3.13
2012.08.21 15:15:10.569,0.79006,0.79015,1.50,3.36
2012.08.21 15:15:13.347,0.79006,0.79015,1.50,3.36
2012.08.21 15:15:17.309,0.79006,0.79014,1.50,2.01
2012.08.21 15:15:17.372,0.79003,0.79014,1.50,3.51
2012.08.21 15:15:17.436,0.79003,0.79012,1.50,1.57
2012.08.21 15:15:17.951,0.79003,0.79012,1.50,4.42
2012.08.21 15:15:18.316,0.79001,0.7901,2.25,3.13
2012.08.21 15:15:18.495,0.78999,0.79008,3.00,2.38
2012.08.21 15:15:19.115,0.78999,0.79008,1.50,2.38
2012.08.21 15:15:19.648,0.79,0.79009,1.50,3.13
2012.08.21 15:15:20.926,0.78997,0.79008,2.48,2.25
2012.08.21 15:15:21.787,0.78998,0.79009,1.73,2.38
2012.08.21 15:15:22.304,0.78998,0.79009,1.73,1.63
2012.08.21 15:15:23.023,0.78998,0.79009,1.73,1.50
2012.08.21 15:15:24.387,0.79002,0.7901,1.50,1.50
2012.08.21 15:15:24.901,0.79002,0.79011,1.50,3.00
2012.08.21 15:15:26.100,0.79002,0.79011,2.48,2.25
2012.08.21 15:15:26.335,0.79002,0.79011,3.75,1.50
2012.08.21 15:15:26.456,0.79004,0.79013,1.50,3.00
2012.08.21 15:15:28.393,0.79003,0.79012,1.50,1.63
2012.08.21 15:15:28.575,0.79,0.79011,1.50,1.50
2012.08.21 15:15:29.089,0.79,0.79011,3.75,1.50
2012.08.21 15:15:29.265,0.79002,0.79011,1.73,1.50
2012.08.21 15:15:29.386,0.79004,0.79013,1.50,1.50
2012.08.21 15:15:29.449,0.79004,0.79012,1.50,4.50
2012.08.21 15:15:29.684,0.79002,0.79013,3.75,1.86
2012.08.21 15:15:30.237,0.79002,0.79013,2.48,1.82
2012.08.21 15:15:30.772,0.79003,0.79012,1.50,1.50
2012.08.21 15:15:31.614,0.79004,0.79013,1.50,1.50
2012.08.21 15:15:33.927,0.79002,0.79013,3.00,1.82
2012.08.21 15:15:34.442,0.79003,0.79014,1.50,1.82
2012.08.21 15:15:35.236,0.79001,0.7901,1.73,1.50
2012.08.21 15:15:35.762,0.79,0.79009,1.50,1.63
2012.08.21 15:15:37.640,0.79001,0.7901,1.50,1.50
2012.08.21 15:15:38.785,0.78999,0.7901,2.25,1.63
2012.08.21 15:15:39.316,0.79,0.79011,1.50,2.38
2012.08.21 15:15:39.833,0.79001,0.7901,1.50,1.50
2012.08.21 15:15:40.719,0.78999,0.7901,2.48,1.50
2012.08.21 15:15:41.819,0.79,0.79011,2.25,1.82
2012.08.21 15:15:43.075,0.79,0.79011,3.75,1.82
2012.08.21 15:15:43.309,0.79002,0.79013,1.73,1.63
2012.08.21 15:15:43.540,0.79003,0.79014,1.73,1.63
2012.08.21 15:15:44.129,0.79003,0.79012,1.50,1.50
2012.08.21 15:15:45.077,0.79001,0.79012,2.25,1.50
2012.08.21 15:15:45.253,0.79003,0.79012,1.50,1.50
2012.08.21 15:15:45.759,0.79002,0.79011,1.50,1.50
2012.08.21 15:15:47.203,0.79002,0.79011,2.25,1.50
2012.08.21 15:15:48.248,0.79002,0.79011,1.50,1.50
2012.08.21 15:15:50.973,0.79002,0.79011,1.50,1.63
2012.08.21 15:15:52.292,0.79002,0.79011,1.50,1.50
2012.08.21 15:15:56.549,0.79002,0.79011,2.25,1.63
2012.08.21 15:15:57.065,0.79003,0.79012,1.50,2.38
2012.08.21 15:16:01.767,0.79004,0.79013,1.50,1.63
2012.08.21 15:16:02.290,0.79004,0.79013,1.73,1.63
2012.08.21 15:16:03.336,0.79003,0.79014,2.48,1.63
2012.08.21 15:16:03.680,0.79003,0.79014,2.48,1.95
2012.08.21 15:16:03.860,0.79003,0.79014,2.48,1.95
2012.08.21 15:16:04.939,0.79003,0.79014,3.23,2.38
2012.08.21 15:16:05.448,0.79003,0.79014,3.23,2.38
2012.08.21 15:16:05.966,0.79003,0.79014,2.48,3.45
2012.08.21 15:16:07.056,0.79001,0.79012,2.25,3.00
2012.08.21 15:16:07.911,0.79001,0.79012,2.48,2.38
2012.08.21 15:16:08.425,0.79001,0.79012,2.25,2.38
2012.08.21 15:16:15.664,0.79,0.79009,3.98,1.50
2012.08.21 15:16:16.200,0.79001,0.7901,1.50,1.50
2012.08.21 15:16:16.772,0.79002,0.79011,1.50,1.63
2012.08.21 15:16:17.605,0.79002,0.79011,3.00,1.88
2012.08.21 15:16:25.793,0.79002,0.79011,1.50,1.82
2012.08.21 15:16:26.314,0.79002,0.79011,1.50,2.38
2012.08.21 15:16:26.848,0.79002,0.79011,2.25,2.38
2012.08.21 15:16:29.770,0.79002,0.79011,1.50,2.01
2012.08.21 15:16:29.947,0.79002,0.7901,1.50,1.20
2012.08.21 15:16:30.181,0.78999,0.79009,1.50,2.38
2012.08.21 15:16:30.667,0.79001,0.79012,2.25,5.32
2012.08.21 15:16:31.068,0.79001,0.79012,2.25,3.51
2012.08.21 15:16:32.909,0.79001,0.79012,3.00,1.88
2012.08.21 15:16:37.591,0.79001,0.79012,3.00,4.07
2012.08.21 15:16:37.939,0.78995,0.79006,2.25,2.85
2012.08.21 15:16:38.290,0.78996,0.79006,2.25,1.13
2012.08.21 15:16:41.739,0.78998,0.79008,2.25,1.88
2012.08.21 15:16:42.213,0.78998,0.79009,2.25,3.75
2012.08.21 15:16:42.729,0.79,0.7901,1.50,3.88
2012.08.21 15:16:43.279,0.79,0.79009,3.00,2.25
2012.08.21 15:16:44.916,0.79,0.79008,1.50,1.50
2012.08.21 15:16:45.261,0.79,0.7901,1.50,2.25
2012.08.21 15:16:45.982,0.79,0.7901,1.50,2.25
2012.08.21 15:16:46.785,0.79,0.7901,1.50,2.25
2012.08.21 15:16:47.303,0.79,0.7901,1.50,2.25
2012.08.21 15:16:47.760,0.79,0.79011,1.50,3.30
2012.08.21 15:16:47.936,0.79,0.79011,3.00,3.38
2012.08.21 15:16:48.289,0.79002,0.79011,3.00,1.50
2012.08.21 15:16:49.266,0.79,0.79011,3.75,3.00
2012.08.21 15:16:49.502,0.79002,0.79011,1.50,2.25
2012.08.21 15:16:49.849,0.79002,0.79012,1.50,2.25
2012.08.21 15:16:51.519,0.79002,0.79011,1.50,1.26
2012.08.21 15:16:51.696,0.79002,0.79012,1.50,2.38
2012.08.21 15:16:52.343,0.79002,0.79011,3.00,1.50
2012.08.21 15:16:52.690,0.79001,0.7901,1.50,2.25
2012.08.21 15:16:53.217,0.79001,0.7901,2.25,3.00
2012.08.21 15:16:53.337,0.79004,0.79013,2.25,4.79
2012.08.21 15:16:53.890,0.79004,0.79013,3.23,1.50
2012.08.21 15:16:54.363,0.79005,0.79013,1.50,1.50
2012.08.21 15:16:56.442,0.79004,0.79013,2.25,2.25
2012.08.21 15:16:56.953,0.79004,0.79013,1.50,2.25
2012.08.21 15:16:59.237,0.79002,0.79013,3.23,2.25
2012.08.21 15:17:00.121,0.79002,0.79013,2.25,2.25
2012.08.21 15:17:01.171,0.79002,0.79013,2.25,1.50
2012.08.21 15:17:05.430,0.79002,0.79012,2.25,1.50
2012.08.21 15:17:05.492,0.79001,0.7901,3.00,1.50
2012.08.21 15:17:06.246,0.79001,0.7901,2.25,2.25
2012.08.21 15:17:07.910,0.78999,0.79007,1.50,1.50
2012.08.21 15:17:08.433,0.78999,0.7901,3.00,2.25
2012.08.21 15:17:08.556,0.78999,0.7901,3.00,1.63
2012.08.21 15:17:09.799,0.79001,0.7901,3.00,1.63
2012.08.21 15:17:10.149,0.79001,0.7901,3.00,1.63
2012.08.21 15:17:10.684,0.79001,0.79011,1.50,3.88
2012.08.21 15:17:10.979,0.79002,0.79011,2.25,2.38
2012.08.21 15:17:11.504,0.79001,0.79011,1.50,1.63
2012.08.21 15:17:11.852,0.79,0.79009,2.25,1.50
2012.08.21 15:17:12.201,0.78999,0.79009,3.23,2.38
2012.08.21 15:17:12.550,0.78999,0.79008,1.50,1.50
2012.08.21 15:17:13.110,0.78999,0.79006,1.50,1.50
2012.08.21 15:17:13.239,0.79,0.79009,2.25,2.01
2012.08.21 15:17:13.762,0.78999,0.7901,3.75,2.38
2012.08.21 15:17:13.998,0.78999,0.7901,3.75,3.13
2012.08.21 15:17:14.539,0.79001,0.79012,2.25,2.01
2012.08.21 15:17:14.996,0.79001,0.79012,2.25,1.63
2012.08.21 15:17:15.403,0.79002,0.79011,2.25,1.63
2012.08.21 15:17:16.186,0.79002,0.79011,2.25,1.63
2012.08.21 15:17:17.962,0.79002,0.79011,3.00,1.63
2012.08.21 15:17:18.138,0.79002,0.79011,3.00,1.63
2012.08.21 15:17:19.626,0.79002,0.79012,1.50,1.50
2012.08.21 15:17:19.988,0.79,0.79009,3.23,1.50
2012.08.21 15:17:20.050,0.79002,0.79011,1.50,1.63
2012.08.21 15:17:20.854,0.79002,0.79011,2.25,1.50
2012.08.21 15:17:21.995,0.79002,0.79011,2.25,1.50
2012.08.21 15:17:22.842,0.79002,0.79011,1.50,1.63
2012.08.21 15:17:23.198,0.79001,0.79011,1.50,3.57
2012.08.21 15:17:23.433,0.78997,0.79008,1.50,2.01
2012.08.21 15:17:23.672,0.78995,0.79006,3.00,1.50
2012.08.21 15:17:24.207,0.78995,0.79006,1.50,2.48
2012.08.21 15:17:24.875,0.78995,0.79005,1.50,1.13
2012.08.21 15:17:24.938,0.78995,0.79004,1.50,1.13
2012.08.21 15:17:25.115,0.78991,0.79002,1.50,3.88
2012.08.21 15:17:25.372,0.78989,0.78998,1.50,1.50
2012.08.21 15:17:25.906,0.7899,0.78999,1.50,1.50
2012.08.21 15:17:26.258,0.78992,0.79001,1.50,3.75
2012.08.21 15:17:26.779,0.78994,0.79002,1.50,4.50
2012.08.21 15:17:27.212,0.78994,0.79005,1.50,2.91
2012.08.21 15:17:27.389,0.78994,0.79005,2.25,1.65
2012.08.21 15:17:27.676,0.78994,0.79005,2.25,2.31
2012.08.21 15:17:28.110,0.78996,0.79005,2.25,1.50
2012.08.21 15:17:28.634,0.78997,0.79006,3.00,1.63
2012.08.21 15:17:33.823,0.78998,0.79009,2.25,1.73
2012.08.21 15:17:33.943,0.78999,0.79009,1.73,1.50
2012.08.21 15:17:34.293,0.78998,0.79009,3.75,2.98
2012.08.21 15:17:34.779,0.78997,0.79003,1.50,1.11
2012.08.21 15:17:35.878,0.78994,0.79003,3.00,1.50
2012.08.21 15:17:36.221,0.78995,0.79004,2.25,2.38
2012.08.21 15:17:36.745,0.78995,0.79004,1.50,1.50
2012.08.21 15:17:38.626,0.78994,0.79003,1.50,1.50
2012.08.21 15:17:42.048,0.78994,0.79005,2.10,2.38
2012.08.21 15:17:42.295,0.78994,0.79005,3.60,2.25
2012.08.21 15:17:42.822,0.78996,0.79005,2.25,1.50
2012.08.21 15:17:43.304,0.78996,0.79007,2.25,3.13
2012.08.21 15:17:44.284,0.78997,0.79007,1.50,2.76
2012.08.21 15:17:45.614,0.78997,0.79007,1.50,3.13
2012.08.21 15:17:46.105,0.78998,0.79009,3.00,4.63
2012.08.21 15:17:46.173,0.78997,0.79008,3.23,1.50
2012.08.21 15:17:46.235,0.78997,0.79008,2.48,1.50
2012.08.21 15:17:49.789,0.78999,0.79008,2.48,1.50
2012.08.21 15:17:50.354,0.79001,0.7901,2.25,1.50
2012.08.21 15:17:50.927,0.79001,0.7901,3.23,1.50
2012.08.21 15:17:51.104,0.79001,0.79012,3.23,1.50
2012.08.21 15:17:51.735,0.79002,0.79011,2.25,1.50
2012.08.21 15:17:52.251,0.79001,0.79012,3.23,1.50
2012.08.21 15:17:56.332,0.79003,0.79013,2.25,1.50
2012.08.21 15:17:56.733,0.79006,0.79014,1.50,1.50
2012.08.21 15:17:57.085,0.7901,0.79018,1.50,1.63
2012.08.21 15:17:57.777,0.7901,0.79018,1.50,1.63
2012.08.21 15:17:59.011,0.79006,0.79017,2.25,2.61
2012.08.21 15:17:59.244,0.79007,0.79016,1.50,2.38
2012.08.21 15:18:02.477,0.79008,0.79019,2.25,3.98
2012.08.21 15:18:02.540,0.79011,0.7902,1.50,2.85
2012.08.21 15:18:02.602,0.79011,0.7902,1.50,1.88
2012.08.21 15:18:02.723,0.79011,0.7902,2.25,1.88
2012.08.21 15:18:06.716,0.79012,0.79021,2.25,1.63
2012.08.21 15:18:07.247,0.79012,0.79021,2.25,1.63
2012.08.21 15:18:08.382,0.79012,0.79021,2.25,1.63
2012.08.21 15:18:10.398,0.79012,0.79021,2.25,1.50
2012.08.21 15:18:15.773,0.79012,0.79021,2.25,1.63
2012.08.21 15:18:16.750,0.79012,0.79021,2.25,1.50
2012.08.21 15:18:17.156,0.79014,0.79023,2.25,1.50
2012.08.21 15:18:17.671,0.79013,0.79024,2.25,3.00
2012.08.21 15:18:17.733,0.79016,0.79025,2.25,4.56
2012.08.21 15:18:18.279,0.79017,0.79027,1.50,2.38
2012.08.21 15:18:19.157,0.79017,0.79027,1.50,1.50
2012.08.21 15:18:24.474,0.79017,0.79027,1.50,1.63
2012.08.21 15:18:26.767,0.79017,0.79027,1.50,2.38
2012.08.21 15:18:27.334,0.79017,0.79027,1.50,2.38
2012.08.21 15:18:27.861,0.79017,0.79027,1.50,2.25
2012.08.21 15:18:32.867,0.79016,0.79027,1.50,2.25
2012.08.21 15:18:33.941,0.79017,0.79027,1.50,2.25
2012.08.21 15:18:34.344,0.79015,0.79026,1.73,1.50
2012.08.21 15:18:34.895,0.79016,0.79027,1.73,2.25
2012.08.21 15:18:35.430,0.79016,0.79027,1.50,1.63
2012.08.21 15:18:35.948,0.79016,0.79027,1.50,1.50
2012.08.21 15:18:36.466,0.79015,0.79026,1.73,1.50
2012.08.21 15:18:37.175,0.79016,0.79027,2.25,1.63
2012.08.21 15:18:37.237,0.79016,0.79027,3.00,1.63
2012.08.21 15:18:37.751,0.79016,0.79027,3.00,2.25
2012.08.21 15:18:38.496,0.79018,0.79028,2.25,1.50
2012.08.21 15:18:39.698,0.79018,0.79029,2.48,3.00
2012.08.21 15:18:39.931,0.79018,0.79029,3.23,2.25
2012.08.21 15:18:40.448,0.79017,0.79029,2.48,1.50
2012.08.21 15:18:40.966,0.79017,0.79028,2.25,2.25
2012.08.21 15:18:41.682,0.79017,0.79028,1.50,2.25
2012.08.21 15:18:46.146,0.79017,0.79028,2.48,3.13
2012.08.21 15:18:49.158,0.79017,0.79027,1.73,1.50
2012.08.21 15:18:51.440,0.79017,0.79028,1.50,3.13
2012.08.21 15:18:53.935,0.79017,0.79028,1.50,2.38
2012.08.21 15:18:54.449,0.79017,0.79027,1.50,1.26
2012.08.21 15:18:54.796,0.79015,0.79027,1.50,2.38
2012.08.21 15:18:58.659,0.79014,0.79026,1.50,3.13
2012.08.21 15:18:59.229,0.79014,0.79026,1.50,3.00
2012.08.21 15:19:01.740,0.79014,0.79026,1.73,3.13
2012.08.21 15:19:01.974,0.79013,0.79026,2.25,3.13
2012.08.21 15:19:02.435,0.79012,0.79024,1.73,4.50
2012.08.21 15:19:03.727,0.79012,0.79023,1.50,2.98
2012.08.21 15:19:04.999,0.79012,0.79023,1.50,2.61
2012.08.21 15:19:06.246,0.79012,0.79023,1.50,2.98
2012.08.21 15:19:15.345,0.79012,0.79023,1.50,2.38
2012.08.21 15:19:15.859,0.79012,0.79022,1.50,1.63
