2012.08.21 15:00:00.520,0.79067,0.79075,1.50,1.50
2012.08.21 15:19:16.611,0.79012,0.79022,1.50,1.63
2012.08.21 15:19:18.243,0.79012,0.79023,1.50,2.61
2012.08.21 15:19:20.319,0.79012,0.79023,1.50,2.25
2012.08.21 15:19:21.120,0.79012,0.79024,2.25,1.50
2012.08.21 15:19:22.831,0.79012,0.79024,2.25,3.00
2012.08.21 15:19:23.352,0.79012,0.79021,1.50,1.50
2012.08.21 15:19:23.987,0.79012,0.79023,1.50,1.63
2012.08.21 15:19:25.448,0.79012,0.79024,2.25,2.48
2012.08.21 15:19:28.531,0.79013,0.79025,1.50,2.25
2012.08.21 15:19:28.998,0.79013,0.79023,1.50,1.50
2012.08.21 15:19:29.551,0.79012,0.79024,1.50,1.50
2012.08.21 15:19:29.954,0.79011,0.79024,2.25,2.25
2012.08.21 15:19:30.188,0.79011,0.79024,2.25,2.25
2012.08.21 15:19:30.703,0.79011,0.79024,1.50,2.48
2012.08.21 15:19:32.576,0.79011,0.79023,2.25,1.50
2012.08.21 15:19:34.867,0.79014,0.79024,1.50,2.48
2012.08.21 15:19:35.206,0.79016,0.79025,1.73,1.50
2012.08.21 15:19:35.497,0.79016,0.79027,1.73,1.50
2012.08.21 15:19:36.005,0.79016,0.79028,1.73,1.50
2012.08.21 15:19:42.977,0.79015,0.79028,2.25,1.50
2012.08.21 15:19:45.165,0.79016,0.79028,1.73,1.50
2012.08.21 15:19:46.059,0.79016,0.79028,1.73,1.50
2012.08.21 15:19:57.494,0.79015,0.79027,2.48,1.50
2012.08.21 15:19:58.043,0.79015,0.79027,2.25,1.50
2012.08.21 15:19:58.425,0.79013,0.79027,1.50,1.63
2012.08.21 15:19:58.949,0.79013,0.79024,1.50,1.50
2012.08.21 15:19:59.298,0.79014,0.79027,1.50,1.86
2012.08.21 15:20:00.380,0.79014,0.79027,1.50,2.98
2012.08.21 15:20:00.895,0.79016,0.79027,1.73,2.63
2012.08.21 15:20:01.922,0.79015,0.79027,2.48,3.00
2012.08.21 15:20:02.441,0.79014,0.79027,2.25,3.23
2012.08.21 15:20:03.910,0.79013,0.79027,2.48,3.98
2012.08.21 15:20:05.556,0.79013,0.79023,1.73,2.25
2012.08.21 15:20:05.904,0.79011,0.79022,1.50,2.25
2012.08.21 15:20:07.418,0.7901,0.79022,1.50,3.00
2012.08.21 15:20:09.555,0.79011,0.79022,5.25,2.25
2012.08.21 15:20:10.017,0.79014,0.79025,3.98,1.88
2012.08.21 15:20:10.527,0.79014,0.79025,4.73,1.88
2012.08.21 15:20:11.005,0.79016,0.79025,1.50,1.50
2012.08.21 15:20:11.536,0.79015,0.79025,2.25,1.50
2012.08.21 15:20:11.872,0.79016,0.79026,1.73,2.25
2012.08.21 15:20:17.922,0.79018,0.79029,2.25,3.51
2012.08.21 15:20:18.379,0.79018,0.79029,2.25,3.38
2012.08.21 15:20:19.119,0.79018,0.79028,2.25,2.25
2012.08.21 15:20:19.181,0.79017,0.79026,2.25,1.50
2012.08.21 15:20:19.414,0.79017,0.79026,2.25,1.50
2012.08.21 15:20:19.932,0.79016,0.79026,1.50,1.50
2012.08.21 15:20:27.039,0.79018,0.79027,2.48,1.88
2012.08.21 15:20:28.467,0.79016,0.79025,1.50,1.50
2012.08.21 15:20:29.743,0.79016,0.79025,1.50,3.13
2012.08.21 15:20:29.918,0.79014,0.79025,1.50,3.23
2012.08.21 15:20:29.981,0.79013,0.79025,2.25,3.23
2012.08.21 15:20:30.213,0.79012,0.79022,3.00,1.50
2012.08.21 15:20:30.672,0.79014,0.79021,2.48,1.50
2012.08.21 15:20:31.022,0.79016,0.79022,2.48,1.50
2012.08.21 15:20:31.538,0.79016,0.79023,3.23,1.50
2012.08.21 15:20:33.653,0.79013,0.79023,3.00,1.50
2012.08.21 15:20:34.056,0.79013,0.79023,2.25,2.25
2012.08.21 15:20:34.442,0.79011,0.7902,2.25,1.50
2012.08.21 15:20:34.984,0.79011,0.79021,1.50,1.50
2012.08.21 15:20:37.758,0.79011,0.7902,1.50,1.50
2012.08.21 15:20:39.205,0.79011,0.7902,1.73,1.50
2012.08.21 15:20:39.728,0.79011,0.7902,2.48,1.50
2012.08.21 15:20:40.604,0.79012,0.7902,1.50,1.50
2012.08.21 15:20:44.935,0.7901,0.7902,1.50,1.63
2012.08.21 15:20:44.998,0.79009,0.7902,3.00,1.63
2012.08.21 15:20:45.060,0.79009,0.79018,1.50,1.50
2012.08.21 15:20:45.409,0.7901,0.79018,1.50,1.50
2012.08.21 15:20:46.458,0.79008,0.79018,1.50,1.50
2012.08.21 15:20:46.692,0.79008,0.79018,2.25,1.50
2012.08.21 15:20:47.210,0.7901,0.79018,1.50,1.50
2012.08.21 15:20:47.746,0.7901,0.79017,1.50,1.50
2012.08.21 15:20:48.278,0.79008,0.79017,1.50,1.63
2012.08.21 15:20:48.909,0.79007,0.79017,1.50,2.38
2012.08.21 15:20:48.971,0.79007,0.79015,1.50,1.50
2012.08.21 15:20:49.645,0.79004,0.79015,3.98,1.50
2012.08.21 15:20:50.168,0.79005,0.79016,3.00,1.50
2012.08.21 15:20:50.517,0.79005,0.79014,2.25,1.50
2012.08.21 15:20:50.863,0.79006,0.79014,1.50,1.50
2012.08.21 15:20:50.982,0.79005,0.79014,2.25,1.50
2012.08.21 15:20:52.014,0.79004,0.79013,3.23,1.50
2012.08.21 15:20:52.191,0.79004,0.79013,4.73,1.50
2012.08.21 15:20:52.651,0.79003,0.79012,4.50,1.50
2012.08.21 15:20:52.941,0.79004,0.79012,1.50,1.50
2012.08.21 15:20:53.600,0.79004,0.79012,1.50,1.50
2012.08.21 15:20:53.664,0.79003,0.79012,3.75,1.50
2012.08.21 15:20:58.005,0.79003,0.79011,1.50,1.50
2012.08.21 15:20:58.409,0.79002,0.79011,2.48,1.50
2012.08.21 15:21:00.369,0.79,0.7901,2.48,1.50
2012.08.21 15:21:00.889,0.79,0.79011,3.00,1.50
2012.08.21 15:21:00.952,0.79,0.79009,3.00,1.50
2012.08.21 15:21:01.666,0.79001,0.79009,1.50,1.50
2012.08.21 15:21:01.731,0.79001,0.79011,1.73,1.50
2012.08.21 15:21:02.250,0.79003,0.79012,1.50,1.50
2012.08.21 15:21:02.766,0.79003,0.79011,1.50,1.50
2012.08.21 15:21:03.057,0.79002,0.79009,1.73,1.50
2012.08.21 15:21:03.581,0.79002,0.7901,1.73,1.50
2012.08.21 15:21:07.187,0.79002,0.79013,3.23,1.50
2012.08.21 15:21:07.725,0.79003,0.79012,2.25,1.50
2012.08.21 15:21:08.564,0.79002,0.79009,1.50,1.50
2012.08.21 15:21:08.974,0.79002,0.79011,1.50,1.50
2012.08.21 15:21:12.400,0.79002,0.79013,3.00,2.25
2012.08.21 15:21:12.939,0.79004,0.79013,2.25,1.50
2012.08.21 15:21:13.005,0.79007,0.79013,1.50,1.50
2012.08.21 15:21:13.182,0.79007,0.79013,1.50,1.50
2012.08.21 15:21:13.416,0.79005,0.79016,3.00,1.50
2012.08.21 15:21:13.479,0.79006,0.79016,1.50,1.50
2012.08.21 15:21:14.374,0.79006,0.79015,1.50,1.50
2012.08.21 15:21:14.945,0.79006,0.79016,1.50,1.50
2012.08.21 15:21:15.007,0.79005,0.79016,2.48,1.50
2012.08.21 15:21:15.523,0.79004,0.79015,3.00,1.50
2012.08.21 15:21:17.914,0.79003,0.79013,2.48,1.50
2012.08.21 15:21:18.430,0.79003,0.79014,3.00,1.50
2012.08.21 15:21:18.799,0.79003,0.79012,3.00,1.50
2012.08.21 15:21:19.253,0.79003,0.79014,3.00,1.50
2012.08.21 15:21:21.323,0.79003,0.79013,1.50,1.50
2012.08.21 15:21:23.095,0.79002,0.79012,1.50,1.50
2012.08.21 15:21:23.609,0.79002,0.79011,2.25,1.50
2012.08.21 15:21:24.453,0.79003,0.79012,2.25,1.50
2012.08.21 15:21:24.988,0.79002,0.79011,2.25,1.50
2012.08.21 15:21:25.582,0.79002,0.79011,2.25,1.50
2012.08.21 15:21:29.571,0.79002,0.79013,2.25,2.25
2012.08.21 15:21:30.369,0.79002,0.79011,2.25,1.50
2012.08.21 15:21:37.444,0.79,0.79009,2.25,1.50
2012.08.21 15:21:37.793,0.78998,0.79007,3.75,1.50
2012.08.21 15:21:38.405,0.78999,0.79008,2.25,1.50
2012.08.21 15:21:38.948,0.78998,0.79007,2.25,1.50
2012.08.21 15:21:39.736,0.78996,0.79004,1.50,1.50
2012.08.21 15:21:39.799,0.78995,0.79004,1.50,1.50
2012.08.21 15:21:40.147,0.78993,0.79002,3.00,1.50
2012.08.21 15:21:40.219,0.78993,0.79004,3.00,1.50
2012.08.21 15:21:41.309,0.78992,0.79003,3.00,1.50
2012.08.21 15:21:43.215,0.78993,0.79003,2.48,1.50
2012.08.21 15:21:43.447,0.78995,0.79006,3.23,3.00
2012.08.21 15:21:43.963,0.78998,0.79007,1.50,2.25
2012.08.21 15:21:44.520,0.78998,0.79007,1.50,1.50
2012.08.21 15:21:47.304,0.78998,0.79007,1.50,2.38
2012.08.21 15:21:47.652,0.78998,0.79005,1.50,1.26
2012.08.21 15:21:47.997,0.78992,0.79003,2.48,1.50
2012.08.21 15:21:48.511,0.78993,0.79004,1.50,1.63
2012.08.21 15:21:49.044,0.78992,0.79003,2.25,2.48
2012.08.21 15:21:50.506,0.78992,0.79003,1.50,2.61
2012.08.21 15:21:50.813,0.78991,0.79,1.50,1.50
2012.08.21 15:21:51.047,0.78988,0.78999,1.50,1.50
2012.08.21 15:21:51.169,0.78988,0.78997,1.50,1.50
2012.08.21 15:21:52.161,0.78988,0.78997,1.50,6.51
2012.08.21 15:21:52.281,0.78984,0.78995,1.95,2.25
2012.08.21 15:21:52.805,0.78984,0.78995,1.50,2.25
2012.08.21 15:21:57.327,0.78984,0.78995,2.25,1.50
2012.08.21 15:21:57.561,0.78988,0.78997,1.50,3.00
2012.08.21 15:21:58.091,0.78988,0.78997,1.50,1.63
2012.08.21 15:21:58.606,0.78988,0.78997,1.50,1.50
2012.08.21 15:21:59.132,0.78988,0.78999,1.50,2.61
2012.08.21 15:22:00.689,0.78988,0.78997,1.50,1.50
2012.08.21 15:22:01.265,0.78988,0.78999,1.50,1.86
2012.08.21 15:22:01.779,0.78988,0.78997,1.50,1.50
2012.08.21 15:22:02.289,0.78987,0.78998,1.50,1.63
2012.08.21 15:22:03.092,0.78988,0.78999,1.50,1.86
2012.08.21 15:22:03.665,0.78989,0.78998,1.50,1.50
2012.08.21 15:22:11.239,0.78989,0.78998,3.75,1.50
2012.08.21 15:22:11.361,0.78991,0.79001,1.73,1.50
2012.08.21 15:22:11.482,0.78993,0.79004,1.50,4.26
2012.08.21 15:22:11.891,0.78992,0.79001,1.50,2.61
2012.08.21 15:22:11.953,0.7899,0.79,1.50,1.11
2012.08.21 15:22:14.293,0.7899,0.79001,1.50,1.73
2012.08.21 15:22:14.413,0.78992,0.79001,1.50,1.50
2012.08.21 15:22:14.760,0.7899,0.79,1.50,1.11
2012.08.21 15:22:15.672,0.78989,0.78998,1.50,1.50
2012.08.21 15:22:16.183,0.78989,0.79,1.50,3.36
2012.08.21 15:22:16.700,0.78988,0.78999,1.50,1.86
2012.08.21 15:22:17.786,0.78988,0.78999,2.25,1.86
2012.08.21 15:22:23.350,0.78993,0.79,4.50,1.50
2012.08.21 15:22:23.582,0.78997,0.79006,1.50,2.40
2012.08.21 15:22:23.702,0.79,0.79008,1.50,1.05
2012.08.21 15:22:23.821,0.79,0.79009,1.50,1.88
2012.08.21 15:22:25.859,0.78999,0.79008,2.25,1.50
2012.08.21 15:22:25.978,0.78999,0.7901,1.50,1.50
2012.08.21 15:22:28.906,0.78999,0.7901,3.00,1.50
2012.08.21 15:22:29.586,0.79,0.7901,1.73,1.50
2012.08.21 15:22:30.095,0.79001,0.7901,2.25,1.50
2012.08.21 15:22:30.611,0.79001,0.79011,3.00,2.25
2012.08.21 15:22:30.963,0.79002,0.79012,1.73,2.25
2012.08.21 15:22:31.084,0.79003,0.79014,2.48,2.25
2012.08.21 15:22:31.604,0.79003,0.79014,6.00,2.25
2012.08.21 15:22:31.871,0.79003,0.79012,2.25,1.50
2012.08.21 15:22:32.375,0.79004,0.79013,1.50,1.50
2012.08.21 15:22:32.888,0.79004,0.79013,2.25,1.50
2012.08.21 15:22:33.988,0.79007,0.79016,1.50,1.50
2012.08.21 15:22:36.074,0.79006,0.79017,1.50,2.25
2012.08.21 15:22:37.290,0.79006,0.79015,1.50,1.50
2012.08.21 15:22:37.711,0.79006,0.79015,6.00,1.50
2012.08.21 15:22:38.080,0.79008,0.79017,1.50,1.50
2012.08.21 15:22:38.372,0.79008,0.79019,2.25,2.63
2012.08.21 15:22:38.435,0.79008,0.79019,2.25,3.75
2012.08.21 15:22:38.782,0.79008,0.79019,3.75,3.75
2012.08.21 15:22:38.901,0.79007,0.79018,3.75,1.88
2012.08.21 15:22:39.727,0.79009,0.79018,1.50,1.88
2012.08.21 15:22:40.542,0.79009,0.79018,1.50,3.00
2012.08.21 15:22:41.166,0.79007,0.79017,1.50,1.88
2012.08.21 15:22:41.435,0.79008,0.79018,1.50,1.50
2012.08.21 15:22:41.671,0.7901,0.79018,1.50,1.50
2012.08.21 15:22:42.187,0.7901,0.7902,2.25,1.50
2012.08.21 15:22:42.522,0.79013,0.7902,1.50,1.50
2012.08.21 15:22:42.641,0.79013,0.7902,1.50,1.50
2012.08.21 15:22:43.173,0.79011,0.7902,2.25,1.50
2012.08.21 15:22:43.802,0.7901,0.79019,3.00,1.50
2012.08.21 15:22:44.036,0.7901,0.79021,3.00,2.25
2012.08.21 15:22:47.163,0.79011,0.79019,1.50,1.50
2012.08.21 15:22:51.612,0.7901,0.79021,3.75,1.50
2012.08.21 15:22:55.282,0.7901,0.79019,3.75,1.50
2012.08.21 15:23:00.698,0.79011,0.7902,3.00,1.50
2012.08.21 15:23:02.160,0.79011,0.7902,2.25,1.50
2012.08.21 15:23:02.510,0.79009,0.79016,1.50,1.50
2012.08.21 15:23:02.687,0.7901,0.79014,1.50,1.50
2012.08.21 15:23:02.927,0.7901,0.79018,1.73,1.50
2012.08.21 15:23:03.104,0.7901,0.7902,2.25,1.50
2012.08.21 15:23:03.632,0.7901,0.7902,1.50,1.50
2012.08.21 15:23:04.708,0.7901,0.79016,1.73,1.50
2012.08.21 15:23:04.829,0.79009,0.79016,2.25,1.50
2012.08.21 15:23:04.892,0.79008,0.79014,1.50,1.50
2012.08.21 15:23:05.126,0.79009,0.79017,2.25,1.50
2012.08.21 15:23:05.651,0.79008,0.79017,3.00,1.50
2012.08.21 15:23:06.172,0.79009,0.79016,2.25,1.50
2012.08.21 15:23:06.698,0.79009,0.79017,1.50,1.50
2012.08.21 15:23:06.990,0.79004,0.79015,3.75,1.50
2012.08.21 15:23:07.507,0.79003,0.79014,3.00,1.50
2012.08.21 15:23:09.662,0.79003,0.79014,3.00,1.50
2012.08.21 15:23:09.781,0.79003,0.79012,3.75,1.50
2012.08.21 15:23:10.292,0.79003,0.79012,3.75,1.50
2012.08.21 15:23:10.649,0.79003,0.79012,3.00,1.50
2012.08.21 15:23:11.351,0.79003,0.79012,3.00,1.50
2012.08.21 15:23:11.894,0.79003,0.79012,3.00,1.50
2012.08.21 15:23:12.423,0.79003,0.79012,3.00,1.50
2012.08.21 15:23:12.774,0.79004,0.79009,1.50,2.63
2012.08.21 15:23:13.297,0.79002,0.79008,1.50,1.07
2012.08.21 15:23:13.360,0.78998,0.79007,1.50,2.25
2012.08.21 15:23:13.880,0.78998,0.79007,4.73,1.50
2012.08.21 15:23:14.446,0.78999,0.79009,2.25,1.50
2012.08.21 15:23:14.565,0.78999,0.79007,2.25,1.50
2012.08.21 15:23:15.345,0.78999,0.79007,2.25,1.50
2012.08.21 15:23:15.691,0.79,0.79009,1.73,1.50
2012.08.21 15:23:17.018,0.78999,0.79009,1.73,1.50
2012.08.21 15:23:17.536,0.78998,0.79009,1.50,1.63
2012.08.21 15:23:18.224,0.78998,0.79007,1.50,1.50
2012.08.21 15:23:18.344,0.78996,0.79005,1.50,1.50
2012.08.21 15:23:18.890,0.78996,0.79005,1.50,2.25
2012.08.21 15:23:21.218,0.78993,0.79002,2.25,1.50
2012.08.21 15:23:22.078,0.78993,0.79002,3.00,1.50
2012.08.21 15:23:22.197,0.78996,0.79004,4.73,1.50
2012.08.21 15:23:22.643,0.78996,0.79004,6.23,1.50
2012.08.21 15:23:23.407,0.78996,0.79005,6.23,1.50
2012.08.21 15:23:23.600,0.78996,0.79005,2.48,1.50
2012.08.21 15:23:24.119,0.78996,0.79004,1.73,1.50
2012.08.21 15:23:24.294,0.78998,0.79007,1.50,1.50
2012.08.21 15:23:24.764,0.78998,0.79007,3.23,1.50
2012.08.21 15:23:25.116,0.78995,0.79004,2.25,1.50
2012.08.21 15:23:25.576,0.78995,0.79004,2.25,1.50
2012.08.21 15:23:25.869,0.78994,0.79005,4.65,2.25
2012.08.21 15:23:26.843,0.78994,0.79005,3.00,3.00
2012.08.21 15:23:26.906,0.78994,0.79001,2.25,1.88
2012.08.21 15:23:27.253,0.7899,0.78999,2.25,1.50
2012.08.21 15:23:27.769,0.7899,0.79001,2.25,2.03
2012.08.21 15:23:28.059,0.7899,0.78999,2.25,1.50
2012.08.21 15:23:28.580,0.7899,0.78999,2.25,1.50
2012.08.21 15:23:28.928,0.78993,0.78999,1.73,1.50
2012.08.21 15:23:29.161,0.78994,0.79002,3.23,1.50
2012.08.21 15:23:29.797,0.78994,0.79003,3.98,1.50
2012.08.21 15:23:30.378,0.78994,0.79003,3.98,1.50
2012.08.21 15:23:31.626,0.78995,0.79003,5.48,1.50
2012.08.21 15:23:32.036,0.78997,0.79006,1.73,1.50
2012.08.21 15:23:32.551,0.78998,0.79007,2.48,1.50
2012.08.21 15:23:35.198,0.78999,0.79008,1.73,1.50
2012.08.21 15:23:35.720,0.78997,0.79008,2.25,3.00
2012.08.21 15:23:36.272,0.78997,0.79008,3.98,2.25
2012.08.21 15:23:36.335,0.78997,0.79008,3.98,2.25
2012.08.21 15:23:36.397,0.78999,0.79008,1.50,2.25
2012.08.21 15:23:37.129,0.78998,0.79007,1.50,1.50
2012.08.21 15:23:37.999,0.78999,0.79008,1.50,2.25
2012.08.21 15:23:38.458,0.78997,0.79008,2.48,3.00
2012.08.21 15:23:38.990,0.78998,0.79008,1.50,1.50
2012.08.21 15:23:40.255,0.78997,0.79008,2.48,3.00
2012.08.21 15:23:41.077,0.78999,0.79008,1.50,3.00
2012.08.21 15:23:43.082,0.78997,0.79008,2.48,3.00
2012.08.21 15:23:45.360,0.78995,0.79006,3.23,1.88
2012.08.21 15:23:45.423,0.78995,0.79003,2.48,1.13
2012.08.21 15:23:45.613,0.7899,0.79001,1.50,3.00
2012.08.21 15:23:46.131,0.78986,0.78996,4.50,2.25
2012.08.21 15:23:46.194,0.78986,0.78996,4.50,3.75
2012.08.21 15:23:46.574,0.78986,0.78994,3.75,1.13
2012.08.21 15:23:46.777,0.78985,0.78994,2.25,1.13
2012.08.21 15:23:54.056,0.78985,0.78995,2.25,1.13
2012.08.21 15:23:54.858,0.78985,0.78995,2.25,1.50
2012.08.21 15:23:57.102,0.78987,0.78995,1.50,1.50
2012.08.21 15:23:57.338,0.78985,0.78995,3.00,1.50
2012.08.21 15:23:57.739,0.78987,0.78995,1.50,1.50
2012.08.21 15:23:58.277,0.78987,0.78996,1.50,2.25
2012.08.21 15:23:58.791,0.78985,0.78996,6.23,3.75
2012.08.21 15:23:59.649,0.78986,0.78996,2.48,1.88
2012.08.21 15:24:00.165,0.78986,0.78997,2.48,3.00
2012.08.21 15:24:00.342,0.78988,0.78997,1.50,1.50
2012.08.21 15:24:01.419,0.78986,0.78995,2.25,1.63
2012.08.21 15:24:01.777,0.78985,0.78995,1.73,3.82
2012.08.21 15:24:01.897,0.78985,0.78995,1.50,3.82
2012.08.21 15:24:01.959,0.78985,0.78995,1.50,3.82
2012.08.21 15:24:02.022,0.78983,0.78994,2.25,1.50
2012.08.21 15:24:02.379,0.78987,0.78995,2.25,1.13
2012.08.21 15:24:02.911,0.78987,0.78996,2.48,2.25
2012.08.21 15:24:03.442,0.78987,0.78996,2.25,2.25
2012.08.21 15:24:06.049,0.78985,0.78995,2.25,1.63
2012.08.21 15:24:06.394,0.78983,0.78994,2.85,2.38
2012.08.21 15:24:06.796,0.78985,0.78994,2.25,2.38
2012.08.21 15:24:07.313,0.78984,0.78993,1.50,2.76
2012.08.21 15:24:12.282,0.78984,0.78993,2.25,2.76
2012.08.21 15:24:13.057,0.78985,0.78993,1.50,2.25
2012.08.21 15:24:13.175,0.78985,0.78993,1.50,2.25
2012.08.21 15:24:13.464,0.78985,0.78993,1.50,2.25
2012.08.21 15:24:14.013,0.78984,0.78993,1.50,3.75
2012.08.21 15:24:14.472,0.78981,0.78991,1.50,1.63
2012.08.21 15:24:14.991,0.7898,0.7899,1.50,1.50
2012.08.21 15:24:15.538,0.7898,0.7899,1.50,2.23
2012.08.21 15:24:15.658,0.78978,0.78989,1.50,3.23
2012.08.21 15:24:16.255,0.78978,0.78989,1.73,1.50
2012.08.21 15:24:16.318,0.78978,0.78989,2.48,1.50
2012.08.21 15:24:16.779,0.78978,0.78989,1.73,1.50
2012.08.21 15:24:18.488,0.78979,0.78989,1.50,1.50
2012.08.21 15:24:19.009,0.7898,0.7899,1.50,1.50
2012.08.21 15:24:19.803,0.7898,0.78991,3.00,2.25
2012.08.21 15:24:20.827,0.7898,0.78991,2.25,2.61
2012.08.21 15:24:20.946,0.7898,0.78991,3.00,2.61
2012.08.21 15:24:21.997,0.7898,0.78991,2.25,3.88
2012.08.21 15:24:22.345,0.78979,0.78987,1.50,1.50
2012.08.21 15:24:23.028,0.78979,0.78988,3.00,1.50
2012.08.21 15:24:27.676,0.78977,0.78988,2.25,4.13
2012.08.21 15:24:27.739,0.78977,0.78988,1.50,4.13
2012.08.21 15:24:27.914,0.78977,0.78988,2.25,3.98
2012.08.21 15:24:28.431,0.78978,0.78988,1.50,2.25
2012.08.21 15:24:29.214,0.78978,0.78988,1.50,1.63
2012.08.21 15:24:29.281,0.78977,0.78988,2.25,3.00
2012.08.21 15:24:29.515,0.78979,0.78989,3.00,1.73
2012.08.21 15:24:29.641,0.7898,0.78991,2.25,1.65
2012.08.21 15:24:29.704,0.7898,0.78991,3.00,1.50
2012.08.21 15:24:30.253,0.78984,0.78992,1.50,1.50
2012.08.21 15:24:32.286,0.78982,0.78991,1.73,1.50
2012.08.21 15:24:32.521,0.78981,0.78991,1.50,1.50
2012.08.21 15:24:32.742,0.78981,0.78991,1.50,1.50
2012.08.21 15:24:33.421,0.78982,0.78991,3.23,1.50
2012.08.21 15:24:33.657,0.78984,0.78991,1.50,1.50
2012.08.21 15:24:33.947,0.78982,0.78991,3.00,1.50
2012.08.21 15:24:34.010,0.78985,0.78993,1.50,1.63
2012.08.21 15:24:34.185,0.78983,0.78993,1.50,1.63
2012.08.21 15:24:34.249,0.78982,0.78993,3.00,1.63
2012.08.21 15:24:34.425,0.78983,0.78993,1.50,1.63
2012.08.21 15:24:34.981,0.78985,0.78993,1.50,1.63
2012.08.21 15:24:35.214,0.78982,0.78993,3.00,1.63
2012.08.21 15:24:35.446,0.78983,0.78993,1.50,1.63
2012.08.21 15:24:35.794,0.78981,0.7899,4.50,1.50
2012.08.21 15:24:36.374,0.78982,0.78991,2.25,1.50
2012.08.21 15:24:38.840,0.78983,0.78994,3.00,3.00
2012.08.21 15:24:39.242,0.78986,0.78995,1.50,2.25
2012.08.21 15:24:39.889,0.78986,0.78995,2.25,1.50
2012.08.21 15:24:41.974,0.78986,0.78995,1.50,1.86
2012.08.21 15:24:42.641,0.78984,0.78993,1.50,1.50
2012.08.21 15:24:43.189,0.78984,0.78992,1.50,1.50
2012.08.21 15:24:43.992,0.78986,0.78996,2.25,1.86
2012.08.21 15:24:45.807,0.78986,0.78995,2.25,1.05
2012.08.21 15:24:46.039,0.78984,0.78996,2.25,2.92
2012.08.21 15:24:46.157,0.78984,0.78996,3.75,2.61
2012.08.21 15:24:46.218,0.78985,0.78995,1.50,1.11
2012.08.21 15:24:46.826,0.78987,0.78996,2.25,1.86
2012.08.21 15:24:47.370,0.78987,0.78996,2.25,1.86
2012.08.21 15:24:47.887,0.78986,0.78996,3.00,2.25
2012.08.21 15:24:49.693,0.78986,0.78995,3.00,1.63
2012.08.21 15:24:50.215,0.78985,0.78994,2.25,1.50
2012.08.21 15:24:50.790,0.78986,0.78997,2.25,3.00
2012.08.21 15:24:51.023,0.78986,0.78995,2.25,1.50
2012.08.21 15:24:51.142,0.78986,0.78997,2.25,3.13
2012.08.21 15:24:51.317,0.78986,0.78995,3.00,1.50
2012.08.21 15:24:51.846,0.78987,0.78996,1.50,1.50
2012.08.21 15:24:52.388,0.78985,0.78996,3.00,1.63
2012.08.21 15:24:52.851,0.78984,0.78992,1.50,1.63
2012.08.21 15:24:53.372,0.78984,0.78992,1.50,2.01
2012.08.21 15:24:57.438,0.78982,0.78993,2.25,1.63
2012.08.21 15:24:57.730,0.78981,0.78992,3.75,1.63
2012.08.21 15:24:58.076,0.7898,0.78991,3.75,1.50
2012.08.21 15:24:59.602,0.7898,0.78991,3.00,1.63
2012.08.21 15:25:00.982,0.7898,0.78991,1.50,1.63
2012.08.21 15:25:01.251,0.7898,0.78991,3.00,1.50
2012.08.21 15:25:05.109,0.78984,0.78991,1.50,1.50
2012.08.21 15:25:05.441,0.78986,0.78992,1.50,1.50
2012.08.21 15:25:05.505,0.78986,0.78994,1.50,1.50
2012.08.21 15:25:05.624,0.78986,0.78994,1.50,1.50
2012.08.21 15:25:06.426,0.78986,0.78996,2.25,1.50
2012.08.21 15:25:09.299,0.78987,0.78996,1.50,1.50
2012.08.21 15:25:09.367,0.78987,0.78996,1.50,1.50
2012.08.21 15:25:09.430,0.78987,0.78998,3.00,1.63
2012.08.21 15:25:10.318,0.78987,0.78998,3.00,1.63
2012.08.21 15:25:10.666,0.78987,0.78995,1.50,1.50
2012.08.21 15:25:11.014,0.78987,0.78995,2.25,1.50
2012.08.21 15:25:11.208,0.78987,0.78997,3.75,1.50
