2012.08.21 15:00:00.520,0.79067,0.79075,1.50,1.50
2012.08.21 15:25:11.744,0.78987,0.78996,2.25,1.50
2012.08.21 15:25:11.921,0.78987,0.78996,2.25,1.50
2012.08.21 15:25:12.514,0.78985,0.78995,1.50,1.50
2012.08.21 15:25:13.998,0.78985,0.78993,1.50,1.50
2012.08.21 15:25:16.888,0.78986,0.78995,3.23,1.50
2012.08.21 15:25:16.952,0.78986,0.78995,3.23,1.50
2012.08.21 15:25:18.604,0.78986,0.78994,2.25,1.50
2012.08.21 15:25:18.782,0.78985,0.78994,3.00,1.50
2012.08.21 15:25:19.481,0.78985,0.78996,4.50,1.50
2012.08.21 15:25:19.876,0.78985,0.78994,4.50,1.50
2012.08.21 15:25:19.996,0.78986,0.78994,1.50,1.50
2012.08.21 15:25:20.173,0.78986,0.78995,2.25,1.50
2012.08.21 15:25:20.779,0.78985,0.78994,3.75,1.50
2012.08.21 15:25:21.211,0.78985,0.78996,3.75,1.50
2012.08.21 15:25:21.765,0.78985,0.78995,2.25,1.50
2012.08.21 15:25:22.758,0.78987,0.78998,1.50,2.25
2012.08.21 15:25:23.047,0.78987,0.78998,2.25,2.61
2012.08.21 15:25:23.573,0.78986,0.78995,2.25,1.50
2012.08.21 15:25:24.140,0.78986,0.78996,2.25,1.73
2012.08.21 15:25:24.406,0.78986,0.78996,1.50,1.73
2012.08.21 15:25:24.640,0.78986,0.78996,4.50,3.00
2012.08.21 15:25:25.177,0.78988,0.78995,1.50,1.50
2012.08.21 15:25:25.466,0.78988,0.78998,2.10,1.50
2012.08.21 15:25:27.589,0.78988,0.78997,3.75,1.50
2012.08.21 15:25:28.166,0.78988,0.78997,3.00,1.50
2012.08.21 15:25:28.693,0.78988,0.78998,1.50,1.50
2012.08.21 15:25:28.754,0.78988,0.78998,2.25,1.50
2012.08.21 15:25:29.993,0.7899,0.79,1.50,2.10
2012.08.21 15:25:31.733,0.78989,0.79,1.50,2.10
2012.08.21 15:25:33.105,0.78989,0.79,1.50,2.85
2012.08.21 15:25:33.336,0.7899,0.78999,1.50,2.10
2012.08.21 15:25:33.975,0.78989,0.78998,1.50,1.73
2012.08.21 15:25:34.421,0.78989,0.78998,1.50,1.73
2012.08.21 15:25:38.006,0.78986,0.78996,3.00,1.73
2012.08.21 15:25:38.525,0.78985,0.78996,2.25,1.73
2012.08.21 15:25:39.067,0.78987,0.78996,1.50,1.73
2012.08.21 15:25:39.581,0.78986,0.78997,1.50,1.73
2012.08.21 15:25:40.735,0.78985,0.78996,3.00,1.73
2012.08.21 15:25:41.280,0.78986,0.78995,1.50,1.73
2012.08.21 15:25:41.810,0.78986,0.78997,2.25,1.73
2012.08.21 15:25:42.326,0.78986,0.78997,2.25,1.73
2012.08.21 15:25:42.679,0.78986,0.78997,1.50,2.10
2012.08.21 15:25:42.801,0.78985,0.78996,3.00,2.10
2012.08.21 15:25:42.920,0.78985,0.78995,2.25,1.35
2012.08.21 15:25:43.427,0.78984,0.78993,1.50,1.73
2012.08.21 15:25:44.462,0.78983,0.78993,1.13,1.73
2012.08.21 15:25:46.287,0.78983,0.78993,2.25,1.73
2012.08.21 15:25:46.807,0.78983,0.78992,6.00,1.50
2012.08.21 15:25:47.347,0.78984,0.78993,2.25,1.50
2012.08.21 15:25:51.214,0.78986,0.78993,1.50,1.50
2012.08.21 15:25:51.726,0.78985,0.78993,2.25,1.50
2012.08.21 15:25:52.279,0.78985,0.78993,3.00,1.50
2012.08.21 15:25:53.362,0.78986,0.78995,2.25,1.50
2012.08.21 15:25:55.950,0.78987,0.78996,2.25,1.73
2012.08.21 15:25:57.341,0.78986,0.78995,2.25,1.50
2012.08.21 15:25:59.832,0.78984,0.78993,3.75,1.73
2012.08.21 15:26:00.178,0.78981,0.78991,1.50,1.50
2012.08.21 15:26:00.411,0.78985,0.78991,1.50,1.50
2012.08.21 15:26:00.531,0.78981,0.78992,3.75,1.73
2012.08.21 15:26:00.708,0.78981,0.7899,3.00,1.50
2012.08.21 15:26:01.052,0.78981,0.7899,3.75,1.50
2012.08.21 15:26:01.172,0.78981,0.7899,1.50,1.50
2012.08.21 15:26:02.011,0.78982,0.78991,1.50,1.50
2012.08.21 15:26:03.721,0.78982,0.78993,2.25,1.73
2012.08.21 15:26:03.784,0.78982,0.78993,3.00,1.73
2012.08.21 15:26:04.130,0.78985,0.78993,1.50,1.73
2012.08.21 15:26:06.260,0.78985,0.78994,2.25,3.00
2012.08.21 15:26:06.607,0.78983,0.78993,1.50,1.73
2012.08.21 15:26:06.896,0.78982,0.78993,3.75,1.73
2012.08.21 15:26:07.020,0.78982,0.78993,3.75,1.73
2012.08.21 15:26:07.197,0.78982,0.78991,1.50,1.50
2012.08.21 15:26:07.543,0.7898,0.78991,3.00,1.73
2012.08.21 15:26:07.890,0.7898,0.78991,2.25,1.73
2012.08.21 15:26:15.488,0.7898,0.78991,1.50,1.73
2012.08.21 15:26:27.219,0.78979,0.7899,2.25,1.73
2012.08.21 15:26:30.551,0.78978,0.78987,3.00,1.50
2012.08.21 15:26:31.017,0.78978,0.78989,3.00,1.73
2012.08.21 15:26:31.415,0.78978,0.78987,3.00,1.50
2012.08.21 15:26:44.352,0.78976,0.78985,4.13,1.50
2012.08.21 15:26:44.863,0.78977,0.78987,1.50,1.50
2012.08.21 15:26:46.910,0.78977,0.78986,1.50,1.50
2012.08.21 15:26:47.460,0.78976,0.78987,3.00,1.50
2012.08.21 15:26:48.445,0.78976,0.78986,1.50,1.50
2012.08.21 15:26:49.754,0.78976,0.78987,3.00,3.00
2012.08.21 15:26:52.542,0.78976,0.78986,1.50,1.50
2012.08.21 15:26:56.496,0.78976,0.78987,3.23,1.50
2012.08.21 15:26:57.050,0.78976,0.78986,1.73,1.50
2012.08.21 15:26:57.701,0.78976,0.78987,3.23,1.50
2012.08.21 15:26:58.039,0.78976,0.78985,3.23,1.50
2012.08.21 15:26:58.546,0.78977,0.78986,2.25,1.50
2012.08.21 15:26:59.096,0.78976,0.78985,3.23,1.50
2012.08.21 15:27:00.239,0.78976,0.78985,2.48,1.50
2012.08.21 15:27:02.683,0.78976,0.78985,2.48,1.50
2012.08.21 15:27:04.685,0.78976,0.78987,3.23,1.50
2012.08.21 15:27:05.292,0.78976,0.78986,1.73,1.50
2012.08.21 15:27:05.809,0.78976,0.78987,3.98,1.50
2012.08.21 15:27:07.038,0.78976,0.78985,3.98,1.50
2012.08.21 15:27:07.583,0.78976,0.78986,2.48,1.50
2012.08.21 15:27:08.132,0.78976,0.78987,3.23,1.50
2012.08.21 15:27:09.634,0.78977,0.78987,1.13,1.50
2012.08.21 15:27:10.964,0.7898,0.78988,1.50,1.50
2012.08.21 15:27:18.919,0.78979,0.78988,3.00,1.63
2012.08.21 15:27:19.488,0.7898,0.78988,1.50,1.50
2012.08.21 15:27:24.791,0.78979,0.78987,1.50,1.50
2012.08.21 15:27:25.455,0.78979,0.78988,3.00,1.50
2012.08.21 15:27:27.640,0.78978,0.78987,3.23,1.63
2012.08.21 15:27:27.872,0.78978,0.78989,3.23,1.63
2012.08.21 15:27:29.009,0.78978,0.78989,3.23,1.63
2012.08.21 15:27:29.637,0.78978,0.78987,3.00,1.50
2012.08.21 15:27:30.150,0.78979,0.78988,2.48,1.63
2012.08.21 15:27:32.473,0.78978,0.78989,3.23,1.50
2012.08.21 15:27:32.819,0.78978,0.78989,3.00,1.63
2012.08.21 15:27:34.832,0.78979,0.78988,2.25,1.63
2012.08.21 15:27:36.700,0.78978,0.78987,3.98,1.50
2012.08.21 15:27:40.460,0.78979,0.78988,2.48,1.50
2012.08.21 15:27:41.192,0.78978,0.78989,3.98,1.63
2012.08.21 15:27:41.532,0.78978,0.78989,3.98,1.63
2012.08.21 15:27:42.648,0.78978,0.78988,2.48,1.63
2012.08.21 15:27:43.519,0.78978,0.78988,2.48,1.63
2012.08.21 15:27:46.166,0.78978,0.78988,2.48,1.63
2012.08.21 15:27:47.013,0.78978,0.78988,2.48,1.63
2012.08.21 15:27:48.348,0.78978,0.78989,3.98,1.63
2012.08.21 15:27:48.984,0.78978,0.78987,3.98,1.50
2012.08.21 15:27:49.952,0.78978,0.78989,3.98,1.63
2012.08.21 15:27:50.478,0.78978,0.78987,3.98,1.50
2012.08.21 15:27:50.995,0.78978,0.78989,3.98,1.63
2012.08.21 15:27:51.520,0.78978,0.78987,2.48,1.63
2012.08.21 15:27:55.705,0.78979,0.78988,1.50,1.63
2012.08.21 15:27:56.243,0.78979,0.78988,1.50,1.63
2012.08.21 15:27:58.695,0.78979,0.78988,1.50,1.63
2012.08.21 15:28:03.427,0.7898,0.78989,2.25,1.63
2012.08.21 15:28:04.172,0.78979,0.78988,3.00,1.63
2012.08.21 15:28:08.851,0.78979,0.7899,3.00,2.76
2012.08.21 15:28:09.818,0.78979,0.7899,3.00,3.13
2012.08.21 15:28:10.450,0.78979,0.78988,3.00,1.50
2012.08.21 15:28:11.455,0.78979,0.7899,3.00,3.13
2012.08.21 15:28:11.965,0.78979,0.78988,3.00,1.50
2012.08.21 15:28:12.492,0.7898,0.78989,2.25,1.63
2012.08.21 15:28:13.001,0.7898,0.78989,2.25,1.63
2012.08.21 15:28:13.120,0.7898,0.78989,2.25,1.63
2012.08.21 15:28:15.490,0.7898,0.78989,4.73,1.50
2012.08.21 15:28:15.609,0.7898,0.78989,4.73,1.50
2012.08.21 15:28:15.672,0.78982,0.78991,2.25,1.88
2012.08.21 15:28:16.349,0.78981,0.7899,3.23,1.50
2012.08.21 15:28:17.011,0.78981,0.7899,3.23,1.50
2012.08.21 15:28:17.187,0.78981,0.78992,3.23,1.50
2012.08.21 15:28:17.730,0.78981,0.78991,1.50,1.50
2012.08.21 15:28:19.149,0.7898,0.78991,2.25,1.63
2012.08.21 15:28:19.326,0.78979,0.78987,1.73,1.50
2012.08.21 15:28:19.615,0.78979,0.78989,1.73,3.00
2012.08.21 15:28:20.218,0.78979,0.78987,1.50,1.50
2012.08.21 15:28:20.414,0.78978,0.78987,2.25,1.50
2012.08.21 15:28:20.537,0.78978,0.78989,1.50,1.50
2012.08.21 15:28:20.599,0.78978,0.78989,2.25,1.50
2012.08.21 15:28:21.120,0.78981,0.7899,2.25,1.50
2012.08.21 15:28:21.643,0.78982,0.78991,2.48,1.50
2012.08.21 15:28:22.204,0.78983,0.78992,2.48,1.50
2012.08.21 15:28:23.633,0.78981,0.7899,1.50,1.50
2012.08.21 15:28:23.985,0.78979,0.78987,1.73,1.50
2012.08.21 15:28:24.047,0.78979,0.78989,1.73,1.50
2012.08.21 15:28:24.167,0.78979,0.78987,1.50,1.50
2012.08.21 15:28:24.534,0.78981,0.78989,1.73,1.50
2012.08.21 15:28:26.741,0.78981,0.7899,3.23,1.50
2012.08.21 15:28:26.803,0.78981,0.78992,3.23,2.25
2012.08.21 15:28:27.037,0.78981,0.7899,3.23,1.50
2012.08.21 15:28:27.920,0.78982,0.78991,2.25,1.50
2012.08.21 15:28:28.692,0.78981,0.7899,3.98,1.50
2012.08.21 15:28:28.812,0.78981,0.78992,3.23,1.50
2012.08.21 15:28:28.932,0.78981,0.7899,3.23,1.50
2012.08.21 15:28:30.404,0.78981,0.78992,3.23,1.50
2012.08.21 15:28:30.522,0.78981,0.7899,3.23,1.50
2012.08.21 15:28:32.165,0.78982,0.78991,2.25,1.50
2012.08.21 15:28:32.685,0.78981,0.7899,2.25,1.50
2012.08.21 15:28:37.179,0.78982,0.7899,1.88,1.50
2012.08.21 15:28:37.526,0.78983,0.78991,3.98,1.50
2012.08.21 15:28:38.040,0.78983,0.78991,2.48,1.50
2012.08.21 15:28:38.387,0.78984,0.78993,2.25,1.50
2012.08.21 15:28:39.559,0.78984,0.78993,2.63,1.50
2012.08.21 15:28:40.067,0.78984,0.78993,2.63,1.50
2012.08.21 15:28:40.590,0.78989,0.78993,1.50,1.50
2012.08.21 15:28:40.710,0.78989,0.78996,1.50,1.50
2012.08.21 15:28:41.222,0.78988,0.78997,3.23,1.50
2012.08.21 15:28:41.566,0.78988,0.78995,1.50,1.50
2012.08.21 15:28:42.670,0.78987,0.78995,2.10,1.50
2012.08.21 15:28:45.961,0.78987,0.78995,1.50,1.50
2012.08.21 15:28:46.080,0.78988,0.78995,2.25,1.50
2012.08.21 15:28:46.143,0.78988,0.78997,3.75,3.00
2012.08.21 15:28:46.378,0.7899,0.78999,1.13,3.00
2012.08.21 15:28:46.726,0.78989,0.78997,1.13,1.50
2012.08.21 15:28:47.389,0.78988,0.78997,3.75,1.50
2012.08.21 15:28:48.171,0.78988,0.78997,3.75,1.50
2012.08.21 15:28:49.820,0.78988,0.78997,5.25,1.50
2012.08.21 15:28:50.336,0.78988,0.78997,4.50,1.50
2012.08.21 15:28:51.045,0.78988,0.78997,5.25,1.50
2012.08.21 15:28:51.558,0.78989,0.78998,2.48,1.50
2012.08.21 15:28:52.071,0.78989,0.78998,2.48,1.50
2012.08.21 15:28:54.460,0.78989,0.78998,3.00,1.50
2012.08.21 15:28:57.536,0.78989,0.78998,4.50,1.50
2012.08.21 15:28:57.825,0.7899,0.79001,3.98,3.00
2012.08.21 15:28:58.344,0.78991,0.79001,2.10,1.50
2012.08.21 15:29:03.355,0.78992,0.79001,1.73,1.50
2012.08.21 15:29:03.870,0.78992,0.79001,3.23,1.50
2012.08.21 15:29:05.339,0.78992,0.79003,5.48,1.50
2012.08.21 15:29:05.683,0.78993,0.79004,3.98,1.50
2012.08.21 15:29:08.463,0.78994,0.79004,2.10,1.50
2012.08.21 15:29:08.972,0.78994,0.79004,2.48,1.50
2012.08.21 15:29:09.145,0.78995,0.79006,2.48,1.50
2012.08.21 15:29:09.658,0.78996,0.79006,1.73,1.50
2012.08.21 15:29:15.547,0.78995,0.79006,2.25,3.60
2012.08.21 15:29:15.723,0.78994,0.79005,3.00,2.61
2012.08.21 15:29:15.898,0.78993,0.79001,2.25,1.50
2012.08.21 15:29:16.455,0.7899,0.79001,4.50,1.50
2012.08.21 15:29:16.969,0.7899,0.79,3.00,1.50
2012.08.21 15:29:17.791,0.7899,0.79001,5.25,1.50
2012.08.21 15:29:19.726,0.7899,0.79001,3.00,1.50
2012.08.21 15:29:19.901,0.7899,0.78999,3.00,1.50
2012.08.21 15:29:21.100,0.7899,0.79001,3.00,3.00
2012.08.21 15:29:23.093,0.7899,0.79001,3.00,1.50
2012.08.21 15:29:23.511,0.7899,0.79001,3.75,1.50
2012.08.21 15:29:24.032,0.78992,0.79001,1.50,1.50
2012.08.21 15:29:24.730,0.78992,0.79003,3.00,1.50
2012.08.21 15:29:24.965,0.78992,0.79001,2.25,1.50
2012.08.21 15:29:25.707,0.78992,0.79002,3.23,1.50
2012.08.21 15:29:26.221,0.78994,0.79001,1.50,1.50
2012.08.21 15:29:26.760,0.78994,0.79002,2.48,1.50
2012.08.21 15:29:30.076,0.78995,0.79003,1.50,1.50
2012.08.21 15:29:30.624,0.78994,0.79004,3.00,1.50
2012.08.21 15:29:31.145,0.78993,0.79004,2.63,1.50
2012.08.21 15:29:32.001,0.78992,0.79003,2.25,1.50
2012.08.21 15:29:36.612,0.78993,0.79004,2.25,1.50
2012.08.21 15:29:37.183,0.78993,0.79002,2.25,1.50
2012.08.21 15:29:48.220,0.78994,0.79003,2.25,1.50
2012.08.21 15:29:50.241,0.78994,0.79003,2.85,1.50
2012.08.21 15:29:50.476,0.78994,0.79003,2.48,1.50
2012.08.21 15:29:50.994,0.78993,0.79002,2.25,1.50
2012.08.21 15:29:51.498,0.78994,0.79003,2.25,1.50
2012.08.21 15:29:51.788,0.78995,0.79006,1.50,3.75
2012.08.21 15:29:52.302,0.78994,0.79005,3.23,1.50
2012.08.21 15:29:52.895,0.78994,0.79005,3.23,1.50
2012.08.21 15:29:55.986,0.78996,0.79005,1.50,1.50
2012.08.21 15:29:56.611,0.78996,0.79006,1.50,1.50
2012.08.21 15:29:57.632,0.78996,0.79006,6.00,1.50
2012.08.21 15:29:57.980,0.78999,0.79008,2.48,1.50
2012.08.21 15:29:58.496,0.78998,0.79007,3.98,1.50
2012.08.21 15:29:58.985,0.78998,0.79009,4.73,1.50
2012.08.21 15:29:59.498,0.78998,0.79009,4.73,1.50
2012.08.21 15:30:00.501,0.78998,0.79007,3.98,1.50
2012.08.21 15:30:01.387,0.78999,0.79008,1.50,1.50
2012.08.21 15:30:01.903,0.78998,0.79007,3.23,1.50
2012.08.21 15:30:01.967,0.78998,0.79007,3.00,1.50
2012.08.21 15:30:03.312,0.78995,0.79004,2.48,1.50
2012.08.21 15:30:03.866,0.78996,0.79005,2.48,1.50
2012.08.21 15:30:04.981,0.78995,0.79004,3.23,1.50
2012.08.21 15:30:06.144,0.78997,0.79005,1.73,1.50
2012.08.21 15:30:07.818,0.78995,0.79005,2.10,1.50
2012.08.21 15:30:08.466,0.78995,0.79006,3.60,1.50
2012.08.21 15:30:09.022,0.78995,0.79006,3.23,1.50
2012.08.21 15:30:12.759,0.78994,0.79005,3.60,1.50
2012.08.21 15:30:12.877,0.78994,0.79005,3.60,1.50
2012.08.21 15:30:13.388,0.78994,0.79005,3.60,1.50
2012.08.21 15:30:16.467,0.78994,0.79005,1.73,1.50
2012.08.21 15:30:17.023,0.78993,0.79004,3.00,1.50
2012.08.21 15:30:17.869,0.78994,0.79004,1.13,1.50
2012.08.21 15:30:18.048,0.78993,0.79004,4.35,1.50
2012.08.21 15:30:18.166,0.78995,0.79006,1.73,3.75
2012.08.21 15:30:19.144,0.78995,0.79004,2.25,1.50
2012.08.21 15:30:20.912,0.78995,0.79004,1.50,1.50
2012.08.21 15:30:22.229,0.78993,0.79002,3.23,1.50
2012.08.21 15:30:22.347,0.78993,0.79002,3.00,1.50
2012.08.21 15:30:22.902,0.78993,0.79002,2.48,1.50
2012.08.21 15:30:23.133,0.78993,0.79004,3.23,1.50
2012.08.21 15:30:24.043,0.78993,0.79002,3.23,1.50
2012.08.21 15:30:24.558,0.78994,0.79003,2.48,1.50
2012.08.21 15:30:29.836,0.78994,0.79003,2.25,1.50
2012.08.21 15:30:31.759,0.78992,0.79003,3.98,1.50
2012.08.21 15:30:32.108,0.78993,0.79004,3.23,2.63
2012.08.21 15:30:32.455,0.78993,0.79002,3.75,1.50
2012.08.21 15:30:32.806,0.78993,0.79002,4.50,1.50
2012.08.21 15:30:34.171,0.78993,0.79002,2.25,1.50
2012.08.21 15:30:34.291,0.78993,0.79004,3.00,2.25
2012.08.21 15:30:34.819,0.78994,0.79003,2.25,1.50
2012.08.21 15:30:36.762,0.78994,0.79003,2.25,1.50
2012.08.21 15:30:37.291,0.78994,0.79002,1.13,1.50
2012.08.21 15:30:39.891,0.78993,0.79002,2.25,1.50
2012.08.21 15:30:40.118,0.78993,0.79002,3.00,1.50
2012.08.21 15:30:40.795,0.78993,0.79002,3.00,1.50
2012.08.21 15:30:41.510,0.78993,0.79002,2.25,1.50
2012.08.21 15:30:48.547,0.78993,0.79002,2.25,1.50
2012.08.21 15:30:50.302,0.78993,0.79002,2.25,1.50
2012.08.21 15:30:51.837,0.78991,0.79,3.98,1.50
2012.08.21 15:30:52.494,0.78992,0.79003,2.25,3.00
2012.08.21 15:30:52.850,0.78991,0.79,2.48,1.50
2012.08.21 15:30:53.365,0.78991,0.79001,4.73,1.50
2012.08.21 15:30:53.710,0.78994,0.79003,1.50,1.50
2012.08.21 15:30:53.885,0.78991,0.79002,6.23,1.50
2012.08.21 15:30:54.339,0.78993,0.79004,2.25,2.25
2012.08.21 15:30:56.342,0.78993,0.79004,2.25,2.25
2012.08.21 15:30:58.801,0.78993,0.79004,2.25,2.25
2012.08.21 15:30:59.858,0.78993,0.79004,2.25,2.25
2012.08.21 15:31:01.233,0.78993,0.79004,2.25,2.25
2012.08.21 15:31:01.851,0.78993,0.79004,2.25,2.25
2012.08.21 15:31:07.295,0.78993,0.79004,1.50,1.50
2012.08.21 15:31:07.919,0.78994,0.79005,1.50,3.38
2012.08.21 15:31:08.449,0.78993,0.79004,1.50,1.50
2012.08.21 15:31:11.622,0.78993,0.79004,2.25,1.50
2012.08.21 15:31:15.896,0.78995,0.79004,1.50,1.50
2012.08.21 15:31:16.668,0.78994,0.79003,2.25,1.50
2012.08.21 15:31:30.147,0.78991,0.79002,3.98,1.50
2012.08.21 15:31:41.776,0.78991,0.79,2.48,1.50
2012.08.21 15:31:42.841,0.78991,0.79001,1.73,1.50
2012.08.21 15:31:44.659,0.78992,0.79001,1.50,1.50
2012.08.21 15:31:45.544,0.78992,0.78999,1.50,1.50
2012.08.21 15:31:46.088,0.78991,0.78998,1.73,1.50
2012.08.21 15:31:47.060,0.7899,0.78999,3.23,1.50
2012.08.21 15:31:48.152,0.78989,0.78998,3.75,1.50
2012.08.21 15:31:56.786,0.78989,0.78998,1.73,1.50
2012.08.21 15:31:58.874,0.78988,0.78997,2.25,1.50
2012.08.21 15:31:59.392,0.78987,0.78996,1.50,1.50
2012.08.21 15:31:59.918,0.78985,0.78996,3.98,1.50
2012.08.21 15:32:00.149,0.78985,0.78996,2.25,1.50
2012.08.21 15:32:00.700,0.78985,0.78996,2.25,1.50
2012.08.21 15:32:01.213,0.78985,0.78996,2.25,1.50
2012.08.21 15:32:07.663,0.78985,0.78996,2.25,1.73
2012.08.21 15:32:08.404,0.78985,0.78996,2.25,1.50
2012.08.21 15:32:13.353,0.78983,0.78994,2.25,1.50
2012.08.21 15:32:14.079,0.78985,0.78994,1.50,1.50
2012.08.21 15:32:18.013,0.78986,0.78995,1.50,1.50
2012.08.21 15:32:21.314,0.78987,0.78996,1.50,1.50
2012.08.21 15:32:29.179,0.78985,0.78996,1.50,1.50
2012.08.21 15:32:29.643,0.78987,0.78996,1.50,1.50
2012.08.21 15:32:32.392,0.78989,0.78998,1.50,1.50
2012.08.21 15:32:32.739,0.7899,0.78999,3.00,1.50
2012.08.21 15:32:36.013,0.78991,0.79002,2.25,1.88
2012.08.21 15:32:38.343,0.78992,0.79001,1.50,1.50
2012.08.21 15:32:39.143,0.7899,0.79001,3.23,1.50
2012.08.21 15:32:42.726,0.7899,0.79003,3.00,3.88
2012.08.21 15:32:45.169,0.78991,0.79001,2.25,1.13
2012.08.21 15:32:45.686,0.78992,0.78997,1.50,1.13
2012.08.21 15:32:45.861,0.78988,0.78997,1.50,2.63
2012.08.21 15:32:48.077,0.78988,0.78997,1.50,1.88
2012.08.21 15:32:48.484,0.78986,0.78995,1.50,2.25
2012.08.21 15:32:50.004,0.78986,0.78997,1.50,1.50
2012.08.21 15:32:52.503,0.78986,0.78995,1.50,1.50
2012.08.21 15:32:53.927,0.78986,0.78995,2.25,1.50
2012.08.21 15:32:54.402,0.78988,0.78997,2.25,1.50
2012.08.21 15:33:00.313,0.78986,0.78995,1.73,1.50
2012.08.21 15:33:00.954,0.78985,0.78996,3.00,3.00
2012.08.21 15:33:01.469,0.78985,0.78995,1.50,1.50
2012.08.21 15:33:02.157,0.78985,0.78995,1.13,1.50
2012.08.21 15:33:03.014,0.78987,0.78996,1.50,3.00
2012.08.21 15:33:06.978,0.78986,0.78995,1.50,1.50
2012.08.21 15:33:07.687,0.78986,0.78997,1.50,1.50
2012.08.21 15:33:11.142,0.78986,0.78997,2.25,1.50
2012.08.21 15:33:11.675,0.78987,0.78997,1.50,1.50
2012.08.21 15:33:12.191,0.78989,0.78998,1.50,1.50
2012.08.21 15:33:12.708,0.7899,0.78999,2.48,1.50
2012.08.21 15:33:12.771,0.78992,0.79001,1.50,1.50
2012.08.21 15:33:14.309,0.78991,0.79,1.50,1.50
2012.08.21 15:33:14.837,0.78992,0.79001,1.50,1.50
2012.08.21 15:33:16.227,0.78993,0.79004,1.50,3.00
2012.08.21 15:33:21.279,0.78995,0.79006,1.73,4.35
2012.08.21 15:33:21.343,0.78995,0.79006,2.48,1.88
2012.08.21 15:33:21.406,0.78995,0.79004,2.48,1.50
2012.08.21 15:33:21.470,0.78995,0.79004,2.25,1.50
2012.08.21 15:33:21.984,0.78995,0.79004,2.25,2.25
2012.08.21 15:33:24.453,0.78995,0.79004,2.25,2.25
2012.08.21 15:33:30.910,0.78993,0.79002,2.25,1.50
2012.08.21 15:33:31.447,0.78993,0.79002,2.25,1.50
2012.08.21 15:33:32.066,0.78993,0.79002,2.25,1.50
2012.08.21 15:33:32.184,0.78993,0.79002,2.25,1.50
2012.08.21 15:33:32.505,0.78993,0.79004,2.25,3.00
2012.08.21 15:33:33.060,0.78992,0.79003,3.60,1.50
2012.08.21 15:33:33.625,0.78992,0.79003,3.60,1.50
2012.08.21 15:33:34.173,0.78992,0.79003,3.60,1.50
2012.08.21 15:33:34.462,0.78992,0.79003,2.48,1.50
2012.08.21 15:33:34.915,0.78992,0.79003,3.23,1.50
2012.08.21 15:33:35.145,0.78991,0.79,2.25,1.50
2012.08.21 15:33:46.676,0.78991,0.79,2.25,1.50
2012.08.21 15:33:48.982,0.78991,0.79,2.25,1.50
2012.08.21 15:33:51.549,0.78994,0.79003,1.50,1.50
2012.08.21 15:33:53.437,0.78995,0.79004,1.50,1.50
2012.08.21 15:33:54.993,0.78995,0.79004,2.25,1.50
2012.08.21 15:33:58.345,0.78995,0.79004,3.00,2.25
2012.08.21 15:33:58.520,0.78993,0.79004,2.25,2.48
2012.08.21 15:34:05.369,0.78993,0.79004,2.25,2.48
2012.08.21 15:34:05.950,0.78995,0.79004,1.50,2.48
2012.08.21 15:34:06.631,0.78994,0.79003,1.50,2.25
2012.08.21 15:34:15.689,0.78992,0.79001,1.50,1.50
2012.08.21 15:34:16.210,0.78991,0.79002,2.25,2.25
2012.08.21 15:34:16.488,0.78991,0.79,2.25,1.50
2012.08.21 15:34:16.790,0.78993,0.79002,1.50,1.50
2012.08.21 15:34:19.499,0.78994,0.79005,1.50,2.63
2012.08.21 15:34:20.126,0.78994,0.79005,2.25,2.63
2012.08.21 15:34:23.864,0.78994,0.79005,3.38,2.63
2012.08.21 15:34:25.092,0.78994,0.79005,3.38,2.63
2012.08.21 15:34:25.651,0.78994,0.79005,3.00,2.63
2012.08.21 15:34:26.931,0.78994,0.79005,2.25,2.63
2012.08.21 15:34:27.606,0.78994,0.79005,2.25,2.63
2012.08.21 15:34:28.567,0.78994,0.79002,2.25,4.50
