2012.08.21 15:00:00.520,0.79067,0.79075,1.50,1.50
2012.08.21 15:34:29.086,0.78993,0.79001,1.50,1.35
2012.08.21 15:34:29.602,0.7899,0.79001,2.25,2.25
2012.08.21 15:34:29.890,0.7899,0.79001,2.25,1.50
2012.08.21 15:34:35.052,0.78991,0.79,2.25,1.50
2012.08.21 15:34:36.467,0.78992,0.79001,2.25,1.63
2012.08.21 15:34:38.325,0.78991,0.79,2.25,1.50
2012.08.21 15:34:38.444,0.78991,0.79002,2.25,2.25
2012.08.21 15:34:38.961,0.78993,0.79003,1.50,3.00
2012.08.21 15:34:39.081,0.78992,0.79001,2.25,1.50
2012.08.21 15:34:39.652,0.78994,0.79003,1.50,2.38
2012.08.21 15:34:43.425,0.78992,0.79001,2.25,1.50
2012.08.21 15:34:43.942,0.78991,0.79,2.25,1.50
2012.08.21 15:34:44.004,0.78991,0.79002,2.25,1.50
2012.08.21 15:34:44.290,0.7899,0.79,2.25,1.50
2012.08.21 15:34:44.822,0.78992,0.79001,2.25,1.50
2012.08.21 15:34:44.885,0.78993,0.79003,1.50,2.25
2012.08.21 15:34:45.288,0.78994,0.79005,3.00,2.38
2012.08.21 15:34:45.463,0.78994,0.79005,2.25,2.38
2012.08.21 15:34:46.016,0.78994,0.79003,1.50,2.25
2012.08.21 15:34:46.081,0.78991,0.79002,3.00,1.50
2012.08.21 15:34:46.885,0.78993,0.79002,1.50,1.50
2012.08.21 15:34:47.459,0.78994,0.79004,1.50,1.50
2012.08.21 15:34:48.488,0.78994,0.79005,1.50,1.63
2012.08.21 15:34:48.607,0.78996,0.79006,1.50,2.01
2012.08.21 15:34:48.955,0.78994,0.79002,1.35,1.50
2012.08.21 15:34:49.075,0.78993,0.79002,2.48,1.50
2012.08.21 15:34:50.211,0.78993,0.79004,2.25,1.50
2012.08.21 15:34:50.993,0.78992,0.79003,3.98,1.50
2012.08.21 15:34:52.113,0.78994,0.79003,4.35,1.50
2012.08.21 15:34:52.175,0.78994,0.79003,4.35,1.50
2012.08.21 15:34:53.201,0.78997,0.79003,1.13,1.50
2012.08.21 15:34:53.321,0.78997,0.79005,1.13,1.63
2012.08.21 15:34:53.555,0.78995,0.79004,1.50,1.50
2012.08.21 15:34:53.617,0.78995,0.79004,2.25,1.50
2012.08.21 15:34:53.679,0.78995,0.79004,1.50,1.50
2012.08.21 15:34:53.856,0.78994,0.79002,1.13,1.50
2012.08.21 15:34:54.352,0.78992,0.79,1.50,1.50
2012.08.21 15:34:54.418,0.78992,0.79003,2.63,3.00
2012.08.21 15:34:54.879,0.78995,0.79004,1.50,1.63
2012.08.21 15:34:55.456,0.78993,0.79004,3.60,1.50
2012.08.21 15:34:58.075,0.78997,0.79006,1.50,1.63
2012.08.21 15:34:59.453,0.78997,0.79006,1.50,1.63
2012.08.21 15:34:59.627,0.78995,0.79006,3.00,1.63
2012.08.21 15:34:59.928,0.78995,0.79006,1.50,1.50
2012.08.21 15:35:01.023,0.78997,0.79006,1.50,1.50
2012.08.21 15:35:03.610,0.78995,0.79006,1.50,1.50
2012.08.21 15:35:04.260,0.78996,0.79007,1.50,2.38
2012.08.21 15:35:04.752,0.79,0.79008,1.50,1.50
2012.08.21 15:35:06.295,0.78998,0.79009,2.48,3.00
2012.08.21 15:35:06.845,0.79,0.79009,1.50,3.00
2012.08.21 15:35:07.350,0.79,0.79009,2.48,1.50
2012.08.21 15:35:07.699,0.79002,0.79012,1.50,1.50
2012.08.21 15:35:08.166,0.79001,0.7901,3.23,1.50
2012.08.21 15:35:08.685,0.79002,0.79011,1.50,1.50
2012.08.21 15:35:09.007,0.79004,0.79013,1.50,2.25
2012.08.21 15:35:10.170,0.79003,0.79013,1.50,2.25
2012.08.21 15:35:11.145,0.79001,0.79011,2.25,1.50
2012.08.21 15:35:11.679,0.79001,0.79011,1.50,1.50
2012.08.21 15:35:12.900,0.79,0.79011,2.48,1.50
2012.08.21 15:35:13.408,0.79001,0.79012,1.50,1.50
2012.08.21 15:35:14.863,0.79002,0.79011,1.50,1.50
2012.08.21 15:35:15.094,0.79,0.79011,1.50,1.50
2012.08.21 15:35:16.737,0.79002,0.79011,1.50,1.50
2012.08.21 15:35:17.703,0.79,0.79011,2.25,1.50
2012.08.21 15:35:18.255,0.79001,0.79012,1.50,2.25
2012.08.21 15:35:21.813,0.79001,0.7901,1.50,1.50
2012.08.21 15:35:24.795,0.79001,0.7901,1.50,1.63
2012.08.21 15:35:25.332,0.79001,0.7901,1.50,1.50
2012.08.21 15:35:25.850,0.78998,0.79009,3.60,1.50
2012.08.21 15:35:25.913,0.79,0.79011,1.50,3.00
2012.08.21 15:35:26.438,0.79001,0.7901,1.50,1.50
2012.08.21 15:35:30.090,0.79001,0.79012,2.25,2.38
2012.08.21 15:35:30.545,0.79,0.79011,3.00,1.63
2012.08.21 15:35:31.065,0.79,0.79011,3.00,1.63
2012.08.21 15:35:32.125,0.79001,0.79012,2.25,3.88
2012.08.21 15:35:32.640,0.79,0.79011,3.00,1.50
2012.08.21 15:35:33.152,0.79001,0.7901,2.25,1.50
2012.08.21 15:35:36.500,0.79001,0.7901,2.25,2.01
2012.08.21 15:35:36.621,0.78998,0.79008,1.50,1.63
2012.08.21 15:35:37.132,0.78997,0.79008,2.25,2.38
2012.08.21 15:35:37.425,0.79,0.79009,1.50,1.50
2012.08.21 15:35:37.720,0.78998,0.79009,2.25,1.63
2012.08.21 15:35:38.243,0.78998,0.79009,2.25,1.86
2012.08.21 15:35:39.061,0.78997,0.79008,3.75,1.63
2012.08.21 15:35:39.941,0.78997,0.79008,2.25,1.63
2012.08.21 15:35:41.195,0.78997,0.79007,2.25,1.20
2012.08.21 15:35:41.727,0.78997,0.79008,1.50,2.61
2012.08.21 15:35:42.242,0.78997,0.79008,1.50,2.61
2012.08.21 15:35:42.757,0.78997,0.79008,1.50,1.73
2012.08.21 15:35:43.161,0.78997,0.79007,1.50,1.63
2012.08.21 15:35:43.722,0.78996,0.79005,2.25,1.50
2012.08.21 15:35:44.161,0.78996,0.79007,2.25,1.50
2012.08.21 15:35:47.443,0.78995,0.79006,1.50,1.50
2012.08.21 15:35:49.935,0.78995,0.79006,2.25,1.50
2012.08.21 15:35:52.426,0.78997,0.79006,1.50,1.50
2012.08.21 15:35:53.071,0.78995,0.79006,1.50,1.50
2012.08.21 15:35:53.534,0.78997,0.79006,1.50,1.50
2012.08.21 15:35:54.170,0.78997,0.79006,1.88,1.50
2012.08.21 15:35:54.741,0.78997,0.79006,1.50,1.50
2012.08.21 15:35:55.257,0.78996,0.79007,2.25,1.63
2012.08.21 15:35:56.729,0.78996,0.79005,1.50,1.50
2012.08.21 15:35:57.801,0.78997,0.79006,1.50,1.63
2012.08.21 15:35:58.338,0.78996,0.79005,1.50,1.50
2012.08.21 15:35:59.260,0.78996,0.79007,1.50,1.63
2012.08.21 15:35:59.636,0.78999,0.79008,1.50,1.63
2012.08.21 15:35:59.756,0.78999,0.7901,1.50,3.32
2012.08.21 15:36:00.269,0.78999,0.7901,1.50,3.00
2012.08.21 15:36:00.814,0.79,0.7901,1.50,1.50
2012.08.21 15:36:01.330,0.79001,0.79012,2.25,2.25
2012.08.21 15:36:01.843,0.79001,0.79012,2.25,1.50
2012.08.21 15:36:05.045,0.79002,0.79011,1.50,1.50
2012.08.21 15:36:07.966,0.79001,0.7901,2.25,1.50
2012.08.21 15:36:09.080,0.79001,0.79012,2.25,1.63
2012.08.21 15:36:13.072,0.79001,0.79012,2.25,1.63
2012.08.21 15:36:13.642,0.79001,0.79012,2.25,2.38
2012.08.21 15:36:15.404,0.79,0.79011,4.50,1.50
2012.08.21 15:36:16.116,0.79,0.79011,3.00,2.38
2012.08.21 15:36:16.629,0.79,0.79011,3.00,2.38
2012.08.21 15:36:19.624,0.79,0.79011,3.00,2.38
2012.08.21 15:36:20.144,0.79,0.79011,3.00,2.25
2012.08.21 15:36:23.086,0.79,0.79011,3.00,2.38
2012.08.21 15:36:23.212,0.79,0.79009,1.50,1.63
2012.08.21 15:36:23.554,0.79,0.7901,1.50,1.63
2012.08.21 15:36:27.875,0.79,0.79005,1.50,1.50
2012.08.21 15:36:28.295,0.79,0.79007,1.50,1.50
2012.08.21 15:36:28.918,0.79,0.79007,1.50,1.50
2012.08.21 15:36:29.695,0.79,0.79006,1.50,1.50
2012.08.21 15:36:30.215,0.79,0.79007,1.50,1.50
2012.08.21 15:36:30.730,0.79,0.79008,1.50,1.50
2012.08.21 15:36:31.885,0.78999,0.79008,1.13,1.50
2012.08.21 15:36:32.416,0.79,0.79008,1.50,1.50
2012.08.21 15:36:33.611,0.79,0.7901,1.50,1.50
2012.08.21 15:36:34.127,0.79,0.79011,3.00,2.25
2012.08.21 15:36:34.646,0.79002,0.79011,1.50,1.50
2012.08.21 15:36:36.309,0.79001,0.7901,2.25,1.50
2012.08.21 15:36:36.370,0.79001,0.7901,2.25,2.25
2012.08.21 15:36:36.607,0.78999,0.79007,2.25,1.50
2012.08.21 15:36:36.669,0.78997,0.79007,2.25,1.63
2012.08.21 15:36:36.790,0.78996,0.79005,2.25,2.25
2012.08.21 15:36:36.852,0.78996,0.79005,2.25,2.25
2012.08.21 15:36:36.915,0.78996,0.79005,1.50,2.38
2012.08.21 15:36:37.432,0.78996,0.79005,2.25,2.25
2012.08.21 15:36:37.607,0.78997,0.79006,1.50,2.25
2012.08.21 15:36:38.127,0.78998,0.79009,1.50,3.51
2012.08.21 15:36:38.588,0.78998,0.79009,1.50,3.00
2012.08.21 15:36:39.131,0.78999,0.7901,2.25,3.00
2012.08.21 15:36:39.366,0.79001,0.79012,1.50,3.00
2012.08.21 15:36:39.428,0.79001,0.79012,2.25,2.25
2012.08.21 15:36:39.947,0.79002,0.79011,1.50,1.50
2012.08.21 15:36:40.198,0.79,0.79011,1.50,1.50
2012.08.21 15:36:40.714,0.79001,0.79012,1.73,1.50
2012.08.21 15:36:41.405,0.79,0.79011,4.73,1.50
2012.08.21 15:36:41.921,0.79001,0.79012,2.25,1.50
2012.08.21 15:36:42.522,0.79,0.79011,3.00,1.50
2012.08.21 15:36:42.995,0.78997,0.79008,3.23,1.50
2012.08.21 15:36:43.298,0.78997,0.79008,2.25,2.17
2012.08.21 15:36:43.488,0.78997,0.79008,2.25,1.86
2012.08.21 15:36:43.911,0.78997,0.79008,2.25,1.86
2012.08.21 15:36:45.695,0.78997,0.79008,3.00,1.63
2012.08.21 15:36:45.874,0.78997,0.79008,3.00,3.36
2012.08.21 15:36:46.400,0.78999,0.79008,1.50,2.61
2012.08.21 15:36:46.663,0.78997,0.79007,2.25,1.63
2012.08.21 15:36:46.726,0.78997,0.79007,2.25,3.50
2012.08.21 15:36:46.847,0.78997,0.79006,2.25,1.20
2012.08.21 15:36:47.253,0.78996,0.79005,2.25,2.38
2012.08.21 15:36:49.695,0.78993,0.79004,3.23,4.26
2012.08.21 15:36:49.759,0.78993,0.79,1.50,1.63
2012.08.21 15:36:50.392,0.78991,0.79,3.00,1.63
2012.08.21 15:36:50.915,0.78992,0.79001,1.50,3.13
2012.08.21 15:36:51.430,0.7899,0.79001,3.75,3.13
2012.08.21 15:36:51.956,0.7899,0.79001,3.00,3.13
2012.08.21 15:36:52.471,0.7899,0.78999,3.00,1.63
2012.08.21 15:36:53.214,0.7899,0.79,3.00,1.63
2012.08.21 15:36:53.714,0.7899,0.79,3.00,1.63
2012.08.21 15:36:54.817,0.7899,0.79001,3.75,3.51
2012.08.21 15:36:56.027,0.7899,0.79001,3.00,4.20
2012.08.21 15:36:56.725,0.7899,0.79001,3.00,4.20
2012.08.21 15:36:58.412,0.7899,0.79001,3.75,3.88
2012.08.21 15:36:58.588,0.7899,0.79,3.75,1.63
2012.08.21 15:36:59.457,0.7899,0.79,3.75,1.63
2012.08.21 15:37:00.341,0.7899,0.79001,3.75,3.88
2012.08.21 15:37:00.858,0.7899,0.79,3.75,1.63
2012.08.21 15:37:01.791,0.7899,0.78999,2.25,2.38
2012.08.21 15:37:02.293,0.7899,0.78999,3.75,1.50
2012.08.21 15:37:02.638,0.7899,0.78999,3.00,1.63
2012.08.21 15:37:03.165,0.7899,0.78999,3.00,1.63
2012.08.21 15:37:03.511,0.7899,0.78999,2.25,1.63
2012.08.21 15:37:03.686,0.7899,0.78999,1.50,1.63
2012.08.21 15:37:03.918,0.7899,0.78999,1.50,1.63
2012.08.21 15:37:04.550,0.7899,0.78999,1.50,1.63
2012.08.21 15:37:04.974,0.7899,0.78999,1.50,1.63
2012.08.21 15:37:05.038,0.7899,0.78999,1.50,1.63
2012.08.21 15:37:05.274,0.7899,0.78999,1.50,2.38
2012.08.21 15:37:05.338,0.78989,0.78998,1.50,2.38
2012.08.21 15:37:05.988,0.78989,0.79,2.25,3.13
2012.08.21 15:37:06.283,0.7899,0.79,1.50,2.38
2012.08.21 15:37:06.401,0.78989,0.79,2.25,2.38
2012.08.21 15:37:06.542,0.7899,0.79,1.50,2.38
2012.08.21 15:37:07.002,0.78989,0.79,1.88,2.38
2012.08.21 15:37:07.064,0.78992,0.79001,1.50,2.76
2012.08.21 15:37:07.586,0.78991,0.79,1.50,2.38
2012.08.21 15:37:11.156,0.78991,0.79,1.50,2.38
2012.08.21 15:37:11.410,0.78991,0.79,1.50,2.38
2012.08.21 15:37:12.277,0.78991,0.79,1.50,2.38
2012.08.21 15:37:12.396,0.78991,0.79,1.50,2.38
2012.08.21 15:37:12.513,0.78991,0.79,1.50,2.38
2012.08.21 15:37:13.790,0.78991,0.79,1.50,2.38
2012.08.21 15:37:14.300,0.78992,0.79001,1.50,2.76
2012.08.21 15:37:14.738,0.78992,0.79001,1.50,1.63
2012.08.21 15:37:15.259,0.78991,0.79,2.25,1.63
2012.08.21 15:37:15.784,0.78991,0.79,1.50,1.63
2012.08.21 15:37:16.544,0.78991,0.79,1.50,1.63
2012.08.21 15:37:17.084,0.78991,0.79,1.50,1.63
2012.08.21 15:37:18.299,0.78991,0.79,1.50,1.95
2012.08.21 15:37:20.550,0.78991,0.79,2.25,1.63
2012.08.21 15:37:23.144,0.78991,0.79,1.50,1.63
2012.08.21 15:37:25.389,0.78991,0.79,2.70,1.50
2012.08.21 15:37:25.452,0.78992,0.79003,1.50,2.76
2012.08.21 15:37:25.745,0.78992,0.79003,2.25,1.50
2012.08.21 15:37:26.273,0.78992,0.79003,2.25,1.63
2012.08.21 15:37:27.817,0.78992,0.79002,2.25,2.38
2012.08.21 15:37:28.344,0.78993,0.79002,2.25,1.50
2012.08.21 15:37:28.464,0.78993,0.79004,2.25,1.63
2012.08.21 15:37:28.814,0.78993,0.79002,2.25,1.50
2012.08.21 15:37:29.333,0.78992,0.79,2.25,1.50
2012.08.21 15:37:29.452,0.78991,0.79,2.63,1.50
2012.08.21 15:37:31.617,0.78992,0.79,1.50,1.50
2012.08.21 15:37:32.151,0.78992,0.79,1.50,1.63
2012.08.21 15:37:32.215,0.7899,0.78999,2.25,1.63
2012.08.21 15:37:32.278,0.78992,0.78999,1.50,1.63
2012.08.21 15:37:32.468,0.7899,0.78999,4.13,1.63
2012.08.21 15:37:33.155,0.7899,0.78999,3.38,1.63
2012.08.21 15:37:34.048,0.7899,0.79001,4.13,1.88
2012.08.21 15:37:34.226,0.78991,0.79001,1.50,1.63
2012.08.21 15:37:34.513,0.7899,0.79001,3.00,3.13
2012.08.21 15:37:34.914,0.78991,0.79,1.50,1.50
2012.08.21 15:37:35.430,0.78991,0.79,1.50,1.50
2012.08.21 15:37:35.943,0.78991,0.79,3.00,1.50
2012.08.21 15:37:37.463,0.78993,0.79002,1.73,3.00
2012.08.21 15:37:38.531,0.78993,0.79004,1.73,1.50
2012.08.21 15:37:39.266,0.78992,0.79003,3.23,1.50
2012.08.21 15:37:44.428,0.78992,0.79003,3.98,1.50
2012.08.21 15:37:44.947,0.78993,0.79004,2.25,1.63
2012.08.21 15:37:45.178,0.78993,0.79002,3.00,1.50
2012.08.21 15:37:47.176,0.78993,0.79002,3.00,1.50
2012.08.21 15:37:53.212,0.78995,0.79004,1.50,2.76
2012.08.21 15:37:53.726,0.78994,0.79003,1.50,1.50
2012.08.21 15:37:54.072,0.78994,0.79003,2.85,1.50
2012.08.21 15:37:54.418,0.78997,0.79005,1.50,1.63
2012.08.21 15:37:54.538,0.78997,0.79006,3.00,1.95
2012.08.21 15:37:56.197,0.78997,0.79006,2.25,2.17
2012.08.21 15:37:56.260,0.78996,0.79005,1.50,1.73
2012.08.21 15:37:56.777,0.78999,0.79008,1.50,2.48
2012.08.21 15:37:56.840,0.78999,0.79008,1.50,2.25
2012.08.21 15:37:56.901,0.78999,0.79009,1.50,1.86
2012.08.21 15:37:57.418,0.79,0.79009,1.50,2.48
2012.08.21 15:37:57.958,0.78999,0.7901,1.50,2.48
2012.08.21 15:37:58.077,0.78998,0.79007,1.50,1.50
2012.08.21 15:37:58.141,0.78999,0.7901,1.50,2.48
2012.08.21 15:37:58.716,0.79,0.79009,1.50,1.73
2012.08.21 15:37:59.232,0.78999,0.7901,1.50,2.38
2012.08.21 15:38:00.100,0.79,0.79009,1.50,1.50
2012.08.21 15:38:00.436,0.78998,0.79009,1.88,1.50
2012.08.21 15:38:00.672,0.78999,0.7901,2.63,1.50
2012.08.21 15:38:01.199,0.79,0.79011,2.25,2.38
2012.08.21 15:38:01.707,0.78999,0.7901,3.38,1.50
2012.08.21 15:38:02.407,0.79001,0.79012,2.25,2.38
2012.08.21 15:38:04.003,0.79,0.79009,2.63,1.50
2012.08.21 15:38:04.122,0.79001,0.79012,2.25,2.38
2012.08.21 15:38:05.586,0.79003,0.79012,1.50,1.50
2012.08.21 15:38:08.178,0.79003,0.79014,1.50,2.48
2012.08.21 15:38:08.410,0.79003,0.79014,1.50,2.61
2012.08.21 15:38:08.927,0.79003,0.79012,1.50,1.63
2012.08.21 15:38:09.048,0.79,0.79009,1.50,1.50
2012.08.21 15:38:09.574,0.78999,0.7901,2.25,1.63
2012.08.21 15:38:09.919,0.79,0.7901,1.13,1.50
2012.08.21 15:38:20.240,0.78999,0.7901,1.73,1.50
2012.08.21 15:38:20.756,0.78999,0.7901,3.00,1.50
2012.08.21 15:38:24.734,0.79,0.79009,2.25,1.50
2012.08.21 15:38:24.797,0.79,0.79009,1.50,1.50
2012.08.21 15:38:24.916,0.79,0.79009,2.63,1.50
2012.08.21 15:38:25.207,0.78998,0.79007,2.25,1.50
2012.08.21 15:38:29.224,0.78998,0.79007,3.23,1.50
2012.08.21 15:38:29.888,0.78999,0.79008,1.50,1.50
2012.08.21 15:38:29.950,0.79,0.79008,1.13,1.50
2012.08.21 15:38:30.181,0.78998,0.79008,1.73,1.50
2012.08.21 15:38:30.355,0.78998,0.79008,2.10,1.50
2012.08.21 15:38:30.815,0.78998,0.79009,3.00,1.50
2012.08.21 15:38:30.932,0.78998,0.79009,3.38,1.50
2012.08.21 15:38:31.335,0.78998,0.79007,3.00,1.50
2012.08.21 15:38:31.918,0.78999,0.79008,1.50,1.50
2012.08.21 15:38:33.130,0.78998,0.79007,2.25,1.50
2012.08.21 15:38:33.591,0.78996,0.79004,3.38,1.50
2012.08.21 15:38:34.078,0.78995,0.79004,3.38,1.50
2012.08.21 15:38:35.431,0.78996,0.79005,2.25,1.50
2012.08.21 15:38:35.960,0.78997,0.79005,1.50,1.50
2012.08.21 15:38:36.419,0.78994,0.79005,2.48,1.50
2012.08.21 15:38:37.630,0.78996,0.79005,1.13,1.50
2012.08.21 15:38:38.798,0.78998,0.79007,2.25,1.50
2012.08.21 15:38:39.040,0.78998,0.79009,2.25,2.25
2012.08.21 15:38:39.560,0.78998,0.79009,3.23,2.25
2012.08.21 15:38:40.410,0.78999,0.79009,1.35,1.50
2012.08.21 15:38:40.472,0.79,0.79009,1.13,1.50
2012.08.21 15:38:48.138,0.79,0.79007,1.13,1.50
2012.08.21 15:38:48.686,0.79,0.79008,1.13,1.50
2012.08.21 15:38:49.718,0.79,0.79009,2.85,1.50
2012.08.21 15:38:50.254,0.79,0.79009,2.10,1.50
2012.08.21 15:38:50.318,0.79,0.79011,2.85,1.50
2012.08.21 15:38:50.609,0.79,0.79009,1.50,1.50
2012.08.21 15:38:53.672,0.79001,0.79011,1.50,2.25
2012.08.21 15:38:54.224,0.79,0.79011,1.50,2.25
2012.08.21 15:38:55.267,0.79,0.79009,1.50,1.50
2012.08.21 15:38:55.781,0.78998,0.79009,3.38,2.70
2012.08.21 15:38:57.877,0.79,0.79009,1.50,3.45
2012.08.21 15:38:59.743,0.78999,0.79008,2.25,2.25
2012.08.21 15:39:01.372,0.79,0.79009,1.50,2.38
2012.08.21 15:39:01.887,0.79,0.79009,1.50,1.63
2012.08.21 15:39:03.388,0.79,0.79009,1.50,1.63
2012.08.21 15:39:03.573,0.78998,0.79008,1.73,1.26
2012.08.21 15:39:04.093,0.78998,0.79007,2.25,2.25
2012.08.21 15:39:04.668,0.78999,0.79008,2.25,1.50
2012.08.21 15:39:05.213,0.78998,0.79007,4.50,1.50
2012.08.21 15:39:05.331,0.79,0.79009,1.50,1.50
2012.08.21 15:39:07.065,0.78998,0.79009,5.48,1.50
2012.08.21 15:39:07.752,0.79,0.79009,1.50,1.50
2012.08.21 15:39:10.252,0.78997,0.79008,3.60,1.50
2012.08.21 15:39:13.691,0.78999,0.79008,2.85,1.50
2012.08.21 15:39:14.150,0.79001,0.7901,1.13,1.88
2012.08.21 15:39:20.797,0.79001,0.79008,1.13,1.50
2012.08.21 15:39:21.582,0.79001,0.79007,1.13,1.50
2012.08.21 15:39:21.979,0.79001,0.79009,1.13,3.00
2012.08.21 15:39:22.055,0.79001,0.79007,1.13,1.50
2012.08.21 15:39:22.977,0.78998,0.79007,3.23,1.50
2012.08.21 15:39:26.741,0.78997,0.79005,1.13,1.63
2012.08.21 15:39:28.039,0.78997,0.79006,1.13,1.50
2012.08.21 15:39:28.563,0.78996,0.79005,1.13,1.63
2012.08.21 15:39:29.082,0.78994,0.79005,3.38,1.63
2012.08.21 15:39:29.429,0.78999,0.79008,1.13,2.38
2012.08.21 15:39:29.606,0.78999,0.79008,1.13,2.38
2012.08.21 15:39:32.461,0.79,0.79009,1.13,1.63
2012.08.21 15:39:32.923,0.78999,0.79009,1.13,2.70
2012.08.21 15:39:33.325,0.79,0.79007,1.13,1.50
2012.08.21 15:39:33.849,0.79,0.79009,1.13,2.38
2012.08.21 15:39:33.911,0.79,0.79009,1.13,2.38
2012.08.21 15:39:33.974,0.79,0.79009,1.13,2.38
2012.08.21 15:39:34.490,0.79,0.79009,1.13,2.38
2012.08.21 15:39:35.852,0.79,0.79009,1.13,1.50
2012.08.21 15:39:36.919,0.79,0.79009,1.13,1.63
2012.08.21 15:39:38.184,0.79,0.79009,1.13,1.63
2012.08.21 15:39:38.767,0.79,0.79008,1.13,1.50
2012.08.21 15:39:39.058,0.78997,0.79008,1.73,1.63
2012.08.21 15:39:39.177,0.78999,0.79008,1.13,1.63
2012.08.21 15:39:39.732,0.79,0.79008,1.13,1.63
2012.08.21 15:39:40.233,0.79,0.79009,1.13,2.38
2012.08.21 15:39:41.378,0.79,0.79008,1.13,1.63
2012.08.21 15:39:42.027,0.78999,0.79008,2.48,1.63
2012.08.21 15:39:42.438,0.79,0.79008,1.13,1.63
2012.08.21 15:39:42.988,0.79,0.79008,1.13,1.63
2012.08.21 15:39:43.449,0.79,0.79008,1.13,1.63
2012.08.21 15:39:43.798,0.78996,0.79007,1.50,2.76
2012.08.21 15:39:44.317,0.78996,0.79006,1.50,2.01
2012.08.21 15:39:45.139,0.78995,0.79006,1.73,2.76
2012.08.21 15:39:45.431,0.78993,0.79002,1.50,1.63
2012.08.21 15:39:46.631,0.78993,0.79002,1.50,1.50
2012.08.21 15:39:46.866,0.78993,0.79004,2.10,1.63
2012.08.21 15:39:46.929,0.78993,0.79004,2.10,1.63
2012.08.21 15:39:47.109,0.78993,0.79004,2.10,1.63
2012.08.21 15:39:47.228,0.78993,0.79004,2.10,1.63
2012.08.21 15:39:47.770,0.78992,0.79003,3.38,1.63
2012.08.21 15:39:48.119,0.78991,0.78999,1.28,1.63
2012.08.21 15:39:48.352,0.7899,0.78999,1.88,1.63
2012.08.21 15:39:48.871,0.78987,0.78998,2.85,1.63
2012.08.21 15:39:51.243,0.78989,0.78998,1.13,1.50
2012.08.21 15:39:52.408,0.7899,0.78999,1.88,1.50
2012.08.21 15:39:54.572,0.7899,0.79001,1.88,3.13
2012.08.21 15:39:55.129,0.7899,0.79001,1.88,2.01
2012.08.21 15:39:55.364,0.78989,0.79,2.63,2.17
2012.08.21 15:39:55.995,0.78988,0.78997,1.88,1.63
2012.08.21 15:39:56.782,0.78988,0.78997,1.88,1.63
2012.08.21 15:39:59.693,0.78988,0.78997,1.88,2.38
2012.08.21 15:40:00.041,0.78988,0.78995,1.50,1.86
2012.08.21 15:40:00.103,0.78985,0.78995,2.25,2.17
2012.08.21 15:40:00.337,0.78982,0.78992,1.13,1.50
2012.08.21 15:40:00.654,0.78981,0.78992,3.38,1.50
2012.08.21 15:40:01.883,0.78981,0.78992,3.53,1.50
2012.08.21 15:40:02.399,0.78981,0.78992,3.60,1.50
2012.08.21 15:40:02.633,0.78983,0.78994,2.10,1.50
2012.08.21 15:40:03.151,0.78983,0.78994,2.10,1.50
2012.08.21 15:40:03.664,0.78983,0.78994,2.10,1.50
2012.08.21 15:40:04.496,0.78985,0.78994,1.13,1.50
2012.08.21 15:40:05.302,0.78983,0.78994,2.85,1.50
2012.08.21 15:40:08.451,0.78983,0.78994,2.25,1.63
2012.08.21 15:40:09.516,0.78982,0.78993,3.38,1.63
2012.08.21 15:40:10.474,0.78982,0.78993,2.63,2.25
2012.08.21 15:40:10.978,0.78984,0.78993,1.50,2.25
2012.08.21 15:40:11.739,0.78984,0.78993,1.50,2.38
2012.08.21 15:40:12.258,0.78984,0.78993,1.50,2.25
2012.08.21 15:40:16.855,0.78984,0.78993,3.00,1.50
2012.08.21 15:40:16.916,0.78985,0.78993,1.13,1.50
2012.08.21 15:40:17.013,0.78986,0.78995,1.88,1.50
2012.08.21 15:40:17.534,0.78986,0.78995,1.88,2.25
2012.08.21 15:40:18.051,0.78987,0.78996,1.50,1.50
2012.08.21 15:40:19.032,0.78987,0.78996,1.88,1.50
2012.08.21 15:40:19.266,0.78989,0.78998,1.88,1.50
2012.08.21 15:40:21.977,0.78986,0.78997,3.60,1.50
