2012.08.21 15:00:00.520,0.79067,0.79075,1.50,1.50
2012.08.21 15:40:23.358,0.78986,0.78997,1.73,1.50
2012.08.21 15:40:23.534,0.78986,0.78995,1.50,1.50
2012.08.21 15:40:23.879,0.78986,0.78997,1.88,1.50
2012.08.21 15:40:28.326,0.78988,0.78999,1.88,2.25
2012.08.21 15:40:28.559,0.78987,0.78996,1.50,1.50
2012.08.21 15:40:30.444,0.78987,0.78996,2.63,1.50
2012.08.21 15:40:30.623,0.78989,0.78999,1.73,1.80
2012.08.21 15:40:31.139,0.78988,0.78998,1.35,1.50
2012.08.21 15:40:32.439,0.78988,0.78998,1.35,1.88
2012.08.21 15:40:33.706,0.78987,0.78998,2.10,2.63
2012.08.21 15:40:34.744,0.78987,0.78998,2.10,2.63
2012.08.21 15:40:43.391,0.78987,0.78998,1.73,2.25
2012.08.21 15:40:46.501,0.78987,0.78998,2.10,2.25
2012.08.21 15:40:47.511,0.78987,0.78998,2.10,2.25
2012.08.21 15:40:54.646,0.78989,0.78998,1.13,1.50
2012.08.21 15:40:55.113,0.78991,0.78998,1.35,1.50
2012.08.21 15:40:56.671,0.78989,0.78998,5.63,1.50
2012.08.21 15:40:57.191,0.78988,0.78997,2.85,1.50
2012.08.21 15:40:58.174,0.78991,0.78997,1.88,1.50
2012.08.21 15:40:58.413,0.78991,0.79001,2.10,1.50
2012.08.21 15:40:58.476,0.78991,0.79001,2.10,1.50
2012.08.21 15:40:58.712,0.78991,0.79001,3.60,1.50
2012.08.21 15:40:59.912,0.78992,0.79001,1.35,1.50
2012.08.21 15:41:00.032,0.78994,0.79003,1.88,3.00
2012.08.21 15:41:00.267,0.78991,0.79001,2.85,1.50
2012.08.21 15:41:00.615,0.7899,0.78997,1.35,1.50
2012.08.21 15:41:01.552,0.78991,0.78999,1.13,3.00
2012.08.21 15:41:02.012,0.78987,0.78998,4.58,1.50
2012.08.21 15:41:04.103,0.78987,0.78998,4.13,1.50
2012.08.21 15:41:04.661,0.78988,0.78999,3.00,1.50
2012.08.21 15:41:05.204,0.78987,0.78998,4.13,1.50
2012.08.21 15:41:09.940,0.78989,0.78999,1.13,2.25
2012.08.21 15:41:11.660,0.78991,0.79,1.88,3.75
2012.08.21 15:41:12.008,0.78991,0.79,2.48,1.50
2012.08.21 15:41:12.070,0.78991,0.79,1.73,1.50
2012.08.21 15:41:12.311,0.78991,0.79,1.50,2.38
2012.08.21 15:41:12.434,0.78988,0.78996,1.88,1.50
2012.08.21 15:41:12.498,0.78986,0.78996,1.58,1.50
2012.08.21 15:41:15.636,0.78985,0.78995,1.50,1.50
2012.08.21 15:41:18.392,0.78986,0.78995,1.13,1.50
2012.08.21 15:41:18.911,0.78986,0.78996,1.35,1.50
2012.08.21 15:41:19.371,0.78987,0.78998,3.60,2.25
2012.08.21 15:41:21.339,0.78987,0.78998,2.85,2.25
2012.08.21 15:41:21.799,0.78987,0.78998,3.38,1.50
2012.08.21 15:41:25.634,0.78989,0.78998,2.25,1.50
2012.08.21 15:41:26.146,0.78989,0.78998,2.25,1.50
2012.08.21 15:41:29.372,0.7899,0.78998,1.13,1.50
2012.08.21 15:41:29.883,0.7899,0.78999,1.13,1.50
2012.08.21 15:41:31.042,0.78992,0.78999,1.13,1.50
2012.08.21 15:41:31.392,0.78992,0.79001,2.10,1.50
2012.08.21 15:41:35.295,0.78992,0.79001,2.85,1.50
2012.08.21 15:41:35.469,0.78994,0.79001,2.25,1.50
2012.08.21 15:41:35.706,0.78995,0.79003,1.88,1.50
2012.08.21 15:41:35.826,0.78995,0.79006,3.38,2.48
2012.08.21 15:41:36.005,0.78998,0.79006,1.13,1.50
2012.08.21 15:41:36.525,0.78997,0.79006,1.13,1.50
2012.08.21 15:41:37.447,0.78995,0.79006,3.60,1.50
2012.08.21 15:41:37.799,0.78994,0.79003,4.50,1.50
2012.08.21 15:41:39.756,0.78994,0.79003,2.25,1.50
2012.08.21 15:41:39.994,0.78994,0.79003,2.85,1.50
2012.08.21 15:41:40.227,0.78995,0.79006,2.10,1.88
2012.08.21 15:41:40.782,0.78995,0.79004,2.10,1.50
2012.08.21 15:41:44.193,0.78995,0.79004,2.85,1.50
2012.08.21 15:41:44.432,0.78995,0.79004,2.10,1.50
2012.08.21 15:41:45.400,0.78995,0.79004,1.88,1.50
2012.08.21 15:41:46.206,0.78993,0.79003,1.73,1.50
2012.08.21 15:41:46.784,0.78992,0.79003,2.48,2.25
2012.08.21 15:41:46.846,0.78992,0.79003,2.25,2.25
2012.08.21 15:41:47.575,0.78991,0.79,2.25,1.50
2012.08.21 15:41:50.011,0.78994,0.79003,1.50,4.50
2012.08.21 15:41:50.648,0.7899,0.79001,3.38,1.50
2012.08.21 15:41:51.256,0.7899,0.79001,3.38,1.50
2012.08.21 15:41:51.782,0.7899,0.79001,3.38,1.50
2012.08.21 15:41:55.834,0.78992,0.79001,1.13,1.50
2012.08.21 15:42:00.403,0.7899,0.79001,4.73,1.50
2012.08.21 15:42:00.910,0.7899,0.79,3.23,1.50
2012.08.21 15:42:01.437,0.78991,0.79,2.25,1.50
2012.08.21 15:42:02.574,0.78991,0.79,2.63,1.50
2012.08.21 15:42:04.362,0.78991,0.79,2.48,1.50
2012.08.21 15:42:04.871,0.78991,0.79,3.00,1.50
2012.08.21 15:42:05.945,0.78991,0.79,2.25,3.00
2012.08.21 15:42:06.315,0.7899,0.79,2.25,3.00
2012.08.21 15:42:07.340,0.7899,0.79,3.00,2.25
2012.08.21 15:42:07.893,0.78991,0.79,2.25,2.25
2012.08.21 15:42:10.112,0.78991,0.79,2.25,2.25
2012.08.21 15:42:11.337,0.78991,0.79,2.25,1.50
2012.08.21 15:42:12.661,0.78991,0.79,2.25,1.50
2012.08.21 15:42:25.996,0.78991,0.79,3.75,1.50
2012.08.21 15:42:26.346,0.78993,0.79003,1.35,2.25
2012.08.21 15:42:26.863,0.78994,0.79003,1.50,1.50
2012.08.21 15:42:28.364,0.78994,0.79003,3.23,1.50
2012.08.21 15:42:31.697,0.78994,0.79003,2.10,1.50
2012.08.21 15:42:31.987,0.78996,0.79005,1.35,1.50
2012.08.21 15:42:32.514,0.78997,0.79006,1.35,1.50
2012.08.21 15:42:36.256,0.78996,0.79006,1.35,1.50
2012.08.21 15:42:36.882,0.78996,0.79006,2.10,1.50
2012.08.21 15:42:37.429,0.78996,0.79006,1.35,1.50
2012.08.21 15:42:40.375,0.78995,0.79006,3.60,1.50
2012.08.21 15:42:45.801,0.78997,0.79006,1.35,1.50
2012.08.21 15:42:49.081,0.78997,0.79004,1.13,1.50
2012.08.21 15:42:49.960,0.78995,0.79004,1.50,1.50
2012.08.21 15:42:54.236,0.78993,0.79003,1.50,1.50
2012.08.21 15:42:56.552,0.78994,0.79003,1.50,1.50
2012.08.21 15:42:57.070,0.78993,0.79004,2.63,1.50
2012.08.21 15:42:57.726,0.78993,0.79002,2.63,1.50
2012.08.21 15:42:58.233,0.78993,0.79002,2.63,1.50
2012.08.21 15:42:58.407,0.78993,0.79004,2.85,1.50
2012.08.21 15:42:59.107,0.78993,0.79004,2.25,1.50
2012.08.21 15:42:59.394,0.78993,0.79002,2.25,1.50
2012.08.21 15:43:04.017,0.78991,0.79,4.73,1.50
2012.08.21 15:43:04.537,0.78991,0.79,3.23,1.50
2012.08.21 15:43:10.555,0.78991,0.79,1.73,1.50
2012.08.21 15:43:13.066,0.78989,0.79,3.60,1.50
2012.08.21 15:43:13.945,0.78989,0.79,3.23,1.50
2012.08.21 15:43:15.878,0.78989,0.79,1.50,2.38
2012.08.21 15:43:16.339,0.78986,0.78995,3.60,1.50
2012.08.21 15:43:16.843,0.78986,0.78995,2.85,1.50
2012.08.21 15:43:19.435,0.78986,0.78995,1.73,1.50
2012.08.21 15:43:19.955,0.78985,0.78994,1.88,1.50
2012.08.21 15:43:20.641,0.78985,0.78994,1.88,1.50
2012.08.21 15:43:20.705,0.78984,0.78992,1.13,1.50
2012.08.21 15:43:21.352,0.78984,0.78993,1.88,1.50
2012.08.21 15:43:21.849,0.78983,0.78994,2.48,1.50
2012.08.21 15:43:22.606,0.78983,0.78994,3.00,1.63
2012.08.21 15:43:23.126,0.78983,0.78994,2.63,1.63
2012.08.21 15:43:23.303,0.78983,0.78994,1.50,2.61
2012.08.21 15:43:23.427,0.78983,0.78991,1.50,1.13
2012.08.21 15:43:23.777,0.78979,0.78986,2.25,1.50
2012.08.21 15:43:23.955,0.78974,0.78983,3.75,1.50
2012.08.21 15:43:24.017,0.78974,0.78983,1.50,1.50
2012.08.21 15:43:24.080,0.78972,0.78983,3.75,1.50
2012.08.21 15:43:26.676,0.78976,0.78983,1.13,1.50
2012.08.21 15:43:26.910,0.78976,0.78985,4.73,1.50
2012.08.21 15:43:27.425,0.78975,0.78984,2.25,1.50
2012.08.21 15:43:28.244,0.78975,0.78984,1.50,1.50
2012.08.21 15:43:29.648,0.78976,0.78986,1.88,1.50
2012.08.21 15:43:29.883,0.78976,0.78984,2.25,1.50
2012.08.21 15:43:29.946,0.78976,0.78984,2.48,1.50
2012.08.21 15:43:30.236,0.78975,0.78984,1.88,1.50
2012.08.21 15:43:30.746,0.78974,0.78985,3.00,1.50
2012.08.21 15:43:31.874,0.78974,0.78986,3.00,2.25
2012.08.21 15:43:31.996,0.78981,0.7899,1.88,1.86
2012.08.21 15:43:32.173,0.78978,0.78988,2.25,1.63
2012.08.21 15:43:32.407,0.78976,0.78985,4.13,1.50
2012.08.21 15:43:32.924,0.78977,0.78986,1.13,1.50
2012.08.21 15:43:33.383,0.78976,0.78985,1.88,1.50
2012.08.21 15:43:33.902,0.78975,0.78984,1.50,1.50
2012.08.21 15:43:34.884,0.78975,0.78986,2.25,1.50
2012.08.21 15:43:34.946,0.78977,0.78986,1.35,1.50
2012.08.21 15:43:35.179,0.78975,0.78984,2.48,1.50
2012.08.21 15:43:35.242,0.78975,0.78984,1.50,1.50
2012.08.21 15:43:36.611,0.78975,0.78984,1.88,1.50
2012.08.21 15:43:37.127,0.78976,0.78985,2.85,1.50
2012.08.21 15:43:38.002,0.78977,0.78986,1.88,2.38
2012.08.21 15:43:38.764,0.78977,0.78986,1.88,1.50
2012.08.21 15:43:39.268,0.78979,0.7899,2.10,2.01
2012.08.21 15:43:39.339,0.78979,0.7899,4.35,1.88
2012.08.21 15:43:39.462,0.78983,0.78993,1.50,1.50
2012.08.21 15:43:39.697,0.78983,0.78994,1.88,3.00
2012.08.21 15:43:39.931,0.78982,0.78993,1.73,2.38
2012.08.21 15:43:40.450,0.78982,0.78993,1.73,1.50
2012.08.21 15:43:41.190,0.78982,0.78993,1.50,1.50
2012.08.21 15:43:45.194,0.78982,0.78993,3.23,1.50
2012.08.21 15:43:46.089,0.78982,0.78993,1.73,1.50
2012.08.21 15:43:46.208,0.78981,0.7899,1.88,1.50
2012.08.21 15:43:46.593,0.78981,0.78992,1.88,2.25
2012.08.21 15:43:46.656,0.78984,0.78992,2.85,2.25
2012.08.21 15:43:46.781,0.78984,0.78994,1.35,1.50
2012.08.21 15:43:46.958,0.78983,0.78993,1.73,2.25
2012.08.21 15:43:47.477,0.78983,0.78992,2.25,1.50
2012.08.21 15:43:48.002,0.78983,0.78992,1.50,2.25
2012.08.21 15:43:48.066,0.78981,0.7899,4.13,1.50
2012.08.21 15:43:48.601,0.78981,0.7899,1.88,1.50
2012.08.21 15:43:50.345,0.78981,0.7899,1.88,1.50
2012.08.21 15:43:50.862,0.78982,0.78991,2.10,1.50
2012.08.21 15:43:51.839,0.78981,0.7899,3.60,1.50
2012.08.21 15:43:52.187,0.78985,0.78993,1.35,1.50
2012.08.21 15:43:52.646,0.78983,0.78991,1.35,1.50
2012.08.21 15:43:52.708,0.7898,0.78991,3.98,1.50
2012.08.21 15:44:00.915,0.7898,0.78991,2.10,1.50
2012.08.21 15:44:06.810,0.78981,0.7899,2.10,1.50
2012.08.21 15:44:13.732,0.78981,0.78988,1.35,1.50
2012.08.21 15:44:14.617,0.78981,0.78987,1.13,1.50
2012.08.21 15:44:15.647,0.78977,0.78987,2.85,1.50
2012.08.21 15:44:15.887,0.78976,0.78986,2.48,1.50
2012.08.21 15:44:16.006,0.78975,0.78983,2.25,1.50
2012.08.21 15:44:17.456,0.78974,0.78983,2.10,1.50
2012.08.21 15:44:18.169,0.78974,0.78986,1.50,2.48
2012.08.21 15:44:18.289,0.78978,0.78987,1.88,3.23
2012.08.21 15:44:18.408,0.78978,0.78986,1.50,1.73
2012.08.21 15:44:18.527,0.78975,0.78985,1.88,1.50
2012.08.21 15:44:19.044,0.78974,0.78984,1.35,1.50
2012.08.21 15:44:19.926,0.78976,0.78984,1.13,1.50
2012.08.21 15:44:20.459,0.78976,0.78985,1.35,1.50
2012.08.21 15:44:22.970,0.78976,0.78985,3.60,1.50
2012.08.21 15:44:23.520,0.78977,0.78986,2.10,1.50
2012.08.21 15:44:24.933,0.78976,0.78987,3.60,1.50
2012.08.21 15:44:31.658,0.78976,0.78985,3.60,1.50
2012.08.21 15:44:32.169,0.78977,0.78986,2.85,1.50
2012.08.21 15:44:38.155,0.78977,0.78985,2.10,1.50
2012.08.21 15:44:39.567,0.78977,0.78987,2.10,1.50
2012.08.21 15:44:40.610,0.78977,0.78986,3.60,1.50
2012.08.21 15:44:43.341,0.78977,0.78985,1.35,1.50
2012.08.21 15:44:43.874,0.78979,0.78986,1.35,1.50
2012.08.21 15:44:43.937,0.78979,0.78988,3.60,1.50
2012.08.21 15:44:44.113,0.78982,0.78988,1.13,1.50
2012.08.21 15:44:44.289,0.78982,0.78991,3.38,1.50
2012.08.21 15:44:44.807,0.78982,0.7899,2.85,1.50
2012.08.21 15:44:52.127,0.78981,0.7899,3.23,1.50
2012.08.21 15:44:52.305,0.78979,0.78987,2.10,1.50
2012.08.21 15:44:52.426,0.78978,0.78987,5.25,1.50
2012.08.21 15:44:52.946,0.78977,0.78988,5.10,1.50
2012.08.21 15:44:53.183,0.78979,0.78989,1.13,1.50
2012.08.21 15:44:55.585,0.78978,0.78989,4.35,1.50
2012.08.21 15:44:58.175,0.78978,0.78989,4.35,1.50
2012.08.21 15:44:58.525,0.78983,0.78989,1.13,1.50
2012.08.21 15:44:58.873,0.78984,0.78991,3.60,1.50
2012.08.21 15:44:59.108,0.78984,0.78991,1.73,1.50
2012.08.21 15:44:59.341,0.78984,0.78995,3.60,1.50
2012.08.21 15:45:01.847,0.78985,0.78996,2.85,3.00
2012.08.21 15:45:02.492,0.78985,0.78994,1.35,1.50
2012.08.21 15:45:02.610,0.78985,0.78994,1.35,1.50
2012.08.21 15:45:03.677,0.78984,0.78993,2.48,1.50
2012.08.21 15:45:04.322,0.78984,0.78993,1.73,1.50
2012.08.21 15:45:04.668,0.78984,0.78995,1.73,1.50
2012.08.21 15:45:05.209,0.78986,0.78995,1.35,1.50
2012.08.21 15:45:07.666,0.78986,0.78995,1.35,1.50
2012.08.21 15:45:08.405,0.78985,0.78995,2.48,1.50
2012.08.21 15:45:08.809,0.78985,0.78993,1.73,1.50
2012.08.21 15:45:10.387,0.78984,0.78993,2.10,1.50
2012.08.21 15:45:11.887,0.78983,0.78994,1.88,1.50
2012.08.21 15:45:14.374,0.78982,0.78993,3.60,1.50
2012.08.21 15:45:14.606,0.78982,0.78993,1.88,1.50
2012.08.21 15:45:14.864,0.78982,0.78993,3.60,1.50
2012.08.21 15:45:15.626,0.78982,0.78991,3.60,1.50
2012.08.21 15:45:18.732,0.78982,0.78991,3.38,1.50
2012.08.21 15:45:21.448,0.78982,0.78991,2.63,1.50
2012.08.21 15:45:21.512,0.78983,0.78991,1.13,1.50
2012.08.21 15:45:21.630,0.78983,0.78991,1.13,1.50
2012.08.21 15:45:29.114,0.78982,0.78991,2.48,1.50
2012.08.21 15:45:29.404,0.7898,0.78991,1.88,1.63
2012.08.21 15:45:29.694,0.7898,0.78991,1.88,3.13
2012.08.21 15:45:30.047,0.78979,0.78985,1.50,1.50
2012.08.21 15:45:30.169,0.78975,0.78985,1.88,1.50
2012.08.21 15:45:30.460,0.78976,0.78987,1.88,2.38
2012.08.21 15:45:31.774,0.78975,0.78986,2.85,1.50
2012.08.21 15:45:37.625,0.78976,0.78985,1.88,1.50
2012.08.21 15:45:37.857,0.78975,0.78984,2.85,1.50
2012.08.21 15:45:38.370,0.78975,0.78986,1.88,1.50
2012.08.21 15:45:39.040,0.78976,0.78987,1.88,2.25
2012.08.21 15:45:42.547,0.78976,0.78987,3.60,2.25
2012.08.21 15:45:49.207,0.78978,0.78987,1.50,1.50
2012.08.21 15:45:49.444,0.78978,0.78989,1.50,1.50
2012.08.21 15:45:49.991,0.78979,0.78988,1.50,1.50
2012.08.21 15:45:51.315,0.78979,0.78987,1.50,1.50
2012.08.21 15:45:51.549,0.78978,0.78989,2.10,1.50
2012.08.21 15:45:52.065,0.7898,0.78991,2.63,1.63
2012.08.21 15:45:52.441,0.78981,0.78991,1.35,1.50
2012.08.21 15:45:52.956,0.78981,0.78992,2.85,1.50
2012.08.21 15:45:53.358,0.78987,0.78995,1.50,1.50
2012.08.21 15:45:53.649,0.78991,0.79,1.50,3.13
2012.08.21 15:45:54.168,0.7899,0.79,1.88,1.63
2012.08.21 15:45:54.230,0.7899,0.79,1.88,1.63
2012.08.21 15:45:54.583,0.78987,0.78996,1.73,1.63
2012.08.21 15:45:54.878,0.78981,0.7899,2.25,1.50
2012.08.21 15:45:55.394,0.78982,0.7899,1.13,1.50
2012.08.21 15:45:55.596,0.78983,0.78992,2.10,1.50
2012.08.21 15:45:56.232,0.78983,0.78992,1.88,1.50
2012.08.21 15:45:57.570,0.78985,0.78994,1.50,1.50
2012.08.21 15:46:06.949,0.78984,0.78993,1.50,1.50
2012.08.21 15:46:07.469,0.78987,0.78996,1.50,5.79
2012.08.21 15:46:07.591,0.78987,0.78996,1.50,2.25
2012.08.21 15:46:08.112,0.78986,0.78995,1.88,1.63
2012.08.21 15:46:09.781,0.78986,0.78997,1.88,3.32
2012.08.21 15:46:09.901,0.78986,0.78995,1.88,1.50
2012.08.21 15:46:10.216,0.78984,0.78993,2.10,1.50
2012.08.21 15:46:12.854,0.78982,0.78993,2.85,1.50
2012.08.21 15:46:13.201,0.78982,0.78993,2.85,2.25
2012.08.21 15:46:13.913,0.78982,0.78993,2.85,2.25
2012.08.21 15:46:14.133,0.78982,0.7899,1.35,1.50
2012.08.21 15:46:14.652,0.78981,0.7899,2.10,1.50
2012.08.21 15:46:15.172,0.78981,0.7899,2.10,1.50
2012.08.21 15:46:15.690,0.78982,0.78991,1.88,1.50
2012.08.21 15:46:16.949,0.78982,0.78991,2.10,1.50
2012.08.21 15:46:17.501,0.78982,0.78991,2.48,1.50
2012.08.21 15:46:18.709,0.7898,0.78991,5.32,1.50
2012.08.21 15:46:19.228,0.78981,0.7899,2.32,1.50
2012.08.21 15:46:21.326,0.78982,0.78991,2.10,1.50
2012.08.21 15:46:21.445,0.78983,0.78994,2.10,3.75
2012.08.21 15:46:21.972,0.78982,0.78993,2.48,1.50
2012.08.21 15:46:22.153,0.78982,0.78993,2.10,2.38
2012.08.21 15:46:22.462,0.78981,0.7899,1.50,1.63
2012.08.21 15:46:22.984,0.78978,0.78989,3.60,1.50
2012.08.21 15:46:23.502,0.78977,0.78988,2.85,1.63
2012.08.21 15:46:29.927,0.78978,0.78987,2.10,1.50
2012.08.21 15:46:31.196,0.78979,0.78988,1.88,1.63
2012.08.21 15:46:32.595,0.78978,0.78989,2.10,2.25
2012.08.21 15:46:33.810,0.78977,0.78988,2.85,1.50
2012.08.21 15:46:35.868,0.78978,0.78989,2.10,3.75
2012.08.21 15:46:38.978,0.78977,0.78988,2.85,1.50
2012.08.21 15:46:41.850,0.78978,0.78989,2.10,2.25
2012.08.21 15:46:46.640,0.78981,0.7899,1.50,1.50
2012.08.21 15:46:46.871,0.78982,0.78993,1.50,3.23
2012.08.21 15:46:47.557,0.7898,0.78991,1.88,1.50
2012.08.21 15:46:47.864,0.78982,0.78991,1.50,1.50
2012.08.21 15:46:48.209,0.78982,0.78993,1.88,2.48
2012.08.21 15:46:48.273,0.78983,0.78993,2.63,2.63
2012.08.21 15:46:48.504,0.78981,0.78993,2.25,1.13
2012.08.21 15:46:48.566,0.78983,0.78993,1.50,1.13
2012.08.21 15:46:48.940,0.78981,0.78992,1.50,3.00
2012.08.21 15:46:49.477,0.7898,0.78991,3.00,1.50
2012.08.21 15:46:49.616,0.7898,0.78991,3.00,1.50
2012.08.21 15:46:49.905,0.78985,0.78994,2.25,3.75
2012.08.21 15:46:50.420,0.78985,0.78994,1.50,1.50
2012.08.21 15:46:50.597,0.78981,0.78992,1.88,2.25
2012.08.21 15:46:50.773,0.78981,0.7899,1.88,1.50
2012.08.21 15:46:51.294,0.78982,0.78991,1.50,1.50
2012.08.21 15:46:51.708,0.78983,0.78991,1.35,1.50
2012.08.21 15:46:51.771,0.78983,0.78993,1.35,1.50
2012.08.21 15:46:52.247,0.78983,0.78994,2.25,3.00
2012.08.21 15:46:56.360,0.78983,0.78994,2.10,2.25
2012.08.21 15:46:56.817,0.78982,0.78991,2.10,1.50
2012.08.21 15:46:57.161,0.78982,0.78993,2.10,1.50
2012.08.21 15:46:58.590,0.78982,0.78993,2.10,1.63
2012.08.21 15:46:58.823,0.78981,0.78992,1.50,1.86
2012.08.21 15:47:01.138,0.78981,0.78992,1.88,2.48
2012.08.21 15:47:01.602,0.78984,0.78995,1.50,2.25
2012.08.21 15:47:01.664,0.78984,0.78995,1.88,2.25
2012.08.21 15:47:04.446,0.78986,0.78995,2.10,1.50
2012.08.21 15:47:04.961,0.78988,0.78999,1.50,3.88
2012.08.21 15:47:05.656,0.78986,0.78997,2.10,2.25
2012.08.21 15:47:06.877,0.78986,0.78997,1.88,2.25
2012.08.21 15:47:07.221,0.78986,0.78997,2.85,2.25
2012.08.21 15:47:08.626,0.78986,0.78997,2.10,2.25
2012.08.21 15:47:09.787,0.78984,0.78995,1.88,1.50
2012.08.21 15:47:09.906,0.78984,0.78995,1.88,1.50
2012.08.21 15:47:10.677,0.78984,0.78995,1.88,1.50
2012.08.21 15:47:17.414,0.78984,0.78995,1.88,1.50
2012.08.21 15:47:18.134,0.78985,0.78996,2.10,2.25
2012.08.21 15:47:27.003,0.78985,0.78996,1.50,1.63
2012.08.21 15:47:31.170,0.78985,0.78996,1.50,2.38
2012.08.21 15:47:32.331,0.78985,0.78996,1.88,2.61
2012.08.21 15:47:32.718,0.78985,0.78994,1.88,1.50
2012.08.21 15:47:34.900,0.78985,0.78994,1.50,1.50
2012.08.21 15:47:35.252,0.78983,0.78992,1.88,1.50
2012.08.21 15:47:35.429,0.78983,0.78992,1.88,1.50
2012.08.21 15:47:41.281,0.78984,0.78993,1.50,1.50
2012.08.21 15:47:41.487,0.78982,0.78993,4.13,1.50
2012.08.21 15:47:41.946,0.78981,0.7899,1.88,1.50
2012.08.21 15:47:52.422,0.78981,0.78992,1.88,2.01
2012.08.21 15:47:52.771,0.78981,0.7899,1.88,1.50
2012.08.21 15:47:53.645,0.78982,0.78991,1.88,1.50
2012.08.21 15:47:54.583,0.78982,0.78991,1.88,1.50
2012.08.21 15:47:55.495,0.78981,0.7899,1.88,1.50
2012.08.21 15:47:56.006,0.78982,0.78991,1.88,1.50
2012.08.21 15:47:56.432,0.7898,0.78991,1.73,3.75
2012.08.21 15:47:56.949,0.78978,0.78989,1.88,2.25
2012.08.21 15:48:01.076,0.78979,0.7899,1.88,2.25
2012.08.21 15:48:01.195,0.78979,0.7899,1.50,2.25
2012.08.21 15:48:01.712,0.78979,0.78988,1.50,1.50
2012.08.21 15:48:02.965,0.78975,0.78984,2.48,1.50
2012.08.21 15:48:03.481,0.78977,0.78987,1.13,2.25
2012.08.21 15:48:03.667,0.78977,0.78987,1.13,1.50
2012.08.21 15:48:17.116,0.7898,0.78989,1.50,3.00
2012.08.21 15:48:17.295,0.78981,0.78992,1.50,3.73
2012.08.21 15:48:17.474,0.78981,0.78991,2.25,1.50
2012.08.21 15:48:17.702,0.7898,0.78991,3.00,2.03
2012.08.21 15:48:18.219,0.7898,0.78991,1.88,1.80
2012.08.21 15:48:18.732,0.7898,0.78991,1.88,1.50
2012.08.21 15:48:19.190,0.7898,0.78989,1.88,1.50
2012.08.21 15:48:19.710,0.78979,0.78988,2.85,1.50
2012.08.21 15:48:20.263,0.78979,0.78989,1.35,1.50
2012.08.21 15:48:21.528,0.78978,0.78989,2.10,1.50
2012.08.21 15:48:29.237,0.78979,0.78989,1.35,1.50
2012.08.21 15:48:29.761,0.78978,0.78989,1.50,1.50
2012.08.21 15:48:30.067,0.7898,0.78989,1.50,1.50
2012.08.21 15:48:30.459,0.78978,0.78989,2.25,1.50
2012.08.21 15:48:31.203,0.78979,0.7899,1.50,1.50
2012.08.21 15:48:31.322,0.78982,0.78991,1.50,1.50
2012.08.21 15:48:31.850,0.78981,0.7899,1.50,1.50
2012.08.21 15:48:33.580,0.78982,0.78991,1.50,1.50
2012.08.21 15:48:34.972,0.78981,0.7899,1.50,1.50
2012.08.21 15:48:35.318,0.78979,0.78988,3.75,1.50
2012.08.21 15:48:35.838,0.78979,0.78988,1.50,1.50
2012.08.21 15:48:36.153,0.78979,0.7899,1.50,1.50
2012.08.21 15:48:36.503,0.78979,0.78988,1.50,1.50
2012.08.21 15:48:36.622,0.78979,0.7899,1.50,3.00
2012.08.21 15:48:37.475,0.78979,0.7899,2.10,1.50
2012.08.21 15:48:38.765,0.78979,0.7899,2.10,1.50
2012.08.21 15:48:39.287,0.78979,0.7899,1.88,1.50
2012.08.21 15:48:39.349,0.78979,0.7899,2.10,1.50
2012.08.21 15:48:39.865,0.78979,0.7899,3.60,1.50
2012.08.21 15:48:44.880,0.78981,0.78989,1.50,1.50
2012.08.21 15:48:44.943,0.78978,0.78988,1.35,1.50
2012.08.21 15:48:45.459,0.78979,0.78988,2.10,1.50
2012.08.21 15:48:53.118,0.7898,0.78991,2.10,3.00
2012.08.21 15:48:53.179,0.7898,0.78991,2.10,1.50
2012.08.21 15:48:53.684,0.78981,0.7899,2.63,1.50
2012.08.21 15:48:53.753,0.78981,0.78992,2.63,1.50
2012.08.21 15:48:54.302,0.78981,0.78991,1.13,1.50
