2012.08.21 15:00:00.520,0.79067,0.79075,1.50,1.50
2012.08.21 15:48:54.816,0.78981,0.78992,2.63,1.50
2012.08.21 15:49:03.116,0.78981,0.7899,1.13,1.50
2012.08.21 15:49:03.234,0.7898,0.7899,1.13,1.73
2012.08.21 15:49:03.598,0.78981,0.78992,1.88,1.50
2012.08.21 15:49:03.660,0.78981,0.78992,1.50,1.73
2012.08.21 15:49:04.176,0.78979,0.7899,2.25,1.50
2012.08.21 15:49:04.888,0.7898,0.7899,1.13,1.50
2012.08.21 15:49:05.125,0.78981,0.7899,1.13,1.50
2012.08.21 15:49:05.188,0.78981,0.7899,1.13,1.50
2012.08.21 15:49:05.309,0.78984,0.78993,1.50,2.25
2012.08.21 15:49:05.488,0.78985,0.78994,1.13,2.25
2012.08.21 15:49:06.457,0.78984,0.78992,1.13,1.50
2012.08.21 15:49:07.488,0.78983,0.78992,2.25,1.50
2012.08.21 15:49:07.551,0.78982,0.7899,1.13,1.50
2012.08.21 15:49:08.709,0.78982,0.78991,2.63,1.50
2012.08.21 15:49:09.255,0.78982,0.78992,1.13,1.50
2012.08.21 15:49:09.782,0.78982,0.78992,1.13,1.50
2012.08.21 15:49:12.751,0.78985,0.78994,1.50,3.00
2012.08.21 15:49:13.718,0.78984,0.78993,2.25,1.50
2012.08.21 15:49:14.519,0.78985,0.78994,1.50,1.50
2012.08.21 15:49:15.033,0.78983,0.78994,2.25,1.50
2012.08.21 15:49:15.696,0.78983,0.78994,1.50,1.50
2012.08.21 15:49:23.390,0.78984,0.78995,1.73,2.25
2012.08.21 15:49:25.196,0.78983,0.78994,4.13,1.50
2012.08.21 15:49:26.104,0.78985,0.78994,1.50,1.50
2012.08.21 15:49:36.232,0.78984,0.78993,1.50,1.50
2012.08.21 15:49:36.748,0.78982,0.78993,3.98,2.25
2012.08.21 15:49:37.103,0.78983,0.78993,1.35,1.50
2012.08.21 15:49:37.222,0.78984,0.78995,1.88,1.50
2012.08.21 15:49:37.749,0.78984,0.78995,2.63,1.50
2012.08.21 15:49:38.915,0.78984,0.78993,2.63,1.50
2012.08.21 15:49:39.902,0.78984,0.78995,2.63,1.50
2012.08.21 15:49:52.729,0.78984,0.78995,3.38,1.50
2012.08.21 15:49:53.294,0.78984,0.78995,3.60,1.50
2012.08.21 15:49:54.447,0.78986,0.78997,1.88,2.25
2012.08.21 15:49:55.223,0.78985,0.78996,2.63,1.50
2012.08.21 15:49:55.756,0.78985,0.78996,2.25,1.50
2012.08.21 15:49:56.342,0.78985,0.78996,1.88,1.50
2012.08.21 15:49:57.154,0.78985,0.78996,1.88,1.50
2012.08.21 15:49:57.671,0.78986,0.78997,1.73,1.50
2012.08.21 15:49:58.199,0.78986,0.78997,1.50,1.50
2012.08.21 15:49:58.771,0.78985,0.78996,1.88,1.50
2012.08.21 15:49:59.101,0.78986,0.78997,1.88,1.50
2012.08.21 15:49:59.639,0.78986,0.78997,1.50,2.25
2012.08.21 15:50:00.167,0.78986,0.78996,1.50,1.50
2012.08.21 15:50:00.512,0.78985,0.78994,2.63,1.50
2012.08.21 15:50:05.876,0.78983,0.78993,4.88,1.50
2012.08.21 15:50:06.169,0.78983,0.78993,2.10,1.50
2012.08.21 15:50:06.675,0.78983,0.78994,3.38,1.50
2012.08.21 15:50:08.788,0.78984,0.78994,1.13,1.50
2012.08.21 15:50:11.693,0.78984,0.78994,1.50,1.50
2012.08.21 15:50:15.408,0.78984,0.78994,2.25,1.50
2012.08.21 15:50:18.400,0.78984,0.78994,1.50,1.50
2012.08.21 15:50:27.681,0.78984,0.78993,3.00,1.50
2012.08.21 15:50:28.197,0.78984,0.78993,3.00,1.50
2012.08.21 15:50:28.917,0.78986,0.78995,1.88,1.50
2012.08.21 15:50:29.039,0.78988,0.78998,1.13,1.50
2012.08.21 15:50:29.386,0.78989,0.78998,2.69,1.50
2012.08.21 15:50:29.506,0.78988,0.78998,1.88,1.50
2012.08.21 15:50:29.898,0.78987,0.78995,4.35,1.50
2012.08.21 15:50:30.425,0.78988,0.78995,1.50,1.50
2012.08.21 15:50:35.799,0.78984,0.78994,4.73,1.50
2012.08.21 15:50:35.861,0.78985,0.78994,1.50,1.50
2012.08.21 15:50:37.089,0.78986,0.78994,1.50,1.50
2012.08.21 15:50:38.992,0.78985,0.78994,1.50,1.50
2012.08.21 15:50:41.249,0.78984,0.78994,2.48,1.50
2012.08.21 15:50:42.153,0.78984,0.78994,2.48,1.50
2012.08.21 15:50:48.008,0.78984,0.78993,2.25,1.50
2012.08.21 15:50:53.859,0.78984,0.78992,1.50,1.50
2012.08.21 15:50:57.905,0.78983,0.78992,4.88,1.50
2012.08.21 15:51:05.951,0.78981,0.78991,1.35,1.50
2012.08.21 15:51:12.369,0.78981,0.78991,2.48,1.50
2012.08.21 15:51:12.487,0.78981,0.78989,2.48,1.50
2012.08.21 15:51:13.005,0.78982,0.7899,1.13,1.50
2012.08.21 15:51:15.203,0.78981,0.78988,2.10,1.50
2012.08.21 15:51:15.720,0.78979,0.78988,1.88,1.50
2012.08.21 15:51:17.024,0.78979,0.78988,1.50,1.50
2012.08.21 15:51:17.373,0.78979,0.78986,1.13,1.50
2012.08.21 15:51:17.719,0.78976,0.78986,2.63,1.50
2012.08.21 15:51:17.896,0.78975,0.78985,1.13,1.50
2012.08.21 15:51:18.419,0.78975,0.78986,3.38,1.50
2012.08.21 15:51:20.798,0.78975,0.78984,2.25,1.50
2012.08.21 15:51:23.797,0.78977,0.78986,1.50,1.50
2012.08.21 15:51:27.611,0.78977,0.78986,2.25,1.50
2012.08.21 15:51:27.904,0.78978,0.78989,4.13,1.50
2012.08.21 15:51:28.418,0.78978,0.78989,4.35,1.50
2012.08.21 15:51:28.874,0.78984,0.78989,1.13,1.50
2012.08.21 15:51:28.942,0.78984,0.78991,1.13,1.50
2012.08.21 15:51:29.477,0.78983,0.78992,1.13,1.50
2012.08.21 15:51:31.210,0.78985,0.78992,1.88,1.50
2012.08.21 15:51:31.501,0.78986,0.78995,2.85,1.50
2012.08.21 15:51:32.722,0.78987,0.78995,1.13,1.50
2012.08.21 15:51:33.235,0.78987,0.78995,1.88,1.50
2012.08.21 15:51:33.756,0.78987,0.78996,1.13,1.50
2012.08.21 15:51:34.252,0.78989,0.78996,1.13,1.50
2012.08.21 15:51:34.314,0.78989,0.78999,1.35,1.50
2012.08.21 15:51:34.659,0.78989,0.78999,2.25,1.50
2012.08.21 15:51:35.183,0.78992,0.79,1.50,1.50
2012.08.21 15:51:35.534,0.78989,0.78997,1.13,1.50
2012.08.21 15:51:35.597,0.78988,0.78997,6.23,1.50
2012.08.21 15:51:36.004,0.78989,0.78995,1.13,1.50
2012.08.21 15:51:36.507,0.78987,0.78995,1.13,1.50
2012.08.21 15:51:37.076,0.78987,0.78995,1.88,1.50
2012.08.21 15:51:37.658,0.78986,0.78995,3.00,1.50
2012.08.21 15:51:39.780,0.78987,0.78996,1.50,1.50
2012.08.21 15:51:43.446,0.78987,0.78995,1.50,1.50
2012.08.21 15:51:45.694,0.78985,0.78992,1.50,1.50
2012.08.21 15:51:45.812,0.78984,0.78992,2.40,1.50
2012.08.21 15:51:46.100,0.78983,0.78992,2.03,1.50
2012.08.21 15:51:48.500,0.78983,0.78992,3.23,1.50
2012.08.21 15:51:51.710,0.78983,0.78992,2.85,1.50
2012.08.21 15:51:51.772,0.78983,0.78992,2.48,1.50
2012.08.21 15:51:52.283,0.78983,0.78992,2.48,1.50
2012.08.21 15:51:52.804,0.78983,0.78992,2.48,1.50
2012.08.21 15:51:54.915,0.78983,0.78992,2.85,1.50
2012.08.21 15:51:54.980,0.78983,0.78994,2.85,1.50
2012.08.21 15:51:55.501,0.78982,0.78993,6.60,1.50
2012.08.21 15:51:56.033,0.78982,0.78993,4.88,1.50
2012.08.21 15:51:56.546,0.78982,0.78993,3.38,1.50
2012.08.21 15:51:57.241,0.78982,0.78993,3.60,1.50
2012.08.21 15:51:57.758,0.78984,0.78993,2.10,1.50
2012.08.21 15:51:58.821,0.78984,0.78993,3.38,1.50
2012.08.21 15:51:58.896,0.78986,0.78995,1.88,1.50
2012.08.21 15:51:59.018,0.78985,0.78994,2.63,1.50
2012.08.21 15:51:59.251,0.78982,0.78993,3.00,1.50
2012.08.21 15:51:59.893,0.78982,0.78993,3.00,1.50
2012.08.21 15:52:00.239,0.78982,0.78991,1.50,1.50
2012.08.21 15:52:00.700,0.7898,0.78991,3.38,1.50
2012.08.21 15:52:01.247,0.7898,0.78991,2.48,1.50
2012.08.21 15:52:03.976,0.7898,0.78991,1.65,1.50
2012.08.21 15:52:08.919,0.7898,0.78991,1.88,1.50
2012.08.21 15:52:08.983,0.78983,0.78992,1.50,1.50
2012.08.21 15:52:09.389,0.78985,0.78994,1.50,1.50
2012.08.21 15:52:09.845,0.78983,0.78994,1.73,1.50
2012.08.21 15:52:10.361,0.78983,0.78994,2.10,1.50
2012.08.21 15:52:13.401,0.78983,0.78994,2.25,1.50
2012.08.21 15:52:13.689,0.78987,0.78996,1.73,1.50
2012.08.21 15:52:18.829,0.78986,0.78995,1.73,1.50
2012.08.21 15:52:19.849,0.78983,0.78992,1.50,1.50
2012.08.21 15:52:25.771,0.78982,0.78991,2.25,1.50
2012.08.21 15:52:26.281,0.78982,0.78991,1.50,1.50
2012.08.21 15:52:28.084,0.78981,0.78991,1.88,1.50
2012.08.21 15:52:33.691,0.78981,0.78992,2.63,1.50
2012.08.21 15:52:34.242,0.78981,0.7899,2.63,1.50
2012.08.21 15:52:34.890,0.78981,0.7899,1.50,1.50
2012.08.21 15:52:36.782,0.7898,0.78989,1.88,1.50
2012.08.21 15:52:37.932,0.7898,0.78989,1.35,1.50
2012.08.21 15:52:38.276,0.78983,0.78989,1.13,1.50
2012.08.21 15:52:38.822,0.7898,0.78989,3.60,1.50
2012.08.21 15:52:39.343,0.78981,0.7899,1.13,1.50
2012.08.21 15:52:39.856,0.78981,0.7899,1.35,1.50
2012.08.21 15:52:40.732,0.7898,0.7899,2.48,1.50
2012.08.21 15:52:45.134,0.78982,0.7899,1.88,1.50
2012.08.21 15:52:45.567,0.78986,0.78993,1.35,1.50
2012.08.21 15:52:45.634,0.78986,0.78991,1.13,1.50
2012.08.21 15:52:45.756,0.78984,0.78991,4.13,1.50
2012.08.21 15:52:46.047,0.78984,0.78993,3.38,1.50
2012.08.21 15:52:46.573,0.78984,0.78992,2.85,1.50
2012.08.21 15:52:47.084,0.78983,0.78992,2.25,1.50
2012.08.21 15:52:47.608,0.78982,0.78991,2.63,1.50
2012.08.21 15:52:48.413,0.78983,0.78994,1.88,3.00
2012.08.21 15:52:48.532,0.78983,0.78992,1.88,1.50
2012.08.21 15:52:50.388,0.78983,0.78992,3.75,1.50
2012.08.21 15:52:52.774,0.78984,0.78993,1.88,1.50
2012.08.21 15:52:53.287,0.78983,0.78992,3.75,1.50
2012.08.21 15:52:53.956,0.78984,0.78993,1.88,1.50
2012.08.21 15:52:56.330,0.78984,0.78993,2.25,1.50
2012.08.21 15:53:01.114,0.78984,0.78993,3.00,1.50
2012.08.21 15:53:02.162,0.78986,0.78995,1.50,1.50
2012.08.21 15:53:02.686,0.78986,0.78995,3.38,1.50
2012.08.21 15:53:03.212,0.78986,0.78995,2.25,1.50
2012.08.21 15:53:04.156,0.78985,0.78995,1.50,1.50
2012.08.21 15:53:05.424,0.78984,0.78995,3.75,1.50
2012.08.21 15:53:07.143,0.78982,0.78993,4.88,1.50
2012.08.21 15:53:07.699,0.78982,0.78993,2.63,1.50
2012.08.21 15:53:08.226,0.78983,0.78992,2.10,1.50
2012.08.21 15:53:08.672,0.78983,0.78994,2.10,1.50
2012.08.21 15:53:11.274,0.78983,0.78994,2.10,1.50
2012.08.21 15:53:13.605,0.78985,0.78994,1.35,1.50
2012.08.21 15:53:13.667,0.78985,0.78996,2.85,1.50
2012.08.21 15:53:14.933,0.78986,0.78996,1.13,1.50
2012.08.21 15:53:15.911,0.78985,0.78996,1.73,1.50
2012.08.21 15:53:15.973,0.78983,0.78994,4.35,1.50
2012.08.21 15:53:16.150,0.78983,0.78993,1.13,1.50
2012.08.21 15:53:16.212,0.78983,0.78993,1.88,1.50
2012.08.21 15:53:16.727,0.78986,0.78995,1.88,3.00
2012.08.21 15:53:17.331,0.78985,0.78996,2.85,1.50
2012.08.21 15:53:17.930,0.78985,0.78994,2.85,1.50
2012.08.21 15:53:21.360,0.78986,0.78995,2.25,1.50
2012.08.21 15:53:21.893,0.78985,0.78994,2.25,1.50
2012.08.21 15:53:32.640,0.78986,0.78995,2.25,1.50
2012.08.21 15:53:33.237,0.78985,0.78994,2.48,1.50
2012.08.21 15:53:35.160,0.78985,0.78994,1.50,1.50
2012.08.21 15:53:50.851,0.78983,0.78992,1.50,1.50
2012.08.21 15:53:57.172,0.78983,0.78992,1.50,1.63
2012.08.21 15:53:57.291,0.78981,0.7899,1.50,1.50
2012.08.21 15:53:57.805,0.78982,0.78991,2.25,1.50
2012.08.21 15:53:57.866,0.78983,0.78994,1.50,2.23
2012.08.21 15:53:58.379,0.78983,0.78992,1.50,1.50
2012.08.21 15:54:07.246,0.78983,0.78992,2.25,1.50
2012.08.21 15:54:07.595,0.78988,0.78992,2.25,1.50
2012.08.21 15:54:08.114,0.78987,0.78994,1.13,1.50
2012.08.21 15:54:08.235,0.78988,0.78999,2.25,2.48
2012.08.21 15:54:08.356,0.78986,0.78995,2.25,1.50
2012.08.21 15:54:08.705,0.78989,0.78998,2.63,3.75
2012.08.21 15:54:08.940,0.78988,0.78997,2.25,1.50
2012.08.21 15:54:13.259,0.78986,0.78995,3.00,1.50
2012.08.21 15:54:13.888,0.78985,0.78994,2.25,1.50
2012.08.21 15:54:14.235,0.78985,0.78996,1.50,3.00
2012.08.21 15:54:16.065,0.78984,0.78995,3.38,1.50
2012.08.21 15:54:26.158,0.78984,0.78995,3.38,1.50
2012.08.21 15:54:28.791,0.78984,0.78995,3.38,1.50
2012.08.21 15:54:33.103,0.78985,0.78994,1.13,1.50
2012.08.21 15:54:33.738,0.78985,0.78993,1.13,1.50
2012.08.21 15:54:35.785,0.78985,0.78994,1.13,1.50
2012.08.21 15:54:44.979,0.78983,0.78994,2.10,1.50
2012.08.21 15:54:45.507,0.78982,0.78993,3.38,1.50
2012.08.21 15:54:46.076,0.78984,0.78994,1.13,1.50
2012.08.21 15:54:46.429,0.7899,0.78999,1.50,3.00
2012.08.21 15:54:47.111,0.7899,0.79001,3.38,1.50
2012.08.21 15:54:47.686,0.7899,0.79,1.88,1.50
2012.08.21 15:54:52.082,0.78991,0.79,1.13,1.50
2012.08.21 15:54:52.585,0.78991,0.79,2.63,1.50
2012.08.21 15:54:54.853,0.7899,0.78999,3.00,1.50
2012.08.21 15:54:55.354,0.78991,0.79,2.25,1.50
2012.08.21 15:54:56.110,0.7899,0.78999,2.25,1.50
2012.08.21 15:54:56.230,0.7899,0.78999,2.25,1.50
2012.08.21 15:54:58.529,0.78988,0.78997,2.63,1.50
2012.08.21 15:54:59.379,0.78988,0.78997,2.63,1.50
2012.08.21 15:55:01.872,0.78988,0.78997,3.00,1.50
2012.08.21 15:55:02.385,0.78989,0.78999,1.13,1.50
2012.08.21 15:55:04.112,0.78989,0.78999,1.13,1.50
2012.08.21 15:55:06.327,0.78989,0.78999,1.50,1.50
2012.08.21 15:55:06.977,0.78989,0.78998,1.50,1.50
2012.08.21 15:55:12.599,0.78989,0.78999,1.13,1.50
2012.08.21 15:55:13.119,0.78989,0.78999,1.13,1.50
2012.08.21 15:55:14.462,0.7899,0.78998,1.13,1.50
2012.08.21 15:55:15.131,0.7899,0.78997,1.13,1.50
2012.08.21 15:55:15.389,0.7899,0.78999,1.13,3.00
2012.08.21 15:55:16.717,0.78989,0.78997,1.13,1.50
2012.08.21 15:55:17.251,0.78989,0.78997,1.13,1.50
2012.08.21 15:55:19.604,0.78988,0.78997,1.88,1.50
2012.08.21 15:55:23.859,0.78988,0.78997,1.50,1.50
2012.08.21 15:55:26.821,0.78988,0.78997,1.88,1.50
2012.08.21 15:55:27.561,0.78988,0.78999,1.88,1.50
2012.08.21 15:55:28.072,0.78987,0.78998,2.10,1.50
2012.08.21 15:55:29.598,0.78987,0.78998,2.10,1.50
2012.08.21 15:55:34.775,0.78988,0.78999,1.88,1.50
2012.08.21 15:55:35.285,0.78987,0.78998,2.48,1.50
2012.08.21 15:55:51.392,0.78989,0.78998,1.88,1.86
2012.08.21 15:55:51.681,0.78992,0.79001,1.50,1.13
2012.08.21 15:55:51.743,0.78992,0.79001,1.50,1.35
2012.08.21 15:55:51.975,0.7899,0.79001,1.88,2.48
2012.08.21 15:55:52.496,0.78991,0.79002,1.50,3.98
2012.08.21 15:55:53.007,0.7899,0.79001,1.50,1.73
2012.08.21 15:55:53.903,0.7899,0.79001,1.50,2.61
2012.08.21 15:55:53.965,0.7899,0.79001,1.50,3.30
2012.08.21 15:55:54.028,0.78988,0.78999,1.50,2.17
2012.08.21 15:55:54.569,0.7899,0.78999,1.50,1.50
2012.08.21 15:55:55.530,0.78991,0.79,1.50,1.50
2012.08.21 15:55:56.072,0.78991,0.79002,1.50,2.98
2012.08.21 15:55:56.866,0.78991,0.79002,3.98,3.00
2012.08.21 15:55:57.415,0.78991,0.79002,3.75,1.50
2012.08.21 15:55:57.739,0.78995,0.79004,1.50,1.73
2012.08.21 15:55:58.155,0.78993,0.79004,1.50,1.73
2012.08.21 15:55:58.217,0.78995,0.79004,1.50,1.73
2012.08.21 15:55:58.871,0.78994,0.79003,1.50,1.73
2012.08.21 15:56:00.566,0.78992,0.79001,1.50,1.50
2012.08.21 15:56:05.071,0.78989,0.79,4.13,1.50
2012.08.21 15:56:05.245,0.78989,0.79,4.88,1.50
2012.08.21 15:56:05.726,0.78993,0.79,2.25,1.50
2012.08.21 15:56:05.795,0.78994,0.79004,1.50,1.50
2012.08.21 15:56:06.304,0.78993,0.79004,2.63,1.50
2012.08.21 15:56:08.160,0.78993,0.79004,2.25,1.50
2012.08.21 15:56:08.565,0.78993,0.79002,2.25,1.50
2012.08.21 15:56:09.074,0.78994,0.79003,1.50,1.50
2012.08.21 15:56:14.052,0.78994,0.79003,2.63,1.50
2012.08.21 15:56:14.560,0.78995,0.79003,1.88,1.50
2012.08.21 15:56:15.796,0.78995,0.79006,3.38,1.50
2012.08.21 15:56:17.668,0.78998,0.79007,1.50,1.50
2012.08.21 15:56:32.396,0.78998,0.79007,1.88,1.50
2012.08.21 15:56:32.571,0.78998,0.79009,1.88,1.50
2012.08.21 15:56:32.858,0.78999,0.79009,2.03,1.50
2012.08.21 15:56:33.369,0.79001,0.7901,1.50,1.50
2012.08.21 15:56:33.883,0.78999,0.7901,5.10,1.50
2012.08.21 15:56:37.752,0.79001,0.7901,1.50,1.50
2012.08.21 15:56:41.423,0.79001,0.7901,1.88,1.50
2012.08.21 15:56:47.749,0.79001,0.79009,1.88,1.50
2012.08.21 15:56:48.165,0.79001,0.79011,1.88,1.50
2012.08.21 15:56:48.742,0.79001,0.79011,1.88,1.50
2012.08.21 15:56:50.095,0.79001,0.79011,2.25,1.50
2012.08.21 15:56:50.843,0.79001,0.79011,2.85,1.50
2012.08.21 15:56:51.078,0.79002,0.79011,1.88,1.50
2012.08.21 15:56:51.198,0.79002,0.79011,2.63,1.50
2012.08.21 15:56:51.315,0.79002,0.79011,2.25,1.50
2012.08.21 15:56:51.827,0.79002,0.79011,2.25,1.50
2012.08.21 15:56:52.807,0.79002,0.79011,2.25,1.50
2012.08.21 15:56:53.386,0.79002,0.79011,2.25,1.50
2012.08.21 15:57:00.293,0.79002,0.79011,2.25,1.50
2012.08.21 15:57:02.309,0.79,0.79011,6.00,1.50
2012.08.21 15:57:03.014,0.79,0.79011,3.38,1.73
2012.08.21 15:57:03.530,0.79,0.79011,3.38,1.73
2012.08.21 15:57:17.763,0.78998,0.79007,3.60,1.50
2012.08.21 15:57:18.270,0.78999,0.79008,2.25,1.50
2012.08.21 15:57:19.414,0.78998,0.79009,6.60,1.50
2012.08.21 15:57:19.645,0.79,0.79011,2.63,2.25
2012.08.21 15:57:20.153,0.79,0.7901,1.13,2.25
2012.08.21 15:57:20.683,0.79001,0.7901,1.50,2.25
2012.08.21 15:57:23.183,0.79,0.79009,2.63,1.50
2012.08.21 15:57:34.112,0.78998,0.79008,2.10,1.50
2012.08.21 15:57:35.115,0.78998,0.79009,3.60,3.00
2012.08.21 15:57:35.984,0.78998,0.79008,2.10,1.50
2012.08.21 15:57:39.694,0.78998,0.79008,2.10,1.50
2012.08.21 15:57:40.882,0.78998,0.79009,3.60,1.50
2012.08.21 15:57:41.676,0.78999,0.79008,2.48,1.50
2012.08.21 15:57:42.189,0.78999,0.79008,1.50,1.50
2012.08.21 15:57:42.573,0.78997,0.79008,1.50,1.50
2012.08.21 15:57:43.116,0.78998,0.79009,1.50,2.25
2012.08.21 15:57:43.649,0.78997,0.79008,2.10,1.50
2012.08.21 15:57:46.360,0.78997,0.79008,2.10,1.50
2012.08.21 15:57:47.284,0.78995,0.79005,2.25,1.50
2012.08.21 15:57:47.800,0.78995,0.79004,2.10,1.50
2012.08.21 15:57:48.473,0.78996,0.79005,1.50,1.50
2012.08.21 15:57:59.132,0.78996,0.79005,2.85,1.50
2012.08.21 15:57:59.250,0.78999,0.79007,1.50,2.25
2012.08.21 15:58:00.419,0.78997,0.79008,2.48,2.25
2012.08.21 15:58:01.372,0.78999,0.79008,1.50,2.25
2012.08.21 15:58:01.605,0.79,0.79009,1.50,1.50
2012.08.21 15:58:03.128,0.79002,0.79011,1.50,3.00
2012.08.21 15:58:03.557,0.79,0.79011,2.25,1.50
2012.08.21 15:58:07.999,0.79001,0.79012,1.50,3.75
2012.08.21 15:58:09.784,0.79003,0.79013,2.25,1.50
2012.08.21 15:58:10.356,0.79003,0.79014,1.50,1.50
2012.08.21 15:58:10.887,0.79002,0.79013,2.25,1.50
2012.08.21 15:58:13.882,0.79002,0.79013,2.25,1.50
2012.08.21 15:58:14.388,0.79002,0.79013,1.50,1.50
2012.08.21 15:58:16.062,0.79002,0.79013,2.25,1.50
2012.08.21 15:58:16.636,0.79002,0.79013,1.50,1.50
2012.08.21 15:58:20.646,0.79004,0.79013,1.50,1.73
2012.08.21 15:58:21.175,0.79004,0.79013,2.25,1.50
2012.08.21 15:58:21.465,0.79007,0.79016,1.50,1.63
2012.08.21 15:58:21.583,0.79005,0.79016,1.50,1.86
2012.08.21 15:58:22.095,0.79004,0.79013,3.00,1.73
2012.08.21 15:58:32.835,0.79004,0.79013,1.50,2.48
2012.08.21 15:58:32.969,0.79002,0.79013,1.50,2.48
2012.08.21 15:58:33.434,0.79004,0.79013,1.50,2.48
2012.08.21 15:58:35.261,0.79002,0.79013,1.50,2.61
2012.08.21 15:58:35.929,0.79003,0.79013,1.50,1.11
2012.08.21 15:58:48.246,0.79003,0.79012,1.50,2.38
2012.08.21 15:58:48.430,0.79003,0.79012,1.50,2.38
2012.08.21 15:58:48.942,0.79002,0.79013,1.50,3.36
2012.08.21 15:58:51.061,0.79002,0.79013,1.50,3.36
2012.08.21 15:58:51.848,0.79002,0.79013,1.50,3.36
2012.08.21 15:58:52.103,0.79002,0.79013,1.50,3.36
2012.08.21 15:58:53.803,0.79003,0.79012,1.50,2.38
2012.08.21 15:58:54.672,0.79002,0.79013,1.50,3.36
2012.08.21 15:58:56.062,0.79003,0.79013,1.50,1.86
2012.08.21 15:58:56.599,0.79003,0.79012,1.50,2.38
2012.08.21 15:58:57.108,0.79003,0.79012,1.50,2.25
2012.08.21 15:58:58.079,0.79004,0.79013,1.50,3.36
2012.08.21 15:58:58.724,0.79003,0.79013,1.50,1.73
2012.08.21 15:59:00.519,0.79004,0.79013,1.50,3.00
2012.08.21 15:59:08.157,0.79003,0.79012,1.50,2.48
2012.08.21 15:59:17.763,0.79,0.79011,2.25,1.50
2012.08.21 15:59:17.882,0.79,0.79011,2.25,2.38
2012.08.21 15:59:18.394,0.78999,0.79008,1.50,1.63
2012.08.21 15:59:18.851,0.78999,0.79008,1.50,1.63
2012.08.21 15:59:18.970,0.78998,0.79009,1.50,1.63
2012.08.21 15:59:19.736,0.78998,0.79007,1.50,1.63
2012.08.21 15:59:24.677,0.78998,0.79007,1.50,1.63
2012.08.21 15:59:25.129,0.78998,0.79007,1.50,2.38
2012.08.21 15:59:25.192,0.78996,0.79005,1.73,1.63
2012.08.21 15:59:25.368,0.78994,0.79003,3.00,1.63
2012.08.21 15:59:25.888,0.78994,0.79003,1.50,1.63
2012.08.21 15:59:30.841,0.78994,0.79003,1.50,1.63
2012.08.21 15:59:33.156,0.78994,0.79003,1.50,1.63
2012.08.21 15:59:34.590,0.78994,0.79003,1.50,2.38
2012.08.21 15:59:35.615,0.78992,0.79001,1.50,1.63
2012.08.21 15:59:35.677,0.7899,0.79001,2.48,1.63
2012.08.21 15:59:36.137,0.7899,0.79001,2.48,1.50
2012.08.21 15:59:37.081,0.78991,0.79001,1.50,1.50
2012.08.21 15:59:37.144,0.78994,0.79003,1.50,1.50
2012.08.21 15:59:37.608,0.78997,0.79006,1.50,1.50
2012.08.21 15:59:37.945,0.78995,0.79006,3.00,1.50
2012.08.21 15:59:38.490,0.78995,0.79006,1.50,2.48
2012.08.21 15:59:39.373,0.78994,0.79003,1.50,1.50
2012.08.21 15:59:39.493,0.78994,0.79005,1.50,2.38
2012.08.21 15:59:40.715,0.78993,0.79004,3.75,1.50
2012.08.21 15:59:41.233,0.78994,0.79005,1.50,2.25
2012.08.21 15:59:42.231,0.78996,0.79005,1.50,2.25
2012.08.21 15:59:44.111,0.78996,0.79007,1.50,3.98
2012.08.21 15:59:44.885,0.78995,0.79006,3.00,1.73
2012.08.21 15:59:46.436,0.78995,0.79006,3.00,2.48
2012.08.21 15:59:47.981,0.78995,0.79006,3.00,1.73
2012.08.21 15:59:48.510,0.78995,0.79006,1.88,1.73
2012.08.21 15:59:49.234,0.78996,0.79007,1.88,2.25
2012.08.21 15:59:51.803,0.78996,0.79005,1.50,1.50
2012.08.21 15:59:53.495,0.78996,0.79007,1.50,2.48
2012.08.21 15:59:54.013,0.78995,0.79006,1.50,2.25
2012.08.21 15:59:54.870,0.78995,0.79006,1.50,2.92
2012.08.21 15:59:55.380,0.78994,0.79003,1.50,1.50
