2012.11.06 17:00:00.409,0.80191,0.802,1.73,4.50
2012.11.06 17:00:00.591,0.80191,0.80199,1.50,4.50
2012.11.06 17:00:00.832,0.8019,0.80199,1.73,5.25
2012.11.06 17:00:01.572,0.80189,0.80199,1.73,7.50
2012.11.06 17:00:01.705,0.80189,0.80199,1.73,3.00
2012.11.06 17:00:02.460,0.80191,0.802,1.73,1.50
2012.11.06 17:00:03.582,0.80191,0.80199,1.73,5.25
2012.11.06 17:00:04.129,0.8019,0.80198,1.73,1.50
2012.11.06 17:00:05.813,0.8019,0.80199,1.73,5.25
2012.11.06 17:00:06.133,0.80187,0.80197,1.73,4.50
2012.11.06 17:00:06.889,0.80187,0.80198,1.73,5.25
2012.11.06 17:00:10.036,0.80187,0.80198,1.50,5.63
2012.11.06 17:00:10.420,0.80187,0.80198,1.73,5.63
2012.11.06 17:00:10.600,0.80188,0.80198,1.50,1.88
2012.11.06 17:00:10.720,0.80188,0.80197,1.73,4.50
2012.11.06 17:00:11.259,0.80186,0.80198,2.48,2.10
2012.11.06 17:00:11.809,0.80186,0.80198,2.48,2.48
2012.11.06 17:00:17.551,0.80186,0.80198,2.48,2.10
2012.11.06 17:00:18.121,0.80186,0.80198,2.48,2.10
2012.11.06 17:00:18.978,0.80186,0.80198,2.48,2.85
2012.11.06 17:00:37.510,0.80186,0.80198,5.48,2.54
2012.11.06 17:00:38.910,0.80187,0.80198,3.75,1.79
2012.11.06 17:00:41.342,0.80187,0.80199,3.75,4.04
2012.11.06 17:00:41.775,0.80187,0.80199,5.48,2.48
2012.11.06 17:00:42.204,0.80187,0.80199,5.48,2.54
2012.11.06 17:00:42.706,0.80187,0.80199,5.48,4.04
2012.11.06 17:00:43.242,0.80187,0.80199,1.73,5.67
2012.11.06 17:00:43.547,0.80187,0.80199,1.50,5.90
2012.11.06 17:00:44.154,0.80187,0.80196,1.50,1.50
2012.11.06 17:00:49.368,0.80187,0.80197,1.50,1.35
2012.11.06 17:00:49.887,0.80187,0.80198,1.50,1.79
2012.11.06 17:00:51.274,0.80186,0.80197,3.75,3.29
2012.11.06 17:00:57.748,0.80186,0.80197,3.75,1.35
2012.11.06 17:00:57.997,0.80186,0.80199,3.75,5.91
2012.11.06 17:00:58.537,0.80184,0.80194,1.73,1.50
2012.11.06 17:00:59.087,0.80184,0.80192,1.50,1.73
2012.11.06 17:01:02.106,0.80184,0.80192,2.25,1.73
2012.11.06 17:01:02.658,0.80185,0.80197,1.50,4.73
2012.11.06 17:01:03.206,0.80184,0.80196,1.50,2.48
2012.11.06 17:01:03.326,0.80185,0.80193,3.75,1.50
2012.11.06 17:01:03.627,0.80184,0.80196,3.75,1.79
2012.11.06 17:01:04.166,0.80183,0.80194,1.50,2.54
2012.11.06 17:01:06.369,0.80183,0.80194,5.25,1.73
2012.11.06 17:01:06.926,0.80183,0.80193,1.73,1.73
2012.11.06 17:01:08.686,0.80183,0.80193,5.25,1.73
2012.11.06 17:01:10.896,0.80183,0.80191,5.25,1.50
2012.11.06 17:01:11.716,0.80183,0.80191,1.50,1.73
2012.11.06 17:01:12.985,0.80182,0.80191,4.50,1.73
2012.11.06 17:01:13.487,0.80181,0.80191,6.00,1.73
2012.11.06 17:01:14.048,0.80181,0.80191,5.25,1.73
2012.11.06 17:01:21.316,0.80181,0.80191,1.50,1.73
2012.11.06 17:01:22.657,0.8018,0.80192,5.25,2.48
2012.11.06 17:01:22.967,0.8018,0.80191,1.50,1.73
2012.11.06 17:01:23.085,0.80177,0.80191,4.50,3.98
2012.11.06 17:01:23.938,0.80177,0.8019,6.23,1.73
2012.11.06 17:01:24.138,0.80177,0.80189,6.98,3.98
2012.11.06 17:01:24.209,0.80177,0.80189,6.00,3.98
2012.11.06 17:01:24.863,0.80177,0.80187,5.25,1.73
2012.11.06 17:01:25.546,0.80177,0.80187,6.00,1.73
2012.11.06 17:01:26.987,0.80177,0.80187,1.50,1.73
2012.11.06 17:01:27.297,0.80175,0.80187,6.00,3.23
2012.11.06 17:01:27.358,0.80175,0.80187,6.00,3.23
2012.11.06 17:01:34.236,0.80175,0.80185,1.50,2.85
2012.11.06 17:01:34.596,0.80175,0.80183,1.50,1.50
2012.11.06 17:01:36.356,0.80173,0.80185,6.00,2.85
2012.11.06 17:01:36.476,0.80172,0.80183,2.25,1.35
2012.11.06 17:01:36.897,0.8017,0.80181,3.75,1.73
2012.11.06 17:01:37.077,0.8017,0.80181,1.50,3.23
2012.11.06 17:01:42.245,0.8017,0.80181,1.50,1.96
2012.11.06 17:01:42.428,0.80171,0.80181,3.75,1.73
2012.11.06 17:01:42.562,0.80171,0.80183,5.25,1.35
2012.11.06 17:01:42.880,0.80172,0.80185,4.35,1.73
2012.11.06 17:01:43.257,0.80174,0.80186,3.75,3.23
2012.11.06 17:01:46.077,0.80174,0.80187,5.25,3.29
2012.11.06 17:01:46.637,0.80174,0.80187,6.00,3.29
2012.11.06 17:01:47.938,0.80174,0.80187,6.00,4.12
2012.11.06 17:01:48.247,0.80172,0.80186,6.60,2.48
2012.11.06 17:01:49.166,0.80172,0.80186,5.85,2.48
2012.11.06 17:01:50.096,0.80172,0.80186,5.85,2.48
2012.11.06 17:01:50.879,0.80172,0.80186,6.60,2.48
2012.11.06 17:01:51.427,0.80174,0.80187,2.25,3.29
2012.11.06 17:01:52.467,0.80175,0.80187,1.43,4.79
2012.11.06 17:02:00.677,0.80176,0.80188,3.75,2.48
2012.11.06 17:02:00.796,0.80176,0.80187,3.75,1.73
2012.11.06 17:02:02.616,0.80175,0.80187,1.73,2.48
2012.11.06 17:02:02.796,0.80175,0.80187,1.50,2.48
2012.11.06 17:02:02.977,0.80175,0.80189,5.48,3.23
2012.11.06 17:02:03.516,0.80175,0.80187,1.50,4.73
2012.11.06 17:02:07.017,0.80176,0.80186,1.50,1.73
2012.11.06 17:02:07.817,0.80175,0.80187,1.50,3.23
2012.11.06 17:02:08.237,0.80175,0.80187,2.25,3.23
2012.11.06 17:02:08.548,0.80179,0.80188,1.50,2.48
2012.11.06 17:02:08.732,0.80179,0.80188,2.25,1.50
2012.11.06 17:02:09.385,0.8018,0.80188,3.75,1.50
2012.11.06 17:02:09.782,0.80183,0.80193,1.73,3.23
2012.11.06 17:02:10.087,0.80183,0.80193,1.50,3.23
2012.11.06 17:02:11.159,0.80181,0.80193,3.38,3.98
2012.11.06 17:02:12.698,0.80182,0.80193,4.50,2.48
2012.11.06 17:02:13.273,0.80183,0.80193,1.50,2.48
2012.11.06 17:02:14.337,0.80181,0.80193,3.60,3.98
2012.11.06 17:02:14.532,0.80181,0.80192,1.50,2.48
2012.11.06 17:02:14.838,0.80181,0.80188,1.50,1.73
2012.11.06 17:02:15.168,0.80178,0.80186,1.50,1.73
2012.11.06 17:02:15.297,0.80176,0.80186,1.45,1.73
2012.11.06 17:02:15.836,0.80175,0.80186,2.63,1.73
2012.11.06 17:02:16.146,0.80176,0.80187,3.75,2.48
2012.11.06 17:02:16.688,0.80176,0.80187,3.75,2.48
2012.11.06 17:02:19.929,0.80179,0.80187,3.75,3.23
2012.11.06 17:02:20.177,0.80177,0.80186,2.25,1.73
2012.11.06 17:02:20.237,0.80175,0.80186,6.23,1.73
2012.11.06 17:02:21.456,0.80176,0.80188,1.50,1.73
2012.11.06 17:02:21.977,0.80176,0.80188,2.48,1.73
2012.11.06 17:02:23.605,0.80176,0.80188,2.48,1.73
2012.11.06 17:02:23.667,0.80179,0.80188,3.75,1.50
2012.11.06 17:02:23.967,0.80176,0.80187,1.73,1.50
2012.11.06 17:02:24.027,0.80175,0.80187,7.73,1.73
2012.11.06 17:02:24.266,0.80177,0.80188,4.50,1.73
2012.11.06 17:02:24.571,0.80181,0.80191,1.50,4.73
2012.11.06 17:02:25.244,0.80182,0.80193,1.50,3.08
2012.11.06 17:02:25.436,0.80182,0.80193,1.50,1.73
2012.11.06 17:02:25.796,0.80182,0.80193,1.50,2.48
2012.11.06 17:02:28.298,0.80181,0.80191,3.23,2.25
2012.11.06 17:02:28.778,0.80179,0.80188,1.13,1.50
2012.11.06 17:02:29.359,0.80178,0.80189,5.25,1.73
2012.11.06 17:02:32.928,0.80178,0.80189,1.50,1.73
2012.11.06 17:02:33.347,0.80178,0.80189,6.00,1.73
2012.11.06 17:02:33.526,0.80178,0.80189,2.25,3.23
2012.11.06 17:02:34.081,0.80177,0.80189,4.45,3.23
2012.11.06 17:02:34.207,0.80178,0.80189,4.73,2.48
2012.11.06 17:02:34.386,0.80177,0.80189,6.70,2.48
2012.11.06 17:02:34.719,0.80178,0.80189,1.50,1.73
2012.11.06 17:02:42.637,0.80177,0.8019,1.73,3.23
2012.11.06 17:02:42.757,0.80177,0.8019,1.50,2.25
2012.11.06 17:02:44.243,0.80177,0.80188,3.75,1.73
2012.11.06 17:02:44.313,0.80177,0.80188,3.75,1.73
2012.11.06 17:02:44.377,0.80179,0.80188,1.50,1.73
2012.11.06 17:02:44.595,0.80178,0.80189,1.35,1.73
2012.11.06 17:02:45.727,0.8018,0.80192,1.50,5.48
2012.11.06 17:02:46.029,0.80181,0.80192,6.23,1.73
2012.11.06 17:02:46.448,0.80181,0.80193,6.23,3.23
2012.11.06 17:02:49.663,0.80182,0.80193,3.75,2.48
2012.11.06 17:02:50.087,0.80183,0.80194,2.48,1.73
2012.11.06 17:03:01.659,0.80183,0.80194,1.73,1.73
2012.11.06 17:03:01.798,0.80181,0.80194,2.25,2.48
2012.11.06 17:03:02.346,0.80181,0.80194,2.25,1.73
2012.11.06 17:03:02.477,0.80181,0.80194,2.25,1.73
2012.11.06 17:03:04.277,0.80181,0.80194,2.25,2.48
2012.11.06 17:03:05.957,0.80182,0.80194,1.50,1.73
2012.11.06 17:03:07.896,0.80183,0.80194,1.50,1.73
2012.11.06 17:03:07.957,0.80183,0.80194,1.50,1.73
2012.11.06 17:03:11.107,0.80183,0.80194,1.50,1.73
2012.11.06 17:03:11.966,0.80182,0.80194,5.25,3.23
2012.11.06 17:03:12.512,0.80182,0.80192,2.25,1.73
2012.11.06 17:03:13.076,0.80182,0.80193,2.25,1.73
2012.11.06 17:03:13.376,0.80183,0.80193,3.75,1.73
2012.11.06 17:03:13.738,0.80184,0.80194,2.48,1.50
2012.11.06 17:03:20.476,0.80186,0.80196,2.48,3.75
2012.11.06 17:03:20.596,0.80186,0.80196,2.48,3.75
2012.11.06 17:03:23.667,0.80185,0.80196,3.98,2.25
2012.11.06 17:03:23.728,0.80185,0.80197,3.98,3.00
2012.11.06 17:03:26.100,0.80185,0.80197,7.73,1.50
2012.11.06 17:03:28.779,0.80185,0.80196,2.48,1.50
2012.11.06 17:03:29.331,0.80185,0.80197,3.98,1.50
2012.11.06 17:03:29.978,0.80187,0.80197,3.98,1.50
2012.11.06 17:03:37.666,0.80188,0.80197,1.73,1.50
2012.11.06 17:03:38.238,0.8019,0.80199,1.73,1.35
2012.11.06 17:03:38.369,0.8019,0.802,2.48,1.50
2012.11.06 17:03:39.217,0.8019,0.80198,2.48,1.50
2012.11.06 17:03:39.538,0.80186,0.80196,3.92,1.50
2012.11.06 17:03:39.607,0.80186,0.80196,2.48,1.50
2012.11.06 17:03:40.156,0.80186,0.80196,6.23,1.50
2012.11.06 17:03:40.218,0.80186,0.80196,6.23,1.50
2012.11.06 17:03:41.468,0.80185,0.80196,2.48,1.50
2012.11.06 17:03:41.659,0.80184,0.80196,5.85,1.50
2012.11.06 17:03:42.169,0.80184,0.80196,5.48,1.50
2012.11.06 17:03:43.427,0.80184,0.80196,5.48,3.00
2012.11.06 17:03:44.718,0.80184,0.80196,2.48,3.75
2012.11.06 17:03:44.906,0.80184,0.80196,2.48,3.75
2012.11.06 17:03:45.687,0.80184,0.80196,6.23,1.50
2012.11.06 17:03:46.167,0.80184,0.80196,6.23,1.50
2012.11.06 17:03:46.706,0.80184,0.80196,6.00,1.50
2012.11.06 17:03:47.067,0.80186,0.80197,3.98,1.13
2012.11.06 17:03:49.438,0.80188,0.80198,2.48,1.50
2012.11.06 17:03:49.508,0.80188,0.80198,3.23,1.50
2012.11.06 17:03:49.719,0.8019,0.80201,3.23,1.50
2012.11.06 17:03:50.026,0.80191,0.80203,3.98,2.25
2012.11.06 17:03:50.579,0.8019,0.80201,3.98,1.50
2012.11.06 17:03:51.208,0.80188,0.80201,5.48,3.00
2012.11.06 17:03:53.100,0.80188,0.80198,4.73,1.50
2012.11.06 17:03:53.460,0.80188,0.80198,3.98,1.50
2012.11.06 17:03:54.270,0.80188,0.80198,3.98,1.50
2012.11.06 17:03:54.349,0.80188,0.80198,3.98,1.50
2012.11.06 17:03:55.417,0.80188,0.80198,1.73,1.50
2012.11.06 17:03:55.597,0.80187,0.80198,2.48,2.25
2012.11.06 17:03:55.717,0.80188,0.80198,3.98,1.50
2012.11.06 17:03:55.899,0.80187,0.80198,2.48,1.50
2012.11.06 17:03:56.266,0.80187,0.80198,5.48,1.50
2012.11.06 17:03:56.446,0.80187,0.80198,2.48,1.50
2012.11.06 17:03:56.687,0.80188,0.80199,3.98,1.50
2012.11.06 17:03:59.602,0.80188,0.80199,6.17,1.50
2012.11.06 17:04:00.288,0.80188,0.80199,3.98,1.50
2012.11.06 17:04:00.416,0.80187,0.80199,1.73,2.25
2012.11.06 17:04:00.779,0.80187,0.80198,3.98,1.50
2012.11.06 17:04:01.306,0.80189,0.80198,3.98,1.50
2012.11.06 17:04:01.389,0.80189,0.80198,3.98,1.50
2012.11.06 17:04:01.768,0.80188,0.80198,3.98,1.50
2012.11.06 17:04:01.956,0.80186,0.80198,5.42,1.50
2012.11.06 17:04:02.196,0.80188,0.80197,3.98,1.50
2012.11.06 17:04:03.328,0.80187,0.80197,3.17,1.50
2012.11.06 17:04:03.686,0.80187,0.80198,3.17,1.50
2012.11.06 17:04:03.746,0.80187,0.80198,3.17,2.25
2012.11.06 17:04:04.747,0.80188,0.80197,3.98,1.50
2012.11.06 17:04:04.987,0.80187,0.80198,1.73,1.50
2012.11.06 17:04:11.611,0.80188,0.80198,3.98,1.50
2012.11.06 17:04:11.810,0.80188,0.80199,5.48,1.88
2012.11.06 17:04:11.940,0.80188,0.80199,5.48,2.63
2012.11.06 17:04:12.069,0.80188,0.80199,2.48,1.88
2012.11.06 17:04:12.257,0.80188,0.80199,5.48,1.13
2012.11.06 17:04:12.317,0.80189,0.80199,1.73,1.13
2012.11.06 17:04:15.727,0.80189,0.80199,1.73,1.50
2012.11.06 17:04:16.329,0.80188,0.80199,3.90,1.50
2012.11.06 17:04:17.120,0.80188,0.80199,3.98,1.50
2012.11.06 17:04:20.597,0.80187,0.80199,5.42,2.25
2012.11.06 17:04:21.038,0.80187,0.80199,3.92,2.25
2012.11.06 17:04:21.168,0.80188,0.802,3.23,3.75
2012.11.06 17:04:21.302,0.80188,0.80199,2.48,1.50
2012.11.06 17:04:21.921,0.80187,0.80199,1.73,1.50
2012.11.06 17:04:22.997,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:23.059,0.80187,0.80199,5.42,1.50
2012.11.06 17:04:23.700,0.80187,0.80199,4.67,1.50
2012.11.06 17:04:25.149,0.80187,0.80199,4.67,3.00
2012.11.06 17:04:25.707,0.80187,0.80199,4.67,3.00
2012.11.06 17:04:25.946,0.80187,0.80197,1.73,4.50
2012.11.06 17:04:26.518,0.80187,0.80197,1.73,3.75
2012.11.06 17:04:27.032,0.80187,0.80196,1.73,1.50
2012.11.06 17:04:27.552,0.80187,0.80196,1.73,1.50
2012.11.06 17:04:27.737,0.80187,0.80196,1.73,4.50
2012.11.06 17:04:28.038,0.80187,0.80197,1.73,1.50
2012.11.06 17:04:28.608,0.80187,0.80197,1.50,1.50
2012.11.06 17:04:29.680,0.80187,0.80197,1.73,1.50
2012.11.06 17:04:30.107,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:30.166,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:30.226,0.80188,0.80199,1.73,2.25
2012.11.06 17:04:30.347,0.80188,0.80199,1.73,2.25
2012.11.06 17:04:30.466,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:32.448,0.80187,0.80198,1.73,1.50
2012.11.06 17:04:32.816,0.80187,0.80199,1.73,1.50
2012.11.06 17:04:33.116,0.80186,0.80198,8.42,1.50
2012.11.06 17:04:33.416,0.80187,0.80199,1.73,4.50
2012.11.06 17:04:33.657,0.80187,0.80199,2.48,1.50
2012.11.06 17:04:34.016,0.80187,0.80198,1.73,2.25
2012.11.06 17:04:34.197,0.80187,0.80199,2.48,3.00
2012.11.06 17:04:34.447,0.80187,0.80198,1.73,1.50
2012.11.06 17:04:34.687,0.80187,0.80199,2.48,3.00
2012.11.06 17:04:34.996,0.80186,0.80198,3.92,2.25
2012.11.06 17:04:35.236,0.80186,0.80199,5.42,1.50
2012.11.06 17:04:35.417,0.80187,0.80199,1.73,3.75
2012.11.06 17:04:35.656,0.80187,0.80198,1.73,1.50
2012.11.06 17:04:35.776,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:36.335,0.80188,0.80198,1.73,1.50
2012.11.06 17:04:36.408,0.80188,0.80198,1.73,1.50
2012.11.06 17:04:36.657,0.80187,0.80198,1.73,1.50
2012.11.06 17:04:36.777,0.80188,0.80198,1.73,1.50
2012.11.06 17:04:37.076,0.80188,0.80198,1.73,1.50
2012.11.06 17:04:37.196,0.80188,0.80199,1.73,2.25
2012.11.06 17:04:37.436,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:38.278,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:38.517,0.80187,0.80197,1.73,1.50
2012.11.06 17:04:38.757,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:39.276,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:39.836,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:40.739,0.80187,0.80198,1.73,2.25
2012.11.06 17:04:41.048,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:41.677,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:42.539,0.80188,0.80199,1.73,1.50
2012.11.06 17:04:42.857,0.80187,0.80197,1.73,1.50
2012.11.06 17:04:43.037,0.80187,0.80198,1.73,2.25
2012.11.06 17:04:43.096,0.80187,0.80198,1.73,2.25
2012.11.06 17:04:43.219,0.80187,0.80198,1.73,2.25
2012.11.06 17:04:43.467,0.80188,0.80198,1.73,2.25
2012.11.06 17:04:44.016,0.80187,0.80199,2.48,1.50
2012.11.06 17:04:44.338,0.80187,0.80198,1.73,1.50
2012.11.06 17:04:44.647,0.80187,0.80198,1.73,1.50
2012.11.06 17:04:44.767,0.80187,0.80198,1.73,2.25
2012.11.06 17:04:45.016,0.80187,0.80199,2.48,1.88
2012.11.06 17:04:45.196,0.80187,0.80198,1.73,2.25
2012.11.06 17:04:45.417,0.80187,0.80198,1.73,1.50
2012.11.06 17:04:45.656,0.80188,0.80199,1.73,2.63
2012.11.06 17:04:45.957,0.80188,0.80198,1.73,1.50
2012.11.06 17:04:46.258,0.80187,0.80198,1.73,1.50
2012.11.06 17:04:46.509,0.80187,0.80198,2.48,1.50
2012.11.06 17:04:50.112,0.80187,0.80199,1.73,3.00
2012.11.06 17:04:50.179,0.80187,0.80199,1.73,3.00
2012.11.06 17:04:50.907,0.80187,0.80198,1.73,1.50
2012.11.06 17:04:51.607,0.80187,0.802,2.48,1.88
2012.11.06 17:04:57.177,0.80188,0.802,5.48,2.25
2012.11.06 17:04:57.237,0.80188,0.802,5.48,2.25
2012.11.06 17:05:04.387,0.80188,0.802,5.48,2.25
2012.11.06 17:05:04.517,0.80188,0.802,5.48,3.00
2012.11.06 17:05:04.577,0.80188,0.802,5.48,3.75
2012.11.06 17:05:05.378,0.80187,0.802,1.73,2.25
2012.11.06 17:05:05.447,0.80188,0.802,2.48,1.50
2012.11.06 17:05:05.507,0.80188,0.802,2.48,1.50
2012.11.06 17:05:09.287,0.80189,0.80201,1.73,1.50
2012.11.06 17:05:12.137,0.80188,0.802,2.48,3.75
2012.11.06 17:05:12.328,0.80186,0.80199,7.73,1.50
2012.11.06 17:05:12.397,0.80186,0.80199,2.48,2.25
2012.11.06 17:05:12.697,0.80186,0.80198,5.48,1.50
2012.11.06 17:05:12.756,0.80186,0.80199,5.48,1.50
2012.11.06 17:05:12.998,0.80186,0.80196,1.73,1.50
2012.11.06 17:05:13.237,0.80186,0.80198,5.48,1.13
2012.11.06 17:05:13.417,0.80186,0.80198,1.73,1.88
2012.11.06 17:05:13.597,0.80186,0.80196,1.73,1.50
2012.11.06 17:05:13.956,0.80186,0.80198,1.73,1.88
2012.11.06 17:05:14.017,0.80186,0.80197,1.73,1.50
2012.11.06 17:05:14.928,0.80186,0.80197,1.50,3.75
2012.11.06 17:05:16.887,0.80185,0.80194,1.73,1.50
2012.11.06 17:05:17.307,0.80185,0.80197,1.73,3.75
2012.11.06 17:05:17.848,0.80185,0.80197,1.73,3.75
2012.11.06 17:05:17.907,0.80185,0.80197,1.73,3.75
2012.11.06 17:05:18.438,0.80185,0.80197,1.73,3.75
2012.11.06 17:05:20.468,0.80185,0.80197,1.73,3.75
2012.11.06 17:05:21.982,0.80185,0.80197,1.73,4.50
2012.11.06 17:05:22.121,0.80186,0.80197,2.48,3.00
2012.11.06 17:05:22.197,0.80186,0.80197,2.48,1.50
2012.11.06 17:05:22.541,0.80186,0.80197,5.48,1.50
2012.11.06 17:05:22.771,0.80186,0.80197,1.73,1.50
2012.11.06 17:05:24.926,0.80186,0.80196,1.73,1.50
2012.11.06 17:05:25.166,0.80186,0.80196,1.73,1.50
2012.11.06 17:05:25.468,0.80187,0.80197,1.73,1.50
2012.11.06 17:05:25.538,0.80187,0.80196,1.73,1.50
2012.11.06 17:05:25.776,0.80187,0.80198,1.73,1.50
2012.11.06 17:05:26.827,0.80187,0.80198,1.73,2.31
2012.11.06 17:05:27.197,0.80184,0.80194,2.48,1.50
2012.11.06 17:05:27.738,0.80184,0.80196,2.48,1.50
2012.11.06 17:05:31.456,0.80184,0.80197,1.73,1.50
2012.11.06 17:05:31.516,0.80184,0.80197,1.73,1.50
2012.11.06 17:05:34.609,0.80185,0.80197,1.73,1.50
2012.11.06 17:05:35.139,0.80185,0.80197,2.85,1.50
2012.11.06 17:05:35.698,0.80185,0.80197,2.10,1.50
2012.11.06 17:05:39.216,0.80185,0.80199,2.48,3.44
2012.11.06 17:05:39.758,0.80187,0.80197,1.73,3.94
2012.11.06 17:05:41.957,0.80185,0.80197,2.48,3.68
2012.11.06 17:05:42.518,0.80184,0.80196,2.48,2.85
2012.11.06 17:05:43.917,0.80184,0.80196,2.48,4.56
2012.11.06 17:05:47.158,0.80184,0.80196,2.48,5.54
2012.11.06 17:05:53.669,0.80185,0.80195,1.73,1.73
2012.11.06 17:06:00.567,0.80186,0.80196,1.73,1.50
2012.11.06 17:06:00.926,0.80186,0.80196,1.73,1.50
2012.11.06 17:06:05.547,0.80186,0.80197,1.73,1.96
2012.11.06 17:06:05.728,0.80185,0.80196,1.73,1.21
2012.11.06 17:06:05.970,0.80185,0.80196,1.73,1.50
2012.11.06 17:06:07.886,0.80185,0.80198,1.73,2.39
2012.11.06 17:06:07.963,0.80185,0.80198,1.73,3.14
2012.11.06 17:06:10.076,0.80187,0.80198,1.73,1.36
2012.11.06 17:06:10.733,0.80187,0.80198,1.73,1.36
2012.11.06 17:06:11.278,0.80187,0.80198,1.73,2.11
2012.11.06 17:06:21.527,0.80187,0.80197,1.50,1.50
2012.11.06 17:06:28.791,0.80185,0.80197,1.50,2.48
2012.11.06 17:06:29.545,0.80185,0.80197,1.50,2.84
2012.11.06 17:06:31.948,0.80185,0.80197,1.73,3.23
