2012.11.06 17:00:00.409,0.80191,0.802,1.73,4.50
2012.11.06 17:06:32.427,0.80185,0.80197,1.73,2.25
2012.11.06 17:06:32.977,0.80185,0.80197,1.73,2.25
2012.11.06 17:06:37.877,0.80186,0.80197,1.73,1.50
2012.11.06 17:06:38.417,0.80186,0.80197,1.73,1.50
2012.11.06 17:06:38.596,0.80188,0.80197,1.50,1.50
2012.11.06 17:06:40.040,0.80186,0.80197,1.73,1.50
2012.11.06 17:06:43.062,0.80188,0.80197,1.50,1.13
2012.11.06 17:06:43.926,0.80187,0.80198,1.50,2.48
2012.11.06 17:06:44.819,0.80188,0.80198,1.50,2.48
2012.11.06 17:06:49.149,0.80187,0.80198,1.50,2.48
2012.11.06 17:06:49.797,0.80187,0.80198,1.50,2.48
2012.11.06 17:06:50.326,0.80187,0.80198,1.50,2.48
2012.11.06 17:06:52.697,0.80188,0.80198,1.50,2.48
2012.11.06 17:06:53.204,0.80188,0.80198,1.50,2.48
2012.11.06 17:06:53.717,0.80187,0.80198,1.50,2.48
2012.11.06 17:06:54.198,0.80187,0.80196,1.50,1.50
2012.11.06 17:06:54.566,0.80186,0.80196,1.50,2.48
2012.11.06 17:06:55.057,0.80183,0.80191,1.50,1.50
2012.11.06 17:06:55.607,0.80184,0.80191,1.50,1.50
2012.11.06 17:06:55.787,0.80184,0.80193,1.73,1.50
2012.11.06 17:06:56.331,0.80184,0.80195,1.73,3.00
2012.11.06 17:06:56.856,0.80185,0.80195,1.50,3.00
2012.11.06 17:06:57.037,0.80184,0.80195,1.73,3.98
2012.11.06 17:06:57.539,0.80184,0.80195,1.73,1.88
2012.11.06 17:07:03.467,0.80185,0.80195,1.73,1.50
2012.11.06 17:07:03.947,0.80186,0.80196,1.50,1.50
2012.11.06 17:07:04.637,0.80186,0.80196,1.50,1.73
2012.11.06 17:07:04.757,0.80186,0.80196,1.73,4.50
2012.11.06 17:07:05.269,0.80186,0.80195,1.73,1.73
2012.11.06 17:07:05.805,0.80186,0.80195,1.73,1.73
2012.11.06 17:07:07.167,0.80187,0.80197,1.73,5.48
2012.11.06 17:07:08.946,0.80187,0.80197,1.50,4.73
2012.11.06 17:07:09.585,0.80187,0.80197,1.73,5.48
2012.11.06 17:07:09.826,0.80187,0.80197,1.73,5.65
2012.11.06 17:07:13.627,0.80187,0.80196,1.73,1.50
2012.11.06 17:07:14.170,0.80187,0.80196,1.73,1.50
2012.11.06 17:07:14.367,0.80187,0.80197,1.73,4.73
2012.11.06 17:07:14.548,0.80186,0.80196,1.73,2.25
2012.11.06 17:07:14.669,0.80186,0.80196,1.73,2.48
2012.11.06 17:07:14.930,0.80186,0.80196,1.73,2.25
2012.11.06 17:07:15.733,0.80187,0.80198,1.73,1.13
2012.11.06 17:07:16.289,0.80187,0.80198,1.73,1.13
2012.11.06 17:07:17.168,0.80188,0.80199,1.73,1.04
2012.11.06 17:07:17.469,0.80192,0.80202,1.50,2.10
2012.11.06 17:07:17.538,0.80192,0.80202,1.73,1.13
2012.11.06 17:07:17.598,0.80192,0.80201,1.73,1.13
2012.11.06 17:07:18.136,0.80191,0.80201,1.73,1.13
2012.11.06 17:07:18.438,0.80193,0.80203,1.50,1.96
2012.11.06 17:07:18.678,0.80193,0.80205,1.73,6.52
2012.11.06 17:07:18.737,0.80193,0.80205,1.73,6.52
2012.11.06 17:07:18.990,0.80193,0.80205,1.73,4.79
2012.11.06 17:07:19.299,0.80193,0.80205,1.73,4.79
2012.11.06 17:07:19.428,0.80193,0.80204,1.73,3.98
2012.11.06 17:07:19.488,0.80193,0.80204,1.73,4.50
2012.11.06 17:07:19.667,0.80193,0.80203,1.73,1.50
2012.11.06 17:07:20.157,0.80191,0.80202,1.73,4.50
2012.11.06 17:07:22.248,0.80191,0.80202,1.73,5.63
2012.11.06 17:07:22.499,0.80189,0.80201,1.73,3.00
2012.11.06 17:07:24.676,0.80189,0.80197,1.73,3.75
2012.11.06 17:07:26.207,0.80189,0.80197,1.73,3.75
2012.11.06 17:07:28.726,0.80189,0.80196,1.73,3.75
2012.11.06 17:07:32.127,0.80189,0.80195,1.73,3.75
2012.11.06 17:07:32.250,0.80186,0.80195,1.73,3.75
2012.11.06 17:07:45.248,0.80186,0.80195,2.48,3.75
2012.11.06 17:07:45.918,0.80186,0.80195,2.48,3.75
2012.11.06 17:07:50.316,0.80186,0.80195,2.48,3.75
2012.11.06 17:07:50.857,0.80186,0.80195,3.23,3.75
2012.11.06 17:07:54.793,0.80186,0.80195,2.48,3.75
2012.11.06 17:07:54.917,0.80187,0.80198,1.73,5.48
2012.11.06 17:07:54.977,0.80187,0.80198,1.73,3.98
2012.11.06 17:07:55.037,0.80187,0.80198,1.73,3.98
2012.11.06 17:07:55.099,0.80188,0.80198,2.48,3.75
2012.11.06 17:07:55.408,0.80186,0.80195,3.60,3.75
2012.11.06 17:07:55.771,0.80185,0.80195,1.73,3.75
2012.11.06 17:07:56.777,0.80185,0.80196,1.73,1.50
2012.11.06 17:07:57.319,0.80183,0.80196,2.48,1.73
2012.11.06 17:07:58.418,0.80183,0.80194,1.73,3.75
2012.11.06 17:08:00.128,0.80185,0.80194,2.48,3.75
2012.11.06 17:08:02.327,0.80184,0.80193,2.48,3.75
2012.11.06 17:08:02.896,0.80184,0.80194,2.48,3.75
2012.11.06 17:08:15.216,0.80185,0.80193,1.73,3.75
2012.11.06 17:08:15.337,0.80185,0.80193,1.73,3.75
2012.11.06 17:08:15.906,0.80186,0.80193,1.50,3.75
2012.11.06 17:08:24.157,0.80186,0.80191,1.50,3.75
2012.11.06 17:08:24.277,0.80183,0.80192,1.73,4.50
2012.11.06 17:08:24.457,0.80184,0.80194,1.73,1.21
2012.11.06 17:08:24.581,0.80184,0.80195,1.73,3.23
2012.11.06 17:08:24.836,0.80184,0.80194,1.73,1.21
2012.11.06 17:08:25.017,0.80184,0.80195,1.73,3.29
2012.11.06 17:08:25.786,0.80184,0.80195,1.73,2.31
2012.11.06 17:08:28.274,0.80184,0.80195,1.73,1.50
2012.11.06 17:08:28.397,0.80184,0.80196,1.73,2.77
2012.11.06 17:08:28.457,0.80186,0.80194,1.73,3.75
2012.11.06 17:08:28.757,0.80186,0.80197,1.73,3.52
2012.11.06 17:08:36.217,0.80186,0.80198,1.73,9.46
2012.11.06 17:08:36.734,0.80188,0.80198,1.50,7.73
2012.11.06 17:08:44.727,0.80188,0.80197,1.50,1.73
2012.11.06 17:08:45.178,0.80186,0.80194,1.73,3.75
2012.11.06 17:08:46.197,0.80186,0.80195,1.73,1.50
2012.11.06 17:08:52.365,0.80185,0.80196,1.73,1.50
2012.11.06 17:08:52.766,0.80185,0.80195,1.50,1.50
2012.11.06 17:08:57.298,0.80185,0.80194,1.50,3.75
2012.11.06 17:08:57.609,0.80183,0.8019,3.00,1.50
2012.11.06 17:08:58.223,0.80183,0.80194,3.23,1.50
2012.11.06 17:09:02.188,0.80183,0.80195,1.73,5.25
2012.11.06 17:09:02.551,0.80183,0.80193,1.73,3.75
2012.11.06 17:09:02.901,0.80181,0.8019,3.00,1.50
2012.11.06 17:09:03.060,0.8018,0.8019,2.40,1.50
2012.11.06 17:09:03.271,0.80181,0.80191,2.40,3.75
2012.11.06 17:09:03.337,0.80181,0.80192,2.40,1.50
2012.11.06 17:09:03.458,0.80182,0.80192,1.65,1.50
2012.11.06 17:09:04.029,0.80183,0.80194,1.73,1.50
2012.11.06 17:09:07.459,0.80183,0.80195,2.48,5.25
2012.11.06 17:09:08.488,0.80186,0.80196,2.48,3.75
2012.11.06 17:09:09.707,0.80186,0.80195,1.73,1.50
2012.11.06 17:09:10.408,0.80183,0.80195,1.73,1.50
2012.11.06 17:09:12.510,0.80183,0.80195,1.73,1.50
2012.11.06 17:09:14.037,0.80183,0.80195,1.73,1.50
2012.11.06 17:09:17.007,0.80183,0.80193,1.73,1.50
2012.11.06 17:09:17.191,0.80183,0.80193,1.73,1.50
2012.11.06 17:09:17.948,0.80183,0.80193,1.73,1.50
2012.11.06 17:09:18.495,0.80183,0.80193,1.73,1.50
2012.11.06 17:09:19.404,0.80183,0.80194,1.73,1.50
2012.11.06 17:09:22.231,0.80183,0.80193,1.50,4.73
2012.11.06 17:09:37.508,0.80183,0.80192,1.50,1.73
2012.11.06 17:09:38.048,0.80182,0.8019,1.50,1.73
2012.11.06 17:09:38.948,0.80182,0.80188,1.50,1.50
2012.11.06 17:09:39.271,0.80179,0.80188,2.25,1.50
2012.11.06 17:09:39.787,0.80179,0.80188,2.25,1.50
2012.11.06 17:09:40.418,0.80179,0.80188,2.25,4.50
2012.11.06 17:09:40.538,0.80179,0.80185,2.25,3.75
2012.11.06 17:09:40.978,0.80178,0.80183,1.50,3.75
2012.11.06 17:09:41.049,0.80177,0.80183,2.25,3.75
2012.11.06 17:09:41.188,0.80176,0.80186,2.25,1.73
2012.11.06 17:09:41.317,0.80176,0.80187,2.48,5.54
2012.11.06 17:09:42.127,0.80178,0.80187,1.50,4.73
2012.11.06 17:09:42.367,0.80178,0.80185,1.50,3.75
2012.11.06 17:09:42.898,0.80177,0.80185,1.50,3.98
2012.11.06 17:09:44.027,0.80177,0.80184,1.50,3.90
2012.11.06 17:09:46.688,0.80177,0.80185,1.50,3.98
2012.11.06 17:09:48.033,0.80174,0.80185,2.25,3.98
2012.11.06 17:09:48.107,0.80174,0.80183,2.25,4.73
2012.11.06 17:09:49.580,0.80174,0.80183,2.25,1.73
2012.11.06 17:09:49.898,0.80176,0.80184,1.50,3.75
2012.11.06 17:09:52.947,0.80174,0.80184,1.73,3.75
2012.11.06 17:10:01.299,0.80176,0.80184,1.88,3.75
2012.11.06 17:10:01.551,0.80178,0.80187,2.42,3.75
2012.11.06 17:10:02.101,0.80179,0.8019,2.48,3.98
2012.11.06 17:10:02.227,0.80179,0.80191,2.48,3.75
2012.11.06 17:10:02.587,0.8018,0.80189,1.73,3.75
2012.11.06 17:10:04.580,0.8018,0.80191,1.73,3.98
2012.11.06 17:10:04.827,0.8018,0.80191,3.23,3.75
2012.11.06 17:10:06.647,0.8018,0.80192,4.67,4.73
2012.11.06 17:10:07.848,0.80181,0.80193,1.73,1.73
2012.11.06 17:10:08.393,0.80181,0.80192,2.48,4.73
2012.11.06 17:10:09.626,0.80182,0.80191,1.73,3.75
2012.11.06 17:10:10.177,0.80181,0.80192,2.48,3.75
2012.11.06 17:10:15.852,0.80181,0.80191,2.48,1.50
2012.11.06 17:10:16.158,0.80179,0.80189,3.75,3.98
2012.11.06 17:10:16.659,0.80181,0.80189,1.50,3.98
2012.11.06 17:10:16.968,0.80181,0.8019,1.50,1.73
2012.11.06 17:10:17.479,0.8018,0.80191,3.17,1.50
2012.11.06 17:10:21.667,0.80183,0.80194,2.25,4.73
2012.11.06 17:10:21.727,0.80185,0.80194,1.50,3.23
2012.11.06 17:10:21.910,0.80184,0.80192,1.50,1.50
2012.11.06 17:10:22.564,0.80182,0.80192,3.00,1.73
2012.11.06 17:10:23.723,0.80182,0.80192,2.25,1.73
2012.11.06 17:10:24.437,0.80182,0.80189,2.25,3.75
2012.11.06 17:10:25.097,0.8018,0.80191,2.25,1.73
2012.11.06 17:10:25.217,0.8018,0.80192,3.00,4.96
2012.11.06 17:10:25.742,0.8018,0.80192,4.50,3.98
2012.11.06 17:10:34.478,0.80183,0.80193,1.50,1.73
2012.11.06 17:10:35.029,0.80182,0.80192,3.00,3.98
2012.11.06 17:10:41.662,0.80178,0.80187,3.70,1.73
2012.11.06 17:10:41.733,0.80178,0.80187,2.20,1.73
2012.11.06 17:10:42.238,0.80177,0.80187,3.00,1.73
2012.11.06 17:10:42.691,0.80176,0.80187,4.45,1.73
2012.11.06 17:10:45.287,0.80176,0.80187,2.25,3.98
2012.11.06 17:10:45.708,0.80177,0.80189,2.20,4.73
2012.11.06 17:10:46.326,0.80176,0.80188,2.25,1.73
2012.11.06 17:10:47.056,0.80176,0.80186,2.25,1.73
2012.11.06 17:10:47.570,0.80176,0.80186,1.50,1.73
2012.11.06 17:10:50.340,0.80176,0.80187,4.88,1.73
2012.11.06 17:10:50.408,0.80177,0.80188,1.13,3.98
2012.11.06 17:10:50.927,0.80179,0.80188,1.73,3.75
2012.11.06 17:10:51.227,0.8018,0.80191,1.73,1.73
2012.11.06 17:10:51.886,0.80181,0.80193,2.25,2.48
2012.11.06 17:10:52.007,0.80181,0.80193,3.23,2.48
2012.11.06 17:10:54.576,0.80181,0.80193,3.23,2.48
2012.11.06 17:10:59.590,0.80181,0.80191,3.98,3.75
2012.11.06 17:10:59.729,0.80181,0.80191,3.00,3.98
2012.11.06 17:11:05.347,0.8018,0.80191,2.48,3.98
2012.11.06 17:11:05.669,0.8018,0.80189,2.25,3.98
2012.11.06 17:11:06.218,0.80178,0.80188,1.50,1.73
2012.11.06 17:11:06.396,0.80177,0.80188,3.70,1.73
2012.11.06 17:11:11.098,0.80177,0.80187,1.50,3.98
2012.11.06 17:11:11.606,0.80177,0.80187,1.50,3.98
2012.11.06 17:11:21.647,0.80177,0.80188,1.50,4.73
2012.11.06 17:11:23.829,0.80177,0.80186,1.50,3.98
2012.11.06 17:11:24.403,0.80177,0.80186,1.50,3.98
2012.11.06 17:11:35.318,0.80177,0.80185,1.50,3.98
2012.11.06 17:11:36.309,0.80177,0.80183,1.50,3.98
2012.11.06 17:11:36.380,0.80175,0.80183,1.50,3.98
2012.11.06 17:11:36.631,0.80173,0.80183,2.25,3.98
2012.11.06 17:11:37.179,0.80173,0.80183,2.25,1.73
2012.11.06 17:11:37.368,0.80175,0.80184,1.50,1.73
2012.11.06 17:11:37.960,0.80175,0.80187,1.50,4.73
2012.11.06 17:11:39.237,0.80176,0.80188,1.50,4.04
2012.11.06 17:11:41.408,0.80174,0.80187,3.00,1.96
2012.11.06 17:11:42.508,0.80176,0.80188,1.50,3.23
2012.11.06 17:11:43.583,0.80176,0.80187,1.50,1.73
2012.11.06 17:11:43.707,0.80176,0.80187,1.50,1.73
2012.11.06 17:11:43.828,0.80174,0.80187,2.25,1.73
2012.11.06 17:11:50.097,0.80176,0.80187,1.50,1.73
2012.11.06 17:11:53.817,0.80174,0.80187,2.25,1.96
2012.11.06 17:11:56.178,0.80175,0.80187,1.50,1.73
2012.11.06 17:11:57.657,0.80175,0.80187,1.50,3.98
2012.11.06 17:11:58.019,0.80174,0.80187,3.00,3.29
2012.11.06 17:12:00.439,0.80175,0.80184,1.50,1.73
2012.11.06 17:12:00.987,0.80175,0.80187,1.50,2.48
2012.11.06 17:12:03.449,0.80176,0.80185,1.50,1.73
2012.11.06 17:12:04.131,0.80175,0.80185,1.50,2.48
2012.11.06 17:12:08.237,0.80175,0.80185,1.50,1.73
2012.11.06 17:12:08.779,0.80176,0.80185,1.50,1.73
2012.11.06 17:12:08.908,0.80174,0.80185,2.25,1.73
2012.11.06 17:12:09.877,0.80174,0.80185,2.25,1.73
2012.11.06 17:12:12.727,0.80174,0.80182,2.25,1.73
2012.11.06 17:12:13.648,0.80172,0.80182,2.25,1.73
2012.11.06 17:12:18.081,0.80172,0.80181,2.25,4.73
2012.11.06 17:12:18.330,0.8017,0.80181,3.00,1.73
2012.11.06 17:12:18.531,0.80172,0.80184,1.73,3.14
2012.11.06 17:12:18.780,0.80172,0.80184,1.73,1.96
2012.11.06 17:12:18.967,0.80174,0.80184,1.50,1.73
2012.11.06 17:12:20.738,0.80173,0.80185,1.50,1.73
2012.11.06 17:12:22.188,0.80172,0.80183,2.25,1.73
2012.11.06 17:12:22.427,0.80172,0.80184,2.48,6.23
2012.11.06 17:12:29.748,0.80173,0.80185,5.25,3.23
2012.11.06 17:12:30.070,0.80176,0.80187,1.50,4.73
2012.11.06 17:12:30.639,0.80176,0.80187,1.50,4.73
2012.11.06 17:12:34.752,0.80176,0.80188,3.00,2.48
2012.11.06 17:12:34.880,0.80176,0.80188,3.98,2.48
2012.11.06 17:12:35.370,0.80178,0.80189,2.48,1.73
2012.11.06 17:12:35.917,0.80177,0.80186,4.35,3.75
2012.11.06 17:12:36.348,0.80177,0.80188,2.48,1.50
2012.11.06 17:12:36.467,0.80177,0.80188,2.25,1.73
2012.11.06 17:12:37.271,0.80177,0.80188,1.50,1.73
2012.11.06 17:12:44.848,0.80174,0.80185,1.73,1.73
2012.11.06 17:12:45.087,0.80173,0.80185,3.00,3.23
2012.11.06 17:12:45.639,0.80173,0.80184,1.50,4.73
2012.11.06 17:12:45.947,0.80172,0.80184,1.50,5.48
2012.11.06 17:12:46.509,0.80171,0.80184,2.25,5.48
2012.11.06 17:12:46.952,0.80173,0.80184,1.50,5.48
2012.11.06 17:12:47.457,0.80172,0.80184,1.50,6.23
2012.11.06 17:12:49.328,0.80173,0.80184,1.50,4.73
2012.11.06 17:12:50.040,0.80172,0.80184,2.25,3.98
2012.11.06 17:12:50.108,0.80172,0.80184,2.25,3.98
2012.11.06 17:12:50.647,0.80171,0.80184,3.00,5.48
2012.11.06 17:12:55.778,0.80171,0.80184,3.00,5.48
2012.11.06 17:12:55.999,0.80171,0.80184,3.00,5.48
2012.11.06 17:12:57.617,0.80172,0.80185,3.75,3.98
2012.11.06 17:12:57.798,0.80173,0.80185,2.25,3.98
2012.11.06 17:12:59.678,0.80172,0.80185,4.73,3.98
2012.11.06 17:13:08.236,0.80172,0.80185,3.23,1.73
2012.11.06 17:13:08.443,0.80172,0.80184,2.25,2.48
2012.11.06 17:13:08.758,0.80173,0.80185,5.48,2.48
2012.11.06 17:13:18.875,0.80172,0.80183,3.23,1.73
2012.11.06 17:13:19.414,0.80172,0.80183,2.25,1.73
2012.11.06 17:13:21.438,0.80173,0.80184,1.50,4.65
2012.11.06 17:13:22.387,0.80173,0.80183,1.50,1.73
2012.11.06 17:13:26.508,0.80175,0.80185,1.50,1.96
2012.11.06 17:13:26.688,0.80175,0.80186,1.50,3.89
2012.11.06 17:13:26.867,0.80175,0.80186,1.50,3.89
2012.11.06 17:13:27.529,0.80175,0.80186,1.50,3.89
2012.11.06 17:13:28.140,0.80175,0.80186,1.50,3.14
2012.11.06 17:13:29.668,0.80175,0.80184,1.50,1.73
2012.11.06 17:14:08.698,0.80176,0.80186,1.50,2.48
2012.11.06 17:14:09.716,0.80174,0.80186,1.50,1.79
2012.11.06 17:14:14.869,0.80174,0.80184,1.50,3.29
2012.11.06 17:14:15.000,0.80172,0.80183,2.48,1.50
2012.11.06 17:14:15.557,0.80172,0.80183,2.25,2.54
2012.11.06 17:14:24.340,0.80171,0.80182,5.25,1.73
2012.11.06 17:14:25.329,0.80172,0.80183,1.50,3.23
2012.11.06 17:14:25.871,0.80171,0.80181,5.25,1.73
2012.11.06 17:14:31.089,0.80173,0.80184,3.75,1.73
2012.11.06 17:14:31.399,0.80173,0.80185,3.98,4.04
2012.11.06 17:14:31.918,0.80173,0.80183,3.98,1.73
2012.11.06 17:14:32.160,0.80173,0.80183,3.75,1.73
2012.11.06 17:14:32.467,0.80172,0.80182,1.50,1.73
2012.11.06 17:14:33.018,0.80171,0.80183,2.25,3.29
2012.11.06 17:14:34.097,0.80172,0.80183,3.75,1.79
2012.11.06 17:14:34.696,0.80171,0.80183,4.73,2.54
2012.11.06 17:14:35.254,0.80171,0.80183,3.00,2.54
2012.11.06 17:14:35.838,0.80172,0.80183,3.75,2.54
2012.11.06 17:14:36.056,0.80172,0.80183,5.48,1.73
2012.11.06 17:14:36.648,0.80172,0.80183,3.98,2.48
2012.11.06 17:14:37.940,0.80172,0.80184,3.98,2.77
2012.11.06 17:14:38.319,0.80172,0.80183,3.75,1.73
2012.11.06 17:14:39.029,0.80172,0.80184,6.75,1.79
2012.11.06 17:14:41.967,0.80174,0.80185,1.50,1.73
2012.11.06 17:14:42.527,0.80174,0.80185,1.50,1.73
2012.11.06 17:14:51.859,0.80173,0.80185,2.25,3.23
2012.11.06 17:14:55.252,0.80175,0.80186,1.50,7.79
2012.11.06 17:14:55.319,0.80175,0.80186,1.50,7.79
2012.11.06 17:14:55.868,0.80175,0.80185,1.50,1.73
2012.11.06 17:15:12.843,0.80175,0.80184,1.50,1.73
2012.11.06 17:15:17.779,0.80175,0.80184,1.50,1.73
2012.11.06 17:15:21.596,0.80172,0.80183,2.25,1.35
2012.11.06 17:15:21.661,0.80171,0.80182,1.73,1.50
2012.11.06 17:15:21.801,0.80172,0.80182,1.50,1.73
2012.11.06 17:15:21.989,0.80172,0.80183,1.73,4.13
2012.11.06 17:15:22.499,0.80171,0.80182,1.50,1.73
2012.11.06 17:15:22.748,0.80171,0.80182,5.48,1.50
2012.11.06 17:15:23.109,0.80172,0.80183,3.23,1.35
2012.11.06 17:15:23.238,0.80172,0.80183,3.00,2.10
2012.11.06 17:15:24.058,0.80172,0.80184,3.23,2.91
2012.11.06 17:15:24.239,0.80172,0.80182,2.25,1.73
2012.11.06 17:15:24.748,0.80172,0.80184,2.48,5.01
2012.11.06 17:15:25.318,0.80172,0.80183,2.25,1.35
2012.11.06 17:15:25.748,0.80173,0.80184,1.50,2.91
2012.11.06 17:15:26.227,0.80173,0.80183,1.50,2.10
2012.11.06 17:15:26.588,0.80171,0.80183,2.25,2.85
2012.11.06 17:15:26.708,0.80173,0.80183,1.50,2.10
2012.11.06 17:15:26.889,0.80173,0.80183,1.73,2.10
2012.11.06 17:15:27.307,0.80173,0.80183,1.50,2.85
2012.11.06 17:15:27.778,0.80173,0.80183,1.50,2.63
2012.11.06 17:15:28.317,0.80173,0.80182,1.50,1.73
2012.11.06 17:15:28.567,0.80171,0.80182,2.25,1.73
2012.11.06 17:15:28.747,0.80171,0.80182,2.48,1.50
2012.11.06 17:15:29.228,0.80171,0.80183,2.25,1.35
2012.11.06 17:15:29.717,0.80171,0.80183,4.73,1.13
2012.11.06 17:15:30.198,0.80172,0.80183,1.50,1.35
2012.11.06 17:15:30.757,0.80172,0.80183,1.73,2.10
2012.11.06 17:15:30.939,0.80172,0.80183,1.50,2.10
2012.11.06 17:15:31.457,0.80171,0.80183,2.25,2.10
2012.11.06 17:15:31.877,0.80172,0.80184,1.73,3.66
2012.11.06 17:15:32.177,0.80171,0.80184,5.25,5.16
2012.11.06 17:15:32.718,0.80172,0.80183,1.73,1.35
2012.11.06 17:15:33.376,0.80171,0.80184,5.25,3.29
2012.11.06 17:15:33.868,0.80172,0.80184,2.48,3.29
2012.11.06 17:15:34.167,0.80171,0.80184,2.25,5.39
2012.11.06 17:15:34.887,0.80171,0.80183,1.50,1.35
2012.11.06 17:15:35.248,0.80171,0.8018,1.50,1.73
2012.11.06 17:15:35.607,0.80168,0.80179,3.23,1.73
2012.11.06 17:15:44.450,0.80167,0.80178,5.48,1.73
2012.11.06 17:15:44.978,0.80167,0.80179,5.48,1.73
2012.11.06 17:15:45.948,0.80167,0.80178,5.48,1.73
2012.11.06 17:15:46.133,0.80168,0.80179,1.73,1.73
2012.11.06 17:15:46.857,0.80168,0.80179,3.23,1.73
2012.11.06 17:15:49.631,0.80169,0.80178,1.50,1.73
2012.11.06 17:15:49.820,0.80169,0.80181,2.25,3.66
2012.11.06 17:15:50.361,0.80169,0.80181,2.25,3.60
2012.11.06 17:15:51.399,0.80168,0.80181,1.50,3.60
2012.11.06 17:15:55.948,0.80168,0.80181,3.00,2.91
2012.11.06 17:15:56.458,0.80168,0.80181,3.75,2.16
2012.11.06 17:16:03.428,0.80168,0.8018,2.25,2.48
2012.11.06 17:16:04.252,0.80167,0.8018,2.48,2.48
2012.11.06 17:16:08.280,0.80167,0.80181,3.98,5.10
2012.11.06 17:16:08.349,0.80168,0.80181,2.25,3.60
2012.11.06 17:16:08.425,0.80168,0.8018,1.50,3.23
2012.11.06 17:16:08.491,0.80168,0.8018,1.50,3.98
