2012.11.06 17:00:00.409,0.80191,0.802,1.73,4.50
2012.11.06 17:16:09.047,0.80168,0.8018,1.73,3.23
2012.11.06 17:16:19.008,0.80168,0.80179,1.50,1.04
2012.11.06 17:16:22.148,0.80169,0.80179,1.50,1.04
2012.11.06 17:16:22.509,0.80169,0.80181,2.25,3.98
2012.11.06 17:16:22.698,0.80169,0.8018,1.50,4.73
2012.11.06 17:16:23.220,0.80167,0.8018,3.23,5.48
2012.11.06 17:16:36.828,0.80168,0.8018,3.23,3.29
2012.11.06 17:16:36.948,0.80169,0.8018,4.73,1.79
2012.11.06 17:16:37.190,0.80168,0.80179,1.73,2.25
2012.11.06 17:16:37.258,0.80168,0.80179,1.73,2.48
2012.11.06 17:16:42.919,0.8017,0.80181,1.50,4.04
2012.11.06 17:16:43.438,0.8017,0.80181,3.75,3.23
2012.11.06 17:16:43.620,0.8017,0.80181,3.75,1.73
2012.11.06 17:16:43.748,0.8017,0.80181,3.75,3.23
2012.11.06 17:16:44.268,0.8017,0.80181,3.75,1.73
2012.11.06 17:16:44.808,0.80172,0.80183,1.50,3.29
2012.11.06 17:16:44.929,0.80173,0.80183,1.50,1.56
2012.11.06 17:16:45.501,0.80172,0.80184,3.92,1.73
2012.11.06 17:16:45.988,0.80172,0.80185,3.17,9.23
2012.11.06 17:16:46.510,0.80173,0.80184,1.50,1.73
2012.11.06 17:16:46.581,0.80173,0.80185,1.73,3.23
2012.11.06 17:16:47.083,0.80173,0.80185,1.73,3.23
2012.11.06 17:16:47.410,0.80169,0.80181,3.92,1.50
2012.11.06 17:16:47.479,0.80169,0.80181,3.70,3.23
2012.11.06 17:16:47.909,0.80174,0.80183,3.75,2.91
2012.11.06 17:16:48.037,0.80174,0.80184,3.75,2.10
2012.11.06 17:16:48.157,0.80173,0.80183,1.50,1.50
2012.11.06 17:16:48.278,0.8017,0.80182,1.50,3.23
2012.11.06 17:16:50.791,0.8017,0.80182,3.00,3.23
2012.11.06 17:16:51.133,0.80175,0.80184,3.75,2.48
2012.11.06 17:16:51.628,0.80175,0.80187,3.75,3.98
2012.11.06 17:16:52.378,0.80177,0.80187,3.75,3.98
2012.11.06 17:16:52.437,0.80177,0.80187,3.75,3.23
2012.11.06 17:16:54.042,0.80177,0.80189,3.98,2.85
2012.11.06 17:16:54.648,0.80177,0.80189,3.98,2.85
2012.11.06 17:16:57.369,0.80178,0.80189,1.50,2.10
2012.11.06 17:16:57.613,0.8018,0.80191,2.25,2.91
2012.11.06 17:16:57.921,0.80181,0.80193,2.25,4.73
2012.11.06 17:16:58.888,0.8018,0.80192,2.25,2.48
2012.11.06 17:17:00.321,0.8018,0.80192,1.50,2.48
2012.11.06 17:17:02.178,0.8018,0.80189,1.50,1.73
2012.11.06 17:17:02.479,0.80177,0.80189,2.25,2.48
2012.11.06 17:17:03.020,0.80176,0.80189,6.00,2.85
2012.11.06 17:17:04.218,0.80178,0.80189,3.75,2.10
2012.11.06 17:17:04.460,0.80178,0.80189,5.25,2.10
2012.11.06 17:17:04.965,0.80178,0.80189,5.25,2.10
2012.11.06 17:17:05.830,0.80178,0.80188,5.25,2.48
2012.11.06 17:17:06.138,0.80175,0.80188,5.25,3.23
2012.11.06 17:17:06.640,0.80174,0.80184,7.73,1.35
2012.11.06 17:17:07.158,0.80176,0.80186,1.50,1.35
2012.11.06 17:17:07.697,0.80176,0.80187,1.73,2.10
2012.11.06 17:17:15.937,0.80174,0.80188,6.98,3.98
2012.11.06 17:17:16.057,0.80174,0.80188,6.00,4.35
2012.11.06 17:17:16.597,0.80174,0.80186,2.25,3.29
2012.11.06 17:17:17.137,0.80172,0.80184,2.25,3.23
2012.11.06 17:17:18.796,0.80172,0.80184,2.25,4.04
2012.11.06 17:17:19.898,0.80172,0.80184,2.25,3.23
2012.11.06 17:17:20.960,0.80172,0.80181,1.50,1.50
2012.11.06 17:17:21.149,0.80171,0.80177,1.50,1.50
2012.11.06 17:17:21.208,0.80169,0.80177,3.75,1.50
2012.11.06 17:17:21.390,0.80167,0.80177,1.73,1.50
2012.11.06 17:17:21.948,0.80167,0.80178,1.73,4.04
2012.11.06 17:17:22.015,0.80167,0.80178,1.50,4.04
2012.11.06 17:17:24.617,0.80167,0.80178,1.50,3.60
2012.11.06 17:17:25.133,0.80168,0.80177,3.75,1.73
2012.11.06 17:17:25.199,0.80168,0.80177,3.75,1.73
2012.11.06 17:17:25.748,0.80169,0.80181,1.50,5.10
2012.11.06 17:17:26.268,0.80169,0.80181,1.50,4.73
2012.11.06 17:17:27.428,0.80171,0.80181,1.50,3.23
2012.11.06 17:17:28.048,0.80169,0.8018,2.25,1.73
2012.11.06 17:17:29.808,0.8017,0.8018,1.50,1.50
2012.11.06 17:17:30.359,0.80169,0.8018,2.48,1.50
2012.11.06 17:17:32.108,0.80171,0.80181,1.50,3.23
2012.11.06 17:17:33.219,0.8017,0.80181,1.50,3.23
2012.11.06 17:17:33.851,0.80169,0.80181,3.23,3.23
2012.11.06 17:17:35.293,0.80171,0.80181,1.50,3.23
2012.11.06 17:17:36.414,0.8017,0.80181,1.50,4.04
2012.11.06 17:17:39.169,0.8017,0.80179,1.50,1.56
2012.11.06 17:17:39.719,0.80168,0.80178,3.75,2.25
2012.11.06 17:17:40.260,0.80168,0.80179,4.50,1.73
2012.11.06 17:17:44.738,0.8017,0.8018,1.50,2.31
2012.11.06 17:17:47.345,0.80168,0.8018,4.73,3.06
2012.11.06 17:17:48.779,0.80168,0.8018,6.23,1.56
2012.11.06 17:17:50.941,0.80168,0.8018,6.23,1.56
2012.11.06 17:17:51.250,0.8017,0.80182,4.73,3.06
2012.11.06 17:17:51.309,0.80171,0.80182,2.48,1.56
2012.11.06 17:17:51.489,0.80171,0.80183,6.23,3.06
2012.11.06 17:17:51.909,0.80171,0.80183,3.23,2.31
2012.11.06 17:17:52.659,0.80172,0.80183,3.98,2.31
2012.11.06 17:17:52.903,0.80171,0.80183,3.23,2.31
2012.11.06 17:17:53.450,0.80171,0.80183,6.23,2.31
2012.11.06 17:17:53.569,0.80171,0.80183,6.23,1.50
2012.11.06 17:17:54.111,0.80171,0.80183,2.48,2.25
2012.11.06 17:17:54.449,0.80171,0.80183,5.48,1.50
2012.11.06 17:17:54.989,0.80171,0.80183,2.48,2.25
2012.11.06 17:17:55.398,0.80172,0.80183,3.98,2.25
2012.11.06 17:17:56.058,0.80171,0.80183,2.48,2.25
2012.11.06 17:17:56.600,0.80171,0.80183,6.23,1.50
2012.11.06 17:17:57.147,0.80171,0.80183,3.23,1.56
2012.11.06 17:17:57.508,0.80172,0.80184,2.48,2.31
2012.11.06 17:17:57.748,0.80171,0.80184,6.23,1.50
2012.11.06 17:17:57.930,0.80173,0.80184,1.73,2.25
2012.11.06 17:17:58.122,0.80171,0.80183,2.48,3.06
2012.11.06 17:17:58.971,0.80172,0.80182,2.48,1.56
2012.11.06 17:17:59.901,0.80172,0.80183,2.48,2.25
2012.11.06 17:18:00.480,0.80172,0.80183,2.48,2.25
2012.11.06 17:18:01.018,0.80172,0.80183,2.48,1.50
2012.11.06 17:18:01.930,0.80171,0.80183,5.48,2.31
2012.11.06 17:18:02.489,0.80171,0.80183,2.48,1.50
2012.11.06 17:18:02.999,0.80171,0.80183,2.48,1.56
2012.11.06 17:18:03.458,0.80171,0.80182,2.48,1.50
2012.11.06 17:18:04.177,0.80172,0.80184,2.48,8.31
2012.11.06 17:18:04.719,0.80171,0.80184,2.48,6.75
2012.11.06 17:18:05.449,0.80171,0.80184,5.48,3.00
2012.11.06 17:18:05.998,0.80173,0.80183,1.73,1.56
2012.11.06 17:18:06.418,0.80173,0.80183,1.73,1.56
2012.11.06 17:18:07.009,0.80171,0.80183,1.73,1.50
2012.11.06 17:18:07.549,0.80172,0.80182,1.73,1.50
2012.11.06 17:18:07.729,0.80172,0.80182,1.73,1.50
2012.11.06 17:18:07.979,0.80171,0.80183,1.73,1.50
2012.11.06 17:18:08.218,0.80171,0.80184,1.73,2.63
2012.11.06 17:18:08.398,0.80171,0.80183,1.73,1.56
2012.11.06 17:18:08.758,0.80171,0.80184,1.73,2.63
2012.11.06 17:18:08.964,0.80171,0.80183,2.48,1.50
2012.11.06 17:18:09.148,0.80171,0.80184,2.48,4.88
2012.11.06 17:18:09.668,0.80171,0.80182,2.48,1.50
2012.11.06 17:18:10.870,0.80172,0.80182,1.73,1.50
2012.11.06 17:18:11.181,0.80173,0.80182,1.73,1.50
2012.11.06 17:18:11.739,0.80172,0.80182,2.48,1.50
2012.11.06 17:18:12.279,0.80173,0.80185,1.73,3.61
2012.11.06 17:18:12.629,0.80173,0.80185,1.73,4.73
2012.11.06 17:18:12.688,0.80173,0.80184,1.73,1.50
2012.11.06 17:18:12.988,0.80173,0.80184,2.48,1.50
2012.11.06 17:18:18.029,0.80175,0.80184,1.73,1.50
2012.11.06 17:18:18.762,0.80172,0.80183,1.73,1.50
2012.11.06 17:18:25.479,0.80172,0.80184,2.48,2.25
2012.11.06 17:18:25.898,0.80172,0.80184,1.73,1.50
2012.11.06 17:18:26.859,0.80172,0.80182,1.73,1.50
2012.11.06 17:18:30.679,0.80172,0.80182,1.73,2.25
2012.11.06 17:18:34.808,0.80171,0.80182,1.73,2.25
2012.11.06 17:18:38.019,0.80173,0.80184,2.48,1.50
2012.11.06 17:18:38.559,0.80171,0.80183,2.48,1.50
2012.11.06 17:18:38.933,0.80171,0.80183,1.73,2.31
2012.11.06 17:18:42.679,0.80171,0.80184,2.48,4.04
2012.11.06 17:18:42.859,0.80173,0.80184,1.73,3.81
2012.11.06 17:18:50.990,0.80173,0.80184,1.73,3.06
2012.11.06 17:18:51.539,0.80173,0.80184,1.73,2.25
2012.11.06 17:18:53.549,0.80173,0.80184,1.73,2.25
2012.11.06 17:18:55.485,0.80173,0.80183,1.73,1.50
2012.11.06 17:19:01.679,0.80173,0.80183,1.73,1.50
2012.11.06 17:19:10.570,0.80173,0.80184,1.73,1.50
2012.11.06 17:19:11.112,0.80173,0.80183,1.73,1.50
2012.11.06 17:19:14.660,0.80173,0.80182,1.73,3.75
2012.11.06 17:19:14.973,0.80169,0.80181,2.25,2.25
2012.11.06 17:19:15.041,0.80169,0.80181,2.48,3.00
2012.11.06 17:19:18.356,0.80169,0.80179,2.48,1.50
2012.11.06 17:19:24.759,0.80169,0.80179,2.48,2.25
2012.11.06 17:19:25.071,0.80171,0.80181,1.73,1.50
2012.11.06 17:19:25.707,0.80171,0.8018,1.73,1.50
2012.11.06 17:19:26.462,0.80169,0.8018,2.48,1.50
2012.11.06 17:19:26.780,0.80169,0.8018,2.48,1.50
2012.11.06 17:19:27.559,0.80169,0.8018,3.23,2.25
2012.11.06 17:19:33.174,0.80169,0.8018,3.23,2.25
2012.11.06 17:19:33.239,0.80169,0.8018,3.23,1.50
2012.11.06 17:19:33.599,0.8017,0.8018,1.73,1.50
2012.11.06 17:19:33.718,0.8017,0.80181,1.73,2.25
2012.11.06 17:19:37.670,0.80172,0.80182,3.98,4.56
2012.11.06 17:19:38.029,0.80172,0.80182,3.98,1.50
2012.11.06 17:19:40.090,0.80172,0.80183,4.73,3.00
2012.11.06 17:19:40.629,0.80172,0.80183,3.98,1.50
2012.11.06 17:19:42.951,0.80172,0.80183,4.73,1.50
2012.11.06 17:19:43.459,0.80172,0.80184,6.23,1.50
2012.11.06 17:19:43.579,0.80172,0.80184,6.23,3.00
2012.11.06 17:19:43.760,0.80173,0.80184,2.48,1.50
2012.11.06 17:19:44.696,0.80173,0.80185,1.73,3.75
2012.11.06 17:19:45.252,0.80172,0.80183,3.98,1.50
2012.11.06 17:19:45.810,0.80172,0.80183,3.98,1.50
2012.11.06 17:19:47.873,0.80172,0.80181,3.98,1.50
2012.11.06 17:19:48.499,0.80174,0.80183,3.98,1.50
2012.11.06 17:19:48.621,0.80174,0.80184,3.98,1.50
2012.11.06 17:19:48.811,0.80175,0.80187,2.48,2.25
2012.11.06 17:19:49.242,0.80175,0.80186,6.23,1.50
2012.11.06 17:19:51.768,0.80175,0.80187,5.48,3.81
2012.11.06 17:19:53.519,0.80175,0.80186,5.48,1.50
2012.11.06 17:20:02.109,0.80175,0.80186,3.98,1.50
2012.11.06 17:20:02.228,0.80175,0.80187,3.98,1.56
2012.11.06 17:20:02.409,0.80175,0.80187,3.98,1.56
2012.11.06 17:20:02.968,0.80175,0.80187,3.98,1.56
2012.11.06 17:20:04.019,0.80175,0.80187,3.98,2.31
2012.11.06 17:20:07.458,0.80175,0.80187,3.98,2.31
2012.11.06 17:20:07.968,0.80175,0.80185,3.98,1.50
2012.11.06 17:20:10.499,0.80175,0.80186,3.98,1.50
2012.11.06 17:20:11.241,0.80175,0.80187,3.98,1.56
2012.11.06 17:20:13.718,0.80175,0.80187,3.98,1.56
2012.11.06 17:20:14.290,0.80174,0.80185,1.50,1.50
2012.11.06 17:20:14.413,0.80174,0.80183,1.73,1.50
2012.11.06 17:20:15.250,0.80173,0.80185,3.23,2.25
2012.11.06 17:20:15.312,0.80173,0.80185,3.23,2.25
2012.11.06 17:20:19.751,0.80173,0.80185,3.23,2.63
2012.11.06 17:20:20.428,0.80173,0.80185,2.48,3.00
2012.11.06 17:20:20.489,0.80173,0.80185,2.48,3.75
2012.11.06 17:20:21.029,0.80172,0.80182,3.98,1.50
2012.11.06 17:20:23.136,0.80172,0.80182,5.48,1.50
2012.11.06 17:20:24.635,0.80172,0.80182,5.48,1.50
2012.11.06 17:20:28.039,0.80172,0.80183,1.73,1.88
2012.11.06 17:20:28.658,0.80171,0.80181,1.73,1.50
2012.11.06 17:20:29.160,0.80172,0.80182,1.73,2.31
2012.11.06 17:20:32.099,0.80172,0.80182,1.73,2.31
2012.11.06 17:20:32.635,0.80171,0.80181,1.50,1.56
2012.11.06 17:20:33.092,0.80171,0.80181,1.73,1.56
2012.11.06 17:20:33.646,0.80171,0.80181,1.65,1.56
2012.11.06 17:20:34.204,0.80171,0.8018,1.65,1.50
2012.11.06 17:20:34.740,0.80171,0.8018,1.73,1.50
2012.11.06 17:20:34.979,0.8017,0.80181,2.48,1.50
2012.11.06 17:20:35.519,0.8017,0.8018,3.23,1.50
2012.11.06 17:20:36.031,0.80173,0.80181,1.73,1.50
2012.11.06 17:20:36.398,0.80173,0.8018,1.73,1.50
2012.11.06 17:20:36.968,0.80172,0.8018,1.73,1.50
2012.11.06 17:20:37.611,0.80172,0.80182,1.73,2.25
2012.11.06 17:20:38.159,0.80172,0.80181,1.73,1.50
2012.11.06 17:20:38.889,0.80172,0.80179,1.50,1.50
2012.11.06 17:20:39.010,0.80172,0.80178,1.50,1.50
2012.11.06 17:20:39.252,0.80168,0.80176,1.73,1.50
2012.11.06 17:20:39.522,0.80167,0.80178,3.98,1.13
2012.11.06 17:20:40.150,0.80168,0.80178,1.73,1.94
2012.11.06 17:20:40.721,0.80168,0.80178,1.73,1.56
2012.11.06 17:20:48.759,0.80168,0.8018,3.23,2.69
2012.11.06 17:20:49.749,0.80168,0.8018,3.23,2.25
2012.11.06 17:20:50.620,0.80168,0.8018,3.98,3.00
2012.11.06 17:20:51.355,0.80169,0.8018,1.73,1.50
2012.11.06 17:20:58.130,0.8017,0.8018,3.98,1.50
2012.11.06 17:20:58.632,0.80172,0.80184,4.73,1.50
2012.11.06 17:20:58.843,0.80173,0.80185,3.98,3.00
2012.11.06 17:20:59.031,0.80173,0.80185,3.23,3.00
2012.11.06 17:20:59.630,0.80176,0.80186,1.73,4.50
2012.11.06 17:21:00.142,0.80177,0.80187,1.73,2.31
2012.11.06 17:21:00.581,0.80176,0.80187,1.73,1.56
2012.11.06 17:21:01.139,0.80178,0.80188,1.73,5.31
2012.11.06 17:21:01.560,0.80178,0.80188,1.73,7.56
2012.11.06 17:21:05.634,0.80176,0.80187,2.48,4.50
2012.11.06 17:21:06.191,0.80177,0.80187,1.73,3.75
2012.11.06 17:21:06.699,0.80177,0.80189,2.48,1.56
2012.11.06 17:21:07.380,0.80177,0.80188,1.73,4.50
2012.11.06 17:21:07.945,0.80177,0.80189,2.48,5.31
2012.11.06 17:21:09.831,0.80178,0.8019,6.23,2.48
2012.11.06 17:21:09.901,0.80178,0.8019,4.73,2.48
2012.11.06 17:21:10.199,0.80181,0.80193,2.48,5.48
2012.11.06 17:21:10.260,0.80181,0.80193,2.48,4.50
2012.11.06 17:21:10.803,0.80183,0.80193,2.48,1.50
2012.11.06 17:21:11.310,0.80183,0.80195,1.73,4.56
2012.11.06 17:21:11.610,0.80182,0.80193,1.73,4.50
2012.11.06 17:21:12.039,0.80182,0.80192,1.73,1.73
2012.11.06 17:21:13.073,0.80182,0.80191,1.73,1.50
2012.11.06 17:21:13.812,0.80182,0.80192,1.73,1.73
2012.11.06 17:21:16.047,0.80181,0.80191,1.73,1.50
2012.11.06 17:21:16.391,0.80181,0.80191,1.73,1.50
2012.11.06 17:21:17.269,0.80181,0.80193,1.73,3.38
2012.11.06 17:21:18.929,0.80181,0.80193,1.73,3.38
2012.11.06 17:21:19.050,0.80181,0.80192,1.73,1.56
2012.11.06 17:21:19.589,0.8018,0.80191,1.73,2.25
2012.11.06 17:21:19.902,0.8018,0.80192,1.73,1.56
2012.11.06 17:21:22.329,0.8018,0.80192,1.73,1.56
2012.11.06 17:21:22.833,0.8018,0.80192,1.73,1.56
2012.11.06 17:21:22.979,0.8018,0.80192,1.73,1.56
2012.11.06 17:21:23.589,0.8018,0.80193,5.48,2.63
2012.11.06 17:21:26.419,0.8018,0.80193,5.48,1.50
2012.11.06 17:21:30.045,0.8018,0.80192,1.73,1.50
2012.11.06 17:21:30.172,0.8018,0.80192,1.73,2.54
2012.11.06 17:21:30.730,0.8018,0.80192,1.73,2.54
2012.11.06 17:21:31.241,0.80181,0.80191,1.73,1.50
2012.11.06 17:21:31.431,0.80179,0.80191,1.73,2.25
2012.11.06 17:21:35.452,0.80179,0.80188,1.73,1.50
2012.11.06 17:21:35.640,0.80178,0.80188,1.73,1.50
2012.11.06 17:21:40.701,0.80176,0.80188,2.48,1.50
2012.11.06 17:21:40.819,0.80176,0.80188,2.48,2.31
2012.11.06 17:21:42.950,0.80178,0.80189,3.23,1.50
2012.11.06 17:21:43.400,0.8018,0.8019,1.50,3.29
2012.11.06 17:21:43.717,0.8018,0.8019,1.73,2.31
2012.11.06 17:21:44.350,0.8018,0.8019,1.73,1.50
2012.11.06 17:21:45.890,0.8018,0.8019,1.73,1.50
2012.11.06 17:21:49.070,0.8018,0.80191,1.73,6.81
2012.11.06 17:21:50.592,0.8018,0.80191,2.48,1.50
2012.11.06 17:21:51.138,0.80181,0.80193,1.73,3.00
2012.11.06 17:21:51.439,0.80181,0.80193,1.73,3.00
2012.11.06 17:21:51.559,0.80181,0.80193,1.73,3.00
2012.11.06 17:22:03.281,0.80178,0.8019,3.98,2.25
2012.11.06 17:22:03.350,0.80178,0.8019,3.98,2.25
2012.11.06 17:22:05.718,0.80177,0.8019,2.48,1.50
2012.11.06 17:22:06.259,0.80177,0.8019,2.48,2.31
2012.11.06 17:22:09.759,0.80177,0.80189,1.73,2.48
2012.11.06 17:22:16.205,0.8018,0.8019,1.50,4.79
2012.11.06 17:22:17.348,0.80181,0.8019,1.50,5.54
2012.11.06 17:22:18.440,0.80179,0.8019,1.73,5.54
2012.11.06 17:22:19.231,0.8018,0.8019,1.50,5.54
2012.11.06 17:22:19.777,0.80179,0.8019,1.73,5.54
2012.11.06 17:22:21.098,0.8018,0.8019,1.50,5.54
2012.11.06 17:22:22.490,0.8018,0.8019,1.50,4.79
2012.11.06 17:22:23.013,0.8018,0.8019,1.73,3.06
2012.11.06 17:22:23.709,0.80178,0.8019,2.48,1.56
2012.11.06 17:22:24.259,0.80181,0.8019,1.50,1.56
2012.11.06 17:22:26.249,0.8018,0.8019,2.48,1.56
2012.11.06 17:22:26.509,0.8018,0.8019,1.73,2.31
2012.11.06 17:22:27.279,0.8018,0.8019,1.73,2.31
2012.11.06 17:22:30.631,0.80181,0.8019,1.50,2.31
2012.11.06 17:22:31.150,0.80179,0.8019,1.73,2.31
2012.11.06 17:22:33.539,0.80181,0.8019,1.50,2.31
2012.11.06 17:22:35.209,0.80179,0.8019,1.73,1.56
2012.11.06 17:22:37.723,0.80179,0.8019,1.73,2.31
2012.11.06 17:22:38.413,0.80179,0.80188,1.73,2.25
2012.11.06 17:22:38.662,0.80178,0.80188,1.73,2.71
2012.11.06 17:22:39.219,0.80178,0.80188,1.73,1.56
2012.11.06 17:22:39.339,0.80177,0.80188,1.73,1.56
2012.11.06 17:22:44.150,0.80177,0.8019,2.48,3.06
2012.11.06 17:22:44.950,0.8018,0.80192,1.73,2.54
2012.11.06 17:22:45.477,0.8018,0.80192,1.73,1.50
2012.11.06 17:22:46.032,0.80179,0.80191,1.73,1.50
2012.11.06 17:22:46.596,0.80179,0.8019,1.73,1.50
2012.11.06 17:22:47.776,0.80178,0.80191,1.73,3.06
2012.11.06 17:22:47.843,0.80183,0.80191,3.75,2.25
2012.11.06 17:22:47.983,0.80183,0.80192,5.25,1.73
2012.11.06 17:22:48.230,0.80182,0.80193,1.73,1.50
2012.11.06 17:22:48.532,0.80182,0.80193,1.73,1.50
2012.11.06 17:22:48.720,0.80182,0.80193,1.73,1.50
2012.11.06 17:22:49.214,0.8018,0.80191,1.73,1.50
2012.11.06 17:22:49.283,0.8018,0.8019,1.73,1.50
2012.11.06 17:22:49.408,0.8018,0.80192,1.73,2.25
2012.11.06 17:22:49.769,0.80178,0.80191,5.48,2.25
2012.11.06 17:22:51.151,0.80183,0.80192,3.75,3.75
2012.11.06 17:22:51.399,0.80183,0.80195,6.23,2.40
2012.11.06 17:22:51.579,0.80181,0.80193,3.23,1.50
2012.11.06 17:22:51.640,0.80181,0.80193,3.23,1.50
2012.11.06 17:22:52.060,0.80181,0.80194,3.98,1.50
2012.11.06 17:22:53.099,0.80181,0.80194,3.23,1.13
2012.11.06 17:22:53.701,0.80184,0.80195,6.23,2.25
2012.11.06 17:22:53.773,0.80185,0.80197,1.73,3.81
2012.11.06 17:22:54.288,0.80185,0.80197,1.73,3.81
2012.11.06 17:22:54.471,0.80184,0.80194,1.73,3.75
2012.11.06 17:22:54.659,0.80182,0.80193,2.25,1.73
2012.11.06 17:22:54.780,0.80181,0.80193,5.42,1.73
2012.11.06 17:22:55.209,0.80181,0.80192,3.23,3.75
2012.11.06 17:22:57.194,0.80185,0.80194,1.50,2.48
2012.11.06 17:22:57.269,0.80185,0.80196,3.23,3.27
2012.11.06 17:22:57.810,0.80183,0.80195,3.23,2.10
2012.11.06 17:22:58.351,0.80182,0.80194,6.23,3.00
2012.11.06 17:22:59.239,0.80182,0.80194,6.23,3.00
2012.11.06 17:23:01.309,0.80182,0.80194,6.23,3.00
2012.11.06 17:23:07.350,0.80182,0.80194,6.23,3.38
2012.11.06 17:23:10.523,0.80182,0.80194,5.48,3.75
2012.11.06 17:23:14.981,0.80182,0.80194,6.23,4.50
2012.11.06 17:23:20.289,0.80182,0.80193,4.73,1.50
2012.11.06 17:23:26.589,0.80182,0.80194,2.48,3.38
2012.11.06 17:23:29.979,0.80181,0.80194,5.48,2.63
2012.11.06 17:23:36.431,0.80184,0.80194,1.73,2.25
2012.11.06 17:23:37.861,0.80184,0.80195,1.73,2.25
2012.11.06 17:23:38.410,0.80184,0.80195,2.48,2.25
2012.11.06 17:23:47.899,0.80184,0.80197,2.48,3.00
2012.11.06 17:23:48.546,0.80184,0.80196,2.48,1.50
2012.11.06 17:23:49.080,0.80184,0.80194,1.73,1.50
2012.11.06 17:23:49.823,0.80184,0.80196,1.73,3.00
2012.11.06 17:23:52.332,0.80183,0.80194,2.48,1.50
2012.11.06 17:23:52.880,0.80183,0.80194,1.73,2.25
2012.11.06 17:23:52.940,0.80182,0.80192,1.73,3.75
