2012.11.06 17:00:00.409,0.80191,0.802,1.73,4.50
2012.11.06 17:23:53.180,0.80181,0.80192,3.23,3.06
2012.11.06 17:23:53.239,0.8018,0.80191,1.73,1.50
2012.11.06 17:23:53.600,0.80179,0.80191,3.98,1.50
2012.11.06 17:24:02.762,0.80181,0.80192,3.98,3.00
2012.11.06 17:24:03.589,0.80181,0.80192,3.98,2.25
2012.11.06 17:24:04.731,0.80181,0.80192,3.98,2.25
2012.11.06 17:24:05.053,0.80179,0.80189,4.73,2.25
2012.11.06 17:24:15.390,0.80181,0.8019,3.98,2.25
2012.11.06 17:24:15.701,0.80182,0.80191,1.73,1.50
2012.11.06 17:24:16.060,0.80182,0.80194,1.73,2.25
2012.11.06 17:24:16.362,0.80181,0.80193,5.10,1.50
2012.11.06 17:24:16.910,0.80181,0.80191,4.35,2.25
2012.11.06 17:24:24.470,0.80182,0.80192,1.73,2.25
2012.11.06 17:24:29.551,0.80181,0.80192,3.98,2.25
2012.11.06 17:24:31.353,0.80181,0.80192,2.48,1.50
2012.11.06 17:24:31.481,0.80181,0.80192,2.48,1.50
2012.11.06 17:24:31.843,0.8018,0.80191,2.48,4.50
2012.11.06 17:24:32.339,0.80181,0.80192,4.73,1.13
2012.11.06 17:24:32.459,0.80179,0.80191,6.23,1.13
2012.11.06 17:24:33.009,0.80179,0.8019,3.98,3.00
2012.11.06 17:24:34.599,0.80179,0.80189,3.98,1.50
2012.11.06 17:24:35.270,0.80179,0.8019,4.73,3.00
2012.11.06 17:24:35.930,0.80178,0.8019,1.73,4.13
2012.11.06 17:24:36.370,0.80177,0.80189,1.73,2.25
2012.11.06 17:24:38.389,0.80176,0.80189,1.73,3.00
2012.11.06 17:24:45.189,0.80175,0.80188,6.98,2.25
2012.11.06 17:24:50.403,0.80176,0.80189,3.23,2.25
2012.11.06 17:24:50.934,0.80177,0.80189,2.48,1.50
2012.11.06 17:24:51.419,0.80177,0.80189,1.73,1.50
2012.11.06 17:24:51.540,0.80177,0.80189,1.73,1.50
2012.11.06 17:24:52.080,0.80177,0.80189,1.73,3.38
2012.11.06 17:24:52.990,0.80177,0.80189,1.73,3.38
2012.11.06 17:24:55.358,0.80177,0.80188,1.73,1.88
2012.11.06 17:24:56.191,0.80177,0.80188,1.73,1.88
2012.11.06 17:24:58.908,0.80177,0.80188,1.73,1.88
2012.11.06 17:25:00.359,0.80177,0.80188,1.73,1.88
2012.11.06 17:25:08.449,0.80177,0.80186,1.50,1.13
2012.11.06 17:25:08.751,0.80174,0.80185,2.48,1.88
2012.11.06 17:25:08.992,0.80174,0.80186,2.48,3.60
2012.11.06 17:25:09.120,0.80174,0.80186,2.48,3.38
2012.11.06 17:25:09.300,0.80174,0.80186,2.48,2.63
2012.11.06 17:25:11.591,0.80174,0.80185,1.73,4.88
2012.11.06 17:25:11.770,0.80173,0.80184,1.73,1.50
2012.11.06 17:25:11.889,0.80173,0.80185,2.48,2.63
2012.11.06 17:25:11.950,0.80173,0.80185,2.48,2.63
2012.11.06 17:25:12.489,0.80173,0.80185,2.48,1.88
2012.11.06 17:25:20.490,0.80175,0.80186,1.73,3.75
2012.11.06 17:25:21.183,0.80175,0.80186,1.73,3.75
2012.11.06 17:25:31.819,0.80175,0.80185,1.73,1.13
2012.11.06 17:25:39.570,0.80175,0.80186,1.73,4.04
2012.11.06 17:25:39.809,0.80175,0.80186,5.48,2.25
2012.11.06 17:25:44.881,0.80174,0.80186,1.73,5.63
2012.11.06 17:25:44.950,0.80174,0.80186,1.73,5.86
2012.11.06 17:25:49.981,0.80174,0.80185,1.73,2.25
2012.11.06 17:25:50.112,0.80172,0.80185,5.48,5.54
2012.11.06 17:25:50.491,0.80173,0.80185,3.23,5.54
2012.11.06 17:25:51.031,0.80173,0.80185,3.23,5.31
2012.11.06 17:25:52.358,0.80174,0.80185,1.73,3.44
2012.11.06 17:25:52.671,0.80169,0.80181,3.98,1.50
2012.11.06 17:25:52.730,0.80169,0.80182,3.98,2.31
2012.11.06 17:25:53.322,0.80171,0.80182,1.73,1.56
2012.11.06 17:25:53.651,0.80174,0.80186,1.73,4.50
2012.11.06 17:25:54.681,0.80173,0.80186,4.73,4.50
2012.11.06 17:25:55.520,0.80173,0.80186,3.98,3.75
2012.11.06 17:25:55.760,0.80175,0.80187,6.23,4.56
2012.11.06 17:25:55.821,0.80175,0.80187,6.23,4.56
2012.11.06 17:25:57.926,0.80178,0.8019,2.48,4.50
2012.11.06 17:25:58.171,0.80179,0.8019,3.23,1.50
2012.11.06 17:26:01.039,0.80178,0.80189,4.73,1.50
2012.11.06 17:26:01.595,0.80178,0.80189,4.73,1.50
2012.11.06 17:26:02.979,0.80178,0.8019,4.73,1.73
2012.11.06 17:26:03.800,0.8018,0.80191,2.48,2.48
2012.11.06 17:26:04.232,0.8018,0.80191,2.48,1.73
2012.11.06 17:26:04.900,0.8018,0.80192,2.48,3.38
2012.11.06 17:26:04.974,0.8018,0.80191,2.48,1.50
2012.11.06 17:26:05.754,0.8018,0.80191,2.48,1.50
2012.11.06 17:26:11.449,0.80181,0.80191,1.50,1.73
2012.11.06 17:26:14.440,0.8018,0.80191,1.50,2.48
2012.11.06 17:26:14.741,0.80178,0.80189,2.48,1.50
2012.11.06 17:26:15.246,0.80177,0.80188,6.98,1.50
2012.11.06 17:26:15.313,0.80178,0.8019,1.73,1.50
2012.11.06 17:26:16.632,0.80178,0.8019,1.73,2.25
2012.11.06 17:26:22.951,0.80177,0.80189,3.23,2.10
2012.11.06 17:26:23.261,0.80177,0.80187,1.73,1.50
2012.11.06 17:26:23.776,0.80175,0.80187,6.23,2.25
2012.11.06 17:26:24.320,0.80175,0.80187,5.48,3.00
2012.11.06 17:26:25.277,0.80175,0.80187,5.48,3.38
2012.11.06 17:26:25.851,0.80175,0.80187,5.48,3.38
2012.11.06 17:26:27.380,0.80175,0.80187,5.48,2.63
2012.11.06 17:26:28.899,0.80177,0.80188,3.98,3.44
2012.11.06 17:26:29.360,0.80177,0.80188,3.98,3.44
2012.11.06 17:26:29.437,0.80178,0.80189,1.73,3.30
2012.11.06 17:26:29.510,0.80178,0.80189,1.73,3.30
2012.11.06 17:26:30.031,0.80177,0.80188,1.73,1.73
2012.11.06 17:26:31.580,0.80176,0.80188,5.48,1.50
2012.11.06 17:26:42.220,0.80176,0.80188,5.48,2.63
2012.11.06 17:26:43.049,0.80176,0.80187,5.48,1.13
2012.11.06 17:26:43.230,0.80174,0.80187,2.48,1.35
2012.11.06 17:26:43.600,0.80176,0.80188,5.48,2.10
2012.11.06 17:26:44.495,0.80176,0.80188,5.48,2.48
2012.11.06 17:26:45.092,0.80176,0.80188,5.48,3.23
2012.11.06 17:26:52.141,0.80176,0.80188,3.98,2.63
2012.11.06 17:26:52.260,0.80177,0.80189,2.48,2.31
2012.11.06 17:26:52.500,0.80177,0.80188,2.48,1.50
2012.11.06 17:26:53.219,0.80177,0.80189,2.48,3.81
2012.11.06 17:26:54.068,0.80177,0.80189,2.48,3.81
2012.11.06 17:27:00.630,0.80177,0.80188,2.48,1.73
2012.11.06 17:27:05.060,0.80177,0.80188,5.48,1.73
2012.11.06 17:27:05.803,0.80179,0.80191,4.73,1.79
2012.11.06 17:27:06.441,0.80179,0.80191,2.48,1.79
2012.11.06 17:27:06.689,0.80179,0.8019,2.25,1.73
2012.11.06 17:27:07.020,0.80179,0.8019,2.25,1.73
2012.11.06 17:27:07.380,0.80179,0.80192,2.25,4.79
2012.11.06 17:27:09.249,0.80181,0.80192,2.25,1.73
2012.11.06 17:27:10.240,0.80181,0.80192,2.25,2.48
2012.11.06 17:27:12.230,0.80181,0.80193,2.25,2.48
2012.11.06 17:27:13.149,0.80185,0.80193,4.50,1.73
2012.11.06 17:27:13.389,0.80184,0.80194,1.50,2.54
2012.11.06 17:27:13.511,0.80182,0.80194,1.50,3.23
2012.11.06 17:27:13.750,0.80183,0.80193,3.23,1.04
2012.11.06 17:27:14.053,0.80186,0.80197,1.50,4.04
2012.11.06 17:27:14.611,0.80184,0.80195,1.88,1.73
2012.11.06 17:27:15.390,0.80184,0.80195,1.50,2.54
2012.11.06 17:27:15.902,0.80184,0.80194,1.50,1.73
2012.11.06 17:27:18.349,0.80184,0.80195,1.50,1.79
2012.11.06 17:27:18.710,0.80182,0.80191,1.50,1.21
2012.11.06 17:27:18.771,0.80179,0.80191,4.50,1.21
2012.11.06 17:27:19.621,0.80179,0.80192,1.50,2.54
2012.11.06 17:27:20.169,0.80179,0.80191,1.50,3.30
2012.11.06 17:27:24.374,0.80179,0.80191,2.25,1.80
2012.11.06 17:27:24.680,0.80182,0.80192,1.50,1.73
2012.11.06 17:27:24.800,0.80183,0.80192,1.73,1.50
2012.11.06 17:27:25.172,0.80182,0.80192,1.50,1.73
2012.11.06 17:27:26.032,0.8018,0.80192,2.25,2.48
2012.11.06 17:27:28.449,0.8018,0.80191,1.50,2.54
2012.11.06 17:27:29.010,0.80178,0.8019,2.48,2.25
2012.11.06 17:27:30.249,0.80178,0.8019,2.48,2.48
2012.11.06 17:27:30.574,0.80178,0.80189,2.25,1.73
2012.11.06 17:27:30.639,0.80178,0.80189,2.48,1.73
2012.11.06 17:27:31.000,0.80178,0.80189,1.50,1.73
2012.11.06 17:27:31.702,0.80177,0.80189,1.50,1.73
2012.11.06 17:27:35.913,0.80176,0.80189,2.25,1.79
2012.11.06 17:27:36.100,0.80176,0.80188,1.50,2.54
2012.11.06 17:27:36.161,0.80176,0.80187,1.50,2.54
2012.11.06 17:27:36.659,0.80175,0.80187,6.00,4.04
2012.11.06 17:27:58.400,0.80175,0.80188,2.25,3.66
2012.11.06 17:27:58.520,0.80175,0.80188,1.50,3.66
2012.11.06 17:28:00.144,0.80173,0.80186,3.75,2.48
2012.11.06 17:28:11.601,0.80173,0.80184,3.75,2.48
2012.11.06 17:28:13.353,0.80173,0.80184,1.50,2.48
2012.11.06 17:28:13.661,0.80172,0.80181,1.73,2.25
2012.11.06 17:28:13.964,0.80172,0.80179,1.50,1.35
2012.11.06 17:28:14.089,0.80167,0.80179,2.25,1.35
2012.11.06 17:28:14.637,0.80166,0.80179,6.98,1.35
2012.11.06 17:28:26.861,0.80168,0.80181,2.48,4.41
2012.11.06 17:28:27.102,0.80171,0.80181,1.50,2.16
2012.11.06 17:28:27.413,0.80171,0.80181,2.25,1.04
2012.11.06 17:28:28.494,0.8017,0.80182,2.48,1.73
2012.11.06 17:28:29.040,0.8017,0.80182,2.25,1.73
2012.11.06 17:28:36.930,0.8017,0.80182,1.50,3.23
2012.11.06 17:28:37.470,0.8017,0.80182,1.50,3.29
2012.11.06 17:28:56.100,0.80168,0.8018,5.48,1.73
2012.11.06 17:28:56.644,0.80168,0.8018,1.73,3.23
2012.11.06 17:28:56.717,0.80167,0.80179,3.00,2.48
2012.11.06 17:28:59.840,0.80168,0.8018,1.50,4.35
2012.11.06 17:29:01.479,0.80165,0.80178,6.83,1.73
2012.11.06 17:29:02.019,0.80165,0.80178,5.33,1.73
2012.11.06 17:29:36.700,0.80166,0.80178,3.98,1.73
2012.11.06 17:29:38.203,0.80165,0.80177,3.23,3.23
2012.11.06 17:29:38.749,0.80165,0.80177,3.00,3.23
2012.11.06 17:29:43.670,0.80165,0.80176,2.25,1.04
2012.11.06 17:29:43.970,0.80165,0.80176,2.25,1.04
2012.11.06 17:29:49.941,0.80165,0.80176,2.25,4.79
2012.11.06 17:29:50.064,0.80163,0.80175,1.50,4.04
2012.11.06 17:29:51.320,0.80161,0.80173,2.25,1.79
2012.11.06 17:29:56.347,0.80161,0.80173,2.25,1.79
2012.11.06 17:29:57.579,0.8016,0.80173,3.75,1.04
2012.11.06 17:29:58.172,0.8016,0.80173,4.50,1.04
2012.11.06 17:30:02.301,0.8016,0.80172,3.75,1.73
2012.11.06 17:30:02.849,0.80161,0.80173,1.50,2.54
2012.11.06 17:30:03.030,0.8016,0.80173,1.50,4.04
2012.11.06 17:30:13.302,0.80158,0.8017,2.25,3.23
2012.11.06 17:30:13.370,0.80158,0.8017,2.25,3.23
2012.11.06 17:30:14.310,0.80158,0.80171,3.75,1.73
2012.11.06 17:30:14.730,0.80158,0.80171,3.75,1.04
2012.11.06 17:30:15.639,0.80158,0.80171,3.75,1.79
2012.11.06 17:30:16.199,0.80158,0.80171,3.75,1.04
2012.11.06 17:30:30.481,0.8016,0.80171,1.50,1.04
2012.11.06 17:30:33.179,0.8016,0.80171,4.50,1.04
2012.11.06 17:30:33.740,0.80161,0.80172,1.73,1.35
2012.11.06 17:30:36.860,0.8016,0.80174,3.98,7.35
2012.11.06 17:30:37.221,0.8016,0.80172,1.50,3.00
2012.11.06 17:30:37.650,0.8016,0.80173,1.50,5.54
2012.11.06 17:30:38.819,0.8016,0.80173,2.25,6.29
2012.11.06 17:30:39.360,0.8016,0.80173,2.25,6.29
2012.11.06 17:30:43.304,0.8016,0.80171,2.25,1.35
2012.11.06 17:30:43.734,0.80158,0.80171,1.50,2.31
2012.11.06 17:30:43.872,0.80158,0.80171,2.25,2.31
2012.11.06 17:30:44.181,0.8016,0.80172,2.25,2.31
2012.11.06 17:30:44.242,0.8016,0.80172,2.25,1.56
2012.11.06 17:30:44.750,0.8016,0.80172,1.50,2.10
2012.11.06 17:30:45.271,0.8016,0.80173,2.25,1.19
2012.11.06 17:30:45.777,0.8016,0.80173,1.50,1.56
2012.11.06 17:30:46.283,0.80161,0.80174,1.50,4.19
2012.11.06 17:30:46.351,0.80162,0.80174,3.75,2.25
2012.11.06 17:30:46.422,0.80162,0.80174,3.75,2.25
2012.11.06 17:30:46.490,0.80161,0.80174,1.73,5.25
2012.11.06 17:30:46.610,0.80163,0.80174,3.75,2.25
2012.11.06 17:30:47.212,0.80164,0.80175,2.25,1.73
2012.11.06 17:30:47.951,0.80163,0.80175,5.25,3.66
2012.11.06 17:30:50.200,0.80165,0.80174,3.75,2.48
2012.11.06 17:30:50.320,0.80165,0.80175,3.98,1.73
2012.11.06 17:30:51.126,0.80166,0.80178,1.50,2.91
2012.11.06 17:30:51.196,0.80166,0.80178,1.50,2.91
2012.11.06 17:30:52.040,0.80166,0.80178,4.50,1.35
2012.11.06 17:30:52.568,0.80166,0.80178,4.73,1.13
2012.11.06 17:30:56.821,0.80166,0.80178,4.73,1.13
2012.11.06 17:30:57.252,0.80165,0.80177,3.23,2.48
2012.11.06 17:30:57.630,0.80165,0.80176,1.73,4.73
2012.11.06 17:30:57.991,0.80162,0.80172,1.50,1.73
2012.11.06 17:30:58.232,0.80161,0.80172,1.50,4.73
2012.11.06 17:30:58.780,0.80159,0.80172,2.25,3.75
2012.11.06 17:30:59.408,0.80159,0.80172,1.50,3.75
2012.11.06 17:31:09.801,0.8016,0.80171,3.75,3.29
2012.11.06 17:31:10.175,0.8016,0.80171,3.75,1.04
2012.11.06 17:31:15.301,0.80161,0.80173,1.50,4.35
2012.11.06 17:31:25.410,0.8016,0.80173,3.75,4.35
2012.11.06 17:31:26.081,0.80161,0.80173,1.50,4.13
2012.11.06 17:31:35.679,0.80161,0.80173,1.50,6.29
2012.11.06 17:31:39.321,0.80161,0.80171,1.50,2.54
2012.11.06 17:31:39.561,0.80159,0.80171,1.50,1.73
2012.11.06 17:31:39.800,0.80159,0.80172,6.23,3.66
2012.11.06 17:31:39.943,0.80161,0.80172,1.50,3.66
2012.11.06 17:31:43.077,0.80159,0.80173,5.48,4.73
2012.11.06 17:31:43.620,0.80158,0.8017,2.25,2.10
2012.11.06 17:31:44.410,0.80159,0.8017,1.50,1.35
2012.11.06 17:31:44.967,0.80157,0.8017,6.23,1.35
2012.11.06 17:31:49.279,0.80158,0.80168,2.25,1.13
2012.11.06 17:31:56.070,0.80159,0.8017,1.50,4.04
2012.11.06 17:31:56.620,0.80159,0.8017,1.50,3.29
2012.11.06 17:31:57.160,0.80158,0.8017,1.73,1.50
2012.11.06 17:31:59.491,0.80158,0.8017,2.48,1.50
2012.11.06 17:32:00.501,0.80157,0.80169,6.98,1.79
2012.11.06 17:32:01.010,0.80157,0.80168,3.00,2.48
2012.11.06 17:32:05.242,0.80156,0.80168,2.48,2.48
2012.11.06 17:32:08.630,0.80155,0.80169,5.48,2.54
2012.11.06 17:32:09.170,0.80155,0.80167,2.48,3.75
2012.11.06 17:32:09.758,0.80155,0.80166,2.48,1.79
2012.11.06 17:32:10.071,0.80155,0.80167,1.50,4.19
2012.11.06 17:32:10.432,0.80153,0.80162,3.75,3.75
2012.11.06 17:32:10.802,0.80151,0.80162,2.25,7.50
2012.11.06 17:32:10.936,0.80151,0.80162,1.50,6.81
2012.11.06 17:32:11.670,0.80149,0.80162,4.50,3.75
2012.11.06 17:32:12.211,0.80149,0.80163,5.25,4.88
2012.11.06 17:32:12.330,0.80152,0.80163,2.25,2.25
2012.11.06 17:32:12.391,0.80152,0.80163,6.00,2.25
2012.11.06 17:32:13.235,0.80154,0.80163,1.50,2.48
2012.11.06 17:32:13.758,0.80154,0.80165,2.25,1.73
2012.11.06 17:32:14.000,0.80155,0.80166,3.00,1.41
2012.11.06 17:32:14.120,0.80155,0.80166,2.25,2.91
2012.11.06 17:32:14.660,0.80154,0.80164,1.50,1.73
2012.11.06 17:32:14.980,0.80154,0.80165,1.50,1.73
2012.11.06 17:32:15.600,0.80154,0.80166,5.25,2.10
2012.11.06 17:32:15.725,0.80156,0.80167,1.50,1.35
2012.11.06 17:32:39.572,0.80156,0.80165,2.25,2.48
2012.11.06 17:32:42.452,0.80156,0.80167,2.25,2.91
2012.11.06 17:32:43.391,0.80158,0.80167,1.50,1.41
2012.11.06 17:32:45.099,0.80156,0.80167,1.50,3.66
2012.11.06 17:32:46.982,0.80154,0.80167,1.73,4.41
2012.11.06 17:32:47.110,0.80154,0.80167,1.50,4.41
2012.11.06 17:32:47.539,0.80155,0.80167,3.75,1.88
2012.11.06 17:32:48.147,0.80155,0.80167,3.98,2.25
2012.11.06 17:32:51.503,0.80155,0.80167,6.98,3.29
2012.11.06 17:32:52.684,0.80156,0.80167,1.50,1.73
2012.11.06 17:32:52.995,0.80155,0.80167,7.73,2.48
2012.11.06 17:32:53.063,0.80156,0.80167,1.50,1.73
2012.11.06 17:32:54.109,0.80156,0.80169,1.50,4.73
2012.11.06 17:32:57.498,0.80156,0.80169,1.50,4.73
2012.11.06 17:33:00.181,0.80158,0.80169,1.50,2.85
2012.11.06 17:33:00.420,0.80158,0.8017,3.00,4.73
2012.11.06 17:33:00.544,0.80158,0.8017,3.00,4.73
2012.11.06 17:33:00.730,0.80158,0.8017,1.50,7.35
2012.11.06 17:33:01.231,0.80156,0.80167,1.50,1.88
2012.11.06 17:33:01.770,0.80155,0.80167,5.25,1.88
2012.11.06 17:33:03.179,0.80155,0.80165,3.98,1.73
2012.11.06 17:33:05.122,0.80156,0.80167,2.25,1.73
2012.11.06 17:33:05.442,0.80156,0.80167,1.50,1.73
2012.11.06 17:33:05.994,0.80156,0.80168,1.50,6.23
2012.11.06 17:33:06.130,0.80157,0.80168,3.75,3.98
2012.11.06 17:33:06.251,0.80159,0.80168,1.50,1.73
2012.11.06 17:33:06.670,0.8016,0.80168,1.50,1.35
2012.11.06 17:33:07.171,0.80159,0.80168,1.50,1.35
2012.11.06 17:33:10.221,0.80159,0.80169,1.50,2.10
2012.11.06 17:33:10.294,0.80161,0.80169,1.50,2.10
2012.11.06 17:33:10.735,0.80159,0.80169,1.50,1.88
2012.11.06 17:33:10.920,0.80157,0.80169,2.25,2.10
2012.11.06 17:33:11.288,0.80157,0.80169,3.23,1.35
2012.11.06 17:33:11.831,0.8016,0.80169,1.50,1.35
2012.11.06 17:33:14.510,0.8016,0.80171,1.50,2.10
2012.11.06 17:33:14.863,0.8016,0.80171,1.50,3.23
2012.11.06 17:33:15.292,0.8016,0.80167,1.50,2.25
2012.11.06 17:33:15.412,0.80158,0.80167,3.00,2.48
2012.11.06 17:33:17.021,0.80158,0.8017,2.25,4.79
2012.11.06 17:33:17.561,0.80157,0.8017,4.50,1.94
2012.11.06 17:33:18.435,0.80159,0.80168,5.25,1.35
2012.11.06 17:33:20.210,0.80158,0.80171,1.50,3.00
2012.11.06 17:33:20.271,0.80159,0.80171,5.20,2.25
2012.11.06 17:33:20.631,0.80162,0.80173,2.25,2.48
2012.11.06 17:33:20.940,0.80161,0.80173,2.25,5.25
2012.11.06 17:33:21.241,0.8016,0.80173,1.50,3.75
2012.11.06 17:33:23.131,0.80159,0.80172,3.00,3.38
2012.11.06 17:33:23.371,0.80157,0.8017,1.50,1.13
2012.11.06 17:33:24.072,0.80157,0.80168,1.50,3.75
2012.11.06 17:33:24.203,0.80155,0.80168,1.73,3.75
2012.11.06 17:33:27.641,0.80156,0.80168,3.75,3.23
2012.11.06 17:33:28.309,0.80158,0.80169,1.50,2.48
2012.11.06 17:33:28.873,0.80157,0.80169,2.48,2.48
2012.11.06 17:33:29.204,0.80159,0.80169,1.50,2.48
2012.11.06 17:33:29.601,0.80157,0.80169,2.48,2.48
2012.11.06 17:33:30.051,0.80157,0.80169,2.48,2.48
2012.11.06 17:33:30.592,0.80155,0.80169,5.48,6.06
2012.11.06 17:33:30.720,0.80158,0.80169,1.50,4.56
2012.11.06 17:33:32.700,0.80158,0.80169,1.50,3.98
2012.11.06 17:33:32.940,0.80155,0.80169,1.50,6.23
2012.11.06 17:33:33.480,0.80156,0.80169,1.13,5.25
2012.11.06 17:33:33.602,0.80158,0.80169,1.50,3.00
2012.11.06 17:33:33.732,0.80159,0.8017,2.25,1.73
2012.11.06 17:33:33.801,0.80161,0.80171,1.50,3.98
2012.11.06 17:33:34.340,0.8016,0.80171,1.50,3.98
2012.11.06 17:33:36.720,0.8016,0.80171,1.50,2.25
2012.11.06 17:33:37.261,0.80161,0.80171,1.50,3.98
2012.11.06 17:33:37.802,0.80161,0.80171,1.50,1.73
2012.11.06 17:33:40.932,0.80159,0.80171,3.00,2.10
2012.11.06 17:33:41.472,0.8016,0.80171,2.25,2.10
2012.11.06 17:33:42.562,0.8016,0.80171,2.25,1.73
2012.11.06 17:33:43.544,0.8016,0.80171,2.25,1.73
2012.11.06 17:33:44.242,0.80159,0.80171,3.00,1.73
2012.11.06 17:33:45.120,0.80159,0.80171,1.50,2.48
2012.11.06 17:33:46.323,0.80159,0.80171,1.50,2.48
2012.11.06 17:33:47.079,0.8016,0.80171,5.25,2.48
2012.11.06 17:33:47.202,0.80162,0.80171,4.73,1.50
2012.11.06 17:33:47.330,0.80162,0.80174,4.73,2.85
2012.11.06 17:33:47.451,0.80161,0.80173,1.67,3.23
2012.11.06 17:33:47.570,0.8016,0.80173,1.50,3.00
2012.11.06 17:33:49.229,0.8016,0.80174,1.50,3.81
2012.11.06 17:33:54.380,0.8016,0.80173,2.48,3.23
2012.11.06 17:33:54.920,0.8016,0.80173,1.50,3.23
2012.11.06 17:33:57.631,0.8016,0.80173,3.00,3.23
2012.11.06 17:33:57.811,0.80163,0.80173,1.50,1.73
2012.11.06 17:33:57.931,0.80161,0.80173,3.00,1.73
2012.11.06 17:33:58.461,0.80161,0.80173,2.25,1.73
2012.11.06 17:34:00.143,0.80161,0.80173,3.75,1.35
2012.11.06 17:34:00.461,0.80162,0.80174,2.48,1.35
2012.11.06 17:34:00.779,0.80164,0.80176,3.98,3.66
2012.11.06 17:34:00.900,0.80163,0.80176,3.98,2.85
2012.11.06 17:34:01.022,0.80163,0.80176,3.98,2.85
2012.11.06 17:34:01.562,0.80166,0.80176,1.50,1.35
2012.11.06 17:34:01.631,0.80164,0.80176,3.00,1.35
2012.11.06 17:34:01.813,0.80165,0.80177,2.25,1.35
2012.11.06 17:34:08.252,0.80165,0.80177,3.00,2.48
2012.11.06 17:34:08.581,0.80164,0.80174,1.50,1.35
2012.11.06 17:34:09.170,0.80163,0.80174,3.00,1.35
