2012.11.06 17:00:00.409,0.80191,0.802,1.73,4.50
2012.11.06 17:34:09.970,0.80163,0.80174,2.25,1.35
2012.11.06 17:34:10.510,0.80163,0.80176,3.00,1.73
2012.11.06 17:34:11.050,0.80164,0.80176,1.50,1.73
2012.11.06 17:34:11.940,0.80166,0.80177,1.50,2.10
2012.11.06 17:34:14.661,0.80165,0.80176,1.50,1.35
2012.11.06 17:34:15.470,0.80165,0.80176,1.50,1.73
2012.11.06 17:34:16.620,0.80162,0.80175,3.00,1.35
2012.11.06 17:34:33.170,0.80162,0.80176,6.00,4.04
2012.11.06 17:34:33.593,0.80163,0.80177,5.48,2.48
2012.11.06 17:34:37.980,0.80164,0.80176,1.50,1.38
2012.11.06 17:34:38.587,0.80165,0.80176,1.50,1.18
2012.11.06 17:34:50.003,0.80164,0.80175,1.50,1.93
2012.11.06 17:34:50.552,0.80162,0.80175,2.48,1.73
2012.11.06 17:34:52.831,0.80164,0.80175,1.50,1.73
2012.11.06 17:34:53.360,0.80165,0.80176,1.50,2.50
2012.11.06 17:34:53.432,0.80165,0.80176,2.25,2.30
2012.11.06 17:34:53.567,0.80165,0.80176,2.48,2.28
2012.11.06 17:34:53.640,0.80165,0.80176,2.48,2.13
2012.11.06 17:34:53.842,0.80165,0.80176,3.00,1.38
2012.11.06 17:34:54.410,0.80165,0.80176,2.25,1.38
2012.11.06 17:34:54.934,0.80165,0.80175,2.25,1.18
2012.11.06 17:34:55.447,0.80165,0.80176,2.25,1.93
2012.11.06 17:34:55.623,0.80165,0.80176,2.25,1.93
2012.11.06 17:34:57.971,0.80165,0.80176,3.00,2.13
2012.11.06 17:34:58.381,0.80165,0.80176,3.00,2.13
2012.11.06 17:35:06.803,0.80162,0.80175,3.23,2.48
2012.11.06 17:35:07.161,0.80162,0.80175,1.50,1.73
2012.11.06 17:35:20.102,0.80162,0.80174,2.25,2.48
2012.11.06 17:35:20.641,0.80163,0.80175,1.50,4.93
2012.11.06 17:35:21.212,0.80163,0.80175,1.50,3.95
2012.11.06 17:35:22.349,0.80162,0.80174,3.00,1.50
2012.11.06 17:35:26.213,0.80162,0.80173,1.73,1.73
2012.11.06 17:35:26.763,0.80161,0.80175,4.13,2.48
2012.11.06 17:35:28.043,0.80161,0.80175,3.00,3.80
2012.11.06 17:35:40.177,0.80161,0.80175,3.00,3.43
2012.11.06 17:35:40.496,0.80161,0.80175,3.00,3.43
2012.11.06 17:35:48.042,0.80161,0.80174,5.25,1.73
2012.11.06 17:36:10.121,0.80161,0.80173,1.50,1.73
2012.11.06 17:36:10.301,0.8016,0.80173,1.50,2.25
2012.11.06 17:36:10.422,0.8016,0.80173,1.73,2.25
2012.11.06 17:36:10.722,0.80159,0.80173,2.42,2.63
2012.11.06 17:36:17.622,0.80157,0.80171,10.67,4.73
2012.11.06 17:36:17.854,0.80158,0.80171,1.73,2.48
2012.11.06 17:36:18.052,0.8016,0.80173,3.00,3.98
2012.11.06 17:36:18.570,0.80161,0.80174,3.92,1.50
2012.11.06 17:36:20.975,0.80161,0.80174,2.48,1.50
2012.11.06 17:36:21.343,0.80166,0.80176,1.50,2.48
2012.11.06 17:36:21.528,0.80165,0.80177,3.23,6.23
2012.11.06 17:36:21.598,0.80165,0.80177,3.23,6.00
2012.11.06 17:36:22.128,0.80165,0.80178,5.48,2.85
2012.11.06 17:36:23.272,0.80165,0.80177,5.48,2.48
2012.11.06 17:36:23.602,0.80164,0.80177,2.48,6.98
2012.11.06 17:36:24.672,0.80164,0.80176,2.48,1.73
2012.11.06 17:36:24.794,0.80165,0.80178,1.73,5.10
2012.11.06 17:36:24.983,0.80164,0.80176,2.48,1.73
2012.11.06 17:36:40.053,0.80164,0.80177,5.48,1.73
2012.11.06 17:36:40.781,0.80164,0.80176,3.98,1.35
2012.11.06 17:36:44.192,0.80166,0.80176,1.50,1.73
2012.11.06 17:36:45.223,0.80165,0.80176,2.48,1.73
2012.11.06 17:36:48.262,0.80164,0.80176,6.92,1.73
2012.11.06 17:36:53.202,0.80164,0.80173,2.48,1.50
2012.11.06 17:36:55.942,0.80165,0.80176,2.48,2.48
2012.11.06 17:36:56.336,0.80165,0.80176,1.73,3.23
2012.11.06 17:36:57.042,0.80164,0.80176,2.48,5.25
2012.11.06 17:36:58.802,0.80164,0.80176,2.48,5.10
2012.11.06 17:36:58.864,0.80164,0.80173,2.48,1.50
2012.11.06 17:36:59.051,0.80164,0.80175,1.73,2.48
2012.11.06 17:36:59.234,0.80162,0.80175,3.23,4.35
2012.11.06 17:36:59.543,0.80163,0.80175,1.73,3.75
2012.11.06 17:36:59.912,0.80163,0.80175,4.73,2.25
2012.11.06 17:37:00.213,0.80161,0.80174,3.23,1.50
2012.11.06 17:37:00.454,0.8016,0.80173,6.23,2.85
2012.11.06 17:37:00.972,0.8016,0.80172,5.48,1.50
2012.11.06 17:37:01.274,0.8016,0.80172,5.48,3.23
2012.11.06 17:37:06.553,0.8016,0.80173,1.73,1.35
2012.11.06 17:37:06.688,0.8016,0.80172,1.50,6.75
2012.11.06 17:37:07.034,0.8016,0.80172,1.50,7.50
2012.11.06 17:37:07.566,0.80157,0.80171,5.48,3.00
2012.11.06 17:37:08.043,0.80158,0.80171,2.48,2.25
2012.11.06 17:37:08.561,0.80158,0.80171,2.48,1.88
2012.11.06 17:37:13.778,0.80158,0.8017,1.73,2.25
2012.11.06 17:37:14.683,0.80158,0.8017,1.73,3.00
2012.11.06 17:37:14.804,0.80158,0.8017,1.73,3.98
2012.11.06 17:37:18.905,0.80153,0.80167,6.98,1.88
2012.11.06 17:37:19.225,0.80153,0.80165,4.73,2.85
2012.11.06 17:37:32.253,0.80153,0.80164,3.98,2.85
2012.11.06 17:37:32.793,0.80153,0.80164,4.73,1.50
2012.11.06 17:37:33.887,0.80154,0.80164,1.73,1.50
2012.11.06 17:37:34.015,0.80154,0.80165,2.48,1.73
2012.11.06 17:37:34.863,0.80153,0.80165,1.73,1.73
2012.11.06 17:37:36.414,0.80152,0.80165,3.92,1.50
2012.11.06 17:37:36.962,0.80152,0.80165,1.73,3.23
2012.11.06 17:37:37.911,0.80152,0.80162,1.73,1.50
2012.11.06 17:37:38.892,0.80152,0.80163,1.73,1.88
2012.11.06 17:37:46.633,0.80152,0.80164,3.23,2.25
2012.11.06 17:37:49.813,0.80153,0.80164,3.23,1.50
2012.11.06 17:37:49.933,0.80156,0.80166,2.25,3.00
2012.11.06 17:37:51.242,0.80157,0.80168,1.73,1.50
2012.11.06 17:37:58.873,0.80156,0.80168,1.73,2.25
2012.11.06 17:38:01.117,0.80155,0.80168,4.73,1.73
2012.11.06 17:38:01.679,0.80156,0.80168,2.48,1.73
2012.11.06 17:38:02.981,0.80156,0.80169,2.48,2.48
2012.11.06 17:38:06.232,0.80158,0.80169,2.48,1.50
2012.11.06 17:38:06.734,0.80159,0.8017,1.73,2.25
2012.11.06 17:38:12.719,0.80157,0.80168,6.23,1.50
2012.11.06 17:38:22.764,0.80158,0.80168,1.73,1.50
2012.11.06 17:38:23.363,0.80158,0.80172,5.48,5.48
2012.11.06 17:38:25.292,0.80158,0.80173,3.23,7.04
2012.11.06 17:38:29.686,0.80158,0.8017,2.48,1.50
2012.11.06 17:38:35.615,0.8016,0.8017,1.50,1.50
2012.11.06 17:38:41.383,0.80161,0.8017,1.50,1.50
2012.11.06 17:38:45.052,0.8016,0.8017,2.48,1.50
2012.11.06 17:38:50.193,0.8016,0.8017,1.73,1.50
2012.11.06 17:38:50.732,0.80157,0.8017,1.73,4.50
2012.11.06 17:38:56.584,0.80156,0.80169,3.08,3.23
2012.11.06 17:38:57.114,0.80156,0.80169,2.33,3.23
2012.11.06 17:38:57.604,0.80155,0.80169,6.23,3.00
2012.11.06 17:38:57.914,0.80155,0.80169,6.23,4.04
2012.11.06 17:38:57.973,0.80155,0.80168,6.23,2.85
2012.11.06 17:39:00.942,0.80155,0.80168,4.73,3.29
2012.11.06 17:39:01.244,0.80153,0.80167,1.73,5.25
2012.11.06 17:39:01.913,0.80153,0.80166,2.48,2.48
2012.11.06 17:39:08.171,0.80155,0.80166,3.00,1.73
2012.11.06 17:39:08.724,0.80158,0.80166,1.73,1.50
2012.11.06 17:39:09.732,0.80158,0.80168,1.73,3.00
2012.11.06 17:39:18.902,0.80158,0.8017,2.48,1.41
2012.11.06 17:39:19.811,0.80158,0.8017,1.73,4.35
2012.11.06 17:39:19.993,0.80157,0.8017,4.73,3.60
2012.11.06 17:39:20.232,0.80157,0.80171,5.48,3.66
2012.11.06 17:39:20.411,0.80157,0.8017,1.73,3.00
2012.11.06 17:39:20.652,0.80157,0.8017,1.73,3.00
2012.11.06 17:39:20.959,0.80157,0.80171,1.73,6.44
2012.11.06 17:39:21.322,0.80157,0.80171,2.48,2.91
2012.11.06 17:39:21.563,0.80157,0.8017,1.73,3.81
2012.11.06 17:39:22.071,0.80157,0.80171,2.48,4.41
2012.11.06 17:39:22.615,0.80155,0.80171,5.48,7.41
2012.11.06 17:39:26.793,0.80155,0.80167,5.48,1.50
2012.11.06 17:39:27.892,0.80156,0.80168,1.73,2.25
2012.11.06 17:39:28.141,0.80156,0.80168,1.73,2.25
2012.11.06 17:39:37.193,0.80156,0.80168,1.73,1.73
2012.11.06 17:39:40.254,0.80155,0.80169,4.73,2.48
2012.11.06 17:39:41.172,0.80157,0.80169,1.73,2.48
2012.11.06 17:39:41.352,0.80159,0.80171,1.73,1.50
2012.11.06 17:39:41.962,0.80159,0.80172,1.73,3.23
2012.11.06 17:39:42.513,0.8016,0.8017,1.73,1.50
2012.11.06 17:39:42.932,0.8016,0.80172,1.73,2.48
2012.11.06 17:39:43.601,0.8016,0.80173,1.73,4.04
2012.11.06 17:39:44.242,0.8016,0.80173,4.73,4.73
2012.11.06 17:39:45.392,0.8016,0.80173,3.98,4.73
2012.11.06 17:39:45.752,0.80158,0.80171,3.92,3.00
2012.11.06 17:39:50.562,0.80157,0.80169,1.73,1.73
2012.11.06 17:39:50.683,0.80156,0.8017,4.73,3.46
2012.11.06 17:39:50.862,0.80156,0.8017,3.98,3.23
2012.11.06 17:39:55.114,0.80154,0.80167,2.48,1.73
2012.11.06 17:39:56.424,0.80155,0.80166,1.73,1.73
2012.11.06 17:39:56.676,0.80155,0.80167,3.75,1.73
2012.11.06 17:39:57.007,0.80153,0.80167,3.60,4.50
2012.11.06 17:40:01.912,0.80156,0.80167,1.50,2.48
2012.11.06 17:40:02.624,0.80156,0.80167,1.73,2.25
2012.11.06 17:40:03.523,0.80156,0.80168,3.23,1.50
2012.11.06 17:40:13.412,0.80157,0.8017,6.98,1.73
2012.11.06 17:40:13.593,0.80157,0.80171,6.98,4.79
2012.11.06 17:40:39.684,0.80159,0.80171,2.48,2.48
2012.11.06 17:40:50.822,0.80159,0.80171,3.23,1.73
2012.11.06 17:40:52.182,0.80161,0.80171,1.73,1.50
2012.11.06 17:40:53.792,0.80161,0.80171,1.73,1.50
2012.11.06 17:40:55.284,0.80161,0.80171,2.48,1.50
2012.11.06 17:40:55.833,0.80161,0.80171,1.73,1.50
2012.11.06 17:41:03.232,0.80161,0.80174,1.73,3.23
2012.11.06 17:41:03.353,0.80161,0.80174,1.73,3.23
2012.11.06 17:41:09.092,0.80161,0.80172,1.73,1.73
2012.11.06 17:41:09.619,0.80161,0.80172,1.73,1.73
2012.11.06 17:41:13.634,0.8016,0.80172,6.23,2.48
2012.11.06 17:41:13.763,0.80159,0.80172,3.98,2.25
2012.11.06 17:41:14.309,0.80159,0.80172,3.98,3.23
2012.11.06 17:41:33.696,0.8016,0.80172,3.98,2.48
2012.11.06 17:41:34.254,0.80161,0.80172,1.73,1.73
2012.11.06 17:41:34.783,0.80161,0.80172,1.73,1.73
2012.11.06 17:41:35.344,0.80162,0.80174,1.73,7.94
2012.11.06 17:41:39.384,0.80164,0.80176,4.73,5.54
2012.11.06 17:41:40.053,0.80164,0.80175,4.73,1.50
2012.11.06 17:41:42.735,0.80164,0.80176,6.98,2.48
2012.11.06 17:41:43.305,0.80164,0.80176,6.98,2.25
2012.11.06 17:41:44.093,0.80164,0.80176,6.98,3.00
2012.11.06 17:41:45.234,0.80165,0.80175,1.73,1.50
2012.11.06 17:41:45.362,0.80165,0.80177,1.73,2.25
2012.11.06 17:41:45.665,0.80167,0.80177,1.73,2.25
2012.11.06 17:41:45.794,0.80164,0.80177,4.73,3.00
2012.11.06 17:41:45.924,0.80164,0.80177,5.48,2.25
2012.11.06 17:41:46.483,0.80164,0.80177,5.48,3.00
2012.11.06 17:41:46.722,0.80164,0.80177,5.48,3.23
2012.11.06 17:41:47.095,0.80163,0.80174,2.48,3.98
2012.11.06 17:41:56.192,0.80162,0.80174,3.23,3.98
2012.11.06 17:41:56.433,0.80162,0.80176,6.23,3.23
2012.11.06 17:41:59.404,0.80162,0.80176,6.92,2.48
2012.11.06 17:42:03.143,0.80165,0.80176,1.50,2.48
2012.11.06 17:42:03.683,0.80165,0.80176,2.48,1.50
2012.11.06 17:42:04.343,0.80165,0.80175,2.48,1.50
2012.11.06 17:42:04.593,0.80165,0.80177,2.48,2.25
2012.11.06 17:42:05.023,0.80165,0.80175,2.48,1.50
2012.11.06 17:42:05.232,0.80165,0.80177,2.48,4.50
2012.11.06 17:42:05.353,0.80165,0.80175,2.48,1.50
2012.11.06 17:42:05.652,0.80165,0.80177,2.48,3.75
2012.11.06 17:42:06.172,0.80165,0.80176,2.48,1.50
2012.11.06 17:42:06.722,0.80165,0.80177,2.48,2.25
2012.11.06 17:42:06.902,0.80165,0.80175,2.48,1.50
2012.11.06 17:42:07.204,0.80165,0.80177,2.48,3.75
2012.11.06 17:42:07.882,0.80165,0.80175,2.48,1.50
2012.11.06 17:42:09.734,0.80165,0.80177,2.48,2.25
2012.11.06 17:42:09.922,0.80165,0.80175,3.98,1.50
2012.11.06 17:42:10.452,0.80165,0.80176,3.98,2.25
2012.11.06 17:42:13.202,0.80165,0.80175,2.48,1.50
2012.11.06 17:42:14.002,0.80165,0.80176,2.48,2.25
2012.11.06 17:42:14.522,0.80165,0.80175,2.48,1.50
2012.11.06 17:42:15.033,0.80165,0.80176,3.23,1.50
2012.11.06 17:42:15.512,0.80165,0.80174,3.23,1.50
2012.11.06 17:42:16.084,0.80165,0.80175,2.48,1.50
2012.11.06 17:42:16.682,0.80165,0.80176,2.48,2.25
2012.11.06 17:42:18.993,0.80165,0.80177,2.48,3.75
2012.11.06 17:42:19.534,0.80165,0.80174,2.48,1.50
2012.11.06 17:42:19.603,0.80165,0.80176,2.48,2.25
2012.11.06 17:42:19.723,0.80165,0.80174,2.48,1.50
2012.11.06 17:42:20.232,0.80165,0.80175,2.48,1.50
2012.11.06 17:42:22.182,0.80164,0.80176,5.48,1.50
2012.11.06 17:42:22.746,0.80164,0.80175,5.48,1.50
2012.11.06 17:42:23.252,0.80164,0.80174,5.48,1.50
2012.11.06 17:42:23.712,0.80164,0.80176,5.48,1.50
2012.11.06 17:42:24.252,0.80164,0.80177,5.48,1.50
2012.11.06 17:42:24.694,0.80165,0.80177,2.48,4.50
2012.11.06 17:42:24.814,0.80164,0.80177,1.73,2.48
2012.11.06 17:42:24.942,0.80164,0.80178,1.73,7.73
2012.11.06 17:42:25.492,0.80163,0.80177,2.85,4.73
2012.11.06 17:42:26.032,0.80163,0.80176,2.85,2.48
2012.11.06 17:42:27.313,0.80164,0.80176,4.73,1.73
2012.11.06 17:42:27.644,0.80166,0.80176,1.73,1.50
2012.11.06 17:42:46.524,0.80167,0.80176,1.73,2.25
2012.11.06 17:42:48.562,0.80165,0.80175,1.35,2.25
2012.11.06 17:42:49.112,0.80164,0.80175,1.73,3.00
2012.11.06 17:42:49.673,0.80163,0.80174,2.42,1.50
2012.11.06 17:42:50.793,0.80162,0.80174,1.67,1.50
2012.11.06 17:42:52.753,0.80162,0.80173,1.67,4.50
2012.11.06 17:42:52.883,0.80162,0.80173,1.67,3.75
2012.11.06 17:42:53.546,0.80162,0.80173,1.67,3.75
2012.11.06 17:42:54.062,0.80162,0.80173,1.67,3.75
2012.11.06 17:42:54.242,0.80161,0.80172,3.98,1.50
2012.11.06 17:42:54.942,0.80159,0.80172,1.73,1.73
2012.11.06 17:42:55.474,0.8016,0.80173,1.73,6.23
2012.11.06 17:42:57.112,0.8016,0.80173,3.23,6.98
2012.11.06 17:42:58.742,0.8016,0.80173,3.23,2.25
2012.11.06 17:42:59.674,0.80162,0.80173,1.73,2.48
2012.11.06 17:43:01.332,0.80162,0.80173,1.73,1.50
2012.11.06 17:43:02.502,0.80162,0.80173,1.73,1.50
2012.11.06 17:43:03.075,0.80162,0.80174,1.73,3.00
2012.11.06 17:43:09.802,0.80163,0.80175,2.42,3.75
2012.11.06 17:43:10.043,0.80163,0.80176,3.17,3.00
2012.11.06 17:43:10.163,0.80162,0.80175,5.80,3.75
2012.11.06 17:43:10.223,0.80162,0.80175,4.30,5.25
2012.11.06 17:43:15.162,0.80163,0.80175,3.60,1.50
2012.11.06 17:43:15.222,0.80163,0.80175,3.60,1.50
2012.11.06 17:43:19.522,0.80165,0.80176,1.35,1.50
2012.11.06 17:43:22.014,0.80166,0.80176,1.73,1.50
2012.11.06 17:43:22.560,0.80165,0.80176,2.48,1.50
2012.11.06 17:43:23.492,0.80166,0.80176,3.98,1.50
2012.11.06 17:43:23.673,0.80166,0.80179,3.98,4.50
2012.11.06 17:43:41.332,0.80165,0.80178,2.85,1.50
2012.11.06 17:43:41.964,0.80165,0.80178,1.35,2.25
2012.11.06 17:43:42.875,0.80166,0.80178,2.10,3.75
2012.11.06 17:43:43.064,0.80166,0.80178,1.35,2.48
2012.11.06 17:43:43.185,0.80166,0.80178,1.35,2.25
2012.11.06 17:43:44.923,0.80166,0.80178,1.73,1.50
2012.11.06 17:43:48.531,0.80166,0.80177,1.35,1.50
2012.11.06 17:43:49.614,0.80166,0.80178,2.48,2.25
2012.11.06 17:43:52.967,0.80168,0.80179,1.73,1.50
2012.11.06 17:43:53.412,0.80168,0.8018,3.98,3.00
2012.11.06 17:43:53.534,0.80168,0.8018,3.60,5.25
2012.11.06 17:43:53.655,0.8017,0.8018,1.73,3.75
2012.11.06 17:43:53.725,0.8017,0.80182,1.73,3.23
2012.11.06 17:43:53.793,0.8017,0.80182,1.73,3.00
2012.11.06 17:43:53.853,0.8017,0.80182,1.50,3.00
2012.11.06 17:43:54.423,0.80169,0.8018,1.50,1.50
2012.11.06 17:43:54.483,0.80168,0.8018,8.57,1.50
2012.11.06 17:43:54.852,0.80168,0.8018,7.35,1.50
2012.11.06 17:43:55.502,0.80168,0.80179,5.48,1.50
2012.11.06 17:43:56.020,0.80168,0.8018,6.98,1.50
2012.11.06 17:43:58.613,0.80168,0.80179,4.73,1.50
2012.11.06 17:43:58.852,0.80167,0.80179,6.98,2.25
2012.11.06 17:43:59.423,0.80167,0.80178,3.98,3.98
2012.11.06 17:44:01.318,0.80167,0.80178,1.73,3.98
2012.11.06 17:44:01.875,0.80167,0.80177,1.73,2.25
2012.11.06 17:44:03.555,0.80166,0.80178,1.35,6.23
2012.11.06 17:44:10.373,0.80167,0.80178,2.48,6.98
2012.11.06 17:44:10.733,0.80168,0.80178,1.73,4.50
2012.11.06 17:44:11.033,0.80169,0.80179,1.73,2.25
2012.11.06 17:44:17.233,0.8017,0.8018,1.73,6.29
2012.11.06 17:44:17.930,0.8017,0.8018,1.73,1.04
2012.11.06 17:44:18.586,0.8017,0.80182,1.73,3.00
2012.11.06 17:44:19.371,0.8017,0.80182,1.73,2.25
2012.11.06 17:44:27.463,0.8017,0.80182,1.35,3.00
2012.11.06 17:44:28.942,0.8017,0.80182,1.35,3.75
2012.11.06 17:44:31.433,0.80171,0.80183,6.23,3.29
2012.11.06 17:44:31.493,0.80171,0.80183,6.23,3.06
2012.11.06 17:44:35.452,0.80173,0.80183,1.35,3.00
2012.11.06 17:44:35.993,0.80171,0.80182,1.73,1.50
2012.11.06 17:44:36.304,0.80172,0.80184,1.73,2.25
2012.11.06 17:44:37.218,0.8017,0.80181,1.73,1.50
2012.11.06 17:44:40.505,0.80169,0.80181,3.23,1.50
2012.11.06 17:44:41.175,0.80169,0.80181,3.23,1.50
2012.11.06 17:44:45.834,0.80169,0.80181,2.48,1.50
2012.11.06 17:44:46.972,0.80169,0.80182,2.48,6.00
2012.11.06 17:44:47.653,0.80168,0.8018,6.23,1.50
2012.11.06 17:44:49.122,0.80168,0.80181,3.98,2.25
2012.11.06 17:44:50.204,0.8017,0.80182,3.23,3.75
2012.11.06 17:45:01.144,0.80171,0.80183,3.98,3.06
2012.11.06 17:45:01.206,0.80171,0.80183,3.23,3.00
2012.11.06 17:45:01.764,0.80172,0.80183,2.48,3.00
2012.11.06 17:45:02.075,0.80172,0.80183,1.73,3.00
2012.11.06 17:45:02.203,0.80172,0.80183,1.73,3.00
2012.11.06 17:45:02.264,0.80172,0.80182,1.73,1.73
2012.11.06 17:45:02.443,0.8017,0.80182,5.10,5.25
2012.11.06 17:45:02.683,0.8017,0.80182,4.35,3.00
2012.11.06 17:45:05.823,0.8017,0.80182,4.73,3.75
2012.11.06 17:45:08.244,0.8017,0.80182,4.73,2.25
2012.11.06 17:45:08.493,0.80171,0.80183,3.98,3.23
2012.11.06 17:45:08.897,0.80172,0.80183,1.73,3.00
2012.11.06 17:45:10.765,0.80172,0.80182,2.85,1.50
2012.11.06 17:45:10.895,0.80172,0.80184,2.85,2.25
2012.11.06 17:45:10.964,0.80172,0.80183,2.10,3.75
2012.11.06 17:45:11.024,0.80172,0.80183,1.88,3.98
2012.11.06 17:45:11.385,0.80172,0.80182,3.60,3.75
2012.11.06 17:45:11.513,0.80172,0.80181,2.48,1.50
2012.11.06 17:45:17.704,0.80172,0.80184,3.98,3.23
2012.11.06 17:45:17.764,0.80172,0.80184,3.98,3.00
2012.11.06 17:45:18.325,0.80175,0.80184,1.13,2.25
2012.11.06 17:45:19.302,0.80172,0.80184,2.85,2.25
2012.11.06 17:45:19.793,0.80174,0.80185,1.73,1.50
2012.11.06 17:45:21.036,0.80173,0.80185,6.98,2.25
2012.11.06 17:45:21.594,0.80174,0.80185,1.73,1.50
2012.11.06 17:45:22.287,0.80175,0.80187,2.48,6.75
2012.11.06 17:45:24.692,0.80175,0.80187,3.23,3.75
2012.11.06 17:45:25.232,0.80175,0.80187,3.23,3.75
2012.11.06 17:45:25.844,0.80175,0.80186,3.98,2.25
2012.11.06 17:45:26.404,0.80175,0.80186,3.23,1.50
2012.11.06 17:45:27.103,0.80175,0.80187,3.23,4.73
2012.11.06 17:45:35.221,0.80175,0.80185,3.23,3.75
2012.11.06 17:45:36.813,0.80175,0.80185,3.23,4.50
2012.11.06 17:45:36.936,0.80175,0.80185,3.23,4.50
2012.11.06 17:45:37.453,0.80175,0.80187,3.23,1.73
2012.11.06 17:45:39.163,0.80175,0.80187,4.73,4.50
2012.11.06 17:45:39.676,0.80175,0.80187,3.98,4.50
2012.11.06 17:45:46.444,0.80176,0.80188,6.59,4.73
2012.11.06 17:45:46.504,0.80176,0.80188,6.59,4.50
2012.11.06 17:46:00.973,0.80177,0.80187,1.73,3.75
2012.11.06 17:46:01.513,0.80177,0.80188,1.73,4.50
2012.11.06 17:46:03.390,0.80177,0.80187,1.73,2.25
2012.11.06 17:46:03.733,0.80176,0.80187,3.23,2.25
2012.11.06 17:46:04.255,0.80176,0.80186,4.73,3.75
2012.11.06 17:46:05.020,0.80176,0.80187,1.73,1.50
2012.11.06 17:46:05.673,0.80176,0.80187,1.73,2.25
2012.11.06 17:46:07.053,0.80175,0.80186,3.98,1.50
2012.11.06 17:46:07.664,0.80175,0.80186,3.00,2.25
2012.11.06 17:46:07.724,0.80175,0.80186,3.23,1.50
2012.11.06 17:46:08.403,0.80173,0.80183,2.48,1.58
