2012.11.06 17:00:00.409,0.80191,0.802,1.73,4.50
2012.11.06 17:46:08.952,0.80172,0.80182,2.48,1.50
2012.11.06 17:46:10.924,0.80172,0.80183,3.23,3.00
2012.11.06 17:46:11.046,0.80172,0.80183,3.23,3.00
2012.11.06 17:46:12.243,0.80172,0.80183,3.98,1.73
2012.11.06 17:46:12.794,0.80172,0.80183,2.10,1.50
2012.11.06 17:46:12.864,0.80172,0.80183,2.10,1.73
2012.11.06 17:46:12.933,0.80172,0.80183,2.10,1.50
2012.11.06 17:46:13.297,0.80172,0.80183,2.85,1.50
2012.11.06 17:46:19.985,0.80172,0.80181,2.25,1.50
2012.11.06 17:46:20.299,0.80169,0.8018,1.73,1.50
2012.11.06 17:46:20.426,0.80169,0.8018,2.48,1.50
2012.11.06 17:46:20.674,0.80168,0.8018,2.48,3.75
2012.11.06 17:46:20.914,0.80168,0.8018,3.98,1.50
2012.11.06 17:46:21.424,0.8017,0.8018,2.48,1.50
2012.11.06 17:46:22.263,0.80168,0.80181,4.73,4.50
2012.11.06 17:46:22.885,0.80168,0.8018,5.48,1.50
2012.11.06 17:46:28.589,0.80171,0.8018,1.73,1.50
2012.11.06 17:46:30.433,0.80171,0.8018,2.85,1.50
2012.11.06 17:46:31.353,0.80172,0.8018,1.13,1.50
2012.11.06 17:46:32.108,0.80171,0.8018,2.85,1.50
2012.11.06 17:46:35.253,0.80172,0.80183,1.73,2.25
2012.11.06 17:46:35.554,0.80171,0.80181,3.98,1.50
2012.11.06 17:46:35.613,0.80171,0.80181,3.98,1.50
2012.11.06 17:46:37.231,0.80172,0.80181,1.73,1.50
2012.11.06 17:46:37.676,0.80172,0.80181,1.50,1.50
2012.11.06 17:46:37.890,0.8017,0.80181,1.73,1.50
2012.11.06 17:46:37.957,0.8017,0.80181,1.73,1.50
2012.11.06 17:46:39.745,0.80169,0.80181,4.35,1.50
2012.11.06 17:46:39.944,0.80169,0.80181,4.35,1.50
2012.11.06 17:46:40.313,0.80169,0.80181,5.10,1.50
2012.11.06 17:46:41.617,0.80169,0.80181,4.35,1.50
2012.11.06 17:46:43.118,0.80169,0.80181,4.13,1.50
2012.11.06 17:46:43.364,0.80169,0.8018,2.85,2.25
2012.11.06 17:46:43.913,0.80169,0.80179,1.35,1.50
2012.11.06 17:46:44.884,0.80168,0.80179,2.48,1.50
2012.11.06 17:46:45.154,0.80168,0.80179,3.98,1.50
2012.11.06 17:46:45.872,0.80168,0.80179,3.98,1.50
2012.11.06 17:46:48.343,0.80169,0.80179,2.48,1.50
2012.11.06 17:46:49.192,0.8017,0.80182,1.73,3.75
2012.11.06 17:46:49.732,0.8017,0.80182,1.73,3.00
2012.11.06 17:46:51.793,0.8017,0.80182,2.10,3.75
2012.11.06 17:46:55.824,0.8017,0.80182,2.48,3.00
2012.11.06 17:47:05.563,0.8017,0.80182,3.60,3.75
2012.11.06 17:47:06.102,0.80171,0.80182,2.48,1.50
2012.11.06 17:47:08.344,0.8017,0.80181,3.98,1.50
2012.11.06 17:47:08.894,0.8017,0.80181,3.23,1.50
2012.11.06 17:47:11.002,0.8017,0.80181,3.23,1.50
2012.11.06 17:47:12.211,0.8017,0.80181,2.48,1.50
2012.11.06 17:47:12.883,0.8017,0.80181,2.48,1.50
2012.11.06 17:47:13.895,0.8017,0.80181,4.73,1.50
2012.11.06 17:47:15.313,0.8017,0.80181,4.73,1.50
2012.11.06 17:47:21.655,0.8017,0.80181,1.13,3.75
2012.11.06 17:47:22.185,0.80167,0.8018,3.75,3.00
2012.11.06 17:47:22.724,0.80168,0.8018,1.50,3.00
2012.11.06 17:47:23.232,0.80166,0.8018,11.25,2.25
2012.11.06 17:47:24.231,0.80167,0.80181,2.25,6.06
2012.11.06 17:47:26.822,0.80167,0.80181,3.00,5.31
2012.11.06 17:47:34.526,0.80167,0.8018,1.50,3.00
2012.11.06 17:47:37.484,0.80169,0.80181,1.73,3.00
2012.11.06 17:47:37.665,0.80169,0.80181,1.73,3.00
2012.11.06 17:47:38.214,0.80169,0.80181,3.23,3.00
2012.11.06 17:47:38.284,0.80169,0.80181,3.23,3.00
2012.11.06 17:47:38.709,0.80169,0.80181,1.73,1.50
2012.11.06 17:47:39.213,0.80169,0.80181,1.73,1.50
2012.11.06 17:47:51.416,0.80172,0.80183,1.73,2.48
2012.11.06 17:47:51.544,0.80172,0.80184,3.98,1.56
2012.11.06 17:47:51.737,0.80172,0.80183,3.98,1.50
2012.11.06 17:47:51.865,0.80173,0.80183,2.48,1.50
2012.11.06 17:47:53.644,0.80173,0.80185,1.73,3.00
2012.11.06 17:47:54.163,0.80173,0.80185,2.10,3.00
2012.11.06 17:48:01.133,0.80173,0.80185,2.10,6.00
2012.11.06 17:48:01.672,0.80174,0.80185,2.10,2.25
2012.11.06 17:48:02.174,0.80174,0.80185,1.88,2.25
2012.11.06 17:48:02.904,0.80174,0.80185,1.88,2.25
2012.11.06 17:48:03.144,0.80174,0.80185,2.10,2.25
2012.11.06 17:48:04.064,0.80176,0.80186,3.23,3.75
2012.11.06 17:48:04.715,0.80176,0.80186,2.48,5.25
2012.11.06 17:48:05.047,0.80174,0.80179,3.23,3.75
2012.11.06 17:48:05.358,0.80169,0.80178,1.73,4.50
2012.11.06 17:48:05.495,0.80168,0.80177,3.15,3.00
2012.11.06 17:48:06.684,0.80166,0.80177,2.03,3.23
2012.11.06 17:48:06.995,0.80166,0.80177,2.03,3.23
2012.11.06 17:48:07.763,0.80166,0.80173,2.03,1.50
2012.11.06 17:48:08.163,0.80165,0.80173,1.13,1.50
2012.11.06 17:48:08.693,0.80165,0.80176,1.13,1.73
2012.11.06 17:48:08.814,0.80165,0.80176,1.35,1.50
2012.11.06 17:48:12.263,0.80165,0.80176,2.25,1.50
2012.11.06 17:48:14.075,0.80165,0.80176,2.48,1.50
2012.11.06 17:48:17.383,0.80161,0.80172,5.72,1.50
2012.11.06 17:48:17.442,0.80164,0.80174,3.23,4.50
2012.11.06 17:48:17.504,0.80164,0.80174,2.25,3.00
2012.11.06 17:48:17.563,0.80162,0.80173,2.25,1.73
2012.11.06 17:48:17.867,0.80162,0.80174,1.73,9.06
2012.11.06 17:48:17.934,0.80162,0.80174,1.73,9.06
2012.11.06 17:48:18.233,0.8016,0.80171,2.48,3.00
2012.11.06 17:48:29.704,0.8016,0.80168,2.48,1.50
2012.11.06 17:48:30.133,0.80158,0.80169,3.98,1.50
2012.11.06 17:48:30.636,0.80158,0.80169,5.48,1.50
2012.11.06 17:48:30.823,0.80158,0.80169,5.48,1.50
2012.11.06 17:48:33.163,0.8016,0.80169,2.48,1.50
2012.11.06 17:48:34.453,0.8016,0.8017,2.48,4.50
2012.11.06 17:48:35.643,0.8016,0.80169,2.48,1.50
2012.11.06 17:48:36.844,0.80161,0.80171,1.73,1.50
2012.11.06 17:48:37.405,0.8016,0.80171,2.48,1.50
2012.11.06 17:48:39.994,0.80159,0.80171,5.48,1.50
2012.11.06 17:48:40.454,0.80161,0.80171,1.73,3.00
2012.11.06 17:48:40.585,0.80161,0.80173,1.73,4.58
2012.11.06 17:48:40.719,0.80161,0.8017,2.48,1.50
2012.11.06 17:48:41.027,0.80161,0.8017,2.48,1.50
2012.11.06 17:48:41.215,0.8016,0.8017,4.73,1.50
2012.11.06 17:48:43.404,0.8016,0.8017,1.50,1.50
2012.11.06 17:48:45.373,0.8016,0.8017,1.73,1.50
2012.11.06 17:48:45.913,0.8016,0.8017,1.73,1.50
2012.11.06 17:48:46.415,0.8016,0.8017,1.73,1.50
2012.11.06 17:48:49.563,0.8016,0.8017,1.73,1.50
2012.11.06 17:48:50.783,0.8016,0.8017,1.73,1.50
2012.11.06 17:48:51.443,0.8016,0.8017,1.73,1.50
2012.11.06 17:48:52.384,0.8016,0.8017,1.73,1.50
2012.11.06 17:49:20.066,0.80159,0.80172,2.85,1.73
2012.11.06 17:49:24.753,0.80159,0.80172,3.23,1.73
2012.11.06 17:49:44.973,0.80159,0.80171,3.75,1.50
2012.11.06 17:49:45.527,0.80159,0.80171,2.48,1.35
2012.11.06 17:49:46.596,0.80158,0.80171,2.25,3.23
2012.11.06 17:49:48.734,0.80157,0.8017,1.50,3.00
2012.11.06 17:49:49.114,0.80158,0.80169,1.73,3.23
2012.11.06 17:49:49.236,0.80158,0.80169,1.73,3.06
2012.11.06 17:49:52.316,0.80158,0.8017,3.23,3.75
2012.11.06 17:49:55.087,0.80159,0.8017,2.48,1.50
2012.11.06 17:49:55.635,0.80158,0.8017,2.48,2.31
2012.11.06 17:49:59.209,0.80158,0.80171,3.23,5.33
2012.11.06 17:50:00.133,0.80158,0.80171,3.23,4.58
2012.11.06 17:50:00.315,0.80158,0.80171,1.50,6.08
2012.11.06 17:50:01.314,0.80158,0.80171,1.50,6.89
2012.11.06 17:50:01.745,0.80159,0.80171,2.48,6.89
2012.11.06 17:50:04.924,0.80158,0.8017,1.50,1.50
2012.11.06 17:50:06.255,0.80158,0.8017,1.50,1.50
2012.11.06 17:50:06.807,0.80158,0.8017,3.60,1.50
2012.11.06 17:50:07.053,0.80159,0.80171,1.73,2.16
2012.11.06 17:50:07.775,0.80161,0.80173,3.98,3.06
2012.11.06 17:50:14.690,0.80163,0.80173,1.88,2.25
2012.11.06 17:50:15.585,0.80163,0.80174,2.10,1.50
2012.11.06 17:50:18.663,0.80163,0.80174,3.23,1.50
2012.11.06 17:50:18.723,0.80163,0.80174,3.23,2.31
2012.11.06 17:50:19.134,0.80164,0.80176,2.25,2.25
2012.11.06 17:50:19.375,0.80163,0.80175,3.23,2.25
2012.11.06 17:50:40.524,0.80162,0.80173,1.73,1.50
2012.11.06 17:51:06.403,0.80162,0.80174,1.35,1.50
2012.11.06 17:51:06.464,0.80162,0.80175,1.35,3.81
2012.11.06 17:51:06.773,0.80162,0.80175,1.13,3.81
2012.11.06 17:51:06.894,0.80162,0.80175,1.35,3.81
2012.11.06 17:51:07.019,0.80162,0.80175,1.35,3.81
2012.11.06 17:51:07.994,0.80163,0.80175,2.10,2.25
2012.11.06 17:51:08.543,0.80163,0.80176,3.60,3.00
2012.11.06 17:51:27.273,0.80166,0.80177,1.35,3.23
2012.11.06 17:51:27.824,0.80166,0.80177,2.10,3.75
2012.11.06 17:51:28.914,0.80164,0.80177,7.35,5.48
2012.11.06 17:51:29.422,0.80165,0.80177,2.10,2.48
2012.11.06 17:51:33.264,0.80164,0.80176,5.48,1.50
2012.11.06 17:51:35.413,0.80164,0.80176,3.98,2.25
2012.11.06 17:51:35.655,0.80164,0.80172,1.35,2.25
2012.11.06 17:51:36.193,0.80162,0.80172,2.85,1.50
2012.11.06 17:51:36.254,0.80162,0.80174,2.85,1.50
2012.11.06 17:51:43.444,0.80163,0.80172,1.73,2.25
2012.11.06 17:51:44.005,0.80163,0.80172,1.73,2.25
2012.11.06 17:51:46.725,0.80163,0.80174,2.48,1.50
2012.11.06 17:51:59.703,0.80164,0.80174,1.73,2.25
2012.11.06 17:52:09.436,0.80162,0.80174,5.10,1.50
2012.11.06 17:52:13.668,0.80162,0.80174,5.10,2.25
2012.11.06 17:52:13.985,0.80162,0.80174,5.10,2.25
2012.11.06 17:52:21.765,0.80162,0.80174,4.35,2.25
2012.11.06 17:52:22.006,0.80162,0.80174,5.85,1.50
2012.11.06 17:52:22.376,0.80163,0.80174,1.73,2.25
2012.11.06 17:52:22.924,0.8016,0.80171,3.98,3.00
2012.11.06 17:52:23.045,0.80159,0.80172,3.98,3.00
2012.11.06 17:52:23.164,0.80159,0.80172,1.73,3.75
2012.11.06 17:52:23.285,0.80159,0.80172,1.73,1.73
2012.11.06 17:52:23.833,0.80158,0.80169,3.92,3.23
2012.11.06 17:52:28.936,0.80156,0.80168,2.85,1.50
2012.11.06 17:52:29.193,0.80156,0.80168,2.10,1.50
2012.11.06 17:52:29.695,0.80155,0.80166,1.73,3.00
2012.11.06 17:52:36.934,0.80156,0.80168,2.48,3.29
2012.11.06 17:52:37.115,0.80156,0.80168,3.23,2.25
2012.11.06 17:52:46.223,0.80156,0.80168,3.23,3.00
2012.11.06 17:52:46.733,0.80156,0.80168,3.23,3.00
2012.11.06 17:52:47.686,0.80156,0.80168,3.23,2.25
2012.11.06 17:52:49.957,0.80156,0.80168,4.73,3.00
2012.11.06 17:53:13.924,0.80157,0.80168,1.35,2.25
2012.11.06 17:53:16.791,0.80159,0.8017,1.73,1.50
2012.11.06 17:53:17.125,0.80159,0.80171,2.48,1.73
2012.11.06 17:53:20.853,0.8016,0.80169,2.10,3.75
2012.11.06 17:53:21.155,0.80159,0.80171,3.98,3.75
2012.11.06 17:53:21.215,0.80159,0.80171,3.98,3.75
2012.11.06 17:53:39.583,0.80159,0.80172,2.10,5.48
2012.11.06 17:53:40.542,0.80159,0.80172,2.10,5.48
2012.11.06 17:53:42.434,0.8016,0.80172,1.73,1.73
2012.11.06 17:53:42.494,0.8016,0.80173,1.50,5.96
2012.11.06 17:53:43.005,0.8016,0.80173,3.00,7.92
2012.11.06 17:53:43.572,0.8016,0.80173,3.98,8.15
2012.11.06 17:53:45.464,0.80162,0.80174,3.75,3.08
2012.11.06 17:53:45.765,0.80162,0.80174,4.73,2.85
2012.11.06 17:53:58.744,0.80162,0.80174,1.73,2.85
2012.11.06 17:53:59.311,0.80162,0.80174,1.73,2.48
2012.11.06 17:54:01.755,0.80161,0.80174,2.48,1.50
2012.11.06 17:54:02.314,0.80161,0.80175,3.98,1.96
2012.11.06 17:54:09.024,0.80161,0.80173,1.73,2.25
2012.11.06 17:54:13.134,0.80161,0.80171,1.35,3.00
2012.11.06 17:54:16.206,0.80161,0.80173,1.35,3.00
2012.11.06 17:54:17.443,0.80161,0.80173,1.35,3.98
2012.11.06 17:54:21.464,0.80159,0.80171,3.60,4.50
2012.11.06 17:54:26.513,0.80159,0.80171,2.85,4.50
2012.11.06 17:54:32.455,0.80159,0.8017,2.10,1.50
2012.11.06 17:54:32.974,0.80158,0.8017,1.35,1.50
2012.11.06 17:54:55.694,0.80157,0.80168,2.25,2.25
2012.11.06 17:54:55.753,0.80157,0.80168,2.48,2.25
2012.11.06 17:54:55.933,0.80157,0.80168,2.48,2.25
2012.11.06 17:54:56.053,0.80157,0.80168,3.23,1.50
2012.11.06 17:55:01.005,0.80157,0.80168,3.23,1.50
2012.11.06 17:55:01.541,0.80157,0.80168,3.23,1.50
2012.11.06 17:55:09.533,0.80158,0.8017,1.73,1.50
2012.11.06 17:55:13.603,0.80158,0.8017,6.23,1.50
2012.11.06 17:55:15.834,0.80158,0.80167,5.48,1.50
2012.11.06 17:55:16.663,0.80158,0.80167,5.48,1.50
2012.11.06 17:55:16.843,0.80158,0.8017,5.48,3.75
2012.11.06 17:55:16.963,0.80158,0.8017,5.48,3.00
2012.11.06 17:55:17.512,0.80158,0.8017,5.48,2.25
2012.11.06 17:55:17.963,0.80158,0.8017,5.48,2.25
2012.11.06 17:55:19.003,0.80158,0.80169,5.48,1.50
2012.11.06 17:55:19.556,0.80158,0.80167,5.48,1.50
2012.11.06 17:55:20.023,0.80158,0.80169,5.48,1.50
2012.11.06 17:55:21.393,0.80158,0.80169,6.23,2.25
2012.11.06 17:55:21.933,0.80158,0.80169,2.48,2.25
2012.11.06 17:55:21.993,0.80158,0.80169,1.73,2.25
2012.11.06 17:55:43.586,0.80158,0.80166,1.73,1.50
2012.11.06 17:55:45.594,0.80156,0.80166,2.48,1.50
2012.11.06 17:55:46.584,0.80156,0.80166,3.23,1.50
2012.11.06 17:55:50.815,0.80156,0.80166,2.48,2.25
2012.11.06 17:55:51.353,0.80156,0.80166,2.48,1.50
2012.11.06 17:55:52.028,0.80156,0.80166,3.98,1.50
2012.11.06 17:55:53.616,0.80156,0.80166,2.48,1.50
2012.11.06 17:55:54.483,0.80156,0.80166,3.98,2.25
2012.11.06 17:55:56.034,0.80156,0.80166,1.73,2.25
2012.11.06 17:55:56.994,0.80156,0.80166,1.73,1.50
2012.11.06 17:56:08.334,0.80156,0.80166,1.73,2.25
2012.11.06 17:56:08.724,0.80155,0.80166,1.73,1.50
2012.11.06 17:56:08.797,0.80155,0.80167,1.73,3.00
2012.11.06 17:56:11.864,0.80155,0.80166,1.73,2.31
2012.11.06 17:56:15.603,0.80155,0.80164,1.73,1.50
2012.11.06 17:56:19.105,0.80155,0.80164,1.73,1.50
2012.11.06 17:56:21.330,0.80155,0.80164,1.73,1.50
2012.11.06 17:56:22.425,0.80156,0.80166,4.50,3.23
2012.11.06 17:56:22.955,0.80156,0.80167,4.73,2.25
2012.11.06 17:56:25.604,0.80155,0.80168,3.98,2.10
2012.11.06 17:56:25.963,0.80155,0.80167,6.00,2.25
2012.11.06 17:56:26.023,0.80156,0.80168,2.48,4.56
2012.11.06 17:56:51.307,0.80156,0.80166,3.23,1.50
2012.11.06 17:56:56.245,0.80156,0.80166,3.60,2.25
2012.11.06 17:56:57.704,0.80156,0.80166,3.23,1.50
2012.11.06 17:57:00.383,0.80156,0.80166,4.73,1.50
2012.11.06 17:57:00.905,0.80157,0.80166,3.98,2.25
2012.11.06 17:57:09.994,0.80158,0.80166,1.50,1.50
2012.11.06 17:57:10.295,0.80156,0.80166,3.70,1.73
2012.11.06 17:57:10.355,0.80155,0.80166,5.48,1.73
2012.11.06 17:57:11.327,0.80155,0.80166,5.48,1.73
2012.11.06 17:57:11.463,0.80154,0.80166,3.23,3.75
2012.11.06 17:57:12.505,0.80154,0.80166,1.73,3.75
2012.11.06 17:57:13.044,0.80155,0.80166,1.35,3.23
2012.11.06 17:57:16.624,0.80155,0.80166,2.48,3.23
2012.11.06 17:57:17.895,0.80155,0.80166,2.48,3.23
2012.11.06 17:57:18.030,0.80155,0.80166,6.23,3.00
2012.11.06 17:57:26.597,0.80155,0.80166,1.50,3.98
2012.11.06 17:57:27.145,0.80155,0.80166,5.48,3.00
2012.11.06 17:57:40.656,0.80153,0.80165,3.23,2.48
2012.11.06 17:57:40.934,0.80153,0.80165,3.23,2.48
2012.11.06 17:57:41.136,0.80153,0.80165,3.23,2.48
2012.11.06 17:57:45.944,0.80154,0.80166,2.10,3.23
2012.11.06 17:57:48.872,0.80154,0.80166,1.73,3.23
2012.11.06 17:57:50.404,0.80153,0.80165,2.10,3.23
2012.11.06 17:57:50.971,0.80153,0.80164,2.10,1.73
2012.11.06 17:57:51.367,0.80153,0.80164,2.10,1.73
2012.11.06 17:57:51.950,0.80152,0.80164,1.35,1.73
2012.11.06 17:57:54.344,0.80152,0.80164,1.73,1.73
2012.11.06 17:57:55.194,0.80154,0.80166,1.73,4.73
2012.11.06 17:57:55.736,0.80153,0.80166,1.67,4.21
2012.11.06 17:58:00.278,0.80156,0.80166,3.75,1.73
2012.11.06 17:58:01.195,0.80154,0.80166,3.98,1.50
2012.11.06 17:58:01.434,0.80153,0.80166,4.67,2.71
2012.11.06 17:58:01.736,0.80154,0.80166,5.48,3.23
2012.11.06 17:58:01.805,0.80154,0.80166,5.48,3.23
2012.11.06 17:58:02.314,0.80155,0.80166,1.13,3.23
2012.11.06 17:58:06.469,0.80156,0.80166,3.75,3.23
2012.11.06 17:58:08.012,0.80156,0.80167,4.73,1.73
2012.11.06 17:58:08.335,0.80158,0.80167,3.75,1.73
2012.11.06 17:58:08.634,0.80158,0.80169,3.98,1.50
2012.11.06 17:58:09.876,0.80158,0.80169,3.98,1.50
2012.11.06 17:58:10.184,0.80157,0.80169,3.23,2.48
2012.11.06 17:58:11.385,0.80155,0.80167,2.05,3.98
2012.11.06 17:58:11.516,0.80155,0.80166,1.82,2.48
2012.11.06 17:58:12.157,0.80154,0.80166,3.23,1.50
2012.11.06 17:58:13.054,0.80154,0.80166,3.23,1.50
2012.11.06 17:58:13.174,0.80156,0.80167,3.75,1.50
2012.11.06 17:58:13.236,0.80156,0.80167,3.75,1.50
2012.11.06 17:58:15.884,0.80154,0.80166,3.23,3.30
2012.11.06 17:58:16.006,0.80154,0.80166,1.73,5.61
2012.11.06 17:58:16.554,0.80154,0.80163,1.73,1.50
2012.11.06 17:58:17.105,0.80153,0.80163,3.98,1.50
2012.11.06 17:58:18.124,0.80153,0.80164,3.98,1.54
2012.11.06 17:58:18.364,0.80153,0.80163,3.98,2.48
2012.11.06 17:58:18.725,0.80149,0.80161,2.25,4.56
2012.11.06 17:58:18.785,0.80147,0.80161,3.23,6.98
2012.11.06 17:58:19.324,0.80144,0.80158,6.23,3.23
2012.11.06 17:58:20.524,0.80144,0.80158,6.23,3.23
2012.11.06 17:58:21.059,0.80146,0.80158,3.98,2.31
2012.11.06 17:58:23.303,0.80145,0.80156,1.73,1.50
2012.11.06 17:58:23.485,0.80145,0.80156,1.73,1.50
2012.11.06 17:58:24.055,0.80145,0.80156,1.73,1.50
2012.11.06 17:58:41.254,0.80146,0.80154,4.73,1.50
2012.11.06 17:58:41.316,0.80146,0.80155,4.73,2.25
2012.11.06 17:58:42.054,0.80145,0.80157,1.35,2.31
2012.11.06 17:58:45.449,0.80146,0.80158,1.73,2.25
2012.11.06 17:58:45.754,0.80147,0.80159,2.48,3.81
2012.11.06 17:58:46.834,0.80147,0.80157,3.23,1.50
2012.11.06 17:58:47.195,0.80147,0.80159,3.38,1.50
2012.11.06 17:58:47.734,0.80146,0.80158,3.23,2.31
2012.11.06 17:58:50.274,0.80146,0.80158,3.23,1.50
2012.11.06 17:58:51.765,0.80149,0.80158,1.73,1.50
2012.11.06 17:58:51.885,0.80149,0.8016,1.73,1.50
2012.11.06 17:58:52.557,0.80149,0.80161,1.73,4.13
2012.11.06 17:58:59.355,0.80151,0.8016,3.98,1.50
2012.11.06 17:58:59.734,0.80148,0.8016,2.48,3.29
2012.11.06 17:58:59.794,0.80148,0.8016,2.48,4.04
2012.11.06 17:59:00.369,0.80148,0.8016,2.25,3.23
2012.11.06 17:59:00.978,0.80148,0.80159,1.50,1.73
2012.11.06 17:59:03.854,0.80148,0.80159,1.50,1.41
2012.11.06 17:59:04.164,0.80148,0.80159,1.50,1.41
2012.11.06 17:59:05.264,0.80148,0.80158,1.50,3.00
2012.11.06 17:59:07.924,0.80148,0.80158,5.25,1.50
2012.11.06 17:59:08.435,0.80148,0.80159,5.48,2.25
2012.11.06 17:59:12.555,0.80148,0.80157,1.73,3.75
2012.11.06 17:59:12.674,0.80147,0.80157,2.25,4.50
2012.11.06 17:59:12.984,0.80149,0.80159,1.50,5.48
2012.11.06 17:59:13.625,0.80149,0.80159,1.73,5.25
2012.11.06 17:59:15.656,0.80149,0.80159,1.73,2.25
2012.11.06 17:59:15.965,0.80148,0.80159,1.73,1.32
2012.11.06 17:59:17.226,0.80148,0.80159,1.73,1.32
2012.11.06 17:59:19.626,0.80148,0.80157,1.73,1.50
2012.11.06 17:59:21.424,0.80148,0.80158,1.73,1.73
2012.11.06 17:59:21.956,0.80148,0.80158,1.73,1.50
2012.11.06 17:59:22.695,0.80148,0.80159,1.73,2.25
2012.11.06 17:59:23.254,0.80148,0.80159,1.50,2.48
2012.11.06 17:59:23.495,0.80148,0.80158,1.73,1.50
2012.11.06 17:59:23.866,0.80145,0.80158,2.85,1.73
2012.11.06 17:59:28.544,0.80146,0.80157,1.73,6.00
2012.11.06 17:59:39.604,0.80146,0.80157,1.73,6.00
2012.11.06 17:59:40.493,0.80146,0.80157,1.73,6.00
2012.11.06 17:59:45.784,0.80146,0.80157,1.73,6.00
2012.11.06 17:59:49.904,0.80146,0.80157,1.73,3.00
2012.11.06 17:59:50.445,0.80145,0.80156,2.48,1.50
2012.11.06 17:59:54.184,0.80145,0.80156,2.48,2.25
2012.11.06 17:59:54.818,0.80145,0.80156,2.48,2.25
2012.11.06 17:59:58.322,0.80145,0.80156,2.48,2.25
2012.11.06 17:59:58.504,0.80145,0.80156,2.48,1.50
2012.11.06 17:59:59.254,0.80146,0.80156,1.73,1.50
2012.11.06 17:59:59.767,0.80146,0.80155,1.73,1.50
